time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/learning_rate,train/value_loss,train/loss,train/approx_kl,train/std,train/clip_fraction,train/n_updates,train/clip_range,train/explained_variance,train/policy_gradient_loss,train/entropy_loss,rollout/ep_rew_mean,rollout/ep_len_mean
64512,52,1228,126,0.0004092704424510632,0.011670204694382846,-0.03499872237443924,0.01659336,0.9825533032417297,0.2608642578125,2000,0.2,0.053160786628723145,-0.02599499758798629,-43.35003900527954,-2.7097963333333333,1258.0
65024,52,1228,127,0.0004092704424510632,0.8945129197090864,0.13062924146652222,0.013904907,0.9827879667282104,0.070068359375,2016,0.2,0.11245036125183105,-0.015240518157952465,-43.36202251911163,-2.7097963333333333,1258.0
65536,53,1228,128,0.0004092704424510632,0.020618095353711396,-0.03464532643556595,0.01679937,0.9840271472930908,0.22607421875,2032,0.2,-2.881956100463867,-0.02118916816834826,-43.37553811073303,-2.711810153846154,1258.0
66048,53,1228,129,0.0004092704424510632,0.9642708608880639,0.2706788182258606,0.009046955,0.9845486283302307,0.068603515625,2048,0.2,0.11218887567520142,-0.011262853862717748,-43.408477544784546,-2.711810153846154,1258.0
66560,54,1228,130,0.0004092704424510632,0.014956685343349818,-0.03597552329301834,0.01610142,0.9848448038101196,0.2222900390625,2064,0.2,-17.830238342285156,-0.02110343058302533,-43.416725397109985,-2.711810153846154,1258.0
67072,54,1228,131,0.0004092704424510632,0.010505664424272254,-0.025539040565490723,0.021914702,0.9853699207305908,0.291748046875,2080,0.2,0.08526313304901123,-0.027602633359492756,-43.43366861343384,-2.7079200377358488,1258.0
67584,55,1228,132,0.0004092704424510632,0.9986302414909005,0.13358832895755768,0.018504921,0.9851228594779968,0.130615234375,2096,0.2,0.09064680337905884,-0.020577886738465168,-43.43983793258667,-2.7079200377358488,1258.0
68096,55,1228,133,0.0004092704424510632,0.10129466198850423,-0.01458553783595562,0.027199745,0.9853371381759644,0.2462158203125,2112,0.2,-2.784395933151245,-0.024372539497562684,-43.43343913555145,-2.7092728518518516,1258.0
68608,55,1228,134,0.0004092704424510632,0.797730659134686,0.16214188933372498,0.023045061,0.9855391979217529,0.12451171875,2128,0.2,0.3673171401023865,-0.01865240969345905,-43.445188879966736,-2.7092728518518516,1258.0
69120,56,1228,135,0.0004092704424510632,0.007667800193303265,-0.022136885672807693,0.0129216425,0.9839006662368774,0.213134765625,2144,0.2,-13.132115364074707,-0.023343948734691367,-43.42643904685974,-2.7092728518518516,1258.0
69632,56,1228,136,0.0004092704424510632,0.009856119795585983,-0.0294300876557827,0.016411979,0.9828823208808899,0.3009033203125,2160,0.2,0.06972110271453857,-0.025146033352939412,-43.375059723854065,-2.7042156909090904,1258.0
70144,57,1228,137,0.0004092704424510632,0.9046633020043373,0.11324025690555573,0.0145864915,0.982647716999054,0.123779296875,2176,0.2,0.058853209018707275,-0.015637429314665496,-43.357982993125916,-2.7042156909090904,1258.0
70656,57,1227,138,0.0004092704424510632,0.03137444023741409,-0.01674218848347664,0.015877564,0.982589602470398,0.22802734375,2192,0.2,-2.4605984687805176,-0.023270383127965033,-43.35036075115204,-2.7041643035714285,1258.0
71168,57,1227,139,0.0004092704424510632,0.5487772971391678,0.12256142497062683,0.012226233,0.982322633266449,0.0511474609375,2208,0.2,0.35400599241256714,-0.009516727703157812,-43.34954881668091,-2.7041643035714285,1258.0
71680,58,1227,140,0.0004092704424510632,0.03734921937575564,-0.031830377876758575,0.01744355,0.9835078716278076,0.2786865234375,2224,0.2,-0.6624232530593872,-0.02790032170014456,-43.352715492248535,-2.7041643035714285,1258.0
72192,58,1227,141,0.0004092704424510632,0.32820176472887397,0.138750359416008,0.02375517,0.9842848181724548,0.1915283203125,2240,0.2,0.5629816055297852,-0.024182765220757574,-43.390263080596924,-2.706357035087719,1258.0
72704,59,1227,142,0.0004092704424510632,0.11174395319540054,0.011574704200029373,0.025669536,0.9841552972793579,0.202880859375,2256,0.2,0.7818145751953125,-0.019584894384024665,-43.3975750207901,-2.706357035087719,1258.0
73216,59,1226,143,0.0004092704424510632,0.010688332258723676,-0.028696218505501747,0.023875818,0.9850088357925415,0.2813720703125,2272,0.2,-2.7377500534057617,-0.027843540825415403,-43.40556311607361,-2.706992379310345,1258.0
73728,60,1227,144,0.0004092704424510632,0.6215787567198277,0.12378755956888199,0.012384588,0.9853090047836304,0.070556640625,2288,0.2,0.25295233726501465,-0.01358788511424791,-43.42253291606903,-2.706992379310345,1258.0
74240,60,1227,145,0.0004092704424510632,0.009527313290163875,-0.02942863665521145,0.020008933,0.985647439956665,0.274169921875,2304,0.2,-2.2400288581848145,-0.02841781977622304,-43.42812967300415,-2.708604491525424,1258.0
74752,60,1226,146,0.0004092704424510632,0.5275941481813788,0.11088871210813522,0.015678266,0.986092209815979,0.0892333984375,2320,0.2,0.35151809453964233,-0.013859992097422946,-43.434839963912964,-2.708604491525424,1258.0
75264,61,1226,147,0.0004092704424510632,0.003576827068172861,-0.045543864369392395,0.031641334,0.9864750504493713,0.3431396484375,2336,0.2,-13.257976531982422,-0.03374825601349585,-43.453383445739746,-2.708604491525424,1258.0
75776,0,3616,1,0.0004092704424510632,0.002732066608587047,-0.027611177414655685,0.01347396,0.9868886470794678,0.176513671875,2352,0.2,-0.02059471607208252,-0.019548128431779332,-43.46278727054596,-2.7106055833333333,1258.0
76288,0,1839,2,0.0004092704424510632,0.9953863518312573,0.10131019353866577,0.010638484,0.9867557883262634,0.0517578125,2368,0.2,0.08255535364151001,-0.010284485550073441,-43.46628248691559,-2.7106055833333333,1258.0
76800,0,1578,3,0.0004092704424510632,0.01333022749167867,-0.027995798736810684,0.021561092,0.9857126474380493,0.2818603515625,2384,0.2,-2.667682647705078,-0.027862126429681666,-43.45110261440277,-2.7123085409836065,1258.0
77312,1,1460,4,0.0004092704424510632,0.6812477735802531,0.1442711055278778,0.010000285,0.9851035475730896,0.052490234375,2400,0.2,0.2380780577659607,-0.009191860284772702,-43.41380774974823,-2.7123085409836065,1258.0
77824,1,1411,5,0.0004092704424510632,0.004492262549320003,-0.03521387651562691,0.018491495,0.983234703540802,0.265380859375,2416,0.2,-9.702174186706543,-0.02543872378009837,-43.38019871711731,-2.7123085409836065,1258.0
78336,2,1380,6,0.0004092704424510632,0.013136216904968023,-0.04366375133395195,0.025720121,0.9840081334114075,0.2840576171875,2432,0.2,0.012692570686340332,-0.02982162416446954,-43.348926305770874,-2.716642274193548,1258.0
78848,2,1354,7,0.0004092704424510632,1.84759605769068,0.1764894425868988,0.0096622445,0.9848520755767822,0.052978515625,2448,0.2,0.02802056074142456,-0.012523993907961994,-43.39036250114441,-2.716642274193548,1258.0
79360,3,1337,8,0.0004092704424510632,0.011715808235749137,-0.030234526842832565,0.02534539,0.9845118522644043,0.284423828125,2464,0.2,-2.1175830364227295,-0.027591026155278087,-43.39418983459473,-2.717155873015873,1258.0
79872,3,1326,9,0.0004092704424510632,0.8827183172106743,0.2693713903427124,0.0079489155,0.9841543436050415,0.0250244140625,2480,0.2,0.14718526601791382,-0.010262676572892815,-43.381051898002625,-2.717155873015873,1258.0
80384,3,1318,10,0.0004092704424510632,0.012611122998350766,-0.03492656722664833,0.014822051,0.9858074188232422,0.2083740234375,2496,0.2,-12.475415229797363,-0.022358510788762942,-43.389360785484314,-2.717155873015873,1258.0
80896,4,1309,11,0.0004092704424510632,0.01657447757315822,-0.03343857824802399,0.01922663,0.9875355958938599,0.211669921875,2512,0.2,0.05776280164718628,-0.02255331998458132,-43.45481622219086,-2.72307278125,1258.0
81408,4,1304,12,0.0004092704424510632,1.1344369701109827,0.09340611100196838,0.006884331,0.9876148700714111,0.0379638671875,2528,0.2,0.08891671895980835,-0.00958551537769381,-43.47810411453247,-2.72307278125,1258.0
81920,5,1297,13,0.0004092704424510632,0.010251634317683056,-0.03397822752594948,0.0257423,0.989111065864563,0.283203125,2544,0.2,-2.5629491806030273,-0.024252675342722796,-43.49075639247894,-2.722896276923077,1258.0
82432,5,1293,14,0.0004092704424510632,0.9249790925532579,0.17991262674331665,0.010744223,0.9897605776786804,0.08544921875,2560,0.2,0.17090165615081787,-0.01506317625171505,-43.52441883087158,-2.722896276923077,1258.0
82944,5,1288,15,0.0004092704424510632,0.009541675604850752,-0.030832402408123016,0.016224872,0.9910181164741516,0.2314453125,2576,0.2,-6.784046649932861,-0.02160335925873369,-43.543585658073425,-2.722896276923077,1258.0
83456,6,1285,16,0.0004092704424510632,0.016229514527367428,-0.019788967445492744,0.024090752,0.9908124804496765,0.272705078125,2592,0.2,0.13887465000152588,-0.02151351043721661,-43.575329661369324,-2.7249807424242425,1258.0
83968,6,1283,17,0.0004092704424510632,0.600583063904196,0.06461440771818161,0.010822911,0.9905624985694885,0.036865234375,2608,0.2,0.2717664837837219,-0.010821916293934919,-43.55784857273102,-2.7249807424242425,1258.0
84480,7,1279,18,0.0004092704424510632,0.05582406488247216,-0.02971739135682583,0.021245435,0.9893630743026733,0.2379150390625,2624,0.2,-2.592139959335327,-0.028272972849663347,-43.54230976104736,-2.725706462686567,1258.0
84992,7,1278,19,0.0004092704424510632,0.6694665588438511,0.11291451752185822,0.011727301,0.9886818528175354,0.0609130859375,2640,0.2,0.30998390913009644,-0.01004634488344891,-43.50139617919922,-2.725706462686567,1258.0
85504,8,1274,20,0.0004092704424510632,0.06991636694874614,-0.008543416857719421,0.019047108,0.9875602722167969,0.2593994140625,2656,0.2,-0.2841825485229492,-0.02734509081346914,-43.48343002796173,-2.725706462686567,1258.0
86016,8,1271,21,0.0004092704424510632,0.056256193784065545,-0.0043360404670238495,0.020335268,0.9873312711715698,0.2607421875,2672,0.2,0.3003203272819519,-0.025301487010437995,-43.454147934913635,-2.724145147058824,1258.0
86528,8,1268,22,0.0004092704424510632,0.4580656108446419,0.02040860988199711,0.016224727,0.9866230487823486,0.10546875,2688,0.2,0.5039076209068298,-0.018916540866484866,-43.441657066345215,-2.724145147058824,1258.0
87040,9,1267,23,0.0004092704424510632,0.04984080628491938,-0.014784605242311954,0.017534751,0.9874422550201416,0.18896484375,2704,0.2,-4.255669593811035,-0.020271575296646915,-43.42987680435181,-2.722535304347826,1258.0
87552,9,1266,24,0.0004092704424510632,1.184092115610838,0.23927804827690125,0.0096774055,0.9879962205886841,0.1036376953125,2720,0.2,0.10082972049713135,-0.011225346956052817,-43.4667843580246,-2.722535304347826,1258.0
88064,10,1266,25,0.0004092704424510632,0.012368593364953995,-0.03713659942150116,0.027432185,0.9907286763191223,0.3499755859375,2736,0.2,0.29807573556900024,-0.029837371395842638,-43.509326338768005,-2.7211861857142856,1258.0
88576,10,1264,26,0.0004092704424510632,0.6892449147999287,0.20654506981372833,0.013773929,0.9914312958717346,0.0677490234375,2752,0.2,0.5695604085922241,-0.008314874503412284,-43.57528913021088,-2.7211861857142856,1258.0
89088,10,1262,27,0.0004092704424510632,0.013605455766082741,-0.028674505650997162,0.017506085,0.9903270602226257,0.2767333984375,2768,0.2,-23.007604598999023,-0.02457247386337258,-43.567702531814575,-2.7211861857142856,1258.0
89600,11,1260,28,0.0004092704424510632,0.003334452623676043,-0.03427628427743912,0.013464524,0.9864999055862427,0.225341796875,2784,0.2,-0.05144226551055908,-0.02664925914723426,-43.49315404891968,-2.7194014366197186,1258.0
90112,11,1259,29,0.0004092704424510632,1.3051848029717803,0.1266133040189743,0.009241489,0.9854087829589844,0.061279296875,2800,0.2,0.06123542785644531,-0.014843110329820774,-43.39914011955261,-2.7194014366197186,1258.0
90624,12,1258,30,0.0004092704424510632,0.007605874940054491,-0.02457781508564949,0.021128885,0.9893544316291809,0.2637939453125,2816,0.2,-3.0859713554382324,-0.02470352798991371,-43.43087720870972,-2.7189687777777776,1258.0
91136,12,1258,31,0.0004092704424510632,0.9002416115254164,0.09167172014713287,0.011856576,0.9909606575965881,0.090087890625,2832,0.2,0.1824846863746643,-0.016345562049536966,-43.54633343219757,-2.7189687777777776,1258.0
91648,13,1257,32,0.0004092704424510632,0.01096297309777583,-0.021649783477187157,0.019892454,0.9908333420753479,0.286865234375,2848,0.2,-12.265165328979492,-0.0283930424193386,-43.558847308158875,-2.7189687777777776,1258.0
92160,13,1256,33,0.0004092704424510632,0.008546377168386243,-0.035877689719200134,0.020002844,0.9878610372543335,0.2606201171875,2864,0.2,0.04859805107116699,-0.02298371795041021,-43.51972818374634,-2.7146977397260272,1258.0
92672,13,1256,34,0.0004092704424510632,0.7378712114877999,0.1346932053565979,0.014335245,0.9865909218788147,0.0848388671875,2880,0.2,0.11767125129699707,-0.014929933109669946,-43.4464510679245,-2.7146977397260272,1258.0
93184,14,1255,35,0.0004092704424510632,0.030423150514252484,-0.012980183586478233,0.02176599,0.9871590733528137,0.2637939453125,2896,0.2,-2.0814380645751953,-0.0245840439456515,-43.43563735485077,-2.7124576756756755,1258.0
93696,14,1253,36,0.0004092704424510632,0.7909225048497319,0.14643517136573792,0.013630136,0.9873223304748535,0.06787109375,2912,0.2,0.3534858226776123,-0.011703719290380832,-43.45153629779816,-2.7124576756756755,1258.0
94208,15,1253,37,0.0004092704424510632,0.004334345918323379,-0.05174403265118599,0.024042768,0.9840378165245056,0.3173828125,2928,0.2,-6.590632915496826,-0.03466928379202727,-43.41108286380768,-2.7124576756756755,1258.0
94720,15,1252,38,0.0004092704424510632,0.01193805507500656,-0.027253365144133568,0.020259786,0.9841548800468445,0.2713623046875,2944,0.2,0.0803406834602356,-0.02371385251171887,-43.35219120979309,-2.713083226666667,1258.0
95232,15,1252,39,0.0004092704424510632,0.7405798458494246,0.08855947852134705,0.012358427,0.9841330051422119,0.051513671875,2960,0.2,0.1982210874557495,-0.012163402716396376,-43.363229274749756,-2.713083226666667,1258.0
95744,16,1251,40,0.0004092704424510632,0.033911838952917606,-0.023743560537695885,0.012857568,0.9840683341026306,0.237548828125,2976,0.2,-0.9281563758850098,-0.02828657273494173,-43.35493183135986,-2.713632210526316,1258.0
96256,16,1250,41,0.0004092704424510632,0.6935911001637578,0.1611817479133606,0.011027085,0.9842826724052429,0.0582275390625,2992,0.2,0.4846169352531433,-0.01124606751545798,-43.35801589488983,-2.713632210526316,1258.0
96768,17,1250,42,0.0004092704424510632,0.007016057847067714,-0.039821937680244446,0.021392703,0.9847745299339294,0.3104248046875,3008,0.2,-4.506582260131836,-0.02957891368714627,-43.37066316604614,-2.713632210526316,1258.0
97280,17,1249,43,0.0004092704424510632,0.012295992142753676,-0.029382940381765366,0.018041182,0.9853468537330627,0.2540283203125,3024,0.2,0.08313965797424316,-0.02443599421530962,-43.38296663761139,-2.7148386753246756,1258.0
97792,18,1249,44,0.0004092704424510632,0.6966497283428907,0.06004846841096878,0.011619997,0.9852717518806458,0.072509765625,3040,0.2,0.15045911073684692,-0.014452045055804774,-43.39388906955719,-2.7148386753246756,1258.0
98304,18,1248,45,0.0004092704424510632,0.0474697599420324,-0.02518279291689396,0.021784216,0.9864821434020996,0.222412109375,3056,0.2,-2.004476547241211,-0.024206690315622836,-43.39875292778015,-2.7155722692307696,1258.0
98816,18,1247,46,0.0004092704424510632,0.6587488800287247,0.1418633908033371,0.011168232,0.9869832396507263,0.043701171875,3072,0.2,0.4595766067504883,-0.010361508153437171,-43.442049860954285,-2.7155722692307696,1258.0
99328,19,1247,47,0.0004092704424510632,0.017217582586454228,-0.03301072493195534,0.018735986,0.9889885783195496,0.2811279296875,3088,0.2,-0.753768801689148,-0.028551601062645204,-43.4651859998703,-2.7155722692307696,1258.0
99840,19,1246,48,0.0004092704424510632,0.012923059141030535,-0.037233736366033554,0.018711347,0.9876001477241516,0.238525390625,3104,0.2,0.099936842918396,-0.023334876386797987,-43.50108993053436,-2.7139927468354434,1258.0
100352,20,1246,49,0.0004092704424510632,0.5903743095695972,0.06299018859863281,0.00929877,0.9869195222854614,0.039306640625,3120,0.2,0.22460079193115234,-0.010684432840207592,-43.46000826358795,-2.7139927468354434,1258.0
100864,20,1245,50,0.0004092704424510632,0.04009320234763436,-0.0312209352850914,0.023794645,0.9874248504638672,0.23681640625,3136,0.2,-3.994781494140625,-0.02131377928890288,-43.46197068691254,-2.7130943375000003,1258.0
101376,20,1245,51,0.0004092704424510632,0.8829894349910319,0.10774383693933487,0.011212902,0.9875054955482483,0.0675048828125,3152,0.2,0.23195326328277588,-0.01351071655517444,-43.47547376155853,-2.7130943375000003,1258.0
101888,21,1245,52,0.0004092704424510632,0.008418885416176636,-0.03274571895599365,0.020117162,0.9889475107192993,0.268310546875,3168,0.2,-6.372060298919678,-0.02570958761498332,-43.4877313375473,-2.7130943375000003,1258.0
102400,21,1244,53,0.0004092704424510632,0.03694341267691925,-0.01802188530564308,0.015901228,0.9887146949768066,0.247314453125,3184,0.2,0.49248307943344116,-0.023769387480570003,-43.51709961891174,-2.713062098765432,1258.0
102912,22,1244,54,0.0004092704424510632,0.3653935268521309,0.026888923719525337,0.0396571,0.9883516430854797,0.2545166015625,3200,0.2,0.32050198316574097,-0.019916107019525953,-43.50172483921051,-2.713062098765432,1258.0
103424,22,1244,55,0.0004092704424510632,0.01615775997925084,-0.019516518339514732,0.015380483,0.9896849989891052,0.2154541015625,3216,0.2,-4.930312156677246,-0.021649144386174157,-43.50460147857666,-2.7129267195121956,1258.0
103936,23,1244,56,0.0004092704424510632,1.3283893950283527,0.29705002903938293,0.010184182,0.9902098774909973,0.057373046875,3232,0.2,0.08218932151794434,-0.010500347532797605,-43.54301989078522,-2.7129267195121956,1258.0
104448,23,1243,57,0.0004092704424510632,0.05296098196413368,-0.01808500662446022,0.016705208,0.9900675415992737,0.209716796875,3248,0.2,-0.37187695503234863,-0.022936444198421668,-43.54720139503479,-2.7138652650602415,1258.0
104960,23,1243,58,0.0004092704424510632,1.1411017384380102,0.3263632655143738,0.00915466,0.9897878766059875,0.0301513671875,3264,0.2,0.5735339522361755,-0.010131938150152564,-43.54061460494995,-2.7138652650602415,1258.0
105472,24,1243,59,0.0004092704424510632,0.006046485650585964,-0.016985571011900902,0.019224182,0.9899696707725525,0.2391357421875,3280,0.2,-14.451987266540527,-0.02177546583698131,-43.54148590564728,-2.7138652650602415,1258.0
105984,24,1243,60,0.0004092704424510632,0.011592169830692,-0.043432433158159256,0.022836182,0.9914867877960205,0.318359375,3296,0.2,0.05074888467788696,-0.03245850924577098,-43.56880700588226,-2.7127752619047625,1258.0
106496,25,1243,61,0.0004092704424510632,0.7234644657000899,0.10089382529258728,0.010716585,0.9921522736549377,0.0396728515625,3312,0.2,0.26116251945495605,-0.014107395327300765,-43.61296534538269,-2.7127752619047625,1258.0
107008,25,1243,62,0.0004092704424510632,0.0237181888660416,-0.027461804449558258,0.022306643,0.9927743673324585,0.281005859375,3328,0.2,-0.5278127193450928,-0.026406952412799,-43.6263827085495,-2.7142180117647063,1258.0
107520,25,1242,63,0.0004092704424510632,0.9190694410353899,0.21525725722312927,0.006665338,0.9928895831108093,0.040771484375,3344,0.2,0.6090091466903687,-0.004633005846699234,-43.640907526016235,-2.7142180117647063,1258.0
108032,26,1242,64,0.0004092704424510632,0.006251251066714758,-0.030273016542196274,0.019878175,0.990153431892395,0.2589111328125,3360,0.2,-15.180761337280273,-0.025980138627346605,-43.604342222213745,-2.7142180117647063,1258.0
108544,26,1242,65,0.0004092704424510632,0.011566637564101256,-0.026450660079717636,0.02364704,0.9876599907875061,0.2974853515625,3376,0.2,0.018890440464019775,-0.026357020731666125,-43.50267243385315,-2.7144724418604658,1258.0
109056,27,1241,66,0.0004092704424510632,1.111469304189086,0.11079847067594528,0.014708364,0.9871786236763,0.11572265625,3392,0.2,0.05243414640426636,-0.01800609460042324,-43.45784866809845,-2.7144724418604658,1258.0
109568,27,1241,67,0.0004092704424510632,0.028394188440870494,-0.04044751822948456,0.03171085,0.9879240989685059,0.3223876953125,3408,0.2,-2.2694621086120605,-0.03186723109683953,-43.4589786529541,-2.7144991954022997,1258.0
110080,28,1241,68,0.0004092704424510632,0.8302566092461348,0.1698877513408661,0.008894362,0.9881174564361572,0.0594482421875,3424,0.2,0.33011096715927124,-0.0069499913370236754,-43.47665572166443,-2.7144991954022997,1258.0
110592,28,1240,69,0.0004092704424510632,0.004872886864177417,-0.035382553935050964,0.021355107,0.9897466897964478,0.2939453125,3440,0.2,-6.598458290100098,-0.026490110554732382,-43.4972277879715,-2.7144991954022997,1258.0
111104,28,1240,70,0.0004092704424510632,0.013686609076103196,-0.036600444465875626,0.02101985,0.9899484515190125,0.2901611328125,3456,0.2,0.13516956567764282,-0.031224867212586105,-43.53718340396881,-2.7144528749999997,1258.0
111616,29,1240,71,0.0004092704424510632,0.6290488014928997,0.15215906500816345,0.008412609,0.9896153211593628,0.0455322265625,3472,0.2,0.3307844400405884,-0.006115241310908459,-43.52692198753357,-2.7144528749999997,1258.0
112128,29,1240,72,0.0004092704424510632,0.02091921493411064,-0.01670653000473976,0.016313741,0.9873826503753662,0.2161865234375,3488,0.2,-2.8615691661834717,-0.022783606058510486,-43.48962140083313,-2.7146215617977525,1258.0
112640,30,1240,73,0.0004092704424510632,1.04352274723351,0.1340564489364624,0.0070374114,0.9865595698356628,0.033203125,3504,0.2,0.18586134910583496,-0.0062626543949591,-43.426685094833374,-2.7146215617977525,1258.0
113152,30,1239,74,0.0004092704424510632,0.006873057056509424,-0.049610771238803864,0.024484705,0.9873462915420532,0.2799072265625,3520,0.2,-11.794903755187988,-0.029926725081168115,-43.427343249320984,-2.7146215617977525,1258.0
113664,30,1239,75,0.0004092704424510632,0.013734688196564093,-0.022604506462812424,0.015331526,0.9880803227424622,0.193603515625,3536,0.2,0.133084237575531,-0.018067067256197333,-43.45285415649414,-2.7145433555555556,1258.0
114176,31,1239,76,0.0004092704424510632,0.7149076769128442,0.09006529301404953,0.009715526,0.9880934357643127,0.0377197265625,3552,0.2,0.2645585536956787,-0.01528720124042593,-43.465312361717224,-2.7145433555555556,1258.0
114688,31,1239,77,0.0004092704424510632,0.05097090784693137,-0.033844560384750366,0.026749589,0.9860960841178894,0.23486328125,3568,0.2,-4.831145763397217,-0.024395450192969292,-43.44308245182037,-2.7144613406593403,1258.0
115200,32,1238,78,0.0004092704424510632,1.442388572730124,0.15334966778755188,0.0123061,0.9851359128952026,0.047119140625,3584,0.2,0.1255192756652832,-0.01737896651320625,-43.38044548034668,-2.7144613406593403,1258.0
115712,32,1238,79,0.0004092704424510632,0.002772404423012631,-0.03030194342136383,0.017312571,0.9835986495018005,0.274169921875,3600,0.2,-3.5052590370178223,-0.028332531248452142,-43.350359082221985,-2.7144613406593403,1258.0
116224,33,1238,80,0.0004092704424510632,0.040385414205957204,-0.025299442932009697,0.019882824,0.9840114712715149,0.27001953125,3616,0.2,0.4456537961959839,-0.027215537229494657,-43.32221031188965,-2.714743010869565,1258.0
116736,33,1238,81,0.0004092704424510632,0.6710106739774346,0.11777590960264206,0.01987255,0.9836193323135376,0.1434326171875,3632,0.2,0.3941968083381653,-0.016378060696297325,-43.33637297153473,-2.714743010869565,1258.0
117248,33,1238,82,0.0004092704424510632,0.02469864464364946,-0.03588728979229927,0.018171862,0.9824852347373962,0.2589111328125,3648,0.2,-5.35194206237793,-0.026572818620479666,-43.308133363723755,-2.7133801612903223,1258.0
117760,34,1238,83,0.0004092704424510632,1.110859977081418,0.18622471392154694,0.008749935,0.9823241233825684,0.0457763671875,3664,0.2,0.18722718954086304,-0.006654188247921411,-43.287818908691406,-2.7133801612903223,1258.0
118272,34,1238,84,0.0004092704424510632,0.018358022469328716,-0.03201625123620033,0.017881304,0.9836418628692627,0.219482421875,3680,0.2,-3.7966952323913574,-0.025839227251708508,-43.30049479007721,-2.7127376808510637,1258.0
118784,35,1238,85,0.0004092704424510632,0.8523162985220551,0.1603086143732071,0.009077331,0.9841374754905701,0.0284423828125,3696,0.2,0.4133031368255615,-0.008540057031495962,-43.344193816185,-2.7127376808510637,1258.0
119296,35,1238,86,0.0004092704424510632,0.0042411309259478,-0.0333353616297245,0.024335176,0.9839922189712524,0.2445068359375,3712,0.2,-9.608628273010254,-0.023414083712850697,-43.34052348136902,-2.7127376808510637,1258.0
119808,35,1238,87,0.0004092704424510632,0.0025383607207913883,-0.03655156120657921,0.018863635,0.9856535792350769,0.22900390625,3728,0.2,-0.023249387741088867,-0.025887871175655164,-43.358494997024536,-2.712035631578947,1258.0
120320,36,1238,88,0.0004092704424510632,1.0274516576901078,0.23365075886249542,0.0075712493,0.9864236116409302,0.0245361328125,3744,0.2,0.1454634666442871,-0.008093042692053132,-43.400073885917664,-2.712035631578947,1258.0
120832,36,1238,89,0.0004092704424510632,0.022329696890665218,-0.03266775608062744,0.027318485,0.9867739677429199,0.296142578125,3760,0.2,-2.977564573287964,-0.027368932627723552,-43.41223382949829,-2.7134334375000004,1258.0
121344,37,1238,90,0.0004092704424510632,0.8616344537585974,0.33703285455703735,0.011376394,0.9868355989456177,0.0421142578125,3776,0.2,0.5616358518600464,-0.014102489687502384,-43.41860592365265,-2.7134334375000004,1258.0
121856,37,1238,91,0.0004092704424510632,0.003418071079067886,-0.03685903549194336,0.017811704,0.9848533272743225,0.270751953125,3792,0.2,-11.60173225402832,-0.02795664215227589,-43.39021933078766,-2.7134334375000004,1258.0
122368,38,1238,92,0.0004092704424510632,0.009260033533792011,-0.026787584647536278,0.019618955,0.9851788282394409,0.2728271484375,3808,0.2,0.07365787029266357,-0.028057101444574073,-43.34943401813507,-2.711713515463918,1258.0
122880,38,1238,93,0.0004092704424510632,0.783319135196507,0.13865680992603302,0.008238876,0.9854108691215515,0.1080322265625,3824,0.2,0.25583988428115845,-0.006712458416586742,-43.36733341217041,-2.711713515463918,1258.0
123392,38,1238,94,0.0004092704424510632,0.013731004495639354,-0.024677397683262825,0.012869708,0.9839156270027161,0.205322265625,3840,0.2,-4.475897312164307,-0.02256569152814336,-43.35233747959137,-2.71114762244898,1258.0
123904,39,1238,95,0.0004092704424510632,1.0427844356745481,0.17824657261371613,0.010835236,0.9831149578094482,0.0321044921875,3856,0.2,0.3709399104118347,-0.006869529403047636,-43.312583327293396,-2.71114762244898,1258.0
124416,39,1238,96,0.0004092704424510632,0.0032502055655641016,-0.038715556263923645,0.019308645,0.9847276210784912,0.2669677734375,3872,0.2,-3.1794610023498535,-0.02788407020852901,-43.323888182640076,-2.71114762244898,1258.0
124928,40,1238,97,0.0004092704424510632,0.013398721406701952,-0.03848561644554138,0.028264532,0.9861185550689697,0.302490234375,3888,0.2,0.03196471929550171,-0.026631795859429985,-43.38620460033417,-2.709706353535354,1258.0
125440,40,1238,98,0.0004092704424510632,1.1579674975946546,0.13018441200256348,0.013254504,0.9864150881767273,0.1142578125,3904,0.2,0.06086355447769165,-0.01669483512523584,-43.410876512527466,-2.709706353535354,1258.0
125952,40,1238,99,0.0004092704424510632,0.018445013207383454,-0.030067894607782364,0.016243482,0.9857566952705383,0.24267578125,3920,0.2,-2.294473648071289,-0.027908055781153962,-43.40994453430176,-2.70969712,1258.0
126464,41,1238,100,0.0004092704424510632,0.8971775257959962,0.15091827511787415,0.008725153,0.9853308200836182,0.06103515625,3936,0.2,0.26390570402145386,-0.008427225904597435,-43.38774085044861,-2.70969712,1258.0
126976,41,1238,101,0.0004092704424510632,0.003155108159262454,-0.037598904222249985,0.015110656,0.984196126461029,0.233642578125,3952,0.2,-4.26967191696167,-0.023946189176058397,-43.364858984947205,-2.70969712,1258.0
127488,42,1238,102,0.0004092704424510632,0.013870519091142341,-0.03430048003792763,0.021222446,0.9832112789154053,0.31640625,3968,0.2,0.0689895749092102,-0.02934523081057705,-43.32166075706482,-2.7076392599999997,1258.0
128000,42,1238,103,0.0004092704424510632,0.998241426423192,0.09360221773386002,0.010642976,0.9829651713371277,0.033935546875,3984,0.2,0.1399877667427063,-0.007327828119741753,-43.30691051483154,-2.7076392599999997,1258.0
