time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/learning_rate,train/value_loss,train/loss,train/approx_kl,train/std,train/clip_fraction,train/n_updates,train/clip_range,train/explained_variance,train/policy_gradient_loss,train/entropy_loss,rollout/ep_rew_mean,rollout/ep_len_mean
128512,41,1285,104,0.0004092704424510632,0.03467287780949846,-0.013371100649237633,0.019366547,0.951229989528656,0.2266845703125,4000,0.2,-3.1351799964904785,-0.021165473546716385,-42.29586207866669,-2.625714409999999,1258.0
129024,41,1284,105,0.0004092704424510632,1.1518198121339083,0.2273620069026947,0.0063341237,0.950359046459198,0.044189453125,4016,0.2,0.17098098993301392,-0.0029369633411988616,-42.22230291366577,-2.625714409999999,1258.0
129536,42,1284,106,0.0004092704424510632,0.0762055543018505,-0.006942708045244217,0.024489656,0.9487748742103577,0.2940673828125,4032,0.2,0.09846007823944092,-0.0306840586126782,-42.196282744407654,-2.625714409999999,1258.0
130048,42,1284,107,0.0004092704424510632,0.11477105622179806,0.0428931899368763,0.022111805,0.9483193755149841,0.2764892578125,4048,0.2,0.45130741596221924,-0.023433123133145273,-42.15461003780365,-2.6220352099999995,1258.0
130560,43,1284,108,0.0004092704424510632,0.5283658250700682,0.0257495678961277,0.026557695,0.9481895565986633,0.2315673828125,4064,0.2,0.5456380248069763,-0.021027071197750047,-42.150615215301514,-2.6220352099999995,1258.0
131072,43,1284,109,0.0004092704424510632,0.04984065413009375,-0.031810127198696136,0.018700458,0.9451192021369934,0.247314453125,4080,0.2,-3.287994861602783,-0.027227499689615797,-42.109874844551086,-2.6185791600000003,1258.0
131584,43,1284,110,0.0004092704424510632,1.1590433595702052,0.24936868250370026,0.012721916,0.9440304636955261,0.103515625,4096,0.2,0.17895746231079102,-0.013134414199157618,-42.021647572517395,-2.6185791600000003,1258.0
132096,44,1283,111,0.0004092704424510632,0.108751435065642,0.009437404572963715,0.028420007,0.9452358484268188,0.353271484375,4112,0.2,-0.054651856422424316,-0.03515338321449235,-42.026755928993225,-2.61732221,1258.0
132608,44,1284,112,0.0004092704424510632,0.9097814299166203,0.4978572726249695,0.010013208,0.9454510807991028,0.050048828125,4128,0.2,0.739645779132843,-0.00897078451816924,-42.051852226257324,-2.61732221,1258.0
133120,45,1283,113,0.0004092704424510632,0.010013528662966564,-0.03201630711555481,0.022205045,0.9449782967567444,0.28955078125,4144,0.2,-19.767982482910156,-0.027993163821520284,-42.046923756599426,-2.61732221,1258.0
133632,45,1283,114,0.0004092704424510632,0.0036238320390111767,-0.033334195613861084,0.018456548,0.9456045031547546,0.2772216796875,4160,0.2,-0.047847628593444824,-0.02574019238818437,-42.047589898109436,-2.6184581500000004,1258.0
134144,45,1283,115,0.0004092704424510632,1.1463992707431316,0.10019546747207642,0.014459798,0.9462448358535767,0.0767822265625,4176,0.2,0.10101252794265747,-0.016466159038827755,-42.0714967250824,-2.6184581500000004,1258.0
134656,46,1283,116,0.0004092704424510632,0.020917442394420505,-0.015049595385789871,0.020285666,0.9477428197860718,0.3009033203125,4192,0.2,-1.7580256462097168,-0.028980274728382938,-42.103111267089844,-2.61681628,1258.0
135168,46,1283,117,0.0004092704424510632,0.8344767363741994,0.18171696364879608,0.018331133,0.9480755925178528,0.125,4208,0.2,0.5917083024978638,-0.014883058778650593,-42.139652490615845,-2.61681628,1258.0
135680,47,1283,118,0.0004092704424510632,0.007998204840987455,-0.04829728230834007,0.022134475,0.9458955526351929,0.2978515625,4224,0.2,-13.044655799865723,-0.030642988669569604,-42.111345291137695,-2.61681628,1258.0
136192,47,1283,119,0.0004092704424510632,0.0055702264289720915,-0.01365246344357729,0.015147309,0.9443585872650146,0.2252197265625,4240,0.2,0.09342372417449951,-0.019959017081419006,-42.03218686580658,-2.61357604,1258.0
136704,47,1283,120,0.0004092704424510632,1.0223738979548216,0.16511517763137817,0.006582465,0.9438637495040894,0.017822265625,4256,0.2,0.2066134214401245,-0.007821554929250851,-42.000524282455444,-2.61357604,1258.0
137216,48,1283,121,0.0004092704424510632,0.021387363551184535,-0.032556530088186264,0.025211716,0.9436108469963074,0.299560546875,4272,0.2,-2.2539477348327637,-0.029568707017460838,-41.990233302116394,-2.6125395499999997,1258.0
137728,48,1283,122,0.0004092704424510632,0.7939327787607908,0.15735596418380737,0.017530505,0.9436492323875427,0.0770263671875,4288,0.2,0.3763501048088074,-0.014308629193692468,-41.98206150531769,-2.6125395499999997,1258.0
138240,49,1283,123,0.0004092704424510632,0.004787541631230852,-0.03744855523109436,0.020590685,0.9444867968559265,0.3004150390625,4304,0.2,-7.520204544067383,-0.028925268634338863,-41.99922323226929,-2.6125395499999997,1258.0
138752,49,1283,124,0.0004092704424510632,0.006117418939538766,-0.03932630643248558,0.019087771,0.9430496096611023,0.2750244140625,4320,0.2,0.13116443157196045,-0.029205687533249147,-42.00761032104492,-2.60973503,1258.0
139264,49,1282,125,0.0004092704424510632,1.0306576807051897,0.24825890362262726,0.01343234,0.9425581693649292,0.0706787109375,4336,0.2,0.26411378383636475,-0.011464633949799463,-41.966546416282654,-2.60973503,1258.0
139776,50,1282,126,0.0004092704424510632,0.07662752061150968,-0.009625479578971863,0.02197139,0.942559003829956,0.2625732421875,4352,0.2,-1.792745590209961,-0.027286692795314593,-41.962254762649536,-2.6070393199999997,1258.0
140288,50,1282,127,0.0004092704424510632,0.8270286591723561,0.25350889563560486,0.0044987015,0.9425145983695984,0.0057373046875,4368,0.2,0.625032901763916,-0.0031277356974896975,-41.96168076992035,-2.6070393199999997,1258.0
140800,51,1282,128,0.0004092704424510632,0.0035744684864766896,-0.047908663749694824,0.016290028,0.941952645778656,0.2647705078125,4384,0.2,-7.920840263366699,-0.029339957458432764,-41.95262587070465,-2.6070393199999997,1258.0
141312,51,1282,129,0.0004092704424510632,0.011335695802699775,-0.03422049432992935,0.017750233,0.9416775107383728,0.3162841796875,4400,0.2,0.1443873643875122,-0.027175172028364614,-41.93746316432953,-2.60542642,1258.0
141824,51,1282,130,0.0004092704424510632,0.8362627900205553,0.05793499946594238,0.019112926,0.9419254660606384,0.087890625,4416,0.2,0.3032771348953247,-0.01603791327215731,-41.93710923194885,-2.60542642,1258.0
142336,52,1282,131,0.0004092704424510632,0.08804631128441542,-0.00020307116210460663,0.015105865,0.9443023204803467,0.20361328125,4432,0.2,-2.540384292602539,-0.02273306096321903,-41.973034381866455,-2.60268843,1258.0
142848,52,1281,132,0.0004092704424510632,0.7938483972102404,0.16430313885211945,0.009264413,0.9450956583023071,0.03759765625,4448,0.2,0.4496743679046631,-0.007255619624629617,-42.044052839279175,-2.60268843,1258.0
143360,53,1281,133,0.0004092704424510632,0.012602884380612522,-0.05268524959683418,0.019811928,0.9434579610824585,0.305419921875,4464,0.2,-0.6325333118438721,-0.03248764088493772,-42.031001567840576,-2.60268843,1258.0
143872,53,1281,134,0.0004092704424510632,0.009052607711055316,-0.03075050376355648,0.017480481,0.9442486763000488,0.28662109375,4480,0.2,0.14942967891693115,-0.027847122197272256,-42.01043426990509,-2.6010641600000004,1258.0
144384,53,1281,135,0.0004092704424510632,0.7419507978484035,0.048129476606845856,0.015456116,0.9446269273757935,0.0877685546875,4496,0.2,0.23847275972366333,-0.011612953414442018,-42.04598820209503,-2.6010641600000004,1258.0
144896,54,1281,136,0.0004092704424510632,0.08290670718997717,-0.006365623325109482,0.015871683,0.9439184069633484,0.1768798828125,4512,0.2,-4.071018218994141,-0.018882378353737295,-42.04447591304779,-2.5980557199999996,1258.0
145408,54,1281,137,0.0004092704424510632,0.8188211284577847,0.10020727664232254,0.01370975,0.9434531331062317,0.0567626953125,4528,0.2,0.36837470531463623,-0.00896848292904906,-42.02194309234619,-2.5980557199999996,1258.0
145920,55,1281,138,0.0004092704424510632,0.025803371070651338,-0.03240986540913582,0.020278234,0.941791832447052,0.2520751953125,4544,0.2,-2.9059603214263916,-0.02814678863796871,-41.99578845500946,-2.5980557199999996,1258.0
146432,55,1281,139,0.0004092704424510632,0.07327940105460584,-0.0029722005128860474,0.01944792,0.9405553936958313,0.258056640625,4560,0.2,0.5445446968078613,-0.02545032747730147,-41.94702434539795,-2.59452091,1258.0
146944,55,1281,140,0.0004092704424510632,0.3130522014107555,0.12030017375946045,0.022057537,0.9402451515197754,0.2298583984375,4576,0.2,0.5054053068161011,-0.017848309740656987,-41.919591188430786,-2.59452091,1258.0
147456,56,1281,141,0.0004092704424510632,0.00996664680133108,-0.031623661518096924,0.016276475,0.9416609406471252,0.2392578125,4592,0.2,-3.227832317352295,-0.022476703059510328,-41.939133167266846,-2.5889509599999996,1258.0
147968,56,1281,142,0.0004092704424510632,0.7003223663195968,0.09285628795623779,0.023381263,0.9419954419136047,0.08251953125,4608,0.2,0.26695555448532104,-0.014293809697846882,-41.97694730758667,-2.5889509599999996,1258.0
148480,57,1281,143,0.0004092704424510632,0.009240938641596586,-0.036562416702508926,0.02212621,0.9396317601203918,0.2977294921875,4624,0.2,-4.251063346862793,-0.02563810662832111,-41.94559931755066,-2.58795799,1258.0
148992,57,1281,144,0.0004092704424510632,0.7226608702912927,0.10227362811565399,0.008842474,0.9387720227241516,0.0816650390625,4640,0.2,0.35556113719940186,-0.011164227624249179,-41.879648089408875,-2.58795799,1258.0
149504,57,1281,145,0.0004092704424510632,0.0032424952478322666,-0.03877409175038338,0.019038623,0.9385794401168823,0.2813720703125,4656,0.2,-9.224540710449219,-0.025316093757282943,-41.86752474308014,-2.58795799,1258.0
150016,58,1280,146,0.0004092704424510632,0.008923227651393972,-0.02712181583046913,0.016528454,0.9370128512382507,0.2635498046875,4672,0.2,0.048083484172821045,-0.026486766699235886,-41.844521164894104,-2.58395908,1258.0
150528,58,1280,147,0.0004092704424510632,1.121436054352671,0.1001950278878212,0.01118755,0.9364078640937805,0.037109375,4688,0.2,0.23435193300247192,-0.011133451131172478,-41.79771876335144,-2.58395908,1258.0
151040,0,3943,1,0.0004092704424510632,0.03255625767633319,-0.027622247114777565,0.022762686,0.9377394914627075,0.3109130859375,4704,0.2,-0.9102076292037964,-0.027578482622629963,-41.81146776676178,-2.5798415500000003,1258.0
151552,0,1857,2,0.0004092704424510632,0.7255434757098556,0.4104425013065338,0.018467467,0.9385125041007996,0.1036376953125,4720,0.2,0.6378293037414551,-0.015029937669169158,-41.861971974372864,-2.5798415500000003,1258.0
152064,0,1623,3,0.0004092704424510632,0.013033227733103558,-0.0375710092484951,0.018887714,0.9384500980377197,0.266357421875,4736,0.2,-14.480466842651367,-0.02967771579278633,-41.87469744682312,-2.5798415500000003,1258.0
152576,1,1482,4,0.0004092704424510632,0.005997960208333097,-0.03645893186330795,0.018992519,0.9389477372169495,0.28759765625,4752,0.2,0.06551235914230347,-0.02459147633635439,-41.87802338600159,-2.57810755,1258.0
153088,1,1441,5,0.0004092704424510632,0.9734701290726662,0.10272905975580215,0.016148929,0.9391330480575562,0.0792236328125,4768,0.2,0.1647360920906067,-0.009134526379057206,-41.890549659729004,-2.57810755,1258.0
153600,2,1410,6,0.0004092704424510632,0.010240472402074374,-0.03936411440372467,0.019109614,0.9389792084693909,0.3160400390625,4784,0.2,-3.5746450424194336,-0.02602096615009941,-41.89381814002991,-2.5764687,1258.0
154112,2,1390,7,0.0004092704424510632,0.9744371296837926,0.13139688968658447,0.010237282,0.9389835000038147,0.062744140625,4800,0.2,0.29005366563796997,-0.009751453835633583,-41.8902325630188,-2.5764687,1258.0
154624,2,1376,8,0.0004092704424510632,0.004288578817067901,-0.020923618227243423,0.021510253,0.940772294998169,0.298583984375,4816,0.2,-4.882607936859131,-0.027689341368386522,-41.91612708568573,-2.5764687,1258.0
155136,3,1369,9,0.0004092704424510632,0.00915214658016339,-0.030879929661750793,0.01841923,0.939828634262085,0.25732421875,4832,0.2,0.1560608148574829,-0.028524570720037445,-41.94340395927429,-2.5758905199999997,1258.0
155648,3,1360,10,0.0004092704424510632,0.6842215261422098,0.1275130808353424,0.01629717,0.9394331574440002,0.118896484375,4848,0.2,0.33154118061065674,-0.01623382227262482,-41.913002729415894,-2.5758905199999997,1258.0
156160,4,1353,11,0.0004092704424510632,0.012264381148270331,-0.029870621860027313,0.012859664,0.9380488991737366,0.20849609375,4864,0.2,-3.7304883003234863,-0.020856021874351427,-41.889912366867065,-2.5724519900000002,1258.0
156672,4,1348,12,0.0004092704424510632,1.2766944011673331,0.1430685818195343,0.008461364,0.9375102519989014,0.05224609375,4880,0.2,0.27305400371551514,-0.009425905867828988,-41.849929094314575,-2.5724519900000002,1258.0
157184,4,1346,13,0.0004092704424510632,0.003991369507275522,-0.029849255457520485,0.017879479,0.9377912282943726,0.255126953125,4896,0.2,-7.432859420776367,-0.025729076776769944,-41.84789741039276,-2.5724519900000002,1258.0
157696,5,1341,14,0.0004092704424510632,0.010663376742741093,-0.04026634991168976,0.021211633,0.9358948469161987,0.30810546875,4912,0.2,0.21743077039718628,-0.030902123253326863,-41.82891011238098,-2.56863428,1258.0
158208,5,1336,15,0.0004092704424510632,0.797287649475038,0.11911844462156296,0.014076468,0.9351148009300232,0.04736328125,4928,0.2,0.3363618850708008,-0.009223499961080961,-41.76672053337097,-2.56863428,1258.0
158720,6,1333,16,0.0004092704424510632,0.06776408571749926,-0.013615932315587997,0.017181434,0.9350343346595764,0.213134765625,4944,0.2,-4.5783371925354,-0.021886387839913368,-41.756234645843506,-2.56791466,1258.0
159232,6,1331,17,0.0004092704424510632,1.4191091936081648,0.3798990845680237,0.0060280105,0.9349588751792908,0.0133056640625,4960,0.2,0.102841317653656,-0.007280666250153445,-41.75388264656067,-2.56791466,1258.0
159744,6,1329,18,0.0004092704424510632,0.00492674000270199,-0.020283831283450127,0.013529113,0.9338167309761047,0.1968994140625,4976,0.2,-3.493386745452881,-0.022305019054329023,-41.73884201049805,-2.56791466,1258.0
160256,7,1326,19,0.0004092704424510632,0.06410609325394034,0.0018272176384925842,0.013556896,0.9343676567077637,0.18896484375,4992,0.2,0.5052621960639954,-0.017681476194411516,-41.72143065929413,-2.5654475000000003,1258.0
160768,7,1325,20,0.0004092704424510632,0.7824644397478551,0.00879138708114624,0.02883843,0.9338653087615967,0.1607666015625,5008,0.2,0.44019562005996704,-0.018894149077823386,-41.727375626564026,-2.5654475000000003,1258.0
161280,8,1324,21,0.0004092704424510632,0.029034261271590367,-0.023858092725276947,0.029976092,0.9342418909072876,0.2843017578125,5024,0.2,-4.652456760406494,-0.024921167350839823,-41.71146845817566,-2.56467376,1258.0
161792,8,1323,22,0.0004092704424510632,2.7145043443888426,0.7216967344284058,0.008809092,0.9344578385353088,0.033935546875,5040,0.2,0.04215961694717407,-0.012563746553496458,-41.72140717506409,-2.56467376,1258.0
162304,8,1321,23,0.0004092704424510632,0.034623391256900504,-0.02883918397128582,0.015578817,0.935441792011261,0.2083740234375,5056,0.2,-4.503334045410156,-0.022524971223901957,-41.73252892494202,-2.56156363,1258.0
162816,9,1320,24,0.0004092704424510632,1.660635706037283,0.06708651781082153,0.01378167,0.9357991218566895,0.092529296875,5072,0.2,0.040064871311187744,-0.019109989749267697,-41.7655303478241,-2.56156363,1258.0
163328,9,1316,25,0.0004092704424510632,0.006731029883667361,-0.032909996807575226,0.02232355,0.9370166063308716,0.2718505859375,5088,0.2,-6.457493305206299,-0.023919816630950663,-41.7822470664978,-2.56156363,1258.0
163840,10,1316,26,0.0004092704424510632,0.002182107420594548,-0.035499364137649536,0.016963603,0.9361317157745361,0.2711181640625,5104,0.2,-0.010464310646057129,-0.02692794709582813,-41.80572509765625,-2.5611968699999994,1258.0
164352,10,1315,27,0.0004092704424510632,0.9612702820450068,0.15815074741840363,0.01684248,0.9356620907783508,0.07275390625,5120,0.2,0.12695956230163574,-0.017095542105380446,-41.77541959285736,-2.5611968699999994,1258.0
164864,10,1314,28,0.0004092704424510632,0.006402473372872919,-0.03487258031964302,0.019332495,0.9377707839012146,0.2696533203125,5136,0.2,-2.5142366886138916,-0.024989997051307,-41.79735279083252,-2.5582753299999994,1258.0
165376,11,1314,29,0.0004092704424510632,1.0686879958957434,0.17759127914905548,0.006023025,0.9386021494865417,0.013916015625,5152,0.2,0.34990453720092773,-0.003358391193614807,-41.85166263580322,-2.5582753299999994,1258.0
165888,11,1313,30,0.0004092704424510632,0.0057708669010025915,-0.04003404080867767,0.022168187,0.9398134350776672,0.3125,5168,0.2,-9.505236625671387,-0.03136001026723534,-41.87292265892029,-2.5582753299999994,1258.0
166400,12,1313,31,0.0004092704424510632,0.006554087245604023,-0.049591172486543655,0.024571236,0.9386894702911377,0.3447265625,5184,0.2,0.05285829305648804,-0.03475566755514592,-41.89189350605011,-2.5562070099999996,1258.0
166912,12,1313,32,0.0004092704424510632,1.1852104598656297,0.2132032811641693,0.008395884,0.9381060004234314,0.0345458984375,5200,0.2,0.2053910493850708,-0.008119639125652611,-41.846532106399536,-2.5562070099999996,1258.0
167424,12,1313,33,0.0004092704424510632,0.017451510502723977,-0.03430188074707985,0.019816637,0.9398669600486755,0.28369140625,5216,0.2,-3.044070243835449,-0.02646737458417192,-41.863818287849426,-2.55203978,1258.0
167936,13,1313,34,0.0004092704424510632,1.0369890304282308,0.14757579565048218,0.009011103,0.9406570792198181,0.02880859375,5232,0.2,0.4421113133430481,-0.0038543658010894433,-41.91935968399048,-2.55203978,1258.0
168448,13,1312,35,0.0004092704424510632,0.005082909145130543,-0.03305109590291977,0.013820343,0.940779983997345,0.2154541015625,5248,0.2,-5.150828838348389,-0.0184151138382731,-41.931017994880676,-2.55203978,1258.0
168960,14,1312,36,0.0004092704424510632,0.007376561188721098,-0.02847723476588726,0.01609154,0.9435643553733826,0.239013671875,5264,0.2,0.14830410480499268,-0.02581154799554497,-41.97017180919647,-2.5503445100000004,1258.0
169472,14,1312,37,0.0004092704424510632,1.0251669166609645,0.10059919953346252,0.014583908,0.9447067379951477,0.0594482421875,5280,0.2,0.3027019500732422,-0.01299014931282727,-42.05833637714386,-2.5503445100000004,1258.0
169984,14,1310,38,0.0004092704424510632,0.027439327270258218,-0.022674091160297394,0.022555184,0.9445226788520813,0.285888671875,5296,0.2,-1.9874601364135742,-0.02349177308497019,-42.06927525997162,-2.54782014,1258.0
170496,15,1310,39,0.0004092704424510632,0.8989189509302378,0.12206750363111496,0.011782432,0.9444903135299683,0.056640625,5312,0.2,0.37668395042419434,-0.00994777277810499,-42.06018924713135,-2.54782014,1258.0
171008,15,1309,40,0.0004092704424510632,0.0032328963534382638,-0.03897003084421158,0.021806525,0.9448084831237793,0.2694091796875,5328,0.2,-7.358262062072754,-0.025992533657699823,-42.063674092292786,-2.54782014,1258.0
171520,16,1309,41,0.0004092704424510632,0.011010860704118386,-0.026093732565641403,0.015789486,0.9467539191246033,0.238525390625,5344,0.2,0.032796382904052734,-0.02177608828060329,-42.08947241306305,-2.5444452099999997,1258.0
172032,16,1309,42,0.0004092704424510632,1.496227266266942,0.1531718671321869,0.006129518,0.9474805593490601,0.0174560546875,5360,0.2,0.04380011558532715,-0.0065731718932511285,-42.152480363845825,-2.5444452099999997,1258.0
172544,16,1310,43,0.0004092704424510632,0.006670571645372547,-0.023533912375569344,0.017178401,0.9468758702278137,0.2818603515625,5376,0.2,-2.4434268474578857,-0.02336419650237076,-42.15271210670471,-2.5433616,1258.0
173056,17,1309,44,0.0004092704424510632,1.5829269289970398,0.20137156546115875,0.00762411,0.9465826749801636,0.0299072265625,5392,0.2,0.31430917978286743,-0.007915891605080105,-42.132036089897156,-2.5433616,1258.0
173568,17,1309,45,0.0004092704424510632,0.019119504664558917,-0.015868665650486946,0.018465128,0.9467465877532959,0.2333984375,5408,0.2,-1.3458600044250488,-0.020702448557130992,-42.13168227672577,-2.5433616,1258.0
174080,17,1309,46,0.0004092704424510632,0.044669006019830704,-0.015717225149273872,0.017695775,0.9462437629699707,0.258544921875,5424,0.2,0.4009436368942261,-0.02651460256311111,-42.12664580345154,-2.54131588,1258.0
174592,18,1309,47,0.0004092704424510632,0.3475481659406796,-0.003010813146829605,0.030262709,0.9460346698760986,0.131591796875,5440,0.2,0.5474402904510498,-0.017561700980877504,-42.11720359325409,-2.54131588,1258.0
175104,18,1309,48,0.0004092704424510632,0.04002652608323842,-0.018650930374860764,0.017395996,0.9468395709991455,0.2384033203125,5456,0.2,-5.829651832580566,-0.022917258989764377,-42.12176501750946,-2.53870339,1258.0
175616,19,1309,49,0.0004092704424510632,1.4401833228766918,0.2226920872926712,0.006840697,0.9470902681350708,0.0240478515625,5472,0.2,0.26802438497543335,-0.008966795416199602,-42.142720222473145,-2.53870339,1258.0
176128,19,1309,50,0.0004092704424510632,0.02537598874187097,-0.037209395319223404,0.022820268,0.9463843107223511,0.2774658203125,5488,0.2,-0.7566285133361816,-0.02781966552720405,-42.13192903995514,-2.5370248399999995,1258.0
176640,19,1309,51,0.0004092704424510632,1.0101383943110704,0.3520984649658203,0.0120149115,0.9460511803627014,0.0650634765625,5504,0.2,0.6562016010284424,-0.011973763670539483,-42.111387729644775,-2.5370248399999995,1258.0
177152,20,1309,52,0.0004092704424510632,0.013611205635243095,-0.03942514955997467,0.02007639,0.9453489184379578,0.2362060546875,5520,0.2,-22.528926849365234,-0.024443234891805332,-42.0981171131134,-2.5370248399999995,1258.0
177664,20,1309,53,0.0004092704424510632,0.00231503449685988,-0.02641071006655693,0.014733171,0.9439038038253784,0.2108154296875,5536,0.2,-0.16209161281585693,-0.021033314027590677,-42.065534234046936,-2.5324743099999996,1258.0
178176,21,1309,54,0.0004092704424510632,0.9621277055703104,0.09303729236125946,0.014205211,0.9433791637420654,0.0635986328125,5552,0.2,0.17041540145874023,-0.014528211606375407,-42.03673851490021,-2.5324743099999996,1258.0
178688,21,1309,55,0.0004092704424510632,0.02966589480638504,-0.03814258053898811,0.020477433,0.9427271485328674,0.297119140625,5568,0.2,-0.5768218040466309,-0.028179980377899483,-42.022249817848206,-2.5306507,1258.0
179200,21,1309,56,0.0004092704424510632,0.9193579722195864,0.36881014704704285,0.019204333,0.94255131483078,0.1202392578125,5584,0.2,0.6031121015548706,-0.018294760928256437,-42.00230062007904,-2.5306507,1258.0
179712,22,1308,57,0.0004092704424510632,0.00330221568037814,-0.035823576152324677,0.015646711,0.9429646134376526,0.259033203125,5600,0.2,-9.232547760009766,-0.02621133103093598,-42.00704872608185,-2.5306507,1258.0
180224,22,1308,58,0.0004092704424510632,0.008701355880475603,-0.0342901386320591,0.013366594,0.9420393705368042,0.2718505859375,5616,0.2,0.04313051700592041,-0.022967999306274578,-42.00290036201477,-2.53134817,1258.0
180736,23,1308,59,0.0004092704424510632,1.1224768632091582,0.15749165415763855,0.0072692325,0.9417165517807007,0.0189208984375,5632,0.2,0.2450692057609558,-0.005031881097238511,-41.979581117630005,-2.53134817,1258.0
181248,23,1308,60,0.0004092704424510632,0.014650193334091455,-0.030797217041254044,0.02754255,0.9445506930351257,0.318603515625,5648,0.2,-2.3942224979400635,-0.02651179068197962,-42.011285185813904,-2.5288843099999996,1258.0
181760,23,1307,61,0.0004092704424510632,0.9866311037912965,0.1589794158935547,0.013516223,0.945641815662384,0.075439453125,5664,0.2,0.40207308530807495,-0.01155160325288307,-42.09941637516022,-2.5288843099999996,1258.0
182272,24,1306,62,0.0004092704424510632,0.009119110050960444,-0.027022382244467735,0.016276661,0.9468551874160767,0.2047119140625,5680,0.2,-11.460477828979492,-0.017636074422625825,-42.1196711063385,-2.5288843099999996,1258.0
182784,24,1306,63,0.0004092704424510632,0.009788767114514485,-0.040014736354351044,0.021924935,0.9467663168907166,0.3153076171875,5696,0.2,0.10911321640014648,-0.02931112071382813,-42.15006124973297,-2.52637454,1258.0
183296,25,1306,64,0.0004092704424510632,1.0505133885890245,0.11052151769399643,0.012847407,0.9469272494316101,0.06884765625,5712,0.2,0.27631521224975586,-0.009695868400740437,-42.139734506607056,-2.52637454,1258.0
183808,25,1306,65,0.0004092704424510632,0.021492159110493958,-0.03750230744481087,0.020251758,0.9472747445106506,0.2802734375,5728,0.2,-4.613625526428223,-0.02927503947285004,-42.15591621398926,-2.5246283199999997,1258.0
184320,25,1306,66,0.0004092704424510632,1.3536388827487826,0.2521083652973175,0.009163111,0.9472545385360718,0.038818359375,5744,0.2,0.14564865827560425,-0.008003826733329333,-42.16135036945343,-2.5246283199999997,1258.0
184832,26,1306,67,0.0004092704424510632,0.004910646544885822,-0.028146956115961075,0.019904194,0.9480602145195007,0.265380859375,5760,0.2,-8.456742286682129,-0.025042048349860124,-42.17151761054993,-2.5246283199999997,1258.0
185344,26,1305,68,0.0004092704424510632,0.010350640339311212,-0.03663453832268715,0.021220375,0.9478679895401001,0.29345703125,5776,0.2,0.10624253749847412,-0.028642020850384142,-42.19817352294922,-2.52370853,1258.0
185856,27,1305,69,0.0004092704424510632,1.0435242312960327,0.2047996073961258,0.008648845,0.9477547407150269,0.0308837890625,5792,0.2,0.26788055896759033,-0.005781459920399357,-42.19094407558441,-2.52370853,1258.0
186368,27,1305,70,0.0004092704424510632,0.062499861465767026,-0.005572739988565445,0.021794917,0.948714017868042,0.2374267578125,5808,0.2,-1.1090621948242188,-0.021874339232454076,-42.19757330417633,-2.52358476,1258.0
186880,27,1305,71,0.0004092704424510632,1.084104236215353,0.17104314267635345,0.011981066,0.9493427872657776,0.0504150390625,5824,0.2,0.47858214378356934,-0.010340849737985991,-42.236220955848694,-2.52358476,1258.0
187392,28,1304,72,0.0004092704424510632,0.0044972500727453735,-0.04470287635922432,0.01883259,0.9494547843933105,0.262451171875,5840,0.2,-8.63564395904541,-0.027144073079398368,-42.24149560928345,-2.52358476,1258.0
187904,28,1304,73,0.0004092704424510632,0.012033558246912435,-0.030481556430459023,0.024099395,0.9478392004966736,0.29296875,5856,0.2,0.296869158744812,-0.025237102090613917,-42.232317090034485,-2.52217227,1258.0
188416,29,1304,74,0.0004092704424510632,0.5046064739581198,0.03371066972613335,0.014148447,0.9470522403717041,0.0875244140625,5872,0.2,0.3621654510498047,-0.010986390640027821,-42.18527400493622,-2.52217227,1258.0
188928,29,1304,75,0.0004092704424510632,0.03141917451284826,-0.025700241327285767,0.012275555,0.9467831254005432,0.238037109375,5888,0.2,-5.305793285369873,-0.025116352873737924,-42.16448473930359,-2.5211161,1258.0
189440,29,1304,76,0.0004092704424510632,1.2165717436000705,0.20332489907741547,0.013671277,0.9467719793319702,0.0599365234375,5904,0.2,0.29907190799713135,-0.014390505850315094,-42.15409982204437,-2.5211161,1258.0
189952,30,1304,77,0.0004092704424510632,0.004759845109219896,-0.03153209760785103,0.016466375,0.9473340511322021,0.236572265625,5920,0.2,-2.7457425594329834,-0.024935610475949943,-42.16209959983826,-2.5211161,1258.0
190464,30,1303,78,0.0004092704424510632,0.11039296630769968,0.007788967341184616,0.018713523,0.9470653533935547,0.2540283203125,5936,0.2,0.5675475597381592,-0.028016832075081766,-42.17264437675476,-2.5187061600000002,1258.0
190976,31,1303,79,0.0004092704424510632,0.3952446938492358,0.058566320687532425,0.023289427,0.9466728568077087,0.1719970703125,5952,0.2,0.3935509920120239,-0.01551146456040442,-42.15716242790222,-2.5187061600000002,1258.0
191488,31,1303,80,0.0004092704424510632,0.01313151947397273,-0.02572847530245781,0.017759886,0.944553017616272,0.2607421875,5968,0.2,-7.443878173828125,-0.024824226507917047,-42.13038456439972,-2.51520524,1258.0
192000,31,1302,81,0.0004092704424510632,1.3835875280201435,0.2061392366886139,0.010602469,0.9435240030288696,0.0770263671875,5984,0.2,0.1332191824913025,-0.008540461349184625,-42.06058180332184,-2.51520524,1258.0
192512,32,1302,82,0.0004092704424510632,0.010053084086393937,-0.029981501400470734,0.018758036,0.9438945651054382,0.2813720703125,6000,0.2,-6.542430877685547,-0.02509619305783417,-42.05774688720703,-2.5157855399999995,1258.0
