time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/learning_rate,train/value_loss,train/loss,train/approx_kl,train/std,train/clip_fraction,train/n_updates,train/clip_range,train/explained_variance,train/policy_gradient_loss,train/entropy_loss,rollout/ep_rew_mean,rollout/ep_len_mean
65024,50,1297,127,0.0004092704424510632,0.8862624960020185,0.2348254770040512,0.01364393,0.9555331468582153,0.064697265625,2016,0.2,0.14858531951904297,-0.01468633647164097,-42.462621092796326,-2.68947968627451,1258.0
65536,50,1297,128,0.0004092704424510632,0.017642798920860514,-0.018729908391833305,0.0198607,0.9551823735237122,0.2464599609375,2032,0.2,-2.7362987995147705,-0.024012894311454147,-42.4592490196228,-2.690076096153846,1258.0
66048,50,1297,129,0.0004092704424510632,1.170350973494351,0.256369024515152,0.010757782,0.9548348188400269,0.0567626953125,2048,0.2,0.18393510580062866,-0.009795389763894491,-42.44424545764923,-2.690076096153846,1258.0
66560,51,1296,130,0.0004092704424510632,0.007976222412253264,-0.038188859820365906,0.015835056,0.9525037407875061,0.2376708984375,2064,0.2,-9.591680526733398,-0.02579061903816182,-42.408337235450745,-2.690076096153846,1258.0
67072,51,1296,131,0.0004092704424510632,0.011637417395832017,-0.023168737068772316,0.012379625,0.9530209898948669,0.2138671875,2080,0.2,0.10787153244018555,-0.02413218410219997,-42.36054575443268,-2.689543641509434,1258.0
67584,52,1296,132,0.0004092704424510632,0.979480616748333,0.17946018278598785,0.0063277194,0.9536098837852478,0.01123046875,2096,0.2,0.17028695344924927,-0.003669196492410265,-42.39786732196808,-2.689543641509434,1258.0
68096,52,1296,133,0.0004092704424510632,0.11352169257588685,-0.003292487934231758,0.016025065,0.9541389346122742,0.1744384765625,2112,0.2,-3.097653865814209,-0.01775013518636115,-42.411030530929565,-2.6854930925925924,1258.0
68608,52,1296,134,0.0004092704424510632,0.9045474706217647,0.20444099605083466,0.016940013,0.9545196890830994,0.1046142578125,2128,0.2,0.41867220401763916,-0.017035295939422213,-42.42682063579559,-2.6854930925925924,1258.0
69120,53,1295,135,0.0004092704424510632,0.007497906430216972,-0.026408538222312927,0.019888612,0.9547886252403259,0.2327880859375,2144,0.2,-14.223065376281738,-0.020015271722513717,-42.43643832206726,-2.6854930925925924,1258.0
69632,53,1295,136,0.0004092704424510632,0.00911894696764648,-0.03438970819115639,0.011269425,0.9509589076042175,0.1937255859375,2160,0.2,0.13100439310073853,-0.021791717823361978,-42.390326142311096,-2.683111454545455,1258.0
70144,54,1295,137,0.0004092704424510632,0.6900989627465606,0.17770609259605408,0.017857239,0.949934184551239,0.116943359375,2176,0.2,0.14186972379684448,-0.01726191255147569,-42.28906011581421,-2.683111454545455,1258.0
70656,54,1295,138,0.0004092704424510632,0.1243677802849561,0.0033732838928699493,0.015887357,0.950873613357544,0.1717529296875,2192,0.2,-3.6583681106567383,-0.021369553200202063,-42.287190675735474,-2.681106732142857,1258.0
71168,54,1294,139,0.0004092704424510632,0.9574652938172221,0.2201637178659439,0.010391135,0.9516169428825378,0.0576171875,2208,0.2,0.2043512463569641,-0.007977132991072722,-42.32149362564087,-2.681106732142857,1258.0
71680,55,1294,140,0.0004092704424510632,0.04126001615077257,-0.01905326172709465,0.01771696,0.951202929019928,0.2760009765625,2224,0.2,-1.0604259967803955,-0.03372550346830394,-42.323325395584106,-2.681106732142857,1258.0
72192,55,1293,141,0.0004092704424510632,0.12821739772334695,0.01933453232049942,0.021166835,0.9504300951957703,0.2908935546875,2240,0.2,0.5462929606437683,-0.03315280837705359,-42.30314064025879,-2.6816799298245613,1258.0
72704,56,1293,142,0.0004092704424510632,0.5001711205113679,0.017119985073804855,0.03450147,0.9501195549964905,0.2275390625,2256,0.2,0.5695626735687256,-0.023788495585904457,-42.278042674064636,-2.6816799298245613,1258.0
73216,56,1293,143,0.0004092704424510632,0.0732203827938065,-0.017628364264965057,0.026858106,0.9504144787788391,0.2596435546875,2272,0.2,-2.8348560333251953,-0.027724833082174882,-42.277238845825195,-2.6820566896551723,1258.0
73728,57,1292,144,0.0004092704424510632,0.8764441553503275,0.33452489972114563,0.011391013,0.9503615498542786,0.0531005859375,2288,0.2,0.4817715287208557,-0.012771186360623688,-42.28236508369446,-2.6820566896551723,1258.0
74240,57,1292,145,0.0004092704424510632,0.03360389405861497,-0.027450080960989,0.017095633,0.9515669941902161,0.2666015625,2304,0.2,-1.797943115234375,-0.027331030622008257,-42.29148495197296,-2.683238220338983,1258.0
74752,57,1292,146,0.0004092704424510632,0.8052518852055073,0.23287281394004822,0.012213185,0.9522725343704224,0.08203125,2320,0.2,0.6218245029449463,-0.015026539433165453,-42.32084047794342,-2.683238220338983,1258.0
75264,58,1292,147,0.0004092704424510632,0.022813478579337243,-0.033798325806856155,0.01445391,0.9514929056167603,0.206787109375,2336,0.2,-19.900550842285156,-0.019679877237649634,-42.32073247432709,-2.683238220338983,1258.0
75776,0,4101,1,0.0004092704424510632,0.0028953644723515026,-0.03994917497038841,0.016542474,0.9501063227653503,0.2908935546875,2352,0.2,-0.015015959739685059,-0.02974859971436672,-42.282846093177795,-2.680156366666666,1258.0
76288,0,1895,2,0.0004092704424510632,1.1059010550379753,0.2593705654144287,0.009436194,0.9500808715820312,0.042724609375,2368,0.2,0.07585757970809937,-0.009168959033559076,-42.25447130203247,-2.680156366666666,1258.0
76800,0,1606,3,0.0004092704424510632,0.00797177042113617,-0.028916025534272194,0.021335423,0.950942873954773,0.2630615234375,2384,0.2,-2.080007553100586,-0.0233707284060074,-42.26938712596893,-2.6808434918032784,1258.0
77312,1,1485,4,0.0004092704424510632,1.1315791113302112,0.21620303392410278,0.0073943418,0.9512651562690735,0.039794921875,2400,0.2,0.2296154499053955,-0.007296175361261703,-42.29609966278076,-2.6808434918032784,1258.0
77824,1,1424,5,0.0004092704424510632,0.016916786546062212,-0.03310297057032585,0.02073257,0.9505045413970947,0.2698974609375,2416,0.2,-22.04689598083496,-0.02784385446284432,-42.287375926971436,-2.6808434918032784,1258.0
78336,2,1392,6,0.0004092704424510632,0.011840767852845602,-0.02810744382441044,0.017182827,0.9477264881134033,0.2735595703125,2432,0.2,0.04935741424560547,-0.024628327053505927,-42.2306113243103,-2.68145329032258,1258.0
78848,2,1366,7,0.0004092704424510632,1.2145933024585247,0.281963050365448,0.011291541,0.9466967582702637,0.115966796875,2448,0.2,0.10477656126022339,-0.012398564504110254,-42.15568196773529,-2.68145329032258,1258.0
79360,3,1347,8,0.0004092704424510632,0.00630340267525753,-0.018756432458758354,0.017540617,0.9482295513153076,0.220703125,2464,0.2,-2.7068681716918945,-0.020217242083163,-42.163819313049316,-2.6794119999999997,1258.0
79872,3,1332,9,0.0004092704424510632,1.086913296021521,0.3252878189086914,0.010059094,0.9490141272544861,0.041015625,2480,0.2,0.2368345856666565,-0.008174578255420784,-42.20956194400787,-2.6794119999999997,1258.0
80384,3,1320,10,0.0004092704424510632,0.009709379457490286,-0.03426748514175415,0.017224725,0.950018048286438,0.24951171875,2496,0.2,-6.844755172729492,-0.026532610252615996,-42.23394525051117,-2.6794119999999997,1258.0
80896,4,1309,11,0.0004092704424510632,0.0100620520679513,-0.03386957570910454,0.020922083,0.9498940706253052,0.2747802734375,2512,0.2,0.1290770173072815,-0.025691687944345176,-42.25816071033478,-2.67924175,1258.0
81408,4,1299,12,0.0004092704424510632,0.8621762320399284,0.11843845993280411,0.010715922,0.949663519859314,0.0406494140625,2528,0.2,0.21784693002700806,-0.007991594262421131,-42.24522268772125,-2.67924175,1258.0
81920,5,1292,13,0.0004092704424510632,0.03862609586212784,-0.02176329307258129,0.016380599,0.9483009576797485,0.21435546875,2544,0.2,-2.699801206588745,-0.020573336674715392,-42.22666263580322,-2.678286569230769,1258.0
82432,5,1281,14,0.0004092704424510632,1.1395486267283559,0.24576374888420105,0.014834525,0.9478664398193359,0.078369140625,2560,0.2,0.27107906341552734,-0.010523919961997308,-42.194525957107544,-2.678286569230769,1258.0
82944,6,1278,15,0.0004092704424510632,0.009921178236254491,-0.048709023743867874,0.020867126,0.9480225443840027,0.262939453125,2576,0.2,-8.184779167175293,-0.0337466218334157,-42.193044900894165,-2.678286569230769,1258.0
83456,6,1275,16,0.0004092704424510632,0.012394419638440013,-0.03279033303260803,0.018356185,0.9494816064834595,0.2857666015625,2592,0.2,0.16666406393051147,-0.02699694332841318,-42.20776605606079,-2.6805611666666667,1258.0
83968,6,1271,17,0.0004092704424510632,0.7391965202987194,0.14487344026565552,0.009122305,0.9501096606254578,0.0208740234375,2608,0.2,0.2621121406555176,-0.00653036553558195,-42.25660419464111,-2.6805611666666667,1258.0
84480,7,1268,18,0.0004092704424510632,0.10187519213650376,-0.007557045668363571,0.02960014,0.9493464231491089,0.2412109375,2624,0.2,-2.510585308074951,-0.02868343613226898,-42.25578844547272,-2.6792837164179106,1258.0
84992,7,1265,19,0.0004092704424510632,0.7939719697460532,0.24918295443058014,0.012488003,0.9492844939231873,0.05078125,2640,0.2,0.4019125699996948,-0.008719291217857972,-42.230138659477234,-2.6792837164179106,1258.0
85504,8,1262,20,0.0004092704424510632,0.05652704823296517,-0.01598311774432659,0.021115586,0.950329065322876,0.2840576171875,2656,0.2,-0.18214082717895508,-0.02903237091959454,-42.24458646774292,-2.6792837164179106,1258.0
86016,8,1260,21,0.0004092704424510632,0.12058011628687382,0.03485853224992752,0.020190328,0.9490631222724915,0.280517578125,2672,0.2,0.4929955005645752,-0.026510817813687027,-42.25006282329559,-2.6789049411764707,1258.0
86528,8,1259,22,0.0004092704424510632,0.6401027236133814,0.04034759849309921,0.014356259,0.9484307169914246,0.0916748046875,2688,0.2,0.5896502733230591,-0.014764647217816673,-42.202579498291016,-2.6789049411764707,1258.0
87040,9,1257,23,0.0004092704424510632,0.037811860733199865,-0.03403216227889061,0.013790182,0.9491260647773743,0.193603515625,2704,0.2,-3.938631057739258,-0.02213754346303176,-42.20174264907837,-2.6800324057971014,1258.0
87552,9,1255,24,0.0004092704424510632,0.9448816236108541,0.16160041093826294,0.011265047,0.9493504762649536,0.0489501953125,2720,0.2,0.1345084309577942,-0.008393325639190152,-42.22083246707916,-2.6800324057971014,1258.0
88064,10,1254,25,0.0004092704424510632,0.03967977478168905,-0.022897150367498398,0.020045692,0.946951150894165,0.2872314453125,2736,0.2,0.24123615026474,-0.02735816454514861,-42.189515233039856,-2.679775285714286,1258.0
88576,10,1253,26,0.0004092704424510632,0.8244342133402824,0.31991130113601685,0.011386445,0.9462004899978638,0.0615234375,2752,0.2,0.6545542478561401,-0.012414479650033172,-42.12693190574646,-2.679775285714286,1258.0
89088,11,1252,27,0.0004092704424510632,0.007932390799396671,-0.04026719927787781,0.018038362,0.946508526802063,0.250244140625,2768,0.2,-21.176897048950195,-0.029263529810123146,-42.12690091133118,-2.679775285714286,1258.0
89600,11,1250,28,0.0004092704424510632,0.003016399121406721,-0.02999451383948326,0.017490607,0.9463570713996887,0.2501220703125,2784,0.2,-0.06586873531341553,-0.024695430329302326,-42.1251460313797,-2.6803384225352116,1258.0
90112,11,1248,29,0.0004092704424510632,1.0932806795462966,0.1779244840145111,0.018061996,0.9463213086128235,0.099365234375,2800,0.2,0.09967166185379028,-0.0179812544665765,-42.12498331069946,-2.6803384225352116,1258.0
90624,12,1245,30,0.0004092704424510632,0.015644964252715,-0.027378153055906296,0.02236142,0.9467201232910156,0.2823486328125,2816,0.2,-5.71915864944458,-0.02055084126186557,-42.12691807746887,-2.6799333888888888,1258.0
91136,12,1243,31,0.0004092704424510632,0.9505415176972747,0.12492701411247253,0.013216735,0.9468738436698914,0.0830078125,2832,0.2,0.19765311479568481,-0.012414169701514766,-42.13882851600647,-2.6799333888888888,1258.0
91648,13,1243,32,0.0004092704424510632,0.004657771383790532,-0.021082868799567223,0.014968812,0.9470181465148926,0.2308349609375,2848,0.2,-11.512147903442383,-0.020840547775151208,-42.13551890850067,-2.6799333888888888,1258.0
92160,13,1242,33,0.0004092704424510632,0.011731344042345881,-0.02989278733730316,0.018215267,0.9490042328834534,0.2813720703125,2864,0.2,0.03847259283065796,-0.02741020158282481,-42.158589363098145,-2.679209917808219,1258.0
92672,14,1242,34,0.0004092704424510632,1.3623445760458708,0.21129480004310608,0.012135911,0.9495646953582764,0.0877685546875,2880,0.2,0.14431536197662354,-0.011276218545390293,-42.21461796760559,-2.679209917808219,1258.0
93184,14,1242,35,0.0004092704424510632,0.0146556195395533,-0.030849866569042206,0.022088852,0.9505418539047241,0.2774658203125,2896,0.2,-2.0331549644470215,-0.026497979590203613,-42.231305956840515,-2.6809072027027026,1258.0
93696,14,1241,36,0.0004092704424510632,0.9063695566728711,0.661932647228241,0.0074748206,0.9508868455886841,0.0521240234375,2912,0.2,0.37818753719329834,-0.006875439947179984,-42.26131856441498,-2.6809072027027026,1258.0
94208,15,1241,37,0.0004092704424510632,0.023446127073839307,-0.033012084662914276,0.019007694,0.950336217880249,0.2353515625,2928,0.2,-18.269142150878906,-0.02143275738490047,-42.25886142253876,-2.6809072027027026,1258.0
94720,15,1241,38,0.0004092704424510632,0.012082954082870856,-0.02852289378643036,0.018186223,0.9502362012863159,0.258056640625,2944,0.2,0.04070252180099487,-0.022465577465482056,-42.242366552352905,-2.679224573333333,1258.0
95232,16,1240,39,0.0004092704424510632,1.3501176116988063,0.1611723005771637,0.01239762,0.9500516057014465,0.0859375,2960,0.2,0.05560433864593506,-0.01666877781099174,-42.23556923866272,-2.679224573333333,1258.0
95744,16,1239,40,0.0004092704424510632,0.012486749299569055,-0.02271934598684311,0.017434701,0.951564371585846,0.2587890625,2976,0.2,-0.5779082775115967,-0.0262331302074017,-42.24934792518616,-2.6794355131578946,1258.0
96256,16,1239,41,0.0004092704424510632,0.9301274940371513,0.27842336893081665,0.0073801363,0.9518845081329346,0.0208740234375,2992,0.2,0.23376905918121338,-0.006523878721054643,-42.28972816467285,-2.6794355131578946,1258.0
96768,17,1238,42,0.0004092704424510632,0.008375177545531187,-0.028847720474004745,0.019144319,0.9536843299865723,0.281982421875,3008,0.2,-5.867310523986816,-0.027233246582909487,-42.31370151042938,-2.6794355131578946,1258.0
97280,17,1238,43,0.0004092704424510632,0.011779877706430852,-0.049860794097185135,0.021881785,0.9541522264480591,0.3040771484375,3024,0.2,0.13605469465255737,-0.031223280471749604,-42.36206877231598,-2.679639805194805,1258.0
97792,18,1238,44,0.0004092704424510632,0.731223494745791,0.20104193687438965,0.012450235,0.9541636109352112,0.0662841796875,3040,0.2,0.26842159032821655,-0.01530905140680261,-42.37219488620758,-2.679639805194805,1258.0
98304,18,1238,45,0.0004092704424510632,0.198253879789263,0.023557454347610474,0.01432454,0.9524505734443665,0.193359375,3056,0.2,-1.467966079711914,-0.018537157491664402,-42.35202240943909,-2.6806479615384613,1258.0
98816,19,1237,46,0.0004092704424510632,0.8962697498500347,0.36779898405075073,0.016916,0.9518385529518127,0.0987548828125,3072,0.2,0.5936373472213745,-0.011199790278624278,-42.29826545715332,-2.6806479615384613,1258.0
99328,19,1237,47,0.0004092704424510632,0.04611535440199077,-0.012778643518686295,0.020395424,0.9522111415863037,0.249755859375,3088,0.2,-0.6430320739746094,-0.023692863469477743,-42.30110549926758,-2.6806479615384613,1258.0
99840,19,1236,48,0.0004092704424510632,0.013880000275094062,-0.019151460379362106,0.021400066,0.9517517685890198,0.295166015625,3104,0.2,0.2198278307914734,-0.028616161303943954,-42.302287578582764,-2.681795898734177,1258.0
100352,20,1236,49,0.0004092704424510632,0.47119663609191775,0.04859470948576927,0.014845194,0.9515331387519836,0.0810546875,3120,0.2,0.3390572667121887,-0.013073904265183955,-42.30019748210907,-2.681795898734177,1258.0
100864,20,1236,50,0.0004092704424510632,0.016169480426469818,-0.04228818789124489,0.01996083,0.9539024829864502,0.2880859375,3136,0.2,-3.8747377395629883,-0.02828909852541983,-42.323368191719055,-2.6806278499999996,1258.0
101376,21,1235,51,0.0004092704424510632,0.9044170109555125,0.14383354783058167,0.0075634792,0.9548267126083374,0.076171875,3152,0.2,0.20224988460540771,-0.00669255772663746,-42.39110314846039,-2.6806278499999996,1258.0
101888,21,1235,52,0.0004092704424510632,0.013184246017772239,-0.04078228771686554,0.018809244,0.9540789723396301,0.2432861328125,3168,0.2,-4.711115837097168,-0.024855313196894713,-42.39022517204285,-2.6806278499999996,1258.0
102400,21,1235,53,0.0004092704424510632,0.03280244453344494,-0.017368236556649208,0.018281922,0.9542679190635681,0.238037109375,3184,0.2,0.41814887523651123,-0.022800948383519426,-42.37262237071991,-2.679257197530864,1258.0
102912,22,1235,54,0.0004092704424510632,0.16125237860251218,-0.013323519378900528,0.01994238,0.9541904926300049,0.1363525390625,3200,0.2,0.21139603853225708,-0.01835146425582934,-42.37687015533447,-2.679257197530864,1258.0
103424,22,1234,55,0.0004092704424510632,0.01423569094913546,-0.02093254029750824,0.017587163,0.9540497660636902,0.2548828125,3216,0.2,-5.060111045837402,-0.025245090015232563,-42.36942934989929,-2.6806623902439024,1258.0
103936,23,1234,56,0.0004092704424510632,0.812577891163528,0.13443021476268768,0.0130519625,0.9539593458175659,0.062744140625,3232,0.2,0.21395349502563477,-0.011378594848793,-42.36179316043854,-2.6806623902439024,1258.0
104448,23,1234,57,0.0004092704424510632,0.019529009761754423,-0.013472026214003563,0.017871708,0.9563510417938232,0.2738037109375,3248,0.2,-0.7609632015228271,-0.02475015865638852,-42.38995707035065,-2.6819046626506022,1258.0
104960,24,1233,58,0.0004092704424510632,0.7757873795926571,0.24785225093364716,0.013315667,0.957059383392334,0.052978515625,3264,0.2,0.6717292070388794,-0.011783207446569577,-42.45930242538452,-2.6819046626506022,1258.0
105472,24,1233,59,0.0004092704424510632,0.007185646787547739,-0.04727203771471977,0.020882882,0.9563001990318298,0.2713623046875,3280,0.2,-23.559444427490234,-0.02847654295328539,-42.44974064826965,-2.6819046626506022,1258.0
105984,24,1233,60,0.0004092704424510632,0.008728526081540622,-0.028302745893597603,0.01459975,0.9560755491256714,0.2259521484375,3296,0.2,0.04664742946624756,-0.020932584069669247,-42.43105602264404,-2.6826923452380953,1258.0
106496,25,1232,61,0.0004092704424510632,0.7512555927969515,0.1405659168958664,0.009739984,0.955832839012146,0.04150390625,3312,0.2,0.1735820770263672,-0.005955780987278558,-42.42930364608765,-2.6826923452380953,1258.0
107008,25,1233,62,0.0004092704424510632,0.03210684470832348,-0.017212344333529472,0.020072278,0.9562534689903259,0.27734375,3328,0.2,-0.6172999143600464,-0.025756042945431545,-42.423545122146606,-2.6826458823529413,1258.0
107520,26,1233,63,0.0004092704424510632,0.6651856983080506,0.21632027626037598,0.016967086,0.9565144777297974,0.0860595703125,3344,0.2,0.6980075836181641,-0.012382052489556372,-42.440476179122925,-2.6826458823529413,1258.0
108032,26,1232,64,0.0004092704424510632,0.008454813651042059,-0.036501508206129074,0.021235187,0.9557682275772095,0.2984619140625,3360,0.2,-15.104196548461914,-0.030077280331170186,-42.43653607368469,-2.6826458823529413,1258.0
108544,26,1232,65,0.0004092704424510632,0.00963820175093133,-0.02595984935760498,0.022992661,0.9553990960121155,0.2569580078125,3376,0.2,0.07849574089050293,-0.023372158699203283,-42.41729402542114,-2.6823414069767444,1258.0
109056,27,1232,66,0.0004092704424510632,0.7912127892486751,0.0681527704000473,0.011647858,0.955420196056366,0.0367431640625,3392,0.2,0.20495080947875977,-0.007394020838546567,-42.411508679389954,-2.6823414069767444,1258.0
109568,27,1232,67,0.0004092704424510632,0.013145435106707737,-0.043431356549263,0.018207341,0.9567055106163025,0.301025390625,3408,0.2,-3.527714252471924,-0.030185416115273256,-42.42890691757202,-2.683177367816092,1258.0
110080,28,1232,68,0.0004092704424510632,0.8568492596969008,0.1836186945438385,0.014133068,0.9570472836494446,0.0599365234375,3424,0.2,0.26787692308425903,-0.010447990585817024,-42.47057223320007,-2.683177367816092,1258.0
110592,28,1232,69,0.0004092704424510632,0.0027886296265933197,-0.0427326075732708,0.019311648,0.9561489224433899,0.27587890625,3440,0.2,-4.0958781242370605,-0.026581777128740214,-42.45997214317322,-2.683177367816092,1258.0
111104,29,1231,70,0.0004092704424510632,0.01035113817488309,-0.028744976967573166,0.017207664,0.955380916595459,0.2337646484375,3456,0.2,0.15601837635040283,-0.0237626347807236,-42.43275439739227,-2.682208431818182,1258.0
111616,29,1231,71,0.0004092704424510632,0.6768958703614771,0.10002424567937851,0.013682059,0.955125629901886,0.060302734375,3472,0.2,0.3461022973060608,-0.012476278672693297,-42.423792481422424,-2.682208431818182,1258.0
112128,29,1231,72,0.0004092704424510632,0.022155727434437722,-0.03562324121594429,0.025634574,0.9548974633216858,0.287353515625,3488,0.2,-4.0954742431640625,-0.02935999256442301,-42.41494345664978,-2.684191853932584,1258.0
112640,30,1231,73,0.0004092704424510632,0.827767314389348,0.17546793818473816,0.01456921,0.9546505212783813,0.053955078125,3504,0.2,0.19227749109268188,-0.007859235833166167,-42.40886688232422,-2.684191853932584,1258.0
113152,30,1231,74,0.0004092704424510632,0.00696005710051395,-0.04392864555120468,0.019724974,0.9528053402900696,0.2667236328125,3520,0.2,-8.369120597839355,-0.02588115492835641,-42.37768220901489,-2.684191853932584,1258.0
113664,31,1230,75,0.0004092704424510632,0.00989462886354886,-0.049678027629852295,0.019105708,0.9532959461212158,0.2711181640625,3536,0.2,0.19699066877365112,-0.02674934669630602,-42.34672737121582,-2.6842035666666666,1258.0
114176,31,1230,76,0.0004092704424510632,0.6995020811446011,0.15152721107006073,0.011016289,0.9538931846618652,0.0435791015625,3552,0.2,0.28975558280944824,-0.011940277487155981,-42.37333858013153,-2.6842035666666666,1258.0
114688,32,1230,77,0.0004092704424510632,0.14708486874587834,0.006765574216842651,0.0159405,0.9537764191627502,0.1429443359375,3568,0.2,-4.083018779754639,-0.015883465253864415,-42.379241943359375,-2.683425736263736,1258.0
115200,32,1230,78,0.0004092704424510632,0.919589932076633,0.15502527356147766,0.01101209,0.9533652067184448,0.034912109375,3584,0.2,0.27666181325912476,-0.00953330136326258,-42.36594831943512,-2.683425736263736,1258.0
115712,32,1229,79,0.0004092704424510632,0.017178647583932616,-0.041381970047950745,0.01572534,0.9547125101089478,0.2109375,3600,0.2,-10.228191375732422,-0.021829733537742868,-42.36815130710602,-2.683425736263736,1258.0
116224,33,1229,80,0.0004092704424510632,0.0261405065539293,-0.035629257559776306,0.018943977,0.9531055688858032,0.249755859375,3616,0.2,0.38569438457489014,-0.02866713554249145,-42.38161385059357,-2.682816413043478,1258.0
116736,33,1229,81,0.0004092704424510632,0.5043930413667113,0.011941716074943542,0.014275687,0.9519801139831543,0.0850830078125,3632,0.2,0.1746249794960022,-0.014635225277743302,-42.31211268901825,-2.682816413043478,1258.0
117248,34,1229,82,0.0004092704424510632,0.044169549364596605,-0.032403819262981415,0.017662268,0.9515284299850464,0.236083984375,3648,0.2,-4.771662712097168,-0.025417776952963322,-42.284974455833435,-2.682283322580645,1258.0
117760,34,1229,83,0.0004092704424510632,1.034020723309368,0.11518080532550812,0.007999791,0.9515701532363892,0.039306640625,3664,0.2,0.282332181930542,-0.010294895415427163,-42.28000736236572,-2.682283322580645,1258.0
118272,34,1229,84,0.0004092704424510632,0.010050121360109188,-0.028788119554519653,0.021915209,0.9523546695709229,0.283203125,3680,0.2,-5.457123756408691,-0.024286444298923016,-42.288259625434875,-2.6834246489361697,1258.0
118784,35,1229,85,0.0004092704424510632,0.8749248795211315,0.19157685339450836,0.011758845,0.9527360200881958,0.083984375,3696,0.2,0.3329923748970032,-0.008486930193612352,-42.312289237976074,-2.6834246489361697,1258.0
119296,35,1229,86,0.0004092704424510632,0.0027949717641604366,-0.03470573574304581,0.021184575,0.9525271058082581,0.2698974609375,3712,0.2,-9.976717948913574,-0.027351966127753258,-42.315128207206726,-2.6834246489361697,1258.0
119808,36,1229,87,0.0004092704424510632,0.0029543784949055407,-0.040100906044244766,0.014362089,0.9503529071807861,0.24267578125,3728,0.2,-0.028120875358581543,-0.028527269110782072,-42.2809180021286,-2.682026547368421,1258.0
120320,36,1229,88,0.0004092704424510632,1.012213446199894,0.21042361855506897,0.008171931,0.9500938653945923,0.0341796875,3744,0.2,0.1491963267326355,-0.009138190900557674,-42.22581195831299,-2.682026547368421,1258.0
120832,37,1228,89,0.0004092704424510632,0.051098841533530504,-0.012372523546218872,0.025146455,0.9515171647071838,0.230224609375,3760,0.2,-2.772400140762329,-0.021090620291943196,-42.24345541000366,-2.68096465625,1258.0
121344,37,1228,90,0.0004092704424510632,0.8948810044676065,0.17152372002601624,0.011531978,0.951970636844635,0.076904296875,3776,0.2,0.24208855628967285,-0.011163148970808834,-42.28244435787201,-2.68096465625,1258.0
121856,37,1228,91,0.0004092704424510632,0.004307034072553506,-0.03951789811253548,0.023827866,0.9514954686164856,0.298095703125,3792,0.2,-7.679897308349609,-0.028454280909500085,-42.27922487258911,-2.68096465625,1258.0
122368,38,1228,92,0.0004092704424510632,0.012120581872295588,-0.032525189220905304,0.020656124,0.9511196613311768,0.287109375,3808,0.2,0.039896249771118164,-0.027507479157065973,-42.26145386695862,-2.6823429278350517,1258.0
122880,38,1228,93,0.0004092704424510632,0.9769021291285753,0.1209191232919693,0.012266457,0.9512848258018494,0.04296875,3824,0.2,0.14481788873672485,-0.011701733212248655,-42.25684177875519,-2.6823429278350517,1258.0
123392,39,1228,94,0.0004092704424510632,0.013816288352245465,-0.016531052067875862,0.015793053,0.951534628868103,0.2308349609375,3840,0.2,-4.009622573852539,-0.019694515503942966,-42.260409474372864,-2.6822964387755106,1258.0
123904,39,1228,95,0.0004092704424510632,1.0102202668786049,0.17565768957138062,0.0122279385,0.9513587951660156,0.06103515625,3856,0.2,0.3028925061225891,-0.014700898842420429,-42.25977957248688,-2.6822964387755106,1258.0
124416,40,1228,96,0.0004092704424510632,0.0054474360767926555,-0.03289974108338356,0.018405132,0.9522147178649902,0.2559814453125,3872,0.2,-5.323322772979736,-0.0253152486984618,-42.26692998409271,-2.6822964387755106,1258.0
124928,40,1228,97,0.0004092704424510632,0.0156822380668018,-0.04120906442403793,0.02123997,0.9515282511711121,0.2958984375,3888,0.2,0.13295751810073853,-0.02999844960140763,-42.28000891208649,-2.685030757575758,1258.0
125440,40,1228,98,0.0004092704424510632,0.6292310561984777,0.11797023564577103,0.014896203,0.9509899616241455,0.06591796875,3904,0.2,0.4233209490776062,-0.01095652356161736,-42.25926220417023,-2.685030757575758,1258.0
125952,41,1228,99,0.0004092704424510632,0.05192141531733796,-0.01620684750378132,0.017122265,0.9534157514572144,0.18701171875,3920,0.2,-2.9561450481414795,-0.02212272197357379,-42.27710974216461,-2.6851515300000006,1258.0
126464,41,1228,100,0.0004092704424510632,1.1635440336540341,0.19097794592380524,0.008015404,0.9544460773468018,0.033935546875,3936,0.2,0.2674058675765991,-0.008921617074520327,-42.3523063659668,-2.6851515300000006,1258.0
126976,42,1227,101,0.0004092704424510632,0.010323472663003486,-0.049025677144527435,0.020010635,0.9552373290061951,0.2779541015625,3952,0.2,-5.296541213989258,-0.029048829193925485,-42.366591930389404,-2.6851515300000006,1258.0
127488,42,1227,102,0.0004092704424510632,0.01303582708351314,-0.02052680030465126,0.014413763,0.9539152383804321,0.196044921875,3968,0.2,0.19492560625076294,-0.01906367519404739,-42.36841869354248,-2.6829060399999998,1258.0
128000,42,1227,103,0.0004092704424510632,0.7340601985342801,0.05700306221842766,0.012315426,0.9535917639732361,0.0499267578125,3984,0.2,0.35580968856811523,-0.011863541207276285,-42.32747483253479,-2.6829060399999998,1258.0
128512,43,1227,104,0.0004092704424510632,0.1069855191744864,-0.004371562972664833,0.019388277,0.9536821842193604,0.184326171875,4000,0.2,-2.981215000152588,-0.018427149319904856,-42.329214215278625,-2.68005674,1258.0
