time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/learning_rate,train/value_loss,train/loss,train/approx_kl,train/std,train/clip_fraction,train/n_updates,train/clip_range,train/explained_variance,train/policy_gradient_loss,train/entropy_loss,rollout/ep_rew_mean,rollout/ep_len_mean
64512,52,1222,126,0.0004092704424510632,0.009693086729384959,-0.035653214901685715,0.02517268,0.9861846566200256,0.3060302734375,2000,0.2,0.06871211528778076,-0.03363341905060224,-43.4829660654068,-2.6814250784313725,1258.0
65024,53,1222,127,0.0004092704424510632,0.7494592657312751,0.1420575976371765,0.008751184,0.9855008721351624,0.04443359375,2016,0.2,0.1796296238899231,-0.008410681271925569,-43.44032692909241,-2.6814250784313725,1258.0
65536,53,1222,128,0.0004092704424510632,0.06353752943687141,-0.02579951472580433,0.02299913,0.986882746219635,0.23876953125,2032,0.2,-3.4351563453674316,-0.024463162844767794,-43.44492709636688,-2.681684673076923,1258.0
66048,54,1222,129,0.0004092704424510632,0.7747773760929704,0.17586497962474823,0.013751749,0.9876474738121033,0.0885009765625,2048,0.2,0.3908674716949463,-0.013464916817611083,-43.4915611743927,-2.681684673076923,1258.0
66560,54,1222,130,0.0004092704424510632,0.008863420989655424,-0.03288525342941284,0.023340385,0.9868324995040894,0.3079833984375,2064,0.2,-15.701118469238281,-0.0324765236582607,-43.48681712150574,-2.681684673076923,1258.0
67072,54,1222,131,0.0004092704424510632,0.009107729259994812,-0.04966333881020546,0.020533467,0.9845807552337646,0.292236328125,2080,0.2,0.05664867162704468,-0.029745919469860382,-43.43969774246216,-2.67810158490566,1258.0
67584,55,1222,132,0.0004092704424510632,0.7804203522391617,0.1321438103914261,0.01280557,0.9841274619102478,0.068115234375,2096,0.2,0.09061861038208008,-0.011994881526334211,-43.387892961502075,-2.67810158490566,1258.0
68096,55,1222,133,0.0004092704424510632,0.046382189728319645,-0.021231187507510185,0.016409002,0.9843134880065918,0.2152099609375,2112,0.2,-3.845715045928955,-0.022182704240549356,-43.38796830177307,-2.6786483518518516,1258.0
68608,56,1222,134,0.0004092704424510632,0.985423649661243,0.11840712279081345,0.014492353,0.9842502474784851,0.0885009765625,2128,0.2,0.1105571985244751,-0.018491461727535352,-43.3932386636734,-2.6786483518518516,1258.0
69120,56,1222,135,0.0004092704424510632,0.003842415419057943,-0.026494376361370087,0.017681405,0.9835252165794373,0.228271484375,2144,0.2,-6.412276268005371,-0.023053349315887317,-43.3765914440155,-2.6786483518518516,1258.0
69632,56,1222,136,0.0004092704424510632,0.015074180148076266,-0.02759077213704586,0.016280262,0.9810629487037659,0.2562255859375,2160,0.2,0.1426147222518921,-0.024549203590140678,-43.327648520469666,-2.6817559454545457,1258.0
70144,57,1222,137,0.0004092704424510632,0.4943490973673761,0.08292978256940842,0.012399934,0.9799597859382629,0.0908203125,2176,0.2,0.28775763511657715,-0.014542122691636905,-43.26299226284027,-2.6817559454545457,1258.0
70656,57,1222,138,0.0004092704424510632,0.02769495896063745,-0.030682969838380814,0.025416726,0.9817019701004028,0.251220703125,2192,0.2,-3.6917476654052734,-0.023875068975030445,-43.267929792404175,-2.679807625,1258.0
71168,58,1223,139,0.0004092704424510632,0.751670456957072,0.15671797096729279,0.014827546,0.9823867678642273,0.0758056640625,2208,0.2,0.16156423091888428,-0.014664290705695748,-43.32142376899719,-2.679807625,1258.0
71680,58,1223,140,0.0004092704424510632,0.019415538001339883,-0.035050421953201294,0.012347655,0.9815583825111389,0.1959228515625,2224,0.2,-1.2123169898986816,-0.022165026355651207,-43.316272020339966,-2.679807625,1258.0
72192,59,1223,141,0.0004092704424510632,0.05679743364453316,0.0024804994463920593,0.015457558,0.9789114594459534,0.217529296875,2240,0.2,0.41144317388534546,-0.02152141774422489,-43.2604900598526,-2.678196157894737,1258.0
72704,59,1223,142,0.0004092704424510632,0.23859533993527293,0.025753606110811234,0.025281956,0.9776036143302917,0.149169921875,2256,0.2,0.4415134787559509,-0.015649576933356002,-43.18733775615692,-2.678196157894737,1258.0
73216,59,1223,143,0.0004092704424510632,0.03753949067322537,-0.005959644913673401,0.015953146,0.9770110249519348,0.217529296875,2272,0.2,-3.6661038398742676,-0.02138497326814104,-43.156680941581726,-2.678715275862069,1258.0
73728,60,1223,144,0.0004092704424510632,0.7634803974069655,0.11974235624074936,0.008148648,0.9769098162651062,0.0406494140625,2288,0.2,0.19599294662475586,-0.013954598020063713,-43.15077483654022,-2.678715275862069,1258.0
74240,60,1222,145,0.0004092704424510632,0.021339412167435512,-0.020947245880961418,0.016560355,0.9773373007774353,0.2130126953125,2304,0.2,-2.1698930263519287,-0.019975773782789474,-43.15515112876892,-2.677722152542373,1258.0
74752,61,1222,146,0.0004092704424510632,0.5492244344204664,0.15235882997512817,0.015763547,0.9774684309959412,0.158447265625,2320,0.2,0.41908812522888184,-0.015575754048768431,-43.16140949726105,-2.677722152542373,1258.0
75264,61,1222,147,0.0004092704424510632,0.0033904076990438625,-0.044920437037944794,0.027723111,0.9790657162666321,0.3087158203125,2336,0.2,-8.686460494995117,-0.030285850749351084,-43.180628180503845,-2.677722152542373,1258.0
75776,0,4010,1,0.0004092704424510632,0.0027563432668102905,-0.04163084924221039,0.015552793,0.9804110527038574,0.2410888671875,2352,0.2,-0.006136775016784668,-0.027354142817785032,-43.23852360248566,-2.67695395,1258.0
76288,0,1896,2,0.0004092704424510632,1.1276038885116577,0.11800077557563782,0.009909748,0.9806836247444153,0.07421875,2368,0.2,0.05475956201553345,-0.01568353665061295,-43.2680025100708,-2.67695395,1258.0
76800,0,1602,3,0.0004092704424510632,0.007880128381657414,-0.030401503667235374,0.019971393,0.9828659296035767,0.2679443359375,2384,0.2,-3.925474166870117,-0.0271000263892347,-43.29496395587921,-2.675568852459017,1258.0
77312,1,1490,4,0.0004092704424510632,0.8535868739709258,0.1542414277791977,0.0131952185,0.9835070967674255,0.0631103515625,2400,0.2,0.24434137344360352,-0.01229686253645923,-43.35450732707977,-2.675568852459017,1258.0
77824,1,1430,5,0.0004092704424510632,0.008997161690786015,-0.03545050323009491,0.019161463,0.9825412631034851,0.25,2416,0.2,-17.580869674682617,-0.02311578899389133,-43.343183755874634,-2.675568852459017,1258.0
78336,2,1391,6,0.0004092704424510632,0.01010356523329392,-0.031350042670965195,0.024370413,0.9820131063461304,0.2808837890625,2432,0.2,0.03351360559463501,-0.023110379872377962,-43.317147970199585,-2.674381241935484,1258.0
78848,2,1365,7,0.0004092704424510632,0.861342123709619,0.11409297585487366,0.009710452,0.9820219278335571,0.04345703125,2448,0.2,0.0886031985282898,-0.011005079039023258,-43.31701302528381,-2.674381241935484,1258.0
79360,3,1339,8,0.0004092704424510632,0.024015131260966882,-0.01877405121922493,0.017524501,0.9823998212814331,0.2080078125,2464,0.2,-3.4406867027282715,-0.01796045424271142,-43.32409846782684,-2.6716090952380958,1258.0
79872,3,1325,9,0.0004092704424510632,0.7264996878802776,0.15066413581371307,0.013984257,0.9823917150497437,0.0780029296875,2480,0.2,0.27383673191070557,-0.01186900888933451,-43.33619666099548,-2.6716090952380958,1258.0
80384,3,1313,10,0.0004092704424510632,0.003747421837033471,-0.03974708542227745,0.023222145,0.9830290079116821,0.285400390625,2496,0.2,-10.643816947937012,-0.031126075540669262,-43.340882539749146,-2.6716090952380958,1258.0
80896,4,1304,11,0.0004092704424510632,0.009577447548508644,-0.03707927092909813,0.019514857,0.9821085333824158,0.2916259765625,2512,0.2,0.04781466722488403,-0.02824632328702137,-43.346593499183655,-2.667750578125,1258.0
81408,4,1298,12,0.0004092704424510632,0.9216457018628716,0.13208352029323578,0.01076947,0.9818901419639587,0.036376953125,2528,0.2,0.11000865697860718,-0.008506771613610908,-43.31615447998047,-2.667750578125,1258.0
81920,5,1292,13,0.0004092704424510632,0.06295317906187847,-0.020797792822122574,0.015595719,0.981295645236969,0.1871337890625,2544,0.2,-3.11199951171875,-0.01888648865860887,-43.31243133544922,-2.665175830769231,1258.0
82432,5,1286,14,0.0004092704424510632,1.018072054721415,0.13394328951835632,0.01388886,0.9807469844818115,0.1279296875,2560,0.2,0.10361570119857788,-0.017101725112297572,-43.28819298744202,-2.665175830769231,1258.0
82944,5,1282,15,0.0004092704424510632,0.010614609069307335,-0.03259488567709923,0.021062855,0.981852114200592,0.256103515625,2576,0.2,-10.529104232788086,-0.025524274300551042,-43.293033719062805,-2.665175830769231,1258.0
83456,6,1280,16,0.0004092704424510632,0.013623734732391313,-0.03310771286487579,0.022669401,0.981970489025116,0.2733154296875,2592,0.2,0.0790548324584961,-0.027475657960167155,-43.32114398479462,-2.6654807575757578,1258.0
83968,6,1278,17,0.0004092704424510632,0.8488437584601343,0.08788760006427765,0.010682998,0.9817236661911011,0.0352783203125,2608,0.2,0.12544190883636475,-0.010414324497105554,-43.32278037071228,-2.6654807575757578,1258.0
84480,7,1276,18,0.0004092704424510632,0.0697963940910995,-0.0070939138531684875,0.024848834,0.9825131297111511,0.1943359375,2624,0.2,-2.9923276901245117,-0.01848672992491629,-43.320273995399475,-2.661798671641791,1258.0
84992,7,1274,19,0.0004092704424510632,0.7372887227684259,0.2416262924671173,0.0133297555,0.9828396439552307,0.0906982421875,2640,0.2,0.1734369397163391,-0.016006110308808275,-43.35006892681122,-2.661798671641791,1258.0
85504,8,1272,20,0.0004092704424510632,0.0794630697928369,-0.001739494502544403,0.019805074,0.9815673828125,0.2596435546875,2656,0.2,-0.3806581497192383,-0.026198467647191137,-43.3319411277771,-2.661798671641791,1258.0
86016,8,1269,21,0.0004092704424510632,0.02453528414480388,-0.028770407661795616,0.018939398,0.9814956188201904,0.2757568359375,2672,0.2,0.2224518060684204,-0.0291571352572646,-43.305659770965576,-2.6590980147058825,1258.0
86528,8,1267,22,0.0004092704424510632,0.33125539612956345,0.0760115310549736,0.014847554,0.9815033674240112,0.1326904296875,2688,0.2,0.4102572202682495,-0.01508711016504094,-43.30727136135101,-2.6590980147058825,1258.0
87040,9,1266,23,0.0004092704424510632,0.11460453947074711,0.002501722425222397,0.023005135,0.9810641407966614,0.2310791015625,2704,0.2,-3.746002674102783,-0.02413089750916697,-43.30234110355377,-2.6589892173913046,1258.0
87552,9,1264,24,0.0004092704424510632,0.7679045223630965,0.1196288987994194,0.008502409,0.9811304807662964,0.0281982421875,2720,0.2,0.1251031756401062,-0.01068711686093593,-43.289708971977234,-2.6589892173913046,1258.0
88064,10,1262,25,0.0004092704424510632,0.03749021253315732,-0.024479523301124573,0.02266774,0.9826522469520569,0.2802734375,2736,0.2,0.23834675550460815,-0.03128994088910986,-43.311267733573914,-2.6585318142857144,1258.0
88576,10,1262,26,0.0004092704424510632,0.7108668005093932,0.3114059269428253,0.021709343,0.9827678799629211,0.1683349609375,2752,0.2,0.6930381059646606,-0.013736840614001267,-43.340895771980286,-2.6585318142857144,1258.0
89088,10,1260,27,0.0004092704424510632,0.02425575937377289,-0.04173799976706505,0.02537354,0.9815758466720581,0.24267578125,2768,0.2,-23.377975463867188,-0.025732122245244682,-43.3215526342392,-2.6585318142857144,1258.0
89600,11,1259,28,0.0004092704424510632,0.0036637069497373886,-0.04063396900892258,0.01592065,0.979950487613678,0.2393798828125,2784,0.2,-0.023254752159118652,-0.02608372169197537,-43.269391894340515,-2.657441915492958,1258.0
90112,11,1258,29,0.0004092704424510632,0.9865573104470968,0.06930973380804062,0.010351269,0.9799147844314575,0.0406494140625,2800,0.2,0.056679606437683105,-0.010739777426351793,-43.23631966114044,-2.657441915492958,1258.0
90624,12,1257,30,0.0004092704424510632,0.011446610180428252,-0.027804482728242874,0.019763436,0.9822636842727661,0.24267578125,2816,0.2,-5.76653528213501,-0.02599215743248351,-43.27010500431061,-2.6565881666666664,1258.0
91136,12,1256,31,0.0004092704424510632,0.7291023042052984,0.11319319903850555,0.011912597,0.9827683568000793,0.047119140625,2832,0.2,0.2690061330795288,-0.009050191765709314,-43.32902014255524,-2.6565881666666664,1258.0
91648,13,1255,32,0.0004092704424510632,0.00604767912227544,-0.037569016218185425,0.01602602,0.9834132194519043,0.2293701171875,2848,0.2,-12.82840633392334,-0.021578169282292947,-43.3339763879776,-2.6565881666666664,1258.0
92160,13,1253,33,0.0004092704424510632,0.009709381483844481,-0.036097317934036255,0.02063264,0.9842080473899841,0.27734375,2864,0.2,0.04757589101791382,-0.024795502744382247,-43.356982827186584,-2.6556341917808215,1258.0
92672,13,1251,34,0.0004092704424510632,0.6455128826200962,0.10080571472644806,0.013820054,0.9843602776527405,0.0421142578125,2880,0.2,0.1898396611213684,-0.012395794576150365,-43.36829721927643,-2.6556341917808215,1258.0
93184,14,1251,35,0.0004092704424510632,0.018329024402191862,-0.032731033861637115,0.019259704,0.9848175048828125,0.2652587890625,2896,0.2,-2.7666361331939697,-0.02794762104167603,-43.374417424201965,-2.6544356081081077,1258.0
93696,14,1249,36,0.0004092704424510632,0.6040950678288937,0.27087831497192383,0.010669604,0.9850921034812927,0.0582275390625,2912,0.2,0.5644165873527527,-0.009357974035083316,-43.39576053619385,-2.6544356081081077,1258.0
94208,15,1248,37,0.0004092704424510632,0.003253647329984233,-0.0389690026640892,0.01793738,0.9891092777252197,0.26416015625,2928,0.2,-8.788127899169922,-0.029762568745354656,-43.44613718986511,-2.6544356081081077,1258.0
94720,15,1248,38,0.0004092704424510632,0.009841862323810346,-0.027866508811712265,0.01964854,0.9910693168640137,0.260986328125,2944,0.2,0.10154622793197632,-0.025108816160354763,-43.566770911216736,-2.6532745333333327,1258.0
95232,15,1248,39,0.0004092704424510632,0.729419113136828,0.1664104461669922,0.008688988,0.9915040731430054,0.0333251953125,2960,0.2,0.29309606552124023,-0.009337860945379362,-43.594464898109436,-2.6532745333333327,1258.0
95744,16,1247,40,0.0004092704424510632,0.0795154816005379,-0.008201587945222855,0.017803978,0.9902977347373962,0.1966552734375,2976,0.2,-1.0171184539794922,-0.02236291323788464,-43.59100115299225,-2.6518755526315787,1258.0
96256,16,1247,41,0.0004092704424510632,0.8356615304946899,0.2461193948984146,0.010307899,0.9898936152458191,0.047607421875,2992,0.2,0.6643027067184448,-0.01434019798762165,-43.553937673568726,-2.6518755526315787,1258.0
96768,17,1247,42,0.0004092704424510632,0.0073745659392443486,-0.031172726303339005,0.018749148,0.9897875189781189,0.2332763671875,3008,0.2,-8.482691764831543,-0.023036914237309247,-43.55126368999481,-2.6518755526315787,1258.0
97280,17,1247,43,0.0004092704424510632,0.009407323304913007,-0.02403600886464119,0.012514634,0.9884018301963806,0.1627197265625,3024,0.2,0.04619640111923218,-0.01774356396344956,-43.528382420539856,-2.6515027012987007,1258.0
97792,18,1247,44,0.0004092704424510632,0.8734817011281848,0.1190631315112114,0.008182319,0.9877723455429077,0.0267333984375,3040,0.2,0.07183635234832764,-0.009809088878682815,-43.49570059776306,-2.6515027012987007,1258.0
98304,18,1246,45,0.0004092704424510632,0.019375478150323033,-0.033231448382139206,0.0272468,0.9888073205947876,0.2861328125,3056,0.2,-2.163752794265747,-0.02971977149718441,-43.49709689617157,-2.6513777179487175,1258.0
98816,18,1244,46,0.0004092704424510632,0.7214047405868769,0.2555650472640991,0.009619136,0.9892915487289429,0.0333251953125,3072,0.2,0.42464345693588257,-0.007785510329995304,-43.52667534351349,-2.6513777179487175,1258.0
99328,19,1244,47,0.0004092704424510632,0.0297870424692519,-0.030245546251535416,0.023046613,0.9911301136016846,0.271240234375,3088,0.2,-1.7123363018035889,-0.02675297498353757,-43.54623532295227,-2.6513777179487175,1258.0
99840,19,1244,48,0.0004092704424510632,0.015962371369823813,-0.032639890909194946,0.020820504,0.9932459592819214,0.2763671875,3104,0.2,0.14923197031021118,-0.031123923865379766,-43.60884618759155,-2.6543491898734173,1258.0
100352,20,1243,49,0.0004092704424510632,0.5008099274709821,0.0592133030295372,0.01543073,0.9940485954284668,0.207763671875,3120,0.2,0.37486982345581055,-0.011182580194144975,-43.658549666404724,-2.6543491898734173,1258.0
100864,20,1243,50,0.0004092704424510632,0.06619834346929565,-0.014658834785223007,0.01854102,0.993262529373169,0.243896484375,3136,0.2,-3.810135841369629,-0.021511256869416684,-43.66185164451599,-2.65339585,1258.0
101376,20,1243,51,0.0004092704424510632,0.735942805185914,0.1428736448287964,0.015236054,0.9926857948303223,0.12109375,3152,0.2,0.2985193729400635,-0.012389953102683648,-43.637370228767395,-2.65339585,1258.0
101888,21,1243,52,0.0004092704424510632,0.006277459659031592,-0.019115081056952477,0.014285266,0.9948195815086365,0.217529296875,3168,0.2,-6.8158440589904785,-0.01654705617693253,-43.656896471977234,-2.65339585,1258.0
102400,21,1243,53,0.0004092704424510632,0.024079503025859594,-0.021809661760926247,0.019457525,0.997032880783081,0.3021240234375,3184,0.2,0.3841139078140259,-0.030459958943538368,-43.72792088985443,-2.6540272962962965,1258.0
102912,22,1243,54,0.0004092704424510632,0.28235209616832435,0.009819183498620987,0.017826933,0.9975143671035767,0.10791015625,3200,0.2,0.14308351278305054,-0.0130064825352747,-43.77401041984558,-2.6540272962962965,1258.0
103424,22,1243,55,0.0004092704424510632,0.018765762652037665,-0.03161315619945526,0.023866462,0.9982752203941345,0.2757568359375,3216,0.2,-6.411312580108643,-0.025230370491044596,-43.78697919845581,-2.652527268292683,1258.0
103936,23,1243,56,0.0004092704424510632,0.7506771888583899,0.19114506244659424,0.014175542,0.9986290335655212,0.092529296875,3232,0.2,0.15583306550979614,-0.01487977133365348,-43.81114208698273,-2.652527268292683,1258.0
104448,23,1243,57,0.0004092704424510632,0.050254350528120995,-0.0036413390189409256,0.03221468,0.9989074468612671,0.284912109375,3248,0.2,-1.0450453758239746,-0.025216414462192915,-43.814122796058655,-2.654319469879518,1258.0
104960,23,1242,58,0.0004092704424510632,0.7229218930006027,0.25111114978790283,0.012348304,0.9989319443702698,0.0538330078125,3264,0.2,0.7103809118270874,-0.008823760319501162,-43.814831495285034,-2.654319469879518,1258.0
105472,24,1242,59,0.0004092704424510632,0.006579978453373769,-0.031669989228248596,0.019203983,0.9980786442756653,0.2626953125,3280,0.2,-22.151779174804688,-0.02473670600738842,-43.80718207359314,-2.654319469879518,1258.0
105984,24,1243,60,0.0004092704424510632,0.014096161467023194,-0.04080992192029953,0.029127594,0.9967271685600281,0.340087890625,3296,0.2,0.0223352313041687,-0.033257401431910694,-43.76792752742767,-2.654877285714286,1258.0
106496,25,1242,61,0.0004092704424510632,1.0899620996788144,0.16671258211135864,0.006875785,0.9962641000747681,0.0289306640625,3312,0.2,0.12877219915390015,-0.00636765291710617,-43.73495018482208,-2.654877285714286,1258.0
107008,25,1242,62,0.0004092704424510632,0.007608439977047965,-0.03939807787537575,0.020181693,0.9944786429405212,0.2957763671875,3328,0.2,-0.36654818058013916,-0.032147744786925614,-43.711336731910706,-2.654784329411765,1258.0
107520,25,1242,63,0.0004092704424510632,1.1514647016301751,0.20977924764156342,0.01065477,0.9938947558403015,0.131103515625,3344,0.2,0.10246765613555908,-0.007522288826294243,-43.66343140602112,-2.654784329411765,1258.0
108032,26,1242,64,0.0004092704424510632,0.0026433016118971864,-0.03379242494702339,0.017697174,0.9945422410964966,0.2236328125,3360,0.2,-2.182023525238037,-0.022479951294371858,-43.6654257774353,-2.654784329411765,1258.0
108544,26,1241,65,0.0004092704424510632,0.00981715420493856,-0.02276896871626377,0.02331642,0.9951151609420776,0.2786865234375,3376,0.2,0.021470487117767334,-0.024598051968496293,-43.682993054389954,-2.6546697093023255,1258.0
109056,27,1241,66,0.0004092704424510632,1.2853093342855573,0.16277086734771729,0.007067589,0.9956220388412476,0.0137939453125,3392,0.2,0.07305830717086792,-0.007026865307125263,-43.69513154029846,-2.6546697093023255,1258.0
109568,27,1241,67,0.0004092704424510632,0.01367682013369631,-0.032462384551763535,0.023715748,0.9964269995689392,0.298095703125,3408,0.2,-4.027554988861084,-0.027912501551327296,-43.710391998291016,-2.65406632183908,1258.0
110080,28,1240,68,0.0004092704424510632,0.9060905026271939,0.20179247856140137,0.011929469,0.9965885281562805,0.0794677734375,3424,0.2,0.26388806104660034,-0.013076553004793823,-43.723010301589966,-2.65406632183908,1258.0
110592,28,1240,69,0.0004092704424510632,0.011232125398237258,-0.02952549234032631,0.018053137,0.9984526634216309,0.250732421875,3440,0.2,-8.17405891418457,-0.02594282636709977,-43.74289298057556,-2.65406632183908,1258.0
111104,28,1240,70,0.0004092704424510632,0.008887892792699859,-0.039933398365974426,0.021112949,1.0002719163894653,0.3209228515625,3456,0.2,0.08373254537582397,-0.028286305052461103,-43.79711306095123,-2.650822420454545,1258.0
111616,29,1240,71,0.0004092704424510632,1.0042370217852294,0.14722619950771332,0.007958861,1.0005813837051392,0.0390625,3472,0.2,0.20916056632995605,-0.009260857783374377,-43.83415877819061,-2.650822420454545,1258.0
112128,29,1240,72,0.0004092704424510632,0.02219212256022729,-0.022687092423439026,0.017436467,1.0011111497879028,0.20849609375,3488,0.2,-5.06097412109375,-0.020395198960613925,-43.83469212055206,-2.6519310786516854,1258.0
112640,30,1240,73,0.0004092704424510632,0.960956959053874,0.2888128459453583,0.010943325,1.0012867450714111,0.0751953125,3504,0.2,0.3175243139266968,-0.011631939705694094,-43.840598344802856,-2.6519310786516854,1258.0
113152,30,1240,74,0.0004092704424510632,0.013224221285781823,-0.031247148290276527,0.024264079,1.001039743423462,0.2979736328125,3520,0.2,-12.758517265319824,-0.029628779651829973,-43.83661353588104,-2.6519310786516854,1258.0
113664,30,1239,75,0.0004092704424510632,0.011860690923640504,-0.03717319667339325,0.019643612,1.003307819366455,0.2454833984375,3536,0.2,0.10169708728790283,-0.023580307060910854,-43.86174976825714,-2.6528726444444444,1258.0
114176,31,1239,76,0.0004092704424510632,0.7464733924716711,0.08198990672826767,0.014529986,1.0041613578796387,0.06201171875,3552,0.2,0.21774977445602417,-0.014979872110416181,-43.91775333881378,-2.6528726444444444,1258.0
114688,31,1239,77,0.0004092704424510632,0.05477098043775186,-0.01843303255736828,0.018598258,1.0025445222854614,0.221435546875,3568,0.2,-5.323998928070068,-0.02514064050046727,-43.913492918014526,-2.6532251318681315,1258.0
115200,32,1239,78,0.0004092704424510632,1.110550400801003,0.15291395783424377,0.0062054344,1.0016603469848633,0.0299072265625,3584,0.2,0.1274498701095581,-0.0038152164343046024,-43.85663056373596,-2.6532251318681315,1258.0
115712,32,1238,79,0.0004092704424510632,0.00830186168604996,-0.027951406314969063,0.021220155,1.0011862516403198,0.25732421875,3600,0.2,-9.936501502990723,-0.023796840687282383,-43.843138337135315,-2.6532251318681315,1258.0
116224,33,1238,80,0.0004092704424510632,0.042585405171848834,-0.014190029352903366,0.017147474,1.0015894174575806,0.265625,3616,0.2,0.3866373896598816,-0.026775272650411353,-43.83659338951111,-2.6565767826086955,1258.0
116736,33,1238,81,0.0004092704424510632,0.3640756288077682,0.03362031280994415,0.015497955,1.0009775161743164,0.070556640625,3632,0.2,0.30987876653671265,-0.014158291814965196,-43.835570096969604,-2.6565767826086955,1258.0
117248,33,1238,82,0.0004092704424510632,0.03375709161628038,-0.031878065317869186,0.024444286,1.0013676881790161,0.239990234375,3648,0.2,-6.117196083068848,-0.02365690140868537,-43.819530725479126,-2.6555200430107524,1258.0
117760,34,1237,83,0.0004092704424510632,0.8206367562524974,0.1483163982629776,0.012637629,1.0012747049331665,0.0640869140625,3664,0.2,0.15687048435211182,-0.010270889601088129,-43.83759367465973,-2.6555200430107524,1258.0
118272,34,1237,84,0.0004092704424510632,0.018841537326807156,-0.02204824611544609,0.016625091,1.0013892650604248,0.226806640625,3680,0.2,-5.62356424331665,-0.02289224020205438,-43.8289008140564,-2.653764638297872,1258.0
118784,35,1237,85,0.0004092704424510632,0.9106181608512998,0.19689983129501343,0.005922757,1.0014746189117432,0.014892578125,3696,0.2,0.18960678577423096,-0.0090918627101928,-43.833155155181885,-2.653764638297872,1258.0
119296,35,1237,86,0.0004092704424510632,0.009496836930338759,-0.029187791049480438,0.01723193,1.0019692182540894,0.2412109375,3712,0.2,-15.018547058105469,-0.02601707080611959,-43.84254503250122,-2.653764638297872,1258.0
119808,36,1236,87,0.0004092704424510632,0.003109432989731431,-0.036956269294023514,0.017503962,1.0003416538238525,0.2462158203125,3728,0.2,-0.018265485763549805,-0.027929337593377568,-43.84012699127197,-2.6545126105263153,1258.0
120320,36,1236,88,0.0004092704424510632,0.9527861727401614,0.19066616892814636,0.009122517,1.000023365020752,0.0321044921875,3744,0.2,0.12966561317443848,-0.006421964455512352,-43.7998012304306,-2.6545126105263153,1258.0
120832,36,1236,89,0.0004092704424510632,0.047243944311048836,-0.024246739223599434,0.015616796,1.0023232698440552,0.1917724609375,3760,0.2,-3.2382569313049316,-0.0192012999614235,-43.8236129283905,-2.654747635416667,1258.0
121344,37,1236,90,0.0004092704424510632,0.8771044192835689,0.20876677334308624,0.00914541,1.0032157897949219,0.0560302734375,3776,0.2,0.5883393287658691,-0.010718697711126879,-43.89097011089325,-2.654747635416667,1258.0
121856,37,1236,91,0.0004092704424510632,0.007715960135101341,-0.021713215857744217,0.016417507,1.004231333732605,0.23681640625,3792,0.2,-15.852483749389648,-0.020883076213067397,-43.90776479244232,-2.654747635416667,1258.0
122368,38,1236,92,0.0004092704424510632,0.01043602115532849,-0.024099251255393028,0.021298464,1.0048946142196655,0.2816162109375,3808,0.2,0.0352635383605957,-0.023928105321829207,-43.94483828544617,-2.654190597938144,1258.0
122880,38,1236,93,0.0004092704424510632,1.1128575932234526,0.15575817227363586,0.0044660424,1.0048069953918457,0.0089111328125,3824,0.2,0.16294759511947632,-0.003742562694242224,-43.949819564819336,-2.654190597938144,1258.0
123392,38,1236,94,0.0004092704424510632,0.023154776514275,-0.010808930732309818,0.02444098,1.0025335550308228,0.181396484375,3840,0.2,-5.312991619110107,-0.016514407703652978,-43.926496624946594,-2.652805724489796,1258.0
123904,39,1236,95,0.0004092704424510632,0.9094148268923163,0.20096908509731293,0.005695132,1.0014976263046265,0.01416015625,3856,0.2,0.24965226650238037,-0.003077192945056595,-43.86268222332001,-2.652805724489796,1258.0
124416,39,1235,96,0.0004092704424510632,0.007586836265545571,-0.04595763981342316,0.020799793,1.0012518167495728,0.2755126953125,3872,0.2,-8.841728210449219,-0.02700501019717194,-43.84432327747345,-2.652805724489796,1258.0
124928,40,1235,97,0.0004092704424510632,0.012934579310240224,-0.029188351705670357,0.02786494,1.001682996749878,0.2950439453125,3888,0.2,0.08893471956253052,-0.024208474264014512,-43.851101994514465,-2.654014919191919,1258.0
125440,40,1235,98,0.0004092704424510632,0.8090041424147785,0.14280004799365997,0.007968295,1.001986026763916,0.0294189453125,3904,0.2,0.3305623531341553,-0.008907248156901915,-43.8581120967865,-2.654014919191919,1258.0
125952,41,1235,99,0.0004092704424510632,0.062283086124807596,-0.012641355395317078,0.026513787,1.0016300678253174,0.2021484375,3920,0.2,-3.73337459564209,-0.021597700353595428,-43.85998451709747,-2.65446052,1258.0
126464,41,1235,100,0.0004092704424510632,0.922130567021668,0.18622539937496185,0.010934005,1.0015816688537598,0.1168212890625,3936,0.2,0.29953086376190186,-0.0043108967583975755,-43.85025954246521,-2.65446052,1258.0
126976,41,1235,101,0.0004092704424510632,0.007875281287851976,-0.03998032584786415,0.016786415,0.9990677237510681,0.2713623046875,3952,0.2,-11.076784133911133,-0.025005920564581174,-43.81836771965027,-2.65446052,1258.0
127488,42,1235,102,0.0004092704424510632,0.009464990740525536,-0.03220994770526886,0.020646881,0.9987199902534485,0.2987060546875,3968,0.2,0.11390572786331177,-0.0292378565936815,-43.743868589401245,-2.6515622399999996,1258.0
128000,42,1235,103,0.0004092704424510632,0.8703199299052358,0.06521840393543243,0.012514118,0.9989902377128601,0.064453125,3984,0.2,0.24463534355163574,-0.01443843572633341,-43.75578474998474,-2.6515622399999996,1258.0
