time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/learning_rate,train/value_loss,train/loss,train/approx_kl,train/std,train/clip_fraction,train/n_updates,train/clip_range,train/explained_variance,train/policy_gradient_loss,train/entropy_loss,rollout/ep_rew_mean,rollout/ep_len_mean
126464,41,1223,100,0.0004092704424510632,0.8049157029017806,0.2596011757850647,0.010783295,0.9649238586425781,0.0279541015625,3936,0.2,0.3902248740196228,-0.010312037957191933,-42.738025069236755,-2.7251087400000005,1258.0
126976,42,1223,101,0.0004092704424510632,0.008515958164935,-0.03291521966457367,0.0201611,0.9655590653419495,0.265380859375,3952,0.2,-11.04920482635498,-0.026791997835971415,-42.74957764148712,-2.7251087400000005,1258.0
127488,42,1223,102,0.0004092704424510632,0.01158293170738034,-0.02359873242676258,0.016200177,0.9664149284362793,0.2147216796875,3968,0.2,0.09679383039474487,-0.020845438033575192,-42.768361926078796,-2.7261873800000003,1258.0
128000,43,1223,103,0.0004092704424510632,0.6788514074869454,0.08991898596286774,0.010232508,0.9662745594978333,0.029541015625,3984,0.2,0.24665498733520508,-0.006976917749852873,-42.77869963645935,-2.7261873800000003,1258.0
128512,43,1223,104,0.0004092704424510632,0.028574656986165792,-0.03707462549209595,0.024488904,0.9661375880241394,0.2548828125,4000,0.2,-3.7351975440979004,-0.02830471718334593,-42.77147614955902,-2.7258651300000003,1258.0
129024,43,1223,105,0.0004092704424510632,0.8193562012165785,0.2626933753490448,0.0034813795,0.9657939672470093,0.0435791015625,4016,0.2,0.3853306174278259,-0.00131735933246091,-42.762160658836365,-2.7258651300000003,1258.0
129536,44,1223,106,0.0004092704424510632,0.14677714183926582,0.022681109607219696,0.020012809,0.9658955335617065,0.2286376953125,4032,0.2,0.111935555934906,-0.02658265465288423,-42.75921034812927,-2.7258651300000003,1258.0
130048,44,1223,107,0.0004092704424510632,0.4111795565113425,0.25826698541641235,0.024293754,0.9659504294395447,0.17626953125,4048,0.2,0.3945996165275574,-0.02318641179590486,-42.762730836868286,-2.72675191,1258.0
130560,45,1223,108,0.0004092704424510632,0.19314296822994947,0.01433422788977623,0.025528386,0.9663089513778687,0.2003173828125,4064,0.2,0.8924791216850281,-0.019758668262511492,-42.76587891578674,-2.72675191,1258.0
131072,45,1223,109,0.0004092704424510632,0.04748233419377357,-0.02497231401503086,0.017877962,0.9672865867614746,0.2393798828125,4080,0.2,-5.061435222625732,-0.02505013901827624,-42.78750920295715,-2.72410187,1258.0
131584,46,1223,110,0.0004092704424510632,1.2745858514681458,0.12866804003715515,0.011958522,0.9674227833747864,0.1031494140625,4096,0.2,0.13613086938858032,-0.010357501145335846,-42.81112802028656,-2.72410187,1258.0
132096,46,1223,111,0.0004092704424510632,0.027176269562914968,-0.020914580672979355,0.019399628,0.967014491558075,0.225830078125,4112,0.2,-0.0006983280181884766,-0.02157179735513637,-42.80945444107056,-2.7256151299999996,1258.0
132608,46,1223,112,0.0004092704424510632,1.0022538863122463,0.29752832651138306,0.009414433,0.9666959047317505,0.038818359375,4128,0.2,0.670086145401001,-0.010704039799747989,-42.79957091808319,-2.7256151299999996,1258.0
133120,47,1223,113,0.0004092704424510632,0.002769057124169194,-0.03281785175204277,0.019988962,0.9657120108604431,0.3094482421875,4144,0.2,-13.154223442077637,-0.031320631300332025,-42.78147232532501,-2.7256151299999996,1258.0
133632,47,1222,114,0.0004092704424510632,0.0032261733031191397,-0.03985767439007759,0.017510766,0.9645110964775085,0.2325439453125,4160,0.2,-0.027329206466674805,-0.024571114277932793,-42.75585889816284,-2.72571749,1258.0
134144,48,1222,115,0.0004092704424510632,1.1461209384724498,0.2602538764476776,0.008335559,0.9641845226287842,0.022705078125,4176,0.2,0.1223745346069336,-0.004532516766630579,-42.72939133644104,-2.72571749,1258.0
134656,48,1222,116,0.0004092704424510632,0.021035885525634512,-0.025767715647816658,0.027129725,0.9656249284744263,0.313232421875,4192,0.2,-2.5622518062591553,-0.02795535122277215,-42.748427748680115,-2.72364349,1258.0
135168,48,1222,117,0.0004092704424510632,1.2770013473927975,0.24998578429222107,0.0065624947,0.9661625027656555,0.06591796875,4208,0.2,0.5966964364051819,-0.0003543593702488579,-42.78965437412262,-2.72364349,1258.0
135680,49,1222,118,0.0004092704424510632,0.010907717907684855,-0.03056514449417591,0.01849944,0.9665863513946533,0.2255859375,4224,0.2,-15.182514190673828,-0.020525209954939783,-42.80355358123779,-2.72364349,1258.0
136192,49,1222,119,0.0004092704424510632,0.008597503488999791,-0.03577733412384987,0.024188038,0.9662325978279114,0.2796630859375,4240,0.2,0.03123342990875244,-0.02996159251779318,-42.80737817287445,-2.72060285,1258.0
136704,50,1222,120,0.0004092704424510632,1.352070726454258,0.4118845760822296,0.004013657,0.9661818742752075,0.022216796875,4256,0.2,0.13711237907409668,-7.041126809781417e-05,-42.80130076408386,-2.72060285,1258.0
137216,50,1222,121,0.0004092704424510632,0.004817387118237093,-0.03386436030268669,0.020420805,0.9664991497993469,0.27734375,4272,0.2,-1.2586567401885986,-0.027505623002070934,-42.80853080749512,-2.71763899,1258.0
137728,51,1222,122,0.0004092704424510632,1.0748197743669152,0.22105467319488525,0.005624184,0.9663291573524475,0.0242919921875,4288,0.2,0.2758259177207947,-0.0037402333909994923,-42.81113529205322,-2.71763899,1258.0
138240,51,1222,123,0.0004092704424510632,0.008238631522544893,-0.051144685596227646,0.023688402,0.9653716683387756,0.2520751953125,4304,0.2,-8.627121925354004,-0.028011507383780554,-42.797765493392944,-2.71763899,1258.0
138752,51,1222,124,0.0004092704424510632,0.009674735541921109,-0.022857865318655968,0.023646392,0.964258074760437,0.26318359375,4320,0.2,0.08148449659347534,-0.023660849081352353,-42.754270195961,-2.715540500000001,1258.0
139264,52,1222,125,0.0004092704424510632,0.8745612511411309,0.16823123395442963,0.014454035,0.9642118811607361,0.1270751953125,4336,0.2,0.24496591091156006,-0.009024764949572273,-42.736008524894714,-2.715540500000001,1258.0
139776,52,1222,126,0.0004092704424510632,0.02392119396245107,-0.02925083413720131,0.022020742,0.9659230709075928,0.291015625,4352,0.2,-2.5129058361053467,-0.02359508114750497,-42.75690519809723,-2.7130687600000005,1258.0
140288,53,1221,127,0.0004092704424510632,0.804137134924531,0.267188161611557,0.018554274,0.9666486978530884,0.1280517578125,4368,0.2,0.5993305444717407,-0.019155642010446172,-42.80565965175629,-2.7130687600000005,1258.0
140800,53,1221,128,0.0004092704424510632,0.005862556710781064,-0.033548612147569656,0.014848152,0.9656713604927063,0.2452392578125,4384,0.2,-9.632707595825195,-0.02448806345637422,-42.79995775222778,-2.7130687600000005,1258.0
141312,54,1221,129,0.0004092704424510632,0.012781257391907275,-0.03989340737462044,0.026542567,0.9633123874664307,0.3314208984375,4400,0.2,0.09980648756027222,-0.03428279288345948,-42.740070819854736,-2.7115901300000003,1258.0
141824,54,1221,130,0.0004092704424510632,0.8004072667099535,0.10187231004238129,0.009479368,0.9624841809272766,0.0235595703125,4416,0.2,0.3185040354728699,-0.007897990435594693,-42.672818064689636,-2.7115901300000003,1258.0
142336,54,1221,131,0.0004092704424510632,0.03062170371413231,-0.009545187465846539,0.020655684,0.9618750810623169,0.2264404296875,4432,0.2,-3.006117343902588,-0.019663743092678487,-42.65176177024841,-2.70881748,1258.0
142848,55,1221,132,0.0004092704424510632,1.060201927088201,0.22530429065227509,0.006324717,0.9616866111755371,0.095703125,4448,0.2,0.44222110509872437,-0.0009253042517229915,-42.6375287771225,-2.70881748,1258.0
143360,55,1221,133,0.0004092704424510632,0.030038202996365726,-0.0311904139816761,0.023475718,0.960193395614624,0.2618408203125,4464,0.2,-0.9888657331466675,-0.027730647969292477,-42.614012241363525,-2.70881748,1258.0
143872,56,1221,134,0.0004092704424510632,0.022040208335965872,-0.02124575525522232,0.021909105,0.9620814323425293,0.2705078125,4480,0.2,0.31861138343811035,-0.028251073294086382,-42.60261869430542,-2.71006678,1258.0
144384,56,1221,135,0.0004092704424510632,0.45832456927746534,0.04149714112281799,0.013724249,0.9628016352653503,0.0621337890625,4496,0.2,0.519646167755127,-0.009011127665871754,-42.66438043117523,-2.71006678,1258.0
144896,56,1221,136,0.0004092704424510632,0.025658559578005224,-0.023703476414084435,0.015989292,0.9622787833213806,0.2427978515625,4512,0.2,-6.200903415679932,-0.023177053284598514,-42.6593052148819,-2.70997166,1258.0
145408,57,1220,137,0.0004092704424510632,1.0777819212526083,0.15796135365962982,0.009693215,0.9620746374130249,0.0361328125,4528,0.2,0.2410905361175537,-0.005583394187851809,-42.645583510398865,-2.70997166,1258.0
145920,57,1220,138,0.0004092704424510632,0.012579542693856638,-0.027566146105527878,0.02060327,0.9609575867652893,0.264892578125,4544,0.2,-6.246737003326416,-0.0231037876510527,-42.62950325012207,-2.70997166,1258.0
146432,58,1220,139,0.0004092704424510632,0.06402135151438415,0.0006061345338821411,0.013184573,0.9624404907226562,0.2132568359375,4560,0.2,0.5230097770690918,-0.023010260600131005,-42.61862587928772,-2.7107384999999993,1258.0
146944,58,1220,140,0.0004092704424510632,0.15555292961653322,-0.007289895787835121,0.021624219,0.9630263447761536,0.1363525390625,4576,0.2,0.3762982487678528,-0.01323541477904655,-42.66574811935425,-2.7107384999999993,1258.0
147456,59,1220,141,0.0004092704424510632,0.018478429527021945,-0.033363938331604004,0.016074149,0.9629101753234863,0.257568359375,4592,0.2,-6.300769329071045,-0.026771982600621413,-42.67162477970123,-2.7108592199999997,1258.0
147968,59,1220,142,0.0004092704424510632,1.6229401798918843,0.15456704795360565,0.008523373,0.9627153873443604,0.0592041015625,4608,0.2,0.18037313222885132,-0.005266847059829161,-42.65799427032471,-2.7108592199999997,1258.0
148480,59,1220,143,0.0004092704424510632,0.0038074286858318374,-0.04094564914703369,0.021939471,0.9620509147644043,0.2864990234375,4624,0.2,-3.511240005493164,-0.02986090643389616,-42.64114689826965,-2.71357701,1258.0
148992,60,1220,144,0.0004092704424510632,1.454205384477973,0.19555358588695526,0.0074160714,0.9618573784828186,0.026123046875,4640,0.2,0.045577049255371094,-0.005515605414984748,-42.62044167518616,-2.71357701,1258.0
149504,60,1220,145,0.0004092704424510632,0.004991514208086301,-0.03577015921473503,0.01777393,0.9608646631240845,0.27880859375,4656,0.2,-9.930395126342773,-0.027411332062911242,-42.598877906799316,-2.71357701,1258.0
150016,61,1220,146,0.0004092704424510632,0.011122166994027793,-0.03504735231399536,0.020739311,0.9611451625823975,0.28173828125,4672,0.2,0.03249824047088623,-0.025256121254642494,-42.581472873687744,-2.71206422,1258.0
150528,61,1220,147,0.0004092704424510632,1.4467860516160727,0.17444248497486115,0.005687152,0.9612602591514587,0.0135498046875,4688,0.2,0.1653684377670288,-0.005765605958004016,-42.59369885921478,-2.71206422,1258.0
151040,0,4063,1,0.0004092704424510632,0.03693676576949656,-0.01975979097187519,0.022309426,0.9594579339027405,0.19873046875,4704,0.2,-1.789078950881958,-0.0184331687487429,-42.573416233062744,-2.7108760099999993,1258.0
151552,0,1887,2,0.0004092704424510632,0.9249919261783361,0.3918038010597229,0.006776692,0.9583456516265869,0.0347900390625,4720,0.2,0.6204679608345032,-0.00635835126740858,-42.520557165145874,-2.7108760099999993,1258.0
152064,0,1598,3,0.0004092704424510632,0.004266706735506887,-0.033115290105342865,0.01749849,0.9561879634857178,0.229248046875,4736,0.2,-8.882777214050293,-0.02144991740351543,-42.471641421318054,-2.7108760099999993,1258.0
152576,1,1483,4,0.0004092704424510632,0.009352450797450729,-0.013772344216704369,0.016044257,0.9569091796875,0.2225341796875,4752,0.2,0.049318015575408936,-0.01901467276911717,-42.43491494655609,-2.71047033,1258.0
153088,1,1423,5,0.0004092704424510632,0.9449341604486108,0.16855686902999878,0.010930937,0.9570153951644897,0.0296630859375,4768,0.2,0.22674840688705444,-0.009886785614071414,-42.458035945892334,-2.71047033,1258.0
153600,2,1386,6,0.0004092704424510632,0.011223482724744827,-0.027942823246121407,0.015526487,0.9579601883888245,0.2269287109375,4784,0.2,-5.507120609283447,-0.02411645914253313,-42.46470403671265,-2.7112843499999997,1258.0
154112,2,1359,7,0.0004092704424510632,1.2536575747653842,0.22666485607624054,0.006229514,0.9583284854888916,0.0245361328125,4800,0.2,0.23950564861297607,-0.00732953948318027,-42.49149167537689,-2.7112843499999997,1258.0
154624,3,1336,8,0.0004092704424510632,0.009568826440954581,-0.03171510994434357,0.01709241,0.9592810273170471,0.2056884765625,4816,0.2,-7.057219505310059,-0.022412715887185186,-42.505144238471985,-2.7112843499999997,1258.0
155136,3,1321,9,0.0004092704424510632,0.009564134568790905,-0.04547366127371788,0.021656131,0.9587189555168152,0.276123046875,4832,0.2,0.08696818351745605,-0.02839950512861833,-42.52479064464569,-2.7086934900000004,1258.0
155648,3,1309,10,0.0004092704424510632,0.8746960079297423,0.12565794587135315,0.011347188,0.9585516452789307,0.0322265625,4848,0.2,0.26607054471969604,-0.004811542487004772,-42.50007426738739,-2.7086934900000004,1258.0
156160,4,1301,11,0.0004092704424510632,0.03146376716904342,-0.022301431745290756,0.014896063,0.9581612944602966,0.2237548828125,4864,0.2,-5.172887802124023,-0.022550848851096816,-42.4961177110672,-2.7062770599999997,1258.0
156672,4,1293,12,0.0004092704424510632,1.2521779062226415,0.4449469745159149,0.006344372,0.9579432606697083,0.020263671875,4880,0.2,0.2624550461769104,-0.00682250433601439,-42.47924602031708,-2.7062770599999997,1258.0
157184,5,1286,13,0.0004092704424510632,0.008945630077505484,-0.03698635473847389,0.020213215,0.9594025611877441,0.2301025390625,4896,0.2,-10.478106498718262,-0.022878221003338695,-42.49286496639252,-2.7062770599999997,1258.0
157696,5,1279,14,0.0004092704424510632,0.013805034512188286,-0.03874404728412628,0.019885255,0.9619660973548889,0.288818359375,4912,0.2,0.12532079219818115,-0.03215544784325175,-42.56327307224274,-2.7054257500000007,1258.0
158208,6,1270,15,0.0004092704424510632,0.764422386419028,0.11125048995018005,0.008761238,0.962619960308075,0.0540771484375,4928,0.2,0.3205084204673767,-0.009322515645180829,-42.61783266067505,-2.7054257500000007,1258.0
158720,6,1263,16,0.0004092704424510632,0.07355824235128239,-0.025477221235632896,0.033993144,0.9638450145721436,0.2763671875,4944,0.2,-5.836004734039307,-0.029795608526910655,-42.640942454338074,-2.707489310000001,1258.0
159232,6,1260,17,0.0004092704424510632,1.4604099113494158,0.19077688455581665,0.008362908,0.9644638895988464,0.0400390625,4960,0.2,0.3594971299171448,-0.010475395727553405,-42.68299973011017,-2.707489310000001,1258.0
159744,7,1255,18,0.0004092704424510632,0.006459496886236593,-0.03698163107037544,0.018934343,0.966650128364563,0.2662353515625,4976,0.2,-11.25338077545166,-0.024339997733477503,-42.72025489807129,-2.707489310000001,1258.0
160256,7,1253,19,0.0004092704424510632,0.03231118019903079,-0.027318134903907776,0.026766717,0.966689944267273,0.324462890625,4992,0.2,0.34036803245544434,-0.032573649019468576,-42.763057827949524,-2.7087357200000004,1258.0
160768,8,1251,20,0.0004092704424510632,0.4796054749749601,0.002133917063474655,0.016633043,0.9666712880134583,0.0789794921875,5008,0.2,0.24430054426193237,-0.014923705137334764,-42.758214712142944,-2.7087357200000004,1258.0
161280,8,1250,21,0.0004092704424510632,0.03023196995491162,-0.016201239079236984,0.02216874,0.9663625955581665,0.2913818359375,5024,0.2,-5.476347923278809,-0.02718846610514447,-42.75366127490997,-2.7092801799999995,1258.0
161792,9,1248,22,0.0004092704424510632,0.9873522771522403,0.28104448318481445,0.008399913,0.966167688369751,0.0369873046875,5040,0.2,0.20292633771896362,-0.008086174784693867,-42.74373805522919,-2.7092801799999995,1258.0
162304,9,1247,23,0.0004092704424510632,0.006297054474998731,-0.03605860099196434,0.023142336,0.9652186036109924,0.3062744140625,5056,0.2,-6.125304698944092,-0.0254350078466814,-42.7274729013443,-2.7099565199999995,1258.0
162816,9,1245,24,0.0004092704424510632,1.7079707365483046,0.1850782334804535,0.0060222074,0.9649642705917358,0.019287109375,5072,0.2,0.1511741280555725,-0.002360027334361803,-42.702868580818176,-2.7099565199999995,1258.0
163328,10,1245,25,0.0004092704424510632,0.00751716910963296,-0.037915557622909546,0.022852156,0.9649451971054077,0.2667236328125,5088,0.2,-6.279266834259033,-0.0253737228049431,-42.70511829853058,-2.7099565199999995,1258.0
163840,10,1244,26,0.0004092704424510632,0.00285087940574158,-0.041617635637521744,0.024514675,0.9638518691062927,0.3031005859375,5104,0.2,0.02333599328994751,-0.03182168144849129,-42.679229736328125,-2.70731763,1258.0
164352,11,1241,27,0.0004092704424510632,1.5416416944935918,0.1990731954574585,0.007916124,0.9634511470794678,0.092529296875,5120,0.2,0.14184951782226562,-0.0018241543184558395,-42.647735834121704,-2.70731763,1258.0
164864,11,1240,28,0.0004092704424510632,0.01999263494508341,-0.028918560594320297,0.02501481,0.9636893272399902,0.2362060546875,5136,0.2,-4.453711986541748,-0.022608668965403922,-42.642101883888245,-2.7087749499999996,1258.0
165376,11,1239,29,0.0004092704424510632,1.314437777735293,0.3145625591278076,0.008195684,0.9639965295791626,0.0693359375,5152,0.2,0.2814869284629822,-0.0039466529051424,-42.650413036346436,-2.7087749499999996,1258.0
165888,12,1237,30,0.0004092704424510632,0.007471432596503291,-0.036028902977705,0.022546373,0.9637211561203003,0.28564453125,5168,0.2,-17.32570457458496,-0.02599541009112727,-42.64919471740723,-2.7087749499999996,1258.0
166400,12,1236,31,0.0004092704424510632,0.009130281061516143,-0.02980026602745056,0.023751415,0.9647462964057922,0.310791015625,5184,0.2,0.036581218242645264,-0.02720171406690497,-42.66134834289551,-2.70822549,1258.0
166912,13,1235,32,0.0004092704424510632,1.5771076856181026,0.42140987515449524,0.005764206,0.9649235010147095,0.0701904296875,5200,0.2,0.18685942888259888,0.005931916210101917,-42.68160355091095,-2.70822549,1258.0
167424,13,1234,33,0.0004092704424510632,0.005069554870715365,-0.033810410648584366,0.022585198,0.9630340933799744,0.2716064453125,5216,0.2,-3.255880832672119,-0.02378307560866233,-42.66282641887665,-2.70916604,1258.0
167936,14,1234,34,0.0004092704424510632,1.1549266902729869,0.2165287286043167,0.011141736,0.962243914604187,0.04736328125,5232,0.2,0.26147931814193726,-0.008376857425901107,-42.61311852931976,-2.70916604,1258.0
168448,14,1233,35,0.0004092704424510632,0.00925425678724423,-0.032765526324510574,0.025569832,0.9613473415374756,0.239013671875,5248,0.2,-7.002656936645508,-0.024499912491592113,-42.59356999397278,-2.70916604,1258.0
168960,14,1233,36,0.0004092704424510632,0.009990189879317768,-0.03632163628935814,0.020171322,0.9587792158126831,0.2696533203125,5264,0.2,0.09740704298019409,-0.02847430159454234,-42.5437536239624,-2.70749006,1258.0
169472,15,1232,37,0.0004092704424510632,1.0671768095344305,0.17792083323001862,0.0070143263,0.9579964280128479,0.031005859375,5280,0.2,0.3100306987762451,-0.005072866479167715,-42.48337244987488,-2.70749006,1258.0
169984,15,1232,38,0.0004092704424510632,0.05824939359445125,-0.02344599924981594,0.021725176,0.9583532214164734,0.2120361328125,5296,0.2,-2.9972140789031982,-0.023453201312804595,-42.485076904296875,-2.7058412,1258.0
170496,16,1232,39,0.0004092704424510632,1.3917231913655996,0.32863184809684753,0.004696018,0.958115816116333,0.0089111328125,5312,0.2,0.577223539352417,-0.006731443812896032,-42.48529231548309,-2.7058412,1258.0
171008,16,1232,40,0.0004092704424510632,0.015113682675291784,-0.0376705601811409,0.020067144,0.9592640399932861,0.2379150390625,5328,0.2,-14.96513557434082,-0.02610491127416026,-42.494948625564575,-2.7058412,1258.0
171520,17,1232,41,0.0004092704424510632,0.011972806008998305,-0.04503105953335762,0.020150542,0.9615933895111084,0.2576904296875,5344,0.2,0.0981871485710144,-0.025901375920511782,-42.54114866256714,-2.7050271299999995,1258.0
172032,17,1231,42,0.0004092704424510632,0.8024615310132504,0.08323734998703003,0.014043161,0.9621102809906006,0.085205078125,5360,0.2,0.2650834321975708,-0.012286579003557563,-42.59441554546356,-2.7050271299999995,1258.0
172544,17,1231,43,0.0004092704424510632,0.022154576377943158,-0.028435489162802696,0.019637745,0.9619120359420776,0.2689208984375,5376,0.2,-5.560454368591309,-0.02686652314150706,-42.588117480278015,-2.70377665,1258.0
173056,18,1230,44,0.0004092704424510632,1.7658823551610112,0.3634379804134369,0.0034312017,0.9619879126548767,0.017578125,5392,0.2,0.1750718355178833,0.00139258577110013,-42.590866804122925,-2.70377665,1258.0
173568,18,1229,45,0.0004092704424510632,0.003402948619623203,-0.03207767754793167,0.018786337,0.9639396667480469,0.274169921875,5408,0.2,-1.6010098457336426,-0.029054376005660743,-42.61542773246765,-2.70377665,1258.0
174080,19,1229,46,0.0004092704424510632,0.04886118310969323,-0.018561575561761856,0.016484924,0.9643637537956238,0.2275390625,5424,0.2,0.38754671812057495,-0.029400698011158966,-42.66668403148651,-2.7018970799999993,1258.0
174592,19,1228,47,0.0004092704424510632,0.3759200342465192,0.014387063682079315,0.012439317,0.9640498757362366,0.0523681640625,5440,0.2,0.6295006275177002,-0.010531826163060032,-42.65416872501373,-2.7018970799999993,1258.0
175104,20,1228,48,0.0004092704424510632,0.02064538694685325,-0.028512222692370415,0.02043989,0.9650126695632935,0.240478515625,5456,0.2,-6.363336086273193,-0.02353334127110429,-42.65953767299652,-2.703846059999999,1258.0
175616,20,1228,49,0.0004092704424510632,1.5326293259859085,0.19608049094676971,0.0071226545,0.9653540849685669,0.0272216796875,5472,0.2,0.1356867551803589,-0.006433564543840475,-42.68225932121277,-2.703846059999999,1258.0
176128,20,1228,50,0.0004092704424510632,0.029956528509501368,-0.020592283457517624,0.022482535,0.9663808345794678,0.271728515625,5488,0.2,-0.6246451139450073,-0.02280229181633331,-42.696075797080994,-2.7025574099999994,1258.0
176640,21,1227,51,0.0004092704424510632,1.2688109818845987,0.48331138491630554,0.0064629726,0.967028021812439,0.0311279296875,5504,0.2,0.6947976350784302,-0.010504266188945621,-42.732203125953674,-2.7025574099999994,1258.0
177152,21,1227,52,0.0004092704424510632,0.002373638653807575,-0.03499024733901024,0.021803286,0.969428300857544,0.2391357421875,5520,0.2,-16.55120086669922,-0.02480024192482233,-42.77020037174225,-2.7025574099999994,1258.0
177664,22,1227,53,0.0004092704424510632,0.0025926780690497253,-0.03044121526181698,0.015815713,0.9686878323554993,0.2052001953125,5536,0.2,0.0013826489448547363,-0.02184440501150675,-42.803775787353516,-2.7006343399999992,1258.0
178176,22,1227,54,0.0004092704424510632,1.6916405400261283,0.20479744672775269,0.0077662617,0.9680671095848083,0.041748046875,5552,0.2,0.1249624490737915,-0.006960946149774827,-42.76658844947815,-2.7006343399999992,1258.0
178688,22,1227,55,0.0004092704424510632,0.006030035190633498,-0.03948545455932617,0.02374652,0.9688828587532043,0.2823486328125,5568,0.2,-0.49364781379699707,-0.02760512093664147,-42.770798563957214,-2.6996977799999997,1258.0
179200,23,1227,56,0.0004092704424510632,1.6642218129709363,0.34187328815460205,0.0063700974,0.9688088893890381,0.0263671875,5584,0.2,0.12611925601959229,-0.005441033077659085,-42.781827330589294,-2.6996977799999997,1258.0
179712,23,1226,57,0.0004092704424510632,0.003206488881914993,-0.04759197309613228,0.020101529,0.966839075088501,0.2896728515625,5600,0.2,-3.059234619140625,-0.03277331552817486,-42.757975935935974,-2.6996977799999997,1258.0
180224,24,1226,58,0.0004092704424510632,0.010324749237042852,-0.044412288814783096,0.02396173,0.9667335152626038,0.2825927734375,5616,0.2,0.04559248685836792,-0.027157577438629232,-42.709930539131165,-2.70057553,1258.0
180736,24,1226,59,0.0004092704424510632,1.7334921825677156,0.2078138142824173,0.0038316217,0.9668580889701843,0.0030517578125,5632,0.2,0.2455902099609375,-0.005846949854458217,-42.71340310573578,-2.70057553,1258.0
181248,25,1226,60,0.0004092704424510632,0.018064332456560805,-0.027288544923067093,0.022537917,0.967337429523468,0.2412109375,5648,0.2,-2.836589813232422,-0.021773231303086504,-42.71920108795166,-2.70025365,1258.0
181760,25,1225,61,0.0004092704424510632,1.4367166124284267,0.3062136173248291,0.004925103,0.9674659371376038,0.023193359375,5664,0.2,0.537003755569458,-0.002311442556674592,-42.726420283317566,-2.70025365,1258.0
182272,25,1225,62,0.0004092704424510632,0.00988659691211069,-0.02954254485666752,0.015254384,0.9712738394737244,0.180908203125,5680,0.2,-15.256795883178711,-0.019237286687712185,-42.7688946723938,-2.70025365,1258.0
182784,26,1225,63,0.0004092704424510632,0.011448544217273593,-0.03576074540615082,0.031628914,0.9730035066604614,0.3289794921875,5696,0.2,0.06237250566482544,-0.03315964789362624,-42.88100278377533,-2.70105814,1258.0
183296,26,1225,64,0.0004092704424510632,0.9582676710560918,0.13715563714504242,0.007585965,0.9730554223060608,0.0185546875,5712,0.2,0.2518579363822937,-0.004418727519805543,-42.89268338680267,-2.70105814,1258.0
183808,27,1225,65,0.0004092704424510632,0.030425033415667713,-0.023533647879958153,0.018942144,0.9723794460296631,0.2227783203125,5728,0.2,-5.707822799682617,-0.02193006542074727,-42.8901093006134,-2.70260244,1258.0
184320,27,1225,66,0.0004092704424510632,1.421688299626112,0.2947695553302765,0.0072479974,0.971832811832428,0.0413818359375,5744,0.2,0.3392070531845093,-0.008176000716048293,-42.86372399330139,-2.70260244,1258.0
184832,27,1225,67,0.0004092704424510632,0.006616736493015196,-0.04564816504716873,0.02302901,0.97408127784729,0.2750244140625,5760,0.2,-8.638172149658203,-0.028016029464197345,-42.88453650474548,-2.70260244,1258.0
185344,28,1225,68,0.0004092704424510632,0.01055733286193572,-0.026832139119505882,0.021733351,0.9745661020278931,0.23486328125,5776,0.2,0.1194104552268982,-0.022910868836333975,-42.9351886510849,-2.7015437499999995,1258.0
185856,28,1224,69,0.0004092704424510632,0.9336657617241144,0.13788235187530518,0.00807915,0.9746236205101013,0.0235595703125,5792,0.2,0.2898064851760864,-0.007955860204674536,-42.94046902656555,-2.7015437499999995,1258.0
186368,29,1224,70,0.0004092704424510632,0.060387898003682494,-0.010255513712763786,0.017044773,0.9769080281257629,0.21826171875,5808,0.2,-1.2188959121704102,-0.019618968450231478,-42.96453058719635,-2.70297506,1258.0
186880,29,1224,71,0.0004092704424510632,1.089287618175149,0.3132309019565582,0.006755158,0.9777924418449402,0.0172119140625,5824,0.2,0.6890158653259277,-0.009626610277337022,-43.02138602733612,-2.70297506,1258.0
187392,30,1224,72,0.0004092704424510632,0.007383989577647299,-0.026386355981230736,0.015573182,0.9790558815002441,0.204833984375,5840,0.2,-10.842628479003906,-0.02052867042948492,-43.044408202171326,-2.70297506,1258.0
187904,30,1224,73,0.0004092704424510632,0.00956222707463894,-0.04096914455294609,0.020475782,0.9792289733886719,0.2935791015625,5856,0.2,0.18263328075408936,-0.030421513685723767,-43.08301043510437,-2.70072237,1258.0
188416,30,1224,74,0.0004092704424510632,0.685112523380667,0.04609301686286926,0.010889692,0.9787790179252625,0.0372314453125,5872,0.2,0.2879502773284912,-0.009298967677750625,-43.06756043434143,-2.70072237,1258.0
188928,31,1224,75,0.0004092704424510632,0.026969871571054682,-0.029314160346984863,0.016085695,0.9772041440010071,0.2060546875,5888,0.2,-6.366255760192871,-0.023257721011759713,-43.03065371513367,-2.69886053,1258.0
189440,31,1224,76,0.0004092704424510632,1.6101735308766365,0.1605771780014038,0.004781591,0.976813793182373,0.01123046875,5904,0.2,0.13976168632507324,-0.004416446725372225,-42.9854257106781,-2.69886053,1258.0
189952,32,1224,77,0.0004092704424510632,0.011392273285309784,-0.03094732202589512,0.01815677,0.9780706763267517,0.22509765625,5920,0.2,-5.0454421043396,-0.023439855882315896,-42.99716675281525,-2.69886053,1258.0
190464,32,1224,78,0.0004092704424510632,0.10410901485010982,0.021880995482206345,0.0167033,0.977622926235199,0.21484375,5936,0.2,0.5132547616958618,-0.02319509888184257,-43.02406942844391,-2.69706391,1258.0
