time/fps,time/time_elapsed,time/iterations,time/total_timesteps,train/policy_gradient_loss,train/n_updates,train/entropy_loss,train/value_loss,train/std,train/approx_kl,train/explained_variance,train/learning_rate,train/loss,train/clip_fraction,train/clip_range,rollout/ep_rew_mean,rollout/ep_len_mean
1833,35,126,64512,-0.02593687587796012,2000,-42.94962120056152,0.01086342622875236,0.9715026617050171,0.020962223,0.2846672534942627,0.0004092704424510632,-0.03864401578903198,0.256591796875,0.2,-2.363309705882353,1258.0
1832,35,127,65024,-0.012616533480468206,2016,-42.977659940719604,0.2689853124320507,0.9720720052719116,0.011776367,0.19059669971466064,0.0004092704424510632,0.08343780785799026,0.0972900390625,0.2,-2.363309705882353,1258.0
1832,35,128,65536,-0.02970533026382327,2032,-42.99258768558502,0.023483807453885674,0.9728378057479858,0.025102573,-1.1390516757965088,0.0004092704424510632,-0.02768712490797043,0.2679443359375,0.2,-2.3616810192307693,1258.0
1832,36,129,66048,-0.022532393282745034,2048,-43.01328504085541,0.22993908496573567,0.9728519916534424,0.01835697,0.44116663932800293,0.0004092704424510632,0.08054322004318237,0.160888671875,0.2,-2.3616810192307693,1258.0
1832,36,130,66560,-0.025942909443983808,2064,-43.016918778419495,0.008465390972560272,0.973919153213501,0.017454388,-5.119871139526367,0.0004092704424510632,-0.03836594149470329,0.2447509765625,0.2,-2.3616810192307693,1258.0
1832,36,131,67072,-0.021886001457460225,2080,-43.033461928367615,0.006549925194121897,0.9732854962348938,0.017765068,0.20198923349380493,0.0004092704424510632,-0.030802633613348007,0.2275390625,0.2,-2.359327641509434,1258.0
1832,36,132,67584,-0.026959816546877846,2096,-43.010287046432495,0.2349303592927754,0.9730567932128906,0.022752814,0.0723467469215393,0.0004092704424510632,0.04560580104589462,0.2857666015625,0.2,-2.359327641509434,1258.0
1832,37,133,68096,-0.023656564648263156,2112,-43.01919436454773,0.01913484731630888,0.9738883972167969,0.02201686,-3.2372326850891113,0.0004092704424510632,-0.023653242737054825,0.2099609375,0.2,-2.3567449259259257,1258.0
1832,37,134,68608,-0.022902691533090547,2128,-43.03624093532562,0.2620610189624131,0.9740254878997803,0.022369161,0.11941182613372803,0.0004092704424510632,0.10520359873771667,0.2188720703125,0.2,-2.3567449259259257,1258.0
1832,37,135,69120,-0.03211629900033586,2144,-43.028557896614075,0.021459745010361075,0.9735268354415894,0.03734105,-3.475022792816162,0.0004092704424510632,-0.024471107870340347,0.2799072265625,0.2,-2.3567449259259257,1258.0
1833,37,136,69632,-0.02064558319398202,2160,-43.02035319805145,0.013231866672867909,0.9738932251930237,0.01527726,0.19151252508163452,0.0004092704424510632,-0.019549623131752014,0.1903076171875,0.2,-2.3566950909090907,1258.0
1833,38,137,70144,-0.023291243152925745,2176,-43.0282084941864,0.16986249689944088,0.973570704460144,0.019260522,0.2595632076263428,0.0004092704424510632,0.03364963456988335,0.23974609375,0.2,-2.3566950909090907,1258.0
1832,38,138,70656,-0.02283150961739011,2192,-43.01870131492615,0.030889998626662418,0.9738537073135376,0.020396654,-6.587584972381592,0.0004092704424510632,-0.02827613241970539,0.2509765625,0.2,-2.356323392857143,1258.0
1832,38,139,71168,-0.027754464870668016,2208,-43.03349304199219,0.18704193970188498,0.9744035601615906,0.023530196,0.4334554672241211,0.0004092704424510632,0.0410735048353672,0.234130859375,0.2,-2.356323392857143,1258.0
1832,39,140,71680,-0.022906074562342837,2224,-43.04824435710907,0.024088041071081534,0.9750832319259644,0.021525493,-1.4946014881134033,0.0004092704424510632,-0.01785467565059662,0.2388916015625,0.2,-2.356323392857143,1258.0
1832,39,141,72192,-0.024219255545176566,2240,-43.06054735183716,0.04518339934293181,0.9754664301872253,0.01989941,0.40933090448379517,0.0004092704424510632,-0.00960708037018776,0.2413330078125,0.2,-2.3579633157894744,1258.0
1832,39,142,72704,-0.029281061986694112,2256,-43.06334364414215,0.1004908902104944,0.9752801656723022,0.059500933,0.43946170806884766,0.0004092704424510632,0.009205367416143417,0.4114990234375,0.2,-2.3579633157894744,1258.0
1832,39,143,73216,-0.024624161640531383,2272,-43.05516004562378,0.009193021018290892,0.9746795296669006,0.015034419,-6.394283294677734,0.0004092704424510632,-0.033221278339624405,0.2313232421875,0.2,-2.356482706896552,1258.0
1832,40,144,73728,-0.021065562730655074,2288,-43.0047470331192,0.20584669429808855,0.9717777371406555,0.0155143505,0.07054436206817627,0.0004092704424510632,0.055523525923490524,0.2379150390625,0.2,-2.356482706896552,1258.0
1831,40,145,74240,-0.028252856602193788,2304,-42.92433524131775,0.02057956511271186,0.9708927869796753,0.020265292,-0.169256329536438,0.0004092704424510632,-0.03235062211751938,0.279296875,0.2,-2.353966491525424,1258.0
1831,40,146,74752,-0.02991376566933468,2320,-42.91051506996155,0.17006783140823245,0.970215916633606,0.021927658,0.33260852098464966,0.0004092704424510632,0.0503104142844677,0.260498046875,0.2,-2.353966491525424,1258.0
1831,41,147,75264,-0.026131364575121552,2336,-42.93008637428284,0.017579628532985225,0.9725803136825562,0.022630138,-0.37324678897857666,0.0004092704424510632,-0.028296858072280884,0.2686767578125,0.2,-2.353966491525424,1258.0
4143,0,1,75776,-0.02434566247393377,2352,-42.97072160243988,0.00226186209692969,0.9718292951583862,0.019236477,-0.1954416036605835,0.0004092704424510632,-0.027206499129533768,0.2596435546875,0.2,-2.3537327500000003,1258.0
2550,0,2,76288,-0.025930822986993007,2368,-42.93609166145325,0.21723281685262918,0.9713991284370422,0.02037602,0.0804595947265625,0.0004092704424510632,0.06171327084302902,0.267822265625,0.2,-2.3537327500000003,1258.0
2252,0,3,76800,-0.02497909657540731,2384,-42.93726623058319,0.0171795537462458,0.9717178344726562,0.020741146,-2.5446393489837646,0.0004092704424510632,-0.03509589284658432,0.2440185546875,0.2,-2.3517562950819677,1258.0
2133,0,4,77312,-0.019021072599571198,2400,-42.95361304283142,0.21545873070135713,0.9725109338760376,0.01925186,0.30503278970718384,0.0004092704424510632,0.07061991095542908,0.1859130859375,0.2,-2.3517562950819677,1258.0
2066,1,5,77824,-0.02193365948915016,2416,-42.972591042518616,0.012934950413182378,0.9726515412330627,0.023147034,-1.5048432350158691,0.0004092704424510632,-0.02965601347386837,0.2213134765625,0.2,-2.3517562950819677,1258.0
2025,1,6,78336,-0.029295170461409725,2432,-42.955493688583374,0.01001889890176244,0.9711994528770447,0.023389548,0.06847155094146729,0.0004092704424510632,-0.030329912900924683,0.3170166015625,0.2,-2.350337774193549,1258.0
1998,1,7,78848,-0.020187118730973452,2448,-42.90454697608948,0.21170001896098256,0.9704170823097229,0.02069445,0.2233462929725647,0.0004092704424510632,0.05012445151805878,0.1800537109375,0.2,-2.350337774193549,1258.0
1978,2,8,79360,-0.027360075328033417,2464,-42.90031087398529,0.012757993434206583,0.971079409122467,0.02097282,-3.1331872940063477,0.0004092704424510632,-0.040632400661706924,0.2470703125,0.2,-2.3477085238095246,1258.0
1961,2,9,79872,-0.01902135825366713,2480,-42.90503978729248,0.2732422179542482,0.97069251537323,0.018838085,0.12755906581878662,0.0004092704424510632,0.09056395292282104,0.1881103515625,0.2,-2.3477085238095246,1258.0
1948,2,10,80384,-0.02248598975711502,2496,-42.89726781845093,0.00864219878349104,0.9714325666427612,0.016986568,-4.6287055015563965,0.0004092704424510632,-0.026631904765963554,0.196533203125,0.2,-2.3477085238095246,1258.0
1935,2,11,80896,-0.021952715338557027,2512,-42.95340383052826,0.004877253348240629,0.9741421341896057,0.024202215,0.1569209098815918,0.0004092704424510632,-0.028400324285030365,0.2431640625,0.2,-2.34800496875,1258.0
1925,3,12,81408,-0.02395987673662603,2528,-43.0114483833313,0.25098835211247206,0.974225640296936,0.019696858,0.05415332317352295,0.0004092704424510632,0.06813117861747742,0.2510986328125,0.2,-2.34800496875,1258.0
1915,3,13,81920,-0.024399045592872426,2544,-43.02817714214325,0.021438463038066402,0.9761768579483032,0.017426401,-3.849076271057129,0.0004092704424510632,-0.03652922436594963,0.2174072265625,0.2,-2.3459105076923077,1258.0
1908,3,14,82432,-0.022686091833747923,2560,-43.0943728685379,0.19952463684603572,0.9773815274238586,0.024012357,0.4667430520057678,0.0004092704424510632,0.03758171200752258,0.1866455078125,0.2,-2.3459105076923077,1258.0
1902,4,15,82944,-0.025767236074898392,2576,-43.077027559280396,0.011357876828697044,0.9749512076377869,0.016036816,-3.8205862045288086,0.0004092704424510632,-0.025542622432112694,0.2222900390625,0.2,-2.3459105076923077,1258.0
1898,4,16,83456,-0.025695383141282946,2592,-43.01256561279297,0.007977639077580534,0.9744201302528381,0.019376406,0.09029120206832886,0.0004092704424510632,-0.029930422082543373,0.244873046875,0.2,-2.3446570757575755,1258.0
1892,4,17,83968,-0.027221500175073743,2608,-42.98913860321045,0.1753877718001604,0.9733055233955383,0.02493674,0.14539140462875366,0.0004092704424510632,0.01637059822678566,0.2275390625,0.2,-2.3446570757575755,1258.0
1889,4,18,84480,-0.02188928402028978,2624,-42.94861137866974,0.02288792321633082,0.971890389919281,0.02151737,-5.63379430770874,0.0004092704424510632,-0.03233257681131363,0.1910400390625,0.2,-2.3449094179104475,1258.0
1884,5,19,84992,-0.02519877380109392,2640,-42.903380036354065,0.19591080723330379,0.9707313776016235,0.02290409,0.2525378465652466,0.0004092704424510632,0.048731788992881775,0.2279052734375,0.2,-2.3449094179104475,1258.0
1881,5,20,85504,-0.022907204402145,2656,-42.88223052024841,0.02138933801325038,0.9704017043113708,0.014903244,-1.4964005947113037,0.0004092704424510632,-0.017996348440647125,0.218017578125,0.2,-2.3449094179104475,1258.0
1878,5,21,86016,-0.024033513094764203,2672,-42.8719847202301,0.029380668012890965,0.9702810645103455,0.013970841,0.3117316961288452,0.0004092704424510632,-0.019872138276696205,0.20263671875,0.2,-2.3454270735294114,1258.0
1874,6,22,86528,-0.026911343113170005,2688,-42.86589324474335,0.14604728482663631,0.969258189201355,0.025548603,0.42778462171554565,0.0004092704424510632,0.027124904096126556,0.2724609375,0.2,-2.3454270735294114,1258.0
1871,6,23,87040,-0.02726516172697302,2704,-42.83203685283661,0.011002753111824859,0.9682238698005676,0.02221249,-4.371825218200684,0.0004092704424510632,-0.026166433468461037,0.2606201171875,0.2,-2.342167913043478,1258.0
1869,6,24,87552,-0.022751960248569958,2720,-42.80778253078461,0.19887625146657228,0.967814564704895,0.019022727,0.06397700309753418,0.0004092704424510632,0.04852105677127838,0.239501953125,0.2,-2.342167913043478,1258.0
1868,6,25,88064,-0.022869382199132815,2736,-42.778929114341736,0.024432542209979147,0.9666162729263306,0.018305931,-0.3610914945602417,0.0004092704424510632,-0.02463923580944538,0.2098388671875,0.2,-2.3393594999999996,1258.0
1866,7,26,88576,-0.02735076757380739,2752,-42.74235987663269,0.1779491207562387,0.9655230045318604,0.022927547,0.34331172704696655,0.0004092704424510632,0.04938746243715286,0.2674560546875,0.2,-2.3393594999999996,1258.0
1865,7,27,89088,-0.029789544438244775,2768,-42.71082401275635,0.007074502071191091,0.9647859930992126,0.023212118,-2.9535703659057617,0.0004092704424510632,-0.05188605561852455,0.2608642578125,0.2,-2.3393594999999996,1258.0
1865,7,28,89600,-0.029616096639074385,2784,-42.70407056808472,0.002524351639294764,0.9657217264175415,0.01669142,-0.6615800857543945,0.0004092704424510632,-0.03805069997906685,0.2779541015625,0.2,-2.3381198732394366,1258.0
1864,7,29,90112,-0.02291736782353837,2800,-42.73405313491821,0.20732127781957388,0.9663543105125427,0.022596622,0.05382251739501953,0.0004092704424510632,0.04761847108602524,0.2520751953125,0.2,-2.3381198732394366,1258.0
1864,8,30,90624,-0.023387689725495875,2816,-42.74742329120636,0.015604148546117358,0.966560423374176,0.017036702,-0.9841445684432983,0.0004092704424510632,-0.01706283912062645,0.22265625,0.2,-2.3390020833333334,1258.0
1863,8,31,91136,-0.01930403389269486,2832,-42.75361692905426,0.2038400862365961,0.9670368432998657,0.018476296,0.39884454011917114,0.0004092704424510632,0.06481988728046417,0.1927490234375,0.2,-2.3390020833333334,1258.0
1863,8,32,91648,-0.023679924459429458,2848,-42.75807344913483,0.010822784635820426,0.9667630791664124,0.015633766,-1.2929785251617432,0.0004092704424510632,-0.023588597774505615,0.2034912109375,0.2,-2.3390020833333334,1258.0
1862,9,33,92160,-0.02345333605626365,2864,-42.73520481586456,0.028243428154382855,0.9654733538627625,0.026524166,0.3547990918159485,0.0004092704424510632,-0.025808172300457954,0.2769775390625,0.2,-2.339400767123288,1258.0
1861,9,34,92672,-0.022564963830518536,2880,-42.71817910671234,0.1837291270494461,0.9659310579299927,0.018964011,0.39148032665252686,0.0004092704424510632,0.048444341868162155,0.1845703125,0.2,-2.339400767123288,1258.0
1860,9,35,93184,-0.023654224860365503,2896,-42.76470971107483,0.015526933173532598,0.9678584933280945,0.019724036,-1.2617065906524658,0.0004092704424510632,-0.04190756753087044,0.2305908203125,0.2,-2.335762972972973,1258.0
1858,9,36,93696,-0.019536490784958005,2912,-42.81473970413208,0.23442382784560323,0.9683565497398376,0.021306407,0.17312079668045044,0.0004092704424510632,0.08111128211021423,0.1591796875,0.2,-2.335762972972973,1258.0
1857,10,37,94208,-0.0212609852605965,2928,-42.814611196517944,0.009808066344703548,0.9680095911026001,0.01921806,-2.567742347717285,0.0004092704424510632,-0.026708414778113365,0.2139892578125,0.2,-2.335762972972973,1258.0
1856,10,38,94720,-0.025471502129221335,2944,-42.815043449401855,0.00918940560950432,0.9685952067375183,0.025195377,0.5504295825958252,0.0004092704424510632,-0.031363289803266525,0.26171875,0.2,-2.3339088,1258.0
1855,10,39,95232,-0.020822086837142706,2960,-42.8287353515625,0.2250527017749846,0.9677983522415161,0.018325068,0.20318812131881714,0.0004092704424510632,0.045732222497463226,0.205078125,0.2,-2.3339088,1258.0
1855,11,40,95744,-0.025983549989177845,2976,-42.78312611579895,0.013843921828083694,0.9659065008163452,0.020414766,-4.739192008972168,0.0004092704424510632,-0.0369320884346962,0.21533203125,0.2,-2.333386355263158,1258.0
1854,11,41,96256,-0.022020671633072197,2992,-42.723105907440186,0.278749855235219,0.9645394086837769,0.024453202,0.10334306955337524,0.0004092704424510632,0.08704286068677902,0.2230224609375,0.2,-2.333386355263158,1258.0
1853,11,42,96768,-0.02381608117138967,3008,-42.692257046699524,0.008385330111195799,0.964158833026886,0.016363781,-1.3201825618743896,0.0004092704424510632,-0.02288227714598179,0.228515625,0.2,-2.333386355263158,1258.0
1852,11,43,97280,-0.028305788262514398,3024,-42.66676938533783,0.007450822944520041,0.9625815153121948,0.026650108,0.3277233839035034,0.0004092704424510632,-0.0407598577439785,0.2886962890625,0.2,-2.332979025974026,1258.0
1851,12,44,97792,-0.01583882750128396,3040,-42.62406575679779,0.26165795838460326,0.9616892337799072,0.013713704,0.11494553089141846,0.0004092704424510632,0.06171511858701706,0.122314453125,0.2,-2.332979025974026,1258.0
1851,12,45,98304,-0.022432133730035275,3056,-42.62003457546234,0.02570573029515799,0.9624485373497009,0.01901258,-4.415173053741455,0.0004092704424510632,-0.031224744394421577,0.226318359375,0.2,-2.3305185897435896,1258.0
1850,12,46,98816,-0.025581718131434172,3072,-42.633116126060486,0.2530549983493984,0.9624040722846985,0.030431218,0.19775450229644775,0.0004092704424510632,0.07545381784439087,0.2593994140625,0.2,-2.3305185897435896,1258.0
1850,13,47,99328,-0.024154873797670007,3088,-42.598252058029175,0.013737191635300405,0.9598547220230103,0.01731506,-3.4523377418518066,0.0004092704424510632,-0.035425134003162384,0.2149658203125,0.2,-2.3305185897435896,1258.0
1849,13,48,99840,-0.027390927745727822,3104,-42.523163199424744,0.00791813270188868,0.9590390920639038,0.02396493,-0.16069233417510986,0.0004092704424510632,-0.032912641763687134,0.2789306640625,0.2,-2.3290564683544304,1258.0
1849,13,49,100352,-0.0222369144030381,3120,-42.523362159729004,0.2092164175119251,0.9595953226089478,0.0188041,0.09682625532150269,0.0004092704424510632,0.014793291687965393,0.1875,0.2,-2.3290564683544304,1258.0
1848,13,50,100864,-0.032222135429037735,3136,-42.52991533279419,0.016778094352048356,0.9588364362716675,0.024789061,-6.070441722869873,0.0004092704424510632,-0.03448644280433655,0.28173828125,0.2,-2.3259902125000003,1258.0
1848,14,51,101376,-0.02218333666678518,3152,-42.50580620765686,0.27540543489158154,0.9586470127105713,0.02560756,0.10450088977813721,0.0004092704424510632,0.08591365814208984,0.23193359375,0.2,-2.3259902125000003,1258.0
1847,14,52,101888,-0.023551935897557996,3168,-42.49548316001892,0.010597394299111329,0.9578074812889099,0.01694417,-2.2225558757781982,0.0004092704424510632,-0.022026153281331062,0.2086181640625,0.2,-2.3259902125000003,1258.0
1847,14,53,102400,-0.02894658737932332,3184,-42.45661985874176,0.011988939746515825,0.9570850133895874,0.01844566,0.31876516342163086,0.0004092704424510632,-0.040147971361875534,0.256103515625,0.2,-2.3264713827160497,1258.0
1847,14,54,102912,-0.020703078800579533,3200,-42.43825662136078,0.10152922221459448,0.9566420316696167,0.032951176,0.11854100227355957,0.0004092704424510632,0.013584144413471222,0.3167724609375,0.2,-2.3264713827160497,1258.0
1847,15,55,103424,-0.02335521781060379,3216,-42.42282950878143,0.010676699508621823,0.9561312198638916,0.025724491,-9.205049514770508,0.0004092704424510632,-0.020669646561145782,0.2247314453125,0.2,-2.3247923292682935,1258.0
1847,15,56,103936,-0.026475220365682617,3232,-42.400776863098145,0.3021239093504846,0.9557782411575317,0.025106167,0.06339466571807861,0.0004092704424510632,0.07406459748744965,0.252197265625,0.2,-2.3247923292682935,1258.0
1846,15,57,104448,-0.027708944777259603,3248,-42.42688226699829,0.011992687956080772,0.9580546617507935,0.022237428,-0.5458563566207886,0.0004092704424510632,-0.036949098110198975,0.2569580078125,0.2,-2.3240858554216874,1258.0
1846,16,58,104960,-0.022120865767647047,3264,-42.494974970817566,0.2973477365449071,0.9586842060089111,0.01673226,0.18933135271072388,0.0004092704424510632,0.11781562864780426,0.1986083984375,0.2,-2.3240858554216874,1258.0
1846,16,59,105472,-0.01920351933222264,3280,-42.4825279712677,0.009983697753341403,0.9575192928314209,0.013873123,-1.7055463790893555,0.0004092704424510632,-0.027843182906508446,0.1593017578125,0.2,-2.3240858554216874,1258.0
1846,16,60,105984,-0.024493734483257867,3296,-42.44275403022766,0.0057907527952920645,0.9569776058197021,0.015710093,0.014664113521575928,0.0004092704424510632,-0.03702813759446144,0.2266845703125,0.2,-2.322959714285715,1258.0
1846,16,61,106496,-0.027486233819217887,3312,-42.44496989250183,0.3251812900416553,0.9576346278190613,0.024304774,0.05612683296203613,0.0004092704424510632,0.07958808541297913,0.2691650390625,0.2,-2.322959714285715,1258.0
1845,17,62,107008,-0.027587710741499905,3328,-42.45964288711548,0.034160376992076635,0.957340657711029,0.018871773,-0.3470078706741333,0.0004092704424510632,-0.021035149693489075,0.2860107421875,0.2,-2.320766435294118,1258.0
1845,17,63,107520,-0.019394902541534975,3344,-42.430349230766296,0.33549922052770853,0.9562812447547913,0.016376503,0.37200820446014404,0.0004092704424510632,0.11259806156158447,0.152099609375,0.2,-2.320766435294118,1258.0
1844,17,64,108032,-0.01822558003186714,3360,-42.421130299568176,0.010322451234969776,0.9570679068565369,0.015907265,-4.084278106689453,0.0004092704424510632,-0.014332212507724762,0.1856689453125,0.2,-2.320766435294118,1258.0
1843,18,65,108544,-0.01795262046653079,3376,-42.47173452377319,0.00786038933438249,0.9594249129295349,0.017813096,0.3938921093940735,0.0004092704424510632,-0.0292340274900198,0.2071533203125,0.2,-2.32249561627907,1258.0
1843,18,66,109056,-0.01907449281134177,3392,-42.53545522689819,0.275703645311296,0.9602954387664795,0.019394197,0.18598639965057373,0.0004092704424510632,0.0889662504196167,0.1796875,0.2,-2.32249561627907,1258.0
1842,18,67,109568,-0.023189246028778143,3408,-42.54805374145508,0.011656947899609804,0.9604701995849609,0.019627256,-2.3129358291625977,0.0004092704424510632,-0.017657723277807236,0.23486328125,0.2,-2.322828471264368,1258.0
1842,18,68,110080,-0.01700423918373417,3424,-42.55375647544861,0.33069365471601486,0.9601163268089294,0.017358955,0.12026584148406982,0.0004092704424510632,0.1123446524143219,0.1634521484375,0.2,-2.322828471264368,1258.0
1841,19,69,110592,-0.024039631884079427,3440,-42.52340066432953,0.00662441692838911,0.9586277604103088,0.015840616,-3.1922497749328613,0.0004092704424510632,-0.03299226984381676,0.2073974609375,0.2,-2.322828471264368,1258.0
1841,19,70,111104,-0.023811049235519022,3456,-42.48618698120117,0.006045478716259822,0.9583276510238647,0.019897765,0.3094281554222107,0.0004092704424510632,-0.015941940248012543,0.2816162109375,0.2,-2.320659090909091,1258.0
1841,19,71,111616,-0.019611404015449807,3472,-42.47426700592041,0.3186415573582053,0.9577826261520386,0.018373989,0.10864412784576416,0.0004092704424510632,0.11924253404140472,0.1826171875,0.2,-2.320659090909091,1258.0
1840,20,72,112128,-0.01898224445176311,3488,-42.44331502914429,0.02830558197456412,0.9562128186225891,0.01895823,-5.237851142883301,0.0004092704424510632,-0.015695566311478615,0.1995849609375,0.2,-2.3191604831460677,1258.0
1840,20,73,112640,-0.02232168633781839,3504,-42.40512943267822,0.2612930489704013,0.9558001160621643,0.0199214,0.2664583921432495,0.0004092704424510632,0.08977045118808746,0.2120361328125,0.2,-2.3191604831460677,1258.0
1840,20,74,113152,-0.02529196729301475,3520,-42.403940081596375,0.011153522900713142,0.9558686017990112,0.019234223,-3.883500576019287,0.0004092704424510632,-0.04181729257106781,0.244140625,0.2,-2.3191604831460677,1258.0
1840,20,75,113664,-0.02283221461402718,3536,-42.40796160697937,0.008281972128315829,0.9555482268333435,0.018820908,0.1771525740623474,0.0004092704424510632,-0.024348419159650803,0.2384033203125,0.2,-2.3171959,1258.0
1840,21,76,114176,-0.0178000360756414,3552,-42.38735389709473,0.25467006489634514,0.9546200037002563,0.014859481,0.11315745115280151,0.0004092704424510632,0.08877434581518173,0.1708984375,0.2,-2.3171959,1258.0
1840,21,77,114688,-0.019362789855222218,3568,-42.36929941177368,0.020687128373538144,0.9546409845352173,0.019604165,-9.399922370910645,0.0004092704424510632,-0.02209208719432354,0.1700439453125,0.2,-2.3162804945054947,1258.0
1840,21,78,115200,-0.031908557342831045,3584,-42.36324453353882,0.28062038077041507,0.9541231989860535,0.02670835,0.1398378610610962,0.0004092704424510632,0.09893304109573364,0.26025390625,0.2,-2.3162804945054947,1258.0
1840,21,79,115712,-0.02660270971682621,3600,-42.37088072299957,0.015574411241686903,0.9556283354759216,0.02047765,-3.4358224868774414,0.0004092704424510632,-0.03561243414878845,0.243408203125,0.2,-2.3162804945054947,1258.0
1841,22,80,116224,-0.02786309056682512,3616,-42.408551931381226,0.024681428854819387,0.9556849002838135,0.017304327,0.26704710721969604,0.0004092704424510632,-0.030228495597839355,0.279541015625,0.2,-2.3155417608695656,1258.0
1840,22,81,116736,-0.017200149624841288,3632,-42.403037905693054,0.1651042834855616,0.9558050036430359,0.025403857,0.24875444173812866,0.0004092704424510632,0.057391732931137085,0.214599609375,0.2,-2.3155417608695656,1258.0
1840,22,82,117248,-0.021651539689628407,3648,-42.42458629608154,0.018636712615261786,0.9570958018302917,0.020404167,-7.629683494567871,0.0004092704424510632,-0.03319753706455231,0.2010498046875,0.2,-2.311933870967742,1258.0
1840,23,83,117760,-0.025464255493716337,3664,-42.45646572113037,0.2885030694305897,0.9568821787834167,0.02580231,0.08440566062927246,0.0004092704424510632,0.07498450577259064,0.27197265625,0.2,-2.311933870967742,1258.0
1839,23,84,118272,-0.024287738735438325,3680,-42.4487282037735,0.021043433574959636,0.9572762250900269,0.024328895,-1.1569132804870605,0.0004092704424510632,-0.03660598769783974,0.233642578125,0.2,-2.3104225638297877,1258.0
1839,23,85,118784,-0.020133634039666504,3696,-42.45683455467224,0.3101238440722227,0.9569642543792725,0.020951986,0.3163755536079407,0.0004092704424510632,0.11512281745672226,0.194091796875,0.2,-2.3104225638297877,1258.0
1839,23,86,119296,-0.022929156126338057,3712,-42.47343873977661,0.01408727208035998,0.959161639213562,0.01747359,-0.5888887643814087,0.0004092704424510632,-0.014181537553668022,0.2288818359375,0.2,-2.3104225638297877,1258.0
1839,24,87,119808,-0.028977894893614575,3728,-42.544729351997375,0.0022987483462202363,0.9601548910140991,0.016286656,-0.06198382377624512,0.0004092704424510632,-0.03951280936598778,0.230712890625,0.2,-2.3102596421052635,1258.0
1839,24,88,120320,-0.01973032156820409,3744,-42.55964004993439,0.34960858104750514,0.9608935713768005,0.019087132,0.06117963790893555,0.0004092704424510632,0.0915990024805069,0.1795654296875,0.2,-2.3102596421052635,1258.0
1838,24,89,120832,-0.024489048388204537,3760,-42.5781888961792,0.011863249790621921,0.9613615870475769,0.017435186,-3.6603522300720215,0.0004092704424510632,-0.03739405795931816,0.228271484375,0.2,-2.309224635416667,1258.0
1838,25,90,121344,-0.01710389569052495,3776,-42.58469641208649,0.40099491458386183,0.9604660868644714,0.015202013,0.0983591079711914,0.0004092704424510632,0.14151959121227264,0.1387939453125,0.2,-2.309224635416667,1258.0
1837,25,91,121856,-0.031116812926484272,3792,-42.55792045593262,0.008310596509545576,0.9600288271903992,0.017941117,-3.5708532333374023,0.0004092704424510632,-0.03435106948018074,0.280517578125,0.2,-2.309224635416667,1258.0
1837,25,92,122368,-0.02806459556450136,3808,-42.532357811927795,0.005541333157452755,0.9584735631942749,0.018422067,0.19878393411636353,0.0004092704424510632,-0.03181358426809311,0.2548828125,0.2,-2.307770412371134,1258.0
1837,25,93,122880,-0.022925100493011996,3824,-42.497533440589905,0.3527492843568325,0.9582703113555908,0.022299562,0.07000100612640381,0.0004092704424510632,0.0995023250579834,0.2442626953125,0.2,-2.307770412371134,1258.0
1837,26,94,123392,-0.02996595553122461,3840,-42.513139486312866,0.014385565649718046,0.9596319794654846,0.0191933,-4.449699878692627,0.0004092704424510632,-0.0462656170129776,0.262939453125,0.2,-2.308918857142857,1258.0
1837,26,95,123904,-0.024749693198828027,3856,-42.536263823509216,0.38063748087733984,0.9591012597084045,0.02243184,0.08691245317459106,0.0004092704424510632,0.1242939829826355,0.21240234375,0.2,-2.308918857142857,1258.0
1837,26,96,124416,-0.028381726413499564,3872,-42.51244640350342,0.020205251887091435,0.9590440988540649,0.021338023,-4.990731239318848,0.0004092704424510632,-0.03767804801464081,0.251953125,0.2,-2.308918857142857,1258.0
1837,27,97,124928,-0.025885787428705953,3888,-42.5126953125,0.014168228750349954,0.9588842988014221,0.02078243,-1.0149977207183838,0.0004092704424510632,-0.03116518259048462,0.2657470703125,0.2,-2.3089456767676766,1258.0
1837,27,98,125440,-0.023378530982881784,3904,-42.494340777397156,0.34589093504473567,0.9582228064537048,0.01988826,0.06123554706573486,0.0004092704424510632,0.08251364529132843,0.20947265625,0.2,-2.3089456767676766,1258.0
1837,27,99,125952,-0.027312225895002484,3920,-42.477203249931335,0.018606684578116983,0.9574514031410217,0.022223879,-5.441110134124756,0.0004092704424510632,-0.027334965765476227,0.2733154296875,0.2,-2.30781773,1258.0
1837,27,100,126464,-0.028046653387718834,3936,-42.45296883583069,0.34762169141322374,0.9570349454879761,0.02863606,0.09460538625717163,0.0004092704424510632,0.09819702804088593,0.2979736328125,0.2,-2.30781773,1258.0
1837,28,101,126976,-0.03132947810809128,3952,-42.481656193733215,0.0070224412775132805,0.9599148035049438,0.018486828,-5.352597713470459,0.0004092704424510632,-0.03996584936976433,0.2705078125,0.2,-2.30781773,1258.0
1837,28,102,127488,-0.02788250350567978,3968,-42.573946475982666,0.006031418015481904,0.9621017575263977,0.023488399,0.023281574249267578,0.0004092704424510632,-0.04319960996508598,0.31982421875,0.2,-2.3038357900000004,1258.0
1837,28,103,128000,-0.024066782571026124,3984,-42.61054849624634,0.35183419985696673,0.9624524712562561,0.023723487,0.05472332239151001,0.0004092704424510632,0.06852325797080994,0.2496337890625,0.2,-2.3038357900000004,1258.0
