time/fps,time/time_elapsed,time/iterations,time/total_timesteps,train/policy_gradient_loss,train/n_updates,train/entropy_loss,train/value_loss,train/std,train/approx_kl,train/explained_variance,train/learning_rate,train/loss,train/clip_fraction,train/clip_range,rollout/ep_rew_mean,rollout/ep_len_mean
1783,36,126,64512,-0.02379826395190321,2000,-43.122199058532715,0.008200190393836237,0.9749545454978943,0.017779477,0.1387891173362732,0.0004092704424510632,-0.023185350000858307,0.250732421875,0.2,-2.289371156862745,1258.0
1786,36,127,65024,-0.016087823518319055,2016,-43.09054088592529,0.26239527110010386,0.9748592972755432,0.017116837,0.1131548285484314,0.0004092704424510632,0.06845544278621674,0.142333984375,0.2,-2.289371156862745,1258.0
1789,36,128,65536,-0.02913195436121896,2032,-43.10277009010315,0.01615112999570556,0.975655734539032,0.022240624,-1.547149658203125,0.0004092704424510632,-0.03743711858987808,0.2625732421875,0.2,-2.2918624423076923,1258.0
1792,36,129,66048,-0.021276891595334746,2048,-43.1279034614563,0.2629197663627565,0.9762908220291138,0.023648638,0.21120893955230713,0.0004092704424510632,0.08895030617713928,0.209716796875,0.2,-2.2918624423076923,1258.0
1794,37,130,66560,-0.017981725104618818,2064,-43.15724837779999,0.009897578529489692,0.9781836271286011,0.013762958,-3.751941680908203,0.0004092704424510632,-0.0250348299741745,0.1773681640625,0.2,-2.2918624423076923,1258.0
1797,37,131,67072,-0.025653743257862516,2080,-43.19633662700653,0.00846887010266073,0.9783157706260681,0.021989863,0.24790477752685547,0.0004092704424510632,-0.023986829444766045,0.283447265625,0.2,-2.2860334528301887,1258.0
1800,37,132,67584,-0.02062217958155088,2096,-43.1947957277298,0.2503528641536832,0.9787192344665527,0.01951142,0.11683273315429688,0.0004092704424510632,0.08072438836097717,0.169677734375,0.2,-2.2860334528301887,1258.0
1802,37,133,68096,-0.02191931071865838,2112,-43.19018566608429,0.008768938954744954,0.9774894714355469,0.017002359,-5.867818832397461,0.0004092704424510632,-0.03323182463645935,0.2076416015625,0.2,-2.2840462592592594,1258.0
1805,37,134,68608,-0.021033674682257697,2128,-43.14286506175995,0.3017315333709121,0.9765820503234863,0.021100312,0.06436622142791748,0.0004092704424510632,0.06463564187288284,0.220703125,0.2,-2.2840462592592594,1258.0
1808,38,135,69120,-0.03016846123500727,2144,-43.10960018634796,0.009776602681085933,0.9749395251274109,0.018710114,-3.3683972358703613,0.0004092704424510632,-0.04181123152375221,0.2762451171875,0.2,-2.2840462592592594,1258.0
1810,38,136,69632,-0.02421909262193367,2160,-43.02567780017853,0.007604792030178942,0.9715980887413025,0.026257155,-0.1910303831100464,0.0004092704424510632,-0.03483277186751366,0.2738037109375,0.2,-2.283019145454545,1258.0
1813,38,137,70144,-0.024532697134418413,2176,-42.97350358963013,0.2938416050747037,0.9718355536460876,0.019912478,0.042963266372680664,0.0004092704424510632,0.08400596678256989,0.2718505859375,0.2,-2.283019145454545,1258.0
1816,38,138,70656,-0.025855158193735406,2192,-42.9814236164093,0.011233215722313616,0.9714856743812561,0.021161348,-5.587219715118408,0.0004092704424510632,-0.033879682421684265,0.2742919921875,0.2,-2.279033482142857,1258.0
1818,39,139,71168,-0.02325861091958359,2208,-42.971434593200684,0.3492098427377641,0.9719023108482361,0.020043112,0.059064626693725586,0.0004092704424510632,0.14512135088443756,0.263671875,0.2,-2.279033482142857,1258.0
1821,39,140,71680,-0.021262895956169814,2224,-42.9640166759491,0.018639076821273193,0.9705248475074768,0.016971134,-1.8994677066802979,0.0004092704424510632,-0.009759589098393917,0.209228515625,0.2,-2.279033482142857,1258.0
1823,39,141,72192,-0.026610064334818162,2240,-42.953197598457336,0.03653078473871574,0.9727959632873535,0.02037765,0.3635272979736328,0.0004092704424510632,-0.03162401542067528,0.2821044921875,0.2,-2.274920140350877,1258.0
1826,39,142,72704,-0.02544142067199573,2256,-43.00161623954773,0.1712215798906982,0.9719539880752563,0.03760816,0.33553141355514526,0.0004092704424510632,0.026323750615119934,0.2984619140625,0.2,-2.274920140350877,1258.0
1828,40,143,73216,-0.02242390302126296,2272,-42.95371723175049,0.008657553451485,0.9712247252464294,0.017410472,-7.175434112548828,0.0004092704424510632,-0.0345723032951355,0.2237548828125,0.2,-2.2766435,1258.0
1830,40,144,73728,-0.022734098674845882,2288,-42.953773736953735,0.29176876973360777,0.971807062625885,0.022316543,0.05411028861999512,0.0004092704424510632,0.07903848588466644,0.2445068359375,0.2,-2.2766435,1258.0
1833,40,145,74240,-0.02271448343526572,2304,-42.96371257305145,0.013144521333742887,0.9715619087219238,0.018289384,-0.3799692392349243,0.0004092704424510632,-0.03496420010924339,0.2498779296875,0.2,-2.2736681694915255,1258.0
1835,40,146,74752,-0.023661101229663473,2320,-42.94203329086304,0.30218901950865984,0.9706225395202637,0.02041659,0.23232430219650269,0.0004092704424510632,0.1029169037938118,0.203125,0.2,-2.2736681694915255,1258.0
1837,40,147,75264,-0.023272334787179716,2336,-42.93405055999756,0.023111875809263438,0.9714863896369934,0.015030224,-0.7076598405838013,0.0004092704424510632,-0.03483004495501518,0.2314453125,0.2,-2.2736681694915255,1258.0
4160,0,1,75776,-0.025780866795685142,2352,-42.94834530353546,0.002706730527279433,0.9714004993438721,0.019106723,-3.137241840362549,0.0004092704424510632,-0.03986559435725212,0.254638671875,0.2,-2.2739637833333335,1258.0
2923,0,2,76288,-0.01492102366319159,2368,-42.94511640071869,0.29848942207172513,0.9715162515640259,0.01338676,0.035153865814208984,0.0004092704424510632,0.10377305746078491,0.179443359375,0.2,-2.2739637833333335,1258.0
2658,0,3,76800,-0.025635126716224477,2384,-42.93428575992584,0.012045247618516441,0.9705947041511536,0.015644137,-3.3121800422668457,0.0004092704424510632,-0.03831568732857704,0.1915283203125,0.2,-2.2721656721311474,1258.0
2544,0,4,77312,-0.01740413735387847,2400,-42.893505334854126,0.2925565503537655,0.9696358442306519,0.013779249,0.20914649963378906,0.0004092704424510632,0.11282895505428314,0.14892578125,0.2,-2.2721656721311474,1258.0
2479,1,5,77824,-0.024975652049761266,2416,-42.852927565574646,0.006164932419778779,0.96799236536026,0.017674774,-1.130847692489624,0.0004092704424510632,-0.03892367705702782,0.24169921875,0.2,-2.2721656721311474,1258.0
2439,1,6,78336,-0.022538719553267583,2432,-42.82562303543091,0.006270877966016997,0.9681114554405212,0.027364487,0.0305483341217041,0.0004092704424510632,-0.026924550533294678,0.2762451171875,0.2,-2.267148661290322,1258.0
2411,1,7,78848,-0.013286279820022173,2448,-42.833473324775696,0.2889980752952397,0.9683049321174622,0.013493478,0.10401654243469238,0.0004092704424510632,0.07714245468378067,0.130126953125,0.2,-2.267148661290322,1258.0
2392,1,8,79360,-0.020140881795668975,2464,-42.82510232925415,0.008962261301348917,0.967603325843811,0.015571773,-4.354846477508545,0.0004092704424510632,-0.02282431721687317,0.2081298828125,0.2,-2.263441111111111,1258.0
2376,1,9,79872,-0.019621601240942255,2480,-42.81775939464569,0.33274997118860483,0.968163013458252,0.0171828,0.06293284893035889,0.0004092704424510632,0.08025632798671722,0.1932373046875,0.2,-2.263441111111111,1258.0
2362,2,10,80384,-0.024001228535780683,2496,-42.862590074539185,0.007750971595669398,0.9705196619033813,0.01665248,-4.03167200088501,0.0004092704424510632,-0.032062847167253494,0.2171630859375,0.2,-2.263441111111111,1258.0
2352,2,11,80896,-0.029197316252975725,2512,-42.913723826408386,0.006882220797706395,0.9711087346076965,0.02492195,0.17691195011138916,0.0004092704424510632,-0.030815714970231056,0.2926025390625,0.2,-2.2652318750000004,1258.0
2343,2,12,81408,-0.021784676326205954,2528,-42.90469932556152,0.3549760775640607,0.9701645374298096,0.018527556,0.04822593927383423,0.0004092704424510632,0.0913216844201088,0.179443359375,0.2,-2.2652318750000004,1258.0
2337,2,13,81920,-0.02282063866732642,2544,-42.874627351760864,0.010746411779109621,0.9693058729171753,0.014455542,-5.250432014465332,0.0004092704424510632,-0.029995406046509743,0.212890625,0.2,-2.2652142153846158,1258.0
2330,3,14,82432,-0.02118953416356817,2560,-42.859503626823425,0.3441691379994154,0.969216525554657,0.017607933,0.08360022306442261,0.0004092704424510632,0.11268629133701324,0.1591796875,0.2,-2.2652142153846158,1258.0
2325,3,15,82944,-0.032194202110986225,2576,-42.858960032463074,0.009062289711437188,0.9690380692481995,0.03208687,-3.243468761444092,0.0004092704424510632,-0.04647689685225487,0.3375244140625,0.2,-2.2652142153846158,1258.0
2320,3,16,83456,-0.02573209538240917,2592,-42.87622058391571,0.009446458265301771,0.9703134894371033,0.023213157,-0.2621098756790161,0.0004092704424510632,-0.026201069355010986,0.29541015625,0.2,-2.264116636363637,1258.0
2316,3,17,83968,-0.023226879027788527,2608,-42.89414739608765,0.333374900277704,0.9699105620384216,0.019621156,0.08227628469467163,0.0004092704424510632,0.09182468801736832,0.2147216796875,0.2,-2.264116636363637,1258.0
2313,3,18,84480,-0.020631776365917176,2624,-42.85663390159607,0.0219973215716891,0.9683548808097839,0.016055312,-5.014945983886719,0.0004092704424510632,-0.020916886627674103,0.2025146484375,0.2,-2.262868835820896,1258.0
2310,4,19,84992,-0.022233369178138673,2640,-42.829663038253784,0.2734256279654801,0.9681897163391113,0.017827272,0.2892405390739441,0.0004092704424510632,0.08411870896816254,0.193359375,0.2,-2.262868835820896,1258.0
2307,4,20,85504,-0.02554244056227617,2656,-42.80020320415497,0.013382650693529285,0.9661180973052979,0.013807152,-1.9961607456207275,0.0004092704424510632,-0.03378605470061302,0.2064208984375,0.2,-2.262868835820896,1258.0
2304,4,21,86016,-0.024569591609179042,2672,-42.76046705245972,0.012385116802761331,0.966407060623169,0.027851317,-0.3213857412338257,0.0004092704424510632,-0.03270284831523895,0.266357421875,0.2,-2.2600100147058826,1258.0
2272,4,22,86528,-0.025930321222404018,2688,-42.77308762073517,0.18852305226027966,0.9661603569984436,0.028167032,0.10976791381835938,0.0004092704424510632,0.024495277553796768,0.2713623046875,0.2,-2.2600100147058826,1258.0
2240,5,23,87040,-0.026108634803676978,2704,-42.778252720832825,0.010793645058583934,0.9673566222190857,0.016736176,-6.547358989715576,0.0004092704424510632,-0.0219334214925766,0.22314453125,0.2,-2.258370101449276,1258.0
2211,5,24,87552,-0.020250591391231865,2720,-42.7999883890152,0.2663304004818201,0.966646671295166,0.016994856,0.06438374519348145,0.0004092704424510632,0.06727340072393417,0.2098388671875,0.2,-2.258370101449276,1258.0
2185,5,25,88064,-0.02455155905772699,2736,-42.74398148059845,0.02183063275879249,0.9644400477409363,0.018515553,-0.4628032445907593,0.0004092704424510632,-0.02499561384320259,0.2431640625,0.2,-2.256931585714286,1258.0
2162,6,26,88576,-0.02499786767293699,2752,-42.691978454589844,0.27699648030102253,0.9638890624046326,0.018629085,0.3723434805870056,0.0004092704424510632,0.08994859457015991,0.210205078125,0.2,-2.256931585714286,1258.0
2141,6,27,89088,-0.02602157682122197,2768,-42.708513379096985,0.005728778334741946,0.9659358859062195,0.015913296,-2.566514253616333,0.0004092704424510632,-0.034151509404182434,0.2264404296875,0.2,-2.256931585714286,1258.0
2121,6,28,89600,-0.024103334624669515,2784,-42.7772182226181,0.0020924470663885586,0.9672055244445801,0.015087288,-0.8945562839508057,0.0004092704424510632,-0.02783416584134102,0.2078857421875,0.2,-2.2510039577464798,1258.0
2103,7,29,90112,-0.020955723521183245,2800,-42.781333923339844,0.2952973688952625,0.9663559794425964,0.020624667,0.05408525466918945,0.0004092704424510632,0.06368192285299301,0.19384765625,0.2,-2.2510039577464798,1258.0
2087,7,30,90624,-0.02359644480748102,2816,-42.74422633647919,0.009356386908621062,0.9650267362594604,0.019119073,-1.2760305404663086,0.0004092704424510632,-0.03152868151664734,0.221435546875,0.2,-2.247019861111111,1258.0
2072,7,31,91136,-0.02716042345855385,2832,-42.69871377944946,0.28429439570754766,0.9637053608894348,0.02653401,0.13872820138931274,0.0004092704424510632,0.06993432343006134,0.254150390625,0.2,-2.247019861111111,1258.0
2059,7,32,91648,-0.027809235849417746,2848,-42.65949189662933,0.007625039666891098,0.9628178477287292,0.016185408,-1.9775328636169434,0.0004092704424510632,-0.03778228163719177,0.22802734375,0.2,-2.247019861111111,1258.0
2046,8,33,92160,-0.02869480269146152,2864,-42.64319908618927,0.021450821950566024,0.9626304507255554,0.02723056,0.27907949686050415,0.0004092704424510632,-0.04702402651309967,0.2889404296875,0.2,-2.244578150684932,1258.0
2034,8,34,92672,-0.01600514122401364,2880,-42.625537157058716,0.28542791632935405,0.9614406824111938,0.015950065,0.26192641258239746,0.0004092704424510632,0.08053568005561829,0.1314697265625,0.2,-2.244578150684932,1258.0
2022,8,35,93184,-0.021971887661493383,2896,-42.6050820350647,0.01710172761522699,0.9621142148971558,0.016686048,-1.9408955574035645,0.0004092704424510632,-0.01436662208288908,0.2208251953125,0.2,-2.24269272972973,1258.0
2012,9,36,93696,-0.025148740329314023,2912,-42.63512122631073,0.2841134532354772,0.9625882506370544,0.019555287,0.16651606559753418,0.0004092704424510632,0.07714472711086273,0.184814453125,0.2,-2.24269272972973,1258.0
2002,9,37,94208,-0.02669235350913368,2928,-42.641451478004456,0.005528803183551645,0.9628807306289673,0.01858444,-4.535639762878418,0.0004092704424510632,-0.03983084112405777,0.24609375,0.2,-2.24269272972973,1258.0
1993,9,38,94720,-0.027426281420048326,2944,-42.63892138004303,0.006825981763540767,0.9627383947372437,0.02858179,0.3665962815284729,0.0004092704424510632,-0.03375878930091858,0.266357421875,0.2,-2.241568813333333,1258.0
1985,10,39,95232,-0.027315842075040564,2960,-42.62974452972412,0.28169538965448737,0.961943507194519,0.02347586,0.10096681118011475,0.0004092704424510632,0.07683692872524261,0.259765625,0.2,-2.241568813333333,1258.0
1977,10,40,95744,-0.02205693685391452,2976,-42.59850239753723,0.010071679062093608,0.961605429649353,0.016253304,-3.854793071746826,0.0004092704424510632,-0.022852959111332893,0.1953125,0.2,-2.2369233289473685,1258.0
1970,10,41,96256,-0.026374574459623545,2992,-42.59053564071655,0.3328727763146162,0.9613807201385498,0.027089495,0.08107274770736694,0.0004092704424510632,0.100526362657547,0.2447509765625,0.2,-2.2369233289473685,1258.0
1962,10,42,96768,-0.023078552563674748,3008,-42.60325753688812,0.014817412025877275,0.9631485342979431,0.014898749,-1.583188533782959,0.0004092704424510632,-0.024091307073831558,0.2259521484375,0.2,-2.2369233289473685,1258.0
1955,11,43,97280,-0.02492135064676404,3024,-42.65103721618652,0.01281365635804832,0.9635710120201111,0.018735029,0.024806082248687744,0.0004092704424510632,-0.03320714086294174,0.2904052734375,0.2,-2.235365051948052,1258.0
1949,11,44,97792,-0.02412155654747039,3040,-42.643439054489136,0.24633970530703664,0.9629690647125244,0.016678464,0.13735800981521606,0.0004092704424510632,0.07217875868082047,0.2301025390625,0.2,-2.235365051948052,1258.0
1943,11,45,98304,-0.0239714530762285,3056,-42.5987503528595,0.009281981641834136,0.9604521989822388,0.014944222,-4.3449788093566895,0.0004092704424510632,-0.02483304589986801,0.183349609375,0.2,-2.232501897435897,1258.0
1937,12,46,98816,-0.02499402298417408,3072,-42.52948319911957,0.33077825559303164,0.9593815207481384,0.027427558,0.0401308536529541,0.0004092704424510632,0.07386170327663422,0.248291015625,0.2,-2.232501897435897,1258.0
1932,12,47,99328,-0.025723153972649015,3088,-42.490588307380676,0.013365727223572321,0.95722895860672,0.017830212,-4.009791851043701,0.0004092704424510632,-0.03936290368437767,0.24365234375,0.2,-2.232501897435897,1258.0
1927,12,48,99840,-0.026184623246081173,3104,-42.411510586738586,0.008010942707187496,0.9552598595619202,0.023680136,-0.3293071985244751,0.0004092704424510632,-0.02931605651974678,0.2841796875,0.2,-2.232289594936709,1258.0
1922,13,49,100352,-0.03067489920067601,3120,-42.38018035888672,0.2828308418393135,0.9553214907646179,0.028597895,0.04064458608627319,0.0004092704424510632,0.034180667251348495,0.287841796875,0.2,-2.232289594936709,1258.0
1917,13,50,100864,-0.02204684415482916,3136,-42.38554835319519,0.019232616607041564,0.955344021320343,0.018289665,-9.41899299621582,0.0004092704424510632,-0.03905919939279556,0.2203369140625,0.2,-2.2313682,1258.0
1913,13,51,101376,-0.028671131243754644,3152,-42.366247057914734,0.28501782286912203,0.954382598400116,0.02473832,0.12025153636932373,0.0004092704424510632,0.11744588613510132,0.25732421875,0.2,-2.2313682,1258.0
1908,13,52,101888,-0.021716237504733726,3168,-42.36185872554779,0.0075367950412328355,0.955666720867157,0.018573692,-4.2471418380737305,0.0004092704424510632,-0.03578474372625351,0.24072265625,0.2,-2.2313682,1258.0
1904,14,53,102400,-0.03284874415840022,3184,-42.40432155132294,0.009354665235150605,0.9557968974113464,0.02426213,0.20675963163375854,0.0004092704424510632,-0.03698745742440224,0.31787109375,0.2,-2.225480703703704,1258.0
1900,14,54,102912,-0.01849068547016941,3200,-42.39282667636871,0.11447500134818256,0.9558003544807434,0.031691883,0.06524765491485596,0.0004092704424510632,0.01100454106926918,0.2960205078125,0.2,-2.225480703703704,1258.0
1896,14,55,103424,-0.026516472862567753,3216,-42.402809739112854,0.00952708854310913,0.9556897878646851,0.016916744,-7.050865173339844,0.0004092704424510632,-0.040015656501054764,0.2322998046875,0.2,-2.224380768292683,1258.0
1898,15,56,103936,-0.017656052645179443,3232,-42.41027796268463,0.32058072928339243,0.955880343914032,0.013895851,0.059014976024627686,0.0004092704424510632,0.08460529148578644,0.1680908203125,0.2,-2.224380768292683,1258.0
1903,15,57,104448,-0.027921024491661228,3248,-42.44321286678314,0.009865572836133651,0.9578514099121094,0.024503417,-0.924079179763794,0.0004092704424510632,-0.0373830646276474,0.270751953125,0.2,-2.22457221686747,1258.0
1908,15,58,104960,-0.02365577674936503,3264,-42.48345947265625,0.3273229477927089,0.9573546051979065,0.022603773,0.16300803422927856,0.0004092704424510632,0.1188003420829773,0.1783447265625,0.2,-2.22457221686747,1258.0
1913,15,59,105472,-0.02097885773400776,3280,-42.46938979625702,0.010113058146089315,0.9579556584358215,0.016448628,-2.0240087509155273,0.0004092704424510632,-0.022208625450730324,0.196044921875,0.2,-2.22457221686747,1258.0
1918,16,60,105984,-0.02980125555768609,3296,-42.498108863830566,0.007008913220488466,0.9578362107276917,0.02612881,0.04120701551437378,0.0004092704424510632,-0.03993882238864899,0.2884521484375,0.2,-2.2223126904761905,1258.0
1923,16,61,106496,-0.020765122782904655,3312,-42.48370444774628,0.3646879596635699,0.9579216241836548,0.01815635,0.047972142696380615,0.0004092704424510632,0.12278679013252258,0.187744140625,0.2,-2.2223126904761905,1258.0
1927,16,62,107008,-0.02826385026128264,3328,-42.4824697971344,0.03369637462310493,0.9575192928314209,0.022763487,-0.45463836193084717,0.0004092704424510632,-0.026966433972120285,0.29345703125,0.2,-2.220331847058824,1258.0
1932,16,63,107520,-0.023981576930964366,3344,-42.46698570251465,0.334474163595587,0.9570057988166809,0.020316597,0.295316219329834,0.0004092704424510632,0.13454458117485046,0.19384765625,0.2,-2.220331847058824,1258.0
1936,16,64,108032,-0.023590886921738274,3360,-42.468284487724304,0.009353487504995428,0.9579362273216248,0.018258909,-5.96380615234375,0.0004092704424510632,-0.02677912637591362,0.236328125,0.2,-2.220331847058824,1258.0
1940,17,65,108544,-0.024847755164955743,3376,-42.48780918121338,0.006564777868334204,0.9577072262763977,0.024715014,0.24739360809326172,0.0004092704424510632,-0.026617085561156273,0.2811279296875,0.2,-2.219435720930233,1258.0
1944,17,66,109056,-0.025140581317828037,3392,-42.461809515953064,0.2897336892783642,0.9570348858833313,0.021595424,0.09462845325469971,0.0004092704424510632,0.060542792081832886,0.193359375,0.2,-2.219435720930233,1258.0
1948,17,67,109568,-0.0298257243266562,3408,-42.4558687210083,0.009972895568353124,0.9575330018997192,0.018441927,-3.2781286239624023,0.0004092704424510632,-0.03132474422454834,0.2481689453125,0.2,-2.217206310344828,1258.0
1952,17,68,110080,-0.026738005166407675,3424,-42.48155629634857,0.33104095607995987,0.9583958983421326,0.028258465,0.08000242710113525,0.0004092704424510632,0.10938765108585358,0.244873046875,0.2,-2.217206310344828,1258.0
1955,18,69,110592,-0.01970187047845684,3440,-42.48853611946106,0.008281758273369633,0.9577412605285645,0.012584491,-5.409141540527344,0.0004092704424510632,-0.02644953317940235,0.1876220703125,0.2,-2.217206310344828,1258.0
1959,18,70,111104,-0.027759975731896702,3456,-42.45423138141632,0.006501696945633739,0.956353485584259,0.023306016,-0.08205175399780273,0.0004092704424510632,-0.04233039543032646,0.289794921875,0.2,-2.215029965909091,1258.0
1963,18,71,111616,-0.023948082816787064,3472,-42.404745221138,0.33531301096081734,0.9553157687187195,0.020787913,0.036997199058532715,0.0004092704424510632,0.09481553733348846,0.20166015625,0.2,-2.215029965909091,1258.0
1966,18,72,112128,-0.026173527076025493,3488,-42.39281237125397,0.009259467289666645,0.9557679295539856,0.020955028,-5.848265171051025,0.0004092704424510632,-0.038662977516651154,0.2578125,0.2,-2.21425797752809,1258.0
1970,18,73,112640,-0.018702945482800715,3504,-42.41207230091095,0.34974249405786395,0.9555914998054504,0.019088488,0.07213729619979858,0.0004092704424510632,0.13751472532749176,0.1973876953125,0.2,-2.21425797752809,1258.0
1973,19,74,113152,-0.02711398458632175,3520,-42.369818449020386,0.020090452395379543,0.9526987671852112,0.016141953,-5.6196746826171875,0.0004092704424510632,-0.04646627604961395,0.22998046875,0.2,-2.21425797752809,1258.0
1976,19,75,113664,-0.0263310554146301,3536,-42.299891114234924,0.0147453518002294,0.9524674415588379,0.020058544,-0.8837183713912964,0.0004092704424510632,-0.028638897463679314,0.2833251953125,0.2,-2.2112636111111112,1258.0
1979,19,76,114176,-0.01947810681303963,3552,-42.30951118469238,0.2262642327696085,0.9526766538619995,0.02018401,0.0976266860961914,0.0004092704424510632,0.036851540207862854,0.2034912109375,0.2,-2.2112636111111112,1258.0
1982,19,77,114688,-0.02539671494741924,3568,-42.28135144710541,0.009983283875044435,0.9506270885467529,0.018073745,-9.790657043457031,0.0004092704424510632,-0.03729327768087387,0.2529296875,0.2,-2.20772178021978,1258.0
1985,20,78,115200,-0.02134555732482113,3584,-42.218026638031006,0.2822781824506819,0.949876606464386,0.02149463,0.07258838415145874,0.0004092704424510632,0.07694871723651886,0.2010498046875,0.2,-2.20772178021978,1258.0
1988,20,79,115712,-0.02287158065882977,3600,-42.186609387397766,0.007903615314717172,0.9480283260345459,0.019794704,-6.130654335021973,0.0004092704424510632,-0.03295130282640457,0.2406005859375,0.2,-2.20772178021978,1258.0
1991,20,80,116224,-0.027816608431749046,3616,-42.11450791358948,0.005873044719919562,0.9456282258033752,0.017558374,0.1100301742553711,0.0004092704424510632,-0.03880106657743454,0.245361328125,0.2,-2.2064287173913044,1258.0
1994,20,81,116736,-0.029714068965404294,3632,-42.06328999996185,0.19298040843568742,0.9450850486755371,0.050253414,0.04076164960861206,0.0004092704424510632,0.0257880836725235,0.3917236328125,0.2,-2.2064287173913044,1258.0
1997,21,82,117248,-0.020837641175603494,3648,-42.07198250293732,0.013859011305612512,0.9459614157676697,0.016264794,-7.958112716674805,0.0004092704424510632,-0.026076072826981544,0.2122802734375,0.2,-2.2037112043010754,1258.0
2000,21,83,117760,-0.02107483554573264,3664,-42.090168833732605,0.2954296641983092,0.9457074999809265,0.018835843,0.05956763029098511,0.0004092704424510632,0.1067579984664917,0.2197265625,0.2,-2.2037112043010754,1258.0
2002,21,84,118272,-0.027125128312036395,3680,-42.0597904920578,0.01648647856200114,0.944412887096405,0.020596001,-1.330796480178833,0.0004092704424510632,-0.034442875534296036,0.239013671875,0.2,-2.201693946808511,1258.0
2005,21,85,118784,-0.01843544698203914,3696,-42.0137802362442,0.27661632699891925,0.9433545470237732,0.019756995,0.22558557987213135,0.0004092704424510632,0.10530436038970947,0.1834716796875,0.2,-2.201693946808511,1258.0
2008,21,86,119296,-0.02621919101511594,3712,-41.975422859191895,0.014522641693474725,0.9424819946289062,0.01557556,-0.7735912799835205,0.0004092704424510632,-0.01802397146821022,0.240234375,0.2,-2.201693946808511,1258.0
2010,22,87,119808,-0.02667148908949457,3728,-41.94149398803711,0.002217323093645973,0.9416463971138,0.020814173,-0.47113311290740967,0.0004092704424510632,-0.029391666874289513,0.2745361328125,0.2,-2.200264368421053,1258.0
2013,22,88,120320,-0.027359915598935913,3744,-41.924293875694275,0.2701775534078479,0.9413241147994995,0.023965087,0.06700652837753296,0.0004092704424510632,0.0908687487244606,0.262939453125,0.2,-2.200264368421053,1258.0
2015,22,89,120832,-0.029421612969599664,3760,-41.8985732793808,0.006768919964088127,0.9397919774055481,0.018437667,-5.453103065490723,0.0004092704424510632,-0.03855188190937042,0.2554931640625,0.2,-2.1995187604166664,1258.0
2017,22,90,121344,-0.025248548306990415,3776,-41.86267793178558,0.30379624059423804,0.9395757913589478,0.022186283,0.10702139139175415,0.0004092704424510632,0.11639690399169922,0.1942138671875,0.2,-2.1995187604166664,1258.0
2019,23,91,121856,-0.02558767586015165,3792,-41.87999224662781,0.018104982897057198,0.9401196837425232,0.017023345,-3.9677391052246094,0.0004092704424510632,-0.024378271773457527,0.2303466796875,0.2,-2.1995187604166664,1258.0
2021,23,92,122368,-0.025791886597289704,3808,-41.883854031562805,0.009201089618727565,0.9395957589149475,0.018456776,-0.19329774379730225,0.0004092704424510632,-0.03835650533437729,0.2568359375,0.2,-2.20022206185567,1258.0
2024,23,93,122880,-0.02025660849903943,3824,-41.85585916042328,0.27317467937245965,0.9391757845878601,0.016943185,0.034020185470581055,0.0004092704424510632,0.09182371199131012,0.2425537109375,0.2,-2.20022206185567,1258.0
2026,23,94,123392,-0.02591963177837897,3840,-41.86803698539734,0.017707398408674635,0.9411221146583557,0.017924715,-4.498714447021484,0.0004092704424510632,-0.03405943140387535,0.2410888671875,0.2,-2.197979469387755,1258.0
2028,23,95,123904,-0.027184221107745543,3856,-41.90799629688263,0.2636755360290408,0.9405803680419922,0.024543142,0.10757523775100708,0.0004092704424510632,0.06264160573482513,0.2261962890625,0.2,-2.197979469387755,1258.0
2030,24,96,124416,-0.02142936340533197,3872,-41.87481915950775,0.008186958053556737,0.9402256608009338,0.014840558,-5.755823612213135,0.0004092704424510632,-0.02686835080385208,0.1871337890625,0.2,-2.197979469387755,1258.0
2032,24,97,124928,-0.0347584966220893,3888,-41.870877742767334,0.007171381788793951,0.9388769268989563,0.02648347,-0.029968857765197754,0.0004092704424510632,-0.0481409877538681,0.3209228515625,0.2,-2.1970559393939393,1258.0
2034,24,98,125440,-0.024079136972432025,3904,-41.83518445491791,0.27863849932327867,0.9384647011756897,0.02279171,0.03682112693786621,0.0004092704424510632,0.05350155010819435,0.2447509765625,0.2,-2.1970559393939393,1258.0
2036,24,99,125952,-0.03453204408288002,3920,-41.82204878330231,0.022799199025030248,0.9380233883857727,0.025827218,-6.537143230438232,0.0004092704424510632,-0.046510953456163406,0.2969970703125,0.2,-2.1956223,1258.0
2037,25,100,126464,-0.02793031577311922,3936,-41.78567028045654,0.23913002526387572,0.9359248280525208,0.020689413,0.1691744327545166,0.0004092704424510632,0.05206592008471489,0.2236328125,0.2,-2.1956223,1258.0
2039,25,101,126976,-0.020159884326858446,3952,-41.72063648700714,0.007955649878567783,0.9349947571754456,0.020279223,-8.573668479919434,0.0004092704424510632,-0.03750144690275192,0.2132568359375,0.2,-2.1956223,1258.0
2041,25,102,127488,-0.02951871883124113,3968,-41.69859158992767,0.007613676498294808,0.9344243407249451,0.01937623,0.025055646896362305,0.0004092704424510632,-0.039599157869815826,0.2794189453125,0.2,-2.1904449999999995,1258.0
2043,25,103,128000,-0.022405061667086557,3984,-41.68566143512726,0.23751444416120648,0.934586226940155,0.017389491,0.04819411039352417,0.0004092704424510632,0.0336260050535202,0.1954345703125,0.2,-2.1904449999999995,1258.0
