time/fps,time/time_elapsed,time/iterations,time/total_timesteps,train/policy_gradient_loss,train/n_updates,train/entropy_loss,train/value_loss,train/std,train/approx_kl,train/explained_variance,train/learning_rate,train/loss,train/clip_fraction,train/clip_range,rollout/ep_rew_mean,rollout/ep_len_mean
1991,3,15,82944,-0.02441390309832059,2576,-42.64468836784363,0.007587040621729102,0.9598274230957031,0.014787568,-3.6727848052978516,0.0004092704424510632,-0.03364110365509987,0.2440185546875,0.2,-2.228342953846154,1258.0
1989,4,16,83456,-0.029642904439242557,2592,-42.668229818344116,0.00749592061038129,0.9608237743377686,0.025021534,-0.018954873085021973,0.0004092704424510632,-0.031416650861501694,0.2879638671875,0.2,-2.227462560606061,1258.0
1983,4,17,83968,-0.01673755477531813,2608,-42.697014689445496,0.3592429836280644,0.9611696004867554,0.015604761,0.06039786338806152,0.0004092704424510632,0.11739452183246613,0.14599609375,0.2,-2.227462560606061,1258.0
1978,4,18,84480,-0.023605088776093908,2624,-42.67193377017975,0.03451769315870479,0.9591362476348877,0.017271705,-7.0724287033081055,0.0004092704424510632,-0.019931159913539886,0.27197265625,0.2,-2.2291268805970157,1258.0
1976,4,19,84992,-0.02350618419586681,2640,-42.633410573005676,0.28693237574771047,0.960422933101654,0.018091798,0.4599722623825073,0.0004092704424510632,0.09346243739128113,0.180908203125,0.2,-2.2291268805970157,1258.0
1976,5,20,85504,-0.026834904972929507,2656,-42.688586354255676,0.018794674630044028,0.9610440731048584,0.016004989,-1.3820059299468994,0.0004092704424510632,-0.03256300091743469,0.2557373046875,0.2,-2.2291268805970157,1258.0
1974,5,21,86016,-0.029297051311004907,2672,-42.68670892715454,0.008575274303439073,0.9613245129585266,0.022233218,-0.12769830226898193,0.0004092704424510632,-0.04027242958545685,0.311767578125,0.2,-2.2264975000000007,1258.0
1970,5,22,86528,-0.022362659365171567,2688,-42.69213914871216,0.23229976370930672,0.961508572101593,0.02764126,0.08178889751434326,0.0004092704424510632,0.052742067724466324,0.2769775390625,0.2,-2.2264975000000007,1258.0
1966,5,23,87040,-0.0206562451494392,2704,-42.67652201652527,0.013376481394516304,0.960043728351593,0.012311045,-6.808524131774902,0.0004092704424510632,-0.03407137840986252,0.1806640625,0.2,-2.224418304347827,1258.0
1964,6,24,87552,-0.02172075555427,2720,-42.62446999549866,0.3260825788602233,0.9585593342781067,0.017439509,0.04659539461135864,0.0004092704424510632,0.09316036105155945,0.2308349609375,0.2,-2.224418304347827,1258.0
1965,6,25,88064,-0.022134383994853124,2736,-42.60220944881439,0.0286687960033305,0.9592205286026001,0.014997048,-0.5882300138473511,0.0004092704424510632,-0.022502273321151733,0.2154541015625,0.2,-2.225148614285715,1258.0
1964,6,26,88576,-0.01575938198948279,2752,-42.63008236885071,0.32679975079372525,0.9597172737121582,0.014541007,0.39094746112823486,0.0004092704424510632,0.12621566653251648,0.1602783203125,0.2,-2.225148614285715,1258.0
1961,7,27,89088,-0.019424232858000323,2768,-42.62275409698486,0.010727781322202645,0.9587652683258057,0.015346924,-3.9283547401428223,0.0004092704424510632,-0.017945395782589912,0.1849365234375,0.2,-2.225148614285715,1258.0
1957,7,28,89600,-0.024494455836247653,2784,-42.55445206165314,0.002065914606646402,0.9555398225784302,0.015873276,-1.6004128456115723,0.0004092704424510632,-0.040709007531404495,0.22705078125,0.2,-2.222976042253522,1258.0
1956,7,29,90112,-0.022065745055442676,2800,-42.46681320667267,0.3347070114687085,0.9545857310295105,0.019998528,0.04090923070907593,0.0004092704424510632,0.11711843311786652,0.2147216796875,0.2,-2.222976042253522,1258.0
1957,7,30,90624,-0.02516954721068032,2816,-42.4582759141922,0.008997371813165955,0.9547059535980225,0.016344469,-1.6984148025512695,0.0004092704424510632,-0.04184175282716751,0.222412109375,0.2,-2.2219860972222225,1258.0
1956,8,31,91136,-0.01976890891091898,2832,-42.460044622421265,0.3787171244621277,0.9545454978942871,0.023399185,0.14477252960205078,0.0004092704424510632,0.11895459145307541,0.1839599609375,0.2,-2.2219860972222225,1258.0
1953,8,32,91648,-0.02358418272342533,2848,-42.441200256347656,0.007660770817892626,0.9530872702598572,0.01312595,-1.48726487159729,0.0004092704424510632,-0.03746859356760979,0.212646484375,0.2,-2.2219860972222225,1258.0
1950,8,33,92160,-0.02537409147771541,2864,-42.389002203941345,0.005905326193897054,0.9519220590591431,0.022667278,0.2795313596725464,0.0004092704424510632,-0.019922738894820213,0.2884521484375,0.2,-2.220529164383562,1258.0
1950,8,34,92672,-0.018729429750237614,2880,-42.37015759944916,0.36352012027055025,0.9519226551055908,0.018985288,0.1880372166633606,0.0004092704424510632,0.11838248372077942,0.1575927734375,0.2,-2.220529164383562,1258.0
1951,9,35,93184,-0.02740842695493484,2896,-42.37395131587982,0.018237367417896166,0.9522596597671509,0.022370001,-1.877349853515625,0.0004092704424510632,-0.041746366769075394,0.244140625,0.2,-2.2207853783783786,1258.0
1951,9,36,93696,-0.019237006170442328,2912,-42.386210203170776,0.3593012560158968,0.9523374438285828,0.015285438,0.15648674964904785,0.0004092704424510632,0.11274413019418716,0.208251953125,0.2,-2.2207853783783786,1258.0
1949,9,37,94208,-0.025333401543321088,2928,-42.39988338947296,0.011973368738836143,0.9535611867904663,0.018877003,-3.1894474029541016,0.0004092704424510632,-0.03740426152944565,0.2396240234375,0.2,-2.2207853783783786,1258.0
1947,9,38,94720,-0.028243427979759872,2944,-42.42130160331726,0.010852304054424167,0.9529402852058411,0.023803683,0.41526275873184204,0.0004092704424510632,-0.04043508321046829,0.305419921875,0.2,-2.2175978533333334,1258.0
1947,10,39,95232,-0.018539831988164224,2960,-42.386356711387634,0.35156847164034843,0.9524827599525452,0.015430569,0.14914309978485107,0.0004092704424510632,0.1147494837641716,0.139404296875,0.2,-2.2175978533333334,1258.0
1948,10,40,95744,-0.02636034123133868,2976,-42.3806916475296,0.022284457329078577,0.9523456692695618,0.018065298,-3.635211944580078,0.0004092704424510632,-0.04507465288043022,0.244140625,0.2,-2.2151548947368425,1258.0
1947,10,41,96256,-0.01698795882111881,2992,-42.37985908985138,0.3723349282518029,0.9527223706245422,0.016825944,0.11529141664505005,0.0004092704424510632,0.13295955955982208,0.1468505859375,0.2,-2.2151548947368425,1258.0
1945,11,42,96768,-0.023509965438279323,3008,-42.37505900859833,0.013130497638485394,0.9520648717880249,0.014335864,-2.4358654022216797,0.0004092704424510632,-0.0289137102663517,0.203857421875,0.2,-2.2151548947368425,1258.0
1944,11,43,97280,-0.026871581707382575,3024,-42.35617005825043,0.007891885048593394,0.952023983001709,0.01755109,0.2419683337211609,0.0004092704424510632,-0.04103558510541916,0.2630615234375,0.2,-2.213854974025974,1258.0
1944,11,44,97792,-0.018402574671199545,3040,-42.359830021858215,0.3283489067107439,0.9522014856338501,0.017829873,0.08863800764083862,0.0004092704424510632,0.10412977635860443,0.1297607421875,0.2,-2.213854974025974,1258.0
1944,11,45,98304,-0.019873487137374468,3056,-42.370105028152466,0.023957402619998902,0.9530519247055054,0.016886137,-5.073145389556885,0.0004092704424510632,-0.023922530934214592,0.1822509765625,0.2,-2.2158638846153846,1258.0
1944,12,46,98816,-0.01774207584094256,3072,-42.3848671913147,0.3513846676796675,0.952922523021698,0.017316837,0.09000581502914429,0.0004092704424510632,0.12990769743919373,0.1546630859375,0.2,-2.2158638846153846,1258.0
1942,12,47,99328,-0.022658619796857238,3088,-42.37733018398285,0.016988353469059803,0.953155517578125,0.017053869,-4.088683128356934,0.0004092704424510632,-0.04019952565431595,0.2203369140625,0.2,-2.2158638846153846,1258.0
1941,12,48,99840,-0.03308478480903432,3104,-42.38850176334381,0.010261908231768757,0.9540508389472961,0.028894924,-0.250203013420105,0.0004092704424510632,-0.044454481452703476,0.3248291015625,0.2,-2.215886683544304,1258.0
1940,12,49,100352,-0.01922983516124077,3120,-42.39825892448425,0.290087899658829,0.9538139700889587,0.022276118,0.08756589889526367,0.0004092704424510632,0.08351797610521317,0.1796875,0.2,-2.215886683544304,1258.0
1941,13,50,100864,-0.028035696159349754,3136,-42.379000186920166,0.016414107049058657,0.9530045986175537,0.016493231,-7.999855041503906,0.0004092704424510632,-0.034682102501392365,0.237060546875,0.2,-2.214071775,1258.0
1940,13,51,101376,-0.024861818383214995,3152,-42.33703947067261,0.34042680636048317,0.9516932368278503,0.022904865,0.07084131240844727,0.0004092704424510632,0.13992616534233093,0.2125244140625,0.2,-2.214071775,1258.0
1939,13,52,101888,-0.0206501205539098,3168,-42.29789054393768,0.017917076300363988,0.9510290026664734,0.014769483,-4.075712203979492,0.0004092704424510632,-0.031772345304489136,0.1959228515625,0.2,-2.214071775,1258.0
1938,14,53,102400,-0.026366080273874104,3184,-42.24164962768555,0.01804580495809205,0.9478591680526733,0.015830964,0.2582891583442688,0.0004092704424510632,-0.028161218389868736,0.239990234375,0.2,-2.2149675555555555,1258.0
1938,14,54,102912,-0.021701344579923898,3200,-42.162773847579956,0.10477906186133623,0.9471819996833801,0.024796747,0.1160230040550232,0.0004092704424510632,0.019586462527513504,0.2813720703125,0.2,-2.2149675555555555,1258.0
1938,14,55,103424,-0.026159391563851386,3216,-42.18756425380707,0.009934893700119574,0.9490085244178772,0.015846431,-9.262199401855469,0.0004092704424510632,-0.032940540462732315,0.2384033203125,0.2,-2.2118483658536587,1258.0
1938,14,56,103936,-0.0229265465750359,3232,-42.232017517089844,0.2976654921658337,0.9490206837654114,0.023559786,0.05196094512939453,0.0004092704424510632,0.10633738338947296,0.2352294921875,0.2,-2.2118483658536587,1258.0
1937,15,57,104448,-0.02532953314948827,3248,-42.21964418888092,0.009874647570541129,0.9487849473953247,0.018152228,-0.9166287183761597,0.0004092704424510632,-0.04352426528930664,0.2449951171875,0.2,-2.210999698795181,1258.0
1936,15,58,104960,-0.017011380157782696,3264,-42.223517060279846,0.3494686260819435,0.9494158029556274,0.013455721,0.1935732364654541,0.0004092704424510632,0.1419091820716858,0.1429443359375,0.2,-2.210999698795181,1258.0
1936,15,59,105472,-0.030767239251872525,3280,-42.222344398498535,0.004684925894252956,0.9484687447547913,0.025656812,-1.591174840927124,0.0004092704424510632,-0.04750971496105194,0.2803955078125,0.2,-2.210999698795181,1258.0
1937,15,60,105984,-0.028309464716585353,3296,-42.175294041633606,0.004440729971975088,0.9470195174217224,0.020153403,0.06389826536178589,0.0004092704424510632,-0.03508264571428299,0.2606201171875,0.2,-2.2105840476190477,1258.0
1936,16,61,106496,-0.02032428114034701,3312,-42.139748334884644,0.3823722656816244,0.9460996389389038,0.017184965,0.06957024335861206,0.0004092704424510632,0.13534702360630035,0.1683349609375,0.2,-2.2105840476190477,1258.0
1936,16,62,107008,-0.022606813814491034,3328,-42.104599714279175,0.02995423530228436,0.9450348615646362,0.018225433,-0.3370422124862671,0.0004092704424510632,-0.014033910818397999,0.240478515625,0.2,-2.2111975411764706,1258.0
1935,16,63,107520,-0.02148531585407909,3344,-42.07987093925476,0.36914731469005346,0.9443806409835815,0.01964698,0.19987046718597412,0.0004092704424510632,0.13363593816757202,0.1934814453125,0.2,-2.2111975411764706,1258.0
1935,16,64,108032,-0.0282092884008307,3360,-42.08707535266876,0.013736628548940644,0.9463924169540405,0.018611649,-4.511001110076904,0.0004092704424510632,-0.033545590937137604,0.24755859375,0.2,-2.2111975411764706,1258.0
1936,17,65,108544,-0.020827015105169266,3376,-42.155325055122375,0.006471142012742348,0.9480534791946411,0.01608603,0.21110576391220093,0.0004092704424510632,-0.029617153108119965,0.23046875,0.2,-2.210332755813954,1258.0
1935,17,66,109056,-0.02287090009485837,3392,-42.18416929244995,0.3332514348439872,0.9482973217964172,0.021603,0.08970820903778076,0.0004092704424510632,0.0963255912065506,0.169921875,0.2,-2.210332755813954,1258.0
1934,17,67,109568,-0.02141721460793633,3408,-42.181177854537964,0.017295975863817148,0.9483632445335388,0.0147699695,-3.455185890197754,0.0004092704424510632,-0.033172816038131714,0.18798828125,0.2,-2.2073530919540234,1258.0
1934,18,68,110080,-0.020316245907451957,3424,-42.18940269947052,0.3511119745671749,0.948765218257904,0.017654352,0.10509419441223145,0.0004092704424510632,0.0847761482000351,0.166015625,0.2,-2.2073530919540234,1258.0
1934,18,69,110592,-0.03154542656557169,3440,-42.17479622364044,0.010897279164055362,0.9466294646263123,0.02323484,-3.7942123413085938,0.0004092704424510632,-0.053048890084028244,0.248779296875,0.2,-2.2073530919540234,1258.0
1934,18,70,111104,-0.026397278605145402,3456,-42.12001323699951,0.006863844420877285,0.9466097354888916,0.020478558,0.06479811668395996,0.0004092704424510632,-0.03982430696487427,0.271728515625,0.2,-2.2088854886363634,1258.0
1933,18,71,111616,-0.01992571441223845,3472,-42.1386456489563,0.3140455656684935,0.9464137554168701,0.015388617,0.05537712574005127,0.0004092704424510632,0.08594146370887756,0.22998046875,0.2,-2.2088854886363634,1258.0
1932,19,72,112128,-0.026503312305067084,3488,-42.110122323036194,0.029624523434904404,0.9452826380729675,0.01948069,-5.181005001068115,0.0004092704424510632,-0.03515797480940819,0.23779296875,0.2,-2.2082979438202246,1258.0
1932,19,73,112640,-0.021423393191071227,3504,-42.08106279373169,0.31018867436796427,0.9447248578071594,0.022203505,0.19006985425949097,0.0004092704424510632,0.09854838252067566,0.171630859375,0.2,-2.2082979438202246,1258.0
1932,19,74,113152,-0.022951841412577778,3520,-42.05526649951935,0.007305759776500054,0.9437398314476013,0.015846457,-4.334367275238037,0.0004092704424510632,-0.04977814108133316,0.21337890625,0.2,-2.2082979438202246,1258.0
1933,19,75,113664,-0.02744625008199364,3536,-42.015045404434204,0.005995348023134284,0.9426003694534302,0.020125862,-0.17632007598876953,0.0004092704424510632,-0.026713630184531212,0.2789306640625,0.2,-2.207609211111111,1258.0
1932,20,76,114176,-0.023628151073353365,3552,-41.97215247154236,0.29553497047163546,0.9414963126182556,0.018641626,0.03481292724609375,0.0004092704424510632,0.025423457846045494,0.302734375,0.2,-2.207609211111111,1258.0
1931,20,77,114688,-0.023866548493970186,3568,-41.95680582523346,0.021859350548766088,0.9415435791015625,0.019735735,-10.823288917541504,0.0004092704424510632,-0.020550237968564034,0.2208251953125,0.2,-2.205555120879121,1258.0
1931,20,78,115200,-0.026992211147444323,3584,-41.947118282318115,0.28078920813277364,0.9401321411132812,0.022192113,0.11890679597854614,0.0004092704424510632,0.07393107563257217,0.2496337890625,0.2,-2.205555120879121,1258.0
1932,20,79,115712,-0.01995545838144608,3600,-41.908976316452026,0.01628726453782292,0.9402294754981995,0.0150534175,-5.491603374481201,0.0004092704424510632,-0.025807097554206848,0.19921875,0.2,-2.205555120879121,1258.0
1932,21,80,116224,-0.020822359714657068,3616,-41.945406913757324,0.013704453071113676,0.9422429800033569,0.01857577,0.22667282819747925,0.0004092704424510632,-0.02505427971482277,0.2392578125,0.2,-2.205713543478261,1258.0
1931,21,81,116736,-0.025816010078415275,3632,-42.003071427345276,0.17277754633687437,0.9430740475654602,0.031668052,0.1504783034324646,0.0004092704424510632,0.021231476217508316,0.25927734375,0.2,-2.205713543478261,1258.0
1930,21,82,117248,-0.01955964937224053,3648,-41.99886441230774,0.009382608790474478,0.9421332478523254,0.015633706,-8.442492485046387,0.0004092704424510632,-0.02662057615816593,0.209716796875,0.2,-2.2063601290322583,1258.0
1930,22,83,117760,-0.02376956565422006,3664,-41.97203767299652,0.32198550226166844,0.9417133927345276,0.019535694,0.03593569993972778,0.0004092704424510632,0.10368508100509644,0.248779296875,0.2,-2.2063601290322583,1258.0
1931,22,84,118272,-0.027772090572398156,3680,-41.98263716697693,0.029990391136379912,0.9437922835350037,0.01633082,-1.6305294036865234,0.0004092704424510632,-0.046194691210985184,0.2431640625,0.2,-2.2063160425531914,1258.0
1930,22,85,118784,-0.023710098714218475,3696,-42.050753712654114,0.32959454134106636,0.9445714354515076,0.024464589,0.3192570209503174,0.0004092704424510632,0.12569023668766022,0.1859130859375,0.2,-2.2063160425531914,1258.0
1930,22,86,119296,-0.021865157672436908,3712,-42.01270520687103,0.014144287182716653,0.9419463872909546,0.013506288,-0.8607769012451172,0.0004092704424510632,-0.01631436124444008,0.1907958984375,0.2,-2.2063160425531914,1258.0
1929,23,87,119808,-0.024965784163214266,3728,-41.928102254867554,0.0024115985979733523,0.9402903318405151,0.016151223,-0.349276065826416,0.0004092704424510632,-0.035594090819358826,0.2255859375,0.2,-2.2061889263157894,1258.0
1929,23,88,120320,-0.02507383652846329,3744,-41.90151572227478,0.3941135723143816,0.9403548836708069,0.028927121,0.0628899335861206,0.0004092704424510632,0.13556715846061707,0.2205810546875,0.2,-2.2061889263157894,1258.0
1930,23,89,120832,-0.02602176510845311,3760,-41.89767599105835,0.011089322826592252,0.9397314786911011,0.021085162,-5.406308174133301,0.0004092704424510632,-0.03589131683111191,0.233642578125,0.2,-2.2054383229166667,1258.0
1930,23,90,121344,-0.02298106942907907,3776,-41.87649643421173,0.3656210443004966,0.9397987127304077,0.020588469,0.06611114740371704,0.0004092704424510632,0.0903598964214325,0.207275390625,0.2,-2.2054383229166667,1258.0
1929,24,91,121856,-0.022042722936021164,3792,-41.887067914009094,0.007239946331537794,0.9409573078155518,0.014069673,-4.7258124351501465,0.0004092704424510632,-0.037811849266290665,0.2069091796875,0.2,-2.2054383229166667,1258.0
1929,24,92,122368,-0.030261954030720517,3808,-41.929322957992554,0.005695330793969333,0.9418244957923889,0.026928917,0.17852097749710083,0.0004092704424510632,-0.03888053819537163,0.293701171875,0.2,-2.2060993402061855,1258.0
1929,24,93,122880,-0.019463113028905354,3824,-41.93459331989288,0.40456660464406013,0.9416687488555908,0.015148908,0.05718052387237549,0.0004092704424510632,0.09312707185745239,0.16357421875,0.2,-2.2060993402061855,1258.0
1929,24,94,123392,-0.022828236658824608,3840,-41.94384217262268,0.022345704390318133,0.9425603747367859,0.016451607,-4.9483723640441895,0.0004092704424510632,-0.030107343569397926,0.2177734375,0.2,-2.2046547346938774,1258.0
1929,25,95,123904,-0.023433601701981388,3856,-41.97088146209717,0.37253033835440874,0.9425830245018005,0.02286915,0.113578200340271,0.0004092704424510632,0.09304655343294144,0.1962890625,0.2,-2.2046547346938774,1258.0
1928,25,96,124416,-0.02944945776835084,3872,-41.97464609146118,0.006724727518303553,0.943095326423645,0.021442186,-5.123856067657471,0.0004092704424510632,-0.04030795395374298,0.2757568359375,0.2,-2.2046547346938774,1258.0
1928,25,97,124928,-0.025263034403906204,3888,-42.01302719116211,0.007171138218836859,0.9448891878128052,0.020130215,0.05516451597213745,0.0004092704424510632,-0.03700168803334236,0.2626953125,0.2,-2.2058530606060605,1258.0
1929,26,98,125440,-0.02277227041486185,3904,-42.04611849784851,0.39674722496420145,0.9446931481361389,0.024005,0.04028165340423584,0.0004092704424510632,0.08398491144180298,0.25048828125,0.2,-2.2058530606060605,1258.0
1929,26,99,125952,-0.02381971881550271,3920,-42.042704582214355,0.034251129123731516,0.9448063969612122,0.01857408,-7.9883928298950195,0.0004092704424510632,-0.030971383675932884,0.1962890625,0.2,-2.2040789,1258.0
1928,26,100,126464,-0.01725965813966468,3936,-42.03509974479675,0.32715941732749343,0.9440009593963623,0.018390989,0.24983704090118408,0.0004092704424510632,0.09836788475513458,0.1607666015625,0.2,-2.2040789,1258.0
1928,26,101,126976,-0.02595881637535058,3952,-42.025946259498596,0.011661443750199396,0.9446586966514587,0.019821025,-5.867090702056885,0.0004092704424510632,-0.02688591741025448,0.2762451171875,0.2,-2.2040789,1258.0
1928,27,102,127488,-0.030983257078332826,3968,-42.04333579540253,0.008201795877539553,0.9441343545913696,0.018221866,-0.04711759090423584,0.0004092704424510632,-0.03812281787395477,0.2799072265625,0.2,-2.2026323199999998,1258.0
1928,27,103,128000,-0.025918759405612946,3984,-42.01063907146454,0.2970612046774477,0.9434155821800232,0.02654881,0.04248172044754028,0.0004092704424510632,0.055187441408634186,0.2691650390625,0.2,-2.2026323199999998,1258.0
1928,27,104,128512,-0.020040125338709913,4000,-42.00525891780853,0.04493558709509671,0.9441444277763367,0.020310692,-9.659527778625488,0.0004092704424510632,-0.03269820660352707,0.1829833984375,0.2,-2.2028977800000002,1258.0
1928,27,105,129024,-0.019770555256400257,4016,-42.029168367385864,0.25234782649204135,0.9447321891784668,0.017481636,0.36359071731567383,0.0004092704424510632,0.08281578123569489,0.1759033203125,0.2,-2.2028977800000002,1258.0
1927,28,106,129536,-0.01955544060911052,4032,-42.05245530605316,0.02519668886088766,0.9456969499588013,0.018883783,-2.5462443828582764,0.0004092704424510632,-0.02965295873582363,0.217041015625,0.2,-2.2028977800000002,1258.0
1927,28,107,130048,-0.022056408095522784,4048,-42.10597789287567,0.01036503168870695,0.9482067227363586,0.018997263,-0.287650465965271,0.0004092704424510632,-0.020568974316120148,0.26220703125,0.2,-2.20052222,1258.0
1927,28,108,130560,-0.027145277374074794,4064,-42.16655886173248,0.15685201319865882,0.9485798478126526,0.025070705,0.07595640420913696,0.0004092704424510632,0.005582652986049652,0.2861328125,0.2,-2.20052222,1258.0
1928,28,109,131072,-0.02032380225136876,4080,-42.15185356140137,0.022489235838293098,0.9472213387489319,0.018913291,-10.149351119995117,0.0004092704424510632,-0.03475591167807579,0.190673828125,0.2,-2.19904897,1258.0
1927,29,110,131584,-0.021000500564696267,4096,-42.13142669200897,0.24051078595221043,0.9479300379753113,0.01909348,0.08037722110748291,0.0004092704424510632,0.06584543734788895,0.263427734375,0.2,-2.19904897,1258.0
1927,29,111,132096,-0.024748597155848984,4112,-42.14117932319641,0.01442147912166547,0.946915864944458,0.016343527,-1.9807732105255127,0.0004092704424510632,-0.03601834550499916,0.215087890625,0.2,-2.19981217,1258.0
1927,29,112,132608,-0.027021378424251452,4128,-42.10483980178833,0.2315224315971136,0.946547269821167,0.021594387,0.1824292540550232,0.0004092704424510632,0.04949379339814186,0.231689453125,0.2,-2.19981217,1258.0
1927,30,113,133120,-0.0255354045148124,4144,-42.11230230331421,0.006267539760301588,0.946880578994751,0.01905206,-7.189798355102539,0.0004092704424510632,-0.04354226961731911,0.2420654296875,0.2,-2.19981217,1258.0
1927,30,114,133632,-0.02388121362309903,4160,-42.119316816329956,0.003234192572563188,0.9470716118812561,0.01547973,-0.2928680181503296,0.0004092704424510632,-0.03660305589437485,0.2288818359375,0.2,-2.2024188400000004,1258.0
1927,30,115,134144,-0.027863551542395726,4176,-42.12093150615692,0.2607065918855369,0.9465179443359375,0.02180371,0.048088788986206055,0.0004092704424510632,0.052925653755664825,0.3089599609375,0.2,-2.2024188400000004,1258.0
1926,30,116,134656,-0.0263024736486841,4192,-42.10464787483215,0.015669239539420232,0.946038007736206,0.017172506,-1.8723609447479248,0.0004092704424510632,-0.04322315379977226,0.2236328125,0.2,-2.20118699,1258.0
1926,31,117,135168,-0.02562333023524843,4208,-42.0912070274353,0.22957661747932434,0.9457651376724243,0.0192102,0.21420282125473022,0.0004092704424510632,0.07788209617137909,0.2088623046875,0.2,-2.20118699,1258.0
1927,31,118,135680,-0.02354069091961719,4224,-42.066112756729126,0.007495565187127795,0.9442176818847656,0.016947843,-4.337635517120361,0.0004092704424510632,-0.028933877125382423,0.22412109375,0.2,-2.20118699,1258.0
1927,31,119,136192,-0.02674055242096074,4240,-42.01653218269348,0.009235190926119685,0.9436282515525818,0.030944353,0.14227211475372314,0.0004092704424510632,-0.0374067984521389,0.3150634765625,0.2,-2.20136942,1258.0
1927,31,120,136704,-0.020564912032568827,4256,-42.00329351425171,0.20295474492013454,0.9430117607116699,0.013538688,0.1745765209197998,0.0004092704424510632,0.059138499200344086,0.1619873046875,0.2,-2.20136942,1258.0
1926,32,121,137216,-0.02078342452296056,4272,-41.960875511169434,0.01639520371099934,0.9409254789352417,0.017816879,-2.0843183994293213,0.0004092704424510632,-0.022784477099776268,0.228271484375,0.2,-2.20003755,1258.0
1926,32,122,137728,-0.027319065178744495,4288,-41.89824736118317,0.2557372157461941,0.9404732584953308,0.02133997,0.13129156827926636,0.0004092704424510632,0.06667106598615646,0.2584228515625,0.2,-2.20003755,1258.0
1926,32,123,138240,-0.03596284833474783,4304,-41.90864312648773,0.00642628886635066,0.9410463571548462,0.02641592,-6.898847579956055,0.0004092704424510632,-0.0474538654088974,0.3349609375,0.2,-2.20003755,1258.0
1926,32,124,138752,-0.028524063411168754,4320,-41.933541893959045,0.006721385943819769,0.9422012567520142,0.02090921,0.15015745162963867,0.0004092704424510632,-0.036990001797676086,0.282958984375,0.2,-2.1982878499999994,1258.0
1926,33,125,139264,-0.02518090812372975,4336,-41.9568395614624,0.2567887860350311,0.9425842761993408,0.023588642,0.06560879945755005,0.0004092704424510632,0.04344668239355087,0.2408447265625,0.2,-2.1982878499999994,1258.0
1926,33,126,139776,-0.02594681241316721,4352,-41.97489070892334,0.024393124360358343,0.9433823823928833,0.019564692,-6.647758960723877,0.0004092704424510632,-0.03223723545670509,0.2322998046875,0.2,-2.1989371099999997,1258.0
1926,33,127,140288,-0.01969960158021422,4368,-41.98394739627838,0.2528372220695019,0.9428906440734863,0.018148573,0.10019505023956299,0.0004092704424510632,0.07878446578979492,0.199462890625,0.2,-2.1989371099999997,1258.0
1926,34,128,140800,-0.025940455350792035,4384,-41.96295177936554,0.007193765362899285,0.9427487254142761,0.018643003,-2.1009058952331543,0.0004092704424510632,-0.03533876687288284,0.2642822265625,0.2,-2.1989371099999997,1258.0
1926,34,129,141312,-0.02902377831924241,4400,-41.98282217979431,0.006592004647245631,0.9445640444755554,0.028156985,0.09066987037658691,0.0004092704424510632,-0.029923686757683754,0.294921875,0.2,-2.1999444699999997,1258.0
1925,34,130,141824,-0.025444510727538727,4416,-42.03287947177887,0.27550599817186594,0.9455028772354126,0.020928048,0.060669124126434326,0.0004092704424510632,0.03730031102895737,0.2188720703125,0.2,-2.1999444699999997,1258.0
1925,34,131,142336,-0.023937923266203143,4432,-42.035245418548584,0.02556500922946725,0.944395899772644,0.018879624,-7.55367374420166,0.0004092704424510632,-0.025637028738856316,0.2254638671875,0.2,-2.19847022,1258.0
1925,35,132,142848,-0.021936301302048378,4448,-42.001771330833435,0.28453169763088226,0.9446563720703125,0.020429835,0.08605378866195679,0.0004092704424510632,0.06616920977830887,0.205078125,0.2,-2.19847022,1258.0
1925,35,133,143360,-0.030998123926110566,4464,-42.00050437450409,0.01395189022878185,0.9437616467475891,0.02559761,-3.763301372528076,0.0004092704424510632,-0.030826756730675697,0.2608642578125,0.2,-2.19847022,1258.0
1926,35,134,143872,-0.02959056358668022,4480,-41.97823250293732,0.007694867381360382,0.9448319673538208,0.02160747,0.008542060852050781,0.0004092704424510632,-0.03606531396508217,0.292236328125,0.2,-2.1983661,1258.0
1926,35,135,144384,-0.023146534513216466,4496,-42.02328705787659,0.21011029626242816,0.9455674886703491,0.020940397,0.048230648040771484,0.0004092704424510632,0.031970493495464325,0.2252197265625,0.2,-2.1983661,1258.0
1926,36,136,144896,-0.025021656707394868,4512,-42.001662373542786,0.02478533488465473,0.9432684183120728,0.015894318,-7.749053955078125,0.0004092704424510632,-0.032993122935295105,0.2310791015625,0.2,-2.19794138,1258.0
1925,36,137,145408,-0.02319523159530945,4528,-41.937854409217834,0.25813934905454516,0.9426493644714355,0.020186752,0.08868372440338135,0.0004092704424510632,0.06085281819105148,0.2205810546875,0.2,-2.19794138,1258.0
1925,36,138,145920,-0.020948478515492752,4544,-41.93149960041046,0.00778108075610362,0.9420692324638367,0.017627124,-5.463531494140625,0.0004092704424510632,-0.018267953768372536,0.1988525390625,0.2,-2.19794138,1258.0
1926,36,139,146432,-0.020869517349638045,4560,-41.88347792625427,0.009207019960740581,0.9403818249702454,0.016180586,0.2632253170013428,0.0004092704424510632,-0.02176576480269432,0.205810546875,0.2,-2.19802846,1258.0
