time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/clip_range,train/policy_gradient_loss,train/n_updates,train/learning_rate,train/loss,train/std,train/entropy_loss,train/approx_kl,train/clip_fraction,train/value_loss,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
126464,100,1224,41,0.2,-0.028548563030199148,3936,0.0004092704424510632,-0.04053812846541405,0.9279566407203674,-41.39085412025452,0.016877402,0.246337890625,0.0026165721683355514,1.233816146850586e-05,-2.2102355999999994,1223.0
126976,101,1224,42,0.2,-0.022620789939537644,3952,0.0004092704424510632,0.017205022275447845,0.9280989170074463,-41.42477095127106,0.03451255,0.2777099609375,0.10335973370820284,1.0132789611816406e-06,-2.2102355999999994,1223.0
127488,102,1223,42,0.2,-0.02695484130526893,3968,0.0004092704424510632,-0.034028831869363785,0.9275736212730408,-41.416907787323,0.016956482,0.2540283203125,0.002107160249579465,1.9073486328125e-06,-2.20440024,1223.0
128000,103,1223,43,0.2,-0.025853781902696937,3984,0.0004092704424510632,0.06838436424732208,0.9276639819145203,-41.41415452957153,0.02288693,0.2628173828125,0.19306969176977873,2.0265579223632812e-06,-2.20440024,1223.0
128512,104,1223,43,0.2,-0.025877565087284893,4000,0.0004092704424510632,-0.029609205201268196,0.9278922080993652,-41.425689458847046,0.018465485,0.2232666015625,0.0016264596379187424,6.67572021484375e-06,-2.19958914,1223.0
129024,105,1223,43,0.2,-0.036169121478451416,4016,0.0004092704424510632,0.04651983827352524,0.9267126321792603,-41.4251571893692,0.028098153,0.2974853515625,0.18200229248031974,2.3245811462402344e-06,-2.19958914,1223.0
129536,106,1222,44,0.2,-0.028338407217233907,4032,0.0004092704424510632,-0.033636827021837234,0.926369309425354,-41.387080907821655,0.020269245,0.2479248046875,0.0015120067200768972,8.344650268554688e-07,-2.19958914,1223.0
130048,107,1222,44,0.2,-0.02994713227963075,4048,0.0004092704424510632,-0.04248286783695221,0.9280510544776917,-41.40967500209808,0.0232209,0.2413330078125,0.002479837778082583,9.47713851928711e-06,-2.1962483,1223.0
130560,108,1222,45,0.2,-0.01986915580346249,4064,0.0004092704424510632,0.05160330981016159,0.928424596786499,-41.45449435710907,0.016187305,0.2257080078125,0.18909432692453265,2.205371856689453e-06,-2.1962483,1223.0
131072,109,1222,45,0.2,-0.02406209184846375,4080,0.0004092704424510632,-0.04507439211010933,0.929266631603241,-41.45459818840027,0.016960522,0.211181640625,0.001465803478822636,3.993511199951172e-06,-2.19394759,1223.0
131584,110,1222,46,0.2,-0.023193257715320215,4096,0.0004092704424510632,0.026399841532111168,0.9283092617988586,-41.46162974834442,0.016480666,0.2239990234375,0.18116760347038507,3.4570693969726562e-06,-2.19394759,1223.0
132096,111,1222,46,0.2,-0.026184373040450737,4112,0.0004092704424510632,-0.026386544108390808,0.9279380440711975,-41.43537223339081,0.016253214,0.2420654296875,0.0018056987355521414,-3.2186508178710938e-06,-2.1931350199999997,1223.0
132608,112,1221,46,0.2,-0.0243215890659485,4128,0.0004092704424510632,0.05951676145195961,0.9268926978111267,-41.41771709918976,0.02187748,0.25634765625,0.1695493042934686,5.424022674560547e-06,-2.1931350199999997,1223.0
133120,113,1221,47,0.2,-0.026510234325542115,4144,0.0004092704424510632,-0.033092111349105835,0.9270558953285217,-41.390909075737,0.014511699,0.2103271484375,0.002764719600236276,-2.181529998779297e-05,-2.1931350199999997,1223.0
133632,114,1221,47,0.2,-0.025753955560503528,4160,0.0004092704424510632,-0.047213681042194366,0.9280174970626831,-41.419713616371155,0.017837603,0.2281494140625,0.0018569561398180667,-3.254413604736328e-05,-2.19001544,1223.0
134144,115,1221,48,0.2,-0.021781043251394294,4176,0.0004092704424510632,0.06645330786705017,0.9295558333396912,-41.45708250999451,0.01668949,0.2078857421875,0.17766308318823576,9.5367431640625e-06,-2.19001544,1223.0
134656,116,1221,48,0.2,-0.02763967661303468,4192,0.0004092704424510632,-0.03789207711815834,0.9297024607658386,-41.49118423461914,0.015579067,0.2274169921875,0.0013202709087636322,-0.001194596290588379,-2.1868497700000002,1223.0
135168,117,1221,49,0.2,-0.03440397225494962,4208,0.0004092704424510632,0.03639160841703415,0.929191529750824,-41.473438024520874,0.020536698,0.2757568359375,0.16296117193996906,1.1920928955078125e-06,-2.1868497700000002,1223.0
135680,118,1221,49,0.2,-0.025137510616332293,4224,0.0004092704424510632,-0.03127268701791763,0.9292411804199219,-41.46573305130005,0.017174212,0.223876953125,0.0019203090469090967,-3.933906555175781e-06,-2.1868497700000002,1223.0
136192,119,1221,49,0.2,-0.025690848851809278,4240,0.0004092704424510632,-0.04429813101887703,0.9286627173423767,-41.460660457611084,0.019469583,0.23388671875,0.003487902846245561,6.616115570068359e-06,-2.1854644800000003,1223.0
136704,120,1221,50,0.2,-0.028521187719888985,4256,0.0004092704424510632,0.03904540091753006,0.9282517433166504,-41.434101581573486,0.026225962,0.2667236328125,0.17991456715390086,1.1920928955078125e-06,-2.1854644800000003,1223.0
137216,121,1221,50,0.2,-0.028856473858468235,4272,0.0004092704424510632,-0.052243299782276154,0.9261764883995056,-41.40240168571472,0.021484701,0.247314453125,0.0021287849831423955,2.1338462829589844e-05,-2.18489431,1223.0
137728,122,1221,51,0.2,-0.02424876586883329,4288,0.0004092704424510632,0.05606025829911232,0.9275711178779602,-41.37294948101044,0.01789169,0.217041015625,0.1767684635706246,1.1920928955078125e-06,-2.18489431,1223.0
138240,123,1221,51,0.2,-0.02302829509426374,4304,0.0004092704424510632,-0.030588479712605476,0.9272345900535583,-41.41708481311798,0.022700425,0.23681640625,0.0010795869220601162,1.4901161193847656e-06,-2.1820446099999997,1223.0
138752,124,1221,51,0.2,-0.025155277413432486,4320,0.0004092704424510632,0.030178643763065338,0.9259955883026123,-41.383174777030945,0.022260062,0.2369384765625,0.1656869649887085,1.430511474609375e-06,-2.1820446099999997,1223.0
139264,125,1221,52,0.2,-0.024623470177175477,4336,0.0004092704424510632,-0.034158844500780106,0.9253670573234558,-41.35007357597351,0.01960238,0.2132568359375,0.002537513388233492,-1.3470649719238281e-05,-2.1820446099999997,1223.0
139776,126,1221,52,0.2,-0.02264203253434971,4352,0.0004092704424510632,-0.03202138841152191,0.9260318279266357,-41.353928565979004,0.017338892,0.2265625,0.0021925745386397466,8.344650268554688e-06,-2.17880188,1223.0
140288,127,1221,53,0.2,-0.023157932911999524,4368,0.0004092704424510632,0.05330471321940422,0.9256716370582581,-41.363054633140564,0.019489842,0.224609375,0.17460783664137125,2.2649765014648438e-06,-2.17880188,1223.0
140800,128,1221,53,0.2,-0.029511255910620093,4384,0.0004092704424510632,-0.037027664482593536,0.9261248707771301,-41.3555269241333,0.0175734,0.2921142578125,0.0016616337634332012,1.8477439880371094e-06,-2.17661622,1223.0
141312,129,1221,54,0.2,-0.02164425191585906,4400,0.0004092704424510632,0.05429539084434509,0.9247265458106995,-41.351940751075745,0.017454471,0.2030029296875,0.1653715460561216,2.0265579223632812e-06,-2.17661622,1223.0
141824,130,1221,54,0.2,-0.025605059941881336,4416,0.0004092704424510632,-0.032507047057151794,0.9229657649993896,-41.29200804233551,0.020506768,0.253173828125,0.002248466873425059,-1.7881393432617188e-06,-2.17661622,1223.0
142336,131,1221,54,0.2,-0.024537999066524208,4432,0.0004092704424510632,-0.04596075043082237,0.9204692840576172,-41.22689914703369,0.01687042,0.2193603515625,0.002476168825523928,1.806020736694336e-05,-2.17586542,1223.0
142848,132,1221,55,0.2,-0.027688160829711705,4448,0.0004092704424510632,0.02751047909259796,0.9180763959884644,-41.14309251308441,0.032665208,0.304931640625,0.16063041216693819,1.3709068298339844e-06,-2.17586542,1223.0
143360,133,1220,55,0.2,-0.030000200247741304,4464,0.0004092704424510632,-0.050883229821920395,0.9171353578567505,-41.082775831222534,0.019235637,0.2569580078125,0.001952528898982564,1.7344951629638672e-05,-2.17302253,1223.0
143872,134,1220,56,0.2,-0.029037087129836436,4480,0.0004092704424510632,0.049233462661504745,0.9161355495452881,-41.060335874557495,0.016352456,0.220947265625,0.17987019289284945,2.9206275939941406e-06,-2.17302253,1223.0
144384,135,1220,56,0.2,-0.030043168313568458,4496,0.0004092704424510632,-0.04648638889193535,0.9152811169624329,-41.008018374443054,0.017428897,0.2281494140625,0.0012172032284070156,-2.491474151611328e-05,-2.17005418,1223.0
144896,136,1220,57,0.2,-0.030143480355036445,4512,0.0004092704424510632,0.040168777108192444,0.9144020080566406,-40.97607958316803,0.024690332,0.304443359375,0.16920006554573774,3.2186508178710938e-06,-2.17005418,1223.0
145408,137,1220,57,0.2,-0.024120115966070443,4528,0.0004092704424510632,-0.045505035668611526,0.9122538566589355,-40.918909549713135,0.0183167,0.230712890625,0.002441872966301162,-1.9788742065429688e-05,-2.17005418,1223.0
145920,138,1220,57,0.2,-0.028086742910090834,4544,0.0004092704424510632,-0.034723833203315735,0.9122869372367859,-40.868510603904724,0.017016629,0.263916015625,0.002442499258904718,5.245208740234375e-06,-2.16844165,1223.0
146432,139,1220,58,0.2,-0.023561403708299622,4560,0.0004092704424510632,0.054219454526901245,0.9130204916000366,-40.88966131210327,0.016838603,0.2236328125,0.17504324740730226,4.887580871582031e-06,-2.16844165,1223.0
146944,140,1220,58,0.2,-0.026840193837415427,4576,0.0004092704424510632,-0.03632836043834686,0.9123204350471497,-40.89377439022064,0.018138144,0.248046875,0.0012216985487611964,1.1324882507324219e-05,-2.16509196,1223.0
147456,141,1220,59,0.2,-0.025668366841273382,4592,0.0004092704424510632,0.042309004813432693,0.9119593501091003,-40.86958336830139,0.024015201,0.2611083984375,0.16199737647548318,4.947185516357422e-06,-2.16509196,1223.0
147968,142,1220,59,0.2,-0.03008955135010183,4608,0.0004092704424510632,-0.03746065869927406,0.9115116000175476,-40.85857164859772,0.034076005,0.30615234375,0.0022456219121522736,-4.2438507080078125e-05,-2.16509196,1223.0
148480,143,1220,59,0.2,-0.02542196845752187,4624,0.0004092704424510632,-0.025046873837709427,0.910991907119751,-40.835593700408936,0.017224032,0.2308349609375,0.0031390220392495394,2.3543834686279297e-05,-2.16438354,1223.0
148992,144,1220,60,0.2,-0.022682412003632635,4640,0.0004092704424510632,0.015015322715044022,0.9111860394477844,-40.8380389213562,0.034349777,0.2857666015625,0.0919013264356181,3.7550926208496094e-06,-2.16438354,1223.0
149504,145,1220,60,0.2,-0.029078937688609585,4656,0.0004092704424510632,-0.04284777492284775,0.9139470458030701,-40.88585817813873,0.020896059,0.2718505859375,0.0020083513009012677,4.708766937255859e-06,-2.1597164700000007,1223.0
150016,146,1220,61,0.2,-0.030477042411803268,4672,0.0004092704424510632,0.037873804569244385,0.9145747423171997,-40.96041667461395,0.026355999,0.2916259765625,0.19336913200095296,1.4901161193847656e-06,-2.1597164700000007,1223.0
150528,147,1220,61,0.2,-0.020475076918955892,4688,0.0004092704424510632,-0.02739708498120308,0.9136868119239807,-40.94605886936188,0.01540347,0.2059326171875,0.001892189360660268,-2.3126602172851562e-05,-2.15822276,1223.0
151040,1,4134,0,0.2,-0.02045796930906363,4704,0.0004092704424510632,0.05770513415336609,0.9126229882240295,-40.910343408584595,0.022616848,0.2427978515625,0.18277572887018323,1.1324882507324219e-06,-2.15822276,1223.0
151552,2,1893,0,0.2,-0.022289252723567188,4720,0.0004092704424510632,-0.03231819346547127,0.9118266701698303,-40.877970576286316,0.01250886,0.224609375,0.00262426225526724,-5.602836608886719e-06,-2.15822276,1223.0
152064,3,1617,0,0.2,-0.02237467930535786,4736,0.0004092704424510632,-0.030365409329533577,0.9119806885719299,-40.86655592918396,0.016012881,0.198486328125,0.003129284126771381,2.0265579223632812e-06,-2.15529502,1223.0
152576,4,1500,1,0.2,-0.023906469432404265,4752,0.0004092704424510632,0.07056621462106705,0.9111336469650269,-40.8653609752655,0.018386789,0.2197265625,0.19165342720225453,4.470348358154297e-06,-2.15529502,1223.0
153088,5,1438,1,0.2,-0.02574667177395895,4768,0.0004092704424510632,-0.03875517472624779,0.9119904637336731,-40.84977865219116,0.01636055,0.217041015625,0.0017025857523549348,-5.0067901611328125e-06,-2.15304097,1223.0
153600,6,1401,2,0.2,-0.02162112426594831,4784,0.0004092704424510632,0.04540529474616051,0.9135814309120178,-40.89857864379883,0.016525151,0.198974609375,0.18243574537336826,5.125999450683594e-06,-2.15304097,1223.0
154112,7,1373,2,0.2,-0.02164842773345299,4800,0.0004092704424510632,-0.024246780201792717,0.9129178524017334,-40.91864049434662,0.017135859,0.230712890625,0.0019567536837712396,2.1159648895263672e-05,-2.1502865499999997,1223.0
154624,8,1356,3,0.2,-0.026298565513570793,4816,0.0004092704424510632,0.04942899942398071,0.9109092354774475,-40.86587071418762,0.019638006,0.23486328125,0.17886458151042461,3.4570693969726562e-06,-2.1502865499999997,1223.0
155136,9,1333,3,0.2,-0.026676843059249222,4832,0.0004092704424510632,-0.027049200609326363,0.9108283519744873,-40.82169449329376,0.019640598,0.242919921875,0.0021646329696523026,9.357929229736328e-06,-2.1502865499999997,1223.0
155648,10,1325,3,0.2,-0.0271718927542679,4848,0.0004092704424510632,-0.033970434218645096,0.9099723100662231,-40.8201140165329,0.019767419,0.2686767578125,0.0023331301053985953,1.0967254638671875e-05,-2.1474966799999997,1223.0
156160,11,1318,4,0.2,-0.017503098337328993,4864,0.0004092704424510632,0.04107946157455444,0.908393383026123,-40.76732075214386,0.01664855,0.1932373046875,0.1785451816394925,2.562999725341797e-06,-2.1474966799999997,1223.0
156672,12,1312,4,0.2,-0.024071179941529408,4880,0.0004092704424510632,-0.0352947860956192,0.9077784419059753,-40.72542321681976,0.01844199,0.24365234375,0.0014909632391209016,-1.0132789611816406e-05,-2.1455187400000004,1223.0
157184,13,1306,5,0.2,-0.02761325697065331,4896,0.0004092704424510632,0.057340964674949646,0.9088493585586548,-40.7262749671936,0.018945074,0.242431640625,0.1697069713845849,2.205371856689453e-06,-2.1455187400000004,1223.0
157696,14,1302,5,0.2,-0.030441936221905053,4912,0.0004092704424510632,-0.04480151832103729,0.9093921780586243,-40.75469696521759,0.019418802,0.2694091796875,0.002003001909542945,-1.8358230590820312e-05,-2.1455187400000004,1223.0
158208,15,1301,5,0.2,-0.024706638476345688,4928,0.0004092704424510632,-0.045081816613674164,0.9107310771942139,-40.77389204502106,0.016801853,0.2408447265625,0.0026655403489712626,3.7550926208496094e-06,-2.14231495,1223.0
158720,16,1297,6,0.2,-0.020880418247543275,4944,0.0004092704424510632,0.06430515646934509,0.9117876291275024,-40.82333421707153,0.014626065,0.190185546875,0.18176733376458287,3.4570693969726562e-06,-2.14231495,1223.0
159232,17,1294,6,0.2,-0.023369113041553646,4960,0.0004092704424510632,-0.03144378215074539,0.913059651851654,-40.86394202709198,0.01709907,0.238037109375,0.0018878998816944659,1.9311904907226562e-05,-2.1421191100000003,1223.0
159744,18,1292,7,0.2,-0.02351193385402439,4976,0.0004092704424510632,0.057638149708509445,0.91344153881073,-40.90316879749298,0.020876931,0.2191162109375,0.17782255355268717,3.993511199951172e-06,-2.1421191100000003,1223.0
160256,19,1289,7,0.2,-0.028867212968179956,4992,0.0004092704424510632,-0.048110514879226685,0.9139513373374939,-40.90890562534332,0.018000506,0.2376708984375,0.0014973851448303321,-3.159046173095703e-05,-2.1382479,1223.0
160768,20,1287,7,0.2,-0.02659897127887234,5008,0.0004092704424510632,0.05315050482749939,0.9150662422180176,-40.94787585735321,0.021066824,0.2479248046875,0.16370371193625033,4.708766937255859e-06,-2.1382479,1223.0
161280,21,1284,8,0.2,-0.02423030754289357,5024,0.0004092704424510632,-0.026813069358468056,0.9153485894203186,-40.9753520488739,0.018837076,0.23291015625,0.0023111225964385085,-5.447864532470703e-05,-2.1382479,1223.0
161792,22,1282,8,0.2,-0.020942900009686127,5040,0.0004092704424510632,-0.03519384190440178,0.9164436459541321,-41.002851366996765,0.015227988,0.1837158203125,0.002424624155537458,2.0265579223632812e-06,-2.13626614,1223.0
162304,23,1281,9,0.2,-0.0262860921502579,5056,0.0004092704424510632,0.04614269733428955,0.9157655835151672,-41.01790010929108,0.017263843,0.234130859375,0.176372756017372,1.3649463653564453e-05,-2.13626614,1223.0
162816,24,1280,9,0.2,-0.02155954901536461,5072,0.0004092704424510632,-0.02335207909345627,0.9139816761016846,-40.96436536312103,0.019050958,0.2088623046875,0.0015903426810837118,6.139278411865234e-05,-2.13442885,1223.0
163328,25,1278,10,0.2,-0.02879741831566207,5088,0.0004092704424510632,0.04184616729617119,0.9149197936058044,-40.936490058898926,0.023913626,0.2550048828125,0.16469547431915998,3.2186508178710938e-06,-2.13442885,1223.0
163840,26,1276,10,0.2,-0.027595538966124877,5104,0.0004092704424510632,-0.03026067093014717,0.9154266715049744,-40.965681076049805,0.016693484,0.234375,0.0019284237878309796,2.9742717742919922e-05,-2.13442885,1223.0
164352,27,1276,10,0.2,-0.022600999393034726,5120,0.0004092704424510632,-0.030027981847524643,0.9147473573684692,-40.957050800323486,0.015998086,0.2042236328125,0.0021648189213010482,2.1219253540039062e-05,-2.1335850499999998,1223.0
164864,28,1275,11,0.2,-0.02532918963697739,5136,0.0004092704424510632,0.05495869368314743,0.9156194925308228,-40.95015001296997,0.027134616,0.2552490234375,0.15553974895738065,-3.5762786865234375e-07,-2.1335850499999998,1223.0
165376,29,1274,11,0.2,-0.02909858329803683,5152,0.0004092704424510632,-0.04791831970214844,0.9155994653701782,-40.97071981430054,0.021365117,0.2879638671875,0.002868946085072821,1.430511474609375e-06,-2.13048629,1223.0
165888,30,1273,12,0.2,-0.023933626158395782,5168,0.0004092704424510632,0.058824725449085236,0.9132175445556641,-40.93277096748352,0.022172391,0.2454833984375,0.17799543123692274,2.9206275939941406e-06,-2.13048629,1223.0
166400,31,1272,12,0.2,-0.02135225967504084,5184,0.0004092704424510632,-0.021180640906095505,0.9128748178482056,-40.870341420173645,0.016928233,0.2176513671875,0.0011599600638874108,-1.1920928955078125e-07,-2.12629025,1223.0
166912,32,1271,12,0.2,-0.021578620420768857,5200,0.0004092704424510632,0.062390923500061035,0.9125346541404724,-40.87306189537048,0.018021006,0.22314453125,0.16858729533851147,2.8014183044433594e-06,-2.12629025,1223.0
167424,33,1271,13,0.2,-0.025289021607022732,5216,0.0004092704424510632,-0.04137607663869858,0.9130011200904846,-40.87219500541687,0.01738856,0.2342529296875,0.0020245912637619767,2.849102020263672e-05,-2.12629025,1223.0
167936,34,1270,13,0.2,-0.02896157099166885,5232,0.0004092704424510632,-0.03144783526659012,0.9151462912559509,-40.91110873222351,0.020281669,0.250244140625,0.0021520595364563633,4.708766937255859e-06,-2.121559,1223.0
168448,35,1270,14,0.2,-0.0212839423911646,5248,0.0004092704424510632,0.05581912398338318,0.9170176982879639,-40.984384417533875,0.019773994,0.232177734375,0.17655663238838315,-1.1920928955078125e-07,-2.121559,1223.0
168960,36,1270,14,0.2,-0.028222501641721465,5264,0.0004092704424510632,-0.039210136979818344,0.9163137674331665,-41.007124066352844,0.027531404,0.29052734375,0.0017612353167351102,3.4570693969726562e-06,-2.1211383299999995,1223.0
169472,37,1269,14,0.2,-0.022843179089250043,5280,0.0004092704424510632,0.043873272836208344,0.9142129421234131,-40.95514988899231,0.023254126,0.238525390625,0.16599034564569592,7.152557373046875e-07,-2.1211383299999995,1223.0
169984,38,1269,15,0.2,-0.029613743477966636,5296,0.0004092704424510632,-0.03999000042676926,0.9136148691177368,-40.8936208486557,0.017861037,0.248779296875,0.0022289505977823865,-4.5299530029296875e-06,-2.1211383299999995,1223.0
170496,39,1268,15,0.2,-0.023198076771222986,5312,0.0004092704424510632,-0.030811011791229248,0.9139726758003235,-40.89272606372833,0.014634237,0.2000732421875,0.0027471500216051936,3.4570693969726562e-06,-2.12047946,1223.0
171008,40,1267,16,0.2,-0.023759340518154204,5328,0.0004092704424510632,0.027881726622581482,0.9133076071739197,-40.886998295784,0.022094391,0.260498046875,0.08483141846954823,7.748603820800781e-07,-2.12047946,1223.0
171520,41,1258,16,0.2,-0.02394564767018892,5344,0.0004092704424510632,-0.031251341104507446,0.913741946220398,-40.881386160850525,0.023681633,0.2559814453125,0.0025664524582680315,5.960464477539063e-08,-2.1212783099999997,1223.0
172032,42,1258,17,0.2,-0.02254114591050893,5360,0.0004092704424510632,0.07168173789978027,0.9133263230323792,-40.90067529678345,0.01442133,0.1927490234375,0.19657598063349724,1.0132789611816406e-06,-2.1212783099999997,1223.0
172544,43,1258,17,0.2,-0.0192788663553074,5376,0.0004092704424510632,-0.02712135948240757,0.9138331413269043,-40.89315152168274,0.0152113475,0.1766357421875,0.0013401728738244856,2.1457672119140625e-06,-2.1185036,1223.0
173056,44,1257,17,0.2,-0.02424920044722967,5392,0.0004092704424510632,0.07768753170967102,0.9138695001602173,-40.908793926239014,0.019439768,0.223876953125,0.1840048204176128,1.5497207641601562e-06,-2.1185036,1223.0
173568,45,1257,18,0.2,-0.023057587022776715,5408,0.0004092704424510632,-0.036754921078681946,0.9135206341743469,-40.905564188957214,0.014147199,0.2012939453125,0.0020957664273737464,7.748603820800781e-06,-2.1185036,1223.0
174080,46,1257,18,0.2,-0.01971963679534383,5424,0.0004092704424510632,-0.010503871366381645,0.9118952751159668,-40.87006163597107,0.016311668,0.203857421875,0.002322068681678502,1.0132789611816406e-05,-2.1167938800000003,1223.0
174592,47,1256,19,0.2,-0.026199204628937878,5440,0.0004092704424510632,0.028765805065631866,0.9114315509796143,-40.8180330991745,0.017820764,0.2567138671875,0.19094091933220625,-9.5367431640625e-07,-2.1167938800000003,1223.0
175104,48,1256,19,0.2,-0.025066752510610968,5456,0.0004092704424510632,-0.04024345427751541,0.9112051725387573,-40.812291264534,0.01865197,0.2281494140625,0.0014060361454539816,6.139278411865234e-06,-2.11317576,1223.0
175616,49,1256,19,0.2,-0.023828280274756253,5472,0.0004092704424510632,0.07410828024148941,0.9104220867156982,-40.790496706962585,0.015257969,0.218994140625,0.17591814463958144,4.172325134277344e-07,-2.11317576,1223.0
176128,50,1256,20,0.2,-0.02273460931610316,5488,0.0004092704424510632,-0.02644011564552784,0.9101941585540771,-40.765408635139465,0.015143428,0.200439453125,0.0019164392724633217,-8.463859558105469e-06,-2.10992028,1223.0
176640,51,1256,20,0.2,-0.024541871127439663,5504,0.0004092704424510632,0.03852447122335434,0.9111277461051941,-40.7817085981369,0.01838056,0.2247314453125,0.16998203890398145,0.0,-2.10992028,1223.0
177152,52,1256,21,0.2,-0.028852174611529335,5520,0.0004092704424510632,-0.03717709705233574,0.9105158448219299,-40.795411825180054,0.02021295,0.2706298828125,0.0026604214290273376,-1.0967254638671875e-05,-2.10992028,1223.0
177664,53,1256,21,0.2,-0.024164804272004403,5536,0.0004092704424510632,-0.034756191074848175,0.9096227288246155,-40.761712431907654,0.021430954,0.227783203125,0.0025144206338154618,-2.384185791015625e-06,-2.10844272,1223.0
178176,54,1255,22,0.2,-0.023097121564205736,5552,0.0004092704424510632,0.05529384687542915,0.9088026285171509,-40.72288513183594,0.017721577,0.225341796875,0.17455139756202698,1.5497207641601562e-06,-2.10844272,1223.0
178688,55,1255,22,0.2,-0.0255409784585936,5568,0.0004092704424510632,-0.02915930561721325,0.9081194400787354,-40.69320261478424,0.020467483,0.233642578125,0.0014984324061515508,5.781650543212891e-06,-2.10758693,1223.0
179200,56,1255,22,0.2,-0.021451281740155537,5584,0.0004092704424510632,0.04096135124564171,0.9081825613975525,-40.67720699310303,0.015605781,0.198974609375,0.16685581859201193,8.940696716308594e-07,-2.10758693,1223.0
179712,57,1255,23,0.2,-0.027750660796300508,5600,0.0004092704424510632,-0.0468534380197525,0.9079622030258179,-40.673303842544556,0.016844854,0.2374267578125,0.002212678598880302,1.9073486328125e-06,-2.10758693,1223.0
180224,58,1255,23,0.2,-0.022826385946245864,5616,0.0004092704424510632,-0.041644833981990814,0.9071494340896606,-40.65229821205139,0.014956613,0.2159423828125,0.002360469945415389,5.066394805908203e-06,-2.10534756,1223.0
180736,59,1255,24,0.2,-0.023299622029298916,5632,0.0004092704424510632,0.060621924698352814,0.9073281288146973,-40.64272999763489,0.022874247,0.2445068359375,0.18190216645598412,5.960464477539063e-08,-2.10534756,1223.0
181248,60,1255,24,0.2,-0.02586785914900247,5648,0.0004092704424510632,-0.03498366102576256,0.9085686802864075,-40.67039179801941,0.020249069,0.2601318359375,0.0016185425847652368,2.7418136596679688e-06,-2.1016199099999997,1223.0
181760,61,1255,24,0.2,-0.02395846290164627,5664,0.0004092704424510632,0.06839774549007416,0.9086625576019287,-40.70223891735077,0.018250618,0.2515869140625,0.17491621663793921,7.748603820800781e-07,-2.1016199099999997,1223.0
182272,62,1255,25,0.2,-0.025611591947381385,5680,0.0004092704424510632,-0.026986436918377876,0.9099385738372803,-40.71349012851715,0.015359191,0.21826171875,0.0013904376701248111,7.152557373046875e-07,-2.1015436899999997,1223.0
182784,63,1255,25,0.2,-0.02741835344932042,5696,0.0004092704424510632,0.04441755264997482,0.9106255769729614,-40.75437951087952,0.022285774,0.2579345703125,0.16688818717375398,7.152557373046875e-07,-2.1015436899999997,1223.0
183296,64,1255,26,0.2,-0.03041853744070977,5712,0.0004092704424510632,-0.043287962675094604,0.9095325469970703,-40.744831919670105,0.020654272,0.2694091796875,0.00269397208103328,-2.384185791015625e-06,-2.1015436899999997,1223.0
183808,65,1255,26,0.2,-0.021133911766810343,5728,0.0004092704424510632,-0.030422864481806755,0.9093757271766663,-40.71735394001007,0.012973836,0.1859130859375,0.003076722874538973,4.172325134277344e-07,-2.1000041799999996,1223.0
184320,66,1254,26,0.2,-0.02214537703548558,5744,0.0004092704424510632,0.052793703973293304,0.908089280128479,-40.70828580856323,0.019684013,0.2406005859375,0.1743488828651607,1.3113021850585938e-06,-2.1000041799999996,1223.0
184832,67,1254,27,0.2,-0.027876051841303706,5760,0.0004092704424510632,-0.0399446003139019,0.9076703190803528,-40.66969656944275,0.02206863,0.255126953125,0.0016497403776156716,2.3245811462402344e-06,-2.0978061699999997,1223.0
185344,68,1253,27,0.2,-0.024236122641013935,5776,0.0004092704424510632,0.041359927505254745,0.9066638350486755,-40.6467981338501,0.017571382,0.2191162109375,0.16723134322091937,1.2516975402832031e-06,-2.0978061699999997,1223.0
185856,69,1253,28,0.2,-0.029009145466261543,5792,0.0004092704424510632,-0.036186035722494125,0.9060699939727783,-40.61127519607544,0.019829918,0.2723388671875,0.002303768378624227,-1.430511474609375e-06,-2.0978061699999997,1223.0
186368,70,1253,28,0.2,-0.033907098113559186,5808,0.0004092704424510632,-0.0372784323990345,0.9060974717140198,-40.60006785392761,0.02466571,0.3172607421875,0.002394033992459299,6.67572021484375e-06,-2.09608873,1223.0
186880,71,1253,29,0.2,-0.02521021565189585,5824,0.0004092704424510632,0.03701791539788246,0.9057994484901428,-40.59557640552521,0.031268448,0.2734375,0.15140862856060266,5.960464477539062e-07,-2.09608873,1223.0
187392,72,1253,29,0.2,-0.031877508212346584,5840,0.0004092704424510632,-0.03920654207468033,0.9059507250785828,-40.58885991573334,0.02365917,0.3065185546875,0.002435045676975278,4.172325134277344e-07,-2.09062806,1223.0
187904,73,1253,29,0.2,-0.025906227689119987,5856,0.0004092704424510632,0.04554668813943863,0.9069889783859253,-40.60719573497772,0.022812463,0.24462890625,0.17571196611970663,1.1920928955078125e-06,-2.09062806,1223.0
188416,74,1253,30,0.2,-0.021846430259756744,5872,0.0004092704424510632,-0.0298059843480587,0.9061377644538879,-40.61221492290497,0.019022938,0.2298583984375,0.0012274111049919156,-9.894371032714844e-06,-2.08867177,1223.0
188928,75,1253,30,0.2,-0.018899953240179457,5888,0.0004092704424510632,0.060760047286748886,0.9053826928138733,-40.56966173648834,0.014831759,0.2158203125,0.16720261285081506,4.76837158203125e-07,-2.08867177,1223.0
