time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/clip_range,train/policy_gradient_loss,train/n_updates,train/learning_rate,train/loss,train/std,train/entropy_loss,train/approx_kl,train/clip_fraction,train/value_loss,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
64512,126,1230,52,0.2,-0.023943497013533488,2000,0.0004092704424510632,0.004926674067974091,0.95798259973526,-42.58760225772858,0.022259675,0.2005615234375,0.18311004131101072,0.12393695116043091,-2.2243047692307694,1223.0
65024,127,1230,52,0.2,-0.024029191612498835,2016,0.0004092704424510632,-0.03536359220743179,0.958175539970398,-42.577322244644165,0.018849611,0.259765625,0.011295223201159388,-6.415065288543701,-2.225161320754717,1223.0
65536,128,1230,53,0.2,-0.02474654611432925,2032,0.0004092704424510632,0.011030405759811401,0.9577340483665466,-42.577762842178345,0.029891469,0.3251953125,0.20584118831902742,0.04365849494934082,-2.225161320754717,1223.0
66048,129,1230,53,0.2,-0.025497853639535606,2048,0.0004092704424510632,-0.035204458981752396,0.957342267036438,-42.56370556354523,0.018761247,0.2271728515625,0.011301848528091796,-3.2406320571899414,-2.2246115185185182,1223.0
66560,130,1230,54,0.2,-0.02273205180244986,2064,0.0004092704424510632,0.04959917068481445,0.9571666121482849,-42.55307412147522,0.017927198,0.1466064453125,0.23037108778953552,0.16349774599075317,-2.2246115185185182,1223.0
67072,131,1230,54,0.2,-0.027531087456736714,2080,0.0004092704424510632,-0.03161586448550224,0.9573051333427429,-42.55026888847351,0.017826438,0.253173828125,0.01104411443520803,-0.9635648727416992,-2.2246115185185182,1223.0
67584,132,1230,54,0.2,-0.03071904872194864,2096,0.0004092704424510632,-0.033234789967536926,0.9605647921562195,-42.59822177886963,0.022760693,0.2998046875,0.0030051634457777254,-0.17001700401306152,-2.224027090909091,1223.0
68096,133,1230,55,0.2,-0.014246662380173802,2112,0.0004092704424510632,0.09704580157995224,0.9606748819351196,-42.67488968372345,0.012350978,0.12939453125,0.25199546152725816,0.12301391363143921,-2.224027090909091,1223.0
68608,134,1231,55,0.2,-0.016447307003545575,2128,0.0004092704424510632,-0.025926873087882996,0.9598569273948669,-42.654386043548584,0.013754956,0.162841796875,0.027803705263067968,-6.402767181396484,-2.223129017857143,1223.0
69120,135,1230,56,0.2,-0.021904523062403314,2144,0.0004092704424510632,0.02151280641555786,0.9592251777648926,-42.63222074508667,0.02002589,0.1859130859375,0.23342057270929217,0.11539822816848755,-2.223129017857143,1223.0
69632,136,1231,56,0.2,-0.02064884283754509,2160,0.0004092704424510632,-0.030053934082388878,0.9592270255088806,-42.62099492549896,0.01604598,0.1748046875,0.011605906547629274,-2.840848922729492,-2.223129017857143,1223.0
70144,137,1230,56,0.2,-0.026264708110829815,2176,0.0004092704424510632,-0.02773384377360344,0.9595798850059509,-42.62655770778656,0.02266556,0.2796630859375,0.0021492309933819342,-0.08958232402801514,-2.219756052631579,1223.0
70656,138,1230,57,0.2,-0.014216770505299792,2192,0.0004092704424510632,0.015505174174904823,0.9595656991004944,-42.63265907764435,0.01438676,0.1416015625,0.20089468313381076,0.10909801721572876,-2.219756052631579,1223.0
71168,139,1230,57,0.2,-0.031083969544852152,2208,0.0004092704424510632,-0.04177498817443848,0.9586340188980103,-42.61623191833496,0.019069033,0.26708984375,0.014329443161841482,-8.208982467651367,-2.221322120689655,1223.0
71680,140,1230,58,0.2,-0.02180251578829484,2224,0.0004092704424510632,0.023456264287233353,0.958726704120636,-42.59828233718872,0.021808838,0.2354736328125,0.230337789747864,0.06343716382980347,-2.221322120689655,1223.0
72192,141,1230,58,0.2,-0.021564970666076988,2240,0.0004092704424510632,-0.021716855466365814,0.958354115486145,-42.59781277179718,0.015997976,0.1890869140625,0.03592406533425674,-3.3272557258605957,-2.2213970847457625,1223.0
72704,142,1230,59,0.2,-0.0274982545452076,2256,0.0004092704424510632,0.022528856992721558,0.9583937525749207,-42.58318114280701,0.029339578,0.1988525390625,0.19681270769797266,0.19018590450286865,-2.2213970847457625,1223.0
73216,143,1230,59,0.2,-0.0313914404832758,2272,0.0004092704424510632,-0.03875032812356949,0.9578051567077637,-42.580230474472046,0.017462552,0.298095703125,0.005885006125026848,-0.9960185289382935,-2.2213970847457625,1223.0
73728,144,1230,59,0.2,-0.02271155797643587,2288,0.0004092704424510632,-0.024249766021966934,0.9576703906059265,-42.564972281455994,0.014016393,0.2086181640625,0.0025223722914233804,-0.3164994716644287,-2.219042033333333,1223.0
74240,145,1230,60,0.2,-0.026539228507317603,2304,0.0004092704424510632,0.012232929468154907,0.9577283263206482,-42.56406795978546,0.021226063,0.2099609375,0.2155246885959059,0.14775103330612183,-2.219042033333333,1223.0
74752,146,1230,60,0.2,-0.029659371182788163,2320,0.0004092704424510632,-0.03081604838371277,0.9583841562271118,-42.57324171066284,0.017338177,0.2796630859375,0.010988882699166425,-2.976776361465454,-2.2166441311475404,1223.0
75264,147,1230,61,0.2,-0.022656747067230754,2336,0.0004092704424510632,0.037452831864356995,0.9586763978004456,-42.590089082717896,0.018898582,0.21337890625,0.25944840302690864,0.08543086051940918,-2.2166441311475404,1223.0
75776,1,4137,0,0.2,-0.02571215592615772,2352,0.0004092704424510632,-0.039247553795576096,0.9580430388450623,-42.581695795059204,0.017556846,0.2176513671875,0.013997894027852453,-3.978503704071045,-2.2166441311475404,1223.0
76288,2,1890,0,0.2,-0.023772739339619875,2368,0.0004092704424510632,-0.033626288175582886,0.9565630555152893,-42.5428249835968,0.020083161,0.25244140625,0.004138031625188887,0.2190943956375122,-2.2162684193548383,1223.0
76800,3,1605,0,0.2,-0.013401369069470093,2384,0.0004092704424510632,0.037150755524635315,0.9567615389823914,-42.514862418174744,0.019305963,0.1324462890625,0.19162857322953641,0.19070255756378174,-2.2162684193548383,1223.0
77312,4,1357,1,0.2,-0.024005128914723173,2400,0.0004092704424510632,-0.02885325439274311,0.9585310816764832,-42.54725420475006,0.015386279,0.223388671875,0.010636206716299057,-3.2758893966674805,-2.2161472698412696,1223.0
77824,5,1290,1,0.2,-0.022358113215886988,2416,0.0004092704424510632,0.04479726403951645,0.9589241743087769,-42.593716502189636,0.021062428,0.167724609375,0.3374929800629616,0.10219353437423706,-2.2161472698412696,1223.0
78336,6,1280,2,0.2,-0.020347579120425507,2432,0.0004092704424510632,-0.028632987290620804,0.9592416882514954,-42.59864389896393,0.012685863,0.173828125,0.008161083678714931,-5.324328899383545,-2.2147115,1223.0
78848,7,1273,2,0.2,-0.0170126800367143,2448,0.0004092704424510632,0.05198231339454651,0.959473729133606,-42.61545014381409,0.013240382,0.14453125,0.29488220205530524,0.11435800790786743,-2.2147115,1223.0
79360,8,1269,3,0.2,-0.026299642646335997,2464,0.0004092704424510632,-0.025555327534675598,0.9601965546607971,-42.62616002559662,0.020289287,0.2423095703125,0.011141101436805911,-1.4482975006103516,-2.2147115,1223.0
79872,9,1269,3,0.2,-0.021218508627498522,2480,0.0004092704424510632,-0.019693873822689056,0.9610950946807861,-42.64932346343994,0.014658999,0.2274169921875,0.004747419196064584,-0.18834948539733887,-2.2125003230769233,1223.0
80384,10,1265,4,0.2,-0.013253461802378297,2496,0.0004092704424510632,0.09194327145814896,0.9611496925354004,-42.66710162162781,0.012202516,0.08740234375,0.2850922788493335,0.14370852708816528,-2.2125003230769233,1223.0
80896,11,1261,4,0.2,-0.024244419124443084,2512,0.0004092704424510632,-0.027706246823072433,0.962548017501831,-42.67891812324524,0.018493747,0.202880859375,0.03723971903673373,-6.39512300491333,-2.213185712121212,1223.0
81408,12,1259,4,0.2,-0.01815725576307159,2528,0.0004092704424510632,0.07394541054964066,0.9628695249557495,-42.717485666275024,0.016330142,0.139404296875,0.24062617914751172,0.09179264307022095,-2.213185712121212,1223.0
81920,13,1256,5,0.2,-0.027165400329977274,2544,0.0004092704424510632,-0.02141381800174713,0.9624069929122925,-42.7128005027771,0.018632498,0.2469482421875,0.03190224431455135,-3.387147903442383,-2.213185712121212,1223.0
82432,14,1254,5,0.2,-0.03216544816677924,2560,0.0004092704424510632,-0.047164157032966614,0.9619162678718567,-42.69578289985657,0.025982924,0.319580078125,0.00469174900354119,0.34224098920822144,-2.2129612985074627,1223.0
82944,15,1252,6,0.2,-0.02374907756166067,2576,0.0004092704424510632,-0.004627007991075516,0.9623115062713623,-42.692267656326294,0.02761288,0.2103271484375,0.08454868732951581,0.28972214460372925,-2.2129612985074627,1223.0
83456,16,1250,6,0.2,-0.020064835669472814,2592,0.0004092704424510632,-0.036900147795677185,0.9627615213394165,-42.70483112335205,0.013702661,0.1861572265625,0.011421314178733155,-5.086359977722168,-2.2126778970588235,1223.0
83968,17,1249,6,0.2,-0.01980018753965851,2608,0.0004092704424510632,0.03295785188674927,0.9631141424179077,-42.71762669086456,0.018732604,0.1500244140625,0.23497875011526048,0.10750019550323486,-2.2126778970588235,1223.0
84480,18,1247,7,0.2,-0.019448917009867728,2624,0.0004092704424510632,-0.01984228938817978,0.9633805751800537,-42.72348940372467,0.01674949,0.184814453125,0.010646944065229036,-6.649181842803955,-2.2121450724637683,1223.0
84992,19,1247,7,0.2,-0.021169115461816546,2640,0.0004092704424510632,0.03264562785625458,0.963168740272522,-42.72850060462952,0.022153426,0.1795654296875,0.23741669743321836,0.09958827495574951,-2.2121450724637683,1223.0
85504,20,1246,8,0.2,-0.027520164818270132,2656,0.0004092704424510632,-0.034345950931310654,0.9644410610198975,-42.738258719444275,0.019506536,0.25341796875,0.012630847661057487,-1.4342641830444336,-2.2121450724637683,1223.0
86016,21,1246,8,0.2,-0.023196829068183433,2672,0.0004092704424510632,-0.030160894617438316,0.9686785936355591,-42.8238410949707,0.019246522,0.250732421875,0.0034272082484676503,-0.023743033409118652,-2.2111422,1223.0
86528,22,1244,9,0.2,-0.024309556174557656,2688,0.0004092704424510632,0.012221504002809525,0.9699704051017761,-42.93154966831207,0.020108704,0.16796875,0.20060630701482296,0.1619763970375061,-2.2111422,1223.0
87040,23,1243,9,0.2,-0.028660056414082646,2704,0.0004092704424510632,-0.02988271787762642,0.9692873358726501,-42.935094118118286,0.022763701,0.279052734375,0.009766443763510324,-8.451027870178223,-2.2108910422535213,1223.0
87552,24,1242,9,0.2,-0.02881276694824919,2720,0.0004092704424510632,0.004893451929092407,0.9695577025413513,-42.92108082771301,0.027578175,0.2811279296875,0.263890759088099,0.06930440664291382,-2.2108910422535213,1223.0
88064,25,1242,10,0.2,-0.03054503191378899,2736,0.0004092704424510632,-0.037196844816207886,0.9707028865814209,-42.94544517993927,0.02307756,0.28662109375,0.009250017857993953,-4.418614387512207,-2.208222763888889,1223.0
88576,26,1242,10,0.2,-0.023488314953283407,2752,0.0004092704424510632,0.02683880552649498,0.9712661504745483,-42.97822058200836,0.018363431,0.13818359375,0.26281091198325157,0.13403528928756714,-2.208222763888889,1223.0
89088,27,1241,11,0.2,-0.0195200789894443,2768,0.0004092704424510632,-0.012795386835932732,0.9719491004943848,-42.995752811431885,0.01331273,0.189453125,0.02158609515754506,-0.5507485866546631,-2.208222763888889,1223.0
89600,28,1240,11,0.2,-0.020568079315125942,2784,0.0004092704424510632,-0.025452004745602608,0.9723783731460571,-43.009199261665344,0.013053304,0.2034912109375,0.004188759394310182,-2.3365895748138428,-2.2069334657534245,1223.0
90112,29,1239,11,0.2,-0.017867754751932807,2800,0.0004092704424510632,0.06227639317512512,0.9725287556648254,-43.01816523075104,0.018426936,0.11279296875,0.24212958221323788,0.13828009366989136,-2.2069334657534245,1223.0
90624,30,1239,12,0.2,-0.02408960547472816,2816,0.0004092704424510632,-0.019074462354183197,0.9730442762374878,-43.02622640132904,0.020785857,0.2138671875,0.02765769587131217,-5.632646083831787,-2.207178148648649,1223.0
91136,31,1238,12,0.2,-0.022854664668557234,2832,0.0004092704424510632,0.06489221751689911,0.9728925228118896,-43.03161823749542,0.017534144,0.1912841796875,0.24396144575439394,0.09489762783050537,-2.207178148648649,1223.0
91648,32,1237,13,0.2,-0.026456151899765246,2848,0.0004092704424510632,-0.025706343352794647,0.9736022353172302,-43.036702036857605,0.020969551,0.2369384765625,0.025611432472942397,-3.110978603363037,-2.207178148648649,1223.0
92160,33,1237,13,0.2,-0.02916749269934371,2864,0.0004092704424510632,-0.029186638072133064,0.9750995635986328,-43.07010006904602,0.024872622,0.286865234375,0.003191490402969066,0.010966181755065918,-2.207387466666667,1223.0
92672,34,1236,14,0.2,-0.017754727057763375,2880,0.0004092704424510632,0.01289614848792553,0.9753012657165527,-43.1019572019577,0.016370557,0.1329345703125,0.21882298472337425,0.10319870710372925,-2.207387466666667,1223.0
93184,35,1236,14,0.2,-0.03065289804362692,2896,0.0004092704424510632,-0.03696814179420471,0.975080668926239,-43.096317768096924,0.023007415,0.27978515625,0.02627459610812366,-6.959140777587891,-2.207891421052632,1223.0
93696,36,1236,14,0.2,-0.024753516830969602,2912,0.0004092704424510632,0.020947705954313278,0.9748815298080444,-43.08851706981659,0.027189614,0.25634765625,0.2004641304956749,0.06982886791229248,-2.207891421052632,1223.0
94208,37,1236,15,0.2,-0.02090226678410545,2928,0.0004092704424510632,-0.029315756633877754,0.9745412468910217,-43.08160376548767,0.015959479,0.1820068359375,0.025132500944891945,-3.835350513458252,-2.20753925974026,1223.0
94720,38,1236,15,0.2,-0.024814430507831275,2944,0.0004092704424510632,0.016327086836099625,0.9742541909217834,-43.07920444011688,0.019446336,0.220703125,0.16891037533059716,0.20771533250808716,-2.20753925974026,1223.0
95232,39,1236,16,0.2,-0.02178934105904773,2960,0.0004092704424510632,-0.026663143187761307,0.9737920165061951,-43.06483972072601,0.01609428,0.2138671875,0.0054261476470856,-0.8854688405990601,-2.20753925974026,1223.0
95744,40,1235,16,0.2,-0.024818711797706783,2976,0.0004092704424510632,-0.03270089626312256,0.9712021350860596,-43.0250346660614,0.017644946,0.2359619140625,0.002515935673727654,-0.37102389335632324,-2.2069242179487185,1223.0
96256,41,1235,16,0.2,-0.016031836828915402,2992,0.0004092704424510632,0.016529671847820282,0.9704433083534241,-42.95496904850006,0.015616054,0.08984375,0.19438794860616326,0.18570446968078613,-2.2069242179487185,1223.0
96768,42,1235,17,0.2,-0.02150718361372128,3008,0.0004092704424510632,-0.02814323455095291,0.9712049961090088,-42.95449149608612,0.017082352,0.208740234375,0.013329866764252074,-3.7887721061706543,-2.2068850000000007,1223.0
97280,43,1235,17,0.2,-0.020064494077814743,3024,0.0004092704424510632,0.02908998727798462,0.9721277356147766,-42.97937989234924,0.013188433,0.1920166015625,0.21334290248341858,0.12700647115707397,-2.2068850000000007,1223.0
97792,44,1235,18,0.2,-0.026473753721802495,3040,0.0004092704424510632,-0.04063523933291435,0.9709020853042603,-42.97634434700012,0.018066686,0.236572265625,0.008555641426937655,-4.559090614318848,-2.2068850000000007,1223.0
98304,45,1235,18,0.2,-0.030372631634236313,3056,0.0004092704424510632,-0.04855545982718468,0.971185028553009,-42.94898331165314,0.023047319,0.3004150390625,0.003719846594322007,0.1747725009918213,-2.2069187749999997,1223.0
98816,46,1235,19,0.2,-0.022806675697211176,3072,0.0004092704424510632,0.033013515174388885,0.971153974533081,-42.9604674577713,0.021972274,0.190185546875,0.16836236277595162,0.1693320870399475,-2.2069187749999997,1223.0
99328,47,1234,19,0.2,-0.021463788201799616,3088,0.0004092704424510632,-0.027634555473923683,0.9720693826675415,-42.96572983264923,0.0148291495,0.216552734375,0.02004557041800581,-4.698908805847168,-2.2054645185185184,1223.0
99840,48,1234,19,0.2,-0.021790597689687274,3104,0.0004092704424510632,0.02232256531715393,0.9729447364807129,-43.003666162490845,0.01930101,0.186767578125,0.2608860186301172,0.05653238296508789,-2.2054645185185184,1223.0
100352,49,1234,20,0.2,-0.024238061829237267,3120,0.0004092704424510632,-0.03407984599471092,0.9736760258674622,-43.021283984184265,0.01774218,0.236328125,0.011261595820542425,-5.107425212860107,-2.2059486097560974,1223.0
100864,50,1234,20,0.2,-0.020081308291992173,3136,0.0004092704424510632,0.049338199198246,0.9735215902328491,-43.037638425827026,0.015736796,0.16015625,0.27751417574472725,0.12904709577560425,-2.2059486097560974,1223.0
101376,51,1234,21,0.2,-0.023584032387589104,3152,0.0004092704424510632,-0.024617906659841537,0.975782573223114,-43.0632643699646,0.014300281,0.2005615234375,0.013974709552712739,-2.1977615356445312,-2.2059486097560974,1223.0
101888,52,1234,21,0.2,-0.027181923229363747,3168,0.0004092704424510632,-0.03969770669937134,0.975447952747345,-43.111865758895874,0.020803869,0.2557373046875,0.00303391939814901,-0.11900341510772705,-2.207114409638554,1223.0
102400,53,1234,21,0.2,-0.023223635216709226,3184,0.0004092704424510632,0.038295235484838486,0.9751994013786316,-43.09312665462494,0.01577056,0.18115234375,0.21954093500971794,0.1796092987060547,-2.207114409638554,1223.0
102912,54,1234,22,0.2,-0.026734598504845053,3200,0.0004092704424510632,-0.03107864409685135,0.9744529128074646,-43.08239567279816,0.018498521,0.2432861328125,0.03129970989539288,-7.690427780151367,-2.2053037857142854,1223.0
103424,55,1234,22,0.2,-0.02483103607664816,3216,0.0004092704424510632,0.01089395210146904,0.9746688008308411,-43.06635105609894,0.019812994,0.2222900390625,0.22818466648459435,0.07024067640304565,-2.2053037857142854,1223.0
103936,56,1234,23,0.2,-0.025432219670619816,3232,0.0004092704424510632,-0.03617947921156883,0.9729224443435669,-43.05437123775482,0.019349366,0.2310791015625,0.013704860393772833,-4.262463569641113,-2.2053037857142854,1223.0
104448,57,1234,23,0.2,-0.03344855649629608,3248,0.0004092704424510632,-0.04689868167042732,0.972562849521637,-43.00283086299896,0.022125266,0.2998046875,0.00347723817685619,0.3690873980522156,-2.204823870588235,1223.0
104960,58,1234,24,0.2,-0.018046432203846052,3264,0.0004092704424510632,0.006063507869839668,0.9717907309532166,-42.98807680606842,0.027810933,0.1845703125,0.09206266864202917,0.2746506929397583,-2.204823870588235,1223.0
105472,59,1235,24,0.2,-0.024333847308298573,3280,0.0004092704424510632,-0.02463425137102604,0.9718854427337646,-42.97113001346588,0.015403833,0.23193359375,0.012570306222187355,-6.377431392669678,-2.2031084767441858,1223.0
105984,60,1235,24,0.2,-0.0189247769449139,3296,0.0004092704424510632,0.004247639328241348,0.972743570804596,-42.99011445045471,0.015750134,0.16162109375,0.20856939489021897,0.11789882183074951,-2.2031084767441858,1223.0
106496,61,1235,25,0.2,-0.02727560099447146,3312,0.0004092704424510632,-0.034765832126140594,0.9730629920959473,-43.010804176330566,0.021197187,0.2679443359375,0.0095963161875261,-5.258434295654297,-2.203094448275862,1223.0
107008,62,1235,25,0.2,-0.02276024952880107,3328,0.0004092704424510632,0.012813344597816467,0.9725185632705688,-43.008607506752014,0.024673054,0.1759033203125,0.18266164837405086,0.13453423976898193,-2.203094448275862,1223.0
107520,63,1235,26,0.2,-0.01932616798148956,3344,0.0004092704424510632,-0.023598499596118927,0.9711412191390991,-42.97248589992523,0.019574463,0.23583984375,0.010074882346088998,-1.7038331031799316,-2.203094448275862,1223.0
108032,64,1236,26,0.2,-0.03532864578301087,3360,0.0004092704424510632,-0.04058419540524483,0.9672801494598389,-42.8912878036499,0.022671457,0.2974853515625,0.002666311451321235,-0.12349724769592285,-2.203040352272727,1223.0
108544,65,1236,26,0.2,-0.01672463634167798,3376,0.0004092704424510632,0.019277475774288177,0.966270923614502,-42.79468107223511,0.01790745,0.1307373046875,0.1892856324557215,0.2013269066810608,-2.203040352272727,1223.0
109056,66,1235,27,0.2,-0.025428338325582445,3392,0.0004092704424510632,-0.03870793431997299,0.9655548930168152,-42.77907729148865,0.018034,0.2601318359375,0.007035862166958395,-9.794350624084473,-2.2024554494382023,1223.0
109568,67,1235,27,0.2,-0.020287780760554597,3408,0.0004092704424510632,0.05620765686035156,0.9650279879570007,-42.75552487373352,0.0142364595,0.1767578125,0.2779401873704046,0.13119065761566162,-2.2024554494382023,1223.0
110080,68,1234,28,0.2,-0.02328870062774513,3424,0.0004092704424510632,-0.037730712443590164,0.9663550853729248,-42.76591360569,0.015546226,0.2481689453125,0.005318904390151147,-6.533896446228027,-2.203168411111111,1223.0
110592,69,1234,28,0.2,-0.02275043772533536,3440,0.0004092704424510632,0.03357091173529625,0.966626763343811,-42.80506885051727,0.02047851,0.1888427734375,0.2655104589648545,0.1956648826599121,-2.203168411111111,1223.0
111104,70,1234,29,0.2,-0.028908153297379613,3456,0.0004092704424510632,-0.027049951255321503,0.9642865657806396,-42.775055050849915,0.018753821,0.2657470703125,0.016787341475719586,-0.5029327869415283,-2.203168411111111,1223.0
111616,71,1233,29,0.2,-0.025178403637255542,3472,0.0004092704424510632,-0.03352176025509834,0.9650000929832458,-42.724254727363586,0.015572396,0.2294921875,0.003996794948761817,-1.673154354095459,-2.2035544725274727,1223.0
112128,72,1233,29,0.2,-0.014801431861997116,3488,0.0004092704424510632,0.011509612202644348,0.9646402597427368,-42.74748694896698,0.017149948,0.110595703125,0.2130056656897068,0.16973471641540527,-2.2035544725274727,1223.0
112640,73,1231,30,0.2,-0.020693304075393826,3504,0.0004092704424510632,-0.02278057672083378,0.9631432890892029,-42.70766580104828,0.0160226,0.2264404296875,0.008606157498434186,-4.119879245758057,-2.2021256956521738,1223.0
113152,74,1231,30,0.2,-0.01424875702650752,3520,0.0004092704424510632,0.04184037074446678,0.9635225534439087,-42.68410837650299,0.010740733,0.111328125,0.32352019799873233,0.14791172742843628,-2.2021256956521738,1223.0
113664,75,1231,31,0.2,-0.03184704977320507,3536,0.0004092704424510632,-0.03614073619246483,0.9621859192848206,-42.68581569194794,0.025898278,0.2825927734375,0.01424964024045039,-4.813488006591797,-2.2021256956521738,1223.0
114176,76,1231,31,0.2,-0.02728760911122663,3552,0.0004092704424510632,-0.04740109667181969,0.9601237177848816,-42.62342035770416,0.020984828,0.25439453125,0.0030100948533799965,0.0013012886047363281,-2.202328,1223.0
114688,77,1231,32,0.2,-0.021673744864529,3568,0.0004092704424510632,0.006063889712095261,0.9597388505935669,-42.58170711994171,0.018083543,0.19775390625,0.23924578086007386,0.09846413135528564,-2.202328,1223.0
115200,78,1231,32,0.2,-0.02018737158505246,3584,0.0004092704424510632,-0.03898240253329277,0.9577673077583313,-42.557920694351196,0.023588132,0.253662109375,0.01845471977139823,-9.73587417602539,-2.200000510638298,1223.0
115712,79,1231,32,0.2,-0.024529273141524754,3600,0.0004092704424510632,0.020038899034261703,0.9576016068458557,-42.50812482833862,0.022252843,0.2713623046875,0.3079819909762591,0.04664188623428345,-2.200000510638298,1223.0
116224,80,1231,33,0.2,-0.03272131964331493,3616,0.0004092704424510632,-0.04231596738100052,0.958599328994751,-42.526079177856445,0.01986831,0.2777099609375,0.006588325297343545,-6.193482875823975,-2.198769,1223.0
116736,81,1231,33,0.2,-0.017989849497098476,3632,0.0004092704424510632,0.05186774581670761,0.95919269323349,-42.552881479263306,0.016782915,0.1314697265625,0.2530532281380147,0.15159088373184204,-2.198769,1223.0
117248,82,1231,34,0.2,-0.027574145671678707,3648,0.0004092704424510632,-0.029004162177443504,0.9609087705612183,-42.581042647361755,0.026034486,0.27587890625,0.016127197915920988,-1.5218160152435303,-2.198769,1223.0
117760,83,1230,34,0.2,-0.022358359128702432,3664,0.0004092704424510632,-0.037720292806625366,0.9613426327705383,-42.62949097156525,0.016906152,0.217041015625,0.0025814504297159147,-0.49967730045318604,-2.1985050416666665,1223.0
118272,84,1230,34,0.2,-0.012236355167260626,3680,0.0004092704424510632,0.03138092905282974,0.961355984210968,-42.62590789794922,0.011443427,0.0804443359375,0.24827788746915758,0.20421653985977173,-2.1985050416666665,1223.0
118784,85,1230,35,0.2,-0.026621506825904362,3696,0.0004092704424510632,-0.022378841415047646,0.9592755436897278,-42.60010254383087,0.022735383,0.24951171875,0.03897111973492429,-1.0061018466949463,-2.1968176597938145,1223.0
119296,86,1230,35,0.2,-0.02030166538315825,3712,0.0004092704424510632,0.02377503365278244,0.9589158296585083,-42.55118668079376,0.018789286,0.1563720703125,0.21665626228787005,0.22307217121124268,-2.1968176597938145,1223.0
119808,87,1230,36,0.2,-0.028544050190248527,3728,0.0004092704424510632,-0.04070967808365822,0.9596695899963379,-42.56228220462799,0.016164258,0.2811279296875,0.008662026200909168,-6.074161052703857,-2.1968176597938145,1223.0
120320,88,1230,36,0.2,-0.02729222155176103,3744,0.0004092704424510632,-0.03212091699242592,0.9619247913360596,-42.59881842136383,0.016768437,0.25390625,0.0036556318955263123,0.23629683256149292,-2.1964276734693877,1223.0
120832,89,1230,37,0.2,-0.01931166429130826,3760,0.0004092704424510632,-0.005400931462645531,0.9626412391662598,-42.65236759185791,0.01731799,0.1396484375,0.1504693180322647,0.27433913946151733,-2.1964276734693877,1223.0
121344,90,1230,37,0.2,-0.02853826284990646,3776,0.0004092704424510632,-0.03261641040444374,0.9618270397186279,-42.64928197860718,0.02746205,0.3070068359375,0.012937940875417553,-6.373350620269775,-2.1937263333333332,1223.0
121856,91,1230,37,0.2,-0.022818991979875136,3792,0.0004092704424510632,0.00696704164147377,0.9615119695663452,-42.62244176864624,0.018623613,0.17041015625,0.27656515897251666,0.1221279501914978,-2.1937263333333332,1223.0
122368,92,1230,38,0.2,-0.02383984881453216,3808,0.0004092704424510632,-0.029181525111198425,0.961012065410614,-42.61076748371124,0.018152574,0.232177734375,0.011068180610891432,-7.3384599685668945,-2.19340783,1223.0
122880,93,1230,38,0.2,-0.018146951886592433,3824,0.0004092704424510632,0.023731105029582977,0.9599776864051819,-42.57860505580902,0.0170018,0.1268310546875,0.2927208140026778,0.10567480325698853,-2.19340783,1223.0
123392,94,1230,39,0.2,-0.034695123322308064,3840,0.0004092704424510632,-0.035549718886613846,0.9605134129524231,-42.56039381027222,0.023284711,0.2945556640625,0.010227688850136474,-1.5178554058074951,-2.19340783,1223.0
123904,95,1231,39,0.2,-0.030032875307369977,3856,0.0004092704424510632,-0.04538891837000847,0.9610956311225891,-42.58919894695282,0.0153680425,0.2640380859375,0.0029439388708851766,-0.19268739223480225,-2.1905741500000007,1223.0
124416,96,1231,39,0.2,-0.01970914376579458,3872,0.0004092704424510632,0.012868639081716537,0.9609028100967407,-42.59126842021942,0.01655559,0.1314697265625,0.21728797641117126,0.2035338282585144,-2.1905741500000007,1223.0
124928,97,1231,40,0.2,-0.023978380573680624,3888,0.0004092704424510632,-0.027385639026761055,0.9595979452133179,-42.56922435760498,0.0153320255,0.2159423828125,0.01106367734610103,-8.28896427154541,-2.1884125,1223.0
125440,98,1231,40,0.2,-0.01930945285857888,3904,0.0004092704424510632,0.021788641810417175,0.9593323469161987,-42.53541970252991,0.018958237,0.1334228515625,0.29289843142032623,0.13781237602233887,-2.1884125,1223.0
125952,99,1231,41,0.2,-0.024164965318050236,3920,0.0004092704424510632,-0.040382351726293564,0.9602398872375488,-42.5430623292923,0.017624417,0.2137451171875,0.01122297412075568,-6.2695841789245605,-2.1884125,1223.0
126464,100,1231,41,0.2,-0.025539918133290485,3936,0.0004092704424510632,-0.034121252596378326,0.9604418873786926,-42.56508779525757,0.01673956,0.250244140625,0.005191414027649444,0.3753095865249634,-2.18763197,1223.0
126976,101,1231,41,0.2,-0.02273507002973929,3952,0.0004092704424510632,0.005371151491999626,0.9593130350112915,-42.551305055618286,0.030645387,0.2447509765625,0.0951201202115044,0.2976486086845398,-2.18763197,1223.0
127488,102,1231,42,0.2,-0.02263810153817758,3968,0.0004092704424510632,-0.03620675951242447,0.960986852645874,-42.542359352111816,0.017155599,0.22900390625,0.009953812026651576,-6.326496124267578,-2.1838190400000004,1223.0
128000,103,1231,42,0.2,-0.024727873082156293,3984,0.0004092704424510632,0.009076070040464401,0.96182781457901,-42.60003221035004,0.017639266,0.167236328125,0.27234790474176407,0.09928417205810547,-2.1838190400000004,1223.0
