time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/clip_range,train/policy_gradient_loss,train/n_updates,train/learning_rate,train/loss,train/std,train/entropy_loss,train/approx_kl,train/clip_fraction,train/value_loss,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
64512,126,1251,51,0.2,-0.020665280433604494,2000,0.0004092704424510632,0.08154255151748657,0.96798175573349,-42.9072380065918,0.01766507,0.191650390625,0.2851258802693337,0.07588779926300049,-2.2559301730769232,1223.0
65024,127,1251,51,0.2,-0.020683743932750076,2016,0.0004092704424510632,-0.027093369513750076,0.9682527184486389,-42.90712833404541,0.016396925,0.1414794921875,0.0697283688641619,-6.732051849365234,-2.253470358490566,1223.0
65536,128,1251,52,0.2,-0.014679880696348846,2032,0.0004092704424510632,0.04215506091713905,0.9683916568756104,-42.91407251358032,0.014824178,0.11474609375,0.16704754251986742,0.5158018469810486,-2.253470358490566,1223.0
66048,129,1251,52,0.2,-0.020797802484594285,2048,0.0004092704424510632,-0.0166255421936512,0.9691012501716614,-42.92300045490265,0.01648569,0.1956787109375,0.0323917742643971,-2.8361101150512695,-2.2515952962962964,1223.0
66560,130,1251,53,0.2,-0.02021423337282613,2064,0.0004092704424510632,0.023338811472058296,0.9683114886283875,-42.93234670162201,0.01787762,0.1612548828125,0.1477763638831675,0.23766553401947021,-2.2515952962962964,1223.0
67072,131,1251,53,0.2,-0.025138632758171298,2080,0.0004092704424510632,-0.023777376860380173,0.9667547345161438,-42.889726519584656,0.01720304,0.24951171875,0.009523456072201952,-0.7410086393356323,-2.2515952962962964,1223.0
67584,132,1251,54,0.2,-0.030042423750273883,2096,0.0004092704424510632,-0.03020596131682396,0.9682536125183105,-42.880677461624146,0.019272018,0.2723388671875,0.002562314795795828,-0.39664673805236816,-2.2506092181818182,1223.0
68096,133,1251,54,0.2,-0.021440096461446956,2112,0.0004092704424510632,0.04024393856525421,0.9696014523506165,-42.93896567821503,0.019497618,0.193359375,0.1715431846678257,0.13949090242385864,-2.2506092181818182,1223.0
68608,134,1251,54,0.2,-0.024814071541186422,2128,0.0004092704424510632,-0.027365460991859436,0.9699670672416687,-42.96159207820892,0.013179867,0.236083984375,0.006877909203467425,-7.308786392211914,-2.2492285535714287,1223.0
69120,135,1251,55,0.2,-0.01726260592113249,2144,0.0004092704424510632,0.028253130614757538,0.9702431559562683,-42.969430923461914,0.018853731,0.1605224609375,0.22314042644575238,0.11634218692779541,-2.2492285535714287,1223.0
69632,136,1251,55,0.2,-0.022462576802354306,2160,0.0004092704424510632,-0.03753568232059479,0.9712379574775696,-42.984556436538696,0.01778271,0.2276611328125,0.009709212652524002,-2.725425958633423,-2.2492285535714287,1223.0
70144,137,1251,56,0.2,-0.03131703147664666,2176,0.0004092704424510632,-0.049664657562971115,0.9746196866035461,-43.05652892589569,0.021708604,0.3082275390625,0.0027966751913481858,0.0013663768768310547,-2.2487955438596487,1223.0
70656,138,1251,56,0.2,-0.019475721186609007,2192,0.0004092704424510632,0.02724338322877884,0.9751436710357666,-43.13654625415802,0.016662652,0.151611328125,0.24689284060150385,0.09252029657363892,-2.2487955438596487,1223.0
71168,139,1251,56,0.2,-0.01914759936335031,2208,0.0004092704424510632,-0.03094264306128025,0.9759654998779297,-43.14078867435455,0.014056795,0.185302734375,0.01220679361722432,-7.230932235717773,-2.248587862068965,1223.0
71680,140,1251,57,0.2,-0.02459463622653857,2224,0.0004092704424510632,0.021765030920505524,0.9760547876358032,-43.16402447223663,0.021623086,0.2481689453125,0.2725689602084458,0.07176649570465088,-2.248587862068965,1223.0
72192,141,1251,57,0.2,-0.025596345629310235,2240,0.0004092704424510632,-0.02858804538846016,0.9764895439147949,-43.16359007358551,0.01903495,0.2493896484375,0.015348672022810206,-3.0385756492614746,-2.2484458644067793,1223.0
72704,142,1251,58,0.2,-0.014287412341218442,2256,0.0004092704424510632,0.05369305610656738,0.9761836528778076,-43.16524136066437,0.011365544,0.13720703125,0.29186285519972444,0.1285315752029419,-2.2484458644067793,1223.0
73216,143,1251,58,0.2,-0.02493684926594142,2272,0.0004092704424510632,-0.024707244709134102,0.9756214022636414,-43.148672461509705,0.01825443,0.252685546875,0.012150224181823432,-0.9003942012786865,-2.2484458644067793,1223.0
73728,144,1251,58,0.2,-0.027240199386142194,2288,0.0004092704424510632,-0.035115230828523636,0.9749138355255127,-43.12875199317932,0.0156472,0.25927734375,0.002706756225961726,-0.6616882085800171,-2.2464173166666663,1223.0
74240,145,1251,59,0.2,-0.01430233207065612,2304,0.0004092704424510632,0.05969976633787155,0.9745358824729919,-43.105475068092346,0.012214902,0.092529296875,0.2734055579639971,0.12771588563919067,-2.2464173166666663,1223.0
74752,146,1251,59,0.2,-0.02672168925346341,2320,0.0004092704424510632,-0.028767766430974007,0.9732288718223572,-43.087358236312866,0.018192135,0.2357177734375,0.02011104766279459,-3.541349411010742,-2.245865934426229,1223.0
75264,147,1251,60,0.2,-0.021206962104770355,2336,0.0004092704424510632,0.04907963052392006,0.9722524285316467,-43.04131019115448,0.020765765,0.1483154296875,0.2659666503313929,0.119861900806427,-2.245865934426229,1223.0
75776,1,4103,0,0.2,-0.025665349923656322,2352,0.0004092704424510632,-0.034454818814992905,0.9727839827537537,-43.03292751312256,0.016268348,0.2174072265625,0.00962502979382407,-3.193270206451416,-2.245865934426229,1223.0
76288,2,1898,0,0.2,-0.027940566127654165,2368,0.0004092704424510632,-0.033835817128419876,0.9721006155014038,-43.03789758682251,0.020202978,0.3128662109375,0.0040008098221733235,0.2232493758201599,-2.2471371774193547,1223.0
76800,3,1602,0,0.2,-0.015253197285346687,2384,0.0004092704424510632,0.043177664279937744,0.9707909822463989,-43.00737130641937,0.016697751,0.12548828125,0.20940067851915956,0.18107950687408447,-2.2471371774193547,1223.0
77312,4,1498,1,0.2,-0.025138546407106332,2400,0.0004092704424510632,-0.032635945826768875,0.9711453318595886,-42.98030352592468,0.018784855,0.25244140625,0.015025434200651944,-4.407830715179443,-2.246765285714285,1223.0
77824,5,1442,1,0.2,-0.022473918070318177,2416,0.0004092704424510632,0.026422228664159775,0.9708394408226013,-42.99483275413513,0.021415055,0.22998046875,0.32363811740651727,0.04781991243362427,-2.246765285714285,1223.0
78336,6,1407,2,0.2,-0.032900992315262556,2432,0.0004092704424510632,-0.0343644805252552,0.9692221879959106,-42.96830081939697,0.024576364,0.2618408203125,0.023980622267117724,-4.203666687011719,-2.24814078125,1223.0
78848,7,1387,2,0.2,-0.01972976433171425,2448,0.0004092704424510632,0.032723501324653625,0.9686336517333984,-42.923272132873535,0.014340052,0.1741943359375,0.29585014446638525,0.09539628028869629,-2.24814078125,1223.0
79360,8,1369,2,0.2,-0.023377641453407705,2464,0.0004092704424510632,-0.022731896489858627,0.9678930640220642,-42.91181802749634,0.019539729,0.2520751953125,0.010590412479359657,-0.8859966993331909,-2.24814078125,1223.0
79872,9,1355,3,0.2,-0.024356514026294462,2480,0.0004092704424510632,-0.0381462424993515,0.9645675420761108,-42.85317373275757,0.017345797,0.230224609375,0.005710471246857196,-0.17106902599334717,-2.248736876923077,1223.0
80384,10,1345,3,0.2,-0.023769219435052946,2496,0.0004092704424510632,0.023637963458895683,0.9638468623161316,-42.77282738685608,0.015234404,0.1258544921875,0.30068273236975074,0.1450577974319458,-2.248736876923077,1223.0
80896,11,1335,4,0.2,-0.02613520265731495,2512,0.0004092704424510632,-0.03372158110141754,0.9643452167510986,-42.77393972873688,0.020513553,0.252197265625,0.01369837905804161,-6.941962718963623,-2.249893106060606,1223.0
81408,12,1328,4,0.2,-0.02155375760048628,2528,0.0004092704424510632,0.07470888644456863,0.9645483493804932,-42.790411710739136,0.01888892,0.1597900390625,0.41629997035488486,0.061761677265167236,-2.249893106060606,1223.0
81920,13,1323,5,0.2,-0.0252881799970055,2544,0.0004092704424510632,-0.034772180020809174,0.965609610080719,-42.805161118507385,0.0140632205,0.23193359375,0.005417112792201806,-4.781460762023926,-2.249893106060606,1223.0
82432,14,1318,5,0.2,-0.030288618174381554,2560,0.0004092704424510632,-0.028253141790628433,0.9641775488853455,-42.807740330696106,0.021439172,0.3094482421875,0.003407271833566483,0.39698344469070435,-2.2473192537313436,1223.0
82944,15,1312,5,0.2,-0.018452694072038867,2576,0.0004092704424510632,0.05669941008090973,0.9635624289512634,-42.762208461761475,0.028077686,0.1705322265625,0.21197668090462685,0.22489416599273682,-2.2473192537313436,1223.0
83456,16,1309,6,0.2,-0.026861860504141077,2592,0.0004092704424510632,-0.023115914314985275,0.9636108875274658,-42.75482404232025,0.022915814,0.2528076171875,0.018285893282154575,-6.0184102058410645,-2.2464169558823532,1223.0
83968,17,1305,6,0.2,-0.01622052234597504,2608,0.0004092704424510632,0.034478090703487396,0.9635023474693298,-42.75189697742462,0.013016681,0.251708984375,0.4050869643688202,0.03571373224258423,-2.2464169558823532,1223.0
84480,18,1301,7,0.2,-0.025295639294199646,2624,0.0004092704424510632,-0.03749854490160942,0.9623302221298218,-42.73895180225372,0.018644083,0.194580078125,0.04339178479858674,-5.900001049041748,-2.246168231884058,1223.0
84992,19,1299,7,0.2,-0.01892792110447772,2640,0.0004092704424510632,0.08287835121154785,0.962014377117157,-42.70416617393494,0.018535713,0.11279296875,0.307889667339623,0.18595010042190552,-2.246168231884058,1223.0
85504,20,1296,7,0.2,-0.02595559250039514,2656,0.0004092704424510632,-0.028691308572888374,0.9616820216178894,-42.70098400115967,0.0169437,0.230712890625,0.02653559879399836,-1.2781178951263428,-2.246168231884058,1223.0
86016,21,1294,8,0.2,-0.029073566431179643,2672,0.0004092704424510632,-0.03786585107445717,0.9582028388977051,-42.64224290847778,0.015981372,0.2777099609375,0.0034196985652670264,0.02035653591156006,-2.246519328571429,1223.0
86528,22,1290,8,0.2,-0.013357991017983295,2688,0.0004092704424510632,0.04116522893309593,0.9571877121925354,-42.55138456821442,0.0124840345,0.0911865234375,0.2615307418163866,0.16177994012832642,-2.246519328571429,1223.0
87040,23,1289,9,0.2,-0.024525308617739938,2704,0.0004092704424510632,-0.0290011428296566,0.9572628140449524,-42.54980456829071,0.022221416,0.23193359375,0.018692838173592463,-6.397667407989502,-2.2459709014084512,1223.0
87552,24,1287,9,0.2,-0.015060360863571987,2720,0.0004092704424510632,0.0641108825802803,0.9572970271110535,-42.545329570770264,0.0129547,0.1893310546875,0.33987259818241,0.07612156867980957,-2.2459709014084512,1223.0
88064,25,1285,9,0.2,-0.021233441642834805,2736,0.0004092704424510632,-0.03428103029727936,0.9565469026565552,-42.53615117073059,0.017938629,0.22705078125,0.01299971027765423,-4.643252372741699,-2.2463084444444448,1223.0
88576,26,1283,10,0.2,-0.01785954847582616,2752,0.0004092704424510632,0.07546424120664597,0.9558395147323608,-42.50883448123932,0.014865401,0.1302490234375,0.32168055325746536,0.12114542722702026,-2.2463084444444448,1223.0
89088,27,1282,10,0.2,-0.025602815963793546,2768,0.0004092704424510632,-0.02158040553331375,0.9575580358505249,-42.51711452007294,0.017642982,0.22412109375,0.03394708409905434,-0.5453509092330933,-2.2463084444444448,1223.0
89600,28,1281,11,0.2,-0.027847347198985517,2784,0.0004092704424510632,-0.025543680414557457,0.9590600728988647,-42.58425784111023,0.01946818,0.2772216796875,0.005812841402075719,-3.0036439895629883,-2.245708561643836,1223.0
90112,29,1280,11,0.2,-0.019651775997772347,2800,0.0004092704424510632,0.016782574355602264,0.9591892957687378,-42.610535860061646,0.018192748,0.142333984375,0.3621005977038294,0.10716170072555542,-2.245708561643836,1223.0
90624,30,1279,12,0.2,-0.02203011496021645,2816,0.0004092704424510632,-0.024203870445489883,0.9587662816047668,-42.60080409049988,0.020824663,0.2176513671875,0.030319488258101046,-5.1688079833984375,-2.2433493783783787,1223.0
91136,31,1278,12,0.2,-0.018689261778490618,2832,0.0004092704424510632,0.02850673720240593,0.9589412212371826,-42.59601628780365,0.018420937,0.1435546875,0.3080287645570934,0.10663515329360962,-2.2433493783783787,1223.0
91648,32,1277,12,0.2,-0.01950442923407536,2848,0.0004092704424510632,-0.02722358889877796,0.959769606590271,-42.60892999172211,0.015539309,0.1953125,0.02101627239608206,-2.57997465133667,-2.2433493783783787,1223.0
92160,33,1276,13,0.2,-0.025702702812850475,2864,0.0004092704424510632,-0.03624875470995903,0.9614546895027161,-42.65713882446289,0.016291846,0.2275390625,0.002403981936367927,-0.0831136703491211,-2.241948346666667,1223.0
92672,34,1274,13,0.2,-0.021687461266992614,2880,0.0004092704424510632,0.02087576501071453,0.9617452025413513,-42.69404482841492,0.01447537,0.1732177734375,0.2564115880522877,0.0963335633277893,-2.241948346666667,1223.0
93184,35,1273,14,0.2,-0.017582576663699,2896,0.0004092704424510632,-0.028821740299463272,0.9630878567695618,-42.70921850204468,0.013887554,0.169189453125,0.012325821604463272,-8.110100746154785,-2.2416730921052634,1223.0
93696,36,1272,14,0.2,-0.02130247674358543,2912,0.0004092704424510632,0.038759440183639526,0.963005542755127,-42.74153995513916,0.021088628,0.2042236328125,0.3346559365745634,0.06945604085922241,-2.2416730921052634,1223.0
94208,37,1272,14,0.2,-0.01938078309467528,2928,0.0004092704424510632,-0.02394045703113079,0.9627239108085632,-42.72486698627472,0.014980057,0.189208984375,0.02015770730213262,-3.03718900680542,-2.239933623376624,1223.0
94720,38,1271,15,0.2,-0.018821864476194605,2944,0.0004092704424510632,0.03273535147309303,0.9626946449279785,-42.724133253097534,0.013320839,0.1324462890625,0.28362693078815937,0.14587950706481934,-2.239933623376624,1223.0
95232,39,1270,15,0.2,-0.025964055792428553,2960,0.0004092704424510632,-0.01944427192211151,0.9625909328460693,-42.72025203704834,0.020968895,0.275390625,0.013481097528710961,-1.3083522319793701,-2.239933623376624,1223.0
95744,40,1269,16,0.2,-0.021631354262353852,2976,0.0004092704424510632,-0.018906034529209137,0.9631798267364502,-42.72132456302643,0.014087245,0.1905517578125,0.0026733544073067605,-0.7243630886077881,-2.2386816282051285,1223.0
96256,41,1268,16,0.2,-0.0160212806367781,2992,0.0004092704424510632,0.03617049381136894,0.9632860422134399,-42.73298180103302,0.012791196,0.1116943359375,0.26298481365665793,0.1608859896659851,-2.2386816282051285,1223.0
96768,42,1267,16,0.2,-0.027806984347989783,3008,0.0004092704424510632,-0.04120904952287674,0.9649974703788757,-42.74840474128723,0.017887378,0.24560546875,0.009752354846568778,-3.5923166275024414,-2.239515607594937,1223.0
97280,43,1267,17,0.2,-0.01610322861961322,3024,0.0004092704424510632,0.06283798813819885,0.9656122326850891,-42.80021822452545,0.016538633,0.1556396484375,0.39386848267167807,0.11720657348632812,-2.239515607594937,1223.0
97792,44,1267,17,0.2,-0.02141703962115571,3040,0.0004092704424510632,-0.022997520864009857,0.9657468199729919,-42.80847203731537,0.017627303,0.2095947265625,0.008306559509946965,-3.711437702178955,-2.239515607594937,1223.0
98304,45,1267,18,0.2,-0.02291702333604917,3056,0.0004092704424510632,-0.02289755828678608,0.9677956700325012,-42.83458161354065,0.01754896,0.2376708984375,0.003186403977451846,0.18293547630310059,-2.2398653125,1223.0
98816,46,1266,18,0.2,-0.02357611380284652,3072,0.0004092704424510632,0.03484964743256569,0.9681872129440308,-42.883732199668884,0.024244178,0.1712646484375,0.29928927635774016,0.12264102697372437,-2.2398653125,1223.0
99328,47,1265,19,0.2,-0.02709131210576743,3088,0.0004092704424510632,-0.029799966141581535,0.9665343165397644,-42.86069190502167,0.020793708,0.2421875,0.019115973147563636,-4.488527774810791,-2.239132641975309,1223.0
99840,48,1265,19,0.2,-0.025986338121583685,3104,0.0004092704424510632,0.08933967351913452,0.9659517407417297,-42.817790269851685,0.021788217,0.1796875,0.442903088638559,0.06478917598724365,-2.239132641975309,1223.0
100352,49,1264,19,0.2,-0.023479057679651305,3120,0.0004092704424510632,-0.026796376332640648,0.9651106595993042,-42.80033886432648,0.017382199,0.2174072265625,0.005977562163025141,-4.464033603668213,-2.239141841463415,1223.0
100864,50,1264,20,0.2,-0.017312505427980796,3136,0.0004092704424510632,0.12423088401556015,0.9641138911247253,-42.768582344055176,0.0132549815,0.1063232421875,0.5773754469119012,0.1288468837738037,-2.239141841463415,1223.0
101376,51,1264,20,0.2,-0.024628574261441827,3152,0.0004092704424510632,-0.0300885196775198,0.9651751518249512,-42.765233516693115,0.016174953,0.24169921875,0.0054597004054812714,-1.0559933185577393,-2.239141841463415,1223.0
101888,52,1264,21,0.2,-0.026523813809035346,3168,0.0004092704424510632,-0.030564192682504654,0.9647505879402161,-42.78630232810974,0.023927003,0.29052734375,0.00376454272918636,-0.08873569965362549,-2.237906614457832,1223.0
102400,53,1263,21,0.2,-0.015451370949449483,3184,0.0004092704424510632,0.08548448979854584,0.964580774307251,-42.76882302761078,0.014061589,0.0806884765625,0.5267513669095933,0.11952441930770874,-2.237906614457832,1223.0
102912,54,1263,21,0.2,-0.026494617719436064,3200,0.0004092704424510632,-0.03593553602695465,0.9660647511482239,-42.7887419462204,0.017799824,0.2510986328125,0.007867956133850385,-5.7295942306518555,-2.2376295000000006,1223.0
103424,55,1262,22,0.2,-0.014747415261808783,3216,0.0004092704424510632,0.08257719874382019,0.9665930271148682,-42.83044075965881,0.013736038,0.10400390625,0.40675504598766565,0.09563964605331421,-2.2376295000000006,1223.0
103936,56,1262,22,0.2,-0.023055596844642423,3232,0.0004092704424510632,-0.03059103526175022,0.9669180512428284,-42.84029006958008,0.019986346,0.2249755859375,0.024705789954168722,-3.844583034515381,-2.2376295000000006,1223.0
104448,57,1261,23,0.2,-0.029285324679221958,3248,0.0004092704424510632,-0.04573692008852959,0.9637094140052795,-42.80531978607178,0.02194186,0.2750244140625,0.0036703314253827557,0.3583161234855652,-2.23621005882353,1223.0
104960,58,1261,23,0.2,-0.023930979165015742,3264,0.0004092704424510632,0.018419714644551277,0.9625676274299622,-42.72040045261383,0.029125862,0.226318359375,0.17656425782479346,0.19595718383789062,-2.23621005882353,1223.0
105472,59,1260,23,0.2,-0.028867112821899354,3280,0.0004092704424510632,-0.03738059103488922,0.961454451084137,-42.690563917160034,0.018546443,0.2501220703125,0.008168527012458071,-6.2495832443237305,-2.235051186046512,1223.0
105984,60,1260,24,0.2,-0.021038507780758664,3296,0.0004092704424510632,0.06517859548330307,0.9612744450569153,-42.65980517864227,0.014067454,0.17626953125,0.6167851365171373,0.0663226842880249,-2.235051186046512,1223.0
106496,61,1260,24,0.2,-0.031033864681376144,3312,0.0004092704424510632,-0.04097968339920044,0.9601277709007263,-42.642338037490845,0.02264281,0.2919921875,0.006750553919118829,-5.782175064086914,-2.234254494252874,1223.0
107008,62,1260,25,0.2,-0.013115320369252004,3328,0.0004092704424510632,0.12943971157073975,0.9596381783485413,-42.60744082927704,0.01214497,0.09716796875,0.5158469956368208,0.14835065603256226,-2.234254494252874,1223.0
107520,63,1259,25,0.2,-0.019841080764308572,3344,0.0004092704424510632,-0.02494978904724121,0.9586721658706665,-42.5884610414505,0.01376088,0.18603515625,0.009355300542665645,-1.0512614250183105,-2.234254494252874,1223.0
108032,64,1259,26,0.2,-0.028728399891406298,3360,0.0004092704424510632,-0.042512375861406326,0.9599316716194153,-42.58185005187988,0.019144692,0.2763671875,0.003628231650509406,-0.008923768997192383,-2.2346193522727273,1223.0
108544,65,1259,26,0.2,-0.016670043565682136,3376,0.0004092704424510632,0.08193263411521912,0.9602477550506592,-42.61290180683136,0.012583006,0.090087890625,0.48175961524248123,0.15742266178131104,-2.2346193522727273,1223.0
109056,66,1259,26,0.2,-0.023406652209814638,3392,0.0004092704424510632,-0.035365987569093704,0.9613760709762573,-42.62657368183136,0.018713549,0.265869140625,0.013834964905981906,-6.905454158782959,-2.235209539325843,1223.0
109568,67,1259,27,0.2,-0.02013095024449285,3408,0.0004092704424510632,0.03935623914003372,0.9616283178329468,-42.65831506252289,0.02133017,0.22900390625,0.41621911991387606,0.09808516502380371,-2.235209539325843,1223.0
110080,68,1258,27,0.2,-0.022852863185107708,3424,0.0004092704424510632,-0.02901543863117695,0.9619724154472351,-42.664615631103516,0.023510652,0.25732421875,0.026596499723382294,-3.6964731216430664,-2.236002366666667,1223.0
110592,69,1258,28,0.2,-0.022624873381573707,3440,0.0004092704424510632,0.08244717121124268,0.9619150757789612,-42.67525827884674,0.021097891,0.1485595703125,0.4358443422242999,0.18889349699020386,-2.236002366666667,1223.0
111104,70,1258,28,0.2,-0.025854217703454196,3456,0.0004092704424510632,-0.027009349316358566,0.9597465991973877,-42.64813029766083,0.018381132,0.27490234375,0.022439060208853334,-0.4428151845932007,-2.236002366666667,1223.0
111616,71,1258,28,0.2,-0.01893539071897976,3472,0.0004092704424510632,-0.02602667175233364,0.9578297734260559,-42.57058608531952,0.011601744,0.201171875,0.0031660660861234646,-1.6219758987426758,-2.2370805384615386,1223.0
112128,72,1258,29,0.2,-0.01933216916222591,3488,0.0004092704424510632,0.04543115198612213,0.9567584991455078,-42.52603828907013,0.017977089,0.14306640625,0.3145859711803496,0.17604124546051025,-2.2370805384615386,1223.0
112640,73,1258,29,0.2,-0.01911707583349198,3504,0.0004092704424510632,-0.022751159965991974,0.9570907354354858,-42.50026190280914,0.014796204,0.2069091796875,0.015192297287285328,-3.471226215362549,-2.236198793478261,1223.0
113152,74,1258,30,0.2,-0.017992726410739124,3520,0.0004092704424510632,0.06440256536006927,0.9573976993560791,-42.521405816078186,0.015149131,0.1553955078125,0.45846085250377655,0.09792011976242065,-2.236198793478261,1223.0
113664,75,1258,30,0.2,-0.024755873550020624,3536,0.0004092704424510632,-0.026962406933307648,0.9580336213111877,-42.528106570243835,0.020870918,0.2467041015625,0.011162213544594124,-3.2937755584716797,-2.236198793478261,1223.0
114176,76,1258,30,0.2,-0.027205531165236607,3552,0.0004092704424510632,-0.036311257630586624,0.9571772217750549,-42.53153097629547,0.019453604,0.2655029296875,0.0026926084246952087,-0.020849227905273438,-2.2357124731182796,1223.0
114688,77,1257,31,0.2,-0.018626882185344584,3568,0.0004092704424510632,0.027272969484329224,0.9571223855018616,-42.508740305900574,0.014608016,0.127685546875,0.42159344581887126,0.09836000204086304,-2.2357124731182796,1223.0
115200,78,1257,31,0.2,-0.028956190959434025,3584,0.0004092704424510632,-0.033753350377082825,0.9562848210334778,-42.50592648983002,0.025917765,0.2430419921875,0.04088997087092139,-8.86402416229248,-2.2347171276595743,1223.0
115712,79,1257,32,0.2,-0.021651437098626047,3600,0.0004092704424510632,0.06951437145471573,0.9559147357940674,-42.480100989341736,0.025729246,0.2725830078125,0.48635011445730925,0.04307812452316284,-2.2347171276595743,1223.0
116224,80,1257,32,0.2,-0.01999430707655847,3616,0.0004092704424510632,-0.02047557756304741,0.9558541774749756,-42.4768648147583,0.018606378,0.21533203125,0.007643676028237678,-5.898373603820801,-2.2357711052631575,1223.0
116736,81,1257,32,0.2,-0.01647545122250449,3632,0.0004092704424510632,0.1110667735338211,0.9557956457138062,-42.47282528877258,0.013839787,0.1123046875,0.5854676188901067,0.13383495807647705,-2.2357711052631575,1223.0
117248,82,1257,33,0.2,-0.026282261445885524,3648,0.0004092704424510632,-0.036419790238142014,0.956223726272583,-42.47844481468201,0.015215239,0.277099609375,0.005902422679355368,-0.594658374786377,-2.2357711052631575,1223.0
117760,83,1256,33,0.2,-0.025036664359504357,3664,0.0004092704424510632,-0.035669028759002686,0.9561115503311157,-42.489293932914734,0.015719015,0.2801513671875,0.002760553328698734,-0.38905084133148193,-2.2364524791666667,1223.0
118272,84,1256,34,0.2,-0.019531215308234096,3680,0.0004092704424510632,0.08743482083082199,0.9561419486999512,-42.49124276638031,0.015706504,0.1234130859375,0.5416789622977376,0.1493261456489563,-2.2364524791666667,1223.0
118784,85,1257,34,0.2,-0.0317502380348742,3696,0.0004092704424510632,-0.04102581366896629,0.955819845199585,-42.494648456573486,0.02438078,0.313232421875,0.02128337079193443,-0.5842978954315186,-2.235574381443299,1223.0
119296,86,1256,35,0.2,-0.020120738437981345,3712,0.0004092704424510632,0.12556755542755127,0.9550820589065552,-42.48113441467285,0.020760955,0.1661376953125,0.38903789641335607,0.23156148195266724,-2.235574381443299,1223.0
119808,87,1256,35,0.2,-0.021767559606814757,3728,0.0004092704424510632,-0.03029923513531685,0.9547970294952393,-42.46324384212494,0.017757531,0.2095947265625,0.0304168239235878,-5.084148406982422,-2.235574381443299,1223.0
120320,88,1256,35,0.2,-0.02608985241386108,3744,0.0004092704424510632,-0.0345904566347599,0.9556685090065002,-42.467172741889954,0.018075509,0.2608642578125,0.00450939366419334,0.2527259588241577,-2.2350250612244897,1223.0
120832,89,1256,36,0.2,-0.01929946667223703,3760,0.0004092704424510632,0.023865997791290283,0.9557048678398132,-42.48415470123291,0.019283477,0.152587890625,0.2360822008922696,0.27096277475357056,-2.2350250612244897,1223.0
121344,90,1256,36,0.2,-0.03233515007013921,3776,0.0004092704424510632,-0.04017726331949234,0.9565912485122681,-42.490211606025696,0.021885369,0.2926025390625,0.013249411116703413,-5.491909980773926,-2.2356822727272725,1223.0
121856,91,1256,37,0.2,-0.007950382423587143,3792,0.0004092704424510632,0.041328951716423035,0.9570878148078918,-42.52319526672363,0.010046648,0.075927734375,0.45741325709968805,0.13559693098068237,-2.2356822727272725,1223.0
122368,92,1255,37,0.2,-0.020909092243527994,3808,0.0004092704424510632,-0.029441989958286285,0.9557453989982605,-42.51390218734741,0.018872129,0.2130126953125,0.019831819168757647,-9.230196952819824,-2.23503481,1223.0
122880,93,1255,37,0.2,-0.016585015415330417,3824,0.0004092704424510632,0.05628703907132149,0.9547520279884338,-42.461281061172485,0.016649885,0.1361083984375,0.46219247998669744,0.06986105442047119,-2.23503481,1223.0
123392,94,1255,38,0.2,-0.020332675543613732,3840,0.0004092704424510632,-0.020106075331568718,0.9555347561836243,-42.45447587966919,0.01585776,0.193115234375,0.0190756905649323,-1.9463744163513184,-2.23503481,1223.0
123904,95,1255,38,0.2,-0.03158311499282718,3856,0.0004092704424510632,-0.03837987408041954,0.9552813172340393,-42.47590136528015,0.018151391,0.27734375,0.0031346235155069735,-0.1604074239730835,-2.2332768,1223.0
124416,96,1255,39,0.2,-0.022187651484273374,3872,0.0004092704424510632,0.0201021246612072,0.9551342725753784,-42.45556938648224,0.01986075,0.1260986328125,0.32465470279566944,0.18051040172576904,-2.2332768,1223.0
124928,97,1255,39,0.2,-0.024763492576312274,3888,0.0004092704424510632,-0.023957770317792892,0.9555526971817017,-42.46012854576111,0.018981867,0.2587890625,0.016418890198110603,-7.975547790527344,-2.23276144,1223.0
125440,98,1255,39,0.2,-0.014983466360718012,3904,0.0004092704424510632,0.06360848248004913,0.9560037851333618,-42.477092266082764,0.012710303,0.10498046875,0.5228070300072432,0.09451043605804443,-2.23276144,1223.0
125952,99,1255,40,0.2,-0.029486502025974914,3920,0.0004092704424510632,-0.03900526463985443,0.9567985534667969,-42.49429440498352,0.020452054,0.27490234375,0.0041955532869906165,-3.2937474250793457,-2.23276144,1223.0
126464,100,1254,40,0.2,-0.029349498043302447,3936,0.0004092704424510632,-0.041688159108161926,0.9573649764060974,-42.5103018283844,0.0200564,0.2730712890625,0.004748655184812378,0.41991764307022095,-2.23090744,1223.0
126976,101,1254,41,0.2,-0.01858624257147312,3952,0.0004092704424510632,0.00797010213136673,0.9574017524719238,-42.516207218170166,0.02741149,0.1649169921875,0.14621736062690616,0.27105605602264404,-2.23090744,1223.0
127488,102,1254,41,0.2,-0.02564644324593246,3968,0.0004092704424510632,-0.03569895774126053,0.9577942490577698,-42.51556313037872,0.019771758,0.272705078125,0.01206371292937547,-5.780360221862793,-2.23203111,1223.0
128000,103,1254,42,0.2,-0.017465229509980418,3984,0.0004092704424510632,0.0576968714594841,0.9578458666801453,-42.530739426612854,0.013079662,0.11083984375,0.6110902014188468,0.08122611045837402,-2.23203111,1223.0
