time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/clip_range,train/policy_gradient_loss,train/n_updates,train/learning_rate,train/loss,train/std,train/entropy_loss,train/approx_kl,train/clip_fraction,train/value_loss,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
193024,83,1234,34,0.2,-0.021126952109625563,6016,0.0004092704424510632,-0.023323900997638702,0.9785090088844299,-43.07088100910187,0.033829622,0.2244873046875,0.06722250624443404,0.43056362867355347,-2.24265802,1223.0
193536,84,1234,34,0.2,-0.021113425013027154,6032,0.0004092704424510632,-0.02243463322520256,0.982663094997406,-43.11345362663269,0.016419856,0.215576171875,0.007184887581388466,-3.9167118072509766,-2.24093602,1223.0
194048,85,1234,35,0.2,-0.01551261934946524,6048,0.0004092704424510632,0.04675285518169403,0.9842206239700317,-43.23201394081116,0.011729101,0.053955078125,0.4359730249270797,0.14605963230133057,-2.24093602,1223.0
194560,86,1233,35,0.2,-0.021458227711264044,6064,0.0004092704424510632,-0.024307888001203537,0.9826385974884033,-43.23211658000946,0.01772231,0.2010498046875,0.00869772949226899,-9.497114181518555,-2.2395926900000003,1223.0
195072,87,1233,36,0.2,-0.013425333316263277,6080,0.0004092704424510632,0.06994806975126266,0.9824650287628174,-43.186888456344604,0.01254655,0.0811767578125,0.37182737421244383,0.22520118951797485,-2.2395926900000003,1223.0
195584,88,1233,36,0.2,-0.025876406667521223,6096,0.0004092704424510632,-0.03703554347157478,0.9816529154777527,-43.17502522468567,0.029388491,0.2701416015625,0.011516614016727544,-1.7996695041656494,-2.2395926900000003,1223.0
196096,89,1233,36,0.2,-0.02599377662409097,6112,0.0004092704424510632,-0.024812892079353333,0.9793720245361328,-43.11876726150513,0.019233951,0.28369140625,0.0029868318524677306,-0.25563764572143555,-2.23871757,1223.0
196608,90,1233,37,0.2,-0.01314646887476556,6128,0.0004092704424510632,0.029278546571731567,0.9789990782737732,-43.068145990371704,0.015034384,0.08935546875,0.25275165867060423,0.19954633712768555,-2.23871757,1223.0
197120,91,1233,37,0.2,-0.024806634639389813,6144,0.0004092704424510632,-0.02906135283410549,0.9780973792076111,-43.05925631523132,0.019676454,0.2369384765625,0.025680665858089924,-7.865826606750488,-2.23821805,1223.0
197632,92,1232,38,0.2,-0.02215927909128368,6160,0.0004092704424510632,0.025908291339874268,0.9772624969482422,-43.0319709777832,0.019697282,0.1522216796875,0.3015812912490219,0.19124048948287964,-2.23821805,1223.0
198144,93,1232,38,0.2,-0.026639307150617242,6176,0.0004092704424510632,-0.05445370078086853,0.9777251482009888,-43.02843964099884,0.020279633,0.2564697265625,0.008093806703982409,-7.47182559967041,-2.23780241,1223.0
198656,94,1232,39,0.2,-0.014136242374661379,6192,0.0004092704424510632,0.05032447725534439,0.9780613780021667,-43.042986035346985,0.014738466,0.0799560546875,0.41419017780572176,0.26787859201431274,-2.23780241,1223.0
199168,95,1232,39,0.2,-0.02472999956808053,6208,0.0004092704424510632,-0.02791142463684082,0.9787538051605225,-43.055989027023315,0.016728641,0.234619140625,0.012538803232018836,-1.411266565322876,-2.23780241,1223.0
199680,96,1232,39,0.2,-0.025971069699153304,6224,0.0004092704424510632,-0.041388124227523804,0.9799906015396118,-43.08896088600159,0.01876287,0.245361328125,0.0041844003717415035,-0.3119765520095825,-2.2385595899999995,1223.0
200192,97,1232,40,0.2,-0.014847473037661985,6240,0.0004092704424510632,0.03753814846277237,0.9802966117858887,-43.10836446285248,0.0154247,0.1029052734375,0.28203954570926726,0.24125856161117554,-2.2385595899999995,1223.0
200704,98,1232,40,0.2,-0.02748698186769616,6256,0.0004092704424510632,-0.036946553736925125,0.9825139045715332,-43.136504888534546,0.023429858,0.28466796875,0.007386295263131615,-8.065093040466309,-2.2373734499999998,1223.0
201216,99,1232,41,0.2,-0.015188370933174156,6272,0.0004092704424510632,0.06076832860708237,0.9829749464988708,-43.19123876094818,0.012058749,0.12255859375,0.4981612376868725,0.0769428014755249,-2.2373734499999998,1223.0
201728,100,1232,41,0.2,-0.02783843336510472,6288,0.0004092704424510632,-0.03991033136844635,0.9823763966560364,-43.18831503391266,0.030781552,0.3128662109375,0.0053270621137926355,-3.517457962036133,-2.2373734499999998,1223.0
202240,101,1232,41,0.2,-0.024688474950380623,6304,0.0004092704424510632,-0.03440992534160614,0.979777455329895,-43.14793074131012,0.012776962,0.2269287109375,0.003145537877571769,0.023784995079040527,-2.2345861499999997,1223.0
202752,102,1232,42,0.2,-0.015179622627329081,6320,0.0004092704424510632,0.020772568881511688,0.9793826937675476,-43.0959997177124,0.012913909,0.074951171875,0.35144530748948455,0.20238560438156128,-2.2345861499999997,1223.0
203264,103,1232,42,0.2,-0.022618600276473444,6336,0.0004092704424510632,-0.019777731969952583,0.9779826402664185,-43.087634205818176,0.014989758,0.2147216796875,0.024879433534806594,-7.623369216918945,-2.2313779,1223.0
203776,104,1232,43,0.2,-0.013389819287112914,6352,0.0004092704424510632,0.028886258602142334,0.9767893552780151,-43.03905534744263,0.017321337,0.1015625,0.2861829346511513,0.2068549394607544,-2.2313779,1223.0
204288,105,1232,43,0.2,-0.02336217121046502,6368,0.0004092704424510632,-0.014800237491726875,0.9788233041763306,-43.040454626083374,0.020580662,0.2763671875,0.005196718964725733,-8.35445785522461,-2.2303177900000004,1223.0
204800,106,1232,44,0.2,-0.01865196935250424,6384,0.0004092704424510632,0.10891314595937729,0.9792452454566956,-43.08730411529541,0.016729198,0.138916015625,0.471660147421062,0.09350389242172241,-2.2303177900000004,1223.0
205312,107,1232,44,0.2,-0.0334488159569446,6400,0.0004092704424510632,-0.0238827932626009,0.9781625270843506,-43.07051181793213,0.020385873,0.2823486328125,0.0040341186977457255,-0.5000437498092651,-2.2303177900000004,1223.0
205824,108,1232,44,0.2,-0.025054681347683072,6416,0.0004092704424510632,-0.036056436598300934,0.9777023792266846,-43.0385799407959,0.016504794,0.219970703125,0.0035136545775458217,-0.1935558319091797,-2.22715667,1223.0
206336,109,1232,45,0.2,-0.017291743133682758,6432,0.0004092704424510632,0.03814808279275894,0.9779196977615356,-43.036096692085266,0.014156838,0.093505859375,0.38074681581929326,0.21633493900299072,-2.22715667,1223.0
206848,110,1232,45,0.2,-0.021885269714402966,6448,0.0004092704424510632,-0.03106384538114071,0.9764502048492432,-43.02246713638306,0.01616466,0.21630859375,0.013044690262177028,-2.87290358543396,-2.2230946800000004,1223.0
207360,111,1232,46,0.2,-0.010112004980328493,6464,0.0004092704424510632,0.07585886120796204,0.9759569764137268,-42.97904121875763,0.013704565,0.052978515625,0.35928763123229146,0.3074175715446472,-2.2230946800000004,1223.0
207872,112,1232,46,0.2,-0.02153381865355186,6480,0.0004092704424510632,-0.018878091126680374,0.9751126766204834,-42.96932053565979,0.016933301,0.2149658203125,0.02604130344116129,-6.564154148101807,-2.2230946800000004,1223.0
208384,113,1232,46,0.2,-0.025757092094863765,6496,0.0004092704424510632,-0.028344452381134033,0.975526750087738,-42.95636796951294,0.020429498,0.2828369140625,0.003631574203609489,0.19666093587875366,-2.22033825,1223.0
208896,114,1232,47,0.2,-0.014574727436411195,6512,0.0004092704424510632,0.01852630078792572,0.9754925966262817,-42.9680438041687,0.018526062,0.1094970703125,0.28887643676716834,0.14274007081985474,-2.22033825,1223.0
209408,115,1232,47,0.2,-0.024882164245354943,6528,0.0004092704424510632,-0.03394211456179619,0.9750714898109436,-42.95606815814972,0.023863347,0.2767333984375,0.008858661414706148,-5.055095672607422,-2.21925677,1223.0
209920,116,1232,48,0.2,-0.019661358586745337,6544,0.0004092704424510632,0.010356850922107697,0.974665105342865,-42.946552872657776,0.022368807,0.1204833984375,0.3899465708527714,0.1398342251777649,-2.21925677,1223.0
210432,117,1232,48,0.2,-0.022554732124262955,6560,0.0004092704424510632,-0.025455724447965622,0.9743363261222839,-42.92866098880768,0.013025496,0.1956787109375,0.01902634944417514,-2.5359790325164795,-2.21886018,1223.0
210944,118,1232,49,0.2,-0.014625430114392657,6576,0.0004092704424510632,0.057248059660196304,0.9744487404823303,-42.9202938079834,0.017926533,0.114013671875,0.3225600915029645,0.22290003299713135,-2.21886018,1223.0
211456,119,1232,49,0.2,-0.024998826105729677,6592,0.0004092704424510632,-0.035652052611112595,0.9745499491691589,-42.91875100135803,0.016694527,0.2171630859375,0.005820346719701774,-2.169524669647217,-2.21886018,1223.0
211968,120,1232,49,0.2,-0.025708612141897902,6608,0.0004092704424510632,-0.03269440308213234,0.9782005548477173,-42.967185735702515,0.018769028,0.23046875,0.003705789233208634,0.009042024612426758,-2.21818011,1223.0
212480,121,1232,50,0.2,-0.012967962567927316,6624,0.0004092704424510632,0.04465567320585251,0.9793587923049927,-43.05302047729492,0.016207706,0.079833984375,0.3128454778343439,0.264944851398468,-2.21818011,1223.0
212992,122,1232,50,0.2,-0.02333909718436189,6640,0.0004092704424510632,-0.031028857454657555,0.9801498651504517,-43.07230579853058,0.019460373,0.24951171875,0.030165445990860462,-8.628440856933594,-2.21625526,1223.0
213504,123,1232,51,0.2,-0.01744936127215624,6656,0.0004092704424510632,0.04361660033464432,0.9804208278656006,-43.098135590553284,0.012914004,0.1240234375,0.30602830927819014,0.23159587383270264,-2.21625526,1223.0
214016,124,1232,51,0.2,-0.026462049747351557,6672,0.0004092704424510632,-0.035906966775655746,0.9810737371444702,-43.10813224315643,0.02029789,0.259033203125,0.0091428903688211,-5.874639511108398,-2.21625526,1223.0
214528,125,1232,51,0.2,-0.025470417444012128,6688,0.0004092704424510632,-0.010765811428427696,0.9808452725410461,-43.123485684394836,0.017138962,0.2283935546875,0.07280004012864083,0.45372825860977173,-2.2154324,1223.0
215040,126,1232,52,0.2,-0.019874318997608498,6704,0.0004092704424510632,-0.021264519542455673,0.97968989610672,-43.100412487983704,0.033104718,0.30078125,0.039665404154220596,0.7935023307800293,-2.2154324,1223.0
215552,127,1232,52,0.2,-0.03256235597655177,6720,0.0004092704424510632,-0.04766840487718582,0.9800438284873962,-43.07427108287811,0.020599753,0.288330078125,0.0054769076814409345,-4.624316692352295,-2.2142749000000004,1223.0
216064,128,1232,53,0.2,-0.014575633496860974,6736,0.0004092704424510632,0.0716971755027771,0.9801867604255676,-43.08614158630371,0.0148358205,0.115478515625,0.4100769069045782,0.15421968698501587,-2.2142749000000004,1223.0
216576,129,1232,53,0.2,-0.0263501554436516,6752,0.0004092704424510632,-0.0331173911690712,0.9789867401123047,-43.06666398048401,0.01587891,0.234375,0.004050786214065738,-5.728099822998047,-2.21299112,1223.0
217088,130,1231,54,0.2,-0.013556424033595249,6768,0.0004092704424510632,0.056782037019729614,0.9782423377037048,-43.02980720996857,0.012715883,0.077392578125,0.43370389146730304,0.2919425964355469,-2.21299112,1223.0
217600,131,1231,54,0.2,-0.022073914064094424,6784,0.0004092704424510632,-0.03442405164241791,0.9771627187728882,-43.00778329372406,0.018090975,0.24755859375,0.017888430738821626,-2.892376184463501,-2.21299112,1223.0
218112,132,1231,54,0.2,-0.031103701941901818,6800,0.0004092704424510632,-0.04278301075100899,0.9785305261611938,-42.99429225921631,0.020207476,0.304443359375,0.003373722287506098,-0.20156514644622803,-2.2130190600000006,1223.0
218624,133,1231,55,0.2,-0.015450172126293182,6816,0.0004092704424510632,0.02634609304368496,0.9789467453956604,-43.036773443222046,0.018650405,0.1275634765625,0.291814629919827,0.23340755701065063,-2.2130190600000006,1223.0
219136,134,1231,55,0.2,-0.02542411317699589,6832,0.0004092704424510632,-0.03746835142374039,0.9791259765625,-43.03455340862274,0.019444926,0.2418212890625,0.0296141981089022,-8.344511032104492,-2.2101936400000004,1223.0
219648,135,1231,56,0.2,-0.020153845805907622,6848,0.0004092704424510632,0.0050339363515377045,0.979745090007782,-43.04854166507721,0.016899265,0.125244140625,0.37433509319089353,0.22043097019195557,-2.2101936400000004,1223.0
220160,136,1231,56,0.2,-0.02922452485654503,6864,0.0004092704424510632,-0.036125775426626205,0.9794719815254211,-43.053640604019165,0.024964057,0.264892578125,0.00781697133788839,-8.28198528289795,-2.20854024,1223.0
220672,137,1231,56,0.2,-0.016373778315028176,6880,0.0004092704424510632,0.06576819717884064,0.9790653586387634,-43.049986720085144,0.015742453,0.1011962890625,0.4199271444231272,0.332550585269928,-2.20854024,1223.0
221184,138,1230,57,0.2,-0.026834890013560653,6896,0.0004092704424510632,-0.027917927131056786,0.978598415851593,-43.03802180290222,0.02444025,0.2503662109375,0.012027041288092732,-1.1380441188812256,-2.20854024,1223.0
221696,139,1231,57,0.2,-0.02741540758870542,6912,0.0004092704424510632,-0.033368997275829315,0.9773595333099365,-43.01409471035004,0.020241473,0.2576904296875,0.003324958095618058,-0.281457781791687,-2.2075483200000003,1223.0
222208,140,1231,58,0.2,-0.01701827344368212,6928,0.0004092704424510632,0.045002877712249756,0.9770448207855225,-42.98062801361084,0.015594453,0.125,0.3028239232953638,0.2817962169647217,-2.2075483200000003,1223.0
222720,141,1231,58,0.2,-0.029297726359800436,6944,0.0004092704424510632,-0.035496167838573456,0.9771596193313599,-42.979920983314514,0.026120268,0.3067626953125,0.008418887591687962,-8.167559623718262,-2.20617732,1223.0
223232,142,1231,59,0.2,-0.016711840275092982,6960,0.0004092704424510632,0.07660482823848724,0.9770258665084839,-42.98064911365509,0.01909987,0.119384765625,0.32396484399214387,0.20327448844909668,-2.20617732,1223.0
223744,143,1231,59,0.2,-0.033303003991022706,6976,0.0004092704424510632,-0.04072432592511177,0.9767032861709595,-42.971662402153015,0.024760962,0.333740234375,0.012081179505912587,-6.339918613433838,-2.20617732,1223.0
224256,144,1230,59,0.2,-0.0256708002416417,6992,0.0004092704424510632,-0.03799847885966301,0.9760435223579407,-42.95008087158203,0.017238349,0.2584228515625,0.0031760779893375,-0.06444501876831055,-2.2042299300000003,1223.0
224768,145,1230,60,0.2,-0.01814692743937485,7008,0.0004092704424510632,0.011780135333538055,0.9753364324569702,-42.932122588157654,0.014887475,0.1314697265625,0.24317169468849897,0.2240963578224182,-2.2042299300000003,1223.0
225280,146,1230,60,0.2,-0.021970885689370334,7024,0.0004092704424510632,-0.029879793524742126,0.9750755429267883,-42.91057205200195,0.01840797,0.2587890625,0.01648650667630136,-7.9105634689331055,-2.2042765600000003,1223.0
225792,147,1230,61,0.2,-0.011933218527701683,7040,0.0004092704424510632,0.018025025725364685,0.9750184416770935,-42.90162253379822,0.013175651,0.0933837890625,0.3653222406283021,0.1739940047264099,-2.2042765600000003,1223.0
226304,1,4134,0,0.2,-0.022128078948298935,7056,0.0004092704424510632,-0.0242422167211771,0.9759125113487244,-42.903193950653076,0.023452338,0.2279052734375,0.015187275101197883,-8.772451400756836,-2.20176123,1223.0
226816,2,1906,0,0.2,-0.01440008045756258,7072,0.0004092704424510632,0.050735753029584885,0.9762404561042786,-42.91286301612854,0.014528129,0.0909423828125,0.3668104400858283,0.2546237111091614,-2.20176123,1223.0
227328,3,1613,0,0.2,-0.027716362455976196,7088,0.0004092704424510632,-0.03310377895832062,0.9789241552352905,-42.946171283721924,0.019228194,0.2562255859375,0.013141827512299642,-1.006565809249878,-2.20176123,1223.0
227840,4,1497,1,0.2,-0.03609595734451432,7104,0.0004092704424510632,-0.04640398919582367,0.9790364503860474,-43.01689791679382,0.02535186,0.31884765625,0.003127397212665528,-0.2102823257446289,-2.19833762,1223.0
228352,5,1433,1,0.2,-0.01792236015899107,7120,0.0004092704424510632,0.039000265300273895,0.9787973165512085,-42.9997398853302,0.017993217,0.1287841796875,0.26653571566566825,0.26882606744766235,-2.19833762,1223.0
228864,6,1391,2,0.2,-0.025767005899979267,7136,0.0004092704424510632,-0.03915424644947052,0.9790538549423218,-42.99678671360016,0.017968923,0.2755126953125,0.01268323982367292,-3.612332344055176,-2.1988884300000002,1223.0
229376,7,1367,2,0.2,-0.01348334870999679,7152,0.0004092704424510632,0.05599529296159744,0.9795558452606201,-43.01812243461609,0.0134302415,0.0821533203125,0.34619979932904243,0.33599573373794556,-2.1988884300000002,1223.0
229888,8,1347,3,0.2,-0.027231604501139373,7168,0.0004092704424510632,-0.03419237583875656,0.9804888963699341,-43.03016662597656,0.018833518,0.234619140625,0.009752226957061794,-5.9747233390808105,-2.1988884300000002,1223.0
230400,9,1333,3,0.2,-0.025787375387153588,7184,0.0004092704424510632,-0.036831751465797424,0.9797841906547546,-43.049432158470154,0.017160699,0.23046875,0.0048146709086722694,0.3385375142097473,-2.1959149,1223.0
230912,10,1322,3,0.2,-0.018642991548404098,7200,0.0004092704424510632,0.02706284448504448,0.9795126914978027,-43.041393876075745,0.022722684,0.1417236328125,0.16948400996625423,0.366735577583313,-2.1959149,1223.0
231424,11,1313,4,0.2,-0.02445941374753602,7216,0.0004092704424510632,-0.03494930639863014,0.976904571056366,-43.0033073425293,0.029908681,0.2626953125,0.02204991038888693,-6.085544109344482,-2.1974811400000003,1223.0
231936,12,1306,4,0.2,-0.016902535971894395,7232,0.0004092704424510632,0.027793988585472107,0.9759841561317444,-42.934290647506714,0.016365902,0.116943359375,0.3290249884594232,0.1064068078994751,-2.1974811400000003,1223.0
232448,13,1298,5,0.2,-0.024915224174037576,7248,0.0004092704424510632,-0.03063170425593853,0.9777513742446899,-42.94215214252472,0.01997069,0.2855224609375,0.005250989219348412,-2.8342807292938232,-2.19605434,1223.0
232960,14,1293,5,0.2,-0.017599996739591006,7264,0.0004092704424510632,0.09109211713075638,0.9785239696502686,-42.98454940319061,0.01668763,0.1341552734375,0.4295847895555198,0.19327515363693237,-2.19605434,1223.0
233472,15,1288,5,0.2,-0.033559126386535354,7280,0.0004092704424510632,-0.037986136972904205,0.9785400629043579,-42.991342663764954,0.021836128,0.3155517578125,0.006666353503533173,-1.8762366771697998,-2.19605434,1223.0
233984,16,1285,6,0.2,-0.0294849100173451,7296,0.0004092704424510632,-0.040276989340782166,0.978542685508728,-42.9978209733963,0.01909006,0.279296875,0.003732255157956388,0.009332418441772461,-2.1959209200000003,1223.0
234496,17,1281,6,0.2,-0.017715040768962353,7312,0.0004092704424510632,0.04949982836842537,0.978665828704834,-42.98449218273163,0.017139148,0.125732421875,0.2815848554018885,0.2517222762107849,-2.1959209200000003,1223.0
235008,18,1278,7,0.2,-0.020769107330124825,7328,0.0004092704424510632,-0.013903130777180195,0.9793609380722046,-42.99288201332092,0.016992524,0.228759765625,0.040305744914803654,-9.219535827636719,-2.19569069,1223.0
235520,19,1275,7,0.2,-0.019999975251266733,7344,0.0004092704424510632,0.021249398589134216,0.9792592525482178,-43.00448656082153,0.018269792,0.12451171875,0.3619956560432911,0.1801949143409729,-2.19569069,1223.0
236032,20,1272,8,0.2,-0.024968635116238147,7360,0.0004092704424510632,-0.043751031160354614,0.9791038632392883,-42.99729096889496,0.019710153,0.246826171875,0.013057684409432113,-5.664909839630127,-2.19569069,1223.0
236544,21,1268,8,0.2,-0.022568050306290388,7376,0.0004092704424510632,-0.0012995563447475433,0.9799239635467529,-43.00354075431824,0.016456107,0.2227783203125,0.07047510938718915,0.49377280473709106,-2.19430011,1223.0
237056,22,1265,8,0.2,-0.021445011894684285,7392,0.0004092704424510632,-0.025418313220143318,0.9802610874176025,-43.023722767829895,0.029837675,0.2843017578125,0.030781025328906253,0.7672404646873474,-2.19430011,1223.0
237568,23,1263,9,0.2,-0.024446058931061998,7408,0.0004092704424510632,-0.04376709833741188,0.9805834293365479,-43.02921903133392,0.024750242,0.26513671875,0.0034478364468668588,-5.086712837219238,-2.1910286899999996,1223.0
238080,24,1262,9,0.2,-0.01682171996071702,7424,0.0004092704424510632,0.0392717570066452,0.9812629222869873,-43.044569969177246,0.017164934,0.0960693359375,0.3878501900471747,0.09516561031341553,-2.1910286899999996,1223.0
238592,25,1260,10,0.2,-0.021100003563333303,7440,0.0004092704424510632,-0.027602871879935265,0.9811756014823914,-43.05401337146759,0.020647317,0.2470703125,0.011322248850774486,-5.144085884094238,-2.1902600199999998,1223.0
239104,26,1259,10,0.2,-0.011379145653336309,7456,0.0004092704424510632,0.05870918184518814,0.9803462028503418,-43.033164978027344,0.012290433,0.047607421875,0.34537849854677916,0.2214595079421997,-2.1902600199999998,1223.0
239616,27,1258,10,0.2,-0.024758793180808425,7472,0.0004092704424510632,-0.03878982737660408,0.9797969460487366,-43.003652691841125,0.021186566,0.263916015625,0.004577810788759962,-3.3934898376464844,-2.1902600199999998,1223.0
240128,28,1256,11,0.2,-0.027252386702457443,7488,0.0004092704424510632,-0.03536032512784004,0.9781973361968994,-42.97769486904144,0.018567821,0.2537841796875,0.0034797945772879757,-0.01826012134552002,-2.18945314,1223.0
240640,29,1256,11,0.2,-0.01727811901946552,7504,0.0004092704424510632,0.057019077241420746,0.9773411154747009,-42.920517921447754,0.010202741,0.1290283203125,0.3474663479719311,0.17760413885116577,-2.18945314,1223.0
241152,30,1255,12,0.2,-0.027954301214776933,7520,0.0004092704424510632,-0.04069065675139427,0.9753856658935547,-42.88899600505829,0.024965107,0.266845703125,0.00998542125307722,-9.206247329711914,-2.18866597,1223.0
241664,31,1254,12,0.2,-0.016772740564192645,7536,0.0004092704424510632,0.06657932698726654,0.9750563502311707,-42.84701073169708,0.015377704,0.0931396484375,0.49380155955441296,0.0880938172340393,-2.18866597,1223.0
242176,32,1253,13,0.2,-0.025149642809992656,7552,0.0004092704424510632,-0.036010392010211945,0.9771655797958374,-42.874205470085144,0.015956035,0.2633056640625,0.0026974408647220116,-4.680753231048584,-2.1882035600000003,1223.0
242688,33,1253,13,0.2,-0.010969375696731731,7568,0.0004092704424510632,0.07789798080921173,0.9776431918144226,-42.92248868942261,0.013539837,0.0662841796875,0.4078638623468578,0.30626624822616577,-2.1882035600000003,1223.0
243200,34,1253,13,0.2,-0.024972892395453528,7584,0.0004092704424510632,-0.030269766226410866,0.9758689999580383,-42.90147948265076,0.016180834,0.242431640625,0.0067618455504998565,-1.9090678691864014,-2.1882035600000003,1223.0
243712,35,1252,14,0.2,-0.02891277411254123,7600,0.0004092704424510632,-0.045713379979133606,0.9765086770057678,-42.873581767082214,0.019552484,0.2552490234375,0.0027802696495200507,-0.10799276828765869,-2.18558717,1223.0
244224,36,1252,14,0.2,-0.01822620899474714,7616,0.0004092704424510632,0.035049907863140106,0.9769213795661926,-42.89283037185669,0.019159373,0.1158447265625,0.3013306362554431,0.24690169095993042,-2.18558717,1223.0
244736,37,1251,15,0.2,-0.024391937840846367,7632,0.0004092704424510632,-0.03934106603264809,0.9782528877258301,-42.91163420677185,0.019346096,0.27880859375,0.00739587042335188,-11.164278030395508,-2.1858505200000002,1223.0
245248,38,1251,15,0.2,-0.01714076478674542,7648,0.0004092704424510632,0.11817862838506699,0.9783421754837036,-42.94113516807556,0.016352095,0.1231689453125,0.4565909681841731,0.17603039741516113,-2.1858505200000002,1223.0
245760,39,1250,15,0.2,-0.03429336077533662,7664,0.0004092704424510632,-0.0498640201985836,0.9795059561729431,-42.95657229423523,0.028058495,0.335693359375,0.004020908258098643,-2.455864906311035,-2.1858505200000002,1223.0
246272,40,1249,16,0.2,-0.025798543385462835,7680,0.0004092704424510632,-0.03066045418381691,0.9786028861999512,-42.97135078907013,0.016993675,0.2540283203125,0.0031162223749561235,-0.049454569816589355,-2.1827971500000003,1223.0
246784,41,1248,16,0.2,-0.01155673639732413,7696,0.0004092704424510632,0.030217774212360382,0.9776509404182434,-42.93560588359833,0.01717554,0.1065673828125,0.2706091748550534,0.2124984860420227,-2.1827971500000003,1223.0
247296,42,1248,17,0.2,-0.026159993576584384,7712,0.0004092704424510632,-0.03184230625629425,0.97889643907547,-42.925551652908325,0.034293883,0.3011474609375,0.013244601839687675,-9.716169357299805,-2.17999489,1223.0
247808,43,1247,17,0.2,-0.017437686474295333,7728,0.0004092704424510632,0.047181595116853714,0.9794520735740662,-42.9610515832901,0.013421519,0.1014404296875,0.555361167062074,0.08975625038146973,-2.17999489,1223.0
248320,44,1247,18,0.2,-0.023705941741354764,7744,0.0004092704424510632,-0.038954392075538635,0.9777262210845947,-42.945720195770264,0.019795608,0.253173828125,0.0037792180137330433,-10.843358039855957,-2.1783961,1223.0
248832,45,1246,18,0.2,-0.013753431499935687,7760,0.0004092704424510632,0.07581169158220291,0.9767990112304688,-42.89451885223389,0.01631534,0.083984375,0.4319307222031057,0.30954045057296753,-2.1783961,1223.0
249344,46,1246,18,0.2,-0.032026946399128065,7776,0.0004092704424510632,-0.03303658962249756,0.9784502387046814,-42.8994334936142,0.026890669,0.30859375,0.007670505117857829,-1.8081114292144775,-2.1783961,1223.0
249856,47,1245,19,0.2,-0.029404704662738368,7792,0.0004092704424510632,-0.035980287939310074,0.9794412851333618,-42.96255135536194,0.025369214,0.298095703125,0.0029921199165983126,-0.0681687593460083,-2.1755997,1223.0
250368,48,1245,19,0.2,-0.023999354598345235,7808,0.0004092704424510632,0.023960664868354797,0.979499340057373,-42.9710339307785,0.023500185,0.1484375,0.3187486589886248,0.2160322070121765,-2.1755997,1223.0
250880,49,1245,20,0.2,-0.025347783353936393,7824,0.0004092704424510632,-0.023731524124741554,0.9814605116844177,-42.99500334262848,0.028878875,0.2972412109375,0.02101429959293455,-2.324751615524292,-2.174377,1223.0
251392,50,1244,20,0.2,-0.015907426961348392,7840,0.0004092704424510632,0.0595015324652195,0.9814674854278564,-43.03459370136261,0.017498523,0.107177734375,0.3134466581977904,0.5084117650985718,-2.174377,1223.0
251904,51,1244,20,0.2,-0.023414140872773714,7856,0.0004092704424510632,-0.024669641628861427,0.980287492275238,-42.99921202659607,0.014806274,0.228515625,0.009552141622407362,-6.96793270111084,-2.174377,1223.0
252416,52,1244,21,0.2,-0.021933141484623775,7872,0.0004092704424510632,-0.033089861273765564,0.979398787021637,-42.972782015800476,0.02115912,0.246826171875,0.008016290565137751,0.3565214276313782,-2.1730872199999998,1223.0
252928,53,1243,21,0.2,-0.013781369707430713,7888,0.0004092704424510632,-0.0039523933082818985,0.9797961115837097,-42.96429002285004,0.019353755,0.1114501953125,0.16280319937504828,0.47128593921661377,-2.1730872199999998,1223.0
253440,54,1243,22,0.2,-0.026924925863568205,7904,0.0004092704424510632,-0.03301674500107765,0.9814814925193787,-42.99902057647705,0.01932173,0.283203125,0.009113125182921067,-6.952188968658447,-2.17112608,1223.0
253952,55,1243,22,0.2,-0.024636014248244464,7920,0.0004092704424510632,0.038234807550907135,0.9817347526550293,-43.03930628299713,0.023728805,0.2454833984375,0.6426000369247049,0.027933180332183838,-2.17112608,1223.0
254464,56,1243,23,0.2,-0.023799379589036107,7936,0.0004092704424510632,-0.03176402300596237,0.981890857219696,-43.04049730300903,0.020643374,0.2540283203125,0.011708415011526085,-0.8210422992706299,-2.1713280900000003,1223.0
254976,57,1242,23,0.2,-0.01910568424500525,7952,0.0004092704424510632,0.0861329585313797,0.9821429252624512,-43.04644227027893,0.013400873,0.1231689453125,0.5614256919361651,0.06094014644622803,-2.1713280900000003,1223.0
255488,58,1242,23,0.2,-0.029052479745587334,7968,0.0004092704424510632,-0.04913032054901123,0.9822317957878113,-43.05505192279816,0.018421076,0.2596435546875,0.003379213776497636,-0.8736605644226074,-2.1713280900000003,1223.0
256000,59,1241,24,0.2,-0.02838438619801309,7984,0.0004092704424510632,-0.03897130861878395,0.9820680022239685,-43.056915402412415,0.020655252,0.26513671875,0.004035054036648944,-0.04124164581298828,-2.1721307,1223.0
256512,60,1242,24,0.2,-0.00878013577312231,8000,0.0004092704424510632,0.054825473576784134,0.9821304678916931,-43.05590641498566,0.01129967,0.065673828125,0.38806070666760206,0.24226468801498413,-2.1721307,1223.0
257024,61,1241,25,0.2,-0.021509182632144075,8016,0.0004092704424510632,-0.027447272092103958,0.9845532774925232,-43.08273231983185,0.022704937,0.228271484375,0.028587295237230137,-8.74783992767334,-2.1722268600000003,1223.0
