time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/clip_fraction,train/learning_rate,train/loss,train/n_updates,train/approx_kl,train/entropy_loss,train/value_loss,train/clip_range,train/explained_variance,train/policy_gradient_loss,train/std,rollout/ep_len_mean,rollout/ep_rew_mean
128512,26,1988,104,0.2498779296875,0.0004092704424510632,-0.023170966655015945,4000,0.02068663,-41.74410879611969,0.04626481048762798,0.2,-1.633718490600586,-0.024345996032934636,0.9343844056129456,1223.0,-2.50361196
129024,27,1988,105,0.1021728515625,0.0004092704424510632,0.05571134015917778,4016,0.018045582,-41.66331350803375,0.20793793653137982,0.2,0.6449489593505859,-0.014356413434143178,0.9325612783432007,1223.0,-2.50361196
129536,27,1988,106,0.2393798828125,0.0004092704424510632,-0.03084416314959526,4032,0.020449344,-41.64353311061859,0.018077929300488904,0.2,-0.43401598930358887,-0.02085680072195828,0.9336563348770142,1223.0,-2.50361196
130048,27,1987,107,0.300048828125,0.0004092704424510632,-0.038722600787878036,4048,0.020057349,-41.70656895637512,0.006542108952999115,0.2,-0.07483994960784912,-0.02764444450440351,0.9358568787574768,1223.0,-2.5045613500000004
130560,27,1987,108,0.1348876953125,0.0004092704424510632,0.0033722519874572754,4064,0.021237338,-41.76229786872864,0.21596105222124606,0.2,0.21200883388519287,-0.018272911387612112,0.9367653131484985,1223.0,-2.5045613500000004
131072,28,1987,109,0.2138671875,0.0004092704424510632,-0.017978839576244354,4080,0.014246423,-41.77467501163483,0.04409200605005026,0.2,-2.647658348083496,-0.022429338452639058,0.937061607837677,1223.0,-2.50197924
131584,28,1987,110,0.134765625,0.0004092704424510632,0.024560753256082535,4096,0.016812867,-41.78313946723938,0.1611895200330764,0.2,0.45282483100891113,-0.019165503792464733,0.9373356103897095,1223.0,-2.50197924
132096,28,1987,111,0.2598876953125,0.0004092704424510632,-0.018787931650877,4112,0.020554006,-41.808868169784546,0.0407328384462744,0.2,-0.9600290060043335,-0.02527992715477012,0.9390610456466675,1223.0,-2.5015661500000004
132608,28,1987,112,0.1292724609375,0.0004092704424510632,0.06322228908538818,4128,0.01737202,-41.85120415687561,0.24177750572562218,0.2,0.6463760733604431,-0.0199008716881508,0.9392108917236328,1223.0,-2.5015661500000004
133120,29,1987,113,0.29248046875,0.0004092704424510632,-0.040573813021183014,4144,0.024093088,-41.848265171051025,0.00736611956381239,0.2,-3.7188258171081543,-0.030347066407557577,0.9397526979446411,1223.0,-2.5015661500000004
133632,29,1988,114,0.21044921875,0.0004092704424510632,-0.02744428813457489,4160,0.01213895,-41.85322952270508,0.003893968925694935,0.2,0.114920973777771,-0.020522379520116374,0.939663827419281,1223.0,-2.49969108
134144,29,1988,115,0.090087890625,0.0004092704424510632,0.04352319985628128,4176,0.013005048,-41.8517005443573,0.24887744267471135,0.2,0.16458767652511597,-0.013127815400366671,0.9392246603965759,1223.0,-2.49969108
134656,29,1988,116,0.2161865234375,0.0004092704424510632,-0.011508092284202576,4192,0.019263493,-41.84223294258118,0.06055385945364833,0.2,-1.79740309715271,-0.02360537971253507,0.93929523229599,1223.0,-2.5013816500000003
135168,30,1988,117,0.097412109375,0.0004092704424510632,0.020095115527510643,4208,0.013153585,-41.85344326496124,0.23485134704969823,0.2,0.5103908181190491,-0.013268254268041346,0.939538836479187,1223.0,-2.5013816500000003
135680,30,1988,118,0.2757568359375,0.0004092704424510632,-0.025892646983265877,4224,0.024785105,-41.86143958568573,0.03665816952707246,0.2,0.20512324571609497,-0.028719414287479594,0.9396270513534546,1223.0,-2.5013816500000003
136192,30,1988,119,0.2261962890625,0.0004092704424510632,-0.035152312368154526,4240,0.017322052,-41.87282311916351,0.015939111850457266,0.2,-1.0481696128845215,-0.023406119202263653,0.9407556056976318,1223.0,-2.4989439399999998
136704,30,1988,120,0.1458740234375,0.0004092704424510632,0.015280533581972122,4256,0.021399824,-41.909224152565,0.15751686098519713,0.2,0.28781402111053467,-0.020691648038337007,0.9410214424133301,1223.0,-2.4989439399999998
137216,31,1988,121,0.308837890625,0.0004092704424510632,-0.026754599064588547,4272,0.023466803,-41.90377354621887,0.0342546675237827,0.2,-1.9074323177337646,-0.03105006890837103,0.9411020874977112,1223.0,-2.4976923999999996
137728,31,1988,122,0.103759765625,0.0004092704424510632,0.023826148360967636,4288,0.014970865,-41.911285042762756,0.21860564220696688,0.2,0.4462231397628784,-0.01667987441760488,0.9413838386535645,1223.0,-2.4976923999999996
138240,31,1988,123,0.2684326171875,0.0004092704424510632,-0.03504541516304016,4304,0.020983227,-41.938348054885864,0.028484549722634256,0.2,-1.4975321292877197,-0.026413777377456427,0.9430316686630249,1223.0,-2.49592624
138752,31,1988,124,0.138916015625,0.0004092704424510632,0.026684727519750595,4320,0.02100458,-41.98218774795532,0.22109550377354026,0.2,0.48932528495788574,-0.015897169781965204,0.9432002902030945,1223.0,-2.49592624
139264,32,1988,125,0.24560546875,0.0004092704424510632,-0.03303557634353638,4336,0.016226832,-41.95950734615326,0.005570023007749114,0.2,-2.0262069702148438,-0.027825167606351897,0.941760778427124,1223.0,-2.49592624
139776,32,1988,126,0.2777099609375,0.0004092704424510632,-0.053289882838726044,4352,0.020727988,-41.934099435806274,0.003288396052084863,0.2,0.06173747777938843,-0.03040686290478334,0.9419491291046143,1223.0,-2.49421433
140288,32,1988,127,0.1849365234375,0.0004092704424510632,0.0016472004354000092,4368,0.01764099,-41.93846929073334,0.342302143573761,0.2,0.0643085241317749,-0.020211886672768742,0.9418812990188599,1223.0,-2.49421433
140800,32,1988,128,0.2672119140625,0.0004092704424510632,-0.03209030628204346,4384,0.021565903,-41.9259877204895,0.04039178550010547,0.2,-2.139612913131714,-0.029855765315005556,0.9407675862312317,1223.0,-2.4941675900000004
141312,33,1988,129,0.1478271484375,0.0004092704424510632,0.04402390867471695,4400,0.01787166,-41.89887201786041,0.26834929292090237,0.2,0.3748709559440613,-0.022731183911673725,0.9404926896095276,1223.0,-2.4941675900000004
141824,33,1988,130,0.2691650390625,0.0004092704424510632,-0.013856889680027962,4416,0.023492858,-41.912283539772034,0.05079540575388819,0.2,0.06680893898010254,-0.02636621135752648,0.9417710304260254,1223.0,-2.4941675900000004
142336,33,1988,131,0.207763671875,0.0004092704424510632,0.01361851766705513,4432,0.018473115,-41.942761063575745,0.12484248145483434,0.2,0.4305956959724426,-0.02197896044526715,0.9421124458312988,1223.0,-2.49574193
142848,33,1988,132,0.1451416015625,0.0004092704424510632,0.004261743277311325,4448,0.019987443,-41.94548964500427,0.11774785933084786,0.2,0.8206145167350769,-0.020971359714167193,0.9424822926521301,1223.0,-2.49574193
143360,34,1988,133,0.2135009765625,0.0004092704424510632,0.004243507981300354,4464,0.017101787,-41.95990788936615,0.08736934955231845,0.2,-2.8064563274383545,-0.02124853771238122,0.9434097409248352,1223.0,-2.4946155900000004
143872,34,1988,134,0.10498046875,0.0004092704424510632,0.025455111637711525,4480,0.0134004,-41.983842849731445,0.2681314288638532,0.2,0.1438373327255249,-0.016161044608452357,0.9435755014419556,1223.0,-2.4946155900000004
144384,34,1988,135,0.270751953125,0.0004092704424510632,-0.024289801716804504,4496,0.025353909,-42.00006437301636,0.025049901159945875,0.2,-1.2444939613342285,-0.022610458327108063,0.9452224969863892,1223.0,-2.4929240100000003
144896,35,1988,136,0.0902099609375,0.0004092704424510632,0.07713688910007477,4512,0.015379876,-42.04340922832489,0.33048645523376763,0.2,0.27806001901626587,-0.014630815479904413,0.9454033374786377,1223.0,-2.4929240100000003
145408,35,1988,137,0.2249755859375,0.0004092704424510632,-0.02878272533416748,4528,0.0156283,-42.044708251953125,0.011947050224989653,0.2,-3.0766124725341797,-0.022033215493138414,0.9460101127624512,1223.0,-2.4929240100000003
145920,35,1988,138,0.2352294921875,0.0004092704424510632,-0.03666141256690025,4544,0.021105453,-42.06317460536957,0.004375076983706094,0.2,0.06413483619689941,-0.022214828015421517,0.9461362361907959,1223.0,-2.49289416
146432,35,1988,139,0.1104736328125,0.0004092704424510632,0.0076249465346336365,4560,0.01786339,-42.066521525382996,0.2554145706817508,0.2,0.17176496982574463,-0.017669664724962786,0.9462250471115112,1223.0,-2.49289416
146944,36,1988,140,0.242919921875,0.0004092704424510632,-0.03139176219701767,4576,0.018282568,-42.09027695655823,0.03531042602844536,0.2,-2.7550947666168213,-0.024728540214709938,0.9479714035987854,1223.0,-2.49281004
147456,36,1988,141,0.046875,0.0004092704424510632,0.06369590759277344,4592,0.010377195,-42.1324428319931,0.2612493166234344,0.2,0.43483275175094604,-0.009723440831294283,0.9481117129325867,1223.0,-2.49281004
147968,36,1988,142,0.220703125,0.0004092704424510632,-0.009912224486470222,4608,0.019478029,-42.15185010433197,0.031562392890919,0.2,0.010620951652526855,-0.02200554037699476,0.9502428770065308,1223.0,-2.49281004
148480,36,1988,143,0.1800537109375,0.0004092704424510632,0.025143932551145554,4624,0.016179029,-42.21342873573303,0.12795350700616837,0.2,0.6645962595939636,-0.01941957995586563,0.9508262276649475,1223.0,-2.4932138800000003
148992,37,1988,144,0.287841796875,0.0004092704424510632,-0.008563939481973648,4640,0.042048156,-42.21805500984192,0.06637578282970935,0.2,0.7660677433013916,-0.02508712059352547,0.9507672190666199,1223.0,-2.4932138800000003
149504,37,1988,145,0.268310546875,0.0004092704424510632,-0.013898663222789764,4656,0.02332427,-42.20196509361267,0.03909527469659224,0.2,-2.5718607902526855,-0.027226681566389743,0.9499576687812805,1223.0,-2.49181076
150016,37,1988,146,0.1138916015625,0.0004092704424510632,0.032167889177799225,4672,0.014069366,-42.176652789115906,0.19395865849219263,0.2,0.47021615505218506,-0.016198863377212547,0.9499025940895081,1223.0,-2.49181076
150528,37,1988,147,0.26953125,0.0004092704424510632,-0.004185386002063751,4688,0.022834798,-42.16455912590027,0.0901087443344295,0.2,-1.1704769134521484,-0.027958541817497462,0.948840856552124,1223.0,-2.49025608
151040,0,4022,1,0.168212890625,0.0004092704424510632,0.05178503692150116,4704,0.016741548,-42.13168728351593,0.1913078874349594,0.2,0.5354266166687012,-0.017761340670404024,0.9485322833061218,1223.0,-2.49025608
151552,0,2640,2,0.252197265625,0.0004092704424510632,-0.009255729615688324,4720,0.017264703,-42.14263451099396,0.06229397444985807,0.2,0.07401436567306519,-0.024598108779173344,0.9492325782775879,1223.0,-2.49025608
152064,0,2372,3,0.24169921875,0.0004092704424510632,-0.033433277159929276,4736,0.019821309,-42.162447929382324,0.016614972933894023,0.2,-1.8995792865753174,-0.023436512929038145,0.949324905872345,1223.0,-2.49014769
152576,0,2260,4,0.1287841796875,0.0004092704424510632,0.011866189539432526,4752,0.019276597,-42.15028190612793,0.21221768343821168,0.2,0.30818963050842285,-0.01758229454571847,0.9489152431488037,1223.0,-2.49014769
153088,1,2195,5,0.2568359375,0.0004092704424510632,-0.025709399953484535,4768,0.019457608,-42.13324844837189,0.04510364978341386,0.2,-2.9443392753601074,-0.026129311518161558,0.9483885169029236,1223.0,-2.4885680199999998
153600,1,2154,6,0.11865234375,0.0004092704424510632,0.021625317633152008,4784,0.020922791,-42.12041616439819,0.19546114490367472,0.2,0.4390578269958496,-0.01585746202908922,0.9477665424346924,1223.0,-2.4885680199999998
154112,1,2123,7,0.2362060546875,0.0004092704424510632,-0.023252412676811218,4800,0.017030813,-42.102360010147095,0.030325090803671628,0.2,-0.9689106941223145,-0.02496962148870807,0.9471710920333862,1223.0,-2.48953488
154624,1,2104,8,0.125732421875,0.0004092704424510632,0.0755358636379242,4816,0.014288332,-42.08774244785309,0.24651008332148194,0.2,0.520452618598938,-0.017693508649244905,0.9470822811126709,1223.0,-2.48953488
155136,2,2088,9,0.332275390625,0.0004092704424510632,-0.04251255467534065,4832,0.020719696,-42.11362934112549,0.008524884164216928,0.2,-2.9664411544799805,-0.036317210004199296,0.9486784934997559,1223.0,-2.48953488
155648,2,2075,10,0.2340087890625,0.0004092704424510632,-0.017861053347587585,4848,0.014947651,-42.14527952671051,0.0037640043374267407,0.2,0.04679238796234131,-0.028135121596278623,0.9481412172317505,1223.0,-2.4883988
156160,2,2055,11,0.1708984375,0.0004092704424510632,0.059978291392326355,4864,0.018434267,-42.12985908985138,0.2967191997449845,0.2,0.14713305234909058,-0.0219537675002357,0.9480878114700317,1223.0,-2.4883988
156672,2,2048,12,0.170654296875,0.0004092704424510632,0.008474865928292274,4880,0.016171409,-42.15083825588226,0.0977628487162292,0.2,-2.277087688446045,-0.020008845094707794,0.9497671723365784,1223.0,-2.4896725
157184,3,2042,13,0.1202392578125,0.0004092704424510632,0.05238296836614609,4896,0.021094576,-42.20038628578186,0.20747680542990565,0.2,0.6399057507514954,-0.014588168589398265,0.9500582218170166,1223.0,-2.4896725
157696,3,2037,14,0.257080078125,0.0004092704424510632,-0.01579638011753559,4912,0.021589227,-42.18564474582672,0.07208532630465925,0.2,-0.34024667739868164,-0.023125556777813472,0.949103832244873,1223.0,-2.4896725
158208,3,2033,15,0.259521484375,0.0004092704424510632,-0.02889615297317505,4928,0.019616038,-42.152398347854614,0.02482391643570736,0.2,-1.357193946838379,-0.025344572844915092,0.9484164714813232,1223.0,-2.4916134199999997
158720,4,2028,16,0.149169921875,0.0004092704424510632,-0.011157006025314331,4944,0.020516317,-42.13795268535614,0.11866486491635442,0.2,0.4838588833808899,-0.018424669688101858,0.948449432849884,1223.0,-2.4916134199999997
159232,4,2023,17,0.2430419921875,0.0004092704424510632,-0.012467913329601288,4960,0.020488888,-42.11916100978851,0.051398550160229206,0.2,-2.1571333408355713,-0.021295928687322885,0.9468861818313599,1223.0,-2.49163347
159744,4,2020,18,0.0992431640625,0.0004092704424510632,0.03837047889828682,4976,0.015647832,-42.07718086242676,0.23818691354244947,0.2,0.5172700881958008,-0.014798969190451317,0.9463400840759277,1223.0,-2.49163347
160256,4,2018,19,0.2142333984375,0.0004092704424510632,-0.009577276185154915,4992,0.01754108,-42.075719237327576,0.04352331784320995,0.2,-1.4487168788909912,-0.021948715890175663,0.9462174773216248,1223.0,-2.49198773
160768,5,2017,20,0.12158203125,0.0004092704424510632,0.08767629414796829,5008,0.018325862,-42.06644415855408,0.2272131168283522,0.2,0.5263941287994385,-0.015816052531590685,0.9457436800003052,1223.0,-2.49198773
161280,5,2015,21,0.248291015625,0.0004092704424510632,-0.03493243828415871,5024,0.01545367,-42.06953525543213,0.005822173232445493,0.2,-0.810465931892395,-0.028370935702696443,0.9469384551048279,1223.0,-2.49198773
161792,5,2011,22,0.2242431640625,0.0004092704424510632,-0.033901818096637726,5040,0.015301571,-42.086310148239136,0.003902932716300711,0.2,-0.13296890258789062,-0.026106452598469332,0.9462645053863525,1223.0,-2.49024149
162304,5,2008,23,0.11474609375,0.0004092704424510632,0.045542486011981964,5056,0.012735974,-42.04406225681305,0.27196376002393663,0.2,0.15073204040527344,-0.016036361193982884,0.9455887675285339,1223.0,-2.49024149
162816,6,2007,24,0.2391357421875,0.0004092704424510632,-0.013999765738844872,5072,0.022364426,-42.017778515815735,0.05751186399720609,0.2,-2.468257427215576,-0.02502396643103566,0.9442638158798218,1223.0,-2.49151568
163328,6,2006,25,0.1185302734375,0.0004092704424510632,0.03228946402668953,5088,0.013837566,-41.97479498386383,0.2785320458933711,0.2,0.34491288661956787,-0.013651191620738246,0.9433782696723938,1223.0,-2.49151568
163840,6,2000,26,0.251708984375,0.0004092704424510632,-0.007806235924363136,5104,0.019238085,-41.96866548061371,0.06418676080647856,0.2,0.27695488929748535,-0.024348534032469615,0.9436471462249756,1223.0,-2.49151568
164352,6,1997,27,0.1949462890625,0.0004092704424510632,0.021108461543917656,5120,0.015628753,-41.97421705722809,0.09019103506579995,0.2,0.2689898610115051,-0.020829218381550163,0.9432814717292786,1223.0,-2.4950079
164864,7,1997,28,0.2027587890625,0.0004092704424510632,-0.010694386437535286,5136,0.023465479,-41.96650528907776,0.07812018494587392,0.2,0.7624243497848511,-0.022039672097889706,0.9438904523849487,1223.0,-2.4950079
165376,7,1996,29,0.245361328125,0.0004092704424510632,-0.020814968273043633,5152,0.020361397,-42.01511514186859,0.05936210777144879,0.2,-2.104865550994873,-0.02432635027798824,0.945845901966095,1223.0,-2.4944439800000002
165888,7,1995,30,0.098876953125,0.0004092704424510632,0.020652301609516144,5168,0.014894707,-42.06368327140808,0.1852913328912109,0.2,0.5574889183044434,-0.015854143792239483,0.9462937116622925,1223.0,-2.4944439800000002
166400,7,1995,31,0.18212890625,0.0004092704424510632,-0.0028802305459976196,5184,0.019163458,-42.071248054504395,0.09450489189475775,0.2,-1.2182528972625732,-0.01897055325389374,0.9468327164649963,1223.0,-2.49247948
166912,8,1994,32,0.1488037109375,0.0004092704424510632,0.07572221755981445,5200,0.023996942,-42.08225083351135,0.259742574300617,0.2,0.69853276014328,-0.015435767956660129,0.9463478922843933,1223.0,-2.49247948
167424,8,1994,33,0.2423095703125,0.0004092704424510632,-0.04118702560663223,5216,0.019336872,-42.0490665435791,0.0088675401348155,0.2,-3.4156107902526855,-0.021464250807184726,0.9452207088470459,1223.0,-2.49247948
167936,8,1993,34,0.2021484375,0.0004092704424510632,-0.02346719615161419,5232,0.014822673,-42.03252148628235,0.005245832850050647,0.2,0.0858420729637146,-0.021672715025488287,0.945484459400177,1223.0,-2.49263452
168448,8,1993,35,0.052490234375,0.0004092704424510632,0.02898114174604416,5248,0.009453557,-42.04278814792633,0.29189547896385193,0.2,0.1771225929260254,-0.010421784594655037,0.9457767009735107,1223.0,-2.49263452
168960,9,1992,36,0.217041015625,0.0004092704424510632,-0.01214787270873785,5264,0.020595253,-42.05165219306946,0.048878564906772226,0.2,-2.7851502895355225,-0.02047953539295122,0.9464257955551147,1223.0,-2.49415354
169472,9,1991,37,0.0701904296875,0.0004092704424510632,0.051385313272476196,5280,0.013289537,-42.07152843475342,0.24134367518126965,0.2,0.46869999170303345,-0.009156522588455118,0.9467451572418213,1223.0,-2.49415354
169984,9,1990,38,0.27783203125,0.0004092704424510632,-0.02119208499789238,5296,0.024884537,-42.074344992637634,0.0609957673586905,0.2,-0.23499834537506104,-0.029693481628783047,0.9471126198768616,1223.0,-2.49415354
170496,10,1990,39,0.3011474609375,0.0004092704424510632,0.025151126086711884,5312,0.028078822,-42.06151497364044,0.12904154369607568,0.2,0.6473952531814575,-0.030117777758277953,0.9457201361656189,1223.0,-2.49400597
171008,10,1990,40,0.3011474609375,0.0004092704424510632,-0.023473503068089485,5328,0.02861699,-42.02842152118683,0.042261804454028606,0.2,0.8528212308883667,-0.02200895353234955,0.9455858469009399,1223.0,-2.49400597
171520,10,1990,41,0.239501953125,0.0004092704424510632,-0.006899489089846611,5344,0.023620296,-42.02577066421509,0.06012773606926203,0.2,-2.055692434310913,-0.02330429822904989,0.9450896382331848,1223.0,-2.4956007399999995
172032,10,1989,42,0.06884765625,0.0004092704424510632,0.04747898876667023,5360,0.012368204,-42.00003278255463,0.21239814022555947,0.2,0.5165185332298279,-0.009658847702667117,0.9444302916526794,1223.0,-2.4956007399999995
172544,11,1990,43,0.260498046875,0.0004092704424510632,-0.011776238679885864,5376,0.020374611,-42.01696455478668,0.052733527729287744,0.2,-1.2969601154327393,-0.022509661968797445,0.946721613407135,1223.0,-2.49256995
173056,11,1989,44,0.0841064453125,0.0004092704424510632,0.0393931120634079,5392,0.015286185,-42.094916462898254,0.1743836677633226,0.2,0.5237447023391724,-0.016321183225954883,0.9477851390838623,1223.0,-2.49256995
173568,11,1989,45,0.21044921875,0.0004092704424510632,0.10003058612346649,5408,0.012104491,-42.10984444618225,0.2743779867887497,0.2,0.17957478761672974,-0.023188484032289125,0.9480144381523132,1223.0,-2.49256995
174080,11,1989,46,0.2481689453125,0.0004092704424510632,-0.02204626053571701,5424,0.026337586,-42.12613487243652,0.040015581471379846,0.2,-3.6685128211975098,-0.023338480976235587,0.9495709538459778,1223.0,-2.4937556599999997
174592,12,1988,47,0.13232421875,0.0004092704424510632,0.008654113858938217,5440,0.014902236,-42.16154623031616,0.11771473858971149,0.2,0.5386224985122681,-0.01791790574498009,0.9499312043190002,1223.0,-2.4937556599999997
175104,12,1988,48,0.249755859375,0.0004092704424510632,-0.012845132499933243,5456,0.0228473,-42.168572783470154,0.06150590337347239,0.2,-1.8443796634674072,-0.02278931594628375,0.9508551359176636,1223.0,-2.4921726399999997
175616,12,1988,49,0.1402587890625,0.0004092704424510632,0.015431266278028488,5472,0.019781165,-42.19109570980072,0.1710811925586313,0.2,0.4816804528236389,-0.019149323634337634,0.9506270289421082,1223.0,-2.4921726399999997
176128,12,1987,50,0.3284912109375,0.0004092704424510632,-0.02803090028464794,5488,0.023805797,-42.182384967803955,0.026343217468820512,0.2,-1.1769781112670898,-0.03235041713924147,0.9509360790252686,1223.0,-2.49184529
176640,13,1987,51,0.1231689453125,0.0004092704424510632,0.014923620969057083,5504,0.015729306,-42.19434702396393,0.1818548657465726,0.2,0.4835144877433777,-0.019594422017689794,0.9513731598854065,1223.0,-2.49184529
177152,13,1987,52,0.2342529296875,0.0004092704424510632,-0.030726103112101555,5520,0.026108634,-42.1855742931366,0.009316381576354615,0.2,-3.6981019973754883,-0.0252693913935218,0.9499032497406006,1223.0,-2.49184529
177664,13,1987,53,0.1873779296875,0.0004092704424510632,-0.031785160303115845,5536,0.015453677,-42.13365602493286,0.004377215445856564,0.2,0.015538513660430908,-0.022903399920323864,0.9493336081504822,1223.0,-2.4914500299999998
178176,13,1987,54,0.13623046875,0.0004092704424510632,0.01752711832523346,5552,0.015608159,-42.127227544784546,0.2624996160157025,0.2,0.14636480808258057,-0.01630125600786414,0.9492946863174438,1223.0,-2.4914500299999998
178688,14,1987,55,0.2236328125,0.0004092704424510632,-0.014434745535254478,5568,0.02387673,-42.129863142967224,0.05724054400343448,0.2,-1.8080534934997559,-0.02184523074538447,0.9496743083000183,1223.0,-2.4910845399999997
179200,14,1987,56,0.1300048828125,0.0004092704424510632,0.013002052903175354,5584,0.015705992,-42.14406502246857,0.15822107437998056,0.2,0.5462938547134399,-0.01629968725319486,0.9497597217559814,1223.0,-2.4910845399999997
179712,14,1987,57,0.2901611328125,0.0004092704424510632,-0.017946748062968254,5600,0.020231837,-42.133360624313354,0.028264670458156615,0.2,-1.6004960536956787,-0.025089602582738735,0.9492839574813843,1223.0,-2.4910845399999997
180224,14,1985,58,0.2828369140625,0.0004092704424510632,-0.029088612645864487,5616,0.017376509,-42.113285541534424,0.010155903146369383,0.2,-0.09092628955841064,-0.028310184716247022,0.949342668056488,1223.0,-2.4945669999999995
180736,15,1985,59,0.13671875,0.0004092704424510632,-0.0071142446249723434,5632,0.023108386,-42.12497699260712,0.1492124069482088,0.2,0.4038045406341553,-0.015352872011135332,0.9493653774261475,1223.0,-2.4945669999999995
181248,15,1985,60,0.240966796875,0.0004092704424510632,-0.015958022326231003,5648,0.01909272,-42.10254764556885,0.059763626428321004,0.2,-1.7000529766082764,-0.02349631377728656,0.9481521844863892,1223.0,-2.4951307000000003
181760,15,1985,61,0.12548828125,0.0004092704424510632,0.037379562854766846,5664,0.020199576,-42.066667795181274,0.18157796235755086,0.2,0.5739976167678833,-0.018434797573718242,0.9473034143447876,1223.0,-2.4951307000000003
182272,15,1985,62,0.3104248046875,0.0004092704424510632,-0.028531081974506378,5680,0.025384586,-42.042012095451355,0.04290594405028969,0.2,-1.5438730716705322,-0.0317860605136957,0.9469109177589417,1223.0,-2.49564735
182784,16,1985,63,0.1680908203125,0.0004092704424510632,0.031637147068977356,5696,0.024251262,-42.02816867828369,0.23493722267448902,0.2,0.5246990323066711,-0.02144067920744419,0.946799635887146,1223.0,-2.49564735
183296,16,1985,64,0.2801513671875,0.0004092704424510632,-0.0383305549621582,5712,0.015366262,-42.027849435806274,0.008359301064047031,0.2,-0.5260649919509888,-0.025040518958121538,0.9473370909690857,1223.0,-2.49564735
183808,16,1985,65,0.2535400390625,0.0004092704424510632,-0.04469415172934532,5728,0.01793442,-42.024574637413025,0.003014438225363847,0.2,0.013155758380889893,-0.0272785653360188,0.9467748403549194,1223.0,-2.4959759100000003
184320,17,1985,66,0.1572265625,0.0004092704424510632,0.022627048194408417,5744,0.01793055,-41.991235971450806,0.3823320511728525,0.2,0.06610298156738281,-0.019001787193701603,0.9460004568099976,1223.0,-2.4959759100000003
184832,17,1985,67,0.270751953125,0.0004092704424510632,-0.023643435910344124,5760,0.027911771,-41.959378361701965,0.025340998166939244,0.2,-2.8353915214538574,-0.026300096680643037,0.9443199634552002,1223.0,-2.49713499
185344,17,1985,68,0.164306640625,0.0004092704424510632,0.032877251505851746,5776,0.023894235,-41.91775834560394,0.22720534657128155,0.2,0.27431726455688477,-0.020929897400492337,0.9436111450195312,1223.0,-2.49713499
185856,17,1985,69,0.34423828125,0.0004092704424510632,-0.032098524272441864,5792,0.026268007,-41.926430463790894,0.031019698944874108,0.2,-0.27606213092803955,-0.03143516500131227,0.944881796836853,1223.0,-2.49713499
186368,18,1985,70,0.288818359375,0.0004092704424510632,-0.02074534259736538,5808,0.01746009,-41.95875954627991,0.04270130745135248,0.2,0.48052430152893066,-0.030366713865078054,0.9449591636657715,1223.0,-2.49920036
186880,18,1985,71,0.20263671875,0.0004092704424510632,-0.015419930219650269,5824,0.026542451,-41.954991579055786,0.10609324427787215,0.2,0.6664888858795166,-0.0198035376961343,0.944355309009552,1223.0,-2.49920036
187392,18,1985,72,0.225830078125,0.0004092704424510632,0.018643571063876152,5840,0.019821528,-41.92398703098297,0.12070651398971677,0.2,-2.1754958629608154,-0.02343840352841653,0.9429193139076233,1223.0,-2.49795294
187904,18,1985,73,0.08984375,0.0004092704424510632,0.027813129127025604,5856,0.013232492,-41.87576925754547,0.16206188220530748,0.2,0.6012063026428223,-0.014405767797143199,0.9422426819801331,1223.0,-2.49795294
188416,19,1985,74,0.2386474609375,0.0004092704424510632,-0.011497736908495426,5872,0.020202514,-41.86619579792023,0.04383181169396266,0.2,-1.5565125942230225,-0.022722657478880137,0.9417922496795654,1223.0,-2.50157609
188928,19,1985,75,0.15087890625,0.0004092704424510632,0.04163843020796776,5888,0.018076327,-41.859660387039185,0.18185812258161604,0.2,0.49868839979171753,-0.022143322392366827,0.9416180849075317,1223.0,-2.50157609
189440,19,1985,76,0.2735595703125,0.0004092704424510632,-0.029500504955649376,5904,0.021332076,-41.83663809299469,0.009496047743596137,0.2,-1.422936201095581,-0.027103697197162546,0.9400790333747864,1223.0,-2.50157609
189952,19,1984,77,0.306884765625,0.0004092704424510632,-0.03773052617907524,5920,0.016891493,-41.80380320549011,0.004220979506499134,0.2,-0.09025847911834717,-0.030002600222360343,0.9400720000267029,1223.0,-2.5020072100000004
190464,20,1985,78,0.146484375,0.0004092704424510632,0.02262059599161148,5936,0.01461634,-41.797404050827026,0.2545184919144958,0.2,0.14985007047653198,-0.017338760662823915,0.9395362138748169,1223.0,-2.5020072100000004
190976,20,1984,79,0.2373046875,0.0004092704424510632,-0.02157342992722988,5952,0.020662978,-41.77506506443024,0.06222917407285422,0.2,-2.684248208999634,-0.02120064102928154,0.9392146468162537,1223.0,-2.5006057100000003
191488,20,1984,80,0.12451171875,0.0004092704424510632,0.026484761387109756,5968,0.015592998,-41.775609731674194,0.20845437119714916,0.2,0.35516291856765747,-0.019519091423717327,0.9395656585693359,1223.0,-2.5006057100000003
192000,20,1985,81,0.29345703125,0.0004092704424510632,-0.014453195035457611,5984,0.024068141,-41.78033399581909,0.030391607549972832,0.2,-0.5821936130523682,-0.027027322648791596,0.9394096732139587,1223.0,-2.5006057100000003
192512,21,1985,82,0.2330322265625,0.0004092704424510632,-0.003659367561340332,6000,0.018792003,-41.764415860176086,0.07698736130259931,0.2,0.6597138047218323,-0.02412008895771578,0.9390175938606262,1223.0,-2.50228558
