time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/clip_fraction,train/learning_rate,train/loss,train/n_updates,train/approx_kl,train/entropy_loss,train/value_loss,train/clip_range,train/explained_variance,train/policy_gradient_loss,train/std,rollout/ep_len_mean,rollout/ep_rew_mean
64512,33,1921,126,0.173583984375,0.0004092704424510632,0.004596874117851257,2000,0.017646702,-43.484548926353455,0.15218175435438752,0.2,0.1250612735748291,-0.0224634606129257,0.9883762001991272,1223.0,-2.4682756730769233
65024,33,1921,127,0.243408203125,0.0004092704424510632,-0.02791692689061165,2016,0.019107772,-43.4876663684845,0.018955097533762455,0.2,-3.1818833351135254,-0.022752916964236647,0.9884580373764038,1223.0,-2.4649518113207547
65536,34,1921,128,0.10107421875,0.0004092704424510632,0.0053454115986824036,2032,0.01572767,-43.492411851882935,0.20712873619049788,0.2,0.09939068555831909,-0.01964969845721498,0.9885537028312683,1223.0,-2.4649518113207547
66048,34,1922,129,0.2135009765625,0.0004092704424510632,-0.037326082587242126,2048,0.016959414,-43.482566833496094,0.02067182052996941,0.2,-1.1788830757141113,-0.02154439894366078,0.9876482486724854,1223.0,-2.464871777777778
66560,34,1922,130,0.1376953125,0.0004092704424510632,0.053620122373104095,2064,0.013727095,-43.45529282093048,0.17850229749456048,0.2,0.3858291506767273,-0.01954831916373223,0.9870325326919556,1223.0,-2.464871777777778
67072,34,1922,131,0.2138671875,0.0004092704424510632,-0.0239501241594553,2080,0.01651554,-43.47984027862549,0.009508419127087109,0.2,-2.758334159851074,-0.02244289536611177,0.9901247620582581,1223.0,-2.464871777777778
67584,35,1922,132,0.1983642578125,0.0004092704424510632,-0.0376754105091095,2096,0.012453949,-43.52985608577728,0.00376161232998129,0.2,-0.003751993179321289,-0.022738564031897113,0.9894245862960815,1223.0,-2.4627957818181825
68096,35,1923,133,0.13330078125,0.0004092704424510632,0.007481882348656654,2112,0.014152035,-43.50171113014221,0.18453546264208853,0.2,0.11714017391204834,-0.018401698936941102,0.989059329032898,1223.0,-2.4627957818181825
68608,35,1923,134,0.292236328125,0.0004092704424510632,-0.03565634787082672,2128,0.0226444,-43.5242623090744,0.02521268936106935,0.2,-2.4024691581726074,-0.03484880828182213,0.9909586906433105,1223.0,-2.4643126071428574
69120,35,1923,135,0.126708984375,0.0004092704424510632,0.0481184720993042,2144,0.012653826,-43.57771050930023,0.1954764777328819,0.2,0.19949620962142944,-0.015277825965313241,0.9916282296180725,1223.0,-2.4643126071428574
69632,36,1923,136,0.2470703125,0.0004092704424510632,-0.029035283252596855,2160,0.019432893,-43.56199491024017,0.01353561642463319,0.2,0.05882585048675537,-0.026673480504541658,0.9902025461196899,1223.0,-2.4643126071428574
70144,36,1924,137,0.201416015625,0.0004092704424510632,-0.024678848683834076,2176,0.016737252,-43.53324556350708,0.008286864700494334,0.2,-2.0909852981567383,-0.02032431923726108,0.9911305904388428,1223.0,-2.462529649122807
70656,36,1924,138,0.0731201171875,0.0004092704424510632,0.006904240697622299,2192,0.012835809,-43.55923914909363,0.193203043541871,0.2,0.12359821796417236,-0.01375480424030684,0.9912019371986389,1223.0,-2.462529649122807
71168,36,1924,139,0.26904296875,0.0004092704424510632,-0.024611130356788635,2208,0.021935862,-43.545530915260315,0.03419253329047933,0.2,-2.6615819931030273,-0.03007985970180016,0.9905845522880554,1223.0,-2.4613191896551725
71680,37,1924,140,0.217041015625,0.0004092704424510632,0.02283969521522522,2224,0.016411502,-43.52760708332062,0.24754944606684148,0.2,0.05839020013809204,-0.024240076701971702,0.99040687084198,1223.0,-2.4613191896551725
72192,37,1925,141,0.210693359375,0.0004092704424510632,-0.027710629627108574,2240,0.02254638,-43.51391112804413,0.04194153315620497,0.2,-1.3827893733978271,-0.025128709356067702,0.9891363978385925,1223.0,-2.4600331016949153
72704,37,1925,142,0.148681640625,0.0004092704424510632,0.07169169187545776,2256,0.017133418,-43.473759055137634,0.19891819031909108,0.2,0.5254026651382446,-0.018416880222503096,0.9882538914680481,1223.0,-2.4600331016949153
73216,38,1926,143,0.2562255859375,0.0004092704424510632,-0.029627081006765366,2272,0.021228585,-43.45016920566559,0.010092652140883729,0.2,-0.3094395399093628,-0.022451395023381338,0.9875599145889282,1223.0,-2.4600331016949153
73728,38,1926,144,0.1904296875,0.0004092704424510632,-0.027133185416460037,2288,0.0119066425,-43.44047176837921,0.0038196227396838367,0.2,-0.7038021087646484,-0.020382446673465893,0.9879730343818665,1223.0,-2.4625812333333332
74240,38,1926,145,0.1270751953125,0.0004092704424510632,0.021898075938224792,2304,0.014358641,-43.44829559326172,0.235986630897969,0.2,0.10997748374938965,-0.015674633119488135,0.9876579642295837,1223.0,-2.4625812333333332
74752,38,1926,146,0.2386474609375,0.0004092704424510632,-0.02471676468849182,2320,0.021243904,-43.444989919662476,0.038380500162020326,0.2,-2.3475022315979004,-0.021125754385138862,0.9885913133621216,1223.0,-2.4617506229508197
75264,39,1927,147,0.200439453125,0.0004092704424510632,0.025369293987751007,2336,0.023146406,-43.490336656570435,0.25416005635634065,0.2,0.0670626163482666,-0.027892482961760834,0.9894550442695618,1223.0,-2.4617506229508197
75776,0,3993,1,0.2650146484375,0.0004092704424510632,-0.006791453808546066,2352,0.020027526,-43.49463188648224,0.06369727407582104,0.2,0.4526217579841614,-0.028976140485610813,0.9893023371696472,1223.0,-2.4617506229508197
76288,0,2663,2,0.227294921875,0.0004092704424510632,0.011814534664154053,2368,0.017233592,-43.47940456867218,0.13590671052224934,0.2,-0.07860839366912842,-0.02593881713983137,0.9890559911727905,1223.0,-2.4624594999999996
76800,0,2388,3,0.2462158203125,0.0004092704424510632,0.0002061501145362854,2384,0.030555133,-43.47640585899353,0.09898630913812667,0.2,0.7265267372131348,-0.025286991149187088,0.9893607497215271,1223.0,-2.4624594999999996
77312,0,2276,4,0.1986083984375,0.0004092704424510632,-0.022374141961336136,2400,0.013984091,-43.48039901256561,0.02992329082917422,0.2,-2.605923891067505,-0.022439772190409712,0.9887583255767822,1223.0,-2.464083206349206
77824,1,2195,5,0.1295166015625,0.0004092704424510632,0.013186853379011154,2416,0.018684026,-43.46801948547363,0.18655205937102437,0.2,0.19089031219482422,-0.019597930455347523,0.9883158206939697,1223.0,-2.464083206349206
78336,1,2158,6,0.28125,0.0004092704424510632,-0.025702735409140587,2432,0.023595158,-43.474931716918945,0.02106894290773198,0.2,-1.1000382900238037,-0.02674263021617662,0.9892957806587219,1223.0,-2.46316484375
78848,1,2129,7,0.1695556640625,0.0004092704424510632,0.06484464555978775,2448,0.018356586,-43.50748312473297,0.1972468663007021,0.2,0.5102846622467041,-0.01763734917039983,0.9900926947593689,1223.0,-2.46316484375
79360,1,2108,8,0.2750244140625,0.0004092704424510632,-0.03520144894719124,2464,0.020019816,-43.52562868595123,0.01007165142800659,0.2,-1.1448073387145996,-0.027602900023339316,0.9906994700431824,1223.0,-2.46316484375
79872,2,2094,9,0.253173828125,0.0004092704424510632,-0.03354381024837494,2480,0.016573094,-43.54703378677368,0.004559645014523994,0.2,-0.049151062965393066,-0.02797411262872629,0.9915051460266113,1223.0,-2.463626446153846
80384,2,2084,10,0.082763671875,0.0004092704424510632,0.016424857079982758,2496,0.015645621,-43.57636284828186,0.2052364603150636,0.2,0.12853819131851196,-0.01762197223433759,0.9926150441169739,1223.0,-2.463626446153846
80896,2,2072,11,0.2103271484375,0.0004092704424510632,-0.009511406533420086,2512,0.02296924,-43.61340248584747,0.03215946553973481,0.2,-2.927732467651367,-0.021217061948846094,0.9936429262161255,1223.0,-2.465048515151515
81408,2,2062,12,0.148681640625,0.0004092704424510632,0.009146124124526978,2528,0.017095925,-43.645373582839966,0.21674854215234518,0.2,0.10887515544891357,-0.022648852507700212,0.9943735003471375,1223.0,-2.465048515151515
81920,3,2053,13,0.2685546875,0.0004092704424510632,-0.02579154260456562,2544,0.032456614,-43.65752422809601,0.02333342080237344,0.2,-0.5020114183425903,-0.02562797348946333,0.9939583539962769,1223.0,-2.465048515151515
82432,3,2049,14,0.245361328125,0.0004092704424510632,-0.006793443113565445,2560,0.020390842,-43.63189244270325,0.07032796321436763,0.2,0.5794548988342285,-0.025740336277522147,0.9932082295417786,1223.0,-2.4664319850746264
82944,3,2045,15,0.27197265625,0.0004092704424510632,0.0068833716213703156,2576,0.026652861,-43.612449288368225,0.08176328870467842,0.2,0.6411468982696533,-0.022243895080464426,0.9933170080184937,1223.0,-2.4664319850746264
83456,4,2042,16,0.21435546875,0.0004092704424510632,-0.0279155895113945,2592,0.01508294,-43.61360430717468,0.03440215392038226,0.2,-2.2232048511505127,-0.023450702283298597,0.9929502606391907,1223.0,-2.465804764705882
83968,4,2039,17,0.1142578125,0.0004092704424510632,0.008887754753232002,2608,0.014026298,-43.59437954425812,0.20606503495946527,0.2,0.2787017822265625,-0.01941164357413072,0.9923073649406433,1223.0,-2.465804764705882
84480,4,2037,18,0.26171875,0.0004092704424510632,-0.016689658164978027,2624,0.019954024,-43.59312570095062,0.023504607495851815,0.2,-1.4612400531768799,-0.029926292037998792,0.9935383796691895,1223.0,-2.4654653623188403
84992,4,2033,19,0.10205078125,0.0004092704424510632,0.05215982720255852,2640,0.016134687,-43.62259817123413,0.22807912388816476,0.2,0.5449016094207764,-0.01582820652402006,0.9933160543441772,1223.0,-2.4654653623188403
85504,5,2030,20,0.309814453125,0.0004092704424510632,-0.019130896776914597,2656,0.01968144,-43.60169053077698,0.04020062991185114,0.2,-0.1011972427368164,-0.027510845800861716,0.9929147362709045,1223.0,-2.4654653623188403
86016,5,2028,21,0.260986328125,0.0004092704424510632,-0.02900019846856594,2672,0.019584619,-43.59629476070404,0.010036404957645573,0.2,-0.5596551895141602,-0.023705892672296613,0.9933421015739441,1223.0,-2.4649901571428567
86528,5,2026,22,0.2252197265625,0.0004092704424510632,-0.012911755591630936,2688,0.018402662,-43.62143659591675,0.19657519715838134,0.2,0.10898411273956299,-0.027235567307798192,0.9944325089454651,1223.0,-2.4649901571428567
87040,5,2023,23,0.27880859375,0.0004092704424510632,-0.029050983488559723,2704,0.023879373,-43.64160680770874,0.02861460787244141,0.2,-2.509888172149658,-0.030823705659713596,0.994452953338623,1223.0,-2.4641451690140843
87552,6,2021,24,0.0987548828125,0.0004092704424510632,0.007487909868359566,2720,0.014532175,-43.63636541366577,0.20483582559973001,0.2,0.2183607816696167,-0.012284218246350065,0.9943026304244995,1223.0,-2.4641451690140843
88064,6,2020,25,0.2301025390625,0.0004092704424510632,-0.024466421455144882,2736,0.019839715,-43.621431827545166,0.021007080242270604,0.2,-0.8373299837112427,-0.02314944250974804,0.9927143454551697,1223.0,-2.467126486111111
88576,6,2018,26,0.10009765625,0.0004092704424510632,0.08127182722091675,2752,0.012539359,-43.578224897384644,0.2467090217396617,0.2,0.5450168251991272,-0.010395764766144566,0.9918879270553589,1223.0,-2.467126486111111
89088,6,2017,27,0.2218017578125,0.0004092704424510632,-0.0419345460832119,2768,0.01849335,-43.58398461341858,0.007201290820376016,0.2,-1.721510887145996,-0.024335669368156232,0.9934937953948975,1223.0,-2.467126486111111
89600,7,2017,28,0.259521484375,0.0004092704424510632,-0.021078789606690407,2784,0.022896,-43.60654318332672,0.0037494133503059857,0.2,-0.013901352882385254,-0.02664267561340239,0.9925922751426697,1223.0,-2.4687898767123286
90112,7,2014,29,0.2161865234375,0.0004092704424510632,0.07132274657487869,2800,0.0170624,-43.57039785385132,0.32960942573845387,0.2,0.11035686731338501,-0.020452800890780054,0.9921435117721558,1223.0,-2.4687898767123286
90624,7,2013,30,0.202880859375,0.0004092704424510632,-0.011747719720005989,2816,0.01545854,-43.540480852127075,0.029057544481474906,0.2,-2.1794543266296387,-0.01833118507056497,0.9893461465835571,1223.0,-2.4708649999999994
91136,7,2011,31,0.091552734375,0.0004092704424510632,0.04904159903526306,2832,0.014244385,-43.461387634277344,0.28910592291504145,0.2,0.3045848608016968,-0.011083130317274481,0.9883076548576355,1223.0,-2.4708649999999994
91648,8,2010,32,0.2645263671875,0.0004092704424510632,-0.029855377972126007,2848,0.01982527,-43.46766662597656,0.028486588853411376,0.2,0.2223694920539856,-0.025933495024219155,0.9890706539154053,1223.0,-2.4708649999999994
92160,8,2010,33,0.291015625,0.0004092704424510632,-0.036316752433776855,2864,0.021416578,-43.46032464504242,0.020991591445636004,0.2,-0.8757486343383789,-0.029077303799567744,0.9866042137145996,1223.0,-2.470764333333333
92672,8,2009,34,0.0828857421875,0.0004092704424510632,0.02257857844233513,2880,0.015393301,-43.39541673660278,0.2331421533599496,0.2,0.2149280309677124,-0.015501722577027977,0.9860504865646362,1223.0,-2.470764333333333
93184,8,2009,35,0.2655029296875,0.0004092704424510632,-0.028709091246128082,2896,0.026384138,-43.414432406425476,0.0459879981353879,0.2,-2.0387260913848877,-0.027454499271698296,0.9877077341079712,1223.0,-2.471465631578947
93696,9,2008,36,0.1199951171875,0.0004092704424510632,0.03139815852046013,2912,0.016798459,-43.45765936374664,0.23790188669227064,0.2,0.387880802154541,-0.014885588447214104,0.9880049228668213,1223.0,-2.471465631578947
94208,9,2006,37,0.2611083984375,0.0004092704424510632,-0.036673884838819504,2928,0.018675439,-43.46897637844086,0.0356337214470841,0.2,-1.257523536682129,-0.029078399762511253,0.9889197945594788,1223.0,-2.472523532467532
94720,9,2005,38,0.1312255859375,0.0004092704424510632,0.06779348105192184,2944,0.020070165,-43.482346057891846,0.3227264666929841,0.2,0.5484378933906555,-0.018907708050392102,0.9887338876724243,1223.0,-2.472523532467532
95232,9,2004,39,0.232666015625,0.0004092704424510632,-0.030494771897792816,2960,0.016681917,-43.464340686798096,0.02164627012098208,0.2,-0.7801690101623535,-0.024832134651660454,0.9881027340888977,1223.0,-2.472523532467532
95744,10,2003,40,0.2457275390625,0.0004092704424510632,-0.04121009632945061,2976,0.018092029,-43.43321168422699,0.004745096986880526,0.2,-0.5241949558258057,-0.029296988883288577,0.9865356683731079,1223.0,-2.473720628205128
96256,10,2001,41,0.1129150390625,0.0004092704424510632,0.052309803664684296,2992,0.016339112,-43.402902126312256,0.33616640139371157,0.2,0.12104189395904541,-0.02321105713781435,0.986310601234436,1223.0,-2.473720628205128
96768,10,2001,42,0.2200927734375,0.0004092704424510632,-0.02185637131333351,3008,0.017884461,-43.40815627574921,0.03647687827469781,0.2,-2.094090461730957,-0.021667228851583786,0.9869356751441956,1223.0,-2.473942075949367
97280,11,2001,43,0.1064453125,0.0004092704424510632,0.045999400317668915,3024,0.016536037,-43.43373668193817,0.2422161460854113,0.2,0.3555218577384949,-0.019404687627684325,0.9879213571548462,1223.0,-2.473942075949367
97792,11,2001,44,0.2364501953125,0.0004092704424510632,-0.007406845688819885,3040,0.02120623,-43.45362603664398,0.05069218622520566,0.2,0.37119174003601074,-0.023099375612218864,0.9882296323776245,1223.0,-2.473942075949367
98304,11,2001,45,0.289306640625,0.0004092704424510632,0.011211387813091278,3056,0.02516753,-43.457653880119324,0.10445630783215165,0.2,0.24635064601898193,-0.02857003451208584,0.9882339239120483,1223.0,-2.4737053125
98816,11,1998,46,0.1512451171875,0.0004092704424510632,-0.001748848706483841,3072,0.01915109,-43.44118249416351,0.11514236056245863,0.2,0.6514773368835449,-0.017143750170362182,0.9875737428665161,1223.0,-2.4737053125
99328,12,1998,47,0.16015625,0.0004092704424510632,0.016031380742788315,3088,0.012802707,-43.44442522525787,0.0957409362308681,0.2,-2.315861701965332,-0.015590754803270102,0.989230215549469,1223.0,-2.4738077777777776
99840,12,1997,48,0.15673828125,0.0004092704424510632,0.018621280789375305,3104,0.016543215,-43.51081824302673,0.2885500502306968,0.2,0.14718663692474365,-0.020244971616193652,0.990546703338623,1223.0,-2.4738077777777776
100352,12,1996,49,0.2774658203125,0.0004092704424510632,-0.021822072565555573,3120,0.025700558,-43.5344899892807,0.024888561049010605,0.2,-1.1336345672607422,-0.020841716264840215,0.9908376932144165,1223.0,-2.4737833414634145
100864,12,1996,50,0.141357421875,0.0004092704424510632,0.08456546068191528,3136,0.014412147,-43.529910922050476,0.27971480414271355,0.2,0.5053927898406982,-0.015252959681674838,0.990816056728363,1223.0,-2.4737833414634145
101376,13,1996,51,0.268798828125,0.0004092704424510632,-0.034908588975667953,3152,0.019979611,-43.51534628868103,0.018923944764537737,0.2,-0.37845563888549805,-0.028657088259933516,0.9893456101417542,1223.0,-2.4737833414634145
101888,13,1995,52,0.2303466796875,0.0004092704424510632,-0.024399325251579285,3168,0.016186442,-43.46338880062103,0.0055622084546484984,0.2,-0.4668757915496826,-0.02360342394968029,0.9877674579620361,1223.0,-2.474885734939759
102400,13,1993,53,0.10205078125,0.0004092704424510632,0.015622075647115707,3184,0.01737003,-43.43275499343872,0.2710582744330168,0.2,0.15306609869003296,-0.020372489641886204,0.9876327514648438,1223.0,-2.474885734939759
102912,13,1992,54,0.23095703125,0.0004092704424510632,-0.00708412379026413,3200,0.020296507,-43.454813718795776,0.057157801231369376,0.2,-2.6922309398651123,-0.022120669069408905,0.9891453385353088,1223.0,-2.475000726190476
103424,14,1992,55,0.0743408203125,0.0004092704424510632,0.026381727308034897,3216,0.015900228,-43.49100303649902,0.2352303669322282,0.2,0.3705572485923767,-0.017321135761449113,0.989275336265564,1223.0,-2.475000726190476
103936,14,1991,56,0.243896484375,0.0004092704424510632,-0.014865978620946407,3232,0.01872003,-43.43516993522644,0.03176574665121734,0.2,0.03398323059082031,-0.0227988637634553,0.9853376746177673,1223.0,-2.475000726190476
104448,14,1991,57,0.2786865234375,0.0004092704424510632,-0.0032750628888607025,3248,0.020395353,-43.357953906059265,0.07515279832296073,0.2,0.5972139835357666,-0.0282630325309583,0.9852889180183411,1223.0,-2.477044964705882
104960,14,1991,58,0.2159423828125,0.0004092704424510632,0.0024609528481960297,3264,0.032032646,-43.3692741394043,0.08197239751461893,0.2,0.6334160566329956,-0.0230113845464075,0.9854877591133118,1223.0,-2.477044964705882
105472,15,1991,59,0.2392578125,0.0004092704424510632,-0.018527857959270477,3280,0.022676634,-43.3636360168457,0.06560467532835901,0.2,-2.2380588054656982,-0.026172973623033613,0.9850821495056152,1223.0,-2.4757826162790693
105984,15,1990,60,0.093505859375,0.0004092704424510632,0.0152820385992527,3296,0.01537725,-43.35547649860382,0.20909692719578743,0.2,0.34960830211639404,-0.018414583726553246,0.9847444891929626,1223.0,-2.4757826162790693
106496,15,1990,61,0.2266845703125,0.0004092704424510632,-0.026331933215260506,3312,0.021270137,-43.345173716545105,0.04255239124177024,0.2,-1.4201509952545166,-0.022637820489762817,0.9850449562072754,1223.0,-2.477338954022988
107008,15,1990,62,0.1365966796875,0.0004092704424510632,0.05530322343111038,3328,0.018121459,-43.35283172130585,0.2275218297727406,0.2,0.611484169960022,-0.018306289362953976,0.985495388507843,1223.0,-2.477338954022988
107520,16,1989,63,0.286865234375,0.0004092704424510632,-9.495764970779419e-05,3344,0.021920834,-43.366790413856506,0.0695115685230121,0.2,-0.04404783248901367,-0.029458192380843684,0.9860907196998596,1223.0,-2.477338954022988
108032,16,1989,64,0.2664794921875,0.0004092704424510632,-0.012421773746609688,3360,0.01789207,-43.39939367771149,0.046043850015848875,0.2,-0.848703145980835,-0.024004343256819993,0.987933337688446,1223.0,-2.478543034090909
108544,16,1989,65,0.1331787109375,0.0004092704424510632,0.012745421379804611,3376,0.0151560865,-43.44626235961914,0.20812971971463412,0.2,0.20283925533294678,-0.01766311148821842,0.9882704615592957,1223.0,-2.478543034090909
109056,16,1989,66,0.2635498046875,0.0004092704424510632,-0.028899040073156357,3392,0.022884727,-43.448572516441345,0.01910669417702593,0.2,-3.140638828277588,-0.024835439966409467,0.9884738326072693,1223.0,-2.4789969213483145
109568,17,1989,67,0.0999755859375,0.0004092704424510632,0.006403665989637375,3408,0.0127125345,-43.44912374019623,0.31303792516700923,0.2,0.0574498176574707,-0.014968849616707303,0.9885544776916504,1223.0,-2.4789969213483145
110080,17,1989,68,0.26123046875,0.0004092704424510632,-0.023658035323023796,3424,0.023293942,-43.44632267951965,0.04193363431841135,0.2,-0.9654996395111084,-0.023472323606256396,0.9891359806060791,1223.0,-2.4793065444444444
110592,17,1988,69,0.1260986328125,0.0004092704424510632,0.07109935581684113,3440,0.014550687,-43.45355558395386,0.2352066827006638,0.2,0.6335389018058777,-0.017558507825015113,0.9890052676200867,1223.0,-2.4793065444444444
111104,18,1988,70,0.2435302734375,0.0004092704424510632,-0.03594924509525299,3456,0.02173562,-43.44336473941803,0.009172086181933992,0.2,-3.0608863830566406,-0.027538339971215464,0.9894517660140991,1223.0,-2.4793065444444444
111616,18,1988,71,0.1900634765625,0.0004092704424510632,-0.021776188164949417,3472,0.014393215,-43.45998537540436,0.00336777871416416,0.2,0.056986868381500244,-0.019430514112173114,0.9904232025146484,1223.0,-2.479562813186813
112128,18,1988,72,0.2064208984375,0.0004092704424510632,0.036980338394641876,3488,0.019898197,-43.47533643245697,0.2508215052075684,0.2,0.1508581042289734,-0.02346225967630744,0.9906561970710754,1223.0,-2.479562813186813
112640,18,1988,73,0.218505859375,0.0004092704424510632,-0.015569008886814117,3504,0.021308186,-43.47770977020264,0.08470158535055816,0.2,-1.9973392486572266,-0.023818675181246363,0.991188645362854,1223.0,-2.478137434782609
113152,19,1988,74,0.1256103515625,0.0004092704424510632,0.02643408253788948,3520,0.0142157925,-43.498926639556885,0.1717961272224784,0.2,0.5083684921264648,-0.01672571085509844,0.9919967651367188,1223.0,-2.478137434782609
113664,19,1988,75,0.2784423828125,0.0004092704424510632,-0.015360815450549126,3536,0.02246634,-43.523475885391235,0.036210439749993384,0.2,0.243466317653656,-0.026642216253094375,0.9926076531410217,1223.0,-2.478137434782609
114176,19,1988,76,0.2923583984375,0.0004092704424510632,-0.0294937826693058,3552,0.028605398,-43.53375196456909,0.025579946232028306,0.2,-0.7826583385467529,-0.02660985116381198,0.9933546185493469,1223.0,-2.477653322580645
114688,19,1988,77,0.1563720703125,0.0004092704424510632,0.004486460238695145,3568,0.022631742,-43.5390362739563,0.1342071108520031,0.2,0.3797489404678345,-0.018558672774815932,0.9928021430969238,1223.0,-2.477653322580645
115200,20,1987,78,0.26318359375,0.0004092704424510632,-0.01395050622522831,3584,0.028773831,-43.53163433074951,0.0448025637306273,0.2,-2.2320752143859863,-0.025522732306853868,0.9942120909690857,1223.0,-2.478796904255319
115712,20,1987,79,0.1015625,0.0004092704424510632,0.03845971077680588,3600,0.013393406,-43.57697904109955,0.19115612329915166,0.2,0.53880774974823,-0.011838847072795033,0.9950687289237976,1223.0,-2.478796904255319
116224,20,1987,80,0.2757568359375,0.0004092704424510632,-0.017585262656211853,3616,0.027551573,-43.58265519142151,0.03300888981902972,0.2,-1.3168983459472656,-0.0230474026320735,0.9955022931098938,1223.0,-2.4788923157894738
116736,20,1987,81,0.1177978515625,0.0004092704424510632,0.07899048924446106,3632,0.015395952,-43.59894847869873,0.2310474212281406,0.2,0.5763406753540039,-0.016137972852448,0.9960969686508179,1223.0,-2.4788923157894738
117248,21,1987,82,0.2855224609375,0.0004092704424510632,-0.04272817447781563,3648,0.023863442,-43.59102237224579,0.010583107912680134,0.2,-1.2897415161132812,-0.030026712120161392,0.99509197473526,1223.0,-2.4788923157894738
117760,21,1987,83,0.2301025390625,0.0004092704424510632,-0.025140242651104927,3664,0.015884764,-43.59176254272461,0.004367867550172377,0.2,-0.022421717643737793,-0.02162509798654355,0.9964125752449036,1223.0,-2.4789544270833335
118272,21,1987,84,0.1910400390625,0.0004092704424510632,0.03016917034983635,3680,0.01801315,-43.62817025184631,0.2525781902950257,0.2,0.1588059663772583,-0.022605485748499632,0.9965865612030029,1223.0,-2.4789544270833335
118784,21,1987,85,0.2073974609375,0.0004092704424510632,-0.004982007667422295,3696,0.019427728,-43.630778789520264,0.0814759770873934,0.2,-2.3365402221679688,-0.019821799396595452,0.9970923662185669,1223.0,-2.478849824742268
119296,22,1986,86,0.1199951171875,0.0004092704424510632,0.059965141117572784,3712,0.019012254,-43.63492441177368,0.24792218673974276,0.2,0.27062690258026123,-0.01857267747982405,0.996580183506012,1223.0,-2.478849824742268
119808,22,1986,87,0.2554931640625,0.0004092704424510632,0.009273208677768707,3728,0.022553364,-43.63136637210846,0.08538978337310255,0.2,0.4326897859573364,-0.024774838821031153,0.9971872568130493,1223.0,-2.478849824742268
120320,22,1986,88,0.225830078125,0.0004092704424510632,0.08515721559524536,3744,0.017697413,-43.644044280052185,0.22773049166426063,0.2,0.32472264766693115,-0.01903149177087471,0.9968301057815552,1223.0,-2.4798560714285713
120832,22,1985,89,0.3265380859375,0.0004092704424510632,-0.006398424506187439,3760,0.045823127,-43.61473083496094,0.05921636940911412,0.2,0.8973978161811829,-0.02872451981238555,0.995951771736145,1223.0,-2.4798560714285713
121344,23,1985,90,0.1883544921875,0.0004092704424510632,0.0026085898280143738,3776,0.013257116,-43.58761274814606,0.08340968075208366,0.2,-2.3717188835144043,-0.02124131316668354,0.9942657947540283,1223.0,-2.4790197474747475
121856,23,1985,91,0.0928955078125,0.0004092704424510632,0.034193865954875946,3792,0.016791329,-43.538060903549194,0.1777950234245509,0.2,0.43237215280532837,-0.017260655149584636,0.9936137199401855,1223.0,-2.4790197474747475
122368,23,1985,92,0.2080078125,0.0004092704424510632,-0.023782934993505478,3808,0.016420236,-43.53293836116791,0.019923457701224834,0.2,-1.103977918624878,-0.020100665249628946,0.9937378168106079,1223.0,-2.4777554
122880,23,1985,93,0.1573486328125,0.0004092704424510632,0.023019153624773026,3824,0.022050478,-43.53975439071655,0.15203359141014516,0.2,0.5358821153640747,-0.02013276980142109,0.993720293045044,1223.0,-2.4777554
123392,24,1986,94,0.2679443359375,0.0004092704424510632,-0.03892683982849121,3840,0.019211669,-43.53360629081726,0.005142309302755166,0.2,-1.7376971244812012,-0.023449862230336294,0.9937677979469299,1223.0,-2.4777554
123904,24,1986,95,0.2386474609375,0.0004092704424510632,-0.022135181352496147,3856,0.016568992,-43.538832902908325,0.004445821810804773,0.2,0.11859017610549927,-0.024994733583298512,0.9940610527992249,1223.0,-2.47720088
124416,24,1985,96,0.097412109375,0.0004092704424510632,0.017831575125455856,3872,0.009495042,-43.54494261741638,0.21373943297658116,0.2,0.17435777187347412,-0.016549534513615072,0.9938712120056152,1223.0,-2.47720088
124928,25,1985,97,0.2423095703125,0.0004092704424510632,-0.02554059773683548,3888,0.022530284,-43.519718527793884,0.03946513024857268,0.2,-2.5238564014434814,-0.02445589890703559,0.9923659563064575,1223.0,-2.4752818100000002
125440,25,1986,98,0.10888671875,0.0004092704424510632,0.027071457356214523,3904,0.01282979,-43.47062885761261,0.19339111517183483,0.2,0.5347776412963867,-0.015293661301257089,0.9917654395103455,1223.0,-2.4752818100000002
125952,25,1985,99,0.279541015625,0.0004092704424510632,-0.01021997444331646,3920,0.020769943,-43.459238171577454,0.03405734500847757,0.2,0.17242431640625,-0.022036173235392198,0.991619884967804,1223.0,-2.4752818100000002
126464,25,1986,100,0.3021240234375,0.0004092704424510632,-0.0027482137084007263,3936,0.01825249,-43.45509207248688,0.05833641707431525,0.2,0.5457258224487305,-0.030208628275431693,0.9915489554405212,1223.0,-2.4728755799999997
126976,26,1986,101,0.162841796875,0.0004092704424510632,-0.010626894421875477,3952,0.02280706,-43.451929450035095,0.05555072735296562,0.2,0.6155634522438049,-0.01708957205119077,0.9921389818191528,1223.0,-2.4728755799999997
127488,26,1985,102,0.25146484375,0.0004092704424510632,-0.024030383676290512,3968,0.025858307,-43.464727997779846,0.040732950204983354,0.2,-2.3121109008789062,-0.025256783206714317,0.9927325248718262,1223.0,-2.47201126
128000,26,1986,103,0.10546875,0.0004092704424510632,0.025491278618574142,3984,0.0125511885,-43.470351696014404,0.19517989782616496,0.2,0.4824749231338501,-0.015002554704551585,0.9927127957344055,1223.0,-2.47201126
