time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/clip_fraction,train/learning_rate,train/loss,train/n_updates,train/approx_kl,train/entropy_loss,train/value_loss,train/clip_range,train/explained_variance,train/policy_gradient_loss,train/std,rollout/ep_len_mean,rollout/ep_rew_mean
103424,14,2001,55,0.0887451171875,0.0004092704424510632,0.05157545581459999,3216,0.011922986,-42.752198338508606,0.32316643837839365,0.2,0.15967553853988647,-0.012720237704343162,0.965173602104187,1223.0,-2.455312654761905
103936,14,2001,56,0.246826171875,0.0004092704424510632,-0.020249968394637108,3232,0.027132172,-42.7563841342926,0.0403902773396112,0.2,0.15770483016967773,-0.025809555969317444,0.9651424884796143,1223.0,-2.455312654761905
104448,14,2000,57,0.231689453125,0.0004092704424510632,0.03332533687353134,3248,0.017366752,-42.74341344833374,0.12693472555838525,0.2,0.6187882423400879,-0.02078385278582573,0.9637118577957153,1223.0,-2.4539474
104960,14,2000,58,0.2996826171875,0.0004092704424510632,-0.010207470506429672,3264,0.02514726,-42.69420397281647,0.06341040786355734,0.2,0.7776934504508972,-0.026471103366930038,0.9628269076347351,1223.0,-2.4539474
105472,15,1999,59,0.263671875,0.0004092704424510632,-0.007662985473871231,3280,0.026305588,-42.678847789764404,0.07144981622695923,0.2,-2.4610049724578857,-0.02682105076382868,0.9625771641731262,1223.0,-2.4526408953488374
105984,15,1999,60,0.14990234375,0.0004092704424510632,0.030170440673828125,3296,0.02295779,-42.672547698020935,0.18974238308146596,0.2,0.6090734601020813,-0.02227871768991463,0.962449848651886,1223.0,-2.4526408953488374
106496,15,1999,61,0.2275390625,0.0004092704424510632,-0.0020269453525543213,3312,0.023921825,-42.6625657081604,0.08473076426889747,0.2,-1.4507288932800293,-0.023137341340770945,0.9615837335586548,1223.0,-2.4517324137931036
107008,15,1999,62,0.192138671875,0.0004092704424510632,0.05053525045514107,3328,0.020581052,-42.63092017173767,0.24162174854427576,0.2,0.6703713536262512,-0.018950814817799255,0.9608824849128723,1223.0,-2.4517324137931036
107520,16,1998,63,0.3018798828125,0.0004092704424510632,0.00048724375665187836,3344,0.019264951,-42.6285445690155,0.06391964724753052,0.2,-0.06096196174621582,-0.028121174094849266,0.9615763425827026,1223.0,-2.4517324137931036
108032,16,1998,64,0.2420654296875,0.0004092704424510632,-0.019437657669186592,3360,0.015960049,-42.67161250114441,0.0391120549174957,0.2,-0.534248948097229,-0.02424471717677079,0.9640382528305054,1223.0,-2.451874113636364
108544,16,1997,65,0.1737060546875,0.0004092704424510632,-0.010637480765581131,3376,0.0164041,-42.72901129722595,0.15226884500589222,0.2,0.21011888980865479,-0.021506986129679717,0.9645981788635254,1223.0,-2.451874113636364
109056,16,1996,66,0.2108154296875,0.0004092704424510632,-0.02380719594657421,3392,0.014811698,-42.72794854640961,0.012317726155743003,0.2,-3.0425705909729004,-0.02171361495857127,0.9649794697761536,1223.0,-2.4519666853932587
109568,17,1996,67,0.2125244140625,0.0004092704424510632,-0.00824693962931633,3408,0.020038765,-42.73262572288513,0.20254470128566027,0.2,0.07810193300247192,-0.02092653571162373,0.9645836353302002,1223.0,-2.4519666853932587
110080,17,1996,68,0.2738037109375,0.0004092704424510632,-0.03571339324116707,3424,0.01976563,-42.7339688539505,0.013196689920732751,0.2,-0.9877415895462036,-0.027094558827229775,0.9656720757484436,1223.0,-2.452993566666667
110592,17,1996,69,0.1309814453125,0.0004092704424510632,0.02855168655514717,3440,0.018807609,-42.760682821273804,0.21683340100571513,0.2,0.3033519983291626,-0.022683773684548214,0.9658743143081665,1223.0,-2.452993566666667
111104,17,1996,70,0.262939453125,0.0004092704424510632,-0.04043078422546387,3456,0.01975979,-42.78139531612396,0.0050890442507807165,0.2,-0.8187528848648071,-0.029206213948782533,0.9680211544036865,1223.0,-2.452993566666667
111616,18,1996,71,0.2303466796875,0.0004092704424510632,-0.033081501722335815,3472,0.015544014,-42.83011293411255,0.0036434442954487167,0.2,-0.019448161125183105,-0.0249168073059991,0.9682161808013916,1223.0,-2.4547005824175825
112128,18,1995,72,0.1251220703125,0.0004092704424510632,0.020508352667093277,3488,0.016722657,-42.81244957447052,0.2247138168895617,0.2,0.1577281355857849,-0.01850193839345593,0.9674150943756104,1223.0,-2.4547005824175825
112640,18,1995,73,0.2540283203125,0.0004092704424510632,-0.021515578031539917,3504,0.02265872,-42.814369678497314,0.03557111416012049,0.2,-2.2134475708007812,-0.023570838471641764,0.9690720438957214,1223.0,-2.4541044347826086
113152,18,1995,74,0.13232421875,0.0004092704424510632,0.03090246394276619,3520,0.018383224,-42.864816665649414,0.18595999758690596,0.2,0.4128333330154419,-0.018333320243982598,0.9698765873908997,1223.0,-2.4541044347826086
113664,19,1995,75,0.2603759765625,0.0004092704424510632,-0.0284069012850523,3536,0.022153594,-42.87185847759247,0.0413195607252419,0.2,0.01933586597442627,-0.025780622177990153,0.9698021411895752,1223.0,-2.4541044347826086
114176,19,1995,76,0.320556640625,0.0004092704424510632,-0.0299081914126873,3552,0.025268681,-42.882160663604736,0.03733284369809553,0.2,-0.7672200202941895,-0.030175184627296403,0.9702665209770203,1223.0,-2.453662860215054
114688,19,1994,77,0.153564453125,0.0004092704424510632,-0.008403468877077103,3568,0.021181893,-42.8967399597168,0.1277933163801208,0.2,0.40448808670043945,-0.01937591725436505,0.9708744287490845,1223.0,-2.453662860215054
115200,20,1994,78,0.274169921875,0.0004092704424510632,-0.027480773627758026,3584,0.01847185,-42.90041255950928,0.03800222941208631,0.2,-2.4767446517944336,-0.02791536206495948,0.969985842704773,1223.0,-2.452597159574468
115712,20,1993,79,0.1539306640625,0.0004092704424510632,0.01074283942580223,3600,0.021103777,-42.87256622314453,0.16225394769571722,0.2,0.40550440549850464,-0.020721778651932254,0.9697413444519043,1223.0,-2.452597159574468
116224,20,1993,80,0.24755859375,0.0004092704424510632,-0.019747305661439896,3616,0.020065814,-42.895063281059265,0.030140883347485214,0.2,-1.2824604511260986,-0.02111074246931821,0.9715363383293152,1223.0,-2.453245105263158
116736,20,1992,81,0.1033935546875,0.0004092704424510632,0.037501730024814606,3632,0.018250665,-42.93348217010498,0.21313724154606462,0.2,0.5141268968582153,-0.013992894644616172,0.9720633625984192,1223.0,-2.453245105263158
117248,21,1992,82,0.284912109375,0.0004092704424510632,-0.04852523282170296,3648,0.022077102,-42.92967486381531,0.007500401698052883,0.2,-0.9760502576828003,-0.02788116005831398,0.9711575508117676,1223.0,-2.453245105263158
117760,21,1991,83,0.253173828125,0.0004092704424510632,-0.04287441819906235,3664,0.0166778,-42.915740609169006,0.003239522993681021,0.2,0.06090235710144043,-0.027316903753671795,0.9716010093688965,1223.0,-2.4537239479166666
118272,21,1991,84,0.123046875,0.0004092704424510632,0.002827804535627365,3680,0.014925946,-42.94502246379852,0.3159403132740408,0.2,0.12785333395004272,-0.020809742069104686,0.97217857837677,1223.0,-2.4537239479166666
118784,21,1991,85,0.2125244140625,0.0004092704424510632,-0.021434543654322624,3696,0.023300625,-42.961822509765625,0.05726037977728993,0.2,-2.761294364929199,-0.02622514049289748,0.972862958908081,1223.0,-2.452951865979381
119296,22,1991,86,0.238525390625,0.0004092704424510632,0.015743039548397064,3712,0.020329762,-42.9656548500061,0.2834739077370614,0.2,0.1328325867652893,-0.02381056604644982,0.9723349213600159,1223.0,-2.452951865979381
119808,22,1990,87,0.26025390625,0.0004092704424510632,-0.014867668971419334,3728,0.020544551,-42.94798243045807,0.056989791453816,0.2,0.3824983239173889,-0.027108706039143726,0.9719986915588379,1223.0,-2.452951865979381
120320,22,1990,88,0.3033447265625,0.0004092704424510632,0.032023631036281586,3744,0.027709022,-42.94522261619568,0.15567396092228591,0.2,0.33727842569351196,-0.03125293357879855,0.9715395569801331,1223.0,-2.4528411530612244
120832,22,1990,89,0.21484375,0.0004092704424510632,3.984197974205017e-05,3760,0.03151957,-42.920573353767395,0.08843958028592169,0.2,0.7539182901382446,-0.02422357701289002,0.970653772354126,1223.0,-2.4528411530612244
121344,23,1990,90,0.1815185546875,0.0004092704424510632,-0.012439757585525513,3776,0.019216843,-42.89832139015198,0.09171518392395228,0.2,-2.4361140727996826,-0.02081546196131967,0.970444917678833,1223.0,-2.4536498282828285
121856,23,1989,91,0.0654296875,0.0004092704424510632,0.015527796000242233,3792,0.01286592,-42.89429318904877,0.17191791359800845,0.2,0.3244621157646179,-0.009979984679375775,0.9703904390335083,1223.0,-2.4536498282828285
122368,23,1989,92,0.2916259765625,0.0004092704424510632,-0.02599226124584675,3808,0.020431068,-42.896148681640625,0.018041551811620593,0.2,-0.9492136240005493,-0.02648145897546783,0.9707122445106506,1223.0,-2.4525408800000004
122880,23,1989,93,0.1282958984375,0.0004092704424510632,0.049111783504486084,3824,0.020281339,-42.89569163322449,0.18902747496031225,0.2,0.5222546458244324,-0.017778364664991386,0.9704663157463074,1223.0,-2.4525408800000004
123392,24,1989,94,0.2410888671875,0.0004092704424510632,-0.04271876811981201,3840,0.016398039,-42.87669086456299,0.007126027427148074,0.2,-1.4732623100280762,-0.02595460572047159,0.9697611927986145,1223.0,-2.4525408800000004
123904,24,1989,95,0.2647705078125,0.0004092704424510632,-0.03493964299559593,3856,0.019415744,-42.857789397239685,0.003939563728636131,0.2,-0.08810508251190186,-0.028360810567392036,0.9692965745925903,1223.0,-2.45149489
124416,24,1989,96,0.1591796875,0.0004092704424510632,-0.00020818784832954407,3872,0.02323521,-42.852206110954285,0.20171229960396886,0.2,0.1712244153022766,-0.026353739871410653,0.9694006443023682,1223.0,-2.45149489
124928,24,1989,97,0.238037109375,0.0004092704424510632,-0.024745609611272812,3888,0.018605545,-42.88550305366516,0.02496847469592467,0.2,-2.7469873428344727,-0.02277966367546469,0.971813976764679,1223.0,-2.45097353
125440,25,1989,98,0.08544921875,0.0004092704424510632,0.025296201929450035,3904,0.012268309,-42.96129536628723,0.1930182594805956,0.2,0.29385316371917725,-0.013556998776039109,0.9731675982475281,1223.0,-2.45097353
125952,25,1989,99,0.2965087890625,0.0004092704424510632,-0.01663714461028576,3920,0.025821015,-42.97736430168152,0.037182606174610555,0.2,0.23417401313781738,-0.029736966636846773,0.9728875756263733,1223.0,-2.45097353
126464,25,1989,100,0.2802734375,0.0004092704424510632,0.001214783638715744,3936,0.01993562,-42.96623206138611,0.0887472175527364,0.2,0.5767500400543213,-0.02667952058254741,0.9722728729248047,1223.0,-2.4494496800000003
126976,25,1989,101,0.2242431640625,0.0004092704424510632,-0.014939844608306885,3952,0.025561381,-42.941338539123535,0.058970840414986014,0.2,0.7337966561317444,-0.020844098267843947,0.9714146256446838,1223.0,-2.4494496800000003
127488,26,1989,102,0.276611328125,0.0004092704424510632,-0.017651662230491638,3968,0.022033695,-42.91725254058838,0.041095012857113034,0.2,-2.3807382583618164,-0.02562984863470774,0.9712161421775818,1223.0,-2.4508339500000003
128000,26,1989,103,0.1490478515625,0.0004092704424510632,0.01684631034731865,3984,0.02130784,-42.91351354122162,0.1619907373096794,0.2,0.4574524164199829,-0.01754800500930287,0.9709641337394714,1223.0,-2.4508339500000003
128512,26,1988,104,0.21533203125,0.0004092704424510632,-0.00479608029127121,4000,0.01695798,-42.920655608177185,0.06212201714515686,0.2,-1.7537767887115479,-0.022277606549323536,0.9723605513572693,1223.0,-2.4507514700000006
129024,27,1988,105,0.15087890625,0.0004092704424510632,0.043614961206912994,4016,0.015267841,-42.949233293533325,0.19202059786766768,0.2,0.6352930068969727,-0.02150362281827256,0.971956729888916,1223.0,-2.4507514700000006
129536,27,1989,106,0.272216796875,0.0004092704424510632,-0.03594629094004631,4032,0.018945735,-42.93025469779968,0.023702129954472184,0.2,-0.7506058216094971,-0.025646198031608947,0.9716635942459106,1223.0,-2.4507514700000006
130048,27,1989,107,0.2308349609375,0.0004092704424510632,-0.03832026198506355,4048,0.016612235,-42.945749282836914,0.006667971698334441,0.2,-0.26390576362609863,-0.023454400768969208,0.9732213020324707,1223.0,-2.45113386
130560,27,1988,108,0.1298828125,0.0004092704424510632,-0.009660154581069946,4064,0.018393736,-42.98623859882355,0.19247930229175836,0.2,0.20271635055541992,-0.018934939391328953,0.9738471508026123,1223.0,-2.45113386
131072,28,1988,109,0.2486572265625,0.0004092704424510632,-0.03551814332604408,4080,0.025923623,-42.99620199203491,0.026056565926410258,0.2,-3.314962863922119,-0.029262963056680746,0.9740392565727234,1223.0,-2.45049376
131584,28,1988,110,0.1158447265625,0.0004092704424510632,-0.0009801015257835388,4096,0.017559852,-42.98393142223358,0.18760286876931787,0.2,0.2665190100669861,-0.016333790408680215,0.9732550978660583,1223.0,-2.45049376
132096,28,1988,111,0.277099609375,0.0004092704424510632,-0.03943900391459465,4112,0.025911827,-42.969104170799255,0.019143357290886343,0.2,-0.8100064992904663,-0.02869883608946111,0.9737409353256226,1223.0,-2.4496366
132608,28,1988,112,0.14453125,0.0004092704424510632,0.037648484110832214,4128,0.021060683,-42.98284089565277,0.2024096145760268,0.2,0.4812126159667969,-0.021991584806528408,0.973539412021637,1223.0,-2.4496366
133120,29,1988,113,0.3114013671875,0.0004092704424510632,-0.02748309262096882,4144,0.02233801,-42.958420634269714,0.00656917315791361,0.2,-2.26678204536438,-0.02966570292483084,0.9727427363395691,1223.0,-2.4496366
133632,29,1988,114,0.287841796875,0.0004092704424510632,-0.02809685841202736,4160,0.019902062,-42.92556667327881,0.0034854261102736928,0.2,-0.003418445587158203,-0.027008922304958105,0.9719834923744202,1223.0,-2.4503988899999998
134144,29,1988,115,0.1051025390625,0.0004092704424510632,0.03423518314957619,4176,0.016695708,-42.909271597862244,0.241673398995772,0.2,0.14275550842285156,-0.017130595282651484,0.9714163541793823,1223.0,-2.4503988899999998
134656,29,1988,116,0.2056884765625,0.0004092704424510632,-0.020644713193178177,4192,0.019629747,-42.883729457855225,0.05697817273903638,0.2,-2.1931283473968506,-0.02363780881569255,0.9706470966339111,1223.0,-2.44784178
135168,30,1988,117,0.10693359375,0.0004092704424510632,0.02062654122710228,4208,0.016194532,-42.87239861488342,0.20353163429535925,0.2,0.4943143129348755,-0.017739053277182393,0.9709346294403076,1223.0,-2.44784178
135680,30,1988,118,0.250244140625,0.0004092704424510632,-0.007939999923110008,4224,0.021797407,-42.87789225578308,0.052689301781356335,0.2,0.1401921510696411,-0.02672051766421646,0.9706723690032959,1223.0,-2.44784178
136192,30,1988,119,0.262939453125,0.0004092704424510632,-0.0313333161175251,4240,0.022638377,-42.858893632888794,0.017668281798250973,0.2,-1.9229295253753662,-0.025754560527275316,0.9702575206756592,1223.0,-2.4501679399999996
136704,30,1988,120,0.1221923828125,0.0004092704424510632,0.0060377418994903564,4256,0.014321428,-42.85748076438904,0.1975074493093416,0.2,0.1703525185585022,-0.016881594201549888,0.9707112908363342,1223.0,-2.4501679399999996
137216,31,1988,121,0.2392578125,0.0004092704424510632,-0.02436976134777069,4272,0.019526577,-42.87221276760101,0.06469139968976378,0.2,-2.3097856044769287,-0.02813864235940855,0.9709697365760803,1223.0,-2.44804649
137728,31,1988,122,0.08984375,0.0004092704424510632,0.013571718707680702,4288,0.011616809,-42.88752472400665,0.15423924219794571,0.2,0.37265264987945557,-0.010367411643528612,0.9717167019844055,1223.0,-2.44804649
138240,31,1988,123,0.2645263671875,0.0004092704424510632,-0.030709348618984222,4304,0.021844378,-42.92400681972504,0.03539851534878835,0.2,-1.2897562980651855,-0.02357528508582618,0.973127543926239,1223.0,-2.44814659
138752,31,1988,124,0.1302490234375,0.0004092704424510632,0.03532605990767479,4320,0.013618541,-42.93802058696747,0.19715774478390813,0.2,0.5548958778381348,-0.01584066852228716,0.9725739359855652,1223.0,-2.44814659
139264,32,1988,125,0.2633056640625,0.0004092704424510632,-0.04347994923591614,4336,0.021365728,-42.94263231754303,0.010482196521479636,0.2,-3.9709973335266113,-0.02920567154069431,0.9744359850883484,1223.0,-2.44814659
139776,32,1988,126,0.21826171875,0.0004092704424510632,-0.030685197561979294,4352,0.013611214,-43.053396463394165,0.0025642914552008733,0.2,-0.11150085926055908,-0.02563353965524584,0.9788892269134521,1223.0,-2.44573531
140288,32,1988,127,0.11376953125,0.0004092704424510632,0.012061400339007378,4368,0.015330736,-43.14346444606781,0.20568318874575198,0.2,0.14336198568344116,-0.017570977564901114,0.9794790148735046,1223.0,-2.44573531
140800,32,1988,128,0.24951171875,0.0004092704424510632,-0.01930379495024681,4384,0.019271787,-43.13648808002472,0.03681098576635122,0.2,-2.513481616973877,-0.021407619075034745,0.979118287563324,1223.0,-2.4451964800000003
141312,33,1988,129,0.1246337890625,0.0004092704424510632,0.026690533384680748,4400,0.017820043,-43.131964564323425,0.18397717317566276,0.2,0.4922987222671509,-0.021503606607438996,0.9790673851966858,1223.0,-2.4451964800000003
