time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/clip_fraction,train/learning_rate,train/loss,train/n_updates,train/approx_kl,train/entropy_loss,train/value_loss,train/clip_range,train/explained_variance,train/policy_gradient_loss,train/std,rollout/ep_len_mean,rollout/ep_rew_mean
64512,32,1970,126,0.1893310546875,0.0004092704424510632,0.06057517230510712,2000,0.019436192,-43.14101576805115,0.2140562084969133,0.2,0.11855655908584595,-0.023036965838400647,0.9749767184257507,1223.0,-2.4528692307692306
65024,33,1970,127,0.1695556640625,0.0004092704424510632,-0.006892213597893715,2016,0.014223065,-43.12586188316345,0.06978937983512878,0.2,-3.3897151947021484,-0.017417005394236185,0.9747976064682007,1223.0,-2.4556157169811317
65536,33,1970,128,0.2344970703125,0.0004092704424510632,0.014300405979156494,2032,0.021002833,-43.11837887763977,0.2159222192130983,0.2,0.0928804874420166,-0.024605371349025518,0.9742985367774963,1223.0,-2.4556157169811317
66048,33,1970,129,0.255615234375,0.0004092704424510632,-0.030289961025118828,2048,0.024761513,-43.090930461883545,0.023429222812410444,0.2,-1.2281873226165771,-0.026933050714433193,0.9729487895965576,1223.0,-2.4563347592592586
66560,33,1970,130,0.13330078125,0.0004092704424510632,0.06055738031864166,2064,0.017809102,-43.053722739219666,0.19614149536937475,0.2,0.5692152976989746,-0.02013701161922654,0.972333550453186,1223.0,-2.4563347592592586
67072,34,1970,131,0.2476806640625,0.0004092704424510632,-0.036406856030225754,2080,0.016750317,-43.03675889968872,0.007700071495492011,0.2,-2.309739112854004,-0.02622819656971842,0.9726188778877258,1223.0,-2.4563347592592586
67584,34,1970,132,0.2637939453125,0.0004092704424510632,-0.037407852709293365,2096,0.018820226,-43.09634494781494,0.0036560173030011356,0.2,0.04329901933670044,-0.02629361224535387,0.9765673875808716,1223.0,-2.4565705090909087
68096,34,1970,133,0.11572265625,0.0004092704424510632,0.030319252982735634,2112,0.013534682,-43.183764934539795,0.20110969943925738,0.2,0.15574002265930176,-0.012409933508024551,0.9766689538955688,1223.0,-2.4565705090909087
68608,34,1970,134,0.2037353515625,0.0004092704424510632,-0.025928398594260216,2128,0.016521534,-43.1519421339035,0.029802095843479037,0.2,-2.2794344425201416,-0.020443180095753632,0.9755297303199768,1223.0,-2.4570332678571427
69120,35,1970,135,0.0958251953125,0.0004092704424510632,0.027255449444055557,2144,0.015131219,-43.12143838405609,0.2201130259782076,0.2,0.24507254362106323,-0.01574221560440492,0.974897563457489,1223.0,-2.4570332678571427
69632,35,1971,136,0.2672119140625,0.0004092704424510632,-0.024641523137688637,2160,0.019872122,-43.095152497291565,0.013986101112095639,0.2,0.04305994510650635,-0.028720258618704975,0.9739589691162109,1223.0,-2.4570332678571427
70144,35,1971,137,0.264404296875,0.0004092704424510632,-0.029098989441990852,2176,0.020790398,-43.07475781440735,0.009317393152741715,0.2,-2.3832154273986816,-0.024669906677445397,0.9740804433822632,1223.0,-2.4550759824561403
70656,35,1971,138,0.1068115234375,0.0004092704424510632,0.014384202659130096,2192,0.013451196,-43.08156859874725,0.21439676522277296,0.2,0.10604262351989746,-0.014769055705983192,0.9741479754447937,1223.0,-2.4550759824561403
71168,36,1971,139,0.1619873046875,0.0004092704424510632,-0.008602872490882874,2208,0.012502523,-43.06530237197876,0.05214739660732448,0.2,-2.773648500442505,-0.01800720788014587,0.97283935546875,1223.0,-2.4575922241379313
71680,36,1971,140,0.2225341796875,0.0004092704424510632,0.02183915488421917,2224,0.023905944,-43.031731605529785,0.23265379783697426,0.2,0.05606091022491455,-0.021514242653211113,0.9726584553718567,1223.0,-2.4575922241379313
72192,36,1971,141,0.2572021484375,0.0004092704424510632,-0.02765905112028122,2240,0.024299532,-43.02970111370087,0.0350927003310062,0.2,-1.3327686786651611,-0.02742844240856357,0.9724752306938171,1223.0,-2.459020389830509
72704,36,1971,142,0.2000732421875,0.0004092704424510632,0.032138362526893616,2256,0.033988573,-43.02047395706177,0.20132789015769958,0.2,0.568505048751831,-0.025347869319375604,0.972686231136322,1223.0,-2.459020389830509
73216,37,1971,143,0.212646484375,0.0004092704424510632,-0.026528896763920784,2272,0.013907827,-43.056403279304504,0.013119594455929473,0.2,-1.1654765605926514,-0.02164685764000751,0.9747369885444641,1223.0,-2.459020389830509
73728,37,1971,144,0.2073974609375,0.0004092704424510632,-0.028952347114682198,2288,0.012768458,-43.113046407699585,0.0032021354527387302,0.2,-0.15750491619110107,-0.023787706391885877,0.976007878780365,1223.0,-2.4575388833333336
74240,37,1971,145,0.186279296875,0.0004092704424510632,0.008951466530561447,2304,0.020726617,-43.136565923690796,0.1924208200071007,0.2,0.13589012622833252,-0.024939321621786803,0.9762135744094849,1223.0,-2.4575388833333336
74752,37,1971,146,0.29443359375,0.0004092704424510632,-0.029074568301439285,2320,0.024636569,-43.1542352437973,0.030150179867632687,0.2,-2.217710256576538,-0.030886905835359357,0.9775558710098267,1223.0,-2.4574570163934424
75264,38,1971,147,0.136474609375,0.0004092704424510632,0.04733648896217346,2336,0.01655345,-43.193979263305664,0.22305698413401842,0.2,0.3711819648742676,-0.01863342383876443,0.9780915975570679,1223.0,-2.4574570163934424
75776,0,4018,1,0.24169921875,0.0004092704424510632,-0.0007788874208927155,2352,0.022590663,-43.17949986457825,0.06512907519936562,0.2,0.45395296812057495,-0.0241450339963194,0.9768519401550293,1223.0,-2.4574570163934424
76288,0,2667,2,0.23291015625,0.0004092704424510632,0.04244384169578552,2368,0.017402127,-43.13005077838898,0.14686483750119805,0.2,-0.019954681396484375,-0.0215979350177804,0.9751254916191101,1223.0,-2.45842435483871
76800,0,2400,3,0.1544189453125,0.0004092704424510632,0.01994776353240013,2384,0.01936566,-43.09651160240173,0.082788628176786,0.2,0.7366585731506348,-0.014425554556510178,0.9755764603614807,1223.0,-2.45842435483871
77312,0,2280,4,0.1944580078125,0.0004092704424510632,-0.023358885198831558,2400,0.016165841,-43.12151265144348,0.04159265966154635,0.2,-2.5426125526428223,-0.020162992150289938,0.9767143130302429,1223.0,-2.4593883015873015
77824,1,2217,5,0.2177734375,0.0004092704424510632,0.00706145167350769,2416,0.023967978,-43.15248954296112,0.1642927040811628,0.2,0.2113400101661682,-0.023861065550590865,0.9772013425827026,1223.0,-2.4593883015873015
78336,1,2177,6,0.217529296875,0.0004092704424510632,-0.025414489209651947,2432,0.015145985,-43.169952034950256,0.010965138237224892,0.2,-1.2891509532928467,-0.018171118601458147,0.9787378907203674,1223.0,-2.459796859375
78848,1,2148,7,0.091796875,0.0004092704424510632,0.024232806637883186,2448,0.01303049,-43.21585011482239,0.1734213710296899,0.2,0.31107938289642334,-0.015582493782858364,0.9792973399162292,1223.0,-2.459796859375
79360,1,2127,8,0.2471923828125,0.0004092704424510632,-0.03952221944928169,2464,0.013799882,-43.20590937137604,0.0061477754497900605,0.2,-1.3765153884887695,-0.028077105613192543,0.9782860279083252,1223.0,-2.459796859375
79872,2,2110,9,0.2108154296875,0.0004092704424510632,-0.019465304911136627,2480,0.016008405,-43.19826257228851,0.0033054692830774,0.2,-0.023282647132873535,-0.022372255800291896,0.9793764352798462,1223.0,-2.458811523076923
80384,2,2100,10,0.1898193359375,0.0004092704424510632,0.02457442879676819,2496,0.013755238,-43.23222088813782,0.20424475893378258,0.2,0.12401348352432251,-0.015070257504703477,0.9796905517578125,1223.0,-2.458811523076923
80896,2,2089,11,0.262451171875,0.0004092704424510632,-0.024110861122608185,2512,0.017825525,-43.21743369102478,0.028444114606827497,0.2,-2.7368900775909424,-0.023416220050421543,0.9786708950996399,1223.0,-2.4610063636363635
81408,2,2079,12,0.1455078125,0.0004092704424510632,0.0443781316280365,2528,0.01619324,-43.19336223602295,0.20117515628226101,0.2,0.2152014970779419,-0.01848661113763228,0.9783327579498291,1223.0,-2.4610063636363635
81920,3,2072,13,0.3328857421875,0.0004092704424510632,-0.04637734964489937,2544,0.02330101,-43.19043016433716,0.02125337242614478,0.2,-0.5482447147369385,-0.03241187467938289,0.9786075353622437,1223.0,-2.4610063636363635
82432,3,2066,14,0.25927734375,0.0004092704424510632,0.0066307708621025085,2560,0.017078843,-43.208351612091064,0.06579408433753997,0.2,0.5850911140441895,-0.023325903428485617,0.9793668985366821,1223.0,-2.461231373134328
82944,3,2061,15,0.2744140625,0.0004092704424510632,0.015773292630910873,2576,0.03605292,-43.2329580783844,0.08840936433989555,0.2,0.624505341053009,-0.026067972561577335,0.980051577091217,1223.0,-2.461231373134328
83456,3,2057,16,0.2645263671875,0.0004092704424510632,-0.030535265803337097,2592,0.022198463,-43.23937654495239,0.034518709289841354,0.2,-2.7223970890045166,-0.02679600808187388,0.9797207117080688,1223.0,-2.4611522352941173
83968,4,2052,17,0.1005859375,0.0004092704424510632,0.0758155882358551,2608,0.015151776,-43.22287058830261,0.22705017449334264,0.2,0.27427762746810913,-0.015940415854856838,0.9795623421669006,1223.0,-2.4611522352941173
84480,4,2048,18,0.2181396484375,0.0004092704424510632,-0.019365862011909485,2624,0.015284339,-43.226104497909546,0.03544082754524425,0.2,-1.4131534099578857,-0.02589954483846668,0.9798164963722229,1223.0,-2.4618888405797095
84992,4,2045,19,0.2127685546875,0.0004092704424510632,0.0747760459780693,2640,0.018746173,-43.232553124427795,0.21926667913794518,0.2,0.6177895069122314,-0.02166996314190328,0.9801726341247559,1223.0,-2.4618888405797095
85504,5,2039,20,0.2802734375,0.0004092704424510632,-0.021697983145713806,2656,0.024055108,-43.25717008113861,0.04068555490812287,0.2,-0.2328794002532959,-0.026192434699623846,0.9813073873519897,1223.0,-2.4618888405797095
86016,5,2036,21,0.2237548828125,0.0004092704424510632,-0.035227589309215546,2672,0.0198567,-43.33246183395386,0.0061330769676715136,0.2,-0.13066697120666504,-0.02397313625260722,0.9856708645820618,1223.0,-2.4627232714285707
86528,5,2034,22,0.1683349609375,0.0004092704424510632,0.010851901024580002,2688,0.021320459,-43.43844830989838,0.20220853842329234,0.2,0.13227850198745728,-0.0254263861279469,0.9869609475135803,1223.0,-2.4627232714285707
87040,5,2030,23,0.2606201171875,0.0004092704424510632,-0.02608577348291874,2704,0.01897586,-43.4638671875,0.037707744166255,0.2,-2.7387404441833496,-0.030032431590370834,0.9882305860519409,1223.0,-2.4626016901408447
87552,6,2028,24,0.1512451171875,0.0004092704424510632,0.005619741976261139,2720,0.023508228,-43.51358151435852,0.1697811724152416,0.2,0.36046290397644043,-0.024924923869548365,0.9892506003379822,1223.0,-2.4626016901408447
88064,6,2027,25,0.2059326171875,0.0004092704424510632,-0.02675395831465721,2736,0.015023202,-43.5201370716095,0.02638951822882518,0.2,-0.8115854263305664,-0.022000095923431218,0.9885807037353516,1223.0,-2.460443486111111
88576,6,2025,26,0.102294921875,0.0004092704424510632,0.06072831153869629,2752,0.016706886,-43.50470304489136,0.23179176170378923,0.2,0.5876994729042053,-0.015485046529647661,0.9886562824249268,1223.0,-2.460443486111111
89088,6,2023,27,0.231689453125,0.0004092704424510632,-0.032102070748806,2768,0.015419571,-43.491596817970276,0.008566470409277827,0.2,-2.222101926803589,-0.02493739311466925,0.9874565601348877,1223.0,-2.460443486111111
89600,7,2022,28,0.211181640625,0.0004092704424510632,-0.0314435176551342,2784,0.01449733,-43.454554080963135,0.00413839166139951,0.2,-0.01398158073425293,-0.026028320848126896,0.9870396256446838,1223.0,-2.4604851780821915
90112,7,2020,29,0.0992431640625,0.0004092704424510632,0.02949686348438263,2800,0.015363047,-43.450628995895386,0.2457909567747265,0.2,0.13925302028656006,-0.016744342385209166,0.9869889616966248,1223.0,-2.4604851780821915
90624,7,2019,30,0.2169189453125,0.0004092704424510632,-0.024994634091854095,2816,0.020792708,-43.44259524345398,0.07084640476386994,0.2,-2.1780667304992676,-0.022086169847170822,0.985998809337616,1223.0,-2.461013121621621
91136,7,2016,31,0.117919921875,0.0004092704424510632,0.018572859466075897,2832,0.015670743,-43.412288546562195,0.22340541100129485,0.2,0.24817198514938354,-0.017709394393023103,0.9854663014411926,1223.0,-2.461013121621621
91648,8,2015,32,0.2855224609375,0.0004092704424510632,-0.04283364862203598,2848,0.022055846,-43.38205659389496,0.020257795345969498,0.2,0.16559159755706787,-0.03439278103178367,0.9834641814231873,1223.0,-2.461013121621621
92160,8,2014,33,0.281982421875,0.0004092704424510632,-0.026049397885799408,2864,0.023894947,-43.3317950963974,0.02193477877881378,0.2,-0.8882735967636108,-0.02713702729670331,0.9844428300857544,1223.0,-2.461739346666666
92672,8,2013,34,0.0999755859375,0.0004092704424510632,0.00409335270524025,2880,0.01532501,-43.37778162956238,0.17162874760106206,0.2,0.20966887474060059,-0.013192956786951981,0.9852164387702942,1223.0,-2.461739346666666
93184,8,2013,35,0.2554931640625,0.0004092704424510632,-0.027751417830586433,2896,0.020337466,-43.372814297676086,0.026309724897146225,0.2,-2.5859436988830566,-0.024823303101584315,0.9842126965522766,1223.0,-2.463129052631578
93696,9,2012,36,0.1748046875,0.0004092704424510632,0.023876801133155823,2912,0.021351166,-43.34052622318268,0.24824796942993999,0.2,0.09337937831878662,-0.023544849653262645,0.9836720824241638,1223.0,-2.463129052631578
94208,9,2011,37,0.221923828125,0.0004092704424510632,-0.01802241988480091,2928,0.020319493,-43.33893883228302,0.03692413429962471,0.2,-1.0765926837921143,-0.021557235479122028,0.9841085076332092,1223.0,-2.4632139740259738
94720,9,2011,38,0.1485595703125,0.0004092704424510632,0.07238775491714478,2944,0.01948004,-43.34607672691345,0.25029532983899117,0.2,0.5966477394104004,-0.02256049918651115,0.984100878238678,1223.0,-2.4632139740259738
95232,9,2010,39,0.282958984375,0.0004092704424510632,-0.019867658615112305,2960,0.019755416,-43.32486963272095,0.01225181989138946,0.2,-0.9719721078872681,-0.030300964124762686,0.9827074408531189,1223.0,-2.4632139740259738
95744,10,2010,40,0.251220703125,0.0004092704424510632,-0.0438016802072525,2976,0.017475717,-43.246586084365845,0.0032877839694265276,0.2,-0.2378472089767456,-0.02893952793237986,0.979120135307312,1223.0,-2.462738461538461
96256,10,2009,41,0.092529296875,0.0004092704424510632,0.031745217740535736,2992,0.013800898,-43.15531349182129,0.25210169213823974,0.2,0.12925195693969727,-0.015699233903433196,0.9781720638275146,1223.0,-2.462738461538461
96768,10,2009,42,0.267822265625,0.0004092704424510632,-0.028839079663157463,3008,0.020877985,-43.15917265415192,0.03993981966050342,0.2,-2.2862460613250732,-0.0278381373063894,0.9793010950088501,1223.0,-2.4636073924050628
97280,10,2008,43,0.083984375,0.0004092704424510632,0.05183067172765732,3024,0.01369895,-43.19862222671509,0.2652206278871745,0.2,0.48191386461257935,-0.015540798034635372,0.9799922704696655,1223.0,-2.4636073924050628
97792,11,2006,44,0.2664794921875,0.0004092704424510632,-0.005479238927364349,3040,0.021940824,-43.208627462387085,0.07355617510620505,0.2,0.3978272080421448,-0.02710590316564776,0.9799341559410095,1223.0,-2.4636073924050628
98304,11,2005,45,0.2423095703125,0.0004092704424510632,0.06490261852741241,3056,0.017303914,-43.2000892162323,0.17174776643514633,0.2,0.2251562476158142,-0.021780362323625013,0.979719340801239,1223.0,-2.4640663625
98816,11,2004,46,0.2171630859375,0.0004092704424510632,0.009001730009913445,3072,0.026288304,-43.186296582221985,0.09004367515444756,0.2,0.8290919065475464,-0.020824943378102034,0.9789460897445679,1223.0,-2.4640663625
99328,12,2003,47,0.2542724609375,0.0004092704424510632,-0.02397698163986206,3088,0.0181664,-43.15332293510437,0.03125916956923902,0.2,-2.6992690563201904,-0.02680269253323786,0.9773678183555603,1223.0,-2.4635697283950617
99840,12,2002,48,0.0936279296875,0.0004092704424510632,0.037645623087882996,3104,0.014523249,-43.1237016916275,0.20976563403382897,0.2,0.24109399318695068,-0.015107735511264764,0.9775099754333496,1223.0,-2.4635697283950617
100352,12,2000,49,0.237548828125,0.0004092704424510632,-0.03134097531437874,3120,0.019112792,-43.157135009765625,0.018082638358464465,0.2,-1.0721118450164795,-0.02278977974492591,0.9799296855926514,1223.0,-2.4646036707317074
100864,12,2000,50,0.0865478515625,0.0004092704424510632,0.08916664868593216,3136,0.012941496,-43.208574295043945,0.25740279210731387,0.2,0.4612881541252136,-0.015095584574737586,0.9798769354820251,1223.0,-2.4646036707317074
101376,13,2000,51,0.22265625,0.0004092704424510632,-0.020231250673532486,3152,0.019404406,-43.192280769348145,0.016925806616200134,0.2,-0.7296513319015503,-0.023512810585089028,0.979607880115509,1223.0,-2.4646036707317074
101888,13,2000,52,0.232421875,0.0004092704424510632,-0.03993197903037071,3168,0.018740444,-43.17864763736725,0.0036895525554427877,0.2,-0.1688317060470581,-0.02346879911783617,0.9783307909965515,1223.0,-2.465760481927711
102400,13,2000,53,0.1416015625,0.0004092704424510632,0.02876146510243416,3184,0.015354482,-43.15027213096619,0.23256508260965347,0.2,0.14270776510238647,-0.02112503304670099,0.9778148531913757,1223.0,-2.465760481927711
102912,13,1999,54,0.248046875,0.0004092704424510632,-0.029316574335098267,3200,0.020244118,-43.12579870223999,0.017658158991253003,0.2,-3.059575080871582,-0.023728861633571796,0.9764525890350342,1223.0,-2.4638515
103424,14,1999,55,0.1875,0.0004092704424510632,0.044200651347637177,3216,0.01477215,-43.08980643749237,0.30033381492830813,0.2,0.10758250951766968,-0.021591960568912327,0.9763189554214478,1223.0,-2.4638515
103936,14,1998,56,0.2398681640625,0.0004092704424510632,-0.003309277817606926,3232,0.025533784,-43.0987663269043,0.0459049268392846,0.2,0.14859670400619507,-0.022010333792422898,0.9768385291099548,1223.0,-2.4638515
104448,14,1998,57,0.25439453125,0.0004092704424510632,0.029493555426597595,3248,0.021807112,-43.124107122421265,0.14432953763753176,0.2,0.6250655651092529,-0.0253557623072993,0.9781076908111572,1223.0,-2.4641014588235293
104960,14,1998,58,0.1907958984375,0.0004092704424510632,-0.009791240096092224,3264,0.021452436,-43.14713954925537,0.08680049667600542,0.2,0.7927263379096985,-0.019926537555875257,0.9783119559288025,1223.0,-2.4641014588235293
105472,15,1998,59,0.296875,0.0004092704424510632,-0.030210550874471664,3280,0.028040025,-43.15459907054901,0.04176141269272193,0.2,-2.520845651626587,-0.027976833371212706,0.9785230159759521,1223.0,-2.462519511627907
105984,15,1998,60,0.1201171875,0.0004092704424510632,0.033745840191841125,3296,0.016986968,-43.16061758995056,0.1996945079881698,0.2,0.3795875906944275,-0.016751149931224063,0.9790123701095581,1223.0,-2.462519511627907
106496,15,1998,61,0.177734375,0.0004092704424510632,-0.02067858725786209,3312,0.015077993,-43.19997727870941,0.03003264544531703,0.2,-1.576108694076538,-0.01846089276659768,0.9814103841781616,1223.0,-2.4624545517241376
107008,15,1997,62,0.1209716796875,0.0004092704424510632,0.038559440523386,3328,0.01855474,-43.26529669761658,0.2589870491065085,0.2,0.5745366811752319,-0.01967233544564806,0.9819520115852356,1223.0,-2.4624545517241376
107520,16,1995,63,0.311767578125,0.0004092704424510632,-0.015208939090371132,3344,0.02054029,-43.24279999732971,0.039531120914034545,0.2,-0.10158050060272217,-0.03135958685015794,0.9803975820541382,1223.0,-2.4624545517241376
108032,16,1995,64,0.2857666015625,0.0004092704424510632,-0.029255937784910202,3360,0.023240464,-43.22265577316284,0.012627788673853502,0.2,-0.4431401491165161,-0.028662618715316057,0.9812496304512024,1223.0,-2.4627063750000002
108544,16,1995,65,0.0933837890625,0.0004092704424510632,0.03405141830444336,3376,0.01857382,-43.24307310581207,0.2346666289959103,0.2,0.15981876850128174,-0.013536325335735455,0.9815416932106018,1223.0,-2.4627063750000002
109056,16,1995,66,0.235595703125,0.0004092704424510632,-0.029541270807385445,3392,0.014538585,-43.233492493629456,0.01885010109981522,0.2,-3.1721930503845215,-0.0251494022377301,0.9806429743766785,1223.0,-2.4624930449438205
109568,17,1995,67,0.119384765625,0.0004092704424510632,0.03224382549524307,3408,0.017870871,-43.20160627365112,0.39897505287081003,0.2,0.09882491827011108,-0.019366894179256633,0.9800019264221191,1223.0,-2.4624930449438205
110080,17,1994,68,0.2110595703125,0.0004092704424510632,-0.021683059632778168,3424,0.020514082,-43.19351243972778,0.0350490776472725,0.2,-0.9769423007965088,-0.02085460931994021,0.9798411726951599,1223.0,-2.4641953222222224
110592,17,1994,69,0.1826171875,0.0004092704424510632,0.08076278865337372,3440,0.021551333,-43.18811500072479,0.2620775857940316,0.2,0.5670901536941528,-0.02289991354336962,0.9792516231536865,1223.0,-2.4641953222222224
111104,17,1994,70,0.225341796875,0.0004092704424510632,-0.033196497708559036,3456,0.01656767,-43.18111062049866,0.011085602702223696,0.2,-3.179490089416504,-0.02312225838250015,0.9796780943870544,1223.0,-2.4641953222222224
111616,18,1994,71,0.2327880859375,0.0004092704424510632,-0.03171573579311371,3472,0.015536457,-43.20003414154053,0.0038695861512678675,0.2,0.0071700215339660645,-0.021592200064333156,0.980294406414032,1223.0,-2.4654819450549454
112128,18,1994,72,0.0614013671875,0.0004092704424510632,0.07354442030191422,3488,0.011324271,-43.197856307029724,0.3830683627165854,0.2,0.13861733675003052,-0.011942225693928776,0.9798291921615601,1223.0,-2.4654819450549454
112640,18,1994,73,0.210205078125,0.0004092704424510632,-0.027396896854043007,3504,0.0205833,-43.156777024269104,0.02568299719132483,0.2,-2.111185073852539,-0.020535055838990957,0.9772583842277527,1223.0,-2.4646056086956527
113152,18,1994,74,0.06005859375,0.0004092704424510632,0.05606558173894882,3520,0.011132246,-43.093918800354004,0.29274626076221466,0.2,0.34390562772750854,-0.010860231675906107,0.9769942164421082,1223.0,-2.4646056086956527
113664,19,1994,75,0.2664794921875,0.0004092704424510632,-0.021679256111383438,3536,0.017393596,-43.12654447555542,0.036766686593182385,0.2,0.3055194020271301,-0.025626781483879313,0.9785789847373962,1223.0,-2.4646056086956527
114176,19,1994,76,0.2403564453125,0.0004092704424510632,-0.02546273171901703,3552,0.017584667,-43.13748335838318,0.03235693561146036,0.2,-0.7561236619949341,-0.02642086599371396,0.977487325668335,1223.0,-2.465741290322581
114688,19,1994,77,0.1119384765625,0.0004092704424510632,0.015663813799619675,3568,0.016682282,-43.09864068031311,0.2272471827454865,0.2,0.38773173093795776,-0.015205068259092513,0.9772326946258545,1223.0,-2.465741290322581
115200,20,1994,78,0.2462158203125,0.0004092704424510632,-0.021761970594525337,3584,0.022710888,-43.0846164226532,0.04787873092573136,0.2,-2.596540927886963,-0.026425907810335048,0.9753994941711426,1223.0,-2.463908265957447
115712,20,1994,79,0.1177978515625,0.0004092704424510632,0.04961372911930084,3600,0.01856685,-43.03519141674042,0.22805991396307945,0.2,0.4785155653953552,-0.017131894186604768,0.9753057360649109,1223.0,-2.463908265957447
116224,20,1994,80,0.265380859375,0.0004092704424510632,-0.012348515912890434,3616,0.024979915,-43.06774401664734,0.0547459019580856,0.2,-1.26218581199646,-0.029662668690434657,0.977199137210846,1223.0,-2.4633923052631586
116736,20,1994,81,0.119140625,0.0004092704424510632,0.10070768743753433,3632,0.021308923,-43.11344051361084,0.35476337326690555,0.2,0.6221624612808228,-0.015613356707035564,0.9779150485992432,1223.0,-2.4633923052631586
117248,21,1993,82,0.213134765625,0.0004092704424510632,-0.030753057450056076,3648,0.02018909,-43.121426463127136,0.018261520192027092,0.2,-2.6015632152557373,-0.023289693373953924,0.9781126379966736,1223.0,-2.4633923052631586
117760,21,1993,83,0.2777099609375,0.0004092704424510632,-0.03194421902298927,3664,0.020741057,-43.120882868766785,0.00281002896008431,0.2,-0.1356745958328247,-0.029206930310465395,0.9779125452041626,1223.0,-2.463830864583333
118272,21,1993,84,0.1026611328125,0.0004092704424510632,0.0275438092648983,3680,0.011463747,-43.11522424221039,0.4185707261785865,0.2,0.12480419874191284,-0.013945162361778785,0.9777408838272095,1223.0,-2.463830864583333
118784,21,1993,85,0.1873779296875,0.0004092704424510632,-0.008054468780755997,3696,0.015172325,-43.103543758392334,0.06221560342237353,0.2,-2.6811563968658447,-0.021447747727506794,0.9771382808685303,1223.0,-2.462299855670103
119296,22,1993,86,0.1009521484375,0.0004092704424510632,0.039967458695173264,3712,0.0160627,-43.09021604061127,0.3845372023060918,0.2,0.33532798290252686,-0.015537525483523495,0.9770667552947998,1223.0,-2.462299855670103
119808,22,1993,87,0.27001953125,0.0004092704424510632,0.008410926908254623,3728,0.021726845,-43.072662591934204,0.0988788886461407,0.2,0.4535212516784668,-0.027785556972958148,0.9752200841903687,1223.0,-2.462299855670103
120320,22,1992,88,0.225830078125,0.0004092704424510632,0.10202109813690186,3744,0.019650465,-43.027761340141296,0.253418754786253,0.2,0.3290836811065674,-0.02090739118284546,0.9754303097724915,1223.0,-2.4618394591836736
120832,22,1993,89,0.189208984375,0.0004092704424510632,-0.005966205149888992,3760,0.024158528,-43.04786777496338,0.08564331091474742,0.2,0.8854377865791321,-0.021888767965720035,0.9756455421447754,1223.0,-2.4618394591836736
121344,23,1993,90,0.2637939453125,0.0004092704424510632,-0.016830306500196457,3776,0.021476848,-43.05198264122009,0.07615323783829808,0.2,-2.6687655448913574,-0.02782656080671586,0.9759553074836731,1223.0,-2.459672929292929
121856,23,1992,91,0.1220703125,0.0004092704424510632,0.037773095071315765,3792,0.015780069,-43.05960261821747,0.18284590728580952,0.2,0.6453773975372314,-0.014985971225542016,0.9757285714149475,1223.0,-2.459672929292929
122368,23,1992,92,0.2567138671875,0.0004092704424510632,-0.009559324011206627,3808,0.020346336,-43.05640721321106,0.06594974547624588,0.2,-1.1838855743408203,-0.025408861387404613,0.9764373302459717,1223.0,-2.4595661300000002
122880,23,1992,93,0.109619140625,0.0004092704424510632,0.09307423233985901,3824,0.016331322,-43.071667551994324,0.2430994720198214,0.2,0.6275138854980469,-0.012392692820867524,0.9760937690734863,1223.0,-2.4595661300000002
123392,24,1992,94,0.2962646484375,0.0004092704424510632,-0.03185582533478737,3840,0.025548672,-43.071617007255554,0.008518429909599945,0.2,-2.5247981548309326,-0.02970586874289438,0.9769330024719238,1223.0,-2.4595661300000002
123904,24,1992,95,0.2689208984375,0.0004092704424510632,-0.047353848814964294,3856,0.015991066,-43.12492299079895,0.0034811088698916137,0.2,-0.13857591152191162,-0.030776293628150597,0.9786239862442017,1223.0,-2.4581715
124416,24,1992,96,0.1290283203125,0.0004092704424510632,0.04879130423069,3872,0.016499892,-43.16420102119446,0.24833490746095777,0.2,0.14030921459197998,-0.020132266356085893,0.9789385199546814,1223.0,-2.4581715
124928,24,1992,97,0.2901611328125,0.0004092704424510632,-0.025860128924250603,3888,0.026425347,-43.17252433300018,0.03855791862588376,0.2,-3.155594825744629,-0.031730265298392624,0.979851484298706,1223.0,-2.4571342
125440,25,1992,98,0.1431884765625,0.0004092704424510632,0.03114265203475952,3904,0.01750587,-43.19947683811188,0.2460656224284321,0.2,0.5119133591651917,-0.020322774536907673,0.9804450273513794,1223.0,-2.4571342
125952,25,1992,99,0.255615234375,0.0004092704424510632,-0.014659155160188675,3920,0.020152625,-43.22007155418396,0.043530811090022326,0.2,0.18594855070114136,-0.026347003666160163,0.9814105033874512,1223.0,-2.4571342
126464,25,1992,100,0.2156982421875,0.0004092704424510632,-0.0011827051639556885,3936,0.016878948,-43.23776054382324,0.07408831757493317,0.2,0.5418866872787476,-0.022038283466827124,0.9813512563705444,1223.0,-2.45690353
126976,25,1992,101,0.2078857421875,0.0004092704424510632,-0.016673095524311066,3952,0.027072517,-43.211758494377136,0.06169923738343641,0.2,0.6101658940315247,-0.019619133119704202,0.980066180229187,1223.0,-2.45690353
127488,26,1992,102,0.2327880859375,0.0004092704424510632,-0.032040439546108246,3968,0.02267065,-43.15952253341675,0.04930273490026593,0.2,-2.677971839904785,-0.02519970288267359,0.9783317446708679,1223.0,-2.45464573
128000,26,1992,103,0.110595703125,0.0004092704424510632,0.017407745122909546,3984,0.017951252,-43.110891938209534,0.18067579274065793,0.2,0.470883309841156,-0.017634029107284732,0.9779123663902283,1223.0,-2.45464573
