time/total_timesteps,time/iterations,time/time_elapsed,time/fps,train/value_loss,train/learning_rate,train/policy_gradient_loss,train/loss,train/approx_kl,train/clip_fraction,train/n_updates,train/std,train/clip_range,train/entropy_loss,train/explained_variance,rollout/ep_len_mean,rollout/ep_rew_mean
251904,51,13,1964,1.3752698646858335,0.0004092704424510632,-0.0033261172866332345,0.2764012813568115,0.004507954,0.0029296875,7856,0.9897269010543823,0.2,-43.330857276916504,0.6868943572044373,1257.0,-2.88396673
252416,52,13,1964,0.08700817602220923,0.0004092704424510632,-0.023746263424982317,-0.010122183710336685,0.025290739,0.236572265625,7872,0.9887965321540833,0.2,-43.32297968864441,0.9563493728637695,1257.0,-2.88396673
252928,53,13,1964,0.09081878489814699,0.0004092704424510632,-0.020331300926045515,0.016143973916769028,0.014446072,0.20166015625,7888,0.9871705174446106,0.2,-43.28773033618927,-1.4443657398223877,1257.0,-2.8886522400000008
253440,54,14,1963,3.019324004650116,0.0004092704424510632,0.0013122958916937932,0.6497710943222046,0.0020918725,0.0018310546875,7904,0.9866142272949219,0.2,-43.245200634002686,0.36890482902526855,1257.0,-2.8886522400000008
253952,55,14,1963,0.010360736996517517,0.0004092704424510632,-0.02784485109441448,-0.039031222462654114,0.02556236,0.28173828125,7920,0.9889273643493652,0.2,-43.27475154399872,-0.26871049404144287,1257.0,-2.89288093
254464,56,14,1963,2.0891525829210877,0.0004092704424510632,-0.0022206976063898765,0.3070116341114044,0.009142332,0.071044921875,7936,0.9896178841590881,0.2,-43.33790969848633,0.33098042011260986,1257.0,-2.89288093
254976,57,14,1962,0.013990381703479216,0.0004092704424510632,-0.02780521532986313,-0.039938293397426605,0.020623028,0.268310546875,7952,0.9902453422546387,0.2,-43.35076057910919,-1.1109967231750488,1257.0,-2.89288093
255488,58,15,1962,0.005688669269147795,0.0004092704424510632,-0.02386681770440191,-0.044642847031354904,0.016016938,0.234375,7968,0.991249680519104,0.2,-43.380398988723755,-0.124519944190979,1257.0,-2.8962988400000005
256000,59,15,1962,2.6602658526971936,0.0004092704424510632,-0.0029138007521396503,0.21017290651798248,0.006339886,0.044921875,7984,0.9915651082992554,0.2,-43.396695375442505,0.1825394630432129,1257.0,-2.8962988400000005
256512,60,15,1962,0.014397063554497436,0.0004092704424510632,-0.02471556144155329,-0.034178733825683594,0.019730255,0.2506103515625,8000,0.9925572276115417,0.2,-43.407764315605164,-2.26153826713562,1257.0,-2.8943324200000005
257024,61,15,1961,1.6336778793483973,0.0004092704424510632,-0.005105204851133749,0.5707768201828003,0.0051299324,0.037353515625,8016,0.9930972456932068,0.2,-43.436954975128174,0.505622386932373,1257.0,-2.8943324200000005
257536,62,16,1961,0.09800517116673291,0.0004092704424510632,-0.02382387893158011,0.007999006658792496,0.023041539,0.27685546875,8032,0.9941189885139465,0.2,-43.45243287086487,-0.2931879758834839,1257.0,-2.8943324200000005
258048,63,16,1961,0.006980734251555987,0.0004092704424510632,-0.02363274800882209,-0.04007105901837349,0.017664976,0.240478515625,8048,0.9957003593444824,0.2,-43.50407004356384,-0.0568162202835083,1257.0,-2.89633534
258560,64,16,1960,2.867298054508865,0.0004092704424510632,-0.006672240197076462,0.1441439986228943,0.004906497,0.006591796875,8064,0.9959813356399536,0.2,-43.538371205329895,0.2642906904220581,1257.0,-2.89633534
259072,65,16,1960,0.02603111747885123,0.0004092704424510632,-0.03041756560560316,-0.02864694595336914,0.02981574,0.2847900390625,8080,0.9952399730682373,0.2,-43.53325915336609,-2.6020729541778564,1257.0,-2.8985171800000002
259584,66,17,1960,2.0904337633401155,0.0004092704424510632,0.0003443806926952675,0.2551780641078949,0.004874901,0.0140380859375,8096,0.9950251579284668,0.2,-43.513102293014526,0.5942577123641968,1257.0,-2.8985171800000002
260096,67,17,1960,0.044841329916380346,0.0004092704424510632,-0.02509233937598765,-0.01666262000799179,0.025547288,0.248046875,8112,0.9949504733085632,0.2,-43.51002359390259,-0.10666370391845703,1257.0,-2.8985171800000002
260608,68,17,1960,0.08156125689856708,0.0004092704424510632,-0.021567808507825248,0.0055512432008981705,0.019077968,0.223388671875,8128,0.995545506477356,0.2,-43.5175918340683,0.23379391431808472,1257.0,-2.8999099999999998
261120,69,18,1960,0.8657499318942428,0.0004092704424510632,-0.00633588591881562,0.22840267419815063,0.01054889,0.0286865234375,8144,0.9957104921340942,0.2,-43.5346382856369,0.7480205297470093,1257.0,-2.8999099999999998
261632,70,18,1960,0.10345277260057628,0.0004092704424510632,-0.02103883243398741,0.019249962642788887,0.031120602,0.2171630859375,8160,0.9957596659660339,0.2,-43.53949737548828,-2.191852569580078,1257.0,-2.9001280299999994
262144,71,18,1959,1.272583918645978,0.0004092704424510632,-0.004536218832072336,0.6809446215629578,0.007920694,0.061279296875,8176,0.9957230091094971,0.2,-43.54304003715515,0.7714547514915466,1257.0,-2.9001280299999994
262656,72,18,1959,0.2551652677357197,0.0004092704424510632,-0.021861666537006386,0.10012400150299072,0.02396617,0.1641845703125,8192,0.9962956309318542,0.2,-43.54906487464905,0.35432034730911255,1257.0,-2.9001280299999994
263168,73,19,1959,1.5759335160255432,0.0004092704424510632,-0.004862940069870092,0.6849921345710754,0.0059690764,0.03759765625,8208,0.9963716268539429,0.2,-43.56391131877899,0.6943820118904114,1257.0,-2.9008616099999993
263680,74,19,1959,0.29689532751217484,0.0004092704424510632,-0.017312427629804006,0.06634081155061722,0.020570349,0.2047119140625,8224,0.9959474802017212,0.2,-43.55762839317322,0.9704224467277527,1257.0,-2.9008616099999993
264192,75,19,1958,0.16880177124403417,0.0004092704424510632,-0.024264797495561652,0.03987804055213928,0.026441287,0.2408447265625,8240,0.9951902031898499,0.2,-43.540268898010254,-2.4798946380615234,1257.0,-2.9022946199999997
264704,76,19,1958,1.2880931794643402,0.0004092704424510632,-0.009434749110369012,0.7624070644378662,0.008787424,0.0311279296875,8256,0.9947771430015564,0.2,-43.51210117340088,0.7452847361564636,1257.0,-2.9022946199999997
265216,77,20,1958,0.18237026641145349,0.0004092704424510632,-0.02556876685412135,0.03017093613743782,0.028343698,0.2435302734375,8272,0.9939073920249939,0.2,-43.49602508544922,-0.5682734251022339,1257.0,-2.9022946199999997
265728,78,20,1958,2.0297267474234104,0.0004092704424510632,-0.010631426630425267,0.5860462784767151,0.006122402,0.0101318359375,8288,0.9935521483421326,0.2,-43.47098410129547,0.8066132068634033,1257.0,-2.90230389
266240,79,20,1958,0.07325041724834591,0.0004092704424510632,-0.0189252010313794,-0.011848334223031998,0.019011907,0.1727294921875,8304,0.9937763810157776,0.2,-43.46824765205383,0.9570901989936829,1257.0,-2.90230389
266752,80,20,1958,0.052918281755410135,0.0004092704424510632,-0.01902776033966802,-0.016563283279538155,0.01597206,0.197509765625,8320,0.9940125346183777,0.2,-43.472460985183716,-2.0222318172454834,1257.0,-2.9041786000000003
267264,81,21,1957,2.700097487308085,0.0004092704424510632,0.0008845851407386363,0.6657156348228455,0.003663339,0.010986328125,8336,0.9941548109054565,0.2,-43.481210589408875,0.4365845322608948,1257.0,-2.9041786000000003
267776,82,21,1957,0.012083974608685821,0.0004092704424510632,-0.03117082414973993,-0.030713871121406555,0.024852209,0.3077392578125,8352,0.9934030175209045,0.2,-43.473891854286194,-0.3384075164794922,1257.0,-2.90415939
268288,83,21,1957,1.879273621365428,0.0004092704424510632,-0.010857428191229701,0.19080334901809692,0.00821371,0.04345703125,8368,0.9933710694313049,0.2,-43.464873909950256,0.33603018522262573,1257.0,-2.90415939
268800,84,21,1957,0.015450701670488343,0.0004092704424510632,-0.030342182610183954,-0.03756019473075867,0.0220663,0.263916015625,8384,0.9926627278327942,0.2,-43.453086137771606,-0.9185845851898193,1257.0,-2.90415939
269312,85,22,1957,0.005459127249196172,0.0004092704424510632,-0.03026444130227901,-0.033507540822029114,0.017662488,0.2935791015625,8400,0.9930979609489441,0.2,-43.44120132923126,-0.18332529067993164,1257.0,-2.9046894300000003
269824,86,22,1956,2.2915110932663083,0.0004092704424510632,0.0014377225888893008,0.19972780346870422,0.004160946,0.0123291015625,8416,0.9932698607444763,0.2,-43.449162006378174,0.1738540530204773,1257.0,-2.9046894300000003
270336,87,22,1956,0.01092555136710871,0.0004092704424510632,-0.026271566151990555,-0.0359201654791832,0.025378205,0.2584228515625,8432,0.9928245544433594,0.2,-43.449363231658936,-2.0529322624206543,1257.0,-2.90510907
270848,88,23,1956,2.648768705315888,0.0004092704424510632,-0.008018398999411147,0.5807378888130188,0.0074106376,0.027587890625,8448,0.9927442073822021,0.2,-43.44431662559509,0.45415401458740234,1257.0,-2.90510907
271360,89,23,1955,0.015094315574970096,0.0004092704424510632,-0.02933550556190312,-0.029858708381652832,0.020114241,0.301025390625,8464,0.9947904348373413,0.2,-43.46539747714996,-0.2744842767715454,1257.0,-2.90510907
271872,90,23,1955,0.005915250068937894,0.0004092704424510632,-0.030616568896220997,-0.03614746779203415,0.020710813,0.270263671875,8480,0.9953482747077942,0.2,-43.510327100753784,-0.014292716979980469,1257.0,-2.9053903899999995
272384,91,23,1955,2.3209150955080986,0.0004092704424510632,-0.0037061522161820903,0.1745310127735138,0.0031891165,0.0030517578125,8496,0.9953442215919495,0.2,-43.50472605228424,0.2303110957145691,1257.0,-2.9053903899999995
272896,92,24,1955,0.026702944422140718,0.0004092704424510632,-0.019592775803175755,-0.009413573890924454,0.018649716,0.209716796875,8512,0.9966244101524353,0.2,-43.51872730255127,-2.0234320163726807,1257.0,-2.90543192
273408,93,24,1955,2.6716310726478696,0.0004092704424510632,-0.0019406619467190467,0.4779951572418213,0.0040491237,0.0084228515625,8528,0.9971422553062439,0.2,-43.55651497840881,0.4412863254547119,1257.0,-2.90543192
273920,94,24,1955,0.02620978798950091,0.0004092704424510632,-0.028179575165268034,-0.023771973326802254,0.020322561,0.2823486328125,8544,0.9995046257972717,0.2,-43.59026539325714,0.054778993129730225,1257.0,-2.90543192
274432,95,24,1955,0.028973150707315654,0.0004092704424510632,-0.029662808519788086,-0.014413759112358093,0.019231984,0.26318359375,8560,0.9992398619651794,0.2,-43.65040981769562,0.41502898931503296,1257.0,-2.90848928
274944,96,25,1955,1.1960144499316812,0.0004092704424510632,-0.0027308773351251148,0.2748349606990814,0.005435623,0.0335693359375,8576,0.9987432360649109,0.2,-43.63069784641266,0.6709575653076172,1257.0,-2.90848928
275456,97,25,1955,0.02453917422099039,0.0004092704424510632,-0.02834372693905607,-0.03057747893035412,0.024711493,0.298828125,8592,0.9991227984428406,0.2,-43.627809047698975,-2.3731696605682373,1257.0,-2.9093673800000004
275968,98,25,1955,1.404772856272757,0.0004092704424510632,-0.0026885342522291467,0.2739643454551697,0.0063151564,0.013916015625,8608,0.9993834495544434,0.2,-43.638152837753296,0.43612849712371826,1257.0,-2.9093673800000004
276480,99,25,1955,0.028350849577691406,0.0004092704424510632,-0.027979453065199777,-0.027745254337787628,0.022705477,0.280517578125,8624,0.9995077252388,0.2,-43.64564025402069,-0.23526430130004883,1257.0,-2.9093673800000004
276992,100,26,1955,0.08927517966367304,0.0004092704424510632,-0.025544120668200776,0.006322871893644333,0.016894829,0.272216796875,8640,0.9984331727027893,0.2,-43.63685727119446,0.5199199914932251,1257.0,-2.909284210000001
277504,101,26,1955,0.6611537677235901,0.0004092704424510632,-0.005678961577359587,0.17221610248088837,0.00703618,0.0235595703125,8656,0.9980172514915466,0.2,-43.61398208141327,0.7403068542480469,1257.0,-2.909284210000001
278016,102,26,1955,0.04148849204648286,0.0004092704424510632,-0.021481767675140873,-0.018096622079610825,0.016886648,0.22021484375,8672,0.997806191444397,0.2,-43.60295069217682,-2.371644973754883,1257.0,-2.9120795200000003
278528,103,26,1955,1.2776980493217707,0.0004092704424510632,-0.007916178867162671,0.38256922364234924,0.006416237,0.015380859375,8688,0.9977278709411621,0.2,-43.59197199344635,0.7384427189826965,1257.0,-2.9120795200000003
279040,104,27,1955,0.081519820028916,0.0004092704424510632,-0.027408279798692092,-0.006557010114192963,0.019494178,0.2554931640625,8704,0.9972739815711975,0.2,-43.58612239360809,0.2848129868507385,1257.0,-2.9120795200000003
279552,105,27,1954,2.034539360553026,0.0004092704424510632,-0.004855320119531825,1.6571874618530273,0.004703912,0.0167236328125,8720,0.9972678422927856,0.2,-43.577728509902954,0.7682222127914429,1257.0,-2.9083397200000007
280064,106,27,1954,0.09650532878004014,0.0004092704424510632,-0.01986540105281165,-0.002940218895673752,0.017998943,0.175048828125,8736,0.9985600113868713,0.2,-43.592604756355286,0.9404634833335876,1257.0,-2.9083397200000007
280576,107,28,1954,0.043905976112000644,0.0004092704424510632,-0.017875249570352025,-0.01542961597442627,0.016747637,0.1905517578125,8752,0.9985079169273376,0.2,-43.61246049404144,-2.1431326866149902,1257.0,-2.90844489
281088,108,28,1954,2.0774150025099516,0.0004092704424510632,-0.002716719296586234,0.2560613751411438,0.0054102945,0.016845703125,8768,0.998374879360199,0.2,-43.605098485946655,0.31358468532562256,1257.0,-2.90844489
281600,109,28,1953,0.031060778652317822,0.0004092704424510632,-0.02377151469409,-0.026441190391778946,0.019903824,0.233642578125,8784,0.999578058719635,0.2,-43.61757981777191,-0.6451573371887207,1257.0,-2.90887858
282112,110,28,1953,1.6256235502660275,0.0004092704424510632,0.0005448325791803654,0.5023928880691528,0.0027362541,0.0047607421875,8800,1.000071406364441,0.2,-43.64906120300293,0.7400299310684204,1257.0,-2.90887858
282624,111,29,1953,0.013008519483264536,0.0004092704424510632,-0.026925915299216285,-0.027168776839971542,0.016442887,0.2286376953125,8816,1.0000476837158203,0.2,-43.654802083969116,-0.8830453157424927,1257.0,-2.90887858
283136,112,29,1953,0.005291517263685819,0.0004092704424510632,-0.02311328962969128,-0.038394827395677567,0.022738654,0.257568359375,8832,0.9977664947509766,0.2,-43.6202392578125,-0.03616011142730713,1257.0,-2.9110364000000004
283648,113,29,1952,2.289534829556942,0.0004092704424510632,0.0011187814452569,0.46394288539886475,0.0033754166,0.01220703125,8848,0.9969689249992371,0.2,-43.55756759643555,0.1444423794746399,1257.0,-2.9110364000000004
284160,114,29,1952,0.03695174242602661,0.0004092704424510632,-0.018287987360963598,-0.022886082530021667,0.014299947,0.18115234375,8864,0.9963669180870056,0.2,-43.54141867160797,-1.1809959411621094,1257.0,-2.9113204299999995
284672,115,30,1952,1.8719927109777927,0.0004092704424510632,0.00289435973536456,0.35421907901763916,0.0047701504,0.0238037109375,8880,0.9961113333702087,0.2,-43.52197182178497,0.7466899752616882,1257.0,-2.9113204299999995
285184,116,30,1952,0.02301726525183767,0.0004092704424510632,-0.031640372711990494,-0.017811235040426254,0.019740922,0.3101806640625,8896,0.9954948425292969,0.2,-43.5047173500061,-1.221855878829956,1257.0,-2.9113204299999995
285696,117,30,1952,0.00694639679568354,0.0004092704424510632,-0.028722673800075427,-0.04286448657512665,0.01746128,0.2496337890625,8912,0.9937496781349182,0.2,-43.48489832878113,-0.0192716121673584,1257.0,-2.9097874299999997
286208,118,30,1952,2.873553772456944,0.0004092704424510632,0.0020412026933627203,0.2545473277568817,0.004952179,0.062744140625,8928,0.9931944012641907,0.2,-43.447514295578,0.1734188199043274,1257.0,-2.9097874299999997
286720,119,31,1952,0.005767283233581111,0.0004092704424510632,-0.02541733479301911,-0.032652705907821655,0.018460896,0.23486328125,8944,0.9899944067001343,0.2,-43.40347397327423,-2.231625556945801,1257.0,-2.9130011599999994
287232,120,31,1951,4.486268470063806,0.0004092704424510632,-0.008541323622921482,1.0716297626495361,0.005565855,0.019287109375,8960,0.9889932870864868,0.2,-43.32387161254883,0.0448681116104126,1257.0,-2.9130011599999994
287744,121,31,1951,0.022927556245122105,0.0004092704424510632,-0.021236488682916388,-0.018328003585338593,0.013582595,0.1904296875,8976,0.9905040860176086,0.2,-43.325966000556946,-0.3544485569000244,1257.0,-2.9130011599999994
288256,122,32,1951,0.005773789154773112,0.0004092704424510632,-0.03071998353698291,-0.033521249890327454,0.019874763,0.2730712890625,8992,0.9931843280792236,0.2,-43.39019858837128,0.11479729413986206,1257.0,-2.91344837
288768,123,32,1951,2.38394820317626,0.0004092704424510632,-0.004943370309774764,0.14685854315757751,0.002291637,0.001220703125,9008,0.9938908219337463,0.2,-43.44353640079498,0.23158854246139526,1257.0,-2.91344837
289280,124,32,1951,0.028797916893381625,0.0004092704424510632,-0.01806404534727335,-0.020068727433681488,0.017345509,0.2003173828125,9024,0.9956725239753723,0.2,-43.474339962005615,-2.333369016647339,1257.0,-2.9151669799999995
289792,125,32,1951,1.6018664557486773,0.0004092704424510632,-0.0007267832188517787,0.8543190956115723,0.0038123284,0.008056640625,9040,0.9962798953056335,0.2,-43.52689552307129,0.5325921773910522,1257.0,-2.9151669799999995
290304,126,33,1951,0.20022617280483246,0.0004092704424510632,-0.02549122464188258,0.05802393704652786,0.026986774,0.22119140625,9056,0.995021402835846,0.2,-43.51961421966553,0.22290265560150146,1257.0,-2.9151669799999995
290816,127,33,1951,0.920851631090045,0.0004092704424510632,-0.022275968149187975,0.4389299750328064,0.017135072,0.18017578125,9072,0.994445264339447,0.2,-43.486217617988586,0.6147316694259644,1257.0,-2.9178590599999996
291328,128,33,1951,0.7275561182759702,0.0004092704424510632,-0.008921728949644603,0.30099964141845703,0.006299487,0.01220703125,9088,0.994391918182373,0.2,-43.478455543518066,0.9161951541900635,1257.0,-2.9178590599999996
291840,129,33,1951,0.29832997638732195,0.0004092704424510632,-0.0164543275750475,0.0790926069021225,0.0204859,0.1480712890625,9104,0.9956079721450806,0.2,-43.48882234096527,-1.9082565307617188,1257.0,-2.91674074
292352,130,34,1951,1.7795291803777218,0.0004092704424510632,-0.004175266447418835,0.5938014984130859,0.0053444756,0.00830078125,9120,0.9960089325904846,0.2,-43.52195954322815,0.8405240178108215,1257.0,-2.91674074
292864,131,34,1951,0.45658695325255394,0.0004092704424510632,-0.022748656294425018,0.18623799085617065,0.02991112,0.2412109375,9136,0.9964051842689514,0.2,-43.52992868423462,0.39573943614959717,1257.0,-2.91674074
293376,132,34,1951,3.102867014706135,0.0004092704424510632,-0.011145511060021818,2.218722105026245,0.005972049,0.0185546875,9152,0.9965293407440186,0.2,-43.54024803638458,0.843658447265625,1257.0,-2.9177499399999998
293888,133,34,1951,0.1672111286316067,0.0004092704424510632,-0.024032363871810958,0.023585278540849686,0.022269618,0.2293701171875,9168,0.9956321716308594,0.2,-43.52897024154663,0.8753283023834229,1257.0,-2.9177499399999998
294400,134,35,1951,0.046856519184075296,0.0004092704424510632,-0.019582081033149734,-0.011618763208389282,0.02329969,0.2288818359375,9184,0.9950269460678101,0.2,-43.499263048172,-2.9108760356903076,1257.0,-2.92069583
294912,135,35,1951,1.6913281744346023,0.0004092704424510632,-0.0027738996395783033,0.21368514001369476,0.008024987,0.065185546875,9200,0.9949858784675598,0.2,-43.49857687950134,0.6123664379119873,1257.0,-2.92069583
295424,136,35,1951,0.0698297880589962,0.0004092704424510632,-0.028365217003738508,-0.01330212876200676,0.025524793,0.301513671875,9216,0.9946659207344055,0.2,-43.49618947505951,-0.5379539728164673,1257.0,-2.9248536400000007
295936,137,35,1951,1.508261889219284,0.0004092704424510632,5.573173984885216e-05,0.2797531187534332,0.005884117,0.0308837890625,9232,0.994598388671875,0.2,-43.49427354335785,0.7841322422027588,1257.0,-2.9248536400000007
296448,138,36,1951,0.021143449761439115,0.0004092704424510632,-0.02402887071366422,-0.02527680993080139,0.016020741,0.2193603515625,9248,0.9930396676063538,0.2,-43.47401702404022,-1.7231812477111816,1257.0,-2.9248536400000007
296960,139,36,1951,0.005257661126961466,0.0004092704424510632,-0.033129901785287075,-0.04571789130568504,0.017701227,0.2864990234375,9264,0.9895211458206177,0.2,-43.39691650867462,-0.14625012874603271,1257.0,-2.92683215
297472,140,36,1950,2.2930412366986275,0.0004092704424510632,-0.0007774758560117334,0.2184891700744629,0.006033662,0.0384521484375,9280,0.9887325167655945,0.2,-43.32621991634369,0.24241423606872559,1257.0,-2.92683215
297984,141,37,1951,0.04018728923983872,0.0004092704424510632,-0.02222808414080646,-0.009905099868774414,0.019271564,0.203857421875,9296,0.9911834001541138,0.2,-43.34778666496277,-0.6255464553833008,1257.0,-2.92631417
298496,142,37,1951,1.2774858912453055,0.0004092704424510632,-0.00023507990408688784,0.4401046633720398,0.0057351696,0.04345703125,9312,0.9918593764305115,0.2,-43.40537130832672,0.5145678520202637,1257.0,-2.92631417
299008,143,37,1951,0.02543433615937829,0.0004092704424510632,-0.024904803227400407,-0.02320915088057518,0.016986731,0.2388916015625,9328,0.988628625869751,0.2,-43.371957659721375,-1.4233922958374023,1257.0,-2.92631417
299520,144,37,1951,0.004942367500916589,0.0004092704424510632,-0.028699824746581726,-0.03355754539370537,0.018579181,0.265625,9344,0.9859291911125183,0.2,-43.26964318752289,-0.06177210807800293,1257.0,-2.9272528999999996
300032,145,38,1950,2.1382523803040385,0.0004092704424510632,-0.0025950127237592824,0.2550022006034851,0.0103663895,0.073974609375,9360,0.9854196310043335,0.2,-43.226189732551575,0.18706285953521729,1257.0,-2.9272528999999996
300544,146,38,1950,0.008044571026402991,0.0004092704424510632,-0.023340537001786288,-0.035828832536935806,0.022148274,0.2479248046875,9376,0.9847003221511841,0.2,-43.20996916294098,-2.8228752613067627,1257.0,-2.92804245
301056,147,38,1950,1.4988695131614804,0.0004092704424510632,-0.007138444285374135,0.1714266836643219,0.010953316,0.061279296875,9392,0.9845251441001892,0.2,-43.19022500514984,0.3250197768211365,1257.0,-2.92804245
