time/total_timesteps,time/iterations,time/time_elapsed,time/fps,train/value_loss,train/learning_rate,train/policy_gradient_loss,train/loss,train/approx_kl,train/clip_fraction,train/n_updates,train/std,train/clip_range,train/entropy_loss,train/explained_variance,rollout/ep_len_mean,rollout/ep_rew_mean
64000,125,32,1971,0.008774972564424388,0.0004092704424510632,-0.02623986183607485,-0.033023130148649216,0.015275186,0.2376708984375,1984,0.9606361985206604,0.2,-42.69363474845886,-7.367134094238281e-05,1257.0,-2.89499568
64512,126,32,1971,0.005451258577522822,0.0004092704424510632,-0.02616164751816541,-0.033856283873319626,0.015579607,0.2086181640625,2000,0.9586269855499268,0.2,-42.629096150398254,8.338689804077148e-05,1257.0,-2.8908583529411764
65024,127,32,1971,0.40723742824047804,0.0004092704424510632,-0.024411969672655687,0.1806536167860031,0.020181384,0.221923828125,2016,0.958297610282898,0.2,-42.58730447292328,1.4126300811767578e-05,1257.0,-2.8908583529411764
65536,128,33,1971,0.004300523673009593,0.0004092704424510632,-0.025965227046981454,-0.03737712278962135,0.019175323,0.2421875,2032,0.9585784077644348,0.2,-42.58901524543762,0.00010162591934204102,1257.0,-2.8879119423076918
66048,129,33,1971,0.3571942001581192,0.0004092704424510632,-0.020599167895852588,0.176242858171463,0.0183255,0.192626953125,2048,0.9593421220779419,0.2,-42.61174917221069,2.9146671295166016e-05,1257.0,-2.8879119423076918
66560,130,33,1971,0.012064993818057701,0.0004092704424510632,-0.02753307597595267,-0.03609965741634369,0.031053226,0.2430419921875,2064,0.9578889608383179,0.2,-42.60864198207855,-0.0001958608627319336,1257.0,-2.8879119423076918
67072,131,34,1971,0.004063631542521762,0.0004092704424510632,-0.02222149114822969,-0.03221460059285164,0.016744101,0.2100830078125,2080,0.9569128155708313,0.2,-42.56136393547058,0.00013023614883422852,1257.0,-2.8832136792452827
67584,132,34,1971,0.38232103921473026,0.0004092704424510632,-0.03254249812744092,0.15017768740653992,0.02766012,0.3115234375,2096,0.9579130411148071,0.2,-42.559123039245605,1.621246337890625e-05,1257.0,-2.8832136792452827
68096,133,34,1971,0.0047231407661456615,0.0004092704424510632,-0.023176140544819646,-0.02725258469581604,0.014549188,0.2259521484375,2112,0.9583302736282349,0.2,-42.59183084964752,1.8477439880371094e-06,1257.0,-2.879426037037037
68608,134,34,1971,0.3633015789091587,0.0004092704424510632,-0.025851054029772058,0.0943596363067627,0.016400067,0.2603759765625,2128,0.9585152864456177,0.2,-42.60204219818115,1.519918441772461e-05,1257.0,-2.879426037037037
69120,135,35,1971,0.011873481358634308,0.0004092704424510632,-0.025684261592687108,-0.03089209273457527,0.01954542,0.274658203125,2144,0.9600703716278076,0.2,-42.6199893951416,7.033348083496094e-06,1257.0,-2.879426037037037
69632,136,35,1970,0.004382793675176799,0.0004092704424510632,-0.030397351933061145,-0.03827840834856033,0.016322881,0.2752685546875,2160,0.9615485668182373,0.2,-42.67420160770416,8.213520050048828e-05,1257.0,-2.8747294545454545
70144,137,35,1970,0.1971235426608473,0.0004092704424510632,-0.026104648015461862,0.06058767810463905,0.053554796,0.3441162109375,2176,0.9615546464920044,0.2,-42.70015048980713,1.4007091522216797e-05,1257.0,-2.8747294545454545
70656,138,35,1971,0.0037448328475875314,0.0004092704424510632,-0.022088168349000625,-0.02871147356927395,0.0138947405,0.2216796875,2192,0.961500883102417,0.2,-42.70272672176361,-0.0017505884170532227,1257.0,-2.868256035714286
71168,139,36,1971,0.3880424853414297,0.0004092704424510632,-0.026869759953115135,0.08252421021461487,0.024772318,0.2564697265625,2208,0.9599997401237488,0.2,-42.682273387908936,4.231929779052734e-06,1257.0,-2.868256035714286
71680,140,36,1971,0.007542206309153698,0.0004092704424510632,-0.02793758170446381,-0.03879397734999657,0.027631797,0.3385009765625,2224,0.9598814249038696,0.2,-42.643383502960205,-3.123283386230469e-05,1257.0,-2.868697982456141
72192,141,36,1971,0.38447938207536936,0.0004092704424510632,-0.02132721796806436,0.13081291317939758,0.019883625,0.20849609375,2240,0.9597958326339722,0.2,-42.64687895774841,5.424022674560547e-06,1257.0,-2.868697982456141
72704,142,36,1971,0.00987845379859209,0.0004092704424510632,-0.027991147770080715,-0.03982997685670853,0.025606245,0.2698974609375,2256,0.9593228697776794,0.2,-42.63391304016113,-4.172325134277344e-05,1257.0,-2.868697982456141
73216,143,37,1971,0.005352663683879655,0.0004092704424510632,-0.023388954112306237,-0.021884892135858536,0.017121265,0.2476806640625,2272,0.959103524684906,0.2,-42.61997699737549,1.0013580322265625e-05,1257.0,-2.866889741379311
73728,144,37,1971,0.4009245103225112,0.0004092704424510632,-0.023822777890018187,0.1552739441394806,0.017354138,0.2410888671875,2288,0.9575633406639099,0.2,-42.59311509132385,4.589557647705078e-06,1257.0,-2.866889741379311
74240,145,37,1971,0.0026430242505739443,0.0004092704424510632,-0.02984363673022017,-0.039505571126937866,0.021977343,0.2591552734375,2304,0.9559835195541382,0.2,-42.54099380970001,-0.0001430511474609375,1257.0,-2.8639526949152545
74752,146,37,1971,0.35896188113838434,0.0004092704424510632,-0.025935499092156533,0.1419452428817749,0.022740092,0.2196044921875,2320,0.9545350074768066,0.2,-42.49051296710968,5.0067901611328125e-06,1257.0,-2.8639526949152545
75264,147,38,1971,0.007535530094173737,0.0004092704424510632,-0.026148394121264573,-0.03181164339184761,0.02382237,0.259033203125,2336,0.955288827419281,0.2,-42.47357416152954,-4.2557716369628906e-05,1257.0,-2.8639526949152545
75776,1,0,4025,0.005544817671761848,0.0004092704424510632,-0.01892598217818886,-0.03044027090072632,0.01379333,0.188720703125,2352,0.9552723169326782,0.2,-42.49708712100983,3.0159950256347656e-05,1257.0,-2.859232516666667
76288,2,0,2595,0.38481390941888094,0.0004092704424510632,-0.026910395579761826,0.17509059607982635,0.029173084,0.2626953125,2368,0.9559653401374817,0.2,-42.502411007881165,5.364418029785156e-06,1257.0,-2.859232516666667
76800,3,0,2324,0.003950384318159195,0.0004092704424510632,-0.026353024542913772,-0.03502076491713524,0.01512034,0.232421875,2384,0.9558075666427612,0.2,-42.51672422885895,-1.2278556823730469e-05,1257.0,-2.8591138196721313
77312,4,0,2207,0.347431231290102,0.0004092704424510632,-0.02206373338412959,0.14459334313869476,0.016280271,0.2021484375,2400,0.9568792581558228,0.2,-42.526416540145874,6.496906280517578e-06,1257.0,-2.8591138196721313
77824,5,1,2142,0.011749493714887649,0.0004092704424510632,-0.026871013949858025,-0.03360841050744057,0.028430905,0.2886962890625,2416,0.9584574103355408,0.2,-42.57028079032898,-2.944469451904297e-05,1257.0,-2.8591138196721313
78336,6,1,2114,0.004319950501667336,0.0004092704424510632,-0.030426777768298052,-0.03934074193239212,0.019184105,0.2650146484375,2432,0.9595715999603271,0.2,-42.62011122703552,2.1636486053466797e-05,1257.0,-2.8528634032258067
78848,7,1,2101,0.37640129774808884,0.0004092704424510632,-0.0241075011290377,0.11736650764942169,0.01779392,0.21875,2448,0.9605042934417725,0.2,-42.65105903148651,7.3909759521484375e-06,1257.0,-2.8528634032258067
79360,8,1,2076,0.004677694312704261,0.0004092704424510632,-0.023538167966762558,-0.037478670477867126,0.015835896,0.236083984375,2464,0.9604462385177612,0.2,-42.661800384521484,-6.9141387939453125e-06,1257.0,-2.851238285714286
79872,9,2,2057,0.3353175474330783,0.0004092704424510632,-0.02333286291832337,0.11927111446857452,0.020812713,0.251708984375,2480,0.9588496088981628,0.2,-42.64042329788208,8.106231689453125e-06,1257.0,-2.851238285714286
80384,10,2,2048,0.011902275640750304,0.0004092704424510632,-0.025121450831647962,-0.030841495841741562,0.026876453,0.25927734375,2496,0.956333577632904,0.2,-42.56932973861694,-5.1021575927734375e-05,1257.0,-2.851238285714286
80896,11,2,2034,0.004154700625804253,0.0004092704424510632,-0.027060395485023037,-0.03629465028643608,0.015564423,0.229248046875,2512,0.955955982208252,0.2,-42.51387655735016,7.855892181396484e-05,1257.0,-2.850378390625
81408,12,3,2023,0.37052794359624386,0.0004092704424510632,-0.022008227271726355,0.16932764649391174,0.021603674,0.2320556640625,2528,0.9544026255607605,0.2,-42.491448402404785,1.0371208190917969e-05,1257.0,-2.850378390625
81920,13,3,2015,0.00478305447177263,0.0004092704424510632,-0.024717767955735326,-0.03971352428197861,0.015022373,0.2269287109375,2544,0.9525907635688782,0.2,-42.424697041511536,-2.7060508728027344e-05,1257.0,-2.8488328
82432,14,3,2009,0.35228991229087114,0.0004092704424510632,-0.020736312595545314,0.1505115032196045,0.017450977,0.1966552734375,2560,0.9502721428871155,0.2,-42.356689453125,1.8417835235595703e-05,1257.0,-2.8488328
82944,15,3,2004,0.008228398000937887,0.0004092704424510632,-0.028777952247764915,-0.038044512271881104,0.022647869,0.28466796875,2576,0.947574257850647,0.2,-42.27392268180847,-0.00046193599700927734,1257.0,-2.8488328
83456,16,4,2001,0.005871927045518532,0.0004092704424510632,-0.026283747181878425,-0.039083629846572876,0.021040779,0.23779296875,2592,0.9478522539138794,0.2,-42.22520208358765,8.606910705566406e-05,1257.0,-2.8466650454545452
83968,17,4,1999,0.2125702074263245,0.0004092704424510632,-0.03265630066744052,0.0373627208173275,0.048899435,0.34765625,2608,0.9476714730262756,0.2,-42.23386883735657,1.4960765838623047e-05,1257.0,-2.8466650454545452
84480,18,4,2001,0.00467178899270948,0.0004092704424510632,-0.03515604540007189,-0.04999915882945061,0.028700843,0.317626953125,2624,0.9494671821594238,0.2,-42.245567321777344,-0.0002034902572631836,1257.0,-2.8404668805970146
84992,19,4,2002,0.3690697718411684,0.0004092704424510632,-0.02113288317923434,0.16716478765010834,0.01929342,0.1875,2640,0.9517278075218201,0.2,-42.31459188461304,3.5762786865234375e-07,1257.0,-2.8404668805970146
85504,20,5,2001,0.007763032626826316,0.0004092704424510632,-0.021587327792076394,-0.03203091025352478,0.027124748,0.2698974609375,2656,0.9524850249290466,0.2,-42.36114513874054,-2.0265579223632812e-06,1257.0,-2.835453352941176
86016,21,5,2002,0.352484964299947,0.0004092704424510632,-0.022307451683445834,0.14939121901988983,0.02144342,0.2498779296875,2672,0.9524572491645813,0.2,-42.37575376033783,4.172325134277344e-07,1257.0,-2.835453352941176
86528,22,5,1998,0.011077809627749957,0.0004092704424510632,-0.027132382499985397,-0.03548315539956093,0.032218527,0.3101806640625,2688,0.9534288048744202,0.2,-42.384584188461304,-5.960464477539062e-07,1257.0,-2.835453352941176
87040,23,5,1995,0.004693400245741941,0.0004092704424510632,-0.02595134303555824,-0.03329664096236229,0.015102573,0.248291015625,2704,0.9535179734230042,0.2,-42.40578520298004,-9.417533874511719e-06,1257.0,-2.835112565217391
87552,24,6,1996,0.3800998777151108,0.0004092704424510632,-0.027891710778931156,0.11794167757034302,0.021727426,0.2777099609375,2720,0.9541002511978149,0.2,-42.41301441192627,1.7881393432617188e-07,1257.0,-2.835112565217391
88064,25,6,1995,0.0026143126015085727,0.0004092704424510632,-0.02398513503430877,-0.042726077139377594,0.020998232,0.2384033203125,2736,0.9521951079368591,0.2,-42.398690700531006,-3.8504600524902344e-05,1257.0,-2.833661771428571
88576,26,6,1993,0.34422590769827366,0.0004092704424510632,-0.02879948800546117,0.15486052632331848,0.026310781,0.2904052734375,2752,0.9517592787742615,0.2,-42.34375178813934,1.3113021850585938e-06,1257.0,-2.833661771428571
89088,27,6,1991,0.00918026793806348,0.0004092704424510632,-0.021199628346948884,-0.026503777131438255,0.030910274,0.239501953125,2768,0.9508482813835144,0.2,-42.33064103126526,-8.225440979003906e-06,1257.0,-2.833661771428571
89600,28,7,1989,0.005327280319761485,0.0004092704424510632,-0.022241763785132207,-0.026608405634760857,0.01641858,0.1907958984375,2784,0.9499022960662842,0.2,-42.28996241092682,6.020069122314453e-06,1257.0,-2.832509112676056
90112,29,7,1986,0.36227930476889014,0.0004092704424510632,-0.022043304779799655,0.1380142867565155,0.018808225,0.2271728515625,2800,0.9503780007362366,0.2,-42.27393364906311,1.3113021850585938e-06,1257.0,-2.832509112676056
90624,30,7,1985,0.0025043952264240943,0.0004092704424510632,-0.029794904199661687,-0.048329658806324005,0.023042753,0.2769775390625,2816,0.9506222009658813,0.2,-42.29238772392273,-2.6702880859375e-05,1257.0,-2.829989347222222
91136,31,8,1983,0.3322586864233017,0.0004092704424510632,-0.019041351304622367,0.14183318614959717,0.017809443,0.1768798828125,2832,0.9498134255409241,0.2,-42.283369064331055,1.5497207641601562e-06,1257.0,-2.829989347222222
91648,32,8,1983,0.011690487473970279,0.0004092704424510632,-0.02507763306493871,-0.021925948560237885,0.020175364,0.228271484375,2848,0.9487801194190979,0.2,-42.25181066989899,-6.794929504394531e-06,1257.0,-2.829989347222222
92160,33,8,1981,0.0053018525140942074,0.0004092704424510632,-0.026200670428806916,-0.03213900700211525,0.016809942,0.2440185546875,2864,0.9489387273788452,0.2,-42.23283076286316,5.543231964111328e-06,1257.0,-2.8270184794520548
92672,34,8,1980,0.3695269520394504,0.0004092704424510632,-0.025683293206384405,0.16044490039348602,0.02230683,0.2357177734375,2880,0.9480042457580566,0.2,-42.23346495628357,2.5033950805664062e-06,1257.0,-2.8270184794520548
93184,35,9,1980,0.0032157021159946453,0.0004092704424510632,-0.023206515703350306,-0.034120943397283554,0.019429814,0.228759765625,2896,0.9458967447280884,0.2,-42.182021379470825,-3.349781036376953e-05,1257.0,-2.82601277027027
93696,36,9,1978,0.31899815145879984,0.0004092704424510632,-0.03191996019450016,0.09540550410747528,0.025693703,0.2635498046875,2912,0.9450908899307251,0.2,-42.13016593456268,2.86102294921875e-06,1257.0,-2.82601277027027
94208,37,9,1976,0.008605210095993243,0.0004092704424510632,-0.024883282210794277,-0.03446953743696213,0.020828843,0.263427734375,2928,0.9473931193351746,0.2,-42.149282574653625,-1.4424324035644531e-05,1257.0,-2.82601277027027
94720,38,9,1977,0.00427354055136675,0.0004092704424510632,-0.019988619053037837,-0.02635902911424637,0.014629202,0.2113037109375,2944,0.9479960799217224,0.2,-42.21544826030731,1.4722347259521484e-05,1257.0,-2.8240263066666667
95232,39,10,1976,0.3486332418397069,0.0004092704424510632,-0.027036393861635588,0.141130730509758,0.021138113,0.2677001953125,2960,0.9497995972633362,0.2,-42.24294292926788,4.410743713378906e-06,1257.0,-2.8240263066666667
95744,40,10,1974,0.004247975390171632,0.0004092704424510632,-0.021557137035415508,-0.02106872946023941,0.012363888,0.1749267578125,2976,0.947010338306427,0.2,-42.24820935726166,-0.0001087188720703125,1257.0,-2.8212289210526316
96256,41,10,1974,0.3309201681986451,0.0004092704424510632,-0.02480884142278228,0.12360568344593048,0.020669222,0.226806640625,2992,0.9455684423446655,0.2,-42.1495897769928,3.6954879760742188e-06,1257.0,-2.8212289210526316
96768,42,10,1973,0.012191955407615751,0.0004092704424510632,-0.02369717913097702,-0.025079239159822464,0.02312936,0.2626953125,3008,0.9464817643165588,0.2,-42.149104595184326,-7.152557373046875e-06,1257.0,-2.8212289210526316
97280,43,11,1973,0.005485879955813289,0.0004092704424510632,-0.02725884472602047,-0.03625934198498726,0.017055888,0.2230224609375,3024,0.9451596140861511,0.2,-42.14568316936493,2.0205974578857422e-05,1257.0,-2.818285168831169
97792,44,11,1972,0.22932954085990787,0.0004092704424510632,-0.030361683420778718,0.06748568266630173,0.04831313,0.351806640625,3040,0.944646418094635,0.2,-42.10964596271515,4.0531158447265625e-06,1257.0,-2.818285168831169
98304,45,11,1970,0.005847960179380607,0.0004092704424510632,-0.02636048392741941,-0.03116854652762413,0.01768858,0.23388671875,3056,0.945571780204773,0.2,-42.12046563625336,-2.0265579223632812e-05,1257.0,-2.816757435897436
98816,46,11,1971,0.3501071995124221,0.0004092704424510632,-0.025266187269153306,0.13712236285209656,0.024164896,0.271240234375,3072,0.9447318315505981,0.2,-42.1341233253479,4.172325134277344e-06,1257.0,-2.816757435897436
99328,47,12,1972,0.011192302335985005,0.0004092704424510632,-0.025423225059057586,-0.02784297987818718,0.02823841,0.290771484375,3088,0.944338858127594,0.2,-42.1095997095108,-1.8477439880371094e-05,1257.0,-2.815805658227848
99840,48,12,1972,0.3489920450374484,0.0004092704424510632,-0.028730205551255494,0.13645482063293457,0.024631757,0.27099609375,3104,0.9427741169929504,0.2,-42.08190298080444,4.351139068603516e-06,1257.0,-2.815805658227848
100352,49,12,1971,0.007880397941335104,0.0004092704424510632,-0.027494148089317605,-0.03758077695965767,0.020759165,0.259033203125,3120,0.9420965313911438,0.2,-42.03504967689514,-5.173683166503906e-05,1257.0,-2.815805658227848
100864,50,12,1970,0.005311351102136541,0.0004092704424510632,-0.021812994105857797,-0.03384462371468544,0.013281714,0.1951904296875,3136,0.9417099952697754,0.2,-42.01568150520325,2.1576881408691406e-05,1257.0,-2.8141814
101376,51,13,1970,0.3687981916591525,0.0004092704424510632,-0.03134136836160906,0.17724816501140594,0.031133885,0.3011474609375,3152,0.9418666362762451,0.2,-42.00663197040558,6.079673767089844e-06,1257.0,-2.8141814
101888,52,13,1969,0.0026179127344221342,0.0004092704424510632,-0.030114747380139306,-0.023968646302819252,0.024607785,0.2821044921875,3168,0.941236674785614,0.2,-42.0004460811615,-0.00037491321563720703,1257.0,-2.8115267160493826
102400,53,13,1968,0.3352983156219125,0.0004092704424510632,-0.025321955952676944,0.14159011840820312,0.022024073,0.2291259765625,3184,0.9404727816581726,0.2,-41.97193121910095,2.6047229766845703e-05,1257.0,-2.8115267160493826
102912,54,14,1969,0.008076289959717542,0.0004092704424510632,-0.026087644990184344,-0.03755298629403114,0.026403382,0.2784423828125,3200,0.9397287964820862,0.2,-41.94137132167816,-6.461143493652344e-05,1257.0,-2.8115267160493826
103424,55,14,1968,0.004413739574374631,0.0004092704424510632,-0.026464756403584033,-0.03516078740358353,0.01720677,0.265625,3216,0.9394726753234863,0.2,-41.92770338058472,4.756450653076172e-05,1257.0,-2.808886426829268
103936,56,14,1967,0.3673793077468872,0.0004092704424510632,-0.02779554796870798,0.12397759407758713,0.020136148,0.2591552734375,3232,0.9397435188293457,0.2,-41.926146149635315,1.823902130126953e-05,1257.0,-2.808886426829268
104448,57,14,1966,0.003620607851189561,0.0004092704424510632,-0.028253568016225472,-0.04641673341393471,0.021299928,0.259521484375,3248,0.9389300346374512,0.2,-41.92731022834778,-0.004330635070800781,1257.0,-2.8065966265060243
104960,58,15,1967,0.3215645430609584,0.0004092704424510632,-0.02341465392964892,0.14034058153629303,0.015261335,0.222412109375,3264,0.9373923540115356,0.2,-41.880346179008484,7.748603820800781e-07,1257.0,-2.8065966265060243
105472,59,15,1967,0.008031001678318717,0.0004092704424510632,-0.027523756318259984,-0.03471389412879944,0.023295226,0.25390625,3280,0.9377814531326294,0.2,-41.859399914741516,-3.886222839355469e-05,1257.0,-2.8065966265060243
105984,60,15,1965,0.004291630029911175,0.0004092704424510632,-0.02462960928096436,-0.03913404420018196,0.01420995,0.2200927734375,3296,0.9380829334259033,0.2,-41.871079206466675,-4.5299530029296875e-06,1257.0,-2.8040191904761906
106496,61,15,1965,0.35688382387161255,0.0004092704424510632,-0.02567003949661739,0.13597501814365387,0.028728109,0.269287109375,3312,0.9361141920089722,0.2,-41.8531848192215,4.76837158203125e-07,1257.0,-2.8040191904761906
107008,62,16,1965,0.003186453028320102,0.0004092704424510632,-0.03129167825682089,-0.04430820047855377,0.020811234,0.2530517578125,3328,0.9336339831352234,0.2,-41.767505049705505,-2.6106834411621094e-05,1257.0,-2.8019374470588234
107520,63,16,1964,0.3211210914887488,0.0004092704424510632,-0.03230500601057429,0.111324243247509,0.029888507,0.2972412109375,3344,0.9312976002693176,0.2,-41.696606040000916,1.0132789611816406e-06,1257.0,-2.8019374470588234
108032,64,16,1963,0.011624423234025016,0.0004092704424510632,-0.032734469743445516,-0.042083874344825745,0.025865119,0.304443359375,3360,0.9317575097084045,0.2,-41.65368211269379,-8.344650268554688e-06,1257.0,-2.8019374470588234
108544,65,16,1963,0.004329471026721876,0.0004092704424510632,-0.023224228527396917,-0.029143182560801506,0.017414223,0.2684326171875,3376,0.9321094751358032,0.2,-41.6834282875061,8.64267349243164e-06,1257.0,-2.8006981627906975
109056,66,17,1963,0.3363255360163748,0.0004092704424510632,-0.024121426889905706,0.10573804378509521,0.015481972,0.2645263671875,3392,0.930006742477417,0.2,-41.65603983402252,1.1324882507324219e-06,1257.0,-2.8006981627906975
109568,67,17,1963,0.004540328260191018,0.0004092704424510632,-0.025618705403758213,-0.025639720261096954,0.018110212,0.2655029296875,3408,0.9277477860450745,0.2,-41.57845401763916,-2.8848648071289062e-05,1257.0,-2.796939885057471
110080,68,17,1963,0.3239242862910032,0.0004092704424510632,-0.03019264724571258,0.10194131731987,0.022259131,0.2940673828125,3424,0.9270100593566895,0.2,-41.52929937839508,1.3113021850585938e-06,1257.0,-2.796939885057471
110592,69,18,1962,0.008491958273225464,0.0004092704424510632,-0.023397438388201408,-0.02577310800552368,0.025825808,0.26806640625,3440,0.9273668527603149,0.2,-41.52059817314148,-8.225440979003906e-06,1257.0,-2.796939885057471
111104,70,18,1961,0.00581223292829236,0.0004092704424510632,-0.02595599857158959,-0.0319998562335968,0.023470048,0.259033203125,3456,0.9261294007301331,0.2,-41.514930844306946,-2.2649765014648438e-06,1257.0,-2.795788113636364
111616,71,18,1962,0.244050822686404,0.0004092704424510632,-0.027234738357947208,0.09046342968940735,0.02966436,0.2974853515625,3472,0.9243355393409729,0.2,-41.45700120925903,2.1457672119140625e-06,1257.0,-2.795788113636364
112128,72,18,1962,0.003919523016520543,0.0004092704424510632,-0.02607291581807658,-0.02965320087969303,0.016996577,0.2457275390625,3488,0.9260158538818359,0.2,-41.440927386283875,-4.4345855712890625e-05,1257.0,-2.7946558426966295
112640,73,19,1962,0.3524820851162076,0.0004092704424510632,-0.028969974751817062,0.14577817916870117,0.021947019,0.256103515625,3504,0.926065981388092,0.2,-41.490137219429016,2.086162567138672e-06,1257.0,-2.7946558426966295
113152,74,19,1961,0.008424317391472869,0.0004092704424510632,-0.030584084015572444,-0.03953114151954651,0.024343615,0.3046875,3520,0.9274052977561951,0.2,-41.49744415283203,-1.2636184692382812e-05,1257.0,-2.792865977777778
113664,75,19,1960,0.34087299928069115,0.0004092704424510632,-0.02397195484081749,0.12915566563606262,0.017562473,0.2391357421875,3536,0.9279478788375854,0.2,-41.54393756389618,4.291534423828125e-06,1257.0,-2.792865977777778
114176,76,19,1961,0.007658588525373489,0.0004092704424510632,-0.02893513295566663,-0.041379716247320175,0.02309375,0.2713623046875,3552,0.9285519123077393,0.2,-41.55814301967621,-0.0009992122650146484,1257.0,-2.792865977777778
114688,77,20,1961,0.005441545094072353,0.0004092704424510632,-0.022391228732885793,-0.037817589938640594,0.012651272,0.1971435546875,3568,0.9286763072013855,0.2,-41.575416803359985,-1.1920928955078125e-06,1257.0,-2.7905809670329673
115200,78,20,1961,0.3507587742060423,0.0004092704424510632,-0.022031675558537245,0.17854925990104675,0.015919067,0.197509765625,3584,0.9299877285957336,0.2,-41.59327793121338,-1.1920928955078125e-07,1257.0,-2.7905809670329673
115712,79,20,1961,0.0020879735311609693,0.0004092704424510632,-0.03247540388838388,-0.05409926548600197,0.028641276,0.291259765625,3600,0.9299855828285217,0.2,-41.622204661369324,-2.9802322387695312e-06,1257.0,-2.7905766739130438
116224,80,20,1961,0.32537067122757435,0.0004092704424510632,-0.026090914208907634,0.1354195773601532,0.018509056,0.27734375,3616,0.9303261041641235,0.2,-41.617063999176025,2.980232238769531e-07,1257.0,-2.7905766739130438
116736,81,21,1962,0.009435122410650365,0.0004092704424510632,-0.027343959838617593,-0.020233357325196266,0.019892393,0.2340087890625,3632,0.9291560649871826,0.2,-41.60968053340912,-1.430511474609375e-06,1257.0,-2.7905766739130438
117248,82,21,1962,0.0041826288506854326,0.0004092704424510632,-0.024440074790618382,-0.029118500649929047,0.015208422,0.223388671875,3648,0.9290213584899902,0.2,-41.57821524143219,-2.6226043701171875e-06,1257.0,-2.7876270322580647
117760,83,21,1961,0.3591298758983612,0.0004092704424510632,-0.024617476185085252,0.1381402164697647,0.020256134,0.239990234375,3664,0.9280433654785156,0.2,-41.569910764694214,5.960464477539063e-08,1257.0,-2.7876270322580647
118272,84,21,1960,0.002594860161480028,0.0004092704424510632,-0.027184632956050336,-0.04421546310186386,0.015332351,0.2283935546875,3680,0.9270491600036621,0.2,-41.525513887405396,1.7285346984863281e-06,1257.0,-2.7856161914893622
118784,85,22,1960,0.31729356525465846,0.0004092704424510632,-0.02446078837965615,0.0893688052892685,0.015042186,0.2071533203125,3696,0.9263207316398621,0.2,-41.5076721906662,-1.1920928955078125e-07,1257.0,-2.7856161914893622
119296,86,22,1960,0.013787207804853097,0.0004092704424510632,-0.020628570899134502,-0.02578876167535782,0.013984638,0.193359375,3712,0.925200343132019,0.2,-41.47357475757599,-4.76837158203125e-07,1257.0,-2.7856161914893622
119808,87,22,1960,0.0035940005400334485,0.0004092704424510632,-0.024265217245556414,-0.02670806646347046,0.017551713,0.211181640625,3728,0.9251381754875183,0.2,-41.447514057159424,-3.4570693969726562e-06,1257.0,-2.7831579368421053
120320,88,22,1960,0.3481547748669982,0.0004092704424510632,-0.025327122988528572,0.12297926843166351,0.016315041,0.2352294921875,3744,0.9240420460700989,0.2,-41.43339014053345,5.960464477539062e-07,1257.0,-2.7831579368421053
120832,89,23,1959,0.004643158463295549,0.0004092704424510632,-0.02130950291757472,-0.026962531730532646,0.012982724,0.190185546875,3760,0.9222962260246277,0.2,-41.38972294330597,-2.384185791015625e-07,1257.0,-2.7823616458333333
121344,90,23,1959,0.31252174777910113,0.0004092704424510632,-0.023863263428211212,0.09256389737129211,0.020872926,0.2318115234375,3776,0.9213762879371643,0.2,-41.336514830589294,0.0,1257.0,-2.7823616458333333
121856,91,23,1958,0.008934563331422396,0.0004092704424510632,-0.02533415742800571,-0.026523690670728683,0.015924413,0.2225341796875,3792,0.9206860661506653,0.2,-41.31698822975159,-8.344650268554688e-07,1257.0,-2.7823616458333333
122368,92,24,1958,0.004675412164942827,0.0004092704424510632,-0.02185559285862837,-0.030095336958765984,0.016628494,0.21826171875,3808,0.9207634329795837,0.2,-41.298019886016846,3.5762786865234375e-07,1257.0,-2.780552360824742
122880,93,24,1958,0.3423993578180671,0.0004092704424510632,-0.02101389179006219,0.13626766204833984,0.015363045,0.2049560546875,3824,0.9216557741165161,0.2,-41.313971281051636,5.364418029785156e-07,1257.0,-2.780552360824742
123392,94,24,1958,0.0038687917876814026,0.0004092704424510632,-0.026138339948374778,-0.04040820524096489,0.014139989,0.2335205078125,3840,0.9211631417274475,0.2,-41.31576764583588,-2.6226043701171875e-06,1257.0,-2.7795100102040813
123904,95,24,1959,0.317056555300951,0.0004092704424510632,-0.02397555582865607,0.132605642080307,0.02339189,0.2452392578125,3856,0.9201623201370239,0.2,-41.29300117492676,0.0,1257.0,-2.7795100102040813
124416,96,25,1958,0.014098447136348113,0.0004092704424510632,-0.02586177396005951,-0.017846664413809776,0.021671612,0.2545166015625,3872,0.9216878414154053,0.2,-41.28814375400543,1.0132789611816406e-06,1257.0,-2.7795100102040813
124928,97,25,1958,0.004078913130797446,0.0004092704424510632,-0.023717116215266287,-0.04370688647031784,0.015469382,0.2283935546875,3888,0.9216383695602417,0.2,-41.33072054386139,-8.344650268554688e-07,1257.0,-2.7787911515151515
125440,98,25,1958,0.2572360676713288,0.0004092704424510632,-0.027938866202021018,0.10495991259813309,0.035873696,0.3533935546875,3904,0.9218217134475708,0.2,-41.31567096710205,3.5762786865234375e-07,1257.0,-2.7787911515151515
125952,99,25,1958,0.003895064797688974,0.0004092704424510632,-0.02712087296822574,-0.041341137140989304,0.021301962,0.2550048828125,3920,0.922485888004303,0.2,-41.33290946483612,-1.6689300537109375e-06,1257.0,-2.77712742
