time/total_timesteps,time/iterations,time/time_elapsed,time/fps,train/value_loss,train/learning_rate,train/policy_gradient_loss,train/loss,train/approx_kl,train/clip_fraction,train/n_updates,train/std,train/clip_range,train/entropy_loss,train/explained_variance,rollout/ep_len_mean,rollout/ep_rew_mean
64512,126,32,1991,0.010281589246005751,0.0004092704424510632,-0.02168324077501893,-0.02161339856684208,0.01310777,0.191650390625,2000,0.9847787022590637,0.2,-43.419801235198975,0.10592460632324219,1257.0,-2.9157541960784314
65024,127,32,1991,0.3741346951574087,0.0004092704424510632,-0.017197813314851373,0.05296184867620468,0.01565236,0.0716552734375,2016,0.9845743775367737,0.2,-43.39560854434967,0.37890195846557617,1257.0,-2.9157541960784314
65536,128,32,1991,0.023000053653959185,0.0004092704424510632,-0.02645344377378933,-0.024027734994888306,0.019547127,0.2386474609375,2032,0.9823576807975769,0.2,-43.3675981760025,-2.7284107208251953,1257.0,-2.916716019230769
66048,129,33,1991,0.3649875521659851,0.0004092704424510632,-0.0154832287444151,0.054277203977108,0.014865879,0.0849609375,2048,0.9816568493843079,0.2,-43.306957602500916,0.2979400157928467,1257.0,-2.916716019230769
66560,130,33,1991,0.029785756312776357,0.0004092704424510632,-0.024397690169280395,-0.02100762352347374,0.019672692,0.2257080078125,2064,0.9800128936767578,0.2,-43.279802322387695,-0.38937318325042725,1257.0,-2.916716019230769
67072,131,33,1990,0.02055828837910667,0.0004092704424510632,-0.0255220317048952,-0.028793396428227425,0.021422673,0.255859375,2080,0.9796138405799866,0.2,-43.234923362731934,-1.2079102993011475,1257.0,-2.914611905660377
67584,132,33,1990,0.35289671109057963,0.0004092704424510632,-0.012457860560971312,0.035198550671339035,0.011721933,0.0877685546875,2096,0.9791415333747864,0.2,-43.22395062446594,0.3093797564506531,1257.0,-2.914611905660377
68096,133,34,1990,0.024792142387013882,0.0004092704424510632,-0.02283917716704309,-0.018032655119895935,0.022718402,0.220703125,2112,0.9788099527359009,0.2,-43.20408809185028,-3.0836143493652344,1257.0,-2.9173060555555548
68608,134,34,1990,0.5767201157286763,0.0004092704424510632,-0.010124844731763005,0.10503267496824265,0.0091397045,0.0345458984375,2128,0.978750467300415,0.2,-43.197869062423706,0.2368190884590149,1257.0,-2.9173060555555548
69120,135,34,1990,0.057879257714375854,0.0004092704424510632,-0.031062335430760868,-0.0020896103233098984,0.022363449,0.2696533203125,2144,0.9801114201545715,0.2,-43.21107232570648,0.3836126923561096,1257.0,-2.9173060555555548
69632,136,34,1990,0.3811995331197977,0.0004092704424510632,-0.020037100606714375,0.17809829115867615,0.023112161,0.1507568359375,2160,0.9792770147323608,0.2,-43.23042631149292,0.6547931432723999,1257.0,-2.9148205272727266
70144,137,35,1990,0.07025451376102865,0.0004092704424510632,-0.022633576969383284,-0.006204942241311073,0.017578816,0.1983642578125,2176,0.9801295399665833,0.2,-43.21313989162445,0.8201639652252197,1257.0,-2.9148205272727266
70656,138,35,1990,0.019670393405249342,0.0004092704424510632,-0.031019115427625366,-0.034187376499176025,0.020283245,0.2784423828125,2192,0.9808215498924255,0.2,-43.253671407699585,-2.358449697494507,1257.0,-2.9073737678571425
71168,139,35,1990,0.3722041458822787,0.0004092704424510632,-0.010556669811194297,0.0574197843670845,0.013925489,0.0533447265625,2208,0.9808317422866821,0.2,-43.25890398025513,0.1761959195137024,1257.0,-2.9073737678571425
71680,140,36,1990,0.015487973345443606,0.0004092704424510632,-0.032165354929020396,-0.033488765358924866,0.024628252,0.3079833984375,2224,0.9818956851959229,0.2,-43.272428035736084,-0.24749529361724854,1257.0,-2.9030568421052627
72192,141,36,1990,0.3269239151850343,0.0004092704424510632,-0.01936003047740087,0.09177224338054657,0.013125194,0.103759765625,2240,0.98191899061203,0.2,-43.297627329826355,0.4717191457748413,1257.0,-2.9030568421052627
72704,142,36,1990,0.016774047137005255,0.0004092704424510632,-0.026537322220974602,-0.02942676469683647,0.01762931,0.2303466796875,2256,0.9827674031257629,0.2,-43.29722225666046,-1.067486047744751,1257.0,-2.9030568421052627
73216,143,36,1990,0.005764008412370458,0.0004092704424510632,-0.029331542900763452,-0.04094011336565018,0.019505601,0.24365234375,2272,0.9815839529037476,0.2,-43.309224367141724,-0.048604488372802734,1257.0,-2.9053330517241376
73728,144,37,1990,0.4960339847020805,0.0004092704424510632,-0.0158936410152819,0.07792047411203384,0.013741491,0.0732421875,2288,0.9807857275009155,0.2,-43.25782573223114,0.1564100980758667,1257.0,-2.9053330517241376
74240,145,37,1990,0.04528666217811406,0.0004092704424510632,-0.024902919569285586,-0.01818375289440155,0.020981643,0.223876953125,2304,0.9800912141799927,0.2,-43.24001884460449,-1.6193809509277344,1257.0,-2.9050185254237286
74752,146,37,1990,0.5512671815231442,0.0004092704424510632,-0.010700446058763191,0.19657503068447113,0.012108254,0.0540771484375,2320,0.9797245860099792,0.2,-43.22218561172485,0.7098302841186523,1257.0,-2.9050185254237286
75264,147,37,1990,0.04222336603561416,0.0004092704424510632,-0.022539612284163013,-0.02031652256846428,0.021656614,0.2178955078125,2336,0.9790112972259521,0.2,-43.20632541179657,-2.069838762283325,1257.0,-2.9050185254237286
75776,1,0,4052,0.006311926365015097,0.0004092704424510632,-0.02506879303837195,-0.03302342817187309,0.013057476,0.203857421875,2352,0.9774209260940552,0.2,-43.1689270734787,-0.04388713836669922,1257.0,-2.9036258166666666
76288,2,0,2641,0.43717943178489804,0.0004092704424510632,-0.011538089296664111,0.08201471716165543,0.011322361,0.0606689453125,2368,0.976475179195404,0.2,-43.1245436668396,0.20648133754730225,1257.0,-2.9036258166666666
76800,3,0,2363,0.017229722870979458,0.0004092704424510632,-0.023616474732989445,-0.03590954467654228,0.019813187,0.234619140625,2384,0.9769535064697266,0.2,-43.11332654953003,-2.170677900314331,1257.0,-2.905776737704918
77312,4,0,2245,0.5927840061485767,0.0004092704424510632,-0.01845247799064964,0.07312490046024323,0.014579252,0.1029052734375,2400,0.9773032069206238,0.2,-43.12914526462555,0.21731984615325928,1257.0,-2.905776737704918
77824,5,1,2184,0.03801387327257544,0.0004092704424510632,-0.021198792674113065,-0.02970924787223339,0.014522545,0.189453125,2416,0.9768593907356262,0.2,-43.126346588134766,-0.21910250186920166,1257.0,-2.905776737704918
78336,6,1,2140,0.009479431057116017,0.0004092704424510632,-0.028702992720354814,-0.04143447056412697,0.022695836,0.263916015625,2432,0.9781454205513,0.2,-43.14194619655609,-0.0337752103805542,1257.0,-2.9022601935483867
78848,7,1,2114,0.5257621053606272,0.0004092704424510632,-0.00825210366747342,0.05737338960170746,0.015607822,0.10888671875,2448,0.9784358143806458,0.2,-43.174346804618835,0.3697567582130432,1257.0,-2.9022601935483867
79360,8,1,2092,0.02735704992664978,0.0004092704424510632,-0.01650631560187321,-0.015817899256944656,0.013287663,0.17724609375,2464,0.9792729616165161,0.2,-43.18713653087616,-2.8561720848083496,1257.0,-2.9014124920634914
79872,9,2,2078,0.469198739156127,0.0004092704424510632,-0.008460591110633686,0.10845440626144409,0.009634739,0.0523681640625,2480,0.9799696207046509,0.2,-43.215803146362305,0.429612398147583,1257.0,-2.9014124920634914
80384,10,2,2063,0.044933819212019444,0.0004092704424510632,-0.03230908192927018,-0.02205275557935238,0.019870574,0.2908935546875,2496,0.979455292224884,0.2,-43.227213740348816,-0.001753687858581543,1257.0,-2.9014124920634914
80896,11,2,2051,0.045627610525116324,0.0004092704424510632,-0.03411278233397752,-0.032318852841854095,0.025017409,0.2861328125,2512,0.9786897301673889,0.2,-43.204638719558716,0.19050347805023193,1257.0,-2.8985033749999998
81408,12,3,2043,0.36103142984211445,0.0004092704424510632,-0.00870533451961819,0.10535328835248947,0.010324795,0.0504150390625,2528,0.9783197045326233,0.2,-43.18497979640961,0.6475416421890259,1257.0,-2.8985033749999998
81920,13,3,2035,0.061705749947577715,0.0004092704424510632,-0.020711239587399177,-0.009135037660598755,0.020514883,0.197998046875,2544,0.975284993648529,0.2,-43.13969337940216,-2.8423879146575928,1257.0,-2.8994729538461534
82432,14,3,2029,0.451528275385499,0.0004092704424510632,-0.012479074546718039,0.0898258313536644,0.016471388,0.0751953125,2560,0.9742202758789062,0.2,-43.05714654922485,0.3516150712966919,1257.0,-2.8994729538461534
82944,15,3,2026,0.059203341021202505,0.0004092704424510632,-0.020992310950532556,-0.0033353976905345917,0.017647367,0.203125,2576,0.9747267365455627,0.2,-43.053165912628174,0.34737443923950195,1257.0,-2.8994729538461534
83456,16,4,2021,0.4257757682353258,0.0004092704424510632,-0.01471325839520432,0.20952758193016052,0.0205408,0.0985107421875,2592,0.9749541878700256,0.2,-43.06528651714325,0.6819075345993042,1257.0,-2.8986698787878784
83968,17,4,2018,0.07663514383602887,0.0004092704424510632,-0.027969640927040018,-0.00950910709798336,0.035031855,0.314453125,2608,0.9750636219978333,0.2,-43.07161521911621,0.9275962114334106,1257.0,-2.8986698787878784
84480,18,4,2015,0.029987713904120028,0.0004092704424510632,-0.028116091521042108,-0.02634735405445099,0.019684235,0.2535400390625,2624,0.9763716459274292,0.2,-43.08712565898895,-3.3052854537963867,1257.0,-2.8972005223880593
84992,19,4,2012,0.6797303482890129,0.0004092704424510632,-0.014174851574352942,0.06590373814105988,0.015373804,0.069580078125,2640,0.9769439697265625,0.2,-43.13339567184448,0.14541327953338623,1257.0,-2.8972005223880593
85504,20,5,2008,0.026152679638471454,0.0004092704424510632,-0.026113721571164206,-0.03164511173963547,0.018292222,0.250244140625,2656,0.9768027067184448,0.2,-43.137389063835144,-0.5215808153152466,1257.0,-2.8949545294117645
86016,21,5,2006,0.6871432969346642,0.0004092704424510632,-0.006059172650566325,0.40981611609458923,0.0069149984,0.02734375,2672,0.9765578508377075,0.2,-43.13254010677338,0.6583224534988403,1257.0,-2.8949545294117645
86528,22,5,2004,0.03935654298402369,0.0004092704424510632,-0.02623155365290586,-0.022812655195593834,0.016877249,0.244140625,2688,0.9773044586181641,0.2,-43.137404918670654,-1.918945074081421,1257.0,-2.8949545294117645
87040,23,5,2002,0.007214609766378999,0.0004092704424510632,-0.028272545110667124,-0.04616932570934296,0.022119578,0.2825927734375,2704,0.9780504107475281,0.2,-43.16343653202057,-0.30447328090667725,1257.0,-2.896091318840579
87552,24,6,2001,0.5968504892662168,0.0004092704424510632,-0.009825353350606747,0.20202933251857758,0.0086504305,0.05419921875,2720,0.9783497452735901,0.2,-43.17685687541962,0.21527409553527832,1257.0,-2.896091318840579
88064,25,6,2000,0.09985705954022706,0.0004092704424510632,-0.029485190723789856,-0.0070958323776721954,0.034856837,0.2867431640625,2736,0.9775052666664124,0.2,-43.17114746570587,-0.6466504335403442,1257.0,-2.893473485714285
88576,26,6,1998,0.5430810963734984,0.0004092704424510632,-0.011672042921418324,0.19354036450386047,0.018618701,0.087158203125,2752,0.9773179888725281,0.2,-43.141668915748596,0.7383444309234619,1257.0,-2.893473485714285
89088,27,6,1996,0.025645708083175123,0.0004092704424510632,-0.02733662877290044,-0.025965817272663116,0.020966697,0.2728271484375,2768,0.9777571558952332,0.2,-43.14662003517151,-1.6589999198913574,1257.0,-2.893473485714285
89600,28,7,1995,0.004479271876334678,0.0004092704424510632,-0.026531626761425287,-0.03981028497219086,0.017306771,0.2645263671875,2784,0.9789804220199585,0.2,-43.17059290409088,-0.037766456604003906,1257.0,-2.8900563521126754
90112,29,7,1994,0.9276811676099896,0.0004092704424510632,-0.007423022791044787,0.1271655261516571,0.015719775,0.063232421875,2800,0.9792139530181885,0.2,-43.1959353685379,0.14748519659042358,1257.0,-2.8900563521126754
90624,30,7,1993,0.007392729923594743,0.0004092704424510632,-0.024913052293413784,-0.022946756333112717,0.01848615,0.2408447265625,2816,0.9789303541183472,0.2,-43.19591271877289,-3.5839295387268066,1257.0,-2.890831736111111
91136,31,7,1992,1.0021502878516912,0.0004092704424510632,-0.011755878134863451,0.08183230459690094,0.010370497,0.053466796875,2832,0.9789837598800659,0.2,-43.197415471076965,0.17292392253875732,1257.0,-2.890831736111111
91648,32,8,1991,0.030139461101498455,0.0004092704424510632,-0.026039055723231286,-0.018353596329689026,0.018951844,0.2265625,2848,0.9808205962181091,0.2,-43.22172462940216,-0.4090609550476074,1257.0,-2.890831736111111
92160,33,8,1990,0.007185284368460998,0.0004092704424510632,-0.02642405586084351,-0.027100570499897003,0.02133675,0.2684326171875,2864,0.9799189567565918,0.2,-43.24661302566528,0.051546335220336914,1257.0,-2.8883246986301367
92672,34,8,1989,0.6923822187818587,0.0004092704424510632,-0.008810622603050433,0.08778627216815948,0.008810885,0.0386962890625,2880,0.9797049760818481,0.2,-43.21401000022888,0.29481106996536255,1257.0,-2.8883246986301367
93184,35,9,1987,0.0561307639000006,0.0004092704424510632,-0.02105933056009235,-0.02127474918961525,0.022598676,0.185546875,2896,0.9778527617454529,0.2,-43.1931471824646,-2.471730947494507,1257.0,-2.88922322972973
93696,36,9,1987,0.627300450578332,0.0004092704424510632,-0.006541391267091967,0.34181392192840576,0.0056733177,0.0152587890625,2912,0.9771748185157776,0.2,-43.13990116119385,0.3870655298233032,1257.0,-2.88922322972973
94208,37,9,1986,0.07762314437422901,0.0004092704424510632,-0.022703479931806214,0.001515248790383339,0.015578576,0.221923828125,2928,0.9785415530204773,0.2,-43.145824909210205,-1.2454018592834473,1257.0,-2.88922322972973
94720,38,9,1985,0.0909284227527678,0.0004092704424510632,-0.020914943888783455,0.013585582375526428,0.016170647,0.2281494140625,2944,0.979010283946991,0.2,-43.18388485908508,0.44123023748397827,1257.0,-2.888196213333333
95232,39,10,1985,0.47859066538512707,0.0004092704424510632,-0.008259076606918825,0.19118982553482056,0.012022208,0.0499267578125,2960,0.9788106679916382,0.2,-43.183770418167114,0.7548825740814209,1257.0,-2.888196213333333
95744,40,10,1984,0.05930765939410776,0.0004092704424510632,-0.017579240986378863,-0.018670082092285156,0.015928559,0.20068359375,2976,0.9781982898712158,0.2,-43.173763036727905,-2.202096939086914,1257.0,-2.8894341315789474
96256,41,10,1983,0.6699779154732823,0.0004092704424510632,-0.0035246292027295567,0.17001482844352722,0.004843421,0.03125,2992,0.9778649806976318,0.2,-43.15315580368042,0.6460677981376648,1257.0,-2.8894341315789474
96768,42,10,1982,0.07415132224559784,0.0004092704424510632,-0.018224730709334835,-0.001815740019083023,0.0145722,0.1849365234375,3008,0.9775696992874146,0.2,-43.145216941833496,0.015442073345184326,1257.0,-2.8894341315789474
97280,43,11,1982,0.4617564044892788,0.0004092704424510632,-0.012803829376935028,0.19199654459953308,0.01771228,0.1005859375,3024,0.9772468209266663,0.2,-43.1391179561615,0.6877627372741699,1257.0,-2.8895846753246754
97792,44,11,1981,0.09578995394986123,0.0004092704424510632,-0.027182194411579985,-0.022533951327204704,0.02867483,0.2462158203125,3040,0.9778302311897278,0.2,-43.13270616531372,0.937666118144989,1257.0,-2.8895846753246754
98304,45,11,1981,0.030719585833139718,0.0004092704424510632,-0.02648269373457879,-0.024344205856323242,0.02138068,0.3048095703125,3056,0.978835940361023,0.2,-43.16492521762848,-1.6602623462677002,1257.0,-2.8919857435897436
98816,46,11,1980,0.7442135619930923,0.0004092704424510632,-0.006633782875724137,0.08682180196046829,0.010274937,0.0654296875,3072,0.9791168570518494,0.2,-43.17878258228302,0.12969034910202026,1257.0,-2.8919857435897436
99328,47,12,1979,0.0378677302505821,0.0004092704424510632,-0.021834949482581578,-0.017123421654105186,0.017489312,0.2060546875,3088,0.9795284271240234,0.2,-43.18505394458771,-0.6410986185073853,1257.0,-2.8926129240506326
99840,48,12,1978,0.7391787236556411,0.0004092704424510632,-0.014456585398875177,0.18945902585983276,0.014348911,0.096923828125,3104,0.9796870946884155,0.2,-43.20061659812927,0.6752894520759583,1257.0,-2.8926129240506326
100352,49,12,1977,0.020670604018960148,0.0004092704424510632,-0.021772537351353094,-0.010177699849009514,0.014095495,0.1978759765625,3120,0.9794322848320007,0.2,-43.19786214828491,-1.709474802017212,1257.0,-2.8926129240506326
100864,50,12,1977,0.004700268087617587,0.0004092704424510632,-0.030903733349987306,-0.04610177129507065,0.02148953,0.3057861328125,3136,0.9777838587760925,0.2,-43.17084538936615,-0.006775498390197754,1257.0,-2.8906271500000003
101376,51,13,1976,1.4647064111195505,0.0004092704424510632,-0.01325672805251088,0.05389614403247833,0.00879913,0.050048828125,3152,0.9774045348167419,0.2,-43.132892370224,0.034524381160736084,1257.0,-2.8906271500000003
101888,52,13,1976,0.012005914351902902,0.0004092704424510632,-0.02327832460287027,-0.033387184143066406,0.018884622,0.2410888671875,3168,0.9789410829544067,0.2,-43.150657415390015,-3.342928886413574,1257.0,-2.8911686172839506
102400,53,13,1975,0.7558006048202515,0.0004092704424510632,-0.016516774932824774,0.09343882650136948,0.011901649,0.061767578125,3184,0.9795090556144714,0.2,-43.196767687797546,0.22620820999145508,1257.0,-2.8911686172839506
102912,54,13,1975,0.01804069709032774,0.0004092704424510632,-0.029878762405132875,-0.03433160483837128,0.015918775,0.2496337890625,3200,0.9814720153808594,0.2,-43.224424839019775,-0.9325685501098633,1257.0,-2.8911686172839506
103424,55,14,1974,0.005458618084958289,0.0004092704424510632,-0.03029529660125263,-0.04143726825714111,0.021080349,0.2998046875,3216,0.9827542901039124,0.2,-43.28470528125763,-0.014493584632873535,1257.0,-2.8906921585365857
103936,56,14,1974,1.4119817446917295,0.0004092704424510632,-0.0021760745876235887,0.22614723443984985,0.005087367,0.01611328125,3232,0.9827377200126648,0.2,-43.29722595214844,0.09548360109329224,1257.0,-2.8906921585365857
104448,57,14,1974,0.005046354504884221,0.0004092704424510632,-0.02892806558520533,-0.03073185123503208,0.021854423,0.260009765625,3248,0.9829069375991821,0.2,-43.29783296585083,-2.3654861450195312,1257.0,-2.8913441084337355
104960,58,15,1973,1.3290652697905898,0.0004092704424510632,-0.0060724507056875154,0.20556317269802094,0.0056601893,0.009033203125,3264,0.9829403758049011,0.2,-43.30580270290375,0.2308080792427063,1257.0,-2.8913441084337355
105472,59,15,1973,0.038795694475993514,0.0004092704424510632,-0.029421167651889846,0.0001163240522146225,0.021350868,0.2752685546875,3280,0.9819674491882324,0.2,-43.29588043689728,-0.041896939277648926,1257.0,-2.8913441084337355
105984,60,15,1972,0.009722723305458203,0.0004092704424510632,-0.01900258490059059,-0.0192228015512228,0.012193382,0.1773681640625,3296,0.9829254746437073,0.2,-43.289310336112976,0.07667273283004761,1257.0,-2.889757071428572
106496,61,15,1972,0.8895025104284286,0.0004092704424510632,-0.008983101201010868,0.16321727633476257,0.005529846,0.1763916015625,3312,0.9833215475082397,0.2,-43.328240394592285,0.3751274347305298,1257.0,-2.889757071428572
107008,62,16,1972,0.058068401529453695,0.0004092704424510632,-0.020102992450119928,-0.014723772183060646,0.022625614,0.199951171875,3328,0.9843618869781494,0.2,-43.34162163734436,-2.301269292831421,1257.0,-2.888201941176471
107520,63,16,1972,1.1203534994274378,0.0004092704424510632,-0.008744548249524087,0.22267796099185944,0.0089003295,0.0316162109375,3344,0.985060453414917,0.2,-43.37995147705078,0.5776861906051636,1257.0,-2.888201941176471
108032,64,16,1971,0.07662175595760345,0.0004092704424510632,-0.029139548729290254,-0.016418054699897766,0.027605452,0.2943115234375,3360,0.9841894507408142,0.2,-43.375924587249756,-0.21059978008270264,1257.0,-2.888201941176471
108544,65,16,1971,0.1100370567291975,0.0004092704424510632,-0.029783114092424512,0.012844163924455643,0.03602427,0.2576904296875,3376,0.9859812259674072,0.2,-43.375258803367615,0.4125811457633972,1257.0,-2.8887314651162797
109056,66,17,1971,0.655419941060245,0.0004092704424510632,-0.011232208111323416,0.16094817221164703,0.008049108,0.078125,3392,0.9866724610328674,0.2,-43.4215292930603,0.7692211866378784,1257.0,-2.8887314651162797
109568,67,17,1971,0.10861531877890229,0.0004092704424510632,-0.02286519162589684,-0.00149570032954216,0.016090883,0.2078857421875,3408,0.9858604669570923,0.2,-43.42093801498413,-1.8651070594787598,1257.0,-2.8871280000000006
110080,68,17,1971,0.7264554733410478,0.0004092704424510632,-0.007863951388571877,0.2236047238111496,0.011426803,0.03564453125,3424,0.9853646159172058,0.2,-43.39053225517273,0.7476121187210083,1257.0,-2.8871280000000006
110592,69,17,1970,0.06851390865631402,0.0004092704424510632,-0.02520516442018561,-0.004421906545758247,0.020538338,0.2744140625,3440,0.9875785112380981,0.2,-43.41460382938385,-0.03995239734649658,1257.0,-2.8871280000000006
111104,70,18,1970,0.8650903161615133,0.0004092704424510632,-0.007440562374540605,0.33192169666290283,0.009480584,0.0367431640625,3456,0.988376259803772,0.2,-43.47647297382355,0.6753348112106323,1257.0,-2.885507625
111616,71,18,1970,0.08418132085353136,0.0004092704424510632,-0.01985612662974745,-0.005597008392214775,0.016204558,0.1839599609375,3472,0.9863826632499695,0.2,-43.46230220794678,0.9627455472946167,1257.0,-2.885507625
112128,72,18,1969,0.03929521993268281,0.0004092704424510632,-0.0196517221047543,-0.011904553510248661,0.01600494,0.2060546875,3488,0.9850665926933289,0.2,-43.39716851711273,-3.6402783393859863,1257.0,-2.884948494382022
112640,73,18,1969,0.7760465489700437,0.0004092704424510632,-0.002180137496907264,0.15261763334274292,0.011014627,0.0831298828125,3504,0.9851102232933044,0.2,-43.382810950279236,0.24707037210464478,1257.0,-2.884948494382022
113152,74,19,1969,0.025269376928918064,0.0004092704424510632,-0.026736756728496403,-0.026026897132396698,0.015576109,0.2421875,3520,0.9848787784576416,0.2,-43.37964153289795,-0.45409202575683594,1257.0,-2.8853683333333326
113664,75,19,1969,0.7248393790796399,0.0004092704424510632,-0.003546336287399754,0.2006889283657074,0.00802391,0.05126953125,3536,0.9845547080039978,0.2,-43.361552238464355,0.6965391635894775,1257.0,-2.8853683333333326
114176,76,19,1969,0.033753544092178345,0.0004092704424510632,-0.02753653070249129,-0.03690546005964279,0.013654277,0.20556640625,3552,0.9825065732002258,0.2,-43.330398201942444,-1.6107089519500732,1257.0,-2.8853683333333326
114688,77,20,1968,0.006286365816777106,0.0004092704424510632,-0.026540565173490904,-0.04139116778969765,0.016633175,0.2470703125,3568,0.9812912940979004,0.2,-43.275197863578796,-0.374019980430603,1257.0,-2.8882469890109888
115200,78,20,1968,1.2835471974685788,0.0004092704424510632,-0.003665909855044447,0.10193261504173279,0.006014913,0.0159912109375,3584,0.9812548756599426,0.2,-43.2635737657547,0.22072374820709229,1257.0,-2.8882469890109888
115712,79,20,1968,0.03364131570560858,0.0004092704424510632,-0.027070832045865245,-0.026674801483750343,0.021883657,0.262939453125,3600,0.9819759130477905,0.2,-43.27382278442383,-1.4127318859100342,1257.0,-2.8882894999999995
116224,80,20,1968,0.7153342273086309,0.0004092704424510632,-0.0065379086445318535,0.32817959785461426,0.00668047,0.0814208984375,3616,0.9820140600204468,0.2,-43.2899751663208,0.7112065553665161,1257.0,-2.8882894999999995
116736,81,21,1967,0.06384699617046863,0.0004092704424510632,-0.02575188582704868,-0.0038715973496437073,0.024954893,0.2818603515625,3632,0.9817892909049988,0.2,-43.28172957897186,-1.514754295349121,1257.0,-2.8882894999999995
117248,82,21,1967,0.005307438885211013,0.0004092704424510632,-0.024764272733591497,-0.05440158769488335,0.018749012,0.2381591796875,3648,0.9838429689407349,0.2,-43.30899405479431,-0.08567547798156738,1257.0,-2.885959774193548
117760,83,21,1968,1.4037775164470077,0.0004092704424510632,-0.004390500718727708,0.12539450824260712,0.007918224,0.06982421875,3664,0.9844514727592468,0.2,-43.358181834220886,0.213409423828125,1257.0,-2.885959774193548
118272,84,21,1967,0.02977248461684212,0.0004092704424510632,-0.020355994754936546,-0.011638501659035683,0.026498694,0.234130859375,3680,0.9846164584159851,0.2,-43.36136305332184,-1.7457332611083984,1257.0,-2.8866603617021274
118784,85,22,1967,0.8214275650680065,0.0004092704424510632,-0.005239919642917812,0.16611966490745544,0.006621126,0.03564453125,3696,0.9850478768348694,0.2,-43.374316334724426,0.6445149183273315,1257.0,-2.8866603617021274
119296,86,22,1967,0.03696296154521406,0.0004092704424510632,-0.025685795611934736,-0.018994729965925217,0.01677388,0.2261962890625,3712,0.9833441972732544,0.2,-43.35789251327515,-0.7715345621109009,1257.0,-2.8866603617021274
119808,87,22,1966,0.008671160423546098,0.0004092704424510632,-0.027985396736767143,-0.04496249556541443,0.018718094,0.2640380859375,3728,0.9831981658935547,0.2,-43.30772924423218,0.14306640625,1257.0,-2.885777536842105
120320,88,22,1966,0.9603859833441675,0.0004092704424510632,-0.010315144099877216,0.07919792085886002,0.010432627,0.046630859375,3744,0.9832166433334351,0.2,-43.31850981712341,0.4272036552429199,1257.0,-2.885777536842105
120832,89,23,1966,0.046816008165478706,0.0004092704424510632,-0.01914878241950646,-0.013012398034334183,0.015782982,0.1842041015625,3760,0.9833292961120605,0.2,-43.31453824043274,-2.1079089641571045,1257.0,-2.884599916666667
121344,90,23,1966,0.9637353289872408,0.0004092704424510632,-0.006450863162172027,0.1997414529323578,0.010412242,0.0421142578125,3776,0.9833642244338989,0.2,-43.31326198577881,0.6647196412086487,1257.0,-2.884599916666667
121856,91,23,1966,0.0550571596249938,0.0004092704424510632,-0.029402804997516796,-0.024459533393383026,0.020059273,0.271484375,3792,0.983809232711792,0.2,-43.31932282447815,0.07588058710098267,1257.0,-2.884599916666667
122368,92,23,1965,0.1310342294164002,0.0004092704424510632,-0.022815116695710458,0.027674246579408646,0.021324392,0.2550048828125,3808,0.9839729070663452,0.2,-43.33483529090881,0.4898104667663574,1257.0,-2.88611275257732
122880,93,24,1965,0.6608755486086011,0.0004092704424510632,-0.009377737354952842,0.1591699719429016,0.008588189,0.1036376953125,3824,0.9835893511772156,0.2,-43.332559466362,0.7952248454093933,1257.0,-2.88611275257732
123392,94,24,1965,0.190668732393533,0.0004092704424510632,-0.022339892195304856,0.023916147649288177,0.02698471,0.2120361328125,3840,0.9829710125923157,0.2,-43.314234137535095,-1.7124502658843994,1257.0,-2.8856287857142857
123904,95,24,1965,0.7502218727022409,0.0004092704424510632,-0.012712943826045375,0.3154856860637665,0.0106231375,0.127197265625,3856,0.9828614592552185,0.2,-43.29561948776245,0.7863977551460266,1257.0,-2.8856287857142857
124416,96,25,1965,0.120915882056579,0.0004092704424510632,-0.024910061911214143,0.018503233790397644,0.018166166,0.2264404296875,3872,0.9808781743049622,0.2,-43.27196526527405,0.14862030744552612,1257.0,-2.8856287857142857
124928,97,25,1965,0.7426908146589994,0.0004092704424510632,-0.015199792745988816,0.30433228611946106,0.0124241,0.126953125,3888,0.9802178144454956,0.2,-43.212663650512695,0.7337812185287476,1257.0,-2.8823915151515154
125440,98,25,1965,0.07965606171637774,0.0004092704424510632,-0.020518063844065182,0.011398080736398697,0.02537557,0.19775390625,3904,0.9807588458061218,0.2,-43.21433675289154,0.9653608798980713,1257.0,-2.8823915151515154
125952,99,25,1964,0.014416943537071347,0.0004092704424510632,-0.030289600224932656,-0.04402356594800949,0.027699053,0.3011474609375,3920,0.9823108911514282,0.2,-43.233216404914856,-3.003851890563965,1257.0,-2.8815925700000005
126464,100,26,1964,1.1549089141190052,0.0004092704424510632,-0.00807132656336762,0.2607215940952301,0.010661643,0.0692138671875,3936,0.9828635454177856,0.2,-43.268036246299744,0.12044578790664673,1257.0,-2.8815925700000005
126976,101,26,1964,0.016618592344457284,0.0004092704424510632,-0.020558111078571528,-0.020633071660995483,0.015492646,0.2132568359375,3952,0.9832242131233215,0.2,-43.27550554275513,-0.08977246284484863,1257.0,-2.88022151
127488,102,26,1964,0.8681827504187822,0.0004092704424510632,-0.006474199544754811,0.18571770191192627,0.008837521,0.07080078125,3968,0.9831918478012085,0.2,-43.28016209602356,0.6394366025924683,1257.0,-2.88022151
128000,103,26,1964,0.02833123703021556,0.0004092704424510632,-0.02282883573207073,-0.02185269258916378,0.022434829,0.2489013671875,3984,0.9830986857414246,0.2,-43.27453076839447,-1.663863182067871,1257.0,-2.88022151
