time/total_timesteps,time/iterations,time/time_elapsed,time/fps,train/value_loss,train/learning_rate,train/policy_gradient_loss,train/loss,train/approx_kl,train/clip_fraction,train/n_updates,train/std,train/clip_range,train/entropy_loss,train/explained_variance,rollout/ep_len_mean,rollout/ep_rew_mean
64000,125,38,1672,0.010083199813379906,0.0004092704424510632,-0.017783491784939542,-0.01850494183599949,0.015519554,0.2113037109375,1984,0.9489157199859619,0.2,-42.28066170215607,0.00014072656631469727,1257.0,-2.8947452399999998
64512,126,38,1673,0.0046573369691031985,0.0004092704424510632,-0.023776812275173143,-0.02192729152739048,0.017067645,0.225830078125,2000,0.9471524357795715,0.2,-42.22507870197296,3.6954879760742188e-06,1257.0,-2.8900294901960786
65024,127,38,1673,0.41450472362339497,0.0004092704424510632,-0.02278980880510062,0.15413115918636322,0.021352643,0.208251953125,2016,0.9473603963851929,0.2,-42.19151556491852,1.055002212524414e-05,1257.0,-2.8900294901960786
65536,128,39,1673,0.003497476271149935,0.0004092704424510632,-0.02107654864084907,-0.03497621789574623,0.014116364,0.1829833984375,2032,0.9465041756629944,0.2,-42.18647563457489,-0.0049659013748168945,1257.0,-2.8885210961538457
66048,129,39,1673,0.3565828762948513,0.0004092704424510632,-0.021592096745735034,0.1248076781630516,0.01936052,0.2103271484375,2048,0.9462788701057434,0.2,-42.162933230400085,1.3887882232666016e-05,1257.0,-2.8885210961538457
66560,130,39,1673,0.010083620727527887,0.0004092704424510632,-0.03148313399287872,-0.040658943355083466,0.023583747,0.27880859375,2064,0.946574330329895,0.2,-42.16758155822754,-6.29425048828125e-05,1257.0,-2.8885210961538457
67072,131,40,1673,0.005032109722378664,0.0004092704424510632,-0.024605490500107408,-0.037882424890995026,0.019145189,0.2239990234375,2080,0.9459770917892456,0.2,-42.170607566833496,-2.562999725341797e-05,1257.0,-2.8894272075471696
67584,132,40,1674,0.387639332562685,0.0004092704424510632,-0.028367251448798925,0.1687239408493042,0.037273116,0.331298828125,2096,0.944614052772522,0.2,-42.13048040866852,7.212162017822266e-06,1257.0,-2.8894272075471696
68096,133,40,1674,0.005502702057128772,0.0004092704424510632,-0.028041251440299675,-0.03380432352423668,0.02322385,0.256103515625,2112,0.9429202079772949,0.2,-42.07801806926727,-8.440017700195312e-05,1257.0,-2.8896122777777773
68608,134,40,1674,0.3730059927329421,0.0004092704424510632,-0.02497813949594274,0.13909295201301575,0.01810224,0.22216796875,2128,0.9416396021842957,0.2,-42.01980805397034,6.794929504394531e-06,1257.0,-2.8896122777777773
69120,135,41,1674,0.012987509835511446,0.0004092704424510632,-0.030935366958146915,-0.03060409426689148,0.029683243,0.274169921875,2144,0.9402949810028076,0.2,-41.984766125679016,1.2695789337158203e-05,1257.0,-2.8896122777777773
69632,136,41,1674,0.00458432672166964,0.0004092704424510632,-0.03532652938156389,-0.04100266471505165,0.022350756,0.290771484375,2160,0.9402211904525757,0.2,-41.951507568359375,1.329183578491211e-05,1257.0,-2.8888143636363632
70144,137,41,1675,0.2120831231586635,0.0004092704424510632,-0.02852954066474922,0.047799572348594666,0.04587547,0.3399658203125,2176,0.9401512145996094,0.2,-41.94862699508667,9.715557098388672e-06,1257.0,-2.8888143636363632
70656,138,42,1676,0.005923164942942094,0.0004092704424510632,-0.03021636573248543,-0.042911596596241,0.01747672,0.263916015625,2192,0.9392427802085876,0.2,-41.9320969581604,-6.35385513305664e-05,1257.0,-2.8912195892857144
71168,139,42,1676,0.409921832382679,0.0004092704424510632,-0.024687182609341107,0.14510640501976013,0.02182057,0.2431640625,2208,0.9377406239509583,0.2,-41.88861107826233,9.47713851928711e-06,1257.0,-2.8912195892857144
71680,140,42,1676,0.009536090918118134,0.0004092704424510632,-0.02708621055353433,-0.040564097464084625,0.023027323,0.346435546875,2224,0.937719464302063,0.2,-41.854596853256226,3.516674041748047e-06,1257.0,-2.890737263157895
72192,141,43,1676,0.40522633772343397,0.0004092704424510632,-0.02558361778210383,0.21103137731552124,0.026798524,0.2576904296875,2240,0.9355292916297913,0.2,-41.82770240306854,1.9073486328125e-05,1257.0,-2.890737263157895
72704,142,43,1676,0.009976248431485146,0.0004092704424510632,-0.027839797985507175,-0.04623137786984444,0.024719566,0.275146484375,2256,0.934714138507843,0.2,-41.7648766040802,-0.0002086162567138672,1257.0,-2.890737263157895
73216,143,43,1676,0.005627797603665385,0.0004092704424510632,-0.023723214399069548,-0.026212263852357864,0.016477685,0.229736328125,2272,0.9343633055686951,0.2,-41.74411904811859,-9.5367431640625e-05,1257.0,-2.8886637931034485
73728,144,43,1676,0.42396671511232853,0.0004092704424510632,-0.025302976689999923,0.19947731494903564,0.020765305,0.2353515625,2288,0.9328864216804504,0.2,-41.71617329120636,2.0265579223632812e-05,1257.0,-2.8886637931034485
74240,145,44,1676,0.0020799779376829974,0.0004092704424510632,-0.02968300014617853,-0.0388069711625576,0.017366905,0.2603759765625,2304,0.9317598938941956,0.2,-41.67077696323395,-0.008335351943969727,1257.0,-2.89013379661017
74752,146,44,1676,0.3823436601087451,0.0004092704424510632,-0.023804972472134978,0.18734468519687653,0.01812666,0.2159423828125,2320,0.9321560859680176,0.2,-41.65349543094635,3.355741500854492e-05,1257.0,-2.89013379661017
75264,147,44,1676,0.011923132056836039,0.0004092704424510632,-0.02109214261872694,-0.021254293620586395,0.021645963,0.2432861328125,2336,0.9315302968025208,0.2,-41.66026496887207,-5.602836608886719e-06,1257.0,-2.89013379661017
75776,1,0,3992,0.004986630774510559,0.0004092704424510632,-0.027104230102850124,-0.043125562369823456,0.021107206,0.272705078125,2352,0.9293443560600281,0.2,-41.61566877365112,-2.5033950805664062e-06,1257.0,-2.8884941000000004
76288,2,0,2381,0.4099959032610059,0.0004092704424510632,-0.023568635137053207,0.18208655714988708,0.019586384,0.2579345703125,2368,0.9284833073616028,0.2,-41.55546700954437,4.172325134277344e-06,1257.0,-2.8884941000000004
76800,3,0,2065,0.004107473519979976,0.0004092704424510632,-0.028185402741655707,-0.048087745904922485,0.017863944,0.2611083984375,2384,0.9282852411270142,0.2,-41.542258977890015,-1.2874603271484375e-05,1257.0,-2.8887491803278693
77312,4,1,1936,0.36679548025131226,0.0004092704424510632,-0.022211393166799098,0.14390632510185242,0.0186859,0.247802734375,2400,0.9297281503677368,0.2,-41.55300521850586,3.159046173095703e-06,1257.0,-2.8887491803278693
77824,5,1,1847,0.018060556321870536,0.0004092704424510632,-0.028590612157131545,-0.035335663706064224,0.023357581,0.29345703125,2416,0.930571973323822,0.2,-41.596344232559204,-2.1457672119140625e-06,1257.0,-2.8887491803278693
78336,6,1,1818,0.005823771352879703,0.0004092704424510632,-0.02397580537945032,-0.03375015780329704,0.017178563,0.2508544921875,2432,0.9315151572227478,0.2,-41.62124216556549,2.002716064453125e-05,1257.0,-2.8931812903225813
78848,7,1,1795,0.4250802490860224,0.0004092704424510632,-0.024019965872867033,0.19552406668663025,0.019944247,0.236572265625,2448,0.930492639541626,0.2,-41.624717593193054,6.496906280517578e-06,1257.0,-2.8931812903225813
79360,8,2,1770,0.004116991432965733,0.0004092704424510632,-0.01956991429324262,-0.010204752907156944,0.019296441,0.1851806640625,2464,0.9296897649765015,0.2,-41.59041166305542,-1.9550323486328125e-05,1257.0,-2.893949063492064
79872,9,2,1751,0.37273389007896185,0.0004092704424510632,-0.017937819284270518,0.14449983835220337,0.015377686,0.194091796875,2480,0.9280520677566528,0.2,-41.55309569835663,8.52346420288086e-06,1257.0,-2.893949063492064
80384,10,2,1741,0.012187683867523447,0.0004092704424510632,-0.02580569955171086,-0.026344221085309982,0.021519728,0.2462158203125,2496,0.9278653860092163,0.2,-41.513468980789185,-4.279613494873047e-05,1257.0,-2.893949063492064
80896,11,3,1728,0.004697039468737785,0.0004092704424510632,-0.031732834002468735,-0.05200914666056633,0.026203703,0.26513671875,2512,0.9283497929573059,0.2,-41.52000284194946,9.119510650634766e-05,1257.0,-2.889693421875
81408,12,3,1718,0.4030834548175335,0.0004092704424510632,-0.02298225673439447,0.1531328558921814,0.021967761,0.26025390625,2528,0.9276436567306519,0.2,-41.51906085014343,2.384185791015625e-05,1257.0,-2.889693421875
81920,13,3,1711,0.005277816446323413,0.0004092704424510632,-0.027034637227188796,-0.05041055753827095,0.020933896,0.2752685546875,2544,0.9276797771453857,0.2,-41.49559676647186,-0.0033980607986450195,1257.0,-2.8908986
82432,14,4,1702,0.37616386357694864,0.0004092704424510632,-0.027876070817001164,0.14218847453594208,0.018747836,0.26318359375,2560,0.9285258054733276,0.2,-41.511964440345764,2.2649765014648438e-06,1257.0,-2.8908986
82944,15,4,1699,0.013230242999270558,0.0004092704424510632,-0.02273449843050912,-0.021657653152942657,0.019880414,0.2427978515625,2576,0.9274017810821533,0.2,-41.51194715499878,1.1265277862548828e-05,1257.0,-2.8908986
83456,16,4,1699,0.00669632907374762,0.0004092704424510632,-0.02854520731489174,-0.03627318516373634,0.018296331,0.2509765625,2592,0.929122269153595,0.2,-41.49734938144684,6.556510925292969e-07,1257.0,-2.893734454545455
83968,17,5,1710,0.2441240984480828,0.0004092704424510632,-0.03048981842584908,0.08081281185150146,0.051485166,0.3590087890625,2608,0.9296020865440369,0.2,-41.54576754570007,4.5299530029296875e-06,1257.0,-2.893734454545455
84480,18,5,1719,0.0044784870915464126,0.0004092704424510632,-0.01895807436085306,-0.030861634761095047,0.015480523,0.18896484375,2624,0.9284175634384155,0.2,-41.526442766189575,-3.8743019104003906e-05,1257.0,-2.891820716417911
84992,19,5,1728,0.4205267271026969,0.0004092704424510632,-0.02912199086858891,0.1699632853269577,0.028691743,0.2747802734375,2640,0.92667156457901,0.2,-41.480201721191406,6.139278411865234e-06,1257.0,-2.891820716417911
85504,20,5,1736,0.011835186494863592,0.0004092704424510632,-0.02332572767045349,-0.019039925187826157,0.024061654,0.295166015625,2656,0.9271131753921509,0.2,-41.44840753078461,6.556510925292969e-06,1257.0,-2.8908459264705884
86016,21,6,1743,0.4119847770780325,0.0004092704424510632,-0.022118570981547236,0.16405585408210754,0.019014582,0.2374267578125,2672,0.9278796911239624,0.2,-41.47194051742554,3.6954879760742188e-06,1257.0,-2.8908459264705884
86528,22,6,1751,0.01746477748383768,0.0004092704424510632,-0.03131299605593085,-0.03326384350657463,0.026296945,0.3076171875,2688,0.9267913103103638,0.2,-41.4719420671463,3.5762786865234375e-06,1257.0,-2.8908459264705884
87040,23,6,1758,0.005816503289679531,0.0004092704424510632,-0.02917802114825463,-0.033806297928094864,0.024970151,0.2894287109375,2704,0.9240862727165222,0.2,-41.40585553646088,-1.52587890625e-05,1257.0,-2.8933737971014493
87552,24,6,1765,0.44669107254594564,0.0004092704424510632,-0.021939023819868453,0.19465893507003784,0.019965924,0.215576171875,2720,0.9236468076705933,0.2,-41.35038387775421,5.602836608886719e-06,1257.0,-2.8933737971014493
88064,25,7,1771,0.002603117547550937,0.0004092704424510632,-0.019216990782297216,-0.03221667930483818,0.014614974,0.1962890625,2736,0.9234516620635986,0.2,-41.352630257606506,-5.829334259033203e-05,1257.0,-2.8950240000000003
88576,26,7,1778,0.4025881914421916,0.0004092704424510632,-0.025280944355472457,0.20891478657722473,0.02216703,0.262451171875,2752,0.9213336110115051,0.2,-41.312703371047974,3.6954879760742188e-06,1257.0,-2.8950240000000003
89088,27,7,1783,0.011746247095288709,0.0004092704424510632,-0.026726536540081725,-0.033916812390089035,0.019457504,0.26806640625,2768,0.9201877117156982,0.2,-41.24754202365875,1.0073184967041016e-05,1257.0,-2.8950240000000003
89600,28,8,1787,0.004176265436399262,0.0004092704424510632,-0.02509416433167644,-0.02025875821709633,0.020710282,0.242919921875,2784,0.9193426966667175,0.2,-41.213624238967896,-3.039836883544922e-05,1257.0,-2.8938411971830993
90112,29,8,1791,0.43145538959652185,0.0004092704424510632,-0.024110653437674046,0.11819075793027878,0.016762199,0.2347412109375,2800,0.9196498990058899,0.2,-41.19694113731384,3.933906555175781e-06,1257.0,-2.8938411971830993
90624,30,8,1795,0.002631876021041535,0.0004092704424510632,-0.03287384856957942,-0.04882492125034332,0.023765322,0.292724609375,2816,0.919777512550354,0.2,-41.20649182796478,-5.0067901611328125e-05,1257.0,-2.8917856527777777
91136,31,8,1800,0.38120174314826727,0.0004092704424510632,-0.018244672566652298,0.14503757655620575,0.01620176,0.190185546875,2832,0.9196168780326843,0.2,-41.206884145736694,3.2186508178710938e-06,1257.0,-2.8917856527777777
91648,32,9,1804,0.014000674185808748,0.0004092704424510632,-0.03002484465832822,-0.0333237387239933,0.03220406,0.2845458984375,2848,0.9186866879463196,0.2,-41.18774652481079,4.112720489501953e-06,1257.0,-2.8917856527777777
92160,33,9,1807,0.005822994637128431,0.0004092704424510632,-0.027918401145143434,-0.030325593426823616,0.01749332,0.2666015625,2864,0.9177901744842529,0.2,-41.154789328575134,-1.1920928955078125e-07,1257.0,-2.891106136986301
92672,34,9,1810,0.4280507303774357,0.0004092704424510632,-0.026163222297327593,0.15660437941551208,0.018921837,0.246337890625,2880,0.9181720018386841,0.2,-41.14085400104523,3.2782554626464844e-06,1257.0,-2.891106136986301
93184,35,9,1813,0.005661982315359637,0.0004092704424510632,-0.021035532496171072,-0.04270827770233154,0.016617965,0.2369384765625,2896,0.9190603494644165,0.2,-41.16529726982117,-2.7418136596679688e-06,1257.0,-2.891937081081081
93696,36,10,1816,0.3774512829259038,0.0004092704424510632,-0.02268362103495747,0.1474963128566742,0.021619335,0.2213134765625,2912,0.9200186133384705,0.2,-41.19814074039459,4.470348358154297e-06,1257.0,-2.891937081081081
94208,37,10,1819,0.009665591423981823,0.0004092704424510632,-0.02631097567791585,-0.027842579409480095,0.02525676,0.2947998046875,2928,0.9207091927528381,0.2,-41.225841641426086,5.0067901611328125e-06,1257.0,-2.891937081081081
94720,38,10,1822,0.005596780763880815,0.0004092704424510632,-0.02226949407486245,-0.023010391741991043,0.014835179,0.1959228515625,2944,0.9189967513084412,0.2,-41.216628313064575,-3.337860107421875e-06,1257.0,-2.8898644133333335
95232,39,10,1824,0.4031682042405009,0.0004092704424510632,-0.034731342719169334,0.1950521320104599,0.040397026,0.3348388671875,2960,0.919474720954895,0.2,-41.18219232559204,1.3828277587890625e-05,1257.0,-2.8898644133333335
95744,40,11,1826,0.004097954406461213,0.0004092704424510632,-0.019651253045594785,-0.02348432131111622,0.013391695,0.191650390625,2976,0.9199175834655762,0.2,-41.207268953323364,-0.005681276321411133,1257.0,-2.88666525
96256,41,11,1828,0.38184746634215117,0.0004092704424510632,-0.023813568201148883,0.11843526363372803,0.024586054,0.2437744140625,2992,0.9194433093070984,0.2,-41.20978796482086,2.980232238769531e-07,1257.0,-2.88666525
96768,42,11,1831,0.012083430570783094,0.0004092704424510632,-0.02883898394065909,-0.030027147382497787,0.029031139,0.2994384765625,3008,0.9193553328514099,0.2,-41.1853289604187,2.574920654296875e-05,1257.0,-2.88666525
97280,43,12,1833,0.004829994548344985,0.0004092704424510632,-0.025957504331017844,-0.030308237299323082,0.020448914,0.2529296875,3024,0.9191226959228516,0.2,-41.186453342437744,-1.823902130126953e-05,1257.0,-2.8857220259740264
97792,44,12,1835,0.2626359350979328,0.0004092704424510632,-0.028412876330548897,0.10362010449171066,0.05195224,0.3330078125,3040,0.9197024703025818,0.2,-41.18978762626648,5.125999450683594e-06,1257.0,-2.8857220259740264
98304,45,12,1837,0.005474320656503551,0.0004092704424510632,-0.02869917347561568,-0.03425987809896469,0.016864445,0.238037109375,3056,0.921150803565979,0.2,-41.22221553325653,-2.3126602172851562e-05,1257.0,-2.885853384615385
98816,46,12,1840,0.40042069647461176,0.0004092704424510632,-0.02998275686695706,0.15826314687728882,0.020361304,0.2559814453125,3072,0.9219709634780884,0.2,-41.27603602409363,7.510185241699219e-06,1257.0,-2.885853384615385
99328,47,13,1842,0.007967720681335777,0.0004092704424510632,-0.02370284023345448,-0.02565470151603222,0.023995498,0.2491455078125,3088,0.9238907694816589,0.2,-41.3057245016098,-0.00010991096496582031,1257.0,-2.884271936708861
99840,48,13,1844,0.3938516741618514,0.0004092704424510632,-0.025653185381088406,0.13788823783397675,0.019425713,0.2479248046875,3104,0.9252116084098816,0.2,-41.37156593799591,1.0728836059570312e-06,1257.0,-2.884271936708861
100352,49,13,1847,0.009917065966874361,0.0004092704424510632,-0.024164292815839872,-0.02942197024822235,0.018353513,0.234130859375,3120,0.9252926111221313,0.2,-41.39273679256439,5.602836608886719e-06,1257.0,-2.884271936708861
100864,50,13,1848,0.005026345796068199,0.0004092704424510632,-0.022276515926932916,-0.03054870292544365,0.017056346,0.229248046875,3136,0.9250971078872681,0.2,-41.38907766342163,-7.271766662597656e-06,1257.0,-2.8820837999999998
101376,51,14,1850,0.4256960768252611,0.0004092704424510632,-0.02257577548152767,0.17437511682510376,0.018008767,0.2235107421875,3152,0.9240136742591858,0.2,-41.37061381340027,4.112720489501953e-06,1257.0,-2.8820837999999998
101888,52,14,1852,0.0026808187940332573,0.0004092704424510632,-0.026444708099006675,-0.03131911903619766,0.022354465,0.27685546875,3168,0.922932505607605,0.2,-41.32173717021942,-2.1576881408691406e-05,1257.0,-2.8837478888888888
102400,53,14,1853,0.38082319870591164,0.0004092704424510632,-0.027323258880642243,0.1743878424167633,0.020605443,0.248046875,3184,0.9229404330253601,0.2,-41.30524945259094,7.152557373046875e-07,1257.0,-2.8837478888888888
102912,54,14,1855,0.011574282892979681,0.0004092704424510632,-0.02772182745684404,-0.02986137382686138,0.026055386,0.2928466796875,3200,0.9222172498703003,0.2,-41.296597957611084,-7.271766662597656e-06,1257.0,-2.8837478888888888
103424,55,15,1857,0.004444000485818833,0.0004092704424510632,-0.025238657006411813,-0.039506878703832626,0.0131427795,0.2027587890625,3216,0.920296311378479,0.2,-41.25010907649994,-1.1324882507324219e-05,1257.0,-2.8819503414634142
103936,56,15,1858,0.4108094647526741,0.0004092704424510632,-0.024118964676745236,0.17945699393749237,0.026159748,0.2545166015625,3232,0.9196709990501404,0.2,-41.1950808763504,5.066394805908203e-06,1257.0,-2.8819503414634142
104448,57,15,1860,0.0030063001286180224,0.0004092704424510632,-0.026872367976466194,-0.036682531237602234,0.020322118,0.2645263671875,3248,0.9195189476013184,0.2,-41.18933880329132,-8.58306884765625e-06,1257.0,-2.8818958313253007
104960,58,15,1862,0.36399430548772216,0.0004092704424510632,-0.027985397377051413,0.11010929942131042,0.026929442,0.2884521484375,3264,0.9188047647476196,0.2,-41.17416739463806,7.748603820800781e-07,1257.0,-2.8818958313253007
105472,59,16,1863,0.0094554100651294,0.0004092704424510632,-0.01885277417022735,-0.022968405857682228,0.018317781,0.2235107421875,3280,0.9180378317832947,0.2,-41.14579701423645,1.1324882507324219e-06,1257.0,-2.8818958313253007
105984,60,16,1865,0.004671041155233979,0.0004092704424510632,-0.028692412422969937,-0.03443007543683052,0.02620219,0.283447265625,3296,0.9177375435829163,0.2,-41.129714488983154,-4.887580871582031e-06,1257.0,-2.8800172976190472
106496,61,16,1866,0.40585155691951513,0.0004092704424510632,-0.024875664777937345,0.16148293018341064,0.022706822,0.269775390625,3312,0.917673647403717,0.2,-41.12629449367523,3.516674041748047e-06,1257.0,-2.8800172976190472
107008,62,16,1868,0.004939004531479441,0.0004092704424510632,-0.021820625217515044,-0.01653873547911644,0.0169946,0.215087890625,3328,0.9178815484046936,0.2,-41.13006794452667,-4.410743713378906e-06,1257.0,-2.8780123176470584
107520,63,17,1869,0.35797790344804525,0.0004092704424510632,-0.03688968233473133,0.10584471374750137,0.02820679,0.3240966796875,3344,0.9168764352798462,0.2,-41.129855155944824,3.6954879760742188e-06,1257.0,-2.8780123176470584
108032,64,17,1870,0.013400998519500718,0.0004092704424510632,-0.02176547484123148,-0.022044997662305832,0.019533426,0.2376708984375,3360,0.9156433939933777,0.2,-41.096471548080444,8.761882781982422e-06,1257.0,-2.8780123176470584
108544,65,17,1871,0.0052396733008208685,0.0004092704424510632,-0.02431058021466015,-0.045564014464616776,0.024541305,0.271240234375,3376,0.9151781797409058,0.2,-41.071754813194275,-7.987022399902344e-06,1257.0,-2.8771874999999993
109056,66,18,1872,0.38952258322387934,0.0004092704424510632,-0.0280593563511502,0.1800878345966339,0.02156315,0.2781982421875,3392,0.9145153164863586,0.2,-41.04662239551544,3.6954879760742188e-06,1257.0,-2.8771874999999993
109568,67,18,1873,0.004966701766534243,0.0004092704424510632,-0.02414456236147089,-0.036761004477739334,0.017229732,0.2293701171875,3408,0.9150035381317139,0.2,-41.039525389671326,-0.00011277198791503906,1257.0,-2.87501240229885
110080,68,18,1874,0.36731361132115126,0.0004092704424510632,-0.022524124884512275,0.15759554505348206,0.016221918,0.2149658203125,3424,0.9160189628601074,0.2,-41.06324076652527,6.496906280517578e-06,1257.0,-2.87501240229885
110592,69,18,1875,0.015302365587558597,0.0004092704424510632,-0.022343946060573217,-0.014737412333488464,0.017935043,0.2188720703125,3440,0.9172592163085938,0.2,-41.10265004634857,1.6570091247558594e-05,1257.0,-2.87501240229885
111104,70,19,1876,0.005598870535322931,0.0004092704424510632,-0.022540288628078997,-0.041784852743148804,0.014740553,0.2021484375,3456,0.9182770252227783,0.2,-41.14142620563507,4.190206527709961e-05,1257.0,-2.8739029318181815
111616,71,19,1877,0.26914970809593797,0.0004092704424510632,-0.028756045998306945,0.09379594027996063,0.03414645,0.337646484375,3472,0.9181513786315918,0.2,-41.15635859966278,8.940696716308594e-06,1257.0,-2.8739029318181815
112128,72,19,1878,0.00561800740979379,0.0004092704424510632,-0.02649904704594519,-0.023466993123292923,0.020133492,0.2598876953125,3488,0.9197090864181519,0.2,-41.17777645587921,-0.0002397298812866211,1257.0,-2.8711107640449436
112640,73,19,1878,0.3828506823629141,0.0004092704424510632,-0.020415368140675128,0.12204866856336594,0.019942146,0.2060546875,3504,0.9204850792884827,0.2,-41.22400367259979,7.569789886474609e-06,1257.0,-2.8711107640449436
113152,74,20,1879,0.012310926656937227,0.0004092704424510632,-0.027530020044650882,-0.04211447760462761,0.028423231,0.290771484375,3520,0.9217717051506042,0.2,-41.25380849838257,0.00010669231414794922,1257.0,-2.872167666666667
113664,75,20,1880,0.3742018071934581,0.0004092704424510632,-0.026731722929980606,0.1206897646188736,0.02098218,0.254150390625,3536,0.921349287033081,0.2,-41.27521789073944,1.436471939086914e-05,1257.0,-2.872167666666667
114176,76,20,1881,0.011987936493824236,0.0004092704424510632,-0.02295557552133687,-0.035176169127225876,0.018205915,0.218017578125,3552,0.9224739670753479,0.2,-41.27305483818054,-1.6689300537109375e-05,1257.0,-2.872167666666667
114688,77,20,1881,0.005072781386843417,0.0004092704424510632,-0.02582546282792464,-0.041200555860996246,0.016627874,0.229248046875,3568,0.923437774181366,0.2,-41.31416606903076,4.297494888305664e-05,1257.0,-2.871846142857143
115200,78,21,1881,0.3975322963669896,0.0004092704424510632,-0.02779782415018417,0.17051495611667633,0.023553785,0.251953125,3584,0.9218186140060425,0.2,-41.31010174751282,6.854534149169922e-06,1257.0,-2.871846142857143
115712,79,21,1882,0.0029727669607382268,0.0004092704424510632,-0.03034092311281711,-0.043734923005104065,0.026509942,0.27978515625,3600,0.9215625524520874,0.2,-41.275368332862854,3.4570693969726562e-06,1257.0,-2.8710092608695654
116224,80,21,1883,0.3682805197313428,0.0004092704424510632,-0.021252537946566008,0.18234656751155853,0.01682828,0.2279052734375,3616,0.9213210940361023,0.2,-41.27831482887268,-1.7881393432617188e-06,1257.0,-2.8710092608695654
116736,81,22,1884,0.01283564674668014,0.0004092704424510632,-0.023107727509341203,-0.02073640748858452,0.018351613,0.219482421875,3632,0.9219881296157837,0.2,-41.28227913379669,-1.1920928955078125e-06,1257.0,-2.8710092608695654
117248,82,22,1884,0.004791986160853412,0.0004092704424510632,-0.028689054714050144,-0.035240259021520615,0.01656204,0.246826171875,3648,0.9199371933937073,0.2,-41.273579478263855,1.5139579772949219e-05,1257.0,-2.870147935483871
117760,83,22,1886,0.4050037506967783,0.0004092704424510632,-0.031271508923964575,0.12595683336257935,0.027239852,0.2789306640625,3664,0.9179819822311401,0.2,-41.1862827539444,3.337860107421875e-06,1257.0,-2.870147935483871
118272,84,22,1886,0.003546337909938302,0.0004092704424510632,-0.026698576635681093,-0.03126043826341629,0.014576794,0.1993408203125,3680,0.917361319065094,0.2,-41.14298343658447,-6.9141387939453125e-06,1257.0,-2.868351382978724
118784,85,23,1887,0.3678562855347991,0.0004092704424510632,-0.02328495154506527,0.16408923268318176,0.02104298,0.21826171875,3696,0.9155315160751343,0.2,-41.10949158668518,-4.76837158203125e-07,1257.0,-2.868351382978724
119296,86,23,1887,0.012303471798077226,0.0004092704424510632,-0.02318166467739502,-0.02624582126736641,0.018205442,0.25048828125,3712,0.9146754145622253,0.2,-41.05771446228027,-2.5033950805664062e-06,1257.0,-2.868351382978724
119808,87,23,1888,0.005267174441542011,0.0004092704424510632,-0.03005987749202177,-0.0437791682779789,0.01788675,0.272216796875,3728,0.9147343039512634,0.2,-41.04706835746765,1.2755393981933594e-05,1257.0,-2.868440031578948
120320,88,23,1888,0.39490786474198103,0.0004092704424510632,-0.025432527356315404,0.1436029076576233,0.019902695,0.2252197265625,3744,0.915197491645813,0.2,-41.057374715805054,2.2649765014648438e-06,1257.0,-2.868440031578948
120832,89,24,1889,0.005436161933175754,0.0004092704424510632,-0.032932522910414264,-0.052625253796577454,0.019099057,0.2501220703125,3760,0.9163952469825745,0.2,-41.078319907188416,-1.430511474609375e-06,1257.0,-2.86662696875
121344,90,24,1889,0.3561827000230551,0.0004092704424510632,-0.025397335484740324,0.12499337643384933,0.020334147,0.2415771484375,3776,0.9142327904701233,0.2,-41.07302927970886,5.960464477539063e-08,1257.0,-2.86662696875
121856,91,24,1889,0.01198774846852757,0.0004092704424510632,-0.025493671710137278,-0.03415478393435478,0.01772159,0.268310546875,3792,0.9139232635498047,0.2,-41.00867199897766,1.7881393432617188e-07,1257.0,-2.86662696875
122368,92,24,1890,0.00528500691143563,0.0004092704424510632,-0.02344263976556249,-0.030942998826503754,0.015377186,0.2076416015625,3808,0.9150070548057556,0.2,-41.03413414955139,1.0669231414794922e-05,1257.0,-2.8657017731958763
122880,93,25,1890,0.38362137880176306,0.0004092704424510632,-0.028580451296875253,0.16749778389930725,0.022396106,0.27587890625,3824,0.91456538438797,0.2,-41.051189661026,3.814697265625e-06,1257.0,-2.8657017731958763
123392,94,25,1890,0.004507369587372523,0.0004092704424510632,-0.022874178990605287,-0.03913411125540733,0.017795585,0.225341796875,3840,0.9143385291099548,0.2,-41.02718937397003,-7.987022399902344e-06,1257.0,-2.8629601020408164
123904,95,25,1891,0.3497167946770787,0.0004092704424510632,-0.024286651285365224,0.12257176637649536,0.014949489,0.1973876953125,3856,0.9137928485870361,0.2,-41.01514971256256,1.8477439880371094e-06,1257.0,-2.8629601020408164
124416,96,25,1891,0.008699670986970887,0.0004092704424510632,-0.02863681281451136,-0.03650086745619774,0.024650782,0.3021240234375,3872,0.9131240844726562,0.2,-40.99132513999939,6.198883056640625e-06,1257.0,-2.8629601020408164
124928,97,26,1892,0.004040313768200576,0.0004092704424510632,-0.025300494497059844,-0.03621605783700943,0.016546644,0.2255859375,3888,0.9135478734970093,0.2,-40.975826025009155,-1.5497207641601562e-05,1257.0,-2.858506121212121
125440,98,26,1892,0.2695830138400197,0.0004092704424510632,-0.02815317953354679,0.07465964555740356,0.048793525,0.337158203125,3904,0.9138661623001099,0.2,-40.994748711586,4.887580871582031e-06,1257.0,-2.858506121212121
125952,99,26,1893,0.0048928392643574625,0.0004092704424510632,-0.021353073709178716,-0.023940125480294228,0.013409132,0.212646484375,3920,0.9149438142776489,0.2,-41.01620137691498,4.172325134277344e-07,1257.0,-2.8567529399999994
