time/total_timesteps,time/iterations,time/time_elapsed,time/fps,train/value_loss,train/learning_rate,train/policy_gradient_loss,train/loss,train/approx_kl,train/clip_fraction,train/n_updates,train/std,train/clip_range,train/entropy_loss,train/explained_variance,rollout/ep_len_mean,rollout/ep_rew_mean
129024,105,31,1713,1.3227788447402418,0.0004092704424510632,-0.0034977593531948514,0.16606537997722626,0.0061562397,0.0145263671875,4016,0.9756730794906616,0.2,-43.01906359195709,0.14443999528884888,1257.0,-2.96657055
129536,106,31,1708,0.04180938360514119,0.0004092704424510632,-0.024579138364060782,-0.0275105033069849,0.020429168,0.2166748046875,4032,0.9750486612319946,0.2,-43.01882517337799,-1.1255016326904297,1257.0,-2.9643683700000003
130048,107,32,1704,0.8341157659888268,0.0004092704424510632,-0.006178559095133096,0.33595243096351624,0.012306504,0.036865234375,4048,0.9748881459236145,0.2,-43.00903356075287,0.6610788106918335,1257.0,-2.9643683700000003
130560,108,32,1700,0.041357868700288236,0.0004092704424510632,-0.029547331359935924,-0.020599517971277237,0.024970887,0.260009765625,4064,0.9749646782875061,0.2,-43.01022982597351,-1.7369015216827393,1257.0,-2.9643683700000003
131072,109,32,1695,0.006187358616443817,0.0004092704424510632,-0.02765591035131365,-0.030654871836304665,0.021182057,0.2655029296875,4080,0.9754517078399658,0.2,-43.00789499282837,-0.07417130470275879,1257.0,-2.9631662800000003
131584,110,33,1691,1.692536030896008,0.0004092704424510632,-0.011034637034754269,0.3451063334941864,0.009465588,0.0413818359375,4096,0.9756612181663513,0.2,-43.03020370006561,0.17177730798721313,1257.0,-2.9631662800000003
132096,111,33,1687,0.0058843203078140505,0.0004092704424510632,-0.01856655733718071,-0.019196616485714912,0.013880032,0.18701171875,4112,0.9751133918762207,0.2,-43.02039647102356,-3.1057467460632324,1257.0,-2.9606309700000004
132608,112,34,1683,1.5415029367431998,0.0004092704424510632,-0.008078512029896956,0.305346816778183,0.009816985,0.03662109375,4128,0.9748210310935974,0.2,-42.99913203716278,0.14236754179000854,1257.0,-2.9606309700000004
133120,113,34,1679,0.01669429600588046,0.0004092704424510632,-0.022860482655232772,-0.022834915667772293,0.016776174,0.210693359375,4144,0.973756730556488,0.2,-42.981616139411926,-0.6582908630371094,1257.0,-2.9606309700000004
133632,114,34,1675,0.0061830264967284165,0.0004092704424510632,-0.02569821987708565,-0.03114640712738037,0.017769845,0.232421875,4160,0.972338855266571,0.2,-42.94925582408905,0.06085258722305298,1257.0,-2.9637450100000002
134144,115,35,1671,1.4338641408830881,0.0004092704424510632,-0.004327344271587208,0.20370139181613922,0.005675796,0.0177001953125,4176,0.9720209240913391,0.2,-42.919108390808105,0.1711612343788147,1257.0,-2.9637450100000002
134656,116,35,1668,0.09497970924712718,0.0004092704424510632,-0.024920154457504395,0.006172657012939453,0.021076987,0.2257080078125,4192,0.9716104865074158,0.2,-42.91164171695709,-1.585235834121704,1257.0,-2.9648543399999996
135168,117,35,1664,1.0204543434083462,0.0004092704424510632,-0.006468542211223394,0.3266260027885437,0.003944365,0.0037841796875,4208,0.9715569019317627,0.2,-42.90116024017334,0.7482026815414429,1257.0,-2.9648543399999996
135680,118,36,1661,0.23114273278042674,0.0004092704424510632,-0.019673659073305316,0.07839445024728775,0.019610649,0.237060546875,4224,0.9713725447654724,0.2,-42.899603486061096,0.3422461152076721,1257.0,-2.9648543399999996
136192,119,36,1657,0.8074118681252003,0.0004092704424510632,-0.01592499033722561,0.3297267258167267,0.011238763,0.050537109375,4240,0.9710922241210938,0.2,-42.89151167869568,0.5413089990615845,1257.0,-2.9629117
136704,120,37,1654,0.5836929455399513,0.0004092704424510632,-0.014492737696855329,0.18081580102443695,0.024754772,0.12255859375,4256,0.97108393907547,0.2,-42.88644623756409,0.8888787031173706,1257.0,-2.9629117
137216,121,37,1650,0.46221581660211086,0.0004092704424510632,-0.021794803731609136,0.12558600306510925,0.029542271,0.1934814453125,4272,0.9708578586578369,0.2,-42.88937497138977,-1.3357999324798584,1257.0,-2.9633499499999996
137728,122,37,1647,0.927291739732027,0.0004092704424510632,-0.006257906978134997,0.33371657133102417,0.010999307,0.061767578125,4288,0.9707757234573364,0.2,-42.88175344467163,0.8011276721954346,1257.0,-2.9633499499999996
138240,123,38,1644,0.315406858921051,0.0004092704424510632,-0.014782934071263298,0.11456146836280823,0.01988122,0.169921875,4304,0.9712710976600647,0.2,-42.889427065849304,0.15490782260894775,1257.0,-2.9633499499999996
138752,124,38,1641,1.2270921785384417,0.0004092704424510632,-0.009156175510725006,0.6862908601760864,0.008571409,0.041015625,4320,0.9712899923324585,0.2,-42.89740490913391,0.7474238276481628,1257.0,-2.9594126999999997
139264,125,39,1638,0.16214032541029155,0.0004092704424510632,-0.021250747580779716,0.019597239792346954,0.016236454,0.1793212890625,4336,0.9718286991119385,0.2,-42.9029598236084,0.961948812007904,1257.0,-2.9594126999999997
139776,126,39,1635,0.040746107464656234,0.0004092704424510632,-0.03187089029233903,-0.023896778002381325,0.027313937,0.3197021484375,4352,0.9717547297477722,0.2,-42.91121304035187,-2.235964298248291,1257.0,-2.9566817799999994
140288,127,39,1632,0.8959690798074007,0.0004092704424510632,-0.011990014027105644,0.40972021222114563,0.0116458945,0.1041259765625,4368,0.971947968006134,0.2,-42.91028618812561,0.5342143774032593,1257.0,-2.9566817799999994
140800,128,40,1629,0.06003973272163421,0.0004092704424510632,-0.021665071879397146,-0.007255451753735542,0.018194618,0.246337890625,4384,0.9717312455177307,0.2,-42.91361582279205,-0.36826467514038086,1257.0,-2.9529140599999995
141312,129,40,1626,0.6809612065553665,0.0004092704424510632,-0.012166299187811092,0.22897814214229584,0.012737498,0.05322265625,4400,0.9712566137313843,0.2,-42.90481185913086,0.7599446177482605,1257.0,-2.9529140599999995
141824,130,40,1624,0.03151819063350558,0.0004092704424510632,-0.02641158679034561,-0.022063354030251503,0.01821185,0.2342529296875,4416,0.9709676504135132,0.2,-42.890424370765686,-2.0064783096313477,1257.0,-2.9529140599999995
142336,131,41,1621,0.008214036002755165,0.0004092704424510632,-0.027277446497464553,-0.03545648232102394,0.019877132,0.277587890625,4432,0.9726261496543884,0.2,-42.908769488334656,-0.21797800064086914,1257.0,-2.951716849999999
142848,132,41,1618,1.4015120463445783,0.0004092704424510632,-0.007863672770326957,0.2166902869939804,0.0061307717,0.0157470703125,4448,0.9729216694831848,0.2,-42.946571588516235,0.1792476773262024,1257.0,-2.951716849999999
143360,133,42,1615,0.01364331686636433,0.0004092704424510632,-0.028670117259025574,-0.03076193667948246,0.020253338,0.281982421875,4464,0.9726231694221497,0.2,-42.94409358501434,-1.262366533279419,1257.0,-2.95036184
143872,134,42,1613,1.3607798824086785,0.0004092704424510632,-0.0065561083756620064,0.16360720992088318,0.012243815,0.0606689453125,4480,0.9727451205253601,0.2,-42.940932512283325,0.4011399745941162,1257.0,-2.95036184
144384,135,42,1610,0.024598422227427363,0.0004092704424510632,-0.023123825492803007,-0.02578028105199337,0.014469773,0.214599609375,4496,0.9725225567817688,0.2,-42.94361901283264,-1.8572747707366943,1257.0,-2.95036184
144896,136,43,1608,0.005318398943927605,0.0004092704424510632,-0.022349389357259497,-0.03351518511772156,0.01789783,0.220947265625,4512,0.9739307761192322,0.2,-42.943970680236816,-0.24669301509857178,1257.0,-2.9470609499999996
145408,137,43,1605,1.579416861757636,0.0004092704424510632,-0.008375936697120778,0.10733026266098022,0.008834381,0.059814453125,4528,0.9745030403137207,0.2,-42.98345673084259,0.16777151823043823,1257.0,-2.9470609499999996
145920,138,44,1603,0.03750812687212601,0.0004092704424510632,-0.028434916806872934,-0.03242689371109009,0.023366967,0.2603759765625,4544,0.9746595025062561,0.2,-42.993072628974915,-1.688110589981079,1257.0,-2.94905216
146432,139,44,1601,0.7633555270731449,0.0004092704424510632,-0.007597156800329685,0.3731120228767395,0.0073795905,0.0364990234375,4560,0.974782407283783,0.2,-43.00101912021637,0.6662651896476746,1257.0,-2.94905216
146944,140,44,1598,0.04657704941928387,0.0004092704424510632,-0.027036577521357685,-0.017250757664442062,0.02139619,0.251953125,4576,0.9734430909156799,0.2,-42.98622274398804,-1.9560599327087402,1257.0,-2.94905216
147456,141,45,1596,0.01117145485477522,0.0004092704424510632,-0.028721206399495713,-0.042814239859580994,0.016766008,0.2691650390625,4592,0.974834144115448,0.2,-42.97838544845581,0.12972533702850342,1257.0,-2.9464859999999997
147968,142,45,1594,1.1302373567596078,0.0004092704424510632,-0.0036215815343894064,0.15789847075939178,0.0060347067,0.0111083984375,4608,0.9752401113510132,0.2,-43.018750071525574,0.36577361822128296,1257.0,-2.9464859999999997
148480,143,45,1592,0.033586498349905014,0.0004092704424510632,-0.03003377708955668,-0.03138921409845352,0.018009026,0.2557373046875,4624,0.9759383797645569,0.2,-43.02498519420624,-2.0772578716278076,1257.0,-2.9482464500000005
148992,144,46,1590,0.7875621449202299,0.0004092704424510632,-0.009038569231051952,0.19233819842338562,0.01218923,0.0826416015625,4640,0.9760234355926514,0.2,-43.0365424156189,0.6378045082092285,1257.0,-2.9482464500000005
149504,145,46,1587,0.263751822989434,0.0004092704424510632,-0.015551150470855646,0.09401383996009827,0.01590797,0.1348876953125,4656,0.9758491516113281,0.2,-43.02939224243164,0.34260863065719604,1257.0,-2.9482464500000005
150016,146,47,1585,0.5638939626514912,0.0004092704424510632,-0.01942549619707279,0.23937834799289703,0.020554382,0.1806640625,4672,0.9761019349098206,0.2,-43.032222390174866,0.5270821452140808,1257.0,-2.94576192
150528,147,47,1583,0.48940863460302353,0.0004092704424510632,-0.01685319287935272,0.21556097269058228,0.028889973,0.1455078125,4688,0.9762082099914551,0.2,-43.03805315494537,0.9193984866142273,1257.0,-2.94576192
151040,1,0,2844,0.1375833391211927,0.0004092704424510632,-0.02305237398832105,0.030417099595069885,0.019071562,0.218994140625,4704,0.9759263396263123,0.2,-43.039989948272705,-1.561490774154663,1257.0,-2.9410116299999998
151552,2,0,1817,0.9401117572560906,0.0004092704424510632,-0.004767687860294245,0.47158360481262207,0.006824052,0.026123046875,4720,0.975711464881897,0.2,-43.034140944480896,0.7349538803100586,1257.0,-2.9410116299999998
152064,3,0,1626,0.04105140222236514,0.0004092704424510632,-0.0214036464021774,-0.01418737880885601,0.016273933,0.228759765625,4736,0.9762083292007446,0.2,-43.03835427761078,-0.13113200664520264,1257.0,-2.9410116299999998
152576,4,1,1669,0.36623079888522625,0.0004092704424510632,-0.019032208365388215,0.14281943440437317,0.020090986,0.12646484375,4752,0.9764193892478943,0.2,-43.06364572048187,0.6839038729667664,1257.0,-2.9416636499999993
153088,5,1,1721,0.22974911867640913,0.0004092704424510632,-0.010932499702903442,0.026055915281176567,0.015587237,0.101318359375,4768,0.9763545989990234,0.2,-43.06279695034027,0.893932044506073,1257.0,-2.9416636499999993
153600,6,1,1760,0.03611280582845211,0.0004092704424510632,-0.025275277090258896,-0.019797228276729584,0.024319585,0.2828369140625,4784,0.9745104312896729,0.2,-43.04423463344574,-2.6194257736206055,1257.0,-2.94130963
154112,7,2,1788,1.1068158093839884,0.0004092704424510632,5.532623617909849e-06,0.1208457201719284,0.008721587,0.1043701171875,4800,0.9737606644630432,0.2,-42.99654710292816,0.20725613832473755,1257.0,-2.94130963
154624,8,2,1811,0.03854562854394317,0.0004092704424510632,-0.03820629740948789,-0.02988286502659321,0.024402492,0.349365234375,4816,0.9706083536148071,0.2,-42.951122403144836,0.15763258934020996,1257.0,-2.9428227199999992
155136,9,2,1830,1.3133678985759616,0.0004092704424510632,-0.002680496036191471,0.29140859842300415,0.009277502,0.034423828125,4832,0.9693878293037415,0.2,-42.86421477794647,0.7334826588630676,1257.0,-2.9428227199999992
155648,10,2,1844,0.027856580505613238,0.0004092704424510632,-0.01967175908794161,-0.00962070468813181,0.020064138,0.227294921875,4848,0.9704031944274902,0.2,-42.86257493495941,-1.7306687831878662,1257.0,-2.9428227199999992
156160,11,3,1857,0.006072452015359886,0.0004092704424510632,-0.02007685261196457,-0.02040652371942997,0.011049812,0.18408203125,4864,0.9691019654273987,0.2,-42.86587178707123,-0.1574709415435791,1257.0,-2.9425968999999994
156672,12,3,1866,1.510709379799664,0.0004092704424510632,-0.0036132705718046054,0.2350357472896576,0.0030158302,0.001953125,4880,0.9687276482582092,0.2,-42.82865846157074,0.13706248998641968,1257.0,-2.9425968999999994
157184,13,3,1875,0.05033994058612734,0.0004092704424510632,-0.024782416789093986,-0.01893571764230728,0.019847065,0.247314453125,4896,0.9695139527320862,0.2,-42.83566999435425,-1.0184333324432373,1257.0,-2.942149829999999
157696,14,3,1884,1.2176287397742271,0.0004092704424510632,-0.011086815138696693,0.46216413378715515,0.006552983,0.0242919921875,4912,0.9698605537414551,0.2,-42.85870015621185,0.7212111949920654,1257.0,-2.942149829999999
158208,15,4,1890,0.05226352030877024,0.0004092704424510632,-0.023827928976970725,-0.01627706177532673,0.014474317,0.224365234375,4928,0.9695472121238708,0.2,-42.852004528045654,-1.3445439338684082,1257.0,-2.942149829999999
158720,16,4,1896,0.004127215754124336,0.0004092704424510632,-0.028434727573767304,-0.03815031424164772,0.020177167,0.2679443359375,4944,0.969086229801178,0.2,-42.83530902862549,-0.05180680751800537,1257.0,-2.9446694999999994
159232,17,4,1901,1.6451821569353342,0.0004092704424510632,-0.006587359443074092,0.1566978543996811,0.0070741335,0.0352783203125,4960,0.9689533114433289,0.2,-42.82116436958313,0.09906744956970215,1257.0,-2.9446694999999994
159744,18,4,1905,0.014480358018772677,0.0004092704424510632,-0.025061582127818838,-0.03758058696985245,0.024252929,0.2747802734375,4976,0.971358597278595,0.2,-42.85684299468994,-1.5680100917816162,1257.0,-2.9449460299999997
160256,19,5,1909,1.9926143754273653,0.0004092704424510632,-0.0048331847829103936,0.38370442390441895,0.006633653,0.034423828125,4992,0.9719235897064209,0.2,-42.91487002372742,0.36397290229797363,1257.0,-2.9449460299999997
160768,20,5,1912,0.015718725218903273,0.0004092704424510632,-0.022774620316340588,-0.024345804005861282,0.015396211,0.2420654296875,5008,0.9704183340072632,0.2,-42.89963960647583,-0.3872201442718506,1257.0,-2.9449460299999997
161280,21,5,1914,0.006846250762464479,0.0004092704424510632,-0.017648574998020194,-0.026417430490255356,0.013940067,0.1805419921875,5024,0.970321774482727,0.2,-42.86217677593231,0.01582258939743042,1257.0,-2.9464041400000007
161792,22,5,1917,1.9996023625135422,0.0004092704424510632,-0.00324233272112906,0.1837952435016632,0.004791514,0.0135498046875,5040,0.9704261422157288,0.2,-42.864713072776794,0.11449015140533447,1257.0,-2.9464041400000007
162304,23,6,1919,0.024388518184423447,0.0004092704424510632,-0.023746731982100755,-0.03422890231013298,0.01788526,0.217529296875,5056,0.9711717367172241,0.2,-42.87269949913025,-1.9423816204071045,1257.0,-2.94465228
162816,24,6,1922,1.4425126630812883,0.0004092704424510632,-0.0037514900614041835,0.22888222336769104,0.0059933346,0.011474609375,5072,0.9715511798858643,0.2,-42.90120255947113,0.5551906824111938,1257.0,-2.94465228
163328,25,6,1924,0.06062575348187238,0.0004092704424510632,-0.02858807817392517,-0.011418033391237259,0.030115213,0.2916259765625,5088,0.9726308584213257,0.2,-42.91777014732361,0.006723582744598389,1257.0,-2.94465228
163840,26,6,1926,0.11159569257870317,0.0004092704424510632,-0.022703851587721147,0.008172892034053802,0.026969854,0.21435546875,5104,0.9730303287506104,0.2,-42.935845375061035,0.5330202579498291,1257.0,-2.9425236
164352,27,7,1928,0.6296532237902284,0.0004092704424510632,-0.00838875092449598,0.15242359042167664,0.009411145,0.02587890625,5120,0.9727673530578613,0.2,-42.93418252468109,0.7801300287246704,1257.0,-2.9425236
164864,28,7,1929,0.15357579453848302,0.0004092704424510632,-0.019765657212701626,0.04240729659795761,0.018080052,0.1907958984375,5136,0.9720390439033508,0.2,-42.92631244659424,-1.6625032424926758,1257.0,-2.94288293
165376,29,7,1931,0.9864040948450565,0.0004092704424510632,-0.01141371596895624,0.266936719417572,0.009502836,0.0379638671875,5152,0.9715836048126221,0.2,-42.90453016757965,0.7808968424797058,1257.0,-2.94288293
165888,30,7,1932,0.16284004133194685,0.0004092704424510632,-0.01933057387941517,0.053459860384464264,0.021743318,0.2340087890625,5168,0.9707409143447876,0.2,-42.89062559604645,0.09797137975692749,1257.0,-2.94288293
166400,31,8,1936,0.9570038970559835,0.0004092704424510632,-0.0062423470881185494,0.30337128043174744,0.0050554145,0.0225830078125,5184,0.970353364944458,0.2,-42.86937081813812,0.7459731101989746,1257.0,-2.9411741
166912,32,8,1937,0.19349908991716802,0.0004092704424510632,-0.020187935006106272,0.04387196898460388,0.020300169,0.1954345703125,5200,0.9692646265029907,0.2,-42.851860761642456,0.9681118726730347,1257.0,-2.9411741
167424,33,8,1939,0.1020905610639602,0.0004092704424510632,-0.02401595190167427,-0.0018853582441806793,0.019313527,0.23974609375,5216,0.9673025608062744,0.2,-42.802555561065674,-2.16532301902771,1257.0,-2.9422110399999997
167936,34,8,1940,1.705807234160602,0.0004092704424510632,-0.0023100882608559914,0.5017390847206116,0.0030775922,0.00244140625,5232,0.9667859077453613,0.2,-42.760199427604675,0.7407667636871338,1257.0,-2.9422110399999997
168448,35,9,1941,0.12975673796609044,0.0004092704424510632,-0.017453083186410367,0.028601134195923805,0.024534225,0.2008056640625,5248,0.9673663973808289,0.2,-42.76375460624695,-0.04939258098602295,1257.0,-2.9397417100000003
168960,36,9,1942,1.146043412387371,0.0004092704424510632,-0.005706878830096684,0.4128326177597046,0.009713979,0.046630859375,5264,0.9673551917076111,0.2,-42.771172404289246,0.8118206858634949,1257.0,-2.9397417100000003
169472,37,9,1943,0.033647747710347176,0.0004092704424510632,-0.020639119757106528,-0.018159136176109314,0.01956814,0.2476806640625,5280,0.967642605304718,0.2,-42.771769642829895,-2.29233980178833,1257.0,-2.9397417100000003
169984,38,10,1944,0.007764126581605524,0.0004092704424510632,-0.0321491863578558,-0.045869894325733185,0.020929225,0.2864990234375,5296,0.9695361852645874,0.2,-42.80294573307037,-0.3187229633331299,1257.0,-2.93804266
170496,39,10,1944,1.5891854800283909,0.0004092704424510632,-0.0063414443138753995,0.21969442069530487,0.016583461,0.0667724609375,5312,0.9703062176704407,0.2,-42.851609230041504,0.17751997709274292,1257.0,-2.93804266
171008,40,10,1946,0.03872399707324803,0.0004092704424510632,-0.024209326264099218,-0.021378852427005768,0.016421579,0.2615966796875,5328,0.9707954525947571,0.2,-42.86484372615814,-1.0535619258880615,1257.0,-2.93596055
171520,41,10,1947,0.9322761446237564,0.0004092704424510632,-0.0049127606907859445,0.2441277801990509,0.005954002,0.0443115234375,5344,0.9707605838775635,0.2,-42.87377405166626,0.678661584854126,1257.0,-2.93596055
172032,42,11,1948,0.026964844146277755,0.0004092704424510632,-0.02246709018072579,-0.013545012101531029,0.017339107,0.22998046875,5360,0.9711871147155762,0.2,-42.87015378475189,-1.2862939834594727,1257.0,-2.93596055
172544,43,11,1950,0.0046663923567393795,0.0004092704424510632,-0.02746653134818189,-0.031211771070957184,0.017954204,0.2740478515625,5376,0.9716988801956177,0.2,-42.87617599964142,-0.11962509155273438,1257.0,-2.93549788
173056,44,11,1951,1.7437193086370826,0.0004092704424510632,-0.008719121222384274,0.24948231875896454,0.011612356,0.109130859375,5392,0.9715316891670227,0.2,-42.87448000907898,0.1436043381690979,1257.0,-2.93549788
173568,45,11,1953,0.0613788339542225,0.0004092704424510632,-0.025542033210513182,-0.015416953712701797,0.029257223,0.2578125,5408,0.9709582328796387,0.2,-42.86671280860901,-1.6034002304077148,1257.0,-2.93422356
174080,46,12,1955,1.2779362704604864,0.0004092704424510632,-0.0018986773138749413,0.9308685064315796,0.006802762,0.0751953125,5424,0.9707460999488831,0.2,-42.85642611980438,0.738702654838562,1257.0,-2.93422356
174592,47,12,1955,0.06248249555937946,0.0004092704424510632,-0.027912658028071746,-0.01859559677541256,0.018147077,0.243896484375,5440,0.9732121229171753,0.2,-42.88273882865906,-2.5025975704193115,1257.0,-2.93422356
175104,48,12,1955,0.04455270431935787,0.0004092704424510632,-0.024770521311438642,-0.01587522029876709,0.016386148,0.24267578125,5456,0.9752416014671326,0.2,-42.96068596839905,-0.1420302391052246,1257.0,-2.9332502899999997
175616,49,12,1956,1.0273771649226546,0.0004092704424510632,-3.635690518422052e-05,0.3325254023075104,0.004213387,0.0186767578125,5472,0.9755067229270935,0.2,-42.998024344444275,0.6145977973937988,1257.0,-2.9332502899999997
176128,50,13,1957,0.08060684078373015,0.0004092704424510632,-0.029170545050874352,-0.01021326333284378,0.018116003,0.2569580078125,5488,0.9774169325828552,0.2,-43.01862967014313,-1.6964905261993408,1257.0,-2.9314314299999995
176640,51,13,1957,0.9621440805494785,0.0004092704424510632,-0.002206118908361532,0.2612078785896301,0.0059592514,0.018798828125,5504,0.9781712293624878,0.2,-43.072909355163574,0.7305728197097778,1257.0,-2.9314314299999995
177152,52,13,1957,0.14647057559341192,0.0004092704424510632,-0.02189326222287491,0.03527376800775528,0.015281623,0.2119140625,5520,0.978843092918396,0.2,-43.08947443962097,0.029422461986541748,1257.0,-2.9314314299999995
177664,53,13,1958,0.3080036789178848,0.0004092704424510632,-0.018574495508801192,0.10316210985183716,0.019507159,0.158447265625,5536,0.9781332612037659,0.2,-43.10481369495392,0.5258603096008301,1257.0,-2.9336510299999996
178176,54,14,1959,0.6226305896416306,0.0004092704424510632,-0.008991407419671305,0.13766330480575562,0.01044708,0.0244140625,5552,0.9777384996414185,0.2,-43.08196461200714,0.8515990972518921,1257.0,-2.9336510299999996
178688,55,14,1959,0.18346209824085236,0.0004092704424510632,-0.021700474782846868,0.02356988936662674,0.018440371,0.2381591796875,5568,0.9778157472610474,0.2,-43.076056361198425,-1.5244228839874268,1257.0,-2.93037304
179200,56,14,1960,1.0001693684607744,0.0004092704424510632,-0.0029151344424462877,0.5844422578811646,0.0048584947,0.0167236328125,5584,0.9778584837913513,0.2,-43.07779383659363,0.7998813390731812,1257.0,-2.93037304
179712,57,14,1960,0.17097909073345363,0.0004092704424510632,-0.024762104090768844,0.020062576979398727,0.018303476,0.213134765625,5600,0.9778659343719482,0.2,-43.080078125,-0.7767605781555176,1257.0,-2.93037304
180224,58,15,1960,0.7389794690534472,0.0004092704424510632,-0.011363224970409647,0.2761019468307495,0.015849471,0.10595703125,5616,0.977762758731842,0.2,-43.07789766788483,0.6472315788269043,1257.0,-2.9285713800000006
180736,59,15,1960,0.21592388092540205,0.0004092704424510632,-0.021853777892829385,0.038146112114191055,0.027481703,0.23779296875,5632,0.9767303466796875,0.2,-43.06011414527893,0.972952127456665,1257.0,-2.9285713800000006
181248,60,15,1962,0.10130385542288423,0.0004092704424510632,-0.018709493378992192,0.013888975605368614,0.020419605,0.21923828125,5648,0.9761324524879456,0.2,-43.03309917449951,-2.3086342811584473,1257.0,-2.9289796800000003
181760,61,15,1963,1.3664766242727637,0.0004092704424510632,-0.010539858543779701,0.22494658827781677,0.0068380586,0.02294921875,5664,0.9761106371879578,0.2,-43.03126859664917,0.7633163928985596,1257.0,-2.9289796800000003
182272,62,16,1963,0.16492787702009082,0.0004092704424510632,-0.02673948064330034,0.05590197071433067,0.023773145,0.3026123046875,5680,0.9750703573226929,0.2,-43.01727569103241,0.13678193092346191,1257.0,-2.92723094
182784,63,16,1964,1.0015739239752293,0.0004092704424510632,-0.01381290024437476,0.38604772090911865,0.013034957,0.07568359375,5696,0.9746109247207642,0.2,-42.9851108789444,0.8376534581184387,1257.0,-2.92723094
183296,64,16,1965,0.04469240561593324,0.0004092704424510632,-0.022352291940478608,-0.016030456870794296,0.015994605,0.2076416015625,5712,0.9770957231521606,0.2,-43.00725078582764,-2.30863881111145,1257.0,-2.92723094
183808,65,16,1965,0.016072741738753393,0.0004092704424510632,-0.02399764228903223,-0.02548621967434883,0.020225774,0.279052734375,5728,0.976098358631134,0.2,-43.056600689888,-1.551928997039795,1257.0,-2.927091580000001
184320,66,17,1966,2.079332032240927,0.0004092704424510632,-0.0023830032005207613,0.5927571654319763,0.0046947375,0.016357421875,5744,0.9752891659736633,0.2,-42.99927616119385,0.2258208990097046,1257.0,-2.927091580000001
184832,67,17,1966,0.009450992161873728,0.0004092704424510632,-0.028867060857010074,-0.03826959803700447,0.019184515,0.2684326171875,5760,0.9752801060676575,0.2,-42.98931705951691,-0.6354780197143555,1257.0,-2.9241709000000005
185344,68,17,1966,1.3696683011949062,0.0004092704424510632,-0.00799422975978814,0.08658003807067871,0.007099381,0.0506591796875,5776,0.9753409624099731,0.2,-42.98091185092926,0.33640897274017334,1257.0,-2.9241709000000005
185856,69,17,1967,0.013078267162200063,0.0004092704424510632,-0.01733692255220376,-0.023007649928331375,0.010661656,0.1910400390625,5792,0.9801048040390015,0.2,-43.04287111759186,-1.48453688621521,1257.0,-2.9241709000000005
186368,70,18,1967,0.005684028503310401,0.0004092704424510632,-0.0262789731787052,-0.03722301125526428,0.01719486,0.2706298828125,5808,0.9796081781387329,0.2,-43.15061402320862,-0.06325399875640869,1257.0,-2.9230240500000004
186880,71,18,1967,2.0828607622534037,0.0004092704424510632,-0.0030193296988727525,0.3154817819595337,0.0061104195,0.029052734375,5824,0.9788540005683899,0.2,-43.11366033554077,0.16028892993927002,1257.0,-2.9230240500000004
187392,72,18,1968,0.005225185966992285,0.0004092704424510632,-0.037111875193659216,-0.050532955676317215,0.022516929,0.31298828125,5840,0.9777124524116516,0.2,-43.086628794670105,-2.105229377746582,1257.0,-2.9208361300000005
187904,73,18,1968,2.2483306797221303,0.0004092704424510632,-0.010231301741441712,0.33765244483947754,0.009909016,0.084228515625,5856,0.977598249912262,0.2,-43.06848430633545,0.06503087282180786,1257.0,-2.9208361300000005
188416,74,19,1968,0.015548217605100945,0.0004092704424510632,-0.0282732021441916,-0.04301322251558304,0.021819856,0.29833984375,5872,0.9772651195526123,0.2,-43.06252694129944,-0.2771153450012207,1257.0,-2.9208361300000005
188928,75,19,1968,0.00971832669165451,0.0004092704424510632,-0.025339297179016285,-0.04229383170604706,0.01764622,0.2362060546875,5888,0.9759634733200073,0.2,-43.03807210922241,0.06256794929504395,1257.0,-2.9227390300000002
189440,76,19,1969,2.011728751473129,0.0004092704424510632,-0.00489774201560067,0.4300362467765808,0.006362831,0.0284423828125,5904,0.975397527217865,0.2,-42.99646866321564,0.2309650182723999,1257.0,-2.9227390300000002
189952,77,20,1969,0.009313139322330244,0.0004092704424510632,-0.03441941400524229,-0.039469845592975616,0.022430083,0.3114013671875,5920,0.9740970730781555,0.2,-42.96994602680206,-1.5821428298950195,1257.0,-2.92339889
190464,78,20,1969,1.4285353934392333,0.0004092704424510632,-0.008711245784070343,0.32623887062072754,0.014421051,0.087646484375,5936,0.9738178849220276,0.2,-42.946739077568054,0.25768589973449707,1257.0,-2.92339889
190976,79,20,1969,0.05286044650711119,0.0004092704424510632,-0.033755769953131676,-0.0248152744024992,0.030725824,0.3143310546875,5952,0.9761682748794556,0.2,-42.969778299331665,0.18860071897506714,1257.0,-2.92339889
191488,80,20,1969,0.08400078490376472,0.0004092704424510632,-0.02710881261737086,-0.0026484355330467224,0.013759447,0.2703857421875,5968,0.9756325483322144,0.2,-43.01286244392395,0.4493483901023865,1257.0,-2.92167597
192000,81,21,1970,0.9952669441699982,0.0004092704424510632,-0.006566763040609658,0.27874791622161865,0.008805759,0.0968017578125,5984,0.9753474593162537,0.2,-42.9809330701828,0.7346655130386353,1257.0,-2.92167597
192512,82,21,1970,0.15756176807917655,0.0004092704424510632,-0.02213458263577195,0.030332200229167938,0.017159592,0.1881103515625,6000,0.9759505391120911,0.2,-42.98449409008026,-1.5223286151885986,1257.0,-2.92155367
193024,83,21,1970,1.076418872922659,0.0004092704424510632,-0.012086000424460508,0.3998601734638214,0.010247651,0.0306396484375,6016,0.9762289524078369,0.2,-42.99979054927826,0.8067384958267212,1257.0,-2.92155367
