time/total_timesteps,time/fps,time/iterations,time/time_elapsed,train/value_loss,train/entropy_loss,train/clip_range,train/explained_variance,train/clip_fraction,train/policy_gradient_loss,train/loss,train/std,train/approx_kl,train/learning_rate,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean
64000,1744,125,36,0.005113988649100065,-42.2462512254715,0.2,-0.003828763961791992,0.2000732421875,-0.018537758442107588,-0.020678987726569176,0.9472574591636658,0.013708098,0.0004092704424510632,1984,1257.0,-2.45357394
64512,1743,126,36,0.0038714358452125452,-42.16551923751831,0.2,-2.384185791015625e-07,0.2275390625,-0.02432250464335084,-0.02650386281311512,0.9450964331626892,0.016704967,0.0004092704424510632,2000,1257.0,-2.448937843137255
65024,1743,127,37,0.28608515905216336,-42.124916791915894,0.2,4.112720489501953e-06,0.2294921875,-0.023287210700800642,0.0928443968296051,0.9451854825019836,0.019430302,0.0004092704424510632,2016,1257.0,-2.448937843137255
65536,1742,128,37,0.0030605900574300904,-42.11868119239807,0.2,-4.2438507080078125e-05,0.191650390625,-0.021402912097983062,-0.03423365578055382,0.9442020058631897,0.014277405,0.0004092704424510632,2032,1257.0,-2.4469255384615383
66048,1742,129,37,0.2553720665164292,-42.08841931819916,0.2,4.291534423828125e-06,0.213134765625,-0.021572340876446106,0.0808103084564209,0.9437903165817261,0.019542234,0.0004092704424510632,2048,1257.0,-2.4469255384615383
66560,1742,130,38,0.004847559866902884,-42.094948053359985,0.2,-2.586841583251953e-05,0.2861328125,-0.03142468501755502,-0.04242594540119171,0.9443569183349609,0.021176796,0.0004092704424510632,2064,1257.0,-2.4469255384615383
67072,1742,131,38,0.004081102168129291,-42.10297918319702,0.2,-4.184246063232422e-05,0.2425537109375,-0.02518713488825597,-0.03788809850811958,0.9438037276268005,0.0209319,0.0004092704424510632,2080,1257.0,-2.4472781320754713
67584,1742,132,38,0.27230210043489933,-42.06435513496399,0.2,5.602836608886719e-06,0.3372802734375,-0.029547486366936937,0.10582506656646729,0.9424127340316772,0.034982093,0.0004092704424510632,2096,1257.0,-2.4472781320754713
68096,1742,133,39,0.004811968385183718,-42.009228587150574,0.2,-3.421306610107422e-05,0.25927734375,-0.02910328545840457,-0.03285415098071098,0.9406759142875671,0.02342856,0.0004092704424510632,2112,1257.0,-2.447350444444444
68608,1742,134,39,0.26821834361180663,-41.95037400722504,0.2,6.020069122314453e-06,0.241455078125,-0.02620884933276102,0.08998562395572662,0.9394592642784119,0.016969861,0.0004092704424510632,2128,1257.0,-2.447350444444444
69120,1743,135,39,0.0065168137807631865,-41.91907560825348,0.2,5.5849552154541016e-05,0.2889404296875,-0.03151731300749816,-0.031237788498401642,0.9382115006446838,0.028352352,0.0004092704424510632,2144,1257.0,-2.447350444444444
69632,1743,136,39,0.003780300176003948,-41.883543729782104,0.2,-8.368492126464844e-05,0.2950439453125,-0.03480414400110021,-0.039815742522478104,0.9379977583885193,0.021239277,0.0004092704424510632,2160,1257.0,-2.446209236363636
70144,1743,137,40,0.14739281171932817,-41.87937617301941,0.2,8.285045623779297e-06,0.33154296875,-0.02823586281738244,0.022788185626268387,0.9379536509513855,0.039296906,0.0004092704424510632,2176,1257.0,-2.446209236363636
70656,1743,138,40,0.005121811271237675,-41.86427342891693,0.2,-2.2172927856445312e-05,0.2603759765625,-0.030036326468689367,-0.04336449131369591,0.9370438456535339,0.018833965,0.0004092704424510632,2192,1257.0,-2.4478134464285715
71168,1743,139,40,0.295119808986783,-41.820189237594604,0.2,9.000301361083984e-06,0.24267578125,-0.024504754139343277,0.09482675790786743,0.9355214834213257,0.022862596,0.0004092704424510632,2208,1257.0,-2.4478134464285715
71680,1742,140,41,0.005340372052160092,-41.78375685214996,0.2,-5.2928924560546875e-05,0.2890625,-0.025131703616352752,-0.04092489555478096,0.9355241060256958,0.018203828,0.0004092704424510632,2224,1257.0,-2.4472956491228066
72192,1742,141,41,0.29202543292194605,-41.76551675796509,0.2,6.854534149169922e-06,0.2545166015625,-0.026527254478423856,0.14155234396457672,0.9336294531822205,0.025198918,0.0004092704424510632,2240,1257.0,-2.4472956491228066
72704,1741,142,41,0.005118205932376441,-41.6939777135849,0.2,-6.54458999633789e-05,0.267578125,-0.028402469426509924,-0.04635520651936531,0.9322739839553833,0.022644829,0.0004092704424510632,2256,1257.0,-2.4472956491228066
73216,1740,143,42,0.004747362181660719,-41.657535552978516,0.2,-2.2411346435546875e-05,0.2369384765625,-0.023823160328902304,-0.02339951880276203,0.9316304326057434,0.017411303,0.0004092704424510632,2272,1257.0,-2.444472862068965
73728,1739,144,42,0.299987034406513,-41.62279725074768,0.2,1.0311603546142578e-05,0.245849609375,-0.025596647174097598,0.13192616403102875,0.9300452470779419,0.020657875,0.0004092704424510632,2288,1257.0,-2.444472862068965
74240,1738,145,42,0.0019279785265098326,-41.57962107658386,0.2,-0.0008707046508789062,0.2744140625,-0.030290733848232776,-0.03807784989476204,0.9291276335716248,0.01693587,0.0004092704424510632,2304,1257.0,-2.445643694915254
74752,1737,146,43,0.2740530576556921,-41.56688630580902,0.2,3.516674041748047e-06,0.2244873046875,-0.024031431777984835,0.125873863697052,0.9295610189437866,0.017343163,0.0004092704424510632,2320,1257.0,-2.445643694915254
75264,1736,147,43,0.005729796044761315,-41.57486116886139,0.2,-3.9577484130859375e-05,0.2430419921875,-0.02239616027509328,-0.023135751485824585,0.9291303753852844,0.017638046,0.0004092704424510632,2336,1257.0,-2.445643694915254
75776,3876,1,0,0.003876899503666209,-41.537705421447754,0.2,-2.181529998779297e-05,0.2803955078125,-0.027125939668621868,-0.042231228202581406,0.9270929098129272,0.019922923,0.0004092704424510632,2352,1257.0,-2.4434874
76288,2337,2,0,0.2921070153824985,-41.4775196313858,0.2,5.602836608886719e-06,0.2198486328125,-0.023478277944377623,0.11950423568487167,0.926089882850647,0.024473611,0.0004092704424510632,2368,1257.0,-2.4434874
76800,2056,3,0,0.0038893781747901812,-41.46117150783539,0.2,-2.09808349609375e-05,0.251220703125,-0.02756111355847679,-0.050508059561252594,0.9258129000663757,0.016535414,0.0004092704424510632,2384,1257.0,-2.4428386885245903
77312,1946,4,1,0.26846124697476625,-41.469520688056946,0.2,1.7285346984863281e-06,0.2388916015625,-0.022438933214289136,0.09598338603973389,0.9272310733795166,0.018631645,0.0004092704424510632,2400,1257.0,-2.4428386885245903
77824,1890,5,1,0.008987030902062543,-41.51190912723541,0.2,-2.753734588623047e-05,0.2801513671875,-0.029573191626695916,-0.03446715325117111,0.9279388785362244,0.023083162,0.0004092704424510632,2416,1257.0,-2.4428386885245903
78336,1843,6,1,0.004746945392980706,-41.5282586812973,0.2,3.0219554901123047e-05,0.23681640625,-0.024022327386774123,-0.03226100653409958,0.9286659955978394,0.016091948,0.0004092704424510632,2432,1257.0,-2.446412548387097
78848,1809,7,1,0.30896304873749614,-41.52941286563873,0.2,7.808208465576172e-06,0.232421875,-0.024465305570629425,0.1313101351261139,0.9275756478309631,0.01811779,0.0004092704424510632,2448,1257.0,-2.446412548387097
79360,1785,8,2,0.003663321716885548,-41.495540380477905,0.2,-1.1920928955078125e-06,0.183837890625,-0.019366362714208663,-0.011793136596679688,0.9269593954086304,0.01797146,0.0004092704424510632,2464,1257.0,-2.446362904761905
79872,1770,9,2,0.27786057023331523,-41.464500069618225,0.2,2.5451183319091797e-05,0.19580078125,-0.017882387386634946,0.10237718373537064,0.9253431558609009,0.015637975,0.0004092704424510632,2480,1257.0,-2.446362904761905
80384,1762,10,2,0.005945625685853884,-41.42593765258789,0.2,-1.1444091796875e-05,0.2625732421875,-0.026899982010945678,-0.032142333686351776,0.9251471757888794,0.023014996,0.0004092704424510632,2496,1257.0,-2.446362904761905
80896,1757,11,3,0.0037840339209651574,-41.42903959751129,0.2,-1.1444091796875e-05,0.27392578125,-0.03316158411325887,-0.051771342754364014,0.9255914092063904,0.024921766,0.0004092704424510632,2512,1257.0,-2.441161953125
81408,1754,12,3,0.2928368574939668,-41.42911660671234,0.2,1.7285346984863281e-06,0.2425537109375,-0.0232697563333204,0.10299250483512878,0.9248502254486084,0.024482474,0.0004092704424510632,2528,1257.0,-2.441161953125
81920,1753,13,3,0.004629007133189589,-41.40568292140961,0.2,-1.621246337890625e-05,0.2750244140625,-0.02822449230006896,-0.050193995237350464,0.924926221370697,0.020258188,0.0004092704424510632,2544,1257.0,-2.4413887384615385
82432,1754,14,4,0.27750567346811295,-41.42291617393494,0.2,1.7881393432617188e-06,0.2635498046875,-0.027637642720947042,0.09386789798736572,0.925875723361969,0.019554608,0.0004092704424510632,2560,1257.0,-2.4413887384615385
82944,1759,15,4,0.006384833817719482,-41.419535756111145,0.2,-9.775161743164062e-06,0.2171630859375,-0.021068165893666446,-0.026268061250448227,0.9243036508560181,0.018238327,0.0004092704424510632,2576,1257.0,-2.4413887384615385
83456,1759,16,4,0.005698944834875874,-41.395962595939636,0.2,2.9206275939941406e-06,0.25341796875,-0.028638837524340488,-0.03609361872076988,0.9259698390960693,0.017659806,0.0004092704424510632,2592,1257.0,-2.4437283181818183
83968,1758,17,4,0.1745037364307791,-41.445422887802124,0.2,3.3974647521972656e-06,0.330078125,-0.029273505904711783,0.050055377185344696,0.9264646172523499,0.047131818,0.0004092704424510632,2608,1257.0,-2.4437283181818183
84480,1756,18,5,0.0037232008762657642,-41.42623698711395,0.2,-1.049041748046875e-05,0.1983642578125,-0.019199435861082748,-0.03162191063165665,0.9253666996955872,0.015606896,0.0004092704424510632,2624,1257.0,-2.441889641791045
84992,1756,19,5,0.3092889003455639,-41.38195753097534,0.2,1.8477439880371094e-06,0.2650146484375,-0.028743040180415846,0.11336708813905716,0.923541247844696,0.026298713,0.0004092704424510632,2640,1257.0,-2.441889641791045
85504,1755,20,5,0.006583289767149836,-41.34264588356018,0.2,-2.2649765014648438e-06,0.2374267578125,-0.02257995649415534,-0.019527513533830643,0.9235913753509521,0.016456943,0.0004092704424510632,2656,1257.0,-2.4406030735294117
86016,1754,21,6,0.3000681987032294,-41.35089385509491,0.2,2.205371856689453e-06,0.2264404296875,-0.02196074658422731,0.11500684171915054,0.9241636991500854,0.01732694,0.0004092704424510632,2672,1257.0,-2.4406030735294117
86528,1751,22,6,0.008689258640515618,-41.349058866500854,0.2,-7.867813110351562e-06,0.2972412109375,-0.031627714226488024,-0.0433565154671669,0.9232628345489502,0.023463834,0.0004092704424510632,2688,1257.0,-2.4406030735294117
87040,1748,23,6,0.004887646035058424,-41.287901401519775,0.2,-1.0013580322265625e-05,0.28662109375,-0.02929825878527481,-0.03392864391207695,0.9205175042152405,0.024414036,0.0004092704424510632,2704,1257.0,-2.4422716956521735
87552,1744,24,7,0.3193252896890044,-41.22883689403534,0.2,2.6226043701171875e-06,0.2135009765625,-0.021651268863934092,0.1312038004398346,0.9200431704521179,0.0170175,0.0004092704424510632,2720,1257.0,-2.4422716956521735
88064,1743,25,7,0.002466671066940762,-41.23287653923035,0.2,-5.221366882324219e-05,0.1783447265625,-0.01857348156045191,-0.034794263541698456,0.919905960559845,0.013698027,0.0004092704424510632,2736,1257.0,-2.443644457142857
88576,1743,26,7,0.2927124658599496,-41.19271099567413,0.2,3.2186508178710938e-06,0.255126953125,-0.025118394405581057,0.14355513453483582,0.917736291885376,0.02319522,0.0004092704424510632,2752,1257.0,-2.443644457142857
89088,1743,27,7,0.005982036120258272,-41.12426567077637,0.2,-1.895427703857422e-05,0.2137451171875,-0.024724264527321793,-0.03848014026880264,0.9165019392967224,0.014392036,0.0004092704424510632,2768,1257.0,-2.443644457142857
89600,1744,28,8,0.003530764410243137,-41.093571186065674,0.2,-2.3603439331054688e-05,0.239501953125,-0.02455130356247537,-0.018944280222058296,0.9158183336257935,0.01970347,0.0004092704424510632,2784,1257.0,-2.442377366197183
90112,1746,29,8,0.3043373483233154,-41.083348512649536,0.2,3.993511199951172e-06,0.216552734375,-0.023352738266112283,0.07468345016241074,0.916359543800354,0.016627682,0.0004092704424510632,2800,1257.0,-2.442377366197183
90624,1747,30,8,0.002565889368270291,-41.0945440530777,0.2,-3.9458274841308594e-05,0.275146484375,-0.03156601608498022,-0.04871963709592819,0.9162309765815735,0.023022633,0.0004092704424510632,2816,1257.0,-2.440227125
91136,1749,31,9,0.2743280176073313,-41.08508741855621,0.2,3.4570693969726562e-06,0.169677734375,-0.01806644165480975,0.09379619359970093,0.9158509373664856,0.016410626,0.0004092704424510632,2832,1257.0,-2.440227125
91648,1749,32,9,0.007489546725992113,-41.06695318222046,0.2,-3.075599670410156e-05,0.2752685546875,-0.02974661797634326,-0.03545079752802849,0.915194571018219,0.02694831,0.0004092704424510632,2848,1257.0,-2.440227125
92160,1748,33,9,0.004788675614690874,-41.03925120830536,0.2,9.5367431640625e-06,0.2530517578125,-0.027609840588411316,-0.0283706896007061,0.914222002029419,0.018648725,0.0004092704424510632,2864,1257.0,-2.439531301369863
92672,1747,34,9,0.3076195204630494,-41.02647662162781,0.2,7.092952728271484e-06,0.23583984375,-0.026604702637996525,0.10411957651376724,0.9146844744682312,0.018424612,0.0004092704424510632,2880,1257.0,-2.439531301369863
93184,1746,35,10,0.005295147086144425,-41.05057370662689,0.2,-2.193450927734375e-05,0.2225341796875,-0.02153987750352826,-0.043393783271312714,0.9154990315437317,0.0155345835,0.0004092704424510632,2896,1257.0,-2.4407538378378377
93696,1745,36,10,0.2757584461942315,-41.08615589141846,0.2,1.3113021850585938e-05,0.2235107421875,-0.02257341482618358,0.10050779581069946,0.9166489839553833,0.02161784,0.0004092704424510632,2912,1257.0,-2.4407538378378377
94208,1743,37,10,0.004692242851888295,-41.118621826171875,0.2,-0.0010520219802856445,0.3302001953125,-0.0283987643342698,-0.03224491700530052,0.9174976944923401,0.025521457,0.0004092704424510632,2928,1257.0,-2.4407538378378377
94720,1742,38,11,0.004564869501336943,-41.11100947856903,0.2,-2.1696090698242188e-05,0.1778564453125,-0.020294825633754954,-0.02158563956618309,0.9157183766365051,0.013490714,0.0004092704424510632,2944,1257.0,-2.4385098933333333
95232,1741,39,11,0.2906794687733054,-41.06996536254883,0.2,1.4781951904296875e-05,0.3936767578125,-0.03542023358750157,0.12983733415603638,0.9159606099128723,0.032607384,0.0004092704424510632,2960,1257.0,-2.4385098933333333
95744,1741,40,11,0.0037281455370248295,-41.08254396915436,0.2,-0.006828427314758301,0.2176513671875,-0.018728537557763048,-0.02681373991072178,0.9161311388015747,0.015550758,0.0004092704424510632,2976,1257.0,-2.4350705789473683
96256,1742,41,12,0.2797943470068276,-41.08049404621124,0.2,2.6226043701171875e-06,0.2786865234375,-0.024373418418690562,0.08007270097732544,0.9156559705734253,0.020540174,0.0004092704424510632,2992,1257.0,-2.4350705789473683
96768,1744,42,12,0.006454063186538406,-41.0601087808609,0.2,-4.374980926513672e-05,0.3021240234375,-0.027454062539618462,-0.031210530549287796,0.9155226945877075,0.025545452,0.0004092704424510632,3008,1257.0,-2.4350705789473683
97280,1745,43,12,0.0041422508875257336,-41.05023109912872,0.2,1.6391277313232422e-05,0.25439453125,-0.026644267461961135,-0.030803877860307693,0.9150300025939941,0.01760626,0.0004092704424510632,3024,1257.0,-2.433873831168831
97792,1746,44,12,0.1852151770144701,-41.050209164619446,0.2,1.6689300537109375e-06,0.353271484375,-0.02921636378596304,0.061112843453884125,0.9155594706535339,0.05124835,0.0004092704424510632,3040,1257.0,-2.433873831168831
98304,1745,45,13,0.004799583475687541,-41.079514265060425,0.2,-6.9141387939453125e-06,0.239501953125,-0.02844770043157041,-0.0364871546626091,0.916803240776062,0.016990995,0.0004092704424510632,3056,1257.0,-2.4343966410256406
98816,1744,46,13,0.28763998253270984,-41.12518012523651,0.2,3.3974647521972656e-06,0.2794189453125,-0.031214902657666244,0.10269874334335327,0.9175395965576172,0.020370115,0.0004092704424510632,3072,1257.0,-2.4343966410256406
99328,1743,47,13,0.004279551641957369,-41.14735460281372,0.2,-3.6597251892089844e-05,0.2264404296875,-0.02157401808653958,-0.030243301764130592,0.9188207983970642,0.018584535,0.0004092704424510632,3088,1257.0,-2.432600443037974
99840,1742,48,14,0.28247165959328413,-41.193623065948486,0.2,2.384185791015625e-06,0.2574462890625,-0.02527982289029751,0.09083451330661774,0.9199358820915222,0.020124627,0.0004092704424510632,3104,1257.0,-2.432600443037974
100352,1740,49,14,0.00550764765648637,-41.20946288108826,0.2,-3.9458274841308594e-05,0.2159423828125,-0.023671197035582736,-0.03155559301376343,0.9197400808334351,0.016906686,0.0004092704424510632,3120,1257.0,-2.432600443037974
100864,1739,50,14,0.004356338264187798,-41.19990062713623,0.2,-2.8133392333984375e-05,0.252197265625,-0.02448010176885873,-0.03085104189813137,0.9195515513420105,0.018594265,0.0004092704424510632,3136,1257.0,-2.4305094625
101376,1738,51,15,0.3037658464163542,-41.178170919418335,0.2,3.5762786865234375e-06,0.234375,-0.023698341305134818,0.1139795333147049,0.9183120727539062,0.018934928,0.0004092704424510632,3152,1257.0,-2.4305094625
101888,1738,52,15,0.0028644343074120115,-41.12772297859192,0.2,-9.202957153320312e-05,0.26708984375,-0.025188814790453762,-0.028162695467472076,0.9172621965408325,0.023315966,0.0004092704424510632,3168,1257.0,-2.4317644197530863
102400,1738,53,15,0.2755422405898571,-41.10916829109192,0.2,4.947185516357422e-06,0.2613525390625,-0.026900049837422557,0.11313554644584656,0.9172831177711487,0.021557763,0.0004092704424510632,3184,1257.0,-2.4317644197530863
102912,1739,54,15,0.00606523928581737,-41.10214364528656,0.2,-0.00012373924255371094,0.28076171875,-0.02747253281995654,-0.0313277430832386,0.9165700674057007,0.0236733,0.0004092704424510632,3200,1257.0,-2.4317644197530863
103424,1741,55,16,0.0038848123367642984,-41.05228817462921,0.2,-2.9325485229492188e-05,0.202880859375,-0.02526554965879768,-0.03609609603881836,0.9145345091819763,0.011420108,0.0004092704424510632,3216,1257.0,-2.4303655975609755
103936,1743,56,16,0.29143285378813744,-40.996777296066284,0.2,6.198883056640625e-06,0.2513427734375,-0.02404624459450133,0.11955641210079193,0.9139213562011719,0.028589573,0.0004092704424510632,3232,1257.0,-2.4303655975609755
104448,1743,57,16,0.0029670220210391562,-40.985392570495605,0.2,-0.0005933046340942383,0.28271484375,-0.028073348541511223,-0.03580515831708908,0.9134659171104431,0.020335931,0.0004092704424510632,3248,1257.0,-2.430510421686747
104960,1742,58,17,0.26392263593152165,-40.965301275253296,0.2,6.318092346191406e-06,0.2940673828125,-0.028067253821063787,0.0714971199631691,0.9127995371818542,0.023663038,0.0004092704424510632,3264,1257.0,-2.430510421686747
105472,1741,59,17,0.005260075624391902,-40.93765354156494,0.2,-3.540515899658203e-05,0.2242431640625,-0.019316112404339947,-0.021445587277412415,0.9120522141456604,0.016056148,0.0004092704424510632,3280,1257.0,-2.430510421686747
105984,1740,60,17,0.0039059751652530394,-40.92116034030914,0.2,-5.245208740234375e-06,0.2611083984375,-0.026913977751974016,-0.0340266115963459,0.9115671515464783,0.024347361,0.0004092704424510632,3296,1257.0,-2.4288292499999997
106496,1740,61,17,0.2895868616178632,-40.914873242378235,0.2,1.6689300537109375e-06,0.2781982421875,-0.025666505462140776,0.10608765482902527,0.9114617705345154,0.022438271,0.0004092704424510632,3312,1257.0,-2.4288292499999997
107008,1740,62,18,0.004540591340628453,-40.92014920711517,0.2,-8.463859558105469e-06,0.2198486328125,-0.022182598273502663,-0.016577519476413727,0.9117414355278015,0.017228086,0.0004092704424510632,3328,1257.0,-2.426516564705882
107520,1740,63,18,0.2631483059376478,-40.92139029502869,0.2,1.4901161193847656e-06,0.326416015625,-0.036565222835633904,0.06296315044164658,0.9107639193534851,0.029200595,0.0004092704424510632,3344,1257.0,-2.426516564705882
108032,1740,64,18,0.006675030977930874,-40.88845670223236,0.2,-5.3048133850097656e-05,0.2381591796875,-0.021678488032193854,-0.02478475123643875,0.9097520112991333,0.019255891,0.0004092704424510632,3360,1257.0,-2.426516564705882
108544,1741,65,19,0.004246638578479178,-40.870659947395325,0.2,2.6285648345947266e-05,0.267578125,-0.02390637810458429,-0.0457187257707119,0.909430980682373,0.024876907,0.0004092704424510632,3376,1257.0,-2.42558065116279
109056,1741,66,19,0.28607844561338425,-40.848910093307495,0.2,1.1980533599853516e-05,0.2835693359375,-0.02817150446935557,0.12091858685016632,0.9088647961616516,0.023178436,0.0004092704424510632,3392,1257.0,-2.42558065116279
109568,1741,67,19,0.004452403067261912,-40.84178125858307,0.2,-8.881092071533203e-05,0.2421875,-0.02550343507027719,-0.03781002014875412,0.9091695547103882,0.018755741,0.0004092704424510632,3408,1257.0,-2.4238902528735626
110080,1739,68,20,0.2741619194857776,-40.86036264896393,0.2,2.0742416381835938e-05,0.2147216796875,-0.02287455424084328,0.11118989437818527,0.9101709127426147,0.013850102,0.0004092704424510632,3424,1257.0,-2.4238902528735626
110592,1738,69,20,0.008132678936817683,-40.897326946258545,0.2,1.1265277862548828e-05,0.2098388671875,-0.021831263016792946,-0.014567038044333458,0.9110795259475708,0.018152587,0.0004092704424510632,3440,1257.0,-2.4238902528735626
111104,1736,70,20,0.004687410641054157,-40.930137395858765,0.2,-6.937980651855469e-05,0.2032470703125,-0.02230021241120994,-0.044774219393730164,0.912024736404419,0.0168611,0.0004092704424510632,3456,1257.0,-2.422569443181818
111616,1735,71,20,0.1963418829254806,-40.94680440425873,0.2,-5.125999450683594e-06,0.3238525390625,-0.028605660190805793,0.055217210203409195,0.912044882774353,0.032376505,0.0004092704424510632,3472,1257.0,-2.422569443181818
112128,1734,72,21,0.0051187761418987066,-40.96788573265076,0.2,-4.291534423828125e-06,0.2767333984375,-0.026887684856774285,-0.024166567251086235,0.913526713848114,0.020266358,0.0004092704424510632,3488,1257.0,-2.420032202247191
112640,1734,73,21,0.2856750753708184,-41.013598918914795,0.2,4.708766937255859e-06,0.2196044921875,-0.020416443789144978,0.0864909216761589,0.9143675565719604,0.019549042,0.0004092704424510632,3504,1257.0,-2.420032202247191
113152,1734,74,21,0.006308545191131998,-41.04284167289734,0.2,-2.3365020751953125e-05,0.30419921875,-0.02839061619306449,-0.04781024903059006,0.915473461151123,0.028817082,0.0004092704424510632,3520,1257.0,-2.421012133333333
113664,1734,75,22,0.2796010812744498,-41.05828583240509,0.2,1.2814998626708984e-05,0.2666015625,-0.02716913362382911,0.07896164804697037,0.9149492383003235,0.021642793,0.0004092704424510632,3536,1257.0,-2.421012133333333
114176,1734,76,22,0.006322116780211218,-41.05375576019287,0.2,-0.0001850128173828125,0.2296142578125,-0.023552725731860846,-0.03639572858810425,0.9159846305847168,0.018124096,0.0004092704424510632,3552,1257.0,-2.421012133333333
114688,1732,77,22,0.004598151150275953,-41.094393372535706,0.2,-1.1801719665527344e-05,0.2203369140625,-0.0250933512870688,-0.04016615077853203,0.9169219732284546,0.01669552,0.0004092704424510632,3568,1257.0,-2.420875692307692
115200,1731,78,23,0.29024823289364576,-41.09075462818146,0.2,4.470348358154297e-06,0.259521484375,-0.029052244615741074,0.11377909034490585,0.9153001308441162,0.025362583,0.0004092704424510632,3584,1257.0,-2.420875692307692
115712,1729,79,23,0.003175202822603751,-41.05036246776581,0.2,-0.00038361549377441406,0.289794921875,-0.030454780644504353,-0.04252513498067856,0.9149203896522522,0.024736166,0.0004092704424510632,3600,1257.0,-2.4200331086956517
116224,1727,80,23,0.269071854185313,-41.052441358566284,0.2,3.653764724731445e-05,0.2174072265625,-0.02134498160739895,0.12331691384315491,0.9146609902381897,0.017986014,0.0004092704424510632,3616,1257.0,-2.4200331086956517
116736,1725,81,24,0.006324552494334057,-41.05067551136017,0.2,-0.013714432716369629,0.19091796875,-0.019771711420617066,-0.019857915118336678,0.9151096940040588,0.014542334,0.0004092704424510632,3632,1257.0,-2.4200331086956517
117248,1724,82,24,0.004138840857194737,-41.03632712364197,0.2,-5.924701690673828e-05,0.244384765625,-0.02813366215559654,-0.03365900367498398,0.9131011366844177,0.017738441,0.0004092704424510632,3648,1257.0,-2.4194943333333327
117760,1723,83,24,0.2897913455963135,-40.949084877967834,0.2,-1.3828277587890625e-05,0.2716064453125,-0.03239730341010727,0.07745172083377838,0.9110107421875,0.025341585,0.0004092704424510632,3664,1257.0,-2.4194943333333327
118272,1723,84,24,0.0035879564748029225,-40.90078639984131,0.2,-0.0005271434783935547,0.194580078125,-0.026592337337206118,-0.030732236802577972,0.9102412462234497,0.012748337,0.0004092704424510632,3680,1257.0,-2.4179710106382974
118784,1724,85,25,0.26920417975634336,-40.862754702568054,0.2,2.9206275939941406e-06,0.219970703125,-0.023694219402386807,0.11247337609529495,0.9083865880966187,0.01967181,0.0004092704424510632,3696,1257.0,-2.4179710106382974
119296,1724,86,25,0.00650831064558588,-40.810259222984314,0.2,-3.0159950256347656e-05,0.2591552734375,-0.024623387813335285,-0.03321286290884018,0.9074169397354126,0.020107418,0.0004092704424510632,3712,1257.0,-2.4179710106382974
119808,1724,87,25,0.004322484972362872,-40.790403723716736,0.2,1.1801719665527344e-05,0.26416015625,-0.029597169865155593,-0.04517349600791931,0.9072279334068298,0.015780723,0.0004092704424510632,3728,1257.0,-2.417972126315789
120320,1723,88,26,0.2764190807938576,-40.79704701900482,0.2,3.516674041748047e-06,0.2301025390625,-0.025859190645860508,0.09020976722240448,0.907660961151123,0.019198896,0.0004092704424510632,3744,1257.0,-2.417972126315789
120832,1723,89,26,0.0051998620765516534,-40.81588160991669,0.2,-8.416175842285156e-05,0.255859375,-0.03287295640620869,-0.052642155438661575,0.9087266325950623,0.018141028,0.0004092704424510632,3760,1257.0,-2.4159586666666666
121344,1723,90,26,0.25545598985627294,-40.80729365348816,0.2,5.125999450683594e-06,0.2509765625,-0.026091905805515125,0.07784734666347504,0.9064677357673645,0.021189164,0.0004092704424510632,3776,1257.0,-2.4159586666666666
121856,1723,91,27,0.005949114492977969,-40.73560380935669,0.2,-9.810924530029297e-05,0.2618408203125,-0.024819719954393804,-0.03900904953479767,0.9058123230934143,0.019657146,0.0004092704424510632,3792,1257.0,-2.4159586666666666
122368,1722,92,27,0.004247676974046044,-40.75048112869263,0.2,9.5367431640625e-06,0.19970703125,-0.022756242637115065,-0.03064337559044361,0.9068760275840759,0.013857422,0.0004092704424510632,3808,1257.0,-2.4149165360824743
122880,1722,93,27,0.26875749370083213,-40.76826524734497,0.2,4.827976226806641e-06,0.279052734375,-0.0290353505697567,0.10466215759515762,0.9063282012939453,0.020955604,0.0004092704424510632,3824,1257.0,-2.4149165360824743
123392,1722,94,27,0.004031257310998626,-40.74125564098358,0.2,-0.00010776519775390625,0.2391357421875,-0.02316229300777195,-0.03837540000677109,0.9061376452445984,0.017751928,0.0004092704424510632,3840,1257.0,-2.4120617857142856
123904,1722,95,28,0.2520467536523938,-40.73219120502472,0.2,5.602836608886719e-06,0.2020263671875,-0.02385122064151801,0.08059199899435043,0.9055574536323547,0.016262207,0.0004092704424510632,3856,1257.0,-2.4120617857142856
124416,1722,96,28,0.004406297084642574,-40.706584215164185,0.2,-0.00019359588623046875,0.28955078125,-0.02779802225995809,-0.033782847225666046,0.9047755002975464,0.020667192,0.0004092704424510632,3872,1257.0,-2.4120617857142856
124928,1721,97,28,0.003339223851071438,-40.688888907432556,0.2,2.562999725341797e-06,0.2281494140625,-0.025138960889307782,-0.03826186805963516,0.9051792025566101,0.015981354,0.0004092704424510632,3888,1257.0,-2.4078599595959598
125440,1721,98,29,0.19073344953358173,-40.709269762039185,0.2,5.304813385009766e-06,0.328125,-0.02813026704825461,0.043137963861227036,0.9055023789405823,0.043865994,0.0004092704424510632,3904,1257.0,-2.4078599595959598
125952,1720,99,29,0.004022095330583397,-40.730055809020996,0.2,-1.621246337890625e-05,0.22265625,-0.02250972797628492,-0.024848537519574165,0.9066874384880066,0.015523106,0.0004092704424510632,3920,1257.0,-2.4064423500000003
