time/total_timesteps,time/fps,time/iterations,time/time_elapsed,train/value_loss,train/entropy_loss,train/clip_range,train/explained_variance,train/clip_fraction,train/policy_gradient_loss,train/loss,train/std,train/approx_kl,train/learning_rate,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean
64512,1693,126,38,0.006404909116099589,-43.01480042934418,0.2,0.019696831703186035,0.2540283203125,-0.02702183411747683,-0.024464083835482597,0.9711204171180725,0.020279184,0.0004092704424510632,2000,1257.0,-2.500596215686274
65024,1693,127,38,0.4705412033945322,-42.95409882068634,0.2,0.2472410798072815,0.0927734375,-0.01444795134011656,0.07291325181722641,0.9704872965812683,0.011611322,0.0004092704424510632,2016,1257.0,-2.500596215686274
65536,1693,128,38,0.041982961585745215,-42.96093416213989,0.2,-2.777107000350952,0.206298828125,-0.025308332937129308,-0.03351540118455887,0.9720531702041626,0.022241496,0.0004092704424510632,2032,1257.0,-2.500601269230769
66048,1693,129,38,0.5099634085781872,-43.006977796554565,0.2,0.23179739713668823,0.0306396484375,-0.011386151891201735,0.07866039872169495,0.9727393984794617,0.008802363,0.0004092704424510632,2048,1257.0,-2.500601269230769
66560,1692,130,39,0.02474671369418502,-43.004512310028076,0.2,-0.7542092800140381,0.177734375,-0.021061896128230728,-0.020471297204494476,0.9720218181610107,0.01842181,0.0004092704424510632,2064,1257.0,-2.500601269230769
67072,1692,131,39,0.0069148017500992864,-42.98859453201294,0.2,-1.175262212753296,0.2393798828125,-0.02540204263641499,-0.039966288954019547,0.9720371961593628,0.018406391,0.0004092704424510632,2080,1257.0,-2.5007845660377352
67584,1692,132,39,0.4201631471514702,-42.995155930519104,0.2,0.14421528577804565,0.082763671875,-0.0121600842976477,0.0300774984061718,0.9723399877548218,0.011302679,0.0004092704424510632,2096,1257.0,-2.5007845660377352
68096,1692,133,40,0.07831703242845833,-42.99930381774902,0.2,-2.847878932952881,0.1907958984375,-0.020735671103466302,0.0027825459837913513,0.9722474217414856,0.023868447,0.0004092704424510632,2112,1257.0,-2.498182944444444
68608,1691,134,40,0.5203824839554727,-42.994211316108704,0.2,0.27230268716812134,0.0545654296875,-0.009609756998543162,0.09904824197292328,0.9718939065933228,0.012496905,0.0004092704424510632,2128,1257.0,-2.498182944444444
69120,1691,135,40,0.10505598550662398,-42.975863456726074,0.2,0.3849843740463257,0.2225341796875,-0.024650847059092484,0.017118651419878006,0.9713040590286255,0.023351055,0.0004092704424510632,2144,1257.0,-2.498182944444444
69632,1691,136,41,0.45870739221572876,-42.95670557022095,0.2,0.6702622771263123,0.0799560546875,-0.018459693441400304,0.1468799114227295,0.9707306027412415,0.014966425,0.0004092704424510632,2160,1257.0,-2.494451145454545
70144,1691,137,41,0.04255542566534132,-42.91748046875,0.2,0.8700791001319885,0.23291015625,-0.022714462189469486,-0.01816996932029724,0.968974232673645,0.018329408,0.0004092704424510632,2176,1257.0,-2.494451145454545
70656,1690,138,41,0.013187572185415775,-42.87521255016327,0.2,-3.815143585205078,0.201171875,-0.019052590592764318,-0.02695956639945507,0.96858811378479,0.014015124,0.0004092704424510632,2192,1257.0,-2.491182535714286
71168,1691,139,42,0.37018970027565956,-42.872827649116516,0.2,0.13636821508407593,0.0595703125,-0.01170456997351721,0.05522932857275009,0.9689647555351257,0.011132611,0.0004092704424510632,2208,1257.0,-2.491182535714286
71680,1691,140,42,0.021374279574956745,-42.87581813335419,0.2,-0.6126366853713989,0.279296875,-0.026986021577613428,-0.029808353632688522,0.9683573246002197,0.02340658,0.0004092704424510632,2224,1257.0,-2.4882512807017547
72192,1691,141,42,0.41064323857426643,-42.86050879955292,0.2,0.658612847328186,0.0662841796875,-0.011765602452214807,0.13438396155834198,0.968112051486969,0.0107013285,0.0004092704424510632,2240,1257.0,-2.4882512807017547
72704,1692,142,42,0.025428243447095156,-42.85755729675293,0.2,-2.6412386894226074,0.2337646484375,-0.023394570642267354,-0.02186921238899231,0.9675881266593933,0.018727973,0.0004092704424510632,2256,1257.0,-2.4882512807017547
73216,1692,143,43,0.004929725684633013,-42.835278391838074,0.2,-0.26410770416259766,0.283935546875,-0.028441778209526092,-0.03660163655877113,0.9667995572090149,0.020992765,0.0004092704424510632,2272,1257.0,-2.4872237413793106
73728,1692,144,43,0.36889782827347517,-42.805760979652405,0.2,0.21701467037200928,0.1094970703125,-0.01439526554895565,0.17882482707500458,0.9661870002746582,0.016756568,0.0004092704424510632,2288,1257.0,-2.4872237413793106
74240,1692,145,43,0.039685825002379715,-42.82119297981262,0.2,-1.4534685611724854,0.2579345703125,-0.02873944914608728,-0.021402213722467422,0.968282163143158,0.018958837,0.0004092704424510632,2304,1257.0,-2.48703293220339
74752,1691,146,44,0.4364091111347079,-42.88206422328949,0.2,0.6871623992919922,0.0491943359375,-0.012289340753341094,0.12093709409236908,0.968943178653717,0.011574392,0.0004092704424510632,2320,1257.0,-2.48703293220339
75264,1691,147,44,0.0318372662877664,-42.877007484436035,0.2,-2.511376142501831,0.1995849609375,-0.022694810133543797,-0.026333551853895187,0.9678263068199158,0.012516014,0.0004092704424510632,2336,1257.0,-2.48703293220339
75776,3865,1,0,0.006253574778384063,-42.82922673225403,0.2,-0.0831223726272583,0.2197265625,-0.023607612383784726,-0.027682460844516754,0.9662931561470032,0.016326038,0.0004092704424510632,2352,1257.0,-2.4862971000000003
76288,2366,2,0,0.377559072105214,-42.790749311447144,0.2,0.1854594349861145,0.0594482421875,-0.010269439706462435,0.06295731663703918,0.965290904045105,0.012223117,0.0004092704424510632,2368,1257.0,-2.4862971000000003
76800,2081,3,0,0.015820692526176572,-42.73899722099304,0.2,-3.145951747894287,0.2188720703125,-0.020513181516434997,-0.02486119419336319,0.9629003405570984,0.016649045,0.0004092704424510632,2384,1257.0,-2.485612655737705
77312,1977,4,1,0.5315355528146029,-42.67606961727142,0.2,0.15478825569152832,0.052490234375,-0.01301443168631522,0.027740471065044403,0.9618242383003235,0.0118596805,0.0004092704424510632,2400,1257.0,-2.485612655737705
77824,1930,5,1,0.025724505307152867,-42.63126468658447,0.2,-0.32024574279785156,0.27685546875,-0.02870298345806077,-0.023695506155490875,0.9597342610359192,0.017428719,0.0004092704424510632,2416,1257.0,-2.485612655737705
78336,1899,6,1,0.009773590616532601,-42.565826058387756,0.2,-0.5136725902557373,0.2144775390625,-0.0227465087082237,-0.03219691291451454,0.9586503505706787,0.013831636,0.0004092704424510632,2432,1257.0,-2.4831290645161292
78848,1870,7,1,0.44236130360513926,-42.54389941692352,0.2,0.28767597675323486,0.0474853515625,-0.009879977238597348,0.05476868152618408,0.9584002494812012,0.009989215,0.0004092704424510632,2448,1257.0,-2.4831290645161292
79360,1846,8,2,0.03304986114380881,-42.54411518573761,0.2,-2.8410277366638184,0.2210693359375,-0.024063937220489606,-0.033331237733364105,0.9591147303581238,0.018565677,0.0004092704424510632,2464,1257.0,-2.4795187936507936
79872,1825,9,2,0.44402622571215034,-42.56660711765289,0.2,0.334463894367218,0.102783203125,-0.014096800754487049,0.07783772051334381,0.9595341086387634,0.015759042,0.0004092704424510632,2480,1257.0,-2.4795187936507936
80384,1809,10,2,0.02875831362325698,-42.57108402252197,0.2,0.06718200445175171,0.2232666015625,-0.022383644405636005,-0.018377691507339478,0.9596802592277527,0.015327725,0.0004092704424510632,2496,1257.0,-2.4795187936507936
80896,1797,11,3,0.03095459222095087,-42.579066157341,0.2,-0.019660592079162598,0.2587890625,-0.024124817515257746,-0.019386794418096542,0.960147500038147,0.019251918,0.0004092704424510632,2512,1257.0,-2.47914178125
81408,1795,12,3,0.2968598394654691,-42.58474862575531,0.2,0.5702906847000122,0.10498046875,-0.013304366832016967,0.06393919885158539,0.9603070616722107,0.024208225,0.0004092704424510632,2528,1257.0,-2.47914178125
81920,1793,13,3,0.07003770454321057,-42.588735580444336,0.2,-2.8338656425476074,0.2156982421875,-0.022627522004768252,-0.0031307879835367203,0.960054337978363,0.017167531,0.0004092704424510632,2544,1257.0,-2.480645
82432,1793,14,3,0.4218677571043372,-42.57850480079651,0.2,0.4597538709640503,0.0396728515625,-0.008091687312116846,0.14357635378837585,0.9598495364189148,0.0075529534,0.0004092704424510632,2560,1257.0,-2.480645
82944,1791,15,4,0.07949873805046082,-42.574207067489624,0.2,0.388516366481781,0.2591552734375,-0.027722767372324597,0.002073615789413452,0.9597675204277039,0.019799296,0.0004092704424510632,2576,1257.0,-2.480645
83456,1785,16,4,0.4588504880666733,-42.575151562690735,0.2,0.6681863069534302,0.1505126953125,-0.017681853074464016,0.3645792305469513,0.9597357511520386,0.02116812,0.0004092704424510632,2592,1257.0,-2.479841181818182
83968,1778,17,4,0.061339097446762025,-42.55937051773071,0.2,0.8164745569229126,0.1812744140625,-0.021461917072883807,-0.013441978022456169,0.9584997296333313,0.0149076,0.0004092704424510632,2608,1257.0,-2.479841181818182
84480,1770,18,5,0.01953382685314864,-42.522521018981934,0.2,-3.334672451019287,0.24169921875,-0.024968619269202463,-0.03666088357567787,0.957962691783905,0.021175262,0.0004092704424510632,2624,1257.0,-2.4827522835820894
84992,1765,19,5,0.3145420898217708,-42.515416979789734,0.2,0.20686841011047363,0.0928955078125,-0.012582802184624597,0.04147970676422119,0.9577775597572327,0.012826409,0.0004092704424510632,2640,1257.0,-2.4827522835820894
85504,1763,20,5,0.01247836695984006,-42.50044798851013,0.2,-1.375065803527832,0.2186279296875,-0.024567085172748193,-0.043839726597070694,0.9568098187446594,0.017170552,0.0004092704424510632,2656,1257.0,-2.480303529411765
86016,1764,21,6,0.36039824038743973,-42.46571207046509,0.2,0.3924652934074402,0.08984375,-0.016404002002673224,0.08707236498594284,0.956587553024292,0.012654295,0.0004092704424510632,2672,1257.0,-2.480303529411765
86528,1765,22,6,0.010177168544032611,-42.460726499557495,0.2,-2.6941916942596436,0.1513671875,-0.02099479630123824,-0.03451373428106308,0.9563916325569153,0.014039209,0.0004092704424510632,2688,1257.0,-2.480303529411765
87040,1764,23,6,0.0055862191584310494,-42.448925256729126,0.2,-0.08622610569000244,0.25537109375,-0.0218122917576693,-0.021417785435914993,0.956352710723877,0.0193278,0.0004092704424510632,2704,1257.0,-2.4804980144927535
87552,1763,24,6,0.5550536597147584,-42.43967580795288,0.2,0.15487271547317505,0.057373046875,-0.013747818695264868,0.027931150048971176,0.9561747312545776,0.012327114,0.0004092704424510632,2720,1257.0,-2.4804980144927535
88064,1758,25,7,0.04408745048567653,-42.409672141075134,0.2,-0.6624925136566162,0.267578125,-0.025816987676080316,-0.019480707123875618,0.9542078971862793,0.025062341,0.0004092704424510632,2736,1257.0,-2.479790257142857
88576,1754,26,7,0.4514710078947246,-42.36049795150757,0.2,0.6838903427124023,0.0894775390625,-0.017690420296275988,0.11192058026790619,0.9534204602241516,0.013143333,0.0004092704424510632,2752,1257.0,-2.479790257142857
89088,1753,27,7,0.021253841085126624,-42.33738446235657,0.2,-2.2478668689727783,0.218505859375,-0.023419920064043254,-0.02532653696835041,0.9522303938865662,0.017402653,0.0004092704424510632,2768,1257.0,-2.479790257142857
89600,1750,28,8,0.0035906128614442423,-42.28491532802582,0.2,-0.09913349151611328,0.2908935546875,-0.027935841724683996,-0.03665213659405708,0.9503994584083557,0.02219223,0.0004092704424510632,2784,1257.0,-2.4763970281690137
90112,1750,29,8,0.4517013493459672,-42.253506660461426,0.2,0.17932170629501343,0.0513916015625,-0.011676319372782018,0.08092743158340454,0.9500414133071899,0.01168799,0.0004092704424510632,2800,1257.0,-2.4763970281690137
90624,1751,30,8,0.051182260853238404,-42.24726998806,0.2,-1.8960120677947998,0.2445068359375,-0.025533911350066774,-0.017331842333078384,0.9499263763427734,0.023415376,0.0004092704424510632,2816,1257.0,-2.4765350972222224
91136,1752,31,9,0.43347152043133974,-42.24800741672516,0.2,0.7295010089874268,0.0382080078125,-0.005844972383783897,0.12988446652889252,0.9499169588088989,0.012047446,0.0004092704424510632,2832,1257.0,-2.4765350972222224
91648,1753,32,9,0.04078595561441034,-42.261433124542236,0.2,-0.499875545501709,0.27783203125,-0.02528437254659366,-0.029129907488822937,0.951350748538971,0.022845471,0.0004092704424510632,2848,1257.0,-2.4765350972222224
92160,1753,33,9,0.018456935766153038,-42.32907462120056,0.2,-0.5193183422088623,0.25244140625,-0.027813536318717524,-0.02596479095518589,0.954127848148346,0.018439777,0.0004092704424510632,2864,1257.0,-2.476131835616439
92672,1751,34,9,0.35196952312253416,-42.38590121269226,0.2,0.5025030970573425,0.0260009765625,-0.008371043397346511,0.02950122579932213,0.9545837640762329,0.00938857,0.0004092704424510632,2880,1257.0,-2.476131835616439
93184,1750,35,10,0.03117208881303668,-42.38626718521118,0.2,-2.7678000926971436,0.2430419921875,-0.0255748710478656,-0.018451876938343048,0.9547783732414246,0.019168299,0.0004092704424510632,2896,1257.0,-2.4756289459459464
93696,1746,36,10,0.4294108171015978,-42.393317103385925,0.2,0.4686127305030823,0.064697265625,-0.011152412000228651,0.10252531617879868,0.9547072649002075,0.010270281,0.0004092704424510632,2912,1257.0,-2.4756289459459464
94208,1744,37,10,0.02244762086775154,-42.39388704299927,0.2,-1.2371375560760498,0.220458984375,-0.025337485159980133,-0.02992331236600876,0.95535808801651,0.0155842155,0.0004092704424510632,2928,1257.0,-2.4756289459459464
94720,1744,38,11,0.006036351958755404,-42.41654813289642,0.2,0.19178831577301025,0.231201171875,-0.02824785820848774,-0.03113691508769989,0.9554738402366638,0.015775342,0.0004092704424510632,2944,1257.0,-2.474736786666667
95232,1745,39,11,0.40273410570807755,-42.412062764167786,0.2,0.3279418349266052,0.0374755859375,-0.012336270097875968,0.03879314661026001,0.9556216597557068,0.009264968,0.0004092704424510632,2960,1257.0,-2.474736786666667
95744,1744,40,11,0.062103284522891045,-42.4430878162384,0.2,-2.083958148956299,0.16943359375,-0.01688258332433179,-0.013433918356895447,0.9577451944351196,0.016814454,0.0004092704424510632,2976,1257.0,-2.4753605657894737
96256,1744,41,12,0.3639275273308158,-42.495073676109314,0.2,0.5570584535598755,0.0631103515625,-0.013161773458705284,0.0869845300912857,0.9583118557929993,0.013399932,0.0004092704424510632,2992,1257.0,-2.4753605657894737
96768,1744,42,12,0.07570600253529847,-42.48319482803345,0.2,0.09359622001647949,0.1669921875,-0.019658589342725463,0.009412545710802078,0.9573443531990051,0.013627939,0.0004092704424510632,3008,1257.0,-2.4753605657894737
97280,1744,43,12,0.41980776377022266,-42.458160161972046,0.2,0.6939499974250793,0.1116943359375,-0.016598131784121506,0.16998660564422607,0.9569985270500183,0.021486275,0.0004092704424510632,3024,1257.0,-2.4742297012987016
97792,1741,44,12,0.062278972123749554,-42.44000804424286,0.2,0.917557954788208,0.2247314453125,-0.021841683774255216,-0.009695086628198624,0.9561931490898132,0.01630718,0.0004092704424510632,3040,1257.0,-2.4742297012987016
98304,1738,45,13,0.03196835529524833,-42.39884614944458,0.2,-2.1599719524383545,0.31494140625,-0.03149259072961286,-0.04416685551404953,0.9543730616569519,0.029008834,0.0004092704424510632,3056,1257.0,-2.4755428076923076
98816,1735,46,13,0.4285164549946785,-42.360464572906494,0.2,0.14114928245544434,0.124755859375,-0.019027715381525923,0.03476456552743912,0.953681468963623,0.016363643,0.0004092704424510632,3072,1257.0,-2.4755428076923076
99328,1731,47,13,0.012943849345901981,-42.371567606925964,0.2,-1.1735234260559082,0.2420654296875,-0.025079080631257966,-0.0347469337284565,0.9553197622299194,0.019677946,0.0004092704424510632,3088,1257.0,-2.476472632911393
99840,1726,48,14,0.4758623857051134,-42.41097843647003,0.2,0.23355406522750854,0.0391845703125,-0.010294814615917858,0.0704917311668396,0.9558163285255432,0.0112091545,0.0004092704424510632,3104,1257.0,-2.476472632911393
100352,1721,49,14,0.009511303651379421,-42.423651933670044,0.2,-2.091505289077759,0.235595703125,-0.024667554142070003,-0.034659456461668015,0.9570785164833069,0.017743181,0.0004092704424510632,3120,1257.0,-2.476472632911393
100864,1716,50,14,0.00510633581870934,-42.48441505432129,0.2,-0.04312539100646973,0.199951171875,-0.022372135790647008,-0.031060604378581047,0.9595386385917664,0.013348671,0.0004092704424510632,3136,1257.0,-2.4774635875
101376,1711,51,15,0.6148993014357984,-42.54359173774719,0.2,0.10400694608688354,0.03271484375,-0.009270894996006973,0.08924715965986252,0.9601830244064331,0.007512448,0.0004092704424510632,3152,1257.0,-2.4774635875
101888,1704,52,15,0.011969258688623086,-42.53613519668579,0.2,-2.0566611289978027,0.2801513671875,-0.030188176737283356,-0.04498763382434845,0.9592431783676147,0.020150341,0.0004092704424510632,3168,1257.0,-2.474748012345679
102400,1698,53,15,0.6388200744986534,-42.50462734699249,0.2,0.5209593176841736,0.0206298828125,-0.007050674794299994,0.10997939109802246,0.9586361050605774,0.007649387,0.0004092704424510632,3184,1257.0,-2.474748012345679
102912,1693,54,16,0.011314753472106531,-42.5016815662384,0.2,-1.6626648902893066,0.2601318359375,-0.02729096003167797,-0.03272932767868042,0.9592125415802002,0.020590553,0.0004092704424510632,3200,1257.0,-2.474748012345679
103424,1688,55,16,0.004735814472951461,-42.52148878574371,0.2,-0.028093695640563965,0.2431640625,-0.023595177859533578,-0.0379413440823555,0.9595587253570557,0.017582234,0.0004092704424510632,3216,1257.0,-2.4751379146341463
103936,1686,56,16,0.9795729322358966,-42.52191233634949,0.2,0.07224661111831665,0.030517578125,-0.008291262747661676,0.08010302484035492,0.9593633413314819,0.0076395236,0.0004092704424510632,3232,1257.0,-2.4751379146341463
104448,1685,57,17,0.017031304392730817,-42.500606417655945,0.2,-1.9336252212524414,0.27392578125,-0.028482001391239464,-0.0456513948738575,0.9580773711204529,0.021812305,0.0004092704424510632,3248,1257.0,-2.473754469879518
104960,1683,58,17,0.6711913039907813,-42.459030747413635,0.2,0.325167715549469,0.0394287109375,-0.010314560589904431,0.07519648224115372,0.9576780796051025,0.010764098,0.0004092704424510632,3264,1257.0,-2.473754469879518
105472,1681,59,17,0.06047839694656432,-42.48412203788757,0.2,-0.040018439292907715,0.3087158203125,-0.027883403323357925,-0.01737683266401291,0.9598363041877747,0.023196071,0.0004092704424510632,3280,1257.0,-2.473754469879518
105984,1678,60,18,0.027935604797676206,-42.519620418548584,0.2,-0.08540260791778564,0.15576171875,-0.01824173948261887,-0.019064340740442276,0.9590263962745667,0.011302432,0.0004092704424510632,3296,1257.0,-2.473844345238095
106496,1676,61,18,0.5679648397490382,-42.47957992553711,0.2,0.588726282119751,0.042724609375,-0.00823224225314334,0.13561423122882843,0.9584801197052002,0.013689067,0.0004092704424510632,3312,1257.0,-2.473844345238095
107008,1674,62,18,0.08040893636643887,-42.47437071800232,0.2,-2.1612555980682373,0.189697265625,-0.018780316459015012,-0.0005316808819770813,0.9586915373802185,0.017086647,0.0004092704424510632,3328,1257.0,-2.4733508235294117
107520,1672,63,19,0.5934660984203219,-42.478795886039734,0.2,0.7426537871360779,0.0614013671875,-0.011268714704783633,0.263105571269989,0.9585331082344055,0.012859853,0.0004092704424510632,3344,1257.0,-2.4733508235294117
108032,1670,64,19,0.03958685643738136,-42.46208131313324,0.2,-0.14960825443267822,0.264892578125,-0.03070017859863583,-0.019111251458525658,0.957980751991272,0.018040052,0.0004092704424510632,3360,1257.0,-2.4733508235294117
108544,1668,65,19,0.0555040396284312,-42.45763885974884,0.2,0.2555663585662842,0.26611328125,-0.026632401059032418,-0.008906332775950432,0.958878219127655,0.01782696,0.0004092704424510632,3376,1257.0,-2.472693790697674
109056,1665,66,20,0.42998777562752366,-42.48372209072113,0.2,0.6861907243728638,0.061767578125,-0.010916873565292917,0.09489108622074127,0.9589989185333252,0.008189492,0.0004092704424510632,3392,1257.0,-2.472693790697674
109568,1663,67,20,0.036556310078594834,-42.48332214355469,0.2,-2.2856504917144775,0.226318359375,-0.02240582804370206,-0.023579850792884827,0.9593912959098816,0.017572159,0.0004092704424510632,3408,1257.0,-2.4708468505747123
110080,1661,68,20,0.6418990637175739,-42.49166679382324,0.2,0.528450608253479,0.0438232421875,-0.010291399230482057,0.21475669741630554,0.9595823884010315,0.009603098,0.0004092704424510632,3424,1257.0,-2.4708468505747123
110592,1659,69,21,0.05101059400476515,-42.46986222267151,0.2,-0.21725738048553467,0.2813720703125,-0.03352193065802567,-0.02135966718196869,0.9574627876281738,0.0242928,0.0004092704424510632,3440,1257.0,-2.4708468505747123
111104,1657,70,21,0.5264744600281119,-42.40580701828003,0.2,0.6499794125556946,0.0474853515625,-0.01087856650701724,0.21134673058986664,0.9562816619873047,0.011345806,0.0004092704424510632,3456,1257.0,-2.4698248522727275
111616,1656,71,21,0.0692555649438873,-42.3994916677475,0.2,0.9454214572906494,0.2332763671875,-0.024486355221597478,-0.012519866228103638,0.9570010900497437,0.02122369,0.0004092704424510632,3472,1257.0,-2.4698248522727275
112128,1654,72,22,0.01806090906029567,-42.41593539714813,0.2,-3.601032257080078,0.2193603515625,-0.022227168723475188,-0.032938700169324875,0.9566054940223694,0.01646206,0.0004092704424510632,3488,1257.0,-2.4683191123595507
112640,1652,73,22,0.7089416137896478,-42.40147817134857,0.2,0.2076091766357422,0.0234375,-0.007118534507753793,0.07269693166017532,0.9561321139335632,0.0074431463,0.0004092704424510632,3504,1257.0,-2.4683191123595507
113152,1650,74,22,0.026329611195251346,-42.37615358829498,0.2,-0.8810795545578003,0.1978759765625,-0.020493966309004463,-0.02589087188243866,0.9543057084083557,0.017647766,0.0004092704424510632,3520,1257.0,-2.4663041555555556
113664,1649,75,23,0.8247386179864407,-42.32703697681427,0.2,0.6907500624656677,0.0477294921875,-0.011393246255465783,0.1669301688671112,0.9537961483001709,0.010753224,0.0004092704424510632,3536,1257.0,-2.4663041555555556
114176,1647,76,23,0.018376167194219306,-42.34740447998047,0.2,-3.0524659156799316,0.231201171875,-0.02237939854239812,-0.029665378853678703,0.9555582404136658,0.016482793,0.0004092704424510632,3552,1257.0,-2.4663041555555556
114688,1646,77,23,0.004124594677705318,-42.384316086769104,0.2,-0.2912173271179199,0.283203125,-0.0321798885561293,-0.04538280516862869,0.9559675455093384,0.019500853,0.0004092704424510632,3568,1257.0,-2.463812010989011
115200,1645,78,24,0.6864183386787772,-42.3974107503891,0.2,0.23627007007598877,0.0535888671875,-0.009340080781839788,0.21967095136642456,0.9562170505523682,0.010334601,0.0004092704424510632,3584,1257.0,-2.463812010989011
115712,1643,79,24,0.050893627223558724,-42.406275391578674,0.2,-1.3502211570739746,0.2637939453125,-0.025834913569269702,-0.01125565730035305,0.9567196369171143,0.020837206,0.0004092704424510632,3600,1257.0,-2.462761641304348
116224,1642,80,24,0.5688038635998964,-42.41407549381256,0.2,0.7048424482345581,0.01416015625,-0.004224547839839943,0.19546626508235931,0.9565705060958862,0.0065015005,0.0004092704424510632,3616,1257.0,-2.462761641304348
116736,1640,81,25,0.03683397336862981,-42.40088427066803,0.2,-1.7749292850494385,0.2763671875,-0.028834641692810692,-0.025033898651599884,0.956175684928894,0.021650076,0.0004092704424510632,3632,1257.0,-2.462761641304348
117248,1639,82,25,0.004458074858121108,-42.417532444000244,0.2,-0.07473993301391602,0.2171630859375,-0.025325908165541478,-0.030549487099051476,0.9579153656959534,0.017430369,0.0004092704424510632,3648,1257.0,-2.462595258064516
117760,1638,83,25,0.9642649772576988,-42.45511531829834,0.2,0.14474719762802124,0.020751953125,-0.00716757467307616,0.08027727901935577,0.9583070278167725,0.00737324,0.0004092704424510632,3664,1257.0,-2.462595258064516
118272,1637,84,26,0.03213457565288991,-42.43790340423584,0.2,-2.215289831161499,0.2373046875,-0.025021860550623387,-0.024450620636343956,0.9563859701156616,0.022470642,0.0004092704424510632,3680,1257.0,-2.462363904255319
118784,1636,85,26,0.5513595556840301,-42.39052975177765,0.2,0.5677231550216675,0.0548095703125,-0.007753123980364762,0.1240021362900734,0.9557324051856995,0.012298325,0.0004092704424510632,3696,1257.0,-2.462363904255319
119296,1635,86,26,0.048024987685494125,-42.38251721858978,0.2,-0.8958350419998169,0.199951171875,-0.02079026063438505,-0.014229737222194672,0.9554457664489746,0.014728364,0.0004092704424510632,3712,1257.0,-2.462363904255319
119808,1633,87,27,0.007011389636318199,-42.3544442653656,0.2,0.06694656610488892,0.28173828125,-0.03245085489470512,-0.023587195202708244,0.9541662335395813,0.020440742,0.0004092704424510632,3728,1257.0,-2.4615913263157894
120320,1632,88,27,0.7657980630174279,-42.31360709667206,0.2,0.373074471950531,0.037353515625,-0.006464986712671816,0.068454310297966,0.9538759589195251,0.0061917743,0.0004092704424510632,3744,1257.0,-2.4615913263157894
120832,1631,89,27,0.041640104551333934,-42.29870665073395,0.2,-2.7032322883605957,0.2431640625,-0.024585663864854723,-0.016940606757998466,0.9527862668037415,0.021029778,0.0004092704424510632,3760,1257.0,-2.4597025625
121344,1630,90,28,0.6800986672751606,-42.26318001747131,0.2,0.5528556108474731,0.039794921875,-0.004791605606442317,0.18102359771728516,0.9524065256118774,0.0067774802,0.0004092704424510632,3776,1257.0,-2.4597025625
121856,1629,91,28,0.024990750418510288,-42.256844878196716,0.2,0.032159626483917236,0.236572265625,-0.02729413443012163,-0.01938546448945999,0.9524027109146118,0.016121805,0.0004092704424510632,3792,1257.0,-2.4597025625
122368,1628,92,28,0.08259129151701927,-42.25892412662506,0.2,0.4591611623764038,0.1903076171875,-0.020722539979033172,0.0022620484232902527,0.9526882767677307,0.012230925,0.0004092704424510632,3808,1257.0,-2.459669113402062
122880,1627,93,29,0.5615283492952585,-42.265769362449646,0.2,0.7342735528945923,0.0302734375,-0.005794419776066206,0.14475558698177338,0.9527825117111206,0.0067318506,0.0004092704424510632,3824,1257.0,-2.459669113402062
123392,1626,94,29,0.06245939224027097,-42.23842978477478,0.2,-1.8672432899475098,0.2396240234375,-0.021166252648981754,-0.008223772048950195,0.9502937197685242,0.018135913,0.0004092704424510632,3840,1257.0,-2.4576091428571427
123904,1625,95,29,0.6507731676101685,-42.16576409339905,0.2,0.738547682762146,0.0244140625,-0.0036089996065129526,0.2131013125181198,0.9493363499641418,0.0058165262,0.0004092704424510632,3856,1257.0,-2.4576091428571427
124416,1624,96,30,0.07985362620092928,-42.165757060050964,0.2,0.061237633228302,0.197021484375,-0.01939514522382524,0.01422344520688057,0.9502463936805725,0.013960788,0.0004092704424510632,3872,1257.0,-2.4576091428571427
124928,1624,97,30,0.6407717019319534,-42.199029207229614,0.2,0.7097019553184509,0.0433349609375,-0.009167709460598417,0.19270962476730347,0.9507758021354675,0.008586161,0.0004092704424510632,3888,1257.0,-2.455640212121212
125440,1623,98,30,0.06460743653587997,-42.199397683143616,0.2,0.9711616039276123,0.2237548828125,-0.023218643545988016,-0.01098412461578846,0.9500174522399902,0.018963214,0.0004092704424510632,3904,1257.0,-2.455640212121212
125952,1622,99,31,0.02100722072646022,-42.15758836269379,0.2,-3.4719886779785156,0.2613525390625,-0.023487854039558442,-0.03260934725403786,0.9485852718353271,0.02272655,0.0004092704424510632,3920,1257.0,-2.4558201299999998
126464,1622,100,31,0.7839993229135871,-42.12421488761902,0.2,0.26551997661590576,0.04541015625,-0.009272158458770718,0.13763916492462158,0.9481739401817322,0.009277024,0.0004092704424510632,3936,1257.0,-2.4558201299999998
126976,1621,101,31,0.02595653902972117,-42.13214147090912,0.2,-0.636338472366333,0.2379150390625,-0.024608921623439528,-0.024901989847421646,0.9497214555740356,0.020699162,0.0004092704424510632,3952,1257.0,-2.44962083
127488,1619,102,32,0.5737585658207536,-42.17242741584778,0.2,0.720059871673584,0.0863037109375,-0.014279616312705912,0.2109844833612442,0.9501299262046814,0.013389567,0.0004092704424510632,3968,1257.0,-2.44962083
128000,1618,103,32,0.022135510749649256,-42.180097341537476,0.2,-3.3092641830444336,0.222900390625,-0.02082387222253601,-0.01418125256896019,0.9508250951766968,0.017776778,0.0004092704424510632,3984,1257.0,-2.44962083
