time/total_timesteps,time/fps,time/iterations,time/time_elapsed,train/value_loss,train/entropy_loss,train/clip_range,train/explained_variance,train/clip_fraction,train/policy_gradient_loss,train/loss,train/std,train/approx_kl,train/learning_rate,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean
145920,1664,138,42,0.03895545774139464,-43.19184982776642,0.2,-2.4456229209899902,0.2679443359375,-0.027964338296442293,-0.031426720321178436,0.9809126853942871,0.026286256,0.0004092704424510632,4544,1257.0,-2.47560866
146432,1664,139,42,0.7630987726151943,-43.20217680931091,0.2,0.7037442922592163,0.0384521484375,-0.006002715497743338,0.32768070697784424,0.981141984462738,0.0075050937,0.0004092704424510632,4560,1257.0,-2.47560866
146944,1665,140,43,0.022794421296566725,-43.187891244888306,0.2,-2.8582701683044434,0.25341796875,-0.026389282051241025,-0.027302071452140808,0.97974693775177,0.021532383,0.0004092704424510632,4576,1257.0,-2.47560866
147456,1666,141,43,0.005091687977255788,-43.17304265499115,0.2,0.03816795349121094,0.2457275390625,-0.028222561290021986,-0.048741165548563004,0.9810529947280884,0.017533146,0.0004092704424510632,4592,1257.0,-2.47332923
147968,1667,142,43,1.3945095115341246,-43.21633720397949,0.2,0.2091991901397705,0.0596923828125,0.0011464952549431473,0.1570524275302887,0.9816097021102905,0.0060277428,0.0004092704424510632,4608,1257.0,-2.47332923
148480,1667,143,43,0.02755598642397672,-43.22866928577423,0.2,-3.4658780097961426,0.2303466796875,-0.02697243046713993,-0.03437785059213638,0.9827584028244019,0.023204166,0.0004092704424510632,4624,1257.0,-2.47484122
148992,1668,144,44,1.3945978595875204,-43.25335097312927,0.2,0.40791088342666626,0.095458984375,-0.007800885345204733,0.12217186391353607,0.9830788373947144,0.009606296,0.0004092704424510632,4640,1257.0,-2.47484122
149504,1669,145,44,0.0671482163015753,-43.24474895000458,0.2,0.27306246757507324,0.231689453125,-0.022414498307625763,0.004365753382444382,0.9826084971427917,0.016648851,0.0004092704424510632,4656,1257.0,-2.47484122
150016,1669,146,44,0.25910631055012345,-43.23463463783264,0.2,0.49616020917892456,0.226318359375,-0.020412666024640203,0.08791211247444153,0.9826943278312683,0.01725443,0.0004092704424510632,4672,1257.0,-2.47256623
150528,1669,147,45,0.4569045836105943,-43.23784649372101,0.2,0.831640362739563,0.0338134765625,-0.008494651709042955,0.1423683911561966,0.982616662979126,0.012154184,0.0004092704424510632,4688,1257.0,-2.47256623
151040,3717,1,0,0.08993155951611698,-43.23429536819458,0.2,-2.3455286026000977,0.2235107421875,-0.022608745806792285,0.002041041851043701,0.9821425676345825,0.01881427,0.0004092704424510632,4704,1257.0,-2.46863622
151552,2327,2,0,1.200585376471281,-43.218894958496094,0.2,0.7308162450790405,0.0234375,-0.002848777177860029,0.19802230596542358,0.9817911982536316,0.0047936044,0.0004092704424510632,4720,1257.0,-2.46863622
152064,2074,3,0,0.055004475987516344,-43.21401572227478,0.2,-0.6853938102722168,0.2252197265625,-0.021641574494424276,-0.010119091719388962,0.9817965626716614,0.018133933,0.0004092704424510632,4736,1257.0,-2.46863622
152576,1965,4,1,0.5443811928853393,-43.22718107700348,0.2,0.6948422193527222,0.118896484375,-0.013138316542608663,0.2041512131690979,0.982009768486023,0.010647228,0.0004092704424510632,4752,1257.0,-2.46948627
153088,1905,5,1,0.13653840241022408,-43.22813355922699,0.2,0.973189115524292,0.0762939453125,-0.012197999880299903,0.021057937294244766,0.9818037748336792,0.012261229,0.0004092704424510632,4768,1257.0,-2.46948627
153600,1867,6,1,0.03551197471097112,-43.203195333480835,0.2,-3.8689193725585938,0.2462158203125,-0.02373935898503987,-0.022914361208677292,0.9796850085258484,0.021051513,0.0004092704424510632,4784,1257.0,-2.46889872
154112,1839,7,1,1.0448202611878514,-43.15134787559509,0.2,0.3167588710784912,0.0174560546875,-0.0007415130530716851,0.12290481477975845,0.9787580370903015,0.006273644,0.0004092704424510632,4800,1257.0,-2.46889872
154624,1820,8,2,0.023658480728045106,-43.10856556892395,0.2,0.1166946291923523,0.3304443359375,-0.03630358015652746,-0.04018513485789299,0.9760004878044128,0.021663362,0.0004092704424510632,4816,1257.0,-2.4708238399999995
155136,1807,9,2,0.8600057177245617,-43.03994429111481,0.2,0.6827964782714844,0.06396484375,-0.008201543823815882,0.24216999113559723,0.9749672412872314,0.011219311,0.0004092704424510632,4832,1257.0,-2.4708238399999995
155648,1794,10,2,0.01681597760762088,-43.04398059844971,0.2,-2.9706363677978516,0.1944580078125,-0.019121981851640157,-0.018378548324108124,0.9762182831764221,0.01814965,0.0004092704424510632,4848,1257.0,-2.4708238399999995
156160,1786,11,3,0.005115106294397265,-43.0533801317215,0.2,-0.22732770442962646,0.1893310546875,-0.02051175657834392,-0.0216544046998024,0.9751805067062378,0.013458276,0.0004092704424510632,4864,1257.0,-2.4707460699999997
156672,1779,12,3,1.4677762454375625,-43.022552728652954,0.2,0.204681396484375,0.08203125,-0.013592300121672451,0.23795773088932037,0.974966824054718,0.0135696,0.0004092704424510632,4880,1257.0,-2.4707460699999997
157184,1773,13,3,0.006482095814135391,-43.03623819351196,0.2,-2.7139508724212646,0.2598876953125,-0.025874599756207317,-0.036368366330862045,0.9759783744812012,0.017107578,0.0004092704424510632,4896,1257.0,-2.4709515399999997
157696,1768,14,4,1.6460019741207361,-43.05732762813568,0.2,0.2563052773475647,0.0306396484375,-0.008121988728817087,0.11659008264541626,0.9761500358581543,0.007152639,0.0004092704424510632,4912,1257.0,-2.4709515399999997
158208,1764,15,4,0.01605117706640158,-43.04995155334473,0.2,-1.320218801498413,0.2264404296875,-0.025237509194994345,-0.032132379710674286,0.975899875164032,0.016776094,0.0004092704424510632,4928,1257.0,-2.4709515399999997
158720,1761,16,4,0.003591285742004402,-43.03222930431366,0.2,-0.12792277336120605,0.2574462890625,-0.028859103738795966,-0.03698159381747246,0.9752590656280518,0.01962055,0.0004092704424510632,4944,1257.0,-2.4731526799999997
159232,1757,17,4,1.238811686169356,-43.02408957481384,0.2,0.15772521495819092,0.013427734375,-0.004365134256659076,0.2437930703163147,0.9753185510635376,0.0041132933,0.0004092704424510632,4960,1257.0,-2.4731526799999997
159744,1755,18,5,0.04577016149414703,-43.055452942848206,0.2,-1.8807203769683838,0.2178955078125,-0.021623851731419563,-0.024111047387123108,0.9778152108192444,0.02745932,0.0004092704424510632,4976,1257.0,-2.47286965
160256,1754,19,5,0.8403707314282656,-43.12591099739075,0.2,0.7392083406448364,0.0194091796875,-0.004158672731136903,0.24163374304771423,0.9786674976348877,0.0060747513,0.0004092704424510632,4992,1257.0,-2.47286965
160768,1753,20,5,0.016142118984134868,-43.15579378604889,0.2,-2.9305436611175537,0.212890625,-0.022504663007566705,-0.025782734155654907,0.9803833961486816,0.0153183695,0.0004092704424510632,5008,1257.0,-2.47286965
161280,1754,21,6,0.005980120833555702,-43.20304811000824,0.2,0.0019532442092895508,0.16748046875,-0.017226495168870315,-0.027571577578783035,0.9809141755104065,0.013485724,0.0004092704424510632,5024,1257.0,-2.4740444
161792,1756,22,6,1.2398130260407925,-43.20153605937958,0.2,0.15696752071380615,0.0343017578125,-0.002223266739747487,0.15702542662620544,0.9807712435722351,0.011354225,0.0004092704424510632,5040,1257.0,-2.4740444
162304,1757,23,6,0.026286860287655145,-43.21207392215729,0.2,-2.587745428085327,0.221435546875,-0.02409246283059474,-0.03444899246096611,0.9819056391716003,0.018468011,0.0004092704424510632,5056,1257.0,-2.47250588
162816,1760,24,6,0.7379565574228764,-43.250234603881836,0.2,0.6496386528015137,0.021240234375,-0.00734002617537044,0.2811555862426758,0.9824525117874146,0.008089737,0.0004092704424510632,5072,1257.0,-2.47250588
163328,1762,25,7,0.029099997889716178,-43.2673864364624,0.2,-0.3099323511123657,0.295654296875,-0.028917827774421312,-0.02441263198852539,0.9833499789237976,0.026897293,0.0004092704424510632,5088,1257.0,-2.47250588
163840,1762,26,7,0.07425688439980149,-43.279412269592285,0.2,0.48729705810546875,0.2275390625,-0.027269893573247828,-0.010415680706501007,0.9836476445198059,0.020022277,0.0004092704424510632,5104,1257.0,-2.47066899
164352,1764,27,7,0.7332676853984594,-43.28432893753052,0.2,0.7771947979927063,0.043212890625,-0.007142302441934589,0.1252393275499344,0.9837123155593872,0.011539379,0.0004092704424510632,5120,1257.0,-2.47066899
164864,1766,28,8,0.06770540901925415,-43.27511286735535,0.2,-2.562614679336548,0.220703125,-0.021109002613229677,0.0010546352714300156,0.9827749133110046,0.016122932,0.0004092704424510632,5136,1257.0,-2.47133889
165376,1767,29,8,0.9808341097086668,-43.24946117401123,0.2,0.7403236627578735,0.0399169921875,-0.007476917977328412,0.4935579001903534,0.9823238849639893,0.012930938,0.0004092704424510632,5152,1257.0,-2.47133889
165888,1767,30,8,0.0241959355189465,-43.23129713535309,0.2,-0.4868429899215698,0.216064453125,-0.01920497436367441,-0.019255634397268295,0.9810754060745239,0.015826393,0.0004092704424510632,5168,1257.0,-2.47133889
166400,1767,31,8,0.21550219040364027,-43.18605589866638,0.2,0.6221740245819092,0.1876220703125,-0.017036677716532722,0.04133838042616844,0.9798583984375,0.017142577,0.0004092704424510632,5184,1257.0,-2.46953079
166912,1768,32,9,0.2780171073973179,-43.163002252578735,0.2,0.8288530707359314,0.1480712890625,-0.01620552303211298,0.022941242903470993,0.9792277216911316,0.025002435,0.0004092704424510632,5200,1257.0,-2.46953079
167424,1768,33,9,0.02686635300051421,-43.12821662425995,0.2,-3.1327719688415527,0.2431640625,-0.02608083021186758,-0.030905570834875107,0.9774040579795837,0.019235816,0.0004092704424510632,5216,1257.0,-2.47104926
167936,1767,34,9,1.964376294054091,-43.08481025695801,0.2,0.12219101190567017,0.0272216796875,-0.005128703603986651,0.11486099660396576,0.9769692420959473,0.0064782267,0.0004092704424510632,5232,1257.0,-2.47104926
168448,1766,35,10,0.011740549321984872,-43.093937397003174,0.2,-0.2599012851715088,0.261962890625,-0.022810514696175233,-0.019773822277784348,0.9780294895172119,0.021694671,0.0004092704424510632,5248,1257.0,-2.4691142499999996
168960,1766,36,10,2.069649956189096,-43.115400433540344,0.2,0.03338265419006348,0.109375,-0.01282023623934947,0.20068439841270447,0.9782803058624268,0.011704218,0.0004092704424510632,5264,1257.0,-2.4691142499999996
169472,1766,37,10,0.007417201406497043,-43.115742325782776,0.2,-1.1626551151275635,0.249755859375,-0.02223178588610608,-0.032832175493240356,0.9780479669570923,0.018053975,0.0004092704424510632,5280,1257.0,-2.4691142499999996
169984,1767,38,11,0.006004312061122619,-43.122477889060974,0.2,-0.11666238307952881,0.2803955078125,-0.02846206063986756,-0.045359209179878235,0.9793345332145691,0.019174095,0.0004092704424510632,5296,1257.0,-2.46789041
170496,1765,39,11,1.3692896282300353,-43.154927015304565,0.2,0.16743570566177368,0.1014404296875,-0.011060243414249271,0.19224131107330322,0.9798060059547424,0.013553183,0.0004092704424510632,5312,1257.0,-2.46789041
171008,1766,40,11,0.03517497645225376,-43.158992886543274,0.2,-1.7840533256530762,0.2451171875,-0.022314816756988876,-0.028377609327435493,0.979788601398468,0.021041445,0.0004092704424510632,5328,1257.0,-2.4661081400000002
171520,1767,41,11,1.1158791184425354,-43.154805183410645,0.2,0.731128454208374,0.042724609375,-0.00342300195916323,0.2652689516544342,0.9796000719070435,0.0061481437,0.0004092704424510632,5344,1257.0,-2.4661081400000002
172032,1768,42,12,0.027774176734965295,-43.15178644657135,0.2,-2.412705421447754,0.199951171875,-0.019551432225853205,-0.014244313351809978,0.9800059795379639,0.013846851,0.0004092704424510632,5360,1257.0,-2.4661081400000002
172544,1769,43,12,0.004472450156754348,-43.158228397369385,0.2,-0.33899664878845215,0.255859375,-0.025745936996827368,-0.029452703893184662,0.9804398417472839,0.018929007,0.0004092704424510632,5376,1257.0,-2.46579987
173056,1770,44,12,1.6694891592487693,-43.15391135215759,0.2,0.23642367124557495,0.0284423828125,-0.006864434282761067,0.1141195148229599,0.980233907699585,0.008284951,0.0004092704424510632,5392,1257.0,-2.46579987
173568,1771,45,13,0.02282391337212175,-43.14694702625275,0.2,-3.032500743865967,0.2587890625,-0.0262718506710371,-0.034556347876787186,0.9798314571380615,0.0259975,0.0004092704424510632,5408,1257.0,-2.46440967
174080,1771,46,13,1.1760443011298776,-43.1404869556427,0.2,0.34340977668762207,0.0540771484375,-0.002113647889927961,0.11112449318170547,0.9796117544174194,0.007354685,0.0004092704424510632,5424,1257.0,-2.46440967
174592,1772,47,13,0.006628966046264395,-43.16672945022583,0.2,-1.8072896003723145,0.264892578125,-0.026697638881159946,-0.028533440083265305,0.9821723103523254,0.016495597,0.0004092704424510632,5440,1257.0,-2.46440967
175104,1772,48,13,0.005431870471511502,-43.22946083545685,0.2,0.02330237627029419,0.2203369140625,-0.022427608928410336,-0.026894500479102135,0.9833126068115234,0.015059061,0.0004092704424510632,5456,1257.0,-2.4634582299999996
175616,1773,49,14,1.5470633176155388,-43.24804401397705,0.2,0.25654834508895874,0.07080078125,-0.011434545100200921,0.10937812924385071,0.983466625213623,0.010293568,0.0004092704424510632,5472,1257.0,-2.4634582299999996
176128,1773,50,14,0.027937921171542257,-43.263556361198425,0.2,-2.9528260231018066,0.247802734375,-0.026989726480678655,-0.0331360399723053,0.98484867811203,0.021488974,0.0004092704424510632,5488,1257.0,-2.46175892
176640,1774,51,14,1.2184327309951186,-43.30252540111542,0.2,0.5431220531463623,0.0296630859375,-0.0002293822544743307,0.1744120717048645,0.9853476285934448,0.004944857,0.0004092704424510632,5504,1257.0,-2.46175892
177152,1774,52,15,0.043476871913298965,-43.321701526641846,0.2,-0.4457947015762329,0.2130126953125,-0.024319981093867682,-0.0175019558519125,0.9863466024398804,0.013209513,0.0004092704424510632,5520,1257.0,-2.46175892
177664,1773,53,15,0.08845913922414184,-43.33550214767456,0.2,0.47430336475372314,0.235595703125,-0.023591100893099792,0.0023429766297340393,0.9847811460494995,0.016820524,0.0004092704424510632,5536,1257.0,-2.4641569699999994
178176,1774,54,15,0.647550935856998,-43.28551185131073,0.2,0.7928677797317505,0.059326171875,-0.013800232962239534,0.11155177652835846,0.9839532971382141,0.009681908,0.0004092704424510632,5552,1257.0,-2.4641569699999994
178688,1772,55,15,0.11316914926283062,-43.27497696876526,0.2,-2.4569008350372314,0.2061767578125,-0.021066209621494636,-0.004215240478515625,0.9840338230133057,0.021788295,0.0004092704424510632,5568,1257.0,-2.4613138099999996
179200,1770,56,16,0.8789352104067802,-43.278270959854126,0.2,0.7914139032363892,0.01318359375,-0.006313403602689505,0.29259106516838074,0.9840754270553589,0.0057632336,0.0004092704424510632,5584,1257.0,-2.4613138099999996
179712,1769,57,16,0.08068317547440529,-43.28465735912323,0.2,-1.5080814361572266,0.2147216796875,-0.023848031414672732,-0.016669631004333496,0.9842461943626404,0.01559097,0.0004092704424510632,5600,1257.0,-2.4613138099999996
180224,1768,58,16,0.7315602814778686,-43.2859069108963,0.2,0.6139363050460815,0.0595703125,-0.006847077180282213,0.24879349768161774,0.9841917753219604,0.009511363,0.0004092704424510632,5616,1257.0,-2.45983201
180736,1769,59,17,0.16710223630070686,-43.2747368812561,0.2,0.9692864418029785,0.168701171875,-0.016837747098179534,0.025430774316191673,0.9833489060401917,0.022362012,0.0004092704424510632,5632,1257.0,-2.45983201
181248,1770,60,17,0.032170822843909264,-43.25027537345886,0.2,-3.5582213401794434,0.2467041015625,-0.02276392880594358,-0.010427846573293209,0.9828560948371887,0.021059137,0.0004092704424510632,5648,1257.0,-2.46000527
181760,1771,61,17,1.3246757499873638,-43.2497763633728,0.2,0.34692686796188354,0.047607421875,-0.0012843657968915068,0.12765127420425415,0.9829190373420715,0.0052464777,0.0004092704424510632,5664,1257.0,-2.46000527
