time/total_timesteps,time/fps,time/iterations,time/time_elapsed,train/value_loss,train/entropy_loss,train/clip_range,train/explained_variance,train/clip_fraction,train/policy_gradient_loss,train/loss,train/std,train/approx_kl,train/learning_rate,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean
193024,1756,83,24,1.7146679367870092,-41.54040777683258,0.2,0.4417954087257385,0.0338134765625,-0.004890847994829528,0.30348485708236694,0.9329293370246887,0.007923749,0.0004092704424510632,6016,1257.0,-2.37498987
193536,1756,84,24,0.024538891098927706,-41.515891432762146,0.2,0.054834187030792236,0.22314453125,-0.02519128813582938,-0.017188671976327896,0.9300671219825745,0.021214241,0.0004092704424510632,6032,1257.0,-2.37498987
194048,1756,85,24,0.1862557795830071,-41.43174195289612,0.2,0.6787174940109253,0.1290283203125,-0.01865001054829918,0.07234632223844528,0.9286619424819946,0.020447828,0.0004092704424510632,6048,1257.0,-2.3749542999999997
194560,1757,86,25,0.21384654100984335,-41.39940333366394,0.2,0.9254029393196106,0.146240234375,-0.017802147267502733,0.029532302170991898,0.9279657602310181,0.014439399,0.0004092704424510632,6064,1257.0,-2.3749542999999997
195072,1757,87,25,0.03869947820203379,-41.375638484954834,0.2,-3.8659276962280273,0.260986328125,-0.023956846445798874,-0.015403086319565773,0.9271670579910278,0.02052846,0.0004092704424510632,6080,1257.0,-2.3755273999999997
195584,1757,88,25,1.8113775318488479,-41.35202884674072,0.2,0.2280469536781311,0.1048583984375,-0.010071048251120374,0.1829686164855957,0.926982581615448,0.011004418,0.0004092704424510632,6096,1257.0,-2.3755273999999997
196096,1756,89,25,0.020817735989112407,-41.330116629600525,0.2,-0.46180713176727295,0.2498779296875,-0.02729397277289536,-0.03427452594041824,0.925693690776825,0.019957796,0.0004092704424510632,6112,1257.0,-2.37540022
196608,1755,90,26,1.470512768253684,-41.29176127910614,0.2,0.7216646671295166,0.052490234375,-0.009675974783021957,0.2782125473022461,0.925280749797821,0.010277828,0.0004092704424510632,6128,1257.0,-2.37540022
197120,1753,91,26,0.012780529039446265,-41.276389718055725,0.2,-3.0484843254089355,0.2242431640625,-0.025886132832965814,-0.029086051508784294,0.9242363572120667,0.014483149,0.0004092704424510632,6144,1257.0,-2.37540022
197632,1753,92,26,0.004763857112266123,-41.24728846549988,0.2,-0.06246447563171387,0.2513427734375,-0.0253411375451833,-0.029110649600625038,0.9237759709358215,0.017404567,0.0004092704424510632,6160,1257.0,-2.3719430299999997
198144,1753,93,27,1.9304164350032806,-41.24636495113373,0.2,0.24422907829284668,0.0220947265625,-0.005779175960924476,0.18474943935871124,0.9238798022270203,0.006614445,0.0004092704424510632,6176,1257.0,-2.3719430299999997
198656,1753,94,27,0.012923573071020655,-41.249624490737915,0.2,-2.213568687438965,0.247314453125,-0.02393361329450272,-0.02466699481010437,0.9239322543144226,0.023330985,0.0004092704424510632,6192,1257.0,-2.3695979699999996
199168,1753,95,27,1.3463804619386792,-41.24677860736847,0.2,0.33398711681365967,0.0233154296875,-0.0032288661459460855,0.16420120000839233,0.9239521622657776,0.0061866473,0.0004092704424510632,6208,1257.0,-2.3695979699999996
199680,1753,96,28,0.013499955428414978,-41.266125082969666,0.2,-1.9567909240722656,0.283203125,-0.03273879163316451,-0.03861319646239281,0.9250698685646057,0.023777705,0.0004092704424510632,6224,1257.0,-2.3695979699999996
200192,1752,97,28,0.004262298345565796,-41.29949390888214,0.2,-0.13106071949005127,0.2899169921875,-0.03253801679238677,-0.0440351702272892,0.9254466891288757,0.019646566,0.0004092704424510632,6240,1257.0,-2.3689582799999997
200704,1752,98,28,1.4915180383250117,-41.2982097864151,0.2,0.19523251056671143,0.019287109375,-0.008406155393458903,0.11434093117713928,0.9254195690155029,0.005930826,0.0004092704424510632,6256,1257.0,-2.3689582799999997
201216,1751,99,28,0.0137276473979,-41.28292739391327,0.2,-2.685919761657715,0.271728515625,-0.026775377176818438,-0.03403354063630104,0.9243572950363159,0.022606075,0.0004092704424510632,6272,1257.0,-2.3695043
201728,1749,100,29,1.3376893270760775,-41.26312839984894,0.2,0.399025559425354,0.0279541015625,-0.002837316525983624,0.3112953305244446,0.9241534471511841,0.007721877,0.0004092704424510632,6288,1257.0,-2.3695043
202240,1748,101,29,0.017308200360275805,-41.264633655548096,0.2,-2.516685724258423,0.3131103515625,-0.03315663219837006,-0.03769984096288681,0.9244463443756104,0.025348686,0.0004092704424510632,6304,1257.0,-2.3695043
202752,1746,102,29,0.005401900089054834,-41.29845917224884,0.2,-0.09897506237030029,0.2362060546875,-0.024750143813434988,-0.028682488948106766,0.9260477423667908,0.01683655,0.0004092704424510632,6320,1257.0,-2.36961113
203264,1744,103,30,1.7106962003745139,-41.339425683021545,0.2,0.2956467270851135,0.007568359375,-0.005759254083386622,0.10488954186439514,0.9266240000724792,0.0046826536,0.0004092704424510632,6336,1257.0,-2.36961113
203776,1743,104,30,0.02883262961404398,-41.35432839393616,0.2,-2.9046356678009033,0.2607421875,-0.026950186933390796,-0.02866353839635849,0.9274695515632629,0.025765818,0.0004092704424510632,6352,1257.0,-2.37333539
204288,1742,105,30,1.296952492557466,-41.36861491203308,0.2,0.3909611105918884,0.024658203125,-0.001710440294118598,0.15587884187698364,0.9276430010795593,0.008126938,0.0004092704424510632,6368,1257.0,-2.37333539
204800,1742,106,31,0.022250993613852188,-41.41061067581177,0.2,-1.9071691036224365,0.2659912109375,-0.02382379623304587,-0.020647946745157242,0.9310532212257385,0.026301626,0.0004092704424510632,6384,1257.0,-2.37333539
205312,1741,107,31,0.009254897173377685,-41.52654588222504,0.2,0.2689442038536072,0.253662109375,-0.029605912990518846,-0.019481457769870758,0.9333198070526123,0.017229283,0.0004092704424510632,6400,1257.0,-2.3705173200000003
205824,1741,108,31,1.1151889832690358,-41.56467962265015,0.2,0.5515398979187012,0.0244140625,-0.00359915875014849,0.24871399998664856,0.9336554408073425,0.0051938063,0.0004092704424510632,6416,1257.0,-2.3705173200000003
206336,1741,109,32,0.1032444282900542,-41.572388768196106,0.2,-2.9177751541137695,0.2586669921875,-0.02507154512568377,0.004829911515116692,0.9341596961021423,0.03271628,0.0004092704424510632,6432,1257.0,-2.36793538
206848,1741,110,32,1.014306204393506,-41.59489905834198,0.2,0.7924045324325562,0.06494140625,-0.012981321931874845,0.3143562972545624,0.9345263242721558,0.010101108,0.0004092704424510632,6448,1257.0,-2.36793538
207360,1741,111,32,0.07503770559560508,-41.59551167488098,0.2,0.02005290985107422,0.2569580078125,-0.02441458146495279,-0.0037820711731910706,0.9345434904098511,0.01718599,0.0004092704424510632,6464,1257.0,-2.36793538
207872,1741,112,32,0.5240180660039186,-41.5907256603241,0.2,0.6404079794883728,0.133056640625,-0.015532603305473458,0.24767515063285828,0.9343525171279907,0.012962839,0.0004092704424510632,6480,1257.0,-2.36569841
208384,1741,113,33,0.24549331981688738,-41.579386591911316,0.2,0.930675745010376,0.169189453125,-0.022192333824932575,0.034250546246767044,0.934019923210144,0.032008298,0.0004092704424510632,6496,1257.0,-2.36569841
208896,1741,114,33,0.10025966819375753,-41.59610605239868,0.2,-3.421802520751953,0.2386474609375,-0.022723449263139628,-0.013752687722444534,0.9359238147735596,0.019745039,0.0004092704424510632,6512,1257.0,-2.36404428
209408,1741,115,33,1.3901027012616396,-41.66312491893768,0.2,0.7356300354003906,0.0064697265625,-0.0016383875990868546,0.42052987217903137,0.9366976022720337,0.0035198964,0.0004092704424510632,6528,1257.0,-2.36404428
209920,1741,116,34,0.030699930619448423,-41.6645632982254,0.2,-0.9063564538955688,0.305419921875,-0.026884814898949116,-0.02621617540717125,0.9365279674530029,0.022781886,0.0004092704424510632,6544,1257.0,-2.36462058
210432,1742,117,34,0.9872368983924389,-41.66346228122711,0.2,0.7518450021743774,0.0306396484375,-0.00373169105296256,0.4358275234699249,0.9367204308509827,0.00760151,0.0004092704424510632,6560,1257.0,-2.36462058
210944,1743,118,34,0.022496676247101277,-41.6545991897583,0.2,-2.8004872798919678,0.267578125,-0.025675094322650693,-0.022357331588864326,0.9361686110496521,0.025437381,0.0004092704424510632,6576,1257.0,-2.36462058
211456,1743,119,34,0.0035667202682816423,-41.59788966178894,0.2,-0.14829599857330322,0.2705078125,-0.029117063502781093,-0.036082860082387924,0.9336932897567749,0.018009212,0.0004092704424510632,6592,1257.0,-2.36608878
211968,1743,120,35,1.9419800257310271,-41.530253171920776,0.2,0.27160388231277466,0.0147705078125,0.0013987080455990508,0.20340655744075775,0.9330806732177734,0.004028355,0.0004092704424510632,6608,1257.0,-2.36608878
212480,1744,121,35,0.022546164749655873,-41.513415455818176,0.2,-1.8546512126922607,0.214111328125,-0.01851327600888908,-0.016620609909296036,0.9318705797195435,0.02221315,0.0004092704424510632,6624,1257.0,-2.36589814
212992,1745,122,35,1.4647374330088496,-41.482587933540344,0.2,0.4222376346588135,0.0389404296875,-0.0025283777358708903,0.35175561904907227,0.9314556121826172,0.006963698,0.0004092704424510632,6640,1257.0,-2.36589814
213504,1746,123,36,0.013072538247797638,-41.45150327682495,0.2,-2.3626725673675537,0.258544921875,-0.028585634296177886,-0.03108670376241207,0.9296870827674866,0.020996708,0.0004092704424510632,6656,1257.0,-2.36589814
214016,1746,124,36,0.005261439247988164,-41.41432452201843,0.2,-0.11356115341186523,0.2724609375,-0.030540157633367926,-0.03799028694629669,0.9307248592376709,0.017616134,0.0004092704424510632,6672,1257.0,-2.36546551
214528,1747,125,36,1.7102923253551126,-41.444727420806885,0.2,0.23037803173065186,0.0091552734375,-0.006640894200245384,0.33407506346702576,0.9311402440071106,0.0045700385,0.0004092704424510632,6688,1257.0,-2.36546551
215040,1747,126,36,0.003678803117509233,-41.415236949920654,0.2,-3.5769405364990234,0.26123046875,-0.029122506282874383,-0.04494836553931236,0.9286510944366455,0.020514976,0.0004092704424510632,6704,1257.0,-2.3648312799999998
215552,1747,127,37,1.674592450261116,-41.34392774105072,0.2,0.24090129137039185,0.0469970703125,-0.004918743914458901,0.22091592848300934,0.9278102517127991,0.008071331,0.0004092704424510632,6720,1257.0,-2.3648312799999998
216064,1747,128,37,0.008625123286037706,-41.3370441198349,0.2,-0.7092403173446655,0.28759765625,-0.02929835613758769,-0.03432578593492508,0.9278181195259094,0.02195799,0.0004092704424510632,6736,1257.0,-2.3648312799999998
216576,1747,129,37,0.005101390604977496,-41.349969148635864,0.2,-0.05538678169250488,0.24072265625,-0.024907064755097963,-0.02960093691945076,0.9277755618095398,0.015714783,0.0004092704424510632,6752,1257.0,-2.3640307899999997
217088,1747,130,38,1.6847564307972789,-41.346540451049805,0.2,0.26998841762542725,0.0201416015625,-0.003026541897270363,0.15283367037773132,0.9276432991027832,0.005008501,0.0004092704424510632,6768,1257.0,-2.3640307899999997
217600,1747,131,38,0.031038107990752906,-41.34469926357269,0.2,-2.873574733734131,0.2734375,-0.02520212573290337,-0.03657437860965729,0.9276029467582703,0.03193806,0.0004092704424510632,6784,1257.0,-2.3631898600000003
218112,1747,132,38,1.4612823948264122,-41.34736907482147,0.2,0.48701924085617065,0.0443115234375,-0.0036968893255107105,0.18396660685539246,0.9276941418647766,0.006213063,0.0004092704424510632,6800,1257.0,-2.3631898600000003
218624,1747,133,38,0.013986860984005034,-41.35417366027832,0.2,-0.9268722534179688,0.2686767578125,-0.02696503854531329,-0.02854662388563156,0.9282163977622986,0.01750112,0.0004092704424510632,6816,1257.0,-2.3631898600000003
219136,1747,134,39,0.005740806329413317,-41.364484906196594,0.2,0.06474155187606812,0.266357421875,-0.0273659228842007,-0.037660952657461166,0.9281554222106934,0.016613886,0.0004092704424510632,6832,1257.0,-2.3617390300000003
219648,1746,135,39,1.4918314702808857,-41.34870898723602,0.2,0.2532423734664917,0.0087890625,-0.003975984007411171,0.3054203391075134,0.9278483390808105,0.00552832,0.0004092704424510632,6848,1257.0,-2.3617390300000003
220160,1746,136,39,0.009116197004914284,-41.35003685951233,0.2,-2.2452449798583984,0.299072265625,-0.02864128293003887,-0.040290314704179764,0.9284356236457825,0.023951445,0.0004092704424510632,6864,1257.0,-2.36355497
220672,1745,137,40,1.8427509255707264,-41.36356794834137,0.2,0.2917897701263428,0.02197265625,-0.0015672962472308427,0.17673227190971375,0.9285762906074524,0.005064451,0.0004092704424510632,6880,1257.0,-2.36355497
221184,1744,138,40,0.07696118135936558,-41.36793863773346,0.2,0.3286247253417969,0.3209228515625,-0.03404981906351168,-0.002994183450937271,0.9287993311882019,0.035273403,0.0004092704424510632,6896,1257.0,-2.36355497
221696,1744,139,40,0.7347551956772804,-41.361520767211914,0.2,0.6963523030281067,0.073486328125,-0.010479529322765302,0.3749235272407532,0.9285944700241089,0.013616404,0.0004092704424510632,6912,1257.0,-2.3647845899999997
222208,1743,140,41,0.2987197258044034,-41.36009919643402,0.2,0.9313393235206604,0.10302734375,-0.014309788442915305,0.0823717713356018,0.928787112236023,0.018044583,0.0004092704424510632,6928,1257.0,-2.3647845899999997
222720,1742,141,41,0.15467262850143015,-41.36954891681671,0.2,-2.7532334327697754,0.27294921875,-0.02836410657619126,0.011406634002923965,0.9290106892585754,0.024674637,0.0004092704424510632,6944,1257.0,-2.3650900000000004
223232,1741,142,41,1.3571529295295477,-41.378565073013306,0.2,0.7764125466346741,0.03662109375,-0.007411899059661664,0.3395117521286011,0.9291284084320068,0.007931211,0.0004092704424510632,6960,1257.0,-2.3650900000000004
223744,1740,143,42,0.20394075335934758,-41.381996393203735,0.2,-1.1300339698791504,0.22265625,-0.022076871275203303,0.039534568786621094,0.929275393486023,0.035650864,0.0004092704424510632,6976,1257.0,-2.3650900000000004
224256,1739,144,42,1.6018867995589972,-41.38864278793335,0.2,0.8160475492477417,0.059326171875,-0.0021253472223179415,0.5914103984832764,0.9294397234916687,0.007013931,0.0004092704424510632,6992,1257.0,-2.36376828
224768,1739,145,42,0.07037796964868903,-41.40008628368378,0.2,0.5583207607269287,0.22412109375,-0.0205313363840105,-0.0021271556615829468,0.9303460717201233,0.019167176,0.0004092704424510632,7008,1257.0,-2.36376828
225280,1738,146,43,0.0274278792203404,-41.41726231575012,0.2,-3.11221981048584,0.286865234375,-0.02791435857943725,-0.02960026264190674,0.9301007986068726,0.022669898,0.0004092704424510632,7024,1257.0,-2.36235139
225792,1737,147,43,1.3033906491473317,-41.401065826416016,0.2,0.40887486934661865,0.062744140625,-0.0008611161392764188,0.1591513603925705,0.9297431707382202,0.006850645,0.0004092704424510632,7040,1257.0,-2.36235139
226304,3762,1,0,0.01665455795591697,-41.39689922332764,0.2,-1.2391104698181152,0.2271728515625,-0.020581627562933136,-0.027858490124344826,0.9299731254577637,0.020155666,0.0004092704424510632,7056,1257.0,-2.36103265
226816,2370,2,0,1.3568743309006095,-41.39167535305023,0.2,0.5987703800201416,0.0001220703125,-0.0014942865673219785,0.15195564925670624,0.9299865961074829,0.0026733563,0.0004092704424510632,7072,1257.0,-2.36103265
227328,2117,3,0,0.011518125393195078,-41.418129682540894,0.2,-2.923839569091797,0.2689208984375,-0.024615651578642428,-0.039123356342315674,0.9321352243423462,0.021797385,0.0004092704424510632,7088,1257.0,-2.36103265
227840,2013,4,1,0.0056410907418467104,-41.48759710788727,0.2,-0.093894362449646,0.2650146484375,-0.02474884709226899,-0.04389585182070732,0.9336742162704468,0.017246466,0.0004092704424510632,7104,1257.0,-2.35974005
228352,1952,5,1,1.4647703375667334,-41.517770886421204,0.2,0.24319308996200562,0.02587890625,-0.007519976468756795,0.15345613658428192,0.9337441921234131,0.008146308,0.0004092704424510632,7120,1257.0,-2.35974005
228864,1913,6,1,0.0059409485693322495,-41.528852224349976,0.2,-3.7611656188964844,0.2891845703125,-0.024694317500689067,-0.03903299942612648,0.9346520304679871,0.020945948,0.0004092704424510632,7136,1257.0,-2.35885948
229376,1887,7,1,1.8382712053135037,-41.56862032413483,0.2,0.22540706396102905,0.02685546875,-0.0047648876934545115,0.19853168725967407,0.9351244568824768,0.0063121635,0.0004092704424510632,7152,1257.0,-2.35885948
229888,1868,8,2,0.007522238185629249,-41.581183433532715,0.2,-0.3925480842590332,0.2635498046875,-0.02656309917801991,-0.03732752799987793,0.936022162437439,0.018826824,0.0004092704424510632,7168,1257.0,-2.35885948
230400,1852,9,2,0.004831943078897893,-41.576722145080566,0.2,-0.006071329116821289,0.242919921875,-0.025393327290657908,-0.031289637088775635,0.9343607425689697,0.015884295,0.0004092704424510632,7184,1257.0,-2.35909046
230912,1841,10,2,2.023921400308609,-41.52097547054291,0.2,0.10587841272354126,0.0303955078125,-0.006678308425762225,0.173446923494339,0.9337289929389954,0.0066546537,0.0004092704424510632,7200,1257.0,-2.35909046
231424,1829,11,3,0.00504863331298111,-41.5276962518692,0.2,-2.6265058517456055,0.2252197265625,-0.022400872243451886,-0.037753909826278687,0.9351440668106079,0.017547712,0.0004092704424510632,7216,1257.0,-2.35693664
231936,1832,12,3,1.4581194068305194,-41.57776141166687,0.2,0.22782284021377563,0.0208740234375,-0.007378502079518512,0.13890020549297333,0.9358202219009399,0.006648193,0.0004092704424510632,7232,1257.0,-2.35693664
232448,1840,13,3,0.011261779785854742,-41.59942412376404,0.2,-1.262387990951538,0.3221435546875,-0.03313750714005437,-0.046504877507686615,0.9366035461425781,0.0207889,0.0004092704424510632,7248,1257.0,-2.35693664
232960,1843,14,3,0.005734657148423139,-41.629069566726685,0.2,0.14788317680358887,0.2744140625,-0.03178489563288167,-0.03287586569786072,0.9375112056732178,0.017659198,0.0004092704424510632,7264,1257.0,-2.35645001
233472,1845,15,4,0.9597215354442596,-41.645469307899475,0.2,0.4140263795852661,0.04443359375,-0.008143414743244648,0.10874298959970474,0.9375075697898865,0.010731085,0.0004092704424510632,7280,1257.0,-2.35645001
233984,1843,16,4,0.01814077512244694,-41.63868570327759,0.2,-3.2149128913879395,0.2501220703125,-0.023202160838991404,-0.02562405914068222,0.9376392364501953,0.017050885,0.0004092704424510632,7296,1257.0,-2.35388053
234496,1841,17,4,1.3705768678337336,-41.63177955150604,0.2,0.3211667537689209,0.008056640625,-0.0057697336305864155,0.1528199166059494,0.9376927018165588,0.0044089374,0.0004092704424510632,7312,1257.0,-2.35388053
235008,1839,18,5,0.02204418371547945,-41.624571323394775,0.2,-0.7049031257629395,0.258056640625,-0.025911444652592763,-0.023882808163762093,0.9371681809425354,0.023053672,0.0004092704424510632,7328,1257.0,-2.35388053
235520,1835,19,5,0.1657086128834635,-41.62053406238556,0.2,0.6285200119018555,0.1729736328125,-0.022772578333388083,0.028875010088086128,0.9374814033508301,0.019167881,0.0004092704424510632,7344,1257.0,-2.3566114400000004
236032,1834,20,5,0.524272600421682,-41.63365972042084,0.2,0.7749585509300232,0.08203125,-0.014951697914511897,0.02367640659213066,0.9374346733093262,0.015530709,0.0004092704424510632,7360,1257.0,-2.3566114400000004
236544,1832,21,5,0.09273379459045827,-41.622350454330444,0.2,-3.1912713050842285,0.23193359375,-0.02252754669461865,0.0017682667821645737,0.936690092086792,0.023613393,0.0004092704424510632,7376,1257.0,-2.35330926
237056,1832,22,6,1.1265666577965021,-41.60320460796356,0.2,0.7708816528320312,0.052978515625,-0.0063874652769300155,0.4206969439983368,0.9364577531814575,0.0102042835,0.0004092704424510632,7392,1257.0,-2.35330926
237568,1829,23,6,0.10982899996452034,-41.584070324897766,0.2,-1.356243371963501,0.2254638671875,-0.018679511675145477,0.014499254524707794,0.934945285320282,0.021668248,0.0004092704424510632,7408,1257.0,-2.35330926
238080,1829,24,6,1.1755721736699343,-41.5602662563324,0.2,0.7666991949081421,0.0498046875,-0.013287338406371418,0.46667760610580444,0.9348282814025879,0.010343917,0.0004092704424510632,7424,1257.0,-2.3502015800000002
238592,1828,25,7,0.07223950990010053,-41.55986249446869,0.2,0.8628894090652466,0.21484375,-0.021249152123345993,-0.00781494751572609,0.934455156326294,0.018247811,0.0004092704424510632,7440,1257.0,-2.3502015800000002
239104,1823,26,7,0.033679976942949,-41.555821895599365,0.2,-1.5615394115447998,0.26025390625,-0.024120684014633298,-0.010264336131513119,0.9347047209739685,0.021417677,0.0004092704424510632,7456,1257.0,-2.35027024
239616,1823,27,7,1.1607093205675483,-41.55803120136261,0.2,0.33663350343704224,0.00927734375,-0.0019150536172674038,0.26028355956077576,0.9350857734680176,0.0047816155,0.0004092704424510632,7472,1257.0,-2.35027024
240128,1822,28,7,0.007975094849825837,-41.56146228313446,0.2,-1.6257188320159912,0.276611328125,-0.025321578956209123,-0.03189864754676819,0.934518039226532,0.021362036,0.0004092704424510632,7488,1257.0,-2.34903744
240640,1821,29,8,1.5280664078891277,-41.54078423976898,0.2,0.42969584465026855,0.000244140625,-0.001193646796309622,0.17481166124343872,0.9340698719024658,0.0027398497,0.0004092704424510632,7504,1257.0,-2.34903744
241152,1822,30,8,0.009547160734655336,-41.53962194919586,0.2,-3.0162858963012695,0.28369140625,-0.02988500769424718,-0.04275429621338844,0.9341080784797668,0.021972615,0.0004092704424510632,7520,1257.0,-2.34903744
241664,1824,31,8,0.004323159526393283,-41.57654523849487,0.2,-0.1650700569152832,0.198974609375,-0.022234856078284793,-0.027182964608073235,0.9364727139472961,0.014551705,0.0004092704424510632,7536,1257.0,-2.34783366
242176,1824,32,8,1.5236717564985156,-41.65123641490936,0.2,0.21925616264343262,0.01025390625,-0.0033740726357791573,0.19542351365089417,0.937178373336792,0.0057448475,0.0004092704424510632,7552,1257.0,-2.34783366
242688,1826,33,9,0.03095402749022469,-41.69933569431305,0.2,-2.0774741172790527,0.2615966796875,-0.021279600405250676,-0.028298845514655113,0.9402804374694824,0.02711605,0.0004092704424510632,7568,1257.0,-2.35182439
243200,1826,34,9,0.9758788105100393,-41.79040062427521,0.2,0.7299171686172485,0.050537109375,-0.00901952595449984,0.227777361869812,0.9411715269088745,0.009281898,0.0004092704424510632,7584,1257.0,-2.35182439
243712,1825,35,9,0.015145982906688005,-41.80172955989838,0.2,-2.7583930492401123,0.2662353515625,-0.02466689675929956,-0.03320809826254845,0.9412569403648376,0.019331317,0.0004092704424510632,7600,1257.0,-2.35182439
244224,1824,36,10,0.004953447714797221,-41.82399606704712,0.2,-0.06659793853759766,0.2147216796875,-0.023584647802636027,-0.028464319184422493,0.9430046081542969,0.013891443,0.0004092704424510632,7616,1257.0,-2.35102584
244736,1823,37,10,1.9685471775010228,-41.874398708343506,0.2,0.24222517013549805,0.01220703125,-0.004358932434115559,0.14779002964496613,0.9437721967697144,0.0047991164,0.0004092704424510632,7632,1257.0,-2.35102584
245248,1820,38,10,0.0035989485113532282,-41.8889776468277,0.2,-3.1340723037719727,0.26171875,-0.024220274281105958,-0.03941626846790314,0.9442334771156311,0.018290902,0.0004092704424510632,7648,1257.0,-2.34911431
245760,1819,39,10,1.9952753018587828,-41.90615200996399,0.2,0.08245992660522461,0.0142822265625,-0.0026222661617794074,0.3913278877735138,0.944543719291687,0.0049679005,0.0004092704424510632,7664,1257.0,-2.34911431
246272,1818,40,11,0.013009477144805714,-41.93225955963135,0.2,-0.06073033809661865,0.240478515625,-0.02603148462367244,-0.02342800796031952,0.9462416172027588,0.016614713,0.0004092704424510632,7680,1257.0,-2.34911431
246784,1818,41,11,0.0062145416013663635,-42.00216293334961,0.2,0.09873169660568237,0.25927734375,-0.031117811624426395,-0.04368721693754196,0.9487686157226562,0.018896215,0.0004092704424510632,7696,1257.0,-2.34748868
247296,1817,42,11,1.002470233477652,-42.039390206336975,0.2,0.42097651958465576,0.0191650390625,-0.006422967853723094,0.18037936091423035,0.9492627382278442,0.0066386703,0.0004092704424510632,7712,1257.0,-2.34748868
247808,1815,43,12,0.013399308722000569,-42.057613372802734,0.2,-3.388117790222168,0.2681884765625,-0.027896685991436243,-0.03271682932972908,0.9503797292709351,0.023669139,0.0004092704424510632,7728,1257.0,-2.34688622
248320,1816,44,12,2.0272502852603793,-42.09434401988983,0.2,0.2400583028793335,0.0091552734375,-0.003250361514801625,0.1970510482788086,0.9509902000427246,0.0040665655,0.0004092704424510632,7744,1257.0,-2.34688622
248832,1816,45,12,0.010126299690455198,-42.127699971199036,0.2,-0.4614267349243164,0.2366943359375,-0.027481550350785255,-0.03355834633111954,0.9534484148025513,0.01617238,0.0004092704424510632,7760,1257.0,-2.34688622
249344,1817,46,12,0.0037025175406597555,-42.16317141056061,0.2,0.13445967435836792,0.2728271484375,-0.030102536489721388,-0.05114499852061272,0.9528098106384277,0.018940749,0.0004092704424510632,7776,1257.0,-2.34700484
249856,1819,47,13,1.333879321347922,-42.13453924655914,0.2,0.11862963438034058,0.032958984375,-0.0067992354815942235,0.10691116750240326,0.9522759318351746,0.0076522487,0.0004092704424510632,7792,1257.0,-2.34700484
250368,1820,48,13,0.006972045142902061,-42.102952003479004,0.2,-2.546445608139038,0.2269287109375,-0.025103766834945418,-0.04553317651152611,0.9506545066833496,0.01596831,0.0004092704424510632,7808,1257.0,-2.3471249800000002
250880,1820,49,13,1.5451680882833898,-42.05679786205292,0.2,0.19709694385528564,0.008056640625,-0.004886224771325942,0.15498869121074677,0.9505327939987183,0.0040279063,0.0004092704424510632,7824,1257.0,-2.3471249800000002
251392,1820,50,14,0.015440565359313041,-42.05444276332855,0.2,-1.4571952819824219,0.3154296875,-0.0333728019031696,-0.03931118920445442,0.950554609298706,0.031490967,0.0004092704424510632,7840,1257.0,-2.3471249800000002
251904,1820,51,14,0.7470022202469409,-42.06079030036926,0.2,0.541096568107605,0.0384521484375,-0.005931237439654069,0.19944238662719727,0.9507120251655579,0.006067019,0.0004092704424510632,7856,1257.0,-2.3438931000000003
252416,1819,52,14,0.13759589195251465,-42.05918824672699,0.2,0.8650327920913696,0.220947265625,-0.01888876614975743,-0.015158811584115028,0.9505000710487366,0.021164179,0.0004092704424510632,7872,1257.0,-2.3438931000000003
252928,1818,53,14,0.02896817121654749,-42.04442894458771,0.2,-1.377105712890625,0.281982421875,-0.02985596307553351,-0.03305802494287491,0.9497820138931274,0.022216454,0.0004092704424510632,7888,1257.0,-2.34478358
253440,1817,54,15,2.4127535857260227,-42.026013255119324,0.2,0.22635400295257568,0.0155029296875,-0.0005885547871002927,0.3118371069431305,0.9496409893035889,0.005628218,0.0004092704424510632,7904,1257.0,-2.34478358
253952,1815,55,15,0.01103312018676661,-42.012205839157104,0.2,-1.728072166442871,0.2242431640625,-0.021200035815127194,-0.014533555135130882,0.9485804438591003,0.01793921,0.0004092704424510632,7920,1257.0,-2.34480537
254464,1813,56,15,1.4492625137791038,-41.982815742492676,0.2,0.38256317377090454,0.00732421875,0.0013346047780942172,0.2536051869392395,0.9481902122497559,0.0027304592,0.0004092704424510632,7936,1257.0,-2.34480537
254976,1811,57,16,0.012265429541002959,-41.969372034072876,0.2,-0.6645643711090088,0.271728515625,-0.027030409197323024,-0.03381377458572388,0.9473891854286194,0.020171756,0.0004092704424510632,7952,1257.0,-2.34480537
255488,1810,58,16,0.0037403710957732983,-41.917805314064026,0.2,-0.20338785648345947,0.2216796875,-0.02137087838491425,-0.024663113057613373,0.9450308084487915,0.01327458,0.0004092704424510632,7968,1257.0,-2.34483005
256000,1809,59,16,2.2512853872030973,-41.86313307285309,0.2,0.26246821880340576,0.032958984375,-0.004640144310542382,0.2413964569568634,0.9443954229354858,0.0067824936,0.0004092704424510632,7984,1257.0,-2.34483005
256512,1810,60,16,0.0054150109135662206,-41.868120074272156,0.2,-2.4863553047180176,0.2259521484375,-0.0247362564841751,-0.03540671989321709,0.9449066519737244,0.020382721,0.0004092704424510632,8000,1257.0,-2.34587224
257024,1809,61,17,1.5174135193228722,-41.88856792449951,0.2,0.3786395192146301,0.01513671875,0.00011381425429135561,0.20254655182361603,0.9452058672904968,0.003750059,0.0004092704424510632,8016,1257.0,-2.34587224
