time/fps,time/time_elapsed,time/iterations,time/total_timesteps,train/clip_fraction,train/value_loss,train/learning_rate,train/explained_variance,train/n_updates,train/clip_range,train/entropy_loss,train/loss,train/policy_gradient_loss,train/approx_kl,train/std,rollout/ep_rew_mean,rollout/ep_len_mean
1918,33,127,65024,0.0389404296875,0.6184234719257802,0.0004092704424510632,0.12728053331375122,2016,0.2,-43.77787780761719,0.01818101853132248,-0.008443677455943543,0.010751227,0.994892954826355,-2.151642156862745,1258.0
1917,34,128,65536,0.28955078125,0.04904222767800093,0.0004092704424510632,-0.9383842945098877,2032,0.2,-43.77745842933655,-0.009266292676329613,-0.026738657528767362,0.024156857,0.9960425496101379,-2.14911425,1258.0
1916,34,129,66048,0.104736328125,0.4789024284109473,0.0004092704424510632,0.23170870542526245,2048,0.2,-43.813281536102295,0.03396357223391533,-0.018559998818091117,0.019861642,0.9966731667518616,-2.14911425,1258.0
1915,34,130,66560,0.2210693359375,0.008667492846143432,0.0004092704424510632,-2.283132791519165,2064,0.2,-43.82319223880768,-0.02831142768263817,-0.02174048565211706,0.013807543,0.9970588684082031,-2.14911425,1258.0
1915,35,131,67072,0.2635498046875,0.004006784183729906,0.0004092704424510632,0.0636797547340393,2080,0.2,-43.82164704799652,-0.03924727812409401,-0.028429735466488637,0.019505586,0.9965134859085083,-2.1511215283018865,1258.0
1914,35,132,67584,0.106689453125,0.3369671867694706,0.0004092704424510632,0.4154982566833496,2096,0.2,-43.80904924869537,0.040715496987104416,-0.016227540210820735,0.018781006,0.9965078234672546,-2.1511215283018865,1258.0
1912,35,133,68096,0.2471923828125,0.011417567147873342,0.0004092704424510632,-7.209499359130859,2112,0.2,-43.81553363800049,-0.037693046033382416,-0.024486661379341967,0.021252751,0.9968481659889221,-2.1522209074074072,1258.0
1911,35,134,68608,0.0484619140625,0.618576068431139,0.0004092704424510632,0.28199511766433716,2128,0.2,-43.82246124744415,0.03744342550635338,-0.012471918962546624,0.011535754,0.9967637658119202,-2.1522209074074072,1258.0
1910,36,135,69120,0.2369384765625,0.013644860460772179,0.0004092704424510632,-4.955766201019287,2144,0.2,-43.844335436820984,-0.03461918979883194,-0.024088643869617954,0.01701354,0.9997762441635132,-2.1522209074074072,1258.0
1909,36,136,69632,0.2928466796875,0.0034524445291026495,0.0004092704424510632,0.10091960430145264,2160,0.2,-43.947149872779846,-0.046125784516334534,-0.03037507137923967,0.023428828,1.0018010139465332,-2.150952745454545,1258.0
1909,36,137,70144,0.10400390625,0.3082596007734537,0.0004092704424510632,0.32050853967666626,2176,0.2,-43.97535157203674,0.018409132957458496,-0.015744294571049977,0.018118728,1.0019034147262573,-2.150952745454545,1258.0
1908,37,138,70656,0.284912109375,0.01798334505292587,0.0004092704424510632,-1.4491724967956543,2192,0.2,-43.95089328289032,-0.0373428538441658,-0.02869238136918284,0.023225678,1.0004843473434448,-2.1516005,1258.0
1907,37,139,71168,0.1112060546875,0.5289065157994628,0.0004092704424510632,0.3313354253768921,2208,0.2,-43.91234588623047,0.057955339550971985,-0.01836236848612316,0.013889294,1.0000015497207642,-2.1516005,1258.0
1907,37,140,71680,0.2286376953125,0.02266658775624819,0.0004092704424510632,-7.504634857177734,2224,0.2,-43.92857539653778,-0.03102186881005764,-0.023809512465959415,0.016245518,1.0021518468856812,-2.1516005,1258.0
1908,37,141,72192,0.27392578125,0.018075978092383593,0.0004092704424510632,0.4863981008529663,2240,0.2,-44.02593111991882,-0.03743821382522583,-0.028219250263646245,0.023360409,1.0053120851516724,-2.1536846666666665,1258.0
1910,38,142,72704,0.196533203125,0.15420804865425453,0.0004092704424510632,0.4575221538543701,2256,0.2,-44.0836980342865,-0.019089296460151672,-0.02206258272053674,0.031616297,1.0055040121078491,-2.1536846666666665,1258.0
1911,38,143,73216,0.2421875,0.007892622175859287,0.0004092704424510632,-2.8556416034698486,2272,0.2,-44.047385454177856,-0.029006492346525192,-0.024925892721512355,0.015483495,1.00328528881073,-2.1567210862068964,1258.0
1913,38,144,73728,0.07763671875,0.6312620812095702,0.0004092704424510632,0.1893019676208496,2288,0.2,-43.99678099155426,0.07568331062793732,-0.013257726590381935,0.013492077,1.0028201341629028,-2.1567210862068964,1258.0
1915,38,145,74240,0.2740478515625,0.010713603187468834,0.0004092704424510632,-9.073887825012207,2304,0.2,-43.96872627735138,-0.034726161509752274,-0.027040138258598745,0.020358177,1.001025915145874,-2.1589626440677967,1258.0
1917,38,146,74752,0.062744140625,0.6467153928242624,0.0004092704424510632,0.32702261209487915,2320,0.2,-43.921229124069214,0.11208092421293259,-0.011634271068032831,0.015095559,1.0004621744155884,-2.1589626440677967,1258.0
1919,39,147,75264,0.29443359375,0.010638932420988567,0.0004092704424510632,-6.843968391418457,2336,0.2,-43.908254504203796,-0.021509816870093346,-0.027809369465103373,0.02924643,1.0000241994857788,-2.1589626440677967,1258.0
4057,0,1,75776,0.234619140625,0.005153682170202956,0.0004092704424510632,-0.06882774829864502,2352,0.2,-43.87933146953583,-0.03256547451019287,-0.020516114964266308,0.015750218,0.9979775547981262,-2.1575399833333333,1258.0
2984,0,2,76288,0.062744140625,0.5553859926294535,0.0004092704424510632,0.3431301712989807,2368,0.2,-43.82195055484772,0.04593510180711746,-0.013335194147657603,0.012336385,0.9970874786376953,-2.1575399833333333,1258.0
2682,0,3,76800,0.261962890625,0.023180101488833316,0.0004092704424510632,-13.417519569396973,2384,0.2,-43.80234205722809,-0.03763478994369507,-0.028574284311616793,0.030394781,0.9960551261901855,-2.161467131147541,1258.0
2541,0,4,77312,0.10888671875,0.46008323039859533,0.0004092704424510632,0.30524927377700806,2400,0.2,-43.76362419128418,0.04737544059753418,-0.020071951497811824,0.01760149,0.995110034942627,-2.161467131147541,1258.0
2498,1,5,77824,0.2353515625,0.0037910801511316095,0.0004092704424510632,-3.3584933280944824,2416,0.2,-43.75289690494537,-0.034422893077135086,-0.02407066710293293,0.020306665,0.9956902265548706,-2.161467131147541,1258.0
2466,1,6,78336,0.30224609375,0.0054349823913071305,0.0004092704424510632,-0.003577589988708496,2432,0.2,-43.768481731414795,-0.032441407442092896,-0.030778409985941835,0.020966012,0.995865523815155,-2.1630927258064516,1258.0
2450,1,7,78848,0.09619140625,0.45246060681529343,0.0004092704424510632,0.3866392970085144,2448,0.2,-43.78192865848541,0.021220624446868896,-0.015016628603916615,0.015926234,0.9959706664085388,-2.1630927258064516,1258.0
2433,1,8,79360,0.2568359375,0.012207651365315542,0.0004092704424510632,-9.749622344970703,2464,0.2,-43.789453625679016,-0.041363101452589035,-0.027678156133333687,0.017852586,0.9966868162155151,-2.160255603174603,1258.0
2400,1,9,79872,0.0499267578125,0.4911904251202941,0.0004092704424510632,0.317477285861969,2480,0.2,-43.81314277648926,0.06262408196926117,-0.010463881713803858,0.011233596,0.9971329569816589,-2.160255603174603,1258.0
2373,2,10,80384,0.2750244140625,0.007951482373755425,0.0004092704424510632,-3.6967663764953613,2496,0.2,-43.83932042121887,-0.0015909294597804546,-0.019798842622549273,0.022209387,0.9987815022468567,-2.160255603174603,1258.0
2368,2,11,80896,0.2493896484375,0.0049108042803709395,0.0004092704424510632,0.041317641735076904,2512,0.2,-43.89999496936798,-0.0361371785402298,-0.024488399416441098,0.017641332,1.0009742975234985,-2.16227965625,1258.0
2367,2,12,81408,0.099853515625,0.4323676391504705,0.0004092704424510632,0.39500272274017334,2528,0.2,-43.949400544166565,0.019772961735725403,-0.01246923182043247,0.015081756,1.0017942190170288,-2.16227965625,1258.0
2366,2,13,81920,0.285400390625,0.010853246378246695,0.0004092704424510632,-4.157193660736084,2544,0.2,-43.97369194030762,-0.026812953874468803,-0.022432911151554435,0.017751131,1.002779483795166,-2.162918523076923,1258.0
2366,3,14,82432,0.0963134765625,0.5382120478898287,0.0004092704424510632,0.2564142346382141,2560,0.2,-43.99705624580383,0.04246749356389046,-0.012629979220946552,0.019151825,1.0030423402786255,-2.162918523076923,1258.0
2365,3,15,82944,0.34619140625,0.00641292984073516,0.0004092704424510632,-3.7410521507263184,2576,0.2,-43.99344718456268,-0.04710854962468147,-0.0315383963752538,0.02043004,1.0022478103637695,-2.162918523076923,1258.0
2362,3,16,83456,0.3197021484375,0.004060126593685709,0.0004092704424510632,0.09933370351791382,2592,0.2,-43.98115372657776,-0.0465351827442646,-0.034105281287338585,0.024257697,1.0027722120285034,-2.1626081666666663,1258.0
2362,3,17,83968,0.0919189453125,0.42370197153650224,0.0004092704424510632,0.36131250858306885,2608,0.2,-43.990516901016235,0.06126222014427185,-0.014238656731322408,0.015040588,1.0026395320892334,-2.1626081666666663,1258.0
2361,3,18,84480,0.2647705078125,0.027098514139652252,0.0004092704424510632,-13.739313125610352,2624,0.2,-43.96823978424072,-0.022736525163054466,-0.02580327368923463,0.019577764,1.0016238689422607,-2.165012343283582,1258.0
2361,4,19,84992,0.0772705078125,0.6131802718155086,0.0004092704424510632,0.17268455028533936,2640,0.2,-43.93634271621704,0.03904547914862633,-0.01338768971618265,0.01442628,1.0007938146591187,-2.165012343283582,1258.0
2344,4,20,85504,0.2552490234375,0.008272570572444238,0.0004092704424510632,-2.259446144104004,2656,0.2,-43.88672995567322,-0.0316329151391983,-0.023348035232629627,0.017762156,0.9983046054840088,-2.165012343283582,1258.0
2308,4,21,86016,0.2047119140625,0.02594974573003128,0.0004092704424510632,0.5063846111297607,2672,0.2,-43.83052897453308,-0.008720154874026775,-0.01986341248266399,0.015493718,0.9975685477256775,-2.1638175735294114,1258.0
2296,4,22,86528,0.191650390625,0.32742308429442346,0.0004092704424510632,0.4207872152328491,2688,0.2,-43.82021749019623,-0.0028410404920578003,-0.02434618677943945,0.023906287,0.9971768260002136,-2.1638175735294114,1258.0
2291,5,23,87040,0.246826171875,0.01252384546387475,0.0004092704424510632,-11.416841506958008,2704,0.2,-43.824910163879395,-0.026655497029423714,-0.021491077801329084,0.023789562,0.997819185256958,-2.1620911159420286,1258.0
2286,5,24,87552,0.0909423828125,0.6488536011893302,0.0004092704424510632,0.15669572353363037,2720,0.2,-43.84663128852844,0.01541844755411148,-0.016014665408874862,0.012059947,0.9982415437698364,-2.1620911159420286,1258.0
2274,5,25,88064,0.22509765625,0.009321951205492951,0.0004092704424510632,-6.902637481689453,2736,0.2,-43.83735537528992,-0.030284417793154716,-0.022561322683031904,0.018010098,0.9967231154441833,-2.161015328571428,1258.0
2248,5,26,88576,0.08056640625,0.7484501786530018,0.0004092704424510632,0.24389976263046265,2752,0.2,-43.79096746444702,0.04678819328546524,-0.015755610773339868,0.012829643,0.995699942111969,-2.161015328571428,1258.0
2218,6,27,89088,0.25048828125,0.012949592768563889,0.0004092704424510632,-2.559021234512329,2768,0.2,-43.76406788825989,-0.035406094044446945,-0.02471826144028455,0.02685884,0.9946871995925903,-2.161015328571428,1258.0
2200,6,28,89600,0.1942138671875,0.005956874447292648,0.0004092704424510632,-0.3237135410308838,2784,0.2,-43.74739873409271,-0.033282406628131866,-0.02192419400671497,0.016362835,0.9951812028884888,-2.1607276478873234,1258.0
2176,6,29,90112,0.0926513671875,0.3955635402817279,0.0004092704424510632,0.4002113938331604,2800,0.2,-43.76922917366028,0.027684956789016724,-0.01318324550811667,0.012047751,0.9957290887832642,-2.1607276478873234,1258.0
2163,7,30,90624,0.2418212890625,0.013645346552948467,0.0004092704424510632,-9.779473304748535,2816,0.2,-43.77353084087372,-0.029424143955111504,-0.023659857622988056,0.017669987,0.9951653480529785,-2.160264208333333,1258.0
2151,7,31,91136,0.080322265625,0.48020996153354645,0.0004092704424510632,0.2966228127479553,2832,0.2,-43.76058650016785,0.043156325817108154,-0.01220548921264708,0.014223803,0.995594322681427,-2.160264208333333,1258.0
2137,7,32,91648,0.2657470703125,0.0033221121339011006,0.0004092704424510632,-4.298056125640869,2848,0.2,-43.786152482032776,-0.03987956792116165,-0.02690760737459641,0.016369153,0.9964591264724731,-2.160264208333333,1258.0
2122,7,33,92160,0.2957763671875,0.00442269033374032,0.0004092704424510632,0.013323843479156494,2864,0.2,-43.81225562095642,-0.03271479904651642,-0.030874771968228742,0.017686611,0.9978366494178772,-2.1606066712328764,1258.0
2108,8,34,92672,0.072021484375,0.5223569236695766,0.0004092704424510632,0.16763156652450562,2880,0.2,-43.846415877342224,0.03145797550678253,-0.015557379316305742,0.016308362,0.9982103705406189,-2.1606066712328764,1258.0
2096,8,35,93184,0.2750244140625,0.016315789107466117,0.0004092704424510632,-10.467586517333984,2896,0.2,-43.856194376945496,-0.03975079581141472,-0.02692728693364188,0.021100804,0.9988367557525635,-2.1637223918918913,1258.0
2087,8,36,93696,0.11083984375,0.4449944053776562,0.0004092704424510632,0.2979196310043335,2912,0.2,-43.873860478401184,0.043480418622493744,-0.018472599796950817,0.01937373,0.9987043142318726,-2.1637223918918913,1258.0
2077,9,37,94208,0.251953125,0.004603879962814972,0.0004092704424510632,-4.254577159881592,2928,0.2,-43.88460099697113,-0.03285061568021774,-0.02595662319799885,0.017575072,1.000433087348938,-2.1637223918918913,1258.0
2070,9,38,94720,0.206787109375,0.0053163744014455006,0.0004092704424510632,0.013794541358947754,2944,0.2,-43.91418159008026,-0.024092799052596092,-0.02070152573287487,0.01647085,0.9994215369224548,-2.1644691599999994,1258.0
2063,9,39,95232,0.054443359375,0.4334795835893601,0.0004092704424510632,0.4262232184410095,2960,0.2,-43.87040150165558,0.028355933725833893,-0.011535691563040018,0.012956582,0.9985395669937134,-2.1644691599999994,1258.0
2056,9,40,95744,0.2298583984375,0.021859458065591753,0.0004092704424510632,-3.5812902450561523,2976,0.2,-43.84696424007416,-0.033528462052345276,-0.024751873177592643,0.017425217,0.9981045126914978,-2.1631993421052624,1258.0
2047,10,41,96256,0.0804443359375,0.49508148012682796,0.0004092704424510632,0.3872663378715515,2992,0.2,-43.83065640926361,0.05489841103553772,-0.017159722148790024,0.016849495,0.9979301691055298,-2.1631993421052624,1258.0
2040,10,42,96768,0.2432861328125,0.02267856412800029,0.0004092704424510632,-0.8026667833328247,3008,0.2,-43.830036878585815,-0.024517502635717392,-0.028618528274819255,0.019648388,0.9984063506126404,-2.1631993421052624,1258.0
2034,10,43,97280,0.2601318359375,0.00949203732307069,0.0004092704424510632,0.05688351392745972,3024,0.2,-43.850427865982056,-0.044107336550951004,-0.031040740403113887,0.020312,0.9993497729301453,-2.1634039350649346,1258.0
2028,11,44,97792,0.07373046875,0.38097397005185485,0.0004092704424510632,0.4807896018028259,3040,0.2,-43.87759065628052,0.019118372350931168,-0.007749152326141484,0.010874428,0.9997100830078125,-2.1634039350649346,1258.0
2023,11,45,98304,0.244140625,0.012649218770093285,0.0004092704424510632,-9.555259704589844,3056,0.2,-43.88288903236389,-0.029414929449558258,-0.022168263079947792,0.01786644,0.9997528791427612,-2.162108474358974,1258.0
2018,11,46,98816,0.0467529296875,0.5067686648108065,0.0004092704424510632,0.25510281324386597,3072,0.2,-43.88697075843811,0.04027021676301956,-0.01269264257280156,0.011548758,0.9997988939285278,-2.162108474358974,1258.0
2013,11,47,99328,0.2469482421875,0.023144904349464923,0.0004092704424510632,-0.5400041341781616,3088,0.2,-43.88693046569824,-0.020371396094560623,-0.020295739435823634,0.021634985,0.9999384880065918,-2.162108474358974,1258.0
2008,12,48,99840,0.16650390625,0.21028926549479365,0.0004092704424510632,0.3596351146697998,3104,0.2,-43.878700256347656,0.01392894983291626,-0.02115082842647098,0.023473494,0.9992966055870056,-2.1630977341772146,1258.0
2004,12,49,100352,0.1986083984375,0.12802170077338815,0.0004092704424510632,0.877044677734375,3120,0.2,-43.85715401172638,0.020220644772052765,-0.02150723412341904,0.021458562,0.998894453048706,-2.1630977341772146,1258.0
2000,12,50,100864,0.2774658203125,0.01942785334540531,0.0004092704424510632,-1.337108850479126,3136,0.2,-43.83343529701233,-0.024999089539051056,-0.02849705879634712,0.018083839,0.9977833032608032,-2.1616827,1258.0
1994,13,51,101376,0.105712890625,0.40134355518966913,0.0004092704424510632,0.5731527805328369,3152,0.2,-43.80278265476227,0.025686733424663544,-0.015997038412024267,0.021041337,0.9974678754806519,-2.1616827,1258.0
1990,13,52,101888,0.269287109375,0.006600979671929963,0.0004092704424510632,-6.902646064758301,3168,0.2,-43.81453597545624,-0.03304729610681534,-0.02908881098846905,0.018961988,0.9989005923271179,-2.1616827,1258.0
1985,13,53,102400,0.203125,0.10764468286652118,0.0004092704424510632,0.46299922466278076,3184,0.2,-43.84732925891876,-0.008835723623633385,-0.02512418376863934,0.021927238,0.9996370077133179,-2.1613652592592594,1258.0
1980,13,54,102912,0.3238525390625,0.12359200679929927,0.0004092704424510632,0.6401575207710266,3200,0.2,-43.85932719707489,-0.01980244554579258,-0.026964735763613135,0.039111283,0.999928891658783,-2.1613652592592594,1258.0
1975,14,55,103424,0.244140625,0.025869015022180974,0.0004092704424510632,-1.2042386531829834,3216,0.2,-43.888275146484375,-0.01576182246208191,-0.025141658232314512,0.015313713,1.0017874240875244,-2.160947829268293,1258.0
1970,14,56,103936,0.144287109375,0.2620136069599539,0.0004092704424510632,0.5391455888748169,3232,0.2,-43.942002296447754,0.05303146690130234,-0.017039703321643174,0.018614508,1.0029703378677368,-2.160947829268293,1258.0
1965,14,57,104448,0.221923828125,0.010206554739852436,0.0004092704424510632,-9.742323875427246,3248,0.2,-44.00155019760132,-0.020571043714880943,-0.018949492456158623,0.018884487,1.0063519477844238,-2.1628992891566265,1258.0
1960,15,58,104960,0.0792236328125,0.4785526890773326,0.0004092704424510632,0.27508366107940674,3264,0.2,-44.07529175281525,0.04958530515432358,-0.01476814215129707,0.01103062,1.0074477195739746,-2.1628992891566265,1258.0
1955,15,59,105472,0.326171875,0.008217048380174674,0.0004092704424510632,-2.0964279174804688,3280,0.2,-44.03521394729614,-0.040347304195165634,-0.027965289446001407,0.032065116,1.0035368204116821,-2.1628992891566265,1258.0
1949,15,60,105984,0.2109375,0.00672054172900971,0.0004092704424510632,-0.3723773956298828,3296,0.2,-43.90625846385956,-0.03418276458978653,-0.02575112594058737,0.016624883,0.9999058246612549,-2.162978726190476,1258.0
1944,16,61,106496,0.063232421875,0.5100471279583871,0.0004092704424510632,0.3960966467857361,3312,0.2,-43.83747315406799,0.020882192999124527,-0.012334745697444305,0.014004868,0.99931401014328,-2.162978726190476,1258.0
1940,16,62,107008,0.2388916015625,0.013224946727859788,0.0004092704424510632,-6.11357307434082,3328,0.2,-43.843477725982666,-0.026725931093096733,-0.022339981733239256,0.0174938,0.99977046251297,-2.1645024470588234,1258.0
1937,16,63,107520,0.1004638671875,0.5403598197735846,0.0004092704424510632,0.23898863792419434,3344,0.2,-43.85323131084442,0.04078253358602524,-0.020157725492026657,0.017327905,0.9999781250953674,-2.1645024470588234,1258.0
1936,16,64,108032,0.3040771484375,0.003527087243128335,0.0004092704424510632,-5.426382064819336,3360,0.2,-43.86548388004303,-0.03362850099802017,-0.025432112903217785,0.018106762,1.0003939867019653,-2.1645024470588234,1258.0
1934,17,65,108544,0.240234375,0.004263649701897521,0.0004092704424510632,0.014105498790740967,3376,0.2,-43.86932444572449,-0.028858482837677002,-0.02553661898127757,0.017556885,0.9994189143180847,-2.1648307674418605,1258.0
1932,17,66,109056,0.0491943359375,0.5817979283165187,0.0004092704424510632,0.370622456073761,3392,0.2,-43.840755343437195,0.04401203244924545,-0.008478067567921244,0.011122415,0.9992127418518066,-2.1648307674418605,1258.0
1930,17,67,109568,0.262451171875,0.045220720348879695,0.0004092704424510632,-3.2013707160949707,3408,0.2,-43.8173406124115,-0.022932808846235275,-0.028753917416906916,0.02256339,0.9973428845405579,-2.1650465172413793,1258.0
1926,18,68,110080,0.0626220703125,0.4919162231963128,0.0004092704424510632,0.24698084592819214,3424,0.2,-43.75719153881073,0.08759140968322754,-0.011180927882378455,0.012460215,0.9966843724250793,-2.1650465172413793,1258.0
1923,18,69,110592,0.3470458984375,0.02044081420172006,0.0004092704424510632,-0.8770344257354736,3440,0.2,-43.75138747692108,-0.04074482619762421,-0.028707960052997805,0.038623706,0.9964173436164856,-2.1650465172413793,1258.0
1923,18,70,111104,0.220458984375,0.005438734806375578,0.0004092704424510632,0.04617476463317871,3456,0.2,-43.73716068267822,-0.0314272940158844,-0.02009519375860691,0.014033293,0.9961186051368713,-2.16508275,1258.0
1926,18,71,111616,0.070068359375,0.4108778089284897,0.0004092704424510632,0.4507201313972473,3472,0.2,-43.738282561302185,0.042559221386909485,-0.01203868561424315,0.013011847,0.9964659214019775,-2.16508275,1258.0
1931,19,72,112128,0.2880859375,0.01796485592785757,0.0004092704424510632,-12.328003883361816,3488,0.2,-43.7581684589386,-0.03600092604756355,-0.02760645328089595,0.019180022,0.9976209402084351,-2.166947775280899,1258.0
1935,19,73,112640,0.05517578125,0.5343155262526125,0.0004092704424510632,0.2640029788017273,3504,0.2,-43.78469121456146,0.04996480047702789,-0.010690605180570856,0.011402864,0.9979680776596069,-2.166947775280899,1258.0
1939,19,74,113152,0.2767333984375,0.01265079021686688,0.0004092704424510632,-0.9573876857757568,3520,0.2,-43.78044509887695,-0.03540736064314842,-0.025344991852762178,0.023160513,0.9976825714111328,-2.166947775280899,1258.0
1944,19,75,113664,0.2353515625,0.005336647649528459,0.0004092704424510632,0.2119470238685608,3536,0.2,-43.773295283317566,-0.029053783044219017,-0.02125059175887145,0.015438952,0.997569739818573,-2.1675139666666667,1258.0
1949,19,76,114176,0.092529296875,0.35017652867827564,0.0004092704424510632,0.47821080684661865,3552,0.2,-43.77595317363739,-0.004828479140996933,-0.01630500216560904,0.017728493,0.9970348477363586,-2.1675139666666667,1258.0
1953,20,77,114688,0.306884765625,0.014309778154711239,0.0004092704424510632,-9.032812118530273,3568,0.2,-43.76126980781555,-0.04319225996732712,-0.03189392504282296,0.02143544,0.9972769021987915,-2.1664084175824176,1258.0
1957,20,78,115200,0.0865478515625,0.5391818610951304,0.0004092704424510632,0.2555500268936157,3584,0.2,-43.771270632743835,0.01945989578962326,-0.01458770984027069,0.015806355,0.9969906806945801,-2.1664084175824176,1258.0
1961,20,79,115712,0.2550048828125,0.004552822640107479,0.0004092704424510632,-5.073798179626465,3600,0.2,-43.73153328895569,-0.039068713784217834,-0.024616873415652663,0.015058408,0.995447039604187,-2.1664084175824176,1258.0
1965,20,80,116224,0.2945556640625,0.012732654751744121,0.0004092704424510632,0.363680899143219,3616,0.2,-43.67779576778412,-0.03551159054040909,-0.02896546683041379,0.020777922,0.993294358253479,-2.167062086956522,1258.0
1967,21,81,116736,0.1337890625,0.16933044051984325,0.0004092704424510632,0.46270930767059326,3632,0.2,-43.61866319179535,-0.024763263761997223,-0.017522239038953558,0.027146548,0.9921605587005615,-2.167062086956522,1258.0
1971,21,82,117248,0.2601318359375,0.0076848834796692245,0.0004092704424510632,-3.080566883087158,3648,0.2,-43.6166375875473,-0.03869910538196564,-0.024916636175476015,0.019242857,0.9935117959976196,-2.1661593763440865,1258.0
1973,21,83,117760,0.0950927734375,0.47423935681581497,0.0004092704424510632,0.4119107723236084,3664,0.2,-43.66487014293671,0.021478958427906036,-0.015686038801504765,0.012878357,0.9941210746765137,-2.1661593763440865,1258.0
1976,21,84,118272,0.26025390625,0.015426421945448965,0.0004092704424510632,-9.990531921386719,3680,0.2,-43.644219160079956,-0.024254610762000084,-0.024315651186043397,0.020569514,0.9919546246528625,-2.165105021276596,1258.0
1980,21,85,118784,0.0675048828125,0.5932004912756383,0.0004092704424510632,0.47367972135543823,3696,0.2,-43.58544301986694,0.12096358835697174,-0.011762981986976229,0.01446476,0.9912551641464233,-2.165105021276596,1258.0
1984,22,86,119296,0.3118896484375,0.00591074739350006,0.0004092704424510632,-7.008227348327637,3712,0.2,-43.569931864738464,-0.04133047163486481,-0.027836087181640323,0.027192611,0.990582287311554,-2.165105021276596,1258.0
1987,22,87,119808,0.2486572265625,0.004191040687146597,0.0004092704424510632,-0.006478667259216309,3728,0.2,-43.55551564693451,-0.040976639837026596,-0.026745990879135206,0.019560251,0.9910468459129333,-2.165927410526316,1258.0
1989,22,88,120320,0.0654296875,0.49823329923674464,0.0004092704424510632,0.5010372400283813,3744,0.2,-43.579181432724,0.05780107527971268,-0.009912230336340144,0.012802305,0.9915059208869934,-2.165927410526316,1258.0
1992,22,89,120832,0.2249755859375,0.01861814461881295,0.0004092704424510632,-5.054557800292969,3760,0.2,-43.57715117931366,-0.037508971989154816,-0.025922896034899168,0.016771927,0.9910476207733154,-2.1669226562499997,1258.0
1995,23,90,121344,0.0634765625,0.5025487174279988,0.0004092704424510632,0.4508781433105469,3776,0.2,-43.5575590133667,0.038379959762096405,-0.01395904908713419,0.013791934,0.9905971884727478,-2.1669226562499997,1258.0
1996,23,91,121856,0.2205810546875,0.00623819483735133,0.0004092704424510632,-3.4698877334594727,3792,0.2,-43.55882716178894,-0.03032182902097702,-0.020709019430796616,0.018512396,0.9915961027145386,-2.1669226562499997,1258.0
1993,23,92,122368,0.288818359375,0.004749966225062963,0.0004092704424510632,-0.03798246383666992,3808,0.2,-43.55884552001953,-0.045246582478284836,-0.03145165485329926,0.019546593,0.9894960522651672,-2.166598134020618,1258.0
1988,23,93,122880,0.060791015625,0.46093599777668715,0.0004092704424510632,0.4440736770629883,3824,0.2,-43.49424767494202,0.055379800498485565,-0.013725679556955583,0.013878724,0.9884185194969177,-2.166598134020618,1258.0
1984,24,94,123392,0.2659912109375,0.014498628021101467,0.0004092704424510632,-8.510753631591797,3840,0.2,-43.48949372768402,-0.031076455488801003,-0.0234543677943293,0.02215495,0.9896301627159119,-2.166144183673469,1258.0
1980,24,95,123904,0.0885009765625,0.5056920936331153,0.0004092704424510632,0.4240999221801758,3856,0.2,-43.52071011066437,0.04299580305814743,-0.014836255286354572,0.016027037,0.9899200797080994,-2.166144183673469,1258.0
1976,24,96,124416,0.3382568359375,0.0038949480149312876,0.0004092704424510632,-6.1133809089660645,3872,0.2,-43.535488963127136,-0.040541328489780426,-0.030117682326817885,0.030045317,0.9913974404335022,-2.166144183673469,1258.0
1971,25,97,124928,0.26611328125,0.004836937485379167,0.0004092704424510632,0.03158503770828247,3888,0.2,-43.59982454776764,-0.039318304508924484,-0.029099567007506266,0.019593656,0.9929769039154053,-2.1662021111111107,1258.0
1972,25,98,125440,0.07763671875,0.4624715999234468,0.0004092704424510632,0.37479716539382935,3904,0.2,-43.62450110912323,0.017186079174280167,-0.013830407013301738,0.014788559,0.9929502606391907,-2.1662021111111107,1258.0
1971,25,99,125952,0.2611083984375,0.009333506197435781,0.0004092704424510632,-5.7700982093811035,3920,0.2,-43.61733675003052,-0.04076099395751953,-0.026224511690088548,0.018720174,0.9928770661354065,-2.1662645099999995,1258.0
1972,25,100,126464,0.078125,0.5595948360860348,0.0004092704424510632,0.3434816598892212,3936,0.2,-43.61290717124939,0.05416284501552582,-0.014044910436496139,0.012701842,0.9926555156707764,-2.1662645099999995,1258.0
1970,26,101,126976,0.25146484375,0.006216050096554682,0.0004092704424510632,-4.949001312255859,3952,0.2,-43.620696902275085,-0.034536994993686676,-0.022268706889008172,0.018356,0.9942534565925598,-2.1662645099999995,1258.0
1967,26,102,127488,0.21875,0.005946034332737327,0.0004092704424510632,0.3056373596191406,3968,0.2,-43.68191850185394,-0.02678956277668476,-0.0252271133067552,0.016859625,0.9966137409210205,-2.1665109499999997,1258.0
1965,26,103,128000,0.14013671875,0.37857869802974164,0.0004092704424510632,0.4728884696960449,3984,0.2,-43.7166428565979,0.03901154547929764,-0.021431073648273014,0.020377979,0.996544361114502,-2.1665109499999997,1258.0
1963,27,104,128512,0.251220703125,0.020365515956655145,0.0004092704424510632,-10.615089416503906,4000,0.2,-43.67473328113556,-0.028613200411200523,-0.027165655774297193,0.021320762,0.9938985109329224,-2.1692017299999993,1258.0
