time/fps,time/time_elapsed,time/iterations,time/total_timesteps,train/clip_fraction,train/value_loss,train/learning_rate,train/explained_variance,train/n_updates,train/clip_range,train/entropy_loss,train/loss,train/policy_gradient_loss,train/approx_kl,train/std,rollout/ep_rew_mean,rollout/ep_len_mean
1743,37,126,64512,0.2540283203125,0.0037870918604312465,0.0004092704424510632,0.04541170597076416,2000,0.2,-43.17868208885193,-0.03731447458267212,-0.02303024209686555,0.017582215,0.9793136119842529,-2.1199384117647058,1258.0
1741,37,127,65024,0.075439453125,0.34408201673068106,0.0004092704424510632,0.25324851274490356,2016,0.2,-43.232903242111206,0.01638093963265419,-0.015266697275365004,0.012400376,0.9802093505859375,-2.1199384117647058,1258.0
1741,37,128,65536,0.229248046875,0.023657598649151623,0.0004092704424510632,-0.8709307909011841,2032,0.2,-43.25263965129852,-0.024974137544631958,-0.02481960249133408,0.025274951,0.9805935025215149,-2.120883384615385,1258.0
1741,37,129,66048,0.16064453125,0.5284580774605274,0.0004092704424510632,0.5013961791992188,2048,0.2,-43.25744640827179,0.1632063388824463,-0.013399963761912659,0.02189747,0.9804967641830444,-2.120883384615385,1258.0
1741,38,130,66560,0.2822265625,0.013441846938803792,0.0004092704424510632,-2.56119441986084,2064,0.2,-43.25701832771301,-0.032109711319208145,-0.02287008248094935,0.017880894,0.9805005192756653,-2.120883384615385,1258.0
1740,38,131,67072,0.2781982421875,0.004226078344800044,0.0004092704424510632,0.10463899374008179,2080,0.2,-43.237337827682495,-0.035166315734386444,-0.027750506647862494,0.018740274,0.9790374636650085,-2.122294245283019,1258.0
1739,38,132,67584,0.092041015625,0.31827917764894664,0.0004092704424510632,0.3696219325065613,2096,0.2,-43.195846915245056,0.03858160227537155,-0.018269945234351326,0.017025825,0.9789871573448181,-2.122294245283019,1258.0
1738,39,133,68096,0.26953125,0.008216258240281604,0.0004092704424510632,-4.118008136749268,2112,0.2,-43.21989047527313,-0.024957437068223953,-0.024123820337990765,0.021161642,0.980783224105835,-2.122474092592593,1258.0
1736,39,134,68608,0.1549072265625,0.30674152774736285,0.0004092704424510632,0.34491676092147827,2128,0.2,-43.26751482486725,0.02695414423942566,-0.02270016363763716,0.021824308,0.9815755486488342,-2.122474092592593,1258.0
1735,39,135,69120,0.2630615234375,0.014284111763117835,0.0004092704424510632,-5.153354167938232,2144,0.2,-43.243155002593994,-0.030699100345373154,-0.02787012027692981,0.025783684,0.9785441756248474,-2.122474092592593,1258.0
1735,40,136,69632,0.2559814453125,0.0045800168518326245,0.0004092704424510632,0.14280003309249878,2160,0.2,-43.128509879112244,-0.04475462809205055,-0.024076842455542646,0.019581297,0.9756020903587341,-2.1196400363636365,1258.0
1734,40,137,70144,0.1041259765625,0.2705276068300009,0.0004092704424510632,0.3701249957084656,2176,0.2,-43.07553696632385,0.00827055424451828,-0.014048397220904008,0.016906198,0.9749471545219421,-2.1196400363636365,1258.0
1733,40,138,70656,0.2318115234375,0.06157093064393848,0.0004092704424510632,-1.5132179260253906,2192,0.2,-43.08601236343384,-0.024603471159934998,-0.026815523757250048,0.019843718,0.9760785102844238,-2.1164888214285713,1258.0
1732,41,139,71168,0.11474609375,0.378705219598487,0.0004092704424510632,0.17214363813400269,2208,0.2,-43.11903738975525,0.01707940176129341,-0.020022441720357165,0.018931897,0.976730227470398,-2.1164888214285713,1258.0
1731,41,140,71680,0.2230224609375,0.00511398100934457,0.0004092704424510632,-4.6008524894714355,2224,0.2,-43.12077832221985,-0.027828657999634743,-0.022875735798152164,0.013473058,0.9763096570968628,-2.1164888214285713,1258.0
1731,41,141,72192,0.209716796875,0.027632448123767972,0.0004092704424510632,0.5374794006347656,2240,0.2,-43.101956844329834,-0.025932293385267258,-0.024640012095915154,0.0134066185,0.9749592542648315,-2.11601850877193,1258.0
1731,41,142,72704,0.1866455078125,0.15173023124225438,0.0004092704424510632,0.6814941763877869,2256,0.2,-43.05477476119995,0.002579130232334137,-0.019716416907613166,0.025220439,0.9741433262825012,-2.11601850877193,1258.0
1730,42,143,73216,0.1748046875,0.013361438221181743,0.0004092704424510632,-5.292703628540039,2272,0.2,-43.023720502853394,-0.026994485408067703,-0.01842213397321757,0.013316502,0.9724445939064026,-2.111350603448276,1258.0
1729,42,144,73728,0.0380859375,0.4006687016226351,0.0004092704424510632,0.38402849435806274,2288,0.2,-42.967729806900024,0.042737927287817,-0.011480636603664607,0.009807827,0.971508800983429,-2.111350603448276,1258.0
1729,42,145,74240,0.286376953125,0.00808243002393283,0.0004092704424510632,-3.403940200805664,2304,0.2,-42.946044921875,-0.035230282694101334,-0.026998712433851324,0.024276542,0.970710277557373,-2.1101507966101694,1258.0
1727,43,146,74752,0.068359375,0.3356597744859755,0.0004092704424510632,0.4797956347465515,2320,0.2,-42.91899812221527,0.06680570542812347,-0.012326052950811572,0.013601914,0.9700349569320679,-2.1101507966101694,1258.0
1728,43,147,75264,0.27392578125,0.00457395250123227,0.0004092704424510632,-5.65198278427124,2336,0.2,-42.906500935554504,-0.026049239560961723,-0.023643160500796512,0.021794569,0.9699230194091797,-2.1101507966101694,1258.0
3970,0,1,75776,0.2088623046875,0.0034087309759343043,0.0004092704424510632,-0.05047774314880371,2352,0.2,-42.909178137779236,-0.036909349262714386,-0.024567804837715812,0.01714737,0.9699747562408447,-2.1064263833333334,1258.0
2385,0,2,76288,0.109375,0.30445817415602505,0.0004092704424510632,0.39087527990341187,2368,0.2,-42.91120088100433,0.02534894086420536,-0.017102951795095578,0.015536565,0.9701170325279236,-2.1064263833333334,1258.0
2098,0,3,76800,0.23876953125,0.01744242073618807,0.0004092704424510632,-6.018021106719971,2384,0.2,-42.92274856567383,-0.026128578931093216,-0.022456144630268682,0.019169472,0.9706522822380066,-2.1064228196721313,1258.0
1989,1,4,77312,0.119140625,0.4456380261108279,0.0004092704424510632,0.4103250503540039,2400,0.2,-42.92451512813568,0.07584594190120697,-0.013274971017381176,0.015375361,0.9702221751213074,-2.1064228196721313,1258.0
1899,1,5,77824,0.28857421875,0.0043838382480316795,0.0004092704424510632,-1.4753127098083496,2416,0.2,-42.92769730091095,-0.03189700469374657,-0.02104549034993397,0.015390985,0.9715672135353088,-2.1064228196721313,1258.0
1849,1,6,78336,0.257080078125,0.003301156801171601,0.0004092704424510632,-0.01665794849395752,2432,0.2,-42.940669894218445,-0.029030347242951393,-0.026875112307607196,0.015900994,0.9702237248420715,-2.1040000161290324,1258.0
1816,1,7,78848,0.156005859375,0.3170044175349176,0.0004092704424510632,0.41063594818115234,2448,0.2,-42.88916039466858,0.0466323047876358,-0.0212355747789843,0.019662946,0.9695631265640259,-2.1040000161290324,1258.0
1794,2,8,79360,0.2874755859375,0.006071789575798903,0.0004092704424510632,-5.79603910446167,2464,0.2,-42.89486646652222,-0.032663460820913315,-0.029201607452705503,0.020271312,0.9707716703414917,-2.101905,1258.0
1767,2,9,79872,0.07958984375,0.48001798358745873,0.0004092704424510632,0.34214621782302856,2480,0.2,-42.91563630104065,0.02487798035144806,-0.014958782601752318,0.015595002,0.971057653427124,-2.101905,1258.0
1750,2,10,80384,0.246337890625,0.006402201361197513,0.0004092704424510632,-4.39614725112915,2496,0.2,-42.91596472263336,-0.03298674896359444,-0.022464499692432582,0.017577335,0.9712101817131042,-2.101905,1258.0
1743,3,11,80896,0.343017578125,0.004864657326834276,0.0004092704424510632,0.02820742130279541,2512,0.2,-42.9166556596756,-0.04826340079307556,-0.03264006738027092,0.03105278,0.971307098865509,-2.103443484375,1258.0
1736,3,12,81408,0.1275634765625,0.4036559802480042,0.0004092704424510632,0.20733940601348877,2528,0.2,-42.92692458629608,0.03556789830327034,-0.016845711426867638,0.013057699,0.9712508320808411,-2.103443484375,1258.0
1734,3,13,81920,0.2572021484375,0.013286835688631982,0.0004092704424510632,-3.8014020919799805,2544,0.2,-42.90736520290375,-0.01939789578318596,-0.028473620914155617,0.017397463,0.9698183536529541,-2.1010711384615384,1258.0
1729,4,14,82432,0.101806640625,0.39845006074756384,0.0004092704424510632,0.3004886507987976,2560,0.2,-42.87219488620758,0.040115296840667725,-0.014882080751704052,0.01788677,0.9696891903877258,-2.1010711384615384,1258.0
1726,4,15,82944,0.3199462890625,0.006358120997902006,0.0004092704424510632,-4.441032409667969,2576,0.2,-42.889857172966,-0.04084659740328789,-0.030960296004195698,0.032244626,0.9703148603439331,-2.1010711384615384,1258.0
1724,4,16,83456,0.2645263671875,0.004950107802869752,0.0004092704424510632,0.14591801166534424,2592,0.2,-42.886237025260925,-0.0473305881023407,-0.028580353420693427,0.021049377,0.9690116047859192,-2.0992284090909092,1258.0
1722,5,17,83968,0.0980224609375,0.3217037988360971,0.0004092704424510632,0.43109792470932007,2608,0.2,-42.86090159416199,0.01869560219347477,-0.01288892308366485,0.017696135,0.9689363837242126,-2.0992284090909092,1258.0
1719,5,18,84480,0.208251953125,0.009418657311471179,0.0004092704424510632,-6.560171604156494,2624,0.2,-42.86991846561432,-0.024511443451046944,-0.01677061199734453,0.020267256,0.9693472981452942,-2.0970297761194034,1258.0
1719,5,19,84992,0.1278076171875,0.5497312138322741,0.0004092704424510632,0.14479482173919678,2640,0.2,-42.88941729068756,0.0597655288875103,-0.020797900288016535,0.018953767,0.9694390892982483,-2.0970297761194034,1258.0
1720,5,20,85504,0.248291015625,0.017962868936592713,0.0004092704424510632,-2.6726949214935303,2656,0.2,-42.90213644504547,-0.022514279931783676,-0.023174102214397863,0.01958898,0.9705520868301392,-2.0970297761194034,1258.0
1718,6,21,86016,0.203369140625,0.025147440494038165,0.0004092704424510632,0.4581734538078308,2672,0.2,-42.95018434524536,-0.026369620114564896,-0.020333937543909997,0.013645867,0.9715678095817566,-2.0934031323529414,1258.0
1717,6,22,86528,0.12060546875,0.16175709723029286,0.0004092704424510632,0.6577569246292114,2688,0.2,-42.96011745929718,0.001026315614581108,-0.01373337687982712,0.016884966,0.9710686206817627,-2.0934031323529414,1258.0
1706,6,23,87040,0.2562255859375,0.014877134002745152,0.0004092704424510632,-6.690939426422119,2704,0.2,-42.94153571128845,-0.030091963708400726,-0.021505784752662294,0.018118363,0.9713392853736877,-2.0921026086956522,1258.0
1706,7,24,87552,0.0479736328125,0.4188228454440832,0.0004092704424510632,0.22988581657409668,2720,0.2,-42.97239422798157,0.032024532556533813,-0.008698969344550278,0.010475494,0.9719182848930359,-2.0921026086956522,1258.0
1706,7,25,88064,0.3284912109375,0.007638681214302778,0.0004092704424510632,-4.60676383972168,2736,0.2,-42.94335162639618,-0.05221066251397133,-0.033845696700154804,0.020932414,0.9688097238540649,-2.0902120714285717,1258.0
1706,7,26,88576,0.10009765625,0.4601978613063693,0.0004092704424510632,0.29533523321151733,2752,0.2,-42.86379408836365,0.06275217235088348,-0.016452989453682676,0.018282745,0.9677702784538269,-2.0902120714285717,1258.0
1705,8,27,89088,0.3033447265625,0.005273363633023109,0.0004092704424510632,-1.3359379768371582,2768,0.2,-42.853477478027344,-0.028426969423890114,-0.02439084491925314,0.028518613,0.9674083590507507,-2.0902120714285717,1258.0
1702,8,28,89600,0.2906494140625,0.0034358718257863075,0.0004092704424510632,0.039919912815093994,2784,0.2,-42.843685030937195,-0.0344550684094429,-0.03034964660764672,0.020159177,0.9668843150138855,-2.087276140845071,1258.0
1699,8,29,90112,0.0596923828125,0.4662909908220172,0.0004092704424510632,0.3803468942642212,2800,0.2,-42.831409335136414,0.04427143931388855,-0.014612582526751794,0.012241142,0.9666703939437866,-2.087276140845071,1258.0
1698,9,30,90624,0.2666015625,0.01704273680661572,0.0004092704424510632,-16.800140380859375,2816,0.2,-42.81452262401581,-0.03553976118564606,-0.03068736031127628,0.021073848,0.9653953909873962,-2.082573263888889,1258.0
1692,9,31,91136,0.0982666015625,0.5397326424717903,0.0004092704424510632,0.3150970935821533,2832,0.2,-42.78056800365448,0.08499035239219666,-0.01378171841497533,0.014933836,0.965089738368988,-2.082573263888889,1258.0
1692,9,32,91648,0.2332763671875,0.02091122546698898,0.0004092704424510632,-4.908505916595459,2848,0.2,-42.78052282333374,-0.03894533962011337,-0.025448679516557604,0.01624843,0.9650562405586243,-2.082573263888889,1258.0
1692,9,33,92160,0.220947265625,0.005523180938325822,0.0004092704424510632,-0.014263272285461426,2864,0.2,-42.77333986759186,-0.03543143346905708,-0.023450226144632325,0.01302527,0.9646073579788208,-2.08381801369863,1258.0
1685,10,34,92672,0.05908203125,0.4337456915527582,0.0004092704424510632,0.44634056091308594,2880,0.2,-42.75336134433746,0.0820927619934082,-0.011582394305150956,0.012072014,0.9640330076217651,-2.08381801369863,1258.0
1677,10,35,93184,0.19775390625,0.031479818135267124,0.0004092704424510632,-10.569465637207031,2896,0.2,-42.73808813095093,-0.016725553199648857,-0.021794925080030225,0.019063486,0.964128851890564,-2.0815735135135136,1258.0
1674,11,36,93696,0.0831298828125,0.44786177203059196,0.0004092704424510632,0.19066429138183594,2912,0.2,-42.75102436542511,0.03329182043671608,-0.01588478531630244,0.01588415,0.9650540947914124,-2.0815735135135136,1258.0
1675,11,37,94208,0.24951171875,0.004233538107655477,0.0004092704424510632,-3.821737766265869,2928,0.2,-42.78696167469025,-0.02820575423538685,-0.023379569116514176,0.01864936,0.9661844372749329,-2.0815735135135136,1258.0
1680,11,38,94720,0.3006591796875,0.0035319933376740664,0.0004092704424510632,-0.06611251831054688,2944,0.2,-42.80315172672272,-0.04823203384876251,-0.0340031212545,0.019662203,0.9659491777420044,-2.0804371733333333,1258.0
1678,11,39,95232,0.1036376953125,0.3005796589422971,0.0004092704424510632,0.3810209035873413,2960,0.2,-42.78837990760803,0.021044563502073288,-0.014711650554090738,0.015231499,0.9657072424888611,-2.0804371733333333,1258.0
1677,12,40,95744,0.249267578125,0.02609382855007425,0.0004092704424510632,-2.2961032390594482,2976,0.2,-42.79765605926514,-0.040415164083242416,-0.027412029492552392,0.015799835,0.9667647480964661,-2.079930105263158,1258.0
1678,12,41,96256,0.0938720703125,0.31309879338368773,0.0004092704424510632,0.4710403084754944,2992,0.2,-42.82721698284149,0.04157939553260803,-0.01591345394263044,0.014663703,0.9667357802391052,-2.079930105263158,1258.0
1679,12,42,96768,0.319091796875,0.016784161649411544,0.0004092704424510632,-0.7179102897644043,3008,0.2,-42.81510078907013,-0.040349848568439484,-0.03214681024837773,0.028832052,0.9660658836364746,-2.079930105263158,1258.0
1677,13,43,97280,0.2083740234375,0.0037360253409133293,0.0004092704424510632,0.0776900053024292,3024,0.2,-42.816717982292175,-0.02733452245593071,-0.02107286222599214,0.014720212,0.967322051525116,-2.0783917012987017,1258.0
1677,13,44,97792,0.11376953125,0.24078544764779508,0.0004092704424510632,0.46988779306411743,3040,0.2,-42.846948742866516,-0.002555679529905319,-0.017192203289596364,0.020387162,0.9676298499107361,-2.0783917012987017,1258.0
1674,13,45,98304,0.2396240234375,0.010291632235748693,0.0004092704424510632,-6.755620956420898,3056,0.2,-42.828389286994934,-0.04105483368039131,-0.02462283184286207,0.018703863,0.9663078784942627,-2.0772704871794874,1258.0
1671,14,46,98816,0.104736328125,0.37468810682184994,0.0004092704424510632,0.34040236473083496,3072,0.2,-42.796945571899414,0.03055083565413952,-0.017301456202403642,0.017422218,0.9663720726966858,-2.0772704871794874,1258.0
1673,14,47,99328,0.2451171875,0.020795094838831574,0.0004092704424510632,-0.4588218927383423,3088,0.2,-42.79240131378174,-0.026414673775434494,-0.026904245634796098,0.018162891,0.965248703956604,-2.0772704871794874,1258.0
1675,14,48,99840,0.1461181640625,0.11068179714493454,0.0004092704424510632,0.43806982040405273,3104,0.2,-42.75289165973663,0.023449333384633064,-0.017220115503732814,0.019819558,0.9642778635025024,-2.0757120506329114,1258.0
1675,14,49,100352,0.210693359375,0.09740039438474923,0.0004092704424510632,0.8764134049415588,3120,0.2,-42.72033870220184,0.011802783235907555,-0.020969995734049007,0.025113147,0.9633792638778687,-2.0757120506329114,1258.0
1677,15,50,100864,0.2257080078125,0.0447690473520197,0.0004092704424510632,-1.8799822330474854,3136,0.2,-42.71024167537689,-0.019598878920078278,-0.0237710283981869,0.0166778,0.9642676711082458,-2.07173835,1258.0
1678,15,51,101376,0.082763671875,0.2718943578656763,0.0004092704424510632,0.428866982460022,3152,0.2,-42.75116050243378,0.05140227451920509,-0.013841557847626973,0.012720758,0.964838445186615,-2.07173835,1258.0
1680,15,52,101888,0.262939453125,0.007534843753091991,0.0004092704424510632,-4.087225914001465,3168,0.2,-42.73595428466797,-0.030592789873480797,-0.02635647525312379,0.020463016,0.963416576385498,-2.07173835,1258.0
1680,16,53,102400,0.2784423828125,0.02876587474020198,0.0004092704424510632,0.4066827893257141,3184,0.2,-42.679537653923035,-0.031277865171432495,-0.028513172306702472,0.021978687,0.9614125490188599,-2.070753814814815,1258.0
1679,16,54,102912,0.2177734375,0.1596819122787565,0.0004092704424510632,0.47635263204574585,3200,0.2,-42.60980153083801,0.022788647562265396,-0.017889411916257814,0.027878828,0.9592369198799133,-2.070753814814815,1258.0
1680,16,55,103424,0.2850341796875,0.015933051356114447,0.0004092704424510632,-1.3434722423553467,3216,0.2,-42.568893909454346,-0.03414741903543472,-0.031233609217451885,0.020394478,0.9584124088287354,-2.069031109756098,1258.0
1680,17,56,103936,0.1043701171875,0.3426919167395681,0.0004092704424510632,0.22766762971878052,3232,0.2,-42.544121861457825,0.03494716435670853,-0.015384964208351448,0.011685693,0.9576815366744995,-2.069031109756098,1258.0
1681,17,57,104448,0.26416015625,0.0027614905884547625,0.0004092704424510632,-3.5447444915771484,3248,0.2,-42.53492510318756,-0.03958187997341156,-0.027151681802934036,0.020553682,0.9577971696853638,-2.067908,1258.0
1686,17,58,104960,0.0770263671875,0.35889714141376317,0.0004092704424510632,0.26150673627853394,3264,0.2,-42.538347363471985,0.04343007504940033,-0.015364324546681019,0.013419015,0.957333505153656,-2.067908,1258.0
1691,17,59,105472,0.2603759765625,0.004546043812297285,0.0004092704424510632,-2.408649444580078,3280,0.2,-42.502588629722595,-0.022915691137313843,-0.02167255661333911,0.019815732,0.9559537768363953,-2.067908,1258.0
1691,18,60,105984,0.2325439453125,0.0034396608316455968,0.0004092704424510632,-0.008937358856201172,3296,0.2,-42.46423673629761,-0.041887979954481125,-0.029668511691852473,0.016905822,0.9557330012321472,-2.067302273809524,1258.0
1691,18,61,106496,0.093017578125,0.32165985205210745,0.0004092704424510632,0.2927038073539734,3312,0.2,-42.47281849384308,0.01718294247984886,-0.016037141540437005,0.014620319,0.9561986327171326,-2.067302273809524,1258.0
1688,18,62,107008,0.2242431640625,0.00546637406660011,0.0004092704424510632,-3.238974094390869,3328,0.2,-42.483642578125,-0.027022892609238625,-0.02216730936197564,0.015036489,0.9567089080810547,-2.064291011764706,1258.0
1693,19,63,107520,0.1173095703125,0.4426111972425133,0.0004092704424510632,0.08325082063674927,3344,0.2,-42.49105441570282,0.042398735880851746,-0.020158610364887863,0.019144943,0.9566580057144165,-2.064291011764706,1258.0
1696,19,64,108032,0.3258056640625,0.0026967140402121004,0.0004092704424510632,-4.786710262298584,3360,0.2,-42.45042657852173,-0.045383937656879425,-0.03726335722603835,0.02479741,0.9538477659225464,-2.064291011764706,1258.0
1700,19,65,108544,0.2974853515625,0.0036951915462850593,0.0004092704424510632,0.004634439945220947,3376,0.2,-42.38164460659027,-0.04642850160598755,-0.029286485019838437,0.024536626,0.9537166357040405,-2.064604418604651,1258.0
1704,19,66,109056,0.1099853515625,0.34510799404233694,0.0004092704424510632,0.13073045015335083,3392,0.2,-42.399932503700256,0.026974959298968315,-0.016894196247449145,0.019979805,0.9542571306228638,-2.064604418604651,1258.0
1707,20,67,109568,0.3062744140625,0.007817619247362018,0.0004092704424510632,-1.140303134918213,3408,0.2,-42.37200307846069,-0.04510854557156563,-0.03507523628650233,0.023239028,0.9514824151992798,-2.0639688620689656,1258.0
1710,20,68,110080,0.121826171875,0.3690482589881867,0.0004092704424510632,0.1718854308128357,3424,0.2,-42.287102699279785,0.03129668906331062,-0.014967952294682618,0.017724168,0.9499518871307373,-2.0639688620689656,1258.0
1710,20,69,110592,0.323486328125,0.009875253759673797,0.0004092704424510632,-0.7189137935638428,3440,0.2,-42.26999604701996,-0.04636068269610405,-0.03257619404757861,0.028666936,0.9503454566001892,-2.0639688620689656,1258.0
1713,20,70,111104,0.22021484375,0.003534465686243493,0.0004092704424510632,-0.0015947818756103516,3456,0.2,-42.27278161048889,-0.03929194062948227,-0.02391372607962694,0.015230197,0.9500963687896729,-2.06313775,1258.0
1714,21,71,111616,0.14697265625,0.2865636048372835,0.0004092704424510632,0.44018828868865967,3472,0.2,-42.2497535943985,0.024684391915798187,-0.018827605090336874,0.018420389,0.9498738646507263,-2.06313775,1258.0
1714,21,72,112128,0.240478515625,0.009244140397640876,0.0004092704424510632,-4.217768669128418,3488,0.2,-42.26087963581085,-0.03231487795710564,-0.023334367608185858,0.019359624,0.9511352181434631,-2.061180561797753,1258.0
1714,21,73,112640,0.06298828125,0.5866479396354407,0.0004092704424510632,0.04779314994812012,3504,0.2,-42.2886221408844,0.07909424602985382,-0.013927937165135518,0.011796111,0.9513725638389587,-2.061180561797753,1258.0
1714,22,74,113152,0.2520751953125,0.0061547516961582005,0.0004092704424510632,-0.7799797058105469,3520,0.2,-42.27695953845978,-0.02337242290377617,-0.02113765390822664,0.02388065,0.9507538676261902,-2.061180561797753,1258.0
1714,22,75,113664,0.2279052734375,0.004952028102707118,0.0004092704424510632,0.12590539455413818,3536,0.2,-42.220691204071045,-0.03180829808115959,-0.023033392499201,0.019212224,0.9482597708702087,-2.0601025777777777,1258.0
1714,22,76,114176,0.09130859375,0.23660764144733548,0.0004092704424510632,0.48463231325149536,3552,0.2,-42.14858305454254,0.003916829824447632,-0.014847112353891134,0.0150658395,0.9474779367446899,-2.0601025777777777,1258.0
1714,22,77,114688,0.1728515625,0.014744410043931566,0.0004092704424510632,-7.425858497619629,3568,0.2,-42.12118852138519,-0.01703672856092453,-0.017068507964722812,0.013619959,0.9464179873466492,-2.0596004945054944,1258.0
1715,23,78,115200,0.0609130859375,0.3415701328776777,0.0004092704424510632,0.20994949340820312,3584,0.2,-42.08852410316467,0.021822072565555573,-0.011728664721886162,0.012962338,0.9459834098815918,-2.0596004945054944,1258.0
1715,23,79,115712,0.256591796875,0.005659655696945265,0.0004092704424510632,-5.029162406921387,3600,0.2,-42.062344431877136,-0.04509387165307999,-0.027700851729605347,0.022642072,0.9443157911300659,-2.0596004945054944,1258.0
1715,23,80,116224,0.2587890625,0.011302865372272208,0.0004092704424510632,0.42900174856185913,3616,0.2,-42.00787556171417,-0.01878514140844345,-0.026199345651548356,0.020437483,0.9432917237281799,-2.0577565108695652,1258.0
1715,24,81,116736,0.16064453125,0.11144866608083248,0.0004092704424510632,0.488908052444458,3632,0.2,-41.98672544956207,-0.005288265645503998,-0.017641687649302185,0.028236143,0.9419364929199219,-2.0577565108695652,1258.0
1715,24,82,117248,0.218505859375,0.00850586777960416,0.0004092704424510632,-5.354942321777344,3648,0.2,-41.987429022789,-0.04156810790300369,-0.025522710755467415,0.01526106,0.9447365403175354,-2.055973709677419,1258.0
1715,24,83,117760,0.089111328125,0.38531024381518364,0.0004092704424510632,0.2673751711845398,3664,0.2,-42.073896408081055,0.02856840193271637,-0.016852703134645708,0.016681612,0.9453850388526917,-2.055973709677419,1258.0
1714,25,84,118272,0.256591796875,0.004222183953970671,0.0004092704424510632,-3.351019859313965,3680,0.2,-42.05840873718262,-0.034238871186971664,-0.024020488832320552,0.020456668,0.9445299506187439,-2.054801542553191,1258.0
1717,25,85,118784,0.0888671875,0.3580447374843061,0.0004092704424510632,0.4293585419654846,3696,0.2,-42.03098380565643,0.036272212862968445,-0.014315934429760091,0.015296919,0.943752646446228,-2.054801542553191,1258.0
1721,25,86,119296,0.23974609375,0.0024882904544938356,0.0004092704424510632,-3.7698230743408203,3712,0.2,-41.99961972236633,-0.03340103477239609,-0.023719064483884722,0.016886923,0.9426220059394836,-2.054801542553191,1258.0
1724,25,87,119808,0.2581787109375,0.00374576778995106,0.0004092704424510632,9.298324584960938e-06,3728,0.2,-41.97184884548187,-0.042741809040308,-0.02715403333422728,0.021611556,0.9424449801445007,-2.0529791684210523,1258.0
1727,26,88,120320,0.0323486328125,0.46626755874603987,0.0004092704424510632,0.3803793787956238,3744,0.2,-41.96720862388611,0.033369697630405426,-0.011035079864086583,0.009237113,0.9423007369041443,-2.0529791684210523,1258.0
1728,26,89,120832,0.17578125,0.01789823108993005,0.0004092704424510632,-3.608067035675049,3760,0.2,-41.95542669296265,-0.02017025835812092,-0.020070683473022655,0.020549772,0.9414332509040833,-2.0511803854166666,1258.0
1728,26,90,121344,0.0714111328125,0.5000476660206914,0.0004092704424510632,0.2380845546722412,3776,0.2,-41.93035411834717,0.0461350679397583,-0.010184509406826692,0.013693426,0.9409229159355164,-2.0511803854166666,1258.0
1728,26,91,121856,0.2645263671875,0.00500544258102309,0.0004092704424510632,-3.2539329528808594,3792,0.2,-41.93162178993225,-0.04102259874343872,-0.025334560792543925,0.025656777,0.9415576457977295,-2.0511803854166666,1258.0
1730,27,92,122368,0.2314453125,0.004099511083040852,0.0004092704424510632,-0.00560915470123291,3808,0.2,-41.97314751148224,-0.024352150037884712,-0.02357327596109826,0.01492672,0.9436337351799011,-2.0517140515463916,1258.0
1733,27,93,122880,0.0877685546875,0.44025148870423436,0.0004092704424510632,0.44869184494018555,3824,0.2,-42.01686370372772,0.044622257351875305,-0.014919771085260436,0.0138679,0.9440239071846008,-2.0517140515463916,1258.0
1737,27,94,123392,0.262939453125,0.015834942983929068,0.0004092704424510632,-5.778226852416992,3840,0.2,-42.012232065200806,-0.03707359358668327,-0.026928165199933574,0.0162253,0.943794310092926,-2.0504856224489796,1258.0
1739,27,95,123904,0.1375732421875,0.479858354665339,0.0004092704424510632,0.35284101963043213,3856,0.2,-42.009517431259155,0.06546617299318314,-0.018614409818837885,0.014560774,0.9440062642097473,-2.0504856224489796,1258.0
1740,28,96,124416,0.2296142578125,0.0037346556018746924,0.0004092704424510632,-2.8626656532287598,3872,0.2,-41.9976247549057,-0.0317879319190979,-0.02382265379128512,0.01870137,0.9427738785743713,-2.0504856224489796,1258.0
1744,28,97,124928,0.218017578125,0.004647170600946993,0.0004092704424510632,0.030024707317352295,3888,0.2,-41.99318289756775,-0.019148211926221848,-0.019468682061415166,0.0135941,0.944618284702301,-2.049812575757576,1258.0
1746,28,98,125440,0.097412109375,0.36568724433891475,0.0004092704424510632,0.5325155258178711,3904,0.2,-42.05003333091736,0.02953381836414337,-0.017838719169958495,0.014621658,0.9452348947525024,-2.049812575757576,1258.0
1746,29,99,125952,0.286376953125,0.01054348961042706,0.0004092704424510632,-5.146955490112305,3920,0.2,-42.06306278705597,-0.04329143464565277,-0.025783867051359266,0.018829886,0.9467921257019043,-2.04793305,1258.0
1746,29,100,126464,0.118896484375,0.4994748893659562,0.0004092704424510632,0.1374240517616272,3936,0.2,-42.11311590671539,0.03201138228178024,-0.01974458670883905,0.015066276,0.9477869868278503,-2.04793305,1258.0
1745,29,101,126976,0.3048095703125,0.00331221308442764,0.0004092704424510632,-2.753671646118164,3952,0.2,-42.13767111301422,-0.03591383248567581,-0.02862944919615984,0.02212216,0.9488122463226318,-2.04793305,1258.0
1745,29,102,127488,0.2772216796875,0.0041117130385828204,0.0004092704424510632,0.124561607837677,3968,0.2,-42.16678023338318,-0.03525365889072418,-0.028564119362272322,0.019800115,0.9491467475891113,-2.0457329000000004,1258.0
1745,30,103,128000,0.080322265625,0.4278401704505086,0.0004092704424510632,0.4859849810600281,3984,0.2,-42.16813051700592,0.02873574197292328,-0.015051435126224533,0.010995241,0.9490127563476562,-2.0457329000000004,1258.0
