time/fps,time/time_elapsed,time/iterations,time/total_timesteps,train/clip_fraction,train/value_loss,train/learning_rate,train/explained_variance,train/n_updates,train/clip_range,train/entropy_loss,train/loss,train/policy_gradient_loss,train/approx_kl,train/std,rollout/ep_rew_mean,rollout/ep_len_mean
1795,40,141,72192,0.263427734375,0.011205952585441992,0.0004092704424510632,0.4915059208869934,2240,0.2,-43.70734775066376,-0.04063158482313156,-0.029772980051347986,0.015525211,0.9934537410736084,-2.1684859999999997,1258.0
1794,40,142,72704,0.2493896484375,0.1318227358860895,0.0004092704424510632,0.43511438369750977,2256,0.2,-43.6654257774353,-0.02239377237856388,-0.02356221916852519,0.028685644,0.9921466708183289,-2.1684859999999997,1258.0
1793,40,143,73216,0.306640625,0.005271516747598071,0.0004092704424510632,-3.829110622406006,2272,0.2,-43.63067948818207,-0.036737166345119476,-0.03050311646074988,0.025937624,0.9914788007736206,-2.1701508448275857,1258.0
1792,41,144,73728,0.097412109375,0.32108229165896773,0.0004092704424510632,0.2687237858772278,2288,0.2,-43.62004089355469,0.017976436764001846,-0.01712621666956693,0.018362494,0.9914346933364868,-2.1701508448275857,1258.0
1792,41,145,74240,0.27490234375,0.01166472741169855,0.0004092704424510632,-6.1781816482543945,2304,0.2,-43.60576128959656,-0.03901593014597893,-0.03008784304256551,0.01885706,0.9905317425727844,-2.1685837118644065,1258.0
1791,41,146,74752,0.1015625,0.4015501656103879,0.0004092704424510632,0.3127695918083191,2320,0.2,-43.5850545167923,0.038875918835401535,-0.013763675626250915,0.01621156,0.990482747554779,-2.1685837118644065,1258.0
1791,42,147,75264,0.2664794921875,0.004024694950203411,0.0004092704424510632,-5.707130432128906,2336,0.2,-43.57370722293854,-0.03505009040236473,-0.026486904796911404,0.020918254,0.9895852208137512,-2.1685837118644065,1258.0
3944,0,1,75776,0.295166015625,0.003746937683899887,0.0004092704424510632,0.0017327070236206055,2352,0.2,-43.52361762523651,-0.04032275453209877,-0.028444066178053617,0.022806413,0.9871334433555603,-2.1663311166666666,1258.0
2409,0,2,76288,0.0849609375,0.35675561462994665,0.0004092704424510632,0.2751849293708801,2368,0.2,-43.45811569690704,0.02545962482690811,-0.0107200053462293,0.011742433,0.9862186312675476,-2.1663311166666666,1258.0
2135,0,3,76800,0.2506103515625,0.008021518333407585,0.0004092704424510632,-11.016715049743652,2384,0.2,-43.467477917671204,-0.031767554581165314,-0.025608464726246893,0.025884196,0.9878449440002441,-2.1645773114754094,1258.0
2018,1,4,77312,0.0986328125,0.38479905994609,0.0004092704424510632,0.21239525079727173,2400,0.2,-43.502262115478516,0.05143498629331589,-0.014538943651132286,0.014761485,0.9880321025848389,-2.1645773114754094,1258.0
1931,1,5,77824,0.2562255859375,0.010130244743777439,0.0004092704424510632,-6.617733955383301,2416,0.2,-43.49242675304413,-0.03139740601181984,-0.023888109251856804,0.023378795,0.9875566959381104,-2.1645773114754094,1258.0
1870,1,6,78336,0.2208251953125,0.005937457099207677,0.0004092704424510632,0.03520333766937256,2432,0.2,-43.45149338245392,-0.027606751769781113,-0.022626389050856233,0.015608481,0.9851081967353821,-2.164590467741935,1258.0
1825,1,7,78848,0.13818359375,0.32287219376303256,0.0004092704424510632,0.33836960792541504,2448,0.2,-43.3861243724823,0.016883032396435738,-0.020674281055107713,0.021170828,0.9839007258415222,-2.164590467741935,1258.0
1800,2,8,79360,0.235595703125,0.007829254704120103,0.0004092704424510632,-9.373228073120117,2464,0.2,-43.38334918022156,-0.02692592889070511,-0.020947336131939664,0.022098467,0.9854016900062561,-2.166114809523809,1258.0
1787,2,9,79872,0.0718994140625,0.39758354471996427,0.0004092704424510632,0.2565310597419739,2480,0.2,-43.43365800380707,0.04017815366387367,-0.012970314084668644,0.014806121,0.9860759973526001,-2.166114809523809,1258.0
1780,2,10,80384,0.2847900390625,0.005006457067793235,0.0004092704424510632,-3.785526752471924,2496,0.2,-43.444759249687195,-0.035284966230392456,-0.026472407509572804,0.025604056,0.9867869019508362,-2.166114809523809,1258.0
1773,3,11,80896,0.2547607421875,0.0031231435132212937,0.0004092704424510632,0.08203083276748657,2512,0.2,-43.48663365840912,-0.04839513823390007,-0.02706030755507527,0.017682955,0.9890783429145813,-2.166469625,1258.0
1762,3,12,81408,0.1595458984375,0.45397854689508677,0.0004092704424510632,0.26507729291915894,2528,0.2,-43.54392731189728,0.026814330369234085,-0.016920130598009564,0.021569239,0.9895362854003906,-2.166469625,1258.0
1758,3,13,81920,0.2919921875,0.014396267564734444,0.0004092704424510632,-6.292573928833008,2544,0.2,-43.550790548324585,-0.04046875238418579,-0.03176322649233043,0.022350585,0.990234375,-2.1695455538461537,1258.0
1755,4,14,82432,0.1640625,0.3537649542558938,0.0004092704424510632,0.3486593961715698,2560,0.2,-43.57016956806183,0.08281829208135605,-0.0212786418851465,0.021073865,0.9905123710632324,-2.1695455538461537,1258.0
1752,4,15,82944,0.246337890625,0.012307966870139353,0.0004092704424510632,-6.054267883300781,2576,0.2,-43.56188118457794,-0.02276899665594101,-0.025243379204766825,0.018456038,0.9900900721549988,-2.1695455538461537,1258.0
1750,4,16,83456,0.283447265625,0.004442432189534884,0.0004092704424510632,0.128101646900177,2592,0.2,-43.548545122146606,-0.030683845281600952,-0.0248573348071659,0.01765517,0.9899254441261292,-2.171682636363636,1258.0
1737,5,17,83968,0.1015625,0.30186529853381217,0.0004092704424510632,0.3641137480735779,2608,0.2,-43.55463969707489,0.015315808355808258,-0.014430047958740033,0.015092647,0.9900599718093872,-2.171682636363636,1258.0
1733,5,18,84480,0.250732421875,0.009909428103128448,0.0004092704424510632,-11.656264305114746,2624,0.2,-43.54357647895813,-0.02577005699276924,-0.023315029626246542,0.01824726,0.9890214204788208,-2.172386074626866,1258.0
1730,5,19,84992,0.1197509765625,0.37561704008840024,0.0004092704424510632,0.2942282557487488,2640,0.2,-43.52284622192383,0.040183715522289276,-0.016936791493208148,0.016041495,0.9890021681785583,-2.172386074626866,1258.0
1725,5,20,85504,0.3106689453125,0.005157354011316784,0.0004092704424510632,-2.016158103942871,2656,0.2,-43.51620030403137,-0.043465569615364075,-0.02681357931578532,0.028384445,0.9880735874176025,-2.172386074626866,1258.0
1723,6,21,86016,0.32275390625,0.016059159126598388,0.0004092704424510632,0.5531810522079468,2672,0.2,-43.49253606796265,-0.028218690305948257,-0.03267731927917339,0.021720663,0.9881069660186768,-2.174374794117647,1258.0
1713,6,22,86528,0.1475830078125,0.20781121938489377,0.0004092704424510632,0.4381052255630493,2688,0.2,-43.503173828125,-0.004330996423959732,-0.018597342670545913,0.021184508,0.9880658388137817,-2.174374794117647,1258.0
1714,6,23,87040,0.2412109375,0.009358970957691781,0.0004092704424510632,-8.238059043884277,2704,0.2,-43.48457658290863,-0.028645429760217667,-0.02331279485952109,0.014072431,0.9873859286308289,-2.1758121304347826,1258.0
1711,7,24,87552,0.1383056640625,0.38835385837592185,0.0004092704424510632,0.19001811742782593,2720,0.2,-43.45952641963959,0.02151871845126152,-0.021061000908957794,0.0189608,0.98640376329422,-2.1758121304347826,1258.0
1723,7,25,88064,0.2747802734375,0.009454395112697966,0.0004092704424510632,-6.648074626922607,2736,0.2,-43.44716966152191,-0.03826640918850899,-0.026647866936400533,0.022332784,0.9870441555976868,-2.1754613571428574,1258.0
1734,7,26,88576,0.1197509765625,0.38381186220794916,0.0004092704424510632,0.3833708167076111,2752,0.2,-43.466779947280884,0.05424536392092705,-0.016653853264870122,0.01782696,0.9870424866676331,-2.1754613571428574,1258.0
1745,7,27,89088,0.3203125,0.008633876146632247,0.0004092704424510632,-2.9884567260742188,2768,0.2,-43.44715106487274,-0.03525638207793236,-0.03081807897251565,0.027168248,0.9866409301757812,-2.1754613571428574,1258.0
1755,8,28,89600,0.2882080078125,0.0038892450247658417,0.0004092704424510632,-0.017218947410583496,2784,0.2,-43.457764863967896,-0.05014414340257645,-0.029768253909423947,0.02074764,0.9874117970466614,-2.1742928873239435,1258.0
1759,8,29,90112,0.1307373046875,0.38278034259565175,0.0004092704424510632,0.48131316900253296,2800,0.2,-43.46662104129791,0.06084059923887253,-0.017280157655477524,0.017467123,0.98752361536026,-2.1742928873239435,1258.0
1758,8,30,90624,0.2894287109375,0.020579680349328555,0.0004092704424510632,-15.598688125610352,2816,0.2,-43.46942973136902,-0.039970092475414276,-0.029186051688157022,0.01974539,0.9876936078071594,-2.1738838194444443,1258.0
1755,9,31,91136,0.110595703125,0.39454776979982853,0.0004092704424510632,0.34989774227142334,2832,0.2,-43.47503650188446,0.028848782181739807,-0.015156539957388304,0.014653648,0.9879843592643738,-2.1738838194444443,1258.0
1753,9,32,91648,0.3076171875,0.004310274751333054,0.0004092704424510632,-5.220240592956543,2848,0.2,-43.47518789768219,-0.04522992670536041,-0.02689677021407988,0.024946116,0.9877488613128662,-2.1738838194444443,1258.0
1752,9,33,92160,0.24462890625,0.00409486210992327,0.0004092704424510632,0.009531140327453613,2864,0.2,-43.45670437812805,-0.03278525546193123,-0.02674951661902014,0.014214037,0.9871503114700317,-2.172128438356164,1258.0
1758,9,34,92672,0.103515625,0.2906818953342736,0.0004092704424510632,0.3482409119606018,2880,0.2,-43.448477387428284,0.022199971601366997,-0.014952544166590087,0.016683048,0.9870375394821167,-2.172128438356164,1258.0
1767,10,35,93184,0.28369140625,0.007108844678441528,0.0004092704424510632,-6.159050941467285,2896,0.2,-43.48008418083191,-0.02800317481160164,-0.02786457393085584,0.021336148,0.9898449778556824,-2.174048635135135,1258.0
1775,10,36,93696,0.0640869140625,0.4680861816741526,0.0004092704424510632,0.385233998298645,2912,0.2,-43.55912160873413,0.049107715487480164,-0.01227176224347204,0.011881357,0.9911364912986755,-2.174048635135135,1258.0
1773,10,37,94208,0.2811279296875,0.01186176256305771,0.0004092704424510632,-6.88057279586792,2928,0.2,-43.55712080001831,-0.03654925525188446,-0.02977503652800806,0.024470039,0.9899786710739136,-2.174048635135135,1258.0
1773,10,38,94720,0.239501953125,0.006713483584462665,0.0004092704424510632,0.019861817359924316,2944,0.2,-43.52726495265961,-0.03003489412367344,-0.021862757712369785,0.018288786,0.989994466304779,-2.1748539866666667,1258.0
1771,11,39,95232,0.1319580078125,0.30737823084928095,0.0004092704424510632,0.3127826452255249,2960,0.2,-43.5339390039444,0.022238075733184814,-0.017580385945620947,0.016197693,0.9901217818260193,-2.1748539866666667,1258.0
1770,11,40,95744,0.2890625,0.013860304199624807,0.0004092704424510632,-2.2378764152526855,2976,0.2,-43.50977039337158,-0.024307355284690857,-0.026881181576754898,0.02379803,0.9882449507713318,-2.175998263157895,1258.0
1768,11,41,96256,0.1734619140625,0.35122165619395673,0.0004092704424510632,0.45452630519866943,2992,0.2,-43.455575704574585,0.01047326996922493,-0.020090129371965304,0.019724013,0.9875152707099915,-2.175998263157895,1258.0
1767,12,42,96768,0.3272705078125,0.021339028025977314,0.0004092704424510632,-0.7556803226470947,3008,0.2,-43.427568554878235,-0.021622858941555023,-0.026219937615678646,0.030642826,0.9857127070426941,-2.175998263157895,1258.0
1765,12,43,97280,0.2421875,0.00744623901846353,0.0004092704424510632,0.1476183533668518,3024,0.2,-43.37793838977814,-0.03558199480175972,-0.02352730103302747,0.014226692,0.9850984215736389,-2.175804857142857,1258.0
1765,12,44,97792,0.082275390625,0.30681495112366974,0.0004092704424510632,0.5094724893569946,3040,0.2,-43.36945414543152,0.07188458740711212,-0.013258721002785023,0.015624018,0.984909176826477,-2.175804857142857,1258.0
1763,13,45,98304,0.242919921875,0.04107253917027265,0.0004092704424510632,-14.402393341064453,3056,0.2,-43.36862659454346,-0.04391960799694061,-0.025782498552871402,0.02126132,0.9851276278495789,-2.176911102564102,1258.0
1763,13,46,98816,0.0894775390625,0.4936800953000784,0.0004092704424510632,0.21150100231170654,3072,0.2,-43.37260830402374,0.02923073247075081,-0.012537324968434405,0.014402831,0.9850435853004456,-2.176911102564102,1258.0
1763,13,47,99328,0.2879638671875,0.014152907009702176,0.0004092704424510632,-0.4095498323440552,3088,0.2,-43.37968897819519,-0.03345388546586037,-0.029358935076743364,0.02253642,0.985879123210907,-2.176911102564102,1258.0
1762,13,48,99840,0.25830078125,0.07878395321313292,0.0004092704424510632,0.22436976432800293,3104,0.2,-43.39606213569641,-0.016903206706047058,-0.023836158245103434,0.02180954,0.9855982661247253,-2.1790391012658223,1258.0
1761,14,49,100352,0.1998291015625,0.13369635690469295,0.0004092704424510632,0.7700626254081726,3120,0.2,-43.38066041469574,0.0007281303405761719,-0.02056654536863789,0.02997342,0.9850652813911438,-2.1790391012658223,1258.0
1760,14,50,100864,0.208251953125,0.03518352360697463,0.0004092704424510632,-1.0378966331481934,3136,0.2,-43.38100469112396,-0.010779483243823051,-0.021075410331832245,0.015633235,0.986183226108551,-2.17835775,1258.0
1759,14,51,101376,0.096435546875,0.31267044926062226,0.0004092704424510632,0.6021555662155151,3152,0.2,-43.41562485694885,0.04860962554812431,-0.012837320828111842,0.01639114,0.986335039138794,-2.17835775,1258.0
1759,15,52,101888,0.2509765625,0.007098641297488939,0.0004092704424510632,-6.363201141357422,3168,0.2,-43.392123222351074,-0.03367485851049423,-0.022158521314850077,0.018797081,0.9848705530166626,-2.17835775,1258.0
1757,15,53,102400,0.220703125,0.126079730107449,0.0004092704424510632,0.47646600008010864,3184,0.2,-43.347734212875366,-0.008118882775306702,-0.02629515898297541,0.025178246,0.9838042259216309,-2.179724074074074,1258.0
1757,15,54,102912,0.33642578125,0.07467299638665281,0.0004092704424510632,0.7792295217514038,3200,0.2,-43.323381423950195,-0.013286624103784561,-0.02571738325059414,0.039812405,0.9835584759712219,-2.179724074074074,1258.0
1758,16,55,103424,0.2637939453125,0.009534648430417292,0.0004092704424510632,-0.5575646162033081,3216,0.2,-43.361692667007446,-0.0366627462208271,-0.027876369305886328,0.01780412,0.9864640831947327,-2.178771048780488,1258.0
1758,16,56,103936,0.0693359375,0.29322477942332625,0.0004092704424510632,0.527125358581543,3232,0.2,-43.434874296188354,0.03555506840348244,-0.01077577521209605,0.013846388,0.9875447750091553,-2.178771048780488,1258.0
1758,16,57,104448,0.2999267578125,0.005972765015030745,0.0004092704424510632,-8.378222465515137,3248,0.2,-43.43279027938843,-0.04260032996535301,-0.030241437270888127,0.026260253,0.9867964386940002,-2.1786762409638554,1258.0
1757,16,58,104960,0.1114501953125,0.4098243115004152,0.0004092704424510632,0.3468692898750305,3264,0.2,-43.419551849365234,0.028725283220410347,-0.01367028700769879,0.013595782,0.9866248965263367,-2.1786762409638554,1258.0
1756,17,59,105472,0.2489013671875,0.0060240017919568345,0.0004092704424510632,-3.5098299980163574,3280,0.2,-43.440990686416626,-0.034752633422613144,-0.022899644071003422,0.021611502,0.9887493252754211,-2.1786762409638554,1258.0
1756,17,60,105984,0.2830810546875,0.0058014153764816,0.0004092704424510632,-0.05440855026245117,3296,0.2,-43.511276602745056,-0.04011858254671097,-0.029926346411230043,0.024128513,0.9899808168411255,-2.18011075,1258.0
1755,17,61,106496,0.0831298828125,0.41520891478285193,0.0004092704424510632,0.3960985541343689,3312,0.2,-43.523539304733276,0.018218178302049637,-0.011721344490069896,0.0155898,0.9897638559341431,-2.18011075,1258.0
1755,18,62,107008,0.2232666015625,0.010738313707406633,0.0004092704424510632,-6.752610683441162,3328,0.2,-43.513500452041626,-0.028187694028019905,-0.0231431772117503,0.015641987,0.9899324178695679,-2.1829413647058824,1258.0
1754,18,63,107520,0.122802734375,0.4699963757302612,0.0004092704424510632,0.31873655319213867,3344,0.2,-43.514883041381836,0.034076400101184845,-0.018309591221623123,0.01718092,0.9893745183944702,-2.1829413647058824,1258.0
1754,18,64,108032,0.2257080078125,0.0033535506372572854,0.0004092704424510632,-6.503748893737793,3360,0.2,-43.519715785980225,-0.026127662509679794,-0.02338586054975167,0.013712873,0.9909927248954773,-2.1829413647058824,1258.0
1753,18,65,108544,0.2427978515625,0.0045914298461866565,0.0004092704424510632,0.0015273690223693848,3376,0.2,-43.57199287414551,-0.022288089618086815,-0.02192890804144554,0.017507207,0.9913755655288696,-2.182601104651163,1258.0
1752,19,66,109056,0.1490478515625,0.3880664051976055,0.0004092704424510632,0.26141607761383057,3392,0.2,-43.55918073654175,0.00327107310295105,-0.020103073693462647,0.019299328,0.9906997680664062,-2.182601104651163,1258.0
1752,19,67,109568,0.240234375,0.01438617124222219,0.0004092704424510632,-2.5078952312469482,3408,0.2,-43.55135774612427,-0.02538602612912655,-0.01978747638349887,0.018265042,0.9914565086364746,-2.1817948735632187,1258.0
1752,19,68,110080,0.0648193359375,0.4170511655975133,0.0004092704424510632,0.28082525730133057,3424,0.2,-43.57332098484039,0.069573312997818,-0.010095234472828452,0.014847558,0.991965115070343,-2.1817948735632187,1258.0
1752,20,69,110592,0.2689208984375,0.030249409785028547,0.0004092704424510632,-1.0188848972320557,3440,0.2,-43.60250377655029,-0.02076820284128189,-0.025167458632495254,0.020579336,0.9934990406036377,-2.1817948735632187,1258.0
1752,20,70,111104,0.2457275390625,0.004684382627601735,0.0004092704424510632,-0.0851665735244751,3456,0.2,-43.604572892189026,-0.04126887768507004,-0.02599519441719167,0.019377341,0.9908372163772583,-2.1799204204545455,1258.0
1753,20,71,111616,0.08984375,0.3092789670918137,0.0004092704424510632,0.5418407917022705,3472,0.2,-43.52834963798523,0.0837680995464325,-0.015133950422750786,0.014034275,0.9897475242614746,-2.1799204204545455,1258.0
1752,21,72,112128,0.184326171875,0.03094728765427135,0.0004092704424510632,-11.772699356079102,3488,0.2,-43.518032908439636,-0.028402842581272125,-0.01918503872002475,0.017807925,0.9896745085716248,-2.1802669213483146,1258.0
1753,21,73,112640,0.094970703125,0.3883789593819529,0.0004092704424510632,0.3840330243110657,3504,0.2,-43.51627779006958,0.04420512914657593,-0.009889374821796082,0.011987226,0.989328145980835,-2.1802669213483146,1258.0
1751,21,74,113152,0.3516845703125,0.014944992726668715,0.0004092704424510632,-1.3224420547485352,3520,0.2,-43.509270668029785,-0.04928075522184372,-0.03435039485339075,0.032373678,0.9893936514854431,-2.1802669213483146,1258.0
1750,21,75,113664,0.2386474609375,0.005328199986252002,0.0004092704424510632,0.3321269154548645,3536,0.2,-43.49464821815491,-0.03745923936367035,-0.028197234249091707,0.014318144,0.9877145290374756,-2.178779177777778,1258.0
1749,22,76,114176,0.146240234375,0.22478779614903033,0.0004092704424510632,0.5910247564315796,3552,0.2,-43.447445034980774,0.0061649419367313385,-0.0203003120404901,0.02050591,0.9872204065322876,-2.178779177777778,1258.0
1754,22,77,114688,0.1983642578125,0.011659123163553886,0.0004092704424510632,-8.915261268615723,3568,0.2,-43.47791528701782,-0.03954790532588959,-0.019164648081641644,0.015779097,0.9899698495864868,-2.1798666153846153,1258.0
1759,22,78,115200,0.0511474609375,0.474395411554724,0.0004092704424510632,0.1681693196296692,3584,0.2,-43.55615162849426,0.012509841471910477,-0.014497172385745216,0.0104271695,0.9914671778678894,-2.1798666153846153,1258.0
1764,22,79,115712,0.2679443359375,0.007505937093810644,0.0004092704424510632,-6.742666244506836,3600,0.2,-43.56517255306244,-0.036104753613471985,-0.02603945863666013,0.022481347,0.9904271364212036,-2.1798666153846153,1258.0
1768,23,80,116224,0.28564453125,0.012409367540385574,0.0004092704424510632,0.40935981273651123,3616,0.2,-43.5187429189682,-0.029298678040504456,-0.026933521825412754,0.03185378,0.9888967871665955,-2.1785628260869565,1258.0
1768,23,81,116736,0.176025390625,0.1735510712605901,0.0004092704424510632,0.39341336488723755,3632,0.2,-43.47995853424072,-0.014136026613414288,-0.019745201425394043,0.028053693,0.9882718920707703,-2.1785628260869565,1258.0
1767,23,82,117248,0.226318359375,0.006934918274055235,0.0004092704424510632,-2.030977487564087,3648,0.2,-43.47820448875427,-0.019912555813789368,-0.02361104841111228,0.016224392,0.9891789555549622,-2.178879666666667,1258.0
1766,24,83,117760,0.06201171875,0.4120022412389517,0.0004092704424510632,0.5036221742630005,3664,0.2,-43.51086926460266,0.04798487573862076,-0.01225669783889316,0.01214825,0.9898421764373779,-2.178879666666667,1258.0
1766,24,84,118272,0.2197265625,0.015092505782376975,0.0004092704424510632,-8.983638763427734,3680,0.2,-43.50988841056824,-0.02735358476638794,-0.022175024016178213,0.017846577,0.98932284116745,-2.17930905319149,1258.0
1765,24,85,118784,0.0731201171875,0.4023237875662744,0.0004092704424510632,0.495871365070343,3696,0.2,-43.48886501789093,0.056873612105846405,-0.012074509766534902,0.010681853,0.9890317320823669,-2.17930905319149,1258.0
1765,24,86,119296,0.2801513671875,0.005224738008109853,0.0004092704424510632,-6.910513401031494,3712,0.2,-43.482653737068176,-0.03320002555847168,-0.024012791021959856,0.02325286,0.989212155342102,-2.17930905319149,1258.0
1769,25,87,119808,0.23095703125,0.005224163534876425,0.0004092704424510632,0.003554105758666992,3728,0.2,-43.50013542175293,-0.019564110785722733,-0.022417439075070433,0.018095262,0.9899199604988098,-2.179887115789474,1258.0
1774,25,88,120320,0.062744140625,0.4574666661210358,0.0004092704424510632,0.4609068036079407,3744,0.2,-43.51652717590332,0.03442152589559555,-0.012676942482357845,0.013245402,0.990439772605896,-2.179887115789474,1258.0
1777,25,89,120832,0.251708984375,0.015103325029485859,0.0004092704424510632,-7.968842506408691,3760,0.2,-43.51791977882385,-0.041492510586977005,-0.02662326670542825,0.022597797,0.9897029995918274,-2.1787506041666664,1258.0
1777,25,90,121344,0.1063232421875,0.3985306276008487,0.0004092704424510632,0.43429720401763916,3776,0.2,-43.49579560756683,0.02833538129925728,-0.017748118174495175,0.015553607,0.9898248314857483,-2.1787506041666664,1258.0
1776,26,91,121856,0.2850341796875,0.006395580327080097,0.0004092704424510632,-7.761910438537598,3792,0.2,-43.51209104061127,-0.03670664504170418,-0.02583955432055518,0.01696876,0.9906497001647949,-2.1787506041666664,1258.0
1776,26,92,122368,0.2540283203125,0.0036619225720642135,0.0004092704424510632,-0.04785466194152832,3808,0.2,-43.53058195114136,-0.04532555490732193,-0.026805682573467493,0.016851509,0.9910644888877869,-2.177356907216495,1258.0
1775,26,93,122880,0.0780029296875,0.44519674964249134,0.0004092704424510632,0.4966566562652588,3824,0.2,-43.53984475135803,0.03176466003060341,-0.015566560396109708,0.012067117,0.9914861917495728,-2.177356907216495,1258.0
1775,27,94,123392,0.2513427734375,0.019852364668622613,0.0004092704424510632,-6.857278347015381,3840,0.2,-43.58763349056244,-0.02930477447807789,-0.02621597924735397,0.023810042,0.9950066804885864,-2.1784876836734695,1258.0
1775,27,95,123904,0.089599609375,0.40348349418491125,0.0004092704424510632,0.49093347787857056,3856,0.2,-43.669880986213684,0.049132004380226135,-0.011098894436145201,0.009279521,0.9954789280891418,-2.1784876836734695,1258.0
1775,27,96,124416,0.219970703125,0.004466244714421919,0.0004092704424510632,-8.28519344329834,3872,0.2,-43.660877108573914,-0.038063835352659225,-0.02167859487235546,0.019281648,0.9957346320152283,-2.1784876836734695,1258.0
1774,27,97,124928,0.240478515625,0.003561015306331683,0.0004092704424510632,0.011825084686279297,3888,0.2,-43.68226087093353,-0.032604869455099106,-0.02189750684192404,0.020572804,0.9966196417808533,-2.1766326767676767,1258.0
1774,28,98,125440,0.09228515625,0.40463020966853946,0.0004092704424510632,0.2916821837425232,3904,0.2,-43.713284850120544,-0.005744209513068199,-0.013907506952818949,0.0141747575,0.9978118538856506,-2.1766326767676767,1258.0
1774,28,99,125952,0.25390625,0.01744697691174224,0.0004092704424510632,-7.623775482177734,3920,0.2,-43.72097420692444,-0.03344761207699776,-0.027120422062580474,0.019942708,0.9959773421287537,-2.17624977,1258.0
1774,28,100,126464,0.144287109375,0.4604483316652477,0.0004092704424510632,0.4237818717956543,3936,0.2,-43.65268933773041,0.02968429960310459,-0.018287298502400517,0.014717443,0.9950459599494934,-2.17624977,1258.0
1774,29,101,126976,0.2254638671875,0.004575218372337986,0.0004092704424510632,-5.637031555175781,3952,0.2,-43.64408791065216,-0.026908613741397858,-0.020867257320787758,0.018312167,0.9949030876159668,-2.17624977,1258.0
1773,29,102,127488,0.23095703125,0.003398448468942661,0.0004092704424510632,0.1470397710800171,3968,0.2,-43.655795216560364,-0.03818073123693466,-0.025866730720736086,0.01693857,0.9955782890319824,-2.1765277700000003,1258.0
1773,29,103,128000,0.081787109375,0.48185204179026186,0.0004092704424510632,0.3122108578681946,3984,0.2,-43.67614984512329,0.0247049517929554,-0.014202948455931619,0.014406476,0.9961633086204529,-2.1765277700000003,1258.0
1772,30,104,128512,0.2276611328125,0.009705612232210115,0.0004092704424510632,-2.7182908058166504,4000,0.2,-43.689871191978455,-0.02963995933532715,-0.023161896329838783,0.01629391,0.9957162737846375,-2.18040582,1258.0
1772,30,105,129024,0.0714111328125,0.38998333853669465,0.0004092704424510632,0.4376358389854431,4016,0.2,-43.66355764865875,0.04019598290324211,-0.012771448236890137,0.014703506,0.9949862360954285,-2.18040582,1258.0
1771,30,106,129536,0.2838134765625,0.008284617462777533,0.0004092704424510632,-4.706945419311523,4032,0.2,-43.64024603366852,-0.03587277978658676,-0.028216370483278297,0.024603924,0.9943896532058716,-2.18040582,1258.0
1773,30,107,130048,0.2669677734375,0.008133710260153748,0.0004092704424510632,-0.1893857717514038,4048,0.2,-43.62180042266846,-0.044391535222530365,-0.027765504055423662,0.020878833,0.9942982792854309,-2.1817645800000003,1258.0
1774,31,108,130560,0.166015625,0.24269376281881705,0.0004092704424510632,0.2945210933685303,4064,0.2,-43.617812633514404,-0.0044487472623586655,-0.018767220273730345,0.03405031,0.9943649768829346,-2.1817645800000003,1258.0
1774,31,109,131072,0.2708740234375,0.00744305104308296,0.0004092704424510632,-2.3258302211761475,4080,0.2,-43.63695001602173,-0.04477086290717125,-0.0313066106318729,0.018638354,0.9957496523857117,-2.1846454,1258.0
1774,31,110,131584,0.0892333984375,0.38047223491594195,0.0004092704424510632,0.43376022577285767,4096,0.2,-43.68644452095032,0.03437010198831558,-0.012569068734592292,0.017067641,0.9968812465667725,-2.1846454,1258.0
1775,32,111,132096,0.2685546875,0.006327479539322667,0.0004092704424510632,-2.5490939617156982,4112,0.2,-43.73076331615448,-0.03372514247894287,-0.02871201527887024,0.023338245,0.9989966154098511,-2.18856675,1258.0
1775,32,112,132608,0.0811767578125,0.47260990692302585,0.0004092704424510632,0.44976991415023804,4128,0.2,-43.7702476978302,0.053657058626413345,-0.014662094195955433,0.0138489045,0.9993715882301331,-2.18856675,1258.0
1774,32,113,133120,0.26953125,0.007264458545250818,0.0004092704424510632,-2.69022536277771,4144,0.2,-43.77247214317322,-0.0322309285402298,-0.023523746829596348,0.02220786,0.999394953250885,-2.18856675,1258.0
1774,32,114,133632,0.238037109375,0.005019184602133464,0.0004092704424510632,-0.006276726722717285,4160,0.2,-43.792951583862305,-0.03144150599837303,-0.022448164265369996,0.015789123,1.0017950534820557,-2.1899999099999996,1258.0
1774,33,115,134144,0.0654296875,0.46286782901734114,0.0004092704424510632,0.41203874349594116,4176,0.2,-43.86828362941742,0.005342934280633926,-0.013593879848485813,0.016861703,1.003242015838623,-2.1899999099999996,1258.0
1773,33,116,134656,0.282958984375,0.011252475451328792,0.0004092704424510632,-12.115288734436035,4192,0.2,-43.88806617259979,-0.026157164946198463,-0.025208098260918632,0.02606413,1.0029808282852173,-2.1896706999999997,1258.0
1773,33,117,135168,0.1031494140625,0.43358076573349535,0.0004092704424510632,0.4155387878417969,4208,0.2,-43.86918222904205,0.05688184127211571,-0.009648041930631734,0.01034165,1.0023969411849976,-2.1896706999999997,1258.0
1773,34,118,135680,0.2786865234375,0.005656588946294505,0.0004092704424510632,-6.1349897384643555,4224,0.2,-43.84621477127075,-0.033432330936193466,-0.02601240243529901,0.020928944,1.001294493675232,-2.1896706999999997,1258.0
