time/fps,time/time_elapsed,time/iterations,time/total_timesteps,train/n_updates,train/clip_range,train/approx_kl,train/explained_variance,train/entropy_loss,train/clip_fraction,train/loss,train/value_loss,train/policy_gradient_loss,train/std,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean
1233,51,124,63488,1968,0.2,0.018896865,1.728534698486328e-05,-42.5687540769577,0.2039794921875,0.07626843452453613,0.22830159589648247,-0.023638449623831548,0.9583476781845093,0.0004092704424510632,-2.50813882,1257.0
1233,51,125,64000,1984,0.2,0.021259572,-0.005681395530700684,-42.56985640525818,0.2593994140625,-0.03095255419611931,0.0036467154495767318,-0.02635248826118186,0.9582718014717102,0.0004092704424510632,-2.50813882,1257.0
1233,52,126,64512,2000,0.2,0.019596886,2.7120113372802734e-05,-42.57920432090759,0.2740478515625,-0.04632781073451042,0.0023211081061162986,-0.03221863067301456,0.9593595266342163,0.0004092704424510632,-2.5051702352941176,1257.0
1233,52,127,65024,2016,0.2,0.02054583,2.0503997802734375e-05,-42.623040199279785,0.2459716796875,0.07261505722999573,0.23597485898062587,-0.028765184863004833,0.9612409472465515,0.0004092704424510632,-2.5051702352941176,1257.0
1233,53,128,65536,2032,0.2,0.015723407,2.6047229766845703e-05,-42.637797117233276,0.22314453125,-0.032819509506225586,0.005248637709883042,-0.025542603951180354,0.9594190120697021,0.0004092704424510632,-2.505364769230769,1257.0
1233,53,129,66048,2048,0.2,0.027114451,1.8835067749023438e-05,-42.590896248817444,0.27880859375,0.06191983073949814,0.21977481665089726,-0.029282323841471225,0.9599066376686096,0.0004092704424510632,-2.505364769230769,1257.0
1233,53,130,66560,2064,0.2,0.014401356,-2.7418136596679688e-06,-42.6051390171051,0.2125244140625,-0.037604860961437225,0.004213084237562725,-0.024523707310436293,0.959490954875946,0.0004092704424510632,-2.505364769230769,1257.0
1233,54,131,67072,2080,0.2,0.015620235,2.7835369110107422e-05,-42.5740681886673,0.2176513671875,-0.02705911546945572,0.002149196916434448,-0.021159213792998344,0.9586008191108704,0.0004092704424510632,-2.5049824905660376,1257.0
1233,54,132,67584,2096,0.2,0.020560775,2.1517276763916016e-05,-42.5367956161499,0.21728515625,0.09268844127655029,0.22448581783100963,-0.01944345305673778,0.95668625831604,0.0004092704424510632,-2.5049824905660376,1257.0
1233,55,133,68096,2112,0.2,0.0136522,5.4895877838134766e-05,-42.49716281890869,0.217529296875,-0.036074500530958176,0.004551971214823425,-0.02392248976684641,0.9567204117774963,0.0004092704424510632,-2.503970111111111,1257.0
1233,55,134,68608,2128,0.2,0.021624256,3.2901763916015625e-05,-42.515777826309204,0.2357177734375,0.07209540903568268,0.23161936458200216,-0.02435964293545112,0.9579012393951416,0.0004092704424510632,-2.503970111111111,1257.0
1233,56,135,69120,2144,0.2,0.014786327,-0.00012373924255371094,-42.5435448884964,0.219970703125,-0.03690250217914581,0.004653730815334711,-0.02376171643845737,0.9580647945404053,0.0004092704424510632,-2.503970111111111,1257.0
1233,56,136,69632,2160,0.2,0.019632462,0.00012099742889404297,-42.525660157203674,0.2537841796875,-0.03206390514969826,0.0024094299915304873,-0.028388096965500154,0.9575685262680054,0.0004092704424510632,-2.5030779818181816,1257.0
1233,56,137,70144,2176,0.2,0.041320212,4.7326087951660156e-05,-42.52360725402832,0.331298828125,0.016002696007490158,0.12936551892198622,-0.02964444409008138,0.9576990604400635,0.0004092704424510632,-2.5030779818181816,1257.0
1232,57,138,70656,2192,0.2,0.020939793,0.010306179523468018,-42.49372863769531,0.2620849609375,-0.03540487587451935,0.003718487248988822,-0.026311675246688537,0.9554387927055359,0.0004092704424510632,-2.503566625,1257.0
1232,57,139,71168,2208,0.2,0.02178776,3.123283386230469e-05,-42.418017506599426,0.26416015625,0.07694071531295776,0.2554546669125557,-0.029824292578268796,0.9536453485488892,0.0004092704424510632,-2.503566625,1257.0
1232,58,140,71680,2224,0.2,0.014311096,-0.0002467632293701172,-42.38012158870697,0.185546875,-0.03782728314399719,0.005940197239397094,-0.021751787106040865,0.9531334638595581,0.0004092704424510632,-2.5006137894736837,1257.0
1232,58,141,72192,2240,0.2,0.022877552,1.1920928955078125e-07,-42.39102852344513,0.251220703125,0.11373499035835266,0.23998513678088784,-0.026513326265558135,0.9548087120056152,0.0004092704424510632,-2.5006137894736837,1257.0
1232,58,142,72704,2256,0.2,0.02049814,-0.00023233890533447266,-42.444021344184875,0.2447509765625,-0.030429674312472343,0.0037420722510432824,-0.021361700957641006,0.9562330842018127,0.0004092704424510632,-2.5006137894736837,1257.0
1232,59,143,73216,2272,0.2,0.018111402,9.59634780883789e-05,-42.48489773273468,0.2562255859375,-0.047519881278276443,0.0036641565602621995,-0.027734542745747603,0.957009494304657,0.0004092704424510632,-2.496845017241379,1257.0
1232,59,144,73728,2288,0.2,0.019552896,1.895427703857422e-05,-42.49859547615051,0.197998046875,0.09514120221138,0.24833115143701434,-0.021480401017470285,0.9572946429252625,0.0004092704424510632,-2.496845017241379,1257.0
1232,60,145,74240,2304,0.2,0.022212079,-5.1021575927734375e-05,-42.51355814933777,0.265380859375,-0.019394464790821075,0.004751392174512148,-0.028633171081310138,0.9576518535614014,0.0004092704424510632,-2.49943906779661,1257.0
1232,60,146,74752,2320,0.2,0.018065024,4.351139068603516e-06,-42.491236209869385,0.2147216796875,0.10312609374523163,0.24182197591289878,-0.02238750076503493,0.9552411437034607,0.0004092704424510632,-2.49943906779661,1257.0
1232,61,147,75264,2336,0.2,0.015805012,-0.00023615360260009766,-42.383145570755005,0.223388671875,-0.04028984159231186,0.003328853825223632,-0.028675670255324803,0.9514531493186951,0.0004092704424510632,-2.49943906779661,1257.0
4198,0,1,75776,2352,0.2,0.014432011,4.780292510986328e-05,-42.31542932987213,0.212890625,-0.027987591922283173,0.003047791909921216,-0.021417164069134742,0.9521248936653137,0.0004092704424510632,-2.499185233333333,1257.0
1967,0,2,76288,2368,0.2,0.022651386,2.0742416381835938e-05,-42.355578660964966,0.269287109375,0.08818129450082779,0.24126467294991016,-0.025825482080108486,0.9531422853469849,0.0004092704424510632,-2.499185233333333,1257.0
1643,0,3,76800,2384,0.2,0.015877243,-5.137920379638672e-05,-42.39613389968872,0.2177734375,-0.04081917181611061,0.004472343098314013,-0.02667562481656205,0.955373227596283,0.0004092704424510632,-2.4975860655737696,1257.0
1522,1,4,77312,2400,0.2,0.022374097,1.2099742889404297e-05,-42.434749126434326,0.2703857421875,0.0679847002029419,0.23213548632338643,-0.026404733464005403,0.9549372792243958,0.0004092704424510632,-2.4975860655737696,1257.0
1456,1,5,77824,2416,0.2,0.018715462,-0.00013840198516845703,-42.41055750846863,0.2437744140625,-0.04493184760212898,0.004266273317625746,-0.028804470508475788,0.9544653296470642,0.0004092704424510632,-2.4975860655737696,1257.0
1416,2,6,78336,2432,0.2,0.027675008,0.00017571449279785156,-42.38397300243378,0.289306640625,-0.04822021722793579,0.0026891354864346795,-0.03288960721693002,0.9531264901161194,0.0004092704424510632,-2.497362225806451,1257.0
1383,2,7,78848,2448,0.2,0.021640964,2.9385089874267578e-05,-42.329753279685974,0.2301025390625,0.07978709787130356,0.23121900064870715,-0.02148044748173561,0.9512978196144104,0.0004092704424510632,-2.497362225806451,1257.0
1351,3,8,79360,2464,0.2,0.01532262,0.00012165307998657227,-42.29049563407898,0.207763671875,-0.04117300733923912,0.0048952135039144196,-0.024188883806345984,0.9507803916931152,0.0004092704424510632,-2.493883269841269,1257.0
1339,3,9,79872,2480,0.2,0.02275826,3.701448440551758e-05,-42.28150653839111,0.271728515625,0.07767724990844727,0.2219292619265616,-0.024818624995532446,0.9508177638053894,0.0004092704424510632,-2.493883269841269,1257.0
1321,3,10,80384,2496,0.2,0.012122434,-0.0034706592559814453,-42.2670339345932,0.2060546875,-0.02409367635846138,0.0034173209824075457,-0.024015909963054582,0.9495258927345276,0.0004092704424510632,-2.493883269841269,1257.0
1316,4,11,80896,2512,0.2,0.0137441065,3.2782554626464844e-06,-42.242674469947815,0.218505859375,-0.04116038233041763,0.0018802248414431233,-0.02490163515903987,0.95020592212677,0.0004092704424510632,-2.48975440625,1257.0
1311,4,12,81408,2528,0.2,0.016443457,1.424551010131836e-05,-42.233147740364075,0.237060546875,0.06965897232294083,0.22725073480978608,-0.025292707228800282,0.9477189779281616,0.0004092704424510632,-2.48975440625,1257.0
1306,5,13,81920,2544,0.2,0.014174406,-2.0623207092285156e-05,-42.1832891702652,0.1961669921875,-0.034252796322107315,0.0043675944179994985,-0.020710839442472206,0.9487928748130798,0.0004092704424510632,-2.487627369230769,1257.0
1302,5,14,82432,2560,0.2,0.021361616,1.3172626495361328e-05,-42.20930016040802,0.2479248046875,0.08308888971805573,0.22738330531865358,-0.02250804629875347,0.9483935236930847,0.0004092704424510632,-2.487627369230769,1257.0
1295,5,15,82944,2576,0.2,0.018580591,-0.0002657175064086914,-42.1689567565918,0.2177734375,-0.01901877298951149,0.004935154480335768,-0.022110433812486008,0.9470970034599304,0.0004092704424510632,-2.487627369230769,1257.0
1292,6,16,83456,2592,0.2,0.016473474,3.3795833587646484e-05,-42.153037309646606,0.220947265625,-0.027751769870519638,0.0019381645397515967,-0.02641551735723624,0.9478222727775574,0.0004092704424510632,-2.4842679545454542,1257.0
1289,6,17,83968,2608,0.2,0.042448103,7.569789886474609e-06,-42.18344032764435,0.331298828125,0.03375834971666336,0.13751764176413417,-0.027703596919309348,0.9485470652580261,0.0004092704424510632,-2.4842679545454542,1257.0
1286,7,18,84480,2624,0.2,0.01889326,3.8564205169677734e-05,-42.179158091545105,0.2513427734375,-0.04771645739674568,0.005682331255229656,-0.026194031379418448,0.9475112557411194,0.0004092704424510632,-2.4829532537313432,1257.0
1284,7,19,84992,2640,0.2,0.017887834,1.2695789337158203e-05,-42.145551562309265,0.1898193359375,0.0903506875038147,0.24244672385975718,-0.018825869221473113,0.9467242956161499,0.0004092704424510632,-2.4829532537313432,1257.0
1281,7,20,85504,2656,0.2,0.019015228,-9.691715240478516e-05,-42.11508047580719,0.224853515625,-0.030189214274287224,0.005454678801470436,-0.02224564207426738,0.9453498125076294,0.0004092704424510632,-2.4791703970588235,1257.0
1280,8,21,86016,2672,0.2,0.023007669,1.3113021850585938e-06,-42.07739233970642,0.24560546875,0.07356443256139755,0.22392315743491054,-0.02510715156677179,0.9449710845947266,0.0004092704424510632,-2.4791703970588235,1257.0
1280,8,22,86528,2688,0.2,0.0209473,-0.00021910667419433594,-42.07204270362854,0.2535400390625,-0.03976374492049217,0.00432778073445661,-0.02608808303193655,0.9447591304779053,0.0004092704424510632,-2.4791703970588235,1257.0
1279,9,23,87040,2704,0.2,0.016477654,6.920099258422852e-05,-42.058892607688904,0.227783203125,-0.03742299601435661,0.004578133099130355,-0.022318868344882503,0.9446094036102295,0.0004092704424510632,-2.4774267826086955,1257.0
1276,9,24,87552,2720,0.2,0.017509941,1.3530254364013672e-05,-42.06941771507263,0.2392578125,0.0921659916639328,0.2367582768201828,-0.022992675767454784,0.9459766149520874,0.0004092704424510632,-2.4774267826086955,1257.0
1275,10,25,88064,2736,0.2,0.019351056,-6.365776062011719e-05,-42.099671483039856,0.25634765625,-0.03816908597946167,0.005529962785658427,-0.025907351722707972,0.9461975693702698,0.0004092704424510632,-2.4769077,1257.0
1274,10,26,88576,2752,0.2,0.023945991,3.874301910400391e-06,-42.09324836730957,0.2725830078125,0.08790600299835205,0.22838529478758574,-0.026464500435395166,0.9458807706832886,0.0004092704424510632,-2.4769077,1257.0
1273,10,27,89088,2768,0.2,0.015284134,-0.0004538297653198242,-42.08690690994263,0.2130126953125,-0.04214513674378395,0.0025979080855904613,-0.025128333712927997,0.94582599401474,0.0004092704424510632,-2.4769077,1257.0
1272,11,28,89600,2784,0.2,0.015555092,8.732080459594727e-05,-42.09416472911835,0.2130126953125,-0.0343741700053215,0.00291965157884988,-0.02233385044382885,0.946943461894989,0.0004092704424510632,-2.4754369295774645,1257.0
1264,11,29,90112,2800,0.2,0.020753276,1.6570091247558594e-05,-42.11293625831604,0.2371826171875,0.03210683912038803,0.21586904022842646,-0.02468285267241299,0.9464489221572876,0.0004092704424510632,-2.4754369295774645,1257.0
1254,12,30,90624,2816,0.2,0.016831787,4.3392181396484375e-05,-42.09863591194153,0.2159423828125,-0.03817683458328247,0.004987167092622258,-0.025277031076257117,0.947334349155426,0.0004092704424510632,-2.472176763888889,1257.0
1254,12,31,91136,2832,0.2,0.024214236,1.0251998901367188e-05,-42.10943949222565,0.2711181640625,0.07044617831707001,0.21819771779701114,-0.025535073946230114,0.9463012218475342,0.0004092704424510632,-2.472176763888889,1257.0
1254,13,32,91648,2848,0.2,0.020908881,-0.00010073184967041016,-42.0672265291214,0.25439453125,-0.04506808519363403,0.005364585900679231,-0.031092040851945058,0.9459810853004456,0.0004092704424510632,-2.472176763888889,1257.0
1253,13,33,92160,2864,0.2,0.020614289,6.0677528381347656e-05,-42.079291582107544,0.2542724609375,-0.03733363002538681,0.002747984264715342,-0.02658846924896352,0.946571409702301,0.0004092704424510632,-2.470862671232877,1257.0
1253,13,34,92672,2880,0.2,0.018267205,1.2934207916259766e-05,-42.09893190860748,0.2005615234375,0.07183396816253662,0.22213795874267817,-0.018610932369483635,0.946578860282898,0.0004092704424510632,-2.470862671232877,1257.0
1251,14,35,93184,2896,0.2,0.019179732,-1.8596649169921875e-05,-42.11972522735596,0.232421875,-0.03500540181994438,0.0043067236911156215,-0.026853377210500184,0.9484204649925232,0.0004092704424510632,-2.469280810810811,1257.0
1250,14,36,93696,2912,0.2,0.026549064,1.043081283569336e-05,-42.16677725315094,0.2813720703125,0.060982707887887955,0.2106063887476921,-0.028813178301788867,0.9489274621009827,0.0004092704424510632,-2.469280810810811,1257.0
1250,15,37,94208,2928,0.2,0.012287969,-9.500980377197266e-05,-42.15959870815277,0.1871337890625,-0.030128519982099533,0.004208776495943312,-0.02129535362473689,0.9485467672348022,0.0004092704424510632,-2.469280810810811,1257.0
1249,15,38,94720,2944,0.2,0.014403714,-6.008148193359375e-05,-42.1685426235199,0.1968994140625,-0.038570694625377655,0.0022086560165917035,-0.021726825565565377,0.9498419761657715,0.0004092704424510632,-2.46892236,1257.0
1249,15,39,95232,2960,0.2,0.028567381,1.4841556549072266e-05,-42.18879806995392,0.2845458984375,0.08173196017742157,0.21627286029979587,-0.02994094052701257,0.9490744471549988,0.0004092704424510632,-2.46892236,1257.0
1248,16,40,95744,2976,0.2,0.020099834,-6.0439109802246094e-05,-42.155815958976746,0.23681640625,-0.03520145267248154,0.0048637686122674495,-0.02318204777839128,0.949133038520813,0.0004092704424510632,-2.4672567894736845,1257.0
1248,16,41,96256,2992,0.2,0.024133224,1.9788742065429688e-05,-42.154306173324585,0.26904296875,0.0588204450905323,0.21511877444572747,-0.02758703126164619,0.9488227367401123,0.0004092704424510632,-2.4672567894736845,1257.0
1248,17,42,96768,3008,0.2,0.019237384,-5.900859832763672e-05,-42.13648319244385,0.2557373046875,-0.03796610236167908,0.00647001762263244,-0.026791043877892662,0.9481028914451599,0.0004092704424510632,-2.4672567894736845,1257.0
1247,17,43,97280,3024,0.2,0.017545184,-0.0001220703125,-42.11003220081329,0.2335205078125,-0.04799077659845352,0.0020159888845228124,-0.02621134112996515,0.9465206265449524,0.0004092704424510632,-2.4684060909090912,1257.0
1247,18,44,97792,3040,0.2,0.031278025,2.086162567138672e-05,-42.051767110824585,0.29345703125,0.03922971710562706,0.1445064980071038,-0.021216518609435298,0.9456679821014404,0.0004092704424510632,-2.4684060909090912,1257.0
1247,18,45,98304,3056,0.2,0.019776247,8.827447891235352e-05,-42.034565448760986,0.247314453125,-0.024679675698280334,0.005271819143672474,-0.030320748439407907,0.9457207918167114,0.0004092704424510632,-2.465454756410257,1257.0
1247,18,46,98816,3072,0.2,0.019802975,4.7206878662109375e-05,-42.02983367443085,0.2288818359375,0.08976371586322784,0.22909309063106775,-0.02246453199768439,0.9450265765190125,0.0004092704424510632,-2.465454756410257,1257.0
1246,19,47,99328,3088,0.2,0.027626723,-0.0014538764953613281,-42.009668588638306,0.30517578125,-0.04440120980143547,0.005896707123611122,-0.032606262582703494,0.9448399543762207,0.0004092704424510632,-2.4656897594936713,1257.0
1244,19,48,99840,3104,0.2,0.02202838,2.6226043701171875e-06,-42.023659229278564,0.2413330078125,0.06741355359554291,0.21650715311989188,-0.0255615888745524,0.9458553791046143,0.0004092704424510632,-2.4656897594936713,1257.0
1243,20,49,100352,3120,0.2,0.032921053,-0.0001577138900756836,-42.04976832866669,0.293701171875,-0.03212418034672737,0.0048988022754201666,-0.029109463997883722,0.9458710551261902,0.0004092704424510632,-2.4656897594936713,1257.0
1243,20,50,100864,3136,0.2,0.01650301,1.0192394256591797e-05,-42.067646503448486,0.2137451171875,-0.04204981401562691,0.003962307899200823,-0.02717852281057276,0.9473206400871277,0.0004092704424510632,-2.4632795375,1257.0
1243,20,51,101376,3152,0.2,0.021708947,1.049041748046875e-05,-42.09072124958038,0.2349853515625,0.06200139969587326,0.2179347020573914,-0.02707552959327586,0.9464812278747559,0.0004092704424510632,-2.4632795375,1257.0
1243,21,52,101888,3168,0.2,0.017623728,-7.295608520507812e-05,-42.07010018825531,0.2259521484375,-0.04602166637778282,0.0041127476724796,-0.025921070046024397,0.9466824531555176,0.0004092704424510632,-2.460885864197531,1257.0
1243,21,53,102400,3184,0.2,0.020758342,4.0531158447265625e-06,-42.09812355041504,0.2437744140625,0.0747218132019043,0.2109952257014811,-0.02555992222914938,0.9477323889732361,0.0004092704424510632,-2.460885864197531,1257.0
1243,22,54,102912,3200,0.2,0.014729222,-0.00019538402557373047,-42.093777656555176,0.2042236328125,-0.03549659624695778,0.002485812896338757,-0.02334212337154895,0.9457710981369019,0.0004092704424510632,-2.460885864197531,1257.0
1243,22,55,103424,3216,0.2,0.013673538,2.4974346160888672e-05,-42.00983762741089,0.184326171875,-0.02886282280087471,0.002336861551157199,-0.02282765315612778,0.9430288076400757,0.0004092704424510632,-2.4571765121951223,1257.0
1243,23,56,103936,3232,0.2,0.022216301,1.2636184692382812e-05,-41.94365477561951,0.2674560546875,0.06196998059749603,0.20657463558018208,-0.02831158266053535,0.9415848851203918,0.0004092704424510632,-2.4571765121951223,1257.0
1243,23,57,104448,3248,0.2,0.014190452,-9.036064147949219e-05,-41.91194975376129,0.1697998046875,-0.03432106226682663,0.005319192343449686,-0.02118862883071415,0.9408738017082214,0.0004092704424510632,-2.4564080843373497,1257.0
1242,23,58,104960,3264,0.2,0.019422725,7.62939453125e-06,-41.88954532146454,0.2408447265625,0.04881209507584572,0.20317684719339013,-0.025588416203390807,0.9400699734687805,0.0004092704424510632,-2.4564080843373497,1257.0
1242,24,59,105472,3280,0.2,0.01649401,-0.0001308917999267578,-41.87000215053558,0.2076416015625,-0.03512503579258919,0.003989735450886656,-0.02551099819538649,0.9402387142181396,0.0004092704424510632,-2.4564080843373497,1257.0
1242,24,60,105984,3296,0.2,0.01379597,4.172325134277344e-05,-41.84022128582001,0.205322265625,-0.026796357706189156,0.0028284712316235527,-0.022208011971088126,0.9381609559059143,0.0004092704424510632,-2.456439523809524,1257.0
1241,25,61,106496,3312,0.2,0.018472148,1.4007091522216797e-05,-41.77760934829712,0.2197265625,0.07783672213554382,0.2107818885706365,-0.02104193196282722,0.9371803402900696,0.0004092704424510632,-2.456439523809524,1257.0
1240,25,62,107008,3328,0.2,0.015994664,8.404254913330078e-06,-41.76151084899902,0.244140625,-0.033736713230609894,0.006267450444283895,-0.026000559562817216,0.9370360374450684,0.0004092704424510632,-2.4567929529411767,1257.0
1240,25,63,107520,3344,0.2,0.016641576,8.106231689453125e-06,-41.748982429504395,0.1798095703125,0.07124093919992447,0.2062292518094182,-0.0181359199777944,0.9364076256752014,0.0004092704424510632,-2.4567929529411767,1257.0
1240,26,64,108032,3360,0.2,0.014416196,-6.306171417236328e-05,-41.72777497768402,0.210693359375,-0.02279910072684288,0.0041138860760838725,-0.021675373282050714,0.9362568259239197,0.0004092704424510632,-2.4567929529411767,1257.0
1240,26,65,108544,3376,0.2,0.019074347,9.47713851928711e-06,-41.74601769447327,0.2388916015625,-0.03993590921163559,0.0018450237075740006,-0.02811218868009746,0.9373025298118591,0.0004092704424510632,-2.4562774534883722,1257.0
1240,27,66,109056,3392,0.2,0.025190493,1.0311603546142578e-05,-41.764732360839844,0.263427734375,0.08494220674037933,0.21463351277634501,-0.027077681501396,0.9364901185035706,0.0004092704424510632,-2.4562774534883722,1257.0
1240,27,67,109568,3408,0.2,0.017092727,-3.1948089599609375e-05,-41.73542809486389,0.2030029296875,-0.038275256752967834,0.0048287001918652095,-0.021855647486518137,0.9366626143455505,0.0004092704424510632,-2.4567781724137934,1257.0
1241,28,68,110080,3424,0.2,0.014889393,1.71661376953125e-05,-41.76005148887634,0.1949462890625,0.07729014754295349,0.21224865783005953,-0.02226140449056402,0.9380428194999695,0.0004092704424510632,-2.4567781724137934,1257.0
1241,28,69,110592,3440,0.2,0.017469104,-0.00012862682342529297,-41.797094225883484,0.26708984375,-0.031847551465034485,0.005433339007140603,-0.03253726522962097,0.9384075999259949,0.0004092704424510632,-2.4567781724137934,1257.0
1241,28,70,111104,3456,0.2,0.016015733,-3.6954879760742188e-06,-41.79608476161957,0.22216796875,-0.03583667799830437,0.002459759492921876,-0.0249984908150509,0.9383464455604553,0.0004092704424510632,-2.4560758522727273,1257.0
1241,29,71,111616,3472,0.2,0.031875413,1.5139579772949219e-05,-41.79388689994812,0.2369384765625,0.040651001036167145,0.15478949947282672,-0.022676581575069577,0.9382509589195251,0.0004092704424510632,-2.4560758522727273,1257.0
1241,29,72,112128,3488,0.2,0.014782498,3.927946090698242e-05,-41.783955812454224,0.1964111328125,-0.023286372423171997,0.005782047366665211,-0.022432349316659383,0.9379305839538574,0.0004092704424510632,-2.4553405168539326,1257.0
1241,30,73,112640,3504,0.2,0.012253063,2.47955322265625e-05,-41.78286373615265,0.1832275390625,0.0626148208975792,0.23170439340174198,-0.02088461714447476,0.9382262825965881,0.0004092704424510632,-2.4553405168539326,1257.0
1241,30,74,113152,3520,0.2,0.01866937,-0.0004113912582397461,-41.79806196689606,0.197021484375,-0.031428687274456024,0.005071791463706177,-0.02377905916364398,0.9384260773658752,0.0004092704424510632,-2.4540387555555556,1257.0
1241,30,75,113664,3536,0.2,0.018501386,2.0265579223632812e-06,-41.80303609371185,0.2490234375,0.0558650828897953,0.20859213778749108,-0.02687449168297462,0.9389445185661316,0.0004092704424510632,-2.4540387555555556,1257.0
1241,31,76,114176,3552,0.2,0.023033064,-4.8160552978515625e-05,-41.80499529838562,0.2669677734375,-0.04752827808260918,0.0035974040802102536,-0.030219375432352535,0.9389921426773071,0.0004092704424510632,-2.4540387555555556,1257.0
1241,31,77,114688,3568,0.2,0.015566867,2.0682811737060547e-05,-41.81699872016907,0.2342529296875,-0.031180638819932938,0.004856949206441641,-0.024438482403638773,0.9399000406265259,0.0004092704424510632,-2.454910989010989,1257.0
1241,32,78,115200,3584,0.2,0.01948317,7.569789886474609e-06,-41.84317672252655,0.230224609375,0.08281343430280685,0.2194250444881618,-0.021856523380847648,0.939704179763794,0.0004092704424510632,-2.454910989010989,1257.0
1242,32,79,115712,3600,0.2,0.024980683,-3.0994415283203125e-06,-41.845385909080505,0.256103515625,-0.030813496559858322,0.004775078465172555,-0.03076558283646591,0.9405556321144104,0.0004092704424510632,-2.4552918260869565,1257.0
1242,32,80,116224,3616,0.2,0.022920232,1.4901161193847656e-06,-41.88524150848389,0.2440185546875,0.09347750246524811,0.21406086720526218,-0.025044731024536304,0.9414693713188171,0.0004092704424510632,-2.4552918260869565,1257.0
1242,33,81,116736,3632,0.2,0.020548249,-5.161762237548828e-05,-41.912017941474915,0.272216796875,-0.03738043084740639,0.0020786588320333976,-0.03237137648102362,0.9425526857376099,0.0004092704424510632,-2.4552918260869565,1257.0
1242,33,82,117248,3648,0.2,0.01518659,3.904104232788086e-05,-41.942652106285095,0.2305908203125,-0.03724002093076706,0.0037099708279129118,-0.026463144589797594,0.9429179430007935,0.0004092704424510632,-2.4559796559139784,1257.0
1242,34,83,117760,3664,0.2,0.020660903,7.62939453125e-06,-41.94794762134552,0.248291015625,0.04082547128200531,0.2128525609150529,-0.027626272465568036,0.9431715607643127,0.0004092704424510632,-2.4559796559139784,1257.0
1242,34,84,118272,3680,0.2,0.01875322,-2.2649765014648438e-06,-41.95650029182434,0.257568359375,-0.033881690353155136,0.005183395740459673,-0.029099693783791736,0.9437068700790405,0.0004092704424510632,-2.454694872340425,1257.0
1242,35,85,118784,3696,0.2,0.014897121,3.2782554626464844e-06,-41.9756361246109,0.1925048828125,0.08405499160289764,0.209075050894171,-0.02102143707452342,0.944269597530365,0.0004092704424510632,-2.454694872340425,1257.0
1242,35,86,119296,3712,0.2,0.022222314,-4.8279762268066406e-05,-41.984636664390564,0.2742919921875,-0.04876434803009033,0.004115397372515872,-0.03441135281173047,0.944871187210083,0.0004092704424510632,-2.454694872340425,1257.0
1241,35,87,119808,3728,0.2,0.016713843,4.863739013671875e-05,-41.97107815742493,0.199462890625,-0.030813202261924744,0.0029107672708050814,-0.025688142064609565,0.9429694414138794,0.0004092704424510632,-2.4541701473684205,1257.0
1241,36,88,120320,3744,0.2,0.021777079,7.808208465576172e-06,-41.92077827453613,0.2301025390625,0.07638729363679886,0.22091861674562097,-0.023760695548844524,0.9434327483177185,0.0004092704424510632,-2.4541701473684205,1257.0
1241,36,89,120832,3760,0.2,0.0120608825,-1.6689300537109375e-06,-41.97159385681152,0.1517333984375,-0.01708000898361206,0.005291429944918491,-0.015576955527649261,0.9455773234367371,0.0004092704424510632,-2.4554737916666665,1257.0
1241,37,90,121344,3776,0.2,0.01966289,5.0067901611328125e-06,-42.032390117645264,0.23193359375,0.062305498868227005,0.20486512500792742,-0.022502540596178733,0.9470744132995605,0.0004092704424510632,-2.4554737916666665,1257.0
1241,37,91,121856,3792,0.2,0.017190699,-3.993511199951172e-05,-42.04708397388458,0.2313232421875,-0.04347299784421921,0.004070106704602949,-0.027278683468466625,0.9464793801307678,0.0004092704424510632,-2.4554737916666665,1257.0
1241,37,92,122368,3808,0.2,0.015780024,3.218650817871094e-05,-42.037429094314575,0.2110595703125,-0.034197550266981125,0.002265105089463759,-0.022331419168040156,0.9474363923072815,0.0004092704424510632,-2.4525593195876287,1257.0
1241,38,93,122880,3824,0.2,0.019451272,7.987022399902344e-06,-42.07616364955902,0.2327880859375,0.0867658257484436,0.2133841309696436,-0.022610786865698174,0.9482089877128601,0.0004092704424510632,-2.4525593195876287,1257.0
1241,38,94,123392,3840,0.2,0.014508033,4.5299530029296875e-05,-42.09663510322571,0.20263671875,-0.018309202045202255,0.004381280228699325,-0.019214540370739996,0.9484749436378479,0.0004092704424510632,-2.450980204081633,1257.0
1240,39,95,123904,3856,0.2,0.01983621,9.47713851928711e-06,-42.073354721069336,0.247314453125,0.07111726701259613,0.21110211871564388,-0.022048545681172982,0.946210503578186,0.0004092704424510632,-2.450980204081633,1257.0
1240,39,96,124416,3872,0.2,0.014170533,-5.6624412536621094e-05,-41.98739516735077,0.2156982421875,-0.03832780569791794,0.0037793032606714405,-0.021144660844583996,0.9442315697669983,0.0004092704424510632,-2.450980204081633,1257.0
1240,40,97,124928,3888,0.2,0.017110623,1.055002212524414e-05,-41.93935000896454,0.2437744140625,-0.03246588259935379,0.0025775770482141525,-0.029830208863131702,0.9437262415885925,0.0004092704424510632,-2.451451565656566,1257.0
1240,40,98,125440,3904,0.2,0.029337334,1.1742115020751953e-05,-41.91366636753082,0.2578125,0.0401301272213459,0.16602539457380772,-0.02268141858803574,0.9423781633377075,0.0004092704424510632,-2.451451565656566,1257.0
