time/fps,time/time_elapsed,time/iterations,time/total_timesteps,train/n_updates,train/clip_range,train/approx_kl,train/explained_variance,train/entropy_loss,train/clip_fraction,train/loss,train/value_loss,train/policy_gradient_loss,train/std,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean
1305,37,95,123904,3856,0.2,0.027880851,3.3974647521972656e-06,-42.164913058280945,0.2716064453125,0.06520646810531616,0.2053323546424508,-0.02779249197919853,0.9479979276657104,0.0004092704424510632,-2.4309496530612242,1257.0
1305,37,96,124416,3872,0.2,0.019360162,0.00011688470840454102,-42.14464890956879,0.25341796875,-0.04302185773849487,0.004290752360248007,-0.02897779634804465,0.9475451707839966,0.0004092704424510632,-2.4309496530612242,1257.0
1305,38,97,124928,3888,0.2,0.01532446,-2.0384788513183594e-05,-42.15623188018799,0.1995849609375,-0.03081640414893627,0.0016833205063448986,-0.021770602936157957,0.9491628408432007,0.0004092704424510632,-2.4298576464646464,1257.0
1305,38,98,125440,3904,0.2,0.04545752,4.231929779052734e-06,-42.190794467926025,0.33837890625,0.05042983591556549,0.16484707756899297,-0.028598524251719937,0.9484864473342896,0.0004092704424510632,-2.4298576464646464,1257.0
1305,38,99,125952,3920,0.2,0.016834725,3.892183303833008e-05,-42.166882395744324,0.2442626953125,-0.028922734782099724,0.004416158706590068,-0.023671221220865846,0.9485392570495605,0.0004092704424510632,-2.42809394,1257.0
1305,39,100,126464,3936,0.2,0.019743027,9.894371032714844e-06,-42.178160429000854,0.2498779296875,0.08802823722362518,0.2256396976299584,-0.026915103640931193,0.9488298892974854,0.0004092704424510632,-2.42809394,1257.0
1304,39,101,126976,3952,0.2,0.015523046,-2.1338462829589844e-05,-42.16230392456055,0.2098388671875,-0.039688851684331894,0.0035562388875405304,-0.021830046287504956,0.947441041469574,0.0004092704424510632,-2.41916143,1257.0
1304,40,102,127488,3968,0.2,0.0162125,-5.960464477539062e-07,-42.141608238220215,0.1968994140625,0.061442941427230835,0.20649025542661548,-0.02254646658548154,0.9484972357749939,0.0004092704424510632,-2.41916143,1257.0
1304,40,103,128000,3984,0.2,0.022945214,-0.00013136863708496094,-42.18844151496887,0.221435546875,-0.031533315777778625,0.0028919028518430423,-0.01969880131946411,0.9494531750679016,0.0004092704424510632,-2.41916143,1257.0
1304,40,104,128512,4000,0.2,0.018020181,1.6748905181884766e-05,-42.1887925863266,0.2147216796875,-0.024161722511053085,0.0034031042232527398,-0.02155280436272733,0.9480542540550232,0.0004092704424510632,-2.4136375599999997,1257.0
1304,41,105,129024,4016,0.2,0.020476853,5.304813385009766e-06,-42.16528356075287,0.2593994140625,0.06444700062274933,0.21238194778561592,-0.027490137319546193,0.9489541053771973,0.0004092704424510632,-2.4136375599999997,1257.0
1304,41,106,129536,4032,0.2,0.018317109,-1.1086463928222656e-05,-42.197970151901245,0.24755859375,-0.03627661243081093,0.0035406462666287553,-0.028821346524637192,0.9489695429801941,0.0004092704424510632,-2.40748747,1257.0
1304,42,107,130048,4048,0.2,0.019382827,1.7881393432617188e-06,-42.21222257614136,0.254638671875,0.07039313018321991,0.2097998051904142,-0.02380068956699688,0.9503815174102783,0.0004092704424510632,-2.40748747,1257.0
1304,42,108,130560,4064,0.2,0.018017208,1.3113021850585938e-06,-42.25082755088806,0.23974609375,-0.03569478914141655,0.00177405549766263,-0.025109232898103073,0.9508059620857239,0.0004092704424510632,-2.40748747,1257.0
1304,42,109,131072,4080,0.2,0.023693245,-1.5139579772949219e-05,-42.22165906429291,0.2794189453125,-0.05122878775000572,0.001971850731933955,-0.02967890858417377,0.9487729668617249,0.0004092704424510632,-2.40082401,1257.0
1304,43,110,131584,4096,0.2,0.022949554,1.4901161193847656e-06,-42.15663397312164,0.277099609375,0.06644536554813385,0.20692216977477074,-0.02802531444467604,0.9473099708557129,0.0004092704424510632,-2.40082401,1257.0
1304,43,111,132096,4112,0.2,0.01662845,-1.0728836059570312e-05,-42.10302519798279,0.2235107421875,-0.03951188176870346,0.0044649751944234595,-0.024769216106506065,0.9448848962783813,0.0004092704424510632,-2.3962432400000004,1257.0
1304,43,112,132608,4128,0.2,0.019140743,2.384185791015625e-06,-42.00412619113922,0.249267578125,0.06010730564594269,0.19889202527701855,-0.02518308083381271,0.9416511058807373,0.0004092704424510632,-2.3962432400000004,1257.0
1304,44,113,133120,4144,0.2,0.014226431,-9.894371032714844e-06,-41.933303236961365,0.1903076171875,-0.04298854619264603,0.003485302397166379,-0.01986646471777931,0.9412972331047058,0.0004092704424510632,-2.3962432400000004,1257.0
1304,44,114,133632,4160,0.2,0.01456007,-2.3126602172851562e-05,-41.93487048149109,0.208251953125,-0.03415972366929054,0.0018668755910766777,-0.022672850667731836,0.9415360689163208,0.0004092704424510632,-2.3941199,1257.0
1304,45,115,134144,4176,0.2,0.02335532,4.231929779052734e-06,-41.91859304904938,0.241455078125,0.057992372661828995,0.19962596334517002,-0.024323120931512676,0.9405567646026611,0.0004092704424510632,-2.3941199,1257.0
1303,45,116,134656,4192,0.2,0.020822857,4.947185516357422e-06,-41.88853049278259,0.2386474609375,-0.03900986164808273,0.004366742999991402,-0.02762799756601453,0.9398421049118042,0.0004092704424510632,-2.3898626800000002,1257.0
1304,45,117,135168,4208,0.2,0.029548591,8.404254913330078e-06,-41.86055505275726,0.2891845703125,0.046553030610084534,0.19371612137183547,-0.03263455582782626,0.9383875131607056,0.0004092704424510632,-2.3898626800000002,1257.0
1304,46,118,135680,4224,0.2,0.01450664,-1.9550323486328125e-05,-41.808456897735596,0.1873779296875,-0.03189147263765335,0.003380171267053811,-0.022225747015909292,0.9369367957115173,0.0004092704424510632,-2.3898626800000002,1257.0
1304,46,119,136192,4240,0.2,0.015817154,-3.552436828613281e-05,-41.754018902778625,0.231201171875,-0.04017335921525955,0.0014746921660844237,-0.02704099504626356,0.9347444176673889,0.0004092704424510632,-2.38695009,1257.0
1304,47,120,136704,4256,0.2,0.02275676,5.841255187988281e-06,-41.68824553489685,0.2340087890625,0.0471038855612278,0.18541566468775272,-0.026640462383511476,0.9330732226371765,0.0004092704424510632,-2.38695009,1257.0
1304,47,121,137216,4272,0.2,0.0223662,-6.73532485961914e-05,-41.67343735694885,0.258056640625,-0.047533489763736725,0.003603894896514248,-0.02984994079452008,0.9340357184410095,0.0004092704424510632,-2.38058569,1257.0
1303,47,122,137728,4288,0.2,0.024133336,4.291534423828125e-06,-41.7003436088562,0.231201171875,0.06597527861595154,0.18266039062291384,-0.024424072122201324,0.9344356656074524,0.0004092704424510632,-2.38058569,1257.0
1303,48,123,138240,4304,0.2,0.02502728,-1.9550323486328125e-05,-41.712204456329346,0.2645263671875,-0.024130094796419144,0.004817826775251888,-0.030811414602794684,0.9356709718704224,0.0004092704424510632,-2.38058569,1257.0
1303,48,124,138752,4320,0.2,0.013861509,-1.6450881958007812e-05,-41.743706941604614,0.2288818359375,-0.018367566168308258,0.001962418838957092,-0.02530727810517419,0.9364336729049683,0.0004092704424510632,-2.3760816399999998,1257.0
1303,49,125,139264,4336,0.2,0.022041801,5.304813385009766e-06,-41.748581647872925,0.2315673828125,0.04581429809331894,0.15256095468066633,-0.022388269600924104,0.9361943602561951,0.0004092704424510632,-2.3760816399999998,1257.0
1303,49,126,139776,4352,0.2,0.020867389,4.988908767700195e-05,-41.73918008804321,0.2572021484375,-0.03802139312028885,0.004710497370979283,-0.02387946521048434,0.9361081719398499,0.0004092704424510632,-2.3753479599999996,1257.0
1303,49,127,140288,4368,0.2,0.022557221,9.179115295410156e-06,-41.737303137779236,0.245361328125,0.04398190975189209,0.19687749398872256,-0.027530122832104098,0.935841977596283,0.0004092704424510632,-2.3753479599999996,1257.0
1303,50,128,140800,4384,0.2,0.016099192,-3.933906555175781e-06,-41.72208392620087,0.207763671875,-0.019890999421477318,0.004290161647077184,-0.021248025484965183,0.9355791211128235,0.0004092704424510632,-2.3721424599999996,1257.0
1303,50,129,141312,4400,0.2,0.016697034,2.7418136596679688e-06,-41.711063504219055,0.189453125,0.05548521876335144,0.1851884820498526,-0.01946109178243205,0.9348728060722351,0.0004092704424510632,-2.3721424599999996,1257.0
1303,51,130,141824,4416,0.2,0.02365808,-0.00022339820861816406,-41.67206013202667,0.251953125,-0.039599232375621796,0.003220046310161706,-0.0267150491126813,0.9336620569229126,0.0004092704424510632,-2.3721424599999996,1257.0
1303,51,131,142336,4432,0.2,0.018576605,5.02467155456543e-05,-41.64807736873627,0.2275390625,-0.045136794447898865,0.0034299173348699696,-0.025657901191152632,0.9340676069259644,0.0004092704424510632,-2.3676327400000003,1257.0
1303,51,132,142848,4448,0.2,0.0182255,1.1265277862548828e-05,-41.6605966091156,0.2532958984375,0.04950171709060669,0.18064763024449348,-0.02598052854591515,0.933714747428894,0.0004092704424510632,-2.3676327400000003,1257.0
1303,52,133,143360,4464,0.2,0.022773989,-1.9788742065429688e-05,-41.65621531009674,0.2694091796875,-0.04443814605474472,0.0033998408580373507,-0.030634520342573524,0.9340727925300598,0.0004092704424510632,-2.3628460099999997,1257.0
1303,52,134,143872,4480,0.2,0.01784775,9.894371032714844e-06,-41.66663718223572,0.2269287109375,0.06534278392791748,0.18508048728108406,-0.0210977770620957,0.9332295656204224,0.0004092704424510632,-2.3628460099999997,1257.0
1303,53,135,144384,4496,0.2,0.01696339,-0.00042569637298583984,-41.59463286399841,0.226318359375,-0.0344635546207428,0.0022383633404388092,-0.026759533706353977,0.9296113848686218,0.0004092704424510632,-2.3628460099999997,1257.0
1302,53,136,144896,4512,0.2,0.01470311,0.00010842084884643555,-41.50226962566376,0.1785888671875,-0.03472156077623367,0.0027518446222529747,-0.021033435841673054,0.928153932094574,0.0004092704424510632,-2.3577655200000005,1257.0
1302,53,137,145408,4528,0.2,0.023088153,2.944469451904297e-05,-41.49562191963196,0.2069091796875,0.048458583652973175,0.18167911982163787,-0.023386135726468638,0.9288766384124756,0.0004092704424510632,-2.3577655200000005,1257.0
1302,54,138,145920,4544,0.2,0.024386313,-0.0007222890853881836,-41.51743483543396,0.2412109375,-0.03489895164966583,0.003121650173852686,-0.023701124358922243,0.9287915825843811,0.0004092704424510632,-2.3555624400000004,1257.0
1302,54,139,146432,4560,0.2,0.01981314,1.3709068298339844e-05,-41.51208817958832,0.2310791015625,0.0462939590215683,0.18022681446745992,-0.025641319298301823,0.9284960627555847,0.0004092704424510632,-2.3555624400000004,1257.0
1303,55,140,146944,4576,0.2,0.025642041,4.8995018005371094e-05,-41.52289402484894,0.2769775390625,-0.030865121632814407,0.0033776857453631237,-0.028702579729724675,0.929404079914093,0.0004092704424510632,-2.3555624400000004,1257.0
1302,55,141,147456,4592,0.2,0.015624601,-9.417533874511719e-06,-41.562697768211365,0.2005615234375,-0.02532626874744892,0.001719454572594259,-0.019363615050679073,0.9307807683944702,0.0004092704424510632,-2.35256597,1257.0
1302,55,142,147968,4608,0.2,0.018284352,5.662441253662109e-06,-41.60890769958496,0.2283935546875,0.0564800500869751,0.17672838550060987,-0.0239505727076903,0.9323726892471313,0.0004092704424510632,-2.35256597,1257.0
1302,56,143,148480,4624,0.2,0.015501333,1.1801719665527344e-05,-41.604766488075256,0.2392578125,-0.04265103489160538,0.004079205391462892,-0.029037844302365556,0.9299647212028503,0.0004092704424510632,-2.34640424,1257.0
1302,56,144,148992,4640,0.2,0.020952906,9.417533874511719e-06,-41.53515326976776,0.271240234375,0.061498310416936874,0.16671625478193164,-0.029444381856592372,0.9300327897071838,0.0004092704424510632,-2.34640424,1257.0
1302,56,145,149504,4656,0.2,0.016953124,-3.2067298889160156e-05,-41.556808948516846,0.206787109375,-0.03606313094496727,0.003494484604743775,-0.023999011726118624,0.9306485652923584,0.0004092704424510632,-2.34640424,1257.0
1302,57,146,150016,4672,0.2,0.013666019,-4.076957702636719e-05,-41.570324778556824,0.203125,-0.042561743408441544,0.0012009254242002498,-0.02362831702339463,0.9307929873466492,0.0004092704424510632,-2.3417152499999996,1257.0
1302,57,147,150528,4688,0.2,0.019388355,3.039836883544922e-06,-41.581295013427734,0.22900390625,0.04580533131957054,0.17911338433623314,-0.0247089097101707,0.9319353699684143,0.0004092704424510632,-2.3417152499999996,1257.0
4008,0,1,151040,4704,0.2,0.018207092,-6.4373016357421875e-06,-41.58887600898743,0.22412109375,-0.03573876991868019,0.0034066920161421876,-0.02451611278229393,0.9303333163261414,0.0004092704424510632,-2.33635614,1257.0
1948,0,2,151552,4720,0.2,0.015699483,2.9206275939941406e-06,-41.54051125049591,0.2132568359375,0.06614229083061218,0.16617439035326242,-0.024110761281917803,0.9297682046890259,0.0004092704424510632,-2.33635614,1257.0
1659,0,3,152064,4736,0.2,0.022779685,-7.033348083496094e-06,-41.52637696266174,0.2684326171875,-0.03282790258526802,0.004469128209166229,-0.02735903715074528,0.9287035465240479,0.0004092704424510632,-2.33635614,1257.0
1540,1,4,152576,4752,0.2,0.022425111,-2.4080276489257812e-05,-41.4959911108017,0.2730712890625,-0.03236124664545059,0.0012878999405074865,-0.025252676059608348,0.9279506802558899,0.0004092704424510632,-2.33300974,1257.0
1482,1,5,153088,4768,0.2,0.04315868,3.4570693969726562e-06,-41.47647511959076,0.34716796875,0.03519655019044876,0.14627423719502985,-0.02968706736282911,0.9271273016929626,0.0004092704424510632,-2.33300974,1257.0
1450,2,6,153600,4784,0.2,0.018320344,3.516674041748047e-06,-41.46680569648743,0.24169921875,-0.03144216537475586,0.0035101037574349903,-0.02466279675718397,0.9274247884750366,0.0004092704424510632,-2.33058553,1257.0
1426,2,7,154112,4800,0.2,0.022272384,6.377696990966797e-06,-41.486409306526184,0.2342529296875,0.06543095409870148,0.18779440503567457,-0.021921345680311788,0.9275997877120972,0.0004092704424510632,-2.33058553,1257.0
1408,2,8,154624,4816,0.2,0.023785878,-1.4662742614746094e-05,-41.47855722904205,0.29541015625,-0.06386575102806091,0.004970344642060809,-0.03623823056113906,0.9273050427436829,0.0004092704424510632,-2.32718115,1257.0
1394,3,9,155136,4832,0.2,0.018034305,2.086162567138672e-06,-41.46817219257355,0.226318359375,0.0501457117497921,0.1731504718773067,-0.02502073341747746,0.9274441003799438,0.0004092704424510632,-2.32718115,1257.0
1384,3,10,155648,4848,0.2,0.029308468,-8.797645568847656e-05,-41.478498578071594,0.3238525390625,-0.04334181547164917,0.0031760962738189846,-0.03557960671605542,0.9278975129127502,0.0004092704424510632,-2.32718115,1257.0
1375,4,11,156160,4864,0.2,0.016883299,2.4259090423583984e-05,-41.50096118450165,0.2298583984375,-0.03165780007839203,0.0033726513938745484,-0.024005977698834613,0.9289329648017883,0.0004092704424510632,-2.32458288,1257.0
1368,4,12,156672,4880,0.2,0.017522223,7.331371307373047e-06,-41.53764522075653,0.2132568359375,0.05095015838742256,0.17610881617292762,-0.025039573898538947,0.9301515221595764,0.0004092704424510632,-2.32458288,1257.0
1359,4,13,157184,4896,0.2,0.017044244,2.980232238769531e-07,-41.54940056800842,0.2379150390625,-0.04485318437218666,0.003501829782180721,-0.02554785812390037,0.9297465682029724,0.0004092704424510632,-2.31810137,1257.0
1354,5,14,157696,4912,0.2,0.017885346,3.874301910400391e-06,-41.52013945579529,0.21142578125,0.032885726541280746,0.1795848603360355,-0.023381504748613224,0.9286537170410156,0.0004092704424510632,-2.31810137,1257.0
1351,5,15,158208,4928,0.2,0.02171617,-0.00019085407257080078,-41.48556637763977,0.2635498046875,-0.04125048965215683,0.0019326836882100906,-0.029282078961841762,0.9279109835624695,0.0004092704424510632,-2.31810137,1257.0
1348,6,16,158720,4944,0.2,0.01593671,2.586841583251953e-05,-41.463226318359375,0.198486328125,-0.04177330061793327,0.001973070491658291,-0.0223754160979297,0.9271812438964844,0.0004092704424510632,-2.31272223,1257.0
1345,6,17,159232,4960,0.2,0.019487832,1.0371208190917969e-05,-41.438618302345276,0.2506103515625,0.05819197744131088,0.17488722316920757,-0.02552550344262272,0.9258670806884766,0.0004092704424510632,-2.31272223,1257.0
1343,6,18,159744,4976,0.2,0.017276445,-1.239776611328125e-05,-41.41794276237488,0.268310546875,-0.04870661348104477,0.0030157884466461837,-0.028747650809236802,0.9266122579574585,0.0004092704424510632,-2.3072322300000003,1257.0
1339,7,19,160256,4992,0.2,0.021559231,5.185604095458984e-06,-41.440277218818665,0.2689208984375,0.0413510799407959,0.16748115373775363,-0.029148925605113618,0.9266930222511292,0.0004092704424510632,-2.3072322300000003,1257.0
1337,7,20,160768,5008,0.2,0.022891134,-6.878376007080078e-05,-41.43801510334015,0.2362060546875,-0.04024019464850426,0.0030550584306183737,-0.027355577563866973,0.9264432787895203,0.0004092704424510632,-2.3072322300000003,1257.0
1334,8,21,161280,5024,0.2,0.013150167,-4.482269287109375e-05,-41.45468497276306,0.225341796875,-0.024536505341529846,0.0015546306367468787,-0.02389554152614437,0.9275229573249817,0.0004092704424510632,-2.3031522900000003,1257.0
1332,8,22,161792,5040,0.2,0.01882038,9.000301361083984e-06,-41.49347007274628,0.214599609375,0.049685850739479065,0.17589042661711574,-0.023692084796493873,0.9289977550506592,0.0004092704424510632,-2.3031522900000003,1257.0
1330,8,23,162304,5056,0.2,0.013996451,5.614757537841797e-05,-41.53379213809967,0.200927734375,-0.041771553456783295,0.004983663297025487,-0.0273648347647395,0.9304273724555969,0.0004092704424510632,-2.3025084000000002,1257.0
1328,9,24,162816,5072,0.2,0.021475375,2.6226043701171875e-05,-41.5497065782547,0.2420654296875,0.0405438207089901,0.15896979672834277,-0.02331460792629514,0.9295564293861389,0.0004092704424510632,-2.3025084000000002,1257.0
1326,9,25,163328,5088,0.2,0.018831383,-4.220008850097656e-05,-41.493454337120056,0.234619140625,-0.03731692582368851,0.002356459808652289,-0.02963852512766607,0.927520215511322,0.0004092704424510632,-2.3025084000000002,1257.0
1325,10,26,163840,5104,0.2,0.014218681,-1.7523765563964844e-05,-41.46503221988678,0.195068359375,-0.02447962947189808,0.0016558716124563944,-0.02289768267655745,0.9289578795433044,0.0004092704424510632,-2.2963510200000004,1257.0
1324,10,27,164352,5120,0.2,0.022539414,6.735324859619141e-06,-41.54551124572754,0.25390625,0.03203074634075165,0.1639691791497171,-0.02744976815301925,0.9314237833023071,0.0004092704424510632,-2.2963510200000004,1257.0
1322,10,28,164864,5136,0.2,0.021460423,2.7000904083251953e-05,-41.6084520816803,0.2529296875,-0.040311697870492935,0.0036233956925570965,-0.028178398497402668,0.9325317740440369,0.0004092704424510632,-2.2879292899999997,1257.0
1320,11,29,165376,5152,0.2,0.019126799,1.239776611328125e-05,-41.620060205459595,0.25732421875,0.022038787603378296,0.15261401562020183,-0.02657939901109785,0.9320996999740601,0.0004092704424510632,-2.2879292899999997,1257.0
1319,11,30,165888,5168,0.2,0.017886924,-7.343292236328125e-05,-41.57685625553131,0.2525634765625,-0.036975692957639694,0.003080635771766538,-0.02862564384122379,0.9301484823226929,0.0004092704424510632,-2.2879292899999997,1257.0
1319,12,31,166400,5184,0.2,0.009354536,0.0001289844512939453,-41.50812602043152,0.1512451171875,-0.02475719340145588,0.0015618658344465075,-0.018675834653549828,0.9285043478012085,0.0004092704424510632,-2.2833701899999994,1257.0
1318,12,32,166912,5200,0.2,0.02413306,-8.58306884765625e-06,-41.463101625442505,0.2630615234375,0.030502811074256897,0.14083953038789332,-0.026996905013220385,0.9274614453315735,0.0004092704424510632,-2.2833701899999994,1257.0
1317,12,33,167424,5216,0.2,0.019189578,-1.0728836059570312e-06,-41.46911644935608,0.247802734375,-0.0334644541144371,0.0036993924586568028,-0.026371293468400836,0.9297102093696594,0.0004092704424510632,-2.2797644399999997,1257.0
1316,13,34,167936,5232,0.2,0.011509317,-2.7418136596679688e-06,-41.539108872413635,0.1746826171875,0.041206639260053635,0.1741326730698347,-0.020340170041890815,0.9304753541946411,0.0004092704424510632,-2.2797644399999997,1257.0
1315,13,35,168448,5248,0.2,0.026847173,-1.2159347534179688e-05,-41.53914737701416,0.26708984375,-0.04434622824192047,0.004202014686597977,-0.025570884565240704,0.9298570156097412,0.0004092704424510632,-2.27430144,1257.0
1314,14,36,168960,5264,0.2,0.02053116,0.0,-41.528364062309265,0.2154541015625,0.036450210958719254,0.1609514553565532,-0.0197370525856968,0.930215060710907,0.0004092704424510632,-2.27430144,1257.0
1313,14,37,169472,5280,0.2,0.027655225,8.344650268554688e-07,-41.55779278278351,0.2867431640625,-0.030839858576655388,0.0048871583785512485,-0.026234027245664038,0.9316290616989136,0.0004092704424510632,-2.27430144,1257.0
1312,14,38,169984,5296,0.2,0.01389722,0.0,-41.57580316066742,0.221435546875,-0.04035152122378349,0.0025939306688087527,-0.026550361755653284,0.930740237236023,0.0004092704424510632,-2.2707103699999998,1257.0
1311,15,39,170496,5312,0.2,0.031182874,-1.6689300537109375e-06,-41.54231524467468,0.2952880859375,0.03458111733198166,0.16229081340134144,-0.03291022850316949,0.9301979541778564,0.0004092704424510632,-2.2707103699999998,1257.0
1311,15,40,171008,5328,0.2,0.017975029,-1.1205673217773438e-05,-41.5292067527771,0.2470703125,-0.0407952219247818,0.002850424436473986,-0.026860542537178844,0.9297264218330383,0.0004092704424510632,-2.26109969,1257.0
1310,16,41,171520,5344,0.2,0.017320208,4.112720489501953e-06,-41.52398324012756,0.216552734375,0.05382266268134117,0.1583260870538652,-0.023181146068964154,0.9300731420516968,0.0004092704424510632,-2.26109969,1257.0
1310,16,42,172032,5360,0.2,0.01259198,4.3332576751708984e-05,-41.53725755214691,0.1724853515625,-0.026468660682439804,0.0019284781628812198,-0.016237443080171943,0.9305357933044434,0.0004092704424510632,-2.26109969,1257.0
1309,16,43,172544,5376,0.2,0.014202569,1.5079975128173828e-05,-41.566967368125916,0.212158203125,-0.041540540754795074,0.0021696826079278253,-0.026550880604190752,0.9319401383399963,0.0004092704424510632,-2.25492611,1257.0
1309,17,44,173056,5392,0.2,0.024300858,-2.7418136596679688e-06,-41.609474658966064,0.2713623046875,0.04232385382056236,0.15655025886371732,-0.030714506370713934,0.9323886036872864,0.0004092704424510632,-2.25492611,1257.0
1308,17,45,173568,5408,0.2,0.017428264,-2.7418136596679688e-06,-41.61516273021698,0.231689453125,-0.03856293857097626,0.005104763884446584,-0.024674487722222693,0.9325540661811829,0.0004092704424510632,-2.2491003800000002,1257.0
1307,18,46,174080,5424,0.2,0.020401608,4.470348358154297e-06,-41.60131478309631,0.2164306640625,0.03854634612798691,0.14591100718826056,-0.022094994041253813,0.9308329224586487,0.0004092704424510632,-2.2491003800000002,1257.0
1307,18,47,174592,5440,0.2,0.018811297,-1.823902130126953e-05,-41.53370201587677,0.2125244140625,-0.04417424276471138,0.0017703594949125545,-0.025796660178457387,0.9289714694023132,0.0004092704424510632,-2.2491003800000002,1257.0
1307,18,48,175104,5456,0.2,0.013793093,2.0503997802734375e-05,-41.50359332561493,0.2056884765625,-0.023514743894338608,0.0019049874354095664,-0.01968305707850959,0.9291634559631348,0.0004092704424510632,-2.23988969,1257.0
1306,19,49,175616,5472,0.2,0.02395343,-1.9073486328125e-06,-41.51373589038849,0.27197265625,0.0231340155005455,0.14873836818151176,-0.025741252218722366,0.9299178719520569,0.0004092704424510632,-2.23988969,1257.0
1306,19,50,176128,5488,0.2,0.019596785,-1.9073486328125e-05,-41.5356205701828,0.2237548828125,-0.03585708141326904,0.0038492640160256997,-0.02327662517200224,0.9304810762405396,0.0004092704424510632,-2.2346672099999996,1257.0
1306,19,51,176640,5504,0.2,0.036055513,8.046627044677734e-06,-41.55856168270111,0.31494140625,0.025115452706813812,0.14357824600301683,-0.033866583195049316,0.9314829111099243,0.0004092704424510632,-2.2346672099999996,1257.0
1306,20,52,177152,5520,0.2,0.01907315,0.0006251335144042969,-41.5844532251358,0.2403564453125,-0.035929109901189804,0.004114424038561992,-0.027756189549108967,0.9312880635261536,0.0004092704424510632,-2.2346672099999996,1257.0
1306,20,53,177664,5536,0.2,0.017838584,-7.152557373046875e-06,-41.54808056354523,0.21142578125,-0.021811703220009804,0.0016616791072010528,-0.022836058924440295,0.9294899702072144,0.0004092704424510632,-2.23099054,1257.0
1305,21,54,178176,5552,0.2,0.018148232,-1.1920928955078125e-07,-41.49207556247711,0.2208251953125,0.03951067849993706,0.1520791535731405,-0.024465044160024263,0.9279180765151978,0.0004092704424510632,-2.23099054,1257.0
1305,21,55,178688,5568,0.2,0.016492048,-8.344650268554688e-07,-41.454421162605286,0.233642578125,-0.04190809279680252,0.004064836786710657,-0.02583786089962814,0.9275400042533875,0.0004092704424510632,-2.22519594,1257.0
1306,21,56,179200,5584,0.2,0.019996963,0.0,-41.46296775341034,0.2086181640625,0.038918785750865936,0.1456665510777384,-0.02247704434557818,0.9284703135490417,0.0004092704424510632,-2.22519594,1257.0
1306,22,57,179712,5600,0.2,0.018715328,-2.014636993408203e-05,-41.45449483394623,0.2606201171875,-0.035088248550891876,0.0025694008509162813,-0.030245532965636812,0.9260058403015137,0.0004092704424510632,-2.22519594,1257.0
1305,22,58,180224,5616,0.2,0.012356049,-9.655952453613281e-06,-41.38785111904144,0.1595458984375,-0.03243131935596466,0.0010255862071062438,-0.017542996050906368,0.9257814884185791,0.0004092704424510632,-2.22052624,1257.0
1304,23,59,180736,5632,0.2,0.022948228,1.1920928955078125e-07,-41.42512512207031,0.1947021484375,0.01859375461935997,0.13465334894135594,-0.020878435534541495,0.927963137626648,0.0004092704424510632,-2.22052624,1257.0
1304,23,60,181248,5648,0.2,0.019770274,-1.0728836059570312e-06,-41.47665846347809,0.24853515625,-0.04118632525205612,0.0038263203678070568,-0.027005897340131924,0.9282252192497253,0.0004092704424510632,-2.2151590100000003,1257.0
1304,23,61,181760,5664,0.2,0.019365974,1.1920928955078125e-07,-41.48380506038666,0.2744140625,0.048157818615436554,0.1486410698853433,-0.025603543210309,0.9287003874778748,0.0004092704424510632,-2.2151590100000003,1257.0
1304,24,62,182272,5680,0.2,0.020026518,-8.702278137207031e-06,-41.504825830459595,0.254638671875,-0.02692478336393833,0.0030933481903048232,-0.026939042727462947,0.9292883276939392,0.0004092704424510632,-2.20687806,1257.0
1304,24,63,182784,5696,0.2,0.015692472,-1.1920928955078125e-07,-41.52650344371796,0.200927734375,0.04915768280625343,0.13969323923811316,-0.022730819691787474,0.9304279088973999,0.0004092704424510632,-2.20687806,1257.0
1304,25,64,183296,5712,0.2,0.017786529,-1.0728836059570312e-05,-41.53159260749817,0.2237548828125,-0.0347500704228878,0.002474218450515764,-0.02525637274084147,0.9295289516448975,0.0004092704424510632,-2.20687806,1257.0
1304,25,65,183808,5728,0.2,0.0156371,2.8014183044433594e-06,-41.47098636627197,0.2088623046875,-0.03173112869262695,0.003565849518054165,-0.02537020070303697,0.9269945025444031,0.0004092704424510632,-2.20131515,1257.0
1304,25,66,184320,5744,0.2,0.01679055,2.384185791015625e-07,-41.40970754623413,0.208740234375,0.03455272316932678,0.13958939793519676,-0.021196300207520835,0.9263549447059631,0.0004092704424510632,-2.20131515,1257.0
1304,26,67,184832,5760,0.2,0.015940018,-5.245208740234375e-06,-41.41116118431091,0.231689453125,-0.03329041600227356,0.0037938667883281596,-0.025210191000951454,0.9263798594474792,0.0004092704424510632,-2.19704492,1257.0
1304,26,68,185344,5776,0.2,0.023299072,-1.1920928955078125e-07,-41.411688804626465,0.241943359375,0.03407981991767883,0.13950601336546242,-0.02656507451320067,0.9261008501052856,0.0004092704424510632,-2.19704492,1257.0
1304,27,69,185856,5792,0.2,0.016473653,-2.5510787963867188e-05,-41.413039803504944,0.2088623046875,-0.030059395357966423,0.001736514186632121,-0.022095380758401006,0.9265827536582947,0.0004092704424510632,-2.19704492,1257.0
1303,27,70,186368,5808,0.2,0.018922525,8.940696716308594e-07,-41.44774067401886,0.236328125,-0.040587980300188065,0.002317753816896584,-0.025889223616104573,0.9283641576766968,0.0004092704424510632,-2.1898991100000003,1257.0
