time/fps,time/time_elapsed,time/iterations,time/total_timesteps,train/n_updates,train/clip_range,train/approx_kl,train/explained_variance,train/entropy_loss,train/clip_fraction,train/loss,train/value_loss,train/policy_gradient_loss,train/std,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean
1282,39,100,126464,3936,0.2,0.017334275,5.960464477539062e-07,-41.10644602775574,0.1907958984375,0.10066607594490051,0.2482311325147748,-0.02166581616620533,0.918258786201477,0.0004092704424510632,-2.5427633500000004,1257.0
1282,40,101,126976,3952,0.2,0.012632576,-5.7220458984375e-06,-41.072054386138916,0.22021484375,-0.02678847126662731,0.004607847411534749,-0.024127851662342437,0.9162728786468506,0.0004092704424510632,-2.54238935,1257.0
1282,40,102,127488,3968,0.2,0.02623301,1.1920928955078125e-07,-41.02434265613556,0.2825927734375,0.08537770807743073,0.2323277830146253,-0.029400613013422117,0.9160268306732178,0.0004092704424510632,-2.54238935,1257.0
1282,41,103,128000,3984,0.2,0.032802142,-9.298324584960938e-06,-41.04223299026489,0.2952880859375,-0.043685559183359146,0.004785305209225044,-0.028069433581549674,0.9168460965156555,0.0004092704424510632,-2.54238935,1257.0
1282,41,104,128512,4000,0.2,0.016370151,2.384185791015625e-06,-41.04607093334198,0.2369384765625,-0.04283193498849869,0.004259494504367467,-0.027045937458751723,0.9159278273582458,0.0004092704424510632,-2.5412622199999997,1257.0
1282,41,105,129024,4016,0.2,0.024647567,5.364418029785156e-07,-41.02240288257599,0.25244140625,0.10734197497367859,0.23464147141203284,-0.025621565378969535,0.9156403541564941,0.0004092704424510632,-2.5412622199999997,1257.0
1282,42,106,129536,4032,0.2,0.018072622,-1.4781951904296875e-05,-41.01695787906647,0.23876953125,-0.03592278063297272,0.0041838582255877554,-0.02634349453728646,0.9154240489006042,0.0004092704424510632,-2.53946314,1257.0
1281,42,107,130048,4048,0.2,0.021126848,3.5762786865234375e-07,-41.00298297405243,0.2322998046875,0.08083542436361313,0.23099842760711908,-0.021776299690827727,0.9149536490440369,0.0004092704424510632,-2.53946314,1257.0
1281,43,108,130560,4064,0.2,0.014527774,-3.4689903259277344e-05,-41.00819957256317,0.21044921875,-0.025353774428367615,0.001814700102841016,-0.020775397468241863,0.9161797761917114,0.0004092704424510632,-2.53946314,1257.0
1281,43,109,131072,4080,0.2,0.015724942,-8.225440979003906e-06,-41.04126012325287,0.2344970703125,-0.04610573872923851,0.002576889663032489,-0.02532624313607812,0.9165630340576172,0.0004092704424510632,-2.53468032,1257.0
1281,43,110,131584,4096,0.2,0.028805569,4.172325134277344e-07,-41.04174184799194,0.26220703125,0.08664870262145996,0.23307483782991767,-0.0267919585458003,0.9170196056365967,0.0004092704424510632,-2.53468032,1257.0
1281,44,111,132096,4112,0.2,0.018296227,-7.510185241699219e-06,-41.06761848926544,0.28515625,-0.033312488347291946,0.00459251875145128,-0.032494388724444434,0.918326199054718,0.0004092704424510632,-2.5327078000000003,1257.0
1281,44,112,132608,4128,0.2,0.022221953,4.172325134277344e-07,-41.10624611377716,0.2891845703125,0.07334858179092407,0.22313065780326724,-0.029882988281315193,0.9190383553504944,0.0004092704424510632,-2.5327078000000003,1257.0
1281,45,113,133120,4144,0.2,0.019310039,-3.2186508178710938e-06,-41.104318141937256,0.2327880859375,-0.02470836043357849,0.0032097625626192894,-0.021170538297155872,0.9183971285820007,0.0004092704424510632,-2.5327078000000003,1257.0
1281,45,114,133632,4160,0.2,0.014726669,-1.2040138244628906e-05,-41.080233454704285,0.2110595703125,-0.019482672214508057,0.0028102187243348453,-0.017736483503540512,0.9176405668258667,0.0004092704424510632,-2.53334088,1257.0
1280,45,115,134144,4176,0.2,0.01502374,0.0,-41.043628573417664,0.2513427734375,0.07564261555671692,0.2313684495165944,-0.021528301789658144,0.9156208634376526,0.0004092704424510632,-2.53334088,1257.0
1280,46,116,134656,4192,0.2,0.019110993,-4.0531158447265625e-06,-40.96211838722229,0.239990234375,-0.036267343908548355,0.0038740982636227272,-0.027881506481207907,0.9133317470550537,0.0004092704424510632,-2.5333415,1257.0
1280,46,117,135168,4208,0.2,0.02046208,1.1324882507324219e-06,-40.929508090019226,0.2320556640625,0.07353007793426514,0.21919947303831577,-0.022076025401474908,0.913409948348999,0.0004092704424510632,-2.5333415,1257.0
1280,47,118,135680,4224,0.2,0.01910008,-2.7418136596679688e-06,-40.92973041534424,0.2484130859375,-0.027514804154634476,0.00414035924768541,-0.025424955354537815,0.9124020934104919,0.0004092704424510632,-2.5333415,1257.0
1280,47,119,136192,4240,0.2,0.025433285,1.5497207641601562e-06,-40.89372515678406,0.289306640625,-0.042839642614126205,0.0020523506864265073,-0.029275912689627148,0.9115874171257019,0.0004092704424510632,-2.5306733600000006,1257.0
1280,47,120,136704,4256,0.2,0.014368599,5.960464477539063e-08,-40.85466027259827,0.146240234375,0.12100955843925476,0.22793040936812758,-0.012075137739884667,0.9098652005195618,0.0004092704424510632,-2.5306733600000006,1257.0
1280,48,121,137216,4272,0.2,0.019730095,-1.9669532775878906e-05,-40.844369411468506,0.2225341796875,-0.03151668608188629,0.004060404546180507,-0.02307813118386548,0.9118157625198364,0.0004092704424510632,-2.529148480000001,1257.0
1280,48,122,137728,4288,0.2,0.017346177,0.0,-40.917709708213806,0.2451171875,0.06234840303659439,0.21679808432236314,-0.026581385354802478,0.9133301377296448,0.0004092704424510632,-2.529148480000001,1257.0
1280,49,123,138240,4304,0.2,0.017496075,-1.823902130126953e-05,-40.91968321800232,0.257080078125,-0.024669094011187553,0.004846000701945741,-0.023372274881694466,0.9120496511459351,0.0004092704424510632,-2.529148480000001,1257.0
1280,49,124,138752,4320,0.2,0.017926235,1.424551010131836e-05,-40.864784955978394,0.2398681640625,-0.028640486299991608,0.0017035506625688868,-0.02607221345533617,0.9108561277389526,0.0004092704424510632,-2.5239631300000007,1257.0
1279,50,125,139264,4336,0.2,0.029099781,6.556510925292969e-07,-40.833144545555115,0.3165283203125,0.031151749193668365,0.18039594404399395,-0.028487727569881827,0.9102919101715088,0.0004092704424510632,-2.5239631300000007,1257.0
1279,50,126,139776,4352,0.2,0.023919344,3.933906555175781e-06,-40.803266644477844,0.26220703125,-0.03711942955851555,0.004464840501896106,-0.02676198777044192,0.9094278812408447,0.0004092704424510632,-2.5251424100000004,1257.0
1279,50,127,140288,4368,0.2,0.022250531,-3.5762786865234375e-07,-40.77896845340729,0.21533203125,0.08312202990055084,0.23759896866977215,-0.02075130899902433,0.9082477688789368,0.0004092704424510632,-2.5251424100000004,1257.0
1279,51,128,140800,4384,0.2,0.023846775,-6.9141387939453125e-06,-40.77251863479614,0.2803955078125,-0.050830062478780746,0.004333678931288887,-0.03048865284654312,0.9100159406661987,0.0004092704424510632,-2.5222642700000004,1257.0
1279,51,129,141312,4400,0.2,0.019688062,1.1920928955078125e-07,-40.81526815891266,0.2314453125,0.04727211967110634,0.2148427702486515,-0.026238349062623456,0.9096381664276123,0.0004092704424510632,-2.5222642700000004,1257.0
1279,52,130,141824,4416,0.2,0.029199902,-1.1920928955078125e-07,-40.76094603538513,0.32177734375,-0.03947530314326286,0.005194260178541299,-0.030005931257619523,0.9074098467826843,0.0004092704424510632,-2.5222642700000004,1257.0
1279,52,131,142336,4432,0.2,0.02121757,4.0531158447265625e-06,-40.701677560806274,0.2486572265625,-0.030336230993270874,0.0037900890529272147,-0.026805629328009672,0.9064999222755432,0.0004092704424510632,-2.51998387,1257.0
1279,52,132,142848,4448,0.2,0.023099817,6.556510925292969e-07,-40.691046476364136,0.2574462890625,0.08167092502117157,0.22554591856896877,-0.029376628226600587,0.9068472981452942,0.0004092704424510632,-2.51998387,1257.0
1279,53,133,143360,4464,0.2,0.016563423,-5.125999450683594e-06,-40.69102239608765,0.2384033203125,-0.0289772842079401,0.0038470460458484013,-0.025277071399614215,0.9062812328338623,0.0004092704424510632,-2.51927574,1257.0
1279,53,134,143872,4480,0.2,0.014100358,8.344650268554688e-07,-40.67015099525452,0.191650390625,0.09259171038866043,0.22264422941952944,-0.02013026995700784,0.9055618643760681,0.0004092704424510632,-2.51927574,1257.0
1279,54,135,144384,4496,0.2,0.011402501,-1.1205673217773438e-05,-40.63630223274231,0.1766357421875,-0.017994796857237816,0.00263151321632904,-0.01879901485517621,0.9045735001564026,0.0004092704424510632,-2.51927574,1257.0
1279,54,136,144896,4512,0.2,0.017884575,1.1920928955078125e-07,-40.61452639102936,0.2376708984375,-0.04213516786694527,0.00294038086940418,-0.025396774464752525,0.9042189717292786,0.0004092704424510632,-2.51547229,1257.0
1279,54,137,145408,4528,0.2,0.01872509,6.556510925292969e-07,-40.594430565834045,0.229248046875,0.05578996613621712,0.22536121867597103,-0.02742444623436313,0.9034028649330139,0.0004092704424510632,-2.51547229,1257.0
1279,55,138,145920,4544,0.2,0.02041608,-8.702278137207031e-06,-40.55258536338806,0.28515625,-0.03344211354851723,0.003693394839501707,-0.031192885420750827,0.9016327261924744,0.0004092704424510632,-2.5154788499999996,1257.0
1279,55,139,146432,4560,0.2,0.020671468,5.364418029785156e-07,-40.5086487531662,0.241943359375,0.06983185559511185,0.20838960446417332,-0.024623214470921084,0.9022822976112366,0.0004092704424510632,-2.5154788499999996,1257.0
1279,56,140,146944,4576,0.2,0.017037623,-2.086162567138672e-05,-40.55654740333557,0.23583984375,-0.04550549387931824,0.002514886702556396,-0.0276548110996373,0.9044807553291321,0.0004092704424510632,-2.5154788499999996,1257.0
1279,56,141,147456,4592,0.2,0.014110757,-8.940696716308594e-06,-40.612624406814575,0.19287109375,-0.023036295548081398,0.0027106419329356868,-0.02246699994429946,0.9055982828140259,0.0004092704424510632,-2.51436334,1257.0
1279,56,142,147968,4608,0.2,0.017784765,5.960464477539062e-07,-40.63776934146881,0.23681640625,0.04149220138788223,0.20822917111217976,-0.02352688420796767,0.9063944816589355,0.0004092704424510632,-2.51436334,1257.0
1279,57,143,148480,4624,0.2,0.023552008,-2.9802322387695312e-06,-40.656633615493774,0.2554931640625,-0.033671122044324875,0.0038450390711659566,-0.026278997014742345,0.9067200422286987,0.0004092704424510632,-2.5102126,1257.0
1279,57,144,148992,4640,0.2,0.020346267,4.76837158203125e-07,-40.66299486160278,0.2213134765625,0.07536819577217102,0.196317536290735,-0.02325070116785355,0.9067379236221313,0.0004092704424510632,-2.5102126,1257.0
1279,58,145,149504,4656,0.2,0.0149811655,-1.5497207641601562e-06,-40.64585828781128,0.210205078125,-0.03331121802330017,0.003736916449270211,-0.024238681129645556,0.9054673910140991,0.0004092704424510632,-2.5102126,1257.0
1279,58,146,150016,4672,0.2,0.019949311,5.364418029785156e-07,-40.602036356925964,0.2501220703125,-0.035157106816768646,0.0020368273471831344,-0.030149071957566775,0.9045881032943726,0.0004092704424510632,-2.5094684899999997,1257.0
1279,58,147,150528,4688,0.2,0.024943467,4.172325134277344e-07,-40.583200335502625,0.2384033203125,0.053075000643730164,0.20612492132931948,-0.025166615334455855,0.9042878746986389,0.0004092704424510632,-2.5094684899999997,1257.0
4073,0,1,151040,4704,0.2,0.016338032,-1.800060272216797e-05,-40.56952083110809,0.221435546875,-0.027233973145484924,0.004001462286396418,-0.024052206761552952,0.903806746006012,0.0004092704424510632,-2.50926135,1257.0
1924,0,2,151552,4720,0.2,0.014435038,3.5762786865234375e-07,-40.575652956962585,0.2034912109375,0.07442457973957062,0.2058130889199674,-0.02076699234021362,0.9053459763526917,0.0004092704424510632,-2.50926135,1257.0
1649,0,3,152064,4736,0.2,0.021737369,-1.1920928955078125e-05,-40.63291013240814,0.2825927734375,-0.04440714418888092,0.004450938453373965,-0.028448212178773247,0.9063868522644043,0.0004092704424510632,-2.50926135,1257.0
1532,1,4,152576,4752,0.2,0.016546492,0.0,-40.62993240356445,0.2470703125,-0.03125251457095146,0.002024329442065209,-0.028331877692835405,0.9052814841270447,0.0004092704424510632,-2.5053733,1257.0
1475,1,5,153088,4768,0.2,0.030640472,4.172325134277344e-07,-40.57848143577576,0.3094482421875,0.04220665991306305,0.172860641265288,-0.028523984568892047,0.9039161205291748,0.0004092704424510632,-2.5053733,1257.0
1438,2,6,153600,4784,0.2,0.015203431,3.3974647521972656e-06,-40.53565716743469,0.2454833984375,-0.04268224537372589,0.005714462182368152,-0.025644660607213154,0.9026476740837097,0.0004092704424510632,-2.50581388,1257.0
1410,2,7,154112,4800,0.2,0.01909706,4.172325134277344e-07,-40.50195527076721,0.248779296875,0.07976314425468445,0.22600315837189555,-0.027407950634369627,0.902572512626648,0.0004092704424510632,-2.50581388,1257.0
1385,2,8,154624,4816,0.2,0.015230897,-6.794929504394531e-06,-40.495197892189026,0.1962890625,-0.031157296150922775,0.005198915074288379,-0.020671412436058745,0.9023267030715942,0.0004092704424510632,-2.50652997,1257.0
1375,3,9,155136,4832,0.2,0.02236119,2.384185791015625e-07,-40.4877587556839,0.2655029296875,0.057485196739435196,0.21145842969417572,-0.02608440640324261,0.9022092223167419,0.0004092704424510632,-2.50652997,1257.0
1362,3,10,155648,4848,0.2,0.01937164,-5.233287811279297e-05,-40.511683344841,0.2591552734375,-0.04425394535064697,0.003973153266997542,-0.029354716622037813,0.9039947986602783,0.0004092704424510632,-2.50652997,1257.0
1354,4,11,156160,4864,0.2,0.017033897,6.794929504394531e-06,-40.56713664531708,0.228515625,-0.0372903011739254,0.0042664578431867994,-0.025496234215097502,0.905484676361084,0.0004092704424510632,-2.50378133,1257.0
1346,4,12,156672,4880,0.2,0.021613097,9.5367431640625e-07,-40.590187191963196,0.27978515625,0.08868859708309174,0.22019510669633746,-0.025955715333111584,0.9050235748291016,0.0004092704424510632,-2.50378133,1257.0
1341,4,13,157184,4896,0.2,0.017029442,-7.152557373046875e-06,-40.57801377773285,0.232177734375,-0.044718001037836075,0.00386869515205035,-0.024887413601391017,0.9052939414978027,0.0004092704424510632,-2.50076448,1257.0
1335,5,14,157696,4912,0.2,0.018580088,8.940696716308594e-07,-40.58415365219116,0.241455078125,0.07626809179782867,0.21819250378757715,-0.02539348232676275,0.9050745964050293,0.0004092704424510632,-2.50076448,1257.0
1330,5,15,158208,4928,0.2,0.018716127,2.378225326538086e-05,-40.58404099941254,0.2318115234375,-0.02689213864505291,0.0021019305331719806,-0.023743806639686227,0.905825674533844,0.0004092704424510632,-2.50076448,1257.0
1325,6,16,158720,4944,0.2,0.014725937,-3.0994415283203125e-06,-40.60730803012848,0.19921875,-0.032475899904966354,0.002936647957540117,-0.022774854543968104,0.9059925079345703,0.0004092704424510632,-2.50121941,1257.0
1321,6,17,159232,4960,0.2,0.02119451,-1.1920928955078125e-07,-40.580819487571716,0.231689453125,0.07211955636739731,0.21220002369955182,-0.024352422769879922,0.904685378074646,0.0004092704424510632,-2.50121941,1257.0
1319,6,18,159744,4976,0.2,0.013933306,-3.4809112548828125e-05,-40.54824924468994,0.207275390625,-0.024874018505215645,0.004161517568718409,-0.02182037445891183,0.9053433537483215,0.0004092704424510632,-2.4994575599999997,1257.0
1316,7,19,160256,4992,0.2,0.021452874,-1.1920928955078125e-06,-40.55786955356598,0.25390625,0.09146355092525482,0.2071014605462551,-0.02427142474334687,0.9042210578918457,0.0004092704424510632,-2.4994575599999997,1257.0
1314,7,20,160768,5008,0.2,0.01651588,-6.9141387939453125e-06,-40.53412842750549,0.2366943359375,-0.0361928753554821,0.00372941889509093,-0.024995402287459,0.9046971201896667,0.0004092704424510632,-2.4994575599999997,1257.0
1312,8,21,161280,5024,0.2,0.017740795,-2.9206275939941406e-05,-40.55502462387085,0.2044677734375,-0.044075123965740204,0.0024343485638382845,-0.02443203912116587,0.904577374458313,0.0004092704424510632,-2.4979053,1257.0
1310,8,22,161792,5040,0.2,0.016011938,1.1920928955078125e-07,-40.51913380622864,0.214599609375,0.06132190674543381,0.21435808902606368,-0.0260555841086898,0.9033011198043823,0.0004092704424510632,-2.4979053,1257.0
1309,8,23,162304,5056,0.2,0.012191882,-9.5367431640625e-07,-40.48450016975403,0.1953125,-0.026843542233109474,0.003914614724635612,-0.023275660088984296,0.903087854385376,0.0004092704424510632,-2.49478316,1257.0
1307,9,24,162816,5072,0.2,0.01916397,4.76837158203125e-07,-40.47725296020508,0.2423095703125,0.06566949933767319,0.1965415091253817,-0.0267687747546006,0.9032188057899475,0.0004092704424510632,-2.49478316,1257.0
1304,9,25,163328,5088,0.2,0.019711334,-2.1457672119140625e-06,-40.478477239608765,0.2850341796875,-0.039299361407756805,0.004681435981183313,-0.031126508169109002,0.9033416509628296,0.0004092704424510632,-2.49478316,1257.0
1303,10,26,163840,5104,0.2,0.018622559,-9.5367431640625e-07,-40.45880079269409,0.2490234375,-0.04682840779423714,0.0022452796874858905,-0.026601431949529797,0.9023110270500183,0.0004092704424510632,-2.49565332,1257.0
1303,10,27,164352,5120,0.2,0.01993692,5.960464477539062e-07,-40.40973770618439,0.211669921875,0.06018134206533432,0.20727022271603346,-0.021266632480546832,0.9003165364265442,0.0004092704424510632,-2.49565332,1257.0
1302,11,28,164864,5136,0.2,0.013338609,-3.337860107421875e-06,-40.36379098892212,0.1649169921875,-0.0322858989238739,0.004518437046499457,-0.017450724728405476,0.8998103737831116,0.0004092704424510632,-2.4915797299999998,1257.0
1301,11,29,165376,5152,0.2,0.01967521,2.384185791015625e-07,-40.35624170303345,0.2607421875,0.05589328706264496,0.19954646518453956,-0.025986682187067345,0.8993870615959167,0.0004092704424510632,-2.4915797299999998,1257.0
1300,11,30,165888,5168,0.2,0.015798472,-2.562999725341797e-05,-40.33712375164032,0.2376708984375,-0.04007427766919136,0.0034311593808524776,-0.02269039877864998,0.8992873430252075,0.0004092704424510632,-2.4915797299999998,1257.0
1299,12,31,166400,5184,0.2,0.016247638,-5.245208740234375e-06,-40.328633546829224,0.2174072265625,-0.04189545288681984,0.0018154376884922385,-0.02595332032069564,0.8984690308570862,0.0004092704424510632,-2.48717074,1257.0
1297,12,32,166912,5200,0.2,0.030946769,5.960464477539062e-07,-40.29228329658508,0.299072265625,0.039989255368709564,0.17028485052287579,-0.026965011900756508,0.896727442741394,0.0004092704424510632,-2.48717074,1257.0
1295,13,33,167424,5216,0.2,0.014002143,-4.649162292480469e-06,-40.249940037727356,0.1824951171875,-0.03045833669602871,0.004064700951857958,-0.02138274026219733,0.8970249891281128,0.0004092704424510632,-2.48376677,1257.0
1294,13,34,167936,5232,0.2,0.018161714,7.152557373046875e-07,-40.24589741230011,0.2435302734375,0.06453438103199005,0.21079318737611175,-0.024565710351453163,0.8962423205375671,0.0004092704424510632,-2.48376677,1257.0
1293,13,35,168448,5248,0.2,0.01952416,-1.1920928955078125e-06,-40.243685603141785,0.2305908203125,-0.037702709436416626,0.00559074532793602,-0.023763238626997918,0.8975632190704346,0.0004092704424510632,-2.48104279,1257.0
1292,14,36,168960,5264,0.2,0.01613852,2.384185791015625e-07,-40.28354001045227,0.22900390625,0.1047912985086441,0.19552289345301688,-0.024409467936493456,0.8982287049293518,0.0004092704424510632,-2.48104279,1257.0
1292,14,37,169472,5280,0.2,0.020897355,-1.71661376953125e-05,-40.28452408313751,0.2576904296875,-0.03135542944073677,0.005447807307064068,-0.026422853581607342,0.8977414965629578,0.0004092704424510632,-2.48104279,1257.0
1291,15,38,169984,5296,0.2,0.015396379,9.5367431640625e-07,-40.273431181907654,0.238525390625,-0.029926786199212074,0.0035356155058252625,-0.023761302451021038,0.898331880569458,0.0004092704424510632,-2.47772981,1257.0
1290,15,39,170496,5312,0.2,0.017118331,8.344650268554688e-07,-40.28904461860657,0.210693359375,0.07800062000751495,0.21790834655985236,-0.01947022048989311,0.8980175852775574,0.0004092704424510632,-2.47772981,1257.0
1290,15,40,171008,5328,0.2,0.017055813,-8.344650268554688e-07,-40.28861427307129,0.2286376953125,-0.025939075276255608,0.005339093571819831,-0.024141350957506802,0.8984715938568115,0.0004092704424510632,-2.47956654,1257.0
1289,16,41,171520,5344,0.2,0.020890076,9.5367431640625e-07,-40.293434500694275,0.27197265625,0.08141837269067764,0.2210314515978098,-0.02921376848826185,0.8982474207878113,0.0004092704424510632,-2.47956654,1257.0
1289,16,42,172032,5360,0.2,0.019763634,-4.398822784423828e-05,-40.23786902427673,0.23974609375,-0.03525788336992264,0.0020992587305954657,-0.029709245689446107,0.8957500457763672,0.0004092704424510632,-2.47956654,1257.0
1288,17,43,172544,5376,0.2,0.024761815,-1.7881393432617188e-06,-40.19383263587952,0.24609375,-0.03419629856944084,0.0036351419694256037,-0.02768550647306256,0.8963117003440857,0.0004092704424510632,-2.47695079,1257.0
1287,17,44,173056,5392,0.2,0.01895256,6.556510925292969e-07,-40.21094584465027,0.2386474609375,0.07795200496912003,0.21133060287684202,-0.02203123498475179,0.8963140845298767,0.0004092704424510632,-2.47695079,1257.0
1287,17,45,173568,5408,0.2,0.017812189,-4.649162292480469e-06,-40.168627858161926,0.219970703125,-0.027769125998020172,0.004901306521787774,-0.024592838264652528,0.8940802216529846,0.0004092704424510632,-2.4779425600000002,1257.0
1286,18,46,174080,5424,0.2,0.016453609,5.364418029785156e-07,-40.10995697975159,0.2244873046875,0.06240947172045708,0.2052982309833169,-0.02370098081883043,0.8937058448791504,0.0004092704424510632,-2.4779425600000002,1257.0
1285,18,47,174592,5440,0.2,0.012450476,1.609325408935547e-05,-40.10924470424652,0.1888427734375,-0.03631354868412018,0.0030306054031825624,-0.017929152090800926,0.8932029604911804,0.0004092704424510632,-2.4779425600000002,1257.0
1285,19,48,175104,5456,0.2,0.016043196,-8.106231689453125e-06,-40.08116948604584,0.21044921875,-0.03543657436966896,0.0021640700069838203,-0.02336448399000801,0.8918048143386841,0.0004092704424510632,-2.47453826,1257.0
1285,19,49,175616,5472,0.2,0.015342601,-3.5762786865234375e-07,-40.03648269176483,0.214111328125,0.06294906884431839,0.21064841374754906,-0.02220165470498614,0.8911369442939758,0.0004092704424510632,-2.47453826,1257.0
1284,19,50,176128,5488,0.2,0.025281165,5.364418029785156e-07,-40.04870331287384,0.268310546875,-0.0327177420258522,0.005164904345292598,-0.027756907074945047,0.8928344249725342,0.0004092704424510632,-2.47195451,1257.0
1284,20,51,176640,5504,0.2,0.023981977,2.980232238769531e-07,-40.09105634689331,0.2398681640625,0.06608131527900696,0.21186933433637023,-0.025435557356104255,0.8924333453178406,0.0004092704424510632,-2.47195451,1257.0
1283,20,52,177152,5520,0.2,0.018610947,-1.5735626220703125e-05,-40.06674110889435,0.2325439453125,-0.03348183631896973,0.003776368663238827,-0.028116280533140525,0.8921002745628357,0.0004092704424510632,-2.47195451,1257.0
1283,21,53,177664,5536,0.2,0.022311116,-4.0531158447265625e-06,-40.061726689338684,0.2530517578125,-0.03417634218931198,0.002248559616418788,-0.029159440309740603,0.8921465277671814,0.0004092704424510632,-2.4723560800000004,1257.0
1283,21,54,178176,5552,0.2,0.017722353,2.980232238769531e-07,-40.06519377231598,0.2142333984375,0.06280741840600967,0.20789588754996657,-0.019840692417346872,0.8913695812225342,0.0004092704424510632,-2.4723560800000004,1257.0
1283,21,55,178688,5568,0.2,0.018702231,-7.033348083496094e-06,-40.04913151264191,0.2208251953125,-0.04415847733616829,0.004588205287291203,-0.023863622554927133,0.8921676278114319,0.0004092704424510632,-2.47247289,1257.0
1283,22,56,179200,5584,0.2,0.026179302,2.980232238769531e-07,-40.077192425727844,0.2890625,0.07691699266433716,0.20820425311103463,-0.03091916724224575,0.8921541571617126,0.0004092704424510632,-2.47247289,1257.0
1283,22,57,179712,5600,0.2,0.020658866,-8.821487426757812e-06,-40.07094764709473,0.273681640625,-0.04491419717669487,0.005166011098481249,-0.03104934300063178,0.8918288946151733,0.0004092704424510632,-2.47247289,1257.0
1282,23,58,180224,5616,0.2,0.019156432,-1.5497207641601562e-06,-40.04523468017578,0.2362060546875,-0.03758807107806206,0.0014178808851283975,-0.024297566909808666,0.8905766606330872,0.0004092704424510632,-2.4693166200000003,1257.0
1282,23,59,180736,5632,0.2,0.026246902,5.364418029785156e-07,-40.006887435913086,0.2886962890625,0.04737264662981033,0.18785281316377223,-0.028682477364782244,0.8904210925102234,0.0004092704424510632,-2.4693166200000003,1257.0
1282,23,60,181248,5648,0.2,0.016722629,1.9669532775878906e-06,-40.00822722911835,0.2008056640625,-0.029921818524599075,0.0045160389636293985,-0.02227745951677207,0.8904849886894226,0.0004092704424510632,-2.4609028900000003,1257.0
1281,24,61,181760,5664,0.2,0.018735519,4.172325134277344e-07,-40.014909744262695,0.220458984375,0.07203850895166397,0.21158341271802783,-0.026438963453983888,0.891354501247406,0.0004092704424510632,-2.4609028900000003,1257.0
1281,24,62,182272,5680,0.2,0.021093287,-3.933906555175781e-06,-40.047200441360474,0.2991943359375,-0.04776371270418167,0.004307623428758234,-0.031371269542432856,0.8923431634902954,0.0004092704424510632,-2.4595599999999997,1257.0
1281,25,63,182784,5696,0.2,0.02209899,0.0,-40.045475482940674,0.25927734375,0.06098217889666557,0.20034458115696907,-0.02944190680864267,0.891290009021759,0.0004092704424510632,-2.4595599999999997,1257.0
1281,25,64,183296,5712,0.2,0.016332427,-8.463859558105469e-06,-39.95977807044983,0.221435546875,-0.03335890173912048,0.005394877778599039,-0.021626717323670164,0.8887923359870911,0.0004092704424510632,-2.4595599999999997,1257.0
1281,25,65,183808,5728,0.2,0.01856281,2.205371856689453e-06,-39.87758505344391,0.2437744140625,-0.03272765874862671,0.004194367822492495,-0.024356994807021692,0.8873331546783447,0.0004092704424510632,-2.45688221,1257.0
1281,26,66,184320,5744,0.2,0.019704845,1.0132789611816406e-06,-39.84163451194763,0.255615234375,0.07918189465999603,0.21173325879499316,-0.02432304465037305,0.8866638541221619,0.0004092704424510632,-2.45688221,1257.0
1281,26,67,184832,5760,0.2,0.024525993,-8.344650268554688e-07,-39.83067262172699,0.2806396484375,-0.036703892052173615,0.004500921044382267,-0.030806504597421736,0.8872302770614624,0.0004092704424510632,-2.4555218,1257.0
1281,27,68,185344,5776,0.2,0.018468969,8.940696716308594e-07,-39.86352360248566,0.2152099609375,0.07150047272443771,0.20476025994867086,-0.025278450193582103,0.8889955282211304,0.0004092704424510632,-2.4555218,1257.0
1281,27,69,185856,5792,0.2,0.01540158,6.9141387939453125e-06,-39.90065014362335,0.2254638671875,-0.029598470777273178,0.0024282600315927994,-0.02240498508035671,0.8889027833938599,0.0004092704424510632,-2.4555218,1257.0
1281,27,70,186368,5808,0.2,0.014990076,4.649162292480469e-06,-39.869707107543945,0.1845703125,-0.02185460738837719,0.0030226094386307523,-0.018094383383868262,0.8878800272941589,0.0004092704424510632,-2.4529729599999994,1257.0
1281,28,71,186880,5824,0.2,0.021947928,1.430511474609375e-06,-39.86365330219269,0.23486328125,0.04831717163324356,0.1989972898736596,-0.02332439715974033,0.8890395164489746,0.0004092704424510632,-2.4529729599999994,1257.0
1281,28,72,187392,5840,0.2,0.018502558,1.8477439880371094e-06,-39.88940954208374,0.2332763671875,-0.02916562184691429,0.003915108896762831,-0.024007460786378942,0.8887901902198792,0.0004092704424510632,-2.45284494,1257.0
1281,29,73,187904,5856,0.2,0.018521793,1.8477439880371094e-06,-39.86740803718567,0.2064208984375,0.07546227425336838,0.19922560174018145,-0.021621361214783974,0.8883370161056519,0.0004092704424510632,-2.45284494,1257.0
1281,29,74,188416,5872,0.2,0.013976306,-5.7220458984375e-06,-39.83863353729248,0.1981201171875,-0.02925015054643154,0.0030947672712500207,-0.023658976846490987,0.8866804242134094,0.0004092704424510632,-2.45284494,1257.0
1281,29,75,188928,5888,0.2,0.016618725,-3.337860107421875e-06,-39.77542221546173,0.2296142578125,-0.03983989357948303,0.002679500637896126,-0.02750723739154637,0.8851401209831238,0.0004092704424510632,-2.4504826,1257.0
1281,30,76,189440,5904,0.2,0.018160835,7.152557373046875e-07,-39.73840248584747,0.2108154296875,0.07040461897850037,0.204452371224761,-0.022626786143518984,0.8842141032218933,0.0004092704424510632,-2.4504826,1257.0
