time/fps,time/time_elapsed,time/iterations,time/total_timesteps,train/n_updates,train/clip_range,train/approx_kl,train/explained_variance,train/entropy_loss,train/clip_fraction,train/loss,train/value_loss,train/policy_gradient_loss,train/std,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean
1257,50,125,64000,1984,0.2,0.015650604,0.0003172755241394043,-42.80520439147949,0.234130859375,-0.04088941588997841,0.0043029709049733356,-0.02982842270284891,0.9655280709266663,0.0004092704424510632,-2.46996964,1257.0
1257,51,126,64512,2000,0.2,0.017682208,-0.00015270709991455078,-42.790343046188354,0.1983642578125,-0.03286723792552948,0.0024821932856866624,-0.022027709157555364,0.9641242027282715,0.0004092704424510632,-2.469387117647059,1257.0
1257,51,127,65024,2016,0.2,0.016980175,9.971857070922852e-05,-42.73776137828827,0.219482421875,0.08695996552705765,0.23249078541994095,-0.022685252915835008,0.9624532461166382,0.0004092704424510632,-2.469387117647059,1257.0
1257,52,128,65536,2032,0.2,0.0150609,0.00066375732421875,-42.685335874557495,0.2115478515625,-0.036934055387973785,0.004974909228621982,-0.024289140448672697,0.9606754779815674,0.0004092704424510632,-2.4656620384615384,1257.0
1257,52,129,66048,2048,0.2,0.02278063,4.291534423828125e-05,-42.63205885887146,0.26416015625,0.05745387822389603,0.21576936449855566,-0.029328829667065293,0.9591867327690125,0.0004092704424510632,-2.4656620384615384,1257.0
1257,52,130,66560,2064,0.2,0.014973771,7.718801498413086e-05,-42.577197313308716,0.208740234375,-0.03426874801516533,0.0042245804324920755,-0.022893591041793115,0.9574775695800781,0.0004092704424510632,-2.4656620384615384,1257.0
1257,53,131,67072,2080,0.2,0.018477801,-0.000240325927734375,-42.54193675518036,0.19091796875,-0.03153754025697708,0.0012732567702187225,-0.019337641511810943,0.9574812054634094,0.0004092704424510632,-2.461573943396227,1257.0
1257,53,132,67584,2096,0.2,0.025244849,4.2438507080078125e-05,-42.556843638420105,0.28857421875,0.07509671151638031,0.22211315669119358,-0.028519986604806036,0.9578680992126465,0.0004092704424510632,-2.461573943396227,1257.0
1257,54,133,68096,2112,0.2,0.020231929,0.0002295970916748047,-42.5334278345108,0.2589111328125,-0.048962730914354324,0.00452099470567191,-0.029010341211687773,0.9559490084648132,0.0004092704424510632,-2.4612879629629636,1257.0
1257,54,134,68608,2128,0.2,0.020203479,7.069110870361328e-05,-42.47010803222656,0.2501220703125,0.06906656920909882,0.22641386836767197,-0.024924554680183064,0.954375147819519,0.0004092704424510632,-2.4612879629629636,1257.0
1257,54,135,69120,2144,0.2,0.021734972,-2.0623207092285156e-05,-42.43645215034485,0.27490234375,-0.041935741901397705,0.006056987505871803,-0.030909704481018707,0.9539129734039307,0.0004092704424510632,-2.4612879629629636,1257.0
1257,55,136,69632,2160,0.2,0.014594251,8.07642936706543e-05,-42.418022990226746,0.2103271484375,-0.03905525803565979,0.0016237956060649594,-0.02168813766911626,0.9527512788772583,0.0004092704424510632,-2.462297872727273,1257.0
1257,55,137,70144,2176,0.2,0.030525068,6.079673767089844e-05,-42.392473459243774,0.2666015625,0.026519831269979477,0.1253263601101935,-0.021003434012527578,0.9526386857032776,0.0004092704424510632,-2.462297872727273,1257.0
1257,56,138,70656,2192,0.2,0.017108496,0.0010010600090026855,-42.40089750289917,0.251708984375,-0.04011175036430359,0.00549467093514977,-0.031045978685142472,0.9530181288719177,0.0004092704424510632,-2.462909089285714,1257.0
1257,56,139,71168,2208,0.2,0.02180479,2.580881118774414e-05,-42.3983690738678,0.26123046875,0.07749557495117188,0.24839639384299517,-0.028961875854292884,0.9521370530128479,0.0004092704424510632,-2.462909089285714,1257.0
1257,56,140,71680,2224,0.2,0.014692569,-7.62939453125e-06,-42.36155033111572,0.1787109375,-0.027159355580806732,0.005237796758592594,-0.020654032749007456,0.9512766003608704,0.0004092704424510632,-2.464188771929825,1257.0
1257,57,141,72192,2240,0.2,0.016421411,5.9604644775390625e-06,-42.32762694358826,0.197021484375,0.1074579581618309,0.23809130070731044,-0.019122736470308155,0.9496757388114929,0.0004092704424510632,-2.464188771929825,1257.0
1257,57,142,72704,2256,0.2,0.021454627,-0.0001239776611328125,-42.26256859302521,0.2874755859375,-0.05145304277539253,0.003189409057085868,-0.031227444240357727,0.9474018216133118,0.0004092704424510632,-2.464188771929825,1257.0
1257,58,143,73216,2272,0.2,0.016777337,0.00012046098709106445,-42.20126926898956,0.22216796875,-0.034190498292446136,0.0032346226362278685,-0.02261973671556916,0.9462085366249084,0.0004092704424510632,-2.459373103448276,1257.0
1257,58,144,73728,2288,0.2,0.02529304,2.3543834686279297e-05,-42.175841212272644,0.2684326171875,0.08602385222911835,0.24988033343106508,-0.027118801517644897,0.9456380009651184,0.0004092704424510632,-2.459373103448276,1257.0
1257,59,145,74240,2304,0.2,0.020026417,2.3305416107177734e-05,-42.171812891960144,0.26708984375,-0.030897701159119606,0.004589745192788541,-0.029858759691705927,0.9464324116706848,0.0004092704424510632,-2.4575814915254237,1257.0
1257,59,146,74752,2320,0.2,0.021461736,1.5437602996826172e-05,-42.192440152168274,0.2415771484375,0.06985186785459518,0.23535566171631217,-0.02538948274741415,0.9462374448776245,0.0004092704424510632,-2.4575814915254237,1257.0
1257,59,147,75264,2336,0.2,0.017436968,-0.0004315376281738281,-42.18902671337128,0.2314453125,-0.02972869947552681,0.0023687092470936477,-0.025130209629423916,0.94670569896698,0.0004092704424510632,-2.4575814915254237,1257.0
4114,0,1,75776,2352,0.2,0.021621678,9.965896606445312e-05,-42.200509548187256,0.240234375,-0.03889957070350647,0.002476824520272203,-0.02647065826022299,0.9466316103935242,0.0004092704424510632,-2.45349135,1257.0
1828,0,2,76288,2368,0.2,0.017720522,2.8312206268310547e-05,-42.16380953788757,0.2147216796875,0.09630636870861053,0.2351727462373674,-0.02296598398243077,0.9443495273590088,0.0004092704424510632,-2.45349135,1257.0
1593,0,3,76800,2384,0.2,0.01671112,0.000616908073425293,-42.10135293006897,0.2081298828125,-0.04816773533821106,0.005591639732301701,-0.02398884181457106,0.9435063600540161,0.0004092704424510632,-2.449638606557377,1257.0
1498,1,4,77312,2400,0.2,0.023078408,2.3186206817626953e-05,-42.09121119976044,0.224609375,0.08769857883453369,0.2212546025402844,-0.02384479806642048,0.9428939819335938,0.0004092704424510632,-2.449638606557377,1257.0
1442,1,5,77824,2416,0.2,0.013936622,-0.00014328956604003906,-42.05988872051239,0.219970703125,-0.0301456730812788,0.004103588828002103,-0.021770610474050045,0.9416307210922241,0.0004092704424510632,-2.449638606557377,1257.0
1411,2,6,78336,2432,0.2,0.018214894,8.624792098999023e-05,-42.0256085395813,0.24755859375,-0.028858080506324768,0.0022857011535961647,-0.02597773089655675,0.9413207769393921,0.0004092704424510632,-2.4469441129032257,1257.0
1385,2,7,78848,2448,0.2,0.015976284,3.331899642944336e-05,-42.03322374820709,0.2015380859375,0.07272695004940033,0.23477906920015812,-0.019625392596935853,0.9420797824859619,0.0004092704424510632,-2.4469441129032257,1257.0
1371,2,8,79360,2464,0.2,0.020090252,0.00012636184692382812,-42.04433476924896,0.249267578125,-0.027710597962141037,0.007070027117151767,-0.02752474287262885,0.9420006275177002,0.0004092704424510632,-2.446313634920635,1257.0
1357,3,9,79872,2480,0.2,0.018513003,4.57763671875e-05,-42.041834592819214,0.228515625,0.058456096798181534,0.2132132020778954,-0.02405323932180181,0.9416698813438416,0.0004092704424510632,-2.446313634920635,1257.0
1345,3,10,80384,2496,0.2,0.020555574,-0.00023651123046875,-42.04085075855255,0.254638671875,-0.03742588683962822,0.0034672591427806765,-0.025494492379948497,0.9422029852867126,0.0004092704424510632,-2.446313634920635,1257.0
1336,4,11,80896,2512,0.2,0.012562076,-5.137920379638672e-05,-42.03129959106445,0.1923828125,-0.02818801812827587,0.0016016439130908111,-0.02043423443683423,0.9402037262916565,0.0004092704424510632,-2.4450741875,1257.0
1331,4,12,81408,2528,0.2,0.02399237,5.525350570678711e-05,-41.95681858062744,0.272705078125,0.06252749264240265,0.22297325264662504,-0.028947154627530836,0.9387202858924866,0.0004092704424510632,-2.4450741875,1257.0
1325,5,13,81920,2544,0.2,0.017127333,0.0005284547805786133,-41.919095396995544,0.22509765625,-0.03175409883260727,0.004497043351875618,-0.0244281679042615,0.9370469450950623,0.0004092704424510632,-2.4422170615384617,1257.0
1320,5,14,82432,2560,0.2,0.01912977,3.7729740142822266e-05,-41.881919145584106,0.229736328125,0.05494348704814911,0.222055250313133,-0.025757740368135273,0.9375186562538147,0.0004092704424510632,-2.4422170615384617,1257.0
1317,5,15,82944,2576,0.2,0.017413061,-0.002040863037109375,-41.90973103046417,0.2286376953125,-0.0330919586122036,0.005013446389057208,-0.021491117171535734,0.9378584027290344,0.0004092704424510632,-2.4422170615384617,1257.0
1313,6,16,83456,2592,0.2,0.017070092,1.6450881958007812e-05,-41.91143548488617,0.224365234375,-0.035610660910606384,0.0017615368305996526,-0.027164215134689584,0.9378906488418579,0.0004092704424510632,-2.440480181818182,1257.0
1310,6,17,83968,2608,0.2,0.030206997,1.5914440155029297e-05,-41.90838003158569,0.322509765625,0.02701164409518242,0.13854041998274624,-0.029636140883667395,0.938037633895874,0.0004092704424510632,-2.440480181818182,1257.0
1307,7,18,84480,2624,0.2,0.014573266,0.000225067138671875,-41.90034067630768,0.1702880859375,-0.03995482623577118,0.004828432662179694,-0.019721598189789802,0.937200129032135,0.0004092704424510632,-2.438608835820896,1257.0
1304,7,19,84992,2640,0.2,0.022313926,1.239776611328125e-05,-41.88866186141968,0.2554931640625,0.07864253968000412,0.2415851023979485,-0.026153566577704623,0.9379626512527466,0.0004092704424510632,-2.438608835820896,1257.0
1301,7,20,85504,2656,0.2,0.017875385,-4.172325134277344e-06,-41.89427947998047,0.218017578125,-0.032796911895275116,0.0056083842646330595,-0.025521992793073878,0.9370588660240173,0.0004092704424510632,-2.4383120882352944,1257.0
1300,8,21,86016,2672,0.2,0.02019512,2.86102294921875e-06,-41.876508474349976,0.24365234375,0.07805423438549042,0.2307987785898149,-0.027954256249358878,0.9372103214263916,0.0004092704424510632,-2.4383120882352944,1257.0
1298,8,22,86528,2688,0.2,0.025105923,-0.00010895729064941406,-41.86973559856415,0.2926025390625,-0.03957521170377731,0.0036378871445776895,-0.029553357104305178,0.9362006783485413,0.0004092704424510632,-2.4383120882352944,1257.0
1297,9,23,87040,2704,0.2,0.015446821,3.832578659057617e-05,-41.84972560405731,0.217529296875,-0.03957337886095047,0.004056679688801523,-0.02722689685469959,0.9370872378349304,0.0004092704424510632,-2.4357515217391303,1257.0
1297,9,24,87552,2720,0.2,0.019998826,1.0251998901367188e-05,-41.88884258270264,0.2315673828125,0.05821581929922104,0.23504605563357472,-0.024335224647074938,0.9380667209625244,0.0004092704424510632,-2.4357515217391303,1257.0
1295,9,25,88064,2736,0.2,0.016814686,1.1980533599853516e-05,-41.91679525375366,0.222900390625,-0.028294861316680908,0.005548755521886051,-0.024696078107808717,0.9389756917953491,0.0004092704424510632,-2.4349597142857142,1257.0
1294,10,26,88576,2752,0.2,0.020884823,4.708766937255859e-06,-41.942973494529724,0.23486328125,0.06424565613269806,0.2206021137535572,-0.024834626383380964,0.9392558932304382,0.0004092704424510632,-2.4349597142857142,1257.0
1294,10,27,89088,2768,0.2,0.016535163,-2.7418136596679688e-05,-41.94016170501709,0.2001953125,-0.03183309733867645,0.0025067938113352284,-0.022839385666884482,0.9388108253479004,0.0004092704424510632,-2.4349597142857142,1257.0
1286,11,28,89600,2784,0.2,0.018894758,4.565715789794922e-05,-41.92621660232544,0.259765625,-0.029415559023618698,0.002013156106841052,-0.027063213608926162,0.9386522769927979,0.0004092704424510632,-2.4298031549295778,1257.0
1285,11,29,90112,2800,0.2,0.020758,1.2516975402832031e-05,-41.912511110305786,0.273681640625,0.06340309232473373,0.22399784112349153,-0.027711138973245397,0.9381418824195862,0.0004092704424510632,-2.4298031549295778,1257.0
1285,11,30,90624,2816,0.2,0.020765428,5.125999450683594e-06,-41.888251304626465,0.2783203125,-0.03232095390558243,0.006388223264366388,-0.031507907769992016,0.9374205470085144,0.0004092704424510632,-2.42922625,1257.0
1284,12,31,91136,2832,0.2,0.021731626,7.510185241699219e-06,-41.89169776439667,0.2431640625,0.09553661942481995,0.21597547503188252,-0.025871203979477286,0.938795804977417,0.0004092704424510632,-2.42922625,1257.0
1284,12,32,91648,2848,0.2,0.01856403,1.1742115020751953e-05,-41.940611481666565,0.2177734375,-0.031192751601338387,0.0033887395657075103,-0.01831864647101611,0.9402176737785339,0.0004092704424510632,-2.42922625,1257.0
1284,13,33,92160,2864,0.2,0.0145531595,2.4497509002685547e-05,-41.96454632282257,0.2017822265625,-0.023700391873717308,0.0021626776397170033,-0.020269218875910155,0.9403887391090393,0.0004092704424510632,-2.4267926438356167,1257.0
1283,13,34,92672,2880,0.2,0.01359617,1.4185905456542969e-05,-41.96825885772705,0.2021484375,0.06141628324985504,0.22200759314000607,-0.023040593310724944,0.9404679536819458,0.0004092704424510632,-2.4267926438356167,1257.0
1282,13,35,93184,2896,0.2,0.012716796,2.288818359375e-05,-41.985963463783264,0.1646728515625,-0.02701335772871971,0.005798100042738952,-0.020027099206345156,0.9414177536964417,0.0004092704424510632,-2.4250360405405407,1257.0
1282,14,36,93696,2912,0.2,0.01653648,8.285045623779297e-06,-41.99993813037872,0.1976318359375,0.08082570880651474,0.20681129721924663,-0.019015382902580313,0.9406687617301941,0.0004092704424510632,-2.4250360405405407,1257.0
1282,14,37,94208,2928,0.2,0.017542988,1.7821788787841797e-05,-41.945743560791016,0.2142333984375,-0.028008602559566498,0.004019965468614828,-0.02502739749616012,0.938732922077179,0.0004092704424510632,-2.4250360405405407,1257.0
1282,15,38,94720,2944,0.2,0.018353738,-2.467632293701172e-05,-41.87298762798309,0.2330322265625,-0.03868158906698227,0.0015847303002374247,-0.027444272287539206,0.9361084699630737,0.0004092704424510632,-2.42211632,1257.0
1281,15,39,95232,2960,0.2,0.020937875,9.417533874511719e-06,-41.83118259906769,0.2735595703125,0.05198701098561287,0.21717566484585404,-0.02998648415086791,0.9365978240966797,0.0004092704424510632,-2.42211632,1257.0
1281,15,40,95744,2976,0.2,0.019012585,2.6881694793701172e-05,-41.86061692237854,0.2550048828125,-0.02750570699572563,0.005114733074151445,-0.028391046973410994,0.9377947449684143,0.0004092704424510632,-2.4227836315789477,1257.0
1279,16,41,96256,2992,0.2,0.019786146,1.0728836059570312e-05,-41.88420784473419,0.22705078125,0.07120177149772644,0.2207915117032826,-0.025374175289471168,0.9374463558197021,0.0004092704424510632,-2.4227836315789477,1257.0
1278,16,42,96768,3008,0.2,0.015787264,-0.00012791156768798828,-41.884076952934265,0.1959228515625,-0.046621501445770264,0.005993304854200687,-0.020822796475840732,0.9386683702468872,0.0004092704424510632,-2.4227836315789477,1257.0
1278,17,43,97280,3024,0.2,0.018284738,7.534027099609375e-05,-41.93867075443268,0.2366943359375,-0.041079696267843246,0.0010804915327753406,-0.0272356926870998,0.9403479695320129,0.0004092704424510632,-2.4206337272727274,1257.0
1277,17,44,97792,3040,0.2,0.036194075,1.233816146850586e-05,-41.969271421432495,0.3074951171875,0.05133679509162903,0.1437930555548519,-0.026047924839076586,0.9397711753845215,0.0004092704424510632,-2.4206337272727274,1257.0
1276,18,45,98304,3056,0.2,0.014996021,3.7670135498046875e-05,-41.973334431648254,0.2120361328125,-0.031765349209308624,0.005223672611464281,-0.02230137016158551,0.9416691064834595,0.0004092704424510632,-2.417186294871795,1257.0
1276,18,46,98816,3072,0.2,0.015189847,2.396106719970703e-05,-42.02991759777069,0.201171875,0.06682527810335159,0.2353230221197009,-0.023186542464827653,0.9414331912994385,0.0004092704424510632,-2.417186294871795,1257.0
1276,18,47,99328,3088,0.2,0.021385916,-4.649162292480469e-06,-41.98016178607941,0.249755859375,-0.05069813132286072,0.006232907784578856,-0.034366209380095825,0.9396395683288574,0.0004092704424510632,-2.418654037974684,1257.0
1276,19,48,99840,3104,0.2,0.024800997,1.430511474609375e-06,-41.921879053115845,0.26318359375,0.08784464001655579,0.21872298466041684,-0.028836857207352296,0.9376203417778015,0.0004092704424510632,-2.418654037974684,1257.0
1275,19,49,100352,3120,0.2,0.025376536,-0.00011110305786132812,-41.86590886116028,0.285400390625,-0.020800968632102013,0.0035127748124068603,-0.026741872919956222,0.9369120597839355,0.0004092704424510632,-2.418654037974684,1257.0
1275,20,50,100864,3136,0.2,0.015317712,5.257129669189453e-05,-41.88057219982147,0.201416015625,-0.029079977422952652,0.004229684935125988,-0.023249062563991174,0.9387745261192322,0.0004092704424510632,-2.415432325,1257.0
1275,20,51,101376,3152,0.2,0.019124206,1.3113021850585938e-05,-41.92641460895538,0.2203369140625,0.09770037233829498,0.22015442000702024,-0.022911294421646744,0.9382814168930054,0.0004092704424510632,-2.415432325,1257.0
1275,20,52,101888,3168,0.2,0.014892701,1.6868114471435547e-05,-41.87681066989899,0.2205810546875,-0.025121238082647324,0.005323670004145242,-0.022045433899620548,0.9365569949150085,0.0004092704424510632,-2.413886679012345,1257.0
1275,21,53,102400,3184,0.2,0.014381077,3.3974647521972656e-06,-41.840641498565674,0.2091064453125,0.06438550353050232,0.21761518297716975,-0.021135246206540614,0.9363790154457092,0.0004092704424510632,-2.413886679012345,1257.0
1275,21,54,102912,3200,0.2,0.025307046,-9.34600830078125e-05,-41.858712553977966,0.2655029296875,-0.04630235955119133,0.00304346133270883,-0.03295820840867236,0.9376329183578491,0.0004092704424510632,-2.413886679012345,1257.0
1274,22,55,103424,3216,0.2,0.014684487,7.843971252441406e-05,-41.876328468322754,0.21533203125,-0.03187307342886925,0.003275202543591149,-0.023551849437353667,0.936758816242218,0.0004092704424510632,-2.415565195121951,1257.0
1275,22,56,103936,3232,0.2,0.026384883,1.5676021575927734e-05,-41.85219705104828,0.2642822265625,0.06654401868581772,0.22187333973124623,-0.031087993789697066,0.9369703531265259,0.0004092704424510632,-2.415565195121951,1257.0
1274,22,57,104448,3248,0.2,0.016497206,2.372264862060547e-05,-41.85565972328186,0.216552734375,-0.04322454333305359,0.0050783806364052,-0.029927926138043404,0.9363468289375305,0.0004092704424510632,-2.4162133373493972,1257.0
1275,23,58,104960,3264,0.2,0.017071545,7.68899917602539e-06,-41.8036082983017,0.1849365234375,0.09673799574375153,0.21204233448952436,-0.019215109627111815,0.9339045882225037,0.0004092704424510632,-2.4162133373493972,1257.0
1275,23,59,105472,3280,0.2,0.01710929,-5.53131103515625e-05,-41.73874044418335,0.2403564453125,-0.03109273873269558,0.004362102572486037,-0.027774369955295697,0.9325759410858154,0.0004092704424510632,-2.4162133373493972,1257.0
1274,24,60,105984,3296,0.2,0.021403555,2.9861927032470703e-05,-41.687994956970215,0.2943115234375,-0.034611776471138,0.0018603664975671563,-0.032118143572006375,0.9303297400474548,0.0004092704424510632,-2.415852547619047,1257.0
1275,24,61,106496,3312,0.2,0.014865603,2.008676528930664e-05,-41.62889266014099,0.1640625,0.07564207911491394,0.2189074382185936,-0.015802686801180243,0.9296134114265442,0.0004092704424510632,-2.415852547619047,1257.0
1274,24,62,107008,3328,0.2,0.0133484965,8.702278137207031e-05,-41.60347819328308,0.1654052734375,-0.025122888386249542,0.004576656894641928,-0.016269673302304,0.9284522533416748,0.0004092704424510632,-2.4119689411764704,1257.0
1274,25,63,107520,3344,0.2,0.01610354,1.239776611328125e-05,-41.56135034561157,0.1915283203125,0.05758536607027054,0.202605658210814,-0.023988712884602137,0.927288293838501,0.0004092704424510632,-2.4119689411764704,1257.0
1274,25,64,108032,3360,0.2,0.014315385,3.236532211303711e-05,-41.510998010635376,0.195556640625,-0.023974958807229996,0.0048841861134860665,-0.022127318457933143,0.9254247546195984,0.0004092704424510632,-2.4119689411764704,1257.0
1274,26,65,108544,3376,0.2,0.017182808,3.057718276977539e-05,-41.48332667350769,0.262939453125,-0.045232586562633514,0.001597373469849117,-0.03268447957816534,0.9264068603515625,0.0004092704424510632,-2.4112005813953483,1257.0
1274,26,66,109056,3392,0.2,0.02517882,9.715557098388672e-06,-41.52722370624542,0.2874755859375,0.04393179342150688,0.21025595255196095,-0.03202091236016713,0.9275809526443481,0.0004092704424510632,-2.4112005813953483,1257.0
1274,26,67,109568,3408,0.2,0.015090682,5.692243576049805e-05,-41.54987180233002,0.21728515625,-0.03414246812462807,0.004517548797593918,-0.02704033824556973,0.9281544089317322,0.0004092704424510632,-2.409131919540229,1257.0
1274,27,68,110080,3424,0.2,0.034465186,1.4543533325195312e-05,-41.572720885276794,0.296630859375,0.049124475568532944,0.20439614076167345,-0.032331398368114606,0.9291069507598877,0.0004092704424510632,-2.409131919540229,1257.0
1274,27,69,110592,3440,0.2,0.01402317,-1.800060272216797e-05,-41.58759129047394,0.18603515625,-0.03905647620558739,0.0043232842508587055,-0.021726842838688754,0.9289717078208923,0.0004092704424510632,-2.409131919540229,1257.0
1274,28,70,111104,3456,0.2,0.017666131,2.771615982055664e-05,-41.60694074630737,0.2152099609375,-0.037997279316186905,0.0017860845182440244,-0.023511422623414546,0.9310514330863953,0.0004092704424510632,-2.406320784090909,1257.0
1273,28,71,111616,3472,0.2,0.03260389,1.537799835205078e-05,-41.668654799461365,0.2784423828125,0.050533726811409,0.14431705931201577,-0.026125732954824343,0.9320813417434692,0.0004092704424510632,-2.406320784090909,1257.0
1273,28,72,112128,3488,0.2,0.019814704,0.00011718273162841797,-41.67124688625336,0.2476806640625,-0.040135305374860764,0.006752147965016775,-0.030110510284430347,0.9310049414634705,0.0004092704424510632,-2.4049142584269663,1257.0
1272,29,73,112640,3504,0.2,0.020368956,2.676248550415039e-05,-41.64154386520386,0.2449951171875,0.07644686847925186,0.21714986162260175,-0.026370486069936305,0.9306575059890747,0.0004092704424510632,-2.4049142584269663,1257.0
1272,29,74,113152,3520,0.2,0.017962817,2.1278858184814453e-05,-41.61686420440674,0.216064453125,-0.03590608015656471,0.004849229801038746,-0.025855444735498168,0.929082453250885,0.0004092704424510632,-2.4009789333333336,1257.0
1272,30,75,113664,3536,0.2,0.018587168,5.245208740234375e-06,-41.572293758392334,0.2252197265625,0.06930500268936157,0.20466102520003915,-0.0253074341599131,0.9288712739944458,0.0004092704424510632,-2.4009789333333336,1257.0
1272,30,76,114176,3552,0.2,0.017704418,-0.00020551681518554688,-41.567463397979736,0.22802734375,-0.018761904910206795,0.0037120704728295095,-0.0236971803533379,0.9286048412322998,0.0004092704424510632,-2.4009789333333336,1257.0
1272,30,77,114688,3568,0.2,0.018431969,6.622076034545898e-05,-41.56527304649353,0.2542724609375,-0.03370264917612076,0.004310928990889806,-0.027708726192940958,0.9288460612297058,0.0004092704424510632,-2.3977488571428576,1257.0
1272,31,78,115200,3584,0.2,0.015230176,1.6748905181884766e-05,-41.57781720161438,0.1937255859375,0.08162082731723785,0.21320975851267576,-0.020555062248604372,0.9292078614234924,0.0004092704424510632,-2.3977488571428576,1257.0
1272,31,79,115712,3600,0.2,0.020778988,4.750490188598633e-05,-41.56017565727234,0.283203125,-0.037289004772901535,0.006010719669575337,-0.03160840514465235,0.9279240965843201,0.0004092704424510632,-2.3994845217391307,1257.0
1272,32,80,116224,3616,0.2,0.019568138,8.225440979003906e-06,-41.51788508892059,0.2412109375,0.07179801911115646,0.2042983053252101,-0.024680144684680272,0.9269818663597107,0.0004092704424510632,-2.3994845217391307,1257.0
1272,32,81,116736,3632,0.2,0.01568907,-0.0004011392593383789,-41.4995756149292,0.2193603515625,-0.03706718608736992,0.0021936425255262293,-0.023074102369719185,0.9269290566444397,0.0004092704424510632,-2.3994845217391307,1257.0
1272,33,82,117248,3648,0.2,0.016520698,3.7729740142822266e-05,-41.49851143360138,0.265625,-0.029156045988202095,0.002998607204062864,-0.029471280373400077,0.9271312952041626,0.0004092704424510632,-2.3969046989247316,1257.0
1272,33,83,117760,3664,0.2,0.023135524,2.276897430419922e-05,-41.50470817089081,0.264892578125,0.06857028603553772,0.20983555680140853,-0.026411606690089684,0.9276823997497559,0.0004092704424510632,-2.3969046989247316,1257.0
1272,33,84,118272,3680,0.2,0.014587738,9.232759475708008e-05,-41.51420211791992,0.2105712890625,-0.035207364708185196,0.0065973988675978035,-0.02501658018445596,0.9272273778915405,0.0004092704424510632,-2.397257776595745,1257.0
1272,34,85,118784,3696,0.2,0.023548413,1.2814998626708984e-05,-41.482818841934204,0.2646484375,0.08332233130931854,0.19412280851975083,-0.024370627768803388,0.9256933927536011,0.0004092704424510632,-2.397257776595745,1257.0
1272,34,86,119296,3712,0.2,0.01215159,4.017353057861328e-05,-41.445038199424744,0.1767578125,-0.02218818850815296,0.003974098137405235,-0.02110839111264795,0.9252739548683167,0.0004092704424510632,-2.397257776595745,1257.0
1271,35,87,119808,3728,0.2,0.016370095,4.4345855712890625e-05,-41.43060743808746,0.2020263671875,-0.03559106960892677,0.0024353502558369655,-0.024106893441057764,0.9241278767585754,0.0004092704424510632,-2.3971637894736846,1257.0
1271,35,88,120320,3744,0.2,0.024012756,1.0967254638671875e-05,-41.402910232543945,0.307861328125,0.04780063405632973,0.20333146443590522,-0.03344041273521725,0.9241279363632202,0.0004092704424510632,-2.3971637894736846,1257.0
1271,35,89,120832,3760,0.2,0.014834321,6.127357482910156e-05,-41.43272507190704,0.2193603515625,-0.03370523825287819,0.004184072975476738,-0.025893008321872912,0.9256550073623657,0.0004092704424510632,-2.3956950104166665,1257.0
1271,36,90,121344,3776,0.2,0.016901217,1.1682510375976562e-05,-41.48629009723663,0.2144775390625,0.05919424071907997,0.19422883307561278,-0.024814045144012198,0.927425742149353,0.0004092704424510632,-2.3956950104166665,1257.0
1271,36,91,121856,3792,0.2,0.01416154,2.384185791015625e-06,-41.53631591796875,0.18603515625,-0.03498433157801628,0.003656914683233481,-0.02076080910046585,0.9289936423301697,0.0004092704424510632,-2.3956950104166665,1257.0
1271,37,92,122368,3808,0.2,0.016935416,3.3974647521972656e-05,-41.5787388086319,0.2347412109375,-0.032549623399972916,0.0018814564573403914,-0.024992026257677935,0.9296268224716187,0.0004092704424510632,-2.3934651237113402,1257.0
1271,37,93,122880,3824,0.2,0.01888093,9.894371032714844e-06,-41.57811975479126,0.243408203125,0.08228409290313721,0.2029647151939571,-0.022374393491190858,0.9287370443344116,0.0004092704424510632,-2.3934651237113402,1257.0
1271,37,94,123392,3840,0.2,0.017831212,6.270408630371094e-05,-41.5430965423584,0.239501953125,-0.046185947954654694,0.005687342134478968,-0.02940256286819931,0.9275056719779968,0.0004092704424510632,-2.3931505408163263,1257.0
1271,38,95,123904,3856,0.2,0.02404768,1.2576580047607422e-05,-41.513978362083435,0.255859375,0.05836395174264908,0.19720178097486496,-0.025904592515871627,0.9271722435951233,0.0004092704424510632,-2.3931505408163263,1257.0
1271,38,96,124416,3872,0.2,0.017440561,-2.0265579223632812e-06,-41.50563871860504,0.2242431640625,-0.021126314997673035,0.0044205739395692945,-0.022127485484816134,0.9268926978111267,0.0004092704424510632,-2.3931505408163263,1257.0
1271,39,97,124928,3888,0.2,0.019402925,2.9802322387695312e-06,-41.486851930618286,0.2691650390625,-0.035023439675569534,0.0011451881764514837,-0.029451463953591883,0.9261084794998169,0.0004092704424510632,-2.3909201515151515,1257.0
1271,39,98,125440,3904,0.2,0.03937146,1.233816146850586e-05,-41.455174803733826,0.3118896484375,0.023822840303182602,0.15211903140880167,-0.02491041278699413,0.9252844452857971,0.0004092704424510632,-2.3909201515151515,1257.0
1271,39,99,125952,3920,0.2,0.017704332,8.177757263183594e-05,-41.4299498796463,0.221923828125,-0.033641111105680466,0.004636634184862487,-0.025485443591605872,0.9245863556861877,0.0004092704424510632,-2.38833643,1257.0
1271,40,100,126464,3936,0.2,0.022345617,2.181529998779297e-05,-41.43156695365906,0.2412109375,0.07922524958848953,0.20944620948284864,-0.024522894163965248,0.9258891940116882,0.0004092704424510632,-2.38833643,1257.0
