time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/learning_rate,train/explained_variance,train/n_updates,train/clip_range,train/clip_fraction,train/value_loss,train/std,train/entropy_loss,train/approx_kl,train/loss,train/policy_gradient_loss,rollout/ep_rew_mean,rollout/ep_len_mean
123392,94,1856,25,0.0004092704424510632,-5.336881160736084,3840,0.2,0.238037109375,0.008599369277362712,0.9619464874267578,-42.53049838542938,0.018017326,-0.027924055233597755,-0.021757690294180065,-2.639284969387755,1258.0
123904,95,1856,26,0.0004092704424510632,0.05889475345611572,3856,0.2,0.2222900390625,0.4449749309569597,0.9619196653366089,-42.55742025375366,0.020459706,0.13583603501319885,-0.024514317221473902,-2.639284969387755,1258.0
124416,96,1855,26,0.0004092704424510632,-5.062882900238037,3872,0.2,0.2357177734375,0.014446908695390448,0.961922824382782,-42.55007994174957,0.019632574,-0.0365019366145134,-0.0250987995241303,-2.639284969387755,1258.0
124928,97,1855,26,0.0004092704424510632,-0.42428815364837646,3888,0.2,0.2869873046875,0.01113997669017408,0.9635941982269287,-42.57733190059662,0.02892632,-0.03247300162911415,-0.023700504971202463,-2.6404683535353533,1258.0
125440,98,1854,27,0.0004092704424510632,0.027285099029541016,3904,0.2,0.2940673828125,0.40161860547959805,0.9631502032279968,-42.59960174560547,0.020010468,0.1124858483672142,-0.022061777519411407,-2.6404683535353533,1258.0
125952,99,1855,27,0.0004092704424510632,-8.14174747467041,3920,0.2,0.2127685546875,0.008407120152696734,0.9631612300872803,-42.59068739414215,0.019362561,-0.033755864948034286,-0.024761762731941417,-2.63852287,1258.0
126464,100,1853,27,0.0004092704424510632,0.0632932186126709,3936,0.2,0.1910400390625,0.42353314999490976,0.9621289372444153,-42.5798065662384,0.015624093,0.13637958467006683,-0.019774055210291408,-2.63852287,1258.0
126976,101,1852,27,0.0004092704424510632,-5.198794841766357,3952,0.2,0.2586669921875,0.022250717564020306,0.962766706943512,-42.569655895233154,0.019211859,-0.032605431973934174,-0.025426035092095844,-2.63852287,1258.0
127488,102,1851,28,0.0004092704424510632,-0.5633800029754639,3968,0.2,0.3365478515625,0.01756573357852176,0.9612305164337158,-42.57203137874603,0.03179728,-0.03317161649465561,-0.030353838301380165,-2.637358360000001,1258.0
128000,103,1851,28,0.0004092704424510632,0.03353989124298096,3984,0.2,0.2890625,0.33393820305354893,0.9600726962089539,-42.51199758052826,0.021864694,0.07758354395627975,-0.026937300863210112,-2.637358360000001,1258.0
128512,104,1851,28,0.0004092704424510632,-8.31725025177002,4000,0.2,0.2041015625,0.017711163782223593,0.960534930229187,-42.49910616874695,0.018414184,-0.03945712000131607,-0.02113158575957641,-2.6380327,1258.0
129024,105,1851,29,0.0004092704424510632,0.038528382778167725,4016,0.2,0.224365234375,0.3607429997064173,0.9607328772544861,-42.51313066482544,0.018800579,0.11673033982515335,-0.02145988683332689,-2.6380327,1258.0
129536,106,1851,29,0.0004092704424510632,-2.8635177612304688,4032,0.2,0.2078857421875,0.022345363453496248,0.9612504243850708,-42.52048909664154,0.018672504,-0.031057843938469887,-0.020416048704646528,-2.6380327,1258.0
130048,107,1851,29,0.0004092704424510632,-0.4628061056137085,4048,0.2,0.2747802734375,0.011244457768043503,0.9635123014450073,-42.564805030822754,0.017995607,-0.024441508576273918,-0.024594647431513295,-2.63598529,1258.0
130560,108,1851,29,0.0004092704424510632,0.026657581329345703,4064,0.2,0.335693359375,0.2671804651618004,0.9636952877044678,-42.614306688308716,0.033070557,0.05162731930613518,-0.02705794820212759,-2.63598529,1258.0
131072,109,1850,30,0.0004092704424510632,-10.694164276123047,4080,0.2,0.2099609375,0.012006550401565619,0.9618117809295654,-42.59290385246277,0.01598828,-0.030807819217443466,-0.022025854923413135,-2.6348045,1258.0
131584,110,1851,30,0.0004092704424510632,0.04588973522186279,4096,0.2,0.2435302734375,0.37474934477359056,0.9627456665039062,-42.56363034248352,0.019056352,0.12467203289270401,-0.021122929290868342,-2.6348045,1258.0
132096,111,1851,30,0.0004092704424510632,-1.1945087909698486,4112,0.2,0.19970703125,0.03394720412325114,0.9621698260307312,-42.582518339157104,0.0143303815,-0.025769462808966637,-0.021425604645628482,-2.6357940199999996,1258.0
132608,112,1852,30,0.0004092704424510632,0.339255154132843,4128,0.2,0.2039794921875,0.35189554188400507,0.9619585275650024,-42.556498885154724,0.02338091,0.10661135613918304,-0.025367111506056972,-2.6357940199999996,1258.0
133120,113,1852,31,0.0004092704424510632,-6.827827453613281,4144,0.2,0.2353515625,0.006389285706973169,0.9619972705841064,-42.56319844722748,0.020180732,-0.041910652071237564,-0.025072198506677523,-2.6357940199999996,1258.0
133632,114,1853,31,0.0004092704424510632,-0.15665602684020996,4160,0.2,0.2264404296875,0.0038773424821556546,0.9621855616569519,-42.56251621246338,0.014434389,-0.035808268934488297,-0.023665692380745895,-2.63889693,1258.0
134144,115,1853,31,0.0004092704424510632,0.04342985153198242,4176,0.2,0.275146484375,0.40844268817454576,0.9616495966911316,-42.56725001335144,0.02041529,0.12722709774971008,-0.02716992821660824,-2.63889693,1258.0
134656,116,1854,32,0.0004092704424510632,-1.484128713607788,4192,0.2,0.23095703125,0.016468777641421184,0.9611783027648926,-42.548452258110046,0.017722446,-0.039019301533699036,-0.02471227405476384,-2.6377202099999995,1258.0
135168,117,1854,32,0.0004092704424510632,0.21444517374038696,4208,0.2,0.198486328125,0.3663644273765385,0.9608898758888245,-42.536510825157166,0.02069713,0.13425913453102112,-0.02409610539325513,-2.6377202099999995,1258.0
135680,118,1855,32,0.0004092704424510632,-2.505840539932251,4224,0.2,0.23779296875,0.01241008986835368,0.9599501490592957,-42.51943802833557,0.0157647,-0.028306763619184494,-0.024682489805854857,-2.6377202099999995,1258.0
136192,119,1855,32,0.0004092704424510632,0.40397197008132935,4240,0.2,0.325927734375,0.014448014815570787,0.9589025974273682,-42.47669494152069,0.034615714,-0.03028770163655281,-0.025515600602375343,-2.6382562599999995,1258.0
136704,120,1855,33,0.0004092704424510632,0.2136073112487793,4256,0.2,0.1748046875,0.3136578155681491,0.9582546353340149,-42.45348286628723,0.012768719,0.11826323717832565,-0.020560306526022032,-2.6382562599999995,1258.0
137216,121,1856,33,0.0004092704424510632,-2.263892650604248,4272,0.2,0.2186279296875,0.02162648076773621,0.9561878442764282,-42.41296100616455,0.018679736,-0.021428024396300316,-0.021515061293030158,-2.63617327,1258.0
137728,122,1856,33,0.0004092704424510632,0.11654156446456909,4288,0.2,0.246337890625,0.3230462297797203,0.9558333158493042,-42.356637835502625,0.022451667,0.10045643150806427,-0.025856077583739534,-2.63617327,1258.0
138240,123,1857,33,0.0004092704424510632,-6.471012592315674,4304,0.2,0.2823486328125,0.019354109492269345,0.9566558003425598,-42.372084975242615,0.023551643,-0.042664773762226105,-0.03309679454105208,-2.63617327,1258.0
138752,124,1857,34,0.0004092704424510632,0.22491133213043213,4320,0.2,0.3060302734375,0.011407745550968684,0.9574138522148132,-42.39760684967041,0.024190372,-0.033284492790699005,-0.02703094201569911,-2.63443173,1258.0
139264,125,1858,34,0.0004092704424510632,0.09213298559188843,4336,0.2,0.218994140625,0.3022488891147077,0.9578479528427124,-42.41062116622925,0.021705903,0.06987718492746353,-0.02601293771294877,-2.63443173,1258.0
139776,126,1859,34,0.0004092704424510632,-7.5604352951049805,4352,0.2,0.2353515625,0.013482762507919688,0.958684504032135,-42.429829239845276,0.020910429,-0.0356886088848114,-0.025012912781676278,-2.63509264,1258.0
140288,127,1859,34,0.0004092704424510632,0.03493916988372803,4368,0.2,0.22802734375,0.37995879212394357,0.9581713080406189,-42.43882441520691,0.01988279,0.1581566035747528,-0.02099020720925182,-2.63509264,1258.0
140800,128,1859,35,0.0004092704424510632,-2.7326340675354004,4384,0.2,0.2552490234375,0.0342510737827979,0.9577986001968384,-42.41875958442688,0.017163174,-0.03130541741847992,-0.02520559982804116,-2.63509264,1258.0
141312,129,1859,35,0.0004092704424510632,-0.287916898727417,4400,0.2,0.31201171875,0.024724034476093948,0.9587817788124084,-42.420974373817444,0.024818128,-0.033030666410923004,-0.027803828153992072,-2.6357195300000003,1258.0
141824,130,1859,35,0.0004092704424510632,0.2000235915184021,4416,0.2,0.19970703125,0.2656477028504014,0.9596093893051147,-42.44379496574402,0.021289248,0.054619044065475464,-0.024803556327242404,-2.6357195300000003,1258.0
142336,131,1860,36,0.0004092704424510632,-6.125575542449951,4432,0.2,0.2423095703125,0.01057855501130689,0.9581778645515442,-42.44572150707245,0.021733087,-0.027197789400815964,-0.025221752206562087,-2.63376961,1258.0
142848,132,1860,36,0.0004092704424510632,0.028932034969329834,4448,0.2,0.2545166015625,0.3501609079539776,0.958497941493988,-42.40150558948517,0.022264127,0.11086499691009521,-0.023979672449058853,-2.63376961,1258.0
143360,133,1860,36,0.0004092704424510632,-4.4633307456970215,4464,0.2,0.26416015625,0.0147851469082525,0.9578046202659607,-42.4025844335556,0.026844092,-0.028503626585006714,-0.031167578388703987,-2.63376961,1258.0
143872,134,1859,36,0.0004092704424510632,-0.11792874336242676,4480,0.2,0.30615234375,0.011804060486610979,0.9591893553733826,-42.39131295681,0.027233234,-0.02839607000350952,-0.028627743187826127,-2.63321452,1258.0
144384,135,1858,37,0.0004092704424510632,0.020281493663787842,4496,0.2,0.2432861328125,0.36007122276350856,0.9600433111190796,-42.44148302078247,0.023464754,0.09831029176712036,-0.023204669822007418,-2.63321452,1258.0
144896,136,1858,37,0.0004092704424510632,-6.280742168426514,4512,0.2,0.252197265625,0.012222029756230768,0.9574311375617981,-42.417409777641296,0.018344741,-0.033320408314466476,-0.026134139421628788,-2.6326175900000006,1258.0
145408,137,1859,37,0.0004092704424510632,0.026106178760528564,4528,0.2,0.2672119140625,0.4192845970392227,0.956778347492218,-42.34770178794861,0.02458606,0.14653632044792175,-0.0234753486874979,-2.6326175900000006,1258.0
145920,138,1859,38,0.0004092704424510632,-4.484202861785889,4544,0.2,0.20703125,0.0096982436007238,0.9568396210670471,-42.34816598892212,0.01826002,-0.020951464772224426,-0.020669674559030682,-2.6326175900000006,1258.0
146432,139,1858,38,0.0004092704424510632,0.052104055881500244,4560,0.2,0.2435302734375,0.01521012996090576,0.9545445442199707,-42.309749245643616,0.018727172,-0.03364492580294609,-0.026944435987388715,-2.6326644200000002,1258.0
146944,140,1857,38,0.0004092704424510632,0.041485726833343506,4576,0.2,0.2855224609375,0.1292758391937241,0.9539979100227356,-42.249969720840454,0.026824024,0.04924629628658295,-0.01935879053780809,-2.6326644200000002,1258.0
147456,141,1856,38,0.0004092704424510632,-7.788668632507324,4592,0.2,0.2513427734375,0.004721648354461649,0.9552756547927856,-42.2600622177124,0.020573206,-0.03422772139310837,-0.02676723219337873,-2.6326045200000006,1258.0
147968,142,1855,39,0.0004092704424510632,0.0509873628616333,4608,0.2,0.1478271484375,0.4535728031769395,0.9555315375328064,-42.29330289363861,0.015907846,0.15271928906440735,-0.018099743028869852,-2.6326045200000006,1258.0
148480,143,1854,39,0.0004092704424510632,-2.900510311126709,4624,0.2,0.2640380859375,0.015156246678088792,0.956437885761261,-42.299182415008545,0.023199918,-0.036410361528396606,-0.028487053816206753,-2.6326430399999996,1258.0
148992,144,1854,39,0.0004092704424510632,0.13964217901229858,4640,0.2,0.196533203125,0.4209140604361892,0.9572927355766296,-42.331172943115234,0.020238306,0.15700724720954895,-0.020013352812384255,-2.6326430399999996,1258.0
149504,145,1854,40,0.0004092704424510632,-5.2882304191589355,4656,0.2,0.267333984375,0.0072091297843144275,0.9583515524864197,-42.35877251625061,0.022207873,-0.03371955081820488,-0.02713112239871407,-2.6326430399999996,1258.0
150016,146,1853,40,0.0004092704424510632,0.046460092067718506,4672,0.2,0.2607421875,0.01014218469208572,0.9585002064704895,-42.382659673690796,0.022154354,-0.03194184601306915,-0.02642628300236538,-2.6331377299999996,1258.0
150528,147,1853,40,0.0004092704424510632,0.045974552631378174,4688,0.2,0.1507568359375,0.48989241383969784,0.9586946964263916,-42.38750720024109,0.015090259,0.14927580952644348,-0.017147807651781477,-2.6331377299999996,1258.0
151040,1,4040,0,0.0004092704424510632,-0.6155089139938354,4704,0.2,0.266845703125,0.03831668244674802,0.9565089344978333,-42.36007511615753,0.018168706,-0.018443681299686432,-0.02774010389111936,-2.63032828,1258.0
151552,2,2455,0,0.0004092704424510632,0.21789908409118652,4720,0.2,0.1708984375,0.3971650805324316,0.9545876383781433,-42.28704607486725,0.020396862,0.14813055098056793,-0.01791290107939858,-2.63032828,1258.0
152064,3,2179,0,0.0004092704424510632,-6.600133419036865,4736,0.2,0.2303466796875,0.00839002821885515,0.9529383182525635,-42.22706913948059,0.0157073,-0.029512209817767143,-0.02671663036744576,-2.63032828,1258.0
152576,4,2066,0,0.0004092704424510632,0.11956560611724854,4752,0.2,0.3271484375,0.009545667126076296,0.9523962736129761,-42.193345069885254,0.025140483,-0.04387768357992172,-0.031885883159702644,-2.62908266,1258.0
153088,5,2003,1,0.0004092704424510632,0.05540996789932251,4768,0.2,0.1414794921875,0.4050525496713817,0.9523165822029114,-42.186832666397095,0.016519856,0.11041088402271271,-0.016972101147985086,-2.62908266,1258.0
153600,6,1972,1,0.0004092704424510632,-5.885997772216797,4784,0.2,0.1983642578125,0.03036269685253501,0.952078640460968,-42.178831696510315,0.016054824,-0.03548755496740341,-0.024373101972742006,-2.6246572199999996,1258.0
154112,7,1948,1,0.0004092704424510632,0.08279824256896973,4800,0.2,0.177978515625,0.3954747933894396,0.9517485499382019,-42.17705035209656,0.014265547,0.12037407606840134,-0.020210159826092422,-2.6246572199999996,1258.0
154624,8,1929,2,0.0004092704424510632,-7.704807281494141,4816,0.2,0.2197265625,0.009590102650690824,0.9526528120040894,-42.18008065223694,0.018917356,-0.0316072516143322,-0.022512274736072868,-2.6246572199999996,1258.0
155136,9,1915,2,0.0004092704424510632,-0.09132647514343262,4832,0.2,0.2720947265625,0.012030216777930036,0.9528760313987732,-42.20226836204529,0.020751137,-0.026862498372793198,-0.025124378997134045,-2.62487144,1258.0
155648,10,1901,2,0.0004092704424510632,0.020865976810455322,4848,0.2,0.292724609375,0.4595582243055105,0.9512540698051453,-42.16837298870087,0.027584827,0.08419724553823471,-0.026150475634494796,-2.62487144,1258.0
156160,11,1894,2,0.0004092704424510632,-8.184696197509766,4864,0.2,0.2496337890625,0.008781990050920285,0.9515149593353271,-42.144562005996704,0.0206491,-0.03163125365972519,-0.02652963440050371,-2.62570401,1258.0
156672,12,1885,3,0.0004092704424510632,0.053124845027923584,4880,0.2,0.19970703125,0.45590773690491915,0.9512557983398438,-42.15792226791382,0.02234231,0.16598829627037048,-0.02444386041315738,-2.62570401,1258.0
157184,13,1880,3,0.0004092704424510632,-6.5655012130737305,4896,0.2,0.316162109375,0.010649875679519027,0.952005922794342,-42.158069014549255,0.026354913,-0.017508642747998238,-0.03146759551600553,-2.62570401,1258.0
157696,14,1874,3,0.0004092704424510632,-0.11625349521636963,4912,0.2,0.287109375,0.011699302660417743,0.9514992237091064,-42.15992212295532,0.021145811,-0.03885438293218613,-0.02961620230053086,-2.62519767,1258.0
158208,15,1867,4,0.0004092704424510632,0.023377954959869385,4928,0.2,0.266845703125,0.4777118619531393,0.9518686532974243,-42.15160429477692,0.023078373,0.08451791107654572,-0.020664748743001837,-2.62519767,1258.0
158720,16,1860,4,0.0004092704424510632,-8.758583068847656,4944,0.2,0.23388671875,0.00939258218568284,0.9523201584815979,-42.16320013999939,0.016576225,-0.03684788569808006,-0.024668013269547373,-2.6246055999999998,1258.0
159232,17,1854,4,0.0004092704424510632,0.05125904083251953,4960,0.2,0.2022705078125,0.485669007524848,0.9529001712799072,-42.18619668483734,0.019767433,0.17023684084415436,-0.022919169772649184,-2.6246055999999998,1258.0
159744,18,1851,4,0.0004092704424510632,-6.62876033782959,4976,0.2,0.225830078125,0.017037674333550967,0.9523622989654541,-42.188594698905945,0.019464564,-0.025839678943157196,-0.022606710233958438,-2.6246055999999998,1258.0
160256,19,1849,5,0.0004092704424510632,-0.13085246086120605,4992,0.2,0.291748046875,0.012337543244939297,0.953148603439331,-42.18095099925995,0.028236132,-0.03933343291282654,-0.030719413538463414,-2.62079124,1258.0
160768,20,1847,5,0.0004092704424510632,0.0221635103225708,5008,0.2,0.36962890625,0.2963150287978351,0.9528177976608276,-42.2008056640625,0.04643109,0.09465958178043365,-0.025969855050789192,-2.62079124,1258.0
161280,21,1845,5,0.0004092704424510632,-7.97769832611084,5024,0.2,0.2626953125,0.005123748862388311,0.953368604183197,-42.20611846446991,0.020832593,-0.02706046774983406,-0.02354939245560672,-2.6197749999999997,1258.0
161792,22,1840,6,0.0004092704424510632,0.054761648178100586,5040,0.2,0.1566162109375,0.49987839348614216,0.9530090689659119,-42.21586728096008,0.021143518,0.1670772135257721,-0.017947422122233547,-2.6197749999999997,1258.0
162304,23,1836,6,0.0004092704424510632,-2.3181114196777344,5056,0.2,0.291015625,0.01631911397271324,0.9545104503631592,-42.22128689289093,0.02374878,-0.0383974052965641,-0.03168364845623728,-2.61917799,1258.0
162816,24,1835,6,0.0004092704424510632,0.15018576383590698,5072,0.2,0.165283203125,0.4674023976549506,0.9556788206100464,-42.28447604179382,0.018979207,0.14701195061206818,-0.019197055997210555,-2.61917799,1258.0
163328,25,1834,6,0.0004092704424510632,-0.8752729892730713,5088,0.2,0.281982421875,0.009057496441528201,0.9550168514251709,-42.29621481895447,0.019268572,-0.04808324947953224,-0.028714935382595286,-2.61917799,1258.0
163840,26,1833,7,0.0004092704424510632,-0.29756081104278564,5104,0.2,0.2880859375,0.003540561127010733,0.9540353417396545,-42.26338267326355,0.025714459,-0.034165024757385254,-0.02866766363149509,-2.6175290899999997,1258.0
164352,27,1832,7,0.0004092704424510632,0.05489063262939453,5120,0.2,0.1634521484375,0.5643488094210625,0.9532862305641174,-42.24206364154816,0.018585593,0.17982923984527588,-0.021652471215929836,-2.6175290899999997,1258.0
164864,28,1828,7,0.0004092704424510632,-8.551826477050781,5136,0.2,0.2740478515625,0.008101706920569995,0.9547815918922424,-42.24384570121765,0.021861397,-0.028764944523572922,-0.02892424166202545,-2.6165535900000005,1258.0
165376,29,1826,8,0.0004092704424510632,0.06680077314376831,5152,0.2,0.2545166015625,0.5439444407820702,0.955398678779602,-42.2970871925354,0.020231266,0.23334389925003052,-0.026945026154862717,-2.6165535900000005,1258.0
165888,30,1823,8,0.0004092704424510632,-4.412914752960205,5168,0.2,0.302734375,0.004403168197313789,0.9543004631996155,-42.28860330581665,0.020296063,-0.05185094103217125,-0.033289043116383255,-2.6165535900000005,1258.0
166400,31,1820,8,0.0004092704424510632,0.07294708490371704,5184,0.2,0.235595703125,0.012761701334966347,0.952846348285675,-42.24161911010742,0.020528011,-0.028943946585059166,-0.021628091140883043,-2.6169567900000006,1258.0
166912,32,1820,8,0.0004092704424510632,0.04905170202255249,5200,0.2,0.134033203125,0.5606556590646505,0.9524170756340027,-42.207483649253845,0.01338047,0.16677387058734894,-0.015576173660519999,-2.6169567900000006,1258.0
167424,33,1820,9,0.0004092704424510632,-5.957104682922363,5216,0.2,0.23291015625,0.0067503210084396414,0.9515902400016785,-42.185800552368164,0.017720025,-0.04073292016983032,-0.027166062267497182,-2.61735539,1258.0
167936,34,1819,9,0.0004092704424510632,0.06340557336807251,5232,0.2,0.2110595703125,0.5396712217479944,0.9514098763465881,-42.15766203403473,0.018220596,0.1473371684551239,-0.02335165088879876,-2.61735539,1258.0
168448,35,1819,9,0.0004092704424510632,-7.163111686706543,5248,0.2,0.2568359375,0.008134751056786627,0.9511904120445251,-42.15214669704437,0.021503873,-0.04190412908792496,-0.025191876193275675,-2.61735539,1258.0
168960,36,1819,10,0.0004092704424510632,0.019951283931732178,5264,0.2,0.2470703125,0.010681986372219399,0.9514201879501343,-42.135486245155334,0.02079749,-0.03459205478429794,-0.0257305845443625,-2.6156844599999998,1258.0
169472,37,1818,10,0.0004092704424510632,0.025418341159820557,5280,0.2,0.1822509765625,0.5651258798316121,0.9519990086555481,-42.1464239358902,0.016260613,0.1356486976146698,-0.020218523917719722,-2.6156844599999998,1258.0
169984,38,1817,10,0.0004092704424510632,-7.523520469665527,5296,0.2,0.2593994140625,0.0071861200194689445,0.9525967240333557,-42.16647982597351,0.019776141,-0.034001003950834274,-0.030587091896450147,-2.6132715800000006,1258.0
170496,39,1817,10,0.0004092704424510632,0.05681204795837402,5312,0.2,0.168701171875,0.5304545229300857,0.9522236585617065,-42.17859721183777,0.016782582,0.16688206791877747,-0.017526687137433328,-2.6132715800000006,1258.0
171008,40,1817,11,0.0004092704424510632,-10.521589279174805,5328,0.2,0.262451171875,0.014198515993484762,0.950872540473938,-42.1520756483078,0.02241676,-0.04676157236099243,-0.028180459514260292,-2.6132715800000006,1258.0
171520,41,1817,11,0.0004092704424510632,0.025214195251464844,5344,0.2,0.2799072265625,0.014431707182666287,0.9512835144996643,-42.12467324733734,0.020208765,-0.0315471813082695,-0.028772087127435952,-2.6144353799999998,1258.0
172032,42,1817,11,0.0004092704424510632,0.020319759845733643,5360,0.2,0.1944580078125,0.5788471098057926,0.9515024423599243,-42.1384299993515,0.021047428,0.09881513565778732,-0.016248373125563376,-2.6144353799999998,1258.0
172544,43,1816,12,0.0004092704424510632,-11.92267894744873,5376,0.2,0.2808837890625,0.013100479460263159,0.9517138004302979,-42.14443111419678,0.024818,-0.038607459515333176,-0.02880662890675012,-2.6142171100000002,1258.0
173056,44,1815,12,0.0004092704424510632,0.02739030122756958,5392,0.2,0.22265625,0.5875019496306777,0.9520887732505798,-42.15879952907562,0.01728139,0.17026282846927643,-0.018251603163662367,-2.6142171100000002,1258.0
173568,45,1815,12,0.0004092704424510632,-2.4334986209869385,5408,0.2,0.2559814453125,0.006201698139193468,0.9520183801651001,-42.162736773490906,0.021779135,-0.03403380513191223,-0.023897936232970096,-2.6142171100000002,1258.0
174080,46,1815,12,0.0004092704424510632,-0.00872182846069336,5424,0.2,0.24365234375,0.018987466290127486,0.953636884689331,-42.180713415145874,0.018299073,-0.02407754957675934,-0.023543882911326364,-2.61428045,1258.0
174592,47,1815,13,0.0004092704424510632,0.036683499813079834,5440,0.2,0.2611083984375,0.4175028926692903,0.9534302353858948,-42.209216594696045,0.028160572,0.09261114150285721,-0.025390295253600925,-2.61428045,1258.0
175104,48,1815,13,0.0004092704424510632,-10.220684051513672,5456,0.2,0.2073974609375,0.009705649499665014,0.9545868039131165,-42.21606457233429,0.018054849,-0.030746838077902794,-0.020664626674260944,-2.61275064,1258.0
175616,49,1815,13,0.0004092704424510632,0.04790616035461426,5472,0.2,0.148193359375,0.6360302809625864,0.954300045967102,-42.251140117645264,0.016502291,0.25010430812835693,-0.017830322540248744,-2.61275064,1258.0
176128,50,1815,14,0.0004092704424510632,-3.041926383972168,5488,0.2,0.3216552734375,0.00393728788185399,0.9528225660324097,-42.21634900569916,0.025235761,-0.032719291746616364,-0.027557484499993734,-2.6140696499999994,1258.0
176640,51,1815,14,0.0004092704424510632,0.09692293405532837,5504,0.2,0.1011962890625,0.5623212028294802,0.951799750328064,-42.16783094406128,0.014334545,0.22558102011680603,-0.01681157217535656,-2.6140696499999994,1258.0
177152,52,1814,14,0.0004092704424510632,-4.904894828796387,5520,0.2,0.251220703125,0.005983125440252479,0.9523866772651672,-42.15325391292572,0.017366147,-0.028941836208105087,-0.023865291514084674,-2.6140696499999994,1258.0
177664,53,1814,14,0.0004092704424510632,-0.22366726398468018,5536,0.2,0.2060546875,0.003371584894921398,0.951028048992157,-42.14574980735779,0.013531575,-0.022964218631386757,-0.019604880828410387,-2.61536444,1258.0
178176,54,1813,15,0.0004092704424510632,0.04283720254898071,5552,0.2,0.203125,0.6018057623878121,0.9507766366004944,-42.10365855693817,0.01634945,0.22291558980941772,-0.021027128022979014,-2.61536444,1258.0
178688,55,1813,15,0.0004092704424510632,-1.54823637008667,5568,0.2,0.215087890625,0.01509792823344469,0.9519643187522888,-42.122559666633606,0.018307868,-0.023130562156438828,-0.018914464584668167,-2.61487931,1258.0
179200,56,1812,15,0.0004092704424510632,0.1342948079109192,5584,0.2,0.1702880859375,0.5125262076035142,0.9520532488822937,-42.161280393600464,0.01892303,0.18757937848567963,-0.017888615606352687,-2.61487931,1258.0
179712,57,1812,16,0.0004092704424510632,-3.4163293838500977,5600,0.2,0.185546875,0.005262747450615279,0.9527291655540466,-42.16526138782501,0.01596754,-0.013170289807021618,-0.016184713604161516,-2.61487931,1258.0
180224,58,1811,16,0.0004092704424510632,0.13734084367752075,5616,0.2,0.3096923828125,0.007136026848456822,0.9530333876609802,-42.184648752212524,0.023952205,-0.04994991049170494,-0.030947280436521396,-2.6146812600000002,1258.0
180736,59,1811,16,0.0004092704424510632,0.08544379472732544,5632,0.2,0.119873046875,0.5312507292255759,0.952965497970581,-42.193841218948364,0.013189162,0.16438312828540802,-0.01747820964374114,-2.6146812600000002,1258.0
181248,60,1810,16,0.0004092704424510632,-4.921848773956299,5648,0.2,0.241455078125,0.01572006732749287,0.9545344114303589,-42.211405634880066,0.017828712,-0.035961493849754333,-0.02250132914923597,-2.6140222200000007,1258.0
181760,61,1810,17,0.0004092704424510632,0.03638339042663574,5664,0.2,0.1983642578125,0.6042486587539315,0.9553425312042236,-42.24979043006897,0.023220457,0.22485747933387756,-0.022058452188502997,-2.6140222200000007,1258.0
182272,62,1809,17,0.0004092704424510632,-6.4734721183776855,5680,0.2,0.31494140625,0.0030090913041931344,0.9555516839027405,-42.25940978527069,0.022064468,-0.04310694709420204,-0.033135120203951374,-2.6140222200000007,1258.0
182784,63,1809,17,0.0004092704424510632,0.06462466716766357,5696,0.2,0.281005859375,0.011796659353422001,0.9527193307876587,-42.22132706642151,0.020930024,-0.039755985140800476,-0.02496269922994543,-2.6156991400000003,1258.0
183296,64,1809,18,0.0004092704424510632,0.04176175594329834,5712,0.2,0.1900634765625,0.562134045176208,0.9519764184951782,-42.147867918014526,0.014164926,0.15874119102954865,-0.016912928316742182,-2.6156991400000003,1258.0
183808,65,1808,18,0.0004092704424510632,-6.491063594818115,5728,0.2,0.22998046875,0.011870038390043192,0.9512783885002136,-42.13298439979553,0.017618611,-0.022067897021770477,-0.02525789193168748,-2.61541269,1258.0
184320,66,1808,18,0.0004092704424510632,0.039266884326934814,5744,0.2,0.1759033203125,0.58721883315593,0.9510866403579712,-42.12293219566345,0.016805753,0.205403670668602,-0.01978568171034567,-2.61541269,1258.0
184832,67,1808,18,0.0004092704424510632,-2.320570230484009,5760,0.2,0.2598876953125,0.004600171101628803,0.9497622847557068,-42.09881007671356,0.01927708,-0.033151350915431976,-0.026158334396313876,-2.61541269,1258.0
185344,68,1810,19,0.0004092704424510632,-0.08734476566314697,5776,0.2,0.2625732421875,0.012918636202812195,0.9500587582588196,-42.063851952552795,0.022431381,-0.023035304620862007,-0.02842191232048208,-2.61633318,1258.0
185856,69,1811,19,0.0004092704424510632,0.023882806301116943,5792,0.2,0.1810302734375,0.5820437977090478,0.950405478477478,-42.08911204338074,0.015642941,0.1401110738515854,-0.018444712201016955,-2.61633318,1258.0
186368,70,1811,19,0.0004092704424510632,-10.217573165893555,5808,0.2,0.219482421875,0.021612328084302135,0.9502876996994019,-42.087960839271545,0.024404809,-0.027697212994098663,-0.021141586621524766,-2.6181054699999997,1258.0
186880,71,1810,20,0.0004092704424510632,0.017727792263031006,5824,0.2,0.2794189453125,0.6342299757525325,0.9502315521240234,-42.07937550544739,0.021576084,0.19156093895435333,-0.022468837327323854,-2.6181054699999997,1258.0
187392,72,1809,20,0.0004092704424510632,-3.352367877960205,5840,0.2,0.2822265625,0.007367097627138719,0.9519920349121094,-42.10624945163727,0.019503899,-0.03238362446427345,-0.027350000294973142,-2.6181054699999997,1258.0
