time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/learning_rate,train/explained_variance,train/n_updates,train/clip_range,train/clip_fraction,train/value_loss,train/std,train/entropy_loss,train/approx_kl,train/loss,train/policy_gradient_loss,rollout/ep_rew_mean,rollout/ep_len_mean
64512,126,1630,39,0.0004092704424510632,0.24977636337280273,2000,0.2,0.2545166015625,0.013395491332630627,0.9726368188858032,-43.09787428379059,0.016834676,-0.020541872829198837,-0.024583525664638728,-2.727858960784314,1258.0
65024,127,1631,39,0.0004092704424510632,0.24117118120193481,2016,0.2,0.14697265625,0.3594634626060724,0.9724109172821045,-43.050159335136414,0.016166415,0.11432594060897827,-0.016690090880729258,-2.727858960784314,1258.0
65536,128,1632,40,0.0004092704424510632,-1.6185734272003174,2032,0.2,0.2552490234375,0.016593681095400825,0.9734322428703308,-43.069108963012695,0.022715364,-0.035997457802295685,-0.027754300550441258,-2.730676365384616,1258.0
66048,129,1633,40,0.0004092704424510632,0.11570829153060913,2048,0.2,0.1453857421875,0.4200352504849434,0.974062442779541,-43.09934437274933,0.019554565,0.14757555723190308,-0.017555537167936563,-2.730676365384616,1258.0
66560,130,1634,40,0.0004092704424510632,-5.259270191192627,2064,0.2,0.2103271484375,0.010165792005864205,0.975677490234375,-43.12411057949066,0.013971941,-0.035766005516052246,-0.019143524157698266,-2.730676365384616,1258.0
67072,131,1634,41,0.0004092704424510632,0.17276954650878906,2080,0.2,0.3043212890625,0.009900298595312051,0.9745862483978271,-43.14410388469696,0.0204067,-0.03832466900348663,-0.026547531117103063,-2.7254797924528305,1258.0
67584,132,1634,41,0.0004092704424510632,0.05786043405532837,2096,0.2,0.2344970703125,0.4244323377497494,0.9744224548339844,-43.10715043544769,0.02260838,0.13856646418571472,-0.020854897651588544,-2.7254797924528305,1258.0
68096,133,1634,41,0.0004092704424510632,-6.644339561462402,2112,0.2,0.2060546875,0.01846425856638234,0.9728654026985168,-43.09205937385559,0.016152514,-0.02947220578789711,-0.022442997636971995,-2.72350212962963,1258.0
68608,134,1634,41,0.0004092704424510632,0.11510628461837769,2128,0.2,0.1763916015625,0.4142554746940732,0.9719640016555786,-43.03728723526001,0.020882819,0.1049179658293724,-0.02029475175368134,-2.72350212962963,1258.0
69120,135,1634,42,0.0004092704424510632,-4.011221408843994,2144,0.2,0.264892578125,0.011823527558590285,0.9704635739326477,-43.00626051425934,0.02016481,-0.041246797889471054,-0.02926654613111168,-2.72350212962963,1258.0
69632,136,1634,42,0.0004092704424510632,0.004959285259246826,2160,0.2,0.2099609375,0.009375188368721865,0.9687286019325256,-42.94762110710144,0.017159509,-0.03206509351730347,-0.020565797138260677,-2.722160127272727,1258.0
70144,137,1635,42,0.0004092704424510632,0.030792057514190674,2176,0.2,0.2288818359375,0.39374486077576876,0.969370424747467,-42.930394530296326,0.020577312,0.11935554444789886,-0.023963766812812537,-2.722160127272727,1258.0
70656,138,1636,43,0.0004092704424510632,-7.081598281860352,2192,0.2,0.232421875,0.014146587287541479,0.9691079258918762,-42.94390106201172,0.018335883,-0.038738902658224106,-0.025914300480508246,-2.7183099464285716,1258.0
71168,139,1637,43,0.0004092704424510632,0.07167744636535645,2208,0.2,0.2117919921875,0.4714677110314369,0.9694226384162903,-42.93263006210327,0.01561104,0.1665056049823761,-0.02184518369176658,-2.7183099464285716,1258.0
71680,140,1637,43,0.0004092704424510632,-2.187253475189209,2224,0.2,0.188232421875,0.01477517634339165,0.9677178859710693,-42.92010533809662,0.013879208,-0.015322025865316391,-0.020944238203810528,-2.7183099464285716,1258.0
72192,141,1637,44,0.0004092704424510632,0.22909486293792725,2240,0.2,0.305419921875,0.0236111338599585,0.9694320559501648,-42.894856572151184,0.023896795,-0.03194591403007507,-0.03156924087670632,-2.714676350877193,1258.0
72704,142,1637,44,0.0004092704424510632,0.1325387954711914,2256,0.2,0.2554931640625,0.26916245091706514,0.9690691828727722,-42.93546783924103,0.033873267,0.05277257040143013,-0.025127943546976894,-2.714676350877193,1258.0
73216,143,1637,44,0.0004092704424510632,-8.810256004333496,2272,0.2,0.2061767578125,0.015945774801366497,0.968112051486969,-42.9032027721405,0.01783986,-0.03510639816522598,-0.02121079625794664,-2.716450603448276,1258.0
73728,144,1637,45,0.0004092704424510632,0.05657452344894409,2288,0.2,0.2239990234375,0.426329730078578,0.968302845954895,-42.88788199424744,0.019568924,0.1249765083193779,-0.021763563723652624,-2.716450603448276,1258.0
74240,145,1638,45,0.0004092704424510632,-0.6689587831497192,2304,0.2,0.21484375,0.028239429637324065,0.9681206941604614,-42.8922358751297,0.014203394,-0.020173287019133568,-0.019562657398637384,-2.7137159152542374,1258.0
74752,146,1638,45,0.0004092704424510632,0.32954180240631104,2320,0.2,0.19384765625,0.3956890283152461,0.9670994877815247,-42.870933294296265,0.020831522,0.13792675733566284,-0.023283899812668096,-2.7137159152542374,1258.0
75264,147,1639,45,0.0004092704424510632,-0.8581756353378296,2336,0.2,0.2408447265625,0.023492428939789534,0.9680784940719604,-42.86297571659088,0.014560454,-0.034728486090898514,-0.023361997402389534,-2.7137159152542374,1258.0
75776,1,4141,0,0.0004092704424510632,-0.3287222385406494,2352,0.2,0.2479248046875,0.003058163300011074,0.968399167060852,-42.89053225517273,0.018521458,-0.036640919744968414,-0.02516358760476578,-2.7141411666666664,1258.0
76288,2,2520,0,0.0004092704424510632,0.04237258434295654,2368,0.2,0.1461181640625,0.4446091940626502,0.9687632322311401,-42.894232869148254,0.015154219,0.16547085344791412,-0.013603584175143624,-2.7141411666666664,1258.0
76800,3,2224,0,0.0004092704424510632,-4.877491474151611,2384,0.2,0.1920166015625,0.009602829464711249,0.9675390124320984,-42.885213971138,0.016378855,-0.036066778004169464,-0.024449651973554865,-2.7127385737704914,1258.0
77312,4,2104,0,0.0004092704424510632,0.08720159530639648,2400,0.2,0.1317138671875,0.46717692352831364,0.9665600061416626,-42.83633005619049,0.01491154,0.17221523821353912,-0.01575091811537277,-2.7127385737704914,1258.0
77824,5,2058,1,0.0004092704424510632,-2.030076503753662,2416,0.2,0.254150390625,0.017288620525505394,0.9651817679405212,-42.798195123672485,0.017340377,-0.041814882308244705,-0.026018773729447275,-2.7127385737704914,1258.0
78336,6,2011,1,0.0004092704424510632,-0.03357958793640137,2432,0.2,0.287353515625,0.008165794497472234,0.9648101329803467,-42.768240451812744,0.02671707,-0.04298201575875282,-0.0275184320344124,-2.7079369838709675,1258.0
78848,7,1984,1,0.0004092704424510632,0.08524197340011597,2448,0.2,0.097412109375,0.4715732838958502,0.9647488594055176,-42.760990262031555,0.014255598,0.13275113701820374,-0.012135098106227815,-2.7079369838709675,1258.0
79360,8,1964,2,0.0004092704424510632,-5.041871547698975,2464,0.2,0.212158203125,0.011872656468767673,0.9638717174530029,-42.74816966056824,0.019437397,-0.02439001388847828,-0.020211047056363896,-2.7044214444444443,1258.0
79872,9,1945,2,0.0004092704424510632,0.07188385725021362,2480,0.2,0.1602783203125,0.5054313084110618,0.9641941785812378,-42.73120641708374,0.018802416,0.15645438432693481,-0.01835776082589291,-2.7044214444444443,1258.0
80384,10,1926,2,0.0004092704424510632,-4.948753356933594,2496,0.2,0.2027587890625,0.0174965568294283,0.9659600257873535,-42.76389491558075,0.017046053,-0.0287666916847229,-0.024208391405409202,-2.7044214444444443,1258.0
80896,11,1912,2,0.0004092704424510632,-0.20026087760925293,2512,0.2,0.2813720703125,0.014271667721914127,0.966463029384613,-42.807029366493225,0.021953393,-0.03051435574889183,-0.0275697102479171,-2.7066111875,1258.0
81408,12,1902,3,0.0004092704424510632,0.034550368785858154,2528,0.2,0.157470703125,0.4416207247413695,0.965749979019165,-42.79334247112274,0.018780224,0.09377013146877289,-0.021900641251704656,-2.7066111875,1258.0
81920,13,1893,3,0.0004092704424510632,-7.199593544006348,2544,0.2,0.194091796875,0.024531777613447048,0.9655351042747498,-42.7759222984314,0.014469363,-0.02480166032910347,-0.021466088728629984,-2.706694,1258.0
82432,14,1874,3,0.0004092704424510632,0.1852540373802185,2560,0.2,0.1474609375,0.38134882785379887,0.9652568697929382,-42.773916125297546,0.018241303,0.1266220510005951,-0.019900113649782725,-2.706694,1258.0
82944,15,1861,4,0.0004092704424510632,-4.241175651550293,2576,0.2,0.3076171875,0.021624901535687968,0.965188205242157,-42.76599609851837,0.025650613,-0.04456452280282974,-0.03096791950520128,-2.706694,1258.0
83456,16,1847,4,0.0004092704424510632,-0.5207432508468628,2592,0.2,0.31640625,0.015914579096715897,0.9659250378608704,-42.774030685424805,0.02914467,-0.033490993082523346,-0.02771126308653038,-2.7056470151515155,1258.0
83968,17,1840,4,0.0004092704424510632,0.08632761240005493,2608,0.2,0.202392578125,0.36355406465008855,0.9655833840370178,-42.787593364715576,0.025065921,0.09088370203971863,-0.0235824654228054,-2.7056470151515155,1258.0
84480,18,1838,5,0.0004092704424510632,-7.806018829345703,2624,0.2,0.185791015625,0.03127052959462162,0.9639511108398438,-42.74967169761658,0.013191227,-0.026812173426151276,-0.01850017550168559,-2.7045443880597015,1258.0
84992,19,1829,5,0.0004092704424510632,0.26382988691329956,2640,0.2,0.2061767578125,0.3140734974294901,0.9638553857803345,-42.71758830547333,0.019718524,0.10298529267311096,-0.022058840899262577,-2.7045443880597015,1258.0
85504,20,1825,5,0.0004092704424510632,-1.6766412258148193,2656,0.2,0.218994140625,0.02386330021545291,0.9616569876670837,-42.68892753124237,0.014912115,-0.028994232416152954,-0.024774809076916426,-2.7045443880597015,1258.0
86016,21,1825,5,0.0004092704424510632,-0.15661382675170898,2672,0.2,0.2711181640625,0.01362491463078186,0.9609276056289673,-42.636210560798645,0.024763208,-0.034643083810806274,-0.026895944189163856,-2.7016733970588236,1258.0
86528,22,1825,6,0.0004092704424510632,0.11368376016616821,2688,0.2,0.285400390625,0.19953394075855613,0.960494875907898,-42.62699568271637,0.027017929,0.036113835871219635,-0.024559287092415616,-2.7016733970588236,1258.0
87040,23,1824,6,0.0004092704424510632,-5.745528697967529,2704,0.2,0.2333984375,0.012181629659608006,0.9616722464561462,-42.629459738731384,0.019502647,-0.01880044676363468,-0.02609966602176428,-2.7003387246376813,1258.0
87552,24,1817,6,0.0004092704424510632,0.06597656011581421,2720,0.2,0.22119140625,0.3132010782137513,0.9610344171524048,-42.65094435214996,0.015343657,0.08170031011104584,-0.020602746546501294,-2.7003387246376813,1258.0
88064,25,1814,7,0.0004092704424510632,-0.9632778167724609,2736,0.2,0.23681640625,0.021011290431488305,0.9585718512535095,-42.595197677612305,0.01740162,-0.020903710275888443,-0.02378139438224025,-2.699023557142857,1258.0
88576,26,1808,7,0.0004092704424510632,0.23086899518966675,2752,0.2,0.1956787109375,0.3418878298252821,0.9579498767852783,-42.532496094703674,0.018586865,0.11202996969223022,-0.02484568335057702,-2.699023557142857,1258.0
89088,27,1809,7,0.0004092704424510632,-3.9824323654174805,2768,0.2,0.2293701171875,0.008794068431598134,0.9604381322860718,-42.55905556678772,0.017707938,-0.03320818394422531,-0.025661662555648945,-2.699023557142857,1258.0
89600,28,1803,7,0.0004092704424510632,-0.39060449600219727,2784,0.2,0.2235107421875,0.0025805878431128804,0.9619828462600708,-42.63820660114288,0.016139738,-0.03331921994686127,-0.02560530045593623,-2.6935806338028168,1258.0
90112,29,1797,8,0.0004092704424510632,0.04689478874206543,2800,0.2,0.1917724609375,0.3833074104040861,0.9613432288169861,-42.64791786670685,0.019918472,0.09674230217933655,-0.0206582576938672,-2.6935806338028168,1258.0
90624,30,1799,8,0.0004092704424510632,-1.8214502334594727,2816,0.2,0.1907958984375,0.014762597566004843,0.9611319899559021,-42.62629592418671,0.016832609,-0.0257838424295187,-0.020747987226059195,-2.6898636388888892,1258.0
91136,31,1799,8,0.0004092704424510632,0.1833398938179016,2832,0.2,0.217041015625,0.359524080529809,0.9601047039031982,-42.610209941864014,0.02499973,0.10139520466327667,-0.02553233965591062,-2.6898636388888892,1258.0
91648,32,1803,9,0.0004092704424510632,-3.179234504699707,2848,0.2,0.2342529296875,0.011238149309065193,0.9592570662498474,-42.572102308273315,0.0152234025,-0.03430912271142006,-0.028222449065651745,-2.6898636388888892,1258.0
92160,33,1801,9,0.0004092704424510632,0.17586934566497803,2864,0.2,0.3399658203125,0.013950313397799619,0.9595962762832642,-42.564210534095764,0.03656911,-0.042861003428697586,-0.02758989529684186,-2.68739598630137,1258.0
92672,34,1797,9,0.0004092704424510632,0.23392605781555176,2880,0.2,0.1287841796875,0.34911182057112455,0.95872962474823,-42.5681928396225,0.015270599,0.10160182416439056,-0.01615071069682017,-2.68739598630137,1258.0
93184,35,1793,9,0.0004092704424510632,-2.5933825969696045,2896,0.2,0.1834716796875,0.017419511787011288,0.9594947099685669,-42.550493597984314,0.015095549,-0.015384111553430557,-0.01978825213154778,-2.685602162162162,1258.0
93696,36,1792,10,0.0004092704424510632,0.1155773401260376,2912,0.2,0.19580078125,0.3765827864408493,0.9597537517547607,-42.58068633079529,0.020731397,0.1140444278717041,-0.026941626420011744,-2.685602162162162,1258.0
94208,37,1794,10,0.0004092704424510632,-4.5645222663879395,2928,0.2,0.1947021484375,0.020514163465122692,0.9595595598220825,-42.57676434516907,0.01489318,-0.03142738342285156,-0.022464142690296285,-2.685602162162162,1258.0
94720,38,1796,10,0.0004092704424510632,0.41419780254364014,2944,0.2,0.2425537109375,0.016911686660023406,0.9596333503723145,-42.56545889377594,0.018681603,-0.028338562697172165,-0.0244569172791671,-2.6850380400000002,1258.0
95232,39,1797,11,0.0004092704424510632,0.2508493661880493,2960,0.2,0.1585693359375,0.35905774775892496,0.9592888355255127,-42.56640160083771,0.023771418,0.12632650136947632,-0.020905098455841653,-2.6850380400000002,1258.0
95744,40,1797,11,0.0004092704424510632,-5.464044094085693,2976,0.2,0.1685791015625,0.020360180220450275,0.9594966173171997,-42.55262899398804,0.016121902,-0.01668918877840042,-0.021081041297293268,-2.681126907894737,1258.0
96256,41,1799,11,0.0004092704424510632,0.06546282768249512,2992,0.2,0.2537841796875,0.3845843318849802,0.9594151973724365,-42.555665493011475,0.02692526,0.12822256982326508,-0.0260688210837543,-2.681126907894737,1258.0
96768,42,1799,11,0.0004092704424510632,-1.5172901153564453,3008,0.2,0.216064453125,0.02143014859757386,0.9612612724304199,-42.569571018218994,0.016235959,-0.0236654169857502,-0.02350282616680488,-2.681126907894737,1258.0
97280,43,1799,12,0.0004092704424510632,0.1512429118156433,3024,0.2,0.2786865234375,0.011580654856516048,0.9617623686790466,-42.618478775024414,0.024016373,-0.03442225232720375,-0.024123053794028237,-2.679314935064935,1258.0
97792,44,1800,12,0.0004092704424510632,0.1267727017402649,3040,0.2,0.2196044921875,0.3101841122843325,0.9614601135253906,-42.61527872085571,0.015939433,0.07998029887676239,-0.023770810425048694,-2.679314935064935,1258.0
98304,45,1802,12,0.0004092704424510632,-6.489001274108887,3056,0.2,0.206298828125,0.01810854804352857,0.9589973092079163,-42.576273798942566,0.018052984,-0.02694602683186531,-0.024760022686677985,-2.676713653846154,1258.0
98816,46,1802,13,0.0004092704424510632,0.040985047817230225,3072,0.2,0.2867431640625,0.3686781330034137,0.9579203724861145,-42.50342261791229,0.026765838,0.08812761306762695,-0.024874918424757197,-2.676713653846154,1258.0
99328,47,1804,13,0.0004092704424510632,-4.369288921356201,3088,0.2,0.2100830078125,0.01546042760310229,0.9558404684066772,-42.46895980834961,0.01649763,-0.03571610897779465,-0.023608488671015948,-2.676713653846154,1258.0
99840,48,1803,13,0.0004092704424510632,0.029336094856262207,3104,0.2,0.2679443359375,0.01054560010379646,0.9547045826911926,-42.40880262851715,0.025442345,-0.031944114714860916,-0.029779043135931715,-2.676653582278481,1258.0
100352,49,1803,13,0.0004092704424510632,0.04409915208816528,3120,0.2,0.2705078125,0.340773768723011,0.9547563791275024,-42.391018867492676,0.027784593,0.04610239341855049,-0.029504096455639228,-2.676653582278481,1258.0
100864,50,1803,14,0.0004092704424510632,-10.152329444885254,3136,0.2,0.201904296875,0.03340538329211995,0.9549784660339355,-42.3927561044693,0.017469274,-0.03688345104455948,-0.021217724977759644,-2.675662425,1258.0
101376,51,1804,14,0.0004092704424510632,0.1622135043144226,3152,0.2,0.2117919921875,0.35112274205312133,0.9543992280960083,-42.387328147888184,0.025816672,0.14768266677856445,-0.027646072980132885,-2.675662425,1258.0
101888,52,1805,14,0.0004092704424510632,-6.697641849517822,3168,0.2,0.2388916015625,0.006955753244255902,0.9554340243339539,-42.3852733373642,0.01810696,-0.03351861611008644,-0.021780803843284957,-2.675662425,1258.0
102400,53,1803,15,0.0004092704424510632,0.24983161687850952,3184,0.2,0.319580078125,0.013270318071590737,0.9565733075141907,-42.43143677711487,0.02133014,-0.04212106764316559,-0.036447317426791415,-2.669902950617284,1258.0
102912,54,1805,15,0.0004092704424510632,0.08701759576797485,3200,0.2,0.302734375,0.1450564544647932,0.9569701552391052,-42.45086717605591,0.029885266,0.014871776103973389,-0.01896751788444817,-2.669902950617284,1258.0
103424,55,1806,15,0.0004092704424510632,-8.66354751586914,3216,0.2,0.224609375,0.014178236182488035,0.9565263390541077,-42.45774567127228,0.017912073,-0.04178710654377937,-0.02598978008609265,-2.668683256097561,1258.0
103936,56,1806,15,0.0004092704424510632,0.05107766389846802,3232,0.2,0.1697998046875,0.4353499198332429,0.9566993117332458,-42.45541155338287,0.0143297,0.1287943422794342,-0.017464531105360948,-2.668683256097561,1258.0
104448,57,1807,16,0.0004092704424510632,-0.9388084411621094,3248,0.2,0.278564453125,0.02505199922597967,0.9587307572364807,-42.48856043815613,0.022302613,-0.034567419439554214,-0.030059850309044123,-2.669001012048193,1258.0
104960,58,1809,16,0.0004092704424510632,0.3056386709213257,3264,0.2,0.201171875,0.34243329148739576,0.9581167697906494,-42.530694246292114,0.024006478,0.13110993802547455,-0.023262321672518738,-2.669001012048193,1258.0
105472,59,1810,16,0.0004092704424510632,-1.8045990467071533,3280,0.2,0.1746826171875,0.015139306007768027,0.958686113357544,-42.51178061962128,0.012555677,-0.02550451084971428,-0.019972013848018833,-2.669001012048193,1258.0
105984,60,1810,16,0.0004092704424510632,0.06349712610244751,3296,0.2,0.3131103515625,0.013779896835330874,0.9587268233299255,-42.54175639152527,0.025897712,-0.037445489317178726,-0.030820804910035804,-2.6676273095238097,1258.0
106496,61,1808,17,0.0004092704424510632,0.0668635368347168,3312,0.2,0.175048828125,0.37864427734166384,0.9587979316711426,-42.53331387042999,0.01878374,0.1315922737121582,-0.01995387763599865,-2.6676273095238097,1258.0
107008,62,1806,17,0.0004092704424510632,-0.24875903129577637,3328,0.2,0.300048828125,0.03592363907955587,0.9574421644210815,-42.51877510547638,0.024362795,-0.018379854038357735,-0.027387770525820088,-2.6653460823529413,1258.0
107520,63,1805,17,0.0004092704424510632,0.15831345319747925,3344,0.2,0.2137451171875,0.37632605340331793,0.9566138386726379,-42.478585839271545,0.024969246,0.15112504363059998,-0.02491391786315944,-2.6653460823529413,1258.0
108032,64,1806,18,0.0004092704424510632,-8.7149076461792,3360,0.2,0.2569580078125,0.0036699246120406315,0.9574887752532959,-42.47479832172394,0.016549712,-0.029414301738142967,-0.025379520986462012,-2.6653460823529413,1258.0
108544,65,1807,18,0.0004092704424510632,0.16861557960510254,3376,0.2,0.2564697265625,0.009096886453335173,0.9575132131576538,-42.49904930591583,0.02083224,-0.013580827042460442,-0.022534030227689072,-2.6644736976744183,1258.0
109056,66,1807,18,0.0004092704424510632,0.08708161115646362,3392,0.2,0.171142578125,0.4103430137038231,0.9569934606552124,-42.48277950286865,0.022472814,0.09484216570854187,-0.024206377420341596,-2.6644736976744183,1258.0
109568,67,1806,18,0.0004092704424510632,-3.2204952239990234,3408,0.2,0.236572265625,0.029067463357932866,0.9579938650131226,-42.4807265996933,0.019385329,-0.032482683658599854,-0.029499350988771766,-2.662264816091954,1258.0
110080,68,1804,19,0.0004092704424510632,0.14649111032485962,3424,0.2,0.1986083984375,0.38886239333078265,0.9591782093048096,-42.52837002277374,0.024095774,0.14953303337097168,-0.024793560995021835,-2.662264816091954,1258.0
110592,69,1802,19,0.0004092704424510632,-6.09332275390625,3440,0.2,0.2049560546875,0.007123810282791965,0.9589572548866272,-42.54235553741455,0.01687662,-0.03225943073630333,-0.01978172402596101,-2.662264816091954,1258.0
111104,70,1800,19,0.0004092704424510632,0.08807337284088135,3456,0.2,0.274169921875,0.010522600801778026,0.958855152130127,-42.531336307525635,0.019480398,-0.04603678733110428,-0.028616757481358945,-2.6601285795454546,1258.0
111616,71,1798,20,0.0004092704424510632,0.05087238550186157,3472,0.2,0.172119140625,0.41526232613250613,0.9584386348724365,-42.52367639541626,0.021477528,0.11455292254686356,-0.022156488965265453,-2.6601285795454546,1258.0
112128,72,1798,20,0.0004092704424510632,-6.945392608642578,3488,0.2,0.2401123046875,0.024475964266457595,0.9588361978530884,-42.51821756362915,0.023710664,-0.03918782249093056,-0.025968678237404674,-2.6597492471910114,1258.0
112640,73,1797,20,0.0004092704424510632,0.07726269960403442,3504,0.2,0.1734619140625,0.4326003259047866,0.9587007761001587,-42.533570528030396,0.016607262,0.16479453444480896,-0.018750824383459985,-2.6597492471910114,1258.0
113152,74,1796,21,0.0004092704424510632,-6.960139274597168,3520,0.2,0.2373046875,0.014767316861252766,0.95574551820755,-42.491517186164856,0.017476946,-0.04792366176843643,-0.027318724140059203,-2.6597492471910114,1258.0
113664,75,1797,21,0.0004092704424510632,0.021148204803466797,3536,0.2,0.2752685546875,0.009347560669993982,0.9555128812789917,-42.42576456069946,0.023989826,-0.036238811910152435,-0.027836779787321575,-2.657073655555556,1258.0
114176,76,1797,21,0.0004092704424510632,0.032676756381988525,3552,0.2,0.2899169921875,0.40009567281231284,0.955646812915802,-42.43172109127045,0.020218171,0.08369367569684982,-0.019402733189053833,-2.657073655555556,1258.0
114688,77,1798,21,0.0004092704424510632,-12.329036712646484,3568,0.2,0.215087890625,0.03072256352606928,0.9537739157676697,-42.41126227378845,0.01727254,-0.03626498579978943,-0.022680662805214524,-2.653586802197802,1258.0
115200,78,1796,22,0.0004092704424510632,0.17736417055130005,3584,0.2,0.1671142578125,0.34421589877456427,0.9528642296791077,-42.34885132312775,0.020158324,0.11196757853031158,-0.020170288218650967,-2.653586802197802,1258.0
115712,79,1796,22,0.0004092704424510632,-7.496172904968262,3600,0.2,0.24072265625,0.010949731571599841,0.9508313536643982,-42.314887285232544,0.020038584,-0.03505387157201767,-0.023066629757522605,-2.653586802197802,1258.0
116224,80,1795,22,0.0004092704424510632,0.18109911680221558,3616,0.2,0.2513427734375,0.01316343349753879,0.9486231207847595,-42.23891878128052,0.016553365,-0.037190187722444534,-0.029315612133359537,-2.652306336956522,1258.0
116736,81,1793,23,0.0004092704424510632,0.10008102655410767,3632,0.2,0.2659912109375,0.23000354878604412,0.9482728242874146,-42.20062589645386,0.036628425,0.058059874922037125,-0.027734486895496957,-2.652306336956522,1258.0
117248,82,1791,23,0.0004092704424510632,-9.140538215637207,3648,0.2,0.2264404296875,0.017338002369797323,0.9490984082221985,-42.20881474018097,0.017566614,-0.02334720641374588,-0.021119612822076306,-2.649508741935484,1258.0
117760,83,1789,23,0.0004092704424510632,0.05067181587219238,3664,0.2,0.20458984375,0.4285841314122081,0.9488908648490906,-42.23022782802582,0.018240688,0.14887957274913788,-0.020007223312859423,-2.649508741935484,1258.0
118272,84,1789,24,0.0004092704424510632,-2.5347721576690674,3680,0.2,0.244140625,0.02283637784421444,0.9473259449005127,-42.19890606403351,0.018527457,-0.030883213505148888,-0.025757798401173204,-2.64770685106383,1258.0
118784,85,1788,24,0.0004092704424510632,0.2513529062271118,3696,0.2,0.1844482421875,0.3681867644190788,0.9461734294891357,-42.146949768066406,0.02228552,0.14852678775787354,-0.018923007999546826,-2.64770685106383,1258.0
119296,86,1788,24,0.0004092704424510632,-1.2772002220153809,3712,0.2,0.2255859375,0.01902463354053907,0.9454768896102905,-42.113680362701416,0.014704798,-0.017902083694934845,-0.02429022014621296,-2.64770685106383,1258.0
119808,87,1787,24,0.0004092704424510632,-0.40364527702331543,3728,0.2,0.2664794921875,0.002595073416159721,0.9446349143981934,-42.08098351955414,0.019532135,-0.028707565739750862,-0.025754214206244797,-2.6464318947368426,1258.0
120320,88,1786,25,0.0004092704424510632,0.05653899908065796,3744,0.2,0.260498046875,0.3663056162185967,0.9444544315338135,-42.06434214115143,0.02502286,0.11303117126226425,-0.027230803316342644,-2.6464318947368426,1258.0
120832,89,1785,25,0.0004092704424510632,-6.756200313568115,3760,0.2,0.247802734375,0.009698008740087971,0.943081796169281,-42.04356288909912,0.020002186,-0.039055027067661285,-0.028468241478549317,-2.64563196875,1258.0
121344,90,1785,25,0.0004092704424510632,0.07837855815887451,3776,0.2,0.217041015625,0.4190817642956972,0.9429042935371399,-42.01294565200806,0.025874078,0.15813687443733215,-0.02578166245803004,-2.64563196875,1258.0
121856,91,1784,26,0.0004092704424510632,-4.561285972595215,3792,0.2,0.2333984375,0.012788748143066186,0.9436116218566895,-42.02983105182648,0.016831402,-0.025278376415371895,-0.02530052390648052,-2.64563196875,1258.0
122368,92,1782,26,0.0004092704424510632,0.10753226280212402,3808,0.2,0.2589111328125,0.013938108400907367,0.9426828026771545,-42.02967095375061,0.017029509,-0.0449373759329319,-0.028448487573768944,-2.646716742268041,1258.0
122880,93,1781,26,0.0004092704424510632,0.04599493741989136,3824,0.2,0.2060546875,0.3974350583739579,0.9421762228012085,-41.99197471141815,0.017076537,0.12004300206899643,-0.020475610152061563,-2.646716742268041,1258.0
123392,94,1780,27,0.0004092704424510632,-5.171586990356445,3840,0.2,0.2352294921875,0.02988914975139778,0.9436096549034119,-41.99796223640442,0.022344645,-0.03512950614094734,-0.024571201458456926,-2.6442635714285707,1258.0
123904,95,1779,27,0.0004092704424510632,0.1309128999710083,3856,0.2,0.21484375,0.3242187104187906,0.9429643750190735,-42.024593472480774,0.025643522,0.07472971081733704,-0.02718497719615698,-2.6442635714285707,1258.0
124416,96,1779,27,0.0004092704424510632,-6.188663959503174,3872,0.2,0.194091796875,0.01211986244743457,0.9422520399093628,-41.98951041698456,0.014180577,-0.021142473444342613,-0.021558923181146383,-2.6442635714285707,1258.0
124928,97,1777,27,0.0004092704424510632,0.0504569411277771,3888,0.2,0.307861328125,0.013035179901635274,0.9407926201820374,-41.96575129032135,0.019119788,-0.04199657589197159,-0.03249828360276297,-2.6437261818181814,1258.0
125440,98,1776,28,0.0004092704424510632,0.03853052854537964,3904,0.2,0.254150390625,0.3496927674859762,0.9403554201126099,-41.925495624542236,0.02421084,0.06567679345607758,-0.025051890057511628,-2.6437261818181814,1258.0
125952,99,1776,28,0.0004092704424510632,-7.3650407791137695,3920,0.2,0.2940673828125,0.032041394093539566,0.940047025680542,-41.91312921047211,0.0276712,-0.04690400883555412,-0.03317262799828313,-2.6422591499999997,1258.0
126464,100,1775,28,0.0004092704424510632,0.17239326238632202,3936,0.2,0.2188720703125,0.29823526414111257,0.938285231590271,-41.88675844669342,0.02105375,0.06577464938163757,-0.02819615154294297,-2.6422591499999997,1258.0
126976,101,1775,29,0.0004092704424510632,-8.68536376953125,3952,0.2,0.204833984375,0.01238352368818596,0.9373266100883484,-41.82515025138855,0.018886706,-0.03322569280862808,-0.0204841666854918,-2.6422591499999997,1258.0
127488,102,1773,29,0.0004092704424510632,0.06732869148254395,3968,0.2,0.2503662109375,0.01057555785519071,0.9369061589241028,-41.80225706100464,0.019061178,-0.04072160646319389,-0.02719997038366273,-2.6365346700000005,1258.0
128000,103,1773,29,0.0004092704424510632,0.05027031898498535,3984,0.2,0.197509765625,0.29828234296292067,0.9370021820068359,-41.79125475883484,0.019957092,0.053349558264017105,-0.022719183354638517,-2.6365346700000005,1258.0
