time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/learning_rate,train/explained_variance,train/n_updates,train/clip_range,train/clip_fraction,train/value_loss,train/std,train/entropy_loss,train/approx_kl,train/loss,train/policy_gradient_loss,rollout/ep_rew_mean,rollout/ep_len_mean
63488,124,1878,33,0.0004092704424510632,7.033348083496094e-06,1968,0.2,0.25439453125,0.31466105906292796,0.971135675907135,-42.96831285953522,0.020285863,0.1033090204000473,-0.026145976327825338,-2.709395,1258.0
64000,125,1879,34,0.0004092704424510632,-0.0001404285430908203,1984,0.2,0.2078857421875,0.0021893779576203087,0.9698753356933594,-42.945512533187866,0.015568924,-0.02753477171063423,-0.018202755694801454,-2.709395,1258.0
64512,126,1879,34,0.0004092704424510632,8.243322372436523e-05,2000,0.2,0.259765625,0.011472495025373064,0.9702052474021912,-42.92890012264252,0.020197732,-0.03965410590171814,-0.028489563439507037,-2.710625568627451,1258.0
65024,127,1880,34,0.0004092704424510632,7.987022399902344e-06,2016,0.2,0.218017578125,0.305436575319618,0.9699200987815857,-42.94271683692932,0.026145285,0.08940921723842621,-0.020876665628748015,-2.710625568627451,1258.0
65536,128,1880,34,0.0004092704424510632,-4.8995018005371094e-05,2032,0.2,0.2447509765625,0.003702146736031864,0.9699816703796387,-42.933597922325134,0.017957706,-0.041772350668907166,-0.02675271625048481,-2.7112909038461543,1258.0
66048,129,1881,35,0.0004092704424510632,1.1920928955078125e-05,2048,0.2,0.1932373046875,0.31875376775860786,0.9695293307304382,-42.93030905723572,0.017983422,0.12304060906171799,-0.021135942806722596,-2.7112909038461543,1258.0
66560,130,1881,35,0.0004092704424510632,-0.00011622905731201172,2064,0.2,0.2752685546875,0.0021534228053496918,0.9702131152153015,-42.927374720573425,0.021321775,-0.038784097880125046,-0.0286129144806182,-2.7112909038461543,1258.0
67072,131,1881,35,0.0004092704424510632,0.00017327070236206055,2080,0.2,0.208740234375,0.013220852968515828,0.9675964117050171,-42.91349947452545,0.02336117,-0.033848896622657776,-0.02485986874671653,-2.7127959433962268,1258.0
67584,132,1882,35,0.0004092704424510632,1.5437602996826172e-05,2096,0.2,0.14013671875,0.3066433663479984,0.964945375919342,-42.8189240694046,0.013324706,0.105778768658638,-0.01693711096595507,-2.7127959433962268,1258.0
68096,133,1882,36,0.0004092704424510632,4.124641418457031e-05,2112,0.2,0.201171875,0.0035318943082529586,0.9644282460212708,-42.762237310409546,0.016966213,-0.028353426605463028,-0.019307059177663177,-2.7119000185185183,1258.0
68608,134,1881,36,0.0004092704424510632,2.4318695068359375e-05,2128,0.2,0.2838134765625,0.3087128922343254,0.9642345309257507,-42.75690948963165,0.030946752,0.11700260639190674,-0.030510006414260715,-2.7119000185185183,1258.0
69120,135,1881,36,0.0004092704424510632,1.4066696166992188e-05,2144,0.2,0.2640380859375,0.0022270903991739033,0.9621153473854065,-42.719252705574036,0.021443788,-0.03975435346364975,-0.026098129514139146,-2.7119000185185183,1258.0
69632,136,1880,37,0.0004092704424510632,0.00018906593322753906,2160,0.2,0.246826171875,0.010262541749398224,0.9628298878669739,-42.684948325157166,0.020492308,-0.0241329837590456,-0.02583556242461782,-2.707612872727273,1258.0
70144,137,1879,37,0.0004092704424510632,2.574920654296875e-05,2176,0.2,0.21435546875,0.30913560232147574,0.9620088934898376,-42.704591155052185,0.021165304,0.12910166382789612,-0.020778659352799878,-2.707612872727273,1258.0
70656,138,1879,37,0.0004092704424510632,0.00031560659408569336,2192,0.2,0.24365234375,0.004063822972966591,0.9588887095451355,-42.63791239261627,0.023095516,-0.036788295954465866,-0.025825988479482476,-2.707527928571429,1258.0
71168,139,1879,37,0.0004092704424510632,8.761882781982422e-06,2208,0.2,0.24951171875,0.3277125135064125,0.9572354555130005,-42.550801515579224,0.026215222,0.14047014713287354,-0.02796941170527134,-2.707527928571429,1258.0
71680,140,1879,38,0.0004092704424510632,-0.0003018379211425781,2224,0.2,0.2613525390625,0.002028682065429166,0.9583383798599243,-42.53215301036835,0.021481711,-0.036305349320173264,-0.025284251460107043,-2.707527928571429,1258.0
72192,141,1880,38,0.0004092704424510632,0.0003025531768798828,2240,0.2,0.294921875,0.012101069965865463,0.9579805135726929,-42.56474840641022,0.028589088,-0.04907795786857605,-0.03501553085516207,-2.7066673508771935,1258.0
72704,142,1880,38,0.0004092704424510632,1.621246337890625e-05,2256,0.2,0.2491455078125,0.22650802158750594,0.9574633240699768,-42.538962841033936,0.022007238,0.09853392094373703,-0.02491334440128412,-2.7066673508771935,1258.0
73216,143,1881,38,0.0004092704424510632,0.004324138164520264,2272,0.2,0.200927734375,0.0040296297302120365,0.9561481475830078,-42.51401484012604,0.017654214,-0.03606865927577019,-0.02293054862821009,-2.706958224137931,1258.0
73728,144,1881,39,0.0004092704424510632,9.5367431640625e-07,2288,0.2,0.2247314453125,0.34713023994117975,0.9562200307846069,-42.477853894233704,0.014847424,0.15486031770706177,-0.025962452782550827,-2.706958224137931,1258.0
74240,145,1881,39,0.0004092704424510632,-1.6808509826660156e-05,2304,0.2,0.2147216796875,0.003683289705804782,0.9571653008460999,-42.49193608760834,0.019980052,-0.031703002750873566,-0.021480193448951468,-2.707518966101695,1258.0
74752,146,1880,39,0.0004092704424510632,1.430511474609375e-06,2320,0.2,0.21826171875,0.334156827069819,0.9576113224029541,-42.52106523513794,0.01469348,0.16560997068881989,-0.0235141150187701,-2.707518966101695,1258.0
75264,147,1881,40,0.0004092704424510632,-5.53131103515625e-05,2336,0.2,0.2440185546875,0.0014785986641072668,0.9568159580230713,-42.50947165489197,0.018990643,-0.03789171203970909,-0.028772047910024412,-2.707518966101695,1258.0
75776,1,4162,0,0.0004092704424510632,5.7220458984375e-06,2352,0.2,0.1866455078125,0.0026992577186319977,0.9566680788993835,-42.49402439594269,0.014346411,-0.03852124884724617,-0.02229646928026341,-2.7053431666666663,1258.0
76288,2,2641,0,0.0004092704424510632,2.2649765014648438e-06,2368,0.2,0.1878662109375,0.311952555552125,0.9576715230941772,-42.50064444541931,0.020288873,0.14263007044792175,-0.024091267521725968,-2.7053431666666663,1258.0
76800,3,2316,0,0.0004092704424510632,3.039836883544922e-06,2384,0.2,0.222412109375,0.003057781872485066,0.9569576978683472,-42.508094787597656,0.018816512,-0.020859265699982643,-0.02326183256082004,-2.7021012950819667,1258.0
77312,4,2178,0,0.0004092704424510632,3.0994415283203125e-06,2400,0.2,0.2061767578125,0.3195652412250638,0.9552099704742432,-42.46707773208618,0.018379537,0.10676224529743195,-0.02157837073900737,-2.7021012950819667,1258.0
77824,5,2120,1,0.0004092704424510632,-8.940696716308594e-05,2416,0.2,0.2796630859375,0.0018266256283823168,0.9539603590965271,-42.4183851480484,0.027814057,-0.025621846318244934,-0.027660791180096567,-2.7021012950819667,1258.0
78336,6,2089,1,0.0004092704424510632,2.9861927032470703e-05,2432,0.2,0.3106689453125,0.010227142571238801,0.9545884132385254,-42.39821994304657,0.027573641,-0.031267255544662476,-0.02847523326636292,-2.700401838709677,1258.0
78848,7,2066,1,0.0004092704424510632,3.2782554626464844e-06,2448,0.2,0.230224609375,0.30760902538895607,0.9551988244056702,-42.42560803890228,0.02285184,0.10665875673294067,-0.023129870794946328,-2.700401838709677,1258.0
79360,8,2048,1,0.0004092704424510632,-5.269050598144531e-05,2464,0.2,0.2471923828125,0.003069027661695145,0.9548885822296143,-42.423232436180115,0.022686977,-0.04169612005352974,-0.026244345732266083,-2.698488587301587,1258.0
79872,9,2019,2,0.0004092704424510632,4.0531158447265625e-06,2480,0.2,0.187255859375,0.3080827374942601,0.954452633857727,-42.41285490989685,0.015515575,0.10891635715961456,-0.02005304754129611,-2.698488587301587,1258.0
80384,10,2003,2,0.0004092704424510632,-3.802776336669922e-05,2496,0.2,0.23828125,0.002124659913533833,0.9557024240493774,-42.41432535648346,0.020814449,-0.028074951842427254,-0.023426813109836075,-2.698488587301587,1258.0
80896,11,1988,2,0.0004092704424510632,4.667043685913086e-05,2512,0.2,0.140625,0.01104676841350738,0.9586255550384521,-42.48629951477051,0.01024216,-0.018588364124298096,-0.01767674260190688,-2.6957224218749998,1258.0
81408,12,1984,3,0.0004092704424510632,5.602836608886719e-06,2528,0.2,0.1968994140625,0.3041870347224176,0.960337221622467,-42.56882441043854,0.0151318675,0.09265728294849396,-0.02182612387696281,-2.6957224218749998,1258.0
81920,13,1970,3,0.0004092704424510632,-8.58306884765625e-06,2544,0.2,0.212890625,0.0038870346543262713,0.9606487154960632,-42.5981924533844,0.014748286,-0.02653982676565647,-0.02174818323692307,-2.6942240923076923,1258.0
82432,14,1966,3,0.0004092704424510632,7.271766662597656e-06,2560,0.2,0.2049560546875,0.30451538413763046,0.9607484340667725,-42.61140263080597,0.017911458,0.13902387022972107,-0.01948815750074573,-2.6942240923076923,1258.0
82944,15,1962,3,0.0004092704424510632,-9.942054748535156e-05,2576,0.2,0.248291015625,0.0017843869754869957,0.961044192314148,-42.614416003227234,0.0215153,-0.03172273188829422,-0.022733958932803944,-2.6942240923076923,1258.0
83456,16,1961,4,0.0004092704424510632,9.816884994506836e-05,2592,0.2,0.2213134765625,0.012600368616404012,0.961667001247406,-42.63102400302887,0.019072618,-0.029665283858776093,-0.022842325357487425,-2.6919517727272724,1258.0
83968,17,1958,4,0.0004092704424510632,1.1861324310302734e-05,2608,0.2,0.263671875,0.29579083109274507,0.9622669219970703,-42.65236222743988,0.028193165,0.11725637316703796,-0.02666795955155976,-2.6919517727272724,1258.0
84480,18,1956,4,0.0004092704424510632,-3.6597251892089844e-05,2624,0.2,0.2537841796875,0.003039690214791335,0.9610688090324402,-42.642858386039734,0.01954041,-0.05799805000424385,-0.031722041669127066,-2.6905180746268655,1258.0
84992,19,1955,4,0.0004092704424510632,2.6226043701171875e-05,2640,0.2,0.223388671875,0.3004014827311039,0.9598076343536377,-42.59622657299042,0.021657813,0.11139295995235443,-0.024745250295381993,-2.6905180746268655,1258.0
85504,20,1952,5,0.0004092704424510632,0.00042241811752319336,2656,0.2,0.230224609375,0.0019125327617075527,0.9587854743003845,-42.556018233299255,0.021984313,-0.03522898629307747,-0.0233820317153004,-2.6905180746268655,1258.0
86016,21,1951,5,0.0004092704424510632,0.00024235248565673828,2672,0.2,0.2950439453125,0.010076857652165927,0.9593584537506104,-42.541107296943665,0.03084899,-0.0399368479847908,-0.02794074204575736,-2.6882699705882347,1258.0
86528,22,1951,5,0.0004092704424510632,0.00020015239715576172,2688,0.2,0.292724609375,0.2590425633825362,0.9588798880577087,-42.54473578929901,0.028276727,0.10788507759571075,-0.0261505652233609,-2.6882699705882347,1258.0
87040,23,1950,6,0.0004092704424510632,0.003523528575897217,2704,0.2,0.1912841796875,0.0038789290993008763,0.9587674736976624,-42.53139650821686,0.015434631,-0.033296070992946625,-0.019429732637945563,-2.6880973043478256,1258.0
87552,24,1950,6,0.0004092704424510632,7.569789886474609e-06,2720,0.2,0.219482421875,0.31957183917984366,0.9594578742980957,-42.529433488845825,0.019000173,0.1346573829650879,-0.0240599152748473,-2.6880973043478256,1258.0
88064,25,1949,6,0.0004092704424510632,-0.00020194053649902344,2736,0.2,0.205078125,0.0031552893815387506,0.9587250351905823,-42.533835768699646,0.0153921805,-0.012012396939098835,-0.018986832263180986,-2.6850750428571426,1258.0
88576,26,1950,6,0.0004092704424510632,9.179115295410156e-06,2752,0.2,0.212158203125,0.30253254575654864,0.9580100178718567,-42.50917112827301,0.015321492,0.14426171779632568,-0.0233831733930856,-2.6850750428571426,1258.0
89088,27,1949,7,0.0004092704424510632,7.927417755126953e-06,2768,0.2,0.2100830078125,0.0016227766409429023,0.9563537836074829,-42.47156608104706,0.018473428,-0.041586246341466904,-0.022003057776601054,-2.6850750428571426,1258.0
89600,28,1948,7,0.0004092704424510632,4.827976226806641e-06,2784,0.2,0.2225341796875,0.002888053630158538,0.9575847387313843,-42.455209374427795,0.016201323,-0.02500477246940136,-0.026250929840898607,-2.682697492957746,1258.0
90112,29,1948,7,0.0004092704424510632,2.4437904357910156e-06,2800,0.2,0.2518310546875,0.28590128291398287,0.9566311836242676,-42.47606372833252,0.023924503,0.08875815570354462,-0.02462041864055209,-2.682697492957746,1258.0
90624,30,1945,7,0.0004092704424510632,5.811452865600586e-05,2816,0.2,0.2684326171875,0.0032870942523004487,0.95638507604599,-42.443506479263306,0.019890679,-0.043593745678663254,-0.028474616599851288,-2.677049180555555,1258.0
91136,31,1945,8,0.0004092704424510632,8.106231689453125e-06,2832,0.2,0.188232421875,0.2798410844989121,0.9566871523857117,-42.446662068367004,0.0156144705,0.07994009554386139,-0.019823247799649835,-2.677049180555555,1258.0
91648,32,1945,8,0.0004092704424510632,-3.159046173095703e-05,2848,0.2,0.236328125,0.0017854592497315025,0.9558699727058411,-42.43588078022003,0.015915554,-0.03176679462194443,-0.028219743428053334,-2.677049180555555,1258.0
92160,33,1944,8,0.0004092704424510632,4.76837158203125e-07,2864,0.2,0.2470703125,0.010381387255620211,0.9554040431976318,-42.40942871570587,0.022860661,-0.03083704225718975,-0.02452393516432494,-2.675901917808219,1258.0
92672,34,1942,8,0.0004092704424510632,-2.384185791015625e-07,2880,0.2,0.229736328125,0.28161790454760194,0.9529415369033813,-42.36858546733856,0.015993226,0.1128341555595398,-0.02457068525836803,-2.675901917808219,1258.0
93184,35,1940,9,0.0004092704424510632,-8.58306884765625e-06,2896,0.2,0.2625732421875,0.002934646443463862,0.9512639045715332,-42.29279685020447,0.024622008,-0.034887660294771194,-0.028647072322200984,-2.674705324324324,1258.0
93696,36,1936,9,0.0004092704424510632,1.4901161193847656e-05,2912,0.2,0.2242431640625,0.2835844848304987,0.9510517120361328,-42.25978231430054,0.023522675,0.08832234889268875,-0.025723609054693952,-2.674705324324324,1258.0
94208,37,1934,9,0.0004092704424510632,-3.9577484130859375e-05,2928,0.2,0.272216796875,0.0017669753287918866,0.9518303275108337,-42.26789665222168,0.023384329,-0.03597511351108551,-0.028331327543128282,-2.674705324324324,1258.0
94720,38,1934,10,0.0004092704424510632,0.0001792311668395996,2944,0.2,0.24072265625,0.011651894965325482,0.9511894583702087,-42.27677762508392,0.026554668,-0.02563237026333809,-0.022210135852219537,-2.6710540266666665,1258.0
95232,39,1934,10,0.0004092704424510632,7.987022399902344e-06,2960,0.2,0.2532958984375,0.2794068967923522,0.9497724771499634,-42.233744382858276,0.022624698,0.11032803356647491,-0.02711959781299811,-2.6710540266666665,1258.0
95744,40,1931,10,0.0004092704424510632,0.0012050271034240723,2976,0.2,0.2210693359375,0.0031479048448090907,0.9481648206710815,-42.181734561920166,0.018883891,-0.027719367295503616,-0.022625831828918308,-2.668457552631579,1258.0
96256,41,1931,10,0.0004092704424510632,1.1920928955078125e-06,2992,0.2,0.2374267578125,0.27714525535702705,0.9465242028236389,-42.12622427940369,0.028367255,0.10837016999721527,-0.025953066680813208,-2.668457552631579,1258.0
96768,42,1930,11,0.0004092704424510632,-1.52587890625e-05,3008,0.2,0.26904296875,0.0019359669549885439,0.9460479617118835,-42.086705803871155,0.021369621,-0.03981421887874603,-0.027675584249664098,-2.668457552631579,1258.0
97280,43,1930,11,0.0004092704424510632,6.9141387939453125e-06,3024,0.2,0.2808837890625,0.014936771854991093,0.9469425082206726,-42.09042251110077,0.030638022,-0.0298289954662323,-0.025154605995339807,-2.6664143506493505,1258.0
97792,44,1931,11,0.0004092704424510632,4.172325134277344e-07,3040,0.2,0.2523193359375,0.2713573398068547,0.9476558566093445,-42.115323066711426,0.019191988,0.10597304999828339,-0.02352155584958382,-2.6664143506493505,1258.0
98304,45,1931,11,0.0004092704424510632,-9.894371032714844e-06,3056,0.2,0.2406005859375,0.003000204356794711,0.9485266804695129,-42.13399362564087,0.02138021,-0.03701574355363846,-0.027598198808846064,-2.6601897435897435,1258.0
98816,46,1929,12,0.0004092704424510632,8.940696716308594e-07,3072,0.2,0.2017822265625,0.2659402284771204,0.9493228793144226,-42.16414999961853,0.013574415,0.10362173616886139,-0.022811621805885807,-2.6601897435897435,1258.0
99328,47,1925,12,0.0004092704424510632,-1.33514404296875e-05,3088,0.2,0.2366943359375,0.0019404649901844095,0.9478185176849365,-42.15137994289398,0.01677081,-0.03184404596686363,-0.024740686581935734,-2.6601897435897435,1258.0
99840,48,1923,12,0.0004092704424510632,4.0531158447265625e-06,3104,0.2,0.206298828125,0.009925786362146027,0.9476436376571655,-42.11072611808777,0.01823575,-0.03463345766067505,-0.020892171538434923,-2.6560413670886076,1258.0
100352,49,1921,13,0.0004092704424510632,7.152557373046875e-07,3120,0.2,0.24609375,0.25756507320329547,0.947319746017456,-42.11008429527283,0.023623945,0.0915185734629631,-0.025067105700145476,-2.6560413670886076,1258.0
100864,50,1918,13,0.0004092704424510632,-5.7220458984375e-06,3136,0.2,0.1983642578125,0.0034866192436311394,0.9468003511428833,-42.088624119758606,0.016495384,-0.04026610404253006,-0.021714880887884647,-2.65369785,1258.0
101376,51,1915,13,0.0004092704424510632,1.0132789611816406e-06,3152,0.2,0.2362060546875,0.27596104983240366,0.9480233192443848,-42.088693499565125,0.019840823,0.09472034871578217,-0.02477093247580342,-2.65369785,1258.0
101888,52,1912,13,0.0004092704424510632,-1.1086463928222656e-05,3168,0.2,0.2421875,0.002272773941513151,0.9487112760543823,-42.123597621917725,0.019835629,-0.03629520907998085,-0.022874938877066597,-2.65369785,1258.0
102400,53,1910,14,0.0004092704424510632,5.602836608886719e-06,3184,0.2,0.2237548828125,0.012364076974336058,0.9489114284515381,-42.127291798591614,0.016444936,-0.025135476142168045,-0.025172557074256474,-2.6515622469135804,1258.0
102912,54,1908,14,0.0004092704424510632,5.960464477539063e-08,3200,0.2,0.3089599609375,0.10356863401830196,0.9472706913948059,-42.10622549057007,0.048169777,0.022696875035762787,-0.019646133907372132,-2.6515622469135804,1258.0
103424,55,1906,14,0.0004092704424510632,-2.7418136596679688e-06,3216,0.2,0.221435546875,0.003891915359417908,0.9461852312088013,-42.057892203330994,0.012907345,-0.03639967367053032,-0.022827014239737764,-2.648957743902439,1258.0
103936,56,1905,15,0.0004092704424510632,7.152557373046875e-07,3232,0.2,0.2821044921875,0.2962150573730469,0.9456873536109924,-42.03243446350098,0.027287006,0.09686608612537384,-0.02904667955590412,-2.648957743902439,1258.0
104448,57,1906,15,0.0004092704424510632,1.7285346984863281e-06,3248,0.2,0.1973876953125,0.003882821991282981,0.9467973113059998,-42.03854501247406,0.017750014,-0.028455985710024834,-0.021942703373497352,-2.648730072289157,1258.0
104960,58,1906,15,0.0004092704424510632,7.748603820800781e-07,3264,0.2,0.2510986328125,0.30810215044766665,0.9460712671279907,-42.05977499485016,0.021425614,0.0990336686372757,-0.024343489902094007,-2.648730072289157,1258.0
105472,59,1906,15,0.0004092704424510632,-3.0994415283203125e-06,3280,0.2,0.202880859375,0.001640208944081678,0.9463995695114136,-42.04089367389679,0.013311215,-0.028864197432994843,-0.021041845342551824,-2.648730072289157,1258.0
105984,60,1907,16,0.0004092704424510632,2.6226043701171875e-06,3296,0.2,0.240966796875,0.009017217133077793,0.9482309818267822,-42.07877802848816,0.020716984,-0.02887818217277527,-0.023011765559203923,-2.6477444642857146,1258.0
106496,61,1907,16,0.0004092704424510632,5.364418029785156e-07,3312,0.2,0.2261962890625,0.28357386915013194,0.9480326771736145,-42.115320682525635,0.023774866,0.12501980364322662,-0.022230087110074237,-2.6477444642857146,1258.0
107008,62,1908,16,0.0004092704424510632,1.3113021850585938e-06,3328,0.2,0.1951904296875,0.0037441577078425325,0.9470096230506897,-42.09330213069916,0.014187114,-0.03393697366118431,-0.018774477663100697,-2.646867764705883,1258.0
107520,63,1908,16,0.0004092704424510632,9.5367431640625e-07,3344,0.2,0.1614990234375,0.2943378547206521,0.9479976296424866,-42.09235394001007,0.012215547,0.14044801890850067,-0.015906952758086845,-2.646867764705883,1258.0
108032,64,1909,17,0.0004092704424510632,-1.1444091796875e-05,3360,0.2,0.2650146484375,0.0021360500031732954,0.9479583501815796,-42.11856484413147,0.019208238,-0.03347038850188255,-0.02601489264634438,-2.646867764705883,1258.0
108544,65,1909,17,0.0004092704424510632,4.291534423828125e-06,3376,0.2,0.254150390625,0.010687146786949597,0.9473736882209778,-42.1071742773056,0.02338783,-0.026629719883203506,-0.022426350304158404,-2.6476734767441865,1258.0
109056,66,1909,17,0.0004092704424510632,5.364418029785156e-07,3392,0.2,0.24609375,0.2786364508792758,0.9482035636901855,-42.10393154621124,0.018195828,0.09018995612859726,-0.026354979308962356,-2.6476734767441865,1258.0
109568,67,1909,17,0.0004092704424510632,-2.384185791015625e-06,3408,0.2,0.225341796875,0.0039057193425833248,0.9468119740486145,-42.10786592960358,0.018010985,-0.018236970528960228,-0.023453258807421662,-2.645319965517242,1258.0
110080,68,1910,18,0.0004092704424510632,8.940696716308594e-07,3424,0.2,0.2637939453125,0.2973605189472437,0.9458478093147278,-42.05479919910431,0.023793027,0.10097305476665497,-0.029615769133670256,-2.645319965517242,1258.0
110592,69,1910,18,0.0004092704424510632,-2.396106719970703e-05,3440,0.2,0.2344970703125,0.0013569744423875818,0.9464231133460999,-42.0479416847229,0.01718119,-0.02784847654402256,-0.021549410768784583,-2.645319965517242,1258.0
111104,70,1911,18,0.0004092704424510632,7.569789886474609e-06,3456,0.2,0.2132568359375,0.01023966159846168,0.948354184627533,-42.08425962924957,0.016233709,-0.024247774854302406,-0.021310722622729372,-2.6428515454545454,1258.0
111616,71,1911,19,0.0004092704424510632,6.556510925292969e-07,3472,0.2,0.2269287109375,0.2811770560219884,0.9490876793861389,-42.13626682758331,0.016296996,0.10456918179988861,-0.024075070119579323,-2.6428515454545454,1258.0
112128,72,1912,19,0.0004092704424510632,-7.3909759521484375e-06,3488,0.2,0.2093505859375,0.0032155014923773706,0.9494892954826355,-42.147579193115234,0.01831939,-0.024153830483555794,-0.020900928502669558,-2.6404999775280897,1258.0
112640,73,1912,19,0.0004092704424510632,9.5367431640625e-07,3504,0.2,0.2503662109375,0.2849617558531463,0.9495372176170349,-42.15576505661011,0.025399575,0.07858218997716904,-0.028731858037644997,-2.6404999775280897,1258.0
113152,74,1910,19,0.0004092704424510632,-1.4424324035644531e-05,3520,0.2,0.2840576171875,0.002347050954995211,0.951140820980072,-42.1717095375061,0.021054175,-0.042456332594156265,-0.029740820347797126,-2.6404999775280897,1258.0
113664,75,1911,20,0.0004092704424510632,7.450580596923828e-06,3536,0.2,0.246337890625,0.011180661706021056,0.9508284330368042,-42.205878257751465,0.019584458,-0.032504238188266754,-0.0238582512101857,-2.640280388888889,1258.0
114176,76,1909,20,0.0004092704424510632,8.940696716308594e-07,3552,0.2,0.3109130859375,0.2731009181588888,0.9500102400779724,-42.169763684272766,0.021572363,0.125852569937706,-0.029692621756112203,-2.640280388888889,1258.0
114688,77,1908,20,0.0004092704424510632,-4.172325134277344e-06,3568,0.2,0.2359619140625,0.003923253905668389,0.9494370818138123,-42.14545452594757,0.01923574,-0.030298130586743355,-0.023846655181841925,-2.6376673296703292,1258.0
115200,78,1907,20,0.0004092704424510632,1.1324882507324219e-06,3584,0.2,0.224609375,0.29226598562672734,0.9489981532096863,-42.12933802604675,0.019322418,0.10583353042602539,-0.023146394989453256,-2.6376673296703292,1258.0
115712,79,1905,21,0.0004092704424510632,-2.396106719970703e-05,3600,0.2,0.2515869140625,0.0017728157927194843,0.948615312576294,-42.10737681388855,0.021417193,-0.05061549320816994,-0.026974613472702913,-2.6376673296703292,1258.0
116224,80,1903,21,0.0004092704424510632,9.5367431640625e-06,3616,0.2,0.2559814453125,0.011572879273444414,0.9490779042243958,-42.108696818351746,0.022007227,-0.03330729529261589,-0.024771602984401397,-2.6341697499999994,1258.0
116736,81,1902,21,0.0004092704424510632,5.364418029785156e-07,3632,0.2,0.295654296875,0.19612725218757987,0.949154794216156,-42.12557578086853,0.036916986,0.06682976335287094,-0.02734066397533752,-2.6341697499999994,1258.0
117248,82,1901,22,0.0004092704424510632,-5.602836608886719e-06,3648,0.2,0.2012939453125,0.0034390864966553636,0.9490290284156799,-42.1197704076767,0.015150159,-0.021500494331121445,-0.0207643297908362,-2.6308008064516124,1258.0
117760,83,1900,22,0.0004092704424510632,1.0132789611816406e-06,3664,0.2,0.29248046875,0.29573323857039213,0.9489416480064392,-42.11981999874115,0.030165922,0.11806198209524155,-0.0296912610065192,-2.6308008064516124,1258.0
118272,84,1898,22,0.0004092704424510632,-5.4836273193359375e-06,3680,0.2,0.2421875,0.0031336759420810267,0.9473456144332886,-42.093119621276855,0.01764154,-0.03317693620920181,-0.0237950789014576,-2.62797309574468,1258.0
118784,85,1897,22,0.0004092704424510632,1.6689300537109375e-06,3696,0.2,0.2821044921875,0.2893391326069832,0.9484585523605347,-42.073604106903076,0.028513998,0.10485628247261047,-0.030416823938139714,-2.62797309574468,1258.0
119296,86,1896,23,0.0004092704424510632,-1.430511474609375e-06,3712,0.2,0.2452392578125,0.001507463017333066,0.9463946223258972,-42.07755506038666,0.014552718,-0.034221891313791275,-0.027312176855048165,-2.62797309574468,1258.0
119808,87,1896,23,0.0004092704424510632,-9.298324584960938e-06,3728,0.2,0.2276611328125,0.0029301496797415894,0.9448416829109192,-42.00019013881683,0.016580231,-0.03620922565460205,-0.02269863804394845,-2.624599326315789,1258.0
120320,88,1895,23,0.0004092704424510632,1.6093254089355469e-06,3744,0.2,0.2188720703125,0.27099542040377855,0.9452645182609558,-41.9774124622345,0.017165367,0.07348640263080597,-0.02071455612895079,-2.624599326315789,1258.0
120832,89,1895,24,0.0004092704424510632,-2.9802322387695312e-06,3760,0.2,0.222412109375,0.004052515418152325,0.945059597492218,-41.98736560344696,0.016700845,-0.03359537199139595,-0.02610127898515202,-2.624226677083333,1258.0
121344,90,1895,24,0.0004092704424510632,2.562999725341797e-06,3776,0.2,0.2353515625,0.28327471017837524,0.9455281496047974,-41.97953927516937,0.021389954,0.08425183594226837,-0.025876214873278514,-2.624226677083333,1258.0
121856,91,1895,24,0.0004092704424510632,-3.933906555175781e-06,3792,0.2,0.3138427734375,0.0017962492274818942,0.9457306265830994,-41.99428391456604,0.026709748,-0.04744794964790344,-0.03261273853422608,-2.624226677083333,1258.0
122368,92,1894,24,0.0004092704424510632,1.4066696166992188e-05,3808,0.2,0.1793212890625,0.008225654339184985,0.9459088444709778,-41.99552381038666,0.01506417,-0.022203847765922546,-0.01968330550880637,-2.6208312474226805,1258.0
122880,93,1893,25,0.0004092704424510632,2.6226043701171875e-06,3824,0.2,0.215576171875,0.25927291251719,0.9458456635475159,-42.00083673000336,0.020336747,0.08490915596485138,-0.021973862720187753,-2.6208312474226805,1258.0
123392,94,1893,25,0.0004092704424510632,2.0265579223632812e-06,3840,0.2,0.2548828125,0.004288584663299844,0.9451003074645996,-41.988160490989685,0.018289942,-0.030130093917250633,-0.026301279038307257,-2.619730234693878,1258.0
123904,95,1894,25,0.0004092704424510632,5.125999450683594e-06,3856,0.2,0.2567138671875,0.26612457958981395,0.9439403414726257,-41.96384811401367,0.021162849,0.07392242550849915,-0.026811372343217954,-2.619730234693878,1258.0
124416,96,1894,25,0.0004092704424510632,-3.802776336669922e-05,3872,0.2,0.2059326171875,0.0016610674629191635,0.9440292716026306,-41.93760597705841,0.0155148255,-0.03188895061612129,-0.022521079139551148,-2.619730234693878,1258.0
124928,97,1895,26,0.0004092704424510632,6.109476089477539e-05,3888,0.2,0.267822265625,0.007684818789130077,0.943832278251648,-41.93768513202667,0.027606828,-0.04600772634148598,-0.028271851435420103,-2.616989707070707,1258.0
125440,98,1895,26,0.0004092704424510632,6.139278411865234e-06,3904,0.2,0.233154296875,0.26799570629373193,0.9432729482650757,-41.93492615222931,0.02112142,0.09877777844667435,-0.029196594550739974,-2.616989707070707,1258.0
