time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/learning_rate,train/explained_variance,train/n_updates,train/clip_range,train/clip_fraction,train/value_loss,train/std,train/entropy_loss,train/approx_kl,train/loss,train/policy_gradient_loss,rollout/ep_rew_mean,rollout/ep_len_mean
65024,127,1868,34,0.0004092704424510632,0.050581514835357666,2016,0.2,0.1866455078125,0.5577100487425923,0.9817359447479248,-43.328505635261536,0.021818295,0.25925588607788086,-0.021437322608107934,-2.763790411764706,1258.0
65536,128,1866,35,0.0004092704424510632,-1.5892043113708496,2032,0.2,0.20703125,0.02975677972426638,0.9819759130477905,-43.31632351875305,0.014921875,-0.0333159863948822,-0.022760346328141168,-2.7636834423076926,1258.0
66048,129,1865,35,0.0004092704424510632,0.13524895906448364,2048,0.2,0.225830078125,0.4394051590934396,0.9823307991027832,-43.32725405693054,0.016959865,0.16403837502002716,-0.02483160822885111,-2.7636834423076926,1258.0
66560,130,1864,35,0.0004092704424510632,-3.8397960662841797,2064,0.2,0.2623291015625,0.012088506904547103,0.9826914668083191,-43.3373841047287,0.02005285,-0.035557135939598083,-0.02470151868328685,-2.7636834423076926,1258.0
67072,131,1863,35,0.0004092704424510632,0.029160678386688232,2080,0.2,0.26904296875,0.011766888987040147,0.9830188155174255,-43.35065305233002,0.020093936,-0.03287985920906067,-0.023741501907352358,-2.766738566037736,1258.0
67584,132,1861,36,0.0004092704424510632,0.04773390293121338,2096,0.2,0.2047119140625,0.4515105504542589,0.9828394055366516,-43.347365498542786,0.020422064,0.13426971435546875,-0.02319388772593811,-2.766738566037736,1258.0
68096,133,1860,36,0.0004092704424510632,-4.87047815322876,2112,0.2,0.211669921875,0.027710343900253065,0.9809056520462036,-43.324509024620056,0.013862506,-0.015982095152139664,-0.02336338153691031,-2.765930388888889,1258.0
68608,134,1859,36,0.0004092704424510632,0.14431560039520264,2128,0.2,0.1715087890625,0.4328504931181669,0.9802359938621521,-43.26965630054474,0.014755379,0.15818031132221222,-0.016445241708424874,-2.765930388888889,1258.0
69120,135,1858,37,0.0004092704424510632,-3.598578929901123,2144,0.2,0.2335205078125,0.021907922171521932,0.980079174041748,-43.26747369766235,0.01604948,-0.030452271923422813,-0.02362712893227581,-2.765930388888889,1258.0
69632,136,1857,37,0.0004092704424510632,-0.6596988439559937,2160,0.2,0.3203125,0.01576949976151809,0.9815204739570618,-43.27956008911133,0.03165119,-0.0327613390982151,-0.023326576250838116,-2.7655852909090908,1258.0
70144,137,1856,37,0.0004092704424510632,0.07411360740661621,2176,0.2,0.1583251953125,0.37323858542367816,0.9818164110183716,-43.31689667701721,0.019303024,0.1182333305478096,-0.022523394640302286,-2.7655852909090908,1258.0
70656,138,1855,38,0.0004092704424510632,-9.988667488098145,2192,0.2,0.208740234375,0.01489256007334916,0.9808661937713623,-43.30671310424805,0.015357013,-0.04011327400803566,-0.026140587695408612,-2.7661190714285717,1258.0
71168,139,1853,38,0.0004092704424510632,0.04194676876068115,2208,0.2,0.1947021484375,0.44735689740628004,0.9803752899169922,-43.27506732940674,0.015769271,0.15372884273529053,-0.017870498741103802,-2.7661190714285717,1258.0
71680,140,1853,38,0.0004092704424510632,-2.190788745880127,2224,0.2,0.204833984375,0.02526127119199373,0.9808485507965088,-43.27228820323944,0.016761346,-0.035476792603731155,-0.023374549840809777,-2.7661190714285717,1258.0
72192,141,1852,38,0.0004092704424510632,0.16161340475082397,2240,0.2,0.224609375,0.045098727685399354,0.9790805578231812,-43.263683676719666,0.01962436,-0.003020264208316803,-0.020686713134637102,-2.764498350877193,1258.0
72704,142,1851,39,0.0004092704424510632,0.21037042140960693,2256,0.2,0.2291259765625,0.25836816523224115,0.9785531759262085,-43.208022117614746,0.030402392,0.06703092157840729,-0.0208311556634726,-2.764498350877193,1258.0
73216,143,1851,39,0.0004092704424510632,-7.988577842712402,2272,0.2,0.2496337890625,0.01124392832571175,0.97947096824646,-43.220664858818054,0.02199362,-0.03561821207404137,-0.026924456033157185,-2.7662100000000005,1258.0
73728,144,1850,39,0.0004092704424510632,0.041719138622283936,2288,0.2,0.254638671875,0.4634232660755515,0.9801794290542603,-43.24142324924469,0.025852822,0.14377275109291077,-0.02113033752539195,-2.7662100000000005,1258.0
74240,145,1850,40,0.0004092704424510632,-0.32729434967041016,2304,0.2,0.2244873046875,0.029319938854314387,0.9803013801574707,-43.255757331848145,0.017031547,-0.02009328082203865,-0.02133529499405995,-2.7662214067796618,1258.0
74752,146,1849,40,0.0004092704424510632,0.2749035358428955,2320,0.2,0.2193603515625,0.47896143049001694,0.9807336926460266,-43.25613582134247,0.022844095,0.1947111040353775,-0.022377814224455506,-2.7662214067796618,1258.0
75264,147,1849,40,0.0004092704424510632,-0.8836407661437988,2336,0.2,0.21826171875,0.030653645866550505,0.9787719249725342,-43.24923348426819,0.01788884,-0.037776630371809006,-0.02797184357768856,-2.7662214067796618,1258.0
75776,1,4091,0,0.0004092704424510632,-0.5108704566955566,2352,0.2,0.277587890625,0.0025775547546800226,0.9759622812271118,-43.15823817253113,0.019340158,-0.03420519083738327,-0.027899165332200937,-2.7676095000000003,1258.0
76288,2,2494,0,0.0004092704424510632,0.038034260272979736,2368,0.2,0.266845703125,0.5052297515794635,0.9743333458900452,-43.0822594165802,0.024282666,0.16381557285785675,-0.02380777895450592,-2.7676095000000003,1258.0
76800,3,2201,0,0.0004092704424510632,-3.8416123390197754,2384,0.2,0.2125244140625,0.017950931287487037,0.9734348058700562,-43.04838228225708,0.01482139,-0.052559301257133484,-0.024701056798221543,-2.76714324590164,1258.0
77312,4,2093,0,0.0004092704424510632,0.09622597694396973,2400,0.2,0.243896484375,0.5604540510103106,0.9730212092399597,-43.021106362342834,0.019782418,0.1920992136001587,-0.028007542045088485,-2.76714324590164,1258.0
77824,5,2031,1,0.0004092704424510632,-1.9702093601226807,2416,0.2,0.2435302734375,0.015801848596311174,0.9729384183883667,-43.016467332839966,0.017711902,-0.03964993357658386,-0.024768217917880975,-2.76714324590164,1258.0
78336,6,1987,1,0.0004092704424510632,-0.24905025959014893,2432,0.2,0.2764892578125,0.009075229172594845,0.9718042612075806,-43.00181472301483,0.030397933,-0.029798422008752823,-0.021202262199949473,-2.7691313225806455,1258.0
78848,7,1953,1,0.0004092704424510632,0.07944917678833008,2448,0.2,0.1636962890625,0.5672244857996702,0.9716953039169312,-42.98173427581787,0.016241726,0.25266411900520325,-0.0173535150825046,-2.7691313225806455,1258.0
79360,8,1924,2,0.0004092704424510632,-3.2813262939453125,2464,0.2,0.2333984375,0.03096235790872015,0.9708054661750793,-42.97398138046265,0.016318081,-0.030267558991909027,-0.02354748348443536,-2.768822380952381,1258.0
79872,9,1906,2,0.0004092704424510632,0.2700733542442322,2480,0.2,0.199951171875,0.45683345571160316,0.9705454111099243,-42.95084309577942,0.01654511,0.1900135725736618,-0.02483394930459326,-2.768822380952381,1258.0
80384,10,1890,2,0.0004092704424510632,-5.079039096832275,2496,0.2,0.1787109375,0.014163244813971687,0.9712943434715271,-42.95934188365936,0.014535775,-0.028289711102843285,-0.020190561961499043,-2.768822380952381,1258.0
80896,11,1877,2,0.0004092704424510632,-0.32449889183044434,2512,0.2,0.2548828125,0.010389606381068006,0.9703842997550964,-42.96519708633423,0.01817941,-0.03508222475647926,-0.023186399252153933,-2.7712568749999997,1258.0
81408,12,1871,3,0.0004092704424510632,0.030733883380889893,2528,0.2,0.3275146484375,0.4797814362682402,0.9704422354698181,-42.94169855117798,0.033273783,0.14190971851348877,-0.030985999226686545,-2.7712568749999997,1258.0
81920,13,1864,3,0.0004092704424510632,-5.590464115142822,2544,0.2,0.2606201171875,0.023889430405688472,0.9721289277076721,-42.96933722496033,0.021492258,-0.031049055978655815,-0.027375928773835767,-2.769766523076923,1258.0
82432,14,1857,3,0.0004092704424510632,0.11548858880996704,2560,0.2,0.218017578125,0.4622425911948085,0.9722946882247925,-43.00803899765015,0.021475043,0.139939546585083,-0.018887910482590087,-2.769766523076923,1258.0
82944,15,1851,4,0.0004092704424510632,-4.123427391052246,2576,0.2,0.1915283203125,0.011526198024512269,0.9707522392272949,-42.98573458194733,0.013810789,-0.028311381116509438,-0.01993342730565928,-2.769766523076923,1258.0
83456,16,1846,4,0.0004092704424510632,-0.03494060039520264,2592,0.2,0.3104248046875,0.012507143168477342,0.9706608057022095,-42.95223581790924,0.027198695,-0.030987326055765152,-0.02840385505987797,-2.7700216363636363,1258.0
83968,17,1830,4,0.0004092704424510632,0.03524065017700195,2608,0.2,0.2109375,0.49858704628422856,0.9700980186462402,-42.95365071296692,0.022072006,0.11586707830429077,-0.022175751626491547,-2.7700216363636363,1258.0
84480,18,1829,5,0.0004092704424510632,-6.803821563720703,2624,0.2,0.2620849609375,0.02870939292188268,0.9700472354888916,-42.935598373413086,0.016324721,-0.0391484797000885,-0.029813152243150398,-2.7701053880597013,1258.0
84992,19,1828,5,0.0004092704424510632,0.1857161521911621,2640,0.2,0.162841796875,0.45481417421251535,0.9709646701812744,-42.95122420787811,0.019499065,0.18873368203639984,-0.018553977119154297,-2.7701053880597013,1258.0
85504,20,1826,5,0.0004092704424510632,-1.4326276779174805,2656,0.2,0.22802734375,0.01686843272182159,0.9719110727310181,-42.98163437843323,0.018779803,-0.037879347801208496,-0.02344844445178751,-2.7701053880597013,1258.0
86016,21,1825,5,0.0004092704424510632,-0.24258935451507568,2672,0.2,0.311279296875,0.012028810771880671,0.9731324911117554,-43.00352907180786,0.031477682,-0.02763507328927517,-0.03035299298062455,-2.7694432499999997,1258.0
86528,22,1824,6,0.0004092704424510632,0.05174839496612549,2688,0.2,0.1978759765625,0.3837430654093623,0.9722571969032288,-43.01725709438324,0.019147564,0.12345696985721588,-0.017195242806337774,-2.7694432499999997,1258.0
87040,23,1823,6,0.0004092704424510632,-6.978816986083984,2704,0.2,0.1922607421875,0.013360810247831978,0.9717162251472473,-42.980080366134644,0.016791778,-0.026649847626686096,-0.018542028672527522,-2.7674428550724635,1258.0
87552,24,1822,6,0.0004092704424510632,0.05326873064041138,2720,0.2,0.1964111328125,0.4974189670756459,0.9720901846885681,-42.9819358587265,0.015826268,0.1323646605014801,-0.018755318829789758,-2.7674428550724635,1258.0
88064,25,1821,7,0.0004092704424510632,-0.7238492965698242,2736,0.2,0.2408447265625,0.032508772623259574,0.97391277551651,-43.01566731929779,0.018843729,-0.023972071707248688,-0.02310924997436814,-2.7714174857142857,1258.0
88576,26,1821,7,0.0004092704424510632,0.32986897230148315,2752,0.2,0.187744140625,0.5024497229605913,0.9745079874992371,-43.06048846244812,0.02773274,0.22701969742774963,-0.024496497120708227,-2.7714174857142857,1258.0
89088,27,1820,7,0.0004092704424510632,-4.196079254150391,2768,0.2,0.23876953125,0.010513533969060518,0.974570631980896,-43.065372347831726,0.018480117,-0.031937576830387115,-0.024161386012565345,-2.7714174857142857,1258.0
89600,28,1819,7,0.0004092704424510632,-0.548923134803772,2784,0.2,0.2803955078125,0.003099981946434127,0.9714909791946411,-43.026857137680054,0.016815342,-0.03994177654385567,-0.031019049289170653,-2.7716119014084506,1258.0
90112,29,1816,8,0.0004092704424510632,0.0382574200630188,2800,0.2,0.227783203125,0.5494955610483885,0.9699665904045105,-42.942646861076355,0.021501474,0.14910782873630524,-0.021411589259514585,-2.7716119014084506,1258.0
90624,30,1812,8,0.0004092704424510632,-0.9349435567855835,2816,0.2,0.2281494140625,0.029061421140795574,0.9702094793319702,-42.922605872154236,0.015609882,-0.022454621270298958,-0.025813303742324933,-2.7719848472222224,1258.0
91136,31,1810,8,0.0004092704424510632,0.3200756311416626,2832,0.2,0.2366943359375,0.47291757073253393,0.969855785369873,-42.92308306694031,0.027438754,0.17178967595100403,-0.023923578759422526,-2.7719848472222224,1258.0
91648,32,1806,9,0.0004092704424510632,-2.153646945953369,2848,0.2,0.21533203125,0.016943103430094197,0.9679544568061829,-42.890321493148804,0.017186806,-0.03575076535344124,-0.022728194584487937,-2.7719848472222224,1258.0
92160,33,1804,9,0.0004092704424510632,0.29923099279403687,2864,0.2,0.27392578125,0.023323488072492182,0.9671076536178589,-42.83468949794769,0.022948274,-0.03336655721068382,-0.02442399677238427,-2.7718926438356166,1258.0
92672,34,1803,9,0.0004092704424510632,0.24058616161346436,2880,0.2,0.1207275390625,0.41578256618231535,0.9663004279136658,-42.818406105041504,0.015917715,0.17020997405052185,-0.01648734774789773,-2.7718926438356166,1258.0
93184,35,1801,9,0.0004092704424510632,-2.0344107151031494,2896,0.2,0.2442626953125,0.025247888668673113,0.967631995677948,-42.810545802116394,0.016485821,-0.02514577843248844,-0.02872159045364242,-2.769940945945946,1258.0
93696,36,1801,10,0.0004092704424510632,0.12697428464889526,2912,0.2,0.248046875,0.4042886085808277,0.9680134057998657,-42.85361111164093,0.027504189,0.15505406260490417,-0.027992163653834723,-2.769940945945946,1258.0
94208,37,1800,10,0.0004092704424510632,-3.7847299575805664,2928,0.2,0.235595703125,0.00835370830463944,0.9668806791305542,-42.84038972854614,0.018807627,-0.028370745480060577,-0.02613844354345929,-2.769940945945946,1258.0
94720,38,1801,10,0.0004092704424510632,0.3669307231903076,2944,0.2,0.2890625,0.013163744151825085,0.9661633372306824,-42.803532123565674,0.024987541,-0.022397223860025406,-0.027849427075125277,-2.7703535066666665,1258.0
95232,39,1801,11,0.0004092704424510632,0.13727378845214844,2960,0.2,0.1434326171875,0.42250651214271784,0.965190589427948,-42.78422832489014,0.01818045,0.13498583436012268,-0.021391942078480497,-2.7703535066666665,1258.0
95744,40,1801,11,0.0004092704424510632,-3.0354928970336914,2976,0.2,0.254638671875,0.015446939592948183,0.9647980332374573,-42.75441229343414,0.020247549,-0.025157393887639046,-0.02428508117736783,-2.7709300263157894,1258.0
96256,41,1802,11,0.0004092704424510632,0.08224844932556152,2992,0.2,0.1898193359375,0.4647962646558881,0.9645519852638245,-42.75028383731842,0.021019831,0.12785431742668152,-0.021217893692664802,-2.7709300263157894,1258.0
96768,42,1801,11,0.0004092704424510632,-1.8793635368347168,3008,0.2,0.2174072265625,0.015592887299135327,0.9644445180892944,-42.740421652793884,0.016081214,-0.031191162765026093,-0.025174965398036875,-2.7709300263157894,1258.0
97280,43,1800,12,0.0004092704424510632,-0.0018903017044067383,3024,0.2,0.28271484375,0.011804072739323601,0.96303391456604,-42.71712243556976,0.020510104,-0.02670852281153202,-0.026989705744199455,-2.77079274025974,1258.0
97792,44,1799,12,0.0004092704424510632,0.06188231706619263,3040,0.2,0.2408447265625,0.46875358931720257,0.9624332189559937,-42.67607378959656,0.026868094,0.11689101159572601,-0.02729434000502806,-2.77079274025974,1258.0
98304,45,1800,12,0.0004092704424510632,-5.85744047164917,3056,0.2,0.17578125,0.04186628994648345,0.9626780152320862,-42.67616832256317,0.014649048,-0.02878403291106224,-0.018275497801369056,-2.773726743589743,1258.0
98816,46,1800,13,0.0004092704424510632,0.18179082870483398,3072,0.2,0.2021484375,0.4156374214217067,0.9618379473686218,-42.667436957359314,0.02044801,0.15439113974571228,-0.024742207970120944,-2.773726743589743,1258.0
99328,47,1800,13,0.0004092704424510632,-3.5620808601379395,3088,0.2,0.2255859375,0.032102168595883995,0.9596546292304993,-42.62399232387543,0.01834714,-0.03712300956249237,-0.024250776463304646,-2.773726743589743,1258.0
99840,48,1800,13,0.0004092704424510632,-0.8391624689102173,3104,0.2,0.3179931640625,0.019875199446687475,0.9595555663108826,-42.56718993186951,0.029012932,-0.034859299659729004,-0.028303493454586715,-2.7739884050632906,1258.0
100352,49,1800,13,0.0004092704424510632,0.062432169914245605,3120,0.2,0.2974853515625,0.30752424942329526,0.9601611495018005,-42.585840702056885,0.02716913,0.0470607727766037,-0.030137899273540825,-2.7739884050632906,1258.0
100864,50,1799,14,0.0004092704424510632,-8.299229621887207,3136,0.2,0.228759765625,0.013496773739461787,0.9589535593986511,-42.57527422904968,0.01841391,-0.038639135658741,-0.025486958445981145,-2.7743094624999998,1258.0
101376,51,1798,14,0.0004092704424510632,0.04983037710189819,3152,0.2,0.2252197265625,0.43639104813337326,0.9576129913330078,-42.52993083000183,0.01538177,0.15729135274887085,-0.02391800784971565,-2.7743094624999998,1258.0
101888,52,1799,14,0.0004092704424510632,-2.355966329574585,3168,0.2,0.2003173828125,0.028753614402376115,0.9566110372543335,-42.4915269613266,0.016468856,-0.027157023549079895,-0.021587086957879364,-2.7743094624999998,1258.0
102400,53,1798,15,0.0004092704424510632,0.2451973557472229,3184,0.2,0.2972412109375,0.04804454930126667,0.9564568996429443,-42.469284772872925,0.022279756,-0.017743458971381187,-0.03180802843417041,-2.7738501358024688,1258.0
102912,54,1799,15,0.0004092704424510632,0.20042479038238525,3200,0.2,0.2640380859375,0.1412173764547333,0.956861138343811,-42.47405993938446,0.025796337,0.010740499943494797,-0.020695802857517265,-2.7738501358024688,1258.0
103424,55,1799,15,0.0004092704424510632,-8.249808311462402,3216,0.2,0.2364501953125,0.005992536884150468,0.9548187851905823,-42.457854866981506,0.016686037,-0.037944212555885315,-0.029388132170424797,-2.773620182926829,1258.0
103936,56,1799,15,0.0004092704424510632,0.04064840078353882,3232,0.2,0.3001708984375,0.4816978517919779,0.9545888304710388,-42.39718747138977,0.02958683,0.14129039645195007,-0.02731760690221563,-2.773620182926829,1258.0
104448,57,1799,16,0.0004092704424510632,-0.8472944498062134,3248,0.2,0.2735595703125,0.018539055483415723,0.9546881914138794,-42.40398585796356,0.016964803,-0.03384776413440704,-0.028327856241958216,-2.77270456626506,1258.0
104960,58,1801,16,0.0004092704424510632,0.24065464735031128,3264,0.2,0.1632080078125,0.4452953916043043,0.9551030993461609,-42.405434131622314,0.0152889285,0.16493548452854156,-0.01745597828994505,-2.77270456626506,1258.0
105472,59,1803,16,0.0004092704424510632,-1.6155729293823242,3280,0.2,0.1893310546875,0.01443907587963622,0.9556416273117065,-42.42145109176636,0.012927042,-0.026535866782069206,-0.020354268577648327,-2.77270456626506,1258.0
105984,60,1805,17,0.0004092704424510632,0.05090254545211792,3296,0.2,0.269287109375,0.00864560309855733,0.9561139941215515,-42.44086515903473,0.023869406,-0.03465047478675842,-0.02254261914640665,-2.7723195476190474,1258.0
106496,61,1806,17,0.0004092704424510632,0.05520540475845337,3312,0.2,0.1715087890625,0.48565514385700226,0.9565845727920532,-42.46183478832245,0.019207388,0.1748623251914978,-0.018685848102904856,-2.7723195476190474,1258.0
107008,62,1808,17,0.0004092704424510632,-0.3372091054916382,3328,0.2,0.205078125,0.031566492456477135,0.9560491442680359,-42.46051108837128,0.017460868,-0.016001975163817406,-0.01979663979727775,-2.7731432470588233,1258.0
107520,63,1810,17,0.0004092704424510632,0.19045352935791016,3344,0.2,0.133544921875,0.48579244408756495,0.9559120535850525,-42.44066667556763,0.017436363,0.17255212366580963,-0.017654477996984497,-2.7731432470588233,1258.0
108032,64,1811,18,0.0004092704424510632,-5.158532619476318,3360,0.2,0.2459716796875,0.00857033403008245,0.9559114575386047,-42.4395546913147,0.01858,-0.039809681475162506,-0.027209440493606962,-2.7731432470588233,1258.0
108544,65,1813,18,0.0004092704424510632,0.17569929361343384,3376,0.2,0.328369140625,0.009428429853869602,0.9546077847480774,-42.42117512226105,0.03353049,-0.04880205914378166,-0.031281936360755935,-2.770948720930232,1258.0
109056,66,1813,18,0.0004092704424510632,0.06339359283447266,3392,0.2,0.123291015625,0.498605796135962,0.9547010064125061,-42.394144892692566,0.0134581085,0.15677201747894287,-0.014498721204290632,-2.770948720930232,1258.0
109568,67,1814,18,0.0004092704424510632,-3.470236301422119,3408,0.2,0.229248046875,0.029563846153905615,0.9559555649757385,-42.41345036029816,0.016631067,-0.03265880420804024,-0.027263770243735053,-2.77148616091954,1258.0
110080,68,1816,19,0.0004092704424510632,0.1802603006362915,3424,0.2,0.1881103515625,0.4405709346756339,0.9554222822189331,-42.442801117897034,0.021835506,0.16551077365875244,-0.02285499990102835,-2.77148616091954,1258.0
110592,69,1817,19,0.0004092704424510632,-4.426565170288086,3440,0.2,0.245849609375,0.017667692445684224,0.9578338265419006,-42.4477573633194,0.020456497,-0.03412029892206192,-0.028263563523069024,-2.77148616091954,1258.0
111104,70,1817,19,0.0004092704424510632,-0.09167397022247314,3456,0.2,0.3121337890625,0.010241645621135831,0.9586454629898071,-42.530855894088745,0.024206683,-0.02872629463672638,-0.03260737219534349,-2.7707963522727272,1258.0
111616,71,1817,20,0.0004092704424510632,0.03288155794143677,3472,0.2,0.169189453125,0.5050259516574442,0.9573530554771423,-42.5213737487793,0.017869633,0.08717392385005951,-0.018142192537197843,-2.7707963522727272,1258.0
112128,72,1816,20,0.0004092704424510632,-7.287109375,3488,0.2,0.235107421875,0.029047434611129574,0.9577179551124573,-42.49788689613342,0.017742,-0.0345732718706131,-0.024625837817438878,-2.771169,1258.0
112640,73,1816,20,0.0004092704424510632,0.07801300287246704,3504,0.2,0.19140625,0.4642330249771476,0.9584171175956726,-42.51897466182709,0.016755901,0.1912325769662857,-0.018878794478951022,-2.771169,1258.0
113152,74,1815,20,0.0004092704424510632,-5.210543155670166,3520,0.2,0.2491455078125,0.012895166284579318,0.9603923559188843,-42.553919553756714,0.021251675,-0.03852497413754463,-0.027195466740522534,-2.771169,1258.0
113664,75,1816,21,0.0004092704424510632,0.033720314502716064,3536,0.2,0.2757568359375,0.013444141281070188,0.9616038799285889,-42.61523222923279,0.019248687,-0.029151182621717453,-0.02777656531543471,-2.7712426333333333,1258.0
114176,76,1817,21,0.0004092704424510632,0.03456544876098633,3552,0.2,0.1929931640625,0.4745854325592518,0.9614279270172119,-42.624775528907776,0.017381513,0.1328626126050949,-0.017593371361726895,-2.7712426333333333,1258.0
114688,77,1818,21,0.0004092704424510632,-8.86324691772461,3568,0.2,0.270751953125,0.019254602906585205,0.9641245603561401,-42.6462197303772,0.026270505,-0.05144505575299263,-0.03233755432302132,-2.771552153846154,1258.0
115200,78,1819,21,0.0004092704424510632,0.06465667486190796,3584,0.2,0.2276611328125,0.4887646334245801,0.9646519422531128,-42.71696722507477,0.021955576,0.1690320372581482,-0.025192489367327653,-2.771552153846154,1258.0
115712,79,1820,22,0.0004092704424510632,-4.01856803894043,3600,0.2,0.270263671875,0.015405282174469903,0.9634301066398621,-42.68723726272583,0.021369044,-0.034108102321624756,-0.033567153819603845,-2.771552153846154,1258.0
116224,80,1820,22,0.0004092704424510632,0.1889074444770813,3616,0.2,0.2923583984375,0.027206025319173932,0.9639217257499695,-42.66690802574158,0.02199459,-0.021333716809749603,-0.030197263229638338,-2.7729936521739127,1258.0
116736,81,1822,22,0.0004092704424510632,0.15761274099349976,3632,0.2,0.2410888671875,0.2816411810927093,0.9635249972343445,-42.684731245040894,0.028070148,0.07481459528207779,-0.026391847321065143,-2.7729936521739127,1258.0
117248,82,1823,23,0.0004092704424510632,-7.366904258728027,3648,0.2,0.18359375,0.017414209578419104,0.9634212255477905,-42.66707527637482,0.015825525,-0.022168708965182304,-0.016409562405897304,-2.7753074516129033,1258.0
117760,83,1824,23,0.0004092704424510632,0.040527164936065674,3664,0.2,0.1761474609375,0.504562996327877,0.9635820984840393,-42.67037355899811,0.018016549,0.15549109876155853,-0.018804850202286616,-2.7753074516129033,1258.0
118272,84,1825,23,0.0004092704424510632,-1.4508323669433594,3680,0.2,0.2841796875,0.019238742854213342,0.9615448117256165,-42.651726722717285,0.020908533,-0.045597344636917114,-0.034072074442519806,-2.777543627659574,1258.0
118784,85,1826,23,0.0004092704424510632,0.15538692474365234,3696,0.2,0.1181640625,0.5382997337728739,0.9595217108726501,-42.569485902786255,0.014971324,0.20079126954078674,-0.0151965202530846,-2.777543627659574,1258.0
119296,86,1827,24,0.0004092704424510632,-0.8208411931991577,3712,0.2,0.2283935546875,0.018034053005976602,0.9604354500770569,-42.54754447937012,0.018756786,-0.023547343909740448,-0.02536720730131492,-2.777543627659574,1258.0
119808,87,1829,24,0.0004092704424510632,-0.3538625240325928,3728,0.2,0.185791015625,0.0028626266539504286,0.960432767868042,-42.56970405578613,0.0137496535,-0.043676480650901794,-0.02238855860196054,-2.7801326631578944,1258.0
120320,88,1829,24,0.0004092704424510632,0.043641507625579834,3744,0.2,0.2100830078125,0.6310373926535249,0.9605008363723755,-42.56072640419006,0.019282192,0.22777286171913147,-0.02398311572324019,-2.7801326631578944,1258.0
120832,89,1830,24,0.0004092704424510632,-4.476659297943115,3760,0.2,0.244384765625,0.005363920932722976,0.9626060128211975,-42.58645486831665,0.015706526,-0.048268042504787445,-0.027772510424256325,-2.7790105729166665,1258.0
121344,90,1831,25,0.0004092704424510632,0.08967077732086182,3776,0.2,0.171875,0.6003304207697511,0.9635674357414246,-42.65028357505798,0.021147456,0.3143320381641388,-0.02273338654777035,-2.7790105729166665,1258.0
121856,91,1832,25,0.0004092704424510632,-4.818096160888672,3792,0.2,0.2728271484375,0.022791161143686622,0.9635921120643616,-42.66056823730469,0.01732501,-0.03523651510477066,-0.03011261421488598,-2.7790105729166665,1258.0
122368,92,1833,25,0.0004092704424510632,0.06374919414520264,3808,0.2,0.2218017578125,0.009154494808171876,0.9611968994140625,-42.62637281417847,0.01689528,-0.03282846510410309,-0.024114653293509036,-2.7794450515463915,1258.0
122880,93,1834,25,0.0004092704424510632,0.03489929437637329,3824,0.2,0.235107421875,0.5367791065946221,0.9606097936630249,-42.57469689846039,0.012595907,0.11410742998123169,-0.017709328705677763,-2.7794450515463915,1258.0
123392,94,1834,26,0.0004092704424510632,-4.679035663604736,3840,0.2,0.2686767578125,0.0238500095292693,0.9598584175109863,-42.565850138664246,0.01786267,-0.035017356276512146,-0.024720316287130117,-2.7800786734693874,1258.0
123904,95,1835,26,0.0004092704424510632,0.07742023468017578,3856,0.2,0.2630615234375,0.519546227529645,0.9590858817100525,-42.53227663040161,0.025854152,0.1799301654100418,-0.026041072007501498,-2.7800786734693874,1258.0
124416,96,1835,26,0.0004092704424510632,-7.016824722290039,3872,0.2,0.212158203125,0.010131353250471875,0.9585379362106323,-42.51259887218475,0.018103417,-0.03285326063632965,-0.020475786688621156,-2.7800786734693874,1258.0
124928,97,1836,27,0.0004092704424510632,-0.0909433364868164,3888,0.2,0.283203125,0.007821864797733724,0.959251880645752,-42.51240801811218,0.018078431,-0.025353267788887024,-0.02902194735361263,-2.778242424242424,1258.0
125440,98,1837,27,0.0004092704424510632,0.0281333327293396,3904,0.2,0.1986083984375,0.5760267628356814,0.9592852592468262,-42.53344488143921,0.012495033,0.16772517561912537,-0.017581918902578764,-2.778242424242424,1258.0
125952,99,1838,27,0.0004092704424510632,-8.025052070617676,3920,0.2,0.2899169921875,0.022058880029362626,0.9578745365142822,-42.51094841957092,0.022725377,-0.04433489590883255,-0.030702021409524605,-2.77811073,1258.0
126464,100,1839,27,0.0004092704424510632,0.06914961338043213,3936,0.2,0.1473388671875,0.5348354978486896,0.9565123319625854,-42.45699191093445,0.015457674,0.18827833235263824,-0.017891857147333212,-2.77811073,1258.0
126976,101,1839,28,0.0004092704424510632,-6.936648845672607,3952,0.2,0.2681884765625,0.012499943513830658,0.9543985724449158,-42.40697920322418,0.021029364,-0.04423152655363083,-0.029416773322736844,-2.77811073,1258.0
127488,102,1839,28,0.0004092704424510632,-0.08096587657928467,3968,0.2,0.2774658203125,0.010056753890239634,0.955147922039032,-42.37136697769165,0.020284265,-0.03833260387182236,-0.025974318821681663,-2.7781730999999996,1258.0
128000,103,1839,28,0.0004092704424510632,0.025876998901367188,3984,0.2,0.27783203125,0.5452906293794513,0.9555692076683044,-42.39965748786926,0.02108305,0.15029151737689972,-0.017570472220540978,-2.7781730999999996,1258.0
128512,104,1838,28,0.0004092704424510632,-9.576311111450195,4000,0.2,0.2584228515625,0.009146956388576655,0.9541217684745789,-42.38091683387756,0.019672299,-0.04054722934961319,-0.030551028641639277,-2.7781759999999998,1258.0
