train/critic_loss,time/time_elapsed,train/n_updates,train/actor_loss,rollout/ep_rew_mean,time/total_timesteps,train/ent_coef_loss,time/fps,train/ent_coef,train/learning_rate,time/episodes,rollout/ep_len_mean
49.83601379394531,184,4791,-120.31915283203125,-4.164835999999999,4892,-179.95883178710938,26,0.01938556879758835,0.0008459126528049375,4,1223.0
2.164043664932251,379,9683,-127.51373291015625,-3.3121029999999996,9784,22.40406608581543,25,0.0012052515521645546,0.0008459126528049375,8,1223.0
