time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/entropy_loss,train/explained_variance,train/clip_fraction,train/n_updates,train/clip_range,train/std,train/loss,train/approx_kl,train/learning_rate,train/value_loss,train/policy_gradient_loss,rollout/ep_len_mean,rollout/ep_rew_mean
193024,83,1238,34,-43.649266600608826,0.21200919151306152,0.021728515625,6016,0.2,0.9980539083480835,0.27484965324401855,0.007183423,0.0004092704424510632,1.898141217418015,-0.005281655918224715,1258.0,-2.23895394
193536,84,1239,34,-43.644184708595276,-2.332559108734131,0.2581787109375,6032,0.2,0.997602105140686,-0.021098759025335312,0.017506327,0.0004092704424510632,0.0038170468324096873,-0.023842037087888457,1258.0,-2.23895394
194048,85,1239,35,-43.642202973365784,0.004310488700866699,0.2396240234375,6048,0.2,0.9975833296775818,-0.039892639964818954,0.01684308,0.0004092704424510632,0.005367790487071034,-0.026085234596394002,1258.0,-2.2381143000000003
194560,86,1239,35,-43.652747631073,0.09554022550582886,0.0208740234375,6064,0.2,0.9976482391357422,0.26446977257728577,0.007233143,0.0004092704424510632,1.4755454016849399,-0.00904152790462831,1258.0,-2.2381143000000003
195072,87,1239,35,-43.634995222091675,-0.29983222484588623,0.3038330078125,6080,0.2,0.996353030204773,-0.040163733065128326,0.024559936,0.0004092704424510632,0.0064820740080904216,-0.03447886933281552,1258.0,-2.2407650400000008
195584,88,1239,36,-43.59135890007019,0.5624834299087524,0.0205078125,6096,0.2,0.995785117149353,0.5954049229621887,0.0071102255,0.0004092704424510632,1.4259685650467873,-0.008195477188564837,1258.0,-2.2407650400000008
196096,89,1239,36,-43.561176776885986,-7.824307441711426,0.2381591796875,6112,0.2,0.9940444827079773,-0.03863343596458435,0.019026155,0.0004092704424510632,0.0043573189759626985,-0.02471897201030515,1258.0,-2.2407650400000008
196608,90,1239,37,-43.51293349266052,0.04778367280960083,0.22705078125,6128,0.2,0.9934118390083313,-0.03335443139076233,0.014655183,0.0004092704424510632,0.004971057147486135,-0.02549431530496804,1258.0,-2.23889233
197120,91,1239,37,-43.5072261095047,0.4164620637893677,0.0177001953125,6144,0.2,0.9933578372001648,0.3911536931991577,0.0070247324,0.0004092704424510632,1.333981117233634,-0.0043667444988386706,1258.0,-2.23889233
197632,92,1240,37,-43.522356271743774,-2.7968952655792236,0.237060546875,6160,0.2,0.9949265122413635,-0.02599862962961197,0.01710543,0.0004092704424510632,0.006385913598933257,-0.02314648579340428,1258.0,-2.2390242800000006
198144,93,1240,38,-43.566736698150635,0.4729192852973938,0.01318359375,6176,0.2,0.9956672191619873,0.40288135409355164,0.0051120003,0.0004092704424510632,1.5811808547005057,-0.009006063715787604,1258.0,-2.2390242800000006
198656,94,1240,38,-43.565385699272156,-3.3545093536376953,0.2440185546875,6192,0.2,0.9943853616714478,-0.035238977521657944,0.018570684,0.0004092704424510632,0.004257462769601261,-0.02449189714388922,1258.0,-2.2390242800000006
199168,95,1239,39,-43.538931012153625,0.011683464050292969,0.2344970703125,6208,0.2,0.9939565062522888,-0.028539761900901794,0.019244213,0.0004092704424510632,0.005684230854967609,-0.023690909350989386,1258.0,-2.2390999300000005
199680,96,1239,39,-43.52559566497803,0.38241082429885864,0.041015625,6224,0.2,0.9937372803688049,0.15057983994483948,0.0072252196,0.0004092704424510632,1.151117356494069,-0.012130351868108846,1258.0,-2.2390999300000005
200192,97,1239,40,-43.50820541381836,-18.212175369262695,0.2445068359375,6240,0.2,0.9927613139152527,-0.027461394667625427,0.020888893,0.0004092704424510632,0.014899203313689213,-0.0218755434761988,1258.0,-2.23963093
200704,98,1239,40,-43.47810685634613,0.1965869665145874,0.006103515625,6256,0.2,0.9925104379653931,0.29234036803245544,0.0044580246,0.0004092704424510632,1.5853473478928208,-0.004838702097913483,1258.0,-2.23963093
201216,99,1240,40,-43.49185121059418,-1.7584846019744873,0.2908935546875,6272,0.2,0.993893027305603,-0.0561496876180172,0.020575624,0.0004092704424510632,0.0032891816190385725,-0.03348522252053954,1258.0,-2.23963093
201728,100,1240,41,-43.52074992656708,0.09435713291168213,0.2655029296875,6288,0.2,0.9931105375289917,-0.02438264526426792,0.018076358,0.0004092704424510632,0.00563990838418249,-0.02712452494597528,1258.0,-2.24227484
202240,101,1240,41,-43.4923882484436,0.4440010190010071,0.0234375,6304,0.2,0.992755115032196,0.1228426992893219,0.006511394,0.0004092704424510632,0.9381511332467198,-0.004394374787807465,1258.0,-2.24227484
202752,102,1240,42,-43.5086715221405,0.09100449085235596,0.2315673828125,6320,0.2,0.9937788248062134,-0.010841038078069687,0.012795052,0.0004092704424510632,0.033994336146861315,-0.022189244176843204,1258.0,-2.2394038800000002
203264,103,1240,42,-43.544057965278625,0.7195862531661987,0.017333984375,6336,0.2,0.9942606091499329,0.4688031077384949,0.008491283,0.0004092704424510632,1.4957773387432098,-0.008976828830782324,1258.0,-2.2394038800000002
203776,104,1240,42,-43.559731125831604,-21.512523651123047,0.2152099609375,6352,0.2,0.9953916668891907,-0.024184610694646835,0.02384557,0.0004092704424510632,0.007902161727542989,-0.01957820530515164,1258.0,-2.2394038800000002
204288,105,1240,43,-43.60336518287659,-0.08719801902770996,0.2802734375,6368,0.2,0.996633768081665,-0.045460157096385956,0.021014944,0.0004092704424510632,0.005159042542800307,-0.028290511487284675,1258.0,-2.2394203100000003
204800,106,1240,43,-43.625813126564026,0.0347098708152771,0.138671875,6384,0.2,0.9968639016151428,0.006593221798539162,0.023097698,0.0004092704424510632,0.7536872118944302,-0.017520731838885695,1258.0,-2.2394203100000003
205312,107,1240,44,-43.64506554603577,-1.6373779773712158,0.2528076171875,6400,0.2,0.9984264969825745,-0.02394760027527809,0.019345671,0.0004092704424510632,0.008044223679462448,-0.020421864595846273,1258.0,-2.23896831
205824,108,1240,44,-43.68724477291107,0.3853781819343567,0.0074462890625,6416,0.2,0.9989017248153687,0.2106001228094101,0.00520774,0.0004092704424510632,1.3679240206256509,-0.0029795910086249933,1258.0,-2.23896831
206336,109,1241,44,-43.69356679916382,-13.466161727905273,0.3033447265625,6432,0.2,0.9993810057640076,-0.033153288066387177,0.025565041,0.0004092704424510632,0.00892068984103389,-0.0259765591181349,1258.0,-2.24015692
206848,110,1241,45,-43.70812463760376,0.2683708667755127,0.03076171875,6448,0.2,0.9994750618934631,0.22966942191123962,0.0059151947,0.0004092704424510632,1.9505512034520507,-0.00615390096209012,1258.0,-2.24015692
207360,111,1241,45,-43.72974514961243,-3.908081531524658,0.2884521484375,6464,0.2,1.0014948844909668,-0.034746184945106506,0.023122823,0.0004092704424510632,0.0036459756120166276,-0.028970831146580167,1258.0,-2.24015692
207872,112,1241,46,-43.76837921142578,0.002669215202331543,0.266845703125,6480,0.2,1.0010900497436523,-0.02928215265274048,0.024931703,0.0004092704424510632,0.006109059788286686,-0.02550986423739232,1258.0,-2.24304314
208384,113,1241,46,-43.73845589160919,0.08977174758911133,0.056884765625,6496,0.2,1.0003321170806885,0.17998860776424408,0.010874132,0.0004092704424510632,1.8663846654817462,-0.00976710527902469,1258.0,-2.24304314
208896,114,1241,47,-43.69497299194336,-2.3003427982330322,0.2698974609375,6512,0.2,0.9986053705215454,-0.03767764940857887,0.019202344,0.0004092704424510632,0.005009253072785214,-0.028996398177696392,1258.0,-2.24404343
209408,115,1241,47,-43.65061843395233,0.19092589616775513,0.0469970703125,6528,0.2,0.9982790946960449,0.20262598991394043,0.0078466255,0.0004092704424510632,1.5240216758102179,-0.004194805107545108,1258.0,-2.24404343
209920,116,1240,47,-43.65440344810486,-6.07711124420166,0.28564453125,6544,0.2,0.998843252658844,-0.03392060101032257,0.025631426,0.0004092704424510632,0.004217664012685418,-0.025505335492198355,1258.0,-2.24404343
210432,117,1241,48,-43.68851578235626,0.014256656169891357,0.2127685546875,6560,0.2,1.0010545253753662,-0.030584100633859634,0.013315542,0.0004092704424510632,0.004678057732235175,-0.02235344696964603,1258.0,-2.2443196700000003
210944,118,1241,48,-43.73877394199371,0.3683927655220032,0.0267333984375,6576,0.2,1.0015555620193481,0.20857539772987366,0.009006498,0.0004092704424510632,1.1608475307002664,-0.007501376385334879,1258.0,-2.2443196700000003
211456,119,1241,49,-43.78196704387665,-3.404010772705078,0.2662353515625,6592,0.2,1.0049712657928467,-0.03244362771511078,0.025474455,0.0004092704424510632,0.012811493550543673,-0.0230969708354678,1258.0,-2.24448493
211968,120,1241,49,-43.86776566505432,0.3009366989135742,0.0777587890625,6608,0.2,1.0060702562332153,0.34597277641296387,0.010355972,0.0004092704424510632,1.3265144797042012,-0.011427609642851166,1258.0,-2.24448493
212480,121,1241,49,-43.84498929977417,-1.8362979888916016,0.264404296875,6624,0.2,1.003165364265442,-0.03336356207728386,0.017106201,0.0004092704424510632,0.004393899725982919,-0.024144989947672002,1258.0,-2.24448493
212992,122,1241,50,-43.77944195270538,0.021893203258514404,0.2989501953125,6640,0.2,1.00301194190979,-0.0435236394405365,0.023769159,0.0004092704424510632,0.0059274235827615485,-0.029701582505367696,1258.0,-2.2475559499999997
213504,123,1241,50,-43.79582989215851,0.4559630751609802,0.0330810546875,6656,0.2,1.0032539367675781,0.31095489859580994,0.0071897362,0.0004092704424510632,1.3462442578747869,-0.0059836286382051185,1258.0,-2.2475559499999997
214016,124,1241,51,-43.81724178791046,-1.903862476348877,0.24462890625,6672,0.2,1.0052402019500732,-0.043934810906648636,0.016647033,0.0004092704424510632,0.006598596206458751,-0.026790161835378967,1258.0,-2.24535648
214528,125,1241,51,-43.86453938484192,0.5142135620117188,0.0594482421875,6688,0.2,1.0062685012817383,0.22799988090991974,0.014301857,0.0004092704424510632,1.1073251087218523,-0.011561440594960004,1258.0,-2.24535648
215040,126,1241,51,-43.89461946487427,-21.847604751586914,0.224365234375,6704,0.2,1.0076634883880615,-0.028983330354094505,0.01610971,0.0004092704424510632,0.005684410378307803,-0.02148156719340477,1258.0,-2.24535648
215552,127,1242,52,-43.90202474594116,0.02809309959411621,0.3057861328125,6720,0.2,1.0063375234603882,-0.03258761391043663,0.027547896,0.0004092704424510632,0.006317293111351319,-0.024561271828133613,1258.0,-2.2458586599999997
216064,128,1242,52,-43.850300788879395,0.2931886911392212,0.0333251953125,6736,0.2,1.005475640296936,0.09624586254358292,0.0095688505,0.0004092704424510632,1.0089024007320404,-0.010085199071909301,1258.0,-2.2458586599999997
216576,129,1242,53,-43.84855806827545,-3.6994242668151855,0.30126953125,6752,0.2,1.006290078163147,-0.028210021555423737,0.024929246,0.0004092704424510632,0.009064468991709873,-0.023660550854401663,1258.0,-2.24593759
217088,130,1242,53,-43.87279570102692,0.32594776153564453,0.044677734375,6768,0.2,1.0063912868499756,0.27699124813079834,0.0075227637,0.0004092704424510632,1.2451561018824577,-0.00429455306584714,1258.0,-2.24593759
217600,131,1242,53,-43.86892533302307,-25.616012573242188,0.2640380859375,6784,0.2,1.0060876607894897,-0.0423969142138958,0.01913567,0.0004092704424510632,0.012128367663535755,-0.025937829545000568,1258.0,-2.24593759
218112,132,1242,54,-43.845314025878906,0.25464022159576416,0.2689208984375,6800,0.2,1.004897952079773,-0.03602093458175659,0.018619567,0.0004092704424510632,0.006468603198300116,-0.026762233959743753,1258.0,-2.24884927
218624,133,1242,54,-43.81630003452301,0.3608322739601135,0.1435546875,6816,0.2,1.0045671463012695,0.024000272154808044,0.026695482,0.0004092704424510632,0.492723629809916,-0.01813310489524156,1258.0,-2.24884927
219136,134,1242,55,-43.83591330051422,-2.6451902389526367,0.2855224609375,6832,0.2,1.006225824356079,-0.03516503795981407,0.025170166,0.0004092704424510632,0.011804633715655655,-0.025755169364856556,1258.0,-2.2498020000000003
219648,135,1243,55,-43.88346302509308,0.3464732766151428,0.0318603515625,6848,0.2,1.0065847635269165,0.18445250391960144,0.009344157,0.0004092704424510632,1.2354215821251273,-0.009426458593225107,1258.0,-2.2498020000000003
220160,136,1243,56,-43.89902722835541,-12.786648750305176,0.295654296875,6864,0.2,1.0080960988998413,-0.041497405618429184,0.028064251,0.0004092704424510632,0.004528946996288141,-0.026251075672917068,1258.0,-2.2494892400000004
220672,137,1242,56,-43.94112515449524,0.33849143981933594,0.080322265625,6880,0.2,1.0088883638381958,0.25597357749938965,0.010005785,0.0004092704424510632,1.2920199511572719,-0.010733989445725456,1258.0,-2.2494892400000004
221184,138,1243,56,-43.95731294155121,-10.175948143005371,0.28515625,6896,0.2,1.0100791454315186,-0.0347219854593277,0.024729313,0.0004092704424510632,0.004807546909432858,-0.025651065137935802,1258.0,-2.2494892400000004
221696,139,1243,57,-43.968817949295044,0.023509621620178223,0.282470703125,6912,0.2,1.009735345840454,-0.03690424561500549,0.018183786,0.0004092704424510632,0.005475399841088802,-0.030930146749597043,1258.0,-2.2500691600000007
222208,140,1243,57,-43.9389009475708,0.4026588797569275,0.0089111328125,6928,0.2,1.0090527534484863,0.17185671627521515,0.0059723714,0.0004092704424510632,1.303512154147029,-0.007691505845286883,1258.0,-2.2500691600000007
222720,141,1243,58,-43.931347727775574,-11.317483901977539,0.2728271484375,6944,0.2,1.0094116926193237,-0.036869846284389496,0.02156499,0.0004092704424510632,0.006860142981167883,-0.023229884707689052,1258.0,-2.24883433
223232,142,1243,58,-43.93599033355713,0.3535603880882263,0.0516357421875,6960,0.2,1.0097391605377197,0.22406020760536194,0.0080318125,0.0004092704424510632,1.2436303850263357,-0.00826851453166455,1258.0,-2.24883433
223744,143,1243,58,-43.934852957725525,-1.6351268291473389,0.2528076171875,6976,0.2,1.009273886680603,-0.017684537917375565,0.02714013,0.0004092704424510632,0.024130468082148582,-0.021439801406813785,1258.0,-2.24883433
224256,144,1243,59,-43.92208755016327,0.005784571170806885,0.2281494140625,6992,0.2,1.0093748569488525,-0.028930384665727615,0.02033274,0.0004092704424510632,0.005581333811278455,-0.0220437454408966,1258.0,-2.2500891700000003
224768,145,1243,59,-43.92987024784088,0.2622218132019043,0.057373046875,7008,0.2,1.0094188451766968,0.17051228880882263,0.014387966,0.0004092704424510632,1.1488456763327122,-0.009646691207308322,1258.0,-2.2500891700000003
225280,146,1243,60,-43.93806326389313,-2.1998729705810547,0.2877197265625,7024,0.2,1.0098719596862793,-0.036513108760118484,0.026053496,0.0004092704424510632,0.005738487052440178,-0.024888448184356093,1258.0,-2.2504323400000006
225792,147,1243,60,-43.95073127746582,0.5122168660163879,0.103759765625,7040,0.2,1.0095620155334473,0.18880367279052734,0.016628245,0.0004092704424510632,1.0505460016429424,-0.017486145530710928,1258.0,-2.2504323400000006
226304,1,4112,0,-43.96198642253876,-15.617694854736328,0.263427734375,7056,0.2,1.0111805200576782,-0.03597783297300339,0.019490078,0.0004092704424510632,0.003534330699039856,-0.023497274960391223,1258.0,-2.2504323400000006
226816,2,1890,0,-43.95421063899994,0.012884855270385742,0.27294921875,7072,0.2,1.0077553987503052,-0.02468484826385975,0.021286923,0.0004092704424510632,0.005388078003306873,-0.028752840706147254,1258.0,-2.24989765
227328,3,1616,0,-43.86488401889801,0.34945613145828247,0.0218505859375,7088,0.2,1.0065282583236694,0.1719440221786499,0.00699939,0.0004092704424510632,1.268914621323347,-0.005676441876858007,1258.0,-2.24989765
227840,4,1503,1,-43.84402096271515,-4.943305969238281,0.2264404296875,7104,0.2,1.0058238506317139,-0.030140617862343788,0.015543464,0.0004092704424510632,0.007447378149663564,-0.019135636950522894,1258.0,-2.2508100100000004
228352,5,1449,1,-43.82524585723877,0.40350615978240967,0.045654296875,7120,0.2,1.0054737329483032,0.25262346863746643,0.010958167,0.0004092704424510632,1.3556891540065408,-0.010656445287168026,1258.0,-2.2508100100000004
228864,6,1414,2,-43.828930139541626,-12.789860725402832,0.2509765625,7136,0.2,1.0061392784118652,-0.032356709241867065,0.020886265,0.0004092704424510632,0.005709620068955701,-0.023543463612440974,1258.0,-2.2508100100000004
229376,7,1390,2,-43.87221658229828,0.023684263229370117,0.2548828125,7152,0.2,1.0083050727844238,-0.03280824422836304,0.020339198,0.0004092704424510632,0.006273878723732196,-0.023353410681011155,1258.0,-2.24965751
229888,8,1368,2,-43.92184817790985,0.3516523838043213,0.0516357421875,7168,0.2,1.009036898612976,0.13655830919742584,0.014470909,0.0004092704424510632,1.0182212074287236,-0.009147998222033493,1258.0,-2.24965751
230400,9,1349,3,-43.91017830371857,-6.997209548950195,0.280029296875,7184,0.2,1.0075385570526123,-0.03446243703365326,0.02267075,0.0004092704424510632,0.00892283528810367,-0.02358353945601266,1258.0,-2.24895007
230912,10,1339,3,-43.87504422664642,0.2896057367324829,0.0709228515625,7200,0.2,1.00718092918396,0.17030079662799835,0.014115395,0.0004092704424510632,1.212793598882854,-0.01160913887724746,1258.0,-2.24895007
231424,11,1332,4,-43.884650349617004,-11.080978393554688,0.2589111328125,7216,0.2,1.0078837871551514,-0.038620397448539734,0.024849948,0.0004092704424510632,0.010085450841870625,-0.025812567968387157,1258.0,-2.24895007
231936,12,1325,4,-43.89960956573486,0.19092804193496704,0.2490234375,7232,0.2,1.0070141553878784,-0.03955727070569992,0.016242059,0.0004092704424510632,0.005302593970554881,-0.02477987996826414,1258.0,-2.2516689199999997
232448,13,1319,5,-43.872724175453186,0.4375367760658264,0.0828857421875,7248,0.2,1.006730318069458,0.08930141478776932,0.016093653,0.0004092704424510632,0.6284549250267446,-0.012515959766460583,1258.0,-2.2516689199999997
232960,14,1314,5,-43.86040472984314,-1.4282314777374268,0.2677001953125,7264,0.2,1.0057158470153809,-0.02556465193629265,0.020081475,0.0004092704424510632,0.011881799131515436,-0.023404282066621818,1258.0,-2.25008129
233472,15,1311,5,-43.84526455402374,0.4554136395454407,0.0185546875,7280,0.2,1.0056556463241577,0.19839459657669067,0.006075009,0.0004092704424510632,1.3884265180677176,-0.006232653671759181,1258.0,-2.25008129
233984,16,1308,6,-43.86509454250336,-28.519609451293945,0.2413330078125,7296,0.2,1.0072455406188965,-0.04339389503002167,0.019869901,0.0004092704424510632,0.00952765050533344,-0.024093360523693264,1258.0,-2.25008129
234496,17,1305,6,-43.904155015945435,0.3112989068031311,0.22265625,7312,0.2,1.007786750793457,0.09861142933368683,0.01955774,0.0004092704424510632,0.21266929153352976,-0.016660424880683422,1258.0,-2.25160261
235008,18,1303,7,-43.9082248210907,0.2275712490081787,0.153076171875,7328,0.2,1.0080959796905518,-0.008763037621974945,0.02237627,0.0004092704424510632,0.14026832548552193,-0.01413632309413515,1258.0,-2.25160261
235520,19,1300,7,-43.895679116249084,-0.5364218950271606,0.2901611328125,7344,0.2,1.0062296390533447,-0.03474358841776848,0.02060887,0.0004092704424510632,0.008153501519700512,-0.029025263371295296,1258.0,-2.25442412
236032,20,1298,7,-43.845879554748535,0.3525763750076294,0.005126953125,7360,0.2,1.0054829120635986,0.20979897677898407,0.0035243942,0.0004092704424510632,1.5754800736904144,-0.002996319606609177,1258.0,-2.25442412
236544,21,1296,8,-43.83753299713135,-1.3164350986480713,0.2655029296875,7376,0.2,1.0050740242004395,-0.03106014057993889,0.018661411,0.0004092704424510632,0.003149133910483215,-0.025693875664728694,1258.0,-2.25601034
237056,22,1294,8,-43.82558310031891,0.2630072236061096,0.0263671875,7392,0.2,1.0050195455551147,0.2189885824918747,0.007602149,0.0004092704424510632,1.2273620963096619,-0.0055278644867939875,1258.0,-2.25601034
237568,23,1292,9,-43.850619196891785,-20.46812629699707,0.3052978515625,7408,0.2,1.0071712732315063,-0.04067358747124672,0.026112042,0.0004092704424510632,0.006965690445213113,-0.03181419803877361,1258.0,-2.25601034
238080,24,1290,9,-43.89606690406799,0.017389118671417236,0.2691650390625,7424,0.2,1.0066148042678833,-0.03967290371656418,0.01860381,0.0004092704424510632,0.0047871360802673735,-0.028637269184400793,1258.0,-2.25402019
238592,25,1289,9,-43.86601734161377,0.3271397352218628,0.0247802734375,7440,0.2,1.0059525966644287,0.18415077030658722,0.006261926,0.0004092704424510632,1.2059855367988348,-0.0009696047709439881,1258.0,-2.25402019
239104,26,1287,10,-43.86705505847931,-8.77354907989502,0.293212890625,7456,0.2,1.0070792436599731,-0.04214223101735115,0.023685172,0.0004092704424510632,0.01212745338852983,-0.027598418935667723,1258.0,-2.25766687
239616,27,1286,10,-43.89270079135895,0.3056933283805847,0.1317138671875,7472,0.2,1.0075886249542236,0.2047313004732132,0.013641876,0.0004092704424510632,1.1579582896083593,-0.008878030894265976,1258.0,-2.25766687
240128,28,1271,11,-43.885141015052795,-10.263784408569336,0.30908203125,7488,0.2,1.0065828561782837,-0.0348217710852623,0.02378557,0.0004092704424510632,0.00427712379314471,-0.026597611809847876,1258.0,-2.25766687
240640,29,1252,11,-43.851617097854614,0.02416318655014038,0.1907958984375,7504,0.2,1.0049949884414673,-0.02415817603468895,0.014495898,0.0004092704424510632,0.005314390975399874,-0.019037632722756825,1258.0,-2.2580013799999996
241152,30,1252,12,-43.82574510574341,0.3944419026374817,0.0250244140625,7520,0.2,1.004900336265564,0.19345363974571228,0.0075532626,0.0004092704424510632,1.1561798304319382,-0.0029580797781818546,1258.0,-2.2580013799999996
241664,31,1251,12,-43.83553743362427,-13.446873664855957,0.229248046875,7536,0.2,1.0055102109909058,-0.026796385645866394,0.021166183,0.0004092704424510632,0.015288809474441223,-0.022905894482391886,1258.0,-2.25803248
242176,32,1252,13,-43.85985040664673,0.2458609938621521,0.0411376953125,7552,0.2,1.0058741569519043,0.17233037948608398,0.008884603,0.0004092704424510632,1.595494574867189,-0.006188590152305551,1258.0,-2.25803248
242688,33,1252,13,-43.884805560112,-3.3545122146606445,0.236328125,7568,0.2,1.0079978704452515,-0.030588429421186447,0.0144588,0.0004092704424510632,0.004809747661056463,-0.02356527576193912,1258.0,-2.25803248
243200,34,1252,13,-43.93283307552338,0.026877403259277344,0.300537109375,7584,0.2,1.0089106559753418,-0.031442005187273026,0.023299744,0.0004092704424510632,0.006064373868866824,-0.029417307072435506,1258.0,-2.25971367
243712,35,1252,14,-43.93396723270416,0.42474937438964844,0.0303955078125,7600,0.2,1.0090172290802002,0.22680321335792542,0.008435848,0.0004092704424510632,1.211444634012878,-0.005608362815110013,1258.0,-2.25971367
244224,36,1252,14,-43.95279276371002,-2.189035415649414,0.267333984375,7616,0.2,1.0105957984924316,-0.03368370607495308,0.025845015,0.0004092704424510632,0.007230289440485649,-0.02261763195565436,1258.0,-2.25862741
244736,37,1252,15,-43.99579441547394,0.4943961501121521,0.01318359375,7632,0.2,1.0112078189849854,0.3135788142681122,0.0046827756,0.0004092704424510632,1.5393184125423431,-0.005902539021917619,1258.0,-2.25862741
245248,38,1252,15,-43.980730414390564,-4.771479606628418,0.193115234375,7648,0.2,1.009617805480957,-0.0312747098505497,0.013513253,0.0004092704424510632,0.0038575595353904646,-0.02011252132069785,1258.0,-2.25862741
245760,39,1252,15,-43.93330228328705,0.238348126411438,0.2491455078125,7664,0.2,1.0081771612167358,-0.03290024399757385,0.020148292,0.0004092704424510632,0.006699585894239135,-0.02458094639587216,1258.0,-2.2596370500000003
246272,40,1252,16,-43.9072607755661,0.6032833456993103,0.0423583984375,7680,0.2,1.0076851844787598,0.238117054104805,0.009823525,0.0004092704424510632,0.7145580458454788,-0.009256780002033338,1258.0,-2.2596370500000003
246784,41,1252,16,-43.88380587100983,-1.479034662246704,0.2835693359375,7696,0.2,1.0062801837921143,-0.038966104388237,0.022558048,0.0004092704424510632,0.010061941182357259,-0.0279476230207365,1258.0,-2.2635482299999996
247296,42,1252,17,-43.850542187690735,0.47672659158706665,0.021728515625,7712,0.2,1.0060181617736816,0.19194842875003815,0.00729026,0.0004092704424510632,1.4793260237202048,-0.011501620290800929,1258.0,-2.2635482299999996
247808,43,1252,17,-43.857319593429565,-25.746599197387695,0.282958984375,7728,0.2,1.0066434144973755,-0.0392550490796566,0.02823086,0.0004092704424510632,0.009316870815382572,-0.025908057519700378,1258.0,-2.2635482299999996
248320,44,1253,17,-43.88864302635193,0.27669697999954224,0.1534423828125,7744,0.2,1.00722336769104,0.1405913531780243,0.020430032,0.0004092704424510632,0.4231701912358403,-0.0206119583635882,1258.0,-2.2655700499999996
248832,45,1253,18,-43.899309277534485,0.8268646597862244,0.1412353515625,7760,0.2,1.0074461698532104,-0.01979738101363182,0.024546508,0.0004092704424510632,0.17673164961161092,-0.018203372965217568,1258.0,-2.2655700499999996
249344,46,1253,18,-43.92107701301575,-1.9778316020965576,0.266357421875,7776,0.2,1.0086129903793335,-0.031308095902204514,0.017586462,0.0004092704424510632,0.012036086205625907,-0.02496592706302181,1258.0,-2.2660126899999997
249856,47,1252,19,-43.94546115398407,0.3060511350631714,0.0347900390625,7792,0.2,1.009096384048462,0.3350028395652771,0.007771141,0.0004092704424510632,1.6292039919644594,-0.007919675030279905,1258.0,-2.2660126899999997
250368,48,1252,19,-43.953532576560974,-0.8592333793640137,0.2640380859375,7808,0.2,1.0093469619750977,-0.03235824406147003,0.018622894,0.0004092704424510632,0.003130268909444567,-0.02606194920372218,1258.0,-2.26732416
250880,49,1252,20,-43.95283389091492,0.24444591999053955,0.0194091796875,7824,0.2,1.0093964338302612,0.14096836745738983,0.008514874,0.0004092704424510632,1.2905543902888894,-0.005246813721896615,1258.0,-2.26732416
251392,50,1252,20,-43.95173001289368,-2.9014298915863037,0.3017578125,7840,0.2,1.0095785856246948,-0.03587257117033005,0.02189127,0.0004092704424510632,0.0036315483230282553,-0.026180113840382546,1258.0,-2.26732416
251904,51,1252,20,-43.93308782577515,0.01335221529006958,0.253173828125,7856,0.2,1.0087485313415527,-0.02974618412554264,0.016725997,0.0004092704424510632,0.005029432162700687,-0.023879007960204035,1258.0,-2.2693724399999997
252416,52,1252,21,-43.89723825454712,0.3211231231689453,0.0345458984375,7872,0.2,1.008115530014038,0.1866041123867035,0.009935178,0.0004092704424510632,1.1830699983984232,-0.008896408486180007,1258.0,-2.2693724399999997
252928,53,1252,21,-43.887291431427,-2.909160852432251,0.243896484375,7888,0.2,1.0084760189056396,-0.025408601388335228,0.014484167,0.0004092704424510632,0.01048548411927186,-0.025605231603549328,1258.0,-2.27257557
253440,54,1252,22,-43.89582312107086,0.38984614610671997,0.0234375,7904,0.2,1.0088222026824951,0.21676850318908691,0.0077901585,0.0004092704424510632,1.302245651371777,-0.007770846103085205,1258.0,-2.27257557
253952,55,1252,22,-43.8888064622879,-15.542011260986328,0.2628173828125,7920,0.2,1.0081537961959839,-0.04546334221959114,0.01876187,0.0004092704424510632,0.00849931687116623,-0.02555891647352837,1258.0,-2.27257557
254464,56,1252,22,-43.85227930545807,0.021760880947113037,0.1826171875,7936,0.2,1.0070027112960815,-0.015408233739435673,0.012212325,0.0004092704424510632,0.004012502773548476,-0.018027860467555,1258.0,-2.2715224
254976,57,1252,23,-43.826319336891174,0.2749521732330322,0.0445556640625,7952,0.2,1.0067288875579834,0.17334404587745667,0.0100023,0.0004092704424510632,1.3271448528394103,-0.010254966582579073,1258.0,-2.2715224
255488,58,1252,23,-43.83532762527466,-0.7160779237747192,0.2476806640625,7968,0.2,1.0078279972076416,-0.03962079435586929,0.021795034,0.0004092704424510632,0.007793147960910574,-0.024246984656201676,1258.0,-2.27238164
256000,59,1252,24,-43.85834312438965,0.5799030065536499,0.013916015625,7984,0.2,1.008011817932129,0.290816068649292,0.005270198,0.0004092704424510632,1.2985744280740619,-0.004831820115214214,1258.0,-2.27238164
256512,60,1252,24,-43.86647868156433,-18.89403533935547,0.2606201171875,8000,0.2,1.0087112188339233,-0.04156988486647606,0.025905339,0.0004092704424510632,0.01555102850397816,-0.021778613445349038,1258.0,-2.27238164
257024,61,1252,24,-43.88857102394104,0.00961756706237793,0.299072265625,8016,0.2,1.0083945989608765,-0.03630344942212105,0.022018777,0.0004092704424510632,0.005819499652716331,-0.029930879405583255,1258.0,-2.27198341
