time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/entropy_loss,train/explained_variance,train/clip_fraction,train/n_updates,train/clip_range,train/std,train/loss,train/approx_kl,train/learning_rate,train/value_loss,train/policy_gradient_loss,rollout/ep_len_mean,rollout/ep_rew_mean
128000,103,1205,43,-43.707438468933105,0.35601526498794556,0.0623779296875,3984,0.2,0.999654233455658,0.06960843503475189,0.012318087,0.0004092704424510632,0.6481121582910419,-0.01196349028032273,1258.0,-2.30720937
128512,104,1205,44,-43.72321557998657,-10.295533180236816,0.31201171875,4000,0.2,1.0005706548690796,-0.04046754539012909,0.023772683,0.0004092704424510632,0.00757214685290819,-0.03093124504084699,1258.0,-2.30608346
129024,105,1205,44,-43.74688136577606,0.2722575068473816,0.0452880859375,4016,0.2,1.0007336139678955,0.15531796216964722,0.0093067195,0.0004092704424510632,0.9523351397365332,-0.008772269560722634,1258.0,-2.30608346
129536,106,1205,45,-43.76594281196594,-21.49864387512207,0.1944580078125,4032,0.2,1.0024853944778442,-0.02827863022685051,0.01732035,0.0004092704424510632,0.009379025068483315,-0.019913676689611748,1258.0,-2.30608346
130048,107,1204,45,-43.80436599254608,0.2757038474082947,0.305419921875,4048,0.2,1.0030319690704346,-0.04942864552140236,0.025763402,0.0004092704424510632,0.01723096868954599,-0.032591760987997986,1258.0,-2.30855809
130560,108,1204,45,-43.80805790424347,0.26539307832717896,0.108154296875,4064,0.2,1.0028518438339233,0.0146205835044384,0.018624198,0.0004092704424510632,0.5523438081145287,-0.018400965054752305,1258.0,-2.30855809
131072,109,1204,46,-43.8122398853302,-3.068161964416504,0.3016357421875,4080,0.2,1.0036407709121704,-0.023859094828367233,0.025837472,0.0004092704424510632,0.0159416948154103,-0.02480163803556934,1258.0,-2.30725005
131584,110,1204,46,-43.81869673728943,0.274969220161438,0.056396484375,4096,0.2,1.0034079551696777,0.2044101357460022,0.012433736,0.0004092704424510632,0.9803509037010372,-0.014935725514078513,1258.0,-2.30725005
132096,111,1204,47,-43.81561255455017,-6.8859453201293945,0.28955078125,4112,0.2,1.0040379762649536,-0.030563082545995712,0.02496675,0.0004092704424510632,0.003922323161532404,-0.027721348364138976,1258.0,-2.30786582
132608,112,1204,47,-43.8353670835495,0.44222575426101685,0.09228515625,4128,0.2,1.0043939352035522,0.17980465292930603,0.015242392,0.0004092704424510632,0.9100534487515688,-0.021561626228503883,1258.0,-2.30786582
133120,113,1204,48,-43.853087306022644,-10.983733177185059,0.2891845703125,4144,0.2,1.0059521198272705,-0.03284149244427681,0.02536263,0.0004092704424510632,0.0039057469402905554,-0.025421724567422643,1258.0,-2.30786582
133632,114,1204,48,-43.863847732543945,0.012708067893981934,0.311767578125,4160,0.2,1.0041066408157349,-0.03118770569562912,0.02358548,0.0004092704424510632,0.005702935188310221,-0.02854447832214646,1258.0,-2.30882476
134144,115,1204,48,-43.81244218349457,0.16164928674697876,0.1182861328125,4176,0.2,1.003325343132019,0.1027178093791008,0.017621638,0.0004092704424510632,0.8730630539357662,-0.012394082819810137,1258.0,-2.30882476
134656,116,1204,49,-43.8008052110672,-18.08303451538086,0.2744140625,4192,0.2,1.0033507347106934,-0.032084666192531586,0.025923856,0.0004092704424510632,0.0064546592911938205,-0.02434577433450613,1258.0,-2.3094373100000003
135168,117,1203,49,-43.804428696632385,0.31332647800445557,0.0526123046875,4208,0.2,1.0029975175857544,0.14256590604782104,0.012689244,0.0004092704424510632,1.0302785765379667,-0.012484401842812076,1258.0,-2.3094373100000003
135680,118,1203,50,-43.79175424575806,-15.421819686889648,0.2705078125,4224,0.2,1.003204345703125,-0.026533784344792366,0.025789376,0.0004092704424510632,0.011130650258564856,-0.02649325803213287,1258.0,-2.3094373100000003
136192,119,1203,50,-43.810551166534424,0.02163904905319214,0.2789306640625,4240,0.2,1.0041264295578003,-0.05058581754565239,0.020642906,0.0004092704424510632,0.006870406243251637,-0.034385313556413166,1258.0,-2.31232824
136704,120,1203,51,-43.83522379398346,0.2901546359062195,0.0684814453125,4256,0.2,1.0046390295028687,0.08424471318721771,0.015692327,0.0004092704424510632,0.8263705298304558,-0.014877118839649484,1258.0,-2.31232824
137216,121,1203,51,-43.83491539955139,-4.023683071136475,0.2666015625,4272,0.2,1.003974199295044,-0.030679451301693916,0.020055033,0.0004092704424510632,0.008598952335887589,-0.024544605606934056,1258.0,-2.3119512500000003
137728,122,1202,51,-43.80675983428955,0.4289955496788025,0.056396484375,4288,0.2,1.0033810138702393,0.1405586451292038,0.010823076,0.0004092704424510632,0.9215098954737186,-0.012007730445475318,1258.0,-2.3119512500000003
138240,123,1202,52,-43.77955186367035,-16.28050994873047,0.2994384765625,4304,0.2,1.0021827220916748,-0.03936770558357239,0.024408277,0.0004092704424510632,0.003236508859117748,-0.028322124882834032,1258.0,-2.3119512500000003
138752,124,1202,52,-43.73421859741211,0.017854392528533936,0.3182373046875,4320,0.2,1.0002132654190063,-0.027799783274531364,0.021329492,0.0004092704424510632,0.0059836652435478754,-0.026156005522352643,1258.0,-2.3153189899999997
139264,125,1202,53,-43.685601115226746,0.15005218982696533,0.0684814453125,4336,0.2,0.9993526339530945,0.0965004563331604,0.018735815,0.0004092704424510632,0.9356136149726808,-0.006899866588355508,1258.0,-2.3153189899999997
139776,126,1202,53,-43.67375063896179,-7.492708206176758,0.2379150390625,4352,0.2,0.9996114373207092,-0.028176290914416313,0.015236111,0.0004092704424510632,0.02007487566152122,-0.024728849239181727,1258.0,-2.3164110499999997
140288,127,1202,54,-43.684417605400085,0.40391916036605835,0.087890625,4368,0.2,0.9997459053993225,0.11942502856254578,0.01825983,0.0004092704424510632,0.953972952440381,-0.016138146209414117,1258.0,-2.3164110499999997
140800,128,1202,54,-43.6857944726944,-10.748184204101562,0.2978515625,4384,0.2,1.001088261604309,-0.034449074417352676,0.025528375,0.0004092704424510632,0.009020057223096956,-0.02732952340738848,1258.0,-2.3164110499999997
141312,129,1202,54,-43.75682830810547,0.028608858585357666,0.289306640625,4400,0.2,1.0046747922897339,-0.026452235877513885,0.022591285,0.0004092704424510632,0.012191027024528012,-0.029684979206649587,1258.0,-2.32086965
141824,130,1202,55,-43.83363497257233,0.3453306555747986,0.074951171875,4416,0.2,1.005631446838379,0.07616160809993744,0.012966106,0.0004092704424510632,0.709940955042839,-0.0118851795559749,1258.0,-2.32086965
142336,131,1202,55,-43.79964077472687,-3.676196575164795,0.244384765625,4432,0.2,1.0028396844863892,-0.03542223200201988,0.020549826,0.0004092704424510632,0.008524039687472396,-0.023045975249260664,1258.0,-2.32312294
142848,132,1202,56,-43.72579097747803,0.23374581336975098,0.057373046875,4448,0.2,1.0019094944000244,0.15023180842399597,0.008624573,0.0004092704424510632,1.1673684353008866,-0.009060009731911123,1258.0,-2.32312294
143360,133,1202,56,-43.71922326087952,-3.799417018890381,0.207275390625,4464,0.2,1.0029610395431519,-0.03484462946653366,0.014788527,0.0004092704424510632,0.00297106380094192,-0.019355631986400113,1258.0,-2.32312294
143872,134,1202,57,-43.72717320919037,0.2817467451095581,0.2874755859375,4480,0.2,1.0023473501205444,-0.03054904006421566,0.020860132,0.0004092704424510632,0.01331137793022208,-0.027025124785723165,1258.0,-2.3260362800000003
144384,135,1202,57,-43.71491599082947,0.4617433547973633,0.1094970703125,4496,0.2,1.0022457838058472,0.028504030779004097,0.01964777,0.0004092704424510632,0.4666268639266491,-0.015394070207548793,1258.0,-2.3260362800000003
144896,136,1202,57,-43.69985365867615,-3.9046425819396973,0.2884521484375,4512,0.2,1.0014127492904663,-0.01925581693649292,0.029178813,0.0004092704424510632,0.01739154168171808,-0.022806703083915636,1258.0,-2.3253374499999997
145408,137,1202,58,-43.67883503437042,0.11768066883087158,0.0701904296875,4528,0.2,1.001166582107544,0.15062512457370758,0.012565294,0.0004092704424510632,1.155283392407,-0.009413607956958003,1258.0,-2.3253374499999997
145920,138,1202,58,-43.67164933681488,-13.38255786895752,0.3162841796875,4544,0.2,1.0008149147033691,-0.03427458927035332,0.021741759,0.0004092704424510632,0.004833844577660784,-0.032174357591429725,1258.0,-2.3253374499999997
146432,139,1201,59,-43.65376079082489,0.40568023920059204,0.1553955078125,4560,0.2,1.0005122423171997,0.03356851637363434,0.017375669,0.0004092704424510632,0.40564593812450767,-0.0208127388759749,1258.0,-2.32658559
146944,140,1201,59,-43.640003085136414,0.7955867052078247,0.2598876953125,4576,0.2,0.9994081854820251,-0.018836872652173042,0.04297865,0.0004092704424510632,0.057792045699898154,-0.01781745233165566,1258.0,-2.32658559
147456,141,1201,60,-43.602824091911316,-0.8299242258071899,0.3251953125,4592,0.2,0.9983130097389221,-0.036383312195539474,0.024770899,0.0004092704424510632,0.006210789200849831,-0.03101398171565961,1258.0,-2.3247535499999996
147968,142,1201,60,-43.58906877040863,0.551138162612915,0.101318359375,4608,0.2,0.9983794689178467,0.11120409518480301,0.017042814,0.0004092704424510632,0.74350914824754,-0.012693807417235803,1258.0,-2.3247535499999996
148480,143,1201,60,-43.572757720947266,-19.68691062927246,0.2418212890625,4624,0.2,0.9965512752532959,-0.027291007339954376,0.017046813,0.0004092704424510632,0.007852598355384544,-0.023142252437537536,1258.0,-2.32425798
148992,144,1201,61,-43.52247619628906,0.3424605131149292,0.0694580078125,4640,0.2,0.996178388595581,0.11822442710399628,0.012770274,0.0004092704424510632,0.9664248852059245,-0.013051648100372404,1258.0,-2.32425798
149504,145,1201,61,-43.56311881542206,-10.404701232910156,0.273193359375,4656,0.2,0.999539315700531,-0.03263649344444275,0.018736396,0.0004092704424510632,0.007931736399768852,-0.02597736551979324,1258.0,-2.32425798
150016,146,1201,62,-43.64437294006348,0.03623926639556885,0.348388671875,4672,0.2,1.0006459951400757,-0.04221819341182709,0.027414903,0.0004092704424510632,0.006403948878869414,-0.036479898626566865,1258.0,-2.32321425
150528,147,1201,62,-43.65472209453583,0.4432128667831421,0.108642578125,4688,0.2,1.0006920099258423,0.11918973177671432,0.014549686,0.0004092704424510632,0.9539598608389497,-0.01421196645242162,1258.0,-2.32321425
151040,1,3725,0,-43.675450801849365,-3.2723917961120605,0.224365234375,4704,0.2,1.00298011302948,-0.0136266453191638,0.017908908,0.0004092704424510632,0.04535243543796241,-0.01922758402361069,1258.0,-2.32570683
151552,2,1787,0,-43.746259927749634,0.4714531898498535,0.065673828125,4720,0.2,1.0041736364364624,0.12894998490810394,0.014181411,0.0004092704424510632,0.927450954914093,-0.014436566387303174,1258.0,-2.32570683
152064,3,1542,0,-43.73859107494354,-13.718689918518066,0.2603759765625,4736,0.2,1.0026259422302246,-0.0349721796810627,0.016763642,0.0004092704424510632,0.005958861387625802,-0.028422892835806124,1258.0,-2.32570683
152576,4,1446,1,-43.65988326072693,0.03398919105529785,0.26708984375,4752,0.2,0.999725341796875,-0.035727620124816895,0.020078154,0.0004092704424510632,0.0045871672191424295,-0.02783327865472529,1258.0,-2.32471372
153088,5,1399,1,-43.58065116405487,0.2130398154258728,0.06298828125,4768,0.2,0.9986793994903564,0.09256767481565475,0.012873319,0.0004092704424510632,1.0183383808471262,-0.011270927847363055,1258.0,-2.32471372
153600,6,1361,2,-43.5517817735672,-10.528923988342285,0.1751708984375,4784,0.2,0.9974174499511719,-0.023269418627023697,0.012054534,0.0004092704424510632,0.01753136096522212,-0.019309761468321085,1258.0,-2.3257646600000004
154112,7,1338,2,-43.52984964847565,0.4952722191810608,0.070556640625,4800,0.2,0.9969080090522766,0.15722452104091644,0.013282891,0.0004092704424510632,0.9495433829724789,-0.014977366517996415,1258.0,-2.3257646600000004
154624,8,1323,3,-43.52355873584747,-28.74028205871582,0.30224609375,4816,0.2,0.9971498250961304,-0.0299206655472517,0.022007491,0.0004092704424510632,0.019546871044440195,-0.025713509385241196,1258.0,-2.3257646600000004
155136,9,1311,3,-43.54428553581238,0.029535889625549316,0.252197265625,4832,0.2,0.9980824589729309,-0.028516748920083046,0.018543025,0.0004092704424510632,0.006519998249132186,-0.02825132395082619,1258.0,-2.3261683500000006
155648,10,1301,3,-43.56652641296387,0.3247568607330322,0.0699462890625,4848,0.2,0.9980648756027222,0.13561269640922546,0.011394272,0.0004092704424510632,0.790007249917835,-0.010801472366438247,1258.0,-2.3261683500000006
156160,11,1292,4,-43.540496826171875,-9.888726234436035,0.2587890625,4864,0.2,0.9962669014930725,-0.03152970224618912,0.02265647,0.0004092704424510632,0.022596056922338903,-0.025795811612624675,1258.0,-2.3282452400000007
156672,12,1284,4,-43.48554801940918,0.3689769506454468,0.0792236328125,4880,0.2,0.9953127503395081,0.0888822004199028,0.012783103,0.0004092704424510632,0.6915326402522624,-0.009526297362754121,1258.0,-2.3282452400000007
157184,13,1280,5,-43.47860503196716,-13.974465370178223,0.2318115234375,4896,0.2,0.9954184293746948,-0.024250119924545288,0.018608252,0.0004092704424510632,0.003742916862393031,-0.020123025897191837,1258.0,-2.3282452400000007
157696,14,1275,5,-43.4829066991806,0.06815463304519653,0.309326171875,4912,0.2,0.9954066872596741,-0.04268790781497955,0.033231672,0.0004092704424510632,0.005781475629191846,-0.028118982547312044,1258.0,-2.3317098300000003
158208,15,1271,6,-43.47893297672272,0.3567923307418823,0.093994140625,4928,0.2,0.9956154823303223,0.04355573654174805,0.0139669515,0.0004092704424510632,0.5336186864878982,-0.013999696020619012,1258.0,-2.3317098300000003
158720,16,1269,6,-43.48285484313965,-1.9178447723388672,0.290283203125,4944,0.2,0.9951657056808472,-0.019786512479186058,0.024386186,0.0004092704424510632,0.025127090921159834,-0.022641565650701523,1258.0,-2.3309094000000004
159232,17,1267,6,-43.475900650024414,0.2259364128112793,0.028564453125,4960,0.2,0.9957329034805298,0.11072415113449097,0.010811815,0.0004092704424510632,0.8613000707700849,-0.009511793869023677,1258.0,-2.3309094000000004
159744,18,1264,7,-43.50552427768707,-16.827068328857422,0.3194580078125,4976,0.2,0.9966517090797424,-0.03837071359157562,0.026409348,0.0004092704424510632,0.007033127432805486,-0.031771797861438245,1258.0,-2.3309094000000004
160256,19,1262,7,-43.52805423736572,0.2683107852935791,0.242431640625,4992,0.2,0.9969051480293274,0.011200951412320137,0.021631256,0.0004092704424510632,0.08017882029525936,-0.022387311968486756,1258.0,-2.32991298
160768,20,1260,8,-43.53239846229553,0.48282748460769653,0.2000732421875,5008,0.2,0.9968003034591675,-0.02284599281847477,0.027241092,0.0004092704424510632,0.22618823416996747,-0.02120784073485993,1258.0,-2.32991298
161280,21,1258,8,-43.523885846138,-2.278740406036377,0.30126953125,5024,0.2,0.9961771965026855,-0.036659110337495804,0.028637057,0.0004092704424510632,0.011243104047025554,-0.02635126702080015,1258.0,-2.33008656
161792,22,1258,8,-43.507718563079834,0.4285297393798828,0.08447265625,5040,0.2,0.9962217211723328,0.10870273411273956,0.014317147,0.0004092704424510632,0.7243716362863779,-0.011544203836820088,1258.0,-2.33008656
162304,23,1258,9,-43.504467248916626,-18.18756675720215,0.3067626953125,5056,0.2,0.9958634972572327,-0.03395848721265793,0.022931818,0.0004092704424510632,0.005407436856330605,-0.026117017026990652,1258.0,-2.3298333099999997
162816,24,1256,9,-43.487125873565674,0.43858957290649414,0.1192626953125,5072,0.2,0.9953659176826477,0.1117657721042633,0.012176815,0.0004092704424510632,0.8770920233801007,-0.01476013648789376,1258.0,-2.3298333099999997
163328,25,1254,10,-43.445480942726135,-9.34163761138916,0.2515869140625,5088,0.2,0.9931406378746033,-0.04541534557938576,0.019530639,0.0004092704424510632,0.006420771656848956,-0.025087855356105138,1258.0,-2.3298333099999997
163840,26,1252,10,-43.369643211364746,0.010249495506286621,0.24755859375,5104,0.2,0.9910237789154053,-0.03166394308209419,0.017389756,0.0004092704424510632,0.007075064757373184,-0.02625049921334721,1258.0,-2.33082379
164352,27,1251,11,-43.3325514793396,0.25697505474090576,0.0469970703125,5120,0.2,0.9904743432998657,0.11351446807384491,0.009396681,0.0004092704424510632,0.9287027874961495,-0.008494728921505157,1258.0,-2.33082379
164864,28,1250,11,-43.321386218070984,-2.4528400897979736,0.259521484375,5136,0.2,0.9902332425117493,-0.042586274445056915,0.018247169,0.0004092704424510632,0.008416707991273142,-0.030416845838772133,1258.0,-2.32929177
165376,29,1248,11,-43.313228368759155,0.5921051502227783,0.0946044921875,5152,0.2,0.990143895149231,0.1769794523715973,0.012600709,0.0004092704424510632,0.8130622776225209,-0.011066164588555694,1258.0,-2.32929177
165888,30,1247,12,-43.32666039466858,-13.821487426757812,0.2933349609375,5168,0.2,0.9911555051803589,-0.039893366396427155,0.022450592,0.0004092704424510632,0.0037415823935589287,-0.024615168484160677,1258.0,-2.32929177
166400,31,1245,12,-43.35983633995056,0.014421939849853516,0.2900390625,5184,0.2,0.9920386075973511,-0.041029319167137146,0.02345682,0.0004092704424510632,0.007335502799833193,-0.02473882955382578,1258.0,-2.3295327
166912,32,1245,13,-43.382532596588135,0.24765175580978394,0.0435791015625,5200,0.2,0.9921247959136963,0.06828363239765167,0.011847587,0.0004092704424510632,0.8606401621364057,-0.011691820553096477,1258.0,-2.3295327
167424,33,1244,13,-43.377713441848755,-9.840727806091309,0.249755859375,5216,0.2,0.9917858839035034,-0.0361957773566246,0.024006516,0.0004092704424510632,0.015476445041713305,-0.023491647618357092,1258.0,-2.3298337000000005
167936,34,1243,13,-43.379528760910034,0.3375852108001709,0.1473388671875,5232,0.2,0.9915355443954468,0.14336514472961426,0.016387034,0.0004092704424510632,0.9167861258611083,-0.018958131433464587,1258.0,-2.3298337000000005
168448,35,1243,14,-43.385173320770264,-20.6174373626709,0.306640625,5248,0.2,0.9920885562896729,-0.04415883868932724,0.028511394,0.0004092704424510632,0.005587870324234245,-0.025960479921195656,1258.0,-2.3298337000000005
168960,36,1242,14,-43.38759219646454,0.046799421310424805,0.24658203125,5264,0.2,0.9911323189735413,-0.024153172969818115,0.015933832,0.0004092704424510632,0.007073140150168911,-0.02731736231362447,1258.0,-2.32810262
169472,37,1242,15,-43.3663272857666,0.2770305275917053,0.08984375,5280,0.2,0.9910656809806824,0.08333459496498108,0.016405853,0.0004092704424510632,0.951610567048192,-0.018633191953995265,1258.0,-2.32810262
169984,38,1241,15,-43.40325331687927,-11.43410587310791,0.288330078125,5296,0.2,0.993720293045044,-0.03525833040475845,0.033507533,0.0004092704424510632,0.011287382993032224,-0.026034730195533484,1258.0,-2.3282774900000005
170496,39,1240,16,-43.469892263412476,0.2523622512817383,0.0633544921875,5312,0.2,0.9947369694709778,0.0943169891834259,0.013464134,0.0004092704424510632,0.9175964980386198,-0.008715811432921328,1258.0,-2.3282774900000005
171008,40,1240,16,-43.50153040885925,-15.522117614746094,0.259033203125,5328,0.2,0.9966285824775696,-0.028712090104818344,0.019498989,0.0004092704424510632,0.009658870818384457,-0.02302951697492972,1258.0,-2.3282774900000005
171520,41,1239,16,-43.518036246299744,0.029293835163116455,0.2615966796875,5344,0.2,0.9943146109580994,-0.039195720106363297,0.016667742,0.0004092704424510632,0.006174145761178806,-0.027578131499467418,1258.0,-2.3279938300000005
172032,42,1239,17,-43.45730376243591,0.34985822439193726,0.0777587890625,5360,0.2,0.9936097860336304,0.05249114707112312,0.01774341,0.0004092704424510632,0.656454271171242,-0.015567007547360845,1258.0,-2.3279938300000005
172544,43,1239,17,-43.446139335632324,-8.898567199707031,0.259521484375,5376,0.2,0.9928135871887207,-0.025058796629309654,0.018840875,0.0004092704424510632,0.012519110983703285,-0.02457639687054325,1258.0,-2.3273994200000003
173056,44,1239,18,-43.41622483730316,0.35573941469192505,0.0771484375,5392,0.2,0.9922924637794495,0.08128243684768677,0.01335558,0.0004092704424510632,0.975600678473711,-0.01409938232973218,1258.0,-2.3273994200000003
173568,45,1238,18,-43.40659141540527,-16.409656524658203,0.2843017578125,5408,0.2,0.9917572736740112,-0.040506575256586075,0.024890542,0.0004092704424510632,0.006231208350072848,-0.029464133200235665,1258.0,-2.3273994200000003
174080,46,1238,19,-43.35905086994171,0.30432969331741333,0.2459716796875,5424,0.2,0.9887171387672424,-0.03215277940034866,0.020007975,0.0004092704424510632,0.03743632568512112,-0.026132655038964003,1258.0,-2.32940777
174592,47,1238,19,-43.280468344688416,0.3474113345146179,0.1502685546875,5440,0.2,0.987519383430481,0.04719335213303566,0.020164698,0.0004092704424510632,0.6119760496076196,-0.018823887687176466,1258.0,-2.32940777
175104,48,1237,19,-43.26512026786804,-1.494905710220337,0.2874755859375,5456,0.2,0.9878916144371033,-0.028034167364239693,0.024215784,0.0004092704424510632,0.007026143328403123,-0.029139193138689734,1258.0,-2.3280637800000004
175616,49,1236,20,-43.27583682537079,0.5787097215652466,0.0792236328125,5472,0.2,0.9881465435028076,0.15470317006111145,0.015169529,0.0004092704424510632,0.8637190228328109,-0.012930031007272191,1258.0,-2.3280637800000004
176128,50,1236,20,-43.28143763542175,-17.77096939086914,0.260009765625,5488,0.2,0.9884189367294312,-0.01945343427360058,0.021357283,0.0004092704424510632,0.012636958286748268,-0.024511131283361465,1258.0,-2.32664027
176640,51,1236,21,-43.294511675834656,0.2398495078086853,0.056884765625,5504,0.2,0.9885115027427673,0.14780254662036896,0.0101472745,0.0004092704424510632,1.3224143357947469,-0.010776139293739107,1258.0,-2.32664027
177152,52,1236,21,-43.27544689178467,-6.676419734954834,0.2686767578125,5520,0.2,0.9876419901847839,-0.02910710871219635,0.01731852,0.0004092704424510632,0.005423770377092296,-0.028305398649536073,1258.0,-2.32664027
177664,53,1236,21,-43.25212514400482,0.012078583240509033,0.289306640625,5536,0.2,0.9876745343208313,-0.0325041264295578,0.02181565,0.0004092704424510632,0.006306826850050129,-0.028724802381475456,1258.0,-2.3285867000000002
178176,54,1236,22,-43.25372266769409,0.37601059675216675,0.0777587890625,5552,0.2,0.9873864054679871,0.07084853947162628,0.015947621,0.0004092704424510632,0.7254444160498679,-0.01192099072795827,1258.0,-2.3285867000000002
178688,55,1236,22,-43.237587094306946,-6.889611721038818,0.27490234375,5568,0.2,0.9867819547653198,-0.036845508962869644,0.023975529,0.0004092704424510632,0.008819701601169072,-0.025183610938256606,1258.0,-2.32792298
179200,56,1236,23,-43.21500563621521,0.36799436807632446,0.0838623046875,5584,0.2,0.9862797856330872,0.12525686621665955,0.015821386,0.0004092704424510632,0.8216557330451906,-0.012426816814695485,1258.0,-2.32792298
179712,57,1236,23,-43.20597243309021,-4.090911388397217,0.3321533203125,5600,0.2,0.9865055084228516,-0.03682437911629677,0.02618589,0.0004092704424510632,0.005375863533117808,-0.030391942360438406,1258.0,-2.32792298
180224,58,1235,24,-43.23910427093506,0.016353905200958252,0.2569580078125,5616,0.2,0.9892444014549255,-0.03275834396481514,0.017108109,0.0004092704424510632,0.006463802114012651,-0.028449279110645875,1258.0,-2.3258276400000004
180736,59,1235,24,-43.30702185630798,0.5258305072784424,0.0462646484375,5632,0.2,0.9901420474052429,0.11807380616664886,0.011334663,0.0004092704424510632,0.8597368132323027,-0.011955447669606656,1258.0,-2.3258276400000004
181248,60,1235,24,-43.30554020404816,-5.983732223510742,0.3040771484375,5648,0.2,0.9895123839378357,-0.028976604342460632,0.027568545,0.0004092704424510632,0.009859344601863995,-0.025075631914660335,1258.0,-2.3252487000000004
181760,61,1235,25,-43.28974735736847,0.28226906061172485,0.09521484375,5664,0.2,0.9890629649162292,0.1395300030708313,0.014164061,0.0004092704424510632,0.9417433608323336,-0.010989422007696703,1258.0,-2.3252487000000004
182272,62,1235,25,-43.297335267066956,-12.9621000289917,0.2655029296875,5680,0.2,0.9904478788375854,-0.02056262642145157,0.01926055,0.0004092704424510632,0.00954937746428186,-0.027906394898309372,1258.0,-2.3252487000000004
182784,63,1235,26,-43.33468580245972,0.031319379806518555,0.236083984375,5696,0.2,0.9901874661445618,-0.025576815009117126,0.015921589,0.0004092704424510632,0.006100166487158276,-0.024745365313719958,1258.0,-2.3249039299999996
183296,64,1235,26,-43.32114851474762,0.4235907793045044,0.053955078125,5712,0.2,0.9897603392601013,0.091435506939888,0.013909649,0.0004092704424510632,0.703065169043839,-0.013541783875552937,1258.0,-2.3249039299999996
183808,65,1235,26,-43.31505799293518,-12.142985343933105,0.282958984375,5728,0.2,0.9894881844520569,-0.03365528583526611,0.02504329,0.0004092704424510632,0.011352346467901953,-0.025464500227826647,1258.0,-2.3280242700000002
184320,66,1234,27,-43.311073899269104,0.2601470351219177,0.070556640625,5744,0.2,0.9892871379852295,0.09385654330253601,0.015177535,0.0004092704424510632,0.9994934722781181,-0.013816026243148372,1258.0,-2.3280242700000002
184832,67,1234,27,-43.303595781326294,-10.077649116516113,0.2698974609375,5760,0.2,0.9893044233322144,-0.036228399723768234,0.02313409,0.0004092704424510632,0.004449611962627387,-0.021966836211504415,1258.0,-2.3280242700000002
185344,68,1234,28,-43.333741426467896,0.029005706310272217,0.2001953125,5776,0.2,0.9916077852249146,-0.03159220144152641,0.019260548,0.0004092704424510632,0.008968105248641223,-0.01869674221961759,1258.0,-2.32874831
185856,69,1233,28,-43.393558621406555,0.4342138171195984,0.0841064453125,5792,0.2,0.9924089312553406,0.07212644815444946,0.016473826,0.0004092704424510632,0.6872642291709781,-0.014791588895604946,1258.0,-2.32874831
186368,70,1233,29,-43.39682972431183,-11.129225730895996,0.29150390625,5808,0.2,0.9920181632041931,-0.023857587948441505,0.020879656,0.0004092704424510632,0.012302022951189429,-0.024047942177276127,1258.0,-2.32811005
186880,71,1233,29,-43.389321088790894,0.21189069747924805,0.093994140625,5824,0.2,0.9917845726013184,0.1069149449467659,0.015545975,0.0004092704424510632,0.8650542111136019,-0.014467366974713514,1258.0,-2.32811005
187392,72,1233,29,-43.370691657066345,-8.22222900390625,0.2735595703125,5840,0.2,0.9905135631561279,-0.030176982283592224,0.022006681,0.0004092704424510632,0.009089169339858927,-0.025426551146665588,1258.0,-2.32811005
187904,73,1232,30,-43.311978220939636,0.17695552110671997,0.283203125,5856,0.2,0.9884373545646667,-0.044209182262420654,0.024786815,0.0004092704424510632,0.009005514322780073,-0.0309415246010758,1258.0,-2.3288371700000003
188416,74,1233,30,-43.266934394836426,0.49400055408477783,0.09423828125,5872,0.2,0.9879820942878723,0.0019152536988258362,0.016514847,0.0004092704424510632,0.42175884172320366,-0.01294854242587462,1258.0,-2.3288371700000003
188928,75,1232,31,-43.25401949882507,-2.250215768814087,0.33251953125,5888,0.2,0.9875808358192444,-0.02419445663690567,0.026685357,0.0004092704424510632,0.024543046776670963,-0.027837605521199293,1258.0,-2.33223149
189440,76,1232,31,-43.2475129365921,0.3526268005371094,0.052978515625,5904,0.2,0.9879134297370911,0.11022607982158661,0.01117151,0.0004092704424510632,1.0375314592383802,-0.00970763573423028,1258.0,-2.33223149
189952,77,1232,31,-43.26762592792511,-15.816778182983398,0.310791015625,5920,0.2,0.9885757565498352,-0.0421108640730381,0.02679577,0.0004092704424510632,0.01452414169034455,-0.03149842379207257,1258.0,-2.33223149
190464,78,1232,32,-43.29143702983856,0.5371657609939575,0.082275390625,5936,0.2,0.988823413848877,0.10229547321796417,0.011144505,0.0004092704424510632,0.47780575044453144,-0.011282005209068302,1258.0,-2.3323786
190976,79,1232,32,-43.28483176231384,0.7661498188972473,0.2821044921875,5952,0.2,0.9881485104560852,-0.028879599645733833,0.030324392,0.0004092704424510632,0.05643294761830475,-0.01988088655343745,1258.0,-2.3323786
191488,80,1232,33,-43.23018765449524,-0.2948697805404663,0.273193359375,5968,0.2,0.9854709506034851,-0.043861180543899536,0.018345626,0.0004092704424510632,0.00621707814570982,-0.03432048263493925,1258.0,-2.33190123
192000,81,1232,33,-43.171087980270386,0.641520082950592,0.0538330078125,5984,0.2,0.9848636388778687,0.1626148670911789,0.013141543,0.0004092704424510632,0.8575998898595572,-0.010175448383961339,1258.0,-2.33190123
