time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/entropy_loss,train/explained_variance,train/clip_fraction,train/n_updates,train/clip_range,train/std,train/loss,train/approx_kl,train/learning_rate,train/value_loss,train/policy_gradient_loss,rollout/ep_len_mean,rollout/ep_rew_mean
128512,104,1216,43,-43.55758309364319,-14.811089515686035,0.27099609375,4000,0.2,0.9934878945350647,-0.027638692408800125,0.025324354,0.0004092704424510632,0.01981701132899616,-0.027081933469162323,1258.0,-2.40573046
129024,105,1216,44,-43.56105411052704,0.22626006603240967,0.0211181640625,4016,0.2,0.9934813976287842,0.24023309350013733,0.0077733095,0.0004092704424510632,1.0815488351508975,-0.009026128624100238,1258.0,-2.40573046
129536,106,1215,44,-43.54366338253021,-3.914234161376953,0.23828125,4032,0.2,0.992235004901886,-0.0278831385076046,0.017824914,0.0004092704424510632,0.0038836375788378064,-0.020121447421843186,1258.0,-2.40573046
130048,107,1215,45,-43.52064514160156,0.37986528873443604,0.31005859375,4048,0.2,0.9920234084129333,-0.02910883165895939,0.028895833,0.0004092704424510632,0.03227670455817133,-0.02712840784806758,1258.0,-2.4062751
130560,108,1215,45,-43.524123311042786,0.44867074489593506,0.21044921875,4064,0.2,0.99185711145401,-0.003945194184780121,0.023393959,0.0004092704424510632,0.5016476616729051,-0.019475080131087452,1258.0,-2.4062751
131072,109,1215,45,-43.50213134288788,-3.501577854156494,0.2628173828125,4080,0.2,0.9907347559928894,-0.02502930723130703,0.026522156,0.0004092704424510632,0.0171993461844977,-0.023563169423141517,1258.0,-2.4056524399999994
131584,110,1215,46,-43.472187995910645,0.23779338598251343,0.0478515625,4096,0.2,0.9902182221412659,0.1321798861026764,0.009215606,0.0004092704424510632,1.0887468503788114,-0.0031254095229087397,1258.0,-2.4056524399999994
132096,111,1215,46,-43.443108797073364,-19.877037048339844,0.2611083984375,4112,0.2,0.988396942615509,-0.031125858426094055,0.022370987,0.0004092704424510632,0.023713989459793083,-0.029516245384002104,1258.0,-2.4046166899999997
132608,112,1215,47,-43.396419405937195,0.3772844076156616,0.07666015625,4128,0.2,0.9878762364387512,0.1439249962568283,0.010343017,0.0004092704424510632,0.7714536096900702,-0.01092486607376486,1258.0,-2.4046166899999997
133120,113,1215,47,-43.402761340141296,-11.115035057067871,0.286865234375,4144,0.2,0.9889156818389893,-0.03370916098356247,0.024731291,0.0004092704424510632,0.004613192188116955,-0.023193761182483286,1258.0,-2.4046166899999997
133632,114,1215,48,-43.466453075408936,0.03533625602722168,0.302490234375,4160,0.2,0.9923242330551147,-0.03886435925960541,0.0308136,0.0004092704424510632,0.006227192861842923,-0.0325182556262007,1258.0,-2.40714244
134144,115,1215,48,-43.54313564300537,0.34486180543899536,0.0897216796875,4176,0.2,0.993497908115387,0.10565874725580215,0.015531479,0.0004092704424510632,0.7047753436490893,-0.011395766996429302,1258.0,-2.40714244
134656,116,1215,48,-43.55625057220459,-20.097511291503906,0.3065185546875,4192,0.2,0.993533730506897,-0.033619750291109085,0.020256314,0.0004092704424510632,0.005269964665785665,-0.02551643317565322,1258.0,-2.4065837
135168,117,1215,49,-43.561763048172,0.3257995843887329,0.0626220703125,4208,0.2,0.9939844608306885,0.136253222823143,0.008629465,0.0004092704424510632,1.0306057464331388,-0.011794708494562656,1258.0,-2.4065837
135680,118,1215,49,-43.579493045806885,-15.948991775512695,0.2691650390625,4224,0.2,0.9942896366119385,-0.027772648259997368,0.02647407,0.0004092704424510632,0.0062042324570938945,-0.021025113092036918,1258.0,-2.4065837
136192,119,1215,50,-43.56653451919556,0.01809084415435791,0.3338623046875,4240,0.2,0.9930283427238464,-0.050118450075387955,0.027353026,0.0004092704424510632,0.005787259273347445,-0.03612729799351655,1258.0,-2.4059808200000004
136704,120,1215,50,-43.53557097911835,0.17447680234909058,0.101806640625,4256,0.2,0.9925311207771301,0.1311071813106537,0.008008013,0.0004092704424510632,1.0131575055420399,-0.011209862372197676,1258.0,-2.4059808200000004
137216,121,1215,50,-43.5163950920105,-2.5993258953094482,0.2584228515625,4272,0.2,0.9911637902259827,-0.031213825568556786,0.031600997,0.0004092704424510632,0.006705334453727119,-0.02479471942933742,1258.0,-2.40592984
137728,122,1215,51,-43.48486638069153,0.47177642583847046,0.0491943359375,4288,0.2,0.99053955078125,0.17925399541854858,0.010140008,0.0004092704424510632,0.970065601170063,-0.011939661198994145,1258.0,-2.40592984
138240,123,1215,51,-43.447439312934875,-12.388611793518066,0.274169921875,4304,0.2,0.9882423877716064,-0.036561474204063416,0.024240272,0.0004092704424510632,0.006489612591394689,-0.028234841563971713,1258.0,-2.40592984
138752,124,1215,52,-43.38610363006592,0.017677485942840576,0.3170166015625,4320,0.2,0.9871580004692078,-0.04969401657581329,0.029921543,0.0004092704424510632,0.005044198580435477,-0.03457915825129021,1258.0,-2.40881273
139264,125,1215,52,-43.37502431869507,0.12166786193847656,0.1280517578125,4336,0.2,0.987031102180481,0.12779659032821655,0.009310924,0.0004092704424510632,1.2348290402442217,-0.009478300300543196,1258.0,-2.40881273
139776,126,1215,53,-43.34864127635956,-3.2209010124206543,0.2930908203125,4352,0.2,0.9850738048553467,-0.0324622318148613,0.023050062,0.0004092704424510632,0.008583760150941089,-0.030686452373629436,1258.0,-2.4103881600000006
140288,127,1215,53,-43.2935551404953,0.4611578583717346,0.11767578125,4368,0.2,0.9843158721923828,0.1614251285791397,0.00546305,0.0004092704424510632,0.8937819870188832,-0.0019759575370699167,1258.0,-2.4103881600000006
140800,128,1215,53,-43.260005831718445,-6.358809947967529,0.2830810546875,4384,0.2,0.9823735356330872,-0.02401077374815941,0.027778748,0.0004092704424510632,0.007425237119605299,-0.02375957343610935,1258.0,-2.4103881600000006
141312,129,1215,54,-43.2387729883194,0.019633173942565918,0.358154296875,4400,0.2,0.9836349487304688,-0.029626907780766487,0.035975546,0.0004092704424510632,0.005516451332368888,-0.03483215457526967,1258.0,-2.4103307099999998
141824,130,1215,54,-43.26681697368622,0.11284518241882324,0.05908203125,4416,0.2,0.9838420152664185,0.12526021897792816,0.0055685225,0.0004092704424510632,1.1176985721103847,-0.0015787784213898703,1258.0,-2.4103307099999998
142336,131,1215,55,-43.256797552108765,-1.3991153240203857,0.2384033203125,4432,0.2,0.9830955862998962,-0.025695936754345894,0.020373717,0.0004092704424510632,0.00730532432498876,-0.02463588453247212,1258.0,-2.41222561
142848,132,1215,55,-43.245250940322876,0.4826204776763916,0.052490234375,4448,0.2,0.9830384850502014,0.13684003055095673,0.009078492,0.0004092704424510632,0.9083758881315589,-0.01193701406737091,1258.0,-2.41222561
143360,133,1215,56,-43.24267899990082,-16.872207641601562,0.2979736328125,4464,0.2,0.9826220870018005,-0.03946702927350998,0.019005395,0.0004092704424510632,0.004327705155446893,-0.029006502096308395,1258.0,-2.41222561
143872,134,1215,56,-43.24670124053955,0.11977958679199219,0.28466796875,4480,0.2,0.9828877449035645,-0.030818378552794456,0.020953372,0.0004092704424510632,0.007119373753084801,-0.026129102720005903,1258.0,-2.41220104
144384,135,1215,56,-43.25076961517334,0.25866395235061646,0.1019287109375,4496,0.2,0.9826741218566895,0.09137577563524246,0.013287969,0.0004092704424510632,0.716132361907512,-0.015558426144707482,1258.0,-2.41220104
144896,136,1215,57,-43.23374319076538,-1.160170078277588,0.246337890625,4512,0.2,0.9815279245376587,-0.024577144533395767,0.018590897,0.0004092704424510632,0.015632751281373203,-0.023557823718874715,1258.0,-2.4118078599999997
145408,137,1215,57,-43.21315407752991,0.46946442127227783,0.0308837890625,4528,0.2,0.9812867045402527,0.11920519918203354,0.009290166,0.0004092704424510632,0.8772047758102417,-0.005488538416102529,1258.0,-2.4118078599999997
145920,138,1215,58,-43.23078167438507,-26.77239990234375,0.264404296875,4544,0.2,0.9826031923294067,-0.03727000951766968,0.02361237,0.0004092704424510632,0.006319894338957965,-0.023647456750040874,1258.0,-2.4118078599999997
146432,139,1214,58,-43.2713965177536,0.28123903274536133,0.212890625,4560,0.2,0.9838315844535828,-0.013001937419176102,0.018121269,0.0004092704424510632,0.06538222689414397,-0.01862958469428122,1258.0,-2.41191407
146944,140,1214,58,-43.3001743555069,0.3753100633621216,0.3267822265625,4576,0.2,0.9843186140060425,0.038565196096897125,0.042112328,0.0004092704424510632,0.38707161135971546,-0.020846689527388662,1258.0,-2.41191407
147456,141,1214,59,-43.2948340177536,-1.9399549961090088,0.2523193359375,4592,0.2,0.9833939075469971,-0.03461626172065735,0.02047214,0.0004092704424510632,0.01151301861682441,-0.02403163380222395,1258.0,-2.4108704999999997
147968,142,1215,59,-43.26950240135193,0.5242061614990234,0.1107177734375,4608,0.2,0.9835689663887024,0.13923782110214233,0.015585989,0.0004092704424510632,0.7057035360485315,-0.01557005854556337,1258.0,-2.4108704999999997
148480,143,1215,60,-43.26662588119507,-21.438844680786133,0.2288818359375,4624,0.2,0.9823704361915588,-0.027893008664250374,0.018422656,0.0004092704424510632,0.0095170924832928,-0.021858092804905027,1258.0,-2.41265503
148992,144,1215,60,-43.23601174354553,0.382063090801239,0.0955810546875,4640,0.2,0.9819852709770203,0.18660105764865875,0.0071797245,0.0004092704424510632,1.366737057454884,-0.0057207791396649554,1258.0,-2.41265503
149504,145,1214,61,-43.26752483844757,-13.502629280090332,0.2415771484375,4656,0.2,0.9852352142333984,-0.02019273303449154,0.028877445,0.0004092704424510632,0.019508701509039383,-0.020407505537150428,1258.0,-2.41265503
150016,146,1214,61,-43.367337107658386,0.008367538452148438,0.3450927734375,4672,0.2,0.9870442748069763,-0.04913293942809105,0.034419864,0.0004092704424510632,0.006905461210408248,-0.03182703310449142,1258.0,-2.4109028799999996
150528,147,1214,61,-43.397021889686584,0.10920995473861694,0.092529296875,4688,0.2,0.9873828887939453,0.10081347823143005,0.009119858,0.0004092704424510632,1.1497525721788406,-0.009602840087609366,1258.0,-2.4109028799999996
151040,1,3810,0,-43.36649513244629,-1.4063687324523926,0.3033447265625,4704,0.2,0.9845729470252991,-0.02169203758239746,0.027252294,0.0004092704424510632,0.040246869320981205,-0.028319887001998723,1258.0,-2.41013143
151552,2,1850,0,-43.28578579425812,0.46568483114242554,0.0472412109375,4720,0.2,0.9833465218544006,0.17064820230007172,0.0079857,0.0004092704424510632,0.9332168167456985,-0.010628363932482898,1258.0,-2.41013143
152064,3,1560,0,-43.25672256946564,-16.507841110229492,0.2977294921875,4736,0.2,0.9823646545410156,-0.039361465722322464,0.026551556,0.0004092704424510632,0.01000206770549994,-0.027114112264825962,1258.0,-2.41013143
152576,4,1442,1,-43.22944688796997,0.012138903141021729,0.3009033203125,4752,0.2,0.9821784496307373,-0.043131835758686066,0.020980919,0.0004092704424510632,0.005608471168670803,-0.03094377924571745,1258.0,-2.4092422399999998
153088,5,1381,1,-43.21689069271088,0.08993488550186157,0.0684814453125,4768,0.2,0.9821467995643616,0.1251482367515564,0.009979251,0.0004092704424510632,1.09382164478302,-0.014979685074649751,1258.0,-2.4092422399999998
153600,6,1348,2,-43.22592043876648,-8.584205627441406,0.244873046875,4784,0.2,0.9836143255233765,-0.025812119245529175,0.026878644,0.0004092704424510632,0.019413454283494502,-0.022073361426009797,1258.0,-2.4098051999999996
154112,7,1324,2,-43.26699495315552,0.4783859848976135,0.0628662109375,4800,0.2,0.9840978384017944,0.16104204952716827,0.008864401,0.0004092704424510632,0.8071369603276253,-0.008280844762339257,1258.0,-2.4098051999999996
154624,8,1305,3,-43.23134446144104,-13.968744277954102,0.2685546875,4816,0.2,0.9812261462211609,-0.029437355697155,0.02230736,0.0004092704424510632,0.011356758055626415,-0.02377750598679995,1258.0,-2.4098051999999996
155136,9,1293,3,-43.12012851238251,0.013966679573059082,0.2484130859375,4832,0.2,0.9775334000587463,-0.0330713652074337,0.01834858,0.0004092704424510632,0.007316561270272359,-0.026646926999092102,1258.0,-2.4111428599999996
155648,10,1284,3,-43.03973650932312,0.15386176109313965,0.1844482421875,4848,0.2,0.9764614701271057,0.1600949913263321,0.007109256,0.0004092704424510632,1.0627975529059768,-0.016912046732613817,1258.0,-2.4111428599999996
156160,11,1275,4,-43.02085530757904,-3.2808456420898438,0.2144775390625,4864,0.2,0.9762608408927917,-0.03096853196620941,0.019238096,0.0004092704424510632,0.008139100755215622,-0.01865078677656129,1258.0,-2.41144329
156672,12,1270,4,-43.010197043418884,0.46185415983200073,0.0283203125,4880,0.2,0.9760265946388245,0.23240259289741516,0.009198412,0.0004092704424510632,1.169638765975833,-0.008397177101869602,1258.0,-2.41144329
157184,13,1266,5,-43.00751078128815,-18.64824104309082,0.2784423828125,4896,0.2,0.976466953754425,-0.03176059201359749,0.026796203,0.0004092704424510632,0.01698504461091943,-0.024405034113442525,1258.0,-2.41144329
157696,14,1262,5,-43.029139161109924,0.19704210758209229,0.283935546875,4912,0.2,0.9771066308021545,-0.02834075689315796,0.019941796,0.0004092704424510632,0.009938103525200859,-0.03080111529561691,1258.0,-2.41325184
158208,15,1258,6,-43.03863561153412,0.4416869878768921,0.0816650390625,4928,0.2,0.977246880531311,0.05616044998168945,0.013490605,0.0004092704424510632,0.5882062846794724,-0.009851302020251751,1258.0,-2.41325184
158720,16,1256,6,-43.01235294342041,-0.5445482730865479,0.2872314453125,4944,0.2,0.9747530221939087,-0.010383840650320053,0.028329138,0.0004092704424510632,0.0543501959182322,-0.025755619804840535,1258.0,-2.41225228
159232,17,1254,6,-42.9497047662735,0.6790173053741455,0.147216796875,4960,0.2,0.9738282561302185,0.3079262375831604,0.018033527,0.0004092704424510632,0.924297260120511,-0.016725749825127423,1258.0,-2.41225228
159744,18,1251,7,-42.940855741500854,-25.17072105407715,0.2039794921875,4976,0.2,0.9741618037223816,-0.02047239989042282,0.017040875,0.0004092704424510632,0.02776071586413309,-0.01971233966469299,1258.0,-2.41225228
160256,19,1247,7,-42.96829330921173,0.2782130241394043,0.235595703125,4992,0.2,0.9752379655838013,0.0007222667336463928,0.017642304,0.0004092704424510632,0.0767860539490357,-0.024852848204318434,1258.0,-2.41301929
160768,20,1245,8,-42.97882437705994,0.6886955499649048,0.1458740234375,5008,0.2,0.9748288989067078,0.018407540395855904,0.01895998,0.0004092704424510632,0.3082227997947484,-0.011877207973157056,1258.0,-2.41301929
161280,21,1243,8,-42.944464921951294,-0.4913111925125122,0.333984375,5024,0.2,0.9731558561325073,-0.04035662114620209,0.028059453,0.0004092704424510632,0.005852520349435508,-0.03101898479508236,1258.0,-2.4129489900000003
161792,22,1241,9,-42.90207898616791,0.2551095485687256,0.046875,5040,0.2,0.9727503657341003,0.1281912624835968,0.006818938,0.0004092704424510632,0.9868449084460735,-0.005605620390269905,1258.0,-2.4129489900000003
162304,23,1240,9,-42.90886890888214,-27.76691246032715,0.315185546875,5056,0.2,0.9737823009490967,-0.03529053553938866,0.02825244,0.0004092704424510632,0.007372309009952005,-0.02717060814029537,1258.0,-2.4161124899999997
162816,24,1238,9,-42.9490749835968,0.30593711137771606,0.08349609375,5072,0.2,0.9742675423622131,0.18230849504470825,0.0067944042,0.0004092704424510632,1.1734482534229755,-0.0075323200289858505,1258.0,-2.4161124899999997
163328,25,1236,10,-42.954214692115784,-12.943622589111328,0.294189453125,5088,0.2,0.9743586182594299,-0.04268971458077431,0.031308223,0.0004092704424510632,0.006223704724106938,-0.025997764518251643,1258.0,-2.4161124899999997
163840,26,1234,10,-42.96534311771393,0.027553260326385498,0.236328125,5104,0.2,0.9744483232498169,-0.032045647501945496,0.014860813,0.0004092704424510632,0.004451510023500305,-0.028161038499092683,1258.0,-2.4134828300000004
164352,27,1234,11,-42.96217966079712,0.20690304040908813,0.076416015625,5120,0.2,0.9741871356964111,0.08097296208143234,0.013023954,0.0004092704424510632,1.0249498351477087,-0.01019971538335085,1258.0,-2.4134828300000004
164864,28,1233,11,-42.944090723991394,-9.82059383392334,0.2874755859375,5136,0.2,0.973229169845581,-0.038696661591529846,0.02850097,0.0004092704424510632,0.011365672529791482,-0.026451556041138247,1258.0,-2.41099908
165376,29,1231,12,-42.91507816314697,0.4679102301597595,0.074462890625,5152,0.2,0.9729957580566406,0.17835161089897156,0.009796111,0.0004092704424510632,1.2030820222571492,-0.01022719347383827,1258.0,-2.41099908
165888,30,1230,12,-42.897711515426636,-16.834896087646484,0.278564453125,5168,0.2,0.9717732667922974,-0.041734710335731506,0.026700027,0.0004092704424510632,0.00900009609904373,-0.0273695312498603,1258.0,-2.41099908
166400,31,1228,12,-42.86394023895264,0.007115066051483154,0.2774658203125,5184,0.2,0.970804750919342,-0.03588305413722992,0.02114324,0.0004092704424510632,0.006872642174130306,-0.029496851915610023,1258.0,-2.41064194
166912,32,1228,13,-42.847832441329956,0.09760797023773193,0.019287109375,5200,0.2,0.9706331491470337,0.0886068120598793,0.006899205,0.0004092704424510632,1.809036070946604,-0.009890652698231861,1258.0,-2.41064194
167424,33,1227,13,-42.84478950500488,-3.5609350204467773,0.3096923828125,5216,0.2,0.9709011912345886,-0.04112681373953819,0.033058673,0.0004092704424510632,0.009631507644371595,-0.025458490912569687,1258.0,-2.40965464
167936,34,1227,14,-42.86145532131195,0.18917685747146606,0.0552978515625,5232,0.2,0.971298098564148,0.1638377606868744,0.010463129,0.0004092704424510632,1.1361491261050105,-0.007238707403303124,1258.0,-2.40965464
168448,35,1226,14,-42.884960889816284,-19.71364974975586,0.2738037109375,5248,0.2,0.9731354713439941,-0.031525686383247375,0.025687125,0.0004092704424510632,0.007337122402532259,-0.02703849077806808,1258.0,-2.40965464
168960,36,1225,15,-42.92565083503723,0.023389339447021484,0.2078857421875,5264,0.2,0.9728776216506958,-0.028842438012361526,0.015760776,0.0004092704424510632,0.007328461040742695,-0.019480105795082636,1258.0,-2.4096790899999996
169472,37,1223,15,-42.90306103229523,0.2795352339744568,0.006591796875,5280,0.2,0.972515344619751,0.09122525900602341,0.005212263,0.0004092704424510632,1.1824955553747714,-0.006659123471763451,1258.0,-2.4096790899999996
169984,38,1222,15,-42.89286279678345,-7.4783525466918945,0.28955078125,5296,0.2,0.9720262885093689,-0.0364990197122097,0.021560615,0.0004092704424510632,0.01142549690848682,-0.027761621691752225,1258.0,-2.4070357099999997
170496,39,1222,16,-42.88526153564453,0.4391441345214844,0.1051025390625,5312,0.2,0.9720385074615479,0.21599549055099487,0.013283769,0.0004092704424510632,0.9997299937531352,-0.013603670391603373,1258.0,-2.4070357099999997
171008,40,1221,16,-42.89710533618927,-23.079586029052734,0.259033203125,5328,0.2,0.9731550812721252,-0.030320512130856514,0.02294581,0.0004092704424510632,0.008115723947412334,-0.024400568654527888,1258.0,-2.4070357099999997
171520,41,1221,17,-42.919055223464966,0.0324023962020874,0.3333740234375,5344,0.2,0.9725977778434753,-0.03775627911090851,0.028689828,0.0004092704424510632,0.007477941981051117,-0.03265083971200511,1258.0,-2.40622096
172032,42,1221,17,-42.8987056016922,0.30046743154525757,0.05419921875,5360,0.2,0.9724051356315613,0.07550203800201416,0.011652747,0.0004092704424510632,0.8354694000445306,-0.008748997090151533,1258.0,-2.40622096
172544,43,1220,18,-42.88413321971893,-3.628289222717285,0.3048095703125,5376,0.2,0.9717025756835938,-0.03163896128535271,0.027105339,0.0004092704424510632,0.007826454675523564,-0.02744725634693168,1258.0,-2.4033738899999997
173056,44,1220,18,-42.86010038852692,0.3411772847175598,0.0462646484375,5392,0.2,0.9716598391532898,0.19886089861392975,0.007964576,0.0004092704424510632,1.3055793307721615,-0.010744635917944834,1258.0,-2.4033738899999997
173568,45,1219,18,-42.85810828208923,-10.901823043823242,0.233642578125,5408,0.2,0.9715988039970398,-0.03947322443127632,0.016525444,0.0004092704424510632,0.004852984409808414,-0.023272733742487617,1258.0,-2.4033738899999997
174080,46,1219,19,-42.86960768699646,0.39114415645599365,0.2698974609375,5424,0.2,0.973133385181427,-0.01279308833181858,0.021427281,0.0004092704424510632,0.04278002539649606,-0.023505175471655093,1258.0,-2.4027206100000003
174592,47,1219,19,-42.91812860965729,0.6396188139915466,0.0594482421875,5440,0.2,0.9739394783973694,0.03569871932268143,0.013363328,0.0004092704424510632,0.5673612628597766,-0.008938437909819186,1258.0,-2.4027206100000003
175104,48,1218,20,-42.92282164096832,-2.946258068084717,0.287353515625,5456,0.2,0.9735247492790222,-0.024381564930081367,0.024313554,0.0004092704424510632,0.012629708769964054,-0.025510476712952368,1258.0,-2.40020686
175616,49,1218,20,-42.90225279331207,0.2933626174926758,0.123046875,5472,0.2,0.9730597734451294,0.2911974787712097,0.010866886,0.0004092704424510632,1.2720809858292341,-0.008598188462201506,1258.0,-2.40020686
176128,50,1217,21,-42.90861701965332,-23.633291244506836,0.2213134765625,5488,0.2,0.9738604426383972,-0.030589686706662178,0.016717482,0.0004092704424510632,0.011707867968652863,-0.022572083573322743,1258.0,-2.39802908
176640,51,1217,21,-42.93596577644348,0.4699423909187317,0.0440673828125,5504,0.2,0.9743273854255676,0.2001645714044571,0.013431672,0.0004092704424510632,1.0067249704152346,-0.01099680585321039,1258.0,-2.39802908
177152,52,1217,21,-42.954718708992004,-18.6215763092041,0.3116455078125,5520,0.2,0.9751419425010681,-0.03796040266752243,0.026162006,0.0004092704424510632,0.005026054059271701,-0.02986113211954944,1258.0,-2.39802908
177664,53,1216,22,-42.962478160858154,0.023119807243347168,0.2474365234375,5536,0.2,0.9748799204826355,-0.0333128347992897,0.01637135,0.0004092704424510632,0.00690761738223955,-0.024845372114214115,1258.0,-2.3977702800000005
178176,54,1216,22,-42.94789457321167,0.2996925115585327,0.01806640625,5552,0.2,0.974834680557251,0.31458139419555664,0.0067628007,0.0004092704424510632,1.5258151963353157,-0.008141426224028692,1258.0,-2.3977702800000005
178688,55,1216,23,-42.97173869609833,-12.018628120422363,0.2969970703125,5568,0.2,0.9766423106193542,-0.036361776292324066,0.025852252,0.0004092704424510632,0.004889359104709001,-0.02754889483912848,1258.0,-2.3963985300000004
179200,56,1216,23,-43.02374589443207,0.2777062654495239,0.029541015625,5584,0.2,0.9770286679267883,0.17130450904369354,0.008251453,0.0004092704424510632,1.4574901778250933,-0.004126444007852115,1258.0,-2.3963985300000004
179712,57,1216,23,-43.020911693573,-8.66815185546875,0.3006591796875,5600,0.2,0.9772527813911438,-0.0385623574256897,0.021151427,0.0004092704424510632,0.011820445113698952,-0.027098594298877288,1258.0,-2.3963985300000004
180224,58,1216,24,-43.033113956451416,0.025336086750030518,0.26708984375,5616,0.2,0.9777451157569885,-0.02856971137225628,0.01698317,0.0004092704424510632,0.006893898302223533,-0.022968591838434804,1258.0,-2.3966957100000004
180736,59,1216,24,-43.045084714889526,0.43463122844696045,0.0323486328125,5632,0.2,0.9779221415519714,0.18409311771392822,0.008020444,0.0004092704424510632,1.0496713854372501,-0.003666326025268063,1258.0,-2.3966957100000004
181248,60,1215,25,-43.0413715839386,-7.478786468505859,0.2587890625,5648,0.2,0.9773529171943665,-0.02463509328663349,0.022266693,0.0004092704424510632,0.009996692038839683,-0.023660290316911414,1258.0,-2.39663174
181760,61,1215,25,-43.01074683666229,0.4931141138076782,0.0152587890625,5664,0.2,0.9770035147666931,0.21046066284179688,0.005495269,0.0004092704424510632,1.4067863197997212,-0.004681666599935852,1258.0,-2.39663174
182272,62,1215,26,-43.00543570518494,-13.355865478515625,0.2666015625,5680,0.2,0.9765859842300415,-0.037649158388376236,0.016651243,0.0004092704424510632,0.005038963736296864,-0.023658643331145868,1258.0,-2.39663174
182784,63,1215,26,-42.97820770740509,0.05095994472503662,0.2520751953125,5696,0.2,0.9751467108726501,-0.036987703293561935,0.01835617,0.0004092704424510632,0.006735634931828827,-0.026930366497254,1258.0,-2.3982267599999996
183296,64,1214,26,-42.93738317489624,0.32080912590026855,0.04931640625,5712,0.2,0.9746022820472717,0.2010307013988495,0.012408891,0.0004092704424510632,1.1566490354016423,-0.010898345339228399,1258.0,-2.3982267599999996
183808,65,1214,27,-42.93043768405914,-4.418832778930664,0.21435546875,5728,0.2,0.9749061465263367,-0.029661215841770172,0.01591164,0.0004092704424510632,0.00985413916350808,-0.019565626047551632,1258.0,-2.39871696
184320,66,1214,27,-42.942633390426636,0.25769859552383423,0.0211181640625,5744,0.2,0.9755704998970032,0.1543789654970169,0.0077757807,0.0004092704424510632,1.0460984278470278,-0.006723484271788038,1258.0,-2.39871696
184832,67,1214,28,-42.94671952724457,-5.9061713218688965,0.2313232421875,5760,0.2,0.9746082425117493,-0.03771534934639931,0.017335627,0.0004092704424510632,0.008606776158558205,-0.022891309985425323,1258.0,-2.39871696
185344,68,1214,28,-42.91854763031006,0.04503071308135986,0.25732421875,5776,0.2,0.9734688997268677,-0.03387671336531639,0.018278256,0.0004092704424510632,0.005451548742712475,-0.0277341726468876,1258.0,-2.39678122
185856,69,1214,29,-42.898221135139465,0.3352764844894409,0.0284423828125,5792,0.2,0.9732676148414612,0.0949271097779274,0.008739837,0.0004092704424510632,1.2145497021265328,-0.010563368414295837,1258.0,-2.39678122
186368,70,1213,29,-42.89561951160431,-4.960793972015381,0.2476806640625,5808,0.2,0.9733098149299622,-0.022533826529979706,0.025299745,0.0004092704424510632,0.01461993285920471,-0.0232603479817044,1258.0,-2.3967779800000004
186880,71,1213,29,-42.893502831459045,0.36672091484069824,0.031982421875,5824,0.2,0.9733240604400635,0.20721419155597687,0.009057499,0.0004092704424510632,1.3703416790813208,-0.009021992271300405,1258.0,-2.3967779800000004
187392,72,1213,30,-42.8746041059494,-4.991204738616943,0.2237548828125,5840,0.2,0.9723462462425232,-0.03036055900156498,0.016215427,0.0004092704424510632,0.016173915966646746,-0.023884081398136914,1258.0,-2.3967779800000004
187904,73,1213,30,-42.86113488674164,0.15877008438110352,0.291259765625,5856,0.2,0.9737585783004761,-0.039153169840574265,0.023877831,0.0004092704424510632,0.005826210748637095,-0.02637428615707904,1258.0,-2.39293119
188416,74,1213,31,-42.88881027698517,0.36879241466522217,0.064453125,5872,0.2,0.9742099642753601,0.050488464534282684,0.01027528,0.0004092704424510632,0.8024835812393576,-0.011455097381258383,1258.0,-2.39293119
188928,75,1212,31,-42.913580656051636,-1.7934796810150146,0.2379150390625,5888,0.2,0.9762465357780457,-0.027264542877674103,0.021136606,0.0004092704424510632,0.02580898074666038,-0.022117322449048515,1258.0,-2.39308181
189440,76,1212,32,-42.96533524990082,0.4411001205444336,0.0445556640625,5904,0.2,0.976869523525238,0.3715035021305084,0.009266578,0.0004092704424510632,1.5672702621668577,-0.007213205186417326,1258.0,-2.39308181
189952,77,1212,32,-42.976287484169006,-12.45364761352539,0.2357177734375,5920,0.2,0.9770983457565308,-0.032252468168735504,0.018989313,0.0004092704424510632,0.0045538697122538,-0.02421884108480299,1258.0,-2.39308181
190464,78,1212,32,-42.98031735420227,0.4543364644050598,0.1243896484375,5936,0.2,0.9764224290847778,0.07260449230670929,0.015950017,0.0004092704424510632,0.354173060040921,-0.0164566660678247,1258.0,-2.39443849
190976,79,1211,33,-42.9608736038208,0.7184396982192993,0.25537109375,5952,0.2,0.9761239290237427,-0.018812136724591255,0.03316503,0.0004092704424510632,0.06374162399151828,-0.01891177070501726,1258.0,-2.39443849
191488,80,1211,33,-42.97325944900513,-0.530792236328125,0.27197265625,5968,0.2,0.9772966504096985,-0.028040960431098938,0.021495137,0.0004092704424510632,0.008251254053902812,-0.024618573850602843,1258.0,-2.39435427
192000,81,1211,34,-42.99782371520996,0.5453473329544067,0.01416015625,5984,0.2,0.9777501225471497,0.16670413315296173,0.0074346727,0.0004092704424510632,1.0945764416828752,-0.004601579610607587,1258.0,-2.39435427
192512,82,1210,34,-43.01149582862854,-21.649429321289062,0.238525390625,6000,0.2,0.9783247113227844,-0.03639668971300125,0.02238445,0.0004092704424510632,0.01436844233830925,-0.024487943228450604,1258.0,-2.3951108399999996
