time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/entropy_loss,train/explained_variance,train/clip_fraction,train/n_updates,train/clip_range,train/std,train/loss,train/approx_kl,train/learning_rate,train/value_loss,train/policy_gradient_loss,rollout/ep_len_mean,rollout/ep_rew_mean
65024,127,1203,54,-44.13255190849304,0.04482978582382202,0.1357421875,2016,0.2,1.0071253776550293,0.04963357374072075,0.017034108,0.0004092704424510632,0.612586447969079,-0.019617465266492218,1258.0,-2.3477595098039212
65536,128,1203,54,-44.14752423763275,-0.5383777618408203,0.350830078125,2032,0.2,1.007671594619751,-0.035584986209869385,0.031973764,0.0004092704424510632,0.01734862889861688,-0.03290896661928855,1258.0,-2.350669346153846
66048,129,1203,54,-44.16318488121033,0.2539505958557129,0.060302734375,2048,0.2,1.007881999015808,0.1274164617061615,0.009339817,0.0004092704424510632,0.517821320798248,-0.00953082213527523,1258.0,-2.350669346153846
66560,130,1203,55,-44.16568076610565,-14.637816429138184,0.2196044921875,2064,0.2,1.0079034566879272,-0.026769626885652542,0.0200328,0.0004092704424510632,0.009188606876705308,-0.02034457863192074,1258.0,-2.350669346153846
67072,131,1203,55,-44.194533348083496,0.023800313472747803,0.2498779296875,2080,0.2,1.0099684000015259,-0.03543107211589813,0.02417,0.0004092704424510632,0.00647089839912951,-0.024376692745136097,1258.0,-2.352023056603773
67584,132,1203,56,-44.238072633743286,0.10147815942764282,0.1103515625,2096,0.2,1.0101137161254883,0.10396936535835266,0.014448868,0.0004092704424510632,0.5256544179283082,-0.019353863594005816,1258.0,-2.352023056603773
68096,133,1203,56,-44.23554253578186,-2.198355197906494,0.290283203125,2112,0.2,1.009933352470398,-0.038363099098205566,0.02034812,0.0004092704424510632,0.006997918535489589,-0.027785154292359948,1258.0,-2.3508088518518515
68608,134,1203,56,-44.23006880283356,0.3262670040130615,0.0928955078125,2128,0.2,1.0100356340408325,0.14323647320270538,0.017876938,0.0004092704424510632,0.5777314659208059,-0.01622413456789218,1258.0,-2.3508088518518515
69120,135,1204,57,-44.229986906051636,-27.84748077392578,0.1953125,2144,0.2,1.0097923278808594,-0.021115588024258614,0.0171741,0.0004092704424510632,0.012667014860198833,-0.019155397603753954,1258.0,-2.3508088518518515
69632,136,1204,57,-44.2619149684906,0.040322721004486084,0.2860107421875,2160,0.2,1.0131574869155884,-0.033903975039720535,0.028271751,0.0004092704424510632,0.004731230030301958,-0.02718775626271963,1258.0,-2.352406818181818
70144,137,1204,58,-44.347572684288025,0.08783680200576782,0.0916748046875,2176,0.2,1.014007806777954,0.03849170356988907,0.012947105,0.0004092704424510632,0.5094126118347049,-0.017723394703352824,1258.0,-2.352406818181818
70656,138,1203,58,-44.34355640411377,-0.24816524982452393,0.287109375,2192,0.2,1.0134916305541992,-0.007076740264892578,0.028873462,0.0004092704424510632,0.056575675145722926,-0.030874216798110865,1258.0,-2.3516846250000003
71168,139,1203,59,-44.328017592430115,0.6323508024215698,0.075439453125,2208,0.2,1.012921690940857,0.13641418516635895,0.012004567,0.0004092704424510632,0.5312393484637141,-0.011867951398016885,1258.0,-2.3516846250000003
71680,140,1203,59,-44.281328320503235,-18.81256675720215,0.2015380859375,2224,0.2,1.0098305940628052,-0.02850881591439247,0.015979504,0.0004092704424510632,0.008679480095452163,-0.022413816244807094,1258.0,-2.3516846250000003
72192,141,1204,59,-44.240652561187744,0.27979087829589844,0.3258056640625,2240,0.2,1.012323021888733,-0.043416332453489304,0.02531768,0.0004092704424510632,0.007098834219505079,-0.03115089630591683,1258.0,-2.3534878947368427
72704,142,1203,60,-44.32105576992035,0.2819221615791321,0.0882568359375,2256,0.2,1.0134698152542114,0.012831225991249084,0.016778558,0.0004092704424510632,0.21772448916453868,-0.014365167313371785,1258.0,-2.3534878947368427
73216,143,1203,60,-44.33707141876221,-4.791680812835693,0.3154296875,2272,0.2,1.0143572092056274,-0.026793675497174263,0.032037996,0.0004092704424510632,0.0240397168090567,-0.027978448146313895,1258.0,-2.355109068965518
73728,144,1203,61,-44.359004735946655,0.10746121406555176,0.1282958984375,2288,0.2,1.0145704746246338,0.10621461272239685,0.011779755,0.0004092704424510632,0.5759293870069087,-0.01669732725713402,1258.0,-2.355109068965518
74240,145,1204,61,-44.36457860469818,-3.128678798675537,0.294189453125,2304,0.2,1.0150986909866333,-0.04392227903008461,0.019381197,0.0004092704424510632,0.0042944735250785016,-0.02746097365161404,1258.0,-2.3547331525423734
74752,146,1204,62,-44.381747364997864,0.2936713695526123,0.0382080078125,2320,0.2,1.0155829191207886,0.1303831934928894,0.008628977,0.0004092704424510632,0.6027121655642986,-0.01135531737236306,1258.0,-2.3547331525423734
75264,147,1204,62,-44.39025950431824,-10.545300483703613,0.2762451171875,2336,0.2,1.0153851509094238,-0.03187697008252144,0.023760805,0.0004092704424510632,0.010576188469713088,-0.02515033974486869,1258.0,-2.3547331525423734
75776,1,3826,0,-44.37582552433014,0.02434980869293213,0.2708740234375,2352,0.2,1.0152764320373535,-0.039358772337436676,0.022206027,0.0004092704424510632,0.008289388759294525,-0.030725313001312315,1258.0,-2.357653183333334
76288,2,1779,0,-44.39109134674072,0.15337151288986206,0.0323486328125,2368,0.2,1.01515793800354,0.09643290191888809,0.010924262,0.0004092704424510632,0.5553347193636,-0.008167176667484455,1258.0,-2.357653183333334
76800,3,1525,1,-44.37298786640167,-2.6806910037994385,0.2305908203125,2384,0.2,1.014421820640564,-0.025393281131982803,0.018052712,0.0004092704424510632,0.010121567858732305,-0.023156618990469724,1258.0,-2.3526889180327872
77312,4,1422,1,-44.355769634246826,0.14857226610183716,0.0657958984375,2400,0.2,1.0140925645828247,0.1523776352405548,0.01020702,0.0004092704424510632,0.6792488899081945,-0.011971059313509613,1258.0,-2.3526889180327872
77824,5,1372,1,-44.34597086906433,-5.825250625610352,0.270751953125,2416,0.2,1.013874888420105,-0.04040297493338585,0.02499919,0.0004092704424510632,0.006712394366331864,-0.026844594132853672,1258.0,-2.3526889180327872
78336,6,1335,2,-44.29982793331146,0.02472597360610962,0.2618408203125,2432,0.2,1.0104058980941772,-0.03127334639430046,0.021337854,0.0004092704424510632,0.007492656397516839,-0.022938171474379487,1258.0,-2.353277725806452
78848,7,1312,2,-44.206945300102234,0.1642460823059082,0.0302734375,2448,0.2,1.0094504356384277,0.1191001832485199,0.007308378,0.0004092704424510632,0.6558471503667533,-0.007420424968586303,1258.0,-2.353277725806452
79360,8,1296,3,-44.20657503604889,-2.394963264465332,0.2579345703125,2464,0.2,1.0096983909606934,-0.04393796995282173,0.022040438,0.0004092704424510632,0.008139064404531382,-0.02594489319017157,1258.0,-2.352776825396826
79872,9,1283,3,-44.20172321796417,0.29355543851852417,0.0643310546875,2480,0.2,1.0092544555664062,0.15115083754062653,0.010189226,0.0004092704424510632,0.6525070806965232,-0.01061302651942242,1258.0,-2.352776825396826
80384,10,1273,4,-44.19136130809784,-19.366838455200195,0.203125,2496,0.2,1.0088621377944946,-0.024967316538095474,0.021242958,0.0004092704424510632,0.009874806830339367,-0.019540507993951906,1258.0,-2.352776825396826
80896,11,1265,4,-44.18094789981842,0.019741415977478027,0.2716064453125,2512,0.2,1.0081828832626343,-0.026738973334431648,0.021584507,0.0004092704424510632,0.008066236230661161,-0.022970119258388877,1258.0,-2.355402625
81408,12,1260,4,-44.157488107681274,0.10696113109588623,0.062255859375,2528,0.2,1.0077214241027832,0.05472801253199577,0.009420649,0.0004092704424510632,0.8782451930455863,-0.012584729396621697,1258.0,-2.355402625
81920,13,1253,5,-44.13400161266327,-2.144263744354248,0.303466796875,2544,0.2,1.0065912008285522,-0.025094255805015564,0.023740264,0.0004092704424510632,0.0066042131365975365,-0.025982033228501678,1258.0,-2.353998030769231
82432,14,1249,5,-44.11064803600311,0.14277607202529907,0.1141357421875,2560,0.2,1.006661057472229,0.14701363444328308,0.018471213,0.0004092704424510632,0.6907025747932494,-0.016648690405418165,1258.0,-2.353998030769231
82944,15,1246,6,-44.11582922935486,-14.067412376403809,0.238037109375,2576,0.2,1.0067180395126343,-0.03407832980155945,0.018989015,0.0004092704424510632,0.0067209219705546275,-0.025882186011585873,1258.0,-2.353998030769231
83456,16,1243,6,-44.12184000015259,0.029785573482513428,0.2921142578125,2592,0.2,1.0072847604751587,-0.040772080421447754,0.030464748,0.0004092704424510632,0.0055428840714739636,-0.029388868977548555,1258.0,-2.352264409090909
83968,17,1238,7,-44.13236629962921,0.12510210275650024,0.069580078125,2608,0.2,1.0075432062149048,0.08749561011791229,0.014317116,0.0004092704424510632,0.8010039874352515,-0.016402996407123283,1258.0,-2.352264409090909
84480,18,1236,7,-44.12528431415558,-5.6777520179748535,0.1822509765625,2624,0.2,1.0068624019622803,-0.028905615210533142,0.013001105,0.0004092704424510632,0.00944269186584279,-0.02093677857919829,1258.0,-2.353118985074627
84992,19,1233,7,-44.11023449897766,0.17983311414718628,0.033447265625,2640,0.2,1.0066193342208862,0.13559210300445557,0.01077493,0.0004092704424510632,0.7510541724041104,-0.008170008542947471,1258.0,-2.353118985074627
85504,20,1231,8,-44.09227931499481,-19.907588958740234,0.2900390625,2656,0.2,1.0056017637252808,-0.03906913846731186,0.02450807,0.0004092704424510632,0.004129914505028864,-0.028577151824720204,1258.0,-2.353118985074627
86016,21,1229,8,-44.073060274124146,0.165557861328125,0.2528076171875,2672,0.2,1.005563497543335,-0.031683292239904404,0.023682207,0.0004092704424510632,0.008273632411146536,-0.025748612271854654,1258.0,-2.3542394411764707
86528,22,1226,9,-44.070822954177856,0.3035387396812439,0.1080322265625,2688,0.2,1.0050796270370483,0.028973132371902466,0.019059695,0.0004092704424510632,0.3808481087908149,-0.016937078529736027,1258.0,-2.3542394411764707
87040,23,1225,9,-44.0334450006485,-6.530529022216797,0.29541015625,2704,0.2,1.0030871629714966,-0.03667121380567551,0.02633803,0.0004092704424510632,0.017904278240166605,-0.028685559052973986,1258.0,-2.351416057971014
87552,24,1225,10,-43.98241865634918,0.06186121702194214,0.03271484375,2720,0.2,1.002413272857666,0.07781112194061279,0.010080674,0.0004092704424510632,0.7938029351644218,-0.010891100653680041,1258.0,-2.351416057971014
88064,25,1224,10,-43.97700035572052,-20.321922302246094,0.260986328125,2736,0.2,1.0023657083511353,-0.036594878882169724,0.023185533,0.0004092704424510632,0.010060460248496383,-0.023839681060053408,1258.0,-2.351206071428571
88576,26,1223,10,-43.96992254257202,0.07259637117385864,0.0240478515625,2752,0.2,1.002224326133728,0.1317211538553238,0.007265182,0.0004092704424510632,0.946263562887907,-0.008198725219699554,1258.0,-2.351206071428571
89088,27,1221,11,-43.98653483390808,-9.126879692077637,0.2327880859375,2768,0.2,1.0039883852005005,-0.022756250575184822,0.017714422,0.0004092704424510632,0.003794952091993764,-0.016273321671178564,1258.0,-2.351206071428571
89600,28,1220,11,-44.02937185764313,0.031633079051971436,0.287353515625,2784,0.2,1.004433512687683,-0.038781482726335526,0.024588548,0.0004092704424510632,0.00631858037377242,-0.029125832923455164,1258.0,-2.3534069295774644
90112,29,1219,12,-44.03126609325409,0.22431766986846924,0.1343994140625,2800,0.2,1.0042186975479126,0.11875700205564499,0.011370668,0.0004092704424510632,0.8528121802955866,-0.012299545676796697,1258.0,-2.3534069295774644
90624,30,1218,12,-44.03822088241577,-11.022564888000488,0.2078857421875,2816,0.2,1.005624771118164,-0.02649138681590557,0.020376531,0.0004092704424510632,0.012469317123759538,-0.0208780144166667,1258.0,-2.351051013888889
91136,31,1217,13,-44.08264350891113,0.12573575973510742,0.0823974609375,2832,0.2,1.0064021348953247,0.12064309418201447,0.011676928,0.0004092704424510632,0.8635734389536083,-0.015847534203203395,1258.0,-2.351051013888889
91648,32,1216,13,-44.08566772937775,-14.08839225769043,0.2760009765625,2848,0.2,1.0061883926391602,-0.036234281957149506,0.026254874,0.0004092704424510632,0.00775318900559796,-0.028070854459656402,1258.0,-2.351051013888889
92160,33,1215,13,-44.08493113517761,0.017425835132598877,0.2545166015625,2864,0.2,1.0065518617630005,-0.03136754781007767,0.023076601,0.0004092704424510632,0.005395723805122543,-0.02701859526860062,1258.0,-2.351482616438356
92672,34,1215,14,-44.08038282394409,0.14666634798049927,0.21435546875,2880,0.2,1.006113052368164,0.12654772400856018,0.022970235,0.0004092704424510632,0.7450424120761454,-0.018573906767414883,1258.0,-2.351482616438356
93184,35,1215,14,-44.064926981925964,-4.023260593414307,0.2987060546875,2896,0.2,1.0060956478118896,-0.027594013139605522,0.026055478,0.0004092704424510632,0.008700618491275236,-0.02317828335799277,1258.0,-2.3511160810810807
93696,36,1214,15,-44.07445740699768,0.09843683242797852,0.176025390625,2912,0.2,1.0063979625701904,0.16342195868492126,0.01270045,0.0004092704424510632,1.0259705483913422,-0.010869568854104728,1258.0,-2.3511160810810807
94208,37,1214,15,-44.08462357521057,-7.801275253295898,0.31005859375,2928,0.2,1.0072081089019775,-0.040021300315856934,0.02248542,0.0004092704424510632,0.005784661494544707,-0.02580897553707473,1258.0,-2.3511160810810807
94720,38,1213,16,-44.07279634475708,0.03309834003448486,0.2569580078125,2944,0.2,1.0047593116760254,-0.03507781773805618,0.017647348,0.0004092704424510632,0.006901209111674689,-0.02796471210604068,1258.0,-2.3516574
95232,39,1212,16,-43.9958997964859,0.23981142044067383,0.039306640625,2960,0.2,1.0035183429718018,0.12386687844991684,0.010133096,0.0004092704424510632,0.8325965539552271,-0.010898565335082822,1258.0,-2.3516574
95744,40,1211,16,-43.98258972167969,-6.172228813171387,0.270751953125,2976,0.2,1.0043580532073975,-0.02834707871079445,0.026499603,0.0004092704424510632,0.010121621475263964,-0.022898543160408735,1258.0,-2.353566263157895
96256,41,1211,17,-44.014368653297424,0.21600693464279175,0.09326171875,2992,0.2,1.0048892498016357,0.17282019555568695,0.010994806,0.0004092704424510632,0.8922611540183425,-0.014423149201320484,1258.0,-2.353566263157895
96768,42,1211,17,-44.03016901016235,-4.4244818687438965,0.2381591796875,3008,0.2,1.0054562091827393,-0.03334677219390869,0.016756225,0.0004092704424510632,0.014689150993945077,-0.02209872849925887,1258.0,-2.353566263157895
97280,43,1211,18,-44.05128633975983,0.014883279800415039,0.2781982421875,3024,0.2,1.0065312385559082,-0.03593917191028595,0.02778542,0.0004092704424510632,0.005920207608141936,-0.026439611800014973,1258.0,-2.3538868311688312
97792,44,1211,18,-44.07348358631134,0.08098024129867554,0.068115234375,3040,0.2,1.0067079067230225,0.060578878968954086,0.01225348,0.0004092704424510632,0.9401634093374014,-0.01453540196234826,1258.0,-2.3538868311688312
98304,45,1210,19,-44.074387311935425,-5.258184909820557,0.2890625,3056,0.2,1.0069278478622437,-0.03535667061805725,0.023553256,0.0004092704424510632,0.009614593043806963,-0.02665740820521023,1258.0,-2.350332128205128
98816,46,1210,19,-44.07872295379639,0.2590438723564148,0.0313720703125,3072,0.2,1.0067291259765625,0.15155808627605438,0.0082638655,0.0004092704424510632,0.9657239718362689,-0.007629274157807231,1258.0,-2.350332128205128
99328,47,1210,19,-44.07542884349823,-15.94464111328125,0.3028564453125,3088,0.2,1.006605625152588,-0.042171914130449295,0.024565876,0.0004092704424510632,0.011351077249855734,-0.027728353554266505,1258.0,-2.350332128205128
99840,48,1209,20,-44.05704140663147,0.10908818244934082,0.310546875,3104,0.2,1.0050640106201172,-0.028183817863464355,0.022812486,0.0004092704424510632,0.005628164522931911,-0.0304295250098221,1258.0,-2.347382430379747
100352,49,1208,20,-44.01741921901703,0.23326534032821655,0.0938720703125,3120,0.2,1.0047053098678589,0.0534578412771225,0.011483606,0.0004092704424510632,0.5810417979955673,-0.014307946752524003,1258.0,-2.347382430379747
100864,50,1208,21,-44.02917170524597,-0.6707844734191895,0.321533203125,3136,0.2,1.005517840385437,-0.02014932967722416,0.030344294,0.0004092704424510632,0.055505186901427805,-0.029960176529129967,1258.0,-2.346731175
101376,51,1207,21,-44.05530309677124,0.6784202456474304,0.0758056640625,3152,0.2,1.0060418844223022,0.14851422607898712,0.015473478,0.0004092704424510632,0.7939756102859974,-0.016138454811880365,1258.0,-2.346731175
101888,52,1207,22,-44.05567121505737,-22.26054573059082,0.2342529296875,3168,0.2,1.0053610801696777,-0.024663833901286125,0.020049028,0.0004092704424510632,0.018748731396044604,-0.0216566102753859,1258.0,-2.346731175
102400,53,1207,22,-44.01883518695831,0.28906112909317017,0.28466796875,3184,0.2,1.0040920972824097,-0.03273694962263107,0.023895929,0.0004092704424510632,0.016367640695534647,-0.030296379860374145,1258.0,-2.345710913580247
102912,54,1206,22,-43.9892144203186,0.09509652853012085,0.152587890625,3200,0.2,1.003483533859253,-0.006937161087989807,0.025023837,0.0004092704424510632,0.27619028941262513,-0.018331175961066037,1258.0,-2.345710913580247
103424,55,1206,23,-43.959935903549194,-1.0698189735412598,0.3203125,3216,0.2,1.0016870498657227,-0.033765990287065506,0.025305748,0.0004092704424510632,0.009944414050551131,-0.030892061397025827,1258.0,-2.3448963414634147
103936,56,1206,23,-43.91275358200073,0.3219008445739746,0.13232421875,3232,0.2,1.0009300708770752,0.1359284371137619,0.010953369,0.0004092704424510632,0.7082362985238433,-0.00802372006000951,1258.0,-2.3448963414634147
104448,57,1206,24,-43.90995442867279,-19.641366958618164,0.25,3248,0.2,1.0014464855194092,-0.03332691267132759,0.018186022,0.0004092704424510632,0.01469385357631836,-0.025660410174168646,1258.0,-2.3455328192771088
104960,58,1206,24,-43.92060077190399,0.13799512386322021,0.090576171875,3264,0.2,1.0015004873275757,0.11899479478597641,0.010858309,0.0004092704424510632,1.0663734581321478,-0.01024559247889556,1258.0,-2.3455328192771088
105472,59,1205,25,-43.937386989593506,-3.773320198059082,0.25830078125,3280,0.2,1.0028624534606934,-0.027929762378335,0.019826615,0.0004092704424510632,0.003063233682041755,-0.022718379506841302,1258.0,-2.3455328192771088
105984,60,1205,25,-43.98273205757141,0.02306210994720459,0.267578125,3296,0.2,1.0041091442108154,-0.04766387864947319,0.024479728,0.0004092704424510632,0.006032889970811084,-0.031218482996337116,1258.0,-2.3457638928571436
106496,61,1204,25,-44.0088574886322,0.2532896399497986,0.0345458984375,3312,0.2,1.0045052766799927,0.1413271427154541,0.009137476,0.0004092704424510632,0.8997923349961638,-0.008560897724237293,1258.0,-2.3457638928571436
107008,62,1204,26,-43.99185240268707,-2.2231202125549316,0.2607421875,3328,0.2,1.002791404724121,-0.03623177856206894,0.020453848,0.0004092704424510632,0.00820831852615811,-0.026594185386784375,1258.0,-2.3451066941176477
107520,63,1204,26,-43.94690406322479,0.3265063762664795,0.04931640625,3344,0.2,1.0020639896392822,0.17716985940933228,0.0076124757,0.0004092704424510632,1.1055737035349011,-0.00791344337631017,1258.0,-2.3451066941176477
108032,64,1203,27,-43.930423974990845,-15.046743392944336,0.2626953125,3360,0.2,1.0017430782318115,-0.02731577306985855,0.022827502,0.0004092704424510632,0.009225363002769882,-0.02641345636220649,1258.0,-2.3451066941176477
108544,65,1203,27,-43.946545124053955,0.01769322156906128,0.2484130859375,3376,0.2,1.003319501876831,-0.036750953644514084,0.01761047,0.0004092704424510632,0.008130330417770892,-0.023282588372239843,1258.0,-2.34565223255814
109056,66,1202,28,-43.991196274757385,0.18115216493606567,0.0526123046875,3392,0.2,1.0035630464553833,0.10894345492124557,0.008071007,0.0004092704424510632,0.7794507006183267,-0.011652472501737066,1258.0,-2.34565223255814
109568,67,1202,28,-43.98600745201111,-11.642902374267578,0.23486328125,3408,0.2,1.0032920837402344,-0.02784760855138302,0.021636415,0.0004092704424510632,0.02179566671838984,-0.024057218164671212,1258.0,-2.346153149425288
110080,68,1202,28,-43.98069083690643,0.12988990545272827,0.026123046875,3424,0.2,1.0031315088272095,0.1721644252538681,0.00637927,0.0004092704424510632,1.2541440073400736,-0.007257791061419994,1258.0,-2.346153149425288
110592,69,1202,29,-43.97516334056854,-5.240952968597412,0.24072265625,3440,0.2,1.0027289390563965,-0.02969561330974102,0.020158362,0.0004092704424510632,0.004266065156116383,-0.023723554113530554,1258.0,-2.346153149425288
111104,70,1202,29,-43.97626197338104,0.005666255950927734,0.257568359375,3456,0.2,1.0035786628723145,-0.03858822584152222,0.022293665,0.0004092704424510632,0.005218497790338006,-0.028713620951748453,1258.0,-2.3440092045454546
111616,71,1202,30,-43.991016149520874,0.04751789569854736,0.0252685546875,3472,0.2,1.0036215782165527,0.12067247927188873,0.00723203,0.0004092704424510632,1.169225372839719,-0.009356501541333273,1258.0,-2.3440092045454546
112128,72,1201,30,-43.983269572257996,-2.952357530593872,0.26123046875,3488,0.2,1.0034539699554443,-0.036765191704034805,0.02019665,0.0004092704424510632,0.009375375157105736,-0.03034549437870737,1258.0,-2.3443911235955053
112640,73,1201,31,-43.98442590236664,0.4086797833442688,0.019287109375,3504,0.2,1.0035011768341064,0.2313743233680725,0.0075586657,0.0004092704424510632,0.9049790147691965,-0.00555918735335581,1258.0,-2.3443911235955053
113152,74,1202,31,-44.00289463996887,-11.843193054199219,0.272216796875,3520,0.2,1.0046966075897217,-0.048421476036310196,0.023435893,0.0004092704424510632,0.008188871739548631,-0.02806465985486284,1258.0,-2.3443911235955053
113664,75,1202,31,-44.04173791408539,0.04889118671417236,0.27197265625,3536,0.2,1.0058313608169556,-0.04135129600763321,0.02004976,0.0004092704424510632,0.005979765985102858,-0.030005583947058767,1258.0,-2.3435176555555555
114176,76,1202,32,-44.06648862361908,0.19129616022109985,0.0411376953125,3552,0.2,1.0059313774108887,0.07846367359161377,0.010895193,0.0004092704424510632,0.6840351554565132,-0.010046388968476094,1258.0,-2.3435176555555555
114688,77,1201,32,-44.06286108493805,-2.9449424743652344,0.2340087890625,3568,0.2,1.006056547164917,-0.01774728298187256,0.029266533,0.0004092704424510632,0.03136200032895431,-0.019543959191651084,1258.0,-2.3441946703296703
115200,78,1201,33,-44.0656703710556,0.08811229467391968,0.0830078125,3584,0.2,1.0060442686080933,0.16391409933567047,0.014888531,0.0004092704424510632,1.0216926257126033,-0.020622915821149945,1258.0,-2.3441946703296703
115712,79,1201,33,-44.06433045864105,-17.823945999145508,0.2562255859375,3600,0.2,1.0062882900238037,-0.027244899421930313,0.020741004,0.0004092704424510632,0.008241936906415503,-0.023138716991525143,1258.0,-2.3441946703296703
116224,80,1201,34,-44.07842779159546,0.09482043981552124,0.3446044921875,3616,0.2,1.006555438041687,-0.03779468312859535,0.030047737,0.0004092704424510632,0.005649881553836167,-0.03190736823307816,1258.0,-2.3433899891304346
116736,81,1201,34,-44.07440733909607,0.09821313619613647,0.1103515625,3632,0.2,1.0060712099075317,0.016673985868692398,0.018525735,0.0004092704424510632,0.5196218299679458,-0.017694109425065108,1258.0,-2.3433899891304346
117248,82,1201,34,-44.05880618095398,-2.0873029232025146,0.2890625,3648,0.2,1.0056241750717163,-0.04150567203760147,0.020208359,0.0004092704424510632,0.007359433962847106,-0.029266099125379696,1258.0,-2.3425388602150536
117760,83,1200,35,-44.048845529556274,0.25353407859802246,0.068115234375,3664,0.2,1.00545334815979,0.10496871173381805,0.011926608,0.0004092704424510632,0.845857014413923,-0.008947957001510076,1258.0,-2.3425388602150536
118272,84,1201,35,-44.07327103614807,-12.444960594177246,0.257568359375,3680,0.2,1.007875680923462,-0.03341228887438774,0.019124277,0.0004092704424510632,0.0033208540407940745,-0.023438143398379907,1258.0,-2.3415128723404255
118784,85,1201,36,-44.13376295566559,0.1460704803466797,0.0821533203125,3696,0.2,1.0085726976394653,0.20345500111579895,0.009704163,0.0004092704424510632,1.3168066050857306,-0.005931389496254269,1258.0,-2.3415128723404255
119296,86,1201,36,-44.113858580589294,-2.1730329990386963,0.280517578125,3712,0.2,1.0069350004196167,-0.03712649270892143,0.021438578,0.0004092704424510632,0.002938519239251036,-0.02483542269328609,1258.0,-2.3415128723404255
119808,87,1201,37,-44.067853927612305,0.011219978332519531,0.2322998046875,3728,0.2,1.0054973363876343,-0.03449467197060585,0.017972138,0.0004092704424510632,0.005152829493454192,-0.022834785166196525,1258.0,-2.3415099052631576
120320,88,1201,37,-44.03640055656433,0.3356596827507019,0.040283203125,3744,0.2,1.0051233768463135,0.13767826557159424,0.00846937,0.0004092704424510632,1.034944448620081,-0.008767168954364024,1258.0,-2.3415099052631576
120832,89,1201,37,-44.03599548339844,-5.927201747894287,0.29638671875,3760,0.2,1.0054947137832642,-0.029101034626364708,0.029670607,0.0004092704424510632,0.015383976788143627,-0.023603300913237035,1258.0,-2.342467635416667
121344,90,1200,38,-44.05375134944916,0.21165472269058228,0.0821533203125,3776,0.2,1.0058317184448242,0.16638030111789703,0.01185035,0.0004092704424510632,0.9619470983743668,-0.010745411273092031,1258.0,-2.342467635416667
121856,91,1200,38,-44.068339467048645,-19.37311363220215,0.2969970703125,3792,0.2,1.0073214769363403,-0.03337445482611656,0.02572463,0.0004092704424510632,0.01091757616813993,-0.026167105184867978,1258.0,-2.342467635416667
122368,92,1200,39,-44.10676622390747,0.011047124862670898,0.266357421875,3808,0.2,1.0077530145645142,-0.04127660393714905,0.020538084,0.0004092704424510632,0.005449307100207079,-0.023111952759791166,1258.0,-2.342337845360825
122880,93,1200,39,-44.109498262405396,0.14183205366134644,0.0950927734375,3824,0.2,1.0078330039978027,0.17747792601585388,0.011706537,0.0004092704424510632,1.192765531130135,-0.011859640741022304,1258.0,-2.342337845360825
123392,94,1200,40,-44.140403509140015,-2.1397247314453125,0.2965087890625,3840,0.2,1.0106322765350342,-0.040712472051382065,0.022415964,0.0004092704424510632,0.005751189499278553,-0.028159832130768336,1258.0,-2.342685591836735
123904,95,1200,40,-44.20541250705719,0.3867780566215515,0.072509765625,3856,0.2,1.0112040042877197,0.22408990561962128,0.012055652,0.0004092704424510632,0.9642748087644577,-0.011479465647425968,1258.0,-2.342685591836735
124416,96,1200,40,-44.225016355514526,-18.197078704833984,0.291259765625,3872,0.2,1.0136258602142334,-0.03359510749578476,0.02431865,0.0004092704424510632,0.006518768845126033,-0.02573306609701831,1258.0,-2.342685591836735
124928,97,1200,41,-44.29268217086792,0.012148022651672363,0.3165283203125,3888,0.2,1.014262318611145,-0.04337507486343384,0.025229085,0.0004092704424510632,0.007110198464943096,-0.028903874539537355,1258.0,-2.344271484848485
125440,98,1200,41,-44.29236352443695,0.13574481010437012,0.0869140625,3904,0.2,1.014009952545166,0.16991867125034332,0.009512793,0.0004092704424510632,1.1439180965535343,-0.01256212021689862,1258.0,-2.344271484848485
125952,99,1200,42,-44.29837656021118,-1.1780717372894287,0.30029296875,3920,0.2,1.0147242546081543,-0.03708415478467941,0.02461563,0.0004092704424510632,0.0067565413628472015,-0.03147111776343081,1258.0,-2.34433711
126464,100,1200,42,-44.323593735694885,0.20236599445343018,0.076171875,3936,0.2,1.0150395631790161,0.2317150980234146,0.0069246003,0.0004092704424510632,0.9840566050261259,-0.008263807540060952,1258.0,-2.34433711
126976,101,1200,43,-44.350467801094055,-21.646419525146484,0.2127685546875,3952,0.2,1.0173448324203491,-0.033736228942871094,0.021336792,0.0004092704424510632,0.01669535911787534,-0.017440446215914562,1258.0,-2.34433711
127488,102,1200,43,-44.377474665641785,0.02257227897644043,0.2828369140625,3968,0.2,1.0149271488189697,-0.03282681107521057,0.019918058,0.0004092704424510632,0.007646839745575562,-0.028461316833272576,1258.0,-2.34328504
128000,103,1200,43,-44.29704236984253,0.13640624284744263,0.0478515625,3984,0.2,1.0137184858322144,0.11503906548023224,0.007824911,0.0004092704424510632,1.0554671077989042,-0.011509764779475518,1258.0,-2.34328504
128512,104,1200,44,-44.307995557785034,-4.267418384552002,0.2176513671875,4000,0.2,1.0159037113189697,-0.02967899478971958,0.01707844,0.0004092704424510632,0.007499526051105931,-0.02016285009449348,1258.0,-2.3425223699999997
