time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/entropy_loss,train/explained_variance,train/clip_fraction,train/n_updates,train/clip_range,train/std,train/loss,train/approx_kl,train/learning_rate,train/value_loss,train/policy_gradient_loss,rollout/ep_len_mean,rollout/ep_rew_mean
128512,104,1214,43,-43.26912748813629,-9.868120193481445,0.2315673828125,4000,0.2,0.9831724762916565,-0.03086989000439644,0.020248502,0.0004092704424510632,0.018634596024639904,-0.02167170579195954,1258.0,-2.2664389099999998
129024,105,1214,44,-43.29247188568115,0.12313544750213623,0.0633544921875,4016,0.2,0.983457624912262,0.18442434072494507,0.011365671,0.0004092704424510632,1.0002857968211174,-0.012666794005781412,1258.0,-2.2664389099999998
129536,106,1213,44,-43.28790271282196,-3.585028648376465,0.2584228515625,4032,0.2,0.9834242463111877,-0.04018034413456917,0.017069934,0.0004092704424510632,0.003692392561788438,-0.028473311831476167,1258.0,-2.2664389099999998
130048,107,1210,45,-43.267576932907104,0.3965767025947571,0.323486328125,4048,0.2,0.9821110367774963,-0.025705751031637192,0.03845131,0.0004092704424510632,0.017763560957973823,-0.030238672654377297,1258.0,-2.2647208
130560,108,1209,45,-43.24604618549347,0.44595128297805786,0.0699462890625,4064,0.2,0.9822600483894348,0.01654432713985443,0.016957566,0.0004092704424510632,0.3950635972432792,-0.015701480544521473,1258.0,-2.2647208
131072,109,1209,46,-43.261775612831116,-4.779812335968018,0.23876953125,4080,0.2,0.9832878112792969,-0.032145239412784576,0.020299634,0.0004092704424510632,0.02991568253492005,-0.024157669133273885,1258.0,-2.2621756700000004
131584,110,1209,46,-43.289584159851074,0.13370150327682495,0.0933837890625,4096,0.2,0.9834710955619812,0.09741325676441193,0.0149333505,0.0004092704424510632,0.860779725946486,-0.010337376086681616,1258.0,-2.2621756700000004
132096,111,1209,46,-43.29141962528229,-19.49995231628418,0.2928466796875,4112,0.2,0.9839209318161011,-0.040517859160900116,0.022903983,0.0004092704424510632,0.009780633434274932,-0.025127081768005155,1258.0,-2.2623226400000003
132608,112,1209,47,-43.300750613212585,0.2950909733772278,0.102294921875,4128,0.2,0.9839194416999817,0.09251441061496735,0.013773703,0.0004092704424510632,0.8406519526615739,-0.013351973218959756,1258.0,-2.2623226400000003
133120,113,1209,47,-43.29070794582367,-14.478307723999023,0.2904052734375,4144,0.2,0.9834015369415283,-0.028492478653788567,0.024287641,0.0004092704424510632,0.011131523089716211,-0.025466011051321402,1258.0,-2.2623226400000003
133632,114,1209,48,-43.2804297208786,0.07154625654220581,0.263916015625,4160,0.2,0.9835944771766663,-0.04188695177435875,0.018750465,0.0004092704424510632,0.0035777776793111116,-0.02828647824935615,1258.0,-2.2623185
134144,115,1209,48,-43.28448748588562,0.30827993154525757,0.062744140625,4176,0.2,0.9837185144424438,0.1100066751241684,0.014009187,0.0004092704424510632,0.742383377160877,-0.013813493511406705,1258.0,-2.2623185
134656,116,1209,49,-43.27849090099335,-17.02286720275879,0.25,4192,0.2,0.9830564856529236,-0.021415920928120613,0.02261572,0.0004092704424510632,0.015114880647161044,-0.024212585434725042,1258.0,-2.26436191
135168,117,1209,49,-43.256067395210266,0.35016196966171265,0.0447998046875,4208,0.2,0.9829338788986206,0.10902517288923264,0.008760978,0.0004092704424510632,0.7898179208859801,-0.007436046958900988,1258.0,-2.26436191
135680,118,1210,49,-43.25163912773132,-9.291390419006348,0.280517578125,4224,0.2,0.9830039143562317,-0.041407763957977295,0.019342372,0.0004092704424510632,0.006976442091399804,-0.027200523880310357,1258.0,-2.26436191
136192,119,1210,50,-43.21411609649658,0.03259730339050293,0.2376708984375,4240,0.2,0.9798920750617981,-0.03972354531288147,0.014078688,0.0004092704424510632,0.0047450742131331936,-0.02487797205685638,1258.0,-2.26349071
136704,120,1209,50,-43.13302934169769,0.3613055348396301,0.0628662109375,4256,0.2,0.9790363311767578,0.16187050938606262,0.010708478,0.0004092704424510632,0.7282356359064579,-0.0082451034541009,1258.0,-2.26349071
137216,121,1210,51,-43.11128544807434,-3.4277591705322266,0.23681640625,4272,0.2,0.9778721332550049,-0.03549551963806152,0.016426686,0.0004092704424510632,0.00874203213606961,-0.027368113485863432,1258.0,-2.26026375
137728,122,1210,51,-43.08118939399719,0.42908167839050293,0.0302734375,4288,0.2,0.9774875640869141,0.12248493731021881,0.008024437,0.0004092704424510632,0.650041988119483,-0.007839082652935758,1258.0,-2.26026375
138240,123,1210,52,-43.07791781425476,-11.827295303344727,0.2142333984375,4304,0.2,0.9776763319969177,-0.028246216475963593,0.017215833,0.0004092704424510632,0.005813840456539765,-0.020772534116986208,1258.0,-2.26026375
138752,124,1210,52,-43.08247685432434,0.012697696685791016,0.271484375,4320,0.2,0.9776031970977783,-0.026328980922698975,0.017771155,0.0004092704424510632,0.005839996389113367,-0.029546157107688487,1258.0,-2.2583273200000002
139264,125,1210,52,-43.08158326148987,0.12243199348449707,0.0887451171875,4336,0.2,0.9774264097213745,0.08892807364463806,0.0106942635,0.0004092704424510632,0.7812720322981477,-0.009502656481345184,1258.0,-2.2583273200000002
139776,126,1210,53,-43.095457792282104,-8.744956970214844,0.2528076171875,4352,0.2,0.9788668155670166,-0.04161524400115013,0.019742386,0.0004092704424510632,0.011841919636935927,-0.023886924871476367,1258.0,-2.2580361100000004
140288,127,1210,53,-43.1384619474411,0.33459746837615967,0.045166015625,4368,0.2,0.9797087907791138,0.16324788331985474,0.011619664,0.0004092704424510632,0.8650135169737041,-0.013583221851149574,1258.0,-2.2580361100000004
140800,128,1210,54,-43.146735191345215,-4.210993766784668,0.2364501953125,4384,0.2,0.9793495535850525,-0.03806484863162041,0.014537295,0.0004092704424510632,0.005314791342243552,-0.022882783829118125,1258.0,-2.2580361100000004
141312,129,1210,54,-43.10996758937836,0.07136654853820801,0.26708984375,4400,0.2,0.9768850207328796,-0.030863195657730103,0.021420803,0.0004092704424510632,0.00496461997681763,-0.02709854235581588,1258.0,-2.25580561
141824,130,1209,55,-43.043288588523865,0.4099695086479187,0.0621337890625,4416,0.2,0.9758433103561401,0.09136396646499634,0.0141895255,0.0004092704424510632,0.5473515288904309,-0.012795748552889563,1258.0,-2.25580561
142336,131,1209,55,-43.04556334018707,-7.831256866455078,0.2711181640625,4432,0.2,0.9772070646286011,-0.032007426023483276,0.027438615,0.0004092704424510632,0.008339082065504044,-0.025051684453501366,1258.0,-2.25267787
142848,132,1209,55,-43.0785276889801,0.19826757907867432,0.059326171875,4448,0.2,0.9772770404815674,0.11054928600788116,0.011674445,0.0004092704424510632,0.7176890014670789,-0.010790610453113914,1258.0,-2.25267787
143360,133,1209,56,-43.06662392616272,-14.350476264953613,0.2386474609375,4464,0.2,0.9767493009567261,-0.032279372215270996,0.015347703,0.0004092704424510632,0.007142064278014004,-0.024561126483604312,1258.0,-2.25267787
143872,134,1209,56,-43.089343905448914,0.08598768711090088,0.298583984375,4480,0.2,0.9783305525779724,-0.034286897629499435,0.023082063,0.0004092704424510632,0.007299877543118782,-0.029708927759202197,1258.0,-2.2531155
144384,135,1209,57,-43.1206328868866,0.2758663296699524,0.0567626953125,4496,0.2,0.9783678650856018,0.037446118891239166,0.01035181,0.0004092704424510632,0.5464908638969064,-0.00928918321733363,1258.0,-2.2531155
144896,136,1209,57,-43.125181674957275,-1.5774271488189697,0.2496337890625,4512,0.2,0.9789108633995056,-0.03632447496056557,0.02042412,0.0004092704424510632,0.011941313045099378,-0.021588024916127324,1258.0,-2.2481497999999998
145408,137,1209,57,-43.13926386833191,0.3917531967163086,0.0816650390625,4528,0.2,0.9787974953651428,0.0856308862566948,0.015151383,0.0004092704424510632,0.5611944533884525,-0.012654692720388994,1258.0,-2.2481497999999998
145920,138,1209,58,-43.125802636146545,-18.059919357299805,0.27978515625,4544,0.2,0.9789407253265381,-0.024390950798988342,0.021729361,0.0004092704424510632,0.01099285460804822,-0.025924197572749108,1258.0,-2.2481497999999998
146432,139,1209,58,-43.136369705200195,0.4355463981628418,0.1173095703125,4560,0.2,0.9798601269721985,0.03434542566537857,0.0193367,0.0004092704424510632,0.22751870099455118,-0.01659502428083215,1258.0,-2.2468599399999998
146944,140,1209,59,-43.16252815723419,0.7378172874450684,0.224365234375,4576,0.2,0.9806886911392212,-0.020867779850959778,0.035546467,0.0004092704424510632,0.04931172604847234,-0.018292394815944135,1258.0,-2.2468599399999998
147456,141,1209,59,-43.17801892757416,-1.7410025596618652,0.3072509765625,4592,0.2,0.980800449848175,-0.03301338478922844,0.023425076,0.0004092704424510632,0.00483802730741445,-0.03129787622310687,1258.0,-2.2430353
147968,142,1210,60,-43.17758405208588,0.41581863164901733,0.04296875,4608,0.2,0.980718195438385,0.14625683426856995,0.0077174576,0.0004092704424510632,0.6411462505348027,-0.0034438577422406524,1258.0,-2.2430353
148480,143,1210,60,-43.165632486343384,-22.097217559814453,0.2342529296875,4624,0.2,0.9796279668807983,-0.03820733726024628,0.01519371,0.0004092704424510632,0.007132212609576527,-0.02565454161958769,1258.0,-2.2455108600000004
148992,144,1210,60,-43.131882190704346,0.18502557277679443,0.05859375,4640,0.2,0.9790006875991821,0.1361646056175232,0.012849314,0.0004092704424510632,0.7818843377754092,-0.012054302380420268,1258.0,-2.2455108600000004
149504,145,1210,61,-43.10819411277771,-13.553568840026855,0.2274169921875,4656,0.2,0.9777093529701233,-0.018327852711081505,0.020264925,0.0004092704424510632,0.015976505412254483,-0.021954306779662147,1258.0,-2.2455108600000004
150016,146,1210,61,-43.03866684436798,0.03020608425140381,0.171875,4672,0.2,0.9749149680137634,-0.02447197213768959,0.013571641,0.0004092704424510632,0.0035356992812012322,-0.01748554992082063,1258.0,-2.2432082300000005
150528,147,1210,62,-42.97593927383423,0.4177963137626648,0.0711669921875,4688,0.2,0.9743693470954895,0.11641751974821091,0.012278694,0.0004092704424510632,0.5865439041517675,-0.012074764061253518,1258.0,-2.2432082300000005
151040,1,3829,0,-42.984052658081055,-1.8413176536560059,0.3095703125,4704,0.2,0.9754288196563721,-0.03262955695390701,0.027690157,0.0004092704424510632,0.019192948209820315,-0.025866090727504343,1258.0,-2.2436315300000005
151552,2,1845,0,-43.00366926193237,0.4618384838104248,0.0606689453125,4720,0.2,0.9752223491668701,0.2612495720386505,0.013631292,0.0004092704424510632,0.6913523729890585,-0.012282819909160025,1258.0,-2.2436315300000005
152064,3,1565,0,-42.972593545913696,-15.930425643920898,0.2581787109375,4736,0.2,0.9743465185165405,-0.0534168966114521,0.016948823,0.0004092704424510632,0.014411680764169432,-0.03284028425696306,1258.0,-2.2436315300000005
152576,4,1453,1,-42.94219362735748,0.023642301559448242,0.30029296875,4752,0.2,0.9733109474182129,-0.03659198805689812,0.023240104,0.0004092704424510632,0.004748926228785422,-0.0277502546668984,1258.0,-2.2416720600000004
153088,5,1399,1,-42.91615271568298,0.287456750869751,0.0577392578125,4768,0.2,0.9727617502212524,0.13747480511665344,0.011837259,0.0004092704424510632,0.8569596181623638,-0.012730760674457997,1258.0,-2.2416720600000004
153600,6,1362,2,-42.927518248558044,-2.6112043857574463,0.2587890625,4784,0.2,0.9744646549224854,-0.027439696714282036,0.025115177,0.0004092704424510632,0.00727193224884104,-0.01961558367474936,1258.0,-2.24186774
154112,7,1341,2,-42.984200954437256,0.540900707244873,0.0396728515625,4800,0.2,0.9753178358078003,0.16805486381053925,0.0072546983,0.0004092704424510632,0.8380914470180869,-0.006474502919445513,1258.0,-2.24186774
154624,8,1324,3,-42.99901533126831,-17.51579475402832,0.2513427734375,4816,0.2,0.9758390784263611,-0.046267952769994736,0.021906428,0.0004092704424510632,0.013542540837079287,-0.024634499161038548,1258.0,-2.24186774
155136,9,1310,3,-43.025076150894165,0.04100996255874634,0.231689453125,4832,0.2,0.9770170450210571,-0.032571710646152496,0.017076131,0.0004092704424510632,0.005190032847167458,-0.021444168960442767,1258.0,-2.23959222
155648,10,1297,3,-43.05250310897827,0.2799047827720642,0.03271484375,4848,0.2,0.9775104522705078,0.10383252799510956,0.0088510215,0.0004092704424510632,0.7555549019016325,-0.011161522124893963,1258.0,-2.23959222
156160,11,1288,4,-43.05382168292999,-3.9598751068115234,0.2916259765625,4864,0.2,0.9769818186759949,-0.03164362907409668,0.031413354,0.0004092704424510632,0.008001293492270634,-0.026445145485922694,1258.0,-2.23949459
156672,12,1284,4,-43.04275894165039,0.48470407724380493,0.05712890625,4880,0.2,0.9768053293228149,0.1096426397562027,0.012873745,0.0004092704424510632,0.6899275155737996,-0.01201501397008542,1258.0,-2.23949459
157184,13,1277,5,-43.04061412811279,-12.937104225158691,0.2911376953125,4896,0.2,0.977303683757782,-0.026935582980513573,0.021451905,0.0004092704424510632,0.00542396728269523,-0.02586589405837003,1258.0,-2.23949459
157696,14,1272,5,-43.039705991744995,0.03096604347229004,0.3343505859375,4912,0.2,0.9767048954963684,-0.048154957592487335,0.03040176,0.0004092704424510632,0.005602775017905515,-0.03173841969692148,1258.0,-2.23849172
158208,15,1267,6,-43.02463936805725,0.1723945140838623,0.0606689453125,4928,0.2,0.9768993854522705,0.0904361754655838,0.011090098,0.0004092704424510632,0.5899844409432262,-0.011780653829191579,1258.0,-2.23849172
158720,16,1261,6,-43.01876652240753,-1.1275672912597656,0.26171875,4944,0.2,0.9756357073783875,-0.04193085804581642,0.020613924,0.0004092704424510632,0.01009243747103028,-0.029230586165795103,1258.0,-2.23980366
159232,17,1257,6,-42.980886578559875,0.5067869424819946,0.06982421875,4960,0.2,0.9753574132919312,0.1747850775718689,0.0131905135,0.0004092704424510632,0.7353171110153198,-0.011548014881554991,1258.0,-2.23980366
159744,18,1253,7,-42.97864329814911,-26.606456756591797,0.2767333984375,4976,0.2,0.974969744682312,-0.035655733197927475,0.028024474,0.0004092704424510632,0.010951462107186671,-0.023664257518248633,1258.0,-2.23980366
160256,19,1250,7,-42.95151710510254,0.1991267204284668,0.247802734375,4992,0.2,0.9739209413528442,-0.04022831842303276,0.017826676,0.0004092704424510632,0.05646086751949042,-0.02547072285960894,1258.0,-2.23913747
160768,20,1248,8,-42.927321791648865,0.46789997816085815,0.2786865234375,5008,0.2,0.9735168218612671,0.015679076313972473,0.036842078,0.0004092704424510632,0.5392701097298414,-0.02712934096052777,1258.0,-2.23913747
161280,21,1246,8,-42.907846570014954,-0.684989333152771,0.2645263671875,5024,0.2,0.9728087186813354,-0.02879912219941616,0.018205848,0.0004092704424510632,0.01024038388277404,-0.022304765123408288,1258.0,-2.23913799
161792,22,1244,9,-42.89665651321411,0.348723828792572,0.0670166015625,5040,0.2,0.9727134108543396,0.08393760025501251,0.01018726,0.0004092704424510632,0.9924500314518809,-0.007332918878091732,1258.0,-2.23913799
162304,23,1242,9,-42.88465929031372,-26.922178268432617,0.2156982421875,5056,0.2,0.9720093607902527,-0.029314950108528137,0.022297464,0.0004092704424510632,0.023207076665130444,-0.020821917249122635,1258.0,-2.23850772
162816,24,1239,9,-42.8519002199173,0.2023196816444397,0.0574951171875,5072,0.2,0.9716731905937195,0.18235483765602112,0.009979619,0.0004092704424510632,1.045257369056344,-0.008633840159745887,1258.0,-2.23850772
163328,25,1236,10,-42.84785747528076,-2.970928192138672,0.260498046875,5088,0.2,0.9716163277626038,-0.03741665184497833,0.02040268,0.0004092704424510632,0.0037286884216882754,-0.027145473592099734,1258.0,-2.23850772
163840,26,1235,10,-42.82812809944153,0.0370212197303772,0.2691650390625,5104,0.2,0.9706133008003235,-0.02857903577387333,0.017136652,0.0004092704424510632,0.005707939912099391,-0.02810207511356566,1258.0,-2.23870426
164352,27,1234,11,-42.80932068824768,0.46120160818099976,0.051025390625,5120,0.2,0.9702900052070618,0.15417706966400146,0.010975395,0.0004092704424510632,0.847855607047677,-0.009528588561806828,1258.0,-2.23870426
164864,28,1233,11,-42.81732356548309,-5.366213798522949,0.263916015625,5136,0.2,0.9716513752937317,-0.015003995038568974,0.022994176,0.0004092704424510632,0.04788261727662757,-0.024184412322938442,1258.0,-2.2358665999999996
165376,29,1231,12,-42.86913871765137,0.2663659453392029,0.11181640625,5152,0.2,0.9727261066436768,0.10774524509906769,0.014659828,0.0004092704424510632,0.709654753562063,-0.014079059394134674,1258.0,-2.2358665999999996
165888,30,1230,12,-42.85876953601837,-7.793508529663086,0.2860107421875,5168,0.2,0.9708903431892395,-0.03780015930533409,0.024155963,0.0004092704424510632,0.003687817068566801,-0.027019281493267044,1258.0,-2.2358665999999996
166400,31,1230,12,-42.7952344417572,0.008648157119750977,0.2386474609375,5184,0.2,0.9696435332298279,-0.02822251059114933,0.01827489,0.0004092704424510632,0.005656036315485835,-0.023934018361615017,1258.0,-2.2350709399999995
166912,32,1230,13,-42.7578250169754,0.10220324993133545,0.052734375,5200,0.2,0.9693271517753601,0.12629228830337524,0.011641623,0.0004092704424510632,1.0669437469914556,-0.016186915279831737,1258.0,-2.2350709399999995
167424,33,1229,13,-42.75076162815094,-2.206071615219116,0.3177490234375,5216,0.2,0.9692623615264893,-0.02514147013425827,0.029092042,0.0004092704424510632,0.008147731605276931,-0.026925404090434313,1258.0,-2.23729971
167936,34,1228,14,-42.753108978271484,0.42550569772720337,0.1058349609375,5232,0.2,0.969471275806427,0.13753604888916016,0.015638798,0.0004092704424510632,0.7867709379643202,-0.014184740706696175,1258.0,-2.23729971
168448,35,1228,14,-42.78359091281891,-13.92880916595459,0.3212890625,5248,0.2,0.9715419411659241,-0.03576802462339401,0.01881779,0.0004092704424510632,0.0032823625224409625,-0.028658353723585606,1258.0,-2.23729971
168960,36,1227,15,-42.83212971687317,0.03109109401702881,0.3021240234375,5264,0.2,0.9722270965576172,-0.04558197036385536,0.01840474,0.0004092704424510632,0.004290833574486896,-0.02673084037087392,1258.0,-2.2345817999999995
169472,37,1226,15,-42.83533072471619,0.21087276935577393,0.0540771484375,5280,0.2,0.9721630215644836,0.08200009167194366,0.012262765,0.0004092704424510632,0.7604662412777543,-0.010540872739511542,1258.0,-2.2345817999999995
169984,38,1225,15,-42.84088683128357,-11.782096862792969,0.310302734375,5296,0.2,0.9734060168266296,-0.0330502986907959,0.01851812,0.0004092704424510632,0.012837941234465688,-0.030359570679138415,1258.0,-2.23403481
170496,39,1224,16,-42.86382305622101,0.44334250688552856,0.073974609375,5312,0.2,0.973514974117279,0.1323459893465042,0.016846675,0.0004092704424510632,0.872028648853302,-0.01033196064963704,1258.0,-2.23403481
171008,40,1224,16,-42.85397112369537,-14.47127628326416,0.26904296875,5328,0.2,0.9735731482505798,-0.048302698880434036,0.019569015,0.0004092704424510632,0.005182815686566755,-0.025354566801979672,1258.0,-2.23403481
171520,41,1224,17,-42.86867105960846,0.05097013711929321,0.2694091796875,5344,0.2,0.9745804071426392,-0.029497554525732994,0.017961618,0.0004092704424510632,0.005286797197186388,-0.02368725519045256,1258.0,-2.2344341299999995
172032,42,1223,17,-42.89974749088287,0.3895472288131714,0.0546875,5360,0.2,0.974641740322113,0.1042947769165039,0.014673937,0.0004092704424510632,0.7196701681241393,-0.010353867502999492,1258.0,-2.2344341299999995
172544,43,1223,17,-42.901607155799866,-4.245612144470215,0.2958984375,5376,0.2,0.9756645560264587,-0.044716984033584595,0.023959074,0.0004092704424510632,0.01038557494757697,-0.028485583694418892,1258.0,-2.2326615199999997
173056,44,1223,18,-42.94035220146179,0.45031923055648804,0.041015625,5392,0.2,0.9760470986366272,0.1855061650276184,0.011223174,0.0004092704424510632,0.9091597013175488,-0.0026382382202427834,1258.0,-2.2326615199999997
173568,45,1222,18,-42.93175530433655,-8.497485160827637,0.2008056640625,5408,0.2,0.976276695728302,-0.037685323506593704,0.014336534,0.0004092704424510632,0.003511615923343925,-0.018958596367156133,1258.0,-2.2326615199999997
174080,46,1222,19,-42.94333863258362,0.40370768308639526,0.2611083984375,5424,0.2,0.9764497876167297,-0.016598479822278023,0.02098886,0.0004092704424510632,0.02765256556449458,-0.02338948831311427,1258.0,-2.22991468
174592,47,1222,19,-42.935832500457764,0.5889269709587097,0.1275634765625,5440,0.2,0.9761942028999329,0.011050283908843994,0.019412797,0.0004092704424510632,0.3382230910938233,-0.014674658086732961,1258.0,-2.22991468
175104,48,1222,20,-42.90745401382446,-1.55245041847229,0.2509765625,5456,0.2,0.9746943116188049,-0.03145315870642662,0.019796528,0.0004092704424510632,0.006425993851735257,-0.020166404399788007,1258.0,-2.2282489800000005
175616,49,1221,20,-42.87877309322357,0.44795435667037964,0.039306640625,5472,0.2,0.9743568897247314,0.13014763593673706,0.008089568,0.0004092704424510632,0.7381244068965316,-0.006233322652406059,1258.0,-2.2282489800000005
176128,50,1221,20,-42.85848546028137,-21.084945678710938,0.2828369140625,5488,0.2,0.9728900790214539,-0.030823085457086563,0.021073729,0.0004092704424510632,0.01078386254812358,-0.02704757596075069,1258.0,-2.22725045
176640,51,1221,21,-42.812983751297,0.15198129415512085,0.0772705078125,5504,0.2,0.9725999236106873,0.12612095475196838,0.018598506,0.0004092704424510632,1.1012964830733836,-0.018098384942277335,1258.0,-2.22725045
177152,52,1220,21,-42.80482614040375,-13.489099502563477,0.33642578125,5520,0.2,0.9721033573150635,-0.03312751650810242,0.04151631,0.0004092704424510632,0.006760753261914942,-0.024418686894932762,1258.0,-2.22725045
177664,53,1220,22,-42.78797781467438,0.03323853015899658,0.272216796875,5536,0.2,0.9719334840774536,-0.02942686900496483,0.019295596,0.0004092704424510632,0.004449028434464708,-0.02667265775380656,1258.0,-2.22512917
178176,54,1220,22,-42.776247382164,0.41867101192474365,0.0478515625,5552,0.2,0.9714357852935791,0.14712488651275635,0.012334309,0.0004092704424510632,0.9368794271722436,-0.008626436465419829,1258.0,-2.22512917
178688,55,1219,23,-42.76068949699402,-15.012588500976562,0.236328125,5568,0.2,0.9712293148040771,-0.03818788379430771,0.018441834,0.0004092704424510632,0.029820689727785066,-0.024406568350968882,1258.0,-2.2236777300000004
179200,56,1219,23,-42.76315641403198,0.34164202213287354,0.0384521484375,5584,0.2,0.971086859703064,0.1354377716779709,0.009204027,0.0004092704424510632,0.9235274763777852,-0.00813626048329752,1258.0,-2.2236777300000004
179712,57,1219,23,-42.7319198846817,-7.547513008117676,0.242431640625,5600,0.2,0.9693130850791931,-0.038962703198194504,0.020823624,0.0004092704424510632,0.007795079662173521,-0.022847004525829107,1258.0,-2.2236777300000004
180224,58,1219,24,-42.69110286235809,0.012973785400390625,0.2752685546875,5616,0.2,0.969590425491333,-0.04161745682358742,0.021677954,0.0004092704424510632,0.0037726185546489432,-0.031066704192198813,1258.0,-2.2194011600000003
180736,59,1218,24,-42.70089912414551,0.3762282133102417,0.0703125,5632,0.2,0.9699607491493225,0.08640784025192261,0.013285192,0.0004092704424510632,0.8033759533427656,-0.010280754169798456,1258.0,-2.2194011600000003
181248,60,1219,25,-42.708067893981934,-9.67441177368164,0.2730712890625,5648,0.2,0.9703758955001831,-0.023798290640115738,0.021829974,0.0004092704424510632,0.00988529424648732,-0.025609336618799716,1258.0,-2.2185724000000007
181760,61,1218,25,-42.71160554885864,0.4839900732040405,0.0482177734375,5664,0.2,0.9705165028572083,0.09804710745811462,0.013682717,0.0004092704424510632,0.8328742245212197,-0.00734309628023766,1258.0,-2.2185724000000007
182272,62,1218,26,-42.730541944503784,-16.98362159729004,0.216796875,5680,0.2,0.9722660183906555,-0.03049282729625702,0.017691575,0.0004092704424510632,0.0071992224984569475,-0.02054105838033138,1258.0,-2.2185724000000007
182784,63,1217,26,-42.73748731613159,0.024593651294708252,0.292236328125,5696,0.2,0.9697104096412659,-0.03390764072537422,0.020989697,0.0004092704424510632,0.004519886402704287,-0.028174552164273337,1258.0,-2.2178604200000005
183296,64,1217,26,-42.6694153547287,0.3283523917198181,0.05712890625,5712,0.2,0.9687309265136719,0.12307235598564148,0.012477346,0.0004092704424510632,0.7935053687542677,-0.012036116793751717,1258.0,-2.2178604200000005
183808,65,1217,27,-42.64555835723877,-12.035111427307129,0.2591552734375,5728,0.2,0.9678337574005127,-0.027665723115205765,0.022581644,0.0004092704424510632,0.010380087231169455,-0.0236530136608053,1258.0,-2.21679416
184320,66,1217,27,-42.6118438243866,0.4198033809661865,0.05078125,5744,0.2,0.9676604866981506,0.1454312950372696,0.010264408,0.0004092704424510632,0.8340185536071658,-0.00392296772042755,1258.0,-2.21679416
184832,67,1216,28,-42.62937343120575,-8.432580947875977,0.2882080078125,5760,0.2,0.9689592123031616,-0.03297589346766472,0.027474105,0.0004092704424510632,0.009314646682469174,-0.028071349719539285,1258.0,-2.21679416
185344,68,1216,28,-42.663389801979065,0.022535324096679688,0.291015625,5776,0.2,0.9696605801582336,-0.039413996040821075,0.023519987,0.0004092704424510632,0.005542121623875573,-0.028516733116703108,1258.0,-2.2147954800000003
185856,69,1216,29,-42.67753827571869,0.21896159648895264,0.0501708984375,5792,0.2,0.969860315322876,0.10481499135494232,0.010737819,0.0004092704424510632,0.7691591074690223,-0.008237691843532957,1258.0,-2.2147954800000003
186368,70,1216,29,-42.671698808670044,-6.303036689758301,0.2015380859375,5808,0.2,0.9696192145347595,-0.025783581659197807,0.018221218,0.0004092704424510632,0.013626184925669804,-0.020538471667350677,1258.0,-2.21464435
186880,71,1216,29,-42.66752898693085,0.459743857383728,0.06396484375,5824,0.2,0.9698745012283325,0.13025300204753876,0.014490612,0.0004092704424510632,0.8217540169134736,-0.013643058176967315,1258.0,-2.21464435
187392,72,1215,30,-42.65963685512543,-5.48106050491333,0.304931640625,5840,0.2,0.9686691761016846,-0.03590761125087738,0.026239118,0.0004092704424510632,0.0073882815122487955,-0.02834696827630978,1258.0,-2.21464435
187904,73,1215,30,-42.64580202102661,0.21683448553085327,0.353515625,5856,0.2,0.9701014161109924,-0.043770287185907364,0.03123497,0.0004092704424510632,0.004803242642083205,-0.034822727262508124,1258.0,-2.21231682
188416,74,1215,31,-42.68502175807953,0.4695138931274414,0.0831298828125,5872,0.2,0.9702451825141907,0.021382223814725876,0.019046433,0.0004092704424510632,0.41048932634294033,-0.013242450208053924,1258.0,-2.21231682
188928,75,1215,31,-42.64066183567047,-1.6521685123443604,0.2420654296875,5888,0.2,0.9673227667808533,-0.02337847650051117,0.02098205,0.0004092704424510632,0.017174085194710642,-0.020743902583490126,1258.0,-2.2098496400000003
189440,76,1215,32,-42.56461560726166,0.2924630045890808,0.05615234375,5904,0.2,0.9663529992103577,0.16868500411510468,0.010493825,0.0004092704424510632,0.9979802994057536,-0.008762864454183728,1258.0,-2.2098496400000003
189952,77,1216,32,-42.54778003692627,-9.009502410888672,0.2696533203125,5920,0.2,0.9660671353340149,-0.038769371807575226,0.022030968,0.0004092704424510632,0.0029435761134664062,-0.02606847821152769,1258.0,-2.2098496400000003
190464,78,1216,32,-42.533123254776,0.4975024461746216,0.1092529296875,5936,0.2,0.9658858776092529,0.06585324555635452,0.0154285645,0.0004092704424510632,0.3618344571441412,-0.014870815037284046,1258.0,-2.21095986
190976,79,1216,33,-42.53293859958649,0.7957454323768616,0.2718505859375,5952,0.2,0.9665048718452454,-0.024350116029381752,0.03285972,0.0004092704424510632,0.04615935574111063,-0.019259332068031654,1258.0,-2.21095986
191488,80,1216,33,-42.574286103248596,-1.2407493591308594,0.25732421875,5968,0.2,0.9679268002510071,-0.02882419340312481,0.020224769,0.0004092704424510632,0.007398569883662276,-0.024728304735617712,1258.0,-2.21177794
192000,81,1216,34,-42.59388542175293,0.5209050178527832,0.023193359375,5984,0.2,0.9680600762367249,0.18595939874649048,0.008960976,0.0004092704424510632,0.963022573851049,-0.008456085473881103,1258.0,-2.21177794
192512,82,1216,34,-42.60045337677002,-18.097414016723633,0.25634765625,6000,0.2,0.9688481688499451,-0.02400795742869377,0.027868824,0.0004092704424510632,0.018900681840023026,-0.023418557044351473,1258.0,-2.21082569
