time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/loss,train/entropy_loss,train/explained_variance,train/policy_gradient_loss,train/n_updates,train/value_loss,train/clip_range,train/learning_rate,train/approx_kl,train/std,train/clip_fraction,rollout/ep_len_mean,rollout/ep_rew_mean
1775,64512,126,36,-0.03876112028956413,-42.025238156318665,0.06544345617294312,-0.03135516922338866,2000,0.004549894620140549,0.2,0.0004092704424510632,0.018806187,0.942207932472229,0.3013916015625,1258.0,-2.047642588235294
1774,65024,127,36,0.05648335814476013,-42.0482919216156,0.16744166612625122,-0.01802175924240146,2016,0.5257009346969426,0.2,0.0004092704424510632,0.01739007,0.9427298903465271,0.1087646484375,1258.0,-2.047642588235294
1774,65536,128,36,-0.029772266745567322,-42.080838084220886,-7.073053359985352,-0.02543409465579316,2032,0.004461708209419157,0.2,0.0004092704424510632,0.021783773,0.9444810152053833,0.2706298828125,1258.0,-2.047744653846154
1774,66048,129,37,0.08477036654949188,-42.12371122837067,0.21118050813674927,-0.008625466958619654,2048,0.7432162333279848,0.2,0.0004092704424510632,0.0059945993,0.9450014233589172,0.014404296875,1258.0,-2.047744653846154
1773,66560,130,37,-0.037488166242837906,-42.13275897502899,-5.094515800476074,-0.027836067660246044,2064,0.011537992853845935,0.2,0.0004092704424510632,0.02247104,0.9454779028892517,0.2694091796875,1258.0,-2.047744653846154
1773,67072,131,37,-0.05235461890697479,-42.1686407327652,0.1897895336151123,-0.028403517528204247,2080,0.004355347417003941,0.2,0.0004092704424510632,0.022443585,0.9473716020584106,0.2685546875,1258.0,-2.044818849056604
1773,67584,132,38,0.03209373727440834,-42.20617997646332,0.3192317485809326,-0.01524068349681329,2096,0.5083251623436809,0.2,0.0004092704424510632,0.014089255,0.9478027820587158,0.05419921875,1258.0,-2.044818849056604
1773,68096,133,38,-0.029288269579410553,-42.196274638175964,-0.4686981439590454,-0.03222964330052491,2112,0.03916680358815938,0.2,0.0004092704424510632,0.032089308,0.9467166662216187,0.302978515625,1258.0,-2.047041148148148
1772,68608,134,38,0.14669284224510193,-42.1590142250061,0.5646031498908997,-0.013985746118123643,2128,0.4352801372297108,0.2,0.0004092704424510632,0.012704663,0.9462347626686096,0.0762939453125,1258.0,-2.047041148148148
1772,69120,135,38,-0.02991623803973198,-42.15098583698273,-13.773693084716797,-0.023630765470443293,2144,0.016301697440212592,0.2,0.0004092704424510632,0.023274453,0.9461476802825928,0.283935546875,1258.0,-2.047041148148148
1772,69632,136,39,-0.03122035227715969,-42.160749673843384,0.19274568557739258,-0.02397842734353617,2160,0.004250986690749414,0.2,0.0004092704424510632,0.016022332,0.9470638632774353,0.2623291015625,1258.0,-2.0481802181818183
1772,70144,137,39,0.03722696006298065,-42.18447971343994,0.21404403448104858,-0.012416235098498873,2176,0.4382558411452919,0.2,0.0004092704424510632,0.011057686,0.9474790692329407,0.05859375,1258.0,-2.0481802181818183
1772,70656,138,39,-0.02121034264564514,-42.18741261959076,-11.1010103225708,-0.019729286897927523,2192,0.018828357322490774,0.2,0.0004092704424510632,0.01617636,0.9475073218345642,0.2027587890625,1258.0,-2.0484420357142854
1772,71168,139,40,0.07245056331157684,-42.185559153556824,0.12984395027160645,-0.015818503452464938,2208,0.6898216083645821,0.2,0.0004092704424510632,0.012403794,0.9473655223846436,0.052001953125,1258.0,-2.0484420357142854
1774,71680,140,40,-0.028810013085603714,-42.18777811527252,-12.937488555908203,-0.021879994324990548,2224,0.0048168147150136065,0.2,0.0004092704424510632,0.021277657,0.9480709433555603,0.2569580078125,1258.0,-2.0484420357142854
1775,72192,141,40,-0.03913995996117592,-42.21879863739014,0.4903203845024109,-0.02867146211792715,2240,0.02394974822527729,0.2,0.0004092704424510632,0.014080269,0.9493251442909241,0.2552490234375,1258.0,-2.0493656666666666
1776,72704,142,40,0.004211738705635071,-42.24008917808533,0.40035778284072876,-0.020885483667370863,2256,0.31295235140714794,0.2,0.0004092704424510632,0.025050908,0.949454128742218,0.1951904296875,1258.0,-2.0493656666666666
1777,73216,143,41,-0.03306246176362038,-42.22725462913513,-5.887816905975342,-0.02530870724876877,2272,0.005574692819209304,0.2,0.0004092704424510632,0.017923657,0.9484701752662659,0.222412109375,1258.0,-2.0479170344827584
1778,73728,144,41,0.14849309623241425,-42.193281054496765,0.19493472576141357,-0.010071063959912863,2288,0.6910969344899058,0.2,0.0004092704424510632,0.013773774,0.9480202794075012,0.0609130859375,1258.0,-2.0479170344827584
1779,74240,145,41,-0.02671925537288189,-42.19778800010681,-4.571322917938232,-0.02606609718350228,2304,0.0062002878985367715,0.2,0.0004092704424510632,0.02494264,0.9484201073646545,0.2947998046875,1258.0,-2.0467266779661015
1779,74752,146,41,0.14487981796264648,-42.20645523071289,0.3465418219566345,-0.010344251575588714,2320,0.5387467197142541,0.2,0.0004092704424510632,0.013683625,0.9484094977378845,0.0914306640625,1258.0,-2.0467266779661015
1780,75264,147,42,-0.039253611117601395,-42.193843960762024,-6.870340824127197,-0.02544167653832119,2336,0.004363158172054682,0.2,0.0004092704424510632,0.025042728,0.9475426077842712,0.283447265625,1258.0,-2.0467266779661015
4227,75776,1,0,-0.026352480053901672,-42.14634120464325,0.025539815425872803,-0.017129440850112587,2352,0.0018121875582437497,0.2,0.0004092704424510632,0.012181946,0.9455085396766663,0.1605224609375,1258.0,-2.0467245
2574,76288,2,0,0.07430535554885864,-42.0980966091156,0.09789150953292847,-0.014091242104768753,2368,0.727685974445194,0.2,0.0004092704424510632,0.010735279,0.9447268843650818,0.052001953125,1258.0,-2.0467245
2276,76800,3,0,-0.020023183897137642,-42.06191563606262,-6.999624252319336,-0.022133646969450638,2384,0.005488692331709899,0.2,0.0004092704424510632,0.015038869,0.9430854320526123,0.2392578125,1258.0,-2.045832
2164,77312,4,0,0.10376408696174622,-42.01708650588989,0.2874535322189331,-0.009525331945042126,2400,0.571803146507591,0.2,0.0004092704424510632,0.01162728,0.9422706961631775,0.0552978515625,1258.0,-2.045832
2098,77824,5,1,-0.0344114676117897,-42.00221574306488,-7.124454498291016,-0.024642589909490198,2416,0.00549689780746121,0.2,0.0004092704424510632,0.022304501,0.9421976208686829,0.2918701171875,1258.0,-2.045832
2050,78336,6,1,-0.024093803018331528,-42.00689148902893,0.012414991855621338,-0.02152889084391063,2432,0.003124562070297543,0.2,0.0004092704424510632,0.017288614,0.9422038197517395,0.241455078125,1258.0,-2.0449215483870966
2016,78848,7,1,0.07802055776119232,-42.005526304244995,0.22402656078338623,-0.01210999913746491,2448,0.6631390806287527,0.2,0.0004092704424510632,0.01413413,0.9418714046478271,0.0556640625,1258.0,-2.0449215483870966
1996,79360,8,2,-0.026479046791791916,-41.99361598491669,-8.242646217346191,-0.022639681279542856,2464,0.0063364602901856415,0.2,0.0004092704424510632,0.012820659,0.9417493343353271,0.2176513671875,1258.0,-2.043060698412698
1975,79872,9,2,0.08025787770748138,-41.99431848526001,0.24985235929489136,-0.008815304689051118,2480,0.7442598850466311,0.2,0.0004092704424510632,0.005866863,0.9416130185127258,0.050537109375,1258.0,-2.043060698412698
1961,80384,10,2,-0.025040050968527794,-42.00272619724274,-12.106992721557617,-0.024978300018119626,2496,0.007518715752667049,0.2,0.0004092704424510632,0.020614542,0.9428614974021912,0.263916015625,1258.0,-2.043060698412698
1953,80896,11,2,-0.0407317578792572,-42.045488476753235,0.16774970293045044,-0.027866223361343145,2512,0.004325967456679791,0.2,0.0004092704424510632,0.018861637,0.944507896900177,0.2420654296875,1258.0,-2.041913984375
1938,81408,12,3,0.10050512850284576,-42.090232253074646,0.34850412607192993,-0.006676656423223903,2528,0.6329650487750769,0.2,0.0004092704424510632,0.008670918,0.9453228116035461,0.0234375,1258.0,-2.041913984375
1928,81920,13,3,-0.03142440691590309,-42.08806598186493,-7.706136703491211,-0.018017982016317546,2544,0.020247046544682235,0.2,0.0004092704424510632,0.017636463,0.9442031383514404,0.177001953125,1258.0,-2.040477969230769
1919,82432,14,3,0.07867665588855743,-42.0432505607605,0.29179173707962036,-0.00899531040340662,2560,0.6965830707922578,0.2,0.0004092704424510632,0.0075600673,0.9434471130371094,0.0281982421875,1258.0,-2.040477969230769
1912,82944,15,4,-0.041882019490003586,-42.05667197704315,-5.517504692077637,-0.02531005669152364,2576,0.0037005652957304846,0.2,0.0004092704424510632,0.019852623,0.9455680847167969,0.2598876953125,1258.0,-2.040477969230769
1904,83456,16,4,-0.03143208101391792,-42.09923458099365,0.16881239414215088,-0.023527374025434256,2592,0.00536891110095894,0.2,0.0004092704424510632,0.01890057,0.9447483420372009,0.217041015625,1258.0,-2.041726924242424
1901,83968,17,4,0.05230308324098587,-42.05445373058319,0.3833749294281006,-0.015798462729435414,2608,0.4031038205139339,0.2,0.0004092704424510632,0.01651631,0.9439579248428345,0.100830078125,1258.0,-2.041726924242424
1887,84480,18,4,-0.03655913844704628,-42.05449032783508,-2.721280813217163,-0.02876298173214309,2624,0.011098753006081097,0.2,0.0004092704424510632,0.018493276,0.9446833729743958,0.253662109375,1258.0,-2.0425032686567164
1877,84992,19,5,0.07709872722625732,-42.07526934146881,0.4102044105529785,-0.013306476277648471,2640,0.46182095538824797,0.2,0.0004092704424510632,0.012206027,0.9452076554298401,0.08984375,1258.0,-2.0425032686567164
1868,85504,20,5,-0.04069678857922554,-42.09610164165497,-9.217026710510254,-0.02935119908215711,2656,0.003241066704504192,0.2,0.0004092704424510632,0.021967119,0.945665180683136,0.3026123046875,1258.0,-2.0425032686567164
1859,86016,21,5,-0.022998660802841187,-42.134350180625916,0.310555100440979,-0.02416402052040212,2672,0.0052914706611773,0.2,0.0004092704424510632,0.01653333,0.947658896446228,0.230712890625,1258.0,-2.0404671176470583
1854,86528,22,6,0.03221581131219864,-42.18837761878967,0.19449752569198608,-0.010951988602755591,2688,0.4189423806965351,0.2,0.0004092704424510632,0.010687025,0.9485387206077576,0.0399169921875,1258.0,-2.0404671176470583
1847,87040,23,6,-0.021885963156819344,-42.21667265892029,-7.352935791015625,-0.02653013402596116,2704,0.006603924455703236,0.2,0.0004092704424510632,0.02351624,0.9497336149215698,0.2581787109375,1258.0,-2.041032101449275
1839,87552,24,6,0.10199353098869324,-42.246617674827576,0.254749059677124,-0.012042781214404386,2720,0.781231980305165,0.2,0.0004092704424510632,0.00946156,0.9500166177749634,0.0882568359375,1258.0,-2.041032101449275
1834,88064,25,6,-0.025968028232455254,-42.248602628707886,-2.7333433628082275,-0.021226601529633626,2736,0.008594804116000887,0.2,0.0004092704424510632,0.017090213,0.9504020810127258,0.2186279296875,1258.0,-2.040075485714285
1829,88576,26,7,0.13979414105415344,-42.2651731967926,0.32787269353866577,-0.010466138322954066,2752,0.8482655361294746,0.2,0.0004092704424510632,0.010467604,0.9506550431251526,0.042724609375,1258.0,-2.040075485714285
1823,89088,27,7,-0.03576989844441414,-42.26176691055298,-6.494101047515869,-0.029124972206773236,2768,0.008854274507029913,0.2,0.0004092704424510632,0.023529485,0.949820339679718,0.2706298828125,1258.0,-2.040075485714285
1816,89600,28,7,-0.04451187700033188,-42.24265110492706,0.02625495195388794,-0.02854010756709613,2784,0.0021505166332644876,0.2,0.0004092704424510632,0.020506077,0.9499157667160034,0.2647705078125,1258.0,-2.0412186478873235
1812,90112,29,8,0.14750276505947113,-42.25479590892792,0.21821963787078857,-0.012071724544512108,2800,0.6870452058501542,0.2,0.0004092704424510632,0.009476712,0.9501652717590332,0.07373046875,1258.0,-2.0412186478873235
1808,90624,30,8,-0.030124498531222343,-42.242467403411865,-13.911642074584961,-0.024542626590118743,2816,0.00824761031253729,0.2,0.0004092704424510632,0.021728711,0.9489759206771851,0.2427978515625,1258.0,-2.0403827638888887
1803,91136,31,8,0.08849238604307175,-42.21071267127991,0.3086581230163574,-0.01268025852914434,2832,0.6982761854305863,0.2,0.0004092704424510632,0.008676687,0.9484841823577881,0.0726318359375,1258.0,-2.0403827638888887
1798,91648,32,9,-0.04442658647894859,-42.21189856529236,-10.165812492370605,-0.02601944311754778,2848,0.0030892951763235033,0.2,0.0004092704424510632,0.021822348,0.948942244052887,0.2613525390625,1258.0,-2.0403827638888887
1791,92160,33,9,-0.03883494809269905,-42.216158628463745,0.03095465898513794,-0.028303023194894195,2864,0.0036703478726849426,0.2,0.0004092704424510632,0.026840158,0.9488296508789062,0.2926025390625,1258.0,-2.039409383561644
1784,92672,34,9,0.05370377004146576,-42.21644866466522,0.20850181579589844,-0.016749133152188733,2880,0.5968116861768067,0.2,0.0004092704424510632,0.017660866,0.9488163590431213,0.07177734375,1258.0,-2.039409383561644
1782,93184,35,10,-0.021853551268577576,-42.22167730331421,-4.778913497924805,-0.027397832862334326,2896,0.005194262230361346,0.2,0.0004092704424510632,0.02553168,0.9496970772743225,0.28955078125,1258.0,-2.0383044864864863
1778,93696,36,10,0.0853419378399849,-42.245362877845764,0.46585613489151,-0.010650585638359189,2912,0.592889120336622,0.2,0.0004092704424510632,0.008469796,0.9498598575592041,0.0650634765625,1258.0,-2.0383044864864863
1774,94208,37,10,-0.03720138967037201,-42.24375772476196,-3.4006872177124023,-0.025737340707564726,2928,0.0031275079818442464,0.2,0.0004092704424510632,0.027288679,0.9497397541999817,0.278076171875,1258.0,-2.0383044864864863
1771,94720,38,10,-0.041276246309280396,-42.261356353759766,0.05632668733596802,-0.02584983684209874,2944,0.004931157418468501,0.2,0.0004092704424510632,0.015225183,0.9504656791687012,0.2216796875,1258.0,-2.03841128
1769,95232,39,11,0.15967684984207153,-42.276100397109985,0.10879838466644287,-0.015989609717507847,2960,0.8558929106220603,0.2,0.0004092704424510632,0.0105968695,0.9506930708885193,0.0560302734375,1258.0,-2.03841128
1767,95744,40,11,-0.032528311014175415,-42.249579548835754,-0.46386969089508057,-0.02729871528572403,2976,0.013020947633776814,0.2,0.0004092704424510632,0.022048265,0.9487063884735107,0.258544921875,1258.0,-2.0366163684210523
1766,96256,41,11,0.144171804189682,-42.193636536598206,0.4945281744003296,-0.007032827983493917,2992,0.6328517217189074,0.2,0.0004092704424510632,0.008301143,0.947940468788147,0.0513916015625,1258.0,-2.0366163684210523
1765,96768,42,12,-0.04338647052645683,-42.192994713783264,-3.2516021728515625,-0.024027419509366155,3008,0.005341010510164779,0.2,0.0004092704424510632,0.017604887,0.9486936926841736,0.267578125,1258.0,-2.0366163684210523
1765,97280,43,12,-0.02377370558679104,-42.21751654148102,0.08395177125930786,-0.02253402084170375,3024,0.005078256443084683,0.2,0.0004092704424510632,0.015916653,0.9491533637046814,0.21484375,1258.0,-2.0369515064935064
1765,97792,44,12,0.167818084359169,-42.21132290363312,0.1427043080329895,-0.007468643016181886,3040,0.7696575182490051,0.2,0.0004092704424510632,0.007467354,0.9488251209259033,0.02001953125,1258.0,-2.0369515064935064
1765,98304,45,13,-0.042942557483911514,-42.18523466587067,-3.611851692199707,-0.030560183251509443,3056,0.006786015641409904,0.2,0.0004092704424510632,0.027643438,0.9474427700042725,0.2845458984375,1258.0,-2.036378679487179
1765,98816,46,13,0.15447622537612915,-42.153326988220215,0.47124677896499634,-0.013283460233651567,3072,0.5735324276611209,0.2,0.0004092704424510632,0.018958189,0.9473316669464111,0.0804443359375,1258.0,-2.036378679487179
1765,99328,47,13,-0.037621479481458664,-42.13335835933685,-5.923515319824219,-0.028496570739662275,3088,0.0034822980233002454,0.2,0.0004092704424510632,0.02081572,0.9458014965057373,0.2755126953125,1258.0,-2.036378679487179
1765,99840,48,13,-0.033148542046546936,-42.06765592098236,0.30513817071914673,-0.03140291926683858,3104,0.01736880440148525,0.2,0.0004092704424510632,0.015818069,0.9437879323959351,0.2879638671875,1258.0,-2.0369972658227846
1765,100352,49,14,0.02049892768263817,-42.010716915130615,0.5134590268135071,-0.0160282471915707,3120,0.35744503943715245,0.2,0.0004092704424510632,0.013524204,0.9429594278335571,0.13671875,1258.0,-2.0369972658227846
1765,100864,50,14,-0.0308474563062191,-41.98057317733765,-9.325881004333496,-0.02346564370964188,3136,0.011415529006626457,0.2,0.0004092704424510632,0.019722074,0.9414686560630798,0.2391357421875,1258.0,-2.0359671374999997
1765,101376,51,14,0.09842811524868011,-41.94133508205414,0.21084260940551758,-0.010157842843909748,3152,0.9406671049073339,0.2,0.0004092704424510632,0.010942178,0.9409933686256409,0.055908203125,1258.0,-2.0359671374999997
1765,101888,52,15,-0.03134733811020851,-41.934934854507446,-9.54401683807373,-0.025468662497587502,3168,0.0030186007697921013,0.2,0.0004092704424510632,0.01877895,0.9407669901847839,0.279052734375,1258.0,-2.0359671374999997
1765,102400,53,15,-0.01661125384271145,-41.93297529220581,0.5795971155166626,-0.019043493026401848,3184,0.048023937561083585,0.2,0.0004092704424510632,0.013196499,0.9410265684127808,0.1817626953125,1258.0,-2.034543234567901
1765,102912,54,15,0.05948478356003761,-41.94040584564209,0.4000867009162903,-0.021250088582746685,3200,0.41129179717972875,0.2,0.0004092704424510632,0.029279802,0.9412871599197388,0.327392578125,1258.0,-2.034543234567901
1764,103424,55,15,-0.028709428384900093,-41.948373198509216,-7.106472015380859,-0.0247106018505292,3216,0.010217553819529712,0.2,0.0004092704424510632,0.015202538,0.9417923092842102,0.2686767578125,1258.0,-2.031851097560975
1764,103936,56,16,0.2309139519929886,-41.96057426929474,0.11653566360473633,-0.0096302617166657,3232,1.3816760992631316,0.2,0.0004092704424510632,0.0077490825,0.9419441223144531,0.0340576171875,1258.0,-2.031851097560975
1764,104448,57,16,-0.029011312872171402,-41.9852819442749,-3.9988012313842773,-0.021801409267936833,3248,0.011353020039678086,0.2,0.0004092704424510632,0.01946884,0.9440153241157532,0.232421875,1258.0,-2.0322490602409635
1764,104960,58,16,0.19675545394420624,-42.05114471912384,0.21052825450897217,-0.012113503202272113,3264,0.8738486533984542,0.2,0.0004092704424510632,0.010522319,0.944848895072937,0.041748046875,1258.0,-2.0322490602409635
1764,105472,59,17,-0.03057924099266529,-42.04971528053284,-7.73890495300293,-0.02325473840755876,3280,0.001834366634284379,0.2,0.0004092704424510632,0.015228642,0.9441893696784973,0.239013671875,1258.0,-2.0322490602409635
1764,105984,60,17,-0.04303212836384773,-42.03085744380951,-0.02398216724395752,-0.025123828803771175,3296,0.003978268687205855,0.2,0.0004092704424510632,0.017237063,0.944314181804657,0.23388671875,1258.0,-2.0299056904761903
1763,106496,61,17,0.15252679586410522,-42.03342270851135,0.297634482383728,-0.009457176929572597,3312,0.6797819836065173,0.2,0.0004092704424510632,0.010878712,0.9443973302841187,0.05517578125,1258.0,-2.0299056904761903
1763,107008,62,18,-0.024236217141151428,-42.02275049686432,-0.16708064079284668,-0.022691097081406042,3328,0.008971106915851124,0.2,0.0004092704424510632,0.014924533,0.9437893629074097,0.235595703125,1258.0,-2.028583164705882
1761,107520,63,18,0.16387374699115753,-42.00148344039917,0.5136061906814575,-0.019031977994018234,3344,0.7534792274236679,0.2,0.0004092704424510632,0.015245061,0.9433215260505676,0.1180419921875,1258.0,-2.028583164705882
1760,108032,64,18,-0.037276286631822586,-42.014840722084045,-6.438719749450684,-0.02386101354204584,3360,0.004527918754320126,0.2,0.0004092704424510632,0.016927605,0.9449205994606018,0.2325439453125,1258.0,-2.028583164705882
1759,108544,65,18,-0.025010332465171814,-42.07519733905792,0.028165459632873535,-0.019187150362995453,3376,0.005817763492814265,0.2,0.0004092704424510632,0.014559567,0.9458724856376648,0.240478515625,1258.0,-2.028874848837209
1759,109056,66,19,0.3934824466705322,-42.08993196487427,0.3227608799934387,-0.01135415828321129,3392,1.0655327625572681,0.2,0.0004092704424510632,0.011062661,0.9460741281509399,0.080322265625,1258.0,-2.028874848837209
1759,109568,67,19,-0.04394678398966789,-42.07531225681305,-3.9458718299865723,-0.029379701358266175,3408,0.0061169424443505704,0.2,0.0004092704424510632,0.018661754,0.9449571371078491,0.2996826171875,1258.0,-2.0295123103448276
1759,110080,68,19,0.14614465832710266,-42.03531491756439,0.36511969566345215,-0.00908951878955122,3424,0.7434108080342412,0.2,0.0004092704424510632,0.01185537,0.9446116089820862,0.0557861328125,1258.0,-2.0295123103448276
1759,110592,69,20,-0.03672546520829201,-42.02812957763672,-10.751086235046387,-0.027139159326907247,3440,0.004506757333729183,0.2,0.0004092704424510632,0.025931729,0.9445741176605225,0.3050537109375,1258.0,-2.0295123103448276
1758,111104,70,20,-0.033906228840351105,-42.01065385341644,0.14534991979599,-0.028068261075532064,3456,0.004470333878998645,0.2,0.0004092704424510632,0.018430058,0.9432154297828674,0.26611328125,1258.0,-2.0293961818181816
1758,111616,71,20,0.10233040153980255,-41.96737539768219,0.34504032135009766,-0.009825061759329401,3472,0.843977467622608,0.2,0.0004092704424510632,0.009022245,0.9425427317619324,0.0806884765625,1258.0,-2.0293961818181816
1756,112128,72,20,0.00020887702703475952,-41.92831647396088,-0.6040960550308228,-0.025096833778661676,3488,0.09768142807297409,0.2,0.0004092704424510632,0.01786657,0.9401867985725403,0.2376708984375,1258.0,-2.0292008988764043
1756,112640,73,21,0.21057310700416565,-41.85777449607849,0.6703574657440186,-0.008125665335683152,3504,0.7897537713870406,0.2,0.0004092704424510632,0.008782424,0.9392496347427368,0.0174560546875,1258.0,-2.0292008988764043
1756,113152,74,21,-0.03798377513885498,-41.81528973579407,-17.601482391357422,-0.030286676192190498,3520,0.005196158894250402,0.2,0.0004092704424510632,0.017706836,0.9369162917137146,0.283935546875,1258.0,-2.0292008988764043
1754,113664,75,21,-0.035607557743787766,-41.769041657447815,0.14491897821426392,-0.025281162495957687,3536,0.0038482015224872157,0.2,0.0004092704424510632,0.017762803,0.9374109506607056,0.27197265625,1258.0,-2.0289093555555553
1754,114176,76,22,0.05083242431282997,-41.796753883361816,0.2186802625656128,-0.011871662456542253,3552,0.5528745227493346,0.2,0.0004092704424510632,0.016787782,0.9378382563591003,0.0968017578125,1258.0,-2.0289093555555553
1753,114688,77,22,-0.03908563777804375,-41.78819000720978,-8.953730583190918,-0.028546956018544734,3568,0.008872342041286174,0.2,0.0004092704424510632,0.026376098,0.9367259740829468,0.300048828125,1258.0,-2.0288931208791205
1754,115200,78,22,0.08421409130096436,-41.763877272605896,0.20292001962661743,-0.008426151507592294,3584,0.847415501717478,0.2,0.0004092704424510632,0.012273259,0.9365825057029724,0.046142578125,1258.0,-2.0288931208791205
1756,115712,79,23,-0.029708122834563255,-41.78433954715729,-12.281299591064453,-0.023128922912292182,3600,0.00313611505953304,0.2,0.0004092704424510632,0.01978295,0.9380753040313721,0.2437744140625,1258.0,-2.0288931208791205
1758,116224,80,23,-0.027783017605543137,-41.7990448474884,0.5366272926330566,-0.024528979934984818,3616,0.024301306693814695,0.2,0.0004092704424510632,0.018300755,0.9370210766792297,0.24169921875,1258.0,-2.029362608695652
1760,116736,81,23,-0.008865885436534882,-41.74885559082031,0.30498790740966797,-0.011955692811170593,3632,0.42076571634970605,0.2,0.0004092704424510632,0.018962745,0.9362871050834656,0.0888671875,1258.0,-2.029362608695652
1761,117248,82,23,-0.024352431297302246,-41.76865601539612,-1.6073834896087646,-0.021872207275009714,3648,0.01533951744204387,0.2,0.0004092704424510632,0.017562296,0.9384444355964661,0.2344970703125,1258.0,-2.030098505376344
1763,117760,83,24,0.13637611269950867,-41.83594369888306,0.3594111204147339,-0.011542437976459041,3664,0.906715021468699,0.2,0.0004092704424510632,0.01105481,0.9391533732414246,0.0419921875,1258.0,-2.030098505376344
1765,118272,84,24,-0.0371926911175251,-41.828386425971985,-3.898616313934326,-0.02718200653907843,3680,0.01129007809504401,0.2,0.0004092704424510632,0.022491295,0.9382208585739136,0.27685546875,1258.0,-2.0300684574468084
1767,118784,85,24,0.14993593096733093,-41.80547046661377,0.4603504538536072,-0.00801189959020121,3696,0.780989870429039,0.2,0.0004092704424510632,0.009748455,0.9378367066383362,0.04541015625,1258.0,-2.0300684574468084
1768,119296,86,24,-0.02449573576450348,-41.794387221336365,-6.712453365325928,-0.025814397024078062,3712,0.005616477654257324,0.2,0.0004092704424510632,0.01934902,0.9375109672546387,0.2498779296875,1258.0,-2.0300684574468084
1768,119808,87,25,-0.03775564581155777,-41.75749599933624,0.009982585906982422,-0.03070279238454532,3728,0.0017650953031989047,0.2,0.0004092704424510632,0.015035167,0.9356156587600708,0.2613525390625,1258.0,-2.0281750210526317
1771,120320,88,25,0.21858906745910645,-41.70286285877228,0.12524926662445068,-0.007350765881710686,3744,1.2896861205808818,0.2,0.0004092704424510632,0.008606713,0.9349400401115417,0.0303955078125,1258.0,-2.0281750210526317
1773,120832,89,25,-0.03717277944087982,-41.698514103889465,-10.871280670166016,-0.030569053546059877,3760,0.004009174535894999,0.2,0.0004092704424510632,0.02612698,0.9354566931724548,0.3128662109375,1258.0,-2.0275369583333336
1774,121344,90,25,0.12854257225990295,-41.71757960319519,0.37602198123931885,-0.013063503472949378,3776,0.9160468969494104,0.2,0.0004092704424510632,0.013544395,0.9358116984367371,0.076416015625,1258.0,-2.0275369583333336
1775,121856,91,26,-0.045197341591119766,-41.72276520729065,-7.8414154052734375,-0.028036888950737193,3792,0.004600374169967836,0.2,0.0004092704424510632,0.021632269,0.935764491558075,0.2694091796875,1258.0,-2.0275369583333336
1777,122368,92,26,-0.031079744920134544,-41.72779822349548,-0.01821911334991455,-0.021916722762398422,3808,0.004538102330116089,0.2,0.0004092704424510632,0.020357754,0.9356052875518799,0.26513671875,1258.0,-2.030348288659794
1780,122880,93,26,0.08949601650238037,-41.71308755874634,0.22326141595840454,-0.0167842718801694,3824,0.955776259303093,0.2,0.0004092704424510632,0.014281641,0.9352967143058777,0.08251953125,1258.0,-2.030348288659794
1781,123392,94,27,-0.026211677119135857,-41.711318612098694,-7.060559272766113,-0.024053424451267347,3840,0.00654077845683787,0.2,0.0004092704424510632,0.022806454,0.9355565309524536,0.296875,1258.0,-2.032222204081633
1783,123904,95,27,0.14645147323608398,-41.72252154350281,0.3465695381164551,-0.010316834079276305,3856,0.9903855323791504,0.2,0.0004092704424510632,0.015386802,0.9359248876571655,0.0628662109375,1258.0,-2.032222204081633
1784,124416,96,27,-0.03507687523961067,-41.75613021850586,-11.180822372436523,-0.021723573823692277,3872,0.0043112411149195395,0.2,0.0004092704424510632,0.020059187,0.9379488825798035,0.2679443359375,1258.0,-2.032222204081633
1786,124928,97,27,-0.02694999985396862,-41.83210778236389,0.11026662588119507,-0.034357125012320466,3888,0.005027352075558156,0.2,0.0004092704424510632,0.024721399,0.9404089450836182,0.3114013671875,1258.0,-2.032703666666667
1789,125440,98,28,0.11000429093837738,-41.882199883461,0.3423008918762207,-0.008577551998314448,3904,0.9404607056640089,0.2,0.0004092704424510632,0.006881483,0.9411940574645996,0.04248046875,1258.0,-2.032703666666667
1791,125952,99,28,-0.030202291905879974,-41.89380192756653,-8.561477661132812,-0.021436042741697747,3920,0.026521179330302402,0.2,0.0004092704424510632,0.017703291,0.941560685634613,0.2149658203125,1258.0,-2.0327155500000003
1793,126464,100,28,0.12697988748550415,-41.90268003940582,0.3874221444129944,-0.006420090881874785,3936,0.8769309385679662,0.2,0.0004092704424510632,0.0077775177,0.9417279362678528,0.0284423828125,1258.0,-2.0327155500000003
1794,126976,101,28,-0.025294950231909752,-41.89316987991333,-6.0064287185668945,-0.02888091970817186,3952,0.005222830979619175,0.2,0.0004092704424510632,0.02564488,0.9407716989517212,0.3133544921875,1258.0,-2.0327155500000003
1796,127488,102,29,-0.03161436691880226,-41.86209452152252,0.2604411840438843,-0.01778968921280466,3968,0.005553479386435356,0.2,0.0004092704424510632,0.012468617,0.9399163126945496,0.175048828125,1258.0,-2.03273746
1798,128000,103,29,0.12334277480840683,-41.84342539310455,0.51922607421875,-0.01127018166880589,3984,0.6778722191229463,0.2,0.0004092704424510632,0.011240632,0.9393206238746643,0.044677734375,1258.0,-2.03273746
