time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/loss,train/entropy_loss,train/explained_variance,train/policy_gradient_loss,train/n_updates,train/value_loss,train/clip_range,train/learning_rate,train/approx_kl,train/std,train/clip_fraction,rollout/ep_len_mean,rollout/ep_rew_mean
1695,65024,127,38,0.05098125338554382,-42.76268434524536,0.17995893955230713,-0.010516716836718842,2016,0.41008456982672215,0.2,0.0004092704424510632,0.012776488,0.9632784724235535,0.0504150390625,1258.0,-2.0983792156862746
1696,65536,128,38,-0.030206842347979546,-42.73248100280762,-10.233124732971191,-0.027179420460015535,2032,0.004572636520606466,0.2,0.0004092704424510632,0.019304905,0.9620841145515442,0.2813720703125,1258.0,-2.1006161153846152
1696,66048,129,38,0.09437225013971329,-42.70140504837036,0.20510685443878174,-0.008189325279090554,2048,0.4804044356569648,0.2,0.0004092704424510632,0.007847652,0.9615991115570068,0.057373046875,1258.0,-2.1006161153846152
1697,66560,130,39,-0.03367814049124718,-42.70058453083038,-3.4980502128601074,-0.02440985629800707,2064,0.003355794135131873,0.2,0.0004092704424510632,0.021946233,0.9619093537330627,0.2791748046875,1258.0,-2.1006161153846152
1697,67072,131,39,-0.02908237837255001,-42.70136737823486,0.06224149465560913,-0.02341063943458721,2080,0.0042020259134005755,0.2,0.0004092704424510632,0.016167637,0.9615681767463684,0.239013671875,1258.0,-2.0986517735849057
1698,67584,132,39,0.07890278846025467,-42.69021284580231,0.10483777523040771,-0.018447883339831606,2096,0.5775730479508638,0.2,0.0004092704424510632,0.011980702,0.9613512754440308,0.10693359375,1258.0,-2.0986517735849057
1698,68096,133,40,-0.03397030383348465,-42.67243778705597,-0.2851076126098633,-0.031049298573634587,2112,0.022808976471424103,0.2,0.0004092704424510632,0.030906573,0.9602042436599731,0.297119140625,1258.0,-2.0959739074074073
1699,68608,134,40,0.14944711327552795,-42.65193843841553,0.6215579509735107,-0.009041202312801033,2128,0.5005645006895065,0.2,0.0004092704424510632,0.007999925,0.9600582122802734,0.0394287109375,1258.0,-2.0959739074074073
1699,69120,135,40,-0.025059392675757408,-42.65287792682648,-14.665284156799316,-0.01799537493934622,2144,0.007705731462920085,0.2,0.0004092704424510632,0.017737545,0.9600623846054077,0.1812744140625,1258.0,-2.0959739074074073
1699,69632,136,40,-0.043585680425167084,-42.66084575653076,0.04932206869125366,-0.02859492078277981,2160,0.0058351850166218355,0.2,0.0004092704424510632,0.020199675,0.9608388543128967,0.287353515625,1258.0,-2.0946761636363638
1700,70144,137,41,0.05913859233260155,-42.67683303356171,0.08637118339538574,-0.014674138190457597,2176,0.49517149571329355,0.2,0.0004092704424510632,0.013899814,0.9606633186340332,0.0911865234375,1258.0,-2.0946761636363638
1700,70656,138,41,-0.025787904858589172,-42.642810463905334,-9.808058738708496,-0.020183859422104433,2192,0.007338975447055418,0.2,0.0004092704424510632,0.020130947,0.9589333534240723,0.2103271484375,1258.0,-2.096558107142857
1700,71168,139,41,0.0637400820851326,-42.60141670703888,0.13838958740234375,-0.013595233554951847,2208,0.6392244175076485,0.2,0.0004092704424510632,0.014067236,0.9582715034484863,0.0611572265625,1258.0,-2.096558107142857
1701,71680,140,42,-0.04303233325481415,-42.60201346874237,-12.657244682312012,-0.025039842585101724,2224,0.0030956063365010777,0.2,0.0004092704424510632,0.0166103,0.9590849280357361,0.2415771484375,1258.0,-2.096558107142857
1701,72192,141,42,-0.019306449219584465,-42.60800099372864,0.42166244983673096,-0.02255900921591092,2240,0.02151908670202829,0.2,0.0004092704424510632,0.014673737,0.9579526782035828,0.2200927734375,1258.0,-2.0976053684210525
1702,72704,142,42,-0.00804879143834114,-42.572030782699585,0.3871334195137024,-0.019700735458172858,2256,0.17980349872959778,0.2,0.0004092704424510632,0.024885884,0.957581639289856,0.1444091796875,1258.0,-2.0976053684210525
1703,73216,143,42,-0.039580222219228745,-42.56274652481079,-7.642865180969238,-0.029199327633250505,2272,0.0072237388958455995,0.2,0.0004092704424510632,0.022366138,0.9573348760604858,0.304931640625,1258.0,-2.0956391896551723
1703,73728,144,43,0.14308278262615204,-42.54702353477478,0.1437079906463623,-0.005841547055752017,2288,0.7015839284285903,0.2,0.0004092704424510632,0.008093886,0.9569541215896606,0.0684814453125,1258.0,-2.0956391896551723
1703,74240,145,43,-0.04838966578245163,-42.51946413516998,-3.4986605644226074,-0.03000664201681502,2304,0.004379664456791943,0.2,0.0004092704424510632,0.029568732,0.9555135369300842,0.2919921875,1258.0,-2.097609949152542
1704,74752,146,43,0.11933580785989761,-42.481988191604614,0.3014864921569824,-0.013574922384577803,2320,0.6637909477576613,0.2,0.0004092704424510632,0.011063636,0.9549426436424255,0.0438232421875,1258.0,-2.097609949152542
1704,75264,147,44,-0.027500564232468605,-42.50876069068909,-7.160662651062012,-0.02068269782466814,2336,0.007837129898689454,0.2,0.0004092704424510632,0.015656145,0.9575629830360413,0.2037353515625,1258.0,-2.097609949152542
4059,75776,1,0,-0.03538259118795395,-42.58819568157196,0.02590280771255493,-0.023098672842024826,2352,0.001996088334635715,0.2,0.0004092704424510632,0.014037452,0.9588624835014343,0.21337890625,1258.0,-2.0975617499999997
2455,76288,2,0,0.18973016738891602,-42.60410392284393,0.1594393253326416,-0.012883760209660977,2368,0.6557471915148199,0.2,0.0004092704424510632,0.0130532095,0.9589522480964661,0.0828857421875,1258.0,-2.0975617499999997
2193,76800,3,0,-0.0248480923473835,-42.61431884765625,-3.746694564819336,-0.02637734659947455,2384,0.00419789454099373,0.2,0.0004092704424510632,0.021139996,0.9601627588272095,0.231201171875,1258.0,-2.0987073606557374
2086,77312,4,0,0.13018199801445007,-42.64859127998352,0.33807235956192017,-0.00840873246488627,2400,0.6979313241317868,0.2,0.0004092704424510632,0.01346137,0.960541307926178,0.0628662109375,1258.0,-2.0987073606557374
2026,77824,5,1,-0.041789211332798004,-42.63164722919464,-6.824039459228516,-0.028595646923349705,2416,0.007786841048073256,0.2,0.0004092704424510632,0.025730513,0.958886444568634,0.2816162109375,1258.0,-2.0987073606557374
1985,78336,6,1,-0.0377190038561821,-42.56363236904144,0.032364070415496826,-0.028365012010908686,2432,0.004538703542493749,0.2,0.0004092704424510632,0.024404582,0.9569249749183655,0.30224609375,1258.0,-2.0972311129032257
1952,78848,7,1,0.06611504405736923,-42.52072548866272,0.1956602931022644,-0.011623153099208139,2448,0.6001197779551148,0.2,0.0004092704424510632,0.010876302,0.9564667344093323,0.05908203125,1258.0,-2.0972311129032257
1925,79360,8,2,-0.0406600683927536,-42.512808084487915,-7.680893898010254,-0.030315260810311884,2464,0.0029245503901620395,0.2,0.0004092704424510632,0.023862217,0.956703782081604,0.3026123046875,1258.0,-2.0973434126984127
1903,79872,9,2,0.10077503323554993,-42.52793371677399,0.11783427000045776,-0.008323145535541698,2480,0.7788262544199824,0.2,0.0004092704424510632,0.011086924,0.9570735692977905,0.0352783203125,1258.0,-2.0973434126984127
1884,80384,10,2,-0.037994738668203354,-42.535078287124634,-14.031539916992188,-0.02400954060431104,2496,0.007729918521363288,0.2,0.0004092704424510632,0.025121648,0.9570914506912231,0.2449951171875,1258.0,-2.0973434126984127
1869,80896,11,3,-0.03990726172924042,-42.53792071342468,0.06363451480865479,-0.024181595756090246,2512,0.004914392018690705,0.2,0.0004092704424510632,0.017392933,0.9569917321205139,0.255615234375,1258.0,-2.0966520625
1858,81408,12,3,0.09963521361351013,-42.537455320358276,0.1748228669166565,-0.009116248133068439,2528,0.8099101199768484,0.2,0.0004092704424510632,0.010824366,0.9568348526954651,0.06201171875,1258.0,-2.0966520625
1846,81920,13,3,-0.051451072096824646,-42.52700936794281,-2.4533114433288574,-0.031382851128000766,2544,0.0028784032620023936,0.2,0.0004092704424510632,0.018935252,0.9560394287109375,0.2396240234375,1258.0,-2.0946153076923077
1844,82432,14,3,0.1468455195426941,-42.50077831745148,0.08975988626480103,-0.009998417721362785,2560,0.8645742349326611,0.2,0.0004092704424510632,0.0085746655,0.9552613496780396,0.0277099609375,1258.0,-2.0946153076923077
1837,82944,15,4,-0.03355371952056885,-42.47811806201935,-10.602149963378906,-0.024344409495824948,2576,0.004954229087161366,0.2,0.0004092704424510632,0.024496734,0.9547649025917053,0.2744140625,1258.0,-2.0946153076923077
1833,83456,16,4,-0.032417863607406616,-42.47412371635437,0.11335957050323486,-0.02711730365990661,2592,0.004860018903855234,0.2,0.0004092704424510632,0.023062225,0.9544760584831238,0.3070068359375,1258.0,-2.0950081969696965
1828,83968,17,4,0.09957537800073624,-42.46624302864075,0.26457756757736206,-0.009011086425743997,2608,0.5351680954918265,0.2,0.0004092704424510632,0.012317389,0.9545804262161255,0.042236328125,1258.0,-2.0950081969696965
1825,84480,18,5,-0.026494726538658142,-42.50591337680817,-2.836564302444458,-0.027033464051783085,2624,0.027488413790706545,0.2,0.0004092704424510632,0.019456603,0.9577795267105103,0.2652587890625,1258.0,-2.095559029850746
1823,84992,19,5,0.23585309088230133,-42.596672773361206,0.4026108980178833,-0.00794891054101754,2640,0.7444605245254934,0.2,0.0004092704424510632,0.008006783,0.9588583111763,0.02294921875,1258.0,-2.095559029850746
1818,85504,20,5,-0.035670507699251175,-42.592483043670654,-20.586702346801758,-0.01965020995703526,2656,0.009775889513548464,0.2,0.0004092704424510632,0.018546928,0.9579730033874512,0.22216796875,1258.0,-2.095559029850746
1818,86016,21,5,-0.04029922932386398,-42.58796501159668,0.22433829307556152,-0.027164197352249175,2672,0.004690283312811516,0.2,0.0004092704424510632,0.016119145,0.9591276049613953,0.2587890625,1258.0,-2.0935979558823528
1813,86528,22,6,0.04549480602145195,-42.61420130729675,0.2105942964553833,-0.013515605038264766,2688,0.3606667884159833,0.2,0.0004092704424510632,0.015538991,0.9591319561004639,0.0965576171875,1258.0,-2.0935979558823528
1812,87040,23,6,-0.04214131832122803,-42.595747590065,-5.7978196144104,-0.03223902310128324,2704,0.007412049162667245,0.2,0.0004092704424510632,0.026969504,0.9583255648612976,0.2891845703125,1258.0,-2.091685217391304
1811,87552,24,6,0.10741780698299408,-42.58101189136505,0.3084228038787842,-0.007723020746198017,2720,0.617391200736165,0.2,0.0004092704424510632,0.0097612,0.9585224986076355,0.0325927734375,1258.0,-2.091685217391304
1807,88064,25,7,-0.028911596164107323,-42.60668075084686,-6.802481651306152,-0.023196989233838394,2736,0.0035866831385646947,0.2,0.0004092704424510632,0.01933732,0.9597810506820679,0.2451171875,1258.0,-2.090638157142857
1806,88576,26,7,0.1668929159641266,-42.641642808914185,0.16971957683563232,-0.010303167437086813,2752,0.9318595435470343,0.2,0.0004092704424510632,0.008246234,0.960098147392273,0.088623046875,1258.0,-2.090638157142857
1806,89088,27,7,-0.05262807756662369,-42.64222228527069,-2.0290634632110596,-0.03288754713139497,2768,0.0019360457808943465,0.2,0.0004092704424510632,0.027825348,0.9597427845001221,0.32568359375,1258.0,-2.090638157142857
1803,89600,28,7,-0.047810815274715424,-42.63159656524658,0.04709690809249878,-0.024437163781840354,2784,0.0018822730307874735,0.2,0.0004092704424510632,0.017693046,0.9597631692886353,0.2196044921875,1258.0,-2.088504816901408
1804,90112,29,8,0.09920260310173035,-42.632907032966614,0.23967671394348145,-0.010718295743572526,2800,0.6384753421880305,0.2,0.0004092704424510632,0.0128686745,0.9597094058990479,0.0455322265625,1258.0,-2.088504816901408
1802,90624,30,8,-0.034592557698488235,-42.645307660102844,-9.753721237182617,-0.027924743364565074,2816,0.0032443545533169527,0.2,0.0004092704424510632,0.019360006,0.9611818194389343,0.27490234375,1258.0,-2.089864236111111
1803,91136,31,8,0.111386239528656,-42.68280351161957,0.16465884447097778,-0.007967604564328212,2832,0.8926102062687278,0.2,0.0004092704424510632,0.0069400948,0.9612833261489868,0.0174560546875,1258.0,-2.089864236111111
1803,91648,32,9,-0.03369393199682236,-42.668203473091125,-11.771514892578125,-0.024665142598678358,2848,0.003888424369506538,0.2,0.0004092704424510632,0.018949674,0.9607830047607422,0.2659912109375,1258.0,-2.089864236111111
1802,92160,33,9,-0.04311889782547951,-42.664299845695496,0.01768195629119873,-0.025022929956321605,2864,0.0032973100678646006,0.2,0.0004092704424510632,0.02008802,0.961158037185669,0.2642822265625,1258.0,-2.0893302328767125
1803,92672,34,9,0.1604125201702118,-42.671998381614685,0.24146348237991333,-0.008133797789923847,2880,0.7990567283704877,0.2,0.0004092704424510632,0.00794832,0.9609196782112122,0.06689453125,1258.0,-2.0893302328767125
1803,93184,35,9,-0.043998438864946365,-42.637147426605225,-3.583909511566162,-0.028444436451536603,2896,0.005274316674331203,0.2,0.0004092704424510632,0.022788223,0.9592260122299194,0.2689208984375,1258.0,-2.0894281756756756
1801,93696,36,10,0.18315854668617249,-42.60235106945038,0.3829843997955322,-0.009452808590140194,2912,0.7757602203637362,0.2,0.0004092704424510632,0.013067653,0.9589260220527649,0.05029296875,1258.0,-2.0894281756756756
1799,94208,37,10,-0.04193069413304329,-42.57994616031647,-7.278850555419922,-0.027881261106813326,2928,0.0054240710160229355,0.2,0.0004092704424510632,0.019725945,0.9574272036552429,0.26953125,1258.0,-2.0894281756756756
1798,94720,38,10,-0.043213944882154465,-42.54967427253723,0.05049258470535278,-0.027755037779570557,2944,0.004822012197109871,0.2,0.0004092704424510632,0.020325482,0.9580293297767639,0.249755859375,1258.0,-2.08988028
1797,95232,39,11,0.10641959309577942,-42.57900595664978,0.21247977018356323,-0.012625624374777544,2960,0.6426276792772114,0.2,0.0004092704424510632,0.011787759,0.9586468935012817,0.068603515625,1258.0,-2.08988028
1794,95744,40,11,-0.023584051057696342,-42.58578181266785,-0.41434264183044434,-0.02707410286529921,2976,0.028104945027735084,0.2,0.0004092704424510632,0.027163122,0.9588063955307007,0.3101806640625,1258.0,-2.0890512236842103
1793,96256,41,11,0.12332191318273544,-42.592543959617615,0.3567551374435425,-0.007486642469302751,2992,0.7688377387821674,0.2,0.0004092704424510632,0.007842582,0.9589375257492065,0.0289306640625,1258.0,-2.0890512236842103
1794,96768,42,11,-0.04385896772146225,-42.575427174568176,-4.825180530548096,-0.02548656184808351,3008,0.011407563157263212,0.2,0.0004092704424510632,0.023200179,0.9577882885932922,0.2647705078125,1258.0,-2.0890512236842103
1794,97280,43,12,-0.03634702041745186,-42.52480435371399,0.09112882614135742,-0.027778308634879068,3024,0.0049686529018799774,0.2,0.0004092704424510632,0.021441681,0.9556100368499756,0.2606201171875,1258.0,-2.088863753246753
1796,97792,44,12,0.1049811840057373,-42.46408498287201,0.25374770164489746,-0.009652684726461302,3040,0.8049685014411807,0.2,0.0004092704424510632,0.008696089,0.9546357989311218,0.0341796875,1258.0,-2.088863753246753
1794,98304,45,12,-0.04170774295926094,-42.42778444290161,-1.9393858909606934,-0.03504282148787752,3056,0.0038476380359497853,0.2,0.0004092704424510632,0.025878489,0.9527079463005066,0.2943115234375,1258.0,-2.0884637179487178
1793,98816,46,13,0.11166464537382126,-42.37317228317261,0.10558289289474487,-0.009145820353296585,3072,0.7942169778980315,0.2,0.0004092704424510632,0.011124988,0.9520158171653748,0.0328369140625,1258.0,-2.0884637179487178
1792,99328,47,13,-0.039833664894104004,-42.37275218963623,-7.444286346435547,-0.029317105043446645,3088,0.0025792985543375835,0.2,0.0004092704424510632,0.028765067,0.9528489112854004,0.3087158203125,1258.0,-2.0884637179487178
1791,99840,48,13,-0.036213599145412445,-42.41474008560181,0.12847745418548584,-0.027258290589088574,3104,0.005430745615740307,0.2,0.0004092704424510632,0.01917179,0.9543047547340393,0.2596435546875,1258.0,-2.0885771772151895
1789,100352,49,14,0.0235191211104393,-42.440287351608276,0.2963945269584656,-0.012282748080906458,3120,0.3912103066686541,0.2,0.0004092704424510632,0.018569157,0.9540305733680725,0.1029052734375,1258.0,-2.0885771772151895
1789,100864,50,14,-0.04610452800989151,-42.43125402927399,-6.453272342681885,-0.026757999337860383,3136,0.004803012889169622,0.2,0.0004092704424510632,0.02504864,0.9546154141426086,0.256591796875,1258.0,-2.0881208375
1789,101376,51,14,0.14626972377300262,-42.4586718082428,0.27509915828704834,-0.007978285968420096,3152,0.7176710413768888,0.2,0.0004092704424510632,0.008352109,0.9548582434654236,0.0567626953125,1258.0,-2.0881208375
1789,101888,52,14,-0.04122359678149223,-42.44292426109314,-12.769390106201172,-0.026752549500088207,3168,0.00277958884362306,0.2,0.0004092704424510632,0.02116593,0.9539045691490173,0.27197265625,1258.0,-2.0881208375
1788,102400,53,15,-0.022328976541757584,-42.43394374847412,0.4686306118965149,-0.027681123872753233,3184,0.019835369719658047,0.2,0.0004092704424510632,0.014420276,0.9548841118812561,0.22216796875,1258.0,-2.0866172592592593
1787,102912,54,15,-0.006997022777795792,-42.45931661128998,0.18924254179000854,-0.017537681793328375,3200,0.2113436262588948,0.2,0.0004092704424510632,0.025153331,0.9551059603691101,0.1605224609375,1258.0,-2.0866172592592593
1788,103424,55,15,-0.036399196833372116,-42.46214747428894,-6.640918254852295,-0.028836391305958387,3216,0.006997644159127958,0.2,0.0004092704424510632,0.021304099,0.9551823139190674,0.26611328125,1258.0,-2.0855813780487806
1787,103936,56,16,0.1083422303199768,-42.46323537826538,0.17145001888275146,-0.005382364004617557,3232,1.1208780212327838,0.2,0.0004092704424510632,0.004868357,0.9550291895866394,0.0062255859375,1258.0,-2.0855813780487806
1786,104448,57,16,-0.033465426415205,-42.46942639350891,-1.2346556186676025,-0.03125523673952557,3248,0.0022652849183941726,0.2,0.0004092704424510632,0.019244328,0.9556993842124939,0.29296875,1258.0,-2.08463186746988
1786,104960,58,16,0.1643982231616974,-42.50091469287872,0.1134723424911499,-0.013210279954364523,3264,0.9133757096715271,0.2,0.0004092704424510632,0.009657979,0.9562596678733826,0.0452880859375,1258.0,-2.08463186746988
1786,105472,59,16,-0.03622368723154068,-42.508249163627625,-12.444147109985352,-0.024568180553615093,3280,0.00782903867366258,0.2,0.0004092704424510632,0.018750612,0.9561985731124878,0.266845703125,1258.0,-2.08463186746988
1786,105984,60,17,-0.02708377130329609,-42.498061656951904,0.009045779705047607,-0.024287776890560053,3296,0.0037153339872020297,0.2,0.0004092704424510632,0.02167669,0.955610454082489,0.2523193359375,1258.0,-2.0816380476190477
1786,106496,61,17,0.11476760357618332,-42.489718198776245,0.16405749320983887,-0.0070518518186872825,3312,0.9523457121104002,0.2,0.0004092704424510632,0.007878957,0.9556881785392761,0.0269775390625,1258.0,-2.0816380476190477
1786,107008,62,17,-0.023791471496224403,-42.476146817207336,-0.42447197437286377,-0.026946482432322227,3328,0.022086503508035094,0.2,0.0004092704424510632,0.024601445,0.9544199705123901,0.289306640625,1258.0,-2.0805979647058823
1787,107520,63,18,0.22955569624900818,-42.43603575229645,0.5953662395477295,-0.008424856670899317,3344,0.853783056139946,0.2,0.0004092704424510632,0.012280274,0.9539794921875,0.0653076171875,1258.0,-2.0805979647058823
1787,108032,64,18,-0.02333991974592209,-42.44615960121155,-4.245237827301025,-0.024357377740670927,3360,0.006795028217311483,0.2,0.0004092704424510632,0.018568609,0.955013632774353,0.2630615234375,1258.0,-2.0805979647058823
1788,108544,65,18,-0.02879551611840725,-42.46217679977417,0.050516366958618164,-0.022945880133192986,3376,0.0050201434787595645,0.2,0.0004092704424510632,0.014236756,0.9540296196937561,0.254150390625,1258.0,-2.0794828255813957
1788,109056,66,18,0.11447814851999283,-42.41941452026367,0.321486234664917,-0.009763846377609298,3392,0.7266673343256116,0.2,0.0004092704424510632,0.01111782,0.9532318115234375,0.0439453125,1258.0,-2.0794828255813957
1789,109568,67,19,-0.03257087990641594,-42.39181590080261,-5.8616108894348145,-0.030907479987945408,3408,0.004372271163447294,0.2,0.0004092704424510632,0.030381236,0.9520955681800842,0.345703125,1258.0,-2.0803699770114945
1788,110080,68,19,0.2671128511428833,-42.354968428611755,0.20285439491271973,-0.010397785401437432,3424,1.1217456962913275,0.2,0.0004092704424510632,0.011580115,0.951703667640686,0.0826416015625,1258.0,-2.0803699770114945
1788,110592,69,19,-0.0390242375433445,-42.38382852077484,-2.6940665245056152,-0.023246951634064317,3440,0.0026993191149813356,0.2,0.0004092704424510632,0.0148794055,0.954213559627533,0.2567138671875,1258.0,-2.0803699770114945
1788,111104,70,20,-0.03450141102075577,-42.45972788333893,0.14960920810699463,-0.02801857034501154,3456,0.004868973774136975,0.2,0.0004092704424510632,0.021120341,0.9552761316299438,0.30859375,1258.0,-2.0796428295454543
1788,111616,71,20,0.1260310560464859,-42.47008574008942,0.40988630056381226,-0.010901313748036046,3472,0.7537536732852459,0.2,0.0004092704424510632,0.011267227,0.9552531838417053,0.06494140625,1258.0,-2.0796428295454543
1788,112128,72,20,-0.017912741750478745,-42.46506607532501,-0.3480846881866455,-0.026556154291029088,3488,0.06157627690117806,0.2,0.0004092704424510632,0.0305309,0.9554516077041626,0.2760009765625,1258.0,-2.079537595505618
1788,112640,73,20,0.3742896020412445,-42.48113977909088,0.7520179748535156,-0.011313808063277975,3504,1.1707493551075459,0.2,0.0004092704424510632,0.01109596,0.9556979537010193,0.06787109375,1258.0,-2.079537595505618
1787,113152,74,21,-0.03421235829591751,-42.46333312988281,-18.20013999938965,-0.027841327057103626,3520,0.00768267507373821,0.2,0.0004092704424510632,0.01634391,0.9541952013969421,0.3182373046875,1258.0,-2.079537595505618
1788,113664,75,21,-0.04238131642341614,-42.39474534988403,0.09047842025756836,-0.027598629196290858,3536,0.004494826811423991,0.2,0.0004092704424510632,0.019761752,0.9523847103118896,0.274169921875,1258.0,-2.078317433333333
1788,114176,76,21,0.14354094862937927,-42.347949147224426,0.21477258205413818,-0.01093036579550244,3552,0.7145991884171963,0.2,0.0004092704424510632,0.013274396,0.9519304037094116,0.0615234375,1258.0,-2.078317433333333
1786,114688,77,22,-0.02643202617764473,-42.32998526096344,-2.8424887657165527,-0.02383602102054283,3568,0.003894134595611831,0.2,0.0004092704424510632,0.0147935655,0.9511833190917969,0.24609375,1258.0,-2.0785311978021976
1785,115200,78,22,0.14312121272087097,-42.31292653083801,0.43675118684768677,-0.009186226656311192,3584,0.9061589315533638,0.2,0.0004092704424510632,0.008903287,0.9508916735649109,0.0316162109375,1258.0,-2.0785311978021976
1783,115712,79,22,-0.034443095326423645,-42.306748151779175,-16.190839767456055,-0.02557467162841931,3600,0.009250328712369082,0.2,0.0004092704424510632,0.02302863,0.950520932674408,0.2686767578125,1258.0,-2.0785311978021976
1782,116224,80,22,-0.02052481472492218,-42.306121706962585,0.42424458265304565,-0.029020197747740895,3616,0.020687948795966804,0.2,0.0004092704424510632,0.015123254,0.951090395450592,0.25732421875,1258.0,-2.0776165217391305
1780,116736,81,23,-0.013930819928646088,-42.33031630516052,0.37774568796157837,-0.015015771496109664,3632,0.22874562023207545,0.2,0.0004092704424510632,0.026243374,0.9519293308258057,0.12744140625,1258.0,-2.0776165217391305
1779,117248,82,23,-0.04284874349832535,-42.36093628406525,-1.1274042129516602,-0.030028256107470952,3648,0.017841608758317307,0.2,0.0004092704424510632,0.024431635,0.9527896046638489,0.298095703125,1258.0,-2.0767501720430106
1778,117760,83,23,0.12964420020580292,-42.38663733005524,0.31050777435302734,-0.011528212809935212,3664,0.7919754069298506,0.2,0.0004092704424510632,0.012955837,0.9529775977134705,0.0634765625,1258.0,-2.0767501720430106
1776,118272,84,24,-0.0319705605506897,-42.39619016647339,-4.161947250366211,-0.02534540113992989,3680,0.0032611953756713774,0.2,0.0004092704424510632,0.0230811,0.9537620544433594,0.287353515625,1258.0,-2.0791355638297873
1775,118784,85,24,0.1282048374414444,-42.415030121803284,0.28132355213165283,-0.010280893933668267,3696,0.7207722514867783,0.2,0.0004092704424510632,0.012871512,0.9540836215019226,0.0850830078125,1258.0,-2.0791355638297873
1775,119296,86,24,-0.0413123220205307,-42.428398847579956,-2.826873302459717,-0.028393973276251927,3712,0.0029349845644901507,0.2,0.0004092704424510632,0.02241997,0.9548481702804565,0.2879638671875,1258.0,-2.0791355638297873
1775,119808,87,25,-0.042903248220682144,-42.45463836193085,-0.04540848731994629,-0.02815029167686589,3728,0.0017778570563677931,0.2,0.0004092704424510632,0.018126428,0.9556096196174622,0.254638671875,1258.0,-2.0783525157894736
1773,120320,88,25,0.17915809154510498,-42.471840381622314,0.37486231327056885,-0.005878519383259118,3744,0.8962465319782495,0.2,0.0004092704424510632,0.0067187,0.9557602405548096,0.02587890625,1258.0,-2.0783525157894736
1772,120832,89,25,-0.03354495018720627,-42.478031277656555,-9.37997055053711,-0.025877327934722416,3760,0.008603351336205378,0.2,0.0004092704424510632,0.024885364,0.956244707107544,0.2774658203125,1258.0,-2.077710145833333
1771,121344,90,26,0.1446944922208786,-42.49608027935028,0.3305826783180237,-0.009206824834109284,3776,0.7327375374734402,0.2,0.0004092704424510632,0.011946609,0.9568247199058533,0.0416259765625,1258.0,-2.077710145833333
1770,121856,91,26,-0.03793631121516228,-42.489994168281555,-5.964879512786865,-0.02783428644761443,3792,0.0038830736666568555,0.2,0.0004092704424510632,0.020390794,0.9556233286857605,0.2716064453125,1258.0,-2.077710145833333
1769,122368,92,26,-0.03279143199324608,-42.43411993980408,0.06845247745513916,-0.02381924777000677,3808,0.004760794989124406,0.2,0.0004092704424510632,0.021924116,0.9538931846618652,0.23828125,1258.0,-2.0794030412371134
1768,122880,93,26,0.1611817181110382,-42.3827348947525,0.38746964931488037,-0.008144640160026029,3824,0.895634725689888,0.2,0.0004092704424510632,0.009528608,0.9532641172409058,0.0357666015625,1258.0,-2.0794030412371134
1768,123392,94,27,-0.034543927758932114,-42.403842091560364,-7.307888984680176,-0.0246713132946752,3840,0.0072622384286660235,0.2,0.0004092704424510632,0.019810967,0.955561101436615,0.2271728515625,1258.0,-2.079270387755102
1766,123904,95,27,0.14301811158657074,-42.469075441360474,0.3343493938446045,-0.012635849263460841,3856,0.7622933490201831,0.2,0.0004092704424510632,0.012001828,0.9565148949623108,0.075439453125,1258.0,-2.079270387755102
1766,124416,96,27,-0.02602660469710827,-42.46846687793732,-6.763912200927734,-0.02093184011755511,3872,0.0025837650937319268,0.2,0.0004092704424510632,0.014427609,0.9554629325866699,0.2071533203125,1258.0,-2.079270387755102
1765,124928,97,28,-0.03943372890353203,-42.453022480010986,0.18774396181106567,-0.030455555432126857,3888,0.005934503555181436,0.2,0.0004092704424510632,0.024276625,0.9568395018577576,0.2904052734375,1258.0,-2.0773977575757576
1763,125440,98,28,0.12699946761131287,-42.48963987827301,0.5592869520187378,-0.012847733916714787,3904,0.9218523101881146,0.2,0.0004092704424510632,0.0128367115,0.9572945833206177,0.0810546875,1258.0,-2.0773977575757576
1762,125952,99,28,-0.027207138016819954,-42.50468862056732,-8.631394386291504,-0.01640599375241436,3920,0.025454331102082506,0.2,0.0004092704424510632,0.013598956,0.9582159519195557,0.174560546875,1258.0,-2.07856923
1762,126464,100,29,0.14015692472457886,-42.53493142127991,0.2199922800064087,-0.01039790415961761,3936,1.1953014601022005,0.2,0.0004092704424510632,0.005677149,0.9585933685302734,0.0113525390625,1258.0,-2.07856923
1761,126976,101,29,-0.04402785375714302,-42.536763310432434,-1.3636465072631836,-0.032398197741713375,3952,0.002465298672177596,0.2,0.0004092704424510632,0.016844524,0.9583563804626465,0.2725830078125,1258.0,-2.07856923
1760,127488,102,29,-0.031117180362343788,-42.56460249423981,0.2717553973197937,-0.01931406874791719,3968,0.00574264521128498,0.2,0.0004092704424510632,0.013444416,0.9604876041412354,0.2037353515625,1258.0,-2.0792982
1760,128000,103,29,0.08551182597875595,-42.62300086021423,0.5776830911636353,-0.010547665762715042,3984,0.6999693443067372,0.2,0.0004092704424510632,0.009713579,0.9610912799835205,0.0357666015625,1258.0,-2.0792982
1759,128512,104,30,-0.023625489324331284,-42.654377818107605,-5.760954856872559,-0.01784055026655551,4000,0.026898514217464253,0.2,0.0004092704424510632,0.025196144,0.9638343453407288,0.1978759765625,1258.0,-2.07920332
