time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/loss,train/entropy_loss,train/explained_variance,train/policy_gradient_loss,train/n_updates,train/value_loss,train/clip_range,train/learning_rate,train/approx_kl,train/std,train/clip_fraction,rollout/ep_len_mean,rollout/ep_rew_mean
1585,64512,126,40,-0.038513582199811935,-43.02078294754028,0.07907360792160034,-0.02789234726515133,2000,0.004512434439675417,0.2,0.0004092704424510632,0.02271004,0.9726205468177795,0.289306640625,1258.0,-2.0894346078431374
1586,65024,127,40,0.10161043703556061,-43.042356848716736,0.24388563632965088,-0.010353116391343065,2016,0.7461946373805404,0.2,0.0004092704424510632,0.009596243,0.9729467630386353,0.0457763671875,1258.0,-2.0894346078431374
1587,65536,128,41,-0.030188070610165596,-43.05250096321106,-9.550641059875488,-0.020397999527631328,2032,0.01315758514101617,0.2,0.0004092704424510632,0.018859815,0.9735787510871887,0.199462890625,1258.0,-2.0921241346153847
1589,66048,129,41,0.12533240020275116,-43.06471621990204,0.19248586893081665,-0.011358300602296367,2048,0.7306810836307704,0.2,0.0004092704424510632,0.009945621,0.9737352132797241,0.04638671875,1258.0,-2.0921241346153847
1590,66560,130,41,-0.03842001035809517,-43.07013761997223,-5.880645275115967,-0.026598647120408714,2064,0.011120977927930653,0.2,0.0004092704424510632,0.01930169,0.9741751551628113,0.238525390625,1258.0,-2.0921241346153847
1591,67072,131,42,-0.026807446032762527,-43.07485067844391,0.16435885429382324,-0.022575953669729643,2080,0.005190103140193969,0.2,0.0004092704424510632,0.017751023,0.9739068746566772,0.23583984375,1258.0,-2.0888545849056603
1592,67584,132,42,0.05563867837190628,-43.05109214782715,0.3019227385520935,-0.017008625363814645,2096,0.5819755038246512,0.2,0.0004092704424510632,0.014091231,0.9730886816978455,0.0654296875,1258.0,-2.0888545849056603
1593,68096,133,42,-0.032898060977458954,-43.018508553504944,-0.25943291187286377,-0.029283327894518152,2112,0.03801927890162915,0.2,0.0004092704424510632,0.021863079,0.9723280668258667,0.298095703125,1258.0,-2.0904847222222225
1594,68608,134,43,0.147801011800766,-43.00929033756256,0.6095547676086426,-0.019856374303344637,2128,0.5253369715064764,0.2,0.0004092704424510632,0.020745693,0.9724192023277283,0.123779296875,1258.0,-2.0904847222222225
1596,69120,135,43,-0.033282604068517685,-43.003175020217896,-13.654847145080566,-0.024358142967685126,2144,0.006664235384960193,0.2,0.0004092704424510632,0.016111672,0.9718306660652161,0.223876953125,1258.0,-2.0904847222222225
1597,69632,136,43,-0.036792293190956116,-42.98342502117157,0.19929218292236328,-0.030677888658829033,2160,0.0051302850333740935,0.2,0.0004092704424510632,0.020877581,0.9713138937950134,0.2930908203125,1258.0,-2.086661254545455
1597,70144,137,43,0.03663339093327522,-42.97749483585358,0.2875053882598877,-0.01691495845443569,2176,0.4729851954616606,0.2,0.0004092704424510632,0.022187624,0.971315860748291,0.1292724609375,1258.0,-2.086661254545455
1598,70656,138,44,-0.03164393827319145,-42.959932804107666,-7.878098487854004,-0.02915496815694496,2192,0.005904288271267433,0.2,0.0004092704424510632,0.021043267,0.9702266454696655,0.292724609375,1258.0,-2.0862254642857145
1599,71168,139,44,0.09629945456981659,-42.93186366558075,0.13337677717208862,-0.01011305718930089,2208,0.8169185980223119,0.2,0.0004092704424510632,0.010067711,0.9697133302688599,0.0789794921875,1258.0,-2.0862254642857145
1600,71680,140,44,-0.04209044948220253,-42.927706599235535,-15.434146881103516,-0.02700541840022197,2224,0.0056986329072969966,0.2,0.0004092704424510632,0.020387895,0.9702549576759338,0.2757568359375,1258.0,-2.0862254642857145
1601,72192,141,45,-0.031455349177122116,-42.949662923812866,0.47531312704086304,-0.03252117198280757,2240,0.029162093182094395,0.2,0.0004092704424510632,0.020343743,0.9712023735046387,0.3133544921875,1258.0,-2.0874406315789478
1602,72704,142,45,0.015457246452569962,-42.97192323207855,0.48920315504074097,-0.01447805148200132,2256,0.22937697265297174,0.2,0.0004092704424510632,0.020803731,0.9713480472564697,0.144287109375,1258.0,-2.0874406315789478
1603,73216,143,45,-0.03582048788666725,-42.94982993602753,-5.319713592529297,-0.02937607826606836,2272,0.0073333637410542,0.2,0.0004092704424510632,0.027088907,0.9695575833320618,0.2994384765625,1258.0,-2.0882089137931037
1603,73728,144,45,0.17798127233982086,-42.89512014389038,0.26549774408340454,-0.017599135826458223,2288,0.6685118204914033,0.2,0.0004092704424510632,0.014554051,0.9689124226570129,0.0831298828125,1258.0,-2.0882089137931037
1604,74240,145,46,-0.026092790067195892,-42.90787875652313,-7.158805847167969,-0.025125051470240578,2304,0.007638934854185209,0.2,0.0004092704424510632,0.018719459,0.9706100225448608,0.2626953125,1258.0,-2.0878333728813563
1604,74752,146,46,0.10160166770219803,-42.95752191543579,0.29631471633911133,-0.01160767841793131,2320,0.8828757191076875,0.2,0.0004092704424510632,0.009253714,0.9714407324790955,0.0352783203125,1258.0,-2.0878333728813563
1604,75264,147,46,-0.03764301538467407,-42.9785795211792,-6.145770072937012,-0.028613398077141028,2336,0.008402789382671472,0.2,0.0004092704424510632,0.024524204,0.9722344279289246,0.293701171875,1258.0,-2.0878333728813563
4282,75776,1,0,-0.030651209875941277,-43.00253164768219,0.061282455921173096,-0.020563440746627748,2352,0.0021414401635411195,0.2,0.0004092704424510632,0.014118839,0.9729639887809753,0.1998291015625,1258.0,-2.0900599166666667
2541,76288,2,0,0.10041669756174088,-43.009658336639404,0.21736449003219604,-0.009770822209247854,2368,0.7940215836279094,0.2,0.0004092704424510632,0.008763041,0.972902238368988,0.055419921875,1258.0,-2.0900599166666667
2244,76800,3,0,-0.034863363951444626,-43.00864827632904,-7.946015357971191,-0.027712086899555288,2384,0.00814166733471211,0.2,0.0004092704424510632,0.022853762,0.9730097055435181,0.29052734375,1258.0,-2.09146062295082
2128,77312,4,0,0.09207236766815186,-43.00981914997101,0.29082566499710083,-0.011415784058044665,2400,0.6396230305545032,0.2,0.0004092704424510632,0.011341625,0.9729616045951843,0.0625,1258.0,-2.09146062295082
2071,77824,5,1,-0.03679483383893967,-43.001532554626465,-3.7405142784118652,-0.02392956570838578,2416,0.002399596633040346,0.2,0.0004092704424510632,0.012643792,0.9722945094108582,0.2161865234375,1258.0,-2.09146062295082
2040,78336,6,1,-0.043307021260261536,-42.985860109329224,0.016483306884765625,-0.030887857879861258,2432,0.00466295638034353,0.2,0.0004092704424510632,0.022844728,0.9718282222747803,0.2706298828125,1258.0,-2.095154661290323
2010,78848,7,1,0.1219475269317627,-42.98516798019409,0.07465583086013794,-0.011241393731324933,2448,0.9390575471334159,0.2,0.0004092704424510632,0.009874063,0.9720062613487244,0.057861328125,1258.0,-2.095154661290323
1991,79360,8,2,-0.03115934133529663,-43.00599813461304,-11.665104866027832,-0.023193258530227467,2464,0.01028739457251504,0.2,0.0004092704424510632,0.019365685,0.9733970761299133,0.239501953125,1258.0,-2.0949779841269844
1974,79872,9,2,0.13036105036735535,-43.04501450061798,0.27125078439712524,-0.008359328901860863,2480,0.8276913203299046,0.2,0.0004092704424510632,0.0077049234,0.9737586379051208,0.02734375,1258.0,-2.0949779841269844
1932,80384,10,2,-0.03636688366532326,-43.041871666908264,-9.82393741607666,-0.023910391922981944,2496,0.00919567478922545,0.2,0.0004092704424510632,0.022392713,0.9733443260192871,0.2506103515625,1258.0,-2.0949779841269844
1901,80896,11,2,-0.03146018087863922,-43.04287922382355,0.11901277303695679,-0.023198912502266467,2512,0.006983886589296162,0.2,0.0004092704424510632,0.018896282,0.9741450548171997,0.2181396484375,1258.0,-2.0996831406250003
1883,81408,12,3,0.056445151567459106,-43.063071727752686,0.2601359486579895,-0.00996089655382093,2528,0.7229238287545741,0.2,0.0004092704424510632,0.010333689,0.9741315245628357,0.0523681640625,1258.0,-2.0996831406250003
1872,81920,13,3,-0.04090207442641258,-43.05312955379486,-6.050380706787109,-0.027372622163966298,2544,0.013731563107285183,0.2,0.0004092704424510632,0.025968991,0.9737077355384827,0.2589111328125,1258.0,-2.0990993230769233
1859,82432,14,3,0.08673712611198425,-43.04521918296814,0.24023276567459106,-0.01728709909002646,2560,0.7027736026793718,0.2,0.0004092704424510632,0.01821047,0.9739671349525452,0.090087890625,1258.0,-2.0990993230769233
1851,82944,15,4,-0.03272132948040962,-43.09159803390503,-5.127674579620361,-0.023160987941082567,2576,0.0024548943401896395,0.2,0.0004092704424510632,0.017128434,0.9770472645759583,0.231201171875,1258.0,-2.0990993230769233
1842,83456,16,4,-0.02169647626578808,-43.16802096366882,0.11861586570739746,-0.022580721095437184,2592,0.006513533822726458,0.2,0.0004092704424510632,0.0149246575,0.9774261116981506,0.2333984375,1258.0,-2.100750378787879
1835,83968,17,4,0.11649204790592194,-43.15444803237915,0.2707536220550537,-0.014969398631365038,2608,0.5832082414999604,0.2,0.0004092704424510632,0.01329126,0.9771009683609009,0.0552978515625,1258.0,-2.100750378787879
1831,84480,18,5,-0.02430872991681099,-43.13450360298157,-3.7840442657470703,-0.023388572721160017,2624,0.04685091838473454,0.2,0.0004092704424510632,0.021993123,0.9756128787994385,0.232666015625,1258.0,-2.10109952238806
1827,84992,19,5,0.11523594707250595,-43.0943067073822,0.2634141445159912,-0.006435900155338459,2640,0.7735240822657943,0.2,0.0004092704424510632,0.007957598,0.9751023054122925,0.02392578125,1258.0,-2.10109952238806
1825,85504,20,5,-0.032418590039014816,-43.07381510734558,-8.561301231384277,-0.02575757063459605,2656,0.006955756551178638,0.2,0.0004092704424510632,0.026943926,0.9740154147148132,0.277099609375,1258.0,-2.10109952238806
1820,86016,21,5,-0.011158164590597153,-43.044405817985535,0.413252055644989,-0.019483091455185786,2672,0.011684565484756604,0.2,0.0004092704424510632,0.01515254,0.9736461043357849,0.207763671875,1258.0,-2.0988008088235297
1817,86528,22,6,0.011198855936527252,-43.02530562877655,0.3842660188674927,-0.018365449766861275,2688,0.2573540387675166,0.2,0.0004092704424510632,0.024059981,0.972993016242981,0.1429443359375,1258.0,-2.0988008088235297
1814,87040,23,6,-0.04438982903957367,-43.02842056751251,-9.251713752746582,-0.02848373395681847,2704,0.013010805210797116,0.2,0.0004092704424510632,0.022212677,0.9745439887046814,0.2935791015625,1258.0,-2.0966901739130437
1812,87552,24,6,0.09768524765968323,-43.07126247882843,0.25294315814971924,-0.012456255237339064,2720,0.681399725843221,0.2,0.0004092704424510632,0.015499113,0.9751366972923279,0.0894775390625,1258.0,-2.0966901739130437
1810,88064,25,7,-0.037461064755916595,-43.09289002418518,-5.517253875732422,-0.024698079665540718,2736,0.013579827937064692,0.2,0.0004092704424510632,0.019945735,0.9767433404922485,0.23388671875,1258.0,-2.0947894571428574
1809,88576,26,7,0.06897838413715363,-43.13693404197693,0.23836630582809448,-0.013344459206564352,2752,0.6257471581920981,0.2,0.0004092704424510632,0.012077803,0.9771525263786316,0.0738525390625,1258.0,-2.0947894571428574
1808,89088,27,7,-0.040173161774873734,-43.137186884880066,-5.916387557983398,-0.02959884774463717,2768,0.00332741764941602,0.2,0.0004092704424510632,0.024211379,0.9769943356513977,0.314453125,1258.0,-2.0947894571428574
1805,89600,28,7,-0.03125934302806854,-43.08024609088898,0.0355646014213562,-0.024490085430443287,2784,0.0024975815795187373,0.2,0.0004092704424510632,0.01466075,0.9735473394393921,0.2161865234375,1258.0,-2.093345971830986
1803,90112,29,8,0.06784931570291519,-42.994630336761475,0.18734967708587646,-0.011250524607021362,2800,0.7172766323201358,0.2,0.0004092704424510632,0.014943095,0.9723232984542847,0.0623779296875,1258.0,-2.093345971830986
1801,90624,30,8,-0.03467559069395065,-42.99787509441376,-7.0834150314331055,-0.028540240367874503,2816,0.004664634048822336,0.2,0.0004092704424510632,0.017471243,0.974277138710022,0.271728515625,1258.0,-2.0917919166666668
1799,91136,31,8,0.12233290076255798,-43.06028926372528,0.3600025773048401,-0.015142427640967071,2832,0.7453784272074699,0.2,0.0004092704424510632,0.01112794,0.9752576947212219,0.039306640625,1258.0,-2.0917919166666668
1797,91648,32,9,-0.036367036402225494,-43.05556535720825,-13.389591217041016,-0.027485585029353388,2848,0.00476211213026545,0.2,0.0004092704424510632,0.026447577,0.9740170240402222,0.2752685546875,1258.0,-2.0917919166666668
1794,92160,33,9,-0.013081051409244537,-42.995169162750244,0.025503039360046387,-0.020472712072660215,2864,0.0033572164611541666,0.2,0.0004092704424510632,0.018014265,0.9715895056724548,0.2357177734375,1258.0,-2.087561287671233
1791,92672,34,9,0.13846074044704437,-42.944034814834595,0.25743740797042847,-0.01624969794647768,2880,0.6571334199979901,0.2,0.0004092704424510632,0.015277797,0.9708753228187561,0.102294921875,1258.0,-2.087561287671233
1789,93184,35,10,-0.03155600652098656,-42.960925579071045,-7.4147539138793945,-0.026068189792567864,2896,0.010000269816373475,0.2,0.0004092704424510632,0.020287711,0.9729076027870178,0.2545166015625,1258.0,-2.0850339324324323
1787,93696,36,10,0.09311595559120178,-43.01893103122711,0.36657553911209106,-0.008430269415839575,2912,0.7264374764636159,0.2,0.0004092704424510632,0.008939302,0.9736030697822571,0.060546875,1258.0,-2.0850339324324323
1785,94208,37,10,-0.04348752275109291,-42.99821448326111,-6.839993953704834,-0.027312418882502243,2928,0.003146646107779816,0.2,0.0004092704424510632,0.025113255,0.9714192152023315,0.2821044921875,1258.0,-2.0850339324324323
1783,94720,38,10,-0.02582382783293724,-42.91969394683838,0.1841767430305481,-0.021954830779577605,2944,0.005413842271082103,0.2,0.0004092704424510632,0.01550686,0.9693071842193604,0.229736328125,1258.0,-2.0858742799999996
1781,95232,39,11,0.18141475319862366,-42.859200954437256,0.467318058013916,-0.012453417351935059,2960,0.5942213353700936,0.2,0.0004092704424510632,0.0140606165,0.9682036638259888,0.076416015625,1258.0,-2.0858742799999996
1778,95744,40,11,-0.036159347742795944,-42.82704162597656,-0.44551920890808105,-0.036339992977445945,2976,0.025689084141049534,0.2,0.0004092704424510632,0.027642302,0.9672115445137024,0.3446044921875,1258.0,-2.086239
1777,96256,41,11,0.11890200525522232,-42.8026807308197,0.49061667919158936,-0.01590779268008191,2992,0.6261513708159328,0.2,0.0004092704424510632,0.01042043,0.9668369293212891,0.1171875,1258.0,-2.086239
1774,96768,42,12,-0.030925791710615158,-42.79788088798523,-2.7870752811431885,-0.03125182134681381,3008,0.005646073703246657,0.2,0.0004092704424510632,0.0244149,0.9670611619949341,0.2877197265625,1258.0,-2.086239
1770,97280,43,12,-0.029614422470331192,-42.7986958026886,0.2303025722503662,-0.02595835318788886,3024,0.005112243052280974,0.2,0.0004092704424510632,0.018559556,0.9671399593353271,0.2335205078125,1258.0,-2.0877651948051947
1768,97792,44,12,0.06319484859704971,-42.79551339149475,0.48135054111480713,-0.013451287770294584,3040,0.424595033749938,0.2,0.0004092704424510632,0.014533492,0.9669119715690613,0.06591796875,1258.0,-2.0877651948051947
1763,98304,45,13,-0.009286145679652691,-42.7992467880249,-5.005887508392334,-0.017222642723936588,3056,0.025870806159218773,0.2,0.0004092704424510632,0.014681421,0.9678136110305786,0.1851806640625,1258.0,-2.088047756410256
1757,98816,46,13,0.09993389248847961,-42.82491219043732,0.4687458276748657,-0.010262796517054085,3072,0.6036453312262893,0.2,0.0004092704424510632,0.01136926,0.9679914712905884,0.0631103515625,1258.0,-2.088047756410256
1753,99328,47,13,-0.05969098210334778,-42.83513307571411,-6.202881813049316,-0.03234710806282237,3088,0.004015292925032554,0.2,0.0004092704424510632,0.023318779,0.9691280722618103,0.2847900390625,1258.0,-2.088047756410256
1754,99840,48,14,-0.031087886542081833,-42.8406662940979,0.2729482054710388,-0.026595395436743274,3104,0.015088756423210725,0.2,0.0004092704424510632,0.015437341,0.9672927260398865,0.232177734375,1258.0,-2.0866789493670885
1754,100352,49,14,0.0224484670907259,-42.78907525539398,0.6399964690208435,-0.012279383605346084,3120,0.2583901498001069,0.2,0.0004092704424510632,0.0140924025,0.9668322205543518,0.0531005859375,1258.0,-2.0866789493670885
1754,100864,50,14,-0.03953306004405022,-42.7994681596756,-6.724006652832031,-0.02769593769335188,3136,0.01132958369271364,0.2,0.0004092704424510632,0.024601128,0.9675687551498413,0.266357421875,1258.0,-2.0851217125
1754,101376,51,14,0.16250276565551758,-42.82116758823395,0.18171799182891846,-0.020349146143416874,3152,0.8645590175874531,0.2,0.0004092704424510632,0.01581328,0.9679513573646545,0.1259765625,1258.0,-2.0851217125
1755,101888,52,15,-0.037594620138406754,-42.78720211982727,-14.937207221984863,-0.02383116658893414,3168,0.007770017175062094,0.2,0.0004092704424510632,0.019990887,0.9655662775039673,0.239990234375,1258.0,-2.0851217125
1756,102400,53,15,-0.009657803922891617,-42.723371386528015,0.6039790511131287,-0.025821220653597265,3184,0.05348380084615201,0.2,0.0004092704424510632,0.014632437,0.9648072123527527,0.2275390625,1258.0,-2.0852134444444443
1756,102912,54,15,-0.01645766571164131,-42.70951509475708,0.42097407579421997,-0.019960429286584258,3200,0.2851977320970036,0.2,0.0004092704424510632,0.03276816,0.964609682559967,0.2664794921875,1258.0,-2.0852134444444443
1757,103424,55,16,-0.034541018307209015,-42.713350772857666,-5.5591888427734375,-0.027679891369189136,3216,0.008121337654301897,0.2,0.0004092704424510632,0.02115954,0.9656574130058289,0.25634765625,1258.0,-2.0845115487804877
1758,103936,56,16,0.2853282392024994,-42.742956042289734,0.08422607183456421,-0.008900308792362921,3232,1.4949594549834728,0.2,0.0004092704424510632,0.00879081,0.9660714268684387,0.0416259765625,1258.0,-2.0845115487804877
1757,104448,57,16,-0.03476278856396675,-42.738617300987244,-10.105472564697266,-0.024775600322755054,3248,0.019518105931638274,0.2,0.0004092704424510632,0.018869542,0.9653419852256775,0.2403564453125,1258.0,-2.084958277108434
1758,104960,58,16,0.1401166170835495,-42.71405303478241,0.34556931257247925,-0.012577947694808245,3264,0.6267714998684824,0.2,0.0004092704424510632,0.009802025,0.964934766292572,0.07421875,1258.0,-2.084958277108434
1758,105472,59,17,-0.027756622061133385,-42.72831439971924,-4.902774810791016,-0.025111588678555563,3280,0.002221361100964714,0.2,0.0004092704424510632,0.019142786,0.9663195013999939,0.23681640625,1258.0,-2.084958277108434
1759,105984,60,17,-0.03906283527612686,-42.784722447395325,-0.06167960166931152,-0.027570294085307978,3296,0.005580496712354943,0.2,0.0004092704424510632,0.023131847,0.9680732488632202,0.262939453125,1258.0,-2.0838389523809524
1758,106496,61,17,0.1024390161037445,-42.82327425479889,0.31596821546554565,-0.009850811242358759,3312,0.8512855540029705,0.2,0.0004092704424510632,0.008531135,0.9685960412025452,0.0252685546875,1258.0,-2.0838389523809524
1759,107008,62,18,-0.030990976840257645,-42.84357535839081,-0.10893046855926514,-0.027025514020351693,3328,0.01867179124383256,0.2,0.0004092704424510632,0.025648434,0.9697936177253723,0.298095703125,1258.0,-2.0850344
1761,107520,63,18,0.23971803486347198,-42.872371673583984,0.6857707500457764,-0.006636370759224519,3344,0.7221764847636223,0.2,0.0004092704424510632,0.0078124567,0.9700831174850464,0.0546875,1258.0,-2.0850344
1762,108032,64,18,-0.028651554137468338,-42.8677396774292,-4.810838222503662,-0.02459214966802392,3360,0.010239462993922643,0.2,0.0004092704424510632,0.020036487,0.9697461128234863,0.270263671875,1258.0,-2.0850344
1762,108544,65,18,-0.027518263086676598,-42.8361701965332,0.07564210891723633,-0.02637446294829715,3376,0.0046123642241582274,0.2,0.0004092704424510632,0.021220539,0.968193531036377,0.2947998046875,1258.0,-2.0851248372093023
1763,109056,66,19,0.1257728785276413,-42.79815483093262,0.29533565044403076,-0.010779708332847804,3392,0.9300749283283949,0.2,0.0004092704424510632,0.010869937,0.9675772190093994,0.0753173828125,1258.0,-2.0851248372093023
1763,109568,67,19,-0.027902375906705856,-42.807634115219116,-6.774059772491455,-0.02126050239894539,3408,0.009745069262862671,0.2,0.0004092704424510632,0.017459063,0.968985378742218,0.2197265625,1258.0,-2.0848787701149427
1763,110080,68,19,0.10555414855480194,-42.84239947795868,0.35573500394821167,-0.009238523263775278,3424,0.6598559753037989,0.2,0.0004092704424510632,0.009938417,0.9693949818611145,0.0406494140625,1258.0,-2.0848787701149427
1763,110592,69,20,-0.035822317004203796,-42.84005928039551,-6.931243896484375,-0.024933626962592825,3440,0.0034238003499922343,0.2,0.0004092704424510632,0.024079666,0.9694439768791199,0.3031005859375,1258.0,-2.0848787701149427
1762,111104,70,20,-0.037171948701143265,-42.84865605831146,0.1838650107383728,-0.02817422940279357,3456,0.005825652915518731,0.2,0.0004092704424510632,0.016701449,0.9701082706451416,0.2637939453125,1258.0,-2.0851270454545454
1762,111616,71,20,0.12005134671926498,-42.84815049171448,0.4073963165283203,-0.006325593189103529,3472,0.6195430429652333,0.2,0.0004092704424510632,0.008634519,0.9696871638298035,0.041259765625,1258.0,-2.0851270454545454
1761,112128,72,20,-0.02945977821946144,-42.83788204193115,-0.7728855609893799,-0.028704928961815313,3488,0.039164134417660534,0.2,0.0004092704424510632,0.023241479,0.9700926542282104,0.2794189453125,1258.0,-2.084936808988764
1761,112640,73,21,0.28271186351776123,-42.85363960266113,0.7274565696716309,-0.003243547813326586,3504,0.9020596370100975,0.2,0.0004092704424510632,0.006755893,0.9703475832939148,0.0321044921875,1258.0,-2.084936808988764
1760,113152,74,21,-0.039440326392650604,-42.90638220310211,-12.00436782836914,-0.02485044778586598,3520,0.0032785120274638757,0.2,0.0004092704424510632,0.019181557,0.9737955331802368,0.26806640625,1258.0,-2.084936808988764
1760,113664,75,21,-0.019656198099255562,-43.00823783874512,0.19631099700927734,-0.018308022990822792,3536,0.006690084395813756,0.2,0.0004092704424510632,0.013686231,0.9757797122001648,0.184326171875,1258.0,-2.084833144444444
1760,114176,76,22,0.061626777052879333,-43.041077971458435,0.40460407733917236,-0.018604491924634203,3552,0.4206348257139325,0.2,0.0004092704424510632,0.019756556,0.9758805632591248,0.1265869140625,1258.0,-2.084833144444444
1759,114688,77,22,-0.02025856077671051,-43.02236998081207,-5.493443489074707,-0.0227600259531755,3568,0.011751586236641742,0.2,0.0004092704424510632,0.018678304,0.9744551181793213,0.27197265625,1258.0,-2.0849462417582414
1760,115200,78,22,0.09328370541334152,-42.97790992259979,0.09795218706130981,-0.020709481206722558,3584,0.9150826456025243,0.2,0.0004092704424510632,0.01933828,0.9736536741256714,0.1439208984375,1258.0,-2.0849462417582414
1760,115712,79,22,-0.033694714307785034,-42.95767378807068,-12.363834381103516,-0.023565979587147012,3600,0.0036976799892727286,0.2,0.0004092704424510632,0.018002383,0.9733530879020691,0.27734375,1258.0,-2.0849462417582414
1760,116224,80,23,-0.017212966457009315,-42.97234618663788,0.5240166187286377,-0.02744012328912504,3616,0.03623243235051632,0.2,0.0004092704424510632,0.01678051,0.9744182229042053,0.255615234375,1258.0,-2.0857644456521736
1760,116736,81,23,-0.01035136915743351,-42.99391496181488,0.44407904148101807,-0.012337639069301076,3632,0.2945823222398758,0.2,0.0004092704424510632,0.017328925,0.9740793108940125,0.100830078125,1258.0,-2.0857644456521736
1760,117248,82,23,-0.021342959254980087,-42.95049285888672,-1.3989875316619873,-0.019920838371035643,3648,0.022490811010356992,0.2,0.0004092704424510632,0.019813221,0.9717543721199036,0.224609375,1258.0,-2.0848471612903223
1759,117760,83,24,0.1083173006772995,-42.88842225074768,0.4248385429382324,-0.01106515536957886,3664,0.7442933307029307,0.2,0.0004092704424510632,0.011758594,0.971071183681488,0.073974609375,1258.0,-2.0848471612903223
1758,118272,84,24,-0.018725525587797165,-42.892226576805115,-3.6451549530029297,-0.025756907314644195,3680,0.0037346407625591382,0.2,0.0004092704424510632,0.02106676,0.9717704057693481,0.260009765625,1258.0,-2.084174872340425
1758,118784,85,24,0.12575598061084747,-42.90396225452423,0.39094001054763794,-0.004382271014037542,3696,0.7385579170659184,0.2,0.0004092704424510632,0.005301184,0.9719069004058838,0.0277099609375,1258.0,-2.084174872340425
1758,119296,86,25,-0.030410226434469223,-42.90540015697479,-3.4905786514282227,-0.021215727931121364,3712,0.0036272159923100844,0.2,0.0004092704424510632,0.019281864,0.9726210832595825,0.269775390625,1258.0,-2.084174872340425
1758,119808,87,25,-0.03548063710331917,-42.940290451049805,0.01082068681716919,-0.026757116880617104,3728,0.002189862607338,0.2,0.0004092704424510632,0.020101598,0.9744066596031189,0.263916015625,1258.0,-2.0843093578947367
1758,120320,88,25,0.15046225488185883,-42.98274779319763,0.05567365884780884,-0.010083452303661034,3744,1.2606174610555172,0.2,0.0004092704424510632,0.010921031,0.9751306772232056,0.0545654296875,1258.0,-2.0843093578947367
1758,120832,89,25,-0.03503396362066269,-43.02312159538269,-0.5452319383621216,-0.030079721909714863,3760,0.0027974550575891044,0.2,0.0004092704424510632,0.016300742,0.9780457019805908,0.2432861328125,1258.0,-2.08603759375
1760,121344,90,26,0.1861717402935028,-43.08784735202789,0.4229211211204529,-0.010656261467374861,3776,1.083863703534007,0.2,0.0004092704424510632,0.010672877,0.978818953037262,0.0673828125,1258.0,-2.08603759375
1760,121856,91,26,-0.04057624563574791,-43.102267146110535,-5.894472599029541,-0.02900176908588037,3792,0.006485425696155289,0.2,0.0004092704424510632,0.020950906,0.9798106551170349,0.289306640625,1258.0,-2.08603759375
1759,122368,92,26,-0.030996933579444885,-43.13528370857239,0.0465046763420105,-0.027088709000963718,3808,0.0038284619149635546,0.2,0.0004092704424510632,0.020328058,0.9809353351593018,0.2862548828125,1258.0,-2.084649577319588
1759,122880,93,27,0.1366204470396042,-43.15346944332123,0.34197306632995605,-0.005591708359133918,3824,0.7485438799485564,0.2,0.0004092704424510632,0.008319145,0.9811727404594421,0.0787353515625,1258.0,-2.084649577319588
1759,123392,94,27,-0.031540609896183014,-43.135825991630554,-7.261866569519043,-0.021476904381415807,3840,0.003371563620021334,0.2,0.0004092704424510632,0.020706091,0.9795651435852051,0.239990234375,1258.0,-2.0855851938775514
1759,123904,95,27,0.06731659919023514,-43.092214703559875,0.14636391401290894,-0.004741621698485687,3856,1.0288197272457182,0.2,0.0004092704424510632,0.008730492,0.9787911772727966,0.0360107421875,1258.0,-2.0855851938775514
1759,124416,96,27,-0.03460436686873436,-43.08814334869385,-3.9155306816101074,-0.0259105917357374,3872,0.0019965126557508484,0.2,0.0004092704424510632,0.020626703,0.9794290661811829,0.2947998046875,1258.0,-2.0855851938775514
1758,124928,97,28,-0.046784408390522,-43.11225152015686,0.19534415006637573,-0.03389994024473708,3888,0.006127094398834743,0.2,0.0004092704424510632,0.033341996,0.9799615740776062,0.3297119140625,1258.0,-2.084139797979798
1758,125440,98,28,0.22517666220664978,-43.11993908882141,0.5008597373962402,-0.013732313251239248,3904,0.9455698104575276,0.2,0.0004092704424510632,0.011163769,0.9800643920898438,0.088134765625,1258.0,-2.084139797979798
1757,125952,99,28,-0.02393084391951561,-43.126065492630005,-7.724638938903809,-0.01901896630442934,3920,0.048851552652195096,0.2,0.0004092704424510632,0.024092618,0.9806170463562012,0.1995849609375,1258.0,-2.08474293
1757,126464,100,29,0.10565777122974396,-43.13469755649567,0.1167718768119812,-0.011180387242347933,3936,1.1384672219865024,0.2,0.0004092704424510632,0.009570511,0.9807392358779907,0.1043701171875,1258.0,-2.08474293
1757,126976,101,29,-0.043503958731889725,-43.12250542640686,-4.182164192199707,-0.02897469772142358,3952,0.004512728097324725,0.2,0.0004092704424510632,0.020946432,0.9797713160514832,0.2755126953125,1258.0,-2.08474293
1757,127488,102,29,-0.0381346233189106,-43.07380151748657,0.24792861938476562,-0.03034244672744535,3968,0.008498798502841964,0.2,0.0004092704424510632,0.024436906,0.9773022532463074,0.2906494140625,1258.0,-2.0823977399999998
1758,128000,103,29,0.07558733224868774,-43.01174521446228,0.6428199410438538,-0.01169672649120912,3984,0.4454810409806669,0.2,0.0004092704424510632,0.01833088,0.9761992692947388,0.090576171875,1258.0,-2.0823977399999998
