time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/loss,train/entropy_loss,train/explained_variance,train/policy_gradient_loss,train/n_updates,train/value_loss,train/clip_range,train/learning_rate,train/approx_kl,train/std,train/clip_fraction,rollout/ep_len_mean,rollout/ep_rew_mean
1804,24576,48,13,0.004124574363231659,-43.7706937789917,0.14461392164230347,-0.018058234069030732,752,0.15518285939469934,0.2,0.0004092704424510632,0.01479876,0.9936245083808899,0.1441650390625,1258.0,-2.107689894736842
1804,25088,49,13,-0.02989647537469864,-43.74325370788574,-7.863253593444824,-0.019416671857470647,768,0.00397203422835446,0.2,0.0004092704424510632,0.015991528,0.9924781322479248,0.20361328125,1258.0,-2.107689894736842
1804,25600,50,14,-0.04145197942852974,-43.676793456077576,0.09536552429199219,-0.0268871816151659,784,0.004330659357947297,0.2,0.0004092704424510632,0.019281028,0.9890835285186768,0.2374267578125,1258.0,-2.10334935
1804,26112,51,14,0.01178232952952385,-43.59753501415253,0.08378231525421143,-0.01710906114021782,800,0.19985445810016245,0.2,0.0004092704424510632,0.015967794,0.9884979128837585,0.119873046875,1258.0,-2.10334935
1805,26624,52,14,-0.04114625230431557,-43.612221002578735,-9.218256950378418,-0.029795851121889427,816,0.008334248173923697,0.2,0.0004092704424510632,0.016512137,0.9895377159118652,0.2249755859375,1258.0,-2.1023695714285715
1804,27136,53,15,0.03248060867190361,-43.63096642494202,0.10434359312057495,-0.02018589798535686,832,0.2081930274143815,0.2,0.0004092704424510632,0.019889671,0.9895922541618347,0.154296875,1258.0,-2.1023695714285715
1803,27648,54,15,-0.0480700321495533,-43.599934697151184,-7.394585609436035,-0.03252361026534345,848,0.005633659482555231,0.2,0.0004092704424510632,0.02033116,0.9874416589736938,0.268798828125,1258.0,-2.1023695714285715
1802,28160,55,15,-0.03849813714623451,-43.52091312408447,0.27325618267059326,-0.029633512283908203,864,0.0054326056415447965,0.2,0.0004092704424510632,0.015609117,0.9848355054855347,0.2109375,1258.0,-2.1009275909090905
1800,28672,56,15,0.0027153044939041138,-43.47008275985718,0.19914650917053223,-0.02199169922096189,880,0.13829349307343364,0.2,0.0004092704424510632,0.0282275,0.9845209717750549,0.18212890625,1258.0,-2.1009275909090905
1799,29184,57,16,-0.03859995678067207,-43.47441625595093,-9.572265625,-0.027634863537969068,896,0.010806999416672625,0.2,0.0004092704424510632,0.01794867,0.9855053424835205,0.247314453125,1258.0,-2.104373652173913
1798,29696,58,16,0.04828566312789917,-43.511239647865295,0.05227196216583252,-0.023258533037733287,912,0.28428057208657265,0.2,0.0004092704424510632,0.019290654,0.9864177703857422,0.177490234375,1258.0,-2.104373652173913
1796,30208,59,16,-0.02291431464254856,-43.523165822029114,-5.288663387298584,-0.02368831940111704,928,0.0047172850026981905,0.2,0.0004092704424510632,0.013398889,0.9862854480743408,0.210205078125,1258.0,-2.1156390833333334
1794,30720,60,17,0.0404573455452919,-43.52000141143799,0.2622646689414978,-0.01657927817723248,944,0.2309805196709931,0.2,0.0004092704424510632,0.015410637,0.9861946105957031,0.113037109375,1258.0,-2.1156390833333334
1786,31232,61,17,-0.03565983101725578,-43.51619362831116,-1.0062172412872314,-0.029589267709525302,960,0.018627536774147302,0.2,0.0004092704424510632,0.02478623,0.9860363006591797,0.2935791015625,1258.0,-2.1156390833333334
1779,31744,62,17,-0.029444511979818344,-43.50525379180908,-0.031227946281433105,-0.022465538830147125,976,0.0021117351825523656,0.2,0.0004092704424510632,0.012273384,0.9857264161109924,0.2061767578125,1258.0,-2.1183970399999996
1772,32256,63,18,0.059339478611946106,-43.49043905735016,0.13266324996948242,-0.017838756190030836,992,0.2208511121571064,0.2,0.0004092704424510632,0.01648587,0.9853681325912476,0.123779296875,1258.0,-2.1183970399999996
1767,32768,64,18,-0.029199320822954178,-43.479522466659546,-8.251988410949707,-0.021880757660255767,1008,0.007561994927527849,0.2,0.0004092704424510632,0.018036664,0.9851528406143188,0.1876220703125,1258.0,-2.1203013846153844
1764,33280,65,18,0.03749857470393181,-43.471943855285645,0.10302281379699707,-0.016135296624270268,1024,0.26162605336867273,0.2,0.0004092704424510632,0.012459589,0.9849209785461426,0.0931396484375,1258.0,-2.1203013846153844
1761,33792,66,19,-0.02024839073419571,-43.48665964603424,-7.699892044067383,-0.020100456196814775,1040,0.006587552350538317,0.2,0.0004092704424510632,0.016907942,0.9869949221611023,0.1829833984375,1258.0,-2.1203013846153844
1758,34304,67,19,-0.040667541325092316,-43.550466656684875,0.043707072734832764,-0.026158883614698425,1056,0.003656066910480149,0.2,0.0004092704424510632,0.01647646,0.9879765510559082,0.2288818359375,1258.0,-2.1189015555555555
1755,34816,68,19,0.04742608591914177,-43.54720056056976,0.07509511709213257,-0.019777246241574176,1072,0.3626460649538785,0.2,0.0004092704424510632,0.017667744,0.9875989556312561,0.1416015625,1258.0,-2.1189015555555555
1753,35328,69,20,-0.03708899766206741,-43.50119614601135,-9.068075180053711,-0.022523880950757302,1088,0.00934200127812801,0.2,0.0004092704424510632,0.016798008,0.9845263957977295,0.198486328125,1258.0,-2.116074821428571
1751,35840,70,20,0.020086754113435745,-43.41606092453003,0.10470867156982422,-0.018341011753364,1104,0.31683124997653067,0.2,0.0004092704424510632,0.015749797,0.9832655191421509,0.13330078125,1258.0,-2.116074821428571
1749,36352,71,20,-0.03496881574392319,-43.394285440444946,-6.52455997467041,-0.02283231692854315,1120,0.0049563519496587105,0.2,0.0004092704424510632,0.018308721,0.9826513528823853,0.2349853515625,1258.0,-2.116074821428571
1746,36864,72,21,-0.03127151355147362,-43.38771998882294,0.14237821102142334,-0.0211936492996756,1136,0.004546421179838944,0.2,0.0004092704424510632,0.015155875,0.9833030104637146,0.21484375,1258.0,-2.1141041034482755
1745,37376,73,21,0.008272811770439148,-43.41219639778137,0.13546156883239746,-0.020773427793756127,1152,0.3137667654082179,0.2,0.0004092704424510632,0.017888391,0.9839004874229431,0.152587890625,1258.0,-2.1141041034482755
1743,37888,74,21,-0.052329931408166885,-43.425700664520264,-14.160698890686035,-0.03193415456917137,1168,0.00933458966028411,0.2,0.0004092704424510632,0.0209274,0.9842906594276428,0.246826171875,1258.0,-2.108366566666666
1741,38400,75,22,0.04486766457557678,-43.433181047439575,0.11685019731521606,-0.02244262101885397,1184,0.37771210167557,0.2,0.0004092704424510632,0.016715107,0.9845795035362244,0.11474609375,1258.0,-2.108366566666666
1739,38912,76,22,-0.028044508770108223,-43.44387924671173,-2.9762027263641357,-0.026315042428905144,1200,0.008427996363025159,0.2,0.0004092704424510632,0.02537781,0.9851893186569214,0.283935546875,1258.0,-2.108366566666666
1736,39424,77,22,-0.019737204536795616,-43.45713448524475,0.14175981283187866,-0.0266597178124357,1216,0.005576101939368527,0.2,0.0004092704424510632,0.016422857,0.9847584366798401,0.240478515625,1258.0,-2.1093847419354836
1735,39936,78,23,0.036162249743938446,-43.432135224342346,0.17870181798934937,-0.010204207035712898,1232,0.27584573486819863,0.2,0.0004092704424510632,0.015773725,0.9839670062065125,0.075927734375,1258.0,-2.1093847419354836
1733,40448,79,23,-0.033337149769067764,-43.44093418121338,-8.416565895080566,-0.027429191060946323,1248,0.0077304506849031895,0.2,0.0004092704424510632,0.01801943,0.9857170581817627,0.2523193359375,1258.0,-2.11113775
1731,40960,80,23,0.12080350518226624,-43.490293741226196,0.11241286993026733,-0.021026532012911048,1264,0.4137364993803203,0.2,0.0004092704424510632,0.016460069,0.9863226413726807,0.1519775390625,1258.0,-2.11113775
1729,41472,81,23,-0.04005023092031479,-43.492151975631714,-13.631996154785156,-0.029699427337618545,1280,0.010146500520932022,0.2,0.0004092704424510632,0.018630628,0.9863684773445129,0.2523193359375,1258.0,-2.11113775
1727,41984,82,24,-0.04034698009490967,-43.49790394306183,0.16674476861953735,-0.025472288572927937,1296,0.005588336498476565,0.2,0.0004092704424510632,0.014985567,0.9870168566703796,0.22509765625,1258.0,-2.11351296969697
1725,42496,83,24,0.0076964497566223145,-43.51255166530609,0.10244059562683105,-0.01756164795369841,1312,0.2874795733951032,0.2,0.0004092704424510632,0.011850504,0.98726487159729,0.145751953125,1258.0,-2.11351296969697
1723,43008,84,24,-0.01698787324130535,-43.50727331638336,-12.096146583557129,-0.016285487974528223,1328,0.014675058802822605,0.2,0.0004092704424510632,0.012763282,0.9867937564849854,0.1610107421875,1258.0,-2.115235
1721,43520,85,25,0.026070930063724518,-43.48653221130371,0.09017163515090942,-0.019927026936784387,1344,0.4119054786860943,0.2,0.0004092704424510632,0.018507073,0.9861049652099609,0.1163330078125,1258.0,-2.115235
1719,44032,86,25,-0.025632275268435478,-43.46711838245392,-0.9515600204467773,-0.023769441875629127,1360,0.018729710631305352,0.2,0.0004092704424510632,0.020238338,0.985597550868988,0.2432861328125,1258.0,-2.114809742857143
1717,44544,87,25,0.05903034284710884,-43.46231174468994,0.2390817403793335,-0.00992675642191898,1376,0.33775274036452174,0.2,0.0004092704424510632,0.009953357,0.9862960577011108,0.0498046875,1258.0,-2.114809742857143
1715,45056,88,26,-0.03726210445165634,-43.499441027641296,-3.5104246139526367,-0.02181497699348256,1392,0.0062089072744129226,0.2,0.0004092704424510632,0.01484178,0.9876306653022766,0.209228515625,1258.0,-2.114809742857143
1714,45568,89,26,-0.03554997965693474,-43.51894986629486,0.023049533367156982,-0.029707615729421377,1408,0.0026405633871036116,0.2,0.0004092704424510632,0.016888918,0.9878920912742615,0.2630615234375,1258.0,-2.1178065833333335
1712,46080,90,26,0.04630610719323158,-43.519829750061035,0.11760896444320679,-0.013191695863497443,1424,0.3965634028427303,0.2,0.0004092704424510632,0.01310797,0.9879580140113831,0.0838623046875,1258.0,-2.1178065833333335
1710,46592,91,27,-0.034384313970804214,-43.51809275150299,-7.8400774002075195,-0.024679591981112026,1440,0.003299992060419754,0.2,0.0004092704424510632,0.018910203,0.987628698348999,0.2490234375,1258.0,-2.116689945945946
1708,47104,92,27,0.04899291321635246,-43.50437915325165,0.2124079465866089,-0.018131156015442684,1456,0.4615317406132817,0.2,0.0004092704424510632,0.013568919,0.9873049855232239,0.089599609375,1258.0,-2.116689945945946
1707,47616,93,27,-0.03449394926428795,-43.506791472435,-7.034491539001465,-0.02579650880943518,1472,0.004141792895097751,0.2,0.0004092704424510632,0.020713728,0.9879119396209717,0.2364501953125,1258.0,-2.116689945945946
1705,48128,94,28,-0.025123190134763718,-43.522446274757385,0.0006892681121826172,-0.023866774048656225,1488,0.004772980937559623,0.2,0.0004092704424510632,0.016250204,0.9880158305168152,0.216064453125,1258.0,-2.119230605263158
1703,48640,95,28,0.12273801863193512,-43.51821041107178,0.08003360033035278,-0.01625742739997804,1504,0.6000562072731555,0.2,0.0004092704424510632,0.0104460865,0.9878160953521729,0.0826416015625,1258.0,-2.119230605263158
1702,49152,96,28,-0.025217115879058838,-43.52915048599243,-2.8156402111053467,-0.027313381957355887,1520,0.007552406081231311,0.2,0.0004092704424510632,0.022901762,0.9889631867408752,0.2896728515625,1258.0,-2.1183504871794874
1701,49664,97,29,0.0780094563961029,-43.56834673881531,0.22359132766723633,-0.015710148858488537,1536,0.4828713438473642,0.2,0.0004092704424510632,0.012964193,0.9895537495613098,0.082275390625,1258.0,-2.1183504871794874
1699,50176,98,29,-0.03479023650288582,-43.58840322494507,-2.08954119682312,-0.02772879382246174,1552,0.0057278131862403825,0.2,0.0004092704424510632,0.021091772,0.9906775951385498,0.250732421875,1258.0,-2.1183504871794874
1698,50688,99,29,-0.03701992332935333,-43.619065165519714,0.20921003818511963,-0.026397139561595395,1568,0.004542503258562647,0.2,0.0004092704424510632,0.02540313,0.9915556311607361,0.269287109375,1258.0,-2.1184403250000003
1697,51200,100,30,0.05770737677812576,-43.63455295562744,0.32078230381011963,-0.015468732599401847,1584,0.39386615296825767,0.2,0.0004092704424510632,0.010631001,0.9915570020675659,0.0806884765625,1258.0,-2.1184403250000003
1695,51712,101,30,-0.018689977005124092,-43.61459720134735,-2.5384206771850586,-0.023369257105514407,1600,0.011494186808704399,0.2,0.0004092704424510632,0.020710364,0.9903243184089661,0.2261962890625,1258.0,-2.1212842926829274
1694,52224,102,30,0.07161089032888412,-43.59477496147156,0.20013493299484253,-0.013955170521512628,1616,0.3917547748424113,0.2,0.0004092704424510632,0.016560346,0.9902750849723816,0.0814208984375,1258.0,-2.1212842926829274
1693,52736,103,31,-0.036022089421749115,-43.60419702529907,-3.1918725967407227,-0.026141662907321006,1632,0.007096973058651201,0.2,0.0004092704424510632,0.02564278,0.9910893440246582,0.272705078125,1258.0,-2.1212842926829274
1694,53248,104,31,-0.029585374519228935,-43.64071488380432,0.19541192054748535,-0.026184772548731416,1648,0.005802748433779925,0.2,0.0004092704424510632,0.016030375,0.9922316670417786,0.2159423828125,1258.0,-2.1208641190476194
1695,53760,105,31,0.07110960781574249,-43.655522108078,0.3822747468948364,-0.0142060186190065,1664,0.3666220244485885,0.2,0.0004092704424510632,0.012997683,0.9923670291900635,0.06494140625,1258.0,-2.1208641190476194
1696,54272,106,31,-0.03302186354994774,-43.649757862091064,-3.334975242614746,-0.02391441179497633,1680,0.018859739240724593,0.2,0.0004092704424510632,0.020561576,0.9921119809150696,0.2052001953125,1258.0,-2.1247200232558145
1697,54784,107,32,0.08030400425195694,-43.64103031158447,0.1006770133972168,-0.014276595378760248,1696,0.6697259498760104,0.2,0.0004092704424510632,0.012388837,0.9919761419296265,0.0657958984375,1258.0,-2.1247200232558145
1698,55296,108,32,-0.03275521099567413,-43.63409912586212,-5.039660930633545,-0.0241375121549936,1712,0.010915373037278187,0.2,0.0004092704424510632,0.02057888,0.9915118217468262,0.2490234375,1258.0,-2.1247200232558145
1698,55808,109,32,-0.03830748423933983,-43.61228597164154,0.19336211681365967,-0.02906153179355897,1728,0.006061427047825418,0.2,0.0004092704424510632,0.01825675,0.9903011918067932,0.26220703125,1258.0,-2.123985886363637
1699,56320,110,33,0.019088370725512505,-43.57794964313507,0.2951529622077942,-0.013002890147618018,1744,0.24148991622496396,0.2,0.0004092704424510632,0.018503912,0.9894606471061707,0.0872802734375,1258.0,-2.123985886363637
1699,56832,111,33,-0.04723787307739258,-43.57473337650299,-9.390008926391602,-0.030458111461484805,1760,0.00810078236827394,0.2,0.0004092704424510632,0.020917028,0.9901740550994873,0.2529296875,1258.0,-2.1239722000000003
1699,57344,112,33,0.13075962662696838,-43.59574615955353,0.14485281705856323,-0.012767881155014038,1776,0.47702648770064116,0.2,0.0004092704424510632,0.013285652,0.9902719259262085,0.0994873046875,1258.0,-2.1239722000000003
1699,57856,113,34,-0.03492109477519989,-43.59178030490875,-19.27236557006836,-0.02685011539142579,1792,0.005346692938474007,0.2,0.0004092704424510632,0.01772527,0.990014374256134,0.249755859375,1258.0,-2.1239722000000003
1699,58368,114,34,-0.02486264891922474,-43.613571524620056,0.5008251667022705,-0.01894223052659072,1808,0.01429879802162759,0.2,0.0004092704424510632,0.014497716,0.9916101098060608,0.1802978515625,1258.0,-2.1255430000000004
1699,58880,115,34,0.032582446932792664,-43.64592969417572,0.3431493639945984,-0.017268544048420154,1824,0.21724577946588397,0.2,0.0004092704424510632,0.025499973,0.9914723038673401,0.282958984375,1258.0,-2.1255430000000004
1699,59392,116,34,-0.03336624801158905,-43.639262437820435,-8.103349685668945,-0.023097091292584082,1840,0.01075401483103633,0.2,0.0004092704424510632,0.019923933,0.9914681911468506,0.2041015625,1258.0,-2.1264431489361706
1698,59904,117,35,0.059349946677684784,-43.63871622085571,0.12826424837112427,-0.017373586262692697,1856,0.5765511780045927,0.2,0.0004092704424510632,0.014524419,0.9912813901901245,0.074462890625,1258.0,-2.1264431489361706
1698,60416,118,35,-0.037230703979730606,-43.63755464553833,-3.534111976623535,-0.023423091843142174,1872,0.007223193482786883,0.2,0.0004092704424510632,0.015964223,0.9913715124130249,0.20263671875,1258.0,-2.124348020833333
1698,60928,119,35,0.08001789450645447,-43.639642119407654,0.32939064502716064,-0.009121264531131601,1888,0.4678516392596066,0.2,0.0004092704424510632,0.008133314,0.9914876818656921,0.049072265625,1258.0,-2.124348020833333
1699,61440,120,36,-0.0402703620493412,-43.66081380844116,-5.447505950927734,-0.02739273916813545,1904,0.0043194274985580705,0.2,0.0004092704424510632,0.019219505,0.9929518699645996,0.2626953125,1258.0,-2.124348020833333
1699,61952,121,36,-0.040900878608226776,-43.70336592197418,-0.033307552337646484,-0.029190177767304704,1920,0.0037904506643826608,0.2,0.0004092704424510632,0.029689226,0.9943949580192566,0.288818359375,1258.0,-2.126442244897959
1699,62464,122,36,0.08747389912605286,-43.73749232292175,0.19505494832992554,-0.013302148407092318,1936,0.6211476535536349,0.2,0.0004092704424510632,0.009038091,0.9947493076324463,0.0477294921875,1258.0,-2.126442244897959
1700,62976,123,37,-0.03364602476358414,-43.72750520706177,-2.277740240097046,-0.023458270501578227,1952,0.01280518043495249,0.2,0.0004092704424510632,0.018999975,0.993953287601471,0.235107421875,1258.0,-2.13098152
1701,63488,124,37,0.09307503700256348,-43.70379102230072,0.333096444606781,-0.007694502186495811,1968,0.4542733714915812,0.2,0.0004092704424510632,0.013890433,0.993495523929596,0.065673828125,1258.0,-2.13098152
1702,64000,125,37,-0.04146889969706535,-43.7006151676178,-1.6357192993164062,-0.03043733778758906,1984,0.003674449159007054,0.2,0.0004092704424510632,0.024971258,0.9940229654312134,0.2950439453125,1258.0,-2.13098152
1702,64512,126,37,-0.03699871152639389,-43.69532036781311,0.09300071001052856,-0.0290016930521233,2000,0.005041442702349741,0.2,0.0004092704424510632,0.021972727,0.9925635457038879,0.2818603515625,1258.0,-2.130223098039216
1703,65024,127,38,0.060271844267845154,-43.652023911476135,0.26874762773513794,-0.010285282129189,2016,0.605207874905318,0.2,0.0004092704424510632,0.012586814,0.9918498992919922,0.074462890625,1258.0,-2.130223098039216
1703,65536,128,38,-0.038081567734479904,-43.6615971326828,-11.06987190246582,-0.025544677977450192,2032,0.012587193617946468,0.2,0.0004092704424510632,0.022646215,0.9938268065452576,0.2552490234375,1258.0,-2.1305872692307695
1703,66048,129,38,0.1320451945066452,-43.721187353134155,0.23093026876449585,-0.008997345401439816,2048,0.7190659148618579,0.2,0.0004092704424510632,0.0075928997,0.994757890701294,0.0244140625,1258.0,-2.1305872692307695
1704,66560,130,39,-0.019871143624186516,-43.73202347755432,-3.8770322799682617,-0.026581859841826372,2064,0.0076905195965082385,0.2,0.0004092704424510632,0.02315171,0.9949677586555481,0.2674560546875,1258.0,-2.1305872692307695
1704,67072,131,39,-0.051508404314517975,-43.70575737953186,0.19940173625946045,-0.0322043708874844,2080,0.004765758560097311,0.2,0.0004092704424510632,0.024283918,0.9930291771888733,0.2950439453125,1258.0,-2.128261056603774
1705,67584,132,39,0.10117565095424652,-43.65426957607269,0.3460542559623718,-0.014822789089521393,2096,0.4000613372772932,0.2,0.0004092704424510632,0.013311306,0.9925404787063599,0.10986328125,1258.0,-2.128261056603774
1706,68096,133,39,-0.030854076147079468,-43.65555548667908,-0.3657447099685669,-0.02972067252267152,2112,0.051764427800662816,0.2,0.0004092704424510632,0.02342895,0.993151068687439,0.2486572265625,1258.0,-2.1292695370370374
1707,68608,134,40,0.09118746221065521,-43.67375373840332,0.5525635480880737,-0.0168576038631727,2128,0.4559434507973492,0.2,0.0004092704424510632,0.013051277,0.9933368563652039,0.07861328125,1258.0,-2.1292695370370374
1707,69120,135,40,-0.033853039145469666,-43.67853021621704,-12.259742736816406,-0.023882273097115103,2144,0.007064074521622388,0.2,0.0004092704424510632,0.023934526,0.9939505457878113,0.250732421875,1258.0,-2.1292695370370374
1708,69632,136,40,-0.02616383507847786,-43.669023752212524,0.24090588092803955,-0.02094033284811303,2160,0.006165631435578689,0.2,0.0004092704424510632,0.013438765,0.9924900531768799,0.1805419921875,1258.0,-2.1327593272727277
1708,70144,137,41,0.033152986317873,-43.6292028427124,0.39425259828567505,-0.016358094610041007,2176,0.3027475527487695,0.2,0.0004092704424510632,0.01728302,0.9916865229606628,0.097900390625,1258.0,-2.1327593272727277
1709,70656,138,41,-0.04451246187090874,-43.649418354034424,-5.4442338943481445,-0.02680530000361614,2192,0.010453683600644581,0.2,0.0004092704424510632,0.01936981,0.9950346946716309,0.2371826171875,1258.0,-2.1315041964285717
1710,71168,139,41,0.08680884540081024,-43.74200439453125,0.3058246374130249,-0.015026777968159877,2208,0.7084014373831451,0.2,0.0004092704424510632,0.012411898,0.9963404536247253,0.0660400390625,1258.0,-2.1315041964285717
1711,71680,140,41,-0.027177108451724052,-43.73353707790375,-10.563925743103027,-0.022787252615671605,2224,0.008909150627005147,0.2,0.0004092704424510632,0.018799083,0.994698166847229,0.203857421875,1258.0,-2.1315041964285717
1711,72192,141,42,-0.029402736574411392,-43.66421401500702,0.468281626701355,-0.022249954083235934,2240,0.02658725465880707,0.2,0.0004092704424510632,0.01593033,0.9921603202819824,0.2071533203125,1258.0,-2.1304064385964914
1712,72704,142,42,-0.007334157824516296,-43.59852933883667,0.532745361328125,-0.013282557774800807,2256,0.1661524692317471,0.2,0.0004092704424510632,0.01903728,0.9906720519065857,0.0787353515625,1258.0,-2.1304064385964914
1712,73216,143,42,-0.02427166886627674,-43.570448994636536,-5.6357011795043945,-0.023095768978237174,2272,0.005447434712550603,0.2,0.0004092704424510632,0.016421158,0.9911167025566101,0.234375,1258.0,-2.130520724137931
1711,73728,144,43,0.12565703690052032,-43.59023034572601,0.07001990079879761,-0.015770945261465386,2288,0.9887463436461985,0.2,0.0004092704424510632,0.0105913635,0.9915443062782288,0.0830078125,1258.0,-2.130520724137931
1711,74240,145,43,-0.036507636308670044,-43.5822571516037,-0.6300966739654541,-0.027633631543722004,2304,0.0026722769835032523,0.2,0.0004092704424510632,0.016275007,0.990656316280365,0.2469482421875,1258.0,-2.1299303220338985
1712,74752,146,43,0.1320565938949585,-43.559077739715576,0.44480443000793457,-0.010497820549062453,2320,0.5377609697170556,0.2,0.0004092704424510632,0.012089132,0.9903092980384827,0.0477294921875,1258.0,-2.1299303220338985
1712,75264,147,43,-0.03611711040139198,-43.5830363035202,-4.475827693939209,-0.031046616029925644,2336,0.0023392571638396475,0.2,0.0004092704424510632,0.029648118,0.9922966957092285,0.323486328125,1258.0,-2.1299303220338985
4031,75776,1,0,-0.03546755760908127,-43.64950370788574,0.012224376201629639,-0.02572422317462042,2352,0.0020892097145406296,0.2,0.0004092704424510632,0.014615146,0.9937135577201843,0.226318359375,1258.0,-2.1290108333333335
2408,76288,2,0,0.07257373631000519,-43.677759647369385,0.23581194877624512,-0.010523375516640954,2368,0.6650626016780734,0.2,0.0004092704424510632,0.010903296,0.9941300749778748,0.03125,1258.0,-2.1290108333333335
2136,76800,3,0,-0.03800522908568382,-43.689234495162964,-5.274621963500977,-0.025826027733273804,2384,0.003218043133529136,0.2,0.0004092704424510632,0.01689085,0.994630753993988,0.2398681640625,1258.0,-2.128271754098361
2026,77312,4,1,0.10609816014766693,-43.69458556175232,0.2676246762275696,-0.01315060404886026,2400,0.7970218132250011,0.2,0.0004092704424510632,0.0086961,0.9947181940078735,0.0325927734375,1258.0,-2.128271754098361
1957,77824,5,1,-0.037316493690013885,-43.702258348464966,-4.174892425537109,-0.025577621287084185,2416,0.007771989879984176,0.2,0.0004092704424510632,0.017704742,0.9952936768531799,0.2294921875,1258.0,-2.128271754098361
1918,78336,6,1,-0.03808159381151199,-43.7205765247345,0.06823337078094482,-0.02373121288837865,2432,0.0049193090526387095,0.2,0.0004092704424510632,0.020595023,0.9951735734939575,0.225830078125,1258.0,-2.129204483870968
1910,78848,7,1,0.07539355754852295,-43.71531283855438,0.22830146551132202,-0.009752708792802878,2448,0.6481138123199344,0.2,0.0004092704424510632,0.0096973805,0.9949450492858887,0.035400390625,1258.0,-2.129204483870968
1910,79360,8,2,-0.03554479405283928,-43.736796259880066,-7.72884464263916,-0.022525669992319308,2464,0.004045203124405816,0.2,0.0004092704424510632,0.017510738,0.9968923926353455,0.2362060546875,1258.0,-2.128404619047619
1906,79872,9,2,0.18327541649341583,-43.78686189651489,0.15416866540908813,-0.012777935364283621,2480,0.8294135197065771,0.2,0.0004092704424510632,0.011775177,0.9973076581954956,0.059814453125,1258.0,-2.128404619047619
1901,80384,10,2,-0.031161906197667122,-43.80887544155121,-3.487511157989502,-0.02699378816760145,2496,0.003580230577426846,0.2,0.0004092704424510632,0.02061379,0.9990166425704956,0.2833251953125,1258.0,-2.128404619047619
1899,80896,11,2,-0.0280908290296793,-43.85348117351532,0.2315877079963684,-0.021700713579775766,2512,0.005928257975028828,0.2,0.0004092704424510632,0.01644047,0.9994248151779175,0.2381591796875,1258.0,-2.1252555468749996
1895,81408,12,3,0.13728918135166168,-43.8564909696579,0.4915109872817993,-0.012538691837107763,2528,0.4714842867106199,0.2,0.0004092704424510632,0.01403154,0.9995763301849365,0.078125,1258.0,-2.1252555468749996
1893,81920,13,3,-0.02965165674686432,-43.86263144016266,-4.4331159591674805,-0.022614993853494525,2544,0.009847509310930036,0.2,0.0004092704424510632,0.020767603,0.9995021820068359,0.243896484375,1258.0,-2.1237003538461536
1893,82432,14,3,0.11275660246610641,-43.852399706840515,0.3899971842765808,-0.022981594243901782,2560,0.529934975784272,0.2,0.0004092704424510632,0.017865714,0.9990184307098389,0.14501953125,1258.0,-2.1237003538461536
1890,82944,15,4,-0.03918405622243881,-43.85960924625397,-5.856834888458252,-0.03044871537713334,2576,0.00319317777393735,0.2,0.0004092704424510632,0.022426423,1.0005122423171997,0.298828125,1258.0,-2.1237003538461536
1888,83456,16,4,-0.029995890334248543,-43.88938760757446,0.24376249313354492,-0.023087676177965477,2592,0.006014451340888627,0.2,0.0004092704424510632,0.014815973,1.0005204677581787,0.2320556640625,1258.0,-2.1256050757575755
1885,83968,17,4,0.07375556230545044,-43.87906229496002,0.4881455898284912,-0.011602803919231519,2608,0.3954702881164849,0.2,0.0004092704424510632,0.014684636,0.9997658133506775,0.06396484375,1258.0,-2.1256050757575755
1884,84480,18,4,-0.016071418300271034,-43.866018414497375,-4.2550048828125,-0.020087396231247112,2624,0.02731805620715022,0.2,0.0004092704424510632,0.014263641,1.0001870393753052,0.189208984375,1258.0,-2.1228951492537314
1883,84992,19,5,0.09923826158046722,-43.887754917144775,0.2848208546638489,-0.011790274234954268,2640,0.7257438823580742,0.2,0.0004092704424510632,0.011925783,1.0004669427871704,0.052001953125,1258.0,-2.1228951492537314
1878,85504,20,5,-0.03153807297348976,-43.89153742790222,-10.016066551208496,-0.021110297413542867,2656,0.004622147189365933,0.2,0.0004092704424510632,0.019902788,1.0008928775787354,0.21826171875,1258.0,-2.1228951492537314
1863,86016,21,5,-0.027295377105474472,-43.91300666332245,0.4450106620788574,-0.022136182757094502,2672,0.01086647785268724,0.2,0.0004092704424510632,0.013326157,1.0016380548477173,0.21240234375,1258.0,-2.1224296176470587
1851,86528,22,6,0.0027404315769672394,-43.92801225185394,0.42517733573913574,-0.012981901789316908,2688,0.2091480230446905,0.2,0.0004092704424510632,0.018165741,1.0018247365951538,0.1300048828125,1258.0,-2.1224296176470587
1841,87040,23,6,-0.04276573657989502,-43.91532874107361,-4.328886985778809,-0.03718377946643159,2704,0.0038358035453711636,0.2,0.0004092704424510632,0.020247443,1.000862717628479,0.3038330078125,1258.0,-2.1245445507246377
1831,87552,24,6,0.08956993371248245,-43.894038438797,0.10264325141906738,-0.007829117108485661,2720,0.780353918671608,0.2,0.0004092704424510632,0.008973319,1.0009509325027466,0.0469970703125,1258.0,-2.1245445507246377
1829,88064,25,6,-0.04058372229337692,-43.90989029407501,-2.3446431159973145,-0.029722058068728074,2736,0.004272869664418977,0.2,0.0004092704424510632,0.029050726,1.0019071102142334,0.3162841796875,1258.0,-2.1249261428571424
