time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/loss,train/entropy_loss,train/explained_variance,train/policy_gradient_loss,train/n_updates,train/value_loss,train/clip_range,train/learning_rate,train/approx_kl,train/std,train/clip_fraction,rollout/ep_len_mean,rollout/ep_rew_mean
1871,64512,126,34,-0.05157344415783882,-42.305057764053345,0.06787353754043579,-0.029865699907531962,2000,0.004401859681820497,0.2,0.0004092704424510632,0.023255883,0.9492979645729065,0.300537109375,1258.0,-2.084637588235294
1870,65024,127,34,0.1611713171005249,-42.29074823856354,0.13050556182861328,-0.01714018440543441,2016,0.8470111163333058,0.2,0.0004092704424510632,0.011118636,0.9490852355957031,0.0745849609375,1258.0,-2.084637588235294
1870,65536,128,35,-0.029075060039758682,-42.28142774105072,-7.710412979125977,-0.02619339471857529,2032,0.00562858596094884,0.2,0.0004092704424510632,0.018714994,0.9486247897148132,0.2435302734375,1258.0,-2.085313480769231
1870,66048,129,35,0.11991842091083527,-42.26583921909332,0.2297530174255371,-0.010370460993726738,2048,0.7745352406054735,0.2,0.0004092704424510632,0.009946115,0.9483763575553894,0.05810546875,1258.0,-2.085313480769231
1870,66560,130,35,-0.038499414920806885,-42.27022421360016,-4.075072765350342,-0.031119241713895462,2064,0.004741714794363361,0.2,0.0004092704424510632,0.0229486,0.9490585923194885,0.305908203125,1258.0,-2.085313480769231
1869,67072,131,35,-0.02760210633277893,-42.30683422088623,0.1577012538909912,-0.026175400882493705,2080,0.004653879928810056,0.2,0.0004092704424510632,0.016739473,0.9499730467796326,0.2452392578125,1258.0,-2.083126037735849
1869,67584,132,36,0.08685216307640076,-42.32453739643097,0.2518892288208008,-0.005365765427995939,2096,0.6615272699855268,0.2,0.0004092704424510632,0.014257573,0.9501060843467712,0.0616455078125,1258.0,-2.083126037735849
1869,68096,133,36,-0.013420738279819489,-42.31706500053406,-0.36250948905944824,-0.023050006493576802,2112,0.04041851591318846,0.2,0.0004092704424510632,0.017421078,0.9495200514793396,0.262451171875,1258.0,-2.078682222222222
1869,68608,134,36,0.16863201558589935,-42.3016095161438,0.519554853439331,-0.018145420093787834,2128,0.5974898105487227,0.2,0.0004092704424510632,0.02020316,0.949576199054718,0.1563720703125,1258.0,-2.078682222222222
1869,69120,135,36,-0.027804454788565636,-42.31857085227966,-12.096680641174316,-0.024253612180473283,2144,0.01014696267520776,0.2,0.0004092704424510632,0.017253486,0.9503659009933472,0.2647705078125,1258.0,-2.078682222222222
1870,69632,136,37,-0.028415698558092117,-42.29182195663452,0.17819219827651978,-0.020564762002322823,2160,0.0047030663772602566,0.2,0.0004092704424510632,0.012021664,0.9470347166061401,0.1905517578125,1258.0,-2.076586181818182
1869,70144,137,37,0.06693504750728607,-42.19940745830536,0.25933539867401123,-0.013807974617520813,2176,0.5329836797900498,0.2,0.0004092704424510632,0.017334912,0.9459424018859863,0.0909423828125,1258.0,-2.076586181818182
1870,70656,138,37,-0.02225589193403721,-42.190950989723206,-11.38262939453125,-0.021677318734873552,2192,0.034065572486724705,0.2,0.0004092704424510632,0.01320952,0.9462707042694092,0.200927734375,1258.0,-2.0740795714285714
1870,71168,139,38,0.09660900384187698,-42.203970432281494,0.07381319999694824,-0.01054704659327399,2208,1.2133033638820052,0.2,0.0004092704424510632,0.009250073,0.946613073348999,0.044189453125,1258.0,-2.0740795714285714
1870,71680,140,38,-0.04218239337205887,-42.20852530002594,-3.768733024597168,-0.028874854993773624,2224,0.00353714132506866,0.2,0.0004092704424510632,0.02095339,0.9468492865562439,0.2935791015625,1258.0,-2.0740795714285714
1870,72192,141,38,-0.031933970749378204,-42.206165075302124,0.3823968172073364,-0.029024600167758763,2240,0.012558128189994022,0.2,0.0004092704424510632,0.015202649,0.9467048645019531,0.2569580078125,1258.0,-2.0734715263157897
1870,72704,142,38,-0.012996211647987366,-42.19646859169006,0.3108746409416199,-0.019659579629660584,2256,0.2597068167524412,0.2,0.0004092704424510632,0.02484963,0.9465318918228149,0.1268310546875,1258.0,-2.0734715263157897
1870,73216,143,39,-0.04400200396776199,-42.19633686542511,-5.773840427398682,-0.024141171801602468,2272,0.00697512299666414,0.2,0.0004092704424510632,0.019708939,0.9468805193901062,0.253662109375,1258.0,-2.073478379310345
1870,73728,144,39,0.15624481439590454,-42.20465409755707,0.1167823076248169,-0.010332329831726383,2288,0.908428733702749,0.2,0.0004092704424510632,0.01016075,0.946944534778595,0.0523681640625,1258.0,-2.073478379310345
1870,74240,145,39,-0.03120909258723259,-42.22609531879425,-2.2064027786254883,-0.026024697785032913,2304,0.004905324716673931,0.2,0.0004092704424510632,0.016037432,0.9488277435302734,0.2430419921875,1258.0,-2.0745253898305083
1870,74752,146,39,0.12525810301303864,-42.281330585479736,0.3911028504371643,-0.01293784601148218,2320,0.5688244570046663,0.2,0.0004092704424510632,0.016109746,0.949996829032898,0.0865478515625,1258.0,-2.0745253898305083
1870,75264,147,40,-0.036783672869205475,-42.31504023075104,-6.7691473960876465,-0.027432519738795236,2336,0.0073782342951744795,0.2,0.0004092704424510632,0.024782998,0.9516986608505249,0.2808837890625,1258.0,-2.0745253898305083
4184,75776,1,0,-0.04395276680588722,-42.3616908788681,0.061825454235076904,-0.031559210387058556,2352,0.0021853108301002067,0.2,0.0004092704424510632,0.017245138,0.951673686504364,0.281005859375,1258.0,-2.0722783833333334
2589,76288,2,0,0.13391752541065216,-42.34350514411926,0.23092985153198242,-0.006616116937948391,2368,0.7269030772149563,0.2,0.0004092704424510632,0.011057019,0.9516695141792297,0.03564453125,1258.0,-2.0722783833333334
2294,76800,3,0,-0.036724209785461426,-42.363970041275024,-8.28795051574707,-0.023971932343556546,2384,0.0036933898663846776,0.2,0.0004092704424510632,0.018957082,0.9528598189353943,0.248291015625,1258.0,-2.072791868852459
2192,77312,4,0,0.10951831191778183,-42.39843451976776,0.17515993118286133,-0.006248049437999725,2400,0.7300909166224301,0.2,0.0004092704424510632,0.008139197,0.953177809715271,0.0274658203125,1258.0,-2.072791868852459
2127,77824,5,1,-0.04123837128281593,-42.403029918670654,-4.925958156585693,-0.028635720198508352,2416,0.0033790386805776507,0.2,0.0004092704424510632,0.020004395,0.9537367224693298,0.2698974609375,1258.0,-2.072791868852459
2087,78336,6,1,-0.029090937227010727,-42.378735184669495,0.03785574436187744,-0.018766088942356873,2432,0.004692344256909564,0.2,0.0004092704424510632,0.016321715,0.951384961605072,0.2098388671875,1258.0,-2.0727963709677417
2048,78848,7,1,0.08708949387073517,-42.317442655563354,0.18206608295440674,-0.012958009538124315,2448,0.7424288322217762,0.2,0.0004092704424510632,0.012809306,0.9506752490997314,0.066650390625,1258.0,-2.0727963709677417
2021,79360,8,2,-0.04168165847659111,-42.32226359844208,-12.372644424438477,-0.023138648713938892,2464,0.0051484795767464675,0.2,0.0004092704424510632,0.017188836,0.9519144892692566,0.2344970703125,1258.0,-2.070851857142857
1998,79872,9,2,0.13331153988838196,-42.359808802604675,0.21447968482971191,-0.013028940033109393,2480,0.751837604213506,0.2,0.0004092704424510632,0.011913342,0.952704906463623,0.09814453125,1258.0,-2.070851857142857
1974,80384,10,2,-0.024923518300056458,-42.377909421920776,-7.886506080627441,-0.02524078928399831,2496,0.003177254729962442,0.2,0.0004092704424510632,0.017933682,0.9532927870750427,0.2420654296875,1258.0,-2.070851857142857
1959,80896,11,2,-0.03488124534487724,-42.37651038169861,0.13014578819274902,-0.023932514784974046,2512,0.005107519042212516,0.2,0.0004092704424510632,0.016819762,0.9525167942047119,0.2509765625,1258.0,-2.07078934375
1945,81408,12,3,0.09699956327676773,-42.3540198802948,0.29532015323638916,-0.012362404348095879,2528,0.731041057035327,0.2,0.0004092704424510632,0.010763127,0.952151894569397,0.0885009765625,1258.0,-2.07078934375
1933,81920,13,3,-0.041377972811460495,-42.3450562953949,-5.973270893096924,-0.02863140268891584,2544,0.011617271607974544,0.2,0.0004092704424510632,0.022659624,0.9519773721694946,0.28125,1258.0,-2.069984076923077
1927,82432,14,3,0.12744085490703583,-42.35058772563934,0.21929538249969482,-0.009854620206169784,2560,0.7844745703041553,0.2,0.0004092704424510632,0.009475576,0.9521128535270691,0.02880859375,1258.0,-2.069984076923077
1924,82944,15,3,-0.026071228086948395,-42.37209892272949,-5.435315132141113,-0.022235864293179475,2576,0.003414923521631863,0.2,0.0004092704424510632,0.02088435,0.9536879062652588,0.25048828125,1258.0,-2.069984076923077
1924,83456,16,4,-0.031843509525060654,-42.41248345375061,0.17112970352172852,-0.026262669009156525,2592,0.00475392781663686,0.2,0.0004092704424510632,0.01660547,0.9543218016624451,0.249267578125,1258.0,-2.071142575757576
1924,83968,17,4,0.07295054197311401,-42.41966784000397,0.31290966272354126,-0.00916112691629678,2608,0.5990474461577833,0.2,0.0004092704424510632,0.009921171,0.9543771147727966,0.0421142578125,1258.0,-2.071142575757576
1923,84480,18,4,-0.04038747400045395,-42.421380281448364,-3.3794097900390625,-0.030307085427921265,2624,0.018554789217887446,0.2,0.0004092704424510632,0.01862032,0.9546207785606384,0.263427734375,1258.0,-2.070231029850746
1922,84992,19,5,0.15754130482673645,-42.43358886241913,0.19145214557647705,-0.011016881064279005,2640,0.8543482795357704,0.2,0.0004092704424510632,0.009037497,0.955143392086029,0.030517578125,1258.0,-2.070231029850746
1923,85504,20,5,-0.026739731431007385,-42.43940985202789,-14.502233505249023,-0.020539277320494875,2656,0.007015338647761382,0.2,0.0004092704424510632,0.01532186,0.9550294280052185,0.2088623046875,1258.0,-2.070231029850746
1923,86016,21,5,-0.02781946025788784,-42.395456194877625,0.37693047523498535,-0.024780351828667335,2672,0.01066333643393591,0.2,0.0004092704424510632,0.014507303,0.9522215723991394,0.2325439453125,1258.0,-2.069123661764706
1922,86528,22,5,0.0068186186254024506,-42.31185805797577,0.2849770188331604,-0.014431060073547997,2688,0.4339554465841502,0.2,0.0004092704424510632,0.018693756,0.9510114789009094,0.094970703125,1258.0,-2.069123661764706
1921,87040,23,6,-0.04021630808711052,-42.308603167533875,-6.536143779754639,-0.026566005253698677,2704,0.009039334603585303,0.2,0.0004092704424510632,0.020332195,0.9514738321304321,0.273681640625,1258.0,-2.0695154202898554
1920,87552,24,6,0.1497126817703247,-42.31175696849823,0.1848433017730713,-0.007896631555922795,2720,0.7743995226919651,0.2,0.0004092704424510632,0.009408634,0.9514670968055725,0.0345458984375,1258.0,-2.0695154202898554
1917,88064,25,6,-0.03447791561484337,-42.29469704627991,-5.443374156951904,-0.026162541355006397,2736,0.0029753043854725547,0.2,0.0004092704424510632,0.01693187,0.9502180218696594,0.2347412109375,1258.0,-2.0692489142857147
1914,88576,26,6,0.14718663692474365,-42.26407206058502,0.35383665561676025,-0.014398897037608549,2752,0.9275930663570762,0.2,0.0004092704424510632,0.013347821,0.9496220350265503,0.0599365234375,1258.0,-2.0692489142857147
1911,89088,27,7,-0.034944865852594376,-42.269105434417725,-5.238125324249268,-0.029432980809360743,2768,0.003369351659785025,0.2,0.0004092704424510632,0.027657423,0.9508300423622131,0.34912109375,1258.0,-2.0692489142857147
1906,89600,28,7,-0.03821950405836105,-42.307055711746216,0.02719402313232422,-0.026618257572408766,2784,0.002258586824609665,0.2,0.0004092704424510632,0.016125582,0.9513885974884033,0.2386474609375,1258.0,-2.069300577464789
1902,90112,29,7,0.17531615495681763,-42.31489443778992,0.282798707485199,-0.012030567013425753,2800,0.8742506336420774,0.2,0.0004092704424510632,0.01101426,0.9513782262802124,0.0341796875,1258.0,-2.069300577464789
1899,90624,30,8,-0.04540045186877251,-42.32400071620941,-15.530780792236328,-0.028626642961171456,2816,0.013557682803366333,0.2,0.0004092704424510632,0.023703132,0.952372670173645,0.2584228515625,1258.0,-2.0691852916666664
1897,91136,31,8,0.13392172753810883,-42.34090518951416,0.2929827570915222,-0.012297795372433029,2832,0.8099774867296219,0.2,0.0004092704424510632,0.011171373,0.952527642250061,0.0679931640625,1258.0,-2.0691852916666664
1895,91648,32,8,-0.03621068224310875,-42.32170104980469,-8.30178165435791,-0.02604900983715197,2848,0.0030860771039442625,0.2,0.0004092704424510632,0.018800694,0.9509946703910828,0.2548828125,1258.0,-2.0691852916666664
1894,92160,33,8,-0.03148873150348663,-42.292458176612854,0.012257397174835205,-0.02706896425661398,2864,0.00469521718332544,0.2,0.0004092704424510632,0.018149156,0.9517168998718262,0.286865234375,1258.0,-2.068995136986301
1894,92672,34,9,0.1344427466392517,-42.32473540306091,0.1974915862083435,-0.011329074353852775,2880,1.156466051004827,0.2,0.0004092704424510632,0.01158405,0.9521172046661377,0.0594482421875,1258.0,-2.068995136986301
1894,93184,35,9,-0.03381199762225151,-42.31266975402832,-4.552209854125977,-0.02471344804871478,2896,0.008106122579192743,0.2,0.0004092704424510632,0.020080192,0.9510497450828552,0.235595703125,1258.0,-2.070926689189189
1894,93696,36,9,0.19396719336509705,-42.28974735736847,0.4378320574760437,-0.010577156193903647,2912,0.6557321180589497,0.2,0.0004092704424510632,0.013527607,0.9505457878112793,0.080810546875,1258.0,-2.070926689189189
1894,94208,37,9,-0.035467810928821564,-42.323731780052185,-6.635379791259766,-0.02672395098488778,2928,0.0058988917953683995,0.2,0.0004092704424510632,0.03286881,0.9537440538406372,0.304443359375,1258.0,-2.070926689189189
1894,94720,38,10,-0.028941433876752853,-42.413710713386536,0.11033785343170166,-0.02633834016160108,2944,0.005451067729154602,0.2,0.0004092704424510632,0.018334273,0.9547140598297119,0.2664794921875,1258.0,-2.0699774399999997
1896,95232,39,10,0.14454364776611328,-42.410181522369385,0.3705736994743347,-0.01053075298841577,2960,0.8587235263548791,0.2,0.0004092704424510632,0.010750089,0.9543712735176086,0.0426025390625,1258.0,-2.0699774399999997
1897,95744,40,10,0.0006770864129066467,-42.402130365371704,-0.5202522277832031,-0.02356970534310676,2976,0.07495902932714671,0.2,0.0004092704424510632,0.025837237,0.9545038938522339,0.2523193359375,1258.0,-2.070172671052631
1898,96256,41,11,0.09536813199520111,-42.41126346588135,0.29432225227355957,-0.007423368966556154,2992,0.7343419068492949,0.2,0.0004092704424510632,0.0067164144,0.9545631408691406,0.04443359375,1258.0,-2.070172671052631
1899,96768,42,11,-0.038199007511138916,-42.39441418647766,-2.4087975025177,-0.025024256377946585,3008,0.003291796827397775,0.2,0.0004092704424510632,0.0181594,0.9535922408103943,0.26318359375,1258.0,-2.070172671052631
1899,97280,43,11,-0.04831990972161293,-42.36647093296051,0.17112362384796143,-0.028557847428601235,3024,0.004842987094889395,0.2,0.0004092704424510632,0.01818052,0.9530755877494812,0.251953125,1258.0,-2.070609467532467
1900,97792,44,11,0.088771291077137,-42.362730622291565,0.29532110691070557,-0.01771362744329963,3040,0.7830794570036232,0.2,0.0004092704424510632,0.020400045,0.9529839754104614,0.1759033203125,1258.0,-2.070609467532467
1899,98304,45,12,-0.024543410167098045,-42.35375928878784,-5.097721099853516,-0.02236890565836802,3056,0.011652493631117977,0.2,0.0004092704424510632,0.014899132,0.9528470039367676,0.2431640625,1258.0,-2.070967192307692
1899,98816,46,12,0.11603457480669022,-42.347630739212036,0.2681455612182617,-0.005375224936869927,3072,0.9109957031905651,0.2,0.0004092704424510632,0.0069099693,0.9528628587722778,0.01513671875,1258.0,-2.070967192307692
1897,99328,47,12,-0.029440896585583687,-42.34212148189545,-6.995177268981934,-0.019780103088123724,3088,0.00976236727728974,0.2,0.0004092704424510632,0.01917855,0.952415406703949,0.2572021484375,1258.0,-2.070967192307692
1896,99840,48,12,-0.03843979164958,-42.314913630485535,0.22559446096420288,-0.03068465815158561,3104,0.008500822150381282,0.2,0.0004092704424510632,0.019822158,0.9507409930229187,0.29931640625,1258.0,-2.0720611898734176
1894,100352,49,13,0.009180121123790741,-42.28046262264252,0.6129280924797058,-0.016540511074708775,3120,0.3081087798345834,0.2,0.0004092704424510632,0.019150587,0.9502013921737671,0.1068115234375,1258.0,-2.0720611898734176
1893,100864,50,13,-0.030963025987148285,-42.2820565700531,-7.043959617614746,-0.02224361307162326,3136,0.006315271319181193,0.2,0.0004092704424510632,0.017268345,0.9510887861251831,0.2332763671875,1258.0,-2.0706667625
1891,101376,51,13,0.12182765454053879,-42.31038200855255,0.07701927423477173,-0.010140384925762191,3152,1.1352464291267097,0.2,0.0004092704424510632,0.007836995,0.9515207409858704,0.0504150390625,1258.0,-2.0706667625
1889,101888,52,14,-0.0414707325398922,-42.30954587459564,-22.613597869873047,-0.02819952774734702,3168,0.012639259108254919,0.2,0.0004092704424510632,0.027887996,0.9509159326553345,0.281982421875,1258.0,-2.0706667625
1888,102400,53,14,-0.02262956276535988,-42.2935209274292,0.5565403699874878,-0.022538268996868283,3184,0.029666214541066438,0.2,0.0004092704424510632,0.017014828,0.9509793519973755,0.2291259765625,1258.0,-2.069942814814815
1887,102912,54,14,0.041464775800704956,-42.295249700546265,0.32611924409866333,-0.022329671002808027,3200,0.4914194871671498,0.2,0.0004092704424510632,0.037886653,0.9506582617759705,0.2652587890625,1258.0,-2.069942814814815
1886,103424,55,14,-0.021997857838869095,-42.2823760509491,-3.5444607734680176,-0.02671185482176952,3216,0.008361422522284556,0.2,0.0004092704424510632,0.020696172,0.9507406949996948,0.271484375,1258.0,-2.0707626219512196
1885,103936,56,15,0.21729347109794617,-42.28570818901062,0.49074041843414307,-0.009036320989253,3232,0.8401297423988581,0.2,0.0004092704424510632,0.013340935,0.9508383870124817,0.0511474609375,1258.0,-2.0707626219512196
1882,104448,57,15,-0.029134832322597504,-42.295614361763,-6.931636810302734,-0.025757590832654387,3248,0.0063596818945370615,0.2,0.0004092704424510632,0.018020477,0.9518163204193115,0.263916015625,1258.0,-2.0717091325301205
1881,104960,58,15,0.1837676614522934,-42.32425582408905,0.47296464443206787,-0.01382723833376076,3264,0.7564671840518713,0.2,0.0004092704424510632,0.014895631,0.9521299600601196,0.084228515625,1258.0,-2.0717091325301205
1881,105472,59,16,-0.03321722894906998,-42.31118285655975,-11.34296703338623,-0.0228342380723916,3280,0.004356955669209128,0.2,0.0004092704424510632,0.017387658,0.9511202573776245,0.2510986328125,1258.0,-2.0717091325301205
1881,105984,60,16,-0.031916819512844086,-42.28724682331085,0.004195511341094971,-0.02197285820147954,3296,0.004992753623810131,0.2,0.0004092704424510632,0.014564627,0.9509707093238831,0.2132568359375,1258.0,-2.0728829761904763
1881,106496,61,16,0.17409564554691315,-42.28478288650513,0.16188019514083862,-0.0049480761954328045,3312,1.2233268152922392,0.2,0.0004092704424510632,0.0092446,0.9507956504821777,0.0216064453125,1258.0,-2.0728829761904763
1882,107008,62,16,-0.03439050167798996,-42.27455532550812,-0.4687685966491699,-0.030591482733143494,3328,0.019832217076327652,0.2,0.0004092704424510632,0.03425932,0.9503817558288574,0.3370361328125,1258.0,-2.072459529411765
1883,107520,63,17,0.3381190299987793,-42.25834608078003,0.6595362424850464,-0.007846229244023561,3344,0.9929450144991279,0.2,0.0004092704424510632,0.010473026,0.9502683877944946,0.0399169921875,1258.0,-2.072459529411765
1883,108032,64,17,-0.028084859251976013,-42.255037784576416,-4.625583648681641,-0.023465628029953223,3360,0.020695004553999752,0.2,0.0004092704424510632,0.023696255,0.9502309560775757,0.23291015625,1258.0,-2.072459529411765
1883,108544,65,17,-0.02565961517393589,-42.260011076927185,0.06904512643814087,-0.02367535574012436,3376,0.006130677036708221,0.2,0.0004092704424510632,0.016869362,0.9511194825172424,0.2630615234375,1258.0,-2.072497837209302
1882,109056,66,17,0.07339954376220703,-42.285574197769165,0.37960177659988403,-0.011578235440538265,3392,0.7993722790852189,0.2,0.0004092704424510632,0.015829723,0.9515665769577026,0.0810546875,1258.0,-2.072497837209302
1881,109568,67,18,-0.03030981309711933,-42.28797495365143,-4.834045886993408,-0.019258672429714352,3408,0.004413277689309325,0.2,0.0004092704424510632,0.01275597,0.9511187076568604,0.19384765625,1258.0,-2.073551712643678
1880,110080,68,18,0.17379364371299744,-42.27439308166504,0.30743950605392456,-0.016158216050826013,3424,0.9844101760536432,0.2,0.0004092704424510632,0.0110717155,0.9506412148475647,0.0841064453125,1258.0,-2.073551712643678
1879,110592,69,18,-0.035800594836473465,-42.23395824432373,-11.281447410583496,-0.02578101562903612,3440,0.005256027685391018,0.2,0.0004092704424510632,0.028578356,0.9482763409614563,0.2852783203125,1258.0,-2.073551712643678
1878,111104,70,19,-0.031939808279275894,-42.16969585418701,0.1740906834602356,-0.02036553542711772,3456,0.004779424474691041,0.2,0.0004092704424510632,0.0122432085,0.9474064111709595,0.1934814453125,1258.0,-2.0726510795454547
1878,111616,71,19,0.0978907123208046,-42.162731528282166,0.36314529180526733,-0.020431050666957162,3472,0.7291448037140071,0.2,0.0004092704424510632,0.016346492,0.9472520351409912,0.12841796875,1258.0,-2.0726510795454547
1877,112128,72,19,0.00594707578420639,-42.166139245033264,-0.4707900285720825,-0.022499662896734662,3488,0.0765386134153232,0.2,0.0004092704424510632,0.023716288,0.9481816291809082,0.24658203125,1258.0,-2.073969314606742
1877,112640,73,19,0.28198033571243286,-42.193262219429016,0.7127537727355957,-0.009876362419163343,3504,0.9479282647371292,0.2,0.0004092704424510632,0.011039323,0.9485782980918884,0.0562744140625,1258.0,-2.073969314606742
1877,113152,74,20,-0.03754793852567673,-42.20233345031738,-16.694414138793945,-0.027379210288927425,3520,0.010204218851868063,0.2,0.0004092704424510632,0.024082817,0.9489765763282776,0.28515625,1258.0,-2.073969314606742
1877,113664,75,20,-0.04899182915687561,-42.22689151763916,0.2172842025756836,-0.02624592065694742,3536,0.004598248575348407,0.2,0.0004092704424510632,0.0136097595,0.9499186873435974,0.244873046875,1258.0,-2.074115988888889
1877,114176,76,20,0.07058446109294891,-42.25385272502899,0.29615622758865356,-0.01005527517554583,3552,0.6987706404179335,0.2,0.0004092704424510632,0.0111693125,0.9503999352455139,0.0303955078125,1258.0,-2.074115988888889
1877,114688,77,21,-0.029908644035458565,-42.240132570266724,-5.978635787963867,-0.02868821866286453,3568,0.008848433673847467,0.2,0.0004092704424510632,0.018021746,0.9491972923278809,0.271484375,1258.0,-2.0737599670329674
1877,115200,78,21,0.1317109763622284,-42.192253947257996,0.3098967671394348,-0.0062701015413040295,3584,0.8909156052395701,0.2,0.0004092704424510632,0.0071051205,0.9483360052108765,0.0216064453125,1258.0,-2.0737599670329674
1877,115712,79,21,-0.04719248414039612,-42.21357798576355,-5.768970489501953,-0.03242088023398537,3600,0.0038590169897361193,0.2,0.0004092704424510632,0.018474331,0.9509892463684082,0.3101806640625,1258.0,-2.0737599670329674
1877,116224,80,21,-0.024549558758735657,-42.27250063419342,0.5752441883087158,-0.02789864272926934,3616,0.04228216002229601,0.2,0.0004092704424510632,0.01906373,0.9502317905426025,0.2498779296875,1258.0,-2.073290652173913
1877,116736,81,22,0.015127710998058319,-42.22829210758209,0.5201378464698792,-0.016975483449641615,3632,0.4177018816117197,0.2,0.0004092704424510632,0.020637594,0.9492255449295044,0.1268310546875,1258.0,-2.073290652173913
1878,117248,82,22,-0.04419480636715889,-42.22134792804718,-0.7510645389556885,-0.03029572032392025,3648,0.01111114097875543,0.2,0.0004092704424510632,0.017620312,0.9501619935035706,0.279296875,1258.0,-2.0729655806451617
1878,117760,83,22,0.1162804588675499,-42.24573254585266,0.11320436000823975,-0.010623814217979088,3664,1.3194450922310352,0.2,0.0004092704424510632,0.010662667,0.950453519821167,0.0577392578125,1258.0,-2.0729655806451617
1879,118272,84,22,-0.044688478112220764,-42.271360754966736,-3.1940464973449707,-0.028929623600561172,3680,0.00522181155247381,0.2,0.0004092704424510632,0.016118526,0.9521245360374451,0.2869873046875,1258.0,-2.073992425531915
1880,118784,85,23,0.2842799127101898,-42.32398724555969,0.45171064138412476,-0.005651953921187669,3696,1.0665434747934341,0.2,0.0004092704424510632,0.005774963,0.9526923894882202,0.0140380859375,1258.0,-2.073992425531915
1880,119296,86,23,-0.0372515469789505,-42.31813287734985,-6.724801540374756,-0.023658285943383817,3712,0.006407585671695415,0.2,0.0004092704424510632,0.01632876,0.9520310163497925,0.250732421875,1258.0,-2.073992425531915
1881,119808,87,23,-0.03680809959769249,-42.286874175071716,0.03695565462112427,-0.026290614616300445,3728,0.002427641291433247,0.2,0.0004092704424510632,0.016395256,0.9503597021102905,0.24072265625,1258.0,-2.072694747368421
1881,120320,88,23,0.14072218537330627,-42.234965085983276,0.135023832321167,-0.004258212269633077,3744,1.5583109240978956,0.2,0.0004092704424510632,0.004334395,0.9500068426132202,0.0074462890625,1258.0,-2.072694747368421
1882,120832,89,24,-0.04595659673213959,-42.271782994270325,-5.558116436004639,-0.02689645475766156,3760,0.008598335327405948,0.2,0.0004092704424510632,0.022401558,0.9528152942657471,0.255126953125,1258.0,-2.0719028749999997
1882,121344,90,24,0.2130090594291687,-42.34456694126129,0.40867865085601807,-0.015248764655552804,3776,1.060102939605713,0.2,0.0004092704424510632,0.016033906,0.9534351825714111,0.0750732421875,1258.0,-2.0719028749999997
1882,121856,91,24,-0.03682263568043709,-42.3356853723526,-7.1324357986450195,-0.024851420261256862,3792,0.005284640486934222,0.2,0.0004092704424510632,0.016483234,0.9526512026786804,0.2486572265625,1258.0,-2.0719028749999997
1883,122368,92,25,-0.03628476709127426,-42.315391063690186,0.037672340869903564,-0.028579670120961964,3808,0.005721962224924937,0.2,0.0004092704424510632,0.02315221,0.952390730381012,0.2877197265625,1258.0,-2.073244474226804
1883,122880,93,25,0.216694176197052,-42.313236474990845,0.34422755241394043,-0.006516779300000053,3824,1.1556882038712502,0.2,0.0004092704424510632,0.008783591,0.9524480104446411,0.0289306640625,1258.0,-2.073244474226804
1883,123392,94,25,-0.03737518563866615,-42.341724038124084,-10.425360679626465,-0.029450294670823496,3840,0.007155184946896043,0.2,0.0004092704424510632,0.01984852,0.954576313495636,0.266357421875,1258.0,-2.0736314489795915
1883,123904,95,25,0.13154156506061554,-42.39313840866089,0.16695630550384521,-0.010249956889310852,3856,1.6207784051075578,0.2,0.0004092704424510632,0.007045492,0.9551082849502563,0.024658203125,1258.0,-2.0736314489795915
1882,124416,96,26,-0.02831723913550377,-42.362468242645264,-9.285637855529785,-0.02513544703833759,3872,0.006371771112753777,0.2,0.0004092704424510632,0.02304135,0.9525330662727356,0.2491455078125,1258.0,-2.0736314489795915
1881,124928,97,26,-0.044303324073553085,-42.28790843486786,0.17099404335021973,-0.02729173528496176,3888,0.00859016238246113,0.2,0.0004092704424510632,0.021093262,0.9511502385139465,0.2833251953125,1258.0,-2.0762278383838377
1880,125440,98,26,0.1528456062078476,-42.279401659965515,0.47585010528564453,-0.0056303409655811265,3904,0.8546056849882007,0.2,0.0004092704424510632,0.0070937504,0.9509108662605286,0.01904296875,1258.0,-2.0762278383838377
1879,125952,99,26,-0.025990501046180725,-42.28821313381195,-4.249937057495117,-0.024093056097626686,3920,0.018910187267465517,0.2,0.0004092704424510632,0.020223506,0.95174640417099,0.263916015625,1258.0,-2.0767434599999994
1879,126464,100,27,0.17445746064186096,-42.31170952320099,0.4493546485900879,-0.011445065552834421,3936,1.0626153349876404,0.2,0.0004092704424510632,0.008599103,0.9520623683929443,0.03662109375,1258.0,-2.0767434599999994
1879,126976,101,27,-0.027863888069987297,-42.29312741756439,-3.233337879180908,-0.023189369007013738,3952,0.00435697734792484,0.2,0.0004092704424510632,0.018201135,0.9504431486129761,0.2589111328125,1258.0,-2.0767434599999994
1879,127488,102,27,-0.029714351519942284,-42.21961808204651,0.30298542976379395,-0.0250261763430899,3968,0.006494768196716905,0.2,0.0004092704424510632,0.015764726,0.9472367167472839,0.2193603515625,1258.0,-2.0750182299999995
1879,128000,103,28,0.06711600720882416,-42.13786518573761,0.5612925291061401,-0.012092437536921352,3984,0.6219174209982157,0.2,0.0004092704424510632,0.010417654,0.9461953043937683,0.0443115234375,1258.0,-2.0750182299999995
