time/time_elapsed,time/iterations,time/fps,time/total_timesteps,train/loss,train/policy_gradient_loss,train/explained_variance,train/std,train/value_loss,train/entropy_loss,train/clip_range,train/clip_fraction,train/approx_kl,train/n_updates,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean
51,126,1256,64512,-0.023038538172841072,-0.032694704801542684,0.02621614933013916,0.9752550721168518,0.023579455097205937,-43.09633684158325,0.2,0.2901611328125,0.025614895,2000,0.0004092704424510632,-2.611882843137255,1257.0
51,127,1256,65024,-0.0176822692155838,-0.023400072954245843,0.8260252475738525,0.9747195839881897,0.023474566434742883,-43.10013127326965,0.2,0.2186279296875,0.021271974,2016,0.0004092704424510632,-2.611882843137255,1257.0
52,128,1255,65536,-0.02377934195101261,-0.024186942449887283,0.2535400390625,0.9736897945404053,0.025036671315319836,-43.076122879981995,0.2,0.21435546875,0.018634275,2032,0.0004092704424510632,-2.616448634615385,1257.0
52,129,1256,66048,-0.011017115786671638,-0.01974171248730272,0.8605396747589111,0.9723300933837891,0.03827350813662633,-43.0404235124588,0.2,0.16162109375,0.014858176,2048,0.0004092704424510632,-2.616448634615385,1257.0
52,130,1256,66560,-0.014616361819207668,-0.024681738766958006,0.40487080812454224,0.9721258282661438,0.027822157251648605,-43.00744366645813,0.2,0.2021484375,0.019587476,2064,0.0004092704424510632,-2.616448634615385,1257.0
53,131,1256,67072,-0.024886542931199074,-0.025317398918559775,0.6557016372680664,0.9715914726257324,0.029619024542625993,-43.00300312042236,0.2,0.23291015625,0.019254694,2080,0.0004092704424510632,-2.616991773584906,1257.0
53,132,1256,67584,-0.03609136864542961,-0.029077694460283965,0.9084201455116272,0.9708298444747925,0.02153304233797826,-42.97947382926941,0.2,0.2677001953125,0.024588006,2096,0.0004092704424510632,-2.616991773584906,1257.0
54,133,1256,68096,-0.04150037467479706,-0.026746383751742542,0.06234312057495117,0.9713680148124695,0.016367519623599946,-42.97328078746796,0.2,0.2742919921875,0.02582372,2112,0.0004092704424510632,-2.614721888888889,1257.0
54,134,1256,68608,-0.03764311969280243,-0.029391781601589173,0.8665779829025269,0.9707685708999634,0.030599621532019228,-42.979880809783936,0.2,0.22802734375,0.024309985,2128,0.0004092704424510632,-2.614721888888889,1257.0
55,135,1256,69120,-0.023682964965701103,-0.026638493000064045,0.15289539098739624,0.9692633748054504,0.019782231946010143,-42.94162130355835,0.2,0.2703857421875,0.01924643,2144,0.0004092704424510632,-2.614721888888889,1257.0
55,136,1256,69632,-0.026752782985568047,-0.025849945173831657,0.8408626914024353,0.9709136486053467,0.030376930604688823,-42.934775590896606,0.2,0.2332763671875,0.018123262,2160,0.0004092704424510632,-2.6122480363636362,1257.0
55,137,1256,70144,-0.01929211989045143,-0.02519471429695841,0.9097445011138916,0.9718434810638428,0.013418141403235495,-42.98813223838806,0.2,0.2564697265625,0.017842926,2176,0.0004092704424510632,-2.6122480363636362,1257.0
56,138,1256,70656,-0.03826643526554108,-0.02355830564920325,0.03529483079910278,0.9713865518569946,0.013103209785185754,-42.981048941612244,0.2,0.2508544921875,0.019042954,2192,0.0004092704424510632,-2.608402125,1257.0
56,139,1256,71168,-0.01842726767063141,-0.0234777815931011,0.8061522245407104,0.9716646075248718,0.025986978580476716,-42.97899258136749,0.2,0.1805419921875,0.01618238,2208,0.0004092704424510632,-2.608402125,1257.0
57,140,1256,71680,-0.02566458098590374,-0.020264076345483772,-0.5481752157211304,0.9721576571464539,0.014824917045189068,-42.985204458236694,0.2,0.182373046875,0.013326367,2224,0.0004092704424510632,-2.6072369824561403,1257.0
57,141,1256,72192,-0.024410806596279144,-0.020484616616158746,0.8254104256629944,0.9722616076469421,0.032536733779124916,-42.99333453178406,0.2,0.1683349609375,0.020853486,2240,0.0004092704424510632,-2.6072369824561403,1257.0
57,142,1256,72704,-0.029232293367385864,-0.02440324120107107,0.5990341901779175,0.9722741842269897,0.013476231426466256,-42.9877690076828,0.2,0.2318115234375,0.020466577,2256,0.0004092704424510632,-2.6072369824561403,1257.0
58,143,1256,73216,-0.02780293859541416,-0.02350666893471498,-0.146514892578125,0.9708535671234131,0.014075965184019879,-42.96957731246948,0.2,0.2203369140625,0.015394931,2272,0.0004092704424510632,-2.606623120689655,1257.0
58,144,1256,73728,-0.01754917949438095,-0.019784795818850398,0.7937410473823547,0.970450758934021,0.023538435634691268,-42.932342410087585,0.2,0.1763916015625,0.016685056,2288,0.0004092704424510632,-2.606623120689655,1257.0
59,145,1256,74240,-0.02074582874774933,-0.024139133034623228,-0.6906687021255493,0.9698733687400818,0.013740490336203948,-42.92432427406311,0.2,0.2135009765625,0.017542336,2304,0.0004092704424510632,-2.6034747966101692,1257.0
59,146,1256,74752,-0.01949654147028923,-0.018893852160545066,0.8091115951538086,0.9689902663230896,0.034654152230359614,-42.89492321014404,0.2,0.16357421875,0.01832524,2320,0.0004092704424510632,-2.6034747966101692,1257.0
59,147,1256,75264,-0.027647851034998894,-0.03050822218938265,0.5014822483062744,0.9667750000953674,0.005725955226807855,-42.850574135780334,0.2,0.26513671875,0.020424876,2336,0.0004092704424510632,-2.6034747966101692,1257.0
0,1,4170,75776,-0.04271474853157997,-0.027686572866514325,-0.26356494426727295,0.9663188457489014,0.007658444592379965,-42.78997611999512,0.2,0.2784423828125,0.022134293,2352,0.0004092704424510632,-2.601977666666666,1257.0
0,2,1947,76288,-0.035631027072668076,-0.02059788061887957,0.542069673538208,0.9661097526550293,0.037526140396948904,-42.785016655921936,0.2,0.177001953125,0.019946475,2368,0.0004092704424510632,-2.601977666666666,1257.0
0,3,1655,76800,-0.028220174834132195,-0.02701644589251373,-1.2080628871917725,0.9660282731056213,0.008146655512973666,-42.77163779735565,0.2,0.25927734375,0.02002519,2384,0.0004092704424510632,-2.6039512131147537,1257.0
1,4,1529,77312,-0.022070879116654396,-0.025853347004158422,0.4422280192375183,0.9652997255325317,0.04238083722884767,-42.76451230049133,0.2,0.2393798828125,0.028926183,2400,0.0004092704424510632,-2.6039512131147537,1257.0
1,5,1469,77824,-0.03964176028966904,-0.025100351485889405,0.5427587032318115,0.9669618010520935,0.006147825159132481,-42.770848751068115,0.2,0.2569580078125,0.02058891,2416,0.0004092704424510632,-2.6039512131147537,1257.0
2,6,1430,78336,-0.036843445152044296,-0.022697792563121766,0.2739454507827759,0.968110978603363,0.009230280382325873,-42.82569396495819,0.2,0.243408203125,0.017331962,2432,0.0004092704424510632,-2.602543709677419,1257.0
2,7,1395,78848,-0.035645999014377594,-0.025046513081179,0.7031083106994629,0.9678204655647278,0.03312893444672227,-42.83830201625824,0.2,0.1749267578125,0.02014523,2448,0.0004092704424510632,-2.602543709677419,1257.0
2,8,1376,79360,-0.03332535922527313,-0.02551017637597397,-0.10034394264221191,0.9678221344947815,0.01184249040670693,-42.82280898094177,0.2,0.240478515625,0.017671522,2464,0.0004092704424510632,-2.6030915238095234,1257.0
3,9,1361,79872,-0.02090134285390377,-0.021943209969322197,0.8119498491287231,0.9682689905166626,0.03596239537000656,-42.8294095993042,0.2,0.1778564453125,0.018380594,2480,0.0004092704424510632,-2.6030915238095234,1257.0
3,10,1350,80384,-0.04019038751721382,-0.02794914727564901,0.3693755269050598,0.9698613882064819,0.01601239590672776,-42.85557997226715,0.2,0.261474609375,0.025021184,2496,0.0004092704424510632,-2.6030915238095234,1257.0
4,11,1344,80896,-0.015206504613161087,-0.021194485190790147,0.7162066102027893,0.9699227809906006,0.0175708536116872,-42.89237880706787,0.2,0.1923828125,0.013101346,2512,0.0004092704424510632,-2.601154375,1257.0
4,12,1336,81408,-0.03443899378180504,-0.027275077532976866,0.8996888399124146,0.9714980721473694,0.029120319930370897,-42.90098488330841,0.2,0.255859375,0.02536044,2528,0.0004092704424510632,-2.601154375,1257.0
5,13,1330,81920,-0.03245257958769798,-0.021595426893327385,0.14836817979812622,0.9713426232337952,0.01999228377826512,-42.943307280540466,0.2,0.2059326171875,0.017324392,2544,0.0004092704424510632,-2.6020026769230773,1257.0
5,14,1323,82432,0.0008152537047863007,-0.02017205295851454,0.8574973344802856,0.9707775115966797,0.05184306937735528,-42.92194998264313,0.2,0.1466064453125,0.018558476,2560,0.0004092704424510632,-2.6020026769230773,1257.0
5,15,1320,82944,-0.03698983043432236,-0.0362089617701713,-0.19021522998809814,0.9689159393310547,0.012539853691123426,-42.89364504814148,0.2,0.2747802734375,0.020022146,2576,0.0004092704424510632,-2.6020026769230773,1257.0
6,16,1316,83456,-0.027928587049245834,-0.02591876086080447,0.8146624565124512,0.9676581025123596,0.022246589185670018,-42.82984745502472,0.2,0.230712890625,0.014361963,2592,0.0004092704424510632,-2.6020577575757575,1257.0
6,17,1313,83968,-0.04100821539759636,-0.026421816713991575,0.8966061472892761,0.9676812291145325,0.018374926468823105,-42.818848848342896,0.2,0.2850341796875,0.039269872,2608,0.0004092704424510632,-2.6020577575757575,1257.0
7,18,1309,84480,-0.020965546369552612,-0.02012398961232975,-0.5587441921234131,0.9658275246620178,0.010736651965999044,-42.79161775112152,0.2,0.2232666015625,0.01782407,2624,0.0004092704424510632,-2.603388358208955,1257.0
7,19,1307,84992,-0.017009790986776352,-0.022408406424801797,0.7211458683013916,0.9649358987808228,0.046343311143573374,-42.7374130487442,0.2,0.15478515625,0.02268961,2640,0.0004092704424510632,-2.603388358208955,1257.0
7,20,1305,85504,-0.043677590787410736,-0.028940143616637215,-0.7135571241378784,0.9632702469825745,0.012193374437629245,-42.70012092590332,0.2,0.2490234375,0.020622198,2656,0.0004092704424510632,-2.6036785147058823,1257.0
8,21,1302,86016,-0.017614655196666718,-0.02200999646447599,0.8007362484931946,0.963502824306488,0.036225906340405345,-42.65704333782196,0.2,0.1922607421875,0.019026812,2672,0.0004092704424510632,-2.6036785147058823,1257.0
8,22,1300,86528,-0.035616159439086914,-0.02281620002759155,0.5505340099334717,0.964686930179596,0.01397173324949108,-42.693658113479614,0.2,0.2174072265625,0.02070029,2688,0.0004092704424510632,-2.6036785147058823,1257.0
9,23,1298,87040,-0.03977002948522568,-0.033155815734062344,-0.4517099857330322,0.9663509726524353,0.02046234838780947,-42.73455238342285,0.2,0.315185546875,0.028438766,2704,0.0004092704424510632,-2.60124384057971,1257.0
9,24,1296,87552,-0.0018656868487596512,-0.016201643156819046,0.7183970212936401,0.9668628573417664,0.05237023427616805,-42.77810823917389,0.2,0.133056640625,0.0171851,2720,0.0004092704424510632,-2.60124384057971,1257.0
9,25,1295,88064,-0.021896304562687874,-0.023951839895744342,-0.8728889226913452,0.9672379493713379,0.01463192657683976,-42.78633904457092,0.2,0.2393798828125,0.016068248,2736,0.0004092704424510632,-2.600601314285714,1257.0
10,26,1293,88576,-0.02236691489815712,-0.01930872505181469,0.7803968191146851,0.967153012752533,0.045566165586933494,-42.790326833724976,0.2,0.1416015625,0.019184818,2752,0.0004092704424510632,-2.600601314285714,1257.0
10,27,1292,89088,-0.016715575009584427,-0.018956430023536086,0.693935751914978,0.9671019911766052,0.019970322638982907,-42.78417229652405,0.2,0.204833984375,0.0146748,2768,0.0004092704424510632,-2.600601314285714,1257.0
11,28,1291,89600,-0.035958487540483475,-0.027719636986148544,-0.1608966588973999,0.9670658707618713,0.015068586682900786,-42.7858601808548,0.2,0.24755859375,0.018000202,2784,0.0004092704424510632,-2.599934042253521,1257.0
11,29,1290,90112,-0.04018759727478027,-0.021370906848460436,0.8118739724159241,0.9677607417106628,0.030440944246947765,-42.79013192653656,0.2,0.16650390625,0.01474494,2800,0.0004092704424510632,-2.599934042253521,1257.0
11,30,1289,90624,-0.02284969575703144,-0.021465004232595675,-0.17512929439544678,0.9668349623680115,0.026699885434936732,-42.80387234687805,0.2,0.1785888671875,0.018416602,2816,0.0004092704424510632,-2.5997766944444445,1257.0
12,31,1288,91136,-0.017569351941347122,-0.0234568006999325,0.8650162816047668,0.9654582142829895,0.037098604487255216,-42.752408146858215,0.2,0.167724609375,0.020137718,2832,0.0004092704424510632,-2.5997766944444445,1257.0
12,32,1287,91648,-0.04311506077647209,-0.03104707394959405,0.6316384077072144,0.9662134647369385,0.019696673785801977,-42.738938331604004,0.2,0.27783203125,0.032292932,2848,0.0004092704424510632,-2.5997766944444445,1257.0
13,33,1285,92160,-0.02111232653260231,-0.025056700062123127,0.34801721572875977,0.9662706255912781,0.018391390680335462,-42.754724740982056,0.2,0.2113037109375,0.014453033,2864,0.0004092704424510632,-2.6016544657534246,1257.0
13,34,1285,92672,-0.03379703313112259,-0.023329536837991327,0.8559218049049377,0.9664146900177002,0.021579378691967577,-42.75155425071716,0.2,0.1859130859375,0.017037222,2880,0.0004092704424510632,-2.6016544657534246,1257.0
13,35,1283,93184,-0.023660503327846527,-0.023170596527052112,0.05129384994506836,0.9653050899505615,0.02245619919267483,-42.733824372291565,0.2,0.192626953125,0.021669146,2896,0.0004092704424510632,-2.5998212972972974,1257.0
14,36,1283,93696,-0.0007678195834159851,-0.025512935739243403,0.8749769330024719,0.9658528566360474,0.03215889394050464,-42.707977533340454,0.2,0.2054443359375,0.021803886,2912,0.0004092704424510632,-2.5998212972972974,1257.0
14,37,1282,94208,-0.031360186636447906,-0.030936309602111578,0.2838297486305237,0.9660108089447021,0.02435575652634725,-42.733307242393494,0.2,0.24462890625,0.020855766,2928,0.0004092704424510632,-2.5998212972972974,1257.0
15,38,1281,94720,-0.03333165496587753,-0.025090323149925098,0.7424384951591492,0.9671608209609985,0.0248009676579386,-42.73913025856018,0.2,0.2471923828125,0.017154317,2944,0.0004092704424510632,-2.60121228,1257.0
15,39,1281,95232,-0.03581083193421364,-0.025690277863759547,0.9354656934738159,0.9672113060951233,0.02140103609417565,-42.76600658893585,0.2,0.245361328125,0.02384574,2960,0.0004092704424510632,-2.60121228,1257.0
15,40,1280,95744,-0.027888771146535873,-0.02278530559851788,0.12071490287780762,0.9663852453231812,0.018345104821491987,-42.74966108798981,0.2,0.190673828125,0.01706977,2976,0.0004092704424510632,-2.6005728421052634,1257.0
16,41,1279,96256,-0.003979029133915901,-0.01629709506232757,0.879407525062561,0.9657397270202637,0.037298302398994565,-42.72614240646362,0.2,0.126220703125,0.014079838,2992,0.0004092704424510632,-2.6005728421052634,1257.0
16,42,1279,96768,-0.023407287895679474,-0.02193337641074322,-0.10946273803710938,0.9646912813186646,0.02136956452159211,-42.7028933763504,0.2,0.190185546875,0.01432822,3008,0.0004092704424510632,-2.6005728421052634,1257.0
17,43,1278,97280,-0.015926117077469826,-0.020297521332395263,0.8533269762992859,0.964219868183136,0.030332877999171615,-42.67384111881256,0.2,0.1673583984375,0.014613315,3024,0.0004092704424510632,-2.6002075194805196,1257.0
17,44,1277,97792,-0.016816772520542145,-0.019603569235187024,0.9327696561813354,0.9662042260169983,0.01669696264434606,-42.69081735610962,0.2,0.193359375,0.01654099,3040,0.0004092704424510632,-2.6002075194805196,1257.0
18,45,1277,98304,-0.05545955151319504,-0.02705542728654109,-0.25016260147094727,0.965804398059845,0.011962129297899082,-42.72803032398224,0.2,0.204345703125,0.018048435,3056,0.0004092704424510632,-2.600188128205128,1257.0
18,46,1276,98816,-0.011620543897151947,-0.019064672553213313,0.8509460091590881,0.9656895995140076,0.03349464980419725,-42.69944739341736,0.2,0.14794921875,0.0133674,3072,0.0004092704424510632,-2.600188128205128,1257.0
18,47,1276,99328,-0.03405317664146423,-0.030578728998079896,-1.1758294105529785,0.9647765755653381,0.011558748738025315,-42.691641449928284,0.2,0.2564697265625,0.02009496,3088,0.0004092704424510632,-2.600780088607595,1257.0
19,48,1275,99840,-0.03188353404402733,-0.02924069474101998,0.8115045428276062,0.9640685319900513,0.029568253812612966,-42.658754110336304,0.2,0.2115478515625,0.020412298,3104,0.0004092704424510632,-2.600780088607595,1257.0
19,49,1275,100352,-0.042189862579107285,-0.02587008531554602,0.6929538249969482,0.9646977782249451,0.01394144759979099,-42.65029001235962,0.2,0.2222900390625,0.019961016,3120,0.0004092704424510632,-2.600780088607595,1257.0
20,50,1275,100864,-0.04621100053191185,-0.026031013047031593,-0.2936429977416992,0.9647440910339355,0.009593408743967302,-42.670321106910706,0.2,0.2518310546875,0.019990094,3136,0.0004092704424510632,-2.6008944124999998,1257.0
20,51,1274,101376,-0.019066303968429565,-0.016879909118870273,0.7700777649879456,0.9639977812767029,0.04375896623241715,-42.654956579208374,0.2,0.1163330078125,0.015124558,3152,0.0004092704424510632,-2.6008944124999998,1257.0
20,52,1274,101888,-0.027752483263611794,-0.025094818585785106,-1.7781236171722412,0.9636420011520386,0.008959261249401607,-42.63365876674652,0.2,0.2274169921875,0.018459998,3168,0.0004092704424510632,-2.5997582469135803,1257.0
21,53,1274,102400,-0.011358443647623062,-0.020207979847327806,0.42228829860687256,0.9638086557388306,0.05702694592764601,-42.62827265262604,0.2,0.17822265625,0.023426348,3184,0.0004092704424510632,-2.5997582469135803,1257.0
21,54,1274,102912,-0.033787261694669724,-0.03045178158208728,0.5881883502006531,0.963559627532959,0.007476024984498508,-42.62466585636139,0.2,0.2911376953125,0.025634896,3200,0.0004092704424510632,-2.5997582469135803,1257.0
22,55,1273,103424,-0.029965657740831375,-0.02376175977406092,-0.3281443119049072,0.9651268720626831,0.007211521020508371,-42.6367769241333,0.2,0.235107421875,0.017035775,3216,0.0004092704424510632,-2.6007479634146344,1257.0
22,56,1273,103936,-0.007789605762809515,-0.015047341410536319,0.5917335152626038,0.9659481644630432,0.04520839499309659,-42.684009075164795,0.2,0.1236572265625,0.01280324,3232,0.0004092704424510632,-2.6007479634146344,1257.0
22,57,1273,104448,-0.02806328982114792,-0.023821485665393993,-0.4020555019378662,0.9651919007301331,0.011075732778408565,-42.6810656785965,0.2,0.2183837890625,0.017752063,3248,0.0004092704424510632,-2.600692096385542,1257.0
23,58,1272,104960,-0.03021775558590889,-0.023893663426861167,0.7215437889099121,0.9643102288246155,0.039128152129705995,-42.64129018783569,0.2,0.1708984375,0.019446447,3264,0.0004092704424510632,-2.600692096385542,1257.0
23,59,1272,105472,-0.02801830694079399,-0.024646725280035753,0.3607162833213806,0.9646899700164795,0.00976965730660595,-42.61590218544006,0.2,0.244140625,0.021863658,3280,0.0004092704424510632,-2.600692096385542,1257.0
24,60,1272,105984,-0.024433890357613564,-0.021835327439475805,0.44676661491394043,0.9672675728797913,0.009243119857273996,-42.6693559885025,0.2,0.2081298828125,0.016084002,3296,0.0004092704424510632,-2.601056011904762,1257.0
24,61,1272,106496,-0.021784652024507523,-0.017480509806773625,0.7992687821388245,0.9685805439949036,0.028178316890262067,-42.728026151657104,0.2,0.128173828125,0.0129899625,3312,0.0004092704424510632,-2.601056011904762,1257.0
24,62,1272,107008,-0.03278369829058647,-0.025044884212547913,-0.26963114738464355,0.9674391746520996,0.0161245733324904,-42.74177312850952,0.2,0.2099609375,0.018882606,3328,0.0004092704424510632,-2.6000152352941175,1257.0
25,63,1272,107520,-0.016049401834607124,-0.016686755858245306,0.8457238674163818,0.966167688369751,0.0364497093250975,-42.6921181678772,0.2,0.1571044921875,0.014015947,3344,0.0004092704424510632,-2.6000152352941175,1257.0
25,64,1271,108032,-0.0228827353566885,-0.02118484843231272,0.38650304079055786,0.9644458293914795,0.015506492869462818,-42.65043222904205,0.2,0.211181640625,0.016099796,3360,0.0004092704424510632,-2.6000152352941175,1257.0
26,65,1271,108544,-0.02868933416903019,-0.023605156879057176,0.7400360107421875,0.9643874764442444,0.01612624531844631,-42.62084341049194,0.2,0.2108154296875,0.016501823,3376,0.0004092704424510632,-2.5970967674418604,1257.0
26,66,1271,109056,-0.022380562499165535,-0.023299329011933878,0.9043287038803101,0.9645987153053284,0.026701999944634736,-42.6284499168396,0.2,0.2310791015625,0.022368867,3392,0.0004092704424510632,-2.5970967674418604,1257.0
26,67,1270,109568,-0.03095303103327751,-0.020975021412596107,0.23707014322280884,0.9640207886695862,0.01575975804007612,-42.620285868644714,0.2,0.1666259765625,0.012913575,3408,0.0004092704424510632,-2.5963232528735634,1257.0
27,68,1270,110080,-0.016224823892116547,-0.020075008738785982,0.863689661026001,0.9648468494415283,0.042554419254884124,-42.617061376571655,0.2,0.146240234375,0.02003948,3424,0.0004092704424510632,-2.5963232528735634,1257.0
27,69,1270,110592,-0.037222232669591904,-0.02671847453166265,-0.26018476486206055,0.965537965297699,0.016301711526466534,-42.65410351753235,0.2,0.2379150390625,0.019515235,3440,0.0004092704424510632,-2.5963232528735634,1257.0
28,70,1270,111104,-0.007897663861513138,-0.018826562125468627,0.8236604332923889,0.9660568237304688,0.04070755688007921,-42.67738878726959,0.2,0.1732177734375,0.016214322,3456,0.0004092704424510632,-2.598899215909091,1257.0
28,71,1270,111616,-0.035803794860839844,-0.02520365770033095,0.898533821105957,0.9660522937774658,0.01759845539345406,-42.68612349033356,0.2,0.267333984375,0.018444758,3472,0.0004092704424510632,-2.598899215909091,1257.0
29,72,1270,112128,-0.03627079725265503,-0.02974161943711806,-1.2201900482177734,0.9665425419807434,0.0102826456859475,-42.696664333343506,0.2,0.2625732421875,0.01902762,3488,0.0004092704424510632,-2.5995617640449438,1257.0
29,73,1270,112640,-0.01770445704460144,-0.019865117079461925,0.7139032483100891,0.9674394726753235,0.04582700494211167,-42.727224588394165,0.2,0.1422119140625,0.016283866,3504,0.0004092704424510632,-2.5995617640449438,1257.0
29,74,1269,113152,-0.03866378962993622,-0.025097258301684633,-1.102637767791748,0.9674997925758362,0.012321129906922579,-42.74111711978912,0.2,0.20458984375,0.01588079,3520,0.0004092704424510632,-2.5998973,1257.0
30,75,1269,113664,-0.015430658124387264,-0.014533833978930488,0.8073610067367554,0.9676173329353333,0.037730420706793666,-42.735087156295776,0.2,0.1229248046875,0.011295359,3536,0.0004092704424510632,-2.5998973,1257.0
30,76,1269,114176,-0.02780219167470932,-0.030531320138834417,0.6989184021949768,0.9672958254814148,0.012718992657028139,-42.7402138710022,0.2,0.299072265625,0.019900987,3552,0.0004092704424510632,-2.5998973,1257.0
31,77,1269,114688,-0.033972565084695816,-0.028451315098209307,-0.8827356100082397,0.9675359129905701,0.01055864931549877,-42.73128092288971,0.2,0.2796630859375,0.022596108,3568,0.0004092704424510632,-2.5977173736263737,1257.0
31,78,1269,115200,-0.01768302544951439,-0.016817699128296226,0.5431836843490601,0.9674460887908936,0.07144608796807006,-42.744412660598755,0.2,0.0994873046875,0.014250895,3584,0.0004092704424510632,-2.5977173736263737,1257.0
31,79,1269,115712,-0.024263553321361542,-0.022016187489498407,-1.3772165775299072,0.9679639935493469,0.007027040657703765,-42.74100041389465,0.2,0.1949462890625,0.015788611,3600,0.0004092704424510632,-2.595452695652174,1257.0
32,80,1269,116224,-0.013475596904754639,-0.0180830885656178,0.5130937099456787,0.9676176905632019,0.07591575357946567,-42.74616348743439,0.2,0.139404296875,0.019230507,3616,0.0004092704424510632,-2.595452695652174,1257.0
32,81,1269,116736,-0.04239533841609955,-0.02890497591579333,0.5439566373825073,0.965379536151886,0.013135285611497238,-42.7054580450058,0.2,0.2845458984375,0.02525004,3632,0.0004092704424510632,-2.595452695652174,1257.0
33,82,1269,117248,-0.04029582440853119,-0.033108673815149814,-0.0698549747467041,0.9646982550621033,0.010420714897918515,-42.639678597450256,0.2,0.2750244140625,0.020829516,3648,0.0004092704424510632,-2.5951497311827953,1257.0
33,83,1268,117760,-0.021261947229504585,-0.015814968763152137,0.6976374387741089,0.9647310972213745,0.044759252603398636,-42.63506042957306,0.2,0.1142578125,0.013543781,3664,0.0004092704424510632,-2.5951497311827953,1257.0
33,84,1268,118272,-0.032441046088933945,-0.021032982418546453,-0.9369380474090576,0.962967574596405,0.010503213154152036,-42.61044108867645,0.2,0.194580078125,0.01316978,3680,0.0004092704424510632,-2.5985530319148937,1257.0
34,85,1268,118784,-0.016141023486852646,-0.01663719635689631,0.6679555773735046,0.962124764919281,0.043587016756646335,-42.561116218566895,0.2,0.1307373046875,0.016211592,3696,0.0004092704424510632,-2.5985530319148937,1257.0
34,86,1268,119296,-0.03855232894420624,-0.02799556990066776,0.5550748109817505,0.9626104235649109,0.011184596427483484,-42.550257563591,0.2,0.252197265625,0.018552007,3712,0.0004092704424510632,-2.5985530319148937,1257.0
35,87,1268,119808,-0.033109843730926514,-0.025561229020240717,0.5045753717422485,0.9645645022392273,0.0185579537646845,-42.576772689819336,0.2,0.2442626953125,0.016374677,3728,0.0004092704424510632,-2.5985835578947367,1257.0
35,88,1268,120320,-0.024062801152467728,-0.020236545358784497,0.8809520602226257,0.9643914699554443,0.033884181757457554,-42.61365592479706,0.2,0.180908203125,0.016238015,3744,0.0004092704424510632,-2.5985835578947367,1257.0
35,89,1268,120832,-0.01659505069255829,-0.024337295872101095,-0.07909393310546875,0.9637821912765503,0.03738309454638511,-42.590123772621155,0.2,0.178955078125,0.016977347,3760,0.0004092704424510632,-2.5988434479166664,1257.0
36,90,1267,121344,-0.0040871817618608475,-0.01870727451023413,0.8933065533638,0.9637354016304016,0.06169013516046107,-42.575624108314514,0.2,0.1298828125,0.017443804,3776,0.0004092704424510632,-2.5988434479166664,1257.0
36,91,1267,121856,-0.04156889766454697,-0.030576760676922277,0.08854043483734131,0.962684690952301,0.01700180134503171,-42.556050062179565,0.2,0.2730712890625,0.023075178,3792,0.0004092704424510632,-2.5988434479166664,1257.0
37,92,1267,122368,-0.04266475886106491,-0.029272347135702148,0.7633801102638245,0.9608193039894104,0.01584413315868005,-42.514312386512756,0.2,0.2496337890625,0.018706199,3808,0.0004092704424510632,-2.5997499896907215,1257.0
37,93,1267,122880,-0.023436270654201508,-0.018499860612791963,0.88607257604599,0.9583631157875061,0.030627113243099302,-42.44164860248566,0.2,0.1871337890625,0.017424632,3824,0.0004092704424510632,-2.5997499896907215,1257.0
37,94,1267,123392,-0.03444591537117958,-0.02915773619315587,0.037028372287750244,0.9578704237937927,0.012966013746336102,-42.382545948028564,0.2,0.2275390625,0.015920725,3840,0.0004092704424510632,-2.598457224489796,1257.0
38,95,1267,123904,-0.004398928955197334,-0.01604029729787726,0.8427928686141968,0.9583908319473267,0.04594060534145683,-42.38893735408783,0.2,0.1331787109375,0.0149783585,3856,0.0004092704424510632,-2.598457224489796,1257.0
38,96,1267,124416,-0.020324241369962692,-0.020880610594758764,-0.4717600345611572,0.9591401219367981,0.012626030686078593,-42.41066288948059,0.2,0.1981201171875,0.015245767,3872,0.0004092704424510632,-2.598457224489796,1257.0
39,97,1267,124928,-0.039308104664087296,-0.029198380099842325,0.8315658569335938,0.9591186046600342,0.023412850277964026,-42.43218648433685,0.2,0.2593994140625,0.02079051,3888,0.0004092704424510632,-2.5981812727272726,1257.0
39,98,1267,125440,-0.017964649945497513,-0.019344314918271266,0.9413372874259949,0.9572551846504211,0.01798057564883493,-42.403676867485046,0.2,0.204833984375,0.016514588,3904,0.0004092704424510632,-2.5981812727272726,1257.0
39,99,1267,125952,-0.029153892770409584,-0.026116489490959793,-1.1240503787994385,0.9563758373260498,0.011212515979423188,-42.3472204208374,0.2,0.23828125,0.017536677,3920,0.0004092704424510632,-2.59798836,1257.0
40,100,1267,126464,0.0028562378138303757,-0.01784203469287604,0.7519755363464355,0.9563233256340027,0.06289129739161581,-42.3357812166214,0.2,0.129150390625,0.021048835,3936,0.0004092704424510632,-2.59798836,1257.0
40,101,1267,126976,-0.03335539624094963,-0.026478650281205773,-1.5353479385375977,0.9556018710136414,0.012183892817120068,-42.32783055305481,0.2,0.2457275390625,0.020349948,3952,0.0004092704424510632,-2.5975082599999997,1257.0
41,102,1267,127488,-0.005043051205575466,-0.013552506468840875,0.7176560163497925,0.9548566341400146,0.055214033636730164,-42.307159662246704,0.2,0.097412109375,0.012078023,3968,0.0004092704424510632,-2.5975082599999997,1257.0
