time/time_elapsed,time/iterations,time/fps,time/total_timesteps,train/loss,train/policy_gradient_loss,train/explained_variance,train/std,train/value_loss,train/entropy_loss,train/clip_range,train/clip_fraction,train/approx_kl,train/n_updates,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean
17,42,1232,21504,-0.02867359109222889,-0.02448859892319888,-0.5807877779006958,1.0095349550247192,0.004285419774532784,-44.26139688491821,0.2,0.211181640625,0.01796126,656,0.0004092704424510632,-2.584801117647059,1257.0
17,43,1232,22016,0.020406678318977356,-0.02083705180848483,0.010630309581756592,1.0071357488632202,0.1259293502662331,-44.22519659996033,0.2,0.2027587890625,0.016634136,672,0.0004092704424510632,-2.584801117647059,1257.0
18,44,1232,22528,-0.04144509509205818,-0.03163899917853996,-0.14771926403045654,1.0044748783111572,0.006280242589127738,-44.136961698532104,0.2,0.2481689453125,0.0198684,688,0.0004092704424510632,-2.584801117647059,1257.0
18,45,1231,23040,-0.02952410839498043,-0.02555802493588999,-0.007739663124084473,1.0028549432754517,0.0022203173575690016,-44.07065212726593,0.2,0.2237548828125,0.02338007,704,0.0004092704424510632,-2.5845806111111114,1257.0
19,46,1230,23552,-0.004572700709104538,-0.026988852623617277,0.015558719635009766,1.0030362606048584,0.09852156729903072,-44.041969895362854,0.2,0.237060546875,0.016403118,720,0.0004092704424510632,-2.5845806111111114,1257.0
19,47,1230,24064,-0.0350356288254261,-0.02332287137687672,-5.973331451416016,1.0028393268585205,0.005026489237934584,-44.05424630641937,0.2,0.184814453125,0.013277646,736,0.0004092704424510632,-2.5798565789473686,1257.0
19,48,1229,24576,-0.005971372127532959,-0.027824038297694642,0.012346446514129639,1.0028669834136963,0.09230754640884697,-44.03868639469147,0.2,0.2484130859375,0.027074132,752,0.0004092704424510632,-2.5798565789473686,1257.0
20,49,1229,25088,-0.024796869605779648,-0.023822979565011337,-1.4057509899139404,1.0035343170166016,0.00522461852960987,-44.05485761165619,0.2,0.2222900390625,0.01658184,768,0.0004092704424510632,-2.5798565789473686,1257.0
20,50,1228,25600,-0.029396284371614456,-0.02396205480908975,0.00957554578781128,1.004301905632019,0.0021927917732682545,-44.07651960849762,0.2,0.2103271484375,0.019118316,784,0.0004092704424510632,-2.58296865,1257.0
21,51,1228,26112,-0.01421545259654522,-0.029073532015900128,0.008665084838867188,1.0035086870193481,0.09005861345212907,-44.073787450790405,0.2,0.299560546875,0.03873232,800,0.0004092704424510632,-2.58296865,1257.0
21,52,1228,26624,-0.0409826822578907,-0.026163687798543833,-2.211280584335327,1.0030933618545532,0.004852162615861744,-44.0556116104126,0.2,0.229248046875,0.01925574,816,0.0004092704424510632,-2.5820919523809525,1257.0
22,53,1227,27136,-0.011676978319883347,-0.023299446766031906,0.028749525547027588,1.0024006366729736,0.06629964348394424,-44.039488673210144,0.2,0.238525390625,0.020894079,832,0.0004092704424510632,-2.5820919523809525,1257.0
22,54,1227,27648,-0.033639006316661835,-0.025181119737681,-1.221040964126587,1.0000436305999756,0.0071727100148564205,-43.9935245513916,0.2,0.219482421875,0.018406667,848,0.0004092704424510632,-2.5820919523809525,1257.0
22,55,1227,28160,-0.037055935710668564,-0.026854903029743582,0.30828142166137695,0.9983087778091431,0.0017828508662205422,-43.92398762702942,0.2,0.23681640625,0.02178135,864,0.0004092704424510632,-2.5847346818181816,1257.0
23,56,1226,28672,-0.0292302705347538,-0.025082977954298258,0.10788065195083618,0.9972842335700989,0.02384282337152399,-43.880438804626465,0.2,0.2850341796875,0.04511491,880,0.0004092704424510632,-2.5847346818181816,1257.0
23,57,1226,29184,-0.03888597711920738,-0.02130978455534205,-1.5199291706085205,1.0006687641143799,0.00399625270802062,-43.90104818344116,0.2,0.2071533203125,0.016305331,896,0.0004092704424510632,-2.588240347826087,1257.0
24,58,1226,29696,-0.009377002716064453,-0.0210540209809551,0.04612058401107788,1.0028038024902344,0.07027352985460311,-44.00835454463959,0.2,0.1678466796875,0.016798858,912,0.0004092704424510632,-2.588240347826087,1257.0
24,59,1226,30208,-0.0389254204928875,-0.02072260162094608,-3.6561636924743652,1.0034968852996826,0.0066228865762241185,-44.04163932800293,0.2,0.1705322265625,0.015857555,928,0.0004092704424510632,-2.5829162083333332,1257.0
25,60,1226,30720,-0.006294518709182739,-0.022752328164642677,0.024261951446533203,1.0039511919021606,0.08375513693317771,-44.05586326122284,0.2,0.260498046875,0.023655552,944,0.0004092704424510632,-2.5829162083333332,1257.0
25,61,1225,31232,-0.03453239053487778,-0.029843783791875467,-1.7326147556304932,1.0045220851898193,0.0020405197647050954,-44.068610191345215,0.2,0.2803955078125,0.025660949,960,0.0004092704424510632,-2.5829162083333332,1257.0
25,62,1225,31744,-0.030537443235516548,-0.023793464119080454,-0.004850864410400391,1.0036187171936035,0.003964092749811243,-44.06902086734772,0.2,0.2449951171875,0.014614712,976,0.0004092704424510632,-2.5784810800000004,1257.0
26,63,1225,32256,-0.00321308895945549,-0.024985465017380193,0.009787201881408691,1.0017192363739014,0.13252295041456819,-44.015973687171936,0.2,0.2646484375,0.023294374,992,0.0004092704424510632,-2.5784810800000004,1257.0
26,64,1224,32768,-0.02721107192337513,-0.020300587770179845,-4.498683929443359,1.0014598369598389,0.006941096595255658,-43.98121643066406,0.2,0.2010498046875,0.01628657,1008,0.0004092704424510632,-2.5861617692307695,1257.0
27,65,1224,33280,0.03288135677576065,-0.020875760157650802,0.0024656057357788086,1.0032315254211426,0.16257818695157766,-44.00378179550171,0.2,0.2156982421875,0.018020991,1024,0.0004092704424510632,-2.5861617692307695,1257.0
27,66,1224,33792,-0.034750036895275116,-0.02531131755677052,-0.7004357576370239,1.002267599105835,0.0016141568958119024,-44.02982795238495,0.2,0.22705078125,0.015845882,1040,0.0004092704424510632,-2.5861617692307695,1257.0
28,67,1224,34304,-0.023331686854362488,-0.026266429340466857,-0.008471965789794922,1.0015133619308472,0.00267845776033937,-43.98945152759552,0.2,0.263671875,0.018894179,1056,0.0004092704424510632,-2.5889742222222223,1257.0
28,68,1224,34816,-0.012453312054276466,-0.023271025107533205,0.03789740800857544,1.0005131959915161,0.09802521904930472,-43.9692645072937,0.2,0.252685546875,0.017835502,1072,0.0004092704424510632,-2.5889742222222223,1257.0
28,69,1224,35328,-0.024210508912801743,-0.01831359126663301,-4.720884323120117,0.9991486668586731,0.00511972979438724,-43.92979311943054,0.2,0.1929931640625,0.015587917,1088,0.0004092704424510632,-2.5868127142857142,1257.0
29,70,1224,35840,0.003915129229426384,-0.024017310599447228,0.021082699298858643,0.996570348739624,0.11512739420868456,-43.866456747055054,0.2,0.271484375,0.023053803,1104,0.0004092704424510632,-2.5868127142857142,1257.0
29,71,1224,36352,-0.026566823944449425,-0.030525698646670207,0.08728265762329102,0.9966323375701904,0.014523320074658841,-43.81969618797302,0.2,0.3046875,0.028554104,1120,0.0004092704424510632,-2.5868127142857142,1257.0
30,72,1224,36864,-0.036458782851696014,-0.028011592068651225,-0.32205474376678467,0.9972277283668518,0.0024394388710788917,-43.83644938468933,0.2,0.285888671875,0.017343208,1136,0.0004092704424510632,-2.5884763448275865,1257.0
30,73,1222,37376,-0.023183561861515045,-0.022477787504612934,0.1441880464553833,0.9977437853813171,0.0700209618662484,-43.85511779785156,0.2,0.169677734375,0.01471919,1152,0.0004092704424510632,-2.5884763448275865,1257.0
30,74,1222,37888,-0.027002234011888504,-0.018986575363669544,-2.3802099227905273,0.9979854822158813,0.012325796109507792,-43.86566340923309,0.2,0.19384765625,0.014249178,1168,0.0004092704424510632,-2.588062766666667,1257.0
31,75,1222,38400,-0.00810437835752964,-0.026676202134694904,0.12176543474197388,0.9979788661003113,0.06656263931654394,-43.869272351264954,0.2,0.2265625,0.020104941,1184,0.0004092704424510632,-2.588062766666667,1257.0
31,76,1221,38912,-0.02945253625512123,-0.02878562267869711,-0.24013280868530273,0.9979851841926575,0.012694479839410633,-43.86583971977234,0.2,0.2752685546875,0.021778062,1200,0.0004092704424510632,-2.588062766666667,1257.0
32,77,1221,39424,-0.03097585216164589,-0.022600509808398783,0.4314523935317993,0.9972821474075317,0.010057940031401813,-43.85813796520233,0.2,0.2039794921875,0.01308239,1216,0.0004092704424510632,-2.5862315806451615,1257.0
32,78,1221,39936,-0.01492961123585701,-0.02313364381552674,0.7106815576553345,0.9965893030166626,0.041853254835586995,-43.833959221839905,0.2,0.2259521484375,0.021059345,1232,0.0004092704424510632,-2.5862315806451615,1257.0
33,79,1221,40448,-0.03305086866021156,-0.018634687847224995,-3.6192188262939453,0.9972023367881775,0.0090234141680412,-43.828346848487854,0.2,0.198974609375,0.016470458,1248,0.0004092704424510632,-2.5904233750000003,1257.0
33,80,1220,40960,-0.016226505860686302,-0.023287043761229143,0.23456627130508423,0.9974636435508728,0.06289468763861805,-43.843799471855164,0.2,0.22314453125,0.018943276,1264,0.0004092704424510632,-2.5904233750000003,1257.0
33,81,1220,41472,-0.02564964070916176,-0.02873739595816005,-1.3969769477844238,0.9971088171005249,0.0108181612304179,-43.84150946140289,0.2,0.2523193359375,0.023245674,1280,0.0004092704424510632,-2.5904233750000003,1257.0
34,82,1220,41984,-0.021983224898576736,-0.022202236345037818,0.6307834386825562,0.9954544901847839,0.02406529342988506,-43.819284439086914,0.2,0.2083740234375,0.017303985,1296,0.0004092704424510632,-2.587590393939394,1257.0
34,83,1218,42496,-0.027499284595251083,-0.025275810396124143,0.8274881839752197,0.9956026673316956,0.015484263625694439,-43.78261351585388,0.2,0.259765625,0.025196284,1312,0.0004092704424510632,-2.587590393939394,1257.0
35,84,1217,43008,-0.029592780396342278,-0.02236855476803612,-2.4837071895599365,0.9979261755943298,0.006216564594069496,-43.826802015304565,0.2,0.21142578125,0.016198602,1328,0.0004092704424510632,-2.5837815588235293,1257.0
35,85,1217,43520,-0.010674542747437954,-0.02318339404882863,0.34596675634384155,0.9980431199073792,0.05455298023298383,-43.872881293296814,0.2,0.1885986328125,0.024653718,1344,0.0004092704424510632,-2.5837815588235293,1257.0
36,86,1216,44032,-0.025868743658065796,-0.0267660386452917,-2.418144464492798,0.9969612956047058,0.006408688881492708,-43.8506783246994,0.2,0.241455078125,0.020265348,1360,0.0004092704424510632,-2.5862139142857146,1257.0
36,87,1216,44544,-0.011349286884069443,-0.024681975890416652,0.2786719799041748,0.9964594841003418,0.05864427820779383,-43.823742508888245,0.2,0.23046875,0.015954632,1376,0.0004092704424510632,-2.5862139142857146,1257.0
37,88,1216,45056,-0.026813197880983353,-0.023502098163589835,-0.8974629640579224,0.996785581111908,0.00487684048130177,-43.81612551212311,0.2,0.2489013671875,0.01837179,1392,0.0004092704424510632,-2.5862139142857146,1257.0
37,89,1216,45568,-0.0381707027554512,-0.027188073145225644,-0.4397023916244507,0.9976284503936768,0.003376297296199482,-43.831583857536316,0.2,0.22998046875,0.016851593,1408,0.0004092704424510632,-2.58669275,1257.0
37,90,1216,46080,-0.01249583438038826,-0.01947450292936992,0.22891581058502197,0.9984026551246643,0.06777409667847678,-43.85291302204132,0.2,0.1627197265625,0.017261785,1424,0.0004092704424510632,-2.58669275,1257.0
38,91,1216,46592,-0.02446170523762703,-0.02443458001653198,-5.223174095153809,0.9986405968666077,0.008217515925935004,-43.87115824222565,0.2,0.25244140625,0.026506955,1440,0.0004092704424510632,-2.583112891891892,1257.0
38,92,1216,47104,-0.0380060039460659,-0.027059303160058334,0.21895837783813477,0.9983240365982056,0.06655427062651142,-43.86030149459839,0.2,0.1976318359375,0.023354983,1456,0.0004092704424510632,-2.583112891891892,1257.0
39,93,1216,47616,-0.040405016392469406,-0.024261268466943875,-1.5163395404815674,0.9998374581336975,0.0045774017125950195,-43.872658371925354,0.2,0.2882080078125,0.023718357,1472,0.0004092704424510632,-2.583112891891892,1257.0
39,94,1216,48128,-0.040547456592321396,-0.024136118940077722,-0.6522881984710693,0.9990809559822083,0.0029113233686075546,-43.90309178829193,0.2,0.23095703125,0.01586523,1488,0.0004092704424510632,-2.577629078947369,1257.0
39,95,1216,48640,-0.015254968777298927,-0.019160665673553012,0.23226088285446167,0.9976115226745605,0.06574343732791021,-43.85824739933014,0.2,0.1700439453125,0.017575119,1504,0.0004092704424510632,-2.577629078947369,1257.0
40,96,1216,49152,-0.034240659326314926,-0.024156914492778014,-4.963376045227051,0.9962143301963806,0.006205412413692102,-43.815367579460144,0.2,0.2197265625,0.020710552,1520,0.0004092704424510632,-2.58231317948718,1257.0
40,97,1216,49664,-0.023900464177131653,-0.01974044150847476,0.25915956497192383,0.9953252673149109,0.06933279638178647,-43.77710795402527,0.2,0.1336669921875,0.014197119,1536,0.0004092704424510632,-2.58231317948718,1257.0
41,98,1216,50176,-0.039003703743219376,-0.025155694223940372,0.06241101026535034,0.9963832497596741,0.011112740146927536,-43.773500084877014,0.2,0.248779296875,0.02393332,1552,0.0004092704424510632,-2.58231317948718,1257.0
41,99,1216,50688,-0.02195938304066658,-0.026123877352802083,-1.6704316139221191,0.9964942932128906,0.0033610150530876126,-43.80014252662659,0.2,0.257568359375,0.020413093,1568,0.0004092704424510632,-2.57675645,1257.0
42,100,1216,51200,-0.031739797443151474,-0.025860970257781446,0.24453091621398926,0.9964686632156372,0.0634404374868609,-43.795567750930786,0.2,0.200439453125,0.021370389,1584,0.0004092704424510632,-2.57675645,1257.0
42,101,1216,51712,-0.03133454918861389,-0.02230341605900321,-2.596327781677246,0.9962908029556274,0.008503501427185256,-43.787078857421875,0.2,0.227783203125,0.014120833,1600,0.0004092704424510632,-2.573851268292683,1257.0
42,102,1216,52224,-0.016546647995710373,-0.01923018977686297,0.45747506618499756,0.9960376024246216,0.07133769680513069,-43.78816509246826,0.2,0.142578125,0.016601866,1616,0.0004092704424510632,-2.573851268292683,1257.0
43,103,1216,52736,-0.019042694941163063,-0.023523193813161924,0.23132097721099854,0.9955366849899292,0.025413766968995333,-43.7733039855957,0.2,0.23193359375,0.019237269,1632,0.0004092704424510632,-2.573851268292683,1257.0
43,104,1216,53248,-0.034746624529361725,-0.030398606788367033,0.4466015696525574,0.9946825504302979,0.013852895004674792,-43.759641885757446,0.2,0.30517578125,0.028729383,1648,0.0004092704424510632,-2.574098738095238,1257.0
44,105,1216,53760,-0.020908139646053314,-0.025296025560237467,0.8090242147445679,0.9946545362472534,0.035727232752833515,-43.73741543292999,0.2,0.250244140625,0.028699717,1664,0.0004092704424510632,-2.574098738095238,1257.0
44,106,1215,54272,-0.026750870048999786,-0.027198095041967463,-2.149082660675049,0.9960668087005615,0.014627120544901118,-43.75686049461365,0.2,0.2530517578125,0.023605451,1680,0.0004092704424510632,-2.5718482558139533,1257.0
45,107,1215,54784,-0.019871842116117477,-0.025692483308375813,0.7179312109947205,0.9967098832130432,0.05193636118201539,-43.790618538856506,0.2,0.1912841796875,0.022664834,1696,0.0004092704424510632,-2.5718482558139533,1257.0
45,108,1215,55296,-0.03851548582315445,-0.026556839380646124,-0.6591156721115112,0.9957966804504395,0.011234196310397238,-43.788153529167175,0.2,0.2735595703125,0.017902166,1712,0.0004092704424510632,-2.5718482558139533,1257.0
45,109,1215,55808,-0.017754442989826202,-0.02080322814435931,0.6428107619285583,0.9952577352523804,0.056175108649767935,-43.753196358680725,0.2,0.17138671875,0.016784182,1728,0.0004092704424510632,-2.572426818181818,1257.0
46,110,1215,56320,-0.03432711213827133,-0.030015267417184077,0.9012563228607178,0.992488443851471,0.014825159072643146,-43.71648824214935,0.2,0.2939453125,0.027947387,1744,0.0004092704424510632,-2.572426818181818,1257.0
46,111,1215,56832,-0.02799038775265217,-0.023925441928440705,-1.9546496868133545,0.989622175693512,0.011477056395960972,-43.61638343334198,0.2,0.26220703125,0.021705016,1760,0.0004092704424510632,-2.5733936666666666,1257.0
47,112,1215,57344,-0.03578922152519226,-0.024530063667043578,0.681296169757843,0.9894837141036987,0.04392875073244795,-43.5656042098999,0.2,0.2073974609375,0.024333928,1776,0.0004092704424510632,-2.5733936666666666,1257.0
47,113,1215,57856,-0.016579261049628258,-0.02018145016336348,-1.517371416091919,0.9908532500267029,0.01540204431512393,-43.586495757102966,0.2,0.1806640625,0.014371593,1792,0.0004092704424510632,-2.5763785434782607,1257.0
48,114,1215,58368,-0.03171336650848389,-0.03067671973258257,0.7207624912261963,0.9901222586631775,0.054887685109861195,-43.61089026927948,0.2,0.24365234375,0.025501128,1808,0.0004092704424510632,-2.5763785434782607,1257.0
48,115,1215,58880,-0.024864405393600464,-0.02110428028390743,-0.19892406463623047,0.9897531867027283,0.014007115009007975,-43.57619869709015,0.2,0.217041015625,0.017475445,1824,0.0004092704424510632,-2.5763785434782607,1257.0
48,116,1215,59392,-0.05203177034854889,-0.03436852170852944,-2.3143510818481445,0.9897185564041138,0.0061483241224777885,-43.577866435050964,0.2,0.3109130859375,0.029500743,1840,0.0004092704424510632,-2.575795468085106,1257.0
49,117,1215,59904,-0.021000470966100693,-0.019536996027454734,0.32471156120300293,0.9890279173851013,0.0664604696794413,-43.56651258468628,0.2,0.1458740234375,0.016422682,1856,0.0004092704424510632,-2.575795468085106,1257.0
49,118,1215,60416,-0.03901742771267891,-0.024391087164985947,-4.247555255889893,0.9890315532684326,0.008354094774404075,-43.55020356178284,0.2,0.23046875,0.017558105,1872,0.0004092704424510632,-2.5766307708333334,1257.0
50,119,1215,60928,-0.01974518783390522,-0.024076373607385904,0.2939263582229614,0.9890231490135193,0.06983595143537968,-43.55382215976715,0.2,0.195556640625,0.018190041,1888,0.0004092704424510632,-2.5766307708333334,1257.0
50,120,1215,61440,-0.028583182021975517,-0.027568762423470616,-0.24554896354675293,0.9876022934913635,0.004903679837298114,-43.531753063201904,0.2,0.2696533203125,0.020722682,1904,0.0004092704424510632,-2.5766307708333334,1257.0
50,121,1215,61952,-0.015434449538588524,-0.023883023546659388,-1.6593661308288574,0.9875995516777039,0.004091568975127302,-43.498416900634766,0.2,0.238525390625,0.02251914,1920,0.0004092704424510632,-2.5748649183673473,1257.0
51,122,1215,62464,-0.02011682838201523,-0.021009201533161104,0.3298277258872986,0.9875592589378357,0.060401212074793875,-43.50083148479462,0.2,0.146484375,0.01680967,1936,0.0004092704424510632,-2.5748649183673473,1257.0
51,123,1215,62976,-0.031532108783721924,-0.022509362854179926,-2.9959442615509033,0.9881474375724792,0.009279722682549618,-43.50428748130798,0.2,0.2103271484375,0.017993856,1952,0.0004092704424510632,-2.57696032,1257.0
52,124,1215,63488,-0.014079578220844269,-0.025890452816383913,0.35601234436035156,0.9892266392707825,0.07542564370669425,-43.528703927993774,0.2,0.1829833984375,0.017598001,1968,0.0004092704424510632,-2.57696032,1257.0
52,125,1215,64000,-0.044248927384614944,-0.027671803458360955,-0.6425120830535889,0.9884882569313049,0.0049632158552412875,-43.54336655139923,0.2,0.254150390625,0.024479302,1984,0.0004092704424510632,-2.57696032,1257.0
