time/time_elapsed,time/iterations,time/fps,time/total_timesteps,train/loss,train/policy_gradient_loss,train/explained_variance,train/std,train/value_loss,train/entropy_loss,train/clip_range,train/clip_fraction,train/approx_kl,train/n_updates,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean
53,126,1216,64512,-0.027010109275579453,-0.022970173129579052,-0.024642586708068848,0.9804344773292542,0.0023851564874348696,-43.237093687057495,0.2,0.2200927734375,0.017338641,2000,0.0004092704424510632,-2.5049429019607845,1257.0
53,127,1216,65024,-0.010746734216809273,-0.02040922109154053,0.13944268226623535,0.9804728031158447,0.1618373435921967,-43.23187053203583,0.2,0.147216796875,0.01893153,2016,0.0004092704424510632,-2.5049429019607845,1257.0
53,128,1216,65536,-0.035612430423498154,-0.028731120823067613,-0.9593688249588013,0.979812502861023,0.01758092304226011,-43.22186589241028,0.2,0.2674560546875,0.021128636,2032,0.0004092704424510632,-2.5071148653846156,1257.0
54,129,1216,66048,-0.00909777544438839,-0.027291376027278602,0.5923780202865601,0.9794629812240601,0.09497614623978734,-43.19859254360199,0.2,0.205078125,0.02653451,2048,0.0004092704424510632,-2.5071148653846156,1257.0
54,130,1216,66560,-0.03414776548743248,-0.02515183517243713,-0.5499130487442017,0.9787309765815735,0.016922779323067516,-43.189812898635864,0.2,0.2781982421875,0.022682076,2064,0.0004092704424510632,-2.5071148653846156,1257.0
55,131,1216,67072,-0.038103919476270676,-0.03247344621922821,0.515343964099884,0.9772680997848511,0.021055913472082466,-43.15364181995392,0.2,0.3077392578125,0.020760007,2080,0.0004092704424510632,-2.5012051132075475,1257.0
55,132,1215,67584,-0.020875215530395508,-0.025795080393436365,0.8116340637207031,0.9759246706962585,0.06267158582340926,-43.10258591175079,0.2,0.23193359375,0.030638937,2096,0.0004092704424510632,-2.5012051132075475,1257.0
56,133,1215,68096,-0.026960160583257675,-0.024452185214613564,-1.5193073749542236,0.97707599401474,0.021188023558352143,-43.08711624145508,0.2,0.2156982421875,0.020710021,2112,0.0004092704424510632,-2.5044355185185188,1257.0
56,134,1214,68608,0.004830522462725639,-0.022547259839484468,0.6655261516571045,0.9774125814437866,0.08887174655683339,-43.12095355987549,0.2,0.1907958984375,0.020747196,2128,0.0004092704424510632,-2.5044355185185188,1257.0
56,135,1213,69120,-0.0234497282654047,-0.023442333564162254,-0.6863316297531128,0.9778612852096558,0.029344509239308536,-43.12134277820587,0.2,0.205078125,0.018241176,2144,0.0004092704424510632,-2.5044355185185188,1257.0
57,136,1212,69632,-0.029600022360682487,-0.02836423832923174,0.7856907844543457,0.978706419467926,0.04008249391335994,-43.13805389404297,0.2,0.2349853515625,0.019524269,2160,0.0004092704424510632,-2.5047300363636364,1257.0
57,137,1212,70144,-0.018836364150047302,-0.022349673687131144,0.8720150589942932,0.9782606363296509,0.017776593391317874,-43.15206563472748,0.2,0.2928466796875,0.03136298,2176,0.0004092704424510632,-2.5047300363636364,1257.0
58,138,1212,70656,-0.034386273473501205,-0.03052482445491478,-1.4123730659484863,0.9802798628807068,0.008685983455507085,-43.16180980205536,0.2,0.3109130859375,0.026398897,2192,0.0004092704424510632,-2.5055076428571432,1257.0
58,139,1212,71168,0.0037957653403282166,-0.014374322694493458,0.5215106010437012,0.9814109206199646,0.10189365007681772,-43.22584092617035,0.2,0.1116943359375,0.017048737,2208,0.0004092704424510632,-2.5055076428571432,1257.0
59,140,1212,71680,-0.03911769762635231,-0.02828851476078853,-1.2970728874206543,0.9795451164245605,0.0125622553168796,-43.22144031524658,0.2,0.27880859375,0.018228363,2224,0.0004092704424510632,-2.503921631578948,1257.0
59,141,1212,72192,-0.008277488872408867,-0.020993729325709864,0.5179982781410217,0.9789652228355408,0.0995174627751112,-43.167003989219666,0.2,0.16455078125,0.014786933,2240,0.0004092704424510632,-2.503921631578948,1257.0
59,142,1212,72704,-0.026554370298981667,-0.022438393447373528,-0.22382473945617676,0.9808151125907898,0.006044198235031217,-43.18472754955292,0.2,0.2955322265625,0.018599132,2256,0.0004092704424510632,-2.503921631578948,1257.0
60,143,1212,73216,-0.037003565579652786,-0.024342281511053443,-0.6952694654464722,0.9815882444381714,0.0037560257769655436,-43.233882427215576,0.2,0.2537841796875,0.015673175,2272,0.0004092704424510632,-2.5052466896551726,1257.0
60,144,1212,73728,0.002939358353614807,-0.023557784501463175,0.31111228466033936,0.9806197285652161,0.13718701538164169,-43.232012152671814,0.2,0.181396484375,0.019983483,2288,0.0004092704424510632,-2.5052466896551726,1257.0
61,145,1212,74240,-0.02485322766005993,-0.018776605546008795,-2.4737823009490967,0.9809021949768066,0.005809002206660807,-43.2084676027298,0.2,0.2216796875,0.015564764,2304,0.0004092704424510632,-2.5101060000000004,1257.0
61,146,1212,74752,0.020734913647174835,-0.020421998589881696,0.3787396550178528,0.9798786640167236,0.13764581771101803,-43.21350085735321,0.2,0.1865234375,0.016110258,2320,0.0004092704424510632,-2.5101060000000004,1257.0
62,147,1212,75264,-0.025185588747262955,-0.022740670043276623,-0.9902609586715698,0.9819632768630981,0.010101616164320149,-43.208616614341736,0.2,0.268310546875,0.020520627,2336,0.0004092704424510632,-2.5101060000000004,1257.0
0,1,4084,75776,-0.0333554670214653,-0.021818907844135538,-1.0860769748687744,0.9807244539260864,0.006492643355159089,-43.24503517150879,0.2,0.200439453125,0.016143288,2352,0.0004092704424510632,-2.512416016666667,1257.0
0,2,1880,76288,-0.009048138745129108,-0.017185504948429298,0.38847988843917847,0.9800833463668823,0.12119424110278487,-43.197810769081116,0.2,0.1435546875,0.018234216,2368,0.0004092704424510632,-2.512416016666667,1257.0
1,3,1481,76800,-0.03332161158323288,-0.02915565497823991,-1.9487733840942383,0.9785161018371582,0.012147699118941091,-43.17971980571747,0.2,0.2867431640625,0.0234091,2384,0.0004092704424510632,-2.5104429016393444,1257.0
1,4,1412,77312,-0.014113225042819977,-0.019257653271779418,0.4547312259674072,0.9773494005203247,0.12072905153036118,-43.1333829164505,0.2,0.16943359375,0.020019736,2400,0.0004092704424510632,-2.5104429016393444,1257.0
1,5,1367,77824,-0.047135546803474426,-0.033128489638329484,-0.3649759292602539,0.9793437123298645,0.01389653462683782,-43.14254307746887,0.2,0.3349609375,0.033083662,2416,0.0004092704424510632,-2.5104429016393444,1257.0
2,6,1338,78336,-0.03518619015812874,-0.03130293221329339,-0.39959871768951416,0.9780523180961609,0.005787609901744872,-43.182889342308044,0.2,0.2757568359375,0.017673604,2432,0.0004092704424510632,-2.509551016129033,1257.0
2,7,1319,78848,-0.02586427517235279,-0.019428266241448,0.4431871771812439,0.9780527949333191,0.10425013542408124,-43.14088821411133,0.2,0.15185546875,0.016906723,2448,0.0004092704424510632,-2.509551016129033,1257.0
3,8,1304,79360,-0.03207794204354286,-0.021450909349368885,-1.0919020175933838,0.9788243174552917,0.016093002981506288,-43.161816358566284,0.2,0.2161865234375,0.014794989,2464,0.0004092704424510632,-2.5070822539682545,1257.0
3,9,1295,79872,0.005001544952392578,-0.019681949459481984,0.6547113656997681,0.979275643825531,0.10806521773338318,-43.184330105781555,0.2,0.1561279296875,0.014970386,2480,0.0004092704424510632,-2.5070822539682545,1257.0
3,10,1285,80384,-0.020782310515642166,-0.01958136144821765,-0.7520178556442261,0.9784159660339355,0.024941070470958948,-43.17645072937012,0.2,0.202880859375,0.01621969,2496,0.0004092704424510632,-2.5070822539682545,1257.0
4,11,1278,80896,-0.0288163460791111,-0.02024196326965466,0.5495823621749878,0.9787851572036743,0.015598561498336494,-43.16158938407898,0.2,0.21826171875,0.015281155,2512,0.0004092704424510632,-2.5062585625000002,1257.0
4,12,1271,81408,-0.017076002433896065,-0.023755123052978888,0.6196069717407227,0.9794163703918457,0.0871454817824997,-43.18357813358307,0.2,0.189208984375,0.02422801,2528,0.0004092704424510632,-2.5062585625000002,1257.0
5,13,1266,81920,-0.027058938518166542,-0.020220072037773207,-0.8135771751403809,0.9794255495071411,0.02150893837097101,-43.191452980041504,0.2,0.19482421875,0.013517858,2544,0.0004092704424510632,-2.5045290461538467,1257.0
5,14,1261,82432,-0.020901693031191826,-0.020670516256359406,0.6707872152328491,0.979641318321228,0.11014009616337717,-43.193169713020325,0.2,0.146484375,0.019627044,2560,0.0004092704424510632,-2.5045290461538467,1257.0
6,15,1257,82944,-0.011916698887944221,-0.021348924594349228,-0.2984694242477417,0.980276882648468,0.02252683707047254,-43.203529477119446,0.2,0.2254638671875,0.018973485,2576,0.0004092704424510632,-2.5045290461538467,1257.0
6,16,1254,83456,-0.027542538940906525,-0.025640116800786927,0.8154693841934204,0.9794415831565857,0.02793970296625048,-43.205811500549316,0.2,0.235595703125,0.016132757,2592,0.0004092704424510632,-2.505120378787879,1257.0
6,17,1251,83968,-0.02944216877222061,-0.025451824039919302,0.6862688660621643,0.9789984822273254,0.03484833618858829,-43.17230188846588,0.2,0.294189453125,0.04691059,2608,0.0004092704424510632,-2.505120378787879,1257.0
7,18,1248,84480,-0.024968288838863373,-0.024046635495324153,-1.1343166828155518,0.977754533290863,0.0104198171175085,-43.14447903633118,0.2,0.22802734375,0.017668381,2624,0.0004092704424510632,-2.5096310746268657,1257.0
7,19,1247,84992,-0.016816439107060432,-0.01712107125786133,0.5874600410461426,0.9763673543930054,0.11479069956112653,-43.09324240684509,0.2,0.1427001953125,0.019038439,2640,0.0004092704424510632,-2.5096310746268657,1257.0
8,20,1245,85504,-0.02811790630221367,-0.024863814149284735,-2.2990901470184326,0.976778507232666,0.010188543514232151,-43.06321942806244,0.2,0.2630615234375,0.024056226,2656,0.0004092704424510632,-2.5113144705882355,1257.0
8,21,1243,86016,-0.013430243358016014,-0.017331940020085312,0.6067709922790527,0.9760117530822754,0.10374664468690753,-43.0726363658905,0.2,0.14599609375,0.016905686,2672,0.0004092704424510632,-2.5113144705882355,1257.0
9,22,1241,86528,-0.026657195761799812,-0.020647831275709905,0.09619611501693726,0.9766750931739807,0.01260869629913941,-43.05330729484558,0.2,0.2100830078125,0.01354018,2688,0.0004092704424510632,-2.5113144705882355,1257.0
9,23,1240,87040,-0.038313739001750946,-0.027555416570976377,-0.6348862648010254,0.9762461185455322,0.017964818951440975,-43.074474573135376,0.2,0.2596435546875,0.020191904,2704,0.0004092704424510632,-2.508370768115942,1257.0
9,24,1240,87552,-0.01784864440560341,-0.017356397656840272,0.47762441635131836,0.9749428629875183,0.10575154901016504,-43.0410932302475,0.2,0.129638671875,0.016548684,2720,0.0004092704424510632,-2.508370768115942,1257.0
10,25,1239,88064,-0.040825068950653076,-0.02605257331742905,-1.9086642265319824,0.9734894633293152,0.015521323482971638,-42.98773968219757,0.2,0.236572265625,0.01760574,2736,0.0004092704424510632,-2.507900785714286,1257.0
10,26,1238,88576,-0.016970574855804443,-0.020190186274703592,0.568168044090271,0.9729963541030884,0.1107141975662671,-42.96083164215088,0.2,0.1552734375,0.018663146,2752,0.0004092704424510632,-2.507900785714286,1257.0
11,27,1238,89088,-0.025443799793720245,-0.023098239369574003,-0.1256486177444458,0.9711771607398987,0.011287569242995232,-42.936140298843384,0.2,0.2176513671875,0.01552498,2768,0.0004092704424510632,-2.507900785714286,1257.0
11,28,1237,89600,-0.0326186902821064,-0.022403243725420907,-0.4445154666900635,0.969639003276825,0.009483528963755816,-42.880560517311096,0.2,0.1954345703125,0.016505232,2784,0.0004092704424510632,-2.5074021408450706,1257.0
12,29,1236,90112,-0.005981265567243099,-0.018028274178504944,0.5767825245857239,0.9694222807884216,0.08731771801831201,-42.858213782310486,0.2,0.132080078125,0.018508073,2800,0.0004092704424510632,-2.5074021408450706,1257.0
12,30,1236,90624,-0.03195229917764664,-0.022626846286584623,-1.2850303649902344,0.9691992998123169,0.023802920302841812,-42.849002957344055,0.2,0.201904296875,0.015487932,2816,0.0004092704424510632,-2.504675666666667,1257.0
12,31,1235,91136,-0.01177937164902687,-0.021740648327977397,0.6495797038078308,0.9684592485427856,0.09202779561746866,-42.83514213562012,0.2,0.1746826171875,0.020122979,2832,0.0004092704424510632,-2.504675666666667,1257.0
13,32,1234,91648,-0.035676226019859314,-0.026954102286254056,-1.1473920345306396,0.9681147336959839,0.016725346649764106,-42.80862379074097,0.2,0.2705078125,0.01983292,2848,0.0004092704424510632,-2.504675666666667,1257.0
13,33,1234,92160,-0.04109616205096245,-0.03217854611284565,-0.45176005363464355,0.967688798904419,0.006498451315565035,-42.79395866394043,0.2,0.287353515625,0.025101695,2864,0.0004092704424510632,-2.5039189726027398,1257.0
14,34,1233,92672,-0.007472362369298935,-0.0154120639199391,0.5124480724334717,0.9672971963882446,0.08596737653715536,-42.7839994430542,0.2,0.127197265625,0.016708696,2880,0.0004092704424510632,-2.5039189726027398,1257.0
14,35,1232,93184,-0.025114623829722404,-0.020300004704040475,-1.1316571235656738,0.9669903516769409,0.02011616897652857,-42.76337695121765,0.2,0.203125,0.015058508,2896,0.0004092704424510632,-2.503869337837838,1257.0
14,36,1231,93696,-0.00892871618270874,-0.015134652989218011,0.6895524859428406,0.9658934473991394,0.08861494215670973,-42.74070870876312,0.2,0.1341552734375,0.015308401,2912,0.0004092704424510632,-2.503869337837838,1257.0
15,37,1230,94208,-0.0268668532371521,-0.02482416809652932,-0.9415391683578491,0.9641149044036865,0.01284485452924855,-42.69035625457764,0.2,0.2978515625,0.028273607,2928,0.0004092704424510632,-2.503869337837838,1257.0
15,38,1229,94720,-0.04850684851408005,-0.02983556226536166,0.5951770544052124,0.9629188776016235,0.014017894922289997,-42.63791000843048,0.2,0.2952880859375,0.018248353,2944,0.0004092704424510632,-2.5021500133333334,1257.0
16,39,1229,95232,-0.03670591115951538,-0.02771068520087283,0.676137387752533,0.9627000689506531,0.0688223282340914,-42.61041235923767,0.2,0.2777099609375,0.025253154,2960,0.0004092704424510632,-2.5021500133333334,1257.0
16,40,1228,95744,-0.016108524054288864,-0.02778730128193274,-0.5160620212554932,0.9649555087089539,0.02238828016561456,-42.633832931518555,0.2,0.2879638671875,0.023332175,2976,0.0004092704424510632,-2.5038525657894737,1257.0
17,41,1228,96256,-0.009149394929409027,-0.02277885648800293,0.7307842969894409,0.9654569029808044,0.08481149398721755,-42.687920928001404,0.2,0.202880859375,0.022545248,2992,0.0004092704424510632,-2.5038525657894737,1257.0
17,42,1227,96768,-0.027087736874818802,-0.028601148049347103,-1.0688307285308838,0.9634411931037903,0.0266329183941707,-42.66298317909241,0.2,0.2637939453125,0.016574318,3008,0.0004092704424510632,-2.5038525657894737,1257.0
17,43,1226,97280,-0.027326948940753937,-0.026198221763479523,0.8026037216186523,0.9616989493370056,0.03291544772218913,-42.59946036338806,0.2,0.241455078125,0.016126625,3024,0.0004092704424510632,-2.503852064935065,1257.0
18,44,1226,97792,-0.020721428096294403,-0.02036668131040642,0.8433347940444946,0.95933598279953,0.022391602804418653,-42.538310527801514,0.2,0.2647705078125,0.02132978,3040,0.0004092704424510632,-2.503852064935065,1257.0
18,45,1226,98304,-0.046831343322992325,-0.02895020150754135,-0.7886980772018433,0.9587891101837158,0.01564272155519575,-42.48090863227844,0.2,0.2816162109375,0.023054902,3056,0.0004092704424510632,-2.503830756410257,1257.0
19,46,1225,98816,-0.02477245219051838,-0.022565929204574786,0.7383805513381958,0.9592068195343018,0.08593437820672989,-42.49571716785431,0.2,0.170654296875,0.022501037,3072,0.0004092704424510632,-2.503830756410257,1257.0
19,47,1224,99328,-0.03064640611410141,-0.024855898052919656,-1.093195915222168,0.9603995084762573,0.02224755089264363,-42.50984764099121,0.2,0.2239990234375,0.0154415695,3088,0.0004092704424510632,-2.504742962025317,1257.0
20,48,1224,99840,-0.015148527920246124,-0.02199061915598577,0.7092247605323792,0.9611179232597351,0.08442920073866844,-42.548135638237,0.2,0.177978515625,0.019366879,3104,0.0004092704424510632,-2.504742962025317,1257.0
20,49,1223,100352,-0.033493801951408386,-0.02988511107105296,0.3839368224143982,0.962067723274231,0.022819327423349023,-42.56286001205444,0.2,0.2835693359375,0.02289998,3120,0.0004092704424510632,-2.504742962025317,1257.0
20,50,1222,100864,-0.027305657044053078,-0.027317619184032083,-0.41742849349975586,0.9623215794563293,0.015546852693660185,-42.589053988456726,0.2,0.263427734375,0.020798668,3136,0.0004092704424510632,-2.5052225874999996,1257.0
21,51,1222,101376,-0.012057669460773468,-0.02679218546836637,0.6852572560310364,0.9623372554779053,0.08071021118666977,-42.59103500843048,0.2,0.1903076171875,0.02608382,3152,0.0004092704424510632,-2.5052225874999996,1257.0
21,52,1222,101888,-0.03578494116663933,-0.02804484576336108,-3.550229549407959,0.96033775806427,0.010901516565354541,-42.57185447216034,0.2,0.2794189453125,0.019749397,3168,0.0004092704424510632,-2.502700296296296,1257.0
22,53,1221,102400,0.00829000398516655,-0.016885132354218513,0.5885648727416992,0.9601761102676392,0.09558090765494853,-42.524747252464294,0.2,0.1439208984375,0.017022338,3184,0.0004092704424510632,-2.502700296296296,1257.0
22,54,1221,102912,-0.022515919059515,-0.023353109951131046,-0.009352326393127441,0.9591554999351501,0.01546288377721794,-42.51797842979431,0.2,0.27880859375,0.023933176,3200,0.0004092704424510632,-2.502700296296296,1257.0
23,55,1220,103424,-0.02733232080936432,-0.01844578277086839,-0.3431100845336914,0.9580599665641785,0.008017623593332246,-42.4805554151535,0.2,0.20263671875,0.015553214,3216,0.0004092704424510632,-2.503163182926829,1257.0
23,56,1220,103936,-0.026706956326961517,-0.020418449930730276,0.6360677480697632,0.9568603038787842,0.08138704771408811,-42.442941546440125,0.2,0.1240234375,0.017845457,3232,0.0004092704424510632,-2.503163182926829,1257.0
23,57,1220,104448,-0.008231829851865768,-0.02125121615245007,-0.854106068611145,0.9567798972129822,0.029866965895053,-42.41718351840973,0.2,0.2149658203125,0.01727235,3248,0.0004092704424510632,-2.503373469879518,1257.0
24,58,1220,104960,-0.009007297456264496,-0.022642115771304816,0.6821288466453552,0.9569702744483948,0.08495198923628777,-42.42883014678955,0.2,0.175048828125,0.01865167,3264,0.0004092704424510632,-2.503373469879518,1257.0
24,59,1219,105472,-0.02731599658727646,-0.020754766097525135,-0.7308717966079712,0.9594269394874573,0.015095572307473049,-42.466177225112915,0.2,0.2464599609375,0.02300457,3280,0.0004092704424510632,-2.503373469879518,1257.0
25,60,1219,105984,-0.05293775349855423,-0.034452936983143445,-0.28504228591918945,0.9607989192008972,0.005725176248233765,-42.54002809524536,0.2,0.294921875,0.025447028,3296,0.0004092704424510632,-2.503333869047619,1257.0
25,61,1219,106496,-0.017509473487734795,-0.0181584862730233,0.6336338520050049,0.9610055685043335,0.0686419999692589,-42.55072319507599,0.2,0.167236328125,0.01602173,3312,0.0004092704424510632,-2.503333869047619,1257.0
26,62,1219,107008,-0.024122510105371475,-0.023036631639115512,-1.0926873683929443,0.9621371626853943,0.025290178484283388,-42.56077337265015,0.2,0.2086181640625,0.018251477,3328,0.0004092704424510632,-2.503013976470588,1257.0
26,63,1219,107520,-0.006755657494068146,-0.020719881082186475,0.6922501921653748,0.9626721739768982,0.08059451368171722,-42.59810280799866,0.2,0.17626953125,0.018128918,3344,0.0004092704424510632,-2.503013976470588,1257.0
26,64,1219,108032,-0.03671816736459732,-0.0333252420386998,-0.06492745876312256,0.9627725481987,0.01751566122402437,-42.608598470687866,0.2,0.295166015625,0.022325788,3360,0.0004092704424510632,-2.503013976470588,1257.0
27,65,1219,108544,-0.02414603903889656,-0.02849046135088429,0.6351397037506104,0.9625641703605652,0.021998829790391028,-42.606642842292786,0.2,0.27587890625,0.016365934,3376,0.0004092704424510632,-2.503331941860465,1257.0
27,66,1218,109056,-0.03794344514608383,-0.024544916552258655,0.7580562829971313,0.9621199369430542,0.04736773364129476,-42.59079897403717,0.2,0.195556640625,0.022774018,3392,0.0004092704424510632,-2.503331941860465,1257.0
28,67,1218,109568,-0.01576925814151764,-0.021171008585952222,-0.46081066131591797,0.9631331562995911,0.01734515913994983,-42.59645354747772,0.2,0.2071533203125,0.020230226,3408,0.0004092704424510632,-2.5011125632183906,1257.0
28,68,1218,110080,0.00013677775859832764,-0.015933440590742975,0.7120494246482849,0.9624365568161011,0.07327627995982766,-42.619054317474365,0.2,0.12939453125,0.016580079,3424,0.0004092704424510632,-2.5011125632183906,1257.0
28,69,1218,110592,-0.044281382113695145,-0.027525789919309318,-1.3797078132629395,0.9614191651344299,0.01318080016062595,-42.585533142089844,0.2,0.255859375,0.01883519,3440,0.0004092704424510632,-2.5011125632183906,1257.0
29,70,1218,111104,-0.015166287310421467,-0.020988295611459762,0.7748854756355286,0.9597909450531006,0.025517955189570785,-42.55044758319855,0.2,0.198486328125,0.012164899,3456,0.0004092704424510632,-2.500246659090909,1257.0
29,71,1218,111616,-0.021062679588794708,-0.016924292853218503,0.8443092703819275,0.9578877687454224,0.023054898367263377,-42.49344837665558,0.2,0.22509765625,0.026648015,3472,0.0004092704424510632,-2.500246659090909,1257.0
30,72,1218,112128,-0.03293126821517944,-0.03173192463145824,-1.9470574855804443,0.9577775597572327,0.010577538210782222,-42.45992910861969,0.2,0.2947998046875,0.020927507,3488,0.0004092704424510632,-2.4983583370786517,1257.0
30,73,1218,112640,-0.03032776154577732,-0.01619610637135338,0.541998565196991,0.9579533338546753,0.08306248369626701,-42.468738317489624,0.2,0.10546875,0.016813789,3504,0.0004092704424510632,-2.4983583370786517,1257.0
31,74,1217,113152,-0.034924790263175964,-0.029191468202043325,-1.1818757057189941,0.9580106139183044,0.009062522876774892,-42.475810170173645,0.2,0.293212890625,0.024241462,3520,0.0004092704424510632,-2.4982004333333334,1257.0
31,75,1217,113664,-0.008199915289878845,-0.010824813594808802,0.6772226691246033,0.9574438333511353,0.0783667826326564,-42.468868017196655,0.2,0.10107421875,0.012520735,3536,0.0004092704424510632,-2.4982004333333334,1257.0
31,76,1217,114176,-0.025543859228491783,-0.02367846481502056,0.36921679973602295,0.9574162364006042,0.012049323820974678,-42.45284950733185,0.2,0.241455078125,0.019711524,3552,0.0004092704424510632,-2.4982004333333334,1257.0
32,77,1217,114688,-0.025895148515701294,-0.021347204470657744,-0.4617716073989868,0.9574655294418335,0.008685686392709613,-42.46147108078003,0.2,0.241455078125,0.024533557,3568,0.0004092704424510632,-2.4980519670329673,1257.0
32,78,1217,115200,-0.0294741690158844,-0.019045378488954157,0.5871527791023254,0.9575099945068359,0.09578906273236498,-42.4568817615509,0.2,0.1529541015625,0.01849201,3584,0.0004092704424510632,-2.4980519670329673,1257.0
33,79,1217,115712,-0.04401971027255058,-0.027517939219251275,-1.9219915866851807,0.957266092300415,0.008419895777478814,-42.4597954750061,0.2,0.257080078125,0.019498434,3600,0.0004092704424510632,-2.4982626630434783,1257.0
33,80,1217,116224,-0.01434660516679287,-0.026078652110300027,0.5549641847610474,0.9572934508323669,0.12248359067598358,-42.4563307762146,0.2,0.211181640625,0.01782401,3616,0.0004092704424510632,-2.4982626630434783,1257.0
34,81,1217,116736,-0.028840839862823486,-0.03094601584598422,0.09974449872970581,0.9567199945449829,0.020486307272221893,-42.44987726211548,0.2,0.2939453125,0.022955414,3632,0.0004092704424510632,-2.4982626630434783,1257.0
34,82,1217,117248,-0.030978038907051086,-0.030591312250180636,-0.07520186901092529,0.9550114870071411,0.01338628146913834,-42.40923726558685,0.2,0.2952880859375,0.026770022,3648,0.0004092704424510632,-2.498774043010753,1257.0
34,83,1217,117760,-0.021384086459875107,-0.01719845690240618,0.6522929072380066,0.9543563723564148,0.08517407230101526,-42.364341735839844,0.2,0.165771484375,0.01428386,3664,0.0004092704424510632,-2.498774043010753,1257.0
35,84,1217,118272,-0.018670473247766495,-0.025855213301838376,-3.524141311645508,0.9531473517417908,0.022072246443713084,-42.34258699417114,0.2,0.2452392578125,0.025076687,3680,0.0004092704424510632,-2.4976862234042554,1257.0
35,85,1217,118784,-0.011107740923762321,-0.018591797328554094,0.6698091626167297,0.9529786109924316,0.08841386751737446,-42.317547082901,0.2,0.1455078125,0.013697189,3696,0.0004092704424510632,-2.4976862234042554,1257.0
36,86,1217,119296,-0.04259809851646423,-0.03395520383492112,0.10043805837631226,0.9531461000442505,0.014824801648501307,-42.31522798538208,0.2,0.3262939453125,0.032187343,3712,0.0004092704424510632,-2.4976862234042554,1257.0
36,87,1217,119808,-0.03578370809555054,-0.02417648657137761,-0.055733323097229004,0.9524422287940979,0.013343257101951167,-42.309141397476196,0.2,0.22021484375,0.016335212,3728,0.0004092704424510632,-2.4951513894736843,1257.0
37,88,1217,120320,-0.022446397691965103,-0.02545481071138056,0.6768277883529663,0.9529444575309753,0.06117543258005753,-42.294453263282776,0.2,0.2138671875,0.0209434,3744,0.0004092704424510632,-2.4951513894736843,1257.0
37,89,1217,120832,-0.03156318888068199,-0.02166010529617779,-2.3255581855773926,0.9543535709381104,0.013247755865450017,-42.325278878211975,0.2,0.20068359375,0.015836988,3760,0.0004092704424510632,-2.493970125,1257.0
37,90,1217,121344,-0.0153201874345541,-0.025617203558795154,0.6894819736480713,0.9549692273139954,0.07968889619223773,-42.35781633853912,0.2,0.1907958984375,0.01664699,3776,0.0004092704424510632,-2.493970125,1257.0
38,91,1217,121856,-0.04460975155234337,-0.026972088817274198,-0.18223941326141357,0.9559910297393799,0.013129372237017378,-42.377747654914856,0.2,0.23876953125,0.01873748,3792,0.0004092704424510632,-2.493970125,1257.0
38,92,1217,122368,-0.030758867040276527,-0.023803106596460566,0.6376932859420776,0.9564590454101562,0.01282270479714498,-42.39946222305298,0.2,0.2528076171875,0.02025038,3808,0.0004092704424510632,-2.4933682577319587,1257.0
39,93,1217,122880,-0.02096674218773842,-0.015051693480927497,0.7337080240249634,0.9568096399307251,0.05128464978770353,-42.41589570045471,0.2,0.1361083984375,0.016394082,3824,0.0004092704424510632,-2.4933682577319587,1257.0
39,94,1217,123392,-0.030338115990161896,-0.02163454855326563,-0.2922344207763672,0.955857515335083,0.014198260934790596,-42.40604543685913,0.2,0.21142578125,0.018445564,3840,0.0004092704424510632,-2.490342918367347,1257.0
39,95,1217,123904,-0.006876368075609207,-0.0157443021889776,0.7081969976425171,0.9543866515159607,0.07659397955285385,-42.365310311317444,0.2,0.1363525390625,0.015287843,3856,0.0004092704424510632,-2.490342918367347,1257.0
40,96,1217,124416,-0.03146231919527054,-0.026400740949611645,-0.581631064414978,0.953609824180603,0.015752420207718387,-42.31899452209473,0.2,0.2303466796875,0.019441675,3872,0.0004092704424510632,-2.490342918367347,1257.0
40,97,1217,124928,-0.010546544566750526,-0.022626526129897684,0.8181458115577698,0.9530114531517029,0.018636453052749857,-42.307279109954834,0.2,0.234130859375,0.014927106,3888,0.0004092704424510632,-2.4896856464646464,1257.0
41,98,1217,125440,-0.021612809970974922,-0.02599971485324204,0.7133767604827881,0.9514274597167969,0.042807614168850705,-42.26657950878143,0.2,0.2855224609375,0.02944147,3904,0.0004092704424510632,-2.4896856464646464,1257.0
41,99,1217,125952,-0.03591411933302879,-0.024686359960469417,-0.4630908966064453,0.9508342146873474,0.016772127186413854,-42.230313539505005,0.2,0.2208251953125,0.018018685,3920,0.0004092704424510632,-2.49066995,1257.0
42,100,1217,126464,-0.003978298977017403,-0.011920568053028546,0.7448850870132446,0.9502334594726562,0.06934638449456543,-42.206650495529175,0.2,0.1053466796875,0.0134292785,3936,0.0004092704424510632,-2.49066995,1257.0
42,101,1217,126976,-0.028203925117850304,-0.026824552711332217,-1.8927531242370605,0.9463838934898376,0.012915293860714883,-42.143364906311035,0.2,0.239501953125,0.02881562,3952,0.0004092704424510632,-2.4883619300000004,1257.0
42,102,1217,127488,0.019620314240455627,-0.016209790570428595,0.7304775714874268,0.9452680945396423,0.08892299875151366,-42.04402482509613,0.2,0.1263427734375,0.016312484,3968,0.0004092704424510632,-2.4883619300000004,1257.0
