time/time_elapsed,time/iterations,time/fps,time/total_timesteps,train/loss,train/policy_gradient_loss,train/explained_variance,train/std,train/value_loss,train/entropy_loss,train/clip_range,train/clip_fraction,train/approx_kl,train/n_updates,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean
43,102,1211,127488,-0.009683310985565186,-0.014050505997147411,0.5602537393569946,0.9974294900894165,0.09015341408667155,-43.666423201560974,0.2,0.074462890625,0.014198089,3968,0.0004092704424510632,-2.59245902,1257.0
43,103,1211,128000,-0.03810703381896019,-0.0272456463862909,0.6713183522224426,0.9993710517883301,0.007949663762701675,-43.681845903396606,0.2,0.2464599609375,0.015151584,3984,0.0004092704424510632,-2.59245902,1257.0
43,104,1211,128512,-0.03429587185382843,-0.023779584153089672,-0.4546428918838501,1.0026599168777466,0.0072160606941906735,-43.76986026763916,0.2,0.243408203125,0.019545292,4000,0.0004092704424510632,-2.59219738,1257.0
44,105,1211,129024,-0.01686915010213852,-0.01783803600119427,0.5584919452667236,1.0027090311050415,0.0799071597866714,-43.837730050086975,0.2,0.1162109375,0.019676175,4016,0.0004092704424510632,-2.59219738,1257.0
44,106,1211,129536,-0.038735128939151764,-0.02895665366668254,-1.4729204177856445,1.002266764640808,0.006957813006010838,-43.818318486213684,0.2,0.235595703125,0.016865902,4032,0.0004092704424510632,-2.5891987999999997,1257.0
45,107,1211,130048,-0.013175000436604023,-0.016884893950191326,0.452750027179718,1.002280592918396,0.0734520751866512,-43.80858886241913,0.2,0.1014404296875,0.014012952,4048,0.0004092704424510632,-2.5891987999999997,1257.0
45,108,1211,130560,-0.041115716099739075,-0.02983263561327476,0.2801227569580078,1.0016363859176636,0.003674113526358269,-43.797630071640015,0.2,0.273681640625,0.019038245,4064,0.0004092704424510632,-2.5891987999999997,1257.0
46,109,1211,131072,-0.02776125818490982,-0.017873948527267203,-0.4580792188644409,0.9995489716529846,0.0046675171761307865,-43.748735666275024,0.2,0.141357421875,0.012832646,4080,0.0004092704424510632,-2.58809503,1257.0
46,110,1210,131584,-0.015689736232161522,-0.015011627299827524,0.28990763425827026,0.99940025806427,0.12087524659000337,-43.70245373249054,0.2,0.0858154296875,0.01188658,4096,0.0004092704424510632,-2.58809503,1257.0
46,111,1210,132096,-0.03182816505432129,-0.028081305194064043,-2.2384231090545654,0.9979551434516907,0.0045949453706271015,-43.69357395172119,0.2,0.2623291015625,0.01951906,4112,0.0004092704424510632,-2.58887176,1257.0
47,112,1210,132608,-0.010947005823254585,-0.02291967684868723,0.1474522352218628,0.9969520568847656,0.165499638824258,-43.643210649490356,0.2,0.15478515625,0.018590886,4128,0.0004092704424510632,-2.58887176,1257.0
47,113,1210,133120,-0.022852227091789246,-0.023709420522209257,0.5899499654769897,0.9949914216995239,0.010662023327313364,-43.6063871383667,0.2,0.248779296875,0.017971007,4144,0.0004092704424510632,-2.58887176,1257.0
48,114,1210,133632,-0.027812162414193153,-0.02604195714229718,0.2900395393371582,0.9954758286476135,0.007006573141552508,-43.57949638366699,0.2,0.248779296875,0.015369885,4160,0.0004092704424510632,-2.59201076,1257.0
48,115,1209,134144,-0.01809302531182766,-0.014839683382888325,0.6902328133583069,0.9952411651611328,0.07166152272839099,-43.60434544086456,0.2,0.145263671875,0.017402366,4176,0.0004092704424510632,-2.59201076,1257.0
49,116,1209,134656,-0.01843554899096489,-0.023294340790016577,-0.39294373989105225,0.9938026666641235,0.023411118192598224,-43.57229518890381,0.2,0.181884765625,0.016196327,4192,0.0004092704424510632,-2.5930075599999998,1257.0
49,117,1209,135168,0.015197593718767166,-0.02170370834210189,0.846194863319397,0.9934707283973694,0.10519283905159682,-43.54670608043671,0.2,0.1243896484375,0.02043112,4208,0.0004092704424510632,-2.5930075599999998,1257.0
49,118,1209,135680,-0.022276394069194794,-0.018512605922296643,0.21160578727722168,0.9946128129959106,0.027548956917598844,-43.55728304386139,0.2,0.1971435546875,0.0161023,4224,0.0004092704424510632,-2.5930075599999998,1257.0
50,119,1209,136192,-0.017142457887530327,-0.017461483512306586,0.7325146198272705,0.9947790503501892,0.029894821462221444,-43.58760666847229,0.2,0.1622314453125,0.012604691,4240,0.0004092704424510632,-2.5950492400000003,1257.0
50,120,1209,136704,-0.021654166281223297,-0.02357636278611608,0.9101594090461731,0.9937884211540222,0.04157151555409655,-43.56443178653717,0.2,0.21142578125,0.024808314,4256,0.0004092704424510632,-2.5950492400000003,1257.0
51,121,1208,137216,-0.025908049196004868,-0.023538321518572047,0.0565832257270813,0.9947355389595032,0.027788074396084994,-43.55622136592865,0.2,0.2041015625,0.021017075,4272,0.0004092704424510632,-2.5983657399999998,1257.0
51,122,1208,137728,-0.01487438753247261,-0.021749291190644726,0.8824682831764221,0.995143473148346,0.06242963019758463,-43.5810467004776,0.2,0.201416015625,0.025776912,4288,0.0004092704424510632,-2.5983657399999998,1257.0
52,123,1208,138240,-0.02198953926563263,-0.025569870515028015,-0.04153907299041748,0.9963358044624329,0.041506417910568416,-43.59844899177551,0.2,0.2197265625,0.017635413,4304,0.0004092704424510632,-2.5983657399999998,1257.0
52,124,1208,138752,0.010602474212646484,-0.018866772690671496,0.8532620072364807,0.9964924454689026,0.06423599179834127,-43.629549741744995,0.2,0.2115478515625,0.022285935,4320,0.0004092704424510632,-2.59878601,1257.0
52,125,1208,139264,-0.01630404405295849,-0.0227907384687569,0.9557177424430847,0.9961666464805603,0.026131193852052093,-43.62809205055237,0.2,0.2342529296875,0.018081255,4336,0.0004092704424510632,-2.59878601,1257.0
53,126,1208,139776,-0.02992326021194458,-0.024579115546657704,-0.17644333839416504,0.9949883222579956,0.028388812206685543,-43.608858704566956,0.2,0.2288818359375,0.021026742,4352,0.0004092704424510632,-2.5967897,1257.0
53,127,1208,140288,-0.018822815269231796,-0.01898023422836559,0.8781943917274475,0.9939213395118713,0.04793590010376647,-43.56360483169556,0.2,0.15869140625,0.015746798,4368,0.0004092704424510632,-2.5967897,1257.0
54,128,1208,140800,-0.00965768750756979,-0.014576781235518865,-0.5502214431762695,0.9949764609336853,0.030232789053115994,-43.551661014556885,0.2,0.1612548828125,0.011696058,4384,0.0004092704424510632,-2.5936985700000004,1257.0
54,129,1208,141312,-0.0024805692955851555,-0.01971890384447761,0.8891741633415222,0.9958201050758362,0.045844388485420495,-43.587183117866516,0.2,0.1787109375,0.016917486,4400,0.0004092704424510632,-2.5936985700000004,1257.0
55,130,1208,141824,-0.010332785546779633,-0.01841351334587671,0.5672481060028076,0.9955938458442688,0.031081153661943972,-43.595839619636536,0.2,0.205810546875,0.017332561,4416,0.0004092704424510632,-2.5936985700000004,1257.0
55,131,1208,142336,-0.04304953292012215,-0.02802588342456147,-0.4951876401901245,0.9952489733695984,0.01880374492611736,-43.57982075214386,0.2,0.2822265625,0.02046895,4432,0.0004092704424510632,-2.59471131,1257.0
55,132,1208,142848,-0.018402766436338425,-0.02209550578845665,0.8633628487586975,0.9952769875526428,0.05496604775544256,-43.572338938713074,0.2,0.1900634765625,0.019088376,4448,0.0004092704424510632,-2.59471131,1257.0
56,133,1208,143360,-0.01818205416202545,-0.01945850401534699,-0.7887204885482788,0.9945981502532959,0.019662701204651967,-43.56929421424866,0.2,0.1805419921875,0.013673643,4464,0.0004092704424510632,-2.5932351899999997,1257.0
56,134,1207,143872,0.016141686588525772,-0.017598019272554666,0.8144408464431763,0.9940312504768372,0.06734442204469815,-43.551392793655396,0.2,0.1707763671875,0.016997496,4480,0.0004092704424510632,-2.5932351899999997,1257.0
57,135,1207,144384,-0.018931826576590538,-0.028650312568061054,0.6925152540206909,0.9926713109016418,0.02754496887791902,-43.52946710586548,0.2,0.2906494140625,0.018851938,4496,0.0004092704424510632,-2.5932351899999997,1257.0
57,136,1207,144896,-0.014720579609274864,-0.024522301842807792,-0.04613780975341797,0.9938066005706787,0.02202629396924749,-43.51755964756012,0.2,0.2437744140625,0.015002903,4512,0.0004092704424510632,-2.59371503,1257.0
58,137,1207,145408,-0.018785683438181877,-0.01944946015282767,0.8699790239334106,0.9942736625671387,0.03909127402585,-43.556310296058655,0.2,0.1591796875,0.014419276,4528,0.0004092704424510632,-2.59371503,1257.0
58,138,1207,145920,-0.030552919954061508,-0.03192499864962883,-0.07962512969970703,0.9947766661643982,0.03229189297417179,-43.56002759933472,0.2,0.2652587890625,0.02826837,4544,0.0004092704424510632,-2.59389315,1257.0
58,139,1207,146432,-0.015640705823898315,-0.018022905562247615,0.892068088054657,0.9948629140853882,0.039722555316984653,-43.57663810253143,0.2,0.17724609375,0.015299803,4560,0.0004092704424510632,-2.59389315,1257.0
59,140,1207,146944,-0.016481254249811172,-0.021848061034688726,0.5817731618881226,0.9962786436080933,0.021179422095883638,-43.58701503276825,0.2,0.2442626953125,0.021205835,4576,0.0004092704424510632,-2.59389315,1257.0
59,141,1207,147456,-0.02556879259645939,-0.027016668740543537,0.5538450479507446,0.9962289333343506,0.019685377657879144,-43.61568260192871,0.2,0.260498046875,0.016684249,4592,0.0004092704424510632,-2.5942613500000005,1257.0
60,142,1207,147968,-0.018297744914889336,-0.02776925836224109,0.9013152718544006,0.9969444870948792,0.026539165759459138,-43.613036155700684,0.2,0.24609375,0.018362056,4608,0.0004092704424510632,-2.5942613500000005,1257.0
60,143,1207,148480,-0.02990506961941719,-0.02822435146663338,0.18758243322372437,0.9968340992927551,0.025628811272326857,-43.62612581253052,0.2,0.254150390625,0.026835615,4624,0.0004092704424510632,-2.5929705800000007,1257.0
61,144,1207,148992,-0.00811493769288063,-0.014460861595580354,0.8873295187950134,0.9964281916618347,0.06280072266235948,-43.61026883125305,0.2,0.125,0.015217578,4640,0.0004092704424510632,-2.5929705800000007,1257.0
61,145,1207,149504,-0.023207644000649452,-0.026621783457812853,0.2878796458244324,0.9959213733673096,0.031121723412070423,-43.59598755836487,0.2,0.240234375,0.019810641,4656,0.0004092704424510632,-2.5929705800000007,1257.0
61,146,1206,150016,-0.015309982933104038,-0.02321628696518019,0.7917466163635254,0.9954925775527954,0.03773376246681437,-43.578957080841064,0.2,0.2265625,0.01879064,4672,0.0004092704424510632,-2.59434931,1257.0
62,147,1206,150528,-0.03218274936079979,-0.03523889248026535,0.954439103603363,0.9970978498458862,0.030785419512540102,-43.5897570848465,0.2,0.2972412109375,0.024049686,4688,0.0004092704424510632,-2.59434931,1257.0
0,1,4077,151040,-0.010950934141874313,-0.01934216009976808,0.2850884199142456,0.9980736970901489,0.02721887978259474,-43.63116681575775,0.2,0.185546875,0.01480214,4704,0.0004092704424510632,-2.5954576300000003,1257.0
0,2,1854,151552,-0.029804479330778122,-0.021304951929778326,0.9283978343009949,0.9982126355171204,0.03733920824015513,-43.64985108375549,0.2,0.1593017578125,0.01677446,4720,0.0004092704424510632,-2.5954576300000003,1257.0
0,3,1574,152064,-0.032153718173503876,-0.024386861477978528,0.13153523206710815,0.9993422031402588,0.03927866218145937,-43.661118149757385,0.2,0.2008056640625,0.017276801,4736,0.0004092704424510632,-2.5954576300000003,1257.0
1,4,1459,152576,-0.0030082985758781433,-0.024498853599652648,0.8697529435157776,0.9982912540435791,0.04942051973193884,-43.68272244930267,0.2,0.1917724609375,0.022017885,4752,0.0004092704424510632,-2.5944991200000005,1257.0
1,5,1399,153088,-0.03296784311532974,-0.03260754629445728,0.9208056926727295,0.997525691986084,0.03555232274811715,-43.63774633407593,0.2,0.3074951171875,0.023413062,4768,0.0004092704424510632,-2.5944991200000005,1257.0
2,6,1360,153600,-0.028280749917030334,-0.024621316610137,-0.45572781562805176,0.9975176453590393,0.023610012634890154,-43.62839317321777,0.2,0.1982421875,0.015359305,4784,0.0004092704424510632,-2.59476631,1257.0
2,7,1335,154112,-0.019373830407857895,-0.01921880205918569,0.8983638882637024,0.9969497323036194,0.031021070666611195,-43.630707025527954,0.2,0.15234375,0.016347563,4800,0.0004092704424510632,-2.59476631,1257.0
3,8,1317,154624,-0.012414170429110527,-0.01842503155057784,-0.5571794509887695,0.9965984225273132,0.025290583667811006,-43.608360171318054,0.2,0.162109375,0.013051832,4816,0.0004092704424510632,-2.59652245,1257.0
3,9,1303,155136,-0.024680836126208305,-0.022185059962794185,0.8908037543296814,0.995736300945282,0.025179090385790914,-43.6018625497818,0.2,0.1805419921875,0.015838994,4832,0.0004092704424510632,-2.59652245,1257.0
3,10,1292,155648,-0.03392832353711128,-0.029873851031879894,0.6812065839767456,0.9945504069328308,0.022304946614895016,-43.570162773132324,0.2,0.2615966796875,0.018165447,4848,0.0004092704424510632,-2.59652245,1257.0
4,11,1283,156160,-0.038713909685611725,-0.029299401328898966,-0.2639697790145874,0.9957770705223083,0.012249477324075997,-43.56361162662506,0.2,0.2393798828125,0.017187815,4864,0.0004092704424510632,-2.59278122,1257.0
4,12,1277,156672,-0.01705043762922287,-0.018028722537565045,0.801496148109436,0.9964273571968079,0.03525595276732929,-43.596678614616394,0.2,0.1353759765625,0.016906809,4880,0.0004092704424510632,-2.59278122,1257.0
5,13,1270,157184,-0.03443874418735504,-0.028785579692339525,-1.3750159740447998,0.9957840442657471,0.010071559823700227,-43.59391784667969,0.2,0.231201171875,0.015008243,4896,0.0004092704424510632,-2.5930593000000006,1257.0
5,14,1265,157696,-0.025001730769872665,-0.023238242138177156,0.30927586555480957,0.995878279209137,0.06751454848563299,-43.58275878429413,0.2,0.17919921875,0.01830076,4912,0.0004092704424510632,-2.5930593000000006,1257.0
6,15,1261,158208,-0.03342001885175705,-0.026507631118874997,0.2665554881095886,0.9957528114318848,0.003869927335472312,-43.58486843109131,0.2,0.284423828125,0.020561388,4928,0.0004092704424510632,-2.5930593000000006,1257.0
6,16,1257,158720,-0.03776685893535614,-0.026707286160672083,0.08672034740447998,0.9939765334129333,0.006234298198251054,-43.56684756278992,0.2,0.224365234375,0.015823226,4944,0.0004092704424510632,-2.59032375,1257.0
6,17,1254,159232,-0.02869860641658306,-0.020357837740448304,0.5998990535736084,0.9933595061302185,0.04963698025676422,-43.51147794723511,0.2,0.1719970703125,0.016955856,4960,0.0004092704424510632,-2.59032375,1257.0
7,18,1249,159744,-0.02934594638645649,-0.020732588673126884,-0.34804022312164307,0.9932577610015869,0.007886929350206628,-43.506383538246155,0.2,0.1607666015625,0.012021054,4976,0.0004092704424510632,-2.59120165,1257.0
7,19,1246,160256,-0.017971187829971313,-0.0226687420217786,0.7066147327423096,0.9935927391052246,0.037799388461280614,-43.503172397613525,0.2,0.1905517578125,0.020313164,4992,0.0004092704424510632,-2.59120165,1257.0
8,20,1244,160768,-0.02942071110010147,-0.03171168745029718,0.51311856508255,0.9925152063369751,0.01284179333015345,-43.49978005886078,0.2,0.2818603515625,0.022906959,5008,0.0004092704424510632,-2.59120165,1257.0
8,21,1241,161280,-0.040859028697013855,-0.03138646771549247,0.5520538091659546,0.992722749710083,0.01204668078571558,-43.48558568954468,0.2,0.28515625,0.017488748,5024,0.0004092704424510632,-2.59233203,1257.0
9,22,1239,161792,-0.02026895433664322,-0.02305598565726541,0.8723727464675903,0.9934626221656799,0.02646135675604455,-43.50753939151764,0.2,0.2030029296875,0.016233202,5040,0.0004092704424510632,-2.59233203,1257.0
9,23,1237,162304,-0.03092285618185997,-0.018108454445609823,-0.2725386619567871,0.9940854907035828,0.017298250226303935,-43.533756613731384,0.2,0.161376953125,0.011817334,5056,0.0004092704424510632,-2.5881340600000002,1257.0
9,24,1236,162816,-0.029700705781579018,-0.022493929529446177,0.8537497520446777,0.9931626915931702,0.045203274581581354,-43.53528022766113,0.2,0.1494140625,0.022438878,5072,0.0004092704424510632,-2.5881340600000002,1257.0
10,25,1235,163328,-0.02193520963191986,-0.02988051033753436,0.11029165983200073,0.9922024011611938,0.021550527773797512,-43.498026609420776,0.2,0.2630615234375,0.019441066,5088,0.0004092704424510632,-2.5881340600000002,1257.0
10,26,1233,163840,-0.02578425034880638,-0.030773459016927518,0.7874181270599365,0.991542398929596,0.01573857359471731,-43.46261179447174,0.2,0.28125,0.021318223,5104,0.0004092704424510632,-2.58826256,1257.0
11,27,1231,164352,-0.025472238659858704,-0.022832656133687124,0.924993097782135,0.9907516837120056,0.027002700371667743,-43.44563031196594,0.2,0.2213134765625,0.016364181,5120,0.0004092704424510632,-2.58826256,1257.0
11,28,1229,164864,-0.03859029710292816,-0.02602954887697706,-0.2678912878036499,0.9903839826583862,0.010539983151829801,-43.42789697647095,0.2,0.2501220703125,0.018945463,5136,0.0004092704424510632,-2.5880541600000004,1257.0
12,29,1228,165376,-0.026276670396327972,-0.020986773874028586,0.8753042817115784,0.9905202984809875,0.03821446717483923,-43.42890930175781,0.2,0.162109375,0.017393302,5152,0.0004092704424510632,-2.5880541600000004,1257.0
12,30,1227,165888,-0.03348866477608681,-0.027804129815194756,-0.5809148550033569,0.9922951459884644,0.013692577864276245,-43.44982707500458,0.2,0.2532958984375,0.020159185,5168,0.0004092704424510632,-2.5880541600000004,1257.0
13,31,1219,166400,-0.024157989770174026,-0.026873126611462794,0.8285812139511108,0.992134690284729,0.01619789862888865,-43.484277844429016,0.2,0.2396240234375,0.020413265,5184,0.0004092704424510632,-2.58706964,1257.0
13,32,1215,166912,-0.048702679574489594,-0.03422988922102377,0.9365317225456238,0.9913774132728577,0.01780834936653264,-43.45984184741974,0.2,0.3311767578125,0.03942682,5200,0.0004092704424510632,-2.58706964,1257.0
13,33,1215,167424,-0.03765584155917168,-0.0314052909379825,-1.3104305267333984,0.9900271892547607,0.006882662361022085,-43.43178701400757,0.2,0.2705078125,0.021490375,5216,0.0004092704424510632,-2.5865339300000003,1257.0
14,34,1214,167936,-0.008120963349938393,-0.01254121282545384,0.5662349462509155,0.9895175695419312,0.07566034296178259,-43.39789068698883,0.2,0.07666015625,0.01381382,5232,0.0004092704424510632,-2.5865339300000003,1257.0
14,35,1214,168448,-0.04247709736227989,-0.02652925782604143,-1.5285699367523193,0.9920107126235962,0.00660011924628634,-43.419004797935486,0.2,0.241455078125,0.018431816,5248,0.0004092704424510632,-2.58435513,1257.0
15,36,1212,168960,-0.01823541894555092,-0.01929113903315738,0.5657771825790405,0.9931317567825317,0.07307456328999251,-43.49306106567383,0.2,0.2342529296875,0.019409534,5264,0.0004092704424510632,-2.58435513,1257.0
15,37,1212,169472,-0.031284723430871964,-0.024521706014638767,0.4580417275428772,0.9942089319229126,0.008999587807920761,-43.5144168138504,0.2,0.2919921875,0.017449154,5280,0.0004092704424510632,-2.58435513,1257.0
16,38,1211,169984,-0.03433121368288994,-0.030281832063337788,-0.3374263048171997,0.9945219159126282,0.005002881080145016,-43.53346037864685,0.2,0.2789306640625,0.019724954,5296,0.0004092704424510632,-2.5849726799999995,1257.0
16,39,1211,170496,-0.013433100655674934,-0.0157338470526156,0.44864213466644287,0.9939920902252197,0.07342838705517352,-43.53092098236084,0.2,0.1282958984375,0.015264565,5312,0.0004092704424510632,-2.5849726799999995,1257.0
16,40,1211,171008,-0.0474407859146595,-0.03468893545505125,-1.501936435699463,0.9916151165962219,0.006276027837884612,-43.48429811000824,0.2,0.32373046875,0.026958656,5328,0.0004092704424510632,-2.5860136100000006,1257.0
17,41,1211,171520,-0.023078911006450653,-0.02368494564143475,0.4431943893432617,0.9910352826118469,0.07140336115844548,-43.43147623538971,0.2,0.20458984375,0.023636136,5344,0.0004092704424510632,-2.5860136100000006,1257.0
17,42,1211,172032,-0.04485635459423065,-0.028362135926727206,0.22350817918777466,0.9892166256904602,0.005064366225269623,-43.39614927768707,0.2,0.273193359375,0.021838875,5360,0.0004092704424510632,-2.5860136100000006,1257.0
18,43,1210,172544,-0.03448297455906868,-0.02986496125231497,0.18745052814483643,0.9882424473762512,0.007277444892679341,-43.33416295051575,0.2,0.298828125,0.018208984,5376,0.0004092704424510632,-2.58523574,1257.0
18,44,1210,173056,-0.03308172896504402,-0.01968950979062356,0.7074278593063354,0.9881781935691833,0.04911523585906252,-43.312185525894165,0.2,0.1632080078125,0.017947186,5392,0.0004092704424510632,-2.58523574,1257.0
19,45,1210,173568,-0.021170802414417267,-0.020997672603698447,-0.6010733842849731,0.987839937210083,0.010963716253172606,-43.3148775100708,0.2,0.21240234375,0.01823651,5408,0.0004092704424510632,-2.58300324,1257.0
19,46,1210,174080,-0.04128604754805565,-0.022118937944469508,0.7045857906341553,0.986172616481781,0.045381432108115405,-43.286409854888916,0.2,0.193603515625,0.018664887,5424,0.0004092704424510632,-2.58300324,1257.0
19,47,1210,174592,-0.026906661689281464,-0.021238069341052324,0.2586716413497925,0.9866912364959717,0.008797650792985223,-43.25403189659119,0.2,0.2135009765625,0.012428333,5440,0.0004092704424510632,-2.58300324,1257.0
20,48,1210,175104,-0.00935462024062872,-0.019463068405457307,0.4236533045768738,0.9849480390548706,0.007609734020661563,-43.251662731170654,0.2,0.19677734375,0.014360735,5456,0.0004092704424510632,-2.58198535,1257.0
20,49,1209,175616,-0.01897444576025009,-0.01965244697930757,0.7908793091773987,0.9847970008850098,0.03709629114018753,-43.20149874687195,0.2,0.150146484375,0.011470618,5472,0.0004092704424510632,-2.58198535,1257.0
21,50,1209,176128,-0.017683178186416626,-0.019535252096829936,-0.23853909969329834,0.9854252338409424,0.01683552298345603,-43.213143944740295,0.2,0.1912841796875,0.013981244,5488,0.0004092704424510632,-2.58074183,1257.0
21,51,1209,176640,-0.01177171804010868,-0.02325513910909649,0.8652112483978271,0.9848592877388,0.05872144381282851,-43.22406327724457,0.2,0.2081298828125,0.027568027,5504,0.0004092704424510632,-2.58074183,1257.0
22,52,1209,177152,-0.01809353567659855,-0.019053509749937803,0.23363763093948364,0.9858978390693665,0.029332284233532846,-43.218961238861084,0.2,0.1875,0.014717139,5520,0.0004092704424510632,-2.58074183,1257.0
22,53,1209,177664,-0.030645858496427536,-0.02878475488978438,0.7835787534713745,0.9860771298408508,0.02714434009976685,-43.244279861450195,0.2,0.272705078125,0.02002909,5536,0.0004092704424510632,-2.5823303199999996,1257.0
22,54,1208,178176,-0.02128279022872448,-0.02535187684406992,0.9395004510879517,0.9855125546455383,0.03711480461061001,-43.23161840438843,0.2,0.2491455078125,0.021300023,5552,0.0004092704424510632,-2.5823303199999996,1257.0
23,55,1208,178688,-0.03277699649333954,-0.026709024648880586,-0.21400582790374756,0.9874249696731567,0.021086855500470847,-43.239384055137634,0.2,0.2623291015625,0.021797288,5568,0.0004092704424510632,-2.5818785600000003,1257.0
23,56,1208,179200,-0.022893130779266357,-0.023528355261078104,0.8953374624252319,0.9890539050102234,0.04725968692218885,-43.305545687675476,0.2,0.158935546875,0.018989025,5584,0.0004092704424510632,-2.5818785600000003,1257.0
24,57,1207,179712,-0.009062747471034527,-0.025914352809195407,-0.203568696975708,0.9916843771934509,0.03342681372305378,-43.36694669723511,0.2,0.2220458984375,0.019646503,5600,0.0004092704424510632,-2.5818785600000003,1257.0
24,58,1207,180224,-0.011411113664507866,-0.016776665404904634,0.8613622188568115,0.9931312799453735,0.05304424080532044,-43.44382977485657,0.2,0.1378173828125,0.01782159,5616,0.0004092704424510632,-2.58210938,1257.0
25,59,1207,180736,-0.029803110286593437,-0.027789748259237967,0.9594497680664062,0.9939236640930176,0.02835982508258894,-43.474944949150085,0.2,0.2728271484375,0.023560494,5632,0.0004092704424510632,-2.58210938,1257.0
25,60,1207,181248,-0.02892260067164898,-0.023627928836503997,-1.3367600440979004,0.9949085712432861,0.011401833675336093,-43.5039279460907,0.2,0.236572265625,0.019605147,5648,0.0004092704424510632,-2.5806897600000003,1257.0
25,61,1207,181760,-0.020595215260982513,-0.01693385306862183,0.7976040244102478,0.9951933026313782,0.06225437409011647,-43.519948840141296,0.2,0.15283203125,0.019566715,5664,0.0004092704424510632,-2.5806897600000003,1257.0
26,62,1206,182272,-0.02455812506377697,-0.021959565056022257,-1.239635705947876,0.9966855645179749,0.008410970636759885,-43.54146444797516,0.2,0.191650390625,0.01366185,5680,0.0004092704424510632,-2.58317276,1257.0
26,63,1206,182784,0.003457251936197281,-0.02214690376422368,0.5789137482643127,0.9970084428787231,0.07400172017514706,-43.57661437988281,0.2,0.1875,0.020789776,5696,0.0004092704424510632,-2.58317276,1257.0
27,64,1206,183296,-0.025947440415620804,-0.023829901329008862,0.6790975332260132,0.9972546100616455,0.01619271916570142,-43.573867440223694,0.2,0.228515625,0.020134749,5712,0.0004092704424510632,-2.58317276,1257.0
27,65,1206,183808,-0.03688211366534233,-0.02600044076098129,-1.1115009784698486,0.9987011551856995,0.006384889376931824,-43.59338581562042,0.2,0.2579345703125,0.016165124,5728,0.0004092704424510632,-2.5836037,1257.0
28,66,1205,184320,-0.016791213303804398,-0.020269260712666437,0.5554621815681458,0.9983818531036377,0.07795765632181428,-43.620792388916016,0.2,0.14111328125,0.017629152,5744,0.0004092704424510632,-2.5836037,1257.0
28,67,1205,184832,-0.04711800441145897,-0.030867818772094324,-1.4899230003356934,1.0005242824554443,0.007881437821197324,-43.63304686546326,0.2,0.2816162109375,0.026148772,5760,0.0004092704424510632,-2.5834322600000004,1257.0
28,68,1205,185344,-0.019677601754665375,-0.015023489890154451,0.43874847888946533,1.0013967752456665,0.07654473284492269,-43.699402928352356,0.2,0.11279296875,0.015145565,5776,0.0004092704424510632,-2.5834322600000004,1257.0
29,69,1205,185856,-0.02328706532716751,-0.018798318138578907,-0.013086199760437012,1.0038800239562988,0.005268831686407793,-43.74583077430725,0.2,0.1917724609375,0.012126384,5792,0.0004092704424510632,-2.5834322600000004,1257.0
29,70,1204,186368,-0.026754744350910187,-0.021395366537035443,0.08161765336990356,1.0037381649017334,0.005125113792018965,-43.7883483171463,0.2,0.192138671875,0.0125163775,5808,0.0004092704424510632,-2.5836443199999994,1257.0
30,71,1204,186880,-0.023543085902929306,-0.01849443031824194,0.6176907420158386,1.0031355619430542,0.08881799934897572,-43.76498353481293,0.2,0.13037109375,0.016196277,5824,0.0004092704424510632,-2.5836443199999994,1257.0
30,72,1204,187392,-0.028459332883358,-0.026563740233541466,-0.6131048202514648,1.0027352571487427,0.018048327503493056,-43.748913168907166,0.2,0.2440185546875,0.02168578,5840,0.0004092704424510632,-2.58592645,1257.0
31,73,1204,187904,-0.012214143760502338,-0.015010103685199283,0.7338517904281616,1.0026283264160156,0.06474629492731765,-43.74642193317413,0.2,0.125,0.015018136,5856,0.0004092704424510632,-2.58592645,1257.0
31,74,1204,188416,-0.015503201633691788,-0.022475518366263714,0.3844398260116577,1.0020484924316406,0.01822211960097775,-43.74736797809601,0.2,0.2430419921875,0.021406595,5872,0.0004092704424510632,-2.58592645,1257.0
31,75,1203,188928,-0.029302261769771576,-0.028386849066009745,0.5029276609420776,1.0033454895019531,0.01739716314477846,-43.74812614917755,0.2,0.279541015625,0.020468678,5888,0.0004092704424510632,-2.5839080099999996,1257.0
32,76,1203,189440,-0.006981378421187401,-0.017002179032715503,0.8758696913719177,1.0040887594223022,0.05162510939408094,-43.78726863861084,0.2,0.1546630859375,0.019866396,5904,0.0004092704424510632,-2.5839080099999996,1257.0
32,77,1204,189952,-0.024799279868602753,-0.022774356184527278,-0.22514760494232178,1.0043046474456787,0.02578594838269055,-43.793641686439514,0.2,0.2144775390625,0.020766644,5920,0.0004092704424510632,-2.5846162100000005,1257.0
33,78,1204,190464,-0.007100746035575867,-0.015161674004048109,0.8960586190223694,1.004672646522522,0.0875341227510944,-43.79269528388977,0.2,0.1239013671875,0.015461275,5936,0.0004092704424510632,-2.5846162100000005,1257.0
33,79,1204,190976,-0.044233016669750214,-0.029469625442288816,0.07984322309494019,1.0064692497253418,0.028677196707576513,-43.825397968292236,0.2,0.252197265625,0.017305763,5952,0.0004092704424510632,-2.5846162100000005,1257.0
34,80,1204,191488,-0.04092464596033096,-0.035554141213651747,0.7849006652832031,1.0071135759353638,0.024996061401907355,-43.882617235183716,0.2,0.3116455078125,0.022116447,5968,0.0004092704424510632,-2.58564605,1257.0
