time/iterations,time/fps,time/total_timesteps,time/time_elapsed,train/clip_fraction,train/explained_variance,train/loss,train/value_loss,train/n_updates,train/clip_range,train/learning_rate,train/policy_gradient_loss,train/approx_kl,train/entropy_loss,train/std,rollout/ep_rew_mean,rollout/ep_len_mean
104,1694,128512,31,0.2415771484375,-0.25034070014953613,-0.030769748613238335,0.004032239943626337,4000,0.2,0.0004092704424510632,-0.025623639310651924,0.015316372,-43.12826383113861,0.9793590307235718,-2.9661226000000003,1257.0
105,1693,129024,31,0.1907958984375,0.25309401750564575,0.045573506504297256,0.30376838240772486,4016,0.2,0.0004092704424510632,-0.018109868091414683,0.020464849,-43.12515079975128,0.9790514707565308,-2.9661226000000003,1257.0
106,1691,129536,32,0.322265625,-8.543487548828125,-0.0393434502184391,0.024543888604966924,4032,0.2,0.0004092704424510632,-0.02898913346871268,0.020717502,-43.11862516403198,0.9793541431427002,-2.9669946100000004,1257.0
107,1691,130048,32,0.22509765625,0.10907936096191406,0.016622398048639297,0.32683576876297593,4048,0.2,0.0004092704424510632,-0.0246802534093149,0.024856202,-43.129599809646606,0.9792935848236084,-2.9669946100000004,1257.0
108,1691,130560,32,0.267333984375,-9.406085968017578,-0.03820190951228142,0.005175521546334494,4064,0.2,0.0004092704424510632,-0.023638074286282063,0.020834591,-43.11087608337402,0.9779952168464661,-2.9669946100000004,1257.0
109,1691,131072,33,0.28955078125,-0.06442320346832275,-0.03675807639956474,0.0038812928105471656,4080,0.2,0.0004092704424510632,-0.02672655823698733,0.019523717,-43.12009847164154,0.9813500642776489,-2.9626240100000008,1257.0
110,1690,131584,33,0.2030029296875,0.1642526388168335,0.011536601930856705,0.31960965297184885,4096,0.2,0.0004092704424510632,-0.026795338169904426,0.022065455,-43.20605719089508,0.9819336533546448,-2.9626240100000008,1257.0
111,1690,132096,33,0.2548828125,-7.582155227661133,-0.03356795385479927,0.025801935174968094,4112,0.2,0.0004092704424510632,-0.022762398584745824,0.02259823,-43.18374514579773,0.980575442314148,-2.9582706500000007,1257.0
112,1690,132608,33,0.1151123046875,0.12980711460113525,0.05159555748105049,0.4132333870511502,4128,0.2,0.0004092704424510632,-0.015329750880482607,0.015465597,-43.146740794181824,0.9797486066818237,-2.9582706500000007,1257.0
113,1690,133120,34,0.2425537109375,0.08960592746734619,-0.018618598580360413,0.027398133010137826,4144,0.2,0.0004092704424510632,-0.022888933162903413,0.016438356,-43.12996256351471,0.9794763922691345,-2.9582706500000007,1257.0
114,1690,133632,34,0.2996826171875,-3.609830856323242,-0.033999208360910416,0.004238874949805904,4160,0.2,0.0004092704424510632,-0.02611063114454737,0.020467822,-43.15361177921295,0.9817966222763062,-2.958780490000001,1257.0
115,1689,134144,34,0.0888671875,0.15375131368637085,0.04592713713645935,0.3148337425664067,4176,0.2,0.0004092704424510632,-0.010835559980478138,0.011479739,-43.212947607040405,0.9827654361724854,-2.958780490000001,1257.0
116,1689,134656,35,0.2620849609375,-10.269110679626465,-0.03158098831772804,0.017148577579064295,4192,0.2,0.0004092704424510632,-0.02602381430915557,0.020714821,-43.23722577095032,0.9847818613052368,-2.958937030000001,1257.0
117,1688,135168,35,0.1624755859375,0.1068565845489502,0.017178021371364594,0.3694946267642081,4208,0.2,0.0004092704424510632,-0.017774988868040964,0.013912881,-43.28097379207611,0.9852443933486938,-2.958937030000001,1257.0
118,1687,135680,35,0.3084716796875,-2.218909502029419,-0.03584960848093033,0.00882982651819475,4224,0.2,0.0004092704424510632,-0.027030537065002136,0.0243047,-43.27353489398956,0.9847437143325806,-2.958937030000001,1257.0
119,1686,136192,36,0.25732421875,-0.013030409812927246,-0.04016633704304695,0.0033556777198100463,4240,0.2,0.0004092704424510632,-0.030373654066352174,0.015129923,-43.263402700424194,0.9839977025985718,-2.9563518100000006,1257.0
120,1685,136704,36,0.134033203125,0.31394803524017334,0.032540462911129,0.2655047904700041,4256,0.2,0.0004092704424510632,-0.019585266563808545,0.01922459,-43.248799562454224,0.9837897419929504,-2.9563518100000006,1257.0
121,1685,137216,36,0.2493896484375,-7.699920654296875,-0.033372532576322556,0.04085238679545,4272,0.2,0.0004092704424510632,-0.023178059826022945,0.019765574,-43.2483696937561,0.9840747117996216,-2.95662839,1257.0
122,1686,137728,37,0.2086181640625,0.15765774250030518,0.02495153620839119,0.32606765208765864,4288,0.2,0.0004092704424510632,-0.01929206484783208,0.017665325,-43.251436710357666,0.9841514825820923,-2.95662839,1257.0
123,1686,138240,37,0.2684326171875,-4.437053680419922,-0.029465341940522194,0.0051566525144153275,4304,0.2,0.0004092704424510632,-0.02373018831713125,0.019035924,-43.24657225608826,0.9838038682937622,-2.95662839,1257.0
124,1687,138752,37,0.286376953125,0.23494291305541992,-0.03338516876101494,0.0030517682134814095,4320,0.2,0.0004092704424510632,-0.025814876513322815,0.015717201,-43.23386573791504,0.98393714427948,-2.9569265799999993,1257.0
125,1688,139264,37,0.2481689453125,0.3019954562187195,-0.002213411033153534,0.13250923162559047,4336,0.2,0.0004092704424510632,-0.020211736962664872,0.036940552,-43.24539411067963,0.9843364953994751,-2.9569265799999993,1257.0
126,1688,139776,38,0.2568359375,-8.508978843688965,-0.02262995019555092,0.024526717053959146,4352,0.2,0.0004092704424510632,-0.01978822315868456,0.020310536,-43.25404727458954,0.9848693013191223,-2.9522903599999997,1257.0
127,1688,140288,38,0.189208984375,0.0858309268951416,0.04558220133185387,0.36927828495390713,4368,0.2,0.0004092704424510632,-0.023454774578567594,0.018030094,-43.2701553106308,0.9851554036140442,-2.9522903599999997,1257.0
128,1688,140800,38,0.302734375,-2.111729860305786,-0.02894751727581024,0.0336895341752097,4384,0.2,0.0004092704424510632,-0.026440351823111996,0.02752804,-43.285658955574036,0.9867089986801147,-2.95245663,1257.0
129,1688,141312,39,0.160400390625,0.2505335807800293,0.046470049768686295,0.29525520536117256,4400,0.2,0.0004092704424510632,-0.01799417352594901,0.017943945,-43.320812344551086,0.9867405891418457,-2.95245663,1257.0
130,1688,141824,39,0.3582763671875,-0.5519430637359619,-0.027768850326538086,0.012619381595868617,4416,0.2,0.0004092704424510632,-0.0282575172604993,0.025096433,-43.29126453399658,0.985511839389801,-2.95245663,1257.0
131,1688,142336,39,0.2337646484375,-0.07101154327392578,-0.03160633519291878,0.004683069957536645,4432,0.2,0.0004092704424510632,-0.02159166446654126,0.013676506,-43.277058601379395,0.985783040523529,-2.9530707,1257.0
132,1689,142848,40,0.169921875,0.25027430057525635,0.05656523257493973,0.3924811561591923,4448,0.2,0.0004092704424510632,-0.021859482367290184,0.020313798,-43.2811861038208,0.9854654669761658,-2.9530707,1257.0
133,1689,143360,40,0.305908203125,-8.257513046264648,-0.031746719032526016,0.007333129986363929,4464,0.2,0.0004092704424510632,-0.02510503600933589,0.027031507,-43.26842665672302,0.9852631688117981,-2.95177844,1257.0
134,1690,143872,40,0.138916015625,0.11405915021896362,0.057964298874139786,0.45774587243795395,4480,0.2,0.0004092704424510632,-0.02104194718413055,0.01847646,-43.262227058410645,0.985691249370575,-2.95177844,1257.0
135,1691,144384,40,0.3116455078125,-7.159934997558594,-0.02848178520798683,0.002832562389812665,4496,0.2,0.0004092704424510632,-0.027075794554548338,0.019638937,-43.280543088912964,0.9866675138473511,-2.95177844,1257.0
136,1691,144896,41,0.2947998046875,-0.1726287603378296,-0.03912234678864479,0.004449046609806828,4512,0.2,0.0004092704424510632,-0.026376827794592828,0.019600041,-43.269773721694946,0.985196053981781,-2.95007208,1257.0
137,1691,145408,41,0.12939453125,0.20923340320587158,0.06446607410907745,0.35846008406952024,4528,0.2,0.0004092704424510632,-0.016470153466798365,0.020016953,-43.229262590408325,0.9845532774925232,-2.95007208,1257.0
138,1691,145920,41,0.2784423828125,-9.763476371765137,-0.037169307470321655,0.012426321962266229,4544,0.2,0.0004092704424510632,-0.029340533597860485,0.019970473,-43.199328899383545,0.9825302362442017,-2.9484224199999995,1257.0
139,1691,146432,42,0.1378173828125,0.10320711135864258,0.05935695022344589,0.453444960527122,4560,0.2,0.0004092704424510632,-0.016633510866086,0.014295412,-43.14340257644653,0.9819480180740356,-2.9484224199999995,1257.0
140,1692,146944,42,0.322021484375,-1.6214706897735596,-0.02648809738457203,0.0072696541174082085,4576,0.2,0.0004092704424510632,-0.024674864311236888,0.02132725,-43.16189742088318,0.9835527539253235,-2.9484224199999995,1257.0
141,1693,147456,42,0.2620849609375,-0.1681361198425293,-0.03000515326857567,0.004222815216053277,4592,0.2,0.0004092704424510632,-0.02357501068036072,0.018669061,-43.19119453430176,0.9848191142082214,-2.9507211299999994,1257.0
142,1693,147968,42,0.13134765625,0.23011648654937744,0.045407142490148544,0.3646624949760735,4608,0.2,0.0004092704424510632,-0.018292492153705098,0.018951867,-43.21379470825195,0.9850558042526245,-2.9507211299999994,1257.0
143,1694,148480,43,0.301513671875,-8.728714942932129,-0.03631800040602684,0.03421757146134041,4624,0.2,0.0004092704424510632,-0.031982592699932866,0.030707758,-43.210145235061646,0.9851343631744385,-2.9516842899999993,1257.0
144,1694,148992,43,0.204833984375,0.1347762942314148,0.06909166276454926,0.42007116600871086,4640,0.2,0.0004092704424510632,-0.019210358412237838,0.018195592,-43.207480669021606,0.9847801327705383,-2.9516842899999993,1257.0
145,1694,149504,43,0.361572265625,-0.6599776744842529,-0.032441578805446625,0.013918310403823853,4656,0.2,0.0004092704424510632,-0.02412333093525376,0.042347435,-43.22134482860565,0.9865977764129639,-2.9516842899999993,1257.0
146,1693,150016,44,0.285400390625,-0.7318216562271118,-0.027619965374469757,0.003714472069987096,4672,0.2,0.0004092704424510632,-0.03296891084755771,0.017947912,-43.273977279663086,0.9869464635848999,-2.9526833199999993,1257.0
147,1693,150528,44,0.165283203125,0.3215901255607605,0.06575433909893036,0.3256951386574656,4688,0.2,0.0004092704424510632,-0.020943727387930267,0.0191945,-43.264469504356384,0.9866740703582764,-2.9526833199999993,1257.0
1,4072,151040,0,0.2200927734375,-7.778838157653809,-0.03196922689676285,0.032060555793577805,4704,0.2,0.0004092704424510632,-0.023717771357041784,0.020437509,-43.24002003669739,0.9845564961433411,-2.95346773,1257.0
2,2327,151552,0,0.0731201171875,0.11564463376998901,0.06466902792453766,0.4802712011151016,4720,0.2,0.0004092704424510632,-0.013347660496947356,0.013155581,-43.17828297615051,0.9834646582603455,-2.95346773,1257.0
3,2050,152064,0,0.2890625,-8.418062210083008,-0.03220820799469948,0.006633971759583801,4736,0.2,0.0004092704424510632,-0.023229386482853442,0.024976179,-43.17162787914276,0.9843499064445496,-2.95346773,1257.0
4,1979,152576,1,0.1905517578125,0.1841038465499878,-0.03905531018972397,0.00411529243865516,4752,0.2,0.0004092704424510632,-0.02033913740888238,0.012761793,-43.20192277431488,0.9849408864974976,-2.95115769,1257.0
5,1920,153088,1,0.19873046875,0.3207476735115051,-0.017011256888508797,0.16711522487457842,4768,0.2,0.0004092704424510632,-0.021680120975361206,0.029428694,-43.212613344192505,0.9855628609657288,-2.95115769,1257.0
6,1895,153600,1,0.3077392578125,-11.05379867553711,-0.03022865392267704,0.019165648831403814,4784,0.2,0.0004092704424510632,-0.026847417902899906,0.031835027,-43.238402128219604,0.9862529635429382,-2.9500290600000003,1257.0
7,1860,154112,1,0.129150390625,0.0753517746925354,0.0574953593313694,0.4938710071146488,4800,0.2,0.0004092704424510632,-0.015995843656128272,0.015081162,-43.2415851354599,0.9856414794921875,-2.9500290600000003,1257.0
8,1847,154624,2,0.3192138671875,-3.7537198066711426,-0.03485086187720299,0.009630834087147377,4816,0.2,0.0004092704424510632,-0.029615999228553846,0.02719663,-43.214717626571655,0.9845682978630066,-2.951075360000001,1257.0
9,1832,155136,2,0.121337890625,0.21686464548110962,0.09508953988552094,0.47361985174939036,4832,0.2,0.0004092704424510632,-0.017550368735101074,0.017575698,-43.17674219608307,0.9838290810585022,-2.951075360000001,1257.0
10,1808,155648,2,0.2938232421875,-0.283786416053772,-0.03392375260591507,0.01018100262444932,4848,0.2,0.0004092704424510632,-0.028399392278515734,0.025291115,-43.158520221710205,0.9831366539001465,-2.951075360000001,1257.0
11,1789,156160,3,0.236083984375,-0.25615692138671875,-0.03611361235380173,0.005549082619836554,4864,0.2,0.0004092704424510632,-0.022748647024855018,0.014036728,-43.16603112220764,0.9844825267791748,-2.9499599600000006,1257.0
12,1772,156672,3,0.150634765625,0.263185977935791,0.09529660642147064,0.4808609466999769,4880,0.2,0.0004092704424510632,-0.01742266614746768,0.013472919,-43.20113468170166,0.9849373698234558,-2.9499599600000006,1257.0
13,1763,157184,3,0.2720947265625,-9.64154052734375,-0.036951079964637756,0.009548069479933474,4896,0.2,0.0004092704424510632,-0.025800763949519023,0.020655697,-43.17311775684357,0.9822290539741516,-2.9452378599999998,1257.0
14,1755,157696,4,0.11767578125,0.11956733465194702,0.08237610757350922,0.5357642062008381,4912,0.2,0.0004092704424510632,-0.022695933628710918,0.019587617,-43.094939947128296,0.9813438653945923,-2.9452378599999998,1257.0
15,1739,158208,4,0.302490234375,-6.764052867889404,-0.03690921887755394,0.0028113491061958484,4928,0.2,0.0004092704424510632,-0.025993955372541677,0.022133764,-43.082818031311035,0.9808128476142883,-2.9452378599999998,1257.0
16,1730,158720,4,0.251708984375,-0.12771260738372803,-0.0395255945622921,0.004158774689130951,4944,0.2,0.0004092704424510632,-0.026681200324674137,0.015914299,-43.06628143787384,0.9807120561599731,-2.9443628700000004,1257.0
17,1725,159232,5,0.106201171875,0.21286189556121826,0.10060442984104156,0.4667687462642789,4960,0.2,0.0004092704424510632,-0.01754487222933676,0.017655015,-43.06272852420807,0.9809182286262512,-2.9443628700000004,1257.0
18,1727,159744,5,0.2657470703125,-8.604479789733887,-0.0323328971862793,0.009459953056648374,4976,0.2,0.0004092704424510632,-0.026664054414140992,0.026450697,-43.05472803115845,0.9809738993644714,-2.9432366799999996,1257.0
19,1731,160256,5,0.1259765625,0.09019619226455688,0.06147390604019165,0.5992042915895581,4992,0.2,0.0004092704424510632,-0.020060317940078676,0.017124947,-43.053780913352966,0.9812390804290771,-2.9432366799999996,1257.0
20,1735,160768,5,0.2806396484375,-2.067957639694214,-0.036993879824876785,0.005019489624828566,5008,0.2,0.0004092704424510632,-0.021408738917671144,0.022234406,-43.05655920505524,0.9816128015518188,-2.9432366799999996,1257.0
21,1735,161280,6,0.245849609375,-0.03787398338317871,-0.028505263850092888,0.0032069378285086714,5024,0.2,0.0004092704424510632,-0.025701429607579485,0.015095623,-43.071929812431335,0.9816287159919739,-2.93867715,1257.0
22,1736,161792,6,0.0906982421875,0.1509576439857483,0.07031355798244476,0.4864452965557575,5040,0.2,0.0004092704424510632,-0.01384810678428039,0.015789503,-43.06575679779053,0.9813677668571472,-2.93867715,1257.0
23,1735,162304,6,0.3203125,-11.877559661865234,-0.03283362090587616,0.011476651547127403,5056,0.2,0.0004092704424510632,-0.029901684203650802,0.022072542,-43.0596159696579,0.981330156326294,-2.9383696299999995,1257.0
24,1735,162816,7,0.10302734375,0.10119134187698364,0.1068379282951355,0.5524452924728394,5072,0.2,0.0004092704424510632,-0.014349522738484666,0.013856914,-43.06317114830017,0.9813905954360962,-2.9383696299999995,1257.0
25,1732,163328,7,0.2669677734375,-1.9573428630828857,-0.029552781954407692,0.0063987193134380504,5088,0.2,0.0004092704424510632,-0.022912325512152165,0.022428565,-43.06537401676178,0.9812567830085754,-2.9383696299999995,1257.0
26,1734,163840,7,0.244873046875,-0.09256637096405029,-0.03898791968822479,0.0023695857453276403,5104,0.2,0.0004092704424510632,-0.02619596300064586,0.015860315,-43.07068705558777,0.9824641346931458,-2.93585892,1257.0
27,1735,164352,7,0.1519775390625,0.324657678604126,0.06386725604534149,0.41430389136075974,5120,0.2,0.0004092704424510632,-0.019478316404274665,0.023041535,-43.096232652664185,0.9826427698135376,-2.93585892,1257.0
28,1737,164864,8,0.2115478515625,-7.605936050415039,-0.026244033128023148,0.029829857900040224,5136,0.2,0.0004092704424510632,-0.019386883854167536,0.016129076,-43.100433468818665,0.9837614297866821,-2.9369797,1257.0
29,1737,165376,8,0.136474609375,0.08376836776733398,0.09125971794128418,0.5457155066542327,5152,0.2,0.0004092704424510632,-0.02114857554261107,0.015172064,-43.12199831008911,0.9840387105941772,-2.9369797,1257.0
30,1737,165888,8,0.2767333984375,-6.785284519195557,-0.024485047906637192,0.005071106686955318,5168,0.2,0.0004092704424510632,-0.020114674407523125,0.022347573,-43.13235545158386,0.985061526298523,-2.9369797,1257.0
31,1735,166400,9,0.2423095703125,0.15989142656326294,-0.028044624254107475,0.002850470908015268,5184,0.2,0.0004092704424510632,-0.02582211248227395,0.018717285,-43.15497362613678,0.984161376953125,-2.9384852200000005,1257.0
32,1733,166912,9,0.1650390625,0.24596846103668213,-0.010936953127384186,0.24377525452291593,5200,0.2,0.0004092704424510632,-0.01927696750499308,0.026881855,-43.113439440727234,0.9828305244445801,-2.9384852200000005,1257.0
33,1736,167424,9,0.2337646484375,-9.918379783630371,-0.02771933190524578,0.01608368515735492,5216,0.2,0.0004092704424510632,-0.018928177021734882,0.021022014,-43.06712353229523,0.9816031455993652,-2.9381620299999995,1257.0
34,1738,167936,10,0.1199951171875,0.05748724937438965,0.06985270231962204,0.6953629041090608,5232,0.2,0.0004092704424510632,-0.0152785791142378,0.019271482,-43.03896903991699,0.9816714525222778,-2.9381620299999995,1257.0
35,1738,168448,10,0.3211669921875,-8.490785598754883,-0.020971285179257393,0.007747541902062949,5248,0.2,0.0004092704424510632,-0.020622028911020607,0.018305644,-43.047839641571045,0.9824967384338379,-2.93555662,1257.0
36,1739,168960,10,0.1279296875,0.1567496657371521,0.10492857545614243,0.7812233809381723,5264,0.2,0.0004092704424510632,-0.015767596778459847,0.016382584,-43.06153869628906,0.9825142621994019,-2.93555662,1257.0
37,1740,169472,10,0.3392333984375,-0.2643089294433594,-0.042582061141729355,0.011280295671895146,5280,0.2,0.0004092704424510632,-0.031342774018412456,0.022118015,-43.062302589416504,0.9829415678977966,-2.93555662,1257.0
38,1741,169984,11,0.279052734375,-0.03371548652648926,-0.022397590801119804,0.005210066054132767,5296,0.2,0.0004092704424510632,-0.030029552784981206,0.020781655,-43.068636894226074,0.9823641180992126,-2.9319223800000005,1257.0
39,1740,170496,11,0.12939453125,0.1837112307548523,0.08644156157970428,0.6393917365930974,5312,0.2,0.0004092704424510632,-0.016415264748502523,0.015898,-43.04081976413727,0.9822289347648621,-2.9319223800000005,1257.0
40,1740,171008,11,0.3316650390625,-10.283181190490723,-0.04021156579256058,0.009107766760280356,5328,0.2,0.0004092704424510632,-0.027122001338284463,0.02939,-43.02386474609375,0.9806264638900757,-2.9296733000000006,1257.0
41,1739,171520,12,0.176025390625,0.07907789945602417,0.10117806494235992,0.6892524920403957,5344,0.2,0.0004092704424510632,-0.015486787262489088,0.016262539,-42.96902692317963,0.9795536398887634,-2.9296733000000006,1257.0
42,1739,172032,12,0.3328857421875,-7.40308952331543,-0.03771737590432167,0.0020252065532986308,5360,0.2,0.0004092704424510632,-0.027815662644570693,0.028219223,-42.94727420806885,0.9792406558990479,-2.9296733000000006,1257.0
43,1739,172544,12,0.2503662109375,-0.08736753463745117,-0.029796872287988663,0.00408259666437516,5376,0.2,0.0004092704424510632,-0.024801298735837918,0.018074665,-42.95446801185608,0.979912281036377,-2.92448243,1257.0
44,1739,173056,12,0.127685546875,0.22287577390670776,0.059330686926841736,0.5204485538415611,5392,0.2,0.0004092704424510632,-0.017183373136504088,0.01883382,-42.96073246002197,0.9799033999443054,-2.92448243,1257.0
45,1740,173568,13,0.197021484375,-8.27092456817627,-0.024090636521577835,0.056485262350179255,5408,0.2,0.0004092704424510632,-0.020912221545586362,0.016837776,-42.93682897090912,0.9783304929733276,-2.92470118,1257.0
46,1740,174080,13,0.1661376953125,0.16873544454574585,0.12669676542282104,0.5832445709966123,5424,0.2,0.0004092704424510632,-0.02106267400085926,0.017155144,-42.88676309585571,0.9773446321487427,-2.92470118,1257.0
47,1740,174592,13,0.3406982421875,-1.3997983932495117,-0.0443788506090641,0.007244034903123975,5440,0.2,0.0004092704424510632,-0.03207307155025774,0.02577022,-42.86174273490906,0.9769715666770935,-2.92470118,1257.0
48,1739,175104,14,0.19482421875,-0.14686012268066406,-0.03242070972919464,0.0028065935293852817,5456,0.2,0.0004092704424510632,-0.017926925589563325,0.014271133,-42.864482283592224,0.9776151180267334,-2.9205132700000007,1257.0
49,1738,175616,14,0.12890625,0.25029706954956055,0.11560345441102982,0.484913996886462,5472,0.2,0.0004092704424510632,-0.018409916388918646,0.019017432,-42.875622153282166,0.9773955345153809,-2.9205132700000007,1257.0
50,1738,176128,14,0.2532958984375,-10.253012657165527,-0.022929446771740913,0.015403256504214369,5488,0.2,0.0004092704424510632,-0.019647027176688425,0.029216878,-42.85544455051422,0.9769117832183838,-2.920552370000001,1257.0
51,1738,176640,15,0.1187744140625,0.06220412254333496,0.07500092685222626,0.6754812598228455,5504,0.2,0.0004092704424510632,-0.017610836832318455,0.015804742,-42.8349848985672,0.9767974615097046,-2.920552370000001,1257.0
52,1738,177152,15,0.3072509765625,-2.152296543121338,-0.031706590205430984,0.010817393485922366,5520,0.2,0.0004092704424510632,-0.023814094514818862,0.03240386,-42.8053765296936,0.9749578237533569,-2.920552370000001,1257.0
53,1738,177664,15,0.231689453125,-0.05972492694854736,-0.030859846621751785,0.004072390460351016,5536,0.2,0.0004092704424510632,-0.02346777537604794,0.015347537,-42.73262643814087,0.9726741909980774,-2.918249870000001,1257.0
54,1739,178176,15,0.1187744140625,0.3640536665916443,0.06440924108028412,0.4420519396662712,5552,0.2,0.0004092704424510632,-0.01707877582521178,0.021916535,-42.67667365074158,0.9720169901847839,-2.918249870000001,1257.0
55,1739,178688,16,0.24560546875,-6.824795246124268,-0.02036323770880699,0.0812810183269903,5568,0.2,0.0004092704424510632,-0.02316170826088637,0.021036025,-42.679182171821594,0.972312867641449,-2.9168088400000003,1257.0
56,1739,179200,16,0.1324462890625,0.17694240808486938,0.08100385963916779,0.5208500707522035,5584,0.2,0.0004092704424510632,-0.01936138785094954,0.017269421,-42.68308663368225,0.9720864295959473,-2.9168088400000003,1257.0
57,1739,179712,16,0.3253173828125,-3.519044876098633,-0.030756751075387,0.01898301302571781,5600,0.2,0.0004092704424510632,-0.026273243842297234,0.040345147,-42.68807411193848,0.9732480645179749,-2.9168088400000003,1257.0
58,1738,180224,17,0.276611328125,0.21512049436569214,-0.02765711396932602,0.0015163633361225948,5616,0.2,0.0004092704424510632,-0.0272142268368043,0.020752834,-42.718990325927734,0.9728041887283325,-2.9143632000000004,1257.0
59,1737,180736,17,0.1348876953125,0.2534908056259155,0.015187520533800125,0.24557583243586123,5632,0.2,0.0004092704424510632,-0.0183994388935389,0.027089868,-42.690261483192444,0.9717496037483215,-2.9143632000000004,1257.0
60,1737,181248,17,0.26953125,-6.352351188659668,-0.01950949989259243,0.007140368623367976,5648,0.2,0.0004092704424510632,-0.023846326861530542,0.021576975,-42.68950092792511,0.9731060862541199,-2.9128202000000005,1257.0
61,1736,181760,17,0.13134765625,0.13404935598373413,0.08226145058870316,0.616145905572921,5664,0.2,0.0004092704424510632,-0.01562569876841735,0.013474655,-42.72624754905701,0.9736066460609436,-2.9128202000000005,1257.0
62,1735,182272,18,0.322021484375,-6.403393268585205,-0.027077438309788704,0.008886288895155303,5680,0.2,0.0004092704424510632,-0.027054995465732645,0.03649384,-42.72843384742737,0.9733082056045532,-2.91107701,1257.0
63,1736,182784,18,0.13623046875,0.19146966934204102,0.09764718264341354,0.7061393894255161,5696,0.2,0.0004092704424510632,-0.014479537378065288,0.013341965,-42.71647918224335,0.9728863835334778,-2.91107701,1257.0
64,1735,183296,18,0.2840576171875,-0.4749319553375244,-0.025742962956428528,0.00959943188354373,5712,0.2,0.0004092704424510632,-0.024553145020036027,0.025895175,-42.72546088695526,0.9745054841041565,-2.91107701,1257.0
65,1734,183808,19,0.2720947265625,-0.002299189567565918,-0.026046039536595345,0.0038792626655776985,5728,0.2,0.0004092704424510632,-0.02917291907942854,0.016650528,-42.75076103210449,0.9743361473083496,-2.91005967,1257.0
66,1734,184320,19,0.1943359375,0.015347957611083984,0.09484057873487473,0.9510309807956219,5744,0.2,0.0004092704424510632,-0.022152066900162026,0.021835407,-42.750019669532776,0.9741932153701782,-2.91005967,1257.0
67,1731,184832,19,0.2908935546875,-8.196842193603516,-0.022022414952516556,0.04814117116620764,5760,0.2,0.0004092704424510632,-0.028480256863986142,0.025199093,-42.75600278377533,0.9749047756195068,-2.9093847600000005,1257.0
68,1726,185344,20,0.0875244140625,0.4455500841140747,0.07702711224555969,0.5351868215948343,5776,0.2,0.0004092704424510632,-0.01595516476663761,0.016735233,-42.78716433048248,0.9751607775688171,-2.9093847600000005,1257.0
69,1723,185856,20,0.258544921875,-7.144733428955078,-0.03176773339509964,0.011824371191323735,5792,0.2,0.0004092704424510632,-0.023985237785382196,0.027426567,-42.788936257362366,0.9749406576156616,-2.9093847600000005,1257.0
70,1720,186368,20,0.2572021484375,-0.04444098472595215,-0.03330082818865776,0.004182813296210952,5808,0.2,0.0004092704424510632,-0.026558397519693244,0.016920436,-42.76767671108246,0.9740825891494751,-2.91044967,1257.0
71,1717,186880,21,0.0948486328125,0.21860051155090332,0.0718088448047638,0.46945973625406623,5824,0.2,0.0004092704424510632,-0.013267723290482536,0.016066834,-42.73740482330322,0.9731215834617615,-2.91044967,1257.0
72,1714,187392,21,0.254638671875,-10.608409881591797,-0.024068007245659828,0.02497751929331571,5840,0.2,0.0004092704424510632,-0.019295325022540055,0.025835756,-42.71410131454468,0.9730089902877808,-2.9108742200000006,1257.0
73,1711,187904,21,0.088134765625,0.07951784133911133,0.09850320965051651,0.6921437866985798,5856,0.2,0.0004092704424510632,-0.015337034041294828,0.014510739,-42.71425378322601,0.9730016589164734,-2.9108742200000006,1257.0
74,1708,188416,22,0.26806640625,-7.772243499755859,-0.03557354584336281,0.005812520692416001,5872,0.2,0.0004092704424510632,-0.02238164197478909,0.022705376,-42.70967423915863,0.9729641675949097,-2.9108742200000006,1257.0
75,1706,188928,22,0.2384033203125,-0.01924443244934082,-0.039252929389476776,0.0032565833535045385,5888,0.2,0.0004092704424510632,-0.023373952455585822,0.01612664,-42.68224263191223,0.9709052443504333,-2.9104136500000006,1257.0
76,1703,189440,22,0.13671875,0.10005390644073486,0.07403557002544403,0.5543711599893868,5904,0.2,0.0004092704424510632,-0.01968749765364919,0.014402402,-42.6105090379715,0.9697455167770386,-2.9104136500000006,1257.0
77,1700,189952,23,0.249755859375,-14.837630271911621,-0.0346158929169178,0.009102039417484775,5920,0.2,0.0004092704424510632,-0.022986736905295402,0.022853699,-42.584457993507385,0.9688053727149963,-2.9127835000000006,1257.0
78,1698,190464,23,0.2271728515625,0.011960506439208984,0.08491167426109314,0.8557065315544605,5936,0.2,0.0004092704424510632,-0.018163231434300542,0.022572186,-42.55765414237976,0.9684213399887085,-2.9127835000000006,1257.0
79,1696,190976,23,0.2613525390625,-2.1114256381988525,-0.019478749483823776,0.040791671723127365,5952,0.2,0.0004092704424510632,-0.023757858536555432,0.03714423,-42.54396402835846,0.9675148725509644,-2.9127835000000006,1257.0
80,1694,191488,24,0.2437744140625,-2.6899547576904297,-0.03482891246676445,0.003988629061495885,5968,0.2,0.0004092704424510632,-0.024247350491350517,0.020275384,-42.55762422084808,0.9693449139595032,-2.91357776,1257.0
81,1692,192000,24,0.1207275390625,0.27879148721694946,0.04409021511673927,0.3651991211809218,5984,0.2,0.0004092704424510632,-0.015147185542446095,0.013494315,-42.61484754085541,0.9703489542007446,-2.91357776,1257.0
