time/iterations,time/fps,time/total_timesteps,time/time_elapsed,train/clip_fraction,train/explained_variance,train/loss,train/value_loss,train/n_updates,train/clip_range,train/learning_rate,train/policy_gradient_loss,train/approx_kl,train/entropy_loss,train/std,rollout/ep_rew_mean,rollout/ep_len_mean
124,1639,63488,38,0.1705322265625,1.4543533325195312e-05,0.1442212462425232,0.33041353337466717,1968,0.2,0.0004092704424510632,-0.016815624461742118,0.020136379,-42.142200350761414,0.9477205872535706,-2.9700244399999995,1257.0
125,1639,64000,39,0.248291015625,-0.0001608133316040039,-0.03538757190108299,0.004284444541553967,1984,0.2,0.0004092704424510632,-0.024549470203055535,0.019409087,-42.14209318161011,0.9464909434318542,-2.9700244399999995,1257.0
126,1639,64512,39,0.211181640625,-0.0003224611282348633,-0.037979770451784134,0.0025482254786766134,2000,0.2,0.0004092704424510632,-0.02397450064017903,0.017741635,-42.114624977111816,0.9461627006530762,-2.967630705882353,1257.0
127,1638,65024,39,0.2762451171875,4.5359134674072266e-05,0.06936689466238022,0.3478473504073918,2016,0.2,0.0004092704424510632,-0.03126731808879413,0.030512173,-42.113184571266174,0.9463108777999878,-2.967630705882353,1257.0
128,1638,65536,39,0.2060546875,-0.005592703819274902,-0.02974686026573181,0.003627663529186975,2032,0.2,0.0004092704424510632,-0.021193827036768198,0.012593191,-42.11861205101013,0.9466145038604736,-2.965107423076923,1257.0
129,1638,66048,40,0.24169921875,7.808208465576172e-06,0.099899061024189,0.3245397456921637,2048,0.2,0.0004092704424510632,-0.027103054366307333,0.02249163,-42.12118136882782,0.9464165568351746,-2.965107423076923,1257.0
130,1638,66560,40,0.293212890625,6.22868537902832e-05,-0.03626283258199692,0.0039710248238407075,2064,0.2,0.0004092704424510632,-0.03397273756854702,0.02838774,-42.10484170913696,0.9456503987312317,-2.965107423076923,1257.0
131,1638,67072,40,0.188720703125,6.264448165893555e-05,-0.030053457245230675,0.003003891823027516,2080,0.2,0.0004092704424510632,-0.023075032877386548,0.015626665,-42.09085655212402,0.946008563041687,-2.965513943396226,1257.0
132,1638,67584,41,0.2559814453125,1.0848045349121094e-05,0.14363232254981995,0.33364761620759964,2096,0.2,0.0004092704424510632,-0.024896461982280016,0.021720503,-42.07173764705658,0.944299578666687,-2.965513943396226,1257.0
133,1639,68096,41,0.250732421875,-9.965896606445312e-05,-0.03470770642161369,0.00621179977315478,2112,0.2,0.0004092704424510632,-0.029497312585590407,0.01783529,-42.019505977630615,0.9438536763191223,-2.9679656666666663,1257.0
134,1638,68608,41,0.2205810546875,1.1086463928222656e-05,0.14941957592964172,0.33545862697064877,2128,0.2,0.0004092704424510632,-0.020212214440107346,0.01615468,-42.018617033958435,0.9436320662498474,-2.9679656666666663,1257.0
135,1638,69120,42,0.2149658203125,6.318092346191406e-06,-0.02623559534549713,0.005609465624729637,2144,0.2,0.0004092704424510632,-0.02244629291817546,0.014734243,-41.99501419067383,0.942882239818573,-2.9679656666666663,1257.0
136,1638,69632,42,0.228759765625,0.00010305643081665039,-0.03752695769071579,0.0019210793252568692,2160,0.2,0.0004092704424510632,-0.024922900745877996,0.017166883,-41.954280853271484,0.9413947463035583,-2.9650016909090904,1257.0
137,1638,70144,42,0.35595703125,1.0907649993896484e-05,0.060846637934446335,0.18418236169964075,2176,0.2,0.0004092704424510632,-0.025624606874771416,0.04607386,-41.91311287879944,0.9406370520591736,-2.9650016909090904,1257.0
138,1638,70656,43,0.2542724609375,-0.00013172626495361328,-0.04442308098077774,0.004965913460182492,2192,0.2,0.0004092704424510632,-0.026535015465924516,0.017249972,-41.914628863334656,0.9420120716094971,-2.9612598392857143,1257.0
139,1638,71168,43,0.2105712890625,2.0742416381835938e-05,0.11800280213356018,0.3659908538684249,2208,0.2,0.0004092704424510632,-0.022864219194161706,0.01726632,-41.950255155563354,0.9422553181648254,-2.9612598392857143,1257.0
140,1638,71680,43,0.2520751953125,-6.496906280517578e-05,-0.04004379361867905,0.005645069562888239,2224,0.2,0.0004092704424510632,-0.028312843205640092,0.023985967,-41.94416308403015,0.9423933625221252,-2.958465912280702,1257.0
141,1638,72192,44,0.2191162109375,6.67572021484375e-06,0.15289686620235443,0.34724825620651245,2240,0.2,0.0004092704424510632,-0.02514831308508292,0.020450488,-41.93851590156555,0.9417083263397217,-2.958465912280702,1257.0
142,1638,72704,44,0.224609375,-1.5497207641601562e-06,-0.02991669252514839,0.005112463528348599,2256,0.2,0.0004092704424510632,-0.02294376035570167,0.018517818,-41.90587520599365,0.9408087730407715,-2.958465912280702,1257.0
143,1638,73216,44,0.2679443359375,-6.9141387939453125e-06,-0.036946143954992294,0.005338793380360585,2272,0.2,0.0004092704424510632,-0.02968233753927052,0.022520471,-41.89921176433563,0.9415596723556519,-2.95734625862069,1257.0
144,1638,73728,44,0.2425537109375,1.1086463928222656e-05,0.14326199889183044,0.34607000928372145,2288,0.2,0.0004092704424510632,-0.025205603829817846,0.022417916,-41.9213889837265,0.9415339827537537,-2.95734625862069,1257.0
145,1638,74240,45,0.212646484375,-2.765655517578125e-05,-0.03577104210853577,0.006443669357395265,2304,0.2,0.0004092704424510632,-0.022309728316031396,0.015452938,-41.916404604911804,0.941588282585144,-2.955187101694916,1257.0
146,1638,74752,45,0.213134765625,1.9550323486328125e-05,0.12226265668869019,0.3366725007072091,2320,0.2,0.0004092704424510632,-0.020582341101544444,0.01983967,-41.90522766113281,0.940390944480896,-2.955187101694916,1257.0
147,1638,75264,45,0.223876953125,-0.0006388425827026367,-0.027911627665162086,0.0026588248474581633,2336,0.2,0.0004092704424510632,-0.023952195275342092,0.016598094,-41.87641251087189,0.9406007528305054,-2.955187101694916,1257.0
1,4096,75776,0,0.1865234375,-0.00024640560150146484,-0.026606040075421333,0.0032284851658914704,2352,0.2,0.0004092704424510632,-0.018584502759040333,0.013813529,-41.87801992893219,0.939329206943512,-2.953761300000001,1257.0
2,2316,76288,0,0.2471923828125,9.757280349731445e-05,0.12876170873641968,0.33787935599684715,2368,0.2,0.0004092704424510632,-0.02393746231973637,0.021178674,-41.804938435554504,0.9368885159492493,-2.953761300000001,1257.0
3,2015,76800,0,0.270751953125,-0.12130987644195557,-0.04689864441752434,0.0038010075440979563,2384,0.2,0.0004092704424510632,-0.030042954836972058,0.018012524,-41.72856795787811,0.9345960021018982,-2.956389819672132,1257.0
4,1901,77312,1,0.3018798828125,2.384185791015625e-06,0.12506280839443207,0.332080171443522,2400,0.2,0.0004092704424510632,-0.033943628339329734,0.029216893,-41.68469190597534,0.9345126748085022,-2.956389819672132,1257.0
5,1841,77824,1,0.209716796875,-5.602836608886719e-06,-0.023732611909508705,0.00545171740668593,2416,0.2,0.0004092704424510632,-0.02225115691544488,0.01663894,-41.683950781822205,0.9338434934616089,-2.956389819672132,1257.0
6,1805,78336,1,0.22802734375,1.0788440704345703e-05,-0.02633102610707283,0.0025866886753647123,2432,0.2,0.0004092704424510632,-0.02291011155466549,0.018351728,-41.65669572353363,0.9331554770469666,-2.954762758064517,1257.0
7,1779,78848,2,0.213623046875,2.384185791015625e-06,0.10227595269680023,0.34208868350833654,2448,0.2,0.0004092704424510632,-0.024155355495167896,0.020279588,-41.64993751049042,0.9337952733039856,-2.954762758064517,1257.0
8,1756,79360,2,0.1785888671875,-6.794929504394531e-06,-0.030400391668081284,0.005724306662159506,2464,0.2,0.0004092704424510632,-0.019508712081005797,0.011761811,-41.643789410591125,0.9321315288543701,-2.9522743015873023,1257.0
9,1740,79872,2,0.1959228515625,3.337860107421875e-06,0.1421869844198227,0.32154981466010213,2480,0.2,0.0004092704424510632,-0.019190534454537556,0.014902149,-41.60126268863678,0.9323092103004456,-2.9522743015873023,1257.0
10,1729,80384,2,0.27392578125,-2.9802322387695312e-06,-0.04896054416894913,0.004202187694318127,2496,0.2,0.0004092704424510632,-0.03054541876190342,0.021050006,-41.613394141197205,0.9324252009391785,-2.9522743015873023,1257.0
11,1721,80896,3,0.2628173828125,1.7702579498291016e-05,-0.04165882244706154,0.0022254761825024616,2512,0.2,0.0004092704424510632,-0.02758648036979139,0.021233365,-41.589964628219604,0.9304506778717041,-2.9507718125,1257.0
12,1714,81408,3,0.2255859375,3.337860107421875e-06,0.1169806495308876,0.3335609780624509,2528,0.2,0.0004092704424510632,-0.019941369973821566,0.022173049,-41.52633237838745,0.9293799996376038,-2.9507718125,1257.0
13,1706,81920,3,0.2301025390625,-7.033348083496094e-06,-0.03403894230723381,0.004949554553604685,2544,0.2,0.0004092704424510632,-0.026583090526401065,0.016092142,-41.52076709270477,0.9301377534866333,-2.946766876923077,1257.0
14,1698,82432,4,0.2288818359375,5.304813385009766e-06,0.1473461389541626,0.32674820674583316,2560,0.2,0.0004092704424510632,-0.025375115321367048,0.020385582,-41.540483713150024,0.929763913154602,-2.946766876923077,1257.0
15,1692,82944,4,0.2606201171875,3.4570693969726562e-06,-0.03397374972701073,0.005599110845651012,2576,0.2,0.0004092704424510632,-0.028684715507552028,0.01875957,-41.525339007377625,0.9298458695411682,-2.946766876923077,1257.0
16,1688,83456,4,0.2008056640625,4.547834396362305e-05,-0.03086792677640915,0.0021256795844237786,2592,0.2,0.0004092704424510632,-0.022725050774170086,0.013347907,-41.53610920906067,0.93032306432724,-2.944391287878788,1257.0
17,1686,83968,5,0.3289794921875,4.708766937255859e-06,0.07187915593385696,0.20137672359123826,2608,0.2,0.0004092704424510632,-0.026022035955975298,0.035871744,-41.55044710636139,0.9303642511367798,-2.944391287878788,1257.0
18,1683,84480,5,0.2255859375,-1.9073486328125e-05,-0.03453918173909187,0.004694264192949049,2624,0.2,0.0004092704424510632,-0.02519176568603143,0.01775468,-41.58315885066986,0.9328653216362,-2.9405662985074628,1257.0
19,1679,84992,5,0.2144775390625,8.64267349243164e-06,0.14132115244865417,0.3525113253854215,2640,0.2,0.0004092704424510632,-0.025066722359042615,0.018913858,-41.646984457969666,0.9331867098808289,-2.9405662985074628,1257.0
20,1675,85504,6,0.1968994140625,-7.49826431274414e-05,-0.03679833188652992,0.006188354971527588,2656,0.2,0.0004092704424510632,-0.020872774097369984,0.016543545,-41.6547874212265,0.9340851902961731,-2.9408933823529413,1257.0
21,1672,86016,6,0.2283935546875,2.2470951080322266e-05,0.1365741342306137,0.3293521641753614,2672,0.2,0.0004092704424510632,-0.026005543732026126,0.017376807,-41.653520822525024,0.931961715221405,-2.9408933823529413,1257.0
22,1671,86528,6,0.2171630859375,-0.00011301040649414062,-0.03577389568090439,0.006276745625655167,2688,0.2,0.0004092704424510632,-0.02071923899347894,0.022177164,-41.57921242713928,0.9309900403022766,-2.9408933823529413,1257.0
23,1670,87040,7,0.2120361328125,-8.118152618408203e-05,-0.002193641848862171,0.004983267514035106,2704,0.2,0.0004092704424510632,-0.020952586564817466,0.020679787,-41.57757341861725,0.9316660761833191,-2.9407710579710145,1257.0
24,1668,87552,7,0.2406005859375,3.123283386230469e-05,0.1297580897808075,0.33968731947243214,2720,0.2,0.0004092704424510632,-0.024137296539265662,0.01930359,-41.59391140937805,0.9319770932197571,-2.9407710579710145,1257.0
25,1665,88064,7,0.2601318359375,-2.2649765014648438e-06,-0.03595472499728203,0.006093614239944145,2736,0.2,0.0004092704424510632,-0.030916750198230147,0.020940041,-41.58433651924133,0.9304536581039429,-2.9388813857142857,1257.0
26,1663,88576,8,0.2177734375,2.4437904357910156e-06,0.17019188404083252,0.32570089027285576,2752,0.2,0.0004092704424510632,-0.02267974492860958,0.020083249,-41.54830515384674,0.9303873777389526,-2.9388813857142857,1257.0
27,1662,89088,8,0.2122802734375,1.7642974853515625e-05,-0.046097494661808014,0.0017672189478616929,2768,0.2,0.0004092704424510632,-0.0239805461569631,0.018780831,-41.56422984600067,0.9314620494842529,-2.9388813857142857,1257.0
28,1662,89600,8,0.23828125,1.8656253814697266e-05,-0.03353394567966461,0.0030326821652124636,2784,0.2,0.0004092704424510632,-0.023302477755350992,0.016845644,-41.59023356437683,0.9319474101066589,-2.9336934788732396,1257.0
29,1660,90112,8,0.189697265625,4.231929779052734e-06,0.12901048362255096,0.32979515474289656,2800,0.2,0.0004092704424510632,-0.02133141754893586,0.01494137,-41.590800046920776,0.9309784770011902,-2.9336934788732396,1257.0
30,1658,90624,9,0.181884765625,-6.318092346191406e-06,-0.0264574121683836,0.00504130849003559,2816,0.2,0.0004092704424510632,-0.020360220893053338,0.012721477,-41.57046365737915,0.9317013025283813,-2.931902222222222,1257.0
31,1656,91136,9,0.229736328125,4.351139068603516e-06,0.08575831353664398,0.3223475278355181,2832,0.2,0.0004092704424510632,-0.024984059913549572,0.0220173,-41.59982430934906,0.9324626326560974,-2.931902222222222,1257.0
32,1655,91648,9,0.1978759765625,9.000301361083984e-06,-0.023566661402583122,0.0036646109729190357,2848,0.2,0.0004092704424510632,-0.023629593692021444,0.017755687,-41.60428822040558,0.9326968789100647,-2.931902222222222,1257.0
33,1655,92160,10,0.233154296875,2.110004425048828e-05,-0.03606126084923744,0.003215231634385418,2864,0.2,0.0004092704424510632,-0.02544823534844909,0.020578519,-41.60278797149658,0.9323452115058899,-2.9311186849315067,1257.0
34,1654,92672,10,0.191650390625,6.9141387939453125e-06,0.09351696819067001,0.32682692166417837,2880,0.2,0.0004092704424510632,-0.024049150611972436,0.01738457,-41.60222804546356,0.9328544735908508,-2.9311186849315067,1257.0
35,1652,93184,10,0.2607421875,1.7762184143066406e-05,-0.029561633244156837,0.004314258567319484,2896,0.2,0.0004092704424510632,-0.02394122921396047,0.019624237,-41.63186204433441,0.9348318576812744,-2.9293673243243243,1257.0
36,1651,93696,11,0.2523193359375,1.7285346984863281e-06,0.10645328462123871,0.30291966535151005,2912,0.2,0.0004092704424510632,-0.02951857596053742,0.0233991,-41.682576060295105,0.9349974989891052,-2.9293673243243243,1257.0
37,1650,94208,11,0.2593994140625,-5.960464477539062e-07,-0.0496562160551548,0.004242016711941687,2928,0.2,0.0004092704424510632,-0.029960011393995956,0.019827276,-41.66933512687683,0.9349226951599121,-2.9293673243243243,1257.0
38,1650,94720,11,0.2415771484375,4.5299530029296875e-06,-0.03399878367781639,0.0027419099715189077,2944,0.2,0.0004092704424510632,-0.027907070238143206,0.022986177,-41.66159701347351,0.9344460964202881,-2.92996016,1257.0
39,1648,95232,12,0.2171630859375,1.430511474609375e-06,0.12629984319210052,0.3184600854292512,2960,0.2,0.0004092704424510632,-0.022031916276318952,0.020333305,-41.64426827430725,0.9349141120910645,-2.92996016,1257.0
40,1647,95744,12,0.2200927734375,4.172325134277344e-07,-0.0365733876824379,0.005189015333598945,2976,0.2,0.0004092704424510632,-0.025935125449905172,0.016267259,-41.6448757648468,0.9345566630363464,-2.9291676315789474,1257.0
41,1648,96256,12,0.219482421875,1.430511474609375e-06,0.1461089551448822,0.32353214966133237,2992,0.2,0.0004092704424510632,-0.021050116862170398,0.018948145,-41.60870659351349,0.9330443143844604,-2.9291676315789474,1257.0
42,1648,96768,13,0.2601318359375,8.344650268554688e-07,-0.03196101635694504,0.006055919533537235,3008,0.2,0.0004092704424510632,-0.026693283987697214,0.02156143,-41.57920849323273,0.9337086081504822,-2.9291676315789474,1257.0
43,1648,97280,13,0.196533203125,5.900859832763672e-06,-0.03966272249817848,0.0024672731815371662,3024,0.2,0.0004092704424510632,-0.023166637460235506,0.01419035,-41.59872782230377,0.9337321519851685,-2.9311321298701296,1257.0
44,1648,97792,13,0.31787109375,1.3113021850585938e-06,0.06346548348665237,0.21903688041493297,3040,0.2,0.0004092704424510632,-0.02927845205704216,0.053932533,-41.581855058670044,0.9329474568367004,-2.9311321298701296,1257.0
45,1647,98304,13,0.2359619140625,1.1920928955078125e-07,-0.031406886875629425,0.005468606577778701,3056,0.2,0.0004092704424510632,-0.025551795260980725,0.01829749,-41.55928158760071,0.9322810769081116,-2.9299565,1257.0
46,1646,98816,14,0.226318359375,1.6689300537109375e-06,0.12287702411413193,0.34704007767140865,3072,0.2,0.0004092704424510632,-0.022869652762892656,0.015501872,-41.55149233341217,0.9327661991119385,-2.9299565,1257.0
47,1645,99328,14,0.202880859375,2.2649765014648438e-06,-0.02177753485739231,0.006467932995292358,3088,0.2,0.0004092704424510632,-0.022705528419464827,0.017364845,-41.54994773864746,0.9317543506622314,-2.9295720506329115,1257.0
48,1645,99840,14,0.283447265625,1.430511474609375e-06,0.13639239966869354,0.31950785452499986,3104,0.2,0.0004092704424510632,-0.02806682910886593,0.02220833,-41.49350166320801,0.9297345876693726,-2.9295720506329115,1257.0
49,1645,100352,15,0.2860107421875,-3.0994415283203125e-06,-0.034833263605833054,0.008766135986661538,3120,0.2,0.0004092704424510632,-0.025273183870012872,0.02640058,-41.44386637210846,0.9297496676445007,-2.9295720506329115,1257.0
50,1645,100864,15,0.2435302734375,4.5299530029296875e-06,-0.029899094253778458,0.004636021840269677,3136,0.2,0.0004092704424510632,-0.02426497044507414,0.017220855,-41.440338373184204,0.9284323453903198,-2.9309802374999996,1257.0
51,1645,101376,15,0.210693359375,2.562999725341797e-06,0.10006016492843628,0.3352826964110136,3152,0.2,0.0004092704424510632,-0.023640206491108984,0.019088801,-41.40286028385162,0.9283877611160278,-2.9309802374999996,1257.0
52,1644,101888,16,0.1888427734375,-1.1920928955078125e-07,-0.028259573504328728,0.004126063686271664,3168,0.2,0.0004092704424510632,-0.019668201202875935,0.013971483,-41.43966865539551,0.9305140376091003,-2.929028197530864,1257.0
53,1644,102400,16,0.2640380859375,2.7418136596679688e-06,0.11304505169391632,0.33148003835231066,3184,0.2,0.0004092704424510632,-0.029094452183926478,0.030700903,-41.492581367492676,0.9308106303215027,-2.929028197530864,1257.0
54,1644,102912,16,0.200927734375,-2.6106834411621094e-05,-0.03402714803814888,0.0029076358914608136,3200,0.2,0.0004092704424510632,-0.022369237733073533,0.0139099145,-41.48364317417145,0.929936945438385,-2.929028197530864,1257.0
55,1644,103424,17,0.2315673828125,2.753734588623047e-05,-0.03494151681661606,0.0037304064753698185,3216,0.2,0.0004092704424510632,-0.024327380349859595,0.018262068,-41.45478355884552,0.929250180721283,-2.9294167317073168,1257.0
56,1644,103936,17,0.2530517578125,6.318092346191406e-06,0.11440084874629974,0.33207559399306774,3232,0.2,0.0004092704424510632,-0.02659233842859976,0.023563303,-41.42308735847473,0.9275253415107727,-2.9294167317073168,1257.0
57,1643,104448,17,0.233154296875,-1.823902130126953e-05,-0.03325909376144409,0.005788779220893048,3248,0.2,0.0004092704424510632,-0.024185156129533425,0.018489832,-41.347726702690125,0.9253960847854614,-2.928881301204819,1257.0
58,1643,104960,18,0.1964111328125,1.6093254089355469e-06,0.10452426970005035,0.31835612654685974,3264,0.2,0.0004092704424510632,-0.020816653544898145,0.018805236,-41.2967084646225,0.9246726036071777,-2.928881301204819,1257.0
59,1640,105472,18,0.2471923828125,-9.059906005859375e-06,-0.03630612790584564,0.003947494216845371,3280,0.2,0.0004092704424510632,-0.02726609806995839,0.020017974,-41.2693852186203,0.9234288334846497,-2.928881301204819,1257.0
60,1641,105984,18,0.23486328125,6.139278411865234e-06,-0.03670207038521767,0.002635024477058323,3296,0.2,0.0004092704424510632,-0.023957547964528203,0.017402582,-41.23271346092224,0.9226852059364319,-2.926929988095238,1257.0
61,1640,106496,19,0.2373046875,1.430511474609375e-06,0.12804722785949707,0.3199975504539907,3312,0.2,0.0004092704424510632,-0.022566657615243457,0.020221036,-41.21088266372681,0.9220008850097656,-2.926929988095238,1257.0
62,1640,107008,19,0.3087158203125,7.748603820800781e-07,-0.055183473974466324,0.006467900275310967,3328,0.2,0.0004092704424510632,-0.03313522938697133,0.02341854,-41.187363028526306,0.9215519428253174,-2.926896305882353,1257.0
63,1639,107520,19,0.238525390625,1.3113021850585938e-06,0.14980612695217133,0.3072372963652015,3344,0.2,0.0004092704424510632,-0.023320815293118358,0.018771235,-41.17958974838257,0.922315776348114,-2.926896305882353,1257.0
64,1639,108032,19,0.2313232421875,-2.0265579223632812e-06,-0.0320749394595623,0.004246231932484079,3360,0.2,0.0004092704424510632,-0.028234787219844293,0.017178781,-41.20352745056152,0.92323237657547,-2.926896305882353,1257.0
65,1640,108544,20,0.265869140625,4.0531158447265625e-06,-0.0427815206348896,0.0020303455130488146,3376,0.2,0.0004092704424510632,-0.03136490959150251,0.023963712,-41.25689160823822,0.925036609172821,-2.9252105,1257.0
66,1640,109056,20,0.271728515625,2.0265579223632812e-06,0.13207687437534332,0.31533614126965404,3392,0.2,0.0004092704424510632,-0.02510649454779923,0.02118225,-41.29271590709686,0.9250430464744568,-2.9252105,1257.0
67,1639,109568,20,0.2191162109375,2.86102294921875e-06,-0.03820711746811867,0.005311769920808729,3408,0.2,0.0004092704424510632,-0.02394657104741782,0.012448231,-41.276732087135315,0.9246390461921692,-2.9243787471264366,1257.0
68,1638,110080,21,0.281494140625,1.9073486328125e-06,0.11906790733337402,0.3171152602881193,3424,0.2,0.0004092704424510632,-0.02884020155761391,0.024913125,-41.26477754116058,0.9240678548812866,-2.9243787471264366,1257.0
69,1638,110592,21,0.1947021484375,-2.2649765014648438e-06,-0.02834228053689003,0.006167114217532799,3440,0.2,0.0004092704424510632,-0.02003289121785201,0.01454632,-41.23372447490692,0.9226670265197754,-2.9243787471264366,1257.0
70,1638,111104,21,0.2413330078125,9.59634780883789e-06,-0.029177282005548477,0.0020104415307287127,3456,0.2,0.0004092704424510632,-0.025153541879262775,0.024371937,-41.19300067424774,0.9219232201576233,-2.923389340909091,1257.0
71,1638,111616,22,0.3280029296875,1.8477439880371094e-06,0.10388079285621643,0.23074576049111784,3472,0.2,0.0004092704424510632,-0.021985998639138415,0.045632493,-41.17040026187897,0.9210917949676514,-2.923389340909091,1257.0
72,1638,112128,22,0.2579345703125,1.430511474609375e-06,-0.034393347799777985,0.005624646277283318,3488,0.2,0.0004092704424510632,-0.026675560846342705,0.017670754,-41.155771136283875,0.9214288592338562,-2.921663426966292,1257.0
73,1638,112640,22,0.219482421875,2.562999725341797e-06,0.11348465085029602,0.33690343517810106,3504,0.2,0.0004092704424510632,-0.02144555648555979,0.017892133,-41.18355345726013,0.9221948385238647,-2.921663426966292,1257.0
74,1637,113152,23,0.2176513671875,1.8477439880371094e-06,-0.025219043716788292,0.005400134592491668,3520,0.2,0.0004092704424510632,-0.020802552870009094,0.013590246,-41.20455348491669,0.923017144203186,-2.9199772000000004,1257.0
75,1637,113664,23,0.2540283203125,1.9073486328125e-06,0.10488678514957428,0.3077161624096334,3536,0.2,0.0004092704424510632,-0.029636099061463028,0.021399863,-41.21941530704498,0.9228851795196533,-2.9199772000000004,1257.0
76,1637,114176,23,0.224609375,-1.049041748046875e-05,-0.029806090518832207,0.007079176211846061,3552,0.2,0.0004092704424510632,-0.02158102886460256,0.01980761,-41.18608057498932,0.9214734435081482,-2.9199772000000004,1257.0
77,1637,114688,24,0.23974609375,7.450580596923828e-06,-0.03427214175462723,0.005210330760746729,3568,0.2,0.0004092704424510632,-0.025168660940835252,0.01940049,-41.13860595226288,0.9206231236457825,-2.918481032967033,1257.0
78,1637,115200,24,0.214599609375,3.6954879760742188e-06,0.1386185884475708,0.32904362212866545,3584,0.2,0.0004092704424510632,-0.019990039872936904,0.015593477,-41.121817111968994,0.9203465580940247,-2.918481032967033,1257.0
79,1636,115712,24,0.19287109375,-5.960464477539062e-07,-0.03079092502593994,0.005803493535495363,3600,0.2,0.0004092704424510632,-0.019955233903601766,0.0125909615,-41.12406861782074,0.9211087226867676,-2.9174010869565214,1257.0
80,1636,116224,25,0.183837890625,3.2186508178710938e-06,0.10871697962284088,0.32084887009114027,3616,0.2,0.0004092704424510632,-0.01950144860893488,0.01410787,-41.12447154521942,0.9198625683784485,-2.9174010869565214,1257.0
81,1636,116736,25,0.3157958984375,-4.208087921142578e-05,-0.04880126193165779,0.0022295312483038288,3632,0.2,0.0004092704424510632,-0.030524714064085856,0.026056277,-41.076250076293945,0.9192603230476379,-2.9174010869565214,1257.0
82,1636,117248,25,0.2847900390625,3.11732292175293e-05,-0.059018202126026154,0.0037563434525509365,3648,0.2,0.0004092704424510632,-0.03277661399624776,0.018508598,-41.057937026023865,0.9180160760879517,-2.916411247311828,1257.0
83,1636,117760,25,0.2371826171875,9.298324584960938e-06,0.11459977179765701,0.3155124085023999,3664,0.2,0.0004092704424510632,-0.022847687476314604,0.022907443,-41.02646553516388,0.9174597263336182,-2.916411247311828,1257.0
84,1635,118272,26,0.2562255859375,-3.0875205993652344e-05,-0.039727769792079926,0.0059855273575522006,3680,0.2,0.0004092704424510632,-0.02947043746826239,0.01702698,-41.00353264808655,0.9164036512374878,-2.9178168829787237,1257.0
85,1635,118784,26,0.2698974609375,2.2649765014648438e-06,0.11659860610961914,0.30546419275924563,3696,0.2,0.0004092704424510632,-0.026322712772525847,0.02214267,-40.95163929462433,0.9144662618637085,-2.9178168829787237,1257.0
86,1635,119296,26,0.228515625,-5.53131103515625e-05,-0.02723216451704502,0.004519437803537585,3712,0.2,0.0004092704424510632,-0.024876594048691913,0.015411996,-40.8926682472229,0.9132529497146606,-2.9178168829787237,1257.0
87,1635,119808,27,0.2431640625,2.2649765014648438e-05,-0.042601533234119415,0.0030222970817703754,3728,0.2,0.0004092704424510632,-0.027181174838915467,0.020612743,-40.84840750694275,0.9114813208580017,-2.9177542526315787,1257.0
88,1634,120320,27,0.2286376953125,2.86102294921875e-06,0.10160887241363525,0.3158785169944167,3744,0.2,0.0004092704424510632,-0.025627264549257234,0.02115982,-40.77569329738617,0.9095121622085571,-2.9177542526315787,1257.0
89,1634,120832,27,0.1895751953125,3.5762786865234375e-07,-0.026297124102711678,0.005309832595230546,3760,0.2,0.0004092704424510632,-0.020924027485307306,0.015205156,-40.741342306137085,0.9097018241882324,-2.91661340625,1257.0
90,1634,121344,28,0.2593994140625,2.5033950805664062e-06,0.12880666553974152,0.3058690498583019,3776,0.2,0.0004092704424510632,-0.026268879199051298,0.023087997,-40.751795530319214,0.9095114469528198,-2.91661340625,1257.0
91,1634,121856,28,0.2110595703125,-2.6941299438476562e-05,-0.03528500348329544,0.0038622742067673244,3792,0.2,0.0004092704424510632,-0.027491944158100523,0.016925402,-40.76255762577057,0.9106797575950623,-2.91661340625,1257.0
92,1634,122368,28,0.1922607421875,1.4483928680419922e-05,-0.03275946155190468,0.002146580252883723,3808,0.2,0.0004092704424510632,-0.01952453331614379,0.01589098,-40.822675824165344,0.9121678471565247,-2.9144797422680413,1257.0
93,1634,122880,29,0.2847900390625,8.225440979003906e-06,0.11561615765094757,0.3103156485594809,3824,0.2,0.0004092704424510632,-0.02964381210040301,0.02509803,-40.831361293792725,0.9108056426048279,-2.9144797422680413,1257.0
94,1633,123392,29,0.201904296875,1.0609626770019531e-05,-0.02734389342367649,0.005429820987046696,3840,0.2,0.0004092704424510632,-0.021197723886871245,0.01619649,-40.79307782649994,0.9109209179878235,-2.9145126428571433,1257.0
95,1633,123904,29,0.21337890625,5.0067901611328125e-06,0.1403481811285019,0.30903893802314997,3856,0.2,0.0004092704424510632,-0.02307445034966804,0.02027088,-40.823630809783936,0.912401556968689,-2.9145126428571433,1257.0
96,1633,124416,30,0.2403564453125,-3.743171691894531e-05,-0.05141923204064369,0.005560574871196877,3872,0.2,0.0004092704424510632,-0.027828270322061144,0.018559095,-40.85915660858154,0.9122228026390076,-2.9145126428571433,1257.0
97,1633,124928,30,0.2305908203125,2.1517276763916016e-05,-0.03913585841655731,0.0024128602199198212,3888,0.2,0.0004092704424510632,-0.02563098586688284,0.014952231,-40.84865593910217,0.9120144248008728,-2.915246363636364,1257.0
98,1633,125440,30,0.296630859375,6.496906280517578e-06,0.09775228798389435,0.238865714520216,3904,0.2,0.0004092704424510632,-0.023473116758395918,0.035243876,-40.84931778907776,0.911983847618103,-2.915246363636364,1257.0
