time/iterations,time/fps,time/total_timesteps,time/time_elapsed,train/clip_fraction,train/explained_variance,train/loss,train/value_loss,train/n_updates,train/clip_range,train/learning_rate,train/policy_gradient_loss,train/approx_kl,train/entropy_loss,train/std,rollout/ep_rew_mean,rollout/ep_len_mean
125,1766,64000,36,0.2169189453125,-4.303455352783203e-05,-0.028426270931959152,0.004294236427085707,1984,0.2,0.0004092704424510632,-0.023359783954219893,0.015382599,-42.59911799430847,0.9592477679252625,-2.96938026,1257.0
126,1766,64512,36,0.1981201171875,3.844499588012695e-05,-0.032924119383096695,0.002995095866936026,2000,0.2,0.0004092704424510632,-0.022376891312887892,0.015134816,-42.59460437297821,0.9580792784690857,-2.971888725490196,1257.0
127,1766,65024,36,0.2275390625,3.0517578125e-05,0.12563320994377136,0.3420341685414314,2016,0.2,0.0004092704424510632,-0.02249805477913469,0.021548068,-42.575812578201294,0.9587126970291138,-2.971888725490196,1257.0
128,1766,65536,37,0.2320556640625,-0.0002535581588745117,-0.02713526040315628,0.006508699501864612,2032,0.2,0.0004092704424510632,-0.025830558297457173,0.01960666,-42.59255027770996,0.9583062529563904,-2.972423557692307,1257.0
129,1766,66048,37,0.222412109375,7.331371307373047e-06,0.11535754799842834,0.33182213082909584,2048,0.2,0.0004092704424510632,-0.021952701674308628,0.018970592,-42.57632613182068,0.9579008221626282,-2.972423557692307,1257.0
130,1766,66560,37,0.26708984375,-2.944469451904297e-05,-0.03315485641360283,0.00505390817852458,2064,0.2,0.0004092704424510632,-0.032844399829627946,0.020111535,-42.556368947029114,0.9570401906967163,-2.972423557692307,1257.0
131,1765,67072,37,0.2569580078125,2.2351741790771484e-05,-0.04199379310011864,0.0017787331562431064,2080,0.2,0.0004092704424510632,-0.02824489478371106,0.021418074,-42.500664472579956,0.9544044137001038,-2.9722795660377352,1257.0
132,1765,67584,38,0.305419921875,7.68899917602539e-06,0.13715879619121552,0.33424056647345424,2096,0.2,0.0004092704424510632,-0.029201248777098954,0.029736526,-42.41672718524933,0.9523817896842957,-2.9722795660377352,1257.0
133,1764,68096,38,0.2392578125,2.7060508728027344e-05,-0.03921765834093094,0.005666574397764634,2112,0.2,0.0004092704424510632,-0.02942404082568828,0.019442767,-42.35809683799744,0.9506628513336182,-2.9729943518518507,1257.0
134,1763,68608,38,0.218017578125,9.119510650634766e-06,0.1178513616323471,0.3370809070765972,2128,0.2,0.0004092704424510632,-0.024670098326168954,0.020757861,-42.30245506763458,0.9491214156150818,-2.9729943518518507,1257.0
135,1763,69120,39,0.2369384765625,-6.401538848876953e-05,-0.03200896084308624,0.006057866594346706,2144,0.2,0.0004092704424510632,-0.02395106418407522,0.017513381,-42.28099596500397,0.9498304128646851,-2.9729943518518507,1257.0
136,1763,69632,39,0.262939453125,2.9087066650390625e-05,-0.03953848406672478,0.0022769744900870137,2160,0.2,0.0004092704424510632,-0.029998154626809992,0.017889448,-42.291863203048706,0.948705792427063,-2.9709133090909083,1257.0
137,1763,70144,39,0.319091796875,1.3589859008789062e-05,0.03932494297623634,0.1901968657039106,2176,0.2,0.0004092704424510632,-0.028056345727236476,0.04956887,-42.26385474205017,0.9489049315452576,-2.9709133090909083,1257.0
138,1763,70656,40,0.26953125,-3.921985626220703e-05,-0.03154367208480835,0.005538343502848875,2192,0.2,0.0004092704424510632,-0.026208035968011245,0.027542086,-42.284247159957886,0.9495403170585632,-2.971942339285714,1257.0
139,1763,71168,40,0.2646484375,7.510185241699219e-06,0.12525859475135803,0.3729747822508216,2208,0.2,0.0004092704424510632,-0.025986309789004736,0.027310343,-42.27849245071411,0.9483118653297424,-2.971942339285714,1257.0
140,1763,71680,40,0.2528076171875,-2.2649765014648438e-06,-0.03357706218957901,0.004330213268985972,2224,0.2,0.0004092704424510632,-0.025950307783205062,0.01831482,-42.25255835056305,0.9483961462974548,-2.967741368421052,1257.0
141,1762,72192,40,0.2557373046875,4.410743713378906e-06,0.16855353116989136,0.33276066835969687,2240,0.2,0.0004092704424510632,-0.02703146869316697,0.027783472,-42.23262917995453,0.9464002251625061,-2.967741368421052,1257.0
142,1762,72704,41,0.2982177734375,-1.704692840576172e-05,-0.040211547166109085,0.005409758057794534,2256,0.2,0.0004092704424510632,-0.02446386346127838,0.026804188,-42.174676060676575,0.945844829082489,-2.967741368421052,1257.0
143,1761,73216,41,0.2452392578125,-1.6927719116210938e-05,-0.04250611364841461,0.004729060077806935,2272,0.2,0.0004092704424510632,-0.026460258835868444,0.020627609,-42.17626249790192,0.9460703730583191,-2.9663077758620684,1257.0
144,1760,73728,41,0.2564697265625,7.092952728271484e-06,0.16075143218040466,0.35875957645475864,2288,0.2,0.0004092704424510632,-0.02490927863982506,0.023078682,-42.16473424434662,0.9446991682052612,-2.9663077758620684,1257.0
145,1760,74240,42,0.243896484375,9.5367431640625e-07,-0.03617599233984947,0.006247627425182145,2304,0.2,0.0004092704424510632,-0.026635529633495025,0.021732587,-42.13170528411865,0.9443204402923584,-2.9675327288135587,1257.0
146,1760,74752,42,0.236083984375,4.5299530029296875e-06,0.1563345044851303,0.3396448949351907,2320,0.2,0.0004092704424510632,-0.02665981549944263,0.017286718,-42.1324999332428,0.9449062943458557,-2.9675327288135587,1257.0
147,1760,75264,42,0.22998046875,2.86102294921875e-05,-0.03911828622221947,0.002875680846045725,2336,0.2,0.0004092704424510632,-0.027864150761161,0.015449783,-42.15115487575531,0.9452629089355469,-2.9675327288135587,1257.0
1,4109,75776,0,0.2547607421875,8.285045623779297e-06,-0.039635129272937775,0.0032317034165316727,2352,0.2,0.0004092704424510632,-0.030271005423855968,0.02419608,-42.16110706329346,0.9457870721817017,-2.966852666666666,1257.0
2,2457,76288,0,0.18359375,8.702278137207031e-06,0.14784041047096252,0.3466444443911314,2368,0.2,0.0004092704424510632,-0.022985903087828774,0.019899946,-42.16693842411041,0.945125162601471,-2.966852666666666,1257.0
3,2166,76800,0,0.2042236328125,1.2040138244628906e-05,-0.044640764594078064,0.006621996515605133,2384,0.2,0.0004092704424510632,-0.02486785317887552,0.016407512,-42.139156341552734,0.9442108869552612,-2.9641142622950816,1257.0
4,2052,77312,0,0.2265625,6.973743438720703e-06,0.124139204621315,0.3354901848360896,2400,0.2,0.0004092704424510632,-0.022163576184539124,0.0162469,-42.14205038547516,0.9457337260246277,-2.9641142622950816,1257.0
5,1982,77824,1,0.2275390625,-3.314018249511719e-05,-0.030320847406983376,0.005713233455026057,2416,0.2,0.0004092704424510632,-0.02294307768170256,0.016282562,-42.17638385295868,0.9450150728225708,-2.9641142622950816,1257.0
6,1931,78336,1,0.239013671875,1.138448715209961e-05,-0.035916537046432495,0.0030103914250503294,2432,0.2,0.0004092704424510632,-0.02470654350327095,0.0148324035,-42.13382363319397,0.9444728493690491,-2.9671873225806444,1257.0
7,1891,78848,1,0.257080078125,1.0132789611816406e-05,0.14571154117584229,0.34858051780611277,2448,0.2,0.0004092704424510632,-0.025746549159521237,0.017307343,-42.1202347278595,0.9439237713813782,-2.9671873225806444,1257.0
8,1861,79360,2,0.1893310546875,-3.5762786865234375e-07,-0.029820777475833893,0.005413123653852381,2464,0.2,0.0004092704424510632,-0.02363645870354958,0.015535743,-42.097450256347656,0.9434838891029358,-2.9648417936507934,1257.0
9,1834,79872,2,0.2100830078125,1.0788440704345703e-05,0.11961932480335236,0.32255754759535193,2480,0.2,0.0004092704424510632,-0.018878012604545802,0.0166394,-42.069698452949524,0.942028820514679,-2.9648417936507934,1257.0
10,1816,80384,2,0.1944580078125,-1.2159347534179688e-05,-0.020600536838173866,0.004018862702650949,2496,0.2,0.0004092704424510632,-0.02124042611103505,0.01434472,-42.01331150531769,0.9407215714454651,-2.9648417936507934,1257.0
11,1802,80896,3,0.1888427734375,8.225440979003906e-06,-0.01548193208873272,0.0022789501599618234,2512,0.2,0.0004092704424510632,-0.022249834408285096,0.013186027,-41.98032855987549,0.9396427273750305,-2.9603367656249997,1257.0
12,1798,81408,3,0.23193359375,1.3053417205810547e-05,0.11818087100982666,0.3283882839605212,2528,0.2,0.0004092704424510632,-0.02416438009822741,0.022515297,-41.94221305847168,0.9383800029754639,-2.9603367656249997,1257.0
13,1795,81920,3,0.1806640625,6.413459777832031e-05,-0.024417459964752197,0.005216480858507566,2544,0.2,0.0004092704424510632,-0.022096115222666413,0.014093569,-41.896180748939514,0.9370933771133423,-2.9576689076923075,1257.0
14,1792,82432,3,0.2548828125,1.0967254638671875e-05,0.11684626340866089,0.32741253497079015,2560,0.2,0.0004092704424510632,-0.027198180570849217,0.01819846,-41.879286885261536,0.937736988067627,-2.9576689076923075,1257.0
15,1789,82944,4,0.24169921875,-4.839897155761719e-05,-0.03138170391321182,0.0056441970154992305,2576,0.2,0.0004092704424510632,-0.026489124924410135,0.018152736,-41.89188992977142,0.937035322189331,-2.9576689076923075,1257.0
16,1786,83456,4,0.2052001953125,3.838539123535156e-05,-0.03055771440267563,0.0019835986895486712,2592,0.2,0.0004092704424510632,-0.023106415683287196,0.01670283,-41.877575635910034,0.9376059174537659,-2.9554412121212117,1257.0
17,1782,83968,4,0.3076171875,9.834766387939453e-06,0.06204073131084442,0.2003193653654307,2608,0.2,0.0004092704424510632,-0.027537329791812226,0.03755943,-41.89558506011963,0.9374104738235474,-2.9554412121212117,1257.0
18,1776,84480,5,0.1944580078125,-2.0623207092285156e-05,-0.02620421163737774,0.00532606897468213,2624,0.2,0.0004092704424510632,-0.020361052127555013,0.017079923,-41.894290924072266,0.9380282759666443,-2.9538938656716414,1257.0
19,1772,84992,5,0.2547607421875,1.519918441772461e-05,0.13612329959869385,0.34822395630180836,2640,0.2,0.0004092704424510632,-0.02710724205826409,0.029271595,-41.90542411804199,0.9371429085731506,-2.9538938656716414,1257.0
20,1766,85504,5,0.2076416015625,-2.5510787963867188e-05,-0.04236432537436485,0.0060103442665422335,2656,0.2,0.0004092704424510632,-0.023710391542408615,0.016802348,-41.85655093193054,0.9353299140930176,-2.9516806764705876,1257.0
21,1765,86016,6,0.2186279296875,7.927417755126953e-06,0.12256326526403427,0.3193192733451724,2672,0.2,0.0004092704424510632,-0.021770750114228576,0.017018106,-41.81791806221008,0.9350804090499878,-2.9516806764705876,1257.0
22,1765,86528,6,0.264892578125,-1.5854835510253906e-05,-0.03401363641023636,0.00748930916597601,2688,0.2,0.0004092704424510632,-0.024832960567437112,0.03245149,-41.81998002529144,0.9353021383285522,-2.9516806764705876,1257.0
23,1765,87040,6,0.255126953125,4.0531158447265625e-06,-0.028249792754650116,0.003925172997696791,2704,0.2,0.0004092704424510632,-0.02687131761922501,0.020162432,-41.819987058639526,0.9346403479576111,-2.9509153478260863,1257.0
24,1765,87552,6,0.1849365234375,1.2993812561035156e-05,0.143992617726326,0.3322922755032778,2720,0.2,0.0004092704424510632,-0.019270315948233474,0.018595506,-41.80066275596619,0.9344073534011841,-2.9509153478260863,1257.0
25,1762,88064,7,0.1976318359375,5.185604095458984e-06,-0.029355453327298164,0.006098205652961042,2736,0.2,0.0004092704424510632,-0.02043935355322901,0.0146446135,-41.815118074417114,0.9352561831474304,-2.947834114285714,1257.0
26,1758,88576,7,0.2484130859375,1.1742115020751953e-05,0.15702828764915466,0.33020056691020727,2752,0.2,0.0004092704424510632,-0.025354778845212422,0.026113063,-41.81444001197815,0.9335525631904602,-2.947834114285714,1257.0
27,1755,89088,7,0.219482421875,-0.0001270771026611328,-0.019082477316260338,0.0029704051194130443,2768,0.2,0.0004092704424510632,-0.0228127958253026,0.019338958,-41.76586198806763,0.9330747723579407,-2.947834114285714,1257.0
28,1752,89600,8,0.2259521484375,-1.1563301086425781e-05,-0.04085146635770798,0.003183366483426653,2784,0.2,0.0004092704424510632,-0.024287667074531782,0.018812327,-41.74297869205475,0.9321460127830505,-2.9449976197183094,1257.0
29,1752,90112,8,0.22998046875,2.002716064453125e-05,0.07436417043209076,0.32659450359642506,2800,0.2,0.0004092704424510632,-0.02486770908581093,0.021376107,-41.728811740875244,0.9325889945030212,-2.9449976197183094,1257.0
30,1752,90624,8,0.1563720703125,1.5735626220703125e-05,-0.022259464487433434,0.0056028564140433446,2816,0.2,0.0004092704424510632,-0.016555002017412335,0.010831697,-41.734174728393555,0.9318402409553528,-2.9442471111111113,1257.0
31,1754,91136,9,0.1719970703125,1.1801719665527344e-05,0.11472886800765991,0.31534960959106684,2832,0.2,0.0004092704424510632,-0.01926137814007234,0.014989838,-41.699889183044434,0.9311403632164001,-2.9442471111111113,1257.0
32,1754,91648,9,0.2515869140625,-9.34600830078125e-05,-0.03409474343061447,0.004716638708487153,2848,0.2,0.0004092704424510632,-0.029451519520080183,0.017350268,-41.68321180343628,0.9304554462432861,-2.9442471111111113,1257.0
33,1753,92160,9,0.2412109375,-1.7762184143066406e-05,-0.044050537049770355,0.0027203785575693473,2864,0.2,0.0004092704424510632,-0.02564751953468658,0.017681269,-41.65421795845032,0.9298411011695862,-2.9437545479452054,1257.0
34,1752,92672,9,0.2286376953125,1.6927719116210938e-05,0.11232596635818481,0.3176198462024331,2880,0.2,0.0004092704424510632,-0.026269792913808487,0.018514255,-41.6540824174881,0.930191695690155,-2.9437545479452054,1257.0
35,1752,93184,10,0.255126953125,-3.933906555175781e-06,-0.04216151684522629,0.00648067442671163,2896,0.2,0.0004092704424510632,-0.031117841703235172,0.021511693,-41.659555077552795,0.9302931427955627,-2.9447216756756758,1257.0
36,1753,93696,10,0.2354736328125,2.8431415557861328e-05,0.12032008171081543,0.310041980817914,2912,0.2,0.0004092704424510632,-0.022747266782971565,0.019830987,-41.66907215118408,0.9308785796165466,-2.9447216756756758,1257.0
37,1754,94208,10,0.2239990234375,-0.0002467632293701172,-0.03686350956559181,0.004078616053448059,2928,0.2,0.0004092704424510632,-0.025229014703654684,0.0141432565,-41.66640102863312,0.930033802986145,-2.9447216756756758,1257.0
38,1753,94720,11,0.2806396484375,-3.0994415283203125e-05,-0.030840974301099777,0.002305312445969321,2944,0.2,0.0004092704424510632,-0.031066043331520632,0.029098477,-41.629316091537476,0.9289642572402954,-2.9460069466666665,1257.0
39,1752,95232,11,0.302978515625,2.5093555450439453e-05,0.1400175839662552,0.3139893002808094,2960,0.2,0.0004092704424510632,-0.032716719462769106,0.03750675,-41.61831021308899,0.9293697476387024,-2.9460069466666665,1257.0
40,1749,95744,11,0.2203369140625,-0.0007450580596923828,-0.03189345449209213,0.004849236574955285,2976,0.2,0.0004092704424510632,-0.02379056395147927,0.016982596,-41.623756647109985,0.92896568775177,-2.945820197368421,1257.0
41,1746,96256,12,0.2298583984375,2.5928020477294922e-05,0.09585990011692047,0.3174792295321822,2992,0.2,0.0004092704424510632,-0.024619339674245566,0.019655583,-41.60243570804596,0.9280759692192078,-2.945820197368421,1257.0
42,1745,96768,12,0.22021484375,-0.0005065202713012695,-0.035633187741041183,0.005700660069123842,3008,0.2,0.0004092704424510632,-0.02604815998347476,0.018784279,-41.56968629360199,0.9271107912063599,-2.945820197368421,1257.0
43,1743,97280,12,0.21533203125,4.303455352783203e-05,-0.04443621635437012,0.001928046844113851,3024,0.2,0.0004092704424510632,-0.025304323440650478,0.014511525,-41.55791354179382,0.9276437163352966,-2.9428113246753242,1257.0
44,1742,97792,12,0.2781982421875,7.557868957519531e-05,0.07559965550899506,0.21276751765981317,3040,0.2,0.0004092704424510632,-0.025969352755055297,0.036936674,-41.583107233047485,0.928635835647583,-2.9428113246753242,1257.0
45,1741,98304,13,0.238525390625,-0.005588650703430176,-0.028676901012659073,0.005288656029733829,3056,0.2,0.0004092704424510632,-0.02436331038188655,0.02041806,-41.59360146522522,0.9281579256057739,-2.9418682692307687,1257.0
46,1739,98816,13,0.2540283203125,8.463859558105469e-06,0.1357133388519287,0.3505770256742835,3072,0.2,0.0004092704424510632,-0.029892540915170684,0.025515374,-41.58290231227875,0.9283545613288879,-2.9418682692307687,1257.0
47,1740,99328,13,0.20751953125,-0.00012791156768798828,-0.025496745482087135,0.0056909557461040094,3088,0.2,0.0004092704424510632,-0.02339324084459804,0.018317582,-41.59987139701843,0.9289913177490234,-2.942248215189873,1257.0
48,1741,99840,14,0.2257080078125,4.470348358154297e-06,0.10202538967132568,0.32029971946030855,3104,0.2,0.0004092704424510632,-0.02574063470819965,0.018143263,-41.624147176742554,0.9296377301216125,-2.942248215189873,1257.0
49,1741,100352,14,0.2672119140625,-2.872943878173828e-05,-0.02727917581796646,0.0059869156539207324,3120,0.2,0.0004092704424510632,-0.02372498722979799,0.027050443,-41.628469586372375,0.9286790490150452,-2.942248215189873,1257.0
50,1740,100864,14,0.224853515625,-6.9141387939453125e-06,-0.03799782320857048,0.004917729187582154,3136,0.2,0.0004092704424510632,-0.02392203191993758,0.018124592,-41.560744881629944,0.9258383512496948,-2.9398033875,1257.0
51,1738,101376,15,0.2161865234375,9.59634780883789e-06,0.13518288731575012,0.33469016943126917,3152,0.2,0.0004092704424510632,-0.02366996517230291,0.020003747,-41.47086679935455,0.9236436486244202,-2.9398033875,1257.0
52,1736,101888,15,0.16162109375,1.6689300537109375e-06,-0.03331524506211281,0.005904232479224447,3168,0.2,0.0004092704424510632,-0.019575678277760744,0.014915347,-41.41535437107086,0.9226683974266052,-2.9405567283950615,1257.0
53,1735,102400,15,0.2489013671875,4.0531158447265625e-06,0.14631931483745575,0.33565994212403893,3184,0.2,0.0004092704424510632,-0.027683231797709595,0.020652227,-41.39885151386261,0.9224109053611755,-2.9405567283950615,1257.0
54,1734,102912,15,0.1778564453125,-0.00012874603271484375,-0.032369598746299744,0.003093966173764784,3200,0.2,0.0004092704424510632,-0.018482681072782725,0.013559079,-41.414753794670105,0.9238429665565491,-2.9405567283950615,1257.0
55,1733,103424,16,0.2415771484375,1.2278556823730469e-05,-0.03856285661458969,0.002698824082472129,3216,0.2,0.0004092704424510632,-0.02650820941744314,0.022429261,-41.473968625068665,0.9257709383964539,-2.9388125731707317,1257.0
56,1733,103936,16,0.2579345703125,9.059906005859375e-06,0.14388911426067352,0.33690483402460814,3232,0.2,0.0004092704424510632,-0.02469143630878534,0.024330342,-41.512466073036194,0.9261468052864075,-2.9388125731707317,1257.0
57,1734,104448,16,0.2442626953125,-8.58306884765625e-05,-0.042941804975271225,0.0055367887034663,3248,0.2,0.0004092704424510632,-0.025373579643201083,0.020252742,-41.531174063682556,0.9274610877037048,-2.937651686746988,1257.0
58,1734,104960,17,0.2813720703125,6.556510925292969e-06,0.08893399685621262,0.31160326348617673,3264,0.2,0.0004092704424510632,-0.029453094553900883,0.023676116,-41.56278908252716,0.9272990822792053,-2.937651686746988,1257.0
59,1733,105472,17,0.237548828125,-2.86102294921875e-06,-0.021718788892030716,0.004489176157221664,3280,0.2,0.0004092704424510632,-0.02133433014387265,0.019325387,-41.5305061340332,0.9257962107658386,-2.937651686746988,1257.0
60,1733,105984,17,0.2213134765625,-9.5367431640625e-07,-0.03614978492259979,0.0026214606004941743,3296,0.2,0.0004092704424510632,-0.02375833346741274,0.014136963,-41.474220275878906,0.9240489602088928,-2.9358315238095236,1257.0
61,1732,106496,18,0.232421875,6.318092346191406e-06,0.12505201995372772,0.3169740862213075,3312,0.2,0.0004092704424510632,-0.02345436834730208,0.018859005,-41.42937886714935,0.923316478729248,-2.9358315238095236,1257.0
62,1731,107008,18,0.2138671875,-8.344650268554688e-06,-0.020866207778453827,0.006906484159117099,3328,0.2,0.0004092704424510632,-0.01899058810522547,0.017509565,-41.42863392829895,0.9239881634712219,-2.936959188235294,1257.0
63,1730,107520,18,0.2979736328125,5.364418029785156e-06,0.08216023445129395,0.30140416231006384,3344,0.2,0.0004092704424510632,-0.033619153924519196,0.026350826,-41.4336541891098,0.9231700301170349,-2.936959188235294,1257.0
64,1729,108032,18,0.2708740234375,1.3113021850585938e-06,-0.04300421103835106,0.004134968621656299,3360,0.2,0.0004092704424510632,-0.031089602576685138,0.026553566,-41.41057252883911,0.9235095977783203,-2.936959188235294,1257.0
65,1728,108544,19,0.2235107421875,-4.76837158203125e-06,-0.03577100485563278,0.0023089161259122193,3376,0.2,0.0004092704424510632,-0.0239050448872149,0.015994804,-41.432555198669434,0.9240249395370483,-2.934437465116279,1257.0
66,1728,109056,19,0.28564453125,7.510185241699219e-06,0.12390581518411636,0.3046472743153572,3392,0.2,0.0004092704424510632,-0.030072464898694307,0.028495353,-41.43889915943146,0.924242377281189,-2.934437465116279,1257.0
67,1729,109568,19,0.2406005859375,1.0728836059570312e-06,-0.03172165900468826,0.006769366707885638,3408,0.2,0.0004092704424510632,-0.026506569527555257,0.016769169,-41.430842995643616,0.9231535792350769,-2.9315150229885054,1257.0
68,1729,110080,20,0.234619140625,1.1205673217773438e-05,0.12927955389022827,0.30778472078964114,3424,0.2,0.0004092704424510632,-0.02355740376515314,0.017251179,-41.40094339847565,0.9235397577285767,-2.9315150229885054,1257.0
69,1729,110592,20,0.2271728515625,-0.00010502338409423828,-0.04198114201426506,0.0063546302044414915,3440,0.2,0.0004092704424510632,-0.026067225175211206,0.017905535,-41.412736654281616,0.9233819246292114,-2.9315150229885054,1257.0
70,1729,111104,20,0.2584228515625,0.00012993812561035156,-0.04304758086800575,0.0019417912662902381,3456,0.2,0.0004092704424510632,-0.028593622642802075,0.019004595,-41.42125451564789,0.9245953559875488,-2.931501647727273,1257.0
71,1728,111616,21,0.3089599609375,1.7940998077392578e-05,0.07418718934059143,0.22287789825350046,3472,0.2,0.0004092704424510632,-0.02898915615514852,0.036859583,-41.439162254333496,0.9244643449783325,-2.931501647727273,1257.0
72,1728,112128,21,0.216552734375,0.0016516447067260742,-0.02658359333872795,0.007027145868050866,3488,0.2,0.0004092704424510632,-0.024604779508081265,0.018558722,-41.40796220302582,0.922051727771759,-2.932392786516854,1257.0
73,1727,112640,21,0.23583984375,1.0371208190917969e-05,0.09786809980869293,0.32712011225521564,3504,0.2,0.0004092704424510632,-0.023042927321512252,0.023299614,-41.34120225906372,0.9215694665908813,-2.932392786516854,1257.0
74,1727,113152,21,0.249267578125,-3.814697265625e-06,-0.04328533262014389,0.005813084040710237,3520,0.2,0.0004092704424510632,-0.0283622246934101,0.018870972,-41.35557043552399,0.9221161603927612,-2.931399122222222,1257.0
75,1726,113664,22,0.25439453125,1.9669532775878906e-06,0.09704630076885223,0.3090705922804773,3536,0.2,0.0004092704424510632,-0.0259643473837059,0.022225615,-41.354349851608276,0.9214655756950378,-2.931399122222222,1257.0
76,1727,114176,22,0.300048828125,-2.9802322387695312e-05,-0.03702092170715332,0.007062189448333811,3552,0.2,0.0004092704424510632,-0.02668335515772924,0.02517445,-41.345930337905884,0.9219247698783875,-2.931399122222222,1257.0
77,1727,114688,22,0.2281494140625,6.198883056640625e-06,-0.03434980660676956,0.004951031194650568,3568,0.2,0.0004092704424510632,-0.022542696111486293,0.017364237,-41.35325872898102,0.9217475056648254,-2.9312594175824174,1257.0
78,1727,115200,23,0.29638671875,1.0848045349121094e-05,0.13565286993980408,0.33754263166338205,3584,0.2,0.0004092704424510632,-0.03234160874853842,0.029171117,-41.32260572910309,0.9201921820640564,-2.9312594175824174,1257.0
79,1728,115712,23,0.22265625,1.430511474609375e-05,-0.03513811156153679,0.004909653653157875,3600,0.2,0.0004092704424510632,-0.022848544525913894,0.015916087,-41.288546204566956,0.9204528331756592,-2.930246793478261,1257.0
80,1727,116224,23,0.2191162109375,4.291534423828125e-06,0.14699938893318176,0.31223345920443535,3616,0.2,0.0004092704424510632,-0.021299079366144724,0.017139174,-41.30717742443085,0.9203845262527466,-2.930246793478261,1257.0
81,1727,116736,24,0.2122802734375,-0.00010132789611816406,-0.045747410506010056,0.0027047873081755824,3632,0.2,0.0004092704424510632,-0.025039055733941495,0.013808195,-41.26549410820007,0.9183964133262634,-2.930246793478261,1257.0
82,1727,117248,24,0.23779296875,1.4841556549072266e-05,-0.030970947816967964,0.004561089517665096,3648,0.2,0.0004092704424510632,-0.02575417787011247,0.017751366,-41.20838391780853,0.9172618389129639,-2.9294225268817202,1257.0
83,1726,117760,24,0.2828369140625,1.1980533599853516e-05,0.08923535794019699,0.3304034429602325,3664,0.2,0.0004092704424510632,-0.034176916611613706,0.028361823,-41.17729163169861,0.9160333275794983,-2.9294225268817202,1257.0
84,1725,118272,24,0.2509765625,2.6881694793701172e-05,-0.03524046763777733,0.005185786074434873,3680,0.2,0.0004092704424510632,-0.024082944088149816,0.021870047,-41.13782095909119,0.9149924516677856,-2.929364478723404,1257.0
85,1725,118784,25,0.2335205078125,4.887580871582031e-06,0.13229435682296753,0.30901488568633795,3696,0.2,0.0004092704424510632,-0.023484041448682547,0.016273744,-41.09135127067566,0.9129263758659363,-2.929364478723404,1257.0
86,1725,119296,25,0.2431640625,-1.8596649169921875e-05,-0.03104461543262005,0.0045177748033893295,3712,0.2,0.0004092704424510632,-0.02491416186967399,0.017792994,-41.037840127944946,0.9121782779693604,-2.929364478723404,1257.0
87,1724,119808,25,0.2994384765625,4.410743713378906e-06,-0.03898343816399574,0.0026899520453298464,3728,0.2,0.0004092704424510632,-0.031469188834307715,0.02273998,-40.99932837486267,0.9101982116699219,-2.926796863157895,1257.0
88,1725,120320,26,0.232177734375,1.329183578491211e-05,0.10505017638206482,0.32290378166362643,3744,0.2,0.0004092704424510632,-0.025292517166235484,0.019329336,-40.94599139690399,0.9098616242408752,-2.926796863157895,1257.0
89,1725,120832,26,0.2061767578125,1.6093254089355469e-06,-0.025245588272809982,0.0070885414752410725,3760,0.2,0.0004092704424510632,-0.02255891528329812,0.015720177,-40.937570571899414,0.9090853333473206,-2.9242833229166667,1257.0
90,1726,121344,26,0.2568359375,8.761882781982422e-06,0.09997150301933289,0.30308525543659925,3776,0.2,0.0004092704424510632,-0.029124869703082368,0.024421182,-40.88722312450409,0.9064611196517944,-2.9242833229166667,1257.0
91,1726,121856,26,0.2264404296875,7.998943328857422e-05,-0.04286232590675354,0.0030753678584005684,3792,0.2,0.0004092704424510632,-0.02453778951166896,0.015381405,-40.80534255504608,0.9053180813789368,-2.9242833229166667,1257.0
92,1726,122368,27,0.171875,-6.794929504394531e-06,-0.031752366572618484,0.0020840902652707882,3808,0.2,0.0004092704424510632,-0.016800964483991265,0.01284395,-40.80011820793152,0.9056177735328674,-2.9234044639175263,1257.0
93,1725,122880,27,0.2637939453125,3.4570693969726562e-06,0.12381049245595932,0.30205919966101646,3824,0.2,0.0004092704424510632,-0.028794221841963008,0.021205638,-40.79179346561432,0.9044904112815857,-2.9234044639175263,1257.0
94,1725,123392,27,0.2276611328125,-1.5497207641601562e-06,-0.03661520406603813,0.005645171811920591,3840,0.2,0.0004092704424510632,-0.02517545100999996,0.01915317,-40.75590217113495,0.903935968875885,-2.923836,1257.0
95,1724,123904,28,0.2230224609375,1.3113021850585938e-06,0.10449206829071045,0.2962924591265619,3856,0.2,0.0004092704424510632,-0.02450713876169175,0.016301025,-40.73619258403778,0.9031121134757996,-2.923836,1257.0
96,1724,124416,28,0.2003173828125,-1.6689300537109375e-05,-0.03320572152733803,0.005263343649858143,3872,0.2,0.0004092704424510632,-0.021932863222900778,0.015539386,-40.708272099494934,0.9024606943130493,-2.923836,1257.0
97,1725,124928,28,0.20361328125,1.519918441772461e-05,-0.036120038479566574,0.0020241381171217654,3888,0.2,0.0004092704424510632,-0.02525291283382103,0.015355386,-40.693915367126465,0.9020508527755737,-2.922562484848485,1257.0
98,1724,125440,29,0.270263671875,3.2186508178710938e-06,0.07176196575164795,0.23304784949868917,3904,0.2,0.0004092704424510632,-0.023504299693740904,0.025350474,-40.6952428817749,0.9024516940116882,-2.922562484848485,1257.0
99,1723,125952,29,0.2186279296875,-1.5020370483398438e-05,-0.027594098821282387,0.006890778095112182,3920,0.2,0.0004092704424510632,-0.023449083790183067,0.01522183,-40.70853662490845,0.9026291966438293,-2.92124894,1257.0
