time/iterations,time/fps,time/total_timesteps,time/time_elapsed,train/clip_fraction,train/explained_variance,train/loss,train/value_loss,train/n_updates,train/clip_range,train/learning_rate,train/policy_gradient_loss,train/approx_kl,train/entropy_loss,train/std,rollout/ep_rew_mean,rollout/ep_len_mean
72,1679,187392,21,0.2646484375,-7.388922691345215,-0.035563092678785324,0.013207144220359623,5840,0.2,0.0004092704424510632,-0.026772109500598162,0.023296446,-40.490028738975525,0.898408830165863,-2.9153969099999997,1257.0
73,1680,187904,22,0.1060791015625,0.10395914316177368,0.07335878163576126,0.46050077490508556,5856,0.2,0.0004092704424510632,-0.015191289770882577,0.01665099,-40.46538066864014,0.8978844881057739,-2.9153969099999997,1257.0
74,1680,188416,22,0.294921875,-4.968705654144287,-0.042192038148641586,0.008384782471694052,5872,0.2,0.0004092704424510632,-0.027252191517618485,0.027734376,-40.44968771934509,0.8972857594490051,-2.9153969099999997,1257.0
75,1680,188928,22,0.205810546875,-0.1129387617111206,-0.02533934824168682,0.002992055357026402,5888,0.2,0.0004092704424510632,-0.023946906410856172,0.013387708,-40.402201414108276,0.8953195214271545,-2.9165358799999996,1257.0
76,1681,189440,23,0.154541015625,0.20849859714508057,0.06392670422792435,0.4257708149962127,5904,0.2,0.0004092704424510632,-0.02069567204307532,0.021903846,-40.349303007125854,0.8946868777275085,-2.9165358799999996,1257.0
77,1682,189952,23,0.28369140625,-8.873932838439941,-0.0364740751683712,0.027298382483422756,5920,0.2,0.0004092704424510632,-0.025329276351840235,0.024881229,-40.372384548187256,0.8970307111740112,-2.91607822,1257.0
78,1682,190464,23,0.1866455078125,0.06111311912536621,0.06006498634815216,0.5582490428350866,5936,0.2,0.0004092704424510632,-0.020888720580842346,0.01606958,-40.43565559387207,0.8974708914756775,-2.91607822,1257.0
79,1682,190976,24,0.3524169921875,-0.9629894495010376,-0.03435219079256058,0.01470617120503448,5952,0.2,0.0004092704424510632,-0.027342223707819358,0.041219987,-40.44105541706085,0.8981444835662842,-2.91607822,1257.0
80,1682,191488,24,0.2928466796875,-1.420872688293457,-0.03771204128861427,0.00358408156898804,5968,0.2,0.0004092704424510632,-0.026205815389403142,0.018126467,-40.47063958644867,0.8989492654800415,-2.91555042,1257.0
81,1682,192000,24,0.129638671875,0.22126799821853638,0.052256520837545395,0.4486715183593333,5984,0.2,0.0004092704424510632,-0.01607209671055898,0.018095471,-40.489240288734436,0.8990022540092468,-2.91555042,1257.0
82,1683,192512,24,0.235595703125,-6.42727518081665,-0.01776883378624916,0.022594367619603872,6000,0.2,0.0004092704424510632,-0.020891950000077486,0.018375553,-40.488601326942444,0.8991698622703552,-2.9153095000000007,1257.0
83,1683,193024,25,0.089111328125,0.13180893659591675,0.10829328745603561,0.5170481749810278,6016,0.2,0.0004092704424510632,-0.015451839426532388,0.014920953,-40.496870160102844,0.8994535207748413,-2.9153095000000007,1257.0
84,1683,193536,25,0.2554931640625,-1.1138787269592285,-0.00303744338452816,0.030061006371397525,6032,0.2,0.0004092704424510632,-0.022091822349466383,0.019519791,-40.52394986152649,0.9013234972953796,-2.9153095000000007,1257.0
85,1684,194048,25,0.25830078125,0.16242414712905884,-0.028291350230574608,0.003236877848394215,6048,0.2,0.0004092704424510632,-0.026314731760066934,0.018800464,-40.57185125350952,0.9014573693275452,-2.91245244,1257.0
86,1684,194560,26,0.2110595703125,0.41526103019714355,-0.011876484379172325,0.18970003648428246,6064,0.2,0.0004092704424510632,-0.02436268053133972,0.019319244,-40.56068813800812,0.9011960029602051,-2.91245244,1257.0
87,1684,195072,26,0.27685546875,-8.308914184570312,-0.030812062323093414,0.019681474659591913,6080,0.2,0.0004092704424510632,-0.024753380748734344,0.026970122,-40.5652494430542,0.9015669226646423,-2.9113940400000007,1257.0
88,1683,195584,26,0.171630859375,0.0546225905418396,0.047090888023376465,0.5534861986525357,6096,0.2,0.0004092704424510632,-0.024110209749778733,0.020408273,-40.574379444122314,0.9016035199165344,-2.9113940400000007,1257.0
89,1683,196096,27,0.25537109375,-6.24915885925293,-0.02679857239127159,0.02165278105530888,6112,0.2,0.0004092704424510632,-0.025278579851146787,0.025714181,-40.57721972465515,0.902359127998352,-2.9082968,1257.0
90,1683,196608,27,0.1004638671875,0.271492063999176,0.11233668774366379,0.5734480060636997,6128,0.2,0.0004092704424510632,-0.013617361313663423,0.016776009,-40.603705406188965,0.902825653553009,-2.9082968,1257.0
91,1683,197120,27,0.28271484375,-0.3844423294067383,-0.02822069264948368,0.01135236449772492,6144,0.2,0.0004092704424510632,-0.02582745047402568,0.017202422,-40.590136885643005,0.901367723941803,-2.9082968,1257.0
92,1683,197632,27,0.2630615234375,-0.30769872665405273,-0.03424321860074997,0.004582434732583351,6160,0.2,0.0004092704424510632,-0.02910788198641967,0.01933768,-40.523428440093994,0.8988143801689148,-2.9077939699999997,1257.0
93,1682,198144,28,0.098876953125,0.30159348249435425,0.053213730454444885,0.5101247294805944,6176,0.2,0.0004092704424510632,-0.016609893616987392,0.012976597,-40.4762521982193,0.8985334038734436,-2.9077939699999997,1257.0
94,1682,198656,28,0.236572265625,-5.541287422180176,-0.02418605238199234,0.047532236436381936,6192,0.2,0.0004092704424510632,-0.02245504068559967,0.022046596,-40.48291051387787,0.8988088369369507,-2.9077898899999997,1257.0
95,1682,199168,28,0.13720703125,0.2977908253669739,0.07484418153762817,0.45898443227633834,6208,0.2,0.0004092704424510632,-0.018691193719860166,0.021620939,-40.48516225814819,0.8983924388885498,-2.9077898899999997,1257.0
96,1681,199680,29,0.29931640625,-14.506443977355957,-0.028510725125670433,0.009247576213965658,6224,0.2,0.0004092704424510632,-0.023447812534868717,0.02763356,-40.470510482788086,0.8982735872268677,-2.9077898899999997,1257.0
97,1681,200192,29,0.2391357421875,-0.07883620262145996,-0.04907628893852234,0.004101063379494008,6240,0.2,0.0004092704424510632,-0.03032886137953028,0.01885118,-40.465892910957336,0.8985279202461243,-2.9061495299999995,1257.0
98,1681,200704,29,0.12060546875,0.1859806776046753,0.0630454272031784,0.4540061792358756,6256,0.2,0.0004092704424510632,-0.018334575011976995,0.015305243,-40.475584864616394,0.8988194465637207,-2.9061495299999995,1257.0
99,1680,201216,30,0.244140625,-8.268441200256348,-0.031068265438079834,0.024481981148710474,6272,0.2,0.0004092704424510632,-0.025357390419230796,0.022411082,-40.463507771492004,0.8978760838508606,-2.90496904,1257.0
100,1680,201728,30,0.1304931640625,0.0814058780670166,0.06838037818670273,0.5950020607560873,6288,0.2,0.0004092704424510632,-0.014731088012922555,0.013319029,-40.42312550544739,0.897042453289032,-2.90496904,1257.0
101,1680,202240,30,0.2935791015625,-6.274956703186035,-0.041264861822128296,0.003912221811333438,6304,0.2,0.0004092704424510632,-0.024883605976356193,0.031123135,-40.394612312316895,0.8961895108222961,-2.90496904,1257.0
102,1679,202752,31,0.21484375,-0.19500839710235596,-0.029582554474473,0.003758019534870982,6320,0.2,0.0004092704424510632,-0.022641405346803367,0.017056543,-40.36539947986603,0.8953172564506531,-2.90505512,1257.0
103,1679,203264,31,0.1300048828125,0.22265881299972534,0.058965131640434265,0.4630315648391843,6336,0.2,0.0004092704424510632,-0.01936565498181153,0.020268865,-40.33408582210541,0.8949013948440552,-2.90505512,1257.0
104,1679,203776,31,0.23291015625,-8.589386940002441,-0.013846943154931068,0.027746141655370593,6352,0.2,0.0004092704424510632,-0.02124265197198838,0.020147726,-40.34188163280487,0.896190881729126,-2.9023492300000004,1257.0
105,1679,204288,32,0.10205078125,0.17245984077453613,0.10805022716522217,0.5261278739199042,6368,0.2,0.0004092704424510632,-0.017133378278231248,0.016684059,-40.386496901512146,0.896786093711853,-2.9023492300000004,1257.0
106,1679,204800,32,0.3101806640625,0.1846390962600708,-0.008894883096218109,0.04530861077364534,6384,0.2,0.0004092704424510632,-0.024125305033521727,0.02653024,-40.37471532821655,0.8956742286682129,-2.9023492300000004,1257.0
107,1679,205312,32,0.2965087890625,-8.411749839782715,-0.04313664883375168,0.00521809439669596,6400,0.2,0.0004092704424510632,-0.030279587459517643,0.027117953,-40.361151814460754,0.8970461487770081,-2.9023156,1257.0
108,1679,205824,32,0.127685546875,0.13223797082901,0.03604195639491081,0.4212048447225243,6416,0.2,0.0004092704424510632,-0.018582129428978078,0.015481082,-40.40687143802643,0.8976628184318542,-2.9023156,1257.0
109,1679,206336,33,0.2235107421875,-6.567333698272705,-0.019568582996726036,0.036375330935698,6432,0.2,0.0004092704424510632,-0.02092008845647797,0.022642959,-40.43248808383942,0.8990300893783569,-2.8995355100000006,1257.0
110,1679,206848,33,0.1414794921875,0.24122703075408936,0.0693071112036705,0.48908611852675676,6448,0.2,0.0004092704424510632,-0.01751005985715892,0.01877933,-40.46010482311249,0.8982125520706177,-2.8995355100000006,1257.0
111,1678,207360,33,0.28955078125,-9.083629608154297,-0.033228799700737,0.016442433436168358,6464,0.2,0.0004092704424510632,-0.026436350715812296,0.02609698,-40.4174382686615,0.8980311751365662,-2.8995355100000006,1257.0
112,1679,207872,34,0.235107421875,0.03625369071960449,-0.04067099839448929,0.0021466978796524927,6480,0.2,0.0004092704424510632,-0.027415063137596007,0.014644223,-40.41597783565521,0.8977313041687012,-2.8974031100000004,1257.0
113,1679,208384,34,0.2177734375,0.0725824236869812,-0.006624631583690643,0.3999108613934368,6496,0.2,0.0004092704424510632,-0.024623166420497,0.022696525,-40.3931804895401,0.8974856734275818,-2.8974031100000004,1257.0
114,1679,208896,34,0.311767578125,-10.196953773498535,-0.03527218475937843,0.013212902777013369,6512,0.2,0.0004092704424510632,-0.027777506213169545,0.025840621,-40.392839550971985,0.8975738286972046,-2.899263070000001,1257.0
115,1679,209408,35,0.2208251953125,0.02131187915802002,0.10621784627437592,0.842932621948421,6528,0.2,0.0004092704424510632,-0.018350897124037147,0.016777212,-40.38884198665619,0.8975651860237122,-2.899263070000001,1257.0
116,1679,209920,35,0.22802734375,-5.005709648132324,-0.014785842970013618,0.053118680603802204,6544,0.2,0.0004092704424510632,-0.023077883481164463,0.02282961,-40.38105666637421,0.8966246247291565,-2.9014109500000003,1257.0
117,1680,210432,35,0.1407470703125,0.24864685535430908,0.06258542835712433,0.4521939163096249,6560,0.2,0.0004092704424510632,-0.01926355627074372,0.016365677,-40.36294233798981,0.8971492052078247,-2.9014109500000003,1257.0
118,1680,210944,35,0.3516845703125,-0.2260892391204834,-0.030059222131967545,0.028703442600090057,6576,0.2,0.0004092704424510632,-0.03472980472724885,0.02796437,-40.413644433021545,0.8996703624725342,-2.9014109500000003,1257.0
119,1680,211456,36,0.277587890625,-5.072088718414307,-0.028024183586239815,0.005172819539438933,6592,0.2,0.0004092704424510632,-0.026163727859966457,0.029051995,-40.462071776390076,0.8995445966720581,-2.9002861900000005,1257.0
120,1681,211968,36,0.1485595703125,0.21219795942306519,0.05922107398509979,0.4587703635916114,6608,0.2,0.0004092704424510632,-0.020347873942228034,0.020898895,-40.44532084465027,0.8990012407302856,-2.9002861900000005,1257.0
121,1681,212480,36,0.232666015625,-6.917514801025391,-0.027359742671251297,0.03046732282382436,6624,0.2,0.0004092704424510632,-0.025912430704920553,0.017008495,-40.40667545795441,0.8970227241516113,-2.90013068,1257.0
122,1682,212992,37,0.1197509765625,0.13083243370056152,0.06870272010564804,0.5111024300567806,6640,0.2,0.0004092704424510632,-0.018009013889241032,0.013831405,-40.354652523994446,0.896629810333252,-2.90013068,1257.0
123,1682,213504,37,0.285888671875,-5.762813568115234,-0.03002091497182846,0.0027901854500669288,6656,0.2,0.0004092704424510632,-0.025213816203176975,0.020639822,-40.327653884887695,0.8944798111915588,-2.90013068,1257.0
124,1682,214016,37,0.26220703125,-0.11371123790740967,-0.04002586007118225,0.004734309208288323,6672,0.2,0.0004092704424510632,-0.025541431736201048,0.017422128,-40.28603661060333,0.8946465253829956,-2.90218072,1257.0
125,1682,214528,38,0.1259765625,0.24168753623962402,0.08387470990419388,0.4506727000698447,6688,0.2,0.0004092704424510632,-0.01601245388155803,0.017007342,-40.310985684394836,0.8953019380569458,-2.90218072,1257.0
126,1683,215040,38,0.2384033203125,-7.534247398376465,-0.024349819868803024,0.04816984117496759,6704,0.2,0.0004092704424510632,-0.023511373321525753,0.02463423,-40.33743989467621,0.8964524269104004,-2.9044713400000006,1257.0
127,1683,215552,38,0.1285400390625,0.15348190069198608,0.06285887211561203,0.46277898037806153,6720,0.2,0.0004092704424510632,-0.016653851605951786,0.01605454,-40.370320439338684,0.896666407585144,-2.9044713400000006,1257.0
128,1682,216064,38,0.2657470703125,-17.797801971435547,-0.04334751144051552,0.006962337483855663,6736,0.2,0.0004092704424510632,-0.021906839683651924,0.02305064,-40.357365131378174,0.8960583806037903,-2.9044713400000006,1257.0
129,1682,216576,39,0.272216796875,-0.1838836669921875,-0.04226219281554222,0.00335793217891478,6752,0.2,0.0004092704424510632,-0.029499303753254935,0.019567175,-40.33180344104767,0.8949158191680908,-2.902995710000001,1257.0
130,1682,217088,39,0.1077880859375,0.19702273607254028,0.055740952491760254,0.44960519834421575,6768,0.2,0.0004092704424510632,-0.016268961378955282,0.014993681,-40.30866611003876,0.8948100805282593,-2.902995710000001,1257.0
131,1682,217600,39,0.255126953125,-6.189112186431885,-0.027453841641545296,0.0361761981039308,6784,0.2,0.0004092704424510632,-0.024255842770799063,0.02412821,-40.29606652259827,0.8938005566596985,-2.9057480300000007,1257.0
132,1682,218112,40,0.11572265625,0.2761991620063782,0.06649911403656006,0.43912012968212366,6800,0.2,0.0004092704424510632,-0.016036938672186807,0.017759891,-40.270578026771545,0.8938780426979065,-2.9057480300000007,1257.0
133,1682,218624,40,0.2938232421875,-0.1944195032119751,0.00030899420380592346,0.07080038578715175,6816,0.2,0.0004092704424510632,-0.02383831635233946,0.021907616,-40.274099826812744,0.8936798572540283,-2.9057480300000007,1257.0
134,1681,219136,40,0.3214111328125,-11.729397773742676,-0.036013875156641006,0.005959940055618063,6832,0.2,0.0004092704424510632,-0.030929630789614748,0.026462995,-40.281174302101135,0.8946614265441895,-2.9069515400000006,1257.0
135,1681,219648,41,0.1669921875,0.0955357551574707,0.0285198837518692,0.48942403867840767,6848,0.2,0.0004092704424510632,-0.019058311270782724,0.01706855,-40.310423493385315,0.8946307897567749,-2.9069515400000006,1257.0
136,1681,220160,41,0.220947265625,-6.060680389404297,-0.021411404013633728,0.04965014092158526,6864,0.2,0.0004092704424510632,-0.025865787305519916,0.016873047,-40.31276798248291,0.8956133723258972,-2.9050511800000005,1257.0
137,1681,220672,41,0.1068115234375,0.10662233829498291,0.07075329124927521,0.6394096701405942,6880,0.2,0.0004092704424510632,-0.013803609763272107,0.015036693,-40.346566557884216,0.8956945538520813,-2.9050511800000005,1257.0
138,1680,221184,42,0.255859375,-8.13841438293457,-0.032708898186683655,0.014436545046919491,6896,0.2,0.0004092704424510632,-0.02361724323418457,0.024739731,-40.33453714847565,0.8958303332328796,-2.9050511800000005,1257.0
139,1680,221696,42,0.2265625,0.040569961071014404,-0.03590317815542221,0.002142110635759309,6912,0.2,0.0004092704424510632,-0.024310997148859315,0.014917081,-40.35894072055817,0.8966581225395203,-2.90512156,1257.0
140,1679,222208,42,0.1614990234375,0.22717076539993286,0.014136098325252533,0.33807074720971286,6928,0.2,0.0004092704424510632,-0.020111727106268518,0.022213353,-40.38053596019745,0.8972722291946411,-2.90512156,1257.0
141,1679,222720,42,0.221923828125,-9.719894409179688,-0.02745017409324646,0.028522433276521042,6944,0.2,0.0004092704424510632,-0.01877369379508309,0.015827587,-40.390167474746704,0.8970179557800293,-2.90354608,1257.0
142,1679,223232,43,0.1829833984375,0.0640021562576294,0.07718613743782043,0.5982564454898238,6960,0.2,0.0004092704424510632,-0.0211251262226142,0.013835911,-40.37968111038208,0.8970006108283997,-2.90354608,1257.0
143,1679,223744,43,0.3116455078125,-5.57179069519043,-0.03145723417401314,0.013853818614734337,6976,0.2,0.0004092704424510632,-0.02644993201829493,0.027498566,-40.38800251483917,0.8973737955093384,-2.90354608,1257.0
144,1679,224256,43,0.1968994140625,-1.0104553699493408,-0.02922346442937851,0.002515494536055485,6992,0.2,0.0004092704424510632,-0.020323799122706987,0.013789517,-40.37422275543213,0.8962008357048035,-2.90412899,1257.0
145,1679,224768,44,0.28662109375,0.002529740333557129,0.03923121094703674,0.12019857545965351,7008,0.2,0.0004092704424510632,-0.018534035414631944,0.03807788,-40.33878970146179,0.8962334394454956,-2.90412899,1257.0
146,1678,225280,44,0.244384765625,-0.0011322498321533203,-0.024532772600650787,0.0040360825805692,7024,0.2,0.0004092704424510632,-0.025432910566451028,0.020825377,-40.33579611778259,0.8952257633209229,-2.90023118,1257.0
147,1678,225792,44,0.13818359375,0.02463078498840332,0.10862140357494354,0.6936437515541911,7040,0.2,0.0004092704424510632,-0.017311386996880174,0.01522832,-40.2963924407959,0.8945399522781372,-2.90023118,1257.0
1,4151,226304,0,0.276123046875,-7.571495056152344,-0.025414934381842613,0.04697862267494202,7056,0.2,0.0004092704424510632,-0.026605183054925874,0.024857242,-40.28297793865204,0.8940768241882324,-2.89606676,1257.0
2,2339,226816,0,0.12353515625,0.2510848641395569,0.07913372665643692,0.4460552870295942,7072,0.2,0.0004092704424510632,-0.017781528120394796,0.015901947,-40.268845558166504,0.8934893608093262,-2.89606676,1257.0
3,2054,227328,0,0.306640625,-13.106821060180664,-0.03633151203393936,0.006896963306644466,7088,0.2,0.0004092704424510632,-0.024813974712742493,0.026305748,-40.248148918151855,0.8927768468856812,-2.89606676,1257.0
4,1935,227840,1,0.304443359375,-0.020942091941833496,-0.037550099194049835,0.005513577350939158,7104,0.2,0.0004092704424510632,-0.03172456872562179,0.018564584,-40.23540484905243,0.8928227424621582,-2.8926952399999992,1257.0
5,1863,228352,1,0.1724853515625,0.15716785192489624,0.043580688536167145,0.47114317724481225,7120,0.2,0.0004092704424510632,-0.024694694453501143,0.022176787,-40.238516211509705,0.8928239941596985,-2.8926952399999992,1257.0
6,1824,228864,1,0.2633056640625,-8.394442558288574,-0.036092307418584824,0.012258875809493475,7136,0.2,0.0004092704424510632,-0.026034117021481507,0.018888045,-40.24538588523865,0.8933897614479065,-2.8864696399999996,1257.0
7,1798,229376,1,0.0902099609375,0.16797006130218506,0.07765865325927734,0.5171095132827759,7152,0.2,0.0004092704424510632,-0.013792663768981583,0.01350638,-40.25867164134979,0.8939141035079956,-2.8864696399999996,1257.0
8,1780,229888,2,0.302978515625,-6.029884338378906,-0.03473780304193497,0.0036448089231271297,7168,0.2,0.0004092704424510632,-0.02310629477869952,0.02622521,-40.30726373195648,0.896314263343811,-2.8864696399999996,1257.0
9,1764,230400,2,0.28466796875,-0.1550048589706421,-0.03646053001284599,0.003852168818411883,7184,0.2,0.0004092704424510632,-0.0344231266353745,0.021251336,-40.37032496929169,0.8967404961585999,-2.886327399999999,1257.0
10,1752,230912,2,0.11767578125,0.2886037230491638,0.07302786409854889,0.4228402962908149,7200,0.2,0.0004092704424510632,-0.01450910948915407,0.014354777,-40.361862897872925,0.8969162106513977,-2.886327399999999,1257.0
11,1744,231424,3,0.2347412109375,-8.89697265625,-0.023716073483228683,0.029656190308742225,7216,0.2,0.0004092704424510632,-0.023297472042031586,0.0179408,-40.356732964515686,0.8959389328956604,-2.88515658,1257.0
12,1736,231936,3,0.0833740234375,0.20875096321105957,0.07019607722759247,0.43649688363075256,7232,0.2,0.0004092704424510632,-0.010096652709762566,0.015500143,-40.3294415473938,0.8957861661911011,-2.88515658,1257.0
13,1729,232448,3,0.2657470703125,-0.13307201862335205,-0.009656133130192757,0.05996013735421002,7248,0.2,0.0004092704424510632,-0.023247833087225445,0.02742569,-40.32136917114258,0.8949291706085205,-2.88515658,1257.0
14,1725,232960,4,0.2896728515625,-12.321371078491211,-0.04548270255327225,0.006793051419663243,7264,0.2,0.0004092704424510632,-0.03293168115487788,0.019359218,-40.30246567726135,0.8943719267845154,-2.879229669999999,1257.0
15,1721,233472,4,0.081787109375,0.09883028268814087,0.018140805885195732,0.4544899382162839,7280,0.2,0.0004092704424510632,-0.015013554788311012,0.014492711,-40.28753471374512,0.8936575651168823,-2.879229669999999,1257.0
16,1720,233984,4,0.2039794921875,-6.704038619995117,-0.019716385751962662,0.03493569616694003,7296,0.2,0.0004092704424510632,-0.019293260062113404,0.015720101,-40.280999422073364,0.8944563865661621,-2.8749011399999995,1257.0
17,1714,234496,5,0.1578369140625,0.23738324642181396,0.0768427923321724,0.5525043033994734,7312,0.2,0.0004092704424510632,-0.019176882022293285,0.018140806,-40.30921173095703,0.8943461179733276,-2.8749011399999995,1257.0
18,1711,235008,5,0.2662353515625,-8.531661987304688,-0.030674142763018608,0.02882978765410371,7328,0.2,0.0004092704424510632,-0.02033511445915792,0.03221413,-40.273555517196655,0.8923051357269287,-2.8749011399999995,1257.0
19,1709,235520,5,0.247314453125,0.022914111614227295,-0.02669803611934185,0.0018821933954313863,7344,0.2,0.0004092704424510632,-0.02759589400375262,0.01855281,-40.19592297077179,0.890390157699585,-2.8705477399999997,1257.0
20,1710,236032,5,0.154541015625,0.12467122077941895,-0.00012082979083061218,0.3000688188476488,7360,0.2,0.0004092704424510632,-0.0184333429497201,0.016359873,-40.146164417266846,0.8892322778701782,-2.8705477399999997,1257.0
21,1712,236544,6,0.28564453125,-6.497125148773193,-0.036610592156648636,0.01567591159255244,7376,0.2,0.0004092704424510632,-0.028977443449548446,0.020507023,-40.09673190116882,0.8877452611923218,-2.86416681,1257.0
22,1714,237056,6,0.1912841796875,0.24482834339141846,0.07996740192174911,0.4671556460671127,7392,0.2,0.0004092704424510632,-0.023705481929937378,0.019134182,-40.05607187747955,0.8874915838241577,-2.86416681,1257.0
23,1715,237568,6,0.283447265625,-7.524868965148926,-0.03211266174912453,0.02536513828090392,7408,0.2,0.0004092704424510632,-0.02664165457827039,0.027684378,-40.0691864490509,0.8883803486824036,-2.86416681,1257.0
24,1717,238080,7,0.301513671875,0.009256422519683838,-0.03484885394573212,0.006476394279161468,7424,0.2,0.0004092704424510632,-0.030965999758336693,0.018062782,-40.083844780921936,0.8884296417236328,-2.860806,1257.0
25,1718,238592,7,0.3702392578125,0.027687370777130127,-0.006998969241976738,0.13251991890138015,7440,0.2,0.0004092704424510632,-0.01660465871100314,0.038979433,-40.0567923784256,0.8877532482147217,-2.860806,1257.0
26,1720,239104,7,0.31298828125,-11.909551620483398,-0.030262205749750137,0.010819012110005133,7456,0.2,0.0004092704424510632,-0.02508319377375301,0.03216772,-40.04832482337952,0.8876104950904846,-2.8589464400000004,1257.0
27,1721,239616,8,0.117919921875,0.10697698593139648,0.055506281554698944,0.583727846853435,7472,0.2,0.0004092704424510632,-0.017430166626581922,0.013904285,-40.0523419380188,0.8878140449523926,-2.8589464400000004,1257.0
28,1722,240128,8,0.2796630859375,-6.2624125480651855,-0.03489713743329048,0.024158682324923575,7488,0.2,0.0004092704424510632,-0.025638279803388286,0.026360322,-40.07317543029785,0.8889815807342529,-2.8577986100000006,1257.0
29,1721,240640,8,0.1739501953125,0.17696505784988403,0.07750138640403748,0.5536036100238562,7504,0.2,0.0004092704424510632,-0.017932184025994502,0.017058898,-40.10974979400635,0.8892109394073486,-2.8577986100000006,1257.0
30,1720,241152,8,0.3076171875,-4.444979667663574,-0.028386732563376427,0.0038918653372093104,7520,0.2,0.0004092704424510632,-0.023265030467882752,0.026086088,-40.12462866306305,0.8911014199256897,-2.8577986100000006,1257.0
31,1719,241664,9,0.217041015625,-0.08009791374206543,-0.023540640249848366,0.006293766244198196,7536,0.2,0.0004092704424510632,-0.02264043246395886,0.015389789,-40.18224585056305,0.8923670649528503,-2.85662661,1257.0
32,1718,242176,9,0.1358642578125,0.3332938551902771,0.0802507996559143,0.4547778647392988,7552,0.2,0.0004092704424510632,-0.018758202149911085,0.015929991,-40.21023988723755,0.8929029703140259,-2.85662661,1257.0
33,1715,242688,9,0.228271484375,-7.123875617980957,-0.02190132811665535,0.05437626386992633,7568,0.2,0.0004092704424510632,-0.022795158554799855,0.023876857,-40.24327504634857,0.894257664680481,-2.8555577600000004,1257.0
34,1715,243200,10,0.0537109375,0.15632450580596924,0.07954220473766327,0.5269106775522232,7584,0.2,0.0004092704424510632,-0.008127131965011358,0.01108228,-40.28354108333588,0.8943951725959778,-2.8555577600000004,1257.0
35,1716,243712,10,0.2449951171875,-8.96027946472168,-0.02652767486870289,0.003257192136516096,7600,0.2,0.0004092704424510632,-0.020915656932629645,0.017734654,-40.29257655143738,0.894620418548584,-2.8555577600000004,1257.0
36,1720,244224,10,0.2611083984375,-0.21420180797576904,-0.0500694215297699,0.0038363746643881314,7616,0.2,0.0004092704424510632,-0.03041161505097989,0.01674943,-40.26932990550995,0.892653226852417,-2.855823200000001,1257.0
37,1723,244736,10,0.1168212890625,0.316223680973053,0.046684958040714264,0.4236996662802994,7632,0.2,0.0004092704424510632,-0.016788459266535938,0.017964642,-40.19793510437012,0.8916870951652527,-2.855823200000001,1257.0
38,1728,245248,11,0.177734375,-8.945998191833496,-0.025872325524687767,0.05576103267958388,7648,0.2,0.0004092704424510632,-0.01896914873213973,0.015466776,-40.194666624069214,0.8926342725753784,-2.8562716600000004,1257.0
39,1733,245760,11,0.1202392578125,0.1254969835281372,0.06393446028232574,0.5373104102909565,7664,0.2,0.0004092704424510632,-0.014271387524786405,0.014088329,-40.22776758670807,0.8928244709968567,-2.8562716600000004,1257.0
40,1738,246272,11,0.28466796875,-4.034441947937012,-0.036038197576999664,0.00730115487385774,7680,0.2,0.0004092704424510632,-0.025449798413319513,0.025223888,-40.20112323760986,0.8912732005119324,-2.8562716600000004,1257.0
41,1742,246784,12,0.259521484375,-0.03689372539520264,-0.026663701981306076,0.002512107286747778,7696,0.2,0.0004092704424510632,-0.026702133211074397,0.015950684,-40.160274267196655,0.8912522196769714,-2.8527265999999996,1257.0
42,1744,247296,12,0.0869140625,0.1525072455406189,0.03069978952407837,0.4415051827672869,7712,0.2,0.0004092704424510632,-0.01346788223600015,0.011972284,-40.15845763683319,0.8912943601608276,-2.8527265999999996,1257.0
43,1745,247808,12,0.183837890625,-6.643711090087891,-0.016398563981056213,0.03807892801705748,7728,0.2,0.0004092704424510632,-0.020847480423981324,0.014628704,-40.15202879905701,0.891014814376831,-2.8520780499999994,1257.0
44,1745,248320,12,0.0791015625,0.20989686250686646,0.07859578728675842,0.5093123791739345,7744,0.2,0.0004092704424510632,-0.01631777458533179,0.015850807,-40.13418424129486,0.8906691670417786,-2.8520780499999994,1257.0
45,1746,248832,13,0.2989501953125,-7.662961959838867,-0.03475930169224739,0.010361797045334242,7760,0.2,0.0004092704424510632,-0.027314677005051635,0.026307963,-40.12963366508484,0.8906588554382324,-2.8520780499999994,1257.0
46,1747,249344,13,0.244873046875,0.010423123836517334,-0.03853888809680939,0.002218043264292646,7776,0.2,0.0004092704424510632,-0.029036237247055396,0.017258693,-40.12343394756317,0.8902207016944885,-2.85254823,1257.0
47,1750,249856,13,0.1573486328125,0.24383997917175293,0.010968606919050217,0.33268147544004023,7792,0.2,0.0004092704424510632,-0.01793299517885316,0.019257402,-40.11820363998413,0.8902212381362915,-2.85254823,1257.0
48,1753,250368,14,0.2945556640625,-6.09206485748291,-0.03283630684018135,0.011690564278978854,7808,0.2,0.0004092704424510632,-0.027614259073743597,0.026849326,-40.11730098724365,0.8904744386672974,-2.8528194400000007,1257.0
49,1756,250880,14,0.112060546875,0.1595403552055359,0.08456166088581085,0.5754161067306995,7824,0.2,0.0004092704424510632,-0.017703594945487566,0.013935953,-40.128326654434204,0.8904646039009094,-2.8528194400000007,1257.0
50,1759,251392,14,0.2513427734375,-7.178406715393066,-0.02631118707358837,0.01202445340459235,7840,0.2,0.0004092704424510632,-0.021659986472513992,0.022099491,-40.14328670501709,0.8921363949775696,-2.8528194400000007,1257.0
