time/iterations,time/fps,time/total_timesteps,time/time_elapsed,train/clip_fraction,train/explained_variance,train/loss,train/value_loss,train/n_updates,train/clip_range,train/learning_rate,train/policy_gradient_loss,train/approx_kl,train/entropy_loss,train/std,rollout/ep_rew_mean,rollout/ep_len_mean
103,1729,128000,30,0.258056640625,-0.441389799118042,-0.027128413319587708,0.010211826564045623,3984,0.2,0.0004092704424510632,-0.023109721107175574,0.018018384,-42.67738437652588,0.9631675481796265,-2.9622007700000013,1257.0
104,1729,128512,30,0.223876953125,-0.006216526031494141,-0.02863805741071701,0.005816761840833351,4000,0.2,0.0004092704424510632,-0.021439179399749264,0.015367923,-42.723668456077576,0.9642153382301331,-2.958588890000001,1257.0
105,1730,129024,31,0.1322021484375,0.05933910608291626,0.07927677035331726,0.5525773619301617,4016,0.2,0.0004092704424510632,-0.01990570145426318,0.016589768,-42.72646510601044,0.963855504989624,-2.958588890000001,1257.0
106,1730,129536,31,0.2415771484375,-6.659070014953613,-0.03397103026509285,0.01026081625605002,4032,0.2,0.0004092704424510632,-0.026476325845578685,0.022007681,-42.70408511161804,0.963020384311676,-2.9553940200000004,1257.0
107,1730,130048,31,0.115966796875,0.05642378330230713,0.09398993849754333,0.6596411839127541,4048,0.2,0.0004092704424510632,-0.014325204479973763,0.0110305995,-42.684030652046204,0.9628088474273682,-2.9553940200000004,1257.0
108,1729,130560,31,0.27392578125,-8.480877876281738,-0.02128716930747032,0.0031262288975995034,4064,0.2,0.0004092704424510632,-0.019989867563708685,0.026195996,-42.701043367385864,0.9643361568450928,-2.9553940200000004,1257.0
109,1729,131072,32,0.2584228515625,-0.09623515605926514,-0.046787746250629425,0.0035780048929154873,4080,0.2,0.0004092704424510632,-0.027327385876560584,0.01804259,-42.73632574081421,0.9646585583686829,-2.95187259,1257.0
110,1729,131584,32,0.1322021484375,0.1919204592704773,0.07998477667570114,0.5326189822517335,4096,0.2,0.0004092704424510632,-0.01925071630103048,0.013056826,-42.74069321155548,0.9648693203926086,-2.95187259,1257.0
111,1729,132096,32,0.22119140625,-8.04826545715332,-0.028100352734327316,0.01677624715375714,4112,0.2,0.0004092704424510632,-0.020357570887426846,0.01596215,-42.74911844730377,0.9651417136192322,-2.9500705500000004,1257.0
112,1729,132608,33,0.1231689453125,0.10383808612823486,0.08057241886854172,0.618757535237819,4128,0.2,0.0004092704424510632,-0.015586214096401818,0.01261779,-42.75454378128052,0.965288519859314,-2.9500705500000004,1257.0
113,1729,133120,33,0.2908935546875,0.05127108097076416,-0.008287156000733376,0.048896016203798354,4144,0.2,0.0004092704424510632,-0.022831248774309643,0.021554329,-42.748640060424805,0.9646507501602173,-2.9500705500000004,1257.0
114,1729,133632,33,0.3084716796875,-4.539464473724365,-0.04122686758637428,0.004371944451122545,4160,0.2,0.0004092704424510632,-0.0266291128937155,0.023680277,-42.749401330947876,0.9663938879966736,-2.94901169,1257.0
115,1729,134144,34,0.0712890625,0.15158456563949585,0.0739705041050911,0.4470556848682463,4176,0.2,0.0004092704424510632,-0.012271821033209562,0.010536572,-42.7960809469223,0.9669409990310669,-2.94901169,1257.0
116,1729,134656,34,0.2374267578125,-7.248905181884766,-0.015820948407053947,0.033845737343654037,4192,0.2,0.0004092704424510632,-0.022383087038178928,0.021184005,-42.78719687461853,0.9660819172859192,-2.94739256,1257.0
117,1729,135168,34,0.1051025390625,0.15367597341537476,0.0912027359008789,0.5157891903072596,4208,0.2,0.0004092704424510632,-0.015919296420179307,0.014983522,-42.76609778404236,0.9657792448997498,-2.94739256,1257.0
118,1729,135680,34,0.3240966796875,-1.6458404064178467,-0.03859863430261612,0.01221296307630837,4224,0.2,0.0004092704424510632,-0.028435229614842683,0.040841322,-42.77890086174011,0.9671052098274231,-2.94739256,1257.0
119,1728,136192,35,0.2545166015625,-0.21447241306304932,-0.033404041081666946,0.00276169919379754,4240,0.2,0.0004092704424510632,-0.024809447408188134,0.020538267,-42.81808793544769,0.9678170680999756,-2.9458130899999997,1257.0
120,1729,136704,35,0.048828125,0.32961028814315796,0.08551089465618134,0.38457805942744017,4256,0.2,0.0004092704424510632,-0.0086162082006922,0.012077212,-42.823835134506226,0.967316210269928,-2.9458130899999997,1257.0
121,1729,137216,35,0.2403564453125,-8.695338249206543,-0.025511683896183968,0.04448678781045601,4272,0.2,0.0004092704424510632,-0.02644809151388472,0.029326895,-42.808656215667725,0.9677346348762512,-2.9410849799999994,1257.0
122,1728,137728,36,0.07080078125,0.09532099962234497,0.08255369961261749,0.5958698042668402,4288,0.2,0.0004092704424510632,-0.013134924840414897,0.011580313,-42.82276940345764,0.9678668975830078,-2.9410849799999994,1257.0
123,1728,138240,36,0.2608642578125,-8.62390422821045,-0.032352618873119354,0.010629195312503725,4304,0.2,0.0004092704424510632,-0.02406417956808582,0.030711513,-42.821680665016174,0.9678922891616821,-2.9410849799999994,1257.0
124,1729,138752,36,0.24755859375,0.10183876752853394,-0.022791827097535133,0.0025534177548252046,4320,0.2,0.0004092704424510632,-0.024536526383599266,0.018404802,-42.83393156528473,0.9689991474151611,-2.93967602,1257.0
125,1728,139264,37,0.1240234375,0.13707399368286133,0.0003006644546985626,0.24485889228526503,4336,0.2,0.0004092704424510632,-0.016778508346760646,0.020856503,-42.86522161960602,0.9691024422645569,-2.93967602,1257.0
126,1727,139776,37,0.260986328125,-8.559242248535156,-0.02982751652598381,0.010515409157960676,4352,0.2,0.0004092704424510632,-0.024009947519516572,0.027845709,-42.85861611366272,0.9691685438156128,-2.9340593999999998,1257.0
127,1727,140288,37,0.1392822265625,0.06989151239395142,0.10862153023481369,0.5754835228435695,4368,0.2,0.0004092704424510632,-0.018814763978298288,0.015538475,-42.86079299449921,0.9691712856292725,-2.9340593999999998,1257.0
128,1726,140800,37,0.277587890625,-2.7569313049316406,-0.02030947431921959,0.0213373398873955,4384,0.2,0.0004092704424510632,-0.025226251425920054,0.02327003,-42.854387521743774,0.9687784314155579,-2.9345051900000003,1257.0
129,1726,141312,38,0.034912109375,0.17344343662261963,0.07633852958679199,0.6848001698963344,4400,0.2,0.0004092704424510632,-0.01143421314918669,0.008813798,-42.842977643013,0.9683651328086853,-2.9345051900000003,1257.0
130,1726,141824,38,0.31787109375,-0.36860907077789307,-0.03424396738409996,0.010469839937286451,4416,0.2,0.0004092704424510632,-0.027425237029092386,0.026013518,-42.84102392196655,0.9684006571769714,-2.9345051900000003,1257.0
131,1726,142336,38,0.2962646484375,-0.04720735549926758,-0.056166838854551315,0.0033503953527542762,4432,0.2,0.0004092704424510632,-0.03295344744401518,0.021690732,-42.84387445449829,0.9681500792503357,-2.93100164,1257.0
132,1726,142848,39,0.1412353515625,0.18753093481063843,0.10811338573694229,0.6550048640929163,4448,0.2,0.0004092704424510632,-0.01585136061476078,0.015805354,-42.84133470058441,0.9680874347686768,-2.93100164,1257.0
133,1726,143360,39,0.2813720703125,-6.901209354400635,-0.02641453966498375,0.02040722011588514,4464,0.2,0.0004092704424510632,-0.02319816834642552,0.019919293,-42.85348618030548,0.969161331653595,-2.9305271499999996,1257.0
134,1726,143872,39,0.20947265625,0.017526209354400635,0.1025533527135849,0.8214190346188843,4480,0.2,0.0004092704424510632,-0.024071724503301084,0.01958047,-42.89192795753479,0.9699712991714478,-2.9305271499999996,1257.0
135,1726,144384,40,0.26171875,-9.348628997802734,-0.030148345977067947,0.017543465888593346,4496,0.2,0.0004092704424510632,-0.025604360023862682,0.021604322,-42.922534704208374,0.9720872044563293,-2.9305271499999996,1257.0
136,1726,144896,40,0.3243408203125,-0.26808249950408936,-0.03668684884905815,0.003196817109710537,4512,0.2,0.0004092704424510632,-0.03137170609261375,0.027502947,-42.967010259628296,0.971717119216919,-2.9288094499999993,1257.0
137,1726,145408,40,0.140380859375,0.2634865641593933,0.09206867218017578,0.44502782402560115,4528,0.2,0.0004092704424510632,-0.020890989195322618,0.022147633,-42.94450557231903,0.9712116718292236,-2.9288094499999993,1257.0
138,1726,145920,40,0.2232666015625,-6.723906517028809,-0.02014920301735401,0.01609573425957933,4544,0.2,0.0004092704424510632,-0.020845864157308824,0.018428486,-42.951544404029846,0.9727336168289185,-2.9289945499999988,1257.0
139,1726,146432,41,0.10302734375,0.1092308759689331,0.16050316393375397,0.6907965005375445,4560,0.2,0.0004092704424510632,-0.015494148537982255,0.01724701,-43.00499498844147,0.9735720157623291,-2.9289945499999988,1257.0
140,1726,146944,41,0.260986328125,-1.5172910690307617,-0.01980028860270977,0.04143700812710449,4576,0.2,0.0004092704424510632,-0.025069323630305007,0.02387984,-42.98667562007904,0.9712613821029663,-2.9289945499999988,1257.0
141,1725,147456,41,0.318603515625,-0.8701058626174927,-0.03955477848649025,0.004004209808044834,4592,0.2,0.0004092704424510632,-0.03359936369815841,0.022052351,-42.904011249542236,0.9698577523231506,-2.9298708599999985,1257.0
142,1725,147968,42,0.074462890625,0.2734242081642151,0.057415664196014404,0.3978482764214277,4608,0.2,0.0004092704424510632,-0.013470662539475597,0.0139314905,-42.88272833824158,0.9699142575263977,-2.9298708599999985,1257.0
143,1725,148480,42,0.202392578125,-7.728304862976074,-0.01781330816447735,0.06318256072700024,4624,0.2,0.0004092704424510632,-0.01826559468463529,0.018352192,-42.89876842498779,0.9707726240158081,-2.9295407399999993,1257.0
144,1725,148992,42,0.076171875,0.23276382684707642,0.10260801762342453,0.3827720182016492,4640,0.2,0.0004092704424510632,-0.01136973884422332,0.009981936,-42.922059774398804,0.9711786508560181,-2.9295407399999993,1257.0
145,1724,149504,43,0.242919921875,-0.4789414405822754,0.0016966983675956726,0.06664663413539529,4656,0.2,0.0004092704424510632,-0.021961068192467792,0.022010002,-42.93285632133484,0.9717441201210022,-2.9295407399999993,1257.0
146,1723,150016,43,0.2994384765625,-1.4153409004211426,-0.03475375846028328,0.0048736321841715835,4672,0.2,0.0004092704424510632,-0.027251972816884518,0.026232757,-42.928109526634216,0.9710865020751953,-2.9302365299999993,1257.0
147,1723,150528,43,0.1153564453125,0.28846442699432373,0.05134294927120209,0.32269848184660077,4688,0.2,0.0004092704424510632,-0.01320898019184824,0.016451076,-42.91425859928131,0.9710657596588135,-2.9302365299999993,1257.0
1,4049,151040,0,0.19384765625,-7.663198471069336,-0.026657642796635628,0.009872116555925459,4704,0.2,0.0004092704424510632,-0.019783134979661554,0.014140755,-42.93027722835541,0.9723200798034668,-2.9310371899999996,1257.0
2,2321,151552,0,0.18896484375,0.057019710540771484,0.0446162149310112,0.5824054051190615,4720,0.2,0.0004092704424510632,-0.026530412607826293,0.022105183,-42.95051956176758,0.9722922444343567,-2.9310371899999996,1257.0
3,2026,152064,0,0.2724609375,-6.157541751861572,-0.021644800901412964,0.02135564328636974,4736,0.2,0.0004092704424510632,-0.02229036352946423,0.023872025,-42.942426919937134,0.9723937511444092,-2.9310371899999996,1257.0
4,1905,152576,1,0.2916259765625,0.039618074893951416,-0.02919990010559559,0.0025958328478736803,4752,0.2,0.0004092704424510632,-0.031023916671983898,0.019001886,-42.93375623226166,0.9712015986442566,-2.93179153,1257.0
5,1832,153088,1,0.1473388671875,0.0782352089881897,-0.009596899151802063,0.27870708802947775,4768,0.2,0.0004092704424510632,-0.020146292299614288,0.026083503,-42.90620994567871,0.9711413979530334,-2.93179153,1257.0
6,1794,153600,1,0.263916015625,-7.391948699951172,-0.037302885204553604,0.015912508795736358,4784,0.2,0.0004092704424510632,-0.028194442187668756,0.020705048,-42.880996346473694,0.9691343903541565,-2.93056593,1257.0
7,1781,154112,2,0.2257080078125,0.023935794830322266,0.11587786674499512,0.6923260381445289,4800,0.2,0.0004092704424510632,-0.02053213924227748,0.022666784,-42.83308720588684,0.9687437415122986,-2.93056593,1257.0
8,1773,154624,2,0.263671875,-3.05111026763916,-0.012952344492077827,0.1047662744531408,4816,0.2,0.0004092704424510632,-0.026153581828111783,0.02461016,-42.829036355018616,0.9681805968284607,-2.92837722,1257.0
9,1772,155136,2,0.13037109375,0.47550278902053833,0.08463004976511002,0.3551075244322419,4832,0.2,0.0004092704424510632,-0.01634169825410936,0.017790342,-42.81072270870209,0.9680538773536682,-2.92837722,1257.0
10,1772,155648,2,0.3179931640625,-0.846083402633667,-0.027646714821457863,0.012026293581584468,4848,0.2,0.0004092704424510632,-0.027346765898982994,0.024213951,-42.80685615539551,0.9676434993743896,-2.92837722,1257.0
11,1763,156160,3,0.23828125,-0.05870211124420166,-0.03976482152938843,0.005062433934654109,4864,0.2,0.0004092704424510632,-0.025964958476834,0.01656803,-42.774709939956665,0.9658473134040833,-2.9287386800000004,1257.0
12,1759,156672,3,0.0858154296875,0.2412651777267456,0.06286446750164032,0.3556192792020738,4880,0.2,0.0004092704424510632,-0.014071391778998077,0.014997695,-42.73272716999054,0.9653149247169495,-2.9287386800000004,1257.0
13,1754,157184,3,0.267333984375,-7.261693000793457,-0.010213776491582394,0.037396853731479496,4896,0.2,0.0004092704424510632,-0.025231288142094854,0.02402648,-42.734243392944336,0.9655840396881104,-2.93204077,1257.0
14,1752,157696,4,0.113525390625,0.21768468618392944,0.05215827375650406,0.3881754302419722,4912,0.2,0.0004092704424510632,-0.01786118224845268,0.016219992,-42.735830903053284,0.9653803706169128,-2.93204077,1257.0
15,1747,158208,4,0.3067626953125,-12.060882568359375,-0.03324044868350029,0.005233182822848903,4928,0.2,0.0004092704424510632,-0.024936141904618125,0.023699883,-42.72769033908844,0.9653595685958862,-2.93204077,1257.0
16,1747,158720,4,0.2864990234375,-0.05846202373504639,-0.041402872651815414,0.0041972495600930415,4944,0.2,0.0004092704424510632,-0.02805113983049523,0.02195355,-42.70775294303894,0.964104175567627,-2.9351080499999993,1257.0
17,1747,159232,4,0.1492919921875,0.1988350749015808,0.055883344262838364,0.41010026074945927,4960,0.2,0.0004092704424510632,-0.0195279817271512,0.018029485,-42.67500448226929,0.9636310935020447,-2.9351080499999993,1257.0
18,1747,159744,5,0.2674560546875,-7.051845550537109,-0.035743631422519684,0.020936368440743536,4976,0.2,0.0004092704424510632,-0.025336590100778267,0.020354275,-42.67880916595459,0.96479731798172,-2.93147242,1257.0
19,1746,160256,5,0.0809326171875,0.1737152338027954,0.06520390510559082,0.4477356602437794,4992,0.2,0.0004092704424510632,-0.01216797275992576,0.01214392,-42.716238617897034,0.965185284614563,-2.93147242,1257.0
20,1745,160768,5,0.326171875,-1.4265265464782715,-0.03368233144283295,0.008962913052528165,5008,0.2,0.0004092704424510632,-0.024564245977671817,0.03628678,-42.717557191848755,0.9651042819023132,-2.93147242,1257.0
21,1745,161280,6,0.1884765625,-0.46919262409210205,-0.02045292779803276,0.0035410337877692655,5024,0.2,0.0004092704424510632,-0.019331382238306105,0.014299704,-42.716172099113464,0.9655819535255432,-2.9294366800000002,1257.0
22,1745,161792,6,0.1209716796875,0.2599669098854065,0.054022736847400665,0.32769067119807005,5040,0.2,0.0004092704424510632,-0.0163920171034988,0.018335339,-42.73705446720123,0.9660525918006897,-2.9294366800000002,1257.0
23,1744,162304,6,0.2520751953125,-8.122187614440918,-0.025037508457899094,0.04699396138312295,5056,0.2,0.0004092704424510632,-0.01961780011333758,0.02246252,-42.768967390060425,0.9682682156562805,-2.92515953,1257.0
24,1743,162816,7,0.170654296875,0.1303502321243286,0.06114581227302551,0.3950338610447943,5072,0.2,0.0004092704424510632,-0.019649163441499695,0.017260315,-42.835715770721436,0.9689412713050842,-2.92515953,1257.0
25,1742,163328,7,0.333251953125,-1.7150647640228271,-0.04694472625851631,0.008392105242819525,5088,0.2,0.0004092704424510632,-0.03162135466118343,0.02781695,-42.833091020584106,0.96880042552948,-2.92515953,1257.0
26,1742,163840,7,0.274658203125,-0.1019744873046875,-0.0458756648004055,0.0029239664763736073,5104,0.2,0.0004092704424510632,-0.02926156553439796,0.018483374,-42.802405834198,0.9667151570320129,-2.92377693,1257.0
27,1741,164352,7,0.1619873046875,0.35020214319229126,0.05752256140112877,0.3098398535512388,5120,0.2,0.0004092704424510632,-0.020322715557995252,0.019412993,-42.74476635456085,0.9656422734260559,-2.92377693,1257.0
28,1740,164864,8,0.19482421875,-5.019798755645752,-0.006804632022976875,0.09390992939006537,5136,0.2,0.0004092704424510632,-0.020258591714082286,0.016999772,-42.721776843070984,0.9649844169616699,-2.92403923,1257.0
29,1740,165376,8,0.1209716796875,0.5819642543792725,0.11663676053285599,0.36911253770813346,5152,0.2,0.0004092704424510632,-0.014272461034124717,0.014609816,-42.70478129386902,0.9648110270500183,-2.92403923,1257.0
30,1737,165888,8,0.2579345703125,-5.980027675628662,-0.02975810132920742,0.030380687094293535,5168,0.2,0.0004092704424510632,-0.022599001182243228,0.020932974,-42.69974446296692,0.9648104906082153,-2.92403923,1257.0
31,1738,166400,9,0.23779296875,0.15206754207611084,-0.03566374257206917,0.0018351020171394339,5184,0.2,0.0004092704424510632,-0.024723070324398577,0.016206365,-42.67781639099121,0.9625754356384277,-2.9218033599999997,1257.0
32,1738,166912,9,0.1790771484375,0.25262612104415894,-0.011790292337536812,0.14683829591376707,5200,0.2,0.0004092704424510632,-0.019745155674172565,0.026792362,-42.613890409469604,0.9619592428207397,-2.9218033599999997,1257.0
33,1738,167424,9,0.2606201171875,-7.046221733093262,-0.024411028251051903,0.015433068037964404,5216,0.2,0.0004092704424510632,-0.022721765999449417,0.017820626,-42.613866686820984,0.9625939130783081,-2.9202085100000006,1257.0
34,1739,167936,10,0.1365966796875,0.09520328044891357,0.04249052330851555,0.43050272623077035,5232,0.2,0.0004092704424510632,-0.016446885972982273,0.015038412,-42.632532596588135,0.9628281593322754,-2.9202085100000006,1257.0
35,1738,168448,10,0.268798828125,-5.307377815246582,-0.03677627816796303,0.008161587044014595,5248,0.2,0.0004092704424510632,-0.024337968599866144,0.026391055,-42.626068234443665,0.9628891348838806,-2.91930641,1257.0
36,1739,168960,10,0.1029052734375,0.10492527484893799,0.08360759168863297,0.4675972373224795,5264,0.2,0.0004092704424510632,-0.012193381917313673,0.013494134,-42.62802851200104,0.9628299474716187,-2.91930641,1257.0
37,1739,169472,10,0.3226318359375,-0.4959709644317627,-0.03572707995772362,0.009168567135930061,5280,0.2,0.0004092704424510632,-0.026975440501701087,0.032027043,-42.607348680496216,0.9619157910346985,-2.91930641,1257.0
38,1738,169984,11,0.29296875,-0.28103065490722656,-0.026406634598970413,0.0060668558871839195,5296,0.2,0.0004092704424510632,-0.027967466274276376,0.020500395,-42.56904447078705,0.9608060717582703,-2.9184683900000006,1257.0
39,1738,170496,11,0.130615234375,0.262437105178833,0.0855717584490776,0.39269063947722316,5312,0.2,0.0004092704424510632,-0.01725878965226002,0.015736492,-42.53905642032623,0.9603328704833984,-2.9184683900000006,1257.0
40,1738,171008,11,0.239013671875,-8.03355884552002,-0.037385243922472,0.00890807109681191,5328,0.2,0.0004092704424510632,-0.02545422184630297,0.017214622,-42.4842267036438,0.956666886806488,-2.92075466,1257.0
41,1739,171520,12,0.096435546875,0.13169479370117188,0.09979802370071411,0.4472902435809374,5344,0.2,0.0004092704424510632,-0.012742289516609162,0.015696757,-42.39305663108826,0.9557380080223083,-2.92075466,1257.0
42,1739,172032,12,0.197509765625,-8.380030632019043,-0.022972391918301582,0.0036779129532078514,5360,0.2,0.0004092704424510632,-0.016995089725241996,0.013696266,-42.39269554615021,0.9560020565986633,-2.92075466,1257.0
43,1739,172544,12,0.2760009765625,-0.10119497776031494,-0.03949674963951111,0.0037298888273653574,5376,0.2,0.0004092704424510632,-0.029461013968102634,0.020874523,-42.382925152778625,0.9551532864570618,-2.919197310000001,1257.0
44,1740,173056,12,0.1082763671875,0.24655985832214355,0.07895322144031525,0.40501318499445915,5392,0.2,0.0004092704424510632,-0.014980025553086307,0.016964003,-42.360082268714905,0.9550954699516296,-2.919197310000001,1257.0
45,1742,173568,13,0.2281494140625,-7.507908821105957,-0.01675766333937645,0.022671511222142726,5408,0.2,0.0004092704424510632,-0.019904226675862446,0.01679661,-42.395883083343506,0.9580226540565491,-2.91641746,1257.0
46,1744,174080,13,0.1229248046875,0.08972179889678955,0.04598994553089142,0.5304136713966727,5424,0.2,0.0004092704424510632,-0.016581923613557592,0.0153375305,-42.48400342464447,0.9595528244972229,-2.91641746,1257.0
47,1744,174592,13,0.317626953125,-0.9873185157775879,-0.03936346247792244,0.008628081748611294,5440,0.2,0.0004092704424510632,-0.023506640747655183,0.025898825,-42.50771367549896,0.9596771597862244,-2.91641746,1257.0
48,1744,175104,14,0.23681640625,-0.014698624610900879,-0.03744864463806152,0.0030134937333059497,5456,0.2,0.0004092704424510632,-0.022491551702842116,0.01700405,-42.49180066585541,0.9590033292770386,-2.9156698700000003,1257.0
49,1744,175616,14,0.1143798828125,0.06008845567703247,0.03435296192765236,0.4932781874667853,5472,0.2,0.0004092704424510632,-0.014271029780502431,0.013701182,-42.47328329086304,0.9587854146957397,-2.9156698700000003,1257.0
50,1743,176128,14,0.2796630859375,-8.317861557006836,-0.027672016993165016,0.022023906756658107,5488,0.2,0.0004092704424510632,-0.02128700484172441,0.024646122,-42.4896901845932,0.96054607629776,-2.9154798400000006,1257.0
51,1743,176640,14,0.112060546875,0.084963858127594,0.0728386640548706,0.49357360461726785,5504,0.2,0.0004092704424510632,-0.011895713250851259,0.009473582,-42.54071271419525,0.9610453844070435,-2.9154798400000006,1257.0
52,1739,177152,15,0.3038330078125,-2.092175006866455,-0.03347412496805191,0.015030388429295272,5520,0.2,0.0004092704424510632,-0.023450629028957337,0.030982107,-42.55188477039337,0.9624107480049133,-2.9154798400000006,1257.0
53,1737,177664,15,0.25634765625,-0.001771688461303711,-0.03817020356655121,0.0022002635050739627,5536,0.2,0.0004092704424510632,-0.026060251926537603,0.013144718,-42.56832802295685,0.9618442058563232,-2.91191864,1257.0
54,1737,178176,15,0.146240234375,0.055138468742370605,0.04102015495300293,0.4657151559367776,5552,0.2,0.0004092704424510632,-0.020419036198290996,0.016743012,-42.53483521938324,0.9609569907188416,-2.91191864,1257.0
55,1737,178688,16,0.306640625,-6.1903486251831055,-0.02553541399538517,0.02600793167948723,5568,0.2,0.0004092704424510632,-0.03065610626799753,0.024984282,-42.539854407310486,0.9625051617622375,-2.9112451399999997,1257.0
56,1737,179200,16,0.1787109375,0.07338887453079224,0.055984076112508774,0.4896830692887306,5584,0.2,0.0004092704424510632,-0.02240640933450777,0.018105268,-42.600648164749146,0.9636135697364807,-2.9112451399999997,1257.0
57,1737,179712,16,0.3271484375,-2.4087140560150146,-0.023462358862161636,0.015507177507970482,5600,0.2,0.0004092704424510632,-0.023046597169013694,0.031399257,-42.62841832637787,0.9646697640419006,-2.9112451399999997,1257.0
58,1737,180224,17,0.2657470703125,0.1230500340461731,-0.04612208157777786,0.0020163567933195736,5616,0.2,0.0004092704424510632,-0.02955370262498036,0.019399287,-42.641656279563904,0.9647843837738037,-2.9104935899999997,1257.0
59,1737,180736,17,0.157958984375,0.2693793773651123,-0.014850666746497154,0.2294991654343903,5632,0.2,0.0004092704424510632,-0.01993035597843118,0.022366296,-42.636298179626465,0.9642032384872437,-2.9104935899999997,1257.0
60,1737,181248,17,0.2825927734375,-6.0191168785095215,-0.035986222326755524,0.010523186007048935,5648,0.2,0.0004092704424510632,-0.029457011754857376,0.02298212,-42.624817848205566,0.964392364025116,-2.9115231199999996,1257.0
61,1737,181760,17,0.1427001953125,0.1345565915107727,0.06531933695077896,0.49985638400539756,5664,0.2,0.0004092704424510632,-0.01948778735822998,0.022475025,-42.63829946517944,0.9644091129302979,-2.9115231199999996,1257.0
62,1737,182272,18,0.2896728515625,-7.0499162673950195,-0.029202479869127274,0.007519851002143696,5680,0.2,0.0004092704424510632,-0.02657987009297358,0.021290615,-42.6348272562027,0.9644268751144409,-2.9087334,1257.0
63,1737,182784,18,0.255615234375,0.01709616184234619,0.06093444675207138,0.7875513965263963,5696,0.2,0.0004092704424510632,-0.021450652027851902,0.02493484,-42.63482642173767,0.9646002054214478,-2.9087334,1257.0
64,1737,183296,18,0.29541015625,-1.3614470958709717,-0.03203926607966423,0.019729525869479403,5712,0.2,0.0004092704424510632,-0.024546660075429827,0.020074852,-42.64664852619171,0.9657955169677734,-2.9087334,1257.0
65,1737,183808,19,0.227783203125,-0.2896836996078491,-0.03042551688849926,0.005648538266541436,5728,0.2,0.0004092704424510632,-0.023361521190963686,0.013964515,-42.66242861747742,0.9653519988059998,-2.9056357599999996,1257.0
66,1737,184320,19,0.0797119140625,0.3026307225227356,0.10316944867372513,0.4448796836659312,5744,0.2,0.0004092704424510632,-0.010076309263240546,0.014282559,-42.63515317440033,0.9642335772514343,-2.9056357599999996,1257.0
67,1737,184832,19,0.294189453125,-7.265827178955078,-0.02249770797789097,0.03941749065415934,5760,0.2,0.0004092704424510632,-0.023905881273094565,0.028351203,-42.5924928188324,0.9633047580718994,-2.90178101,1257.0
68,1737,185344,20,0.12109375,0.2278984785079956,0.08681051433086395,0.4101426275447011,5776,0.2,0.0004092704424510632,-0.016845718506374396,0.016747184,-42.57249331474304,0.9628334045410156,-2.90178101,1257.0
69,1737,185856,20,0.2340087890625,-8.234138488769531,-0.0366891548037529,0.00884731049882248,5792,0.2,0.0004092704424510632,-0.022923838638234884,0.017307661,-42.5783714056015,0.96365886926651,-2.90178101,1257.0
70,1738,186368,20,0.302490234375,-0.021222233772277832,-0.03632006421685219,0.004378193734737579,5808,0.2,0.0004092704424510632,-0.02912852299050428,0.023600094,-42.615055561065674,0.9646602869033813,-2.9020778799999993,1257.0
71,1738,186880,20,0.1556396484375,0.15954595804214478,0.06826525181531906,0.4359892946667969,5824,0.2,0.0004092704424510632,-0.021117252006661147,0.021572348,-42.634618639945984,0.9649509787559509,-2.9020778799999993,1257.0
72,1739,187392,21,0.32177734375,-8.072754859924316,-0.039763905107975006,0.009019491903018206,5840,0.2,0.0004092704424510632,-0.03232357634988148,0.02999672,-42.61709105968475,0.9633482694625854,-2.89982485,1257.0
73,1739,187904,21,0.1776123046875,0.12073129415512085,0.06235252320766449,0.5475143422372639,5856,0.2,0.0004092704424510632,-0.01777092619886389,0.014954105,-42.572307109832764,0.9628548622131348,-2.89982485,1257.0
74,1740,188416,21,0.3094482421875,-4.311807632446289,-0.041600823402404785,0.0034374816459603608,5872,0.2,0.0004092704424510632,-0.028135138447396457,0.028655235,-42.5857458114624,0.9637865424156189,-2.89982485,1257.0
75,1740,188928,22,0.19140625,-0.23146092891693115,-0.022964954376220703,0.003446884569711983,5888,0.2,0.0004092704424510632,-0.018168030001106672,0.012796646,-42.60972356796265,0.9637929797172546,-2.8954702099999996,1257.0
76,1740,189440,22,0.1058349609375,0.2497851848602295,0.030565224587917328,0.41053215973079205,5904,0.2,0.0004092704424510632,-0.01639178502955474,0.018151885,-42.60688304901123,0.9636123180389404,-2.8954702099999996,1257.0
77,1741,189952,22,0.232177734375,-10.306406021118164,-0.03311489149928093,0.04253065143711865,5920,0.2,0.0004092704424510632,-0.018479195656254888,0.02486125,-42.59450089931488,0.9631782174110413,-2.8920256699999998,1257.0
78,1741,190464,22,0.1019287109375,0.10808545351028442,0.05449286848306656,0.4790947586297989,5936,0.2,0.0004092704424510632,-0.012297673863940872,0.01206682,-42.58642280101776,0.962674081325531,-2.8920256699999998,1257.0
79,1741,190976,23,0.30029296875,-1.1091194152832031,-0.025297388434410095,0.012997240293771029,5952,0.2,0.0004092704424510632,-0.02311617435043445,0.030359827,-42.567578077316284,0.9622326493263245,-2.8920256699999998,1257.0
80,1742,191488,23,0.2606201171875,-0.02734661102294922,-0.03908568620681763,0.00323011027649045,5968,0.2,0.0004092704424510632,-0.026138275832636282,0.01917025,-42.54363512992859,0.9609776735305786,-2.8914783000000006,1257.0
81,1742,192000,23,0.1187744140625,0.2839958071708679,0.052152469754219055,0.3437927111517638,5984,0.2,0.0004092704424510632,-0.018507300497731194,0.017651316,-42.51805233955383,0.9612472653388977,-2.8914783000000006,1257.0
