time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/entropy_loss,train/std,train/learning_rate,train/clip_fraction,train/value_loss,train/loss,train/explained_variance,train/policy_gradient_loss,train/approx_kl,train/clip_range,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean
64000,125,1326,48,-43.14019513130188,0.9768542647361755,0.0004092704424510632,0.2647705078125,0.003063074480451178,-0.038114286959171295,-0.1436293125152588,-0.02810562591184862,0.0301484,0.2,1984,-2.26060136,1257.0
64512,126,1326,48,-43.13833487033844,0.9775134921073914,0.0004092704424510632,0.214599609375,0.004390184585645329,-0.01894371397793293,0.0006071329116821289,-0.02202776812191587,0.014794534,0.2,2000,-2.2563893529411763,1257.0
65024,127,1326,49,-43.17646765708923,0.9788770079612732,0.0004092704424510632,0.2166748046875,0.22047536727041006,0.07701174914836884,6.300210952758789e-05,-0.022398247601813637,0.017003655,0.2,2016,-2.2563893529411763,1257.0
65536,128,1326,49,-43.192997217178345,0.9784155488014221,0.0004092704424510632,0.2225341796875,0.0030529017676599324,-0.025003690272569656,-8.893013000488281e-05,-0.02284806899842806,0.017135587,0.2,2032,-2.2502095384615384,1257.0
66048,129,1326,49,-43.1582818031311,0.9771286249160767,0.0004092704424510632,0.2412109375,0.19874767726287246,0.06281562149524689,6.729364395141602e-05,-0.026180020220635924,0.02258243,0.2,2048,-2.2502095384615384,1257.0
66560,130,1326,50,-43.118953227996826,0.9759475588798523,0.0004092704424510632,0.2279052734375,0.0038390379777411,-0.030290989205241203,-0.001931309700012207,-0.021740991171100177,0.022779282,0.2,2064,-2.2502095384615384,1257.0
67072,131,1326,50,-43.09722590446472,0.9755356311798096,0.0004092704424510632,0.2362060546875,0.0034285148976778146,-0.024099385365843773,0.00015807151794433594,-0.026009546461864375,0.018418256,0.2,2080,-2.2474063773584905,1257.0
67584,132,1326,50,-43.07951271533966,0.9750203490257263,0.0004092704424510632,0.2503662109375,0.20838667312636971,0.0695289596915245,5.3822994232177734e-05,-0.021492711894097738,0.024607256,0.2,2096,-2.2474063773584905,1257.0
68096,133,1326,51,-43.05501866340637,0.9738800525665283,0.0004092704424510632,0.2254638671875,0.0044266193799558096,-0.03721969202160835,2.9802322387695312e-06,-0.02628660705522634,0.016596526,0.2,2112,-2.2453893703703702,1257.0
68608,134,1325,51,-43.03055429458618,0.9735904932022095,0.0004092704424510632,0.2265625,0.20681628957390785,0.0504002720117569,4.547834396362305e-05,-0.021587914088740945,0.017173706,0.2,2128,-2.2453893703703702,1257.0
69120,135,1325,52,-43.02369809150696,0.9732317328453064,0.0004092704424510632,0.29248046875,0.004663395193347242,-0.03347758576273918,-0.0007239580154418945,-0.02987511253741104,0.021738933,0.2,2144,-2.2453893703703702,1257.0
69632,136,1325,52,-42.99672222137451,0.9724611639976501,0.0004092704424510632,0.2242431640625,0.0033340810769004747,-0.04035359248518944,0.0003873109817504883,-0.02507160438108258,0.017501766,0.2,2160,-2.243035090909091,1257.0
70144,137,1325,52,-42.99648189544678,0.9734205603599548,0.0004092704424510632,0.3211669921875,0.11028978461399674,0.023798491805791855,4.279613494873047e-05,-0.022311242413707078,0.034304287,0.2,2176,-2.243035090909091,1257.0
70656,138,1325,53,-43.01870000362396,0.9740776419639587,0.0004092704424510632,0.2431640625,0.0047096320922719315,-0.03306923061609268,-5.841255187988281e-05,-0.02388980600517243,0.017516503,0.2,2192,-2.2413994642857142,1257.0
71168,139,1325,53,-43.016175866127014,0.9725802540779114,0.0004092704424510632,0.245361328125,0.23548334743827581,0.043184544891119,4.309415817260742e-05,-0.025481820270215394,0.02281547,0.2,2208,-2.2413994642857142,1257.0
71680,140,1324,54,-42.967870116233826,0.9717699289321899,0.0004092704424510632,0.28271484375,0.0030765731098654214,-0.041064489632844925,-0.0009766817092895508,-0.027024930765037425,0.025330449,0.2,2224,-2.2374830350877195,1257.0
72192,141,1324,54,-42.948307394981384,0.9709965586662292,0.0004092704424510632,0.2923583984375,0.21450987085700035,0.044338978826999664,8.803606033325195e-05,-0.030073218484176323,0.023065105,0.2,2240,-2.2374830350877195,1257.0
72704,142,1324,54,-42.921858072280884,0.970647931098938,0.0004092704424510632,0.23095703125,0.0035192153809475712,-0.033490754663944244,-0.008513689041137695,-0.025953674339689314,0.017088536,0.2,2256,-2.2374830350877195,1257.0
73216,143,1324,55,-42.908371806144714,0.9702893495559692,0.0004092704424510632,0.1998291015625,0.0039699528279015794,-0.03425397723913193,-1.0371208190917969e-05,-0.019314229197334498,0.017240524,0.2,2272,-2.2365344310344826,1257.0
73728,144,1324,55,-42.882882952690125,0.9685577750205994,0.0004092704424510632,0.259765625,0.23359485110267997,0.07575719058513641,4.458427429199219e-05,-0.028069988198694773,0.023696963,0.2,2288,-2.2365344310344826,1257.0
74240,145,1324,56,-42.85326528549194,0.9692032337188721,0.0004092704424510632,0.1922607421875,0.0025986554064729717,-0.03814893215894699,-0.0006399154663085938,-0.01972273050341755,0.013762913,0.2,2304,-2.23649113559322,1257.0
74752,146,1324,56,-42.87396800518036,0.9690929651260376,0.0004092704424510632,0.26708984375,0.21329544624313712,0.07072138786315918,9.804964065551758e-05,-0.026341358709032647,0.02377243,0.2,2320,-2.23649113559322,1257.0
75264,147,1324,56,-42.847323536872864,0.9682497978210449,0.0004092704424510632,0.2904052734375,0.00474961225700099,-0.04327459633350372,-0.005214095115661621,-0.030418983980780467,0.025462296,0.2,2336,-2.23649113559322,1257.0
75776,1,4316,0,-42.817861914634705,0.9673420190811157,0.0004092704424510632,0.2742919921875,0.0029064489499432966,-0.028285091742873192,9.733438491821289e-05,-0.02511929329193663,0.021343205,0.2,2352,-2.2326223166666663,1257.0
76288,2,2030,0,-42.79760217666626,0.9664536714553833,0.0004092704424510632,0.228759765625,0.21923272917047143,0.0970509871840477,6.246566772460938e-05,-0.023699471159488894,0.018337548,0.2,2368,-2.2326223166666663,1257.0
76800,3,1725,0,-42.773417830467224,0.9656937122344971,0.0004092704424510632,0.21923828125,0.002725965441641165,-0.020988285541534424,-0.00026428699493408203,-0.021821830508997664,0.013703859,0.2,2384,-2.2272069836065573,1257.0
77312,4,1607,1,-42.760106325149536,0.9659574031829834,0.0004092704424510632,0.2845458984375,0.2038602656684816,0.05746880918741226,0.00017648935317993164,-0.028653573855990544,0.02625407,0.2,2400,-2.2272069836065573,1257.0
77824,5,1543,1,-42.77827847003937,0.9668138027191162,0.0004092704424510632,0.2208251953125,0.0038161954944371246,-0.026698892936110497,-0.09933245182037354,-0.02239402284612879,0.02045358,0.2,2416,-2.2272069836065573,1257.0
78336,6,1505,2,-42.81126880645752,0.9678752422332764,0.0004092704424510632,0.2596435546875,0.003856642280879896,-0.04689577594399452,0.0001817941665649414,-0.031839698378462344,0.018277433,0.2,2432,-2.2260330322580644,1257.0
78848,7,1480,2,-42.838706612586975,0.9686741828918457,0.0004092704424510632,0.222412109375,0.2195056308992207,0.05587423965334892,7.647275924682617e-05,-0.02565352089004591,0.020141039,0.2,2448,-2.2260330322580644,1257.0
79360,8,1461,2,-42.84414613246918,0.9683148264884949,0.0004092704424510632,0.2059326171875,0.0035488252106006257,-0.03918018937110901,0.0004140138626098633,-0.02141825317812618,0.016965922,0.2,2464,-2.224826650793651,1257.0
79872,9,1446,3,-42.830671548843384,0.9684818983078003,0.0004092704424510632,0.2386474609375,0.1994825699366629,0.047254376113414764,7.259845733642578e-05,-0.0249068829434691,0.021238513,0.2,2480,-2.224826650793651,1257.0
80384,10,1435,3,-42.83984994888306,0.9689598083496094,0.0004092704424510632,0.2587890625,0.0035860406642314047,-0.03559013456106186,-0.007405996322631836,-0.02526425485848449,0.026610931,0.2,2496,-2.224826650793651,1257.0
80896,11,1424,3,-42.8296822309494,0.9676852226257324,0.0004092704424510632,0.1666259765625,0.003026289206900401,-0.03748903051018715,0.00011450052261352539,-0.01974776783026755,0.01316476,0.2,2512,-2.2230223437500003,1257.0
81408,12,1414,4,-42.793036341667175,0.9677037596702576,0.0004092704424510632,0.2520751953125,0.20678913593292236,0.07666227221488953,3.224611282348633e-05,-0.025402106140973046,0.024180558,0.2,2528,-2.2230223437500003,1257.0
81920,13,1406,4,-42.81377470493317,0.9689677357673645,0.0004092704424510632,0.187255859375,0.004328472910856362,-0.02559349313378334,0.00012880563735961914,-0.01998002351319883,0.014498306,0.2,2544,-2.2193688461538463,1257.0
82432,14,1398,5,-42.83741009235382,0.9689337611198425,0.0004092704424510632,0.2431640625,0.2015403127297759,0.05603351444005966,3.403425216674805e-05,-0.02273866156610893,0.018266218,0.2,2560,-2.2193688461538463,1257.0
82944,15,1393,5,-42.831265330314636,0.968984067440033,0.0004092704424510632,0.21240234375,0.004589782773109619,-0.03590022772550583,-0.0003592967987060547,-0.022219953127205372,0.018406577,0.2,2576,-2.2193688461538463,1257.0
83456,16,1388,5,-42.80420958995819,0.96718430519104,0.0004092704424510632,0.1981201171875,0.0032968035302474163,-0.0337875559926033,9.5367431640625e-05,-0.020762642510817386,0.016160592,0.2,2592,-2.2176461060606063,1257.0
83968,17,1384,6,-42.752827525138855,0.9661478996276855,0.0004092704424510632,0.2926025390625,0.12652445305138826,0.019499097019433975,2.014636993408203e-05,-0.02464827647781931,0.03715782,0.2,2608,-2.2176461060606063,1257.0
84480,18,1381,6,-42.72277104854584,0.9650955200195312,0.0004092704424510632,0.22216796875,0.0032846053582034074,-0.03098028153181076,-0.00017440319061279297,-0.023531771279522218,0.01621487,0.2,2624,-2.2175467014925374,1257.0
84992,19,1379,7,-42.70263862609863,0.9649730920791626,0.0004092704424510632,0.198486328125,0.22654468286782503,0.0934888944029808,1.9848346710205078e-05,-0.01965667409240268,0.017880876,0.2,2640,-2.2175467014925374,1257.0
85504,20,1377,7,-42.69543182849884,0.964008092880249,0.0004092704424510632,0.2607421875,0.003411870180570986,-0.03194396570324898,-0.0007804632186889648,-0.02474337442254182,0.020967465,0.2,2656,-2.217398,1257.0
86016,21,1374,7,-42.65454185009003,0.9631111025810242,0.0004092704424510632,0.2177734375,0.21639246912673116,0.07921593636274338,4.482269287109375e-05,-0.022168598603457212,0.020193685,0.2,2672,-2.217398,1257.0
86528,22,1372,8,-42.63806509971619,0.9630039930343628,0.0004092704424510632,0.214111328125,0.0031967625036486425,-0.0208169873803854,-0.042755961418151855,-0.02397135947830975,0.01886025,0.2,2688,-2.217398,1257.0
87040,23,1370,8,-42.622496604919434,0.9626682996749878,0.0004092704424510632,0.175048828125,0.0035261623124824837,-0.0270218588411808,-3.0994415283203125e-06,-0.018563737365184352,0.014113401,0.2,2704,-2.21687979710145,1257.0
87552,24,1368,8,-42.60712277889252,0.9618661403656006,0.0004092704424510632,0.2220458984375,0.2422334300354123,0.07298684120178223,1.7523765563964844e-05,-0.02459068241296336,0.020132437,0.2,2720,-2.21687979710145,1257.0
88064,25,1366,9,-42.590450167655945,0.9616146087646484,0.0004092704424510632,0.226318359375,0.002617507125250995,-0.03165168687701225,-0.0003145933151245117,-0.025246736549888737,0.020748364,0.2,2736,-2.2158286857142864,1257.0
88576,26,1364,9,-42.579238533973694,0.9610930681228638,0.0004092704424510632,0.2445068359375,0.2116481433622539,0.08082093298435211,3.88026237487793e-05,-0.024735081591643393,0.018234737,0.2,2752,-2.2158286857142864,1257.0
89088,27,1362,10,-42.58468317985535,0.9622034430503845,0.0004092704424510632,0.2354736328125,0.0036662426791735925,-0.0327424518764019,-0.0039000511169433594,-0.02184132624824997,0.023708414,0.2,2768,-2.2158286857142864,1257.0
89600,28,1361,10,-42.604426980018616,0.9627463221549988,0.0004092704424510632,0.223876953125,0.0026813978802238125,-0.03976242616772652,-7.545948028564453e-05,-0.024731118726776913,0.021966217,0.2,2784,-2.21263523943662,1257.0
90112,29,1360,10,-42.613462924957275,0.9631090760231018,0.0004092704424510632,0.2623291015625,0.21983775543048978,0.0669936090707779,1.627206802368164e-05,-0.0299895784992259,0.027670633,0.2,2800,-2.21263523943662,1257.0
90624,30,1362,11,-42.61008274555206,0.9625358581542969,0.0004092704424510632,0.265869140625,0.0030025788000784814,-0.03921564295887947,-0.0002079010009765625,-0.02763777937798295,0.023188764,0.2,2816,-2.212711861111111,1257.0
91136,31,1361,11,-42.601033091545105,0.9629665613174438,0.0004092704424510632,0.1783447265625,0.20577909983694553,0.07717450708150864,4.5418739318847656e-05,-0.020247974985977635,0.01325626,0.2,2832,-2.212711861111111,1257.0
91648,32,1360,12,-42.63502538204193,0.9642899036407471,0.0004092704424510632,0.267333984375,0.0027793797926278785,-0.03700576350092888,-0.0799340009689331,-0.024788927206827793,0.022588717,0.2,2848,-2.212711861111111,1257.0
92160,33,1357,12,-42.69196152687073,0.9664653539657593,0.0004092704424510632,0.3143310546875,0.0036388400476425886,-0.03897488862276077,6.693601608276367e-05,-0.032357389995013364,0.03123796,0.2,2864,-2.209790739726027,1257.0
92672,34,1357,12,-42.7427294254303,0.967582106590271,0.0004092704424510632,0.2283935546875,0.22458551870658994,0.08037442713975906,9.834766387939453e-06,-0.026312664267607033,0.018093806,0.2,2880,-2.209790739726027,1257.0
93184,35,1355,13,-42.75614023208618,0.9677671194076538,0.0004092704424510632,0.2156982421875,0.0029992054733156692,-0.030009200796484947,2.9146671295166016e-05,-0.02713415477774106,0.015279646,0.2,2896,-2.2093119594594595,1257.0
93696,36,1354,13,-42.750133872032166,0.9671284556388855,0.0004092704424510632,0.241455078125,0.20174025231972337,0.052814945578575134,1.9550323486328125e-05,-0.024774205987341702,0.02236789,0.2,2912,-2.2093119594594595,1257.0
94208,37,1354,13,-42.720592975616455,0.9662250280380249,0.0004092704424510632,0.3028564453125,0.003601287586207036,-0.04125344008207321,-0.00045692920684814453,-0.029200398930697702,0.026373923,0.2,2928,-2.2093119594594595,1257.0
94720,38,1354,14,-42.71442723274231,0.9669623970985413,0.0004092704424510632,0.21533203125,0.002875082769605797,-0.030745062977075577,0.00014263391494750977,-0.021849360717169475,0.01905269,0.2,2944,-2.20654064,1257.0
95232,39,1353,14,-42.730108857154846,0.9669443964958191,0.0004092704424510632,0.2476806640625,0.2154005984775722,0.06980463862419128,1.1920928955078125e-05,-0.02457223501551198,0.02341304,0.2,2960,-2.20654064,1257.0
95744,40,1353,15,-42.708215951919556,0.9665897488594055,0.0004092704424510632,0.2052001953125,0.00419756264454918,-0.04819954186677933,8.195638656616211e-05,-0.02654733299277723,0.015028687,0.2,2976,-2.2047511578947367,1257.0
96256,41,1352,15,-42.69806790351868,0.9662114977836609,0.0004092704424510632,0.20654296875,0.20633537555113435,0.06878708302974701,1.043081283569336e-05,-0.02164447115501389,0.01906846,0.2,2992,-2.2047511578947367,1257.0
96768,42,1352,15,-42.66320216655731,0.9636947512626648,0.0004092704424510632,0.2747802734375,0.0036449244871619157,-0.036563582718372345,-0.00017845630645751953,-0.03049576102057472,0.026289653,0.2,3008,-2.2047511578947367,1257.0
97280,43,1351,16,-42.58224105834961,0.9623599648475647,0.0004092704424510632,0.2470703125,0.0031950564771250356,-0.04903635382652283,9.810924530029297e-05,-0.0266227534157224,0.017247312,0.2,3024,-2.2030504025974023,1257.0
97792,44,1350,16,-42.57332384586334,0.9629214406013489,0.0004092704424510632,0.3182373046875,0.14039689698256552,0.0337497815489769,1.0192394256591797e-05,-0.030920453660655767,0.04305632,0.2,3040,-2.2030504025974023,1257.0
98304,45,1350,17,-42.581960916519165,0.9627394676208496,0.0004092704424510632,0.2205810546875,0.004085532433236949,-0.04549137130379677,1.2934207916259766e-05,-0.02696725950227119,0.014475314,0.2,3056,-2.2027191538461537,1257.0
98816,46,1349,17,-42.56667959690094,0.9616000652313232,0.0004092704424510632,0.2572021484375,0.2247241334989667,0.08225279301404953,8.344650268554688e-06,-0.026002494523709174,0.023227833,0.2,3072,-2.2027191538461537,1257.0
99328,47,1349,17,-42.508458614349365,0.9594414830207825,0.0004092704424510632,0.2547607421875,0.00439966991689289,-0.04703923687338829,-0.00029349327087402344,-0.028299284167587757,0.019681554,0.2,3088,-2.2005620253164553,1257.0
99840,48,1348,18,-42.46225070953369,0.9587768912315369,0.0004092704424510632,0.212158203125,0.21513323718681931,0.07983411848545074,1.055002212524414e-05,-0.022558771597687155,0.014912078,0.2,3104,-2.2005620253164553,1257.0
100352,49,1348,18,-42.43411707878113,0.9573807716369629,0.0004092704424510632,0.2347412109375,0.004240265552653,-0.03017750196158886,-0.00016570091247558594,-0.024836926415446214,0.016426168,0.2,3120,-2.2005620253164553,1257.0
100864,50,1347,18,-42.399441957473755,0.9571425914764404,0.0004092704424510632,0.24560546875,0.003582299417757895,-0.04098711162805557,4.83393669128418e-05,-0.0259423112438526,0.021840386,0.2,3136,-2.19845465,1257.0
101376,51,1346,19,-42.3856406211853,0.9565168619155884,0.0004092704424510632,0.26171875,0.2364081460982561,0.09524209797382355,7.3909759521484375e-06,-0.03075422759866342,0.025628421,0.2,3152,-2.19845465,1257.0
101888,52,1346,19,-42.362807750701904,0.9562408924102783,0.0004092704424510632,0.2371826171875,0.0023133685754146427,-0.04138616845011711,-0.00030112266540527344,-0.022673110317555256,0.017411068,0.2,3168,-2.1978626296296295,1257.0
102400,53,1346,20,-42.33335864543915,0.9541850090026855,0.0004092704424510632,0.20849609375,0.20841294899582863,0.06439322233200073,1.3172626495361328e-05,-0.022806451448559528,0.019766454,0.2,3184,-2.1978626296296295,1257.0
102912,54,1346,20,-42.269097089767456,0.9530007243156433,0.0004092704424510632,0.226318359375,0.004488956808927469,-0.03073166310787201,-0.00023484230041503906,-0.02327198338753078,0.01863227,0.2,3200,-2.1978626296296295,1257.0
103424,55,1346,20,-42.261057019233704,0.9535682201385498,0.0004092704424510632,0.228515625,0.0032555202778894454,-0.034743644297122955,3.147125244140625e-05,-0.02426142041804269,0.023457827,0.2,3216,-2.1974200609756096,1257.0
103936,56,1346,21,-42.29090666770935,0.9541952013969421,0.0004092704424510632,0.2659912109375,0.21449040388688445,0.06212378293275833,6.794929504394531e-06,-0.029807359562255442,0.02349532,0.2,3232,-2.1974200609756096,1257.0
104448,57,1345,21,-42.30657684803009,0.9544220566749573,0.0004092704424510632,0.22265625,0.0021330895033315755,-0.020609455183148384,-5.829334259033203e-05,-0.02232233589165844,0.015808629,0.2,3248,-2.194059614457831,1257.0
104960,58,1345,22,-42.29822623729706,0.9535468220710754,0.0004092704424510632,0.226806640625,0.19766745856031775,0.08839268982410431,1.4126300811767578e-05,-0.02312872996844817,0.020558434,0.2,3264,-2.194059614457831,1257.0
105472,59,1345,22,-42.26696455478668,0.9525013566017151,0.0004092704424510632,0.2508544921875,0.0025949967530323192,-0.03682338818907738,-0.0002912282943725586,-0.026695052947616205,0.019232899,0.2,3280,-2.194059614457831,1257.0
105984,60,1344,22,-42.261730551719666,0.9525850415229797,0.0004092704424510632,0.22802734375,0.004300405889807735,-0.03589775785803795,7.891654968261719e-05,-0.027054832287831232,0.016674003,0.2,3296,-2.1926124285714286,1257.0
106496,61,1343,23,-42.27404034137726,0.9526748061180115,0.0004092704424510632,0.2613525390625,0.21150650642812252,0.05850702151656151,1.0311603546142578e-05,-0.02871990791754797,0.020464655,0.2,3312,-2.1926124285714286,1257.0
107008,62,1343,23,-42.273176312446594,0.9520216584205627,0.0004092704424510632,0.2060546875,0.002638440353621263,-0.027677224949002266,0.0001456737518310547,-0.019678832599311136,0.0180495,0.2,3328,-2.190299988235294,1257.0
107520,63,1342,24,-42.26401126384735,0.9522289633750916,0.0004092704424510632,0.265869140625,0.1955758654512465,0.06077214702963829,5.781650543212891e-06,-0.02880642091622576,0.022485264,0.2,3344,-2.190299988235294,1257.0
108032,64,1342,24,-42.246057987213135,0.9506188631057739,0.0004092704424510632,0.2421875,0.003893756467732601,-0.03475693240761757,-7.867813110351562e-05,-0.025654386139649432,0.018084109,0.2,3360,-2.190299988235294,1257.0
108544,65,1342,24,-42.207162737846375,0.9504668712615967,0.0004092704424510632,0.25634765625,0.004134114278713241,-0.04167509451508522,3.4868717193603516e-05,-0.027722331491531804,0.021907039,0.2,3376,-2.1885462790697674,1257.0
109056,66,1342,25,-42.21692752838135,0.9509070515632629,0.0004092704424510632,0.228271484375,0.20273983059450984,0.04965052008628845,5.781650543212891e-06,-0.021710468601668254,0.017614376,0.2,3392,-2.1885462790697674,1257.0
109568,67,1342,25,-42.20889866352081,0.9494084715843201,0.0004092704424510632,0.1856689453125,0.003035786623513559,-0.031486425548791885,1.4901161193847656e-05,-0.020582199373166077,0.0123106195,0.2,3408,-2.185920057471264,1257.0
110080,68,1342,25,-42.157758355140686,0.9480777978897095,0.0004092704424510632,0.2801513671875,0.19612650107592344,0.042140327394008636,1.0013580322265625e-05,-0.029353158257436007,0.02774107,0.2,3424,-2.185920057471264,1257.0
110592,69,1342,26,-42.133121967315674,0.9476661682128906,0.0004092704424510632,0.25,0.002621929015731439,-0.030005278065800667,-0.0003072023391723633,-0.024205350608099252,0.022258017,0.2,3440,-2.185920057471264,1257.0
111104,70,1341,26,-42.14535117149353,0.9486073851585388,0.0004092704424510632,0.2276611328125,0.0031754890151205473,-0.03233574703335762,7.158517837524414e-05,-0.024751593853579834,0.021947041,0.2,3456,-2.1829836136363636,1257.0
111616,71,1341,27,-42.186694502830505,0.9494906067848206,0.0004092704424510632,0.3123779296875,0.1416165109258145,0.03786866366863251,1.2934207916259766e-05,-0.027521101175807416,0.03313455,0.2,3472,-2.1829836136363636,1257.0
112128,72,1341,27,-42.183557748794556,0.9487214684486389,0.0004092704424510632,0.2978515625,0.0028949229163117707,-0.04337991029024124,0.00011938810348510742,-0.03256980603327975,0.027578654,0.2,3488,-2.1814560786516854,1257.0
112640,73,1341,27,-42.14100933074951,0.9471278190612793,0.0004092704424510632,0.2393798828125,0.2136535714380443,0.08082323521375656,1.7881393432617188e-06,-0.025203367622452788,0.023364764,0.2,3504,-2.1814560786516854,1257.0
113152,74,1340,28,-42.09331953525543,0.9470587968826294,0.0004092704424510632,0.2857666015625,0.003363613817782607,-0.05017906799912453,-4.3392181396484375e-05,-0.03292241430608556,0.02695676,0.2,3520,-2.180022511111111,1257.0
113664,75,1340,28,-42.10338115692139,0.946877121925354,0.0004092704424510632,0.2601318359375,0.19709126139059663,0.06208733469247818,6.9141387939453125e-06,-0.025069153285585344,0.019533861,0.2,3536,-2.180022511111111,1257.0
114176,76,1340,29,-42.083638310432434,0.9464234709739685,0.0004092704424510632,0.2171630859375,0.0030563800828531384,-0.01751326583325863,-0.00019812583923339844,-0.023389446694636717,0.017462756,0.2,3552,-2.180022511111111,1257.0
114688,77,1340,29,-42.0666069984436,0.9449173212051392,0.0004092704424510632,0.1988525390625,0.00304393525220803,-0.02749272808432579,4.76837158203125e-07,-0.02163711046159733,0.013824578,0.2,3568,-2.1763556043956043,1257.0
115200,78,1340,29,-42.016560196876526,0.944159984588623,0.0004092704424510632,0.223876953125,0.2034596218727529,0.10133258998394012,4.291534423828125e-06,-0.02165748440893367,0.02128925,0.2,3584,-2.1763556043956043,1257.0
115712,79,1340,30,-42.01850152015686,0.9449194073677063,0.0004092704424510632,0.23828125,0.0030294479365693405,-0.021622996777296066,-0.00018203258514404297,-0.0230140472704079,0.020269299,0.2,3600,-2.1753241086956523,1257.0
116224,80,1340,30,-42.03248190879822,0.9441983699798584,0.0004092704424510632,0.2957763671875,0.18856055522337556,0.05873145908117294,7.510185241699219e-06,-0.03104158805217594,0.020805568,0.2,3616,-2.1753241086956523,1257.0
116736,81,1340,30,-42.02341663837433,0.9449526071548462,0.0004092704424510632,0.2843017578125,0.004364634500234388,-0.03041122853755951,-0.0001494884490966797,-0.027928342868108302,0.020848464,0.2,3632,-2.1753241086956523,1257.0
117248,82,1340,31,-42.026405811309814,0.9434130787849426,0.0004092704424510632,0.1572265625,0.0032599274563835934,-0.023824119940400124,-2.7418136596679688e-06,-0.017461016250308603,0.013021447,0.2,3648,-2.1734883978494626,1257.0
117760,83,1340,31,-41.985668897628784,0.943859875202179,0.0004092704424510632,0.26220703125,0.1982157975435257,0.05495261400938034,5.185604095458984e-06,-0.02626884204801172,0.021372747,0.2,3664,-2.1734883978494626,1257.0
118272,84,1340,32,-42.007773756980896,0.9438101649284363,0.0004092704424510632,0.22900390625,0.002795247251924593,-0.02943526580929756,-4.887580871582031e-05,-0.026514568235143088,0.014801379,0.2,3680,-2.172478425531915,1257.0
118784,85,1340,32,-41.97883212566376,0.9423056840896606,0.0004092704424510632,0.2354736328125,0.1837649024091661,0.032346077263355255,7.927417755126953e-06,-0.027505014993948862,0.019855563,0.2,3696,-2.172478425531915,1257.0
119296,86,1340,32,-41.92666959762573,0.9406967163085938,0.0004092704424510632,0.23583984375,0.0032939826051006094,-0.02813456952571869,-0.00016427040100097656,-0.021121683399542235,0.019225378,0.2,3712,-2.172478425531915,1257.0
119808,87,1340,33,-41.904107213020325,0.9405856728553772,0.0004092704424510632,0.2086181640625,0.003739031213626731,-0.03892659768462181,2.872943878173828e-05,-0.02461854998546187,0.017398894,0.2,3728,-2.1705739894736844,1257.0
120320,88,1340,33,-41.92151200771332,0.9420728087425232,0.0004092704424510632,0.2137451171875,0.18815840780735016,0.050704799592494965,6.198883056640625e-06,-0.02068241563392803,0.019757055,0.2,3744,-2.1705739894736844,1257.0
120832,89,1340,34,-41.960333824157715,0.9421107172966003,0.0004092704424510632,0.281982421875,0.0035115097925881855,-0.05292407050728798,2.0623207092285156e-05,-0.0297830349591095,0.019643657,0.2,3760,-2.166235,1257.0
121344,90,1340,34,-41.94617187976837,0.9413338899612427,0.0004092704424510632,0.2657470703125,0.17987779527902603,0.033920515328645706,9.357929229736328e-06,-0.025420579069759697,0.023893822,0.2,3776,-2.166235,1257.0
121856,91,1339,34,-41.92463457584381,0.9407666921615601,0.0004092704424510632,0.2366943359375,0.002698881860851543,-0.03889578953385353,-0.0004124641418457031,-0.02195732810650952,0.018375069,0.2,3792,-2.166235,1257.0
122368,92,1339,35,-41.94216239452362,0.9427272081375122,0.0004092704424510632,0.2413330078125,0.00318244616209995,-0.03419716656208038,4.190206527709961e-05,-0.024564832245232537,0.016418144,0.2,3808,-2.1640938350515464,1257.0
122880,93,1339,35,-41.99155306816101,0.9429628849029541,0.0004092704424510632,0.272216796875,0.18444494856521487,0.04866187274456024,4.649162292480469e-06,-0.026965550146996975,0.022452448,0.2,3824,-2.1640938350515464,1257.0
123392,94,1340,35,-41.987595319747925,0.9427562952041626,0.0004092704424510632,0.2437744140625,0.002733062137849629,-0.03261556476354599,-2.384185791015625e-07,-0.026375979956355877,0.017507182,0.2,3840,-2.160327255102041,1257.0
123904,95,1339,36,-41.980491399765015,0.941859781742096,0.0004092704424510632,0.2821044921875,0.1798661625944078,0.05011077597737312,7.033348083496094e-06,-0.028954863228136674,0.02390159,0.2,3856,-2.160327255102041,1257.0
124416,96,1339,36,-41.98021900653839,0.9437210559844971,0.0004092704424510632,0.255859375,0.003722630368429236,-0.03917665407061577,-0.00013780593872070312,-0.02517095295479521,0.021357182,0.2,3872,-2.160327255102041,1257.0
124928,97,1339,37,-42.063456535339355,0.9462761878967285,0.0004092704424510632,0.1739501953125,0.0036106702318647876,-0.021838834509253502,2.205371856689453e-05,-0.01849654428951908,0.013774819,0.2,3888,-2.157841171717172,1257.0
125440,98,1339,37,-42.10700559616089,0.9456704258918762,0.0004092704424510632,0.3262939453125,0.1415877991821617,0.037498172372579575,6.973743438720703e-06,-0.027917497587623075,0.038665377,0.2,3904,-2.157841171717172,1257.0
125952,99,1339,37,-42.08586847782135,0.9454018473625183,0.0004092704424510632,0.252685546875,0.0026444513168826234,-0.040535155683755875,-1.3828277587890625e-05,-0.02868189818400424,0.017637148,0.2,3920,-2.15574821,1257.0
