time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/entropy_loss,train/std,train/learning_rate,train/clip_fraction,train/value_loss,train/loss,train/explained_variance,train/policy_gradient_loss,train/approx_kl,train/clip_range,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean
125952,99,1267,39,-40.48962450027466,0.9016575217247009,0.0004092704424510632,0.272216796875,0.003447704832069576,-0.04463000223040581,-0.00012862682342529297,-0.02994137554196641,0.021069087,0.2,3920,-2.0908458399999996,1257.0
126464,100,1267,40,-40.536673069000244,0.9028744697570801,0.0004092704424510632,0.196533203125,0.17352896928787231,0.060034483671188354,2.0384788513183594e-05,-0.020550041721435264,0.015895791,0.2,3936,-2.0908458399999996,1257.0
126976,101,1267,40,-40.56183588504791,0.9025230407714844,0.0004092704424510632,0.2506103515625,0.003099140969425207,-0.028016991913318634,-0.01668083667755127,-0.02611488323600497,0.024997897,0.2,3952,-2.0873364999999997,1257.0
127488,102,1267,41,-40.53727185726166,0.9011117219924927,0.0004092704424510632,0.2340087890625,0.17395142978057265,0.05163062363862991,2.6047229766845703e-05,-0.027564089468796737,0.016776692,0.2,3968,-2.0873364999999997,1257.0
128000,103,1267,41,-40.46757411956787,0.898268461227417,0.0004092704424510632,0.2615966796875,0.004116926640563179,-0.04678850248456001,-0.0009788274765014648,-0.024972167913801968,0.017824057,0.2,3984,-2.0873364999999997,1257.0
128512,104,1267,42,-40.39906024932861,0.8979765176773071,0.0004092704424510632,0.2640380859375,0.003445540860411711,-0.044988445937633514,-6.67572021484375e-06,-0.027273323852568865,0.023172576,0.2,4000,-2.08261094,1257.0
129024,105,1267,42,-40.40167570114136,0.8978627324104309,0.0004092704424510632,0.266845703125,0.1729383086785674,0.04027561843395233,1.7940998077392578e-05,-0.027490908578329254,0.02305955,0.2,4016,-2.08261094,1257.0
129536,106,1267,42,-40.42322766780853,0.8999167680740356,0.0004092704424510632,0.328125,0.0021111322712386027,-0.04539835453033447,-0.0004044771194458008,-0.03566809667972848,0.026704583,0.2,4032,-2.08076627,1257.0
130048,107,1267,43,-40.490957140922546,0.9008401036262512,0.0004092704424510632,0.2099609375,0.16156286606565118,0.05464122071862221,2.962350845336914e-05,-0.023163778212619945,0.01665968,0.2,4048,-2.08076627,1257.0
130560,108,1267,43,-40.49704575538635,0.9006491899490356,0.0004092704424510632,0.229248046875,0.006418225864763372,-0.03361339867115021,-0.0024186372756958008,-0.025291628946433775,0.015680147,0.2,4064,-2.08076627,1257.0
131072,109,1267,44,-40.48414325714111,0.8999109864234924,0.0004092704424510632,0.201904296875,0.003123777234577574,-0.03516121208667755,2.86102294921875e-05,-0.023897016886621714,0.015544926,0.2,4080,-2.07889283,1257.0
131584,110,1267,44,-40.4486323595047,0.8982524871826172,0.0004092704424510632,0.2252197265625,0.18051916384138167,0.0705544501543045,3.743171691894531e-05,-0.02175313232874032,0.019374307,0.2,4096,-2.07889283,1257.0
132096,111,1267,44,-40.3887482881546,0.8965149521827698,0.0004092704424510632,0.2247314453125,0.002266521652927622,-0.03931289538741112,-0.0006769895553588867,-0.025415224590688013,0.01607994,0.2,4112,-2.07420207,1257.0
132608,112,1267,45,-40.350218772888184,0.8962541222572327,0.0004092704424510632,0.2879638671875,0.1618804249446839,0.03759556636214256,6.198883056640625e-06,-0.029049031261820346,0.029656492,0.2,4128,-2.07420207,1257.0
133120,113,1267,45,-40.33328294754028,0.895416259765625,0.0004092704424510632,0.228515625,0.005223807704169303,-0.027954885736107826,-4.8160552978515625e-05,-0.02411665505496785,0.019427422,0.2,4144,-2.07420207,1257.0
133632,114,1267,46,-40.31707215309143,0.8955087065696716,0.0004092704424510632,0.2132568359375,0.004623797183739953,-0.03631775826215744,2.6166439056396484e-05,-0.024193730379920453,0.016918968,0.2,4160,-2.0730098599999995,1257.0
134144,115,1267,46,-40.33220875263214,0.89588463306427,0.0004092704424510632,0.2388916015625,0.17852162150666118,0.08250968158245087,1.0311603546142578e-05,-0.020898631832096726,0.0186388,0.2,4176,-2.0730098599999995,1257.0
134656,116,1267,46,-40.33551633358002,0.8953827619552612,0.0004092704424510632,0.2525634765625,0.0026254605836584233,-0.044117748737335205,6.723403930664062e-05,-0.027604879724094644,0.021561371,0.2,4192,-2.0705904399999997,1257.0
135168,117,1266,47,-40.317896485328674,0.8949304819107056,0.0004092704424510632,0.1990966796875,0.1665270864032209,0.0560794360935688,5.4836273193359375e-06,-0.0224670268362388,0.017334718,0.2,4208,-2.0705904399999997,1257.0
135680,118,1266,47,-40.300201416015625,0.8948675394058228,0.0004092704424510632,0.266357421875,0.00418064440600574,-0.027462059631943703,-9.1552734375e-05,-0.026666832709452137,0.02285644,0.2,4224,-2.0705904399999997,1257.0
136192,119,1266,48,-40.29090750217438,0.8944457769393921,0.0004092704424510632,0.2218017578125,0.002680775236513,-0.03279661759734154,2.5212764739990234e-05,-0.02490871711052023,0.01610522,0.2,4240,-2.06635192,1257.0
136704,120,1266,48,-40.262670397758484,0.8938987851142883,0.0004092704424510632,0.2738037109375,0.17234582733362913,0.04437696188688278,5.900859832763672e-06,-0.029044029040960595,0.030425271,0.2,4256,-2.06635192,1257.0
137216,121,1266,48,-40.25481712818146,0.894548773765564,0.0004092704424510632,0.238525390625,0.0036674423463409767,-0.025631876662373543,1.2099742889404297e-05,-0.02514555398374796,0.015215642,0.2,4272,-2.0616256099999997,1257.0
137728,122,1266,49,-40.26910662651062,0.8942886590957642,0.0004092704424510632,0.2076416015625,0.16735959937795997,0.03701218217611313,8.165836334228516e-06,-0.02154210449953098,0.012376042,0.2,4288,-2.0616256099999997,1257.0
138240,123,1266,49,-40.24441647529602,0.8928807377815247,0.0004092704424510632,0.2117919921875,0.004083326544787269,-0.0319739431142807,-0.0001277923583984375,-0.02338325502933003,0.016103478,0.2,4304,-2.0616256099999997,1257.0
138752,124,1266,50,-40.19081914424896,0.8914625644683838,0.0004092704424510632,0.219482421875,0.0026619783056958113,-0.044806838035583496,2.9861927032470703e-05,-0.025865315430564806,0.017326154,0.2,4320,-2.0581983,1257.0
139264,125,1266,50,-40.14847755432129,0.890600323677063,0.0004092704424510632,0.32470703125,0.13498965930193663,0.03304111585021019,1.0371208190917969e-05,-0.029372483462793753,0.04303217,0.2,4336,-2.0581983,1257.0
139776,126,1266,50,-40.12857222557068,0.8900579214096069,0.0004092704424510632,0.2138671875,0.0032417675320175476,-0.03154617175459862,7.933378219604492e-05,-0.022654585547570605,0.01565898,0.2,4352,-2.05414807,1257.0
140288,127,1266,51,-40.123942613601685,0.8904006481170654,0.0004092704424510632,0.236572265625,0.17867014463990927,0.05669408291578293,3.7550926208496094e-06,-0.024056183348875493,0.024001438,0.2,4368,-2.05414807,1257.0
140800,128,1266,51,-40.14043879508972,0.8903027772903442,0.0004092704424510632,0.2060546875,0.0038025281464797445,-0.030092032626271248,-0.00013589859008789062,-0.02198835083981976,0.017957337,0.2,4384,-2.05019784,1257.0
141312,129,1266,52,-40.15444827079773,0.8914960622787476,0.0004092704424510632,0.2354736328125,0.16845861775800586,0.05853041633963585,1.1801719665527344e-05,-0.02385966238216497,0.018526528,0.2,4400,-2.05019784,1257.0
141824,130,1266,52,-40.172550320625305,0.8911462426185608,0.0004092704424510632,0.2310791015625,0.004602017506840639,-0.033508628606796265,-0.010897159576416016,-0.024997586879180744,0.019842284,0.2,4416,-2.05019784,1257.0
142336,131,1266,52,-40.16242301464081,0.892098069190979,0.0004092704424510632,0.2286376953125,0.0024533280811738223,-0.03145570307970047,-3.170967102050781e-05,-0.023457580784452148,0.017668795,0.2,4432,-2.04756535,1257.0
142848,132,1266,53,-40.19551944732666,0.8929794430732727,0.0004092704424510632,0.263916015625,0.1713104574009776,0.039515964686870575,0.0,-0.027702767634764314,0.022739768,0.2,4448,-2.04756535,1257.0
143360,133,1266,53,-40.21627068519592,0.8930510878562927,0.0004092704424510632,0.2066650390625,0.0022891569715284277,-0.025424610823392868,-0.0001761913299560547,-0.021908399561652914,0.014157638,0.2,4464,-2.04357299,1257.0
143872,134,1266,54,-40.22139012813568,0.8936973810195923,0.0004092704424510632,0.228759765625,0.15957369608804584,0.04255270957946777,3.516674041748047e-06,-0.02407408185536042,0.021103218,0.2,4480,-2.04357299,1257.0
144384,135,1266,54,-40.23023808002472,0.8934389352798462,0.0004092704424510632,0.2757568359375,0.00337432611559052,-0.0364532396197319,-8.821487426757812e-06,-0.02996532003453467,0.018685948,0.2,4496,-2.04357299,1257.0
144896,136,1266,54,-40.21270680427551,0.8932064771652222,0.0004092704424510632,0.261474609375,0.0031334904124378227,-0.045185673981904984,5.364418029785156e-07,-0.025761527416761965,0.02277999,0.2,4512,-2.04046837,1257.0
145408,137,1266,55,-40.20305407047272,0.8932878971099854,0.0004092704424510632,0.2535400390625,0.1650515585206449,0.043781861662864685,1.9073486328125e-06,-0.023942043306306005,0.019275665,0.2,4528,-2.04046837,1257.0
145920,138,1266,55,-40.23942470550537,0.8955109715461731,0.0004092704424510632,0.2431640625,0.0029010707403358538,-0.035623759031295776,-1.4901161193847656e-05,-0.025476157723460346,0.01843673,0.2,4544,-2.0366695299999997,1257.0
146432,139,1266,56,-40.312546372413635,0.8965771198272705,0.0004092704424510632,0.220458984375,0.15521085425280035,0.036387473344802856,3.159046173095703e-06,-0.022310362372081727,0.016976293,0.2,4560,-2.0366695299999997,1257.0
146944,140,1266,56,-40.31487011909485,0.89606112241745,0.0004092704424510632,0.2630615234375,0.003486767236609012,-0.04167437553405762,-2.110004425048828e-05,-0.02483498802757822,0.02261598,0.2,4576,-2.0366695299999997,1257.0
147456,141,1266,57,-40.286508560180664,0.8950470685958862,0.0004092704424510632,0.20263671875,0.00349607670068508,-0.029596075415611267,4.112720489501953e-06,-0.024343857701751404,0.015365657,0.2,4592,-2.03137613,1257.0
147968,142,1266,57,-40.25813162326813,0.894645094871521,0.0004092704424510632,0.202880859375,0.1628582130651921,0.03717988729476929,1.7881393432617188e-06,-0.023765912956150714,0.014917286,0.2,4608,-2.03137613,1257.0
148480,143,1265,57,-40.23328185081482,0.8933795094490051,0.0004092704424510632,0.24609375,0.0029017718698014505,-0.03870175778865814,-1.4185905456542969e-05,-0.023870114848250523,0.019592283,0.2,4624,-2.02950202,1257.0
148992,144,1265,58,-40.19444012641907,0.8923093676567078,0.0004092704424510632,0.2708740234375,0.1552954171784222,0.02932988852262497,1.3709068298339844e-06,-0.0289430822012946,0.026747037,0.2,4640,-2.02950202,1257.0
149504,145,1265,58,-40.17095983028412,0.8931145668029785,0.0004092704424510632,0.310302734375,0.004430452965607401,-0.0444055013358593,-0.00012505054473876953,-0.036063983192434534,0.02494398,0.2,4656,-2.02950202,1257.0
150016,146,1265,59,-40.172091245651245,0.8910500407218933,0.0004092704424510632,0.208984375,0.002241091406176565,-0.024081313982605934,-4.649162292480469e-06,-0.024962128576589748,0.016849695,0.2,4672,-2.0250073299999998,1257.0
150528,147,1265,59,-40.10179781913757,0.8902028203010559,0.0004092704424510632,0.24072265625,0.16446664789691567,0.032296597957611084,3.0994415283203125e-06,-0.02766783429251518,0.018435366,0.2,4688,-2.0250073299999998,1257.0
151040,1,4328,0,-40.08324372768402,0.889026939868927,0.0004092704424510632,0.255859375,0.0025137609845842235,-0.042637746781110764,-1.8596649169921875e-05,-0.027852848230395466,0.021261133,0.2,4704,-2.01815191,1257.0
151552,2,1960,0,-40.04564130306244,0.8885159492492676,0.0004092704424510632,0.27197265625,0.15553290070965886,0.03501885384321213,2.6226043701171875e-06,-0.027822213858598843,0.023155808,0.2,4720,-2.01815191,1257.0
152064,3,1666,0,-40.02232360839844,0.887507975101471,0.0004092704424510632,0.249267578125,0.003446696289756801,-0.04273507744073868,-0.00013005733489990234,-0.027283208975859452,0.020724524,0.2,4736,-2.01815191,1257.0
152576,4,1542,1,-39.98664855957031,0.8862789869308472,0.0004092704424510632,0.2149658203125,0.0027944704161200207,-0.03868919610977173,-2.86102294921875e-06,-0.025606757000787184,0.01531687,0.2,4752,-2.0163517100000004,1257.0
153088,5,1478,1,-39.97214925289154,0.8872723579406738,0.0004092704424510632,0.2862548828125,0.13477059756405652,0.04868880286812782,2.86102294921875e-06,-0.021817979926709086,0.028762423,0.2,4768,-2.0163517100000004,1257.0
153600,6,1440,2,-40.01961040496826,0.8877108097076416,0.0004092704424510632,0.27490234375,0.004209179125609808,-0.047627467662096024,-2.181529998779297e-05,-0.030054069648031145,0.019338116,0.2,4784,-2.01175111,1257.0
154112,7,1417,2,-40.02675247192383,0.8877168893814087,0.0004092704424510632,0.242431640625,0.1670259153470397,0.05231399089097977,7.152557373046875e-07,-0.026511218398809433,0.017772999,0.2,4800,-2.01175111,1257.0
154624,8,1400,2,-40.03188860416412,0.8878493905067444,0.0004092704424510632,0.3165283203125,0.004010397773527075,-0.04529399424791336,-0.00020837783813476562,-0.029866673939977773,0.03136621,0.2,4816,-2.0065859500000003,1257.0
155136,9,1382,3,-40.032174944877625,0.8871588706970215,0.0004092704424510632,0.2547607421875,0.1609373982064426,0.04364282265305519,-4.76837158203125e-07,-0.02408883704629261,0.025802359,0.2,4832,-2.0065859500000003,1257.0
155648,10,1368,3,-39.98080503940582,0.8851935863494873,0.0004092704424510632,0.2374267578125,0.003694557133712806,-0.0379052460193634,-0.00032329559326171875,-0.023005932205705903,0.018027892,0.2,4848,-2.0065859500000003,1257.0
156160,11,1359,4,-39.94412100315094,0.8851693868637085,0.0004092704424510632,0.256103515625,0.0031588334968546405,-0.03940335288643837,2.390146255493164e-05,-0.026582166392472573,0.01810239,0.2,4864,-2.00275119,1257.0
156672,12,1353,4,-39.94092047214508,0.8844692707061768,0.0004092704424510632,0.2567138671875,0.16175889573059976,0.04135802760720253,2.5033950805664062e-06,-0.028460921806981787,0.019254753,0.2,4880,-2.00275119,1257.0
157184,13,1345,4,-39.91484582424164,0.8841058015823364,0.0004092704424510632,0.201416015625,0.0026927221988444217,-0.04587463289499283,6.884336471557617e-05,-0.022756255406420678,0.017297644,0.2,4896,-2.0011615000000003,1257.0
157696,14,1339,5,-39.90698039531708,0.8844263553619385,0.0004092704424510632,0.2491455078125,0.15339973359368742,0.029559986665844917,7.152557373046875e-07,-0.027582387203437975,0.021403676,0.2,4912,-2.0011615000000003,1257.0
158208,15,1334,5,-39.90075898170471,0.8830792903900146,0.0004092704424510632,0.2867431640625,0.0031242554177879356,-0.03526245430111885,-0.00010895729064941406,-0.03049255620862823,0.020311702,0.2,4928,-2.0011615000000003,1257.0
158720,16,1331,6,-39.84307026863098,0.881911039352417,0.0004092704424510632,0.160400390625,0.0032857135956874117,-0.02178303524851799,-1.0251998901367188e-05,-0.016626950178761035,0.012503752,0.2,4944,-1.9988928799999999,1257.0
159232,17,1328,6,-39.81480658054352,0.8815102577209473,0.0004092704424510632,0.2247314453125,0.16156172682531178,0.05316485837101936,5.364418029785156e-07,-0.021417875919723883,0.020442827,0.2,4960,-1.9988928799999999,1257.0
159744,18,1324,6,-39.78971481323242,0.8804250359535217,0.0004092704424510632,0.2364501953125,0.002276258306665113,-0.035976849496364594,-5.519390106201172e-05,-0.029969700117362663,0.013463892,0.2,4976,-1.9938546900000003,1257.0
160256,19,1325,7,-39.78876268863678,0.8818797469139099,0.0004092704424510632,0.2225341796875,0.1483553615398705,0.027469031512737274,2.2649765014648438e-06,-0.025325946742668748,0.017197061,0.2,4992,-1.9938546900000003,1257.0
160768,20,1326,7,-39.83548033237457,0.8826731443405151,0.0004092704424510632,0.2392578125,0.0043780858686659485,-0.024715261533856392,-6.175041198730469e-05,-0.02810301103454549,0.02001133,0.2,5008,-1.9938546900000003,1257.0
161280,21,1324,8,-39.85955536365509,0.8844256401062012,0.0004092704424510632,0.221923828125,0.0032995713663694914,-0.04392615333199501,6.556510925292969e-07,-0.025678819743916392,0.01679618,0.2,5024,-1.9947110000000001,1257.0
161792,22,1320,8,-39.91529023647308,0.8855487704277039,0.0004092704424510632,0.2327880859375,0.15969919646158814,0.051028892397880554,3.516674041748047e-06,-0.023187771468656138,0.024079045,0.2,5040,-1.9947110000000001,1257.0
162304,23,1318,8,-39.95114779472351,0.8866302967071533,0.0004092704424510632,0.2178955078125,0.002547685980971437,-0.03883441910147667,2.008676528930664e-05,-0.023541761940578,0.019874675,0.2,5056,-1.9897265400000002,1257.0
162816,24,1317,9,-40.00301373004913,0.8886734843254089,0.0004092704424510632,0.2891845703125,0.14707725681364536,0.029889807105064392,4.947185516357422e-06,-0.03579612460453063,0.028224334,0.2,5072,-1.9897265400000002,1257.0
163328,25,1316,9,-40.05165243148804,0.8891632556915283,0.0004092704424510632,0.248779296875,0.003272131805715617,-0.04096519574522972,6.002187728881836e-05,-0.023783233831636608,0.01987616,0.2,5088,-1.9897265400000002,1257.0
163840,26,1314,10,-40.051000237464905,0.8891434073448181,0.0004092704424510632,0.2777099609375,0.002611033916764427,-0.04142183065414429,-7.271766662597656e-06,-0.03276621241820976,0.019835636,0.2,5104,-1.9867365000000001,1257.0
164352,27,1313,10,-40.06548774242401,0.889620304107666,0.0004092704424510632,0.2315673828125,0.15682359505444765,0.041516583412885666,2.6226043701171875e-06,-0.02466520923189819,0.017848026,0.2,5120,-1.9867365000000001,1257.0
164864,28,1311,10,-40.05775249004364,0.8885873556137085,0.0004092704424510632,0.259765625,0.0037892921318416484,-0.03469819948077202,-2.5272369384765625e-05,-0.025968221918446943,0.01761283,0.2,5136,-1.9864687900000002,1257.0
165376,29,1311,11,-40.01219666004181,0.8874152302742004,0.0004092704424510632,0.2281494140625,0.14903340372256935,0.035316307097673416,-3.5762786865234375e-07,-0.02562867412052583,0.022711787,0.2,5152,-1.9864687900000002,1257.0
165888,30,1310,11,-39.977866888046265,0.8865702748298645,0.0004092704424510632,0.2276611328125,0.003458593084360473,-0.03435135632753372,-0.00025665760040283203,-0.02732837261282839,0.01429775,0.2,5168,-1.9864687900000002,1257.0
166400,31,1309,12,-39.93260180950165,0.8846129179000854,0.0004092704424510632,0.2200927734375,0.002674302533705486,-0.040565285831689835,-1.0967254638671875e-05,-0.023780689400155097,0.016306512,0.2,5184,-1.98308023,1257.0
166912,32,1308,12,-39.87690567970276,0.8841751217842102,0.0004092704424510632,0.2991943359375,0.13417037320323288,0.018806766718626022,4.76837158203125e-06,-0.030296801633085124,0.03259616,0.2,5200,-1.98308023,1257.0
167424,33,1307,12,-39.86473989486694,0.8836528062820435,0.0004092704424510632,0.2012939453125,0.0035643265437101945,-0.036911800503730774,-3.0875205993652344e-05,-0.020462955653783865,0.01571652,0.2,5216,-1.9795282400000003,1257.0
167936,34,1307,13,-39.82296288013458,0.8815511465072632,0.0004092704424510632,0.26904296875,0.1590024377219379,0.04178214073181152,1.6093254089355469e-06,-0.029532278858823702,0.01948427,0.2,5232,-1.9795282400000003,1257.0
168448,35,1307,13,-39.77215051651001,0.8816567659378052,0.0004092704424510632,0.2501220703125,0.0044770134627469815,-0.04487511143088341,-0.00020325183868408203,-0.02798941286164336,0.020947801,0.2,5248,-1.9734413200000003,1257.0
168960,36,1306,14,-39.79752469062805,0.882449209690094,0.0004092704424510632,0.2760009765625,0.15377488709054887,0.04616539552807808,3.814697265625e-06,-0.026826030312804505,0.021901228,0.2,5264,-1.9734413200000003,1257.0
169472,37,1306,14,-39.82796788215637,0.8834160566329956,0.0004092704424510632,0.2369384765625,0.0032437692207167856,-0.03950224444270134,-0.00016689300537109375,-0.02513887324312236,0.017972767,0.2,5280,-1.9734413200000003,1257.0
169984,38,1305,14,-39.84478425979614,0.8832944631576538,0.0004092704424510632,0.196044921875,0.0027105282169941347,-0.025895755738019943,5.781650543212891e-06,-0.020204511034535244,0.0146493055,0.2,5296,-1.9693355900000002,1257.0
170496,39,1304,15,-39.825794100761414,0.8816879391670227,0.0004092704424510632,0.2613525390625,0.1567893426399678,0.05565011501312256,4.649162292480469e-06,-0.02599848882528022,0.022888381,0.2,5312,-1.9693355900000002,1257.0
171008,40,1304,15,-39.776479721069336,0.8811038732528687,0.0004092704424510632,0.2655029296875,0.0022691095546178985,-0.038132861256599426,6.574392318725586e-05,-0.03059254153049551,0.019030198,0.2,5328,-1.9662208700000001,1257.0
171520,41,1304,16,-39.770155906677246,0.8814135789871216,0.0004092704424510632,0.24755859375,0.14647199981845915,0.03469584509730339,1.1980533599853516e-05,-0.024097796442219988,0.024073347,0.2,5344,-1.9662208700000001,1257.0
172032,42,1303,16,-39.79634976387024,0.8829962015151978,0.0004092704424510632,0.2022705078125,0.004019283558591269,-0.022892948240041733,-8.785724639892578e-05,-0.01937605113198515,0.016958112,0.2,5360,-1.9662208700000001,1257.0
172544,43,1302,16,-39.833027839660645,0.8832891583442688,0.0004092704424510632,0.26025390625,0.0038557622174266726,-0.043626818805933,-1.633167266845703e-05,-0.029828975442796946,0.019733988,0.2,5376,-1.9635691,1257.0
173056,44,1302,17,-39.84080672264099,0.8836068511009216,0.0004092704424510632,0.2081298828125,0.15490623121149838,0.028258424252271652,1.0311603546142578e-05,-0.019858246843796223,0.015497306,0.2,5392,-1.9635691,1257.0
173568,45,1302,17,-39.8585889339447,0.8844386339187622,0.0004092704424510632,0.27294921875,0.0019837736872432288,-0.043998971581459045,2.9742717742919922e-05,-0.028811753494665027,0.01959126,0.2,5408,-1.96169377,1257.0
174080,46,1301,18,-39.872870683670044,0.8847144246101379,0.0004092704424510632,0.2264404296875,0.14491309341974556,0.03760141134262085,3.790855407714844e-05,-0.02441867543529952,0.017736912,0.2,5424,-1.96169377,1257.0
174592,47,1300,18,-39.88876390457153,0.8863353133201599,0.0004092704424510632,0.231201171875,0.004380104735901114,-0.02901485748589039,-7.510185241699219e-06,-0.02292253158520907,0.016710844,0.2,5440,-1.96169377,1257.0
175104,48,1300,18,-39.92452311515808,0.8871090412139893,0.0004092704424510632,0.2408447265625,0.0034026135836029425,-0.03781316056847572,-8.463859558105469e-06,-0.026036348717752844,0.023212988,0.2,5456,-1.9608997499999998,1257.0
175616,49,1298,19,-39.933730363845825,0.887252926826477,0.0004092704424510632,0.2291259765625,0.15636758576147258,0.040626734495162964,2.9206275939941406e-06,-0.027325692084559705,0.016596705,0.2,5472,-1.9608997499999998,1257.0
176128,50,1298,19,-39.920600175857544,0.8867485523223877,0.0004092704424510632,0.25439453125,0.002681072728591971,-0.03959164768457413,-4.0650367736816406e-05,-0.02595591259887442,0.015152406,0.2,5488,-1.9590271899999998,1257.0
176640,51,1298,20,-39.88713026046753,0.8848626017570496,0.0004092704424510632,0.2421875,0.14653473044745624,0.033320315182209015,1.2516975402832031e-06,-0.02520874558831565,0.019273475,0.2,5504,-1.9590271899999998,1257.0
177152,52,1297,20,-39.83958125114441,0.8844541907310486,0.0004092704424510632,0.244873046875,0.00370039526023902,-0.036493342369794846,-0.00016963481903076172,-0.023614791192812845,0.022472538,0.2,5520,-1.9590271899999998,1257.0
177664,53,1297,20,-39.8318989276886,0.8839229345321655,0.0004092704424510632,0.2427978515625,0.003471343356068246,-0.0485910065472126,-2.0265579223632812e-06,-0.028767894458724186,0.016153738,0.2,5536,-1.9594562499999997,1257.0
178176,54,1296,21,-39.804375648498535,0.8827846646308899,0.0004092704424510632,0.2432861328125,0.162197673227638,0.040578536689281464,9.5367431640625e-06,-0.02352682632044889,0.019496104,0.2,5552,-1.9594562499999997,1257.0
178688,55,1296,21,-39.768285512924194,0.8816831707954407,0.0004092704424510632,0.197021484375,0.0024405655094597023,-0.029229743406176567,-0.0005954504013061523,-0.02515150886029005,0.013792379,0.2,5568,-1.9553938499999999,1257.0
179200,56,1296,22,-39.72786355018616,0.8799002170562744,0.0004092704424510632,0.30908203125,0.1502921946812421,0.02998221665620804,2.9206275939941406e-06,-0.03524660979383043,0.027712665,0.2,5584,-1.9553938499999999,1257.0
179712,57,1295,22,-39.678290605545044,0.8790453672409058,0.0004092704424510632,0.2452392578125,0.0044308349752100185,-0.03757058084011078,-0.0001538991928100586,-0.024173195401090197,0.015413271,0.2,5600,-1.9553938499999999,1257.0
180224,58,1295,22,-39.657888293266296,0.8790079951286316,0.0004092704424510632,0.26318359375,0.0031048393684613984,-0.03517204523086548,-2.5272369384765625e-05,-0.030162799448589794,0.027760796,0.2,5616,-1.9537375299999997,1257.0
180736,59,1294,23,-39.64752006530762,0.8782800436019897,0.0004092704424510632,0.298828125,0.14284590422175825,0.02228248491883278,1.7404556274414062e-05,-0.025063159235287458,0.02736311,0.2,5632,-1.9537375299999997,1257.0
181248,60,1294,23,-39.61194944381714,0.8774977922439575,0.0004092704424510632,0.2852783203125,0.0032338874880224466,-0.045412808656692505,-0.0020017623901367188,-0.03188447425782215,0.025818862,0.2,5648,-1.9496227699999995,1257.0
181760,61,1294,24,-39.58345282077789,0.877132773399353,0.0004092704424510632,0.2423095703125,0.1620880733244121,0.05258175730705261,1.9073486328125e-06,-0.02226299257017672,0.021728514,0.2,5664,-1.9496227699999995,1257.0
182272,62,1294,24,-39.58717918395996,0.8774412870407104,0.0004092704424510632,0.285400390625,0.0035968044539913535,-0.038553185760974884,8.58306884765625e-06,-0.02897534443764016,0.02914282,0.2,5680,-1.9467752099999995,1257.0
182784,63,1294,24,-39.605671405792236,0.878385603427887,0.0004092704424510632,0.266357421875,0.15503132482990623,0.05923718214035034,1.1920928955078125e-06,-0.028172489983262494,0.024153192,0.2,5696,-1.9467752099999995,1257.0
183296,64,1294,25,-39.62974226474762,0.8782501220703125,0.0004092704424510632,0.202880859375,0.002957716256787535,-0.025327786803245544,-8.797645568847656e-05,-0.022090044993092306,0.0143006835,0.2,5712,-1.9467752099999995,1257.0
183808,65,1293,25,-39.62799024581909,0.8781904578208923,0.0004092704424510632,0.284423828125,0.0031233620538841933,-0.04372531175613403,-5.602836608886719e-06,-0.034850369760533795,0.021685015,0.2,5728,-1.9439924499999999,1257.0
184320,66,1293,26,-39.635486006736755,0.8790056109428406,0.0004092704424510632,0.2763671875,0.15194893162697554,0.03452333062887192,1.430511474609375e-06,-0.02993072706158273,0.024304997,0.2,5744,-1.9439924499999999,1257.0
184832,67,1293,26,-39.66020584106445,0.8791395425796509,0.0004092704424510632,0.28271484375,0.0023068531409080606,-0.046964436769485474,5.7756900787353516e-05,-0.030934133275877684,0.022586644,0.2,5760,-1.9409142699999997,1257.0
185344,68,1293,26,-39.66668105125427,0.8797211050987244,0.0004092704424510632,0.2283935546875,0.1450843531638384,0.047359123826026917,3.635883331298828e-06,-0.023996538046048954,0.019936778,0.2,5776,-1.9409142699999997,1257.0
185856,69,1292,27,-39.69059228897095,0.8801128268241882,0.0004092704424510632,0.2666015625,0.004234401538269594,-0.037312716245651245,7.909536361694336e-05,-0.02787918454851024,0.017599521,0.2,5792,-1.9409142699999997,1257.0
186368,70,1292,27,-39.69470179080963,0.8802982568740845,0.0004092704424510632,0.2193603515625,0.0018151022522943094,-0.03353486210107803,-6.306171417236328e-05,-0.02182760406867601,0.017036458,0.2,5808,-1.9364696699999997,1257.0
186880,71,1292,28,-39.72646498680115,0.8824036121368408,0.0004092704424510632,0.2027587890625,0.1523012553807348,0.040701888501644135,-8.344650268554688e-07,-0.02737629131297581,0.016033582,0.2,5824,-1.9364696699999997,1257.0
187392,72,1292,28,-39.79057717323303,0.8839951753616333,0.0004092704424510632,0.194580078125,0.001740605925078853,-0.03620477765798569,-9.965896606445312e-05,-0.022950810962356627,0.016954742,0.2,5840,-1.9306883599999998,1257.0
187904,73,1292,28,-39.82085657119751,0.88423091173172,0.0004092704424510632,0.281005859375,0.1400244205724448,0.018529430031776428,1.6093254089355469e-06,-0.02965725438843947,0.022827912,0.2,5856,-1.9306883599999998,1257.0
188416,74,1292,29,-39.805797934532166,0.8829647898674011,0.0004092704424510632,0.205810546875,0.004788467966136523,-0.02420579269528389,-9.417533874511719e-05,-0.021608458104310557,0.0141444355,0.2,5872,-1.9306883599999998,1257.0
