time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/entropy_loss,train/std,train/learning_rate,train/clip_fraction,train/value_loss,train/loss,train/explained_variance,train/policy_gradient_loss,train/approx_kl,train/clip_range,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean
126464,100,1297,39,-41.210487723350525,0.9193798899650574,0.0004092704424510632,0.2510986328125,0.20482508651912212,0.07384735345840454,1.4483928680419922e-05,-0.026425423377077095,0.019955365,0.2,3936,-2.16833512,1257.0
126976,101,1297,39,-41.24029326438904,0.9190858006477356,0.0004092704424510632,0.316162109375,0.0042096264733118005,-0.0453701913356781,-0.0006957054138183594,-0.033865118472022004,0.025914237,0.2,3952,-2.16479027,1257.0
127488,102,1297,40,-41.23043429851532,0.9195463061332703,0.0004092704424510632,0.2550048828125,0.20268239080905914,0.05755138397216797,2.282857894897461e-05,-0.026228847913444042,0.021198818,0.2,3968,-2.16479027,1257.0
128000,103,1297,40,-41.24090576171875,0.9197498559951782,0.0004092704424510632,0.2734375,0.003732663368282374,-0.02985202521085739,-0.0012074708938598633,-0.027243011485552415,0.021384269,0.2,3984,-2.16479027,1257.0
128512,104,1297,41,-41.23575150966644,0.9193772673606873,0.0004092704424510632,0.1993408203125,0.006561438291100785,-0.02209264039993286,-0.0005047321319580078,-0.021270576224196702,0.015967831,0.2,4000,-2.16424672,1257.0
129024,105,1296,41,-41.21213519573212,0.9180651307106018,0.0004092704424510632,0.1923828125,0.2060582903213799,0.07765436917543411,8.404254913330078e-06,-0.019484440592350438,0.0149271125,0.2,4016,-2.16424672,1257.0
129536,106,1296,41,-41.14772939682007,0.9156813621520996,0.0004092704424510632,0.230224609375,0.0025730831439432222,-0.03429405763745308,-0.0003870725631713867,-0.02351915765029844,0.019056529,0.2,4032,-2.1607550100000004,1257.0
130048,107,1296,42,-41.0940545797348,0.9149477481842041,0.0004092704424510632,0.239501953125,0.18973329942673445,0.06056290864944458,1.806020736694336e-05,-0.024710227618925273,0.017996464,0.2,4048,-2.1607550100000004,1257.0
130560,108,1296,42,-41.090075612068176,0.9158598184585571,0.0004092704424510632,0.216552734375,0.003764142165891826,-0.02877199463546276,-0.0002752542495727539,-0.024380000977544114,0.016986318,0.2,4064,-2.1607550100000004,1257.0
131072,109,1296,43,-41.111705899238586,0.9153929948806763,0.0004092704424510632,0.257568359375,0.004367867950350046,-0.040792860090732574,6.866455078125e-05,-0.029018374436418526,0.01956247,0.2,4080,-2.15752267,1257.0
131584,110,1296,43,-41.08725821971893,0.9143829345703125,0.0004092704424510632,0.27880859375,0.19267732789739966,0.046387750655412674,1.8358230590820312e-05,-0.028763848647940904,0.024740491,0.2,4096,-2.15752267,1257.0
132096,111,1296,43,-41.04739999771118,0.9132519960403442,0.0004092704424510632,0.2491455078125,0.0022984069219091907,-0.049928054213523865,-0.0001277923583984375,-0.029033296596026048,0.019253967,0.2,4112,-2.1541534799999997,1257.0
132608,112,1296,44,-41.02770209312439,0.9131549596786499,0.0004092704424510632,0.2344970703125,0.17893953900784254,0.03983569145202637,2.5272369384765625e-05,-0.023905610883957706,0.023513865,0.2,4128,-2.1541534799999997,1257.0
133120,113,1296,44,-41.00916576385498,0.9120524525642395,0.0004092704424510632,0.2381591796875,0.004491302286623977,-0.039884667843580246,-0.00038623809814453125,-0.024940743838669732,0.021652617,0.2,4144,-2.1541534799999997,1257.0
133632,114,1296,45,-40.98069655895233,0.9122025370597839,0.0004092704424510632,0.1859130859375,0.004143881604250055,-0.01731920801103115,8.016824722290039e-05,-0.01998503872891888,0.013923569,0.2,4160,-2.15087202,1257.0
134144,115,1296,45,-40.99561548233032,0.9122028350830078,0.0004092704424510632,0.2177734375,0.19174123089760542,0.07381224632263184,1.4960765838623047e-05,-0.018944473573355936,0.018241547,0.2,4176,-2.15087202,1257.0
134656,116,1296,45,-41.006338238716125,0.9134354591369629,0.0004092704424510632,0.2542724609375,0.0036027573733008467,-0.04122619703412056,1.817941665649414e-05,-0.030012637173058465,0.022708956,0.2,4192,-2.14791906,1257.0
135168,117,1295,46,-41.03903245925903,0.913939893245697,0.0004092704424510632,0.2125244140625,0.1779027129523456,0.035711199045181274,1.3649463653564453e-05,-0.02079327822139021,0.016752768,0.2,4208,-2.14791906,1257.0
135680,118,1295,46,-41.05061602592468,0.9145695567131042,0.0004092704424510632,0.284423828125,0.003927661993657239,-0.044434480369091034,-0.0001455545425415039,-0.03237389626156073,0.024783004,0.2,4224,-2.14791906,1257.0
136192,119,1295,47,-41.05273461341858,0.9139443635940552,0.0004092704424510632,0.2098388671875,0.005057708971435204,-0.029154960066080093,5.245208740234375e-05,-0.02416997918044217,0.013192465,0.2,4240,-2.1459730500000003,1257.0
136704,120,1295,47,-41.01379370689392,0.9128857254981995,0.0004092704424510632,0.259033203125,0.18932179594412446,0.039337508380413055,1.3828277587890625e-05,-0.02678274553909432,0.022602707,0.2,4256,-2.1459730500000003,1257.0
137216,121,1295,47,-40.97759473323822,0.9120481014251709,0.0004092704424510632,0.2088623046875,0.00497658911626786,-0.031090784817934036,-2.0623207092285156e-05,-0.023063340748194605,0.016219212,0.2,4272,-2.1445471100000004,1257.0
137728,122,1295,48,-40.97043967247009,0.9126030206680298,0.0004092704424510632,0.16845703125,0.17953682458028197,0.059937916696071625,1.1801719665527344e-05,-0.017978458374273032,0.014758397,0.2,4288,-2.1445471100000004,1257.0
138240,123,1295,48,-40.99664664268494,0.9135175347328186,0.0004092704424510632,0.283203125,0.004530984544544481,-0.03172145411372185,-9.85860824584961e-05,-0.026596750700264238,0.022890687,0.2,4304,-2.1445471100000004,1257.0
138752,124,1295,49,-41.02756094932556,0.9145796895027161,0.0004092704424510632,0.227294921875,0.00501475618511904,-0.047341085970401764,4.488229751586914e-05,-0.0247939646942541,0.0151569955,0.2,4320,-2.1420828700000003,1257.0
139264,125,1295,49,-41.07266962528229,0.9159846901893616,0.0004092704424510632,0.3433837890625,0.1514786167535931,0.019005320966243744,1.537799835205078e-05,-0.031657171552069485,0.044301532,0.2,4336,-2.1420828700000003,1257.0
139776,126,1295,49,-41.08781456947327,0.914547860622406,0.0004092704424510632,0.2808837890625,0.003833010581729468,-0.035292040556669235,7.736682891845703e-05,-0.026376257359515876,0.02458784,0.2,4352,-2.13999317,1257.0
140288,127,1295,50,-41.007802963256836,0.9118610620498657,0.0004092704424510632,0.2178955078125,0.19477454898878932,0.06347599625587463,1.8775463104248047e-05,-0.02597518109541852,0.015071303,0.2,4368,-2.13999317,1257.0
140800,128,1295,50,-40.954153299331665,0.9121537208557129,0.0004092704424510632,0.2860107421875,0.0034884920678450726,-0.03953290730714798,-0.0002422332763671875,-0.02715507781249471,0.019964665,0.2,4384,-2.1385226499999996,1257.0
141312,129,1295,50,-40.991355299949646,0.9134417772293091,0.0004092704424510632,0.26416015625,0.18684337520971894,0.06890687346458435,2.562999725341797e-05,-0.0250694397254847,0.021248713,0.2,4400,-2.1385226499999996,1257.0
141824,130,1295,51,-41.03195667266846,0.9150558114051819,0.0004092704424510632,0.2296142578125,0.005165045695321169,-0.03051045723259449,-0.00026798248291015625,-0.022618591116042808,0.017490733,0.2,4416,-2.1385226499999996,1257.0
142336,131,1295,51,-41.07507908344269,0.9153955578804016,0.0004092704424510632,0.2513427734375,0.004398807082907297,-0.034218817949295044,8.982419967651367e-05,-0.02705158140452113,0.024672866,0.2,4432,-2.1368550899999996,1257.0
142848,132,1294,52,-41.09187030792236,0.916336178779602,0.0004092704424510632,0.2432861328125,0.18584040272980928,0.0468471385538578,2.1159648895263672e-05,-0.023699910772847943,0.02267156,0.2,4448,-2.1368550899999996,1257.0
143360,133,1294,52,-41.09211075305939,0.915195107460022,0.0004092704424510632,0.258544921875,0.0022699758483213373,-0.04439831152558327,-0.00041997432708740234,-0.027791332817287184,0.023014989,0.2,4464,-2.1328567499999997,1257.0
143872,134,1295,52,-41.03603482246399,0.9134329557418823,0.0004092704424510632,0.2332763671875,0.18000841466709971,0.04658907651901245,4.6133995056152344e-05,-0.02518423361470923,0.017861024,0.2,4480,-2.1328567499999997,1257.0
144384,135,1295,53,-40.9855751991272,0.9124444723129272,0.0004092704424510632,0.260498046875,0.0037067621524329297,-0.02688356675207615,-0.0008246898651123047,-0.02527143433690071,0.01735027,0.2,4496,-2.1328567499999997,1257.0
144896,136,1295,53,-40.94834113121033,0.9106200337409973,0.0004092704424510632,0.2086181640625,0.005637071895762347,-0.04587757959961891,3.7550926208496094e-05,-0.025224321376299486,0.016203804,0.2,4512,-2.1336835599999997,1257.0
145408,137,1295,54,-40.9052894115448,0.9107761979103088,0.0004092704424510632,0.2449951171875,0.18211968056857586,0.05259324237704277,6.079673767089844e-06,-0.02838656201492995,0.021481369,0.2,4528,-2.1336835599999997,1257.0
145920,138,1295,54,-40.91257929801941,0.9110189080238342,0.0004092704424510632,0.265625,0.003018741568666883,-0.022104065865278244,-9.262561798095703e-05,-0.02811195547110401,0.021877691,0.2,4544,-2.12864479,1257.0
146432,139,1295,54,-40.91247773170471,0.9111826419830322,0.0004092704424510632,0.322265625,0.1724765645340085,0.023235131055116653,2.4974346160888672e-05,-0.034654416027478874,0.03128095,0.2,4560,-2.12864479,1257.0
146944,140,1295,55,-40.93417167663574,0.912632405757904,0.0004092704424510632,0.21728515625,0.0036978419084334746,-0.0399508960545063,-0.0006251335144042969,-0.02168982087459881,0.016526084,0.2,4576,-2.12864479,1257.0
147456,141,1295,55,-40.96399807929993,0.9126774668693542,0.0004092704424510632,0.253662109375,0.004744907906570006,-0.030580906197428703,3.993511199951172e-05,-0.027032973244786263,0.01898029,0.2,4592,-2.12596513,1257.0
147968,142,1295,56,-40.96643054485321,0.913223147392273,0.0004092704424510632,0.1982421875,0.18077016901224852,0.06635906547307968,8.702278137207031e-06,-0.021610046314890496,0.01537041,0.2,4608,-2.12596513,1257.0
148480,143,1294,56,-40.96600127220154,0.9122892022132874,0.0004092704424510632,0.1917724609375,0.004457516908587422,-0.03251265361905098,-1.3113021850585938e-05,-0.020350943581433967,0.014398241,0.2,4624,-2.1230978,1257.0
148992,144,1294,56,-40.92343091964722,0.9112093448638916,0.0004092704424510632,0.2283935546875,0.17301092250272632,0.05211807042360306,1.5020370483398438e-05,-0.022033761692000553,0.020905565,0.2,4640,-2.1230978,1257.0
149504,145,1294,57,-40.88954305648804,0.9106021523475647,0.0004092704424510632,0.2801513671875,0.0034448369406163692,-0.03275185078382492,-0.00038242340087890625,-0.028040481149218976,0.025816984,0.2,4656,-2.1230978,1257.0
150016,146,1294,57,-40.86200964450836,0.9095135927200317,0.0004092704424510632,0.210693359375,0.003947977966163307,-0.035549506545066833,5.1856040954589844e-05,-0.024775664758635685,0.0141805485,0.2,4672,-2.11872356,1257.0
150528,147,1294,58,-40.84256935119629,0.9097484350204468,0.0004092704424510632,0.224365234375,0.18048969330266118,0.03670094907283783,1.2516975402832031e-05,-0.022378477966412902,0.018211335,0.2,4688,-2.11872356,1257.0
151040,1,4189,0,-40.84000778198242,0.9088634848594666,0.0004092704424510632,0.2265625,0.004739527568744961,-0.04150985926389694,2.3126602172851562e-05,-0.026227235299302265,0.019234274,0.2,4704,-2.11597124,1257.0
151552,2,1984,0,-40.79472625255585,0.9076419472694397,0.0004092704424510632,0.234130859375,0.17543327389284968,0.054609473794698715,1.3828277587890625e-05,-0.023084602551534772,0.018332494,0.2,4720,-2.11597124,1257.0
152064,3,1572,0,-40.746827363967896,0.9060726165771484,0.0004092704424510632,0.299560546875,0.0032225906688836403,-0.054451968520879745,-0.0003631114959716797,-0.03283563173317816,0.036351096,0.2,4736,-2.11597124,1257.0
152576,4,1426,1,-40.688257932662964,0.9041751623153687,0.0004092704424510632,0.2109375,0.004891717610007618,-0.031186336651444435,9.429454803466797e-05,-0.02448533174174372,0.01453483,0.2,4752,-2.11043044,1257.0
153088,5,1392,1,-40.645872831344604,0.903823733329773,0.0004092704424510632,0.3177490234375,0.1462794141843915,0.030709397047758102,2.1398067474365234e-05,-0.033342466689646244,0.03566028,0.2,4768,-2.11043044,1257.0
153600,6,1373,2,-40.64927399158478,0.9040389657020569,0.0004092704424510632,0.2352294921875,0.0037408328207675368,-0.03281146660447121,0.0003548264503479004,-0.025966588291339576,0.018598674,0.2,4784,-2.10557344,1257.0
154112,7,1357,2,-40.644383788108826,0.9036089777946472,0.0004092704424510632,0.2408447265625,0.18019645614549518,0.045407116413116455,2.1755695343017578e-05,-0.024419521098025143,0.019380413,0.2,4800,-2.10557344,1257.0
154624,8,1349,3,-40.622700929641724,0.9032241106033325,0.0004092704424510632,0.3046875,0.002732116059632972,-0.043009206652641296,-0.00035011768341064453,-0.031292389874579385,0.024247356,0.2,4816,-2.10030052,1257.0
155136,9,1342,3,-40.629916310310364,0.904254674911499,0.0004092704424510632,0.20166015625,0.1703846964519471,0.049524616450071335,2.9802322387695312e-06,-0.019202801122446544,0.016292777,0.2,4832,-2.10030052,1257.0
155648,10,1337,3,-40.65538787841797,0.9043299555778503,0.0004092704424510632,0.22021484375,0.003230284848541487,-0.0428319051861763,-7.867813110351562e-05,-0.023800256472895853,0.018641196,0.2,4848,-2.10030052,1257.0
156160,11,1334,4,-40.65238344669342,0.9043897390365601,0.0004092704424510632,0.19189453125,0.004564205533824861,-0.019080976024270058,-1.7642974853515625e-05,-0.020170554154901765,0.01258309,0.2,4864,-2.0952686399999996,1257.0
156672,12,1330,4,-40.651185631752014,0.9046314358711243,0.0004092704424510632,0.2579345703125,0.1697289627045393,0.046919144690036774,3.159046173095703e-06,-0.02949486067518592,0.021478066,0.2,4880,-2.0952686399999996,1257.0
157184,13,1326,5,-40.64715623855591,0.904110848903656,0.0004092704424510632,0.2198486328125,0.0028221365937497467,-0.030558891594409943,-0.00013899803161621094,-0.023249826743267477,0.014824504,0.2,4896,-2.09177884,1257.0
157696,14,1323,5,-40.63454985618591,0.9043377041816711,0.0004092704424510632,0.21240234375,0.16000304161570966,0.04865278676152229,8.225440979003906e-06,-0.023198546768981032,0.016635232,0.2,4912,-2.09177884,1257.0
158208,15,1321,5,-40.63997280597687,0.904373288154602,0.0004092704424510632,0.21435546875,0.0027968902359134518,-0.044658172875642776,-0.00021886825561523438,-0.024019149233936332,0.01698747,0.2,4928,-2.09177884,1257.0
158720,16,1320,6,-40.63031458854675,0.903805136680603,0.0004092704424510632,0.2255859375,0.0037166133333812468,-0.03280168026685715,-2.2292137145996094e-05,-0.023200368843390606,0.015354815,0.2,4944,-2.0871457299999996,1257.0
159232,17,1318,6,-40.59847033023834,0.9026082158088684,0.0004092704424510632,0.25537109375,0.16099252458661795,0.04016268998384476,7.808208465576172e-06,-0.02734709737705998,0.019619849,0.2,4960,-2.0871457299999996,1257.0
159744,18,1316,7,-40.56444227695465,0.902485191822052,0.0004092704424510632,0.2020263671875,0.0028266218505450524,-0.027585376054048538,-0.00014853477478027344,-0.021262107067741454,0.014793669,0.2,4976,-2.08143507,1257.0
160256,19,1314,7,-40.568490386009216,0.9024704694747925,0.0004092704424510632,0.217041015625,0.15102616185322404,0.03310416638851166,1.4603137969970703e-05,-0.023166799612226896,0.016572878,0.2,4992,-2.08143507,1257.0
160768,20,1312,7,-40.55048716068268,0.90104740858078,0.0004092704424510632,0.1844482421875,0.0032457599518238567,-0.025670010596513748,-0.0003815889358520508,-0.019118428077490535,0.011214593,0.2,5008,-2.08143507,1257.0
161280,21,1310,8,-40.4993200302124,0.8996919989585876,0.0004092704424510632,0.2537841796875,0.004130945439101197,-0.03742252290248871,1.2874603271484375e-05,-0.028316529802395962,0.02256661,0.2,5024,-2.07724252,1257.0
161792,22,1310,8,-40.48862957954407,0.9000090956687927,0.0004092704424510632,0.214111328125,0.15744956000708044,0.027133885771036148,8.761882781982422e-06,-0.022762051659810822,0.01782659,0.2,5040,-2.07724252,1257.0
162304,23,1310,8,-40.510881781578064,0.9005939364433289,0.0004092704424510632,0.2864990234375,0.0034405158439767547,-0.05118953436613083,-4.887580871582031e-05,-0.030624540770077147,0.029126637,0.2,5056,-2.07478437,1257.0
162816,24,1311,9,-40.52187442779541,0.9004871845245361,0.0004092704424510632,0.22265625,0.14649078669026494,0.03692717105150223,1.2934207916259766e-05,-0.024191721437091473,0.022427801,0.2,5072,-2.07478437,1257.0
163328,25,1311,9,-40.51263678073883,0.9002450108528137,0.0004092704424510632,0.247314453125,0.0031946811723173596,-0.0422004796564579,-0.0002570152282714844,-0.023529867772595026,0.020028984,0.2,5088,-2.07478437,1257.0
163840,26,1310,10,-40.479851961135864,0.8984626531600952,0.0004092704424510632,0.2471923828125,0.0037313086359063163,-0.04378236085176468,2.5331974029541016e-05,-0.02962802532420028,0.017219668,0.2,5104,-2.06842608,1257.0
164352,27,1309,10,-40.4279260635376,0.8983995914459229,0.0004092704424510632,0.25244140625,0.15328015759587288,0.01985924318432808,9.715557098388672e-06,-0.02631984549225308,0.022241423,0.2,5120,-2.06842608,1257.0
164864,28,1308,10,-40.44791340827942,0.8997207880020142,0.0004092704424510632,0.223388671875,0.0032838609367900062,-0.03160233050584793,-7.62939453125e-06,-0.024821969549520873,0.019663788,0.2,5136,-2.06378158,1257.0
165376,29,1307,11,-40.481300592422485,0.8996347188949585,0.0004092704424510632,0.243408203125,0.14185278909280896,0.03139456734061241,9.894371032714844e-06,-0.025619207561248913,0.018025288,0.2,5152,-2.06378158,1257.0
165888,30,1306,11,-40.461745858192444,0.8989100456237793,0.0004092704424510632,0.21875,0.00297164088988211,-0.017344385385513306,-0.0002257823944091797,-0.022125633011455648,0.016544912,0.2,5168,-2.06378158,1257.0
166400,31,1306,12,-40.42700517177582,0.897462010383606,0.0004092704424510632,0.2913818359375,0.0037097346721566282,-0.043712351471185684,-4.8279762268066406e-05,-0.03256604425405385,0.021692384,0.2,5184,-2.0571574200000002,1257.0
166912,32,1306,12,-40.37596893310547,0.8959029316902161,0.0004092704424510632,0.2896728515625,0.12601686571724713,0.02386041358113289,8.404254913330078e-06,-0.023423357197316363,0.030277353,0.2,5200,-2.0571574200000002,1257.0
167424,33,1306,12,-40.34315323829651,0.8958975672721863,0.0004092704424510632,0.1995849609375,0.004328857656219043,-0.03843241184949875,-5.2928924560546875e-05,-0.023637324033188634,0.014376106,0.2,5216,-2.0540363500000005,1257.0
167936,34,1305,13,-40.32695758342743,0.8952447772026062,0.0004092704424510632,0.1978759765625,0.15056694694794714,0.021796759217977524,7.867813110351562e-06,-0.02008921575907152,0.01803425,0.2,5232,-2.0540363500000005,1257.0
168448,35,1303,13,-40.29939901828766,0.8953023552894592,0.0004092704424510632,0.2685546875,0.003195313867763616,-0.03366634249687195,-0.00019121170043945312,-0.02809949970105663,0.019182842,0.2,5248,-2.04933444,1257.0
168960,36,1300,14,-40.29348838329315,0.8948108553886414,0.0004092704424510632,0.2430419921875,0.15067458990961313,0.03974379226565361,1.6570091247558594e-05,-0.022980208625085652,0.019331329,0.2,5264,-2.04933444,1257.0
169472,37,1300,14,-40.2594131231308,0.8930253386497498,0.0004092704424510632,0.238525390625,0.003186346912116278,-0.03661024942994118,-0.0006023645401000977,-0.025434167589992285,0.023556761,0.2,5280,-2.04933444,1257.0
169984,38,1300,14,-40.19671928882599,0.8916270732879639,0.0004092704424510632,0.187255859375,0.004068952344823629,-0.030973341315984726,3.337860107421875e-06,-0.023274006642168388,0.014052562,0.2,5296,-2.0448673200000003,1257.0
170496,39,1301,15,-40.18650937080383,0.892431378364563,0.0004092704424510632,0.2293701171875,0.14916600845754147,0.030203262344002724,4.0531158447265625e-06,-0.02404486434534192,0.015668135,0.2,5312,-2.0448673200000003,1257.0
171008,40,1301,15,-40.21696197986603,0.8926277160644531,0.0004092704424510632,0.24951171875,0.0029123533749952912,-0.034516893327236176,-0.0001647472381591797,-0.024909228421165608,0.015908882,0.2,5328,-2.0383349699999997,1257.0
171520,41,1300,16,-40.21137285232544,0.8921031355857849,0.0004092704424510632,0.2537841796875,0.13476284127682447,0.017888300120830536,1.138448715209961e-05,-0.03025828636600636,0.020409675,0.2,5344,-2.0383349699999997,1257.0
172032,42,1299,16,-40.19977056980133,0.8924108147621155,0.0004092704424510632,0.2613525390625,0.002834973798599094,-0.029653392732143402,-0.00041472911834716797,-0.023032459503156133,0.02238396,0.2,5360,-2.0383349699999997,1257.0
172544,43,1299,16,-40.21757400035858,0.8928466439247131,0.0004092704424510632,0.19287109375,0.004461476841242984,-0.03127496317028999,-1.3589859008789062e-05,-0.023233395942952484,0.012142584,0.2,5376,-2.0331234499999997,1257.0
173056,44,1299,17,-40.21770429611206,0.8922291398048401,0.0004092704424510632,0.1982421875,0.14347406197339296,0.04872488975524902,6.854534149169922e-06,-0.021848253476491664,0.015503766,0.2,5392,-2.0331234499999997,1257.0
173568,45,1299,17,-40.20450949668884,0.8922694325447083,0.0004092704424510632,0.275634765625,0.002743493594607571,-0.039028894156217575,-0.00011610984802246094,-0.028370193642331287,0.020898024,0.2,5408,-2.03250446,1257.0
174080,46,1299,18,-40.201247572898865,0.8915442228317261,0.0004092704424510632,0.2381591796875,0.13574697799049318,0.02272849529981613,1.3887882232666016e-05,-0.027153064496815205,0.015863132,0.2,5424,-2.03250446,1257.0
174592,47,1299,18,-40.18176245689392,0.8911274075508118,0.0004092704424510632,0.2122802734375,0.003693409700645134,-0.026692692190408707,-0.0004565715789794922,-0.021311801305273548,0.015315843,0.2,5440,-2.03250446,1257.0
175104,48,1299,18,-40.181630969047546,0.8919337391853333,0.0004092704424510632,0.1773681640625,0.003795197648287285,-0.029818039387464523,2.950429916381836e-05,-0.022648662721621804,0.01241566,0.2,5456,-2.0284139000000003,1257.0
175616,49,1299,19,-40.18714737892151,0.8916236758232117,0.0004092704424510632,0.2744140625,0.14277829905040562,0.033171407878398895,9.953975677490234e-06,-0.031208825326757506,0.021410871,0.2,5472,-2.0284139000000003,1257.0
176128,50,1299,19,-40.1594774723053,0.890209972858429,0.0004092704424510632,0.2017822265625,0.0031270311010302976,-0.04523665830492973,-5.6862831115722656e-05,-0.025210103442077525,0.016619882,0.2,5488,-2.02379457,1257.0
176640,51,1299,20,-40.122448563575745,0.8899634480476379,0.0004092704424510632,0.2025146484375,0.12941442360170186,0.01614942029118538,1.8894672393798828e-05,-0.02135162180638872,0.017409135,0.2,5504,-2.02379457,1257.0
177152,52,1297,20,-40.11689817905426,0.8903650641441345,0.0004092704424510632,0.2210693359375,0.003635526511061471,-0.028009893372654915,-0.0006574392318725586,-0.024639022391056642,0.013549285,0.2,5520,-2.02379457,1257.0
177664,53,1297,20,-40.10597908496857,0.8893007636070251,0.0004092704424510632,0.190673828125,0.004737072820717003,-0.029483454301953316,2.110004425048828e-05,-0.024056055844994262,0.014235143,0.2,5536,-2.01851368,1257.0
178176,54,1297,21,-40.0798841714859,0.8890026211738586,0.0004092704424510632,0.2879638671875,0.1414084101561457,0.03357657417654991,5.662441253662109e-06,-0.027000482165021822,0.02630301,0.2,5552,-2.01851368,1257.0
178688,55,1297,21,-40.04362416267395,0.8869011998176575,0.0004092704424510632,0.25341796875,0.003204027656465769,-0.02694067358970642,-3.7670135498046875e-05,-0.02478478185366839,0.01901368,0.2,5568,-2.01366703,1257.0
179200,56,1296,22,-39.971144676208496,0.8855589628219604,0.0004092704424510632,0.2755126953125,0.12883873796090484,0.025037042796611786,6.973743438720703e-06,-0.02945102950616274,0.020135362,0.2,5584,-2.01366703,1257.0
179712,57,1296,22,-39.960827589035034,0.8864059448242188,0.0004092704424510632,0.271484375,0.003732228768058121,-0.029719844460487366,-0.00010764598846435547,-0.027168166321644094,0.02558458,0.2,5600,-2.01366703,1257.0
180224,58,1296,22,-40.010122299194336,0.888315737247467,0.0004092704424510632,0.2064208984375,0.0036574161567841657,-0.038979604840278625,-4.0531158447265625e-05,-0.026511229807510972,0.016991202,0.2,5616,-2.0120821499999995,1257.0
180736,59,1296,23,-40.042627692222595,0.887939989566803,0.0004092704424510632,0.28515625,0.1224224241450429,0.021334044635295868,9.715557098388672e-06,-0.02692159237631131,0.023600312,0.2,5632,-2.0120821499999995,1257.0
181248,60,1296,23,-40.0150431394577,0.8870224356651306,0.0004092704424510632,0.21240234375,0.0035718044455279596,-0.03587927296757698,-0.00011134147644042969,-0.024271635847981088,0.015678333,0.2,5648,-2.0055347599999997,1257.0
181760,61,1296,24,-39.97903001308441,0.885921061038971,0.0004092704424510632,0.251708984375,0.1423077299259603,0.049911316484212875,9.357929229736328e-06,-0.022432263001974206,0.02273615,0.2,5664,-2.0055347599999997,1257.0
182272,62,1296,24,-39.93189227581024,0.8844184875488281,0.0004092704424510632,0.2952880859375,0.004565240000374615,-0.05304069072008133,-0.0002899169921875,-0.03540190792409703,0.02508653,0.2,5680,-2.00189879,1257.0
182784,63,1296,24,-39.88013708591461,0.8832625150680542,0.0004092704424510632,0.2333984375,0.1405003343243152,0.02726738341152668,1.7821788787841797e-05,-0.022274726507021114,0.018325847,0.2,5696,-2.00189879,1257.0
183296,64,1295,25,-39.87173652648926,0.8845328688621521,0.0004092704424510632,0.2022705078125,0.0034345526291872375,-0.030896689742803574,-0.0012843608856201172,-0.02239810321771074,0.016355202,0.2,5712,-2.00189879,1257.0
183808,65,1295,25,-39.91990029811859,0.8857872486114502,0.0004092704424510632,0.2481689453125,0.004307793737098109,-0.028135668486356735,-2.7418136596679688e-06,-0.025890129210893065,0.015859397,0.2,5728,-1.9954301600000002,1257.0
184320,66,1295,26,-39.94755792617798,0.8861274123191833,0.0004092704424510632,0.254150390625,0.13972992287017405,0.0010252781212329865,6.973743438720703e-06,-0.02552074537379667,0.019289095,0.2,5744,-1.9954301600000002,1257.0
184832,67,1295,26,-39.93817067146301,0.8854544758796692,0.0004092704424510632,0.2613525390625,0.0019149955805914942,-0.038073088973760605,-7.510185241699219e-05,-0.026541726270806976,0.019548953,0.2,5760,-1.9921561300000001,1257.0
185344,68,1295,26,-39.93954908847809,0.886442244052887,0.0004092704424510632,0.252197265625,0.1367380570154637,0.05769311636686325,1.5556812286376953e-05,-0.021987817744957283,0.019552656,0.2,5776,-1.9921561300000001,1257.0
185856,69,1295,27,-39.99506425857544,0.8884309530258179,0.0004092704424510632,0.249755859375,0.002983966071042232,-0.03759225457906723,-0.000863194465637207,-0.0262268212318304,0.015041806,0.2,5792,-1.9921561300000001,1257.0
186368,70,1295,27,-40.020862221717834,0.8877075910568237,0.0004092704424510632,0.244384765625,0.0046956203659647144,-0.041353989392519,5.066394805908203e-06,-0.02616681731888093,0.018876277,0.2,5808,-1.98924939,1257.0
186880,71,1295,28,-39.97328281402588,0.8863413333892822,0.0004092704424510632,0.20751953125,0.13983963639475405,0.03675176203250885,5.602836608886719e-06,-0.021089252055389807,0.014573425,0.2,5824,-1.98924939,1257.0
187392,72,1295,28,-39.93041121959686,0.8851585984230042,0.0004092704424510632,0.2486572265625,0.002363515697652474,-0.028276115655899048,-4.649162292480469e-05,-0.023228421559906565,0.018640121,0.2,5840,-1.9857824200000003,1257.0
187904,73,1294,28,-39.89017939567566,0.8836312890052795,0.0004092704424510632,0.2626953125,0.1353383685927838,0.01843903586268425,1.1861324310302734e-05,-0.030754728213651106,0.024391308,0.2,5856,-1.9857824200000003,1257.0
188416,74,1294,29,-39.849621057510376,0.8833456635475159,0.0004092704424510632,0.2342529296875,0.003162721339322161,-0.04340634122490883,-0.0015592575073242188,-0.02838726795744151,0.018858828,0.2,5872,-1.9857824200000003,1257.0
188928,75,1294,29,-39.84545862674713,0.882935106754303,0.0004092704424510632,0.197509765625,0.004116022944799624,-0.0263669490814209,2.86102294921875e-06,-0.023854836254031397,0.013274774,0.2,5888,-1.9816496799999999,1257.0
189440,76,1294,30,-39.83592176437378,0.8828591108322144,0.0004092704424510632,0.2286376953125,0.143116568448022,0.02551804482936859,4.351139068603516e-06,-0.023747582192299888,0.021211939,0.2,5904,-1.9816496799999999,1257.0
