time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/entropy_loss,train/std,train/learning_rate,train/clip_fraction,train/value_loss,train/loss,train/explained_variance,train/policy_gradient_loss,train/approx_kl,train/clip_range,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean
250880,49,1335,18,-38.83751904964447,0.8535749316215515,0.0004092704424510632,0.26220703125,0.1777950474061072,0.051180221140384674,3.5762786865234375e-07,-0.025098087353399023,0.021783128,0.2,7824,-2.01842962,1257.0
251392,50,1334,19,-38.80195927619934,0.8521861433982849,0.0004092704424510632,0.2669677734375,0.003758424296393059,-0.02926735207438469,-3.4570693969726562e-06,-0.028815100173233077,0.020554677,0.2,7840,-2.01842962,1257.0
251904,51,1334,19,-38.756298780441284,0.8505498766899109,0.0004092704424510632,0.193359375,0.0044262929586693645,-0.03294522315263748,1.1920928955078125e-07,-0.022225746914045885,0.016109895,0.2,7856,-2.0168877199999997,1257.0
252416,52,1333,19,-38.69049894809723,0.848948061466217,0.0004092704424510632,0.312744140625,0.05909091210924089,-0.00939892791211605,4.172325134277344e-07,-0.02205374659388326,0.03683541,0.2,7872,-2.0168877199999997,1257.0
252928,53,1333,20,-38.673736333847046,0.8500500321388245,0.0004092704424510632,0.2071533203125,0.004548667595372535,-0.01956452615559101,-1.430511474609375e-06,-0.022379985624866094,0.013638031,0.2,7888,-2.01415197,1257.0
253440,54,1332,20,-38.689263105392456,0.8496988415718079,0.0004092704424510632,0.2430419921875,0.19666507747024298,0.036192670464515686,4.172325134277344e-07,-0.023793354019289836,0.021006852,0.2,7904,-2.01415197,1257.0
253952,55,1331,21,-38.67214822769165,0.8491560816764832,0.0004092704424510632,0.212890625,0.0027284792486170772,-0.03923780471086502,-1.2993812561035156e-05,-0.02108506161312107,0.015973357,0.2,7920,-2.01206722,1257.0
254464,56,1331,21,-38.6779967546463,0.8499407768249512,0.0004092704424510632,0.2445068359375,0.18717517075128853,0.05350256711244583,6.556510925292969e-07,-0.028056026785634458,0.021110957,0.2,7936,-2.01206722,1257.0
254976,57,1331,21,-38.689467549324036,0.8494978547096252,0.0004092704424510632,0.2440185546875,0.0036472745923674665,-0.04272256791591644,-5.4836273193359375e-06,-0.026637354225385934,0.019484473,0.2,7952,-2.01206722,1257.0
255488,58,1331,22,-38.67282056808472,0.84963458776474,0.0004092704424510632,0.222412109375,0.0038243804301600903,-0.04759722948074341,-2.1457672119140625e-06,-0.02584362219204195,0.019653045,0.2,7968,-2.00932799,1257.0
256000,59,1331,22,-38.70667564868927,0.8509019017219543,0.0004092704424510632,0.2049560546875,0.19251784542575479,0.07315889000892639,6.556510925292969e-07,-0.023018873354885727,0.019540444,0.2,7984,-2.00932799,1257.0
256512,60,1331,23,-38.73695993423462,0.8512470722198486,0.0004092704424510632,0.24365234375,0.0019941810860473197,-0.051592759788036346,7.927417755126953e-06,-0.029416535660857335,0.018031152,0.2,8000,-2.0047708500000003,1257.0
257024,61,1331,23,-38.75755214691162,0.8519353270530701,0.0004092704424510632,0.248046875,0.17642570286989212,0.04657099023461342,4.172325134277344e-07,-0.024438250766252168,0.024869591,0.2,8016,-2.0047708500000003,1257.0
257536,62,1330,23,-38.759103417396545,0.8509700894355774,0.0004092704424510632,0.281494140625,0.003580222954042256,-0.04279105365276337,-4.0531158447265625e-06,-0.03003362176968949,0.026953276,0.2,8032,-2.0047708500000003,1257.0
258048,63,1330,24,-38.72406494617462,0.8507211804389954,0.0004092704424510632,0.2491455078125,0.003170565720211016,-0.0321052148938179,-6.794929504394531e-06,-0.025240777889848687,0.018587265,0.2,8048,-2.0015379500000003,1257.0
258560,64,1330,24,-38.72132110595703,0.8503959774971008,0.0004092704424510632,0.2364501953125,0.18396605644375086,0.04846341907978058,-4.76837158203125e-07,-0.02200498091406189,0.017429098,0.2,8064,-2.0015379500000003,1257.0
259072,65,1330,25,-38.710893750190735,0.8506597280502319,0.0004092704424510632,0.2452392578125,0.0029659955835086294,-0.04138721898198128,-2.5033950805664062e-06,-0.027914174715988338,0.021029487,0.2,8080,-2.00078079,1257.0
259584,66,1329,25,-38.72094917297363,0.8503347039222717,0.0004092704424510632,0.242431640625,0.1694472215604037,0.06935177743434906,0.0,-0.0244031636393629,0.022282284,0.2,8096,-2.00078079,1257.0
260096,67,1329,25,-38.6849730014801,0.8489855527877808,0.0004092704424510632,0.2510986328125,0.002255552124552196,-0.03609960526227951,-3.2901763916015625e-05,-0.02395785367116332,0.020290215,0.2,8112,-2.00078079,1257.0
260608,68,1328,26,-38.65541911125183,0.8491184711456299,0.0004092704424510632,0.2301025390625,0.003553238457243424,-0.03171571344137192,-9.5367431640625e-07,-0.023845214513130486,0.015525294,0.2,8128,-1.9941783300000002,1257.0
261120,69,1328,26,-38.655558466911316,0.8488571643829346,0.0004092704424510632,0.2310791015625,0.17878737021237612,0.033642493188381195,3.5762786865234375e-07,-0.02258300558605697,0.018260062,0.2,8144,-1.9941783300000002,1257.0
261632,70,1328,26,-38.6555038690567,0.8500741720199585,0.0004092704424510632,0.236083984375,0.0031664439920859877,-0.03825072571635246,-1.1920928955078125e-06,-0.028765579088940285,0.01566289,0.2,8160,-1.9891768400000003,1257.0
262144,71,1328,27,-38.673946380615234,0.8493978977203369,0.0004092704424510632,0.224609375,0.16235564299859107,0.044843412935733795,1.6093254089355469e-06,-0.02244055199844297,0.017111626,0.2,8176,-1.9891768400000003,1257.0
262656,72,1327,27,-38.639506340026855,0.849419116973877,0.0004092704424510632,0.2000732421875,0.0034201679591205902,-0.020618818700313568,-7.987022399902344e-06,-0.021524626441532746,0.019136598,0.2,8192,-1.9891768400000003,1257.0
263168,73,1327,28,-38.64508080482483,0.8501163721084595,0.0004092704424510632,0.2073974609375,0.002847180003300309,-0.031887926161289215,-4.76837158203125e-07,-0.022182650718605146,0.01487042,0.2,8208,-1.9877600700000002,1257.0
263680,74,1327,28,-38.65408658981323,0.8498556017875671,0.0004092704424510632,0.2618408203125,0.16756924567744136,0.07037542015314102,-2.384185791015625e-07,-0.025993027462391183,0.018578399,0.2,8224,-1.9877600700000002,1257.0
264192,75,1324,28,-38.61537027359009,0.8477988243103027,0.0004092704424510632,0.2432861328125,0.004004226626420859,-0.04909668490290642,-1.7881393432617188e-06,-0.02785756450612098,0.016885404,0.2,8240,-1.9835828,1257.0
264704,76,1319,29,-38.54192566871643,0.8462781310081482,0.0004092704424510632,0.2125244140625,0.1634311364032328,0.0336560383439064,7.152557373046875e-07,-0.02269733775756322,0.018919017,0.2,8256,-1.9835828,1257.0
265216,77,1319,29,-38.5044926404953,0.8457807898521423,0.0004092704424510632,0.2203369140625,0.002568110456195427,-0.040493838489055634,-1.9550323486328125e-05,-0.02415679069235921,0.016582634,0.2,8272,-1.9835828,1257.0
265728,78,1319,30,-38.46229350566864,0.843639075756073,0.0004092704424510632,0.1993408203125,0.004115754454687703,-0.016459863632917404,-2.0265579223632812e-06,-0.02280095288006123,0.015201879,0.2,8288,-1.9806468700000002,1257.0
266240,79,1319,30,-38.4083069562912,0.8433687090873718,0.0004092704424510632,0.3316650390625,0.06929490924812853,0.006835291162133217,4.172325134277344e-07,-0.023854462153394707,0.041066274,0.2,8304,-1.9806468700000002,1257.0
266752,80,1318,31,-38.390435099601746,0.8415870666503906,0.0004092704424510632,0.218017578125,0.003766556503251195,-0.030092813074588776,-3.814697265625e-06,-0.020576040624291636,0.017974783,0.2,8320,-1.9787312200000002,1257.0
267264,81,1318,31,-38.34416997432709,0.8415972590446472,0.0004092704424510632,0.1973876953125,0.17967664496973157,0.07669486105442047,5.960464477539062e-07,-0.01971324614714831,0.0124237295,0.2,8336,-1.9787312200000002,1257.0
267776,82,1319,31,-38.34461772441864,0.8403437733650208,0.0004092704424510632,0.2786865234375,0.002848037624062272,-0.048180192708969116,-1.0728836059570312e-06,-0.026066758953675162,0.023049653,0.2,8352,-1.9758423000000003,1257.0
268288,83,1318,32,-38.299760699272156,0.8394719362258911,0.0004092704424510632,0.2515869140625,0.17717463616281748,0.055813804268836975,1.3113021850585938e-06,-0.027325244969688356,0.018532615,0.2,8368,-1.9758423000000003,1257.0
268800,84,1318,32,-38.28516101837158,0.839591383934021,0.0004092704424510632,0.208251953125,0.0034991523061762564,-0.022130675613880157,-1.4066696166992188e-05,-0.02177724672947079,0.013621682,0.2,8384,-1.9758423000000003,1257.0
269312,85,1319,32,-38.263792872428894,0.8380964398384094,0.0004092704424510632,0.20751953125,0.002401469690084923,-0.031644511967897415,8.344650268554688e-07,-0.02333659990108572,0.015227352,0.2,8400,-1.9725825000000003,1257.0
269824,86,1319,33,-38.223644852638245,0.8378342390060425,0.0004092704424510632,0.23291015625,0.1812969339080155,0.05768493562936783,1.4901161193847656e-06,-0.021931733484962024,0.020836983,0.2,8416,-1.9725825000000003,1257.0
270336,87,1319,33,-38.20583152770996,0.8372184038162231,0.0004092704424510632,0.2677001953125,0.002550680495915003,-0.03281209617853165,-8.106231689453125e-06,-0.030166949989506975,0.018532628,0.2,8432,-1.9675326600000007,1257.0
270848,88,1319,34,-38.18515467643738,0.8363885283470154,0.0004092704424510632,0.2642822265625,0.16541944351047277,0.03847984969615936,1.8477439880371094e-06,-0.02717921587463934,0.02122305,0.2,8448,-1.9675326600000007,1257.0
271360,89,1319,34,-38.15013039112091,0.8354153633117676,0.0004092704424510632,0.2550048828125,0.003175753685354721,-0.028240764513611794,1.0848045349121094e-05,-0.02594217940350063,0.016514838,0.2,8464,-1.9675326600000007,1257.0
271872,90,1319,34,-38.1346390247345,0.8358823657035828,0.0004092704424510632,0.2032470703125,0.0030309525136544835,-0.03950852155685425,-5.4836273193359375e-06,-0.023386915534501895,0.015482977,0.2,8480,-1.9630033200000006,1257.0
272384,91,1319,35,-38.14267957210541,0.8350327610969543,0.0004092704424510632,0.2371826171875,0.16832357738167048,0.049661725759506226,1.5497207641601562e-06,-0.0222693934047129,0.020182949,0.2,8496,-1.9630033200000006,1257.0
272896,92,1319,35,-38.116129636764526,0.8350415229797363,0.0004092704424510632,0.231689453125,0.0023222833515319508,-0.03163575008511543,-7.271766662597656e-06,-0.023965242027770728,0.01566991,0.2,8512,-1.9583524500000005,1257.0
273408,93,1319,36,-38.10398042201996,0.8333871960639954,0.0004092704424510632,0.2244873046875,0.15665853372775018,0.03758019208908081,1.430511474609375e-06,-0.020861522018094547,0.016646054,0.2,8528,-1.9583524500000005,1257.0
273920,94,1319,36,-38.05744707584381,0.8324466943740845,0.0004092704424510632,0.2847900390625,0.0030891750066075474,-0.0538012832403183,-8.0108642578125e-05,-0.032067085325252265,0.028485242,0.2,8544,-1.9583524500000005,1257.0
274432,95,1320,36,-38.07079553604126,0.833911657333374,0.0004092704424510632,0.2281494140625,0.0029838975351594854,-0.026518797501921654,-1.1324882507324219e-05,-0.025053003599168733,0.014218872,0.2,8560,-1.95448237,1257.0
274944,96,1320,37,-38.111523509025574,0.8343015313148499,0.0004092704424510632,0.26171875,0.16328562702983618,0.034445080906152725,2.562999725341797e-06,-0.026615712020429783,0.02858308,0.2,8576,-1.95448237,1257.0
275456,97,1320,37,-38.12289214134216,0.8353546857833862,0.0004092704424510632,0.1900634765625,0.0027938283055846114,-0.03658876195549965,-1.3947486877441406e-05,-0.019421860735747032,0.018170439,0.2,8592,-1.95483482,1257.0
275968,98,1320,37,-38.15965211391449,0.835889458656311,0.0004092704424510632,0.2579345703125,0.1465000140015036,0.03416641056537628,-1.430511474609375e-06,-0.027932133059948683,0.019955806,0.2,8608,-1.95483482,1257.0
276480,99,1320,38,-38.16030967235565,0.835487961769104,0.0004092704424510632,0.274169921875,0.0025053017889149487,-0.03563833609223366,-0.0026684999465942383,-0.02317269949708134,0.027102519,0.2,8624,-1.95483482,1257.0
276992,100,1320,38,-38.154006600379944,0.836083173751831,0.0004092704424510632,0.238525390625,0.002493275638698833,-0.03974974900484085,-3.337860107421875e-06,-0.02779089675459545,0.016239911,0.2,8640,-1.9519342599999998,1257.0
277504,101,1320,39,-38.17709541320801,0.8363615870475769,0.0004092704424510632,0.22314453125,0.15984720992855728,0.05386532098054886,1.0132789611816406e-06,-0.02064623944897903,0.015113877,0.2,8656,-1.9519342599999998,1257.0
278016,102,1320,39,-38.17391860485077,0.8360764384269714,0.0004092704424510632,0.2109375,0.004127597756450996,-0.04532794654369354,-1.430511474609375e-06,-0.02470393871772103,0.015970677,0.2,8672,-1.9502119399999998,1257.0
278528,103,1320,39,-38.158379793167114,0.836005687713623,0.0004092704424510632,0.278076171875,0.1563457625452429,0.054709259420633316,4.172325134277344e-07,-0.028525239948066883,0.027027015,0.2,8688,-1.9502119399999998,1257.0
279040,104,1321,40,-38.15831661224365,0.8356830477714539,0.0004092704424510632,0.2481689453125,0.0036125825718045235,-0.03923320025205612,1.0728836059570312e-06,-0.026396306173410267,0.026251748,0.2,8704,-1.9502119399999998,1257.0
279552,105,1321,40,-38.1281703710556,0.8343986868858337,0.0004092704424510632,0.261474609375,0.0032793061109259725,-0.03589179739356041,-2.5033950805664062e-06,-0.02688225886231521,0.018182889,0.2,8720,-1.9458349299999997,1257.0
280064,106,1321,41,-38.067216992378235,0.832410454750061,0.0004092704424510632,0.3062744140625,0.08002516522537917,0.007846292108297348,7.152557373046875e-07,-0.025061086722416803,0.027144197,0.2,8736,-1.9458349299999997,1257.0
280576,107,1321,41,-37.99361860752106,0.8307305574417114,0.0004092704424510632,0.22607421875,0.002652815957844723,-0.03129314258694649,-2.86102294921875e-06,-0.023165014368714765,0.013274012,0.2,8752,-1.9412447999999998,1257.0
281088,108,1321,41,-37.944310903549194,0.830369770526886,0.0004092704424510632,0.31640625,0.1658821813762188,0.03307025879621506,0.0,-0.03104454086860642,0.024801422,0.2,8768,-1.9412447999999998,1257.0
281600,109,1321,42,-37.908347487449646,0.8284557461738586,0.0004092704424510632,0.29150390625,0.0030298859055619687,-0.054028429090976715,-1.0013580322265625e-05,-0.030907236054190435,0.019217528,0.2,8784,-1.93943803,1257.0
282112,110,1321,42,-37.84503638744354,0.8277704119682312,0.0004092704424510632,0.2490234375,0.16240076697431505,0.04637743532657623,4.76837158203125e-07,-0.02526566039887257,0.02224216,0.2,8800,-1.93943803,1257.0
282624,111,1321,43,-37.81988000869751,0.8273903727531433,0.0004092704424510632,0.1767578125,0.0039174538251245394,-0.027504941448569298,-7.867813110351562e-06,-0.017959197488380596,0.012223425,0.2,8816,-1.93943803,1257.0
283136,112,1321,43,-37.79197931289673,0.8263556957244873,0.0004092704424510632,0.2230224609375,0.003132869522232795,-0.03808712586760521,-5.960464477539062e-07,-0.027025526156648993,0.015318811,0.2,8832,-1.9376022,1257.0
283648,113,1321,43,-37.75412404537201,0.8261758089065552,0.0004092704424510632,0.30126953125,0.17595853516831994,0.05843900889158249,1.3113021850585938e-06,-0.027885998657438904,0.022234306,0.2,8848,-1.9376022,1257.0
284160,114,1321,44,-37.738181591033936,0.8252599239349365,0.0004092704424510632,0.23095703125,0.0020075686297786888,-0.02627844177186489,-2.0265579223632812e-06,-0.024820610051392578,0.018726552,0.2,8864,-1.9349373100000002,1257.0
284672,115,1321,44,-37.72232735157013,0.8258348107337952,0.0004092704424510632,0.215576171875,0.15926200477406383,0.03163199871778488,-1.1920928955078125e-07,-0.022925515469978563,0.017990544,0.2,8880,-1.9349373100000002,1257.0
285184,116,1321,44,-37.75396537780762,0.8268001079559326,0.0004092704424510632,0.184814453125,0.002924616706877714,-0.01966151036322117,-2.110004425048828e-05,-0.018530137196648866,0.012488687,0.2,8896,-1.9349373100000002,1257.0
285696,117,1321,45,-37.77412486076355,0.8261262774467468,0.0004092704424510632,0.2515869140625,0.0030982119824329857,-0.033698875457048416,-4.887580871582031e-06,-0.026061870070407167,0.018632792,0.2,8912,-1.9308426800000005,1257.0
286208,118,1321,45,-37.74772655963898,0.8258382081985474,0.0004092704424510632,0.2479248046875,0.16140065202489495,0.038299594074487686,4.76837158203125e-07,-0.02417620868072845,0.016514625,0.2,8928,-1.9308426800000005,1257.0
286720,119,1321,46,-37.75565207004547,0.826271653175354,0.0004092704424510632,0.263427734375,0.0034673104528337717,-0.04232575744390488,-2.384185791015625e-07,-0.02902645562426187,0.017358437,0.2,8944,-1.92592233,1257.0
287232,120,1320,46,-37.76445269584656,0.8265590071678162,0.0004092704424510632,0.232421875,0.15154424752108753,0.046977438032627106,1.3113021850585938e-06,-0.025882166723022237,0.019724663,0.2,8960,-1.92592233,1257.0
287744,121,1320,46,-37.78529357910156,0.8268194794654846,0.0004092704424510632,0.248291015625,0.002994646412844304,-0.033394571393728256,8.940696716308594e-06,-0.02388493782200385,0.021774398,0.2,8976,-1.92592233,1257.0
288256,122,1320,47,-37.78459346294403,0.8272131085395813,0.0004092704424510632,0.1923828125,0.0034384312020847574,-0.03198099881410599,-1.5497207641601562e-06,-0.021285496884956956,0.015905067,0.2,8992,-1.92505427,1257.0
288768,123,1320,47,-37.80757212638855,0.8286269307136536,0.0004092704424510632,0.2374267578125,0.1628686711192131,0.04028962552547455,1.1324882507324219e-06,-0.025496012560324743,0.014735373,0.2,9008,-1.92505427,1257.0
289280,124,1320,48,-37.847201347351074,0.8291357159614563,0.0004092704424510632,0.2750244140625,0.0029017683445999864,-0.03376300260424614,3.5762786865234375e-07,-0.024917479895520955,0.021951372,0.2,9024,-1.92386328,1257.0
289792,125,1320,48,-37.85637032985687,0.829055666923523,0.0004092704424510632,0.2596435546875,0.1463578927796334,0.033307693898677826,-3.5762786865234375e-07,-0.024240566039225087,0.024069209,0.2,9040,-1.92386328,1257.0
290304,126,1319,48,-37.83602821826935,0.827966570854187,0.0004092704424510632,0.2667236328125,0.002764450091490289,-0.03952786698937416,-2.1219253540039062e-05,-0.025686047039926052,0.026886538,0.2,9056,-1.92386328,1257.0
290816,127,1319,49,-37.80763399600983,0.8278000354766846,0.0004092704424510632,0.2001953125,0.0027327041207172442,-0.0245763398706913,-6.4373016357421875e-06,-0.019758732232730836,0.014724325,0.2,9072,-1.9204097500000001,1257.0
291328,128,1320,49,-37.80955696105957,0.8278626799583435,0.0004092704424510632,0.29638671875,0.15057095093652606,0.04888562485575676,-1.1920928955078125e-07,-0.028274241485632956,0.026131283,0.2,9088,-1.9204097500000001,1257.0
291840,129,1319,50,-37.79958748817444,0.8275272250175476,0.0004092704424510632,0.2667236328125,0.004057762133015785,-0.03261389955878258,-2.86102294921875e-06,-0.028815427125664428,0.020530876,0.2,9104,-1.91866243,1257.0
292352,130,1319,50,-37.795042276382446,0.8279141783714294,0.0004092704424510632,0.2503662109375,0.1497938008978963,0.04726676642894745,5.364418029785156e-07,-0.023298155880183913,0.019712107,0.2,9120,-1.91866243,1257.0
292864,131,1319,50,-37.788544058799744,0.8266696929931641,0.0004092704424510632,0.20751953125,0.0032107978622661904,-0.025660792365670204,1.5497207641601562e-06,-0.018497726588975638,0.016421482,0.2,9136,-1.91866243,1257.0
293376,132,1319,51,-37.74234437942505,0.826107382774353,0.0004092704424510632,0.2403564453125,0.003677193461044226,-0.02381347119808197,-8.344650268554688e-07,-0.02249831397784874,0.01696514,0.2,9152,-1.9157371900000002,1257.0
293888,133,1319,51,-37.712342858314514,0.8248047232627869,0.0004092704424510632,0.357666015625,0.08954544644802809,0.011375412344932556,5.960464477539062e-07,-0.028074112851754762,0.043934703,0.2,9168,-1.9157371900000002,1257.0
294400,134,1319,52,-37.67061746120453,0.8244948387145996,0.0004092704424510632,0.2142333984375,0.003223297717340756,-0.04160725697875023,-1.6689300537109375e-06,-0.024113281702739187,0.014701926,0.2,9184,-1.9149133800000002,1257.0
294912,135,1319,52,-37.653177976608276,0.8241568207740784,0.0004092704424510632,0.265869140625,0.16484195180237293,0.03606123477220535,1.1920928955078125e-07,-0.02820760043687187,0.02600101,0.2,9200,-1.9149133800000002,1257.0
295424,136,1319,52,-37.63272273540497,0.8232603669166565,0.0004092704424510632,0.285400390625,0.0028008009649056476,-0.041698653250932693,-1.1920928955078125e-05,-0.028613870657864027,0.022472702,0.2,9216,-1.91165522,1257.0
295936,137,1319,53,-37.583784103393555,0.8217745423316956,0.0004092704424510632,0.2568359375,0.15669864835217595,0.02728632092475891,2.980232238769531e-07,-0.025184906204231083,0.021852951,0.2,9232,-1.91165522,1257.0
296448,138,1319,53,-37.53751516342163,0.8204918503761292,0.0004092704424510632,0.2720947265625,0.0036429882020456716,-0.03492395952343941,-2.7418136596679688e-06,-0.027301369002088904,0.024247259,0.2,9248,-1.91165522,1257.0
296960,139,1319,53,-37.4736065864563,0.8185142874717712,0.0004092704424510632,0.2161865234375,0.0025390367627551313,-0.04341503605246544,-5.245208740234375e-06,-0.023885653470642865,0.014322801,0.2,9264,-1.9078139,1257.0
297472,140,1319,54,-37.3984100818634,0.8166053295135498,0.0004092704424510632,0.2271728515625,0.1646039942279458,0.034451451152563095,6.556510925292969e-07,-0.02233212128339801,0.016969204,0.2,9280,-1.9078139,1257.0
297984,141,1318,54,-37.33393371105194,0.8154071569442749,0.0004092704424510632,0.2725830078125,0.0019398406948312186,-0.048218414187431335,0.0,-0.030174467770848423,0.017056562,0.2,9296,-1.90573276,1257.0
298496,142,1318,55,-37.32501244544983,0.8167107105255127,0.0004092704424510632,0.2635498046875,0.14566761115565896,0.020976658910512924,5.364418029785156e-07,-0.02562965321703814,0.020088715,0.2,9312,-1.90573276,1257.0
299008,143,1318,55,-37.35799312591553,0.8163163065910339,0.0004092704424510632,0.21533203125,0.002674118113645818,-0.015322867780923843,-5.9604644775390625e-06,-0.022001492507115472,0.01403443,0.2,9328,-1.90573276,1257.0
299520,144,1318,55,-37.31858944892883,0.8148154616355896,0.0004092704424510632,0.2344970703125,0.0036644246865762398,-0.03641887754201889,-3.337860107421875e-06,-0.025490431406069547,0.014272496,0.2,9344,-1.9026534700000002,1257.0
300032,145,1318,56,-37.25584673881531,0.8130108714103699,0.0004092704424510632,0.21533203125,0.15266180224716663,0.05187013000249863,2.980232238769531e-07,-0.020380238274810836,0.01668705,0.2,9360,-1.9026534700000002,1257.0
300544,146,1318,56,-37.207640171051025,0.812618613243103,0.0004092704424510632,0.255615234375,0.0022620342679147143,-0.02754615619778633,-7.033348083496094e-06,-0.026082913565915078,0.017908154,0.2,9376,-1.9000886700000001,1257.0
301056,147,1318,57,-37.20706629753113,0.8122510313987732,0.0004092704424510632,0.22900390625,0.14188993722200394,0.027493011206388474,2.384185791015625e-07,-0.022801971121225506,0.017012518,0.2,9392,-1.9000886700000001,1257.0
