time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/entropy_loss,train/std,train/learning_rate,train/clip_fraction,train/value_loss,train/loss,train/explained_variance,train/policy_gradient_loss,train/approx_kl,train/clip_range,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean
64000,125,1307,48,-41.86707246303558,0.9358839392662048,0.0004092704424510632,0.23095703125,0.005455920734675601,-0.029345082119107246,-0.0005036592483520508,-0.02547889662673697,0.017414711,0.2,1984,-2.19377958,1257.0
64512,126,1307,49,-41.82252252101898,0.9345835447311401,0.0004092704424510632,0.2095947265625,0.005643858916300815,-0.01585412211716175,6.657838821411133e-05,-0.02109506526903715,0.017182458,0.2,2000,-2.195814843137255,1257.0
65024,127,1307,49,-41.765583515167236,0.9323612451553345,0.0004092704424510632,0.23974609375,0.2225556098856032,0.08785974979400635,3.1054019927978516e-05,-0.020973615755792707,0.021847475,0.2,2016,-2.195814843137255,1257.0
65536,128,1307,50,-41.687495946884155,0.9301241636276245,0.0004092704424510632,0.224609375,0.004050012936204439,-0.029674064368009567,-1.704692840576172e-05,-0.023374333482934162,0.01804589,0.2,2032,-2.196073076923077,1257.0
66048,129,1307,50,-41.63043022155762,0.928844153881073,0.0004092704424510632,0.2166748046875,0.21190941706299782,0.07798224687576294,4.100799560546875e-05,-0.02316937001887709,0.015032275,0.2,2048,-2.196073076923077,1257.0
66560,130,1307,50,-41.612462759017944,0.9294054508209229,0.0004092704424510632,0.29541015625,0.00480296940804692,-0.04634525999426842,-0.0005038976669311523,-0.03195276076439768,0.024169218,0.2,2064,-2.196073076923077,1257.0
67072,131,1307,51,-41.63424241542816,0.9297106266021729,0.0004092704424510632,0.281494140625,0.0031985294590413105,-0.0423230305314064,-0.00020062923431396484,-0.029151238544727676,0.024510976,0.2,2080,-2.193630245283019,1257.0
67584,132,1307,51,-41.65085506439209,0.9305373430252075,0.0004092704424510632,0.19873046875,0.22403826750814915,0.08075714111328125,3.5703182220458984e-05,-0.01733166736084968,0.020181123,0.2,2096,-2.193630245283019,1257.0
68096,133,1307,52,-41.686208724975586,0.932045578956604,0.0004092704424510632,0.255126953125,0.004491709914873354,-0.027648769319057465,-0.00012624263763427734,-0.02705136133590713,0.017411396,0.2,2112,-2.189671037037037,1257.0
68608,134,1307,52,-41.73957395553589,0.9338143467903137,0.0004092704424510632,0.201904296875,0.22406058153137565,0.06855099648237228,4.488229751586914e-05,-0.02364143128215801,0.016332842,0.2,2128,-2.189671037037037,1257.0
69120,135,1307,52,-41.80267250537872,0.935670793056488,0.0004092704424510632,0.2452392578125,0.003552622059942223,-0.032283343374729156,-0.0014529228210449219,-0.028514662466477603,0.021016173,0.2,2144,-2.189671037037037,1257.0
69632,136,1306,53,-41.84574794769287,0.9362099170684814,0.0004092704424510632,0.231201171875,0.004748541898152325,-0.033627718687057495,0.00017076730728149414,-0.026349111838499084,0.018447354,0.2,2160,-2.1899483272727274,1257.0
70144,137,1306,53,-41.838531255722046,0.9354830980300903,0.0004092704424510632,0.26416015625,0.12027239124290645,0.038588397204875946,4.124641418457031e-05,-0.020366183802252635,0.03450345,0.2,2176,-2.1899483272727274,1257.0
70656,138,1306,54,-41.825867652893066,0.9359986186027527,0.0004092704424510632,0.26611328125,0.004232819293974899,-0.03637165576219559,6.377696990966797e-05,-0.02506403805455193,0.023091406,0.2,2192,-2.1888463928571427,1257.0
71168,139,1306,54,-41.86168134212494,0.9369833469390869,0.0004092704424510632,0.2535400390625,0.2429592004045844,0.08304853737354279,3.4689903259277344e-05,-0.02659004382439889,0.023727482,0.2,2208,-2.1888463928571427,1257.0
71680,140,1306,54,-41.8852002620697,0.9372885823249817,0.0004092704424510632,0.2294921875,0.004053863849549089,-0.027351723983883858,-0.001084446907043457,-0.023245597432833165,0.020149967,0.2,2224,-2.1883354561403507,1257.0
72192,141,1307,55,-41.884657979011536,0.9369979500770569,0.0004092704424510632,0.24169921875,0.23400141345337033,0.07761576026678085,6.073713302612305e-05,-0.027216453410801478,0.017043512,0.2,2240,-2.1883354561403507,1257.0
72704,142,1307,55,-41.88582420349121,0.9374670386314392,0.0004092704424510632,0.2547607421875,0.004915811659884639,-0.02604261226952076,-0.024744033813476562,-0.02315899182576686,0.021124106,0.2,2256,-2.1883354561403507,1257.0
73216,143,1307,56,-41.88393807411194,0.9363204836845398,0.0004092704424510632,0.2567138671875,0.004195102956146002,-0.038962192833423615,-2.0503997802734375e-05,-0.026417159155244008,0.016881492,0.2,2272,-2.188600293103448,1257.0
73728,144,1307,56,-41.852710127830505,0.936116099357605,0.0004092704424510632,0.2481689453125,0.25306070875376463,0.0972985252737999,1.5676021575927734e-05,-0.02640537772094831,0.020392338,0.2,2288,-2.188600293103448,1257.0
74240,145,1307,56,-41.86850428581238,0.9376364946365356,0.0004092704424510632,0.234130859375,0.002435787271679146,-0.03894781693816185,-0.0002028942108154297,-0.027167187276063487,0.021988539,0.2,2304,-2.186275949152542,1257.0
74752,146,1307,57,-41.89184510707855,0.9370684027671814,0.0004092704424510632,0.2152099609375,0.22576537868008018,0.08482813835144043,2.944469451904297e-05,-0.023731072687951382,0.018274844,0.2,2320,-2.186275949152542,1257.0
75264,147,1307,57,-41.85306966304779,0.935835599899292,0.0004092704424510632,0.256103515625,0.005658414389472455,-0.03346814960241318,-0.00022292137145996094,-0.02665886693284847,0.020470783,0.2,2336,-2.186275949152542,1257.0
75776,1,4255,0,-41.81923866271973,0.9352391958236694,0.0004092704424510632,0.228515625,0.00460388637293363,-0.052055273205041885,-8.654594421386719e-05,-0.028708452242426574,0.014428464,0.2,2352,-2.1862465999999996,1257.0
76288,2,1983,0,-41.81092178821564,0.935247540473938,0.0004092704424510632,0.281982421875,0.23505109129473567,0.09133712202310562,2.5928020477294922e-05,-0.026977664791047573,0.025615577,0.2,2368,-2.1862465999999996,1257.0
76800,3,1695,0,-41.81357729434967,0.93560791015625,0.0004092704424510632,0.168212890625,0.00401926879567327,-0.025924770161509514,-1.71661376953125e-05,-0.018375366169493645,0.014470721,0.2,2384,-2.1865647049180326,1257.0
77312,4,1572,1,-41.804465889930725,0.9341166019439697,0.0004092704424510632,0.295654296875,0.21883774921298027,0.05268729478120804,4.0411949157714844e-05,-0.027739519107853994,0.023219606,0.2,2400,-2.1865647049180326,1257.0
77824,5,1507,1,-41.77116644382477,0.9344296455383301,0.0004092704424510632,0.2181396484375,0.004902575354208238,-0.03548112139105797,-0.0014460086822509766,-0.023994393151951954,0.021366838,0.2,2416,-2.1865647049180326,1257.0
78336,6,1470,2,-41.786500334739685,0.9348369836807251,0.0004092704424510632,0.2325439453125,0.005995369399897754,-0.042929407209157944,0.00014632940292358398,-0.023433270544046536,0.012145216,0.2,2432,-2.1871781129032253,1257.0
78848,7,1443,2,-41.78372323513031,0.9337189793586731,0.0004092704424510632,0.239501953125,0.23535933578386903,0.1067320704460144,2.962350845336914e-05,-0.02368844700686168,0.021497486,0.2,2448,-2.1871781129032253,1257.0
79360,8,1424,2,-41.74264395236969,0.9331902861595154,0.0004092704424510632,0.2523193359375,0.004198358335997909,-0.02850220538675785,-2.1219253540039062e-05,-0.029757495649391785,0.019461691,0.2,2464,-2.185165174603174,1257.0
79872,9,1408,3,-41.730167865753174,0.9327763915061951,0.0004092704424510632,0.256591796875,0.21775749418884516,0.06750865280628204,4.851818084716797e-05,-0.025564742856658995,0.02296174,0.2,2480,-2.185165174603174,1257.0
80384,10,1399,3,-41.71628201007843,0.932267427444458,0.0004092704424510632,0.268798828125,0.004074953503732104,-0.03439497947692871,-0.0010576248168945312,-0.025473379864706658,0.020905072,0.2,2496,-2.185165174603174,1257.0
80896,11,1390,4,-41.69071173667908,0.9314359426498413,0.0004092704424510632,0.2117919921875,0.0036232317943358794,-0.02566653862595558,-8.404254913330078e-05,-0.022713731130352244,0.011228323,0.2,2512,-2.1834190624999996,1257.0
81408,12,1382,4,-41.65634846687317,0.9299868941307068,0.0004092704424510632,0.226318359375,0.22328637819737196,0.06551527976989746,4.2319297790527344e-05,-0.02200255931529682,0.02289257,0.2,2528,-2.1834190624999996,1257.0
81920,13,1376,4,-41.61940062046051,0.9298396706581116,0.0004092704424510632,0.1766357421875,0.004566341514873784,-0.028370145708322525,-0.00026547908782958984,-0.01829310061293654,0.015135933,0.2,2544,-2.1839599999999995,1257.0
82432,14,1371,5,-41.60572934150696,0.9287444353103638,0.0004092704424510632,0.220703125,0.21831878321245313,0.09508688002824783,2.9921531677246094e-05,-0.022043502307496965,0.014720991,0.2,2560,-2.1839599999999995,1257.0
82944,15,1365,5,-41.570974946022034,0.9284540414810181,0.0004092704424510632,0.2548828125,0.003992652738816105,-0.029273048043251038,-0.0010333061218261719,-0.026582679769489914,0.018348139,0.2,2576,-2.1839599999999995,1257.0
83456,16,1362,6,-41.59593212604523,0.9298975467681885,0.0004092704424510632,0.1962890625,0.004395170610223431,-0.021405648440122604,0.000148773193359375,-0.020331396968686022,0.015707646,0.2,2592,-2.1819239696969692,1257.0
83968,17,1356,6,-41.6186238527298,0.9293932318687439,0.0004092704424510632,0.3253173828125,0.133046934613958,0.02605290710926056,3.057718276977539e-05,-0.026689972553867847,0.039095763,0.2,2608,-2.1819239696969692,1257.0
84480,18,1353,6,-41.604584097862244,0.92987060546875,0.0004092704424510632,0.218017578125,0.005180904976441525,-0.03369820490479469,-3.337860107421875e-05,-0.024752645404078066,0.014852613,0.2,2624,-2.1840352388059694,1257.0
84992,19,1350,7,-41.61564576625824,0.9298774003982544,0.0004092704424510632,0.22314453125,0.24152282299473882,0.09864784777164459,3.49879264831543e-05,-0.020309269450081047,0.019737555,0.2,2640,-2.1840352388059694,1257.0
85504,20,1347,7,-41.61043679714203,0.9295054078102112,0.0004092704424510632,0.171630859375,0.003927488134650048,-0.013738716021180153,-0.0009752511978149414,-0.01897549009299837,0.012277702,0.2,2656,-2.1801440441176463,1257.0
86016,21,1345,7,-41.586217284202576,0.9287806749343872,0.0004092704424510632,0.2574462890625,0.22354842023923993,0.037305548787117004,6.020069122314453e-05,-0.025310700017143972,0.02393905,0.2,2672,-2.1801440441176463,1257.0
86528,22,1343,8,-41.535698771476746,0.9260198473930359,0.0004092704424510632,0.267333984375,0.00429943592462223,-0.039599016308784485,-0.008061408996582031,-0.02838935451291036,0.020975946,0.2,2688,-2.1801440441176463,1257.0
87040,23,1342,8,-41.49036264419556,0.9278183579444885,0.0004092704424510632,0.21728515625,0.004925294313579798,-0.03639490157365799,-5.2809715270996094e-05,-0.023429453489370644,0.015165557,0.2,2704,-2.1787473478260866,1257.0
87552,24,1340,9,-41.559786677360535,0.9286012053489685,0.0004092704424510632,0.2320556640625,0.25053482269868255,0.07252795994281769,1.8835067749023438e-05,-0.023525316617451608,0.018388666,0.2,2720,-2.1787473478260866,1257.0
88064,25,1338,9,-41.58091080188751,0.9299855828285217,0.0004092704424510632,0.2611083984375,0.002997082279762253,-0.035938113927841187,-0.0005249977111816406,-0.028139801492216066,0.020008087,0.2,2736,-2.1794734999999994,1257.0
88576,26,1336,9,-41.62082481384277,0.9302560687065125,0.0004092704424510632,0.240478515625,0.21833708276972175,0.07736149430274963,5.65648078918457e-05,-0.023784001648891717,0.019934308,0.2,2752,-2.1794734999999994,1257.0
89088,27,1336,10,-41.59107840061188,0.9280415773391724,0.0004092704424510632,0.1871337890625,0.003605390476877801,-0.03298996016383171,-0.004084467887878418,-0.019964077044278383,0.013727348,0.2,2768,-2.1794734999999994,1257.0
89600,28,1334,10,-41.53534293174744,0.9275931715965271,0.0004092704424510632,0.2352294921875,0.0041668109624879435,-0.02979310229420662,-7.033348083496094e-05,-0.02381424157647416,0.015254796,0.2,2784,-2.1757322816901405,1257.0
90112,29,1333,11,-41.54161739349365,0.9279980063438416,0.0004092704424510632,0.2918701171875,0.2306508356705308,0.08224049210548401,2.491474151611328e-05,-0.026781858497997746,0.024873098,0.2,2800,-2.1757322816901405,1257.0
90624,30,1331,11,-41.55651009082794,0.9288831949234009,0.0004092704424510632,0.27099609375,0.0036943907834938727,-0.05065615475177765,-5.1856040954589844e-05,-0.029956966696772724,0.022029247,0.2,2816,-2.177146597222222,1257.0
91136,31,1330,11,-41.57499027252197,0.9290902018547058,0.0004092704424510632,0.240966796875,0.21622898988425732,0.06539980322122574,4.9054622650146484e-05,-0.028201047709444538,0.022146601,0.2,2832,-2.177146597222222,1257.0
91648,32,1329,12,-41.572675466537476,0.9290659427642822,0.0004092704424510632,0.27490234375,0.004983214079402387,-0.038986191153526306,-0.0009725093841552734,-0.026779340725624934,0.027810317,0.2,2848,-2.177146597222222,1257.0
92160,33,1328,12,-41.550132632255554,0.9277873039245605,0.0004092704424510632,0.259033203125,0.004453541609109379,-0.0446002334356308,2.771615982055664e-05,-0.028520352192572318,0.01991647,0.2,2864,-2.176551424657534,1257.0
92672,34,1327,13,-41.50174844264984,0.9263321757316589,0.0004092704424510632,0.237060546875,0.23010231088846922,0.09907229989767075,3.814697265625e-05,-0.026780798856634647,0.023509454,0.2,2880,-2.176551424657534,1257.0
93184,35,1326,13,-41.46309018135071,0.9253534078598022,0.0004092704424510632,0.2213134765625,0.004247611213941127,-0.029184386134147644,-0.0002573728561401367,-0.02428632997907698,0.01729044,0.2,2896,-2.1737111486486485,1257.0
93696,36,1326,13,-41.441354751586914,0.9250523447990417,0.0004092704424510632,0.18701171875,0.2101620421744883,0.06916799396276474,0.0001385807991027832,-0.019845029193675146,0.016116776,0.2,2912,-2.1737111486486485,1257.0
94208,37,1325,14,-41.435142517089844,0.9249873161315918,0.0004092704424510632,0.32373046875,0.004308080300688744,-0.035293783992528915,-0.0014292001724243164,-0.03028206169256009,0.032901034,0.2,2928,-2.1737111486486485,1257.0
94720,38,1325,14,-41.4293669462204,0.9251624345779419,0.0004092704424510632,0.232421875,0.003987683696323074,-0.03221297264099121,-5.221366882324219e-05,-0.025810583283600863,0.015873132,0.2,2944,-2.17347448,1257.0
95232,39,1324,15,-41.429210782051086,0.9244464635848999,0.0004092704424510632,0.2623291015625,0.22391287796199322,0.08038905262947083,2.586841583251953e-05,-0.026365729034296237,0.03021333,0.2,2960,-2.17347448,1257.0
95744,40,1323,15,-41.407605051994324,0.92452472448349,0.0004092704424510632,0.2105712890625,0.005418070730229374,-0.031679440289735794,-0.0001188516616821289,-0.023771987558575347,0.014061004,0.2,2976,-2.1747217368421055,1257.0
96256,41,1323,15,-41.40329718589783,0.9240469932556152,0.0004092704424510632,0.3031005859375,0.21388488169759512,0.04199192672967911,2.3365020751953125e-05,-0.032068813266960206,0.029683378,0.2,2992,-2.1747217368421055,1257.0
96768,42,1322,16,-41.40374565124512,0.9254031181335449,0.0004092704424510632,0.263427734375,0.004328116505348589,-0.03441200032830238,-0.0006906986236572266,-0.026649738778360188,0.018131275,0.2,3008,-2.1747217368421055,1257.0
97280,43,1322,16,-41.42463934421539,0.9247197508811951,0.0004092704424510632,0.23583984375,0.004201091869617812,-0.04007383808493614,4.357099533081055e-05,-0.024055079367826693,0.01695577,0.2,3024,-2.173185896103896,1257.0
97792,44,1321,17,-41.381734013557434,0.9237726926803589,0.0004092704424510632,0.2802734375,0.14248163369484246,0.016999665647745132,2.1219253540039062e-05,-0.021440992888528854,0.03376297,0.2,3040,-2.173185896103896,1257.0
98304,45,1320,17,-41.35609745979309,0.9231372475624084,0.0004092704424510632,0.2186279296875,0.004529207035375293,-0.023448407649993896,2.0682811737060547e-05,-0.02582952257944271,0.014125597,0.2,3056,-2.172458294871795,1257.0
98816,46,1320,17,-41.35073363780975,0.9235507249832153,0.0004092704424510632,0.29248046875,0.2344350558705628,0.06226341798901558,1.6987323760986328e-05,-0.028693093569017947,0.022676433,0.2,3072,-2.172458294871795,1257.0
99328,47,1319,18,-41.37332773208618,0.9244664311408997,0.0004092704424510632,0.242919921875,0.003909744351403788,-0.03925619646906853,-0.0005373954772949219,-0.020587117614923045,0.022023331,0.2,3088,-2.1721982784810128,1257.0
99840,48,1319,18,-41.377461552619934,0.9234365224838257,0.0004092704424510632,0.2021484375,0.21830696845427155,0.06807054579257965,4.3272972106933594e-05,-0.020591093285474926,0.016498571,0.2,3104,-2.1721982784810128,1257.0
100352,49,1318,19,-41.34514820575714,0.9224222898483276,0.0004092704424510632,0.2296142578125,0.004461460885067936,-0.025268811732530594,-0.017487049102783203,-0.023220542061608285,0.020272765,0.2,3120,-2.1721982784810128,1257.0
100864,50,1318,19,-41.3198127746582,0.9220842123031616,0.0004092704424510632,0.2403564453125,0.005392587321694009,-0.0296819806098938,3.7550926208496094e-05,-0.0249747977941297,0.020027637,0.2,3136,-2.1704074874999995,1257.0
101376,51,1317,19,-41.31670069694519,0.9226604700088501,0.0004092704424510632,0.2845458984375,0.23559236433357,0.07051212340593338,1.3768672943115234e-05,-0.032041476253652945,0.024054183,0.2,3152,-2.1704074874999995,1257.0
101888,52,1317,20,-41.333518266677856,0.9229546785354614,0.0004092704424510632,0.244873046875,0.0028275814911467023,-0.019780922681093216,-0.0005795955657958984,-0.026538064019405283,0.02045925,0.2,3168,-2.1686594814814812,1257.0
102400,53,1317,20,-41.33089530467987,0.921985387802124,0.0004092704424510632,0.243896484375,0.21064794156700373,0.05908075347542763,2.765655517578125e-05,-0.02843033599492628,0.017905056,0.2,3184,-2.1686594814814812,1257.0
102912,54,1316,20,-41.31873857975006,0.923148512840271,0.0004092704424510632,0.1737060546875,0.004944778498611413,-0.03574848547577858,-0.012489557266235352,-0.021123909114976414,0.011580892,0.2,3200,-2.1686594814814812,1257.0
103424,55,1316,21,-41.36566126346588,0.9240092635154724,0.0004092704424510632,0.201904296875,0.004436022631125525,-0.033859267830848694,1.4722347259521484e-05,-0.024354319320991635,0.014738036,0.2,3216,-2.1678045487804876,1257.0
103936,56,1316,21,-41.38755249977112,0.9248007535934448,0.0004092704424510632,0.2791748046875,0.22085984610021114,0.06764175742864609,3.6954879760742188e-06,-0.026876604053541087,0.024162933,0.2,3232,-2.1678045487804876,1257.0
104448,57,1315,22,-41.39691352844238,0.924107015132904,0.0004092704424510632,0.2613525390625,0.002893986300477991,-0.036555711179971695,-0.0001767873764038086,-0.028936278889887035,0.021037523,0.2,3248,-2.1660018554216864,1257.0
104960,58,1315,22,-41.37299156188965,0.9241042137145996,0.0004092704424510632,0.2435302734375,0.20129405055195093,0.07253125309944153,2.6881694793701172e-05,-0.02650600444758311,0.017357951,0.2,3264,-2.1660018554216864,1257.0
105472,59,1315,22,-41.37326490879059,0.9238068461418152,0.0004092704424510632,0.2650146484375,0.0043685673517757095,-0.028911130502820015,-0.0005748271942138672,-0.025400769933185074,0.019672856,0.2,3280,-2.1660018554216864,1257.0
105984,60,1314,23,-41.374380588531494,0.9240564107894897,0.0004092704424510632,0.2352294921875,0.004638584985514171,-0.03621720150113106,8.26716423034668e-05,-0.02621589989576023,0.018632783,0.2,3296,-2.1665994880952377,1257.0
106496,61,1314,23,-41.36476147174835,0.922909140586853,0.0004092704424510632,0.185302734375,0.22132981242612004,0.09513628482818604,1.633167266845703e-05,-0.01882075321918819,0.017589107,0.2,3312,-2.1665994880952377,1257.0
107008,62,1314,24,-41.31954908370972,0.9218614101409912,0.0004092704424510632,0.2159423828125,0.005499928367498796,-0.02572769857943058,-2.1457672119140625e-05,-0.025568630342604592,0.015008,0.2,3328,-2.1673292235294115,1257.0
107520,63,1314,24,-41.287195920944214,0.9207980036735535,0.0004092704424510632,0.2386474609375,0.20347145898267627,0.08580674231052399,2.2470951080322266e-05,-0.0246147513971664,0.01566862,0.2,3344,-2.1673292235294115,1257.0
108032,64,1314,24,-41.26726984977722,0.9211466312408447,0.0004092704424510632,0.272216796875,0.004373000738269184,-0.03579675778746605,-0.0005178451538085938,-0.025416112155653536,0.02390293,0.2,3360,-2.1673292235294115,1257.0
108544,65,1313,25,-41.285759806632996,0.9216167330741882,0.0004092704424510632,0.20068359375,0.003685078307171352,-0.03767869248986244,-4.851818084716797e-05,-0.023971989292476792,0.014514059,0.2,3376,-2.167560755813953,1257.0
109056,66,1312,25,-41.30239808559418,0.9223160743713379,0.0004092704424510632,0.2869873046875,0.2167928470298648,0.06575979292392731,1.2218952178955078e-05,-0.025292669073678553,0.028197281,0.2,3392,-2.167560755813953,1257.0
109568,67,1312,26,-41.29659903049469,0.9209740161895752,0.0004092704424510632,0.2188720703125,0.005298620279063471,-0.03513388708233833,-4.601478576660156e-05,-0.023790444931364618,0.015165266,0.2,3408,-2.165406632183908,1257.0
110080,68,1312,26,-41.266950607299805,0.9215456247329712,0.0004092704424510632,0.20166015625,0.21262296428903937,0.08505664765834808,2.1398067474365234e-05,-0.021684934792574495,0.016628291,0.2,3424,-2.165406632183908,1257.0
110592,69,1312,26,-41.28175973892212,0.9218031764030457,0.0004092704424510632,0.290771484375,0.004074603908520658,-0.040273670107126236,-0.0006748437881469727,-0.027496515584061854,0.023807533,0.2,3440,-2.165406632183908,1257.0
111104,70,1312,27,-41.266714453697205,0.9206993579864502,0.0004092704424510632,0.257568359375,0.004327473696321249,-0.0333193764090538,4.8160552978515625e-05,-0.029079679254209623,0.018689662,0.2,3456,-2.166282465909091,1257.0
111616,71,1311,27,-41.214242577552795,0.9192320108413696,0.0004092704424510632,0.3492431640625,0.15411056182347238,0.04710777848958969,1.6748905181884766e-05,-0.027764386366470717,0.03651227,0.2,3472,-2.166282465909091,1257.0
112128,72,1311,28,-41.175472378730774,0.9184854626655579,0.0004092704424510632,0.2611083984375,0.005052795822848566,-0.035688821226358414,1.7940998077392578e-05,-0.03062502684770152,0.018777292,0.2,3488,-2.1660068426966292,1257.0
112640,73,1311,28,-41.153730034828186,0.9179859757423401,0.0004092704424510632,0.22021484375,0.2290357118472457,0.07783319056034088,2.187490463256836e-05,-0.021788956699310802,0.015804894,0.2,3504,-2.1660068426966292,1257.0
113152,74,1311,28,-41.134164214134216,0.9179256558418274,0.0004092704424510632,0.2591552734375,0.003748182723938953,-0.021397190168499947,-0.0007152557373046875,-0.024948931735707447,0.025107414,0.2,3520,-2.1634772777777775,1257.0
113664,75,1311,29,-41.13495886325836,0.9178772568702698,0.0004092704424510632,0.2149658203125,0.21953415079042315,0.07955557107925415,5.14984130859375e-05,-0.021403649472631514,0.014010689,0.2,3536,-2.1634772777777775,1257.0
114176,76,1310,29,-41.11447525024414,0.9165949821472168,0.0004092704424510632,0.2237548828125,0.0030166307478793897,-0.023319339379668236,-0.06980288028717041,-0.02239144765189849,0.014344069,0.2,3552,-2.1634772777777775,1257.0
114688,77,1310,30,-41.08258283138275,0.9165398478507996,0.0004092704424510632,0.2418212890625,0.0038207807519938797,-0.024337071925401688,-0.00016486644744873047,-0.02435897570103407,0.018561928,0.2,3568,-2.1618265164835164,1257.0
115200,78,1310,30,-41.09964442253113,0.9177958965301514,0.0004092704424510632,0.230712890625,0.22143183695152402,0.07774241268634796,9.238719940185547e-06,-0.022390057281882036,0.017459841,0.2,3584,-2.1618265164835164,1257.0
115712,79,1310,30,-41.1340708732605,0.9177055358886719,0.0004092704424510632,0.28076171875,0.0027450528541521635,-0.041960518807172775,-0.00024378299713134766,-0.03139337737229653,0.019851469,0.2,3600,-2.1595520434782607,1257.0
116224,80,1309,31,-41.10787534713745,0.9165225625038147,0.0004092704424510632,0.25146484375,0.20732576120644808,0.05979970097541809,1.895427703857422e-05,-0.02751677724882029,0.024676926,0.2,3616,-2.1595520434782607,1257.0
116736,81,1309,31,-41.08324837684631,0.9167138338088989,0.0004092704424510632,0.2491455078125,0.005274182520224713,-0.01987665705382824,-0.0008553266525268555,-0.025225732766557485,0.02123328,0.2,3632,-2.1595520434782607,1257.0
117248,82,1309,32,-41.0768666267395,0.9155358076095581,0.0004092704424510632,0.271484375,0.004014589510916267,-0.05255631357431412,2.205371856689453e-06,-0.03028566217108164,0.018502964,0.2,3648,-2.1579394516129033,1257.0
117760,83,1309,32,-41.01487457752228,0.9133620858192444,0.0004092704424510632,0.22607421875,0.22145403223112226,0.073805071413517,1.52587890625e-05,-0.020223885716404766,0.01656501,0.2,3664,-2.1579394516129033,1257.0
118272,84,1309,32,-40.95992088317871,0.9128162860870361,0.0004092704424510632,0.234375,0.003569428328773938,-0.03692740201950073,-0.00020170211791992188,-0.024167951196432114,0.016594002,0.2,3680,-2.157725957446808,1257.0
118784,85,1309,33,-40.943962931632996,0.9119468927383423,0.0004092704424510632,0.2183837890625,0.19783748965710402,0.05871918424963951,2.855062484741211e-05,-0.020460906554944813,0.0163828,0.2,3696,-2.157725957446808,1257.0
119296,86,1309,33,-40.91167402267456,0.911152720451355,0.0004092704424510632,0.2664794921875,0.0034542379435151815,-0.03911902755498886,-0.0017101764678955078,-0.026351093780249357,0.019970987,0.2,3712,-2.157725957446808,1257.0
119808,87,1309,34,-40.888169050216675,0.9105325937271118,0.0004092704424510632,0.2470703125,0.00640005299646873,-0.03576355427503586,9.185075759887695e-05,-0.02807644817221444,0.01676561,0.2,3728,-2.156982642105263,1257.0
120320,88,1309,34,-40.87420296669006,0.9103990197181702,0.0004092704424510632,0.2674560546875,0.2120822425931692,0.06811346858739853,2.2530555725097656e-05,-0.030689552149851806,0.023182653,0.2,3744,-2.156982642105263,1257.0
120832,89,1309,34,-40.853524923324585,0.9091252088546753,0.0004092704424510632,0.2301025390625,0.0037412268211483024,-0.0447913333773613,-0.0006815195083618164,-0.02458522783126682,0.016498014,0.2,3760,-2.1556498645833333,1257.0
121344,90,1309,35,-40.82287287712097,0.9089592695236206,0.0004092704424510632,0.261474609375,0.19504622323438525,0.04197288677096367,3.236532211303711e-05,-0.027566875753109343,0.02262912,0.2,3776,-2.1556498645833333,1257.0
121856,91,1308,35,-40.82330238819122,0.9097382426261902,0.0004092704424510632,0.304443359375,0.004448304091056343,-0.06016626954078674,-0.005746245384216309,-0.037340645474614576,0.023565326,0.2,3792,-2.1556498645833333,1257.0
122368,92,1308,35,-40.83001410961151,0.9090225696563721,0.0004092704424510632,0.1868896484375,0.005970348727714736,-0.02397790551185608,3.647804260253906e-05,-0.021202270610956475,0.013512312,0.2,3808,-2.1547933608247423,1257.0
122880,93,1308,36,-40.796226978302,0.9083281755447388,0.0004092704424510632,0.2550048828125,0.21071472438052297,0.053330764174461365,9.655952453613281e-06,-0.02340503243613057,0.021284375,0.2,3824,-2.1547933608247423,1257.0
123392,94,1308,36,-40.756773352622986,0.9062444567680359,0.0004092704424510632,0.17626953125,0.003968503446230898,-0.033881884068250656,-8.511543273925781e-05,-0.020404709444846958,0.011623978,0.2,3840,-2.152710224489796,1257.0
123904,95,1308,37,-40.69306290149689,0.905565083026886,0.0004092704424510632,0.2156982421875,0.20064487727358937,0.07847995311021805,1.1622905731201172e-05,-0.021146440536540467,0.02181492,0.2,3856,-2.152710224489796,1257.0
124416,96,1308,37,-40.68622541427612,0.905741810798645,0.0004092704424510632,0.263916015625,0.003826227351964917,-0.03458822891116142,-0.0006963014602661133,-0.025006040435982868,0.020046663,0.2,3872,-2.152710224489796,1257.0
124928,97,1307,37,-40.705199241638184,0.9069083333015442,0.0004092704424510632,0.274169921875,0.004749039806483779,-0.04092145338654518,3.719329833984375e-05,-0.02794506251666462,0.021513095,0.2,3888,-2.1493644545454544,1257.0
125440,98,1307,38,-40.72917950153351,0.906344473361969,0.0004092704424510632,0.3050537109375,0.15838800091296434,0.054086875170469284,1.4483928680419922e-05,-0.02803111547837034,0.03278608,0.2,3904,-2.1493644545454544,1257.0
125952,99,1307,38,-40.70988571643829,0.906440794467926,0.0004092704424510632,0.2349853515625,0.004137712327064946,-0.03537793084979057,-9.250640869140625e-05,-0.02470097437617369,0.018658938,0.2,3920,-2.14956408,1257.0
