time/iterations,time/time_elapsed,time/total_timesteps,time/fps,train/std,train/n_updates,train/value_loss,train/approx_kl,train/clip_fraction,train/explained_variance,train/clip_range,train/loss,train/entropy_loss,train/learning_rate,train/policy_gradient_loss,rollout/ep_len_mean,rollout/ep_rew_mean
24,6,12288,1913,0.9898324012756348,368,0.06580899620894343,0.023533147,0.285888671875,0.0028090476989746094,0.2,-0.006954457610845566,-43.67600083351135,0.0004092704424510632,-0.02334637363674119,1257.0,-2.4010833333333337
25,6,12800,1911,0.9892815351486206,384,0.0029989004833623767,0.013855271,0.234375,-0.08310532569885254,0.2,-0.030295763164758682,-43.6361198425293,0.0004092704424510632,-0.023701217825873755,1257.0,-2.3751347000000003
26,6,13312,1909,0.9898082613945007,400,0.0743754404829815,0.0249376,0.298583984375,0.012193918228149414,0.2,0.0032551363110542297,-43.63303077220917,0.0004092704424510632,-0.030596210970543325,1257.0,-2.3751347000000003
27,7,13824,1908,0.9909382462501526,416,0.0032897571618377697,0.016633306,0.2574462890625,-0.27357757091522217,0.2,-0.027165282517671585,-43.656596660614014,0.0004092704424510632,-0.026814940036274493,1257.0,-2.3751347000000003
28,7,14336,1907,0.9903906583786011,432,0.0019223183917347342,0.013504902,0.196533203125,0.02973121404647827,0.2,-0.03996121883392334,-43.67826271057129,0.0004092704424510632,-0.023937671474413946,1257.0,-2.3660780909090913
29,7,14848,1906,0.9891664981842041,448,0.016051423277531285,0.017443946,0.216796875,0.0055754780769348145,0.2,-0.019129762426018715,-43.63862955570221,0.0004092704424510632,-0.01945600303588435,1257.0,-2.3660780909090913
30,8,15360,1905,0.9899476766586304,464,0.0034149653947679326,0.018469078,0.228515625,-0.07425832748413086,0.2,-0.025416607037186623,-43.629130840301514,0.0004092704424510632,-0.02361457775987219,1257.0,-2.3664640833333332
31,8,15872,1905,0.9896064400672913,480,0.09055206598713994,0.030378299,0.2926025390625,0.010896861553192139,0.2,-0.0050828829407691956,-43.64251267910004,0.0004092704424510632,-0.02894001640379429,1257.0,-2.3664640833333332
32,8,16384,1906,0.989510178565979,496,0.005681466587702744,0.021113958,0.232177734375,-0.9784862995147705,0.2,-0.03322778269648552,-43.629979372024536,0.0004092704424510632,-0.025768084247829393,1257.0,-2.3674094615384615
33,8,16896,1907,0.9903749227523804,512,0.11039899196475744,0.018713221,0.2572021484375,0.0030928850173950195,0.2,0.009626906365156174,-43.63560605049133,0.0004092704424510632,-0.02309660417813575,1257.0,-2.3674094615384615
34,9,17408,1908,0.9925605058670044,528,0.0032060049998108298,0.02217498,0.2850341796875,-4.483809471130371,0.2,-0.0386214442551136,-43.68128967285156,0.0004092704424510632,-0.03024276325595565,1257.0,-2.3674094615384615
35,9,17920,1908,0.9931079745292664,544,0.003758983628358692,0.019292494,0.2515869140625,-0.0031280517578125,0.2,-0.03154521808028221,-43.729968428611755,0.0004092704424510632,-0.02598243349348195,1257.0,-2.3714858571428574
36,9,18432,1907,0.9925931096076965,560,0.12944732466712594,0.02251382,0.280517578125,0.0019162893295288086,0.2,0.013361707329750061,-43.72507977485657,0.0004092704424510632,-0.03117912879679352,1257.0,-2.3714858571428574
37,9,18944,1906,0.991356611251831,576,0.0074076840610359795,0.0145709105,0.2078857421875,-0.8406261205673218,0.2,-0.03580477088689804,-43.700469613075256,0.0004092704424510632,-0.021820509107783437,1257.0,-2.3731851333333336
38,10,19456,1905,0.9903737306594849,592,0.12362171313725412,0.015620805,0.2520751953125,0.042695820331573486,0.2,0.01196223869919777,-43.65561020374298,0.0004092704424510632,-0.027481535435072146,1257.0,-2.3731851333333336
39,10,19968,1904,0.9906666278839111,608,0.002585257505415939,0.022893794,0.287841796875,-3.661992073059082,0.2,-0.05359852313995361,-43.64460802078247,0.0004092704424510632,-0.02883677219506353,1257.0,-2.3731851333333336
40,10,20480,1903,0.9905723929405212,624,0.0024346345344383735,0.015041616,0.2115478515625,-0.0042656660079956055,0.2,-0.0193793848156929,-43.64836823940277,0.0004092704424510632,-0.019892654730938375,1257.0,-2.3734030624999995
41,11,20992,1902,0.9904952645301819,640,0.12081731692887843,0.02765007,0.278564453125,0.007504105567932129,0.2,0.0011841505765914917,-43.647136926651,0.0004092704424510632,-0.030152480758260936,1257.0,-2.3734030624999995
42,11,21504,1901,0.98842853307724,656,0.003953245181037346,0.013034176,0.1802978515625,-2.657388210296631,0.2,-0.0353136882185936,-43.6155424118042,0.0004092704424510632,-0.023824173709726892,1257.0,-2.3620266470588227
43,11,22016,1900,0.9870021343231201,672,0.1366679212078452,0.024441618,0.290283203125,0.004799783229827881,0.2,0.015971265733242035,-43.55244791507721,0.0004092704424510632,-0.03032276981684845,1257.0,-2.3620266470588227
44,11,22528,1900,0.9874333143234253,688,0.0039288683256017976,0.02216257,0.29052734375,-1.8299427032470703,0.2,-0.03354300931096077,-43.53853106498718,0.0004092704424510632,-0.026789694718900137,1257.0,-2.3620266470588227
45,12,23040,1899,0.9872623682022095,704,0.00249688664189307,0.016551677,0.2584228515625,-0.005396246910095215,0.2,-0.039411842823028564,-43.54210829734802,0.0004092704424510632,-0.025952416326617822,1257.0,-2.358737666666666
46,12,23552,1898,0.9876112937927246,720,0.12088036723434925,0.017685294,0.261962890625,0.02539581060409546,0.2,0.018369756639003754,-43.54252064228058,0.0004092704424510632,-0.027734516217606142,1257.0,-2.358737666666666
47,12,24064,1897,0.9876111149787903,736,0.009734788371133618,0.015719922,0.1942138671875,-1.8124256134033203,0.2,-0.030989093706011772,-43.54886472225189,0.0004092704424510632,-0.020118618645938113,1257.0,-2.3589519999999995
48,12,24576,1897,0.9864673614501953,752,0.15816098591312766,0.018412553,0.2386474609375,0.003159761428833008,0.2,0.03555890917778015,-43.53235983848572,0.0004092704424510632,-0.02638123102951795,1257.0,-2.3589519999999995
49,13,25088,1897,0.9855308532714844,768,0.003328710525238421,0.01765401,0.2318115234375,-0.18372094631195068,0.2,-0.03495020046830177,-43.4891117811203,0.0004092704424510632,-0.02856203025294235,1257.0,-2.3589519999999995
50,13,25600,1896,0.9863878488540649,784,0.0022520038728544023,0.015149927,0.2401123046875,0.08918547630310059,0.2,-0.04104868695139885,-43.485156536102295,0.0004092704424510632,-0.030265798675827682,1257.0,-2.3583292999999994
51,13,26112,1896,0.9867807030677795,800,0.101925507071428,0.02002854,0.2421875,0.04729253053665161,0.2,0.0005592275410890579,-43.51650154590607,0.0004092704424510632,-0.022333026565320324,1257.0,-2.3583292999999994
52,14,26624,1895,0.9851030707359314,816,0.006318836844002362,0.015779275,0.2099609375,-3.625727653503418,0.2,-0.035849567502737045,-43.49956202507019,0.0004092704424510632,-0.02634232011041604,1257.0,-2.3519097142857137
53,14,27136,1894,0.9836931824684143,832,0.13732916000299156,0.027616234,0.2735595703125,0.014128565788269043,0.2,0.016399335116147995,-43.443787932395935,0.0004092704424510632,-0.02854232970275916,1257.0,-2.3519097142857137
54,14,27648,1894,0.9863035082817078,848,0.0039044030527293216,0.020751473,0.27880859375,-4.354076862335205,0.2,-0.031403400003910065,-43.45185172557831,0.0004092704424510632,-0.027909803335205652,1257.0,-2.3519097142857137
55,14,28160,1894,0.9875222444534302,864,0.0018517676617193501,0.019451153,0.2327880859375,0.021257519721984863,0.2,-0.03272495046257973,-43.535518527030945,0.0004092704424510632,-0.024586625397205353,1257.0,-2.3487699090909087
56,15,28672,1893,0.9865828156471252,880,0.05610832932870835,0.040068973,0.2733154296875,0.003957152366638184,0.2,-0.0030756574124097824,-43.52636110782623,0.0004092704424510632,-0.0181209922011476,1257.0,-2.3487699090909087
57,15,29184,1893,0.9881285429000854,896,0.005210822600929532,0.018432602,0.2757568359375,0.0011071562767028809,0.2,-0.03477367386221886,-43.52476680278778,0.0004092704424510632,-0.027738324060919695,1257.0,-2.3522636086956514
58,15,29696,1893,0.9873866438865662,912,0.14529366185888648,0.021863168,0.25439453125,0.11290949583053589,0.2,0.026709627360105515,-43.549959659576416,0.0004092704424510632,-0.02040088090870995,1257.0,-2.3522636086956514
59,15,30208,1892,0.9856497645378113,928,0.006039720828994177,0.01537043,0.2496337890625,-5.776597023010254,0.2,-0.033423978835344315,-43.5059198141098,0.0004092704424510632,-0.02492745367635507,1257.0,-2.3525219583333334
60,16,30720,1892,0.9842773675918579,944,0.2258307198062539,0.016173452,0.2459716796875,0.0026344656944274902,0.2,0.04992368444800377,-43.44919717311859,0.0004092704424510632,-0.024454211408738047,1257.0,-2.3525219583333334
61,16,31232,1892,0.9846815466880798,960,0.0047463942210015375,0.017520195,0.255126953125,-0.2247326374053955,0.2,-0.03553870692849159,-43.43017292022705,0.0004092704424510632,-0.027920083899516612,1257.0,-2.3525219583333334
62,16,31744,1891,0.9840287566184998,976,0.0033827035294962116,0.017637376,0.2196044921875,0.003385186195373535,0.2,-0.04100693389773369,-43.43748712539673,0.0004092704424510632,-0.025093652366194874,1257.0,-2.3453112
63,17,32256,1891,0.9825167059898376,992,0.17220228328369558,0.030611876,0.267333984375,0.00992882251739502,0.2,0.02647567167878151,-43.40024411678314,0.0004092704424510632,-0.02335498576576356,1257.0,-2.3453112
64,17,32768,1891,0.9803447127342224,1008,0.010620942688547075,0.022661123,0.269775390625,-4.429901599884033,0.2,-0.02736256644129753,-43.35228908061981,0.0004092704424510632,-0.027338214189512655,1257.0,-2.344604961538461
65,17,33280,1890,0.9790542125701904,1024,0.1458172535058111,0.022569353,0.223388671875,0.030414700508117676,0.2,0.011001357808709145,-43.285635471343994,0.0004092704424510632,-0.02537613575987052,1257.0,-2.344604961538461
66,17,33792,1890,0.980154812335968,1040,0.0024947713100118563,0.019901775,0.253173828125,-7.749919891357422,0.2,-0.03540945425629616,-43.279940366744995,0.0004092704424510632,-0.02378662554838229,1257.0,-2.344604961538461
67,18,34304,1890,0.9811911582946777,1056,0.0021291169759933837,0.019577947,0.2877197265625,0.0006377696990966797,0.2,-0.026876144111156464,-43.31231188774109,0.0004092704424510632,-0.033137042075395584,1257.0,-2.3401477037037037
68,18,34816,1890,0.979777455329895,1072,0.2606954141519964,0.024356972,0.27392578125,0.0010358095169067383,0.2,0.08705425262451172,-43.31666111946106,0.0004092704424510632,-0.028061929304385558,1257.0,-2.3401477037037037
69,18,35328,1889,0.979373574256897,1088,0.005340830743080005,0.013214424,0.2005615234375,-7.152557373046875e-05,0.2,-0.028434893116354942,-43.27611720561981,0.0004092704424510632,-0.022688988123263698,1257.0,-2.3450974285714286
70,18,35840,1889,0.98036789894104,1104,0.21214871015399694,0.03430091,0.26708984375,0.00541764497756958,0.2,0.013220958411693573,-43.2850056886673,0.0004092704424510632,-0.02457110641989857,1257.0,-2.3450974285714286
71,19,36352,1889,0.97954922914505,1120,0.011628577216470148,0.016258758,0.187744140625,-6.245309829711914,0.2,-0.02898293361067772,-43.29503381252289,0.0004092704424510632,-0.021684874234779272,1257.0,-2.3450974285714286
72,19,36864,1888,0.9790394902229309,1136,0.00221105633318075,0.016692352,0.28857421875,-0.015553593635559082,0.2,-0.041799191385507584,-43.2659877538681,0.0004092704424510632,-0.026713393541285768,1257.0,-2.3480394482758618
73,19,37376,1888,0.9781914353370667,1152,0.15441619884222746,0.019175965,0.2845458984375,0.018966257572174072,0.2,0.020058564841747284,-43.25012266635895,0.0004092704424510632,-0.020398866821778938,1257.0,-2.3480394482758618
74,20,37888,1888,0.9796242117881775,1168,0.009376805632200558,0.014447255,0.2117919921875,-10.226663589477539,0.2,-0.03791375830769539,-43.24617338180542,0.0004092704424510632,-0.02093136507028248,1257.0,-2.3472342
75,20,38400,1887,0.9788177609443665,1184,0.17631494696252048,0.017647412,0.2552490234375,0.011337578296661377,0.2,0.05141054093837738,-43.27541100978851,0.0004092704424510632,-0.02131963419378735,1257.0,-2.3472342
76,20,38912,1887,0.9801238775253296,1200,0.013416111876722425,0.015788466,0.2421875,-2.1480114459991455,0.2,-0.022932929918169975,-43.26800811290741,0.0004092704424510632,-0.023675788965192623,1257.0,-2.3472342
77,20,39424,1887,0.9807941317558289,1216,0.0022500334998767357,0.019333905,0.2642822265625,0.04515105485916138,0.2,-0.05380963906645775,-43.308950781822205,0.0004092704424510632,-0.0307942744839238,1257.0,-2.3492243548387095
78,21,39936,1887,0.9797610640525818,1232,0.11422548443078995,0.028167965,0.27734375,0.03747737407684326,0.2,0.0012922771275043488,-43.29990828037262,0.0004092704424510632,-0.02547467313343077,1257.0,-2.3492243548387095
79,21,40448,1886,0.9785522818565369,1248,0.005157681705895811,0.018762225,0.23486328125,-4.3626837730407715,0.2,-0.029542388394474983,-43.2574907541275,0.0004092704424510632,-0.025311131816124544,1257.0,-2.35425790625
80,21,40960,1886,0.9776058793067932,1264,0.15447494038380682,0.023296965,0.28173828125,0.01963949203491211,0.2,0.023031989112496376,-43.221007227897644,0.0004092704424510632,-0.02233844154397957,1257.0,-2.35425790625
81,21,41472,1886,0.9761079549789429,1280,0.011996485787676647,0.016131453,0.24609375,-2.583894729614258,0.2,-0.04084239900112152,-43.186609387397766,0.0004092704424510632,-0.02413555295788683,1257.0,-2.35425790625
82,22,41984,1886,0.9754261374473572,1296,0.002894732358981855,0.016009986,0.2835693359375,0.2870500087738037,0.2,-0.0484163872897625,-43.1439642906189,0.0004092704424510632,-0.028056443261448294,1257.0,-2.3541741515151515
83,22,42496,1886,0.9749208092689514,1312,0.054229920206125826,0.034182318,0.306884765625,0.08851009607315063,0.2,-0.0034348219633102417,-43.12241196632385,0.0004092704424510632,-0.0225307906002854,1257.0,-2.3541741515151515
84,22,43008,1885,0.9735022783279419,1328,0.011022909748135135,0.016188415,0.2208251953125,-2.2949576377868652,0.2,-0.03989765793085098,-43.09293711185455,0.0004092704424510632,-0.024599436961580068,1257.0,-2.354298411764706
85,23,43520,1885,0.9736219048500061,1344,0.14592449413612485,0.022958018,0.2801513671875,0.07161098718643188,0.2,0.007287256419658661,-43.0592395067215,0.0004092704424510632,-0.026758205785881728,1257.0,-2.354298411764706
86,23,44032,1885,0.9728220701217651,1360,0.00675920736102853,0.021788843,0.2525634765625,-1.3984630107879639,0.2,-0.03700188174843788,-43.06389331817627,0.0004092704424510632,-0.027885883522685617,1257.0,-2.349697371428572
87,23,44544,1885,0.9720037579536438,1376,0.1625688262283802,0.02209962,0.2105712890625,0.042019784450531006,0.2,0.011738412082195282,-43.031240820884705,0.0004092704424510632,-0.02269006059214007,1257.0,-2.349697371428572
88,23,45056,1884,0.971405029296875,1392,0.003482828771666391,0.018866422,0.259765625,-6.8895978927612305,0.2,-0.03957650065422058,-43.00837862491608,0.0004092704424510632,-0.02852496344712563,1257.0,-2.349697371428572
89,24,45568,1884,0.9721369743347168,1408,0.0044581472830032,0.015697217,0.23095703125,0.0045105814933776855,0.2,-0.03664050251245499,-43.00546133518219,0.0004092704424510632,-0.023524576987256296,1257.0,-2.354659305555556
90,24,46080,1884,0.9716038703918457,1424,0.17296908237040043,0.01870443,0.2373046875,0.04138678312301636,0.2,0.015076247975230217,-43.01355195045471,0.0004092704424510632,-0.01738404382194858,1257.0,-2.354659305555556
91,24,46592,1884,0.9720368981361389,1440,0.013522013061447069,0.016432133,0.2080078125,-2.9821901321411133,0.2,-0.027880795300006866,-43.00531256198883,0.0004092704424510632,-0.021907749920501374,1257.0,-2.357825648648649
92,25,47104,1883,0.972495436668396,1456,0.18652732390910387,0.016138315,0.2271728515625,0.05041944980621338,0.2,0.022704020142555237,-43.02074325084686,0.0004092704424510632,-0.02046925583272241,1257.0,-2.357825648648649
93,25,47616,1883,0.974511981010437,1472,0.0032190685560635757,0.023135472,0.267578125,-5.8144049644470215,0.2,-0.040187232196331024,-43.051785707473755,0.0004092704424510632,-0.024938793038018048,1257.0,-2.357825648648649
94,25,48128,1883,0.9764164090156555,1488,0.002488562575308606,0.016431868,0.19384765625,0.0010080337524414062,0.2,-0.036942318081855774,-43.11909604072571,0.0004092704424510632,-0.020813038136111572,1257.0,-2.3524240000000005
95,25,48640,1883,0.9761693477630615,1504,0.23871326632797718,0.023942728,0.2420654296875,0.013122916221618652,0.2,0.01083606481552124,-43.14660727977753,0.0004092704424510632,-0.02040752962057013,1257.0,-2.3524240000000005
96,26,49152,1882,0.97512286901474,1520,0.007170122662500944,0.018034957,0.2537841796875,-7.224028587341309,0.2,-0.03923075273633003,-43.119632601737976,0.0004092704424510632,-0.026476553102838807,1257.0,-2.352026897435898
97,26,49664,1882,0.9739706516265869,1536,0.243384744040668,0.021023046,0.296875,0.024693608283996582,0.2,0.031058236956596375,-43.090616941452026,0.0004092704424510632,-0.026973286614520475,1257.0,-2.352026897435898
98,26,50176,1882,0.9722350835800171,1552,0.006168687606987078,0.019343426,0.2652587890625,-3.7223916053771973,0.2,-0.03968239203095436,-43.04320156574249,0.0004092704424510632,-0.02927731724048499,1257.0,-2.352026897435898
99,26,50688,1882,0.9713779091835022,1568,0.0024304375147039536,0.015765259,0.2408447265625,-0.016042113304138184,0.2,-0.04062381759285927,-42.99742674827576,0.0004092704424510632,-0.027273345192952547,1257.0,-2.353767775
100,27,51200,1882,0.971628725528717,1584,0.24375781137496233,0.019090341,0.2060546875,0.03264904022216797,0.2,0.02463686838746071,-42.98917210102081,0.0004092704424510632,-0.020389149023685604,1257.0,-2.353767775
101,27,51712,1882,0.9708824753761292,1600,0.016668518757796846,0.01718619,0.2529296875,-9.187601089477539,0.2,-0.03394608199596405,-42.98667502403259,0.0004092704424510632,-0.02721636663773097,1257.0,-2.3537939024390244
102,27,52224,1881,0.9700648188591003,1616,0.23849371634423733,0.017943654,0.2564697265625,0.044957876205444336,0.2,0.03919289633631706,-42.95150947570801,0.0004092704424510632,-0.020476664503803477,1257.0,-2.3537939024390244
103,28,52736,1881,0.9697157740592957,1632,0.01362236958811991,0.030901186,0.3114013671875,-3.1378822326660156,0.2,-0.03410334885120392,-42.93425643444061,0.0004092704424510632,-0.03231225461058784,1257.0,-2.3537939024390244
104,28,53248,1881,0.9713238477706909,1648,0.0019904221589968074,0.018037308,0.28759765625,0.0529133677482605,0.2,-0.04674363136291504,-42.945971608161926,0.0004092704424510632,-0.03154199864366092,1257.0,-2.3599378095238097
105,28,53760,1881,0.970996081829071,1664,0.1776413379702717,0.022793375,0.158447265625,0.1356387734413147,0.2,0.018649913370609283,-42.979650378227234,0.0004092704424510632,-0.021783111587865278,1257.0,-2.3599378095238097
106,28,54272,1881,0.9722416400909424,1680,0.012540044554043561,0.022321932,0.2449951171875,-8.249079704284668,0.2,-0.03291575238108635,-42.97527074813843,0.0004092704424510632,-0.024024657628615387,1257.0,-2.3539640000000004
107,29,54784,1881,0.9725015163421631,1696,0.2049423474818468,0.016356006,0.170654296875,0.07984238862991333,0.2,0.01898806169629097,-43.00836265087128,0.0004092704424510632,-0.021827535645570606,1257.0,-2.3539640000000004
108,29,55296,1880,0.9746315479278564,1712,0.014252103719627485,0.018677812,0.2359619140625,-3.2265477180480957,0.2,-0.040714576840400696,-43.02909755706787,0.0004092704424510632,-0.027079156949184835,1257.0,-2.3539640000000004
109,29,55808,1880,0.9755750894546509,1728,0.011204413895029575,0.018506095,0.2235107421875,0.2623903751373291,0.2,-0.02539817988872528,-43.09439814090729,0.0004092704424510632,-0.024277355521917343,1257.0,-2.3506310909090913
110,29,56320,1880,0.9761122465133667,1744,0.059143384627532214,0.026249487,0.2197265625,0.34037262201309204,0.2,-0.014221400022506714,-43.108702301979065,0.0004092704424510632,-0.02249618670612108,1257.0,-2.3506310909090913
111,30,56832,1880,0.9762147665023804,1760,0.005331946558726486,0.0153013,0.2293701171875,-3.719609260559082,0.2,-0.03718680143356323,-43.123507380485535,0.0004092704424510632,-0.026300279423594475,1257.0,-2.346854044444445
112,30,57344,1880,0.9758463501930237,1776,0.2351750349625945,0.018105075,0.1934814453125,0.06832504272460938,0.2,0.008743524551391602,-43.11490547657013,0.0004092704424510632,-0.02505352211301215,1257.0,-2.346854044444445
113,30,57856,1880,0.9751290082931519,1792,0.00764723691099789,0.026296645,0.2889404296875,-2.2956020832061768,0.2,-0.03332541882991791,-43.09709715843201,0.0004092704424510632,-0.026834130461793393,1257.0,-2.3404502608695656
114,31,58368,1879,0.9746952652931213,1808,0.24989494890905917,0.019518845,0.226318359375,0.03725230693817139,0.2,0.024152521044015884,-43.07198417186737,0.0004092704424510632,-0.02027767669642344,1257.0,-2.3404502608695656
115,31,58880,1879,0.9730183482170105,1824,0.002884922854718752,0.020583734,0.244873046875,-8.161578178405762,0.2,-0.04367483779788017,-43.04250681400299,0.0004092704424510632,-0.02483332210977096,1257.0,-2.3404502608695656
116,31,59392,1879,0.9703006744384766,1840,0.0028618582073249854,0.029197257,0.3070068359375,0.0034818053245544434,0.2,-0.04903654381632805,-42.969221353530884,0.0004092704424510632,-0.034368380685918964,1257.0,-2.343912808510639
117,31,59904,1879,0.9696995615959167,1856,0.33160829567350447,0.024863709,0.260498046875,0.026181280612945557,0.2,0.03219710290431976,-42.91106474399567,0.0004092704424510632,-0.026048954750876874,1257.0,-2.343912808510639
118,32,60416,1879,0.9684070944786072,1872,0.006777142589271534,0.017426468,0.219970703125,-4.529566287994385,0.2,-0.037489090114831924,-42.888209104537964,0.0004092704424510632,-0.02729290272691287,1257.0,-2.344848041666667
119,32,60928,1879,0.9683682918548584,1888,0.3365926253609359,0.016928088,0.1019287109375,0.09226518869400024,0.2,0.049613043665885925,-42.86421048641205,0.0004092704424510632,-0.01574449888721574,1257.0,-2.344848041666667
120,32,61440,1879,0.9697583317756653,1904,0.006876427181850886,0.03029135,0.3067626953125,-13.187581062316895,0.2,-0.04996166005730629,-42.88123905658722,0.0004092704424510632,-0.033377312240190804,1257.0,-2.344848041666667
121,32,61952,1880,0.968280553817749,1920,0.002731599161052145,0.020110073,0.256591796875,-0.025498270988464355,0.2,-0.034655142575502396,-42.894193172454834,0.0004092704424510632,-0.029121503815986216,1257.0,-2.3454085102040816
122,33,62464,1880,0.9666737914085388,1936,0.29583050962537527,0.0142097045,0.0982666015625,0.10771596431732178,0.2,0.025907263159751892,-42.824987292289734,0.0004092704424510632,-0.017430881795007735,1257.0,-2.3454085102040816
123,33,62976,1880,0.9648547172546387,1952,0.01914260961348191,0.019103069,0.219482421875,-10.798399925231934,0.2,-0.026146143674850464,-42.77489137649536,0.0004092704424510632,-0.024003091413760558,1257.0,-2.3443482
124,33,63488,1881,0.9648082852363586,1968,0.28136178525164723,0.011550907,0.0682373046875,0.09484153985977173,0.2,0.04834234341979027,-42.73743033409119,0.0004092704424510632,-0.01188973177340813,1257.0,-2.3443482
125,34,64000,1881,0.9648187756538391,1984,0.006207230791915208,0.019844547,0.25244140625,-10.970974922180176,0.2,-0.05164225772023201,-42.74756729602814,0.0004092704424510632,-0.02686367416754365,1257.0,-2.3443482
