time/iterations,time/time_elapsed,time/total_timesteps,time/fps,train/std,train/n_updates,train/value_loss,train/approx_kl,train/clip_fraction,train/explained_variance,train/clip_range,train/loss,train/entropy_loss,train/learning_rate,train/policy_gradient_loss,rollout/ep_len_mean,rollout/ep_rew_mean
83,20,193024,2047,0.9643770456314087,6016,0.6825286480598152,0.010602524,0.0535888671875,0.14254248142242432,0.2,0.1280462145805359,-42.512633204460144,0.0004092704424510632,-0.011600215075304732,1257.0,-2.2291949799999995
84,21,193536,2046,0.9668244123458862,6032,0.003813704301137477,0.023474213,0.2994384765625,-0.5147850513458252,0.2,-0.04114813730120659,-42.539626717567444,0.0004092704424510632,-0.027696128949173726,1257.0,-2.2291949799999995
85,21,194048,2045,0.9680175185203552,6048,0.015314745192881674,0.01542096,0.2552490234375,0.22443240880966187,0.2,-0.026966547593474388,-42.60991156101227,0.0004092704424510632,-0.025634749690652825,1257.0,-2.22736956
86,21,194560,2045,0.9675502181053162,6064,0.20756011421326548,0.022573262,0.1439208984375,0.5479000806808472,0.2,-0.013284264132380486,-42.60379254817963,0.0004092704424510632,-0.01786540521425195,1257.0,-2.22736956
87,21,195072,2045,0.9670105576515198,6080,0.009038734060595743,0.019566622,0.244384765625,-14.435952186584473,0.2,-0.020281899720430374,-42.586535811424255,0.0004092704424510632,-0.02168198541039601,1257.0,-2.2262964299999997
88,22,195584,2045,0.9670053720474243,6096,0.7960546938702464,0.012570774,0.0643310546875,0.1534786820411682,0.2,0.1183280497789383,-42.57870697975159,0.0004092704424510632,-0.01458657072726055,1257.0,-2.2262964299999997
89,22,196096,2044,0.9653391242027283,6112,0.0046576635431847535,0.022559233,0.32666015625,-0.9917082786560059,0.2,-0.04742090031504631,-42.56342935562134,0.0004092704424510632,-0.03218102196115069,1257.0,-2.22786251
90,22,196608,2044,0.9646762609481812,6128,0.7613144004717469,0.011423636,0.0682373046875,0.48091208934783936,0.2,0.18508660793304443,-42.52967810630798,0.0004092704424510632,-0.010151515030884184,1257.0,-2.22786251
91,22,197120,2044,0.9641237854957581,6144,0.007945061661303043,0.0218702,0.251220703125,-3.5975542068481445,0.2,-0.025808947160840034,-42.51550912857056,0.0004092704424510632,-0.02162221040634904,1257.0,-2.22786251
92,23,197632,2044,0.9642783999443054,6160,0.003207410372851882,0.015526032,0.2291259765625,-0.00948631763458252,0.2,-0.028482893481850624,-42.509288907051086,0.0004092704424510632,-0.023693763330811635,1257.0,-2.22730496
93,23,198144,2044,0.9639794826507568,6176,0.6917243930511177,0.014838368,0.123291015625,0.34357017278671265,0.2,0.09223920106887817,-42.52150583267212,0.0004092704424510632,-0.017089391316403635,1257.0,-2.22730496
94,23,198656,2043,0.9619914889335632,6192,0.03001167712500319,0.015640926,0.2552490234375,-0.6768003702163696,0.2,-0.015682026743888855,-42.48374032974243,0.0004092704424510632,-0.02328306855633855,1257.0,-2.2266539100000005
95,23,199168,2043,0.9611019492149353,6208,0.6601655948907137,0.015446458,0.0802001953125,0.47304558753967285,0.2,0.18321168422698975,-42.432700753211975,0.0004092704424510632,-0.014958137006033212,1257.0,-2.2266539100000005
96,24,199680,2043,0.9602600336074829,6224,0.0029264370459713973,0.027242225,0.3154296875,-8.643898010253906,0.2,-0.026838554069399834,-42.404576659202576,0.0004092704424510632,-0.024777577564236708,1257.0,-2.2266539100000005
97,24,200192,2043,0.9577241539955139,6240,0.0027697788100340404,0.013992676,0.2305908203125,-0.02449166774749756,0.2,-0.03238175809383392,-42.33895659446716,0.0004092704424510632,-0.025438765966100618,1257.0,-2.2267977900000004
98,24,200704,2043,0.956943929195404,6256,0.5984263196587563,0.016755056,0.1109619140625,0.3762947916984558,0.2,0.13257724046707153,-42.26697313785553,0.0004092704424510632,-0.01762071214034222,1257.0,-2.2267977900000004
99,24,201216,2043,0.9563494324684143,6272,0.01680282766756136,0.024515398,0.254150390625,-10.327496528625488,0.2,-0.027037423104047775,-42.245962619781494,0.0004092704424510632,-0.02025269970181398,1257.0,-2.2253902200000004
100,25,201728,2043,0.9558536410331726,6288,0.684955382719636,0.0129804425,0.0645751953125,0.14712339639663696,0.2,0.10000336170196533,-42.22439646720886,0.0004092704424510632,-0.011577694152947515,1257.0,-2.2253902200000004
101,25,202240,2043,0.9547079801559448,6304,0.0040671921633474994,0.020941885,0.291015625,-1.136620044708252,0.2,-0.037790972739458084,-42.202239871025085,0.0004092704424510632,-0.024946279678260908,1257.0,-2.2253902200000004
102,25,202752,2043,0.9531937837600708,6320,0.0021911943913437426,0.02265881,0.2926025390625,-0.9834890365600586,0.2,-0.030374210327863693,-42.164403676986694,0.0004092704424510632,-0.028061350967618637,1257.0,-2.2241596000000006
103,25,203264,2043,0.95257169008255,6336,0.5807339530438185,0.012704844,0.0670166015625,0.3728594183921814,0.2,0.1306830644607544,-42.126134514808655,0.0004092704424510632,-0.013117835100274533,1257.0,-2.2241596000000006
104,26,203776,2043,0.9528518319129944,6352,0.0062372584361582994,0.019244846,0.2628173828125,-8.036593437194824,0.2,-0.029089227318763733,-42.11811637878418,0.0004092704424510632,-0.025085495290113613,1257.0,-2.2216619800000004
105,26,204288,2043,0.9529790282249451,6368,0.6001618630252779,0.013466189,0.107177734375,0.3019052743911743,0.2,0.12146630138158798,-42.12543213367462,0.0004092704424510632,-0.015173101521213539,1257.0,-2.2216619800000004
106,26,204800,2043,0.951565146446228,6384,0.0710142768220976,0.01675461,0.2152099609375,0.04448342323303223,0.2,-0.0022685714066028595,-42.104551553726196,0.0004092704424510632,-0.02228385445778258,1257.0,-2.2216619800000004
107,26,205312,2043,0.9503748416900635,6400,0.009682597505161539,0.03021808,0.296630859375,-9.717544555664062,0.2,-0.02451799251139164,-42.04883301258087,0.0004092704424510632,-0.023523325944552198,1257.0,-2.2211532500000004
108,27,205824,2043,0.9503603577613831,6416,0.5397009793668985,0.013303301,0.0931396484375,0.13523715734481812,0.2,0.07231149822473526,-42.0356068611145,0.0004092704424510632,-0.012075286460458301,1257.0,-2.2211532500000004
109,27,206336,2043,0.9526957869529724,6432,0.009817628699238412,0.013309035,0.221923828125,-1.4271836280822754,0.2,-0.027825169265270233,-42.070481181144714,0.0004092704424510632,-0.0227421781164594,1257.0,-2.2188298000000004
110,27,206848,2043,0.9535756707191467,6448,0.6101226741448045,0.011453671,0.084716796875,0.2837768793106079,0.2,0.14807943999767303,-42.13101315498352,0.0004092704424510632,-0.01117135006643366,1257.0,-2.2188298000000004
111,27,207360,2043,0.9558872580528259,6464,0.003928446709323907,0.019050336,0.2779541015625,-2.658442974090576,0.2,-0.03001311980187893,-42.17042541503906,0.0004092704424510632,-0.025691733899293467,1257.0,-2.2188298000000004
112,28,207872,2043,0.9552414417266846,6480,0.018149720097426325,0.025040643,0.297119140625,0.2227926254272461,0.2,-0.02546646073460579,-42.21894133090973,0.0004092704424510632,-0.028312475013080984,1257.0,-2.21351946
113,28,208384,2043,0.9547581672668457,6496,0.1938609714852646,0.025777768,0.1390380859375,0.5818047523498535,0.2,-0.006723882630467415,-42.18538427352905,0.0004092704424510632,-0.017909528614836745,1257.0,-2.21351946
114,28,208896,2043,0.9551988840103149,6512,0.023227930651046336,0.02310133,0.250244140625,-12.535377502441406,0.2,-0.034690577536821365,-42.18194127082825,0.0004092704424510632,-0.02421562544623157,1257.0,-2.21206797
115,28,209408,2042,0.955440104007721,6528,0.6997306020930409,0.015398908,0.126220703125,0.12154704332351685,0.2,0.1506202518939972,-42.203848242759705,0.0004092704424510632,-0.0180340324586723,1257.0,-2.21206797
116,29,209920,2043,0.9563315510749817,6544,0.0029757274787698407,0.018608026,0.26708984375,-1.2627646923065186,0.2,-0.02504521608352661,-42.212629437446594,0.0004092704424510632,-0.026823171792784706,1257.0,-2.20948368
117,29,210432,2042,0.9567123055458069,6560,0.633624448440969,0.011606993,0.0810546875,0.4687995910644531,0.2,0.11318044364452362,-42.23434138298035,0.0004092704424510632,-0.013269616465549916,1257.0,-2.20948368
118,29,210944,2043,0.957315981388092,6576,0.0068330355497892015,0.018885758,0.2857666015625,-3.2432937622070312,0.2,-0.03403836116194725,-42.24369776248932,0.0004092704424510632,-0.02585614676354453,1257.0,-2.20948368
119,29,211456,2042,0.9579669237136841,6592,0.0031610509104211815,0.024664331,0.321044921875,-0.020850777626037598,0.2,-0.03696957975625992,-42.261611342430115,0.0004092704424510632,-0.03508671050076373,1257.0,-2.2076291
120,30,211968,2043,0.9577793478965759,6608,0.5454656602814794,0.018044043,0.129638671875,0.39187389612197876,0.2,0.10561902821063995,-42.26218283176422,0.0004092704424510632,-0.01694369755568914,1257.0,-2.2076291
121,30,212480,2042,0.9564276933670044,6624,0.021723729674704373,0.020885615,0.2569580078125,-2.4875876903533936,0.2,-0.02133038453757763,-42.237064719200134,0.0004092704424510632,-0.02571575649199076,1257.0,-2.20382823
122,30,212992,2042,0.9560811519622803,6640,0.660581334028393,0.016109303,0.0684814453125,0.31465286016464233,0.2,0.18372641503810883,-42.201778411865234,0.0004092704424510632,-0.009474218633840792,1257.0,-2.20382823
123,30,213504,2041,0.9564436674118042,6656,0.002621058047225233,0.014515821,0.2464599609375,-0.755189061164856,0.2,-0.029601026326417923,-42.20430564880371,0.0004092704424510632,-0.024606617356766947,1257.0,-2.20382823
124,31,214016,2041,0.9550036787986755,6672,0.0037005996564403176,0.019704666,0.2620849609375,-0.21681630611419678,0.2,-0.023124616593122482,-42.197263956069946,0.0004092704424510632,-0.027496954542584717,1257.0,-2.20553694
125,31,214528,2041,0.9547435641288757,6688,0.49692288460209966,0.016327212,0.098388671875,0.4370805621147156,0.2,0.12706691026687622,-42.17162096500397,0.0004092704424510632,-0.015067500964505598,1257.0,-2.20553694
126,31,215040,2041,0.9541025757789612,6704,0.008884343711542897,0.024363687,0.33349609375,-11.055978775024414,0.2,-0.036638740450143814,-42.1713742017746,0.0004092704424510632,-0.02672523660294246,1257.0,-2.20648044
127,31,215552,2040,0.9538869261741638,6720,0.7040335275232792,0.014751809,0.0928955078125,0.2074095606803894,0.2,0.1174134910106659,-42.15535271167755,0.0004092704424510632,-0.015051197660795879,1257.0,-2.20648044
128,32,216064,2040,0.9550601840019226,6736,0.003829471046628896,0.021616857,0.2841796875,-0.8451646566390991,0.2,-0.04119817167520523,-42.167322278022766,0.0004092704424510632,-0.029482332058250904,1257.0,-2.20648044
129,32,216576,2040,0.9556743502616882,6752,0.002567279683717061,0.017443433,0.2457275390625,-1.0163779258728027,0.2,-0.03218941390514374,-42.203665018081665,0.0004092704424510632,-0.0222738079901319,1257.0,-2.20761967
130,32,217088,2040,0.9557321667671204,6768,0.5457222037948668,0.015454175,0.070068359375,0.3837311267852783,0.2,0.11264967918395996,-42.20709586143494,0.0004092704424510632,-0.009619122662115842,1257.0,-2.20761967
131,32,217600,2040,0.9544240236282349,6784,0.012186965250293724,0.023930538,0.26123046875,-9.731534004211426,0.2,-0.029996346682310104,-42.18514847755432,0.0004092704424510632,-0.024170650154701434,1257.0,-2.20709608
132,33,218112,2040,0.9541223645210266,6800,0.6727582113817334,0.013286318,0.1016845703125,0.16904562711715698,0.2,0.10405378043651581,-42.14755046367645,0.0004092704424510632,-0.013659041258506477,1257.0,-2.20709608
133,33,218624,2040,0.9553534984588623,6816,0.003328054925077595,0.015181195,0.2607421875,-0.5369554758071899,0.2,-0.0310064647346735,-42.158474922180176,0.0004092704424510632,-0.022937340268981643,1257.0,-2.20709608
134,33,219136,2040,0.9570659399032593,6832,0.0024069030550890602,0.01520934,0.22216796875,-0.854174017906189,0.2,-0.03362082317471504,-42.20284652709961,0.0004092704424510632,-0.02447568697971292,1257.0,-2.20428086
135,33,219648,2040,0.9573750495910645,6848,0.49803608655929565,0.01741322,0.093505859375,0.38281893730163574,0.2,0.07407061755657196,-42.2270302772522,0.0004092704424510632,-0.016475614262162708,1257.0,-2.20428086
136,34,220160,2040,0.95986407995224,6864,0.008788714032561984,0.023121484,0.2745361328125,-7.553175926208496,0.2,-0.02565760165452957,-42.25682723522186,0.0004092704424510632,-0.021997156713041477,1257.0,-2.20382893
137,34,220672,2039,0.9607757329940796,6880,0.7610383224673569,0.014709614,0.094482421875,0.23553091287612915,0.2,0.18575938045978546,-42.32302248477936,0.0004092704424510632,-0.017213210667250678,1257.0,-2.20382893
138,34,221184,2039,0.9598456621170044,6896,0.0037000157026341185,0.017838143,0.2476806640625,-0.7342270612716675,0.2,-0.034232258796691895,-42.313421964645386,0.0004092704424510632,-0.02205473158392124,1257.0,-2.20382893
139,34,221696,2039,0.9581478238105774,6912,0.0028165390249341726,0.019719005,0.3023681640625,0.23251241445541382,0.2,-0.04537230357527733,-42.25487303733826,0.0004092704424510632,-0.030071803514147177,1257.0,-2.2023177499999997
140,35,222208,2039,0.9581303596496582,6928,0.22263146855402738,0.022597468,0.1214599609375,0.5177568197250366,0.2,0.00980393961071968,-42.21787250041962,0.0004092704424510632,-0.013578374520875514,1257.0,-2.2023177499999997
141,35,222720,2039,0.9567110538482666,6944,0.010293956322129816,0.030678812,0.2821044921875,-8.278170585632324,0.2,-0.027455221861600876,-42.20642447471619,0.0004092704424510632,-0.02605224133003503,1257.0,-2.20353616
142,35,223232,2039,0.9558922052383423,6960,0.7296666433103383,0.017413236,0.1302490234375,0.20102304220199585,0.2,0.09886111319065094,-42.16838896274567,0.0004092704424510632,-0.01621858833823353,1257.0,-2.20353616
143,35,223744,2039,0.9563372731208801,6976,0.004690125657361932,0.016947623,0.2451171875,-1.7033538818359375,0.2,-0.04058448597788811,-42.16403293609619,0.0004092704424510632,-0.026129648904316127,1257.0,-2.20353616
144,36,224256,2039,0.9563778042793274,6992,0.23772662365809083,0.025849,0.2852783203125,-0.39183950424194336,0.2,0.06313379108905792,-42.185357332229614,0.0004092704424510632,-0.02428474790940527,1257.0,-2.20148542
145,36,224768,2039,0.9561570882797241,7008,0.08217170162242837,0.03763483,0.4117431640625,0.025506913661956787,0.2,-0.001702023670077324,-42.17958891391754,0.0004092704424510632,-0.01992420399619732,1257.0,-2.20148542
146,36,225280,2039,0.9578689932823181,7024,0.00730159228987759,0.02359932,0.275390625,-5.995599746704102,0.2,-0.028185928240418434,-42.20065402984619,0.0004092704424510632,-0.022240921622142196,1257.0,-2.20278537
147,36,225792,2038,0.9587205648422241,7040,0.6043514893390238,0.01719883,0.1058349609375,0.3545146584510803,0.2,0.08848994970321655,-42.2507518529892,0.0004092704424510632,-0.010183267790125683,1257.0,-2.20278537
1,0,226304,4061,0.9587545990943909,7056,0.004603660781867802,0.027603809,0.300048828125,-4.2933783531188965,0.2,-0.03531192988157272,-42.267587423324585,0.0004092704424510632,-0.02556480045313947,1257.0,-2.19899541
2,0,226816,2701,0.9583238363265991,7072,0.5761090773157775,0.016361574,0.0888671875,0.2848246693611145,0.2,0.0723707526922226,-42.268314480781555,0.0004092704424510632,-0.012866237098933198,1257.0,-2.19899541
3,0,227328,2422,0.9578552842140198,7088,0.002498541489330819,0.020886755,0.281982421875,-1.343005657196045,0.2,-0.03093762882053852,-42.25242352485657,0.0004092704424510632,-0.025413246752577834,1257.0,-2.19899541
4,0,227840,2296,0.956603467464447,7104,0.0036408678788575344,0.016223628,0.2464599609375,-0.03136157989501953,0.2,-0.03562800958752632,-42.23180961608887,0.0004092704424510632,-0.028540952829644084,1257.0,-2.1960303499999996
5,1,228352,2237,0.9563027024269104,7120,0.4985632267780602,0.012901851,0.0791015625,0.4188956618309021,0.2,0.11163197457790375,-42.21096873283386,0.0004092704424510632,-0.011692019761539996,1257.0,-2.1960303499999996
6,1,228864,2197,0.9557283520698547,7136,0.012939248976181261,0.022508048,0.2713623046875,-6.8239288330078125,0.2,-0.032129887491464615,-42.19862627983093,0.0004092704424510632,-0.026485039299586788,1257.0,-2.1937421500000003
7,1,229376,2174,0.9554854035377502,7152,0.5881901402026415,0.013787573,0.124267578125,0.2143041491508484,0.2,0.09412744641304016,-42.192108511924744,0.0004092704424510632,-0.016446669862489216,1257.0,-2.1937421500000003
8,1,229888,2156,0.9553825855255127,7168,0.0029038396605756134,0.0166168,0.24755859375,-1.3454670906066895,0.2,-0.03683040291070938,-42.18290638923645,0.0004092704424510632,-0.026029838976683095,1257.0,-2.1937421500000003
9,2,230400,2140,0.9567087292671204,7184,0.0031183426835923456,0.014794916,0.235595703125,-0.15810060501098633,0.2,-0.02859674021601677,-42.19803237915039,0.0004092704424510632,-0.025426871929084882,1257.0,-2.1895326
10,2,230912,2133,0.957467257976532,7200,0.47689933190122247,0.015146943,0.095458984375,0.40863728523254395,0.2,0.1166280210018158,-42.23168861865997,0.0004092704424510632,-0.01419083445580327,1257.0,-2.1895326
11,2,231424,2126,0.9561820030212402,7216,0.010092081516631879,0.01998416,0.265380859375,-10.96484375,0.2,-0.02812490426003933,-42.220760464668274,0.0004092704424510632,-0.025765610858798027,1257.0,-2.18796611
12,2,231936,2116,0.9555791020393372,7232,0.649083495605737,0.01663721,0.1116943359375,0.1406693458557129,0.2,0.09164800494909286,-42.17888259887695,0.0004092704424510632,-0.024827481727697887,1257.0,-2.18796611
13,3,232448,2112,0.9549299478530884,7248,0.003263855011027772,0.014505345,0.208740234375,-0.1997750997543335,0.2,-0.025320379063487053,-42.16336953639984,0.0004092704424510632,-0.02033570918138139,1257.0,-2.18796611
14,3,232960,2106,0.9560441374778748,7264,0.0019157553724653553,0.01724844,0.2467041015625,-0.07164633274078369,0.2,-0.0286090150475502,-42.162967801094055,0.0004092704424510632,-0.026368308303062804,1257.0,-2.18596868
15,3,233472,2100,0.9559745788574219,7280,0.48380369739606977,0.011399024,0.0714111328125,0.2986147403717041,0.2,0.07383288443088531,-42.194897055625916,0.0004092704424510632,-0.007737092309980653,1257.0,-2.18596868
16,3,233984,2094,0.9538394808769226,7296,0.009659636496508028,0.02344621,0.281005859375,-9.012542724609375,0.2,-0.03487827628850937,-42.156967759132385,0.0004092704424510632,-0.02651583417900838,1257.0,-2.1852361
17,4,234496,2091,0.9532074928283691,7312,0.732174432836473,0.015192315,0.0753173828125,0.21487891674041748,0.2,0.11562323570251465,-42.103970766067505,0.0004092704424510632,-0.013330678739293944,1257.0,-2.1852361
18,4,235008,2089,0.9519948363304138,7328,0.005317781135090627,0.02342052,0.2547607421875,-1.6698336601257324,0.2,-0.036763519048690796,-42.08570182323456,0.0004092704424510632,-0.025605514012568165,1257.0,-2.1852361
19,4,235520,2086,0.9500367045402527,7344,0.00259169252240099,0.016616628,0.229736328125,0.04644060134887695,0.2,-0.03511965274810791,-42.0293390750885,0.0004092704424510632,-0.0242002575105289,1257.0,-2.1834530400000003
20,4,236032,2084,0.9492910504341125,7360,0.2709827786311507,0.01528547,0.1011962890625,0.4623147249221802,0.2,0.012087767943739891,-41.98628747463226,0.0004092704424510632,-0.01310623656536336,1257.0,-2.1834530400000003
21,5,236544,2082,0.9485572576522827,7376,0.012863126015872695,0.026757028,0.2939453125,-12.109981536865234,0.2,-0.03416029363870621,-41.95896351337433,0.0004092704424510632,-0.02509998422829085,1257.0,-2.1820893900000002
22,5,237056,2081,0.9485563635826111,7392,0.7168256719596684,0.015953358,0.1077880859375,0.16517424583435059,0.2,0.1708311140537262,-41.93866539001465,0.0004092704424510632,-0.011624819817370735,1257.0,-2.1820893900000002
23,5,237568,2079,0.9477179646492004,7408,0.003086907116085058,0.017636824,0.2960205078125,-0.7068965435028076,0.2,-0.03382173553109169,-41.93113899230957,0.0004092704424510632,-0.0296085879963357,1257.0,-2.1820893900000002
24,5,238080,2076,0.946963369846344,7424,0.3597228745929897,0.013850369,0.120849609375,0.5169904828071594,0.2,0.09953656792640686,-41.90184128284454,0.0004092704424510632,-0.012626216062926687,1257.0,-2.17896783
25,6,238592,2073,0.9465211033821106,7440,0.03418051658081822,0.040871307,0.3392333984375,0.8877323269844055,0.2,-0.025804050266742706,-41.87567675113678,0.0004092704424510632,-0.024587594307377003,1257.0,-2.17896783
26,6,239104,2072,0.9479062557220459,7456,0.00563656518352218,0.024213295,0.3046875,-5.540393829345703,0.2,-0.0302532147616148,-41.89511299133301,0.0004092704424510632,-0.02415745527832769,1257.0,-2.17840586
27,6,239616,2070,0.9482535123825073,7472,0.62791896937415,0.013053954,0.0670166015625,0.24243038892745972,0.2,0.13715428113937378,-41.93447697162628,0.0004092704424510632,-0.013472664693836123,1257.0,-2.17840586
28,6,240128,2069,0.9471147656440735,7488,0.009594067465513945,0.016468192,0.2930908203125,-4.659204483032227,0.2,-0.03309846296906471,-41.92059123516083,0.0004092704424510632,-0.025041319073352497,1257.0,-2.1790433200000003
29,7,240640,2067,0.946756899356842,7504,0.6366435037925839,0.018093038,0.0699462890625,0.29242879152297974,0.2,0.08732883632183075,-41.889105558395386,0.0004092704424510632,-0.013100611671688966,1257.0,-2.1790433200000003
30,7,241152,2066,0.9452503323554993,7520,0.003918921651347773,0.015881965,0.213623046875,-4.562960147857666,0.2,-0.042295441031455994,-41.85891497135162,0.0004092704424510632,-0.019970946799730882,1257.0,-2.1790433200000003
31,7,241664,2064,0.9448972940444946,7536,0.0036203112977091223,0.015933378,0.2265625,-0.017069339752197266,0.2,-0.03373587876558304,-41.82292377948761,0.0004092704424510632,-0.027132110801176168,1257.0,-2.1787131299999998
32,7,242176,2062,0.9449821710586548,7552,0.5244648493826389,0.013756706,0.133544921875,0.45555371046066284,0.2,0.11495113372802734,-41.81342124938965,0.0004092704424510632,-0.016801954174297862,1257.0,-2.1787131299999998
33,8,242688,2062,0.9451408386230469,7568,0.014782575017306954,0.019799422,0.2777099609375,-2.2988269329071045,0.2,-0.037448812276124954,-41.82305729389191,0.0004092704424510632,-0.02726752964372281,1257.0,-2.1813408
34,8,243200,2061,0.9450668096542358,7584,0.5757930115796626,0.012675814,0.089599609375,0.26555246114730835,0.2,0.12709785997867584,-41.830562472343445,0.0004092704424510632,-0.015685816353652626,1257.0,-2.1813408
35,8,243712,2060,0.9450234174728394,7600,0.0057898950326489285,0.01943168,0.26806640625,-5.597136974334717,0.2,-0.04041171073913574,-41.83171546459198,0.0004092704424510632,-0.026779690611874685,1257.0,-2.1813408
36,8,244224,2060,0.9432748556137085,7616,0.0021642048595822416,0.018301304,0.248046875,-0.2730135917663574,0.2,-0.03665737062692642,-41.809497117996216,0.0004092704424510632,-0.027965909175691195,1257.0,-2.18227259
37,9,244736,2059,0.9431954622268677,7632,0.5508896559476852,0.014477259,0.0772705078125,0.4095612168312073,0.2,0.1148587167263031,-41.77083766460419,0.0004092704424510632,-0.013153316474927124,1257.0,-2.18227259
38,9,245248,2059,0.9436628818511963,7648,0.015016103701782413,0.017484216,0.230224609375,-9.220990180969238,0.2,-0.02583274617791176,-41.785574436187744,0.0004092704424510632,-0.019770793176576262,1257.0,-2.1811687799999997
39,9,245760,2058,0.9442163109779358,7664,0.6920197084546089,0.011002548,0.0504150390625,0.19060707092285156,0.2,0.08788584917783737,-41.808467626571655,0.0004092704424510632,-0.012137279205489904,1257.0,-2.1811687799999997
40,9,246272,2057,0.9446028470993042,7680,0.0032892058552533854,0.019316928,0.27685546875,-0.8237111568450928,0.2,-0.029383694753050804,-41.82744014263153,0.0004092704424510632,-0.021772456297185272,1257.0,-2.1811687799999997
41,10,246784,2057,0.946277916431427,7696,0.002473219246894587,0.0147445835,0.205810546875,-0.8250166177749634,0.2,-0.038319725543260574,-41.853103160858154,0.0004092704424510632,-0.021159461874049157,1257.0,-2.1823444699999994
42,10,247296,2056,0.9468545317649841,7712,0.539460048545152,0.015905444,0.0804443359375,0.4061272144317627,0.2,0.08350594341754913,-41.90479612350464,0.0004092704424510632,-0.015307412737456616,1257.0,-2.1823444699999994
43,10,247808,2056,0.9473831653594971,7728,0.006624393448873889,0.017206838,0.2486572265625,-7.215109825134277,0.2,-0.035185541957616806,-41.91850733757019,0.0004092704424510632,-0.026751282755867578,1257.0,-2.1803253499999995
44,10,248320,2054,0.9480254650115967,7744,0.6203892854973674,0.019679181,0.1090087890625,0.3156248927116394,0.2,0.14058876037597656,-41.93719959259033,0.0004092704424510632,-0.016302528732921928,1257.0,-2.1803253499999995
45,11,248832,2055,0.9472903609275818,7760,0.0052479234254860785,0.015097644,0.23193359375,-2.0163657665252686,0.2,-0.03194908797740936,-41.93297469615936,0.0004092704424510632,-0.024853236769558862,1257.0,-2.1803253499999995
46,11,249344,2054,0.9466437101364136,7776,0.0025887168922054116,0.013360298,0.1851806640625,0.004308938980102539,0.2,-0.03327278420329094,-41.886290073394775,0.0004092704424510632,-0.019267977142590098,1257.0,-2.1796301999999996
47,11,249856,2053,0.9460656642913818,7792,0.314377554692328,0.024574066,0.162109375,0.43296897411346436,0.2,-0.008853759616613388,-41.87721073627472,0.0004092704424510632,-0.022818643017672002,1257.0,-2.1796301999999996
48,11,250368,2053,0.9448376297950745,7808,0.017385521496180445,0.027105263,0.3017578125,-14.609676361083984,0.2,-0.03485110402107239,-41.84767746925354,0.0004092704424510632,-0.02580492154811509,1257.0,-2.17887297
49,12,250880,2053,0.9445013999938965,7824,0.7054357687011361,0.014103096,0.1134033203125,0.18130242824554443,0.2,0.12102405726909637,-41.82346558570862,0.0004092704424510632,-0.01326401588448789,1257.0,-2.17887297
50,12,251392,2053,0.9438619017601013,7840,0.005256254808045924,0.017942201,0.2840576171875,-1.5913922786712646,0.2,-0.03486314043402672,-41.80937433242798,0.0004092704424510632,-0.028356882685329765,1257.0,-2.17887297
51,12,251904,2052,0.9446985125541687,7856,0.21197119844146073,0.017393626,0.251953125,0.2997378706932068,0.2,0.017656564712524414,-41.80336272716522,0.0004092704424510632,-0.025647949980339035,1257.0,-2.1751646800000004
52,12,252416,2052,0.944855272769928,7872,0.1360063609899953,0.026129015,0.295654296875,0.5943399667739868,0.2,-0.013397462666034698,-41.817137241363525,0.0004092704424510632,-0.01927681642700918,1257.0,-2.1751646800000004
53,13,252928,2051,0.945694088935852,7888,0.010257481881126296,0.022807434,0.2928466796875,-7.214555740356445,0.2,-0.03584039956331253,-41.831432580947876,0.0004092704424510632,-0.028276342287426814,1257.0,-2.1753012400000005
54,13,253440,2051,0.9458776116371155,7904,0.6845741309225559,0.01484988,0.0654296875,0.283708393573761,0.2,0.15001776814460754,-41.8687846660614,0.0004092704424510632,-0.009026819534483366,1257.0,-2.1753012400000005
55,13,253952,2051,0.9467713236808777,7920,0.0065946209215326235,0.017882658,0.244140625,-1.8165109157562256,0.2,-0.03751641511917114,-41.88052427768707,0.0004092704424510632,-0.021518974826904014,1257.0,-2.17737118
56,13,254464,2050,0.9469680786132812,7936,0.6415369147434831,0.015538076,0.0863037109375,0.43139541149139404,0.2,0.12961873412132263,-41.91202235221863,0.0004092704424510632,-0.01617129149963148,1257.0,-2.17737118
57,14,254976,2050,0.9464142918586731,7952,0.006450715245591709,0.021355623,0.2947998046875,-3.366480827331543,0.2,-0.035629622638225555,-41.9049391746521,0.0004092704424510632,-0.027034021928557195,1257.0,-2.17737118
58,14,255488,2049,0.9443183541297913,7968,0.0034371321598882787,0.015131742,0.2232666015625,0.01371842622756958,0.2,-0.016864273697137833,-41.854923605918884,0.0004092704424510632,-0.020270363296731375,1257.0,-2.1778012600000003
59,14,256000,2049,0.9438645243644714,7984,0.6043554651550949,0.018303916,0.1138916015625,0.3908955454826355,0.2,0.06826258450746536,-41.790873885154724,0.0004092704424510632,-0.022169425094034523,1257.0,-2.1778012600000003
60,14,256512,2048,0.9436550140380859,8000,0.016030056547606364,0.0250506,0.2811279296875,-3.922210693359375,0.2,-0.03000858798623085,-41.78119659423828,0.0004092704424510632,-0.024133514700224623,1257.0,-2.17985424
61,15,257024,2048,0.9440997242927551,8016,0.591297431383282,0.015423443,0.0684814453125,0.3012431263923645,0.2,0.09187792241573334,-41.784332275390625,0.0004092704424510632,-0.016091706085717306,1257.0,-2.17985424
