time/iterations,time/time_elapsed,time/total_timesteps,time/fps,train/std,train/n_updates,train/value_loss,train/approx_kl,train/clip_fraction,train/explained_variance,train/clip_range,train/loss,train/entropy_loss,train/learning_rate,train/policy_gradient_loss,rollout/ep_len_mean,rollout/ep_rew_mean
102,25,127488,2029,0.9258357286453247,3968,0.49826377909630537,0.018013319,0.1129150390625,0.08916056156158447,0.2,0.07614469528198242,-41.490909814834595,0.0004092704424510632,-0.024118514120345935,1257.0,-2.260229
103,25,128000,2029,0.9268277287483215,3984,0.004311967626563273,0.01724928,0.2227783203125,-1.0249829292297363,0.2,-0.02717476524412632,-41.50921332836151,0.0004092704424510632,-0.020162387532764114,1257.0,-2.260229
104,26,128512,2029,0.927837610244751,4000,0.004706228508439381,0.01460738,0.1822509765625,-0.03547966480255127,0.2,-0.02900988608598709,-41.548383951187134,0.0004092704424510632,-0.020338614034699276,1257.0,-2.25636687
105,26,129024,2029,0.9276083111763,4016,0.47331773256883025,0.017082484,0.0894775390625,0.30623745918273926,0.2,0.08264036476612091,-41.56191110610962,0.0004092704424510632,-0.01961324896547012,1257.0,-2.25636687
106,26,129536,2029,0.9261835217475891,4032,0.010877968707063701,0.021734241,0.2576904296875,-13.051937103271484,0.2,-0.02996216155588627,-41.53811037540436,0.0004092704424510632,-0.024149676057277247,1257.0,-2.25350975
107,27,130048,2028,0.9255006909370422,4048,0.5573498099111021,0.010020913,0.0589599609375,0.11253780126571655,0.2,0.11809751391410828,-41.49621784687042,0.0004092704424510632,-0.012624021503143013,1257.0,-2.25350975
108,27,130560,2027,0.9264417290687561,4064,0.0018578061335574603,0.019370113,0.263671875,-3.603520393371582,0.2,-0.04146885499358177,-41.498459219932556,0.0004092704424510632,-0.026602425321470946,1257.0,-2.25350975
109,27,131072,2027,0.9269148707389832,4080,0.0031139237544266507,0.015099334,0.242431640625,-0.13030743598937988,0.2,-0.04457704722881317,-41.52753674983978,0.0004092704424510632,-0.023449899948900566,1257.0,-2.24970602
110,27,131584,2026,0.9271653890609741,4096,0.4338100175373256,0.015009969,0.0997314453125,0.2953019142150879,0.2,0.053647663444280624,-41.537479519844055,0.0004092704424510632,-0.017446273282985203,1257.0,-2.24970602
111,28,132096,2025,0.9268555641174316,4112,0.011660706550173927,0.021038473,0.253662109375,-11.232155799865723,0.2,-0.030178971588611603,-41.540231227874756,0.0004092704424510632,-0.021914444347203244,1257.0,-2.2472453700000004
112,28,132608,2024,0.9267331957817078,4128,0.5553049482405186,0.013617832,0.0867919921875,0.09786319732666016,0.2,0.07398087531328201,-41.52696371078491,0.0004092704424510632,-0.015312909192289226,1257.0,-2.2472453700000004
113,28,133120,2023,0.9259800910949707,4144,0.008983539519249462,0.024276137,0.2943115234375,-0.11236298084259033,0.2,-0.044479381293058395,-41.51364612579346,0.0004092704424510632,-0.025099657112150453,1257.0,-2.2472453700000004
114,28,133632,2022,0.9253528714179993,4160,0.0022748601222701836,0.01441382,0.22021484375,-0.019919276237487793,0.2,-0.03133009374141693,-41.497066497802734,0.0004092704424510632,-0.02126349788159132,1257.0,-2.24505118
115,29,134144,2022,0.9248605966567993,4176,0.421854664105922,0.008244932,0.068603515625,0.20435988903045654,0.2,0.07513932138681412,-41.47100484371185,0.0004092704424510632,-0.01265622879145667,1257.0,-2.24505118
116,29,134656,2022,0.9250549077987671,4192,0.00725298033648869,0.020235986,0.2467041015625,-5.755463600158691,0.2,-0.02677328884601593,-41.46470785140991,0.0004092704424510632,-0.024819179641781375,1257.0,-2.24288294
117,29,135168,2022,0.9251599311828613,4208,0.6279238285496831,0.0110340435,0.0906982421875,0.16833508014678955,0.2,0.11477263271808624,-41.47470736503601,0.0004092704424510632,-0.013698621041839942,1257.0,-2.24288294
118,29,135680,2021,0.9255210161209106,4224,0.0025823751821008045,0.020444252,0.2393798828125,-1.867403507232666,0.2,-0.0429425984621048,-41.479116439819336,0.0004092704424510632,-0.02444185086642392,1257.0,-2.24288294
119,30,136192,2020,0.9242820143699646,4240,0.0024575416136940476,0.017794888,0.250244140625,-0.05278182029724121,0.2,-0.03134715557098389,-41.47908639907837,0.0004092704424510632,-0.02569593660882674,1257.0,-2.24057528
120,30,136704,2020,0.9232994318008423,4256,0.41192453959956765,0.014529657,0.0726318359375,0.31451576948165894,0.2,0.07743236422538757,-41.44168984889984,0.0004092704424510632,-0.011279555677901953,1257.0,-2.24057528
121,30,137216,2020,0.922200083732605,4272,0.24797645397484303,0.020781437,0.2437744140625,-0.09441232681274414,0.2,0.09470544755458832,-41.40337085723877,0.0004092704424510632,-0.023938864134834148,1257.0,-2.2362361699999997
122,30,137728,2019,0.9219118356704712,4288,0.47906777262687683,0.011777218,0.068359375,0.5047364234924316,0.2,0.13862766325473785,-41.374871253967285,0.0004092704424510632,-0.01093540705551277,1257.0,-2.2362361699999997
123,31,138240,2020,0.9231947660446167,4304,0.00339717142196605,0.020856492,0.250244140625,-12.150144577026367,0.2,-0.031079653650522232,-41.3875116109848,0.0004092704424510632,-0.025463984231464565,1257.0,-2.2362361699999997
124,31,138752,2020,0.9238693714141846,4320,0.002265899871417787,0.019420244,0.25146484375,0.24634915590286255,0.2,-0.024107377976179123,-41.42867302894592,0.0004092704424510632,-0.02545947232283652,1257.0,-2.2333465
125,31,139264,2020,0.9235126376152039,4336,0.17451237485511228,0.025700003,0.1319580078125,0.26193374395370483,0.2,-0.015219373628497124,-41.434874296188354,0.0004092704424510632,-0.0162066350603709,1257.0,-2.2333465
126,31,139776,2020,0.9228335618972778,4352,0.018086971613229252,0.025982028,0.2667236328125,-8.361045837402344,0.2,-0.038545381277799606,-41.415170788764954,0.0004092704424510632,-0.02758100486244075,1257.0,-2.22692216
127,32,140288,2020,0.9226419925689697,4368,0.582373192999512,0.013130484,0.091552734375,0.114249587059021,0.2,0.11180579662322998,-41.39777863025665,0.0004092704424510632,-0.01661454778877669,1257.0,-2.22692216
128,32,140800,2020,0.9215598702430725,4384,0.005030765758419875,0.019378528,0.2540283203125,-1.5077710151672363,0.2,-0.028388800099492073,-41.3769189119339,0.0004092704424510632,-0.022447725699748844,1257.0,-2.2265892300000005
129,32,141312,2020,0.9212909936904907,4400,0.5205081487074494,0.009953564,0.059814453125,0.36704742908477783,0.2,0.1173388659954071,-41.35459768772125,0.0004092704424510632,-0.00995933116064407,1257.0,-2.2265892300000005
130,32,141824,2020,0.9201876521110535,4416,0.006634160021349089,0.023257669,0.2896728515625,-4.073758125305176,0.2,-0.039242010563611984,-41.33871233463287,0.0004092704424510632,-0.029566034412709996,1257.0,-2.2265892300000005
131,33,142336,2019,0.9198188185691833,4432,0.0024585459505033214,0.019385885,0.27294921875,-0.034876346588134766,0.2,-0.05135060101747513,-41.30203676223755,0.0004092704424510632,-0.031204521932522766,1257.0,-2.22276284
132,33,142848,2019,0.919959545135498,4448,0.49513800255954266,0.016942276,0.079345703125,0.2573222517967224,0.2,0.10241749882698059,-41.30594503879547,0.0004092704424510632,-0.014092636549321469,1257.0,-2.22276284
133,33,143360,2018,0.9194844365119934,4464,0.012561293464386836,0.021882657,0.258056640625,-4.0471510887146,0.2,-0.0327286496758461,-41.30163848400116,0.0004092704424510632,-0.02412352812825702,1257.0,-2.2220003700000004
134,34,143872,2017,0.9195181131362915,4480,0.4994502058252692,0.016505575,0.1065673828125,0.17545199394226074,0.2,0.06173776462674141,-41.28952085971832,0.0004092704424510632,-0.018196414632257074,1257.0,-2.2220003700000004
135,34,144384,2017,0.9213550090789795,4496,0.00536908630238031,0.021868346,0.2781982421875,-6.644755840301514,0.2,-0.019434267655014992,-41.31127083301544,0.0004092704424510632,-0.022582524397876114,1257.0,-2.2220003700000004
136,34,144896,2018,0.9227613210678101,4512,0.002363160216191318,0.025077397,0.3084716796875,-0.03107309341430664,0.2,-0.03965184465050697,-41.381187915802,0.0004092704424510632,-0.030507978910463862,1257.0,-2.21987712
137,34,145408,2018,0.9227954745292664,4528,0.4187041842378676,0.018384555,0.1202392578125,0.27595454454421997,0.2,0.03619162738323212,-41.406434655189514,0.0004092704424510632,-0.020112272177357227,1257.0,-2.21987712
138,35,145920,2018,0.9246073365211487,4544,0.013738256559008732,0.022608995,0.26025390625,-5.748689651489258,0.2,-0.017728291451931,-41.421947598457336,0.0004092704424510632,-0.02243366614857223,1257.0,-2.21964681
139,35,146432,2017,0.9256208539009094,4560,0.5344440080225468,0.01539968,0.0849609375,0.14989054203033447,0.2,0.0651061087846756,-41.48886299133301,0.0004092704424510632,-0.013957019851659425,1257.0,-2.21964681
140,35,146944,2017,0.9243567585945129,4576,0.00726607971591875,0.0209103,0.244384765625,-2.8847994804382324,0.2,-0.03594650700688362,-41.48365104198456,0.0004092704424510632,-0.025808506608882453,1257.0,-2.21964681
141,35,147456,2017,0.9233850836753845,4592,0.00221347816841444,0.023824254,0.3065185546875,-0.10353851318359375,0.2,-0.05150752514600754,-41.43457365036011,0.0004092704424510632,-0.03653297992423177,1257.0,-2.2190850799999997
142,36,147968,2017,0.9235023260116577,4608,0.4416858437471092,0.010576896,0.0841064453125,0.2749614715576172,0.2,0.09094768762588501,-41.415536642074585,0.0004092704424510632,-0.011951559281442314,1257.0,-2.2190850799999997
143,36,148480,2017,0.9238466620445251,4624,0.005453138663142454,0.01988284,0.2435302734375,-6.662699222564697,0.2,-0.03758455067873001,-41.42700254917145,0.0004092704424510632,-0.02266012294421671,1257.0,-2.2175342199999997
144,36,148992,2017,0.9239382743835449,4640,0.48783496068790555,0.009889292,0.049560546875,0.22998160123825073,0.2,0.13739559054374695,-41.43290889263153,0.0004092704424510632,-0.008227915037423372,1257.0,-2.2175342199999997
145,36,149504,2017,0.9236614108085632,4656,0.004969729845470283,0.0182354,0.2276611328125,-4.425535678863525,0.2,-0.03458421304821968,-41.42835092544556,0.0004092704424510632,-0.025713623967021704,1257.0,-2.2175342199999997
146,37,150016,2017,0.9220945239067078,4672,0.0024023875885177404,0.017891265,0.2476806640625,-0.03753304481506348,0.2,-0.03626332804560661,-41.40309917926788,0.0004092704424510632,-0.02657245160662569,1257.0,-2.21698933
147,37,150528,2017,0.9215835332870483,4688,0.3770362592767924,0.018076777,0.0682373046875,0.30216342210769653,0.2,0.02822985127568245,-41.36200296878815,0.0004092704424510632,-0.012490226821682882,1257.0,-2.21698933
1,0,151040,4014,0.9226917028427124,4704,0.05993232596665621,0.017971454,0.2022705078125,-1.8407068252563477,0.2,0.0025642774999141693,-41.37250876426697,0.0004092704424510632,-0.01617171525140293,1257.0,-2.2167294600000003
2,0,151552,2686,0.9228106737136841,4720,0.5715541248209774,0.017004302,0.0953369140625,0.13030487298965454,0.2,0.14107726514339447,-41.40297722816467,0.0004092704424510632,-0.019186905308743007,1257.0,-2.2167294600000003
3,0,152064,2438,0.9218539595603943,4736,0.003304784338979516,0.02247876,0.290283203125,-1.3185417652130127,0.2,-0.03355724737048149,-41.38367402553558,0.0004092704424510632,-0.026555654956609942,1257.0,-2.2167294600000003
4,0,152576,2326,0.9212242364883423,4752,0.013646528794197366,0.017854482,0.2586669921875,0.3368910551071167,0.2,-0.03461127728223801,-41.35172188282013,0.0004092704424510632,-0.0287181915336987,1257.0,-2.2156840900000003
5,1,153088,2258,0.9211432933807373,4768,0.14229674934176728,0.023174062,0.16015625,0.5689030289649963,0.2,-0.022626563906669617,-41.34313428401947,0.0004092704424510632,-0.015923302329611033,1257.0,-2.2156840900000003
6,1,153600,2202,0.9195043444633484,4784,0.01955579058267176,0.01857905,0.2349853515625,-6.498460292816162,0.2,-0.0302203930914402,-41.315590620040894,0.0004092704424510632,-0.025029993063071743,1257.0,-2.2138567900000004
7,1,154112,2168,0.9191204309463501,4800,0.6616987991146743,0.013702108,0.1246337890625,0.1346561312675476,0.2,0.06827482581138611,-41.2755001783371,0.0004092704424510632,-0.015153586980886757,1257.0,-2.2138567900000004
8,1,154624,2142,0.9201733469963074,4816,0.004966087915818207,0.03551694,0.324951171875,-0.9686031341552734,0.2,-0.04771966114640236,-41.28772306442261,0.0004092704424510632,-0.03243697418656666,1257.0,-2.2101816300000006
9,2,155136,2121,0.9205633401870728,4832,0.7170780315063894,0.013043156,0.0701904296875,0.05976837873458862,0.2,0.07375331223011017,-41.30923271179199,0.0004092704424510632,-0.013277469246531837,1257.0,-2.2101816300000006
10,2,155648,2097,0.9203084707260132,4848,0.0035921871531172656,0.022156872,0.2762451171875,-1.3657135963439941,0.2,-0.03067333810031414,-41.31187689304352,0.0004092704424510632,-0.025777157541597262,1257.0,-2.2101816300000006
11,2,156160,2084,0.9190178513526917,4864,0.0037954697691020556,0.015948854,0.2462158203125,-0.10047376155853271,0.2,-0.04388333112001419,-41.289801597595215,0.0004092704424510632,-0.0279822685115505,1257.0,-2.20947597
12,2,156672,2073,0.9186164736747742,4880,0.6374058704823256,0.010612311,0.0391845703125,0.3531237840652466,0.2,0.12979115545749664,-41.25869286060333,0.0004092704424510632,-0.011447036144090816,1257.0,-2.20947597
13,3,157184,2069,0.9208642244338989,4896,0.005678539288055617,0.020838618,0.2694091796875,-3.101905345916748,0.2,-0.03533687815070152,-41.28495240211487,0.0004092704424510632,-0.02454034169204533,1257.0,-2.2123618300000008
14,3,157696,2066,0.9214227795600891,4912,0.6560825519263744,0.015679916,0.1009521484375,0.31807857751846313,0.2,0.15379127860069275,-41.344531774520874,0.0004092704424510632,-0.015326164262660313,1257.0,-2.2123618300000008
15,3,158208,2061,0.9227166175842285,4928,0.0023750585060042795,0.027463283,0.2945556640625,-2.016936779022217,0.2,-0.03217006102204323,-41.36189591884613,0.0004092704424510632,-0.025566717144101858,1257.0,-2.2123618300000008
16,3,158720,2055,0.9225895404815674,4944,0.003029908457392594,0.024049401,0.30615234375,-0.1837402582168579,0.2,-0.04146414250135422,-41.39737570285797,0.0004092704424510632,-0.029616349696880206,1257.0,-2.2149115000000004
17,4,159232,2052,0.921852707862854,4960,0.49435847345739603,0.022416554,0.15087890625,0.34293776750564575,0.2,0.0925120860338211,-41.376545667648315,0.0004092704424510632,-0.0205000760324765,1257.0,-2.2149115000000004
18,4,159744,2047,0.9234758615493774,4976,0.016042818941059522,0.027397234,0.2552490234375,-9.779669761657715,0.2,-0.028652137145400047,-41.381378293037415,0.0004092704424510632,-0.020892863845801912,1257.0,-2.21048348
19,4,160256,2042,0.9240957498550415,4992,0.6126811560243368,0.009219002,0.060546875,0.11329567432403564,0.2,0.10859781503677368,-41.43375372886658,0.0004092704424510632,-0.009090130566619337,1257.0,-2.21048348
20,5,160768,2035,0.925208330154419,5008,0.0033079625573009253,0.017522294,0.2427978515625,-1.9830536842346191,0.2,-0.02310880832374096,-41.452505350112915,0.0004092704424510632,-0.01986056283931248,1257.0,-2.21048348
21,5,161280,2033,0.9251463413238525,5024,0.002776185967377387,0.014613178,0.21728515625,-0.3541973829269409,0.2,-0.027348455041646957,-41.480565786361694,0.0004092704424510632,-0.020605729878298007,1257.0,-2.20685472
22,5,161792,2032,0.9251663088798523,5040,0.4644076623953879,0.014729273,0.099609375,0.3230648636817932,0.2,0.08958806842565536,-41.467116594314575,0.0004092704424510632,-0.012561977564473636,1257.0,-2.20685472
23,5,162304,2031,0.92721027135849,5056,0.010154664108995348,0.023095274,0.3018798828125,-9.41016674041748,0.2,-0.02946655824780464,-41.49174201488495,0.0004092704424510632,-0.026057018316350877,1257.0,-2.2020800400000002
24,6,162816,2029,0.9277382493019104,5072,0.6232047560624778,0.013165899,0.123046875,0.10886126756668091,0.2,0.10931664705276489,-41.551212191581726,0.0004092704424510632,-0.01636004785541445,1257.0,-2.2020800400000002
25,6,163328,2026,0.9279848337173462,5088,0.003382463015441317,0.023849253,0.3126220703125,-0.49897968769073486,0.2,-0.055441420525312424,-41.553797364234924,0.0004092704424510632,-0.03253762064559851,1257.0,-2.2020800400000002
26,6,163840,2025,0.9261061549186707,5104,0.0023025064219837077,0.015477981,0.2545166015625,-0.3937422037124634,0.2,-0.03595076873898506,-41.529640674591064,0.0004092704424510632,-0.026258569327183068,1257.0,-2.20046352
27,6,164352,2025,0.9252312779426575,5120,0.42346875090152025,0.021356747,0.1094970703125,0.33539068698883057,0.2,0.07873167842626572,-41.47692954540253,0.0004092704424510632,-0.017948207532754168,1257.0,-2.20046352
28,7,164864,2024,0.9249107241630554,5136,0.036328962189145386,0.026077796,0.2431640625,-11.462782859802246,0.2,-0.027994265779852867,-41.45653522014618,0.0004092704424510632,-0.02340504103631247,1257.0,-2.19937504
29,7,165376,2025,0.9247152209281921,5152,0.6188626065850258,0.0101764025,0.0531005859375,0.12591934204101562,0.2,0.11680728197097778,-41.453381419181824,0.0004092704424510632,-0.010089303774293512,1257.0,-2.19937504
30,7,165888,2026,0.9257367253303528,5168,0.004475906032894272,0.018580467,0.278076171875,-1.573085069656372,0.2,-0.04555267095565796,-41.45221984386444,0.0004092704424510632,-0.02829223606386222,1257.0,-2.19937504
31,7,166400,2024,0.9248201847076416,5184,0.009047553612617776,0.018333819,0.21875,0.3282148838043213,0.2,-0.03751327842473984,-41.475828409194946,0.0004092704424510632,-0.019683853694004938,1257.0,-2.19585614
32,8,166912,2024,0.924473226070404,5200,0.1604129879269749,0.024330877,0.166259765625,0.5248525142669678,0.2,-0.013705072924494743,-41.43975758552551,0.0004092704424510632,-0.018570526721305214,1257.0,-2.19585614
33,8,167424,2024,0.9232566952705383,5216,0.015610104252118617,0.021150999,0.2557373046875,-11.670909881591797,0.2,-0.030629217624664307,-41.42118573188782,0.0004092704424510632,-0.023304787682718597,1257.0,-2.1930881200000005
34,8,167936,2024,0.9227911233901978,5232,0.6962994881905615,0.013195384,0.0731201171875,0.11406725645065308,0.2,0.07949163019657135,-41.38508319854736,0.0004092704424510632,-0.01255680195754394,1257.0,-2.1930881200000005
35,8,168448,2025,0.9220752120018005,5248,0.005088438265374862,0.023452833,0.2677001953125,-1.1280064582824707,0.2,-0.04304748401045799,-41.37124013900757,0.0004092704424510632,-0.02744586145854555,1257.0,-2.1908830900000003
36,9,168960,2026,0.9216275811195374,5264,0.8762577106244862,0.010256091,0.092041015625,0.03354829549789429,0.2,0.14184319972991943,-41.34330976009369,0.0004092704424510632,-0.012308491830481216,1257.0,-2.1908830900000003
37,9,169472,2025,0.9217944741249084,5280,0.0044376837540767156,0.01929212,0.2618408203125,-1.8689303398132324,0.2,-0.0349561907351017,-41.340508580207825,0.0004092704424510632,-0.028343883255729452,1257.0,-2.1908830900000003
38,9,169984,2025,0.9201804399490356,5296,0.004241273054503836,0.020031955,0.2496337890625,0.003226041793823242,0.2,-0.02404101938009262,-41.31561803817749,0.0004092704424510632,-0.027910443139262497,1257.0,-2.1893617900000004
39,9,170496,2025,0.9193832278251648,5312,0.5550286117941141,0.016226185,0.0771484375,0.24177289009094238,0.2,0.12580333650112152,-41.261415123939514,0.0004092704424510632,-0.014773332921322435,1257.0,-2.1893617900000004
40,10,171008,2026,0.9163181781768799,5328,0.015037869772640988,0.020178374,0.210205078125,-12.070879936218262,0.2,-0.01895362325012684,-41.21298658847809,0.0004092704424510632,-0.018268022045958787,1257.0,-2.1910650200000004
41,10,171520,2025,0.9152278304100037,5344,0.6697702649980783,0.011021539,0.1060791015625,0.13421273231506348,0.2,0.12417347729206085,-41.12164068222046,0.0004092704424510632,-0.00905795294966083,1257.0,-2.1910650200000004
42,10,172032,2024,0.9164679646492004,5360,0.0032627384825900663,0.01658322,0.2528076171875,-1.9034364223480225,0.2,-0.02670237049460411,-41.131874203681946,0.0004092704424510632,-0.023086787055945024,1257.0,-2.1910650200000004
43,10,172544,2025,0.9155134558677673,5376,0.0027190763903490733,0.018243823,0.2320556640625,-0.24223685264587402,0.2,-0.03066844679415226,-41.15062689781189,0.0004092704424510632,-0.024645646481076255,1257.0,-2.1893761900000004
44,11,173056,2025,0.9153271913528442,5392,0.5437615299597383,0.0115332585,0.042236328125,0.35059213638305664,0.2,0.14783796668052673,-41.12548220157623,0.0004092704424510632,-0.008766335129621439,1257.0,-2.1893761900000004
45,11,173568,2026,0.9179907441139221,5408,0.006168844462081324,0.021913592,0.283203125,-6.560401439666748,0.2,-0.031193502247333527,-41.162954807281494,0.0004092704424510632,-0.02911935216980055,1257.0,-2.1869280100000004
46,11,174080,2026,0.9191709160804749,5424,0.5837843720801175,0.01362619,0.0596923828125,0.2844845652580261,0.2,0.09296423196792603,-41.24205529689789,0.0004092704424510632,-0.011600274236116093,1257.0,-2.1869280100000004
47,11,174592,2026,0.9198926091194153,5440,0.003284444763266947,0.018301263,0.2303466796875,-4.717098712921143,0.2,-0.0447426363825798,-41.26998734474182,0.0004092704424510632,-0.02149080453091301,1257.0,-2.1869280100000004
48,12,175104,2026,0.9200490713119507,5456,0.0022550121720996685,0.016022773,0.21728515625,-0.15502190589904785,0.2,-0.036771196871995926,-41.28069496154785,0.0004092704424510632,-0.022107510434580036,1257.0,-2.1864995400000002
49,12,175616,2026,0.9197367429733276,5472,0.5250123548321426,0.012686232,0.0838623046875,0.33799582719802856,0.2,0.06910364329814911,-41.27151024341583,0.0004092704424510632,-0.007712944570812397,1257.0,-2.1864995400000002
50,12,176128,2027,0.9203059673309326,5488,0.013204793416662142,0.03945358,0.2987060546875,-7.207453727722168,0.2,-0.0325469896197319,-41.272247433662415,0.0004092704424510632,-0.026100985356606543,1257.0,-2.1864132
51,12,176640,2026,0.9207144975662231,5504,0.6848965454846621,0.008113805,0.050048828125,0.17487359046936035,0.2,0.12544912099838257,-41.29898762702942,0.0004092704424510632,-0.00834405179193709,1257.0,-2.1864132
52,13,177152,2027,0.9215584993362427,5520,0.005281954319798388,0.018210076,0.266845703125,-1.0991237163543701,0.2,-0.02211747132241726,-41.31523883342743,0.0004092704424510632,-0.022774749682866968,1257.0,-2.1864132
53,13,177664,2028,0.9199930429458618,5536,0.0027798427472589538,0.014661961,0.252197265625,-0.24192261695861816,0.2,-0.03696661815047264,-41.31477963924408,0.0004092704424510632,-0.02571085764793679,1257.0,-2.18287381
54,13,178176,2028,0.9190518856048584,5552,0.46356998570263386,0.015629275,0.0611572265625,0.3733024001121521,0.2,0.062407393008470535,-41.26100158691406,0.0004092704424510632,-0.012769025648594834,1257.0,-2.18287381
55,13,178688,2028,0.9209160208702087,5568,0.01926236152939964,0.026702318,0.274658203125,-10.849811553955078,0.2,-0.030062319710850716,-41.26729083061218,0.0004092704424510632,-0.025877440843032673,1257.0,-2.1817033599999998
56,14,179200,2029,0.9219409823417664,5584,0.7360883285291493,0.016207911,0.0999755859375,0.11063611507415771,0.2,0.09851856529712677,-41.330779790878296,0.0004092704424510632,-0.01816267118556425,1257.0,-2.1817033599999998
57,14,179712,2029,0.922809362411499,5600,0.0037974105798639357,0.021615278,0.285400390625,-1.7938034534454346,0.2,-0.02231583558022976,-41.35512661933899,0.0004092704424510632,-0.02830428961897269,1257.0,-2.1817033599999998
58,14,180224,2029,0.9226365685462952,5616,0.014167545159580186,0.019607507,0.3070068359375,0.3010590672492981,0.2,-0.04113813489675522,-41.372257590293884,0.0004092704424510632,-0.030880815611453727,1257.0,-2.18018009
59,14,180736,2030,0.9218447804450989,5632,0.17530454293591902,0.023905735,0.181884765625,0.5562034845352173,0.2,-0.007757503539323807,-41.35308480262756,0.0004092704424510632,-0.018547717278124765,1257.0,-2.18018009
60,15,181248,2030,0.9237224459648132,5648,0.02438628755044192,0.027247777,0.2833251953125,-9.817975997924805,0.2,-0.030243225395679474,-41.35809409618378,0.0004092704424510632,-0.023019463929813355,1257.0,-2.17963271
61,15,181760,2030,0.9243666529655457,5664,0.6327106459066272,0.019972004,0.1058349609375,0.1645832657814026,0.2,0.11023947596549988,-41.415820837020874,0.0004092704424510632,-0.021167427927139215,1257.0,-2.17963271
62,15,182272,2030,0.9257630109786987,5680,0.006208668659382965,0.01837503,0.25048828125,-1.9602844715118408,0.2,-0.028407156467437744,-41.43329584598541,0.0004092704424510632,-0.02274182523251511,1257.0,-2.1762879099999997
63,15,182784,2030,0.926317036151886,5696,0.5290632788091898,0.022963021,0.1148681640625,0.4191740155220032,0.2,0.14537185430526733,-41.48060083389282,0.0004092704424510632,-0.013534073950722814,1257.0,-2.1762879099999997
64,16,183296,2030,0.9265866875648499,5712,0.005800328450277448,0.018142272,0.25439453125,-1.919215440750122,0.2,-0.031168339774012566,-41.484906911849976,0.0004092704424510632,-0.02131683981860988,1257.0,-2.1762879099999997
65,16,183808,2029,0.9267918467521667,5728,0.003957695713324938,0.012427835,0.20458984375,-0.05798494815826416,0.2,-0.03382612392306328,-41.49136745929718,0.0004092704424510632,-0.023567280935822055,1257.0,-2.17361069
66,16,184320,2029,0.9261276125907898,5744,0.5503030326217413,0.015283632,0.05126953125,0.38800597190856934,0.2,0.1504705846309662,-41.487752079963684,0.0004092704424510632,-0.007762308930978179,1257.0,-2.17361069
67,16,184832,2029,0.9261496067047119,5760,0.017638055025599897,0.024756618,0.283447265625,-0.9475655555725098,0.2,-0.04251076653599739,-41.46757888793945,0.0004092704424510632,-0.03199592011515051,1257.0,-2.17059858
68,17,185344,2029,0.9261720776557922,5776,0.6243754345923662,0.013983503,0.0992431640625,0.32564103603363037,0.2,0.1329910159111023,-41.470879554748535,0.0004092704424510632,-0.016079217079095542,1257.0,-2.17059858
69,17,185856,2029,0.9256078600883484,5792,0.006427613741834648,0.021597486,0.265869140625,-5.150589466094971,0.2,-0.044720642268657684,-41.462544322013855,0.0004092704424510632,-0.02618205067119561,1257.0,-2.17059858
70,17,186368,2029,0.9266560673713684,5808,0.0033387816074537113,0.016320953,0.2589111328125,-0.014501094818115234,0.2,-0.03529065474867821,-41.4547735452652,0.0004092704424510632,-0.02851433533942327,1257.0,-2.17176558
71,17,186880,2029,0.9270797967910767,5824,0.5696120196953416,0.015513949,0.0562744140625,0.3316645622253418,0.2,0.10727658867835999,-41.485097885131836,0.0004092704424510632,-0.014631421814556234,1257.0,-2.17176558
72,18,187392,2028,0.9259585738182068,5840,0.00437993326340802,0.012695952,0.188232421875,-2.283740520477295,0.2,-0.031143367290496826,-41.47469210624695,0.0004092704424510632,-0.022144308502902277,1257.0,-2.17011766
73,18,187904,2028,0.9258116483688354,5856,0.5870812935754657,0.015263585,0.1036376953125,0.22480446100234985,0.2,0.08987753838300705,-41.445475459098816,0.0004092704424510632,-0.015344085448305123,1257.0,-2.17011766
74,18,188416,2028,0.926639199256897,5872,0.004509404920099769,0.02875321,0.318603515625,-2.209033250808716,0.2,-0.05583086982369423,-41.458659172058105,0.0004092704424510632,-0.030779689725022763,1257.0,-2.17011766
75,18,188928,2028,0.9280383586883545,5888,0.0023674458388995845,0.014837537,0.19189453125,-0.37445151805877686,0.2,-0.017204150557518005,-41.48844587802887,0.0004092704424510632,-0.017679811739071738,1257.0,-2.1667714300000003
76,19,189440,2028,0.9285544157028198,5904,0.5273680603131652,0.012450669,0.04931640625,0.33594053983688354,0.2,0.07579807192087173,-41.528177976608276,0.0004092704424510632,-0.012046655814629048,1257.0,-2.1667714300000003
77,19,189952,2028,0.9255839586257935,5920,0.005566572232055478,0.019573895,0.221435546875,-2.5846595764160156,0.2,-0.04038732126355171,-41.489614367485046,0.0004092704424510632,-0.022047688049497083,1257.0,-2.1645664100000004
78,19,190464,2028,0.9243488907814026,5936,0.6173428865149617,0.015981289,0.0994873046875,0.3350815773010254,0.2,0.12301060557365417,-41.410111784935,0.0004092704424510632,-0.014099260071816389,1257.0,-2.1645664100000004
79,19,190976,2028,0.9231301546096802,5952,0.005182827189855743,0.020812567,0.2767333984375,-0.26556146144866943,0.2,-0.0366959422826767,-41.379682183265686,0.0004092704424510632,-0.026524369197431952,1257.0,-2.1645664100000004
80,20,191488,2027,0.9212607741355896,5968,0.003382066533959005,0.016353233,0.2291259765625,-0.3969923257827759,0.2,-0.0339067317545414,-41.32066226005554,0.0004092704424510632,-0.026585843777866103,1257.0,-2.1638249000000003
